Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
5531000	27.685548	4	0.254731	0.514000	0.311550	0.934058	
5532000	27.685548	3	0.333106	0.490864	0.333106	0.995892	
5533000	27.685548	2	0.361287	0.438858	0.438858	0.438858	
5534000	27.685548	4	0.321405	0.292294	0.371435	1.024466	
5535000	27.685548	4	0.220656	0.364831	0.248393	0.847207	
5536000	27.685548	2	0.228458	0.527750	0.527750	0.527750	
5537000	27.685548	3	0.351633	0.351633	0.400988	0.958033	
5538000	27.685548	4	0.475273	0.339711	0.476218	1.276989	
5539000	27.685548	1	0.350692	0.350692	0.350692	0.350692	
5540000	27.685548	3	0.283441	0.799765	0.558541	0.799765	
5541000	27.685548	2	0.530992	0.530992	0.517779	0.530992	
5542000	27.685548	4	0.163404	0.419493	0.353631	0.307235	
5543000	27.685548	3	0.366362	0.548459	0.598484	0.598484	
5544000	27.685548	4	0.422403	0.573006	0.485510	1.070360	
5545000	27.685548	1	0.546931	0.546931	0.546931	0.546931	
5546000	27.685548	4	0.237644	0.382768	0.330557	0.463320	
5547000	27.685548	4	0.322387	0.397520	0.499449	0.688065	
5548000	27.685548	4	0.229420	0.559053	0.456771	0.840977	
5549000	27.685548	4	0.232955	0.380429	0.296791	0.741491	
5550000	27.685548	2	0.420396	0.591462	0.591462	0.591462	
5551000	27.685548	3	0.255569	0.349925	0.590820	0.590820	
5552000	27.685548	4	0.156082	0.822821	0.714491	0.510771	
5553000	27.685548	4	0.280350	0.795410	1.379809	0.736717	
5554000	27.685548	4	0.251639	0.429438	0.804113	2.280215	
5555000	27.685548	4	0.269044	0.344446	0.601644	0.528672	
5556000	27.685548	3	0.389493	0.515024	0.389493	0.963606	
5557000	27.685548	4	0.342198	0.797500	0.456048	0.663566	
5558000	27.685548	4	0.274713	0.543882	0.321046	0.765724	
5559000	27.685548	3	0.331372	0.555075	0.561405	0.561405	
5560000	27.685548	4	0.264370	0.670020	0.564877	0.815127	
5561000	27.685548	3	0.346861	0.389113	0.389113	0.457185	
5562000	27.685548	4	0.266741	0.680773	0.301452	3.268044	
5563000	27.685548	3	0.303811	0.847828	0.847828	1.044906	
5564000	27.685548	3	0.174799	0.529496	0.529496	0.708310	
5565000	27.685548	2	0.432643	0.292530	0.432643	0.432643	
5566000	27.685548	3	0.374459	0.544896	0.495713	0.495713	
5567000	27.685548	4	0.261643	0.855722	0.322710	0.920322	
5568000	27.685548	4	0.540256	0.288756	0.544399	1.935441	
5569000	27.685548	4	0.328175	0.389925	0.792857	0.526368	
5570000	27.685548	4	0.330889	0.598764	0.310551	0.953677	
5571000	27.685548	4	0.582189	0.559180	0.986564	0.780221	
5572000	27.685548	4	0.540780	0.352382	0.430796	1.167085	
5573000	27.685548	4	0.368846	0.386080	0.648519	0.897072	
5574000	27.685548	4	0.380881	0.471376	0.435626	1.101492	
5575000	27.685548	4	0.272167	0.334414	0.399367	1.554705	
5576000	27.685548	4	0.521553	0.686902	0.469297	0.838877	
5577000	27.685548	4	0.329028	0.502363	0.435045	0.440436	
5578000	27.685548	4	0.213901	0.351036	0.477649	0.967229	
5579000	27.685548	3	0.180732	0.311393	0.311393	0.719266	
5580000	27.685548	3	0.336935	0.739838	0.676318	0.739838	
5581000	27.685548	4	0.267568	0.574577	1.153896	1.274624	
5582000	27.685548	4	0.237192	0.608590	0.417050	0.974476	
5583000	27.685548	4	0.495753	0.500517	0.585695	0.553606	
5584000	27.685548	3	0.287434	0.507301	0.567672	0.567672	
5585000	27.685548	4	0.391882	0.473464	0.356246	0.707864	
5586000	27.685548	4	0.230265	0.680952	1.332656	0.731913	
5587000	27.685548	4	0.259280	0.596881	0.378583	0.768174	
5588000	27.685548	4	0.405504	0.499295	0.816786	1.603655	
5589000	27.685548	4	0.513444	0.408085	0.274573	0.903777	
5590000	27.685548	4	0.159595	0.355692	0.272060	0.600033	
5591000	27.685548	4	0.333588	0.533834	0.564988	0.957976	
5592000	27.685548	4	0.546572	1.228058	0.402692	0.611086	
5593000	27.685548	4	0.218939	0.527613	0.424397	0.714905	
5594000	27.685548	4	0.485544	0.434601	0.602678	0.484423	
5595000	27.685548	4	0.409523	0.689152	0.585459	0.787397	
5596000	27.685548	3	0.639283	0.464808	0.314516	0.639283	
5597000	27.685548	3	0.173143	0.899689	0.330712	0.899689	
5598000	27.685548	3	0.363113	0.582161	0.627223	0.627223	
5599000	27.685548	3	0.414440	0.356451	0.356451	0.852162	
5600000	27.685548	4	0.241652	0.442425	0.960253	1.754604	
5601000	27.685548	4	0.298237	0.333452	0.468043	1.131885	
5602000	27.685548	4	0.218168	0.487800	0.419197	0.671065	
5603000	27.685548	3	0.377000	0.790902	0.779247	0.779247	
5604000	27.685548	4	0.271145	0.588193	0.314294	1.692721	
5605000	27.685548	4	0.231996	0.432019	0.572724	0.712733	
5606000	27.685548	4	0.439034	0.482647	0.672254	0.738735	
5607000	27.685548	3	0.223474	0.702009	0.678734	0.678734	
5608000	27.685548	3	0.237604	0.525033	0.700404	0.525033	
5609000	27.685548	3	0.322695	0.503283	0.998943	0.998943	
5610000	27.685548	2	0.276450	0.593926	0.276450	0.593926	
5611000	27.685548	4	0.276121	0.462133	0.758828	0.708477	
5612000	27.685548	4	0.366231	0.481260	0.405019	0.810856	
5613000	27.685548	3	0.357800	0.357800	0.425233	0.741917	
5614000	27.685548	3	0.269547	0.490768	0.484234	0.484234	
5615000	27.685548	3	0.212901	0.292058	0.616670	0.616670	
5616000	27.685548	4	0.310532	0.781114	0.397960	0.839228	
5617000	27.685548	4	0.230445	0.437994	0.601478	1.155259	
5618000	27.685548	4	0.257097	0.478814	0.928714	0.790198	
5619000	27.685548	2	0.395324	0.633662	0.395324	0.633662	
5620000	27.685548	4	0.209796	0.537367	0.617857	0.802328	
5621000	27.685548	4	0.219811	0.392490	0.520785	1.228702	
5622000	27.685548	4	0.228739	0.473801	0.312238	0.668651	
5623000	27.685548	4	0.290862	0.481647	0.428957	2.060022	
5624000	27.685548	3	0.316570	0.536010	0.536010	0.838514	
5625000	27.685548	3	0.404334	0.507261	0.507261	0.789108	
5626000	27.685548	3	0.360754	0.599344	0.659895	0.659895	
5627000	27.685548	4	0.439955	0.413550	0.347301	0.650208	
5628000	27.685548	3	0.382363	0.291799	0.382363	0.760175	
5629000	27.685548	4	0.241575	0.654649	0.580652	0.480159	
5630000	27.685548	4	0.277725	0.468074	0.421951	0.660715	
5631000	27.685548	3	0.276453	0.509179	0.677465	0.509179	
5632000	27.685548	4	0.230358	0.542210	0.477630	0.846806	
5633000	27.685548	4	0.306519	0.412467	0.325443	0.971098	
5634000	27.685548	4	0.315527	0.737113	0.443403	0.593050	
5635000	27.685548	4	0.327926	0.723710	0.694181	1.455760	
5636000	27.685548	2	0.409494	0.409494	0.409494	0.810768	
5637000	27.685548	3	0.404740	0.404740	0.485582	0.547532	
5638000	27.685548	3	0.562593	0.562593	0.462720	0.619979	
5639000	27.685548	4	0.347326	0.305872	0.415535	0.823236	
5640000	27.685548	4	0.259177	0.553888	0.313973	1.550902	
5641000	27.685548	4	0.406660	0.330931	0.902392	1.239140	
5642000	27.685548	4	0.158576	0.496970	0.748754	2.236193	
5643000	27.685548	4	0.254175	0.384190	0.720277	1.738685	
5644000	27.685548	4	0.489074	0.584244	0.707603	0.982093	
5645000	27.685548	3	0.301713	0.301713	0.560586	0.663444	
5646000	27.685548	3	0.269904	0.468683	0.468683	0.434516	
5647000	27.685548	3	0.232595	0.720492	0.795733	0.795733	
5648000	27.685548	3	0.213345	0.597570	0.280300	0.597570	
5649000	27.685548	3	0.248977	0.441470	0.441470	1.138241	
5650000	27.685548	3	0.402453	0.544845	0.544845	0.675434	
5651000	27.685548	3	0.258071	0.449052	0.449052	0.792553	
5652000	27.685548	3	0.325280	0.394989	0.673039	0.673039	
5653000	27.685548	3	0.456600	0.905248	0.456600	0.672689	
5654000	27.685548	3	0.498612	0.602609	0.498612	0.600033	
5655000	27.685548	4	0.178104	1.039146	0.278911	0.979604	
5656000	27.685548	3	0.377814	0.823478	0.377814	0.829748	
5657000	27.685548	4	0.376869	0.679850	0.787399	0.702132	
5658000	27.685548	4	0.312410	0.835117	0.508794	1.179844	
5659000	27.685548	4	0.168958	0.572998	0.522948	0.816443	
5660000	27.685548	3	0.440078	0.493445	0.707506	0.707506	
5661000	27.685548	4	0.338758	0.655618	0.342206	1.181619	
5662000	27.685548	3	0.587809	0.520407	0.587809	0.497952	
5663000	27.685548	3	0.246950	0.463611	0.478948	0.463611	
5664000	27.685548	3	0.258163	0.615556	0.447820	0.615556	
5665000	27.685548	4	0.265761	0.664564	0.744991	0.952089	
5666000	27.685548	2	0.317275	0.533301	0.533301	0.533301	
5667000	27.685548	4	0.247772	0.330986	0.547048	0.736051	
5668000	27.685548	4	0.185283	0.355483	0.512496	0.511372	
5669000	27.685548	4	0.274176	0.805733	1.113173	0.867129	
5670000	27.685548	4	0.313384	0.546742	0.509661	0.911194	
5671000	27.685548	4	0.267986	0.530661	0.370162	2.022595	
5672000	27.685548	4	0.262175	0.700735	0.686764	0.385528	
5673000	27.685548	3	0.266936	0.641137	0.641137	0.827399	
5674000	27.685548	3	0.314559	1.300444	0.510445	1.300444	
5675000	27.685548	2	0.230481	0.561157	0.561157	0.561157	
5676000	27.685548	4	0.263717	0.453802	0.815414	0.674556	
5677000	27.685548	4	0.252089	0.453741	0.288730	0.569766	
5678000	27.685548	3	0.237963	0.364516	0.546215	0.546215	
5679000	27.685548	2	0.390843	0.432392	0.390843	0.390843	
5680000	27.685548	4	0.214961	1.306195	0.655211	0.448759	
5681000	27.685548	3	0.200498	1.153081	0.818441	0.818441	
5682000	27.685548	3	0.260556	0.351285	0.894432	0.894432	
5683000	27.685548	4	0.342004	0.529098	0.667801	1.216236	
5684000	27.685548	4	0.303854	0.708508	0.585998	0.661432	
5685000	27.685548	4	0.507238	0.721728	0.818913	0.676017	
5686000	27.685548	3	0.246237	0.676543	0.526654	0.676543	
5687000	27.685548	4	0.203657	0.510271	0.792849	1.515601	
5688000	27.685548	4	0.387118	0.493476	0.315264	0.633617	
5689000	27.685548	4	0.246867	0.547604	0.407603	0.474568	
5690000	27.685548	4	0.411687	0.563398	0.720096	0.787303	
5691000	27.685548	4	0.331738	0.375827	0.345449	1.193586	
5692000	27.685548	3	0.514928	0.514928	0.529679	0.584283	
5693000	27.685548	4	0.332057	0.330770	1.075725	1.104088	
5694000	27.685548	4	0.249889	0.335685	0.356919	0.537621	
5695000	27.685548	4	0.446755	0.456483	0.272131	0.505612	
5696000	27.685548	3	0.343698	0.576011	0.627107	0.627107	
5697000	27.685548	3	0.255743	0.399811	0.310053	0.399811	
5698000	27.685548	4	0.314347	0.509388	0.319612	1.223691	
5699000	27.685548	4	0.311581	0.450608	0.416115	0.673885	
5700000	27.685548	3	0.295318	0.743253	0.463548	0.743253	
5701000	27.685548	3	0.338292	0.436923	0.436923	1.171893	
5702000	27.685548	3	0.360390	0.795321	0.360390	1.035506	
5703000	27.685548	3	0.522271	0.522271	0.386328	0.790754	
5704000	27.685548	2	0.317827	0.433566	0.317827	0.433566	
5705000	27.685548	2	0.239028	0.653852	0.653852	0.653852	
5706000	27.685548	3	0.419757	0.869769	0.472347	0.869769	
5707000	27.685548	4	0.201859	0.378385	0.862229	1.213045	
5708000	27.685548	4	0.298769	0.527667	0.347605	0.886009	
5709000	27.685548	4	0.231034	0.851612	0.398180	1.177763	
5710000	27.685548	4	0.346335	0.800781	0.429408	0.637017	
5711000	27.685548	3	0.446779	0.450146	0.450146	1.867033	
5712000	27.685548	4	0.271745	0.313376	0.448331	0.552429	
5713000	27.685548	4	0.250851	0.619064	0.406897	0.782531	
5714000	27.685548	4	0.373629	0.635848	0.279218	0.641369	
5715000	27.685548	3	0.204385	0.417334	0.417334	0.506219	
5716000	27.685548	3	0.337427	0.613845	0.763538	0.613845	
5717000	27.685548	3	0.234680	0.405074	0.405074	0.886791	
5718000	27.685548	4	0.135657	0.545033	0.219127	0.614589	
5719000	27.685548	4	0.417336	0.408024	0.486550	0.852644	
5720000	27.685548	3	0.261201	0.481071	1.260097	1.260097	
5721000	27.685548	4	0.227354	0.565723	0.327447	1.160637	
5722000	27.685548	4	0.218128	0.440675	0.716278	0.978498	
5723000	27.685548	3	0.219603	0.328830	0.509784	0.509784	
5724000	27.685548	3	0.381901	0.560402	0.381901	0.690770	
5725000	27.685548	2	0.415069	0.415069	0.415069	0.769903	
5726000	27.685548	4	0.445911	0.730666	0.537808	1.205617	
5727000	27.685548	4	0.293270	0.557287	0.793163	0.421788	
5728000	27.685548	3	0.216306	0.524509	0.524509	1.147404	
5729000	27.685548	4	0.241779	0.473611	0.380970	1.099428	
5730000	27.685548	4	0.451693	0.245346	0.395134	0.973510	
5731000	27.685548	4	0.291673	0.665365	0.650388	1.190978	
5732000	27.685548	3	0.360428	0.360428	0.780247	0.864806	
5733000	27.685548	3	0.302140	0.302140	0.407240	0.891059	
5734000	27.685548	3	0.457081	0.457081	0.815975	0.757192	
5735000	27.685548	3	0.436091	1.273107	0.677207	0.677207	
5736000	27.685548	4	0.339218	0.568322	0.769920	1.023728	
5737000	27.685548	4	0.636418	0.527059	0.562915	0.718807	
5738000	27.685548	3	0.415945	0.597550	0.415945	0.640107	
5739000	27.685548	4	0.343793	1.180632	0.593539	0.546498	
5740000	27.685548	3	0.165473	0.537742	0.575403	0.537742	
5741000	27.685548	4	0.214465	0.505226	0.599530	0.630024	
5742000	27.685548	3	0.282310	0.777011	0.282310	1.687253	
5743000	27.685548	4	0.276743	0.518282	0.576170	0.534291	
5744000	27.685548	4	0.314583	0.804816	0.786111	0.825595	
5745000	27.685548	3	0.289008	0.755522	0.755522	0.573613	
5746000	27.685548	4	0.234560	0.716800	0.280833	0.594611	
5747000	27.685548	4	0.270347	0.631702	0.484499	1.998681	
5748000	27.685548	4	0.302592	0.888320	0.511734	0.838333	
5749000	27.685548	4	0.324073	0.297111	1.372803	0.590959	
5750000	27.685548	3	0.264404	0.740836	0.740836	0.936954	
5751000	27.685548	4	0.329199	0.529908	0.471402	0.449649	
5752000	27.685548	2	0.319058	0.319058	0.319058	0.388041	
5753000	27.685548	3	0.436269	0.681852	0.436269	0.435655	
5754000	27.685548	2	0.445253	0.869941	0.445253	0.869941	
5755000	27.685548	3	0.367721	0.367721	0.818420	0.862949	
5756000	27.685548	3	0.357140	0.357140	0.348134	0.577905	
5757000	27.685548	3	0.271159	1.106552	0.579253	1.106552	
5758000	27.685548	4	0.215084	0.900705	0.555203	0.703337	
5759000	27.685548	3	0.405335	0.503519	0.405335	0.450038	
5760000	27.685548	4	0.308935	0.521518	0.628065	1.347961	
5761000	27.685548	4	0.478930	0.501797	0.393668	1.126119	
5762000	27.685548	3	0.223803	0.376028	0.503574	0.503574	
5763000	27.685548	3	0.203616	0.429745	0.429745	0.470773	
5764000	27.685548	3	0.310930	0.706485	0.310930	1.174144	
5765000	27.685548	3	0.312831	0.419400	0.312831	0.589236	
5766000	27.685548	3	0.402543	0.599654	0.457756	0.402543	
5767000	27.685548	3	0.373436	0.422328	0.422328	0.782145	
5768000	27.685548	4	0.225892	1.294754	0.756052	1.853795	
5769000	27.685548	4	0.354655	0.715730	0.611744	0.600240	
5770000	27.685548	3	0.426392	0.426392	0.822159	1.434816	
5771000	27.685548	4	0.426742	0.517545	0.336911	0.620207	
5772000	27.685548	4	0.317874	0.342161	0.775637	0.653667	
5773000	27.685548	4	0.218487	0.333366	0.722034	0.435236	
5774000	27.685548	4	0.295968	0.563953	0.395439	0.608770	
5775000	27.685548	4	0.248856	0.360243	0.470324	1.651336	
5776000	27.685548	3	0.170737	0.430814	0.430814	0.347097	
5777000	27.685548	4	0.166631	0.651469	0.377605	0.677906	
5778000	27.685548	4	0.307416	0.295393	0.923649	1.195169	
5779000	27.685548	1	0.357887	0.357887	0.357887	0.357887	
5780000	27.685548	4	0.213626	0.443476	0.758094	0.550311	
5781000	27.685548	3	0.236838	0.529699	0.529699	0.870445	
5782000	27.685548	4	0.316854	0.963240	0.840307	1.498338	
5783000	27.685548	4	0.348707	0.587950	0.479979	0.878025	
5784000	27.685548	4	0.493449	0.326989	0.336999	0.597916	
5785000	27.685548	2	0.283448	0.575521	0.575521	0.575521	
5786000	27.685548	3	0.234531	0.924135	0.669713	0.669713	
5787000	27.685548	3	0.323201	0.299715	0.323201	0.370520	
5788000	27.685548	3	0.314745	0.269530	0.454255	0.454255	
5789000	27.685548	3	0.287309	0.495341	0.495341	0.675917	
5790000	27.685548	3	0.334944	0.458537	0.334944	1.375490	
5791000	27.685548	3	0.419865	0.255705	0.419865	0.826927	
5792000	27.685548	3	0.441485	0.294436	0.441485	0.664227	
5793000	27.685548	4	0.417573	0.362733	0.348988	1.474370	
5794000	27.685548	4	0.283237	0.329313	0.648479	0.902082	
5795000	27.685548	4	0.200542	1.093311	0.722008	0.673149	
5796000	27.685548	3	0.356492	0.517529	0.517529	1.195559	
5797000	27.685548	3	0.169622	0.439675	0.592860	0.592860	
5798000	27.685548	4	0.241758	0.627304	0.771389	0.891607	
5799000	27.685548	4	0.233437	0.572286	0.598175	0.704388	
5800000	27.685548	4	0.274231	0.411834	0.796256	0.861766	
5801000	27.685548	3	0.202993	0.640591	0.640591	0.596639	
5802000	27.685548	3	0.462950	0.665103	0.691907	0.665103	
5803000	27.685548	4	0.467866	0.472803	0.531290	0.932810	
5804000	27.685548	4	0.293814	0.265669	0.439340	1.531834	
5805000	27.685548	4	0.302096	0.288723	0.426099	1.088090	
5806000	27.685548	4	0.280940	0.642158	0.555825	0.460162	
5807000	27.685548	3	0.147552	0.450574	0.450574	0.552869	
5808000	27.685548	4	0.351083	0.356420	0.348283	0.743944	
5809000	27.685548	3	0.175508	0.644636	0.615060	0.644636	
5810000	27.685548	2	0.383460	0.383460	0.383460	0.422609	
5811000	27.685548	4	0.271953	0.423514	0.421315	0.940454	
5812000	27.685548	3	0.347905	0.591768	0.347905	0.952304	
5813000	27.685548	4	0.484066	0.407879	0.435574	1.113485	
5814000	27.685548	3	0.290638	0.290638	0.353730	1.021702	
5815000	27.685548	4	0.214583	0.485000	0.518745	0.651926	
5816000	27.685548	2	0.382259	0.382259	0.382259	0.377685	
5817000	27.685548	2	0.454253	0.454253	0.454253	0.664322	
5818000	27.685548	2	0.629201	0.420450	0.420450	0.629201	
5819000	27.685548	4	0.339954	0.391187	0.272482	0.858222	
5820000	27.685548	2	0.297835	0.297835	0.297835	0.354760	
5821000	27.685548	3	0.314736	0.848353	0.506939	0.848353	
5822000	27.685548	4	0.261583	0.424663	0.336808	1.810105	
5823000	27.685548	4	0.238598	0.657401	1.036523	1.096638	
5824000	27.685548	4	0.350579	0.544725	0.414217	1.161669	
5825000	27.685548	4	0.389653	0.634214	0.322474	0.592941	
5826000	27.685548	4	0.332560	0.399841	0.603160	1.758256	
5827000	27.685548	2	0.222514	0.499284	0.499284	0.499284	
5828000	27.685548	4	0.229455	0.473921	0.598171	1.524711	
5829000	27.685548	3	0.389973	0.389973	0.466478	0.940435	
5830000	27.685548	3	0.459596	0.459596	0.490525	0.532652	
5831000	27.685548	4	0.371629	0.467102	0.587603	1.448371	
5832000	27.685548	4	0.416623	0.482929	0.417964	1.021273	
5833000	27.685548	4	0.360231	0.660475	0.352921	0.881875	
5834000	27.685548	4	0.258232	0.445825	0.641304	0.567913	
5835000	27.685548	3	0.152064	0.323695	0.814415	0.814415	
5836000	27.685548	4	0.448565	0.368504	0.289169	1.259739	
5837000	27.685548	4	0.395436	0.440474	0.259658	2.291178	
5838000	27.685548	3	0.231187	0.492383	0.534069	0.534069	
5839000	27.685548	3	0.400654	0.400654	0.653323	1.188348	
5840000	27.685548	4	0.286843	0.482097	0.755815	0.579464	
5841000	27.685548	2	0.380284	0.380284	0.511522	0.511522	
5842000	27.685548	3	0.380186	0.453866	0.453866	0.386302	
5843000	27.685548	3	0.273487	0.477532	0.273487	0.493552	
5844000	27.685548	4	0.207850	0.734319	0.476606	0.601856	
5845000	27.685548	4	0.272738	0.765844	0.811015	1.158807	
5846000	27.685548	4	0.281181	0.622495	0.684211	1.084780	
5847000	27.685548	3	0.203045	0.611414	0.928409	0.928409	
5848000	27.685548	4	0.202937	0.458404	0.740608	0.910543	
5849000	27.685548	2	0.361304	0.361304	0.361304	1.034842	
5850000	27.685548	3	0.267381	0.897040	0.363351	0.897040	
5851000	27.685548	3	0.309110	0.458915	0.458915	1.250836	
5852000	27.685548	4	0.379588	0.600775	0.473130	0.597449	
5853000	27.685548	4	0.219166	0.488354	0.492372	1.117520	
5854000	27.685548	3	0.374452	0.587418	0.587418	1.585163	
5855000	27.685548	4	0.291798	0.403809	0.559409	1.458116	
5856000	27.685548	4	0.177452	0.550100	0.415744	0.481954	
5857000	27.685548	3	0.358670	0.641993	0.641993	0.537092	
5858000	27.685548	4	0.436164	0.234142	0.415197	0.480767	
5859000	27.685548	2	0.285836	0.868216	0.868216	0.868216	
5860000	27.685548	4	0.404170	0.391406	0.444478	0.412233	
5861000	27.685548	3	0.527483	0.527483	0.708976	0.633333	
5862000	27.685548	4	0.525513	0.479433	0.664881	2.292932	
5863000	27.685548	2	0.265815	0.845248	0.845248	0.845248	
5864000	27.685548	4	0.182731	0.300803	0.515672	0.897573	
5865000	27.685548	2	0.301772	0.618131	0.618131	0.618131	
5866000	27.685548	3	0.156685	0.372268	0.577892	0.577892	
5867000	27.685548	3	0.286302	0.510189	0.583436	0.583436	
5868000	27.685548	4	0.270887	0.664346	0.423288	0.474927	
5869000	27.685548	4	0.262640	0.425290	0.684346	0.962624	
5870000	27.685548	2	0.484871	0.356754	0.484871	0.484871	
5871000	27.685548	4	0.162248	0.772344	0.409124	0.599763	
5872000	27.685548	3	0.241885	0.410758	0.380750	0.410758	
5873000	27.685548	4	0.268901	0.443890	1.045498	1.370870	
5874000	27.685548	4	0.560761	0.627185	0.425526	0.555516	
5875000	27.685548	4	0.322245	0.346866	0.293632	1.050184	
5876000	27.685548	1	0.394762	0.394762	0.394762	0.394762	
5877000	27.685548	4	0.559125	0.552570	0.414488	0.593985	
5878000	27.685548	4	0.234635	0.346746	0.741894	0.528436	
5879000	27.685548	4	0.266999	0.423542	0.564890	0.491709	
5880000	27.685548	4	0.435827	0.360146	0.529791	2.034400	
5881000	27.685548	3	0.324855	0.314361	0.314361	0.810569	
5882000	27.685548	3	0.301848	0.301848	0.658924	0.631838	
5883000	27.685548	4	0.228830	0.461124	0.446535	1.227524	
5884000	27.685548	4	0.320304	0.459929	0.542607	0.586689	
5885000	27.685548	3	0.348098	0.588837	0.348098	0.452248	
