Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	
6279000	27.685548	2	10.098745	0.442686	0.442686	0.442686	
6280000	27.685548	2	8.275273	0.488482	0.488482	0.488482	
6281000	27.685548	2	9.899985	0.482675	0.482675	0.482675	
6282000	27.685548	2	10.600892	0.460530	0.460530	0.460530	
6283000	27.685548	2	10.003114	0.465258	0.465258	0.465258	
6284000	27.685548	2	9.799151	0.477881	0.477881	0.477881	
6285000	27.685548	2	9.129758	0.484171	0.484171	0.484171	
6286000	27.685548	2	10.284527	0.493222	0.493222	0.493222	
6287000	27.685548	2	7.936106	0.515591	0.515591	0.515591	
6288000	27.685548	2	9.371046	0.524640	0.524640	0.524640	
6289000	27.685548	2	9.514973	0.487809	0.487809	0.487809	
6290000	27.685548	2	10.115240	0.504874	0.504874	0.504874	
6291000	27.685548	2	10.645701	0.448857	0.448857	0.448857	
6292000	27.685548	2	10.691932	0.466905	0.466905	0.466905	
6293000	27.685548	2	9.153415	0.463835	0.463835	0.463835	
6294000	27.685548	2	9.746848	0.435620	0.435620	0.435620	
6295000	27.685548	2	9.892219	0.466359	0.466359	0.466359	
6296000	27.685548	2	10.345395	0.501062	0.501062	0.501062	
6297000	27.685548	2	10.047772	0.482983	0.482983	0.482983	
6298000	27.685548	2	8.952813	0.469037	0.469037	0.469037	
6299000	27.685548	2	9.834286	0.511837	0.511837	0.511837	
6300000	27.685548	2	11.575488	0.445332	0.445332	0.445332	
6301000	27.685548	2	9.685341	0.486383	0.486383	0.486383	
6302000	27.685548	2	9.843120	0.467685	0.467685	0.467685	
6303000	27.685548	2	10.049004	0.500115	0.500115	0.500115	
6304000	27.685548	2	9.360115	0.508811	0.508811	0.508811	
6305000	27.685548	2	10.171040	0.496721	0.496721	0.496721	
6306000	27.685548	2	12.000104	0.482986	0.482986	0.482986	
6307000	27.685548	2	10.045979	0.494133	0.494133	0.494133	
6308000	27.685548	2	8.429725	0.467578	0.467578	0.467578	
6309000	27.685548	2	8.746523	0.492918	0.492918	0.492918	
6310000	27.685548	2	9.641401	0.436736	0.436736	0.436736	
6311000	27.685548	2	10.205989	0.529594	0.529594	0.529594	
6312000	27.685548	2	10.700246	0.451198	0.451198	0.451198	
6313000	27.685548	2	8.968097	0.483667	0.483667	0.483667	
6314000	27.685548	2	9.762333	0.531429	0.531429	0.531429	
6315000	27.685548	2	9.024274	0.448234	0.448234	0.448234	
6316000	27.685548	2	8.116036	0.454960	0.454960	0.454960	
6317000	27.685548	2	9.190261	0.470893	0.470893	0.470893	
6318000	27.685548	2	9.443859	0.469592	0.469592	0.469592	
6319000	27.685548	2	9.870618	0.492268	0.492268	0.492268	
6320000	27.685548	2	9.012854	0.486249	0.486249	0.486249	
6321000	27.685548	2	9.209187	0.498649	0.498649	0.498649	
6322000	27.685548	2	9.981740	0.481658	0.481658	0.481658	
6323000	27.685548	2	10.229784	0.506258	0.506258	0.506258	
6324000	27.685548	2	10.400404	0.477375	0.477375	0.477375	
6325000	27.685548	2	10.661559	0.488397	0.488397	0.488397	
6326000	27.685548	2	10.843040	0.503691	0.503691	0.503691	
6327000	27.685548	2	9.908490	0.472176	0.472176	0.472176	
6328000	27.685548	2	9.365558	0.498165	0.498165	0.498165	
6329000	27.685548	2	11.245962	0.509680	0.509680	0.509680	
6330000	27.685548	2	10.941054	0.461469	0.461469	0.461469	
6331000	27.685548	2	9.412386	0.501506	0.501506	0.501506	
6332000	27.685548	2	10.169858	0.496209	0.496209	0.496209	
6333000	27.685548	2	9.794839	0.461240	0.461240	0.461240	
6334000	27.685548	2	10.396899	0.519012	0.519012	0.519012	
6335000	27.685548	2	9.056883	0.447549	0.447549	0.447549	
6336000	27.685548	2	9.283192	0.501901	0.501901	0.501901	
6337000	27.685548	2	9.455750	0.493948	0.493948	0.493948	
6338000	27.685548	2	10.323983	0.483497	0.483497	0.483497	
6339000	27.685548	2	9.456390	0.485405	0.485405	0.485405	
6340000	27.685548	2	8.404126	0.461865	0.461865	0.461865	
6341000	27.685548	2	9.207051	0.475893	0.475893	0.475893	
6342000	27.685548	2	11.153117	0.475328	0.475328	0.475328	
6343000	27.685548	2	10.158488	0.484200	0.484200	0.484200	
6344000	27.685548	2	11.180285	0.456562	0.456562	0.456562	
6345000	27.685548	2	10.389810	0.482786	0.482786	0.482786	
6346000	27.685548	2	10.436667	0.433237	0.433237	0.433237	
6347000	27.685548	2	9.560718	0.506865	0.506865	0.506865	
6348000	27.685548	2	8.134094	0.464508	0.464508	0.464508	
6349000	27.685548	2	8.584022	0.408316	0.408316	0.408316	
6350000	27.685548	2	10.415691	0.495770	0.495770	0.495770	
6351000	27.685548	2	10.014624	0.474623	0.474623	0.474623	
6352000	27.685548	2	10.223355	0.494150	0.494150	0.494150	
6353000	27.685548	2	9.718349	0.465091	0.465091	0.465091	
6354000	27.685548	2	10.426721	0.490169	0.490169	0.490169	
6355000	27.685548	2	9.868023	0.475260	0.475260	0.475260	
6356000	27.685548	2	9.910581	0.527976	0.527976	0.527976	
6357000	27.685548	2	9.493532	0.485666	0.485666	0.485666	
6358000	27.685548	2	9.499626	0.516311	0.516311	0.516311	
6359000	27.685548	2	10.074339	0.515812	0.515812	0.515812	
6360000	27.685548	2	9.342778	0.524158	0.524158	0.524158	
6361000	27.685548	2	9.753741	0.462312	0.462312	0.462312	
6362000	27.685548	2	9.995481	0.488264	0.488264	0.488264	
6363000	27.685548	2	9.893333	0.479653	0.479653	0.479653	
6364000	27.685548	2	11.182399	0.468579	0.468579	0.468579	
6365000	27.685548	2	11.331189	0.539661	0.539661	0.539661	
6366000	27.685548	2	9.617244	0.502484	0.502484	0.502484	
6367000	27.685548	2	9.234165	0.489879	0.489879	0.489879	
6368000	27.685548	2	10.751211	0.485059	0.485059	0.485059	
6369000	27.685548	2	9.205632	0.469796	0.469796	0.469796	
6370000	27.685548	2	9.787417	0.510313	0.510313	0.510313	
6371000	27.685548	2	7.457078	0.480557	0.480557	0.480557	
6372000	27.685548	2	10.229480	0.474847	0.474847	0.474847	
6373000	27.685548	2	10.198315	0.489860	0.489860	0.489860	
6374000	27.685548	2	9.904048	0.487825	0.487825	0.487825	
6375000	27.685548	2	9.972110	0.458776	0.458776	0.458776	
6376000	27.685548	2	9.423364	0.460194	0.460194	0.460194	
6377000	27.685548	2	8.615238	0.456132	0.456132	0.456132	
6378000	27.685548	2	8.677615	0.511214	0.511214	0.511214	
6379000	27.685548	2	10.674792	0.486073	0.486073	0.486073	
6380000	27.685548	2	9.453259	0.414751	0.414751	0.414751	
6381000	27.685548	2	8.974964	0.449973	0.449973	0.449973	
6382000	27.685548	2	9.873259	0.459622	0.459622	0.459622	
6383000	27.685548	2	11.616873	0.518565	0.518565	0.518565	
6384000	27.685548	2	8.912829	0.504384	0.504384	0.504384	
6385000	27.685548	2	10.281377	0.411917	0.411917	0.411917	
6386000	27.685548	2	9.494854	0.475662	0.475662	0.475662	
6387000	27.685548	2	10.020411	0.504446	0.504446	0.504446	
6388000	27.685548	2	9.689003	0.490540	0.490540	0.490540	
6389000	27.685548	2	9.506310	0.466103	0.466103	0.466103	
6390000	27.685548	2	9.348065	0.506298	0.506298	0.506298	
6391000	27.685548	2	10.463825	0.452723	0.452723	0.452723	
6392000	27.685548	2	9.317316	0.472339	0.472339	0.472339	
6393000	27.685548	2	9.662288	0.493766	0.493766	0.493766	
6394000	27.685548	2	9.061317	0.465099	0.465099	0.465099	
6395000	27.685548	2	10.300136	0.466055	0.466055	0.466055	
6396000	27.685548	2	9.077485	0.523668	0.523668	0.523668	
6397000	27.685548	2	9.736605	0.502371	0.502371	0.502371	
6398000	27.685548	2	8.213885	0.463764	0.463764	0.463764	
6399000	27.685548	2	9.643294	0.498573	0.498573	0.498573	
6400000	27.685548	2	10.402069	0.473593	0.473593	0.473593	
6401000	27.685548	2	10.023513	0.538002	0.538002	0.538002	
6402000	27.685548	2	10.035309	0.455429	0.455429	0.455429	
6403000	27.685548	2	9.852218	0.454361	0.454361	0.454361	
6404000	27.685548	2	9.648901	0.474299	0.474299	0.474299	
6405000	27.685548	2	9.962775	0.472117	0.472117	0.472117	
6406000	27.685548	2	10.923335	0.455581	0.455581	0.455581	
6407000	27.685548	2	10.137761	0.504333	0.504333	0.504333	
6408000	27.685548	2	9.935244	0.483006	0.483006	0.483006	
6409000	27.685548	2	9.772546	0.486716	0.486716	0.486716	
6410000	27.685548	2	10.019950	0.481632	0.481632	0.481632	
6411000	27.685548	2	9.025066	0.506510	0.506510	0.506510	
6412000	27.685548	2	10.400227	0.483197	0.483197	0.483197	
6413000	27.685548	2	8.876804	0.436383	0.436383	0.436383	
6414000	27.685548	2	10.031513	0.479494	0.479494	0.479494	
6415000	27.685548	2	9.726029	0.504014	0.504014	0.504014	
6416000	27.685548	2	8.725311	0.528583	0.528583	0.528583	
6417000	27.685548	2	8.671836	0.488895	0.488895	0.488895	
6418000	27.685548	2	10.445815	0.538327	0.538327	0.538327	
6419000	27.685548	2	9.095869	0.500811	0.500811	0.500811	
6420000	27.685548	2	10.157386	0.491629	0.491629	0.491629	
6421000	27.685548	2	9.228100	0.495673	0.495673	0.495673	
6422000	27.685548	2	9.768979	0.482795	0.482795	0.482795	
6423000	27.685548	2	8.705854	0.448766	0.448766	0.448766	
6424000	27.685548	2	10.635201	0.526881	0.526881	0.526881	
6425000	27.685548	2	8.647793	0.505798	0.505798	0.505798	
6426000	27.685548	2	8.665803	0.422138	0.422138	0.422138	
6427000	27.685548	2	9.647021	0.487378	0.487378	0.487378	
6428000	27.685548	2	9.995054	0.512442	0.512442	0.512442	
6429000	27.685548	2	10.208116	0.475492	0.475492	0.475492	
6430000	27.685548	2	9.930982	0.530123	0.530123	0.530123	
6431000	27.685548	2	9.367260	0.432601	0.432601	0.432601	
6432000	27.685548	2	9.974071	0.495078	0.495078	0.495078	
6433000	27.685548	2	9.618577	0.465553	0.465553	0.465553	
6434000	27.685548	2	9.908448	0.450198	0.450198	0.450198	
6435000	27.685548	2	10.544250	0.505544	0.505544	0.505544	
6436000	27.685548	2	11.109486	0.507621	0.507621	0.507621	
6437000	27.685548	2	9.292431	0.474857	0.474857	0.474857	
6438000	27.685548	2	9.963557	0.469944	0.469944	0.469944	
6439000	27.685548	2	8.612655	0.492259	0.492259	0.492259	
6440000	27.685548	2	9.057133	0.447635	0.447635	0.447635	
6441000	27.685548	2	10.120095	0.444789	0.444789	0.444789	
6442000	27.685548	2	9.202311	0.458001	0.458001	0.458001	
6443000	27.685548	2	8.808568	0.449562	0.449562	0.449562	
6444000	27.685548	2	11.123291	0.469381	0.469381	0.469381	
6445000	27.685548	2	10.323456	0.478145	0.478145	0.478145	
6446000	27.685548	2	9.957437	0.508859	0.508859	0.508859	
6447000	27.685548	2	8.029145	0.450081	0.450081	0.450081	
6448000	27.685548	2	9.323560	0.473595	0.473595	0.473595	
6449000	27.685548	2	8.534147	0.530957	0.530957	0.530957	
6450000	27.685548	2	9.985072	0.512321	0.512321	0.512321	
6451000	27.685548	2	10.195055	0.486795	0.486795	0.486795	
6452000	27.685548	2	8.224508	0.481809	0.481809	0.481809	
6453000	27.685548	2	10.257506	0.500758	0.500758	0.500758	
6454000	27.685548	2	9.267981	0.483827	0.483827	0.483827	
6455000	27.685548	2	9.516710	0.455806	0.455806	0.455806	
6456000	27.685548	2	10.010098	0.457514	0.457514	0.457514	
6457000	27.685548	2	9.923521	0.514983	0.514983	0.514983	
6458000	27.685548	2	8.447578	0.502555	0.502555	0.502555	
6459000	27.685548	2	10.563224	0.478915	0.478915	0.478915	
6460000	27.685548	2	9.715683	0.461630	0.461630	0.461630	
6461000	27.685548	2	9.170785	0.475896	0.475896	0.475896	
6462000	27.685548	2	9.667383	0.467866	0.467866	0.467866	
6463000	27.685548	2	9.832545	0.504964	0.504964	0.504964	
6464000	27.685548	2	9.784439	0.428290	0.428290	0.428290	
6465000	27.685548	2	7.077565	0.479613	0.479613	0.479613	
6466000	27.685548	2	10.271077	0.487724	0.487724	0.487724	
6467000	27.685548	2	10.517614	0.477680	0.477680	0.477680	
6468000	27.685548	2	10.504531	0.490059	0.490059	0.490059	
6469000	27.685548	2	10.002167	0.503540	0.503540	0.503540	
6470000	27.685548	2	8.566904	0.456372	0.456372	0.456372	
6471000	27.685548	2	9.030538	0.494312	0.494312	0.494312	
6472000	27.685548	2	10.490002	0.441029	0.441029	0.441029	
6473000	27.685548	2	10.303145	0.519003	0.519003	0.519003	
6474000	27.685548	2	9.232667	0.440802	0.440802	0.440802	
6475000	27.685548	2	9.863108	0.510236	0.510236	0.510236	
6476000	27.685548	2	11.021959	0.472768	0.472768	0.472768	
6477000	27.685548	2	9.654513	0.505087	0.505087	0.505087	
6478000	27.685548	2	10.313000	0.489683	0.489683	0.489683	
6479000	27.685548	2	10.725220	0.530520	0.530520	0.530520	
6480000	27.685548	2	11.157529	0.486890	0.486890	0.486890	
6481000	27.685548	2	8.702693	0.426013	0.426013	0.426013	
6482000	27.685548	2	9.272131	0.498669	0.498669	0.498669	
6483000	27.685548	2	10.114584	0.460890	0.460890	0.460890	
6484000	27.685548	2	9.624457	0.479690	0.479690	0.479690	
6485000	27.685548	2	8.946794	0.514033	0.514033	0.514033	
6486000	27.685548	2	9.281406	0.471848	0.471848	0.471848	
6487000	27.685548	2	10.881174	0.474545	0.474545	0.474545	
6488000	27.685548	2	9.021226	0.513609	0.513609	0.513609	
6489000	27.685548	2	9.689189	0.527097	0.527097	0.527097	
6490000	27.685548	2	11.463289	0.444424	0.444424	0.444424	
6491000	27.685548	2	10.762713	0.484243	0.484243	0.484243	
6492000	27.685548	2	7.055673	0.541391	0.541391	0.541391	
6493000	27.685548	2	10.405868	0.523975	0.523975	0.523975	
6494000	27.685548	2	10.816278	0.463562	0.463562	0.463562	
6495000	27.685548	2	10.549036	0.478623	0.478623	0.478623	
6496000	27.685548	2	8.519550	0.492258	0.492258	0.492258	
6497000	27.685548	2	8.735877	0.414027	0.414027	0.414027	
6498000	27.685548	2	8.489193	0.477689	0.477689	0.477689	
6499000	27.685548	2	9.859873	0.474219	0.474219	0.474219	
6500000	27.685548	2	9.868570	0.459346	0.459346	0.459346	
6501000	27.685548	2	8.975934	0.462134	0.462134	0.462134	
6502000	27.685548	2	10.025367	0.471056	0.471056	0.471056	
6503000	27.685548	2	9.266942	0.462812	0.462812	0.462812	
6504000	27.685548	2	9.271243	0.489075	0.489075	0.489075	
6505000	27.685548	2	11.140126	0.503582	0.503582	0.503582	
6506000	27.685548	2	9.269664	0.528261	0.528261	0.528261	
6507000	27.685548	2	9.161881	0.490516	0.490516	0.490516	
6508000	27.685548	2	8.974579	0.494095	0.494095	0.494095	
6509000	27.685548	2	9.647084	0.473361	0.473361	0.473361	
6510000	27.685548	2	9.049532	0.447838	0.447838	0.447838	
6511000	27.685548	2	11.431642	0.456837	0.456837	0.456837	
6512000	27.685548	2	9.935179	0.501578	0.501578	0.501578	
6513000	27.685548	2	10.416422	0.464089	0.464089	0.464089	
6514000	27.685548	2	10.561864	0.495775	0.495775	0.495775	
6515000	27.685548	2	9.501143	0.450660	0.450660	0.450660	
6516000	27.685548	2	9.979235	0.495535	0.495535	0.495535	
6517000	27.685548	2	10.307886	0.417857	0.417857	0.417857	
6518000	27.685548	2	9.660571	0.459488	0.459488	0.459488	
6519000	27.685548	2	10.101563	0.476252	0.476252	0.476252	
6520000	27.685548	2	9.674165	0.490092	0.490092	0.490092	
6521000	27.685548	2	8.777533	0.485846	0.485846	0.485846	
6522000	27.685548	2	10.357085	0.498126	0.498126	0.498126	
6523000	27.685548	2	9.075474	0.479368	0.479368	0.479368	
6524000	27.685548	2	10.196507	0.503366	0.503366	0.503366	
6525000	27.685548	2	9.792820	0.469061	0.469061	0.469061	
6526000	27.685548	2	10.590534	0.409779	0.409779	0.409779	
6527000	27.685548	2	9.676994	0.512571	0.512571	0.512571	
6528000	27.685548	2	10.102370	0.465650	0.465650	0.465650	
6529000	27.685548	2	9.507617	0.442119	0.442119	0.442119	
6530000	27.685548	2	9.435311	0.471389	0.471389	0.471389	
6531000	27.685548	2	10.136978	0.524378	0.524378	0.524378	
6532000	27.685548	2	9.031949	0.543233	0.543233	0.543233	
6533000	27.685548	2	9.686821	0.502780	0.502780	0.502780	
6534000	27.685548	2	8.818154	0.508931	0.508931	0.508931	
6535000	27.685548	2	7.927777	0.505340	0.505340	0.505340	
6536000	27.685548	2	10.888621	0.443466	0.443466	0.443466	
6537000	27.685548	2	10.110767	0.488467	0.488467	0.488467	
6538000	27.685548	2	9.800629	0.451074	0.451074	0.451074	
6539000	27.685548	2	10.691391	0.458762	0.458762	0.458762	
6540000	27.685548	2	7.762862	0.477631	0.477631	0.477631	
6541000	27.685548	2	9.472080	0.485634	0.485634	0.485634	
6542000	27.685548	2	9.827165	0.504450	0.504450	0.504450	
6543000	27.685548	2	11.416037	0.490924	0.490924	0.490924	
6544000	27.685548	2	11.611343	0.471978	0.471978	0.471978	
6545000	27.685548	2	9.514949	0.463077	0.463077	0.463077	
6546000	27.685548	2	10.406839	0.489887	0.489887	0.489887	
6547000	27.685548	2	6.011684	0.495072	0.495072	0.495072	
6548000	27.685548	2	8.855838	0.490944	0.490944	0.490944	
6549000	27.685548	2	9.646409	0.542990	0.542990	0.542990	
6550000	27.685548	2	8.897357	0.457714	0.457714	0.457714	
6551000	27.685548	2	10.027744	0.466616	0.466616	0.466616	
6552000	27.685548	2	10.063663	0.486451	0.486451	0.486451	
6553000	27.685548	2	10.546759	0.518080	0.518080	0.518080	
6554000	27.685548	2	9.031595	0.461377	0.461377	0.461377	
6555000	27.685548	2	10.979373	0.489966	0.489966	0.489966	
6556000	27.685548	2	8.719750	0.481812	0.481812	0.481812	
6557000	27.685548	2	10.282425	0.461114	0.461114	0.461114	
6558000	27.685548	2	10.423797	0.439809	0.439809	0.439809	
6559000	27.685548	2	9.579601	0.502236	0.502236	0.502236	
6560000	27.685548	2	9.817731	0.480959	0.480959	0.480959	
6561000	27.685548	2	8.852481	0.522834	0.522834	0.522834	
6562000	27.685548	2	11.176154	0.493701	0.493701	0.493701	
6563000	27.685548	2	10.357533	0.450367	0.450367	0.450367	
6564000	27.685548	2	10.315525	0.475902	0.475902	0.475902	
6565000	27.685548	2	8.011509	0.494111	0.494111	0.494111	
6566000	27.685548	2	8.991764	0.482536	0.482536	0.482536	
6567000	27.685548	2	9.321030	0.465211	0.465211	0.465211	
6568000	27.685548	2	10.422308	0.448579	0.448579	0.448579	
6569000	27.685548	2	10.920689	0.449110	0.449110	0.449110	
6570000	27.685548	2	10.589010	0.495236	0.495236	0.495236	
6571000	27.685548	2	9.702434	0.466683	0.466683	0.466683	
6572000	27.685548	2	10.664420	0.489166	0.489166	0.489166	
6573000	27.685548	2	9.309053	0.503701	0.503701	0.503701	
6574000	27.685548	2	9.364494	0.436668	0.436668	0.436668	
6575000	27.685548	2	10.478557	0.468901	0.468901	0.468901	
6576000	27.685548	2	9.910653	0.437575	0.437575	0.437575	
6577000	27.685548	2	9.264611	0.490069	0.490069	0.490069	
6578000	27.685548	2	9.638227	0.470244	0.470244	0.470244	
6579000	27.685548	2	8.824781	0.469096	0.469096	0.469096	
6580000	27.685548	2	10.832568	0.419127	0.419127	0.419127	
6581000	27.685548	2	9.719065	0.491610	0.491610	0.491610	
6582000	27.685548	2	10.334114	0.496204	0.496204	0.496204	
6583000	27.685548	2	9.086765	0.502239	0.502239	0.502239	
6584000	27.685548	2	9.015738	0.502085	0.502085	0.502085	
6585000	27.685548	2	9.002952	0.477869	0.477869	0.477869	
6586000	27.685548	2	10.325257	0.511716	0.511716	0.511716	
6587000	27.685548	2	9.349235	0.421047	0.421047	0.421047	
6588000	27.685548	2	9.660439	0.504485	0.504485	0.504485	
6589000	27.685548	2	9.386833	0.420410	0.420410	0.420410	
6590000	27.685548	2	9.017047	0.517622	0.517622	0.517622	
6591000	27.685548	2	9.215725	0.534463	0.534463	0.534463	
6592000	27.685548	2	9.964993	0.463043	0.463043	0.463043	
6593000	27.685548	2	9.899190	0.485256	0.485256	0.485256	
6594000	27.685548	2	9.246540	0.509630	0.509630	0.509630	
6595000	27.685548	2	10.256422	0.490791	0.490791	0.490791	
6596000	27.685548	2	9.807856	0.503116	0.503116	0.503116	
6597000	27.685548	2	10.112835	0.439535	0.439535	0.439535	
6598000	27.685548	2	9.962764	0.525764	0.525764	0.525764	
6599000	27.685548	2	8.856568	0.490511	0.490511	0.490511	
6600000	27.685548	2	9.587076	0.503122	0.503122	0.503122	
6601000	27.685548	2	10.297401	0.504245	0.504245	0.504245	
6602000	27.685548	2	9.040905	0.503715	0.503715	0.503715	
6603000	27.685548	2	8.714847	0.571541	0.571541	0.571541	
6604000	27.685548	2	8.517169	0.504449	0.504449	0.504449	
6605000	27.685548	2	10.259448	0.471442	0.471442	0.471442	
6606000	27.685548	2	8.730406	0.458430	0.458430	0.458430	
6607000	27.685548	2	9.599751	0.453857	0.453857	0.453857	
6608000	27.685548	2	10.544503	0.516101	0.516101	0.516101	
6609000	27.685548	2	9.348975	0.480625	0.480625	0.480625	
6610000	27.685548	2	8.675792	0.488442	0.488442	0.488442	
6611000	27.685548	2	9.098764	0.488478	0.488478	0.488478	
6612000	27.685548	2	9.850879	0.483535	0.483535	0.483535	
6613000	27.685548	2	10.082327	0.454620	0.454620	0.454620	
6614000	27.685548	2	9.446717	0.494703	0.494703	0.494703	
6615000	27.685548	2	9.933473	0.472092	0.472092	0.472092	
6616000	27.685548	2	8.764215	0.461662	0.461662	0.461662	
6617000	27.685548	2	10.363301	0.502891	0.502891	0.502891	
6618000	27.685548	2	9.751896	0.477510	0.477510	0.477510	
6619000	27.685548	2	8.743777	0.464320	0.464320	0.464320	
6620000	27.685548	2	8.471229	0.459622	0.459622	0.459622	
6621000	27.685548	2	10.620397	0.529920	0.529920	0.529920	
6622000	27.685548	2	10.857327	0.497747	0.497747	0.497747	
6623000	27.685548	2	10.508030	0.464188	0.464188	0.464188	
6624000	27.685548	2	9.961532	0.552089	0.552089	0.552089	
6625000	27.685548	2	9.783501	0.521391	0.521391	0.521391	
6626000	27.685548	2	9.512345	0.470701	0.470701	0.470701	
6627000	27.685548	2	8.581911	0.465297	0.465297	0.465297	
