Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	
4381000	0.118577	1	0.826274	0.826274	0.826274	0.826274	
4382000	0.118577	1	0.979847	0.979847	0.979847	0.979847	
4383000	0.118577	1	0.974608	0.974608	0.974608	0.974608	
4384000	0.118577	1	0.873227	0.873227	0.873227	0.873227	
4385000	0.118577	1	0.919000	0.919000	0.919000	0.919000	
4386000	0.118577	1	0.914404	0.914404	0.914404	0.914404	
4387000	0.118577	1	0.902135	0.902135	0.902135	0.902135	
4388000	0.118577	1	0.817173	0.817173	0.817173	0.817173	
4389000	0.118577	1	0.879968	0.879968	0.879968	0.879968	
4390000	0.118577	1	0.930137	0.930137	0.930137	0.930137	
4391000	0.118577	1	0.893691	0.893691	0.893691	0.893691	
4392000	0.118577	1	0.803411	0.803411	0.803411	0.803411	
4393000	0.118577	1	0.878034	0.878034	0.878034	0.878034	
4394000	0.118577	1	0.822179	0.822179	0.822179	0.822179	
4395000	0.118577	1	0.945618	0.945618	0.945618	0.945618	
4396000	0.118577	1	0.820809	0.820809	0.820809	0.820809	
4397000	0.118577	1	0.860322	0.860322	0.860322	0.860322	
4398000	0.118577	1	0.909659	0.909659	0.909659	0.909659	
4399000	0.118577	1	0.900452	0.900452	0.900452	0.900452	
4400000	0.118577	1	0.952123	0.952123	0.952123	0.952123	
4401000	0.118577	1	0.878145	0.878145	0.878145	0.878145	
4402000	0.118577	1	0.861269	0.861269	0.861269	0.861269	
4403000	0.118577	1	0.806230	0.806230	0.806230	0.806230	
4404000	0.118577	1	0.916985	0.916985	0.916985	0.916985	
4405000	0.118577	1	1.023476	1.023476	1.023476	1.023476	
4406000	0.118577	1	0.898302	0.898302	0.898302	0.898302	
4407000	0.118577	1	0.949544	0.949544	0.949544	0.949544	
4408000	0.118577	1	0.950445	0.950445	0.950445	0.950445	
4409000	0.118577	1	0.873071	0.873071	0.873071	0.873071	
4410000	0.118577	1	1.009846	1.009846	1.009846	1.009846	
4411000	0.118577	1	0.947712	0.947712	0.947712	0.947712	
4412000	0.118577	1	0.858981	0.858981	0.858981	0.858981	
4413000	0.118577	1	0.894802	0.894802	0.894802	0.894802	
4414000	0.118577	1	0.941067	0.941067	0.941067	0.941067	
4415000	0.118577	1	0.975869	0.975869	0.975869	0.975869	
4416000	0.118577	1	1.027954	1.027954	1.027954	1.027954	
4417000	0.118577	1	0.909491	0.909491	0.909491	0.909491	
4418000	0.118577	1	1.004869	1.004869	1.004869	1.004869	
4419000	0.118577	1	0.915129	0.915129	0.915129	0.915129	
4420000	0.118577	1	0.884889	0.884889	0.884889	0.884889	
4421000	0.118577	1	0.841032	0.841032	0.841032	0.841032	
4422000	0.118577	1	0.826431	0.826431	0.826431	0.826431	
4423000	0.118577	1	0.965633	0.965633	0.965633	0.965633	
4424000	0.118577	1	0.870445	0.870445	0.870445	0.870445	
4425000	0.118577	1	0.898188	0.898188	0.898188	0.898188	
4426000	0.118577	1	0.840809	0.840809	0.840809	0.840809	
4427000	0.118577	1	0.926455	0.926455	0.926455	0.926455	
4428000	0.118577	1	0.889752	0.889752	0.889752	0.889752	
4429000	0.118577	1	0.911369	0.911369	0.911369	0.911369	
4430000	0.118577	1	0.893424	0.893424	0.893424	0.893424	
4431000	0.118577	1	0.876788	0.876788	0.876788	0.876788	
4432000	0.118577	1	0.829121	0.829121	0.829121	0.829121	
4433000	0.118577	1	0.939693	0.939693	0.939693	0.939693	
4434000	0.118577	1	0.888694	0.888694	0.888694	0.888694	
4435000	0.118577	1	0.906113	0.906113	0.906113	0.906113	
4436000	0.118577	1	0.868595	0.868595	0.868595	0.868595	
4437000	0.118577	1	0.885763	0.885763	0.885763	0.885763	
4438000	0.118577	1	0.909020	0.909020	0.909020	0.909020	
4439000	0.118577	1	0.939125	0.939125	0.939125	0.939125	
4440000	0.118577	1	0.910062	0.910062	0.910062	0.910062	
4441000	0.118577	1	0.931825	0.931825	0.931825	0.931825	
4442000	0.118577	1	0.884194	0.884194	0.884194	0.884194	
4443000	0.118577	1	0.939689	0.939689	0.939689	0.939689	
4444000	0.118577	1	0.881272	0.881272	0.881272	0.881272	
4445000	0.118577	1	0.846222	0.846222	0.846222	0.846222	
4446000	0.118577	1	0.940651	0.940651	0.940651	0.940651	
4447000	0.118577	1	0.902146	0.902146	0.902146	0.902146	
4448000	0.118577	1	0.924884	0.924884	0.924884	0.924884	
4449000	0.118577	1	0.880898	0.880898	0.880898	0.880898	
4450000	0.118577	1	0.876759	0.876759	0.876759	0.876759	
4451000	0.118577	1	0.890166	0.890166	0.890166	0.890166	
4452000	0.118577	1	0.889289	0.889289	0.889289	0.889289	
4453000	0.118577	1	0.970990	0.970990	0.970990	0.970990	
4454000	0.118577	1	0.790220	0.790220	0.790220	0.790220	
4455000	0.118577	1	0.919725	0.919725	0.919725	0.919725	
4456000	0.118577	1	0.948085	0.948085	0.948085	0.948085	
4457000	0.118577	1	0.958817	0.958817	0.958817	0.958817	
4458000	0.118577	1	0.846384	0.846384	0.846384	0.846384	
4459000	0.118577	1	0.896566	0.896566	0.896566	0.896566	
4460000	0.118577	1	0.930405	0.930405	0.930405	0.930405	
4461000	0.118577	1	0.963001	0.963001	0.963001	0.963001	
4462000	0.118577	1	0.846796	0.846796	0.846796	0.846796	
4463000	0.118577	1	0.926649	0.926649	0.926649	0.926649	
4464000	0.118577	1	0.857910	0.857910	0.857910	0.857910	
4465000	0.118577	1	0.976335	0.976335	0.976335	0.976335	
4466000	0.118577	1	0.814099	0.814099	0.814099	0.814099	
4467000	0.118577	1	0.909480	0.909480	0.909480	0.909480	
4468000	0.118577	1	0.874846	0.874846	0.874846	0.874846	
4469000	0.118577	1	0.911089	0.911089	0.911089	0.911089	
4470000	0.118577	1	1.040999	1.040999	1.040999	1.040999	
4471000	0.118577	1	1.022550	1.022550	1.022550	1.022550	
4472000	0.118577	1	0.959833	0.959833	0.959833	0.959833	
4473000	0.118577	1	0.939899	0.939899	0.939899	0.939899	
4474000	0.118577	1	0.825436	0.825436	0.825436	0.825436	
4475000	0.118577	1	0.870308	0.870308	0.870308	0.870308	
4476000	0.118577	1	0.940253	0.940253	0.940253	0.940253	
4477000	0.118577	1	0.912217	0.912217	0.912217	0.912217	
4478000	0.118577	1	0.828798	0.828798	0.828798	0.828798	
4479000	0.118577	1	0.994443	0.994443	0.994443	0.994443	
4480000	0.118577	1	0.962346	0.962346	0.962346	0.962346	
4481000	0.118577	1	0.855868	0.855868	0.855868	0.855868	
4482000	0.118577	1	1.051893	1.051893	1.051893	1.051893	
4483000	0.118577	1	0.869166	0.869166	0.869166	0.869166	
4484000	0.118577	1	0.892168	0.892168	0.892168	0.892168	
4485000	0.118577	1	0.831325	0.831325	0.831325	0.831325	
4486000	0.118577	1	0.927440	0.927440	0.927440	0.927440	
4487000	0.118577	1	0.957786	0.957786	0.957786	0.957786	
4488000	0.118577	1	0.932183	0.932183	0.932183	0.932183	
4489000	0.118577	1	0.977829	0.977829	0.977829	0.977829	
4490000	0.118577	1	1.014159	1.014159	1.014159	1.014159	
4491000	0.118577	1	0.919379	0.919379	0.919379	0.919379	
4492000	0.118577	1	0.911336	0.911336	0.911336	0.911336	
4493000	0.118577	1	0.913769	0.913769	0.913769	0.913769	
4494000	0.118577	1	0.961941	0.961941	0.961941	0.961941	
4495000	0.118577	1	0.885846	0.885846	0.885846	0.885846	
4496000	0.118577	1	0.953447	0.953447	0.953447	0.953447	
4497000	0.118577	1	0.961892	0.961892	0.961892	0.961892	
4498000	0.118577	1	0.857577	0.857577	0.857577	0.857577	
4499000	0.118577	1	0.902556	0.902556	0.902556	0.902556	
4500000	0.118577	1	0.927679	0.927679	0.927679	0.927679	
4501000	0.118577	1	0.879105	0.879105	0.879105	0.879105	
4502000	0.118577	1	0.968759	0.968759	0.968759	0.968759	
4503000	0.118577	1	0.902904	0.902904	0.902904	0.902904	
4504000	0.118577	1	1.024180	1.024180	1.024180	1.024180	
4505000	0.118577	1	0.891856	0.891856	0.891856	0.891856	
4506000	0.118577	1	0.992199	0.992199	0.992199	0.992199	
4507000	0.118577	1	0.964679	0.964679	0.964679	0.964679	
4508000	0.118577	1	0.953114	0.953114	0.953114	0.953114	
4509000	0.118577	1	0.948695	0.948695	0.948695	0.948695	
4510000	0.118577	1	0.989148	0.989148	0.989148	0.989148	
4511000	0.118577	1	0.932338	0.932338	0.932338	0.932338	
4512000	0.118577	1	0.917663	0.917663	0.917663	0.917663	
4513000	0.118577	1	0.966813	0.966813	0.966813	0.966813	
4514000	0.118577	1	0.957919	0.957919	0.957919	0.957919	
4515000	0.118577	1	0.923449	0.923449	0.923449	0.923449	
4516000	0.118577	1	0.955960	0.955960	0.955960	0.955960	
4517000	0.118577	1	1.028687	1.028687	1.028687	1.028687	
4518000	0.118577	1	0.965558	0.965558	0.965558	0.965558	
4519000	0.118577	1	0.874203	0.874203	0.874203	0.874203	
4520000	0.118577	1	0.954155	0.954155	0.954155	0.954155	
4521000	0.118577	1	0.892963	0.892963	0.892963	0.892963	
4522000	0.118577	1	0.890050	0.890050	0.890050	0.890050	
4523000	0.118577	1	0.945262	0.945262	0.945262	0.945262	
4524000	0.118577	1	0.868356	0.868356	0.868356	0.868356	
4525000	0.118577	1	0.934267	0.934267	0.934267	0.934267	
4526000	0.118577	1	0.926961	0.926961	0.926961	0.926961	
4527000	0.118577	1	0.877508	0.877508	0.877508	0.877508	
4528000	0.118577	1	0.879124	0.879124	0.879124	0.879124	
4529000	0.118577	1	0.880400	0.880400	0.880400	0.880400	
4530000	0.118577	1	0.941071	0.941071	0.941071	0.941071	
4531000	0.118577	1	0.870867	0.870867	0.870867	0.870867	
4532000	0.118577	1	0.923782	0.923782	0.923782	0.923782	
4533000	0.118577	1	0.946012	0.946012	0.946012	0.946012	
4534000	0.118577	1	0.875353	0.875353	0.875353	0.875353	
4535000	0.118577	1	0.962394	0.962394	0.962394	0.962394	
4536000	0.118577	1	0.810684	0.810684	0.810684	0.810684	
4537000	0.118577	1	0.836864	0.836864	0.836864	0.836864	
4538000	0.118577	1	0.896704	0.896704	0.896704	0.896704	
4539000	0.118577	1	0.884319	0.884319	0.884319	0.884319	
4540000	0.118577	1	0.940452	0.940452	0.940452	0.940452	
4541000	0.118577	1	0.957432	0.957432	0.957432	0.957432	
4542000	0.118577	1	0.907169	0.907169	0.907169	0.907169	
4543000	0.118577	1	0.937609	0.937609	0.937609	0.937609	
4544000	0.118577	1	0.893684	0.893684	0.893684	0.893684	
4545000	0.118577	1	0.862170	0.862170	0.862170	0.862170	
4546000	0.118577	1	0.898457	0.898457	0.898457	0.898457	
4547000	0.118577	1	0.898180	0.898180	0.898180	0.898180	
4548000	0.118577	1	0.805012	0.805012	0.805012	0.805012	
4549000	0.118577	1	0.877596	0.877596	0.877596	0.877596	
4550000	0.118577	1	0.956837	0.956837	0.956837	0.956837	
4551000	0.118577	1	0.942982	0.942982	0.942982	0.942982	
4552000	0.118577	1	0.860723	0.860723	0.860723	0.860723	
4553000	0.118577	1	0.922071	0.922071	0.922071	0.922071	
4554000	0.118577	1	0.943064	0.943064	0.943064	0.943064	
4555000	0.118577	1	0.871957	0.871957	0.871957	0.871957	
4556000	0.118577	1	0.993918	0.993918	0.993918	0.993918	
4557000	0.118577	1	0.951929	0.951929	0.951929	0.951929	
4558000	0.118577	1	0.938428	0.938428	0.938428	0.938428	
4559000	0.118577	1	0.817398	0.817398	0.817398	0.817398	
4560000	0.118577	1	0.903450	0.903450	0.903450	0.903450	
4561000	0.118577	1	0.912263	0.912263	0.912263	0.912263	
4562000	0.118577	1	0.901340	0.901340	0.901340	0.901340	
4563000	0.118577	1	1.040031	1.040031	1.040031	1.040031	
4564000	0.118577	1	0.905364	0.905364	0.905364	0.905364	
4565000	0.118577	1	0.918452	0.918452	0.918452	0.918452	
4566000	0.118577	1	0.892975	0.892975	0.892975	0.892975	
4567000	0.118577	1	0.992600	0.992600	0.992600	0.992600	
4568000	0.118577	1	0.967254	0.967254	0.967254	0.967254	
4569000	0.118577	1	1.004849	1.004849	1.004849	1.004849	
4570000	0.118577	1	0.815799	0.815799	0.815799	0.815799	
4571000	0.118577	1	0.981951	0.981951	0.981951	0.981951	
4572000	0.118577	1	1.018208	1.018208	1.018208	1.018208	
4573000	0.118577	1	0.988683	0.988683	0.988683	0.988683	
4574000	0.118577	1	0.949364	0.949364	0.949364	0.949364	
4575000	0.118577	1	0.994405	0.994405	0.994405	0.994405	
4576000	0.118577	1	0.924720	0.924720	0.924720	0.924720	
4577000	0.118577	1	0.877719	0.877719	0.877719	0.877719	
4578000	0.118577	1	1.054264	1.054264	1.054264	1.054264	
4579000	0.118577	1	0.988742	0.988742	0.988742	0.988742	
4580000	0.118577	1	0.931437	0.931437	0.931437	0.931437	
4581000	0.118577	1	1.014717	1.014717	1.014717	1.014717	
4582000	0.118577	1	1.009924	1.009924	1.009924	1.009924	
4583000	0.118577	1	0.935978	0.935978	0.935978	0.935978	
4584000	0.118577	1	0.869783	0.869783	0.869783	0.869783	
4585000	0.118577	1	0.919618	0.919618	0.919618	0.919618	
4586000	0.118577	1	0.962797	0.962797	0.962797	0.962797	
4587000	0.118577	1	0.890044	0.890044	0.890044	0.890044	
4588000	0.118577	1	0.922218	0.922218	0.922218	0.922218	
4589000	0.118577	1	0.944576	0.944576	0.944576	0.944576	
4590000	0.118577	1	0.987501	0.987501	0.987501	0.987501	
4591000	0.118577	1	0.971254	0.971254	0.971254	0.971254	
4592000	0.118577	1	0.881299	0.881299	0.881299	0.881299	
4593000	0.118577	1	0.933549	0.933549	0.933549	0.933549	
4594000	0.118577	1	0.884768	0.884768	0.884768	0.884768	
4595000	0.118577	1	0.932302	0.932302	0.932302	0.932302	
4596000	0.118577	1	0.921659	0.921659	0.921659	0.921659	
4597000	0.118577	1	0.920498	0.920498	0.920498	0.920498	
4598000	0.118577	1	0.910142	0.910142	0.910142	0.910142	
4599000	0.118577	1	0.942721	0.942721	0.942721	0.942721	
4600000	0.118577	1	0.895849	0.895849	0.895849	0.895849	
4601000	0.118577	1	0.871445	0.871445	0.871445	0.871445	
4602000	0.118577	1	0.860510	0.860510	0.860510	0.860510	
4603000	0.118577	1	0.870193	0.870193	0.870193	0.870193	
4604000	0.118577	1	0.919881	0.919881	0.919881	0.919881	
4605000	0.118577	1	0.970638	0.970638	0.970638	0.970638	
4606000	0.118577	1	0.861475	0.861475	0.861475	0.861475	
4607000	0.118577	1	0.841217	0.841217	0.841217	0.841217	
4608000	0.118577	1	0.917172	0.917172	0.917172	0.917172	
4609000	0.118577	1	0.881772	0.881772	0.881772	0.881772	
4610000	0.118577	1	0.983112	0.983112	0.983112	0.983112	
4611000	0.118577	1	0.856933	0.856933	0.856933	0.856933	
4612000	0.118577	1	0.964150	0.964150	0.964150	0.964150	
4613000	0.118577	1	0.902475	0.902475	0.902475	0.902475	
4614000	0.118577	1	0.940367	0.940367	0.940367	0.940367	
4615000	0.118577	1	0.838633	0.838633	0.838633	0.838633	
4616000	0.118577	1	0.897630	0.897630	0.897630	0.897630	
4617000	0.118577	1	0.932253	0.932253	0.932253	0.932253	
4618000	0.118577	1	0.904674	0.904674	0.904674	0.904674	
4619000	0.118577	1	0.851438	0.851438	0.851438	0.851438	
4620000	0.118577	1	0.893084	0.893084	0.893084	0.893084	
4621000	0.118577	1	0.872852	0.872852	0.872852	0.872852	
4622000	0.118577	1	0.930118	0.930118	0.930118	0.930118	
4623000	0.118577	1	0.858627	0.858627	0.858627	0.858627	
4624000	0.118577	1	0.889003	0.889003	0.889003	0.889003	
4625000	0.118577	1	0.911630	0.911630	0.911630	0.911630	
4626000	0.118577	1	0.943863	0.943863	0.943863	0.943863	
4627000	0.118577	1	0.915370	0.915370	0.915370	0.915370	
4628000	0.118577	1	0.959302	0.959302	0.959302	0.959302	
4629000	0.118577	1	0.839371	0.839371	0.839371	0.839371	
4630000	0.118577	1	0.905678	0.905678	0.905678	0.905678	
4631000	0.118577	1	0.914075	0.914075	0.914075	0.914075	
4632000	0.118577	1	0.915077	0.915077	0.915077	0.915077	
4633000	0.118577	1	0.967397	0.967397	0.967397	0.967397	
4634000	0.118577	1	0.841444	0.841444	0.841444	0.841444	
4635000	0.118577	1	0.953505	0.953505	0.953505	0.953505	
4636000	0.118577	1	0.948163	0.948163	0.948163	0.948163	
4637000	0.118577	1	0.905039	0.905039	0.905039	0.905039	
4638000	0.118577	1	0.850752	0.850752	0.850752	0.850752	
4639000	0.118577	1	0.944638	0.944638	0.944638	0.944638	
4640000	0.118577	1	0.834411	0.834411	0.834411	0.834411	
4641000	0.118577	1	0.859050	0.859050	0.859050	0.859050	
4642000	0.118577	1	0.925050	0.925050	0.925050	0.925050	
4643000	0.118577	1	0.890869	0.890869	0.890869	0.890869	
4644000	0.118577	1	0.947870	0.947870	0.947870	0.947870	
4645000	0.118577	1	0.860294	0.860294	0.860294	0.860294	
4646000	0.118577	1	0.928046	0.928046	0.928046	0.928046	
4647000	0.118577	1	0.910242	0.910242	0.910242	0.910242	
4648000	0.118577	1	0.940685	0.940685	0.940685	0.940685	
4649000	0.118577	1	0.885903	0.885903	0.885903	0.885903	
4650000	0.118577	1	0.873584	0.873584	0.873584	0.873584	
4651000	0.118577	1	0.829212	0.829212	0.829212	0.829212	
4652000	0.118577	1	0.969616	0.969616	0.969616	0.969616	
4653000	0.118577	1	0.898369	0.898369	0.898369	0.898369	
4654000	0.118577	1	0.848017	0.848017	0.848017	0.848017	
4655000	0.118577	1	0.883402	0.883402	0.883402	0.883402	
4656000	0.118577	1	0.910222	0.910222	0.910222	0.910222	
4657000	0.118577	1	0.963656	0.963656	0.963656	0.963656	
4658000	0.118577	1	0.906131	0.906131	0.906131	0.906131	
4659000	0.118577	1	0.910547	0.910547	0.910547	0.910547	
4660000	0.118577	1	0.973537	0.973537	0.973537	0.973537	
4661000	0.118577	1	0.844658	0.844658	0.844658	0.844658	
4662000	0.118577	1	0.913093	0.913093	0.913093	0.913093	
4663000	0.118577	1	0.952400	0.952400	0.952400	0.952400	
4664000	0.118577	1	0.884444	0.884444	0.884444	0.884444	
4665000	0.118577	1	1.051944	1.051944	1.051944	1.051944	
4666000	0.118577	1	0.833946	0.833946	0.833946	0.833946	
4667000	0.118577	1	0.989629	0.989629	0.989629	0.989629	
4668000	0.118577	1	0.935343	0.935343	0.935343	0.935343	
4669000	0.118577	1	0.919340	0.919340	0.919340	0.919340	
4670000	0.118577	1	1.007823	1.007823	1.007823	1.007823	
4671000	0.118577	1	0.910376	0.910376	0.910376	0.910376	
4672000	0.118577	1	0.882143	0.882143	0.882143	0.882143	
4673000	0.118577	1	0.940297	0.940297	0.940297	0.940297	
4674000	0.118577	1	0.912939	0.912939	0.912939	0.912939	
4675000	0.118577	1	0.856729	0.856729	0.856729	0.856729	
4676000	0.118577	1	0.838843	0.838843	0.838843	0.838843	
4677000	0.118577	1	0.927855	0.927855	0.927855	0.927855	
4678000	0.118577	1	0.883752	0.883752	0.883752	0.883752	
4679000	0.118577	1	0.881246	0.881246	0.881246	0.881246	
4680000	0.118577	1	0.877174	0.877174	0.877174	0.877174	
4681000	0.118577	1	0.915472	0.915472	0.915472	0.915472	
4682000	0.118577	1	0.801267	0.801267	0.801267	0.801267	
4683000	0.118577	1	0.972263	0.972263	0.972263	0.972263	
4684000	0.118577	1	0.845254	0.845254	0.845254	0.845254	
4685000	0.118577	1	0.816784	0.816784	0.816784	0.816784	
4686000	0.118577	1	0.914798	0.914798	0.914798	0.914798	
4687000	0.118577	1	0.892326	0.892326	0.892326	0.892326	
4688000	0.118577	1	0.986630	0.986630	0.986630	0.986630	
4689000	0.118577	1	0.840535	0.840535	0.840535	0.840535	
4690000	0.118577	1	0.901674	0.901674	0.901674	0.901674	
4691000	0.118577	1	0.931678	0.931678	0.931678	0.931678	
4692000	0.118577	1	0.770208	0.770208	0.770208	0.770208	
4693000	0.118577	1	0.844008	0.844008	0.844008	0.844008	
4694000	0.118577	1	0.938143	0.938143	0.938143	0.938143	
4695000	0.118577	1	1.014831	1.014831	1.014831	1.014831	
4696000	0.118577	1	0.903682	0.903682	0.903682	0.903682	
4697000	0.118577	1	0.929069	0.929069	0.929069	0.929069	
4698000	0.118577	1	0.934257	0.934257	0.934257	0.934257	
4699000	0.118577	1	0.902448	0.902448	0.902448	0.902448	
4700000	0.118577	1	0.951416	0.951416	0.951416	0.951416	
4701000	0.118577	1	0.912044	0.912044	0.912044	0.912044	
4702000	0.118577	1	0.933724	0.933724	0.933724	0.933724	
4703000	0.118577	1	0.928527	0.928527	0.928527	0.928527	
4704000	0.118577	1	0.853393	0.853393	0.853393	0.853393	
4705000	0.118577	1	0.902743	0.902743	0.902743	0.902743	
4706000	0.118577	1	0.916595	0.916595	0.916595	0.916595	
4707000	0.118577	1	0.946062	0.946062	0.946062	0.946062	
4708000	0.118577	1	0.953058	0.953058	0.953058	0.953058	
4709000	0.118577	1	0.904650	0.904650	0.904650	0.904650	
4710000	0.118577	1	0.836974	0.836974	0.836974	0.836974	
4711000	0.118577	1	0.923374	0.923374	0.923374	0.923374	
4712000	0.118577	1	0.921578	0.921578	0.921578	0.921578	
4713000	0.118577	1	0.928784	0.928784	0.928784	0.928784	
4714000	0.118577	1	0.864037	0.864037	0.864037	0.864037	
4715000	0.118577	1	0.984639	0.984639	0.984639	0.984639	
4716000	0.118577	1	0.874633	0.874633	0.874633	0.874633	
4717000	0.118577	1	0.968113	0.968113	0.968113	0.968113	
4718000	0.118577	1	0.950296	0.950296	0.950296	0.950296	
4719000	0.118577	1	0.888165	0.888165	0.888165	0.888165	
4720000	0.118577	1	0.933209	0.933209	0.933209	0.933209	
4721000	0.118577	1	0.915570	0.915570	0.915570	0.915570	
4722000	0.118577	1	0.862317	0.862317	0.862317	0.862317	
4723000	0.118577	1	0.826738	0.826738	0.826738	0.826738	
4724000	0.118577	1	0.903485	0.903485	0.903485	0.903485	
4725000	0.118577	1	0.834730	0.834730	0.834730	0.834730	
4726000	0.118577	1	0.838563	0.838563	0.838563	0.838563	
4727000	0.118577	1	0.916708	0.916708	0.916708	0.916708	
4728000	0.118577	1	0.912152	0.912152	0.912152	0.912152	
4729000	0.118577	1	0.853375	0.853375	0.853375	0.853375	
4730000	0.118577	1	0.875798	0.875798	0.875798	0.875798	
4731000	0.118577	1	0.903337	0.903337	0.903337	0.903337	
4732000	0.118577	1	0.949037	0.949037	0.949037	0.949037	
4733000	0.118577	1	0.906648	0.906648	0.906648	0.906648	
4734000	0.118577	1	0.961238	0.961238	0.961238	0.961238	
4735000	0.118577	1	0.920743	0.920743	0.920743	0.920743	
4736000	0.118577	1	0.829032	0.829032	0.829032	0.829032	
4737000	0.118577	1	0.940669	0.940669	0.940669	0.940669	
4738000	0.118577	1	0.925555	0.925555	0.925555	0.925555	
4739000	0.118577	1	0.944355	0.944355	0.944355	0.944355	
4740000	0.118577	1	0.942827	0.942827	0.942827	0.942827	
4741000	0.118577	1	0.841708	0.841708	0.841708	0.841708	
4742000	0.118577	1	0.866404	0.866404	0.866404	0.866404	
4743000	0.118577	1	0.903968	0.903968	0.903968	0.903968	
4744000	0.118577	1	0.850549	0.850549	0.850549	0.850549	
4745000	0.118577	1	0.912525	0.912525	0.912525	0.912525	
4746000	0.118577	1	0.868051	0.868051	0.868051	0.868051	
4747000	0.118577	1	0.976407	0.976407	0.976407	0.976407	
4748000	0.118577	1	0.916202	0.916202	0.916202	0.916202	
