Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	
8871000	0.118577	1	0.111949	0.257054	0.036606	0.160429	0.296589	0.137373	0.111949	0.257054	0.036606	0.160429	0.296589	0.137373	0.111949	0.257054	0.036606	0.160429	0.296589	0.137373	0.111949	0.257054	0.036606	0.160429	0.296589	0.137373	
8872000	0.118577	1	0.136946	0.244729	0.033910	0.184293	0.252031	0.148091	0.136946	0.244729	0.033910	0.184293	0.252031	0.148091	0.136946	0.244729	0.033910	0.184293	0.252031	0.148091	0.136946	0.244729	0.033910	0.184293	0.252031	0.148091	
8873000	0.118577	1	0.131771	0.223581	0.036991	0.170335	0.285535	0.151787	0.131771	0.223581	0.036991	0.170335	0.285535	0.151787	0.131771	0.223581	0.036991	0.170335	0.285535	0.151787	0.131771	0.223581	0.036991	0.170335	0.285535	0.151787	
8874000	0.118577	2	0.103960	0.222015	0.032051	0.214468	0.301014	0.126491	0.165986	0.228714	0.062097	0.109116	0.243237	0.190850	0.103960	0.222015	0.032051	0.214468	0.301014	0.126491	0.165986	0.228714	0.062097	0.109116	0.243237	0.190850	
8875000	0.118577	1	0.119766	0.235974	0.026418	0.191443	0.286641	0.139758	0.119766	0.235974	0.026418	0.191443	0.286641	0.139758	0.119766	0.235974	0.026418	0.191443	0.286641	0.139758	0.119766	0.235974	0.026418	0.191443	0.286641	0.139758	
8876000	0.118577	1	0.126383	0.221801	0.032891	0.196413	0.274243	0.148268	0.126383	0.221801	0.032891	0.196413	0.274243	0.148268	0.126383	0.221801	0.032891	0.196413	0.274243	0.148268	0.126383	0.221801	0.032891	0.196413	0.274243	0.148268	
8877000	0.118577	1	0.121197	0.210244	0.039246	0.215786	0.287916	0.125611	0.121197	0.210244	0.039246	0.215786	0.287916	0.125611	0.121197	0.210244	0.039246	0.215786	0.287916	0.125611	0.121197	0.210244	0.039246	0.215786	0.287916	0.125611	
8878000	0.118577	1	0.130730	0.224209	0.022992	0.209874	0.264579	0.147616	0.130730	0.224209	0.022992	0.209874	0.264579	0.147616	0.130730	0.224209	0.022992	0.209874	0.264579	0.147616	0.130730	0.224209	0.022992	0.209874	0.264579	0.147616	
8879000	0.118577	1	0.130010	0.207442	0.030045	0.213673	0.264661	0.154170	0.130010	0.207442	0.030045	0.213673	0.264661	0.154170	0.130010	0.207442	0.030045	0.213673	0.264661	0.154170	0.130010	0.207442	0.030045	0.213673	0.264661	0.154170	
8880000	0.118577	1	0.116643	0.215213	0.035937	0.170853	0.294280	0.167075	0.116643	0.215213	0.035937	0.170853	0.294280	0.167075	0.116643	0.215213	0.035937	0.170853	0.294280	0.167075	0.116643	0.215213	0.035937	0.170853	0.294280	0.167075	
8881000	0.118577	1	0.125454	0.239804	0.032382	0.177330	0.266291	0.158738	0.125454	0.239804	0.032382	0.177330	0.266291	0.158738	0.125454	0.239804	0.032382	0.177330	0.266291	0.158738	0.125454	0.239804	0.032382	0.177330	0.266291	0.158738	
8882000	0.118577	1	0.134709	0.237495	0.039389	0.172230	0.267002	0.149176	0.134709	0.237495	0.039389	0.172230	0.267002	0.149176	0.134709	0.237495	0.039389	0.172230	0.267002	0.149176	0.134709	0.237495	0.039389	0.172230	0.267002	0.149176	
8883000	0.118577	1	0.124213	0.213288	0.034592	0.175287	0.312678	0.139941	0.124213	0.213288	0.034592	0.175287	0.312678	0.139941	0.124213	0.213288	0.034592	0.175287	0.312678	0.139941	0.124213	0.213288	0.034592	0.175287	0.312678	0.139941	
8884000	0.118577	1	0.116246	0.229649	0.037195	0.215993	0.261836	0.139081	0.116246	0.229649	0.037195	0.215993	0.261836	0.139081	0.116246	0.229649	0.037195	0.215993	0.261836	0.139081	0.116246	0.229649	0.037195	0.215993	0.261836	0.139081	
8885000	0.118577	1	0.119842	0.249434	0.028358	0.199452	0.230883	0.172030	0.119842	0.249434	0.028358	0.199452	0.230883	0.172030	0.119842	0.249434	0.028358	0.199452	0.230883	0.172030	0.119842	0.249434	0.028358	0.199452	0.230883	0.172030	
8886000	0.118577	1	0.124511	0.225304	0.028090	0.212557	0.261237	0.148300	0.124511	0.225304	0.028090	0.212557	0.261237	0.148300	0.124511	0.225304	0.028090	0.212557	0.261237	0.148300	0.124511	0.225304	0.028090	0.212557	0.261237	0.148300	
8887000	0.118577	1	0.127251	0.227679	0.035096	0.130816	0.337347	0.141810	0.127251	0.227679	0.035096	0.130816	0.337347	0.141810	0.127251	0.227679	0.035096	0.130816	0.337347	0.141810	0.127251	0.227679	0.035096	0.130816	0.337347	0.141810	
8888000	0.118577	1	0.109571	0.246125	0.034781	0.223470	0.245526	0.140526	0.109571	0.246125	0.034781	0.223470	0.245526	0.140526	0.109571	0.246125	0.034781	0.223470	0.245526	0.140526	0.109571	0.246125	0.034781	0.223470	0.245526	0.140526	
8889000	0.118577	1	0.116596	0.256793	0.039441	0.180260	0.274355	0.132555	0.116596	0.256793	0.039441	0.180260	0.274355	0.132555	0.116596	0.256793	0.039441	0.180260	0.274355	0.132555	0.116596	0.256793	0.039441	0.180260	0.274355	0.132555	
8890000	0.118577	1	0.124273	0.266152	0.029254	0.158717	0.267445	0.154158	0.124273	0.266152	0.029254	0.158717	0.267445	0.154158	0.124273	0.266152	0.029254	0.158717	0.267445	0.154158	0.124273	0.266152	0.029254	0.158717	0.267445	0.154158	
8891000	0.118577	1	0.131324	0.236008	0.030039	0.187594	0.275748	0.139287	0.131324	0.236008	0.030039	0.187594	0.275748	0.139287	0.131324	0.236008	0.030039	0.187594	0.275748	0.139287	0.131324	0.236008	0.030039	0.187594	0.275748	0.139287	
8892000	0.118577	1	0.125671	0.218642	0.028657	0.211917	0.287248	0.127865	0.125671	0.218642	0.028657	0.211917	0.287248	0.127865	0.125671	0.218642	0.028657	0.211917	0.287248	0.127865	0.125671	0.218642	0.028657	0.211917	0.287248	0.127865	
8893000	0.118577	1	0.127579	0.222285	0.033209	0.220673	0.252327	0.143927	0.127579	0.222285	0.033209	0.220673	0.252327	0.143927	0.127579	0.222285	0.033209	0.220673	0.252327	0.143927	0.127579	0.222285	0.033209	0.220673	0.252327	0.143927	
8894000	0.118577	1	0.111637	0.240602	0.036404	0.189164	0.270523	0.151671	0.111637	0.240602	0.036404	0.189164	0.270523	0.151671	0.111637	0.240602	0.036404	0.189164	0.270523	0.151671	0.111637	0.240602	0.036404	0.189164	0.270523	0.151671	
8895000	0.118577	1	0.131917	0.228686	0.051163	0.154990	0.274403	0.158841	0.131917	0.228686	0.051163	0.154990	0.274403	0.158841	0.131917	0.228686	0.051163	0.154990	0.274403	0.158841	0.131917	0.228686	0.051163	0.154990	0.274403	0.158841	
8896000	0.118577	1	0.117109	0.240806	0.031045	0.207058	0.279925	0.124056	0.117109	0.240806	0.031045	0.207058	0.279925	0.124056	0.117109	0.240806	0.031045	0.207058	0.279925	0.124056	0.117109	0.240806	0.031045	0.207058	0.279925	0.124056	
8897000	0.118577	1	0.146864	0.230657	0.041080	0.190838	0.258843	0.131717	0.146864	0.230657	0.041080	0.190838	0.258843	0.131717	0.146864	0.230657	0.041080	0.190838	0.258843	0.131717	0.146864	0.230657	0.041080	0.190838	0.258843	0.131717	
8898000	0.118577	1	0.136462	0.252356	0.028319	0.206647	0.247204	0.129013	0.136462	0.252356	0.028319	0.206647	0.247204	0.129013	0.136462	0.252356	0.028319	0.206647	0.247204	0.129013	0.136462	0.252356	0.028319	0.206647	0.247204	0.129013	
8899000	0.118577	2	0.110361	0.244048	0.038837	0.193802	0.267531	0.145421	0.110361	0.244048	0.038837	0.193802	0.267531	0.145421	0.153859	0.377261	0.046721	0.123762	0.211435	0.086962	0.153859	0.377261	0.046721	0.123762	0.211435	0.086962	
8900000	0.118577	1	0.111759	0.254632	0.033966	0.181242	0.280010	0.138392	0.111759	0.254632	0.033966	0.181242	0.280010	0.138392	0.111759	0.254632	0.033966	0.181242	0.280010	0.138392	0.111759	0.254632	0.033966	0.181242	0.280010	0.138392	
8901000	0.118577	1	0.141542	0.211467	0.028306	0.152593	0.336767	0.129325	0.141542	0.211467	0.028306	0.152593	0.336767	0.129325	0.141542	0.211467	0.028306	0.152593	0.336767	0.129325	0.141542	0.211467	0.028306	0.152593	0.336767	0.129325	
8902000	0.118577	2	0.114099	0.238500	0.032486	0.202241	0.266623	0.146051	0.187235	0.156717	0.079201	0.132763	0.281194	0.162889	0.114099	0.238500	0.032486	0.202241	0.266623	0.146051	0.114099	0.238500	0.032486	0.202241	0.266623	0.146051	
8903000	0.118577	1	0.119764	0.272359	0.034786	0.175953	0.261436	0.135702	0.119764	0.272359	0.034786	0.175953	0.261436	0.135702	0.119764	0.272359	0.034786	0.175953	0.261436	0.135702	0.119764	0.272359	0.034786	0.175953	0.261436	0.135702	
8904000	0.118577	1	0.126709	0.215795	0.037079	0.196167	0.263109	0.161142	0.126709	0.215795	0.037079	0.196167	0.263109	0.161142	0.126709	0.215795	0.037079	0.196167	0.263109	0.161142	0.126709	0.215795	0.037079	0.196167	0.263109	0.161142	
8905000	0.118577	1	0.148155	0.216141	0.033432	0.209798	0.259004	0.133469	0.148155	0.216141	0.033432	0.209798	0.259004	0.133469	0.148155	0.216141	0.033432	0.209798	0.259004	0.133469	0.148155	0.216141	0.033432	0.209798	0.259004	0.133469	
8906000	0.118577	1	0.126069	0.239680	0.032985	0.194287	0.272808	0.134170	0.126069	0.239680	0.032985	0.194287	0.272808	0.134170	0.126069	0.239680	0.032985	0.194287	0.272808	0.134170	0.126069	0.239680	0.032985	0.194287	0.272808	0.134170	
8907000	0.118577	1	0.138247	0.247471	0.028156	0.136997	0.290324	0.158805	0.138247	0.247471	0.028156	0.136997	0.290324	0.158805	0.138247	0.247471	0.028156	0.136997	0.290324	0.158805	0.138247	0.247471	0.028156	0.136997	0.290324	0.158805	
8908000	0.118577	1	0.100368	0.269358	0.036496	0.196791	0.249980	0.147006	0.100368	0.269358	0.036496	0.196791	0.249980	0.147006	0.100368	0.269358	0.036496	0.196791	0.249980	0.147006	0.100368	0.269358	0.036496	0.196791	0.249980	0.147006	
8909000	0.118577	1	0.122773	0.239397	0.028413	0.193908	0.277292	0.138216	0.122773	0.239397	0.028413	0.193908	0.277292	0.138216	0.122773	0.239397	0.028413	0.193908	0.277292	0.138216	0.122773	0.239397	0.028413	0.193908	0.277292	0.138216	
8910000	0.118577	1	0.096447	0.269301	0.035385	0.229590	0.239697	0.129581	0.096447	0.269301	0.035385	0.229590	0.239697	0.129581	0.096447	0.269301	0.035385	0.229590	0.239697	0.129581	0.096447	0.269301	0.035385	0.229590	0.239697	0.129581	
8911000	0.118577	1	0.145845	0.243065	0.029547	0.186437	0.260630	0.134477	0.145845	0.243065	0.029547	0.186437	0.260630	0.134477	0.145845	0.243065	0.029547	0.186437	0.260630	0.134477	0.145845	0.243065	0.029547	0.186437	0.260630	0.134477	
8912000	0.118577	1	0.111814	0.244783	0.041377	0.193527	0.262131	0.146368	0.111814	0.244783	0.041377	0.193527	0.262131	0.146368	0.111814	0.244783	0.041377	0.193527	0.262131	0.146368	0.111814	0.244783	0.041377	0.193527	0.262131	0.146368	
8913000	0.118577	1	0.136949	0.270541	0.033852	0.176545	0.247376	0.134736	0.136949	0.270541	0.033852	0.176545	0.247376	0.134736	0.136949	0.270541	0.033852	0.176545	0.247376	0.134736	0.136949	0.270541	0.033852	0.176545	0.247376	0.134736	
8914000	0.118577	1	0.146126	0.241218	0.041771	0.149490	0.277023	0.144372	0.146126	0.241218	0.041771	0.149490	0.277023	0.144372	0.146126	0.241218	0.041771	0.149490	0.277023	0.144372	0.146126	0.241218	0.041771	0.149490	0.277023	0.144372	
8915000	0.118577	1	0.131442	0.263569	0.030347	0.192231	0.239455	0.142956	0.131442	0.263569	0.030347	0.192231	0.239455	0.142956	0.131442	0.263569	0.030347	0.192231	0.239455	0.142956	0.131442	0.263569	0.030347	0.192231	0.239455	0.142956	
8916000	0.118577	2	0.115790	0.236084	0.056257	0.184771	0.259650	0.147447	0.115790	0.236084	0.056257	0.184771	0.259650	0.147447	0.184126	0.422427	0.015739	0.085144	0.215995	0.076569	0.184126	0.422427	0.015739	0.085144	0.215995	0.076569	
8917000	0.118577	1	0.154701	0.211680	0.041728	0.150550	0.287938	0.153403	0.154701	0.211680	0.041728	0.150550	0.287938	0.153403	0.154701	0.211680	0.041728	0.150550	0.287938	0.153403	0.154701	0.211680	0.041728	0.150550	0.287938	0.153403	
8918000	0.118577	1	0.144652	0.220820	0.042096	0.191193	0.273743	0.127496	0.144652	0.220820	0.042096	0.191193	0.273743	0.127496	0.144652	0.220820	0.042096	0.191193	0.273743	0.127496	0.144652	0.220820	0.042096	0.191193	0.273743	0.127496	
8919000	0.118577	1	0.113359	0.244161	0.034007	0.205538	0.252036	0.150900	0.113359	0.244161	0.034007	0.205538	0.252036	0.150900	0.113359	0.244161	0.034007	0.205538	0.252036	0.150900	0.113359	0.244161	0.034007	0.205538	0.252036	0.150900	
8920000	0.118577	1	0.138774	0.243081	0.030032	0.189301	0.256207	0.142604	0.138774	0.243081	0.030032	0.189301	0.256207	0.142604	0.138774	0.243081	0.030032	0.189301	0.256207	0.142604	0.138774	0.243081	0.030032	0.189301	0.256207	0.142604	
8921000	0.118577	1	0.117995	0.227961	0.026816	0.226735	0.262778	0.137715	0.117995	0.227961	0.026816	0.226735	0.262778	0.137715	0.117995	0.227961	0.026816	0.226735	0.262778	0.137715	0.117995	0.227961	0.026816	0.226735	0.262778	0.137715	
8922000	0.118577	1	0.124431	0.250451	0.031651	0.182525	0.271876	0.139066	0.124431	0.250451	0.031651	0.182525	0.271876	0.139066	0.124431	0.250451	0.031651	0.182525	0.271876	0.139066	0.124431	0.250451	0.031651	0.182525	0.271876	0.139066	
8923000	0.118577	1	0.136738	0.237751	0.033523	0.208383	0.248170	0.135434	0.136738	0.237751	0.033523	0.208383	0.248170	0.135434	0.136738	0.237751	0.033523	0.208383	0.248170	0.135434	0.136738	0.237751	0.033523	0.208383	0.248170	0.135434	
8924000	0.118577	1	0.125511	0.243725	0.038181	0.174636	0.273422	0.144525	0.125511	0.243725	0.038181	0.174636	0.273422	0.144525	0.125511	0.243725	0.038181	0.174636	0.273422	0.144525	0.125511	0.243725	0.038181	0.174636	0.273422	0.144525	
8925000	0.118577	1	0.121576	0.233675	0.032030	0.184876	0.263059	0.164783	0.121576	0.233675	0.032030	0.184876	0.263059	0.164783	0.121576	0.233675	0.032030	0.184876	0.263059	0.164783	0.121576	0.233675	0.032030	0.184876	0.263059	0.164783	
8926000	0.118577	1	0.099420	0.253638	0.042105	0.197491	0.245113	0.162234	0.099420	0.253638	0.042105	0.197491	0.245113	0.162234	0.099420	0.253638	0.042105	0.197491	0.245113	0.162234	0.099420	0.253638	0.042105	0.197491	0.245113	0.162234	
8927000	0.118577	1	0.091468	0.244685	0.046207	0.213096	0.261697	0.142847	0.091468	0.244685	0.046207	0.213096	0.261697	0.142847	0.091468	0.244685	0.046207	0.213096	0.261697	0.142847	0.091468	0.244685	0.046207	0.213096	0.261697	0.142847	
8928000	0.118577	1	0.108531	0.222889	0.041207	0.194474	0.270096	0.162803	0.108531	0.222889	0.041207	0.194474	0.270096	0.162803	0.108531	0.222889	0.041207	0.194474	0.270096	0.162803	0.108531	0.222889	0.041207	0.194474	0.270096	0.162803	
8929000	0.118577	1	0.113329	0.218049	0.033544	0.200024	0.297666	0.137389	0.113329	0.218049	0.033544	0.200024	0.297666	0.137389	0.113329	0.218049	0.033544	0.200024	0.297666	0.137389	0.113329	0.218049	0.033544	0.200024	0.297666	0.137389	
8930000	0.118577	1	0.113858	0.235293	0.029844	0.202035	0.270577	0.148393	0.113858	0.235293	0.029844	0.202035	0.270577	0.148393	0.113858	0.235293	0.029844	0.202035	0.270577	0.148393	0.113858	0.235293	0.029844	0.202035	0.270577	0.148393	
8931000	0.118577	1	0.118784	0.270510	0.029990	0.178351	0.253820	0.148545	0.118784	0.270510	0.029990	0.178351	0.253820	0.148545	0.118784	0.270510	0.029990	0.178351	0.253820	0.148545	0.118784	0.270510	0.029990	0.178351	0.253820	0.148545	
8932000	0.118577	1	0.134056	0.254640	0.034283	0.180972	0.256416	0.139632	0.134056	0.254640	0.034283	0.180972	0.256416	0.139632	0.134056	0.254640	0.034283	0.180972	0.256416	0.139632	0.134056	0.254640	0.034283	0.180972	0.256416	0.139632	
8933000	0.118577	1	0.113429	0.242910	0.039605	0.177712	0.275034	0.151310	0.113429	0.242910	0.039605	0.177712	0.275034	0.151310	0.113429	0.242910	0.039605	0.177712	0.275034	0.151310	0.113429	0.242910	0.039605	0.177712	0.275034	0.151310	
8934000	0.118577	1	0.117739	0.222905	0.046985	0.174425	0.315988	0.121958	0.117739	0.222905	0.046985	0.174425	0.315988	0.121958	0.117739	0.222905	0.046985	0.174425	0.315988	0.121958	0.117739	0.222905	0.046985	0.174425	0.315988	0.121958	
8935000	0.118577	1	0.137409	0.237593	0.031941	0.184408	0.259764	0.148885	0.137409	0.237593	0.031941	0.184408	0.259764	0.148885	0.137409	0.237593	0.031941	0.184408	0.259764	0.148885	0.137409	0.237593	0.031941	0.184408	0.259764	0.148885	
8936000	0.118577	1	0.125095	0.222623	0.036976	0.227481	0.237111	0.150714	0.125095	0.222623	0.036976	0.227481	0.237111	0.150714	0.125095	0.222623	0.036976	0.227481	0.237111	0.150714	0.125095	0.222623	0.036976	0.227481	0.237111	0.150714	
8937000	0.118577	1	0.120916	0.245222	0.041922	0.167334	0.288627	0.135980	0.120916	0.245222	0.041922	0.167334	0.288627	0.135980	0.120916	0.245222	0.041922	0.167334	0.288627	0.135980	0.120916	0.245222	0.041922	0.167334	0.288627	0.135980	
8938000	0.118577	1	0.093220	0.239526	0.036804	0.172948	0.299413	0.158090	0.093220	0.239526	0.036804	0.172948	0.299413	0.158090	0.093220	0.239526	0.036804	0.172948	0.299413	0.158090	0.093220	0.239526	0.036804	0.172948	0.299413	0.158090	
8939000	0.118577	1	0.129911	0.232154	0.026389	0.206107	0.269382	0.136057	0.129911	0.232154	0.026389	0.206107	0.269382	0.136057	0.129911	0.232154	0.026389	0.206107	0.269382	0.136057	0.129911	0.232154	0.026389	0.206107	0.269382	0.136057	
8940000	0.118577	1	0.101490	0.237350	0.047856	0.188447	0.249485	0.175372	0.101490	0.237350	0.047856	0.188447	0.249485	0.175372	0.101490	0.237350	0.047856	0.188447	0.249485	0.175372	0.101490	0.237350	0.047856	0.188447	0.249485	0.175372	
8941000	0.118577	1	0.132981	0.207674	0.039770	0.208761	0.265935	0.144879	0.132981	0.207674	0.039770	0.208761	0.265935	0.144879	0.132981	0.207674	0.039770	0.208761	0.265935	0.144879	0.132981	0.207674	0.039770	0.208761	0.265935	0.144879	
8942000	0.118577	1	0.111572	0.241797	0.033923	0.205737	0.262399	0.144572	0.111572	0.241797	0.033923	0.205737	0.262399	0.144572	0.111572	0.241797	0.033923	0.205737	0.262399	0.144572	0.111572	0.241797	0.033923	0.205737	0.262399	0.144572	
8943000	0.118577	1	0.123138	0.188496	0.031316	0.211140	0.297475	0.148435	0.123138	0.188496	0.031316	0.211140	0.297475	0.148435	0.123138	0.188496	0.031316	0.211140	0.297475	0.148435	0.123138	0.188496	0.031316	0.211140	0.297475	0.148435	
8944000	0.118577	1	0.135793	0.252673	0.031229	0.208891	0.253946	0.117467	0.135793	0.252673	0.031229	0.208891	0.253946	0.117467	0.135793	0.252673	0.031229	0.208891	0.253946	0.117467	0.135793	0.252673	0.031229	0.208891	0.253946	0.117467	
8945000	0.118577	1	0.156895	0.229124	0.032286	0.184840	0.262773	0.134082	0.156895	0.229124	0.032286	0.184840	0.262773	0.134082	0.156895	0.229124	0.032286	0.184840	0.262773	0.134082	0.156895	0.229124	0.032286	0.184840	0.262773	0.134082	
8946000	0.118577	1	0.116902	0.275303	0.028749	0.198063	0.234110	0.146874	0.116902	0.275303	0.028749	0.198063	0.234110	0.146874	0.116902	0.275303	0.028749	0.198063	0.234110	0.146874	0.116902	0.275303	0.028749	0.198063	0.234110	0.146874	
8947000	0.118577	1	0.121786	0.228442	0.031771	0.212019	0.265077	0.140905	0.121786	0.228442	0.031771	0.212019	0.265077	0.140905	0.121786	0.228442	0.031771	0.212019	0.265077	0.140905	0.121786	0.228442	0.031771	0.212019	0.265077	0.140905	
8948000	0.118577	1	0.114130	0.230254	0.033797	0.194495	0.297182	0.130142	0.114130	0.230254	0.033797	0.194495	0.297182	0.130142	0.114130	0.230254	0.033797	0.194495	0.297182	0.130142	0.114130	0.230254	0.033797	0.194495	0.297182	0.130142	
8949000	0.118577	1	0.104087	0.248298	0.032672	0.221609	0.250300	0.143034	0.104087	0.248298	0.032672	0.221609	0.250300	0.143034	0.104087	0.248298	0.032672	0.221609	0.250300	0.143034	0.104087	0.248298	0.032672	0.221609	0.250300	0.143034	
8950000	0.118577	1	0.117038	0.237444	0.040140	0.211628	0.252661	0.141087	0.117038	0.237444	0.040140	0.211628	0.252661	0.141087	0.117038	0.237444	0.040140	0.211628	0.252661	0.141087	0.117038	0.237444	0.040140	0.211628	0.252661	0.141087	
8951000	0.118577	1	0.102793	0.247639	0.031781	0.197122	0.277469	0.143197	0.102793	0.247639	0.031781	0.197122	0.277469	0.143197	0.102793	0.247639	0.031781	0.197122	0.277469	0.143197	0.102793	0.247639	0.031781	0.197122	0.277469	0.143197	
8952000	0.118577	1	0.133706	0.216052	0.032022	0.174156	0.285604	0.158459	0.133706	0.216052	0.032022	0.174156	0.285604	0.158459	0.133706	0.216052	0.032022	0.174156	0.285604	0.158459	0.133706	0.216052	0.032022	0.174156	0.285604	0.158459	
8953000	0.118577	1	0.125275	0.241816	0.032975	0.188271	0.271273	0.140390	0.125275	0.241816	0.032975	0.188271	0.271273	0.140390	0.125275	0.241816	0.032975	0.188271	0.271273	0.140390	0.125275	0.241816	0.032975	0.188271	0.271273	0.140390	
8954000	0.118577	1	0.103307	0.247113	0.029235	0.226027	0.232982	0.161336	0.103307	0.247113	0.029235	0.226027	0.232982	0.161336	0.103307	0.247113	0.029235	0.226027	0.232982	0.161336	0.103307	0.247113	0.029235	0.226027	0.232982	0.161336	
8955000	0.118577	1	0.124877	0.253305	0.031280	0.187198	0.265995	0.137345	0.124877	0.253305	0.031280	0.187198	0.265995	0.137345	0.124877	0.253305	0.031280	0.187198	0.265995	0.137345	0.124877	0.253305	0.031280	0.187198	0.265995	0.137345	
8956000	0.118577	1	0.125683	0.236258	0.033462	0.178142	0.271993	0.154462	0.125683	0.236258	0.033462	0.178142	0.271993	0.154462	0.125683	0.236258	0.033462	0.178142	0.271993	0.154462	0.125683	0.236258	0.033462	0.178142	0.271993	0.154462	
8957000	0.118577	1	0.120542	0.242601	0.028912	0.181690	0.270524	0.155732	0.120542	0.242601	0.028912	0.181690	0.270524	0.155732	0.120542	0.242601	0.028912	0.181690	0.270524	0.155732	0.120542	0.242601	0.028912	0.181690	0.270524	0.155732	
