Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
7652000	0.118577	1	0.327344	0.327344	0.327344	0.327344	
7653000	0.118577	1	0.347217	0.347217	0.347217	0.347217	
7654000	0.118577	1	0.341043	0.341043	0.341043	0.341043	
7655000	0.118577	2	0.312533	0.312533	0.312533	0.617003	
7656000	0.118577	1	0.381647	0.381647	0.381647	0.381647	
7657000	0.118577	1	0.410213	0.410213	0.410213	0.410213	
7658000	0.118577	2	0.371680	0.371680	0.371680	0.584530	
7659000	0.118577	1	0.378742	0.378742	0.378742	0.378742	
7660000	0.118577	1	0.347056	0.347056	0.347056	0.347056	
7661000	0.118577	1	0.342677	0.342677	0.342677	0.342677	
7662000	0.118577	2	0.333293	0.333293	0.333293	0.499899	
7663000	0.118577	1	0.329462	0.329462	0.329462	0.329462	
7664000	0.118577	1	0.339524	0.339524	0.339524	0.339524	
7665000	0.118577	1	0.368868	0.368868	0.368868	0.368868	
7666000	0.118577	1	0.356799	0.356799	0.356799	0.356799	
7667000	0.118577	1	0.380631	0.380631	0.380631	0.380631	
7668000	0.118577	1	0.408292	0.408292	0.408292	0.408292	
7669000	0.118577	1	0.386497	0.386497	0.386497	0.386497	
7670000	0.118577	1	0.382839	0.382839	0.382839	0.382839	
7671000	0.118577	1	0.338047	0.338047	0.338047	0.338047	
7672000	0.118577	1	0.330354	0.330354	0.330354	0.330354	
7673000	0.118577	1	0.341527	0.341527	0.341527	0.341527	
7674000	0.118577	2	0.350928	0.350928	0.350928	0.492831	
7675000	0.118577	1	0.409085	0.409085	0.409085	0.409085	
7676000	0.118577	1	0.372091	0.372091	0.372091	0.372091	
7677000	0.118577	2	0.329296	0.329296	0.329296	0.644817	
7678000	0.118577	1	0.353809	0.353809	0.353809	0.353809	
7679000	0.118577	1	0.391433	0.391433	0.391433	0.391433	
7680000	0.118577	1	0.399320	0.399320	0.399320	0.399320	
7681000	0.118577	2	0.369643	0.369643	0.369643	0.523622	
7682000	0.118577	1	0.360272	0.360272	0.360272	0.360272	
7683000	0.118577	1	0.340855	0.340855	0.340855	0.340855	
7684000	0.118577	1	0.354461	0.354461	0.354461	0.354461	
7685000	0.118577	1	0.347010	0.347010	0.347010	0.347010	
7686000	0.118577	2	0.402981	0.402981	0.252655	0.402981	
7687000	0.118577	1	0.357424	0.357424	0.357424	0.357424	
7688000	0.118577	1	0.347372	0.347372	0.347372	0.347372	
7689000	0.118577	2	0.322582	0.322582	0.322582	0.504832	
7690000	0.118577	1	0.345494	0.345494	0.345494	0.345494	
7691000	0.118577	1	0.323879	0.323879	0.323879	0.323879	
7692000	0.118577	1	0.400381	0.400381	0.400381	0.400381	
7693000	0.118577	1	0.375445	0.375445	0.375445	0.375445	
7694000	0.118577	1	0.378771	0.378771	0.378771	0.378771	
7695000	0.118577	2	0.331553	0.331553	0.331553	0.528740	
7696000	0.118577	1	0.353522	0.353522	0.353522	0.353522	
7697000	0.118577	1	0.338081	0.338081	0.338081	0.338081	
7698000	0.118577	2	0.500356	0.268478	0.268478	0.500356	
7699000	0.118577	1	0.427594	0.427594	0.427594	0.427594	
7700000	0.118577	2	0.323235	0.323235	0.323235	0.753715	
7701000	0.118577	1	0.359020	0.359020	0.359020	0.359020	
7702000	0.118577	1	0.355174	0.355174	0.355174	0.355174	
7703000	0.118577	1	0.363138	0.363138	0.363138	0.363138	
7704000	0.118577	1	0.344626	0.344626	0.344626	0.344626	
7705000	0.118577	2	0.310719	0.310719	0.310719	0.538557	
7706000	0.118577	1	0.387805	0.387805	0.387805	0.387805	
7707000	0.118577	1	0.360942	0.360942	0.360942	0.360942	
7708000	0.118577	1	0.383841	0.383841	0.383841	0.383841	
7709000	0.118577	2	0.311270	0.311270	0.311270	0.491036	
7710000	0.118577	1	0.357456	0.357456	0.357456	0.357456	
7711000	0.118577	1	0.338365	0.338365	0.338365	0.338365	
7712000	0.118577	1	0.359287	0.359287	0.359287	0.359287	
7713000	0.118577	2	0.335352	0.335352	0.335352	0.447160	
7714000	0.118577	1	0.338426	0.338426	0.338426	0.338426	
7715000	0.118577	1	0.339733	0.339733	0.339733	0.339733	
7716000	0.118577	1	0.316792	0.316792	0.316792	0.316792	
7717000	0.118577	2	0.419071	0.484293	0.419071	0.484293	
7718000	0.118577	1	0.334385	0.334385	0.334385	0.334385	
7719000	0.118577	1	0.355816	0.355816	0.355816	0.355816	
7720000	0.118577	1	0.313355	0.313355	0.313355	0.313355	
7721000	0.118577	1	0.343618	0.343618	0.343618	0.343618	
7722000	0.118577	1	0.372988	0.372988	0.372988	0.372988	
7723000	0.118577	1	0.363720	0.363720	0.363720	0.363720	
7724000	0.118577	2	0.399655	0.399655	0.227144	0.399655	
7725000	0.118577	1	0.340733	0.340733	0.340733	0.340733	
7726000	0.118577	1	0.346686	0.346686	0.346686	0.346686	
7727000	0.118577	1	0.374301	0.374301	0.374301	0.374301	
7728000	0.118577	1	0.372636	0.372636	0.372636	0.372636	
7729000	0.118577	2	0.356621	0.272032	0.272032	0.356621	
7730000	0.118577	1	0.356824	0.356824	0.356824	0.356824	
7731000	0.118577	2	0.322824	0.322824	0.322824	0.412825	
7732000	0.118577	2	0.322857	0.322857	0.322857	0.623885	
7733000	0.118577	1	0.331771	0.331771	0.331771	0.331771	
7734000	0.118577	1	0.321042	0.321042	0.321042	0.321042	
7735000	0.118577	1	0.411723	0.411723	0.411723	0.411723	
7736000	0.118577	1	0.322770	0.322770	0.322770	0.322770	
7737000	0.118577	1	0.373190	0.373190	0.373190	0.373190	
7738000	0.118577	1	0.313648	0.313648	0.313648	0.313648	
7739000	0.118577	1	0.389497	0.389497	0.389497	0.389497	
7740000	0.118577	2	0.321017	0.321017	0.321017	0.470097	
7741000	0.118577	1	0.391334	0.391334	0.391334	0.391334	
7742000	0.118577	1	0.335131	0.335131	0.335131	0.335131	
7743000	0.118577	1	0.385367	0.385367	0.385367	0.385367	
7744000	0.118577	1	0.398747	0.398747	0.398747	0.398747	
7745000	0.118577	1	0.368697	0.368697	0.368697	0.368697	
7746000	0.118577	2	0.424834	0.354418	0.354418	0.354418	
7747000	0.118577	1	0.376797	0.376797	0.376797	0.376797	
7748000	0.118577	1	0.391603	0.391603	0.391603	0.391603	
7749000	0.118577	2	0.426704	0.300762	0.300762	0.426704	
7750000	0.118577	1	0.352858	0.352858	0.352858	0.352858	
7751000	0.118577	1	0.394265	0.394265	0.394265	0.394265	
7752000	0.118577	2	0.321963	0.321963	0.321963	0.646411	
7753000	0.118577	2	0.330382	0.330382	0.330382	0.559270	
7754000	0.118577	1	0.358823	0.358823	0.358823	0.358823	
7755000	0.118577	1	0.325803	0.325803	0.325803	0.325803	
7756000	0.118577	1	0.354959	0.354959	0.354959	0.354959	
7757000	0.118577	1	0.385004	0.385004	0.385004	0.385004	
7758000	0.118577	2	0.437015	0.277869	0.277869	0.437015	
7759000	0.118577	1	0.421637	0.421637	0.421637	0.421637	
7760000	0.118577	1	0.370223	0.370223	0.370223	0.370223	
7761000	0.118577	1	0.383935	0.383935	0.383935	0.383935	
7762000	0.118577	1	0.367416	0.367416	0.367416	0.367416	
7763000	0.118577	1	0.328008	0.328008	0.328008	0.328008	
7764000	0.118577	1	0.305401	0.305401	0.305401	0.305401	
7765000	0.118577	1	0.415080	0.415080	0.415080	0.415080	
7766000	0.118577	1	0.442161	0.442161	0.442161	0.442161	
7767000	0.118577	1	0.354511	0.354511	0.354511	0.354511	
7768000	0.118577	1	0.344271	0.344271	0.344271	0.344271	
7769000	0.118577	2	0.338022	0.338022	0.338022	0.548962	
7770000	0.118577	1	0.329814	0.329814	0.329814	0.329814	
7771000	0.118577	1	0.344792	0.344792	0.344792	0.344792	
7772000	0.118577	1	0.340404	0.340404	0.340404	0.340404	
7773000	0.118577	1	0.367430	0.367430	0.367430	0.367430	
7774000	0.118577	2	0.309790	0.309790	0.309790	0.458530	
7775000	0.118577	2	0.351588	0.351588	0.351588	0.567099	
7776000	0.118577	2	0.476829	0.289299	0.289299	0.476829	
7777000	0.118577	1	0.340002	0.340002	0.340002	0.340002	
7778000	0.118577	1	0.343262	0.343262	0.343262	0.343262	
7779000	0.118577	1	0.358998	0.358998	0.358998	0.358998	
7780000	0.118577	1	0.354785	0.354785	0.354785	0.354785	
7781000	0.118577	1	0.420569	0.420569	0.420569	0.420569	
7782000	0.118577	1	0.328560	0.328560	0.328560	0.328560	
7783000	0.118577	2	0.297855	0.297855	0.297855	0.422349	
7784000	0.118577	2	0.346098	0.346098	0.346098	0.584053	
7785000	0.118577	1	0.354486	0.354486	0.354486	0.354486	
7786000	0.118577	1	0.399856	0.399856	0.399856	0.399856	
7787000	0.118577	1	0.327788	0.327788	0.327788	0.327788	
7788000	0.118577	1	0.352345	0.352345	0.352345	0.352345	
7789000	0.118577	1	0.388910	0.388910	0.388910	0.388910	
7790000	0.118577	2	0.296633	0.296633	0.296633	0.572054	
7791000	0.118577	1	0.337737	0.337737	0.337737	0.337737	
7792000	0.118577	2	0.354030	0.354030	0.354030	0.766584	
7793000	0.118577	1	0.336451	0.336451	0.336451	0.336451	
7794000	0.118577	1	0.378439	0.378439	0.378439	0.378439	
7795000	0.118577	1	0.338392	0.338392	0.338392	0.338392	
7796000	0.118577	1	0.374395	0.374395	0.374395	0.374395	
7797000	0.118577	1	0.377409	0.377409	0.377409	0.377409	
7798000	0.118577	1	0.301918	0.301918	0.301918	0.301918	
7799000	0.118577	1	0.326420	0.326420	0.326420	0.326420	
7800000	0.118577	2	0.317592	0.374803	0.374803	0.374803	
7801000	0.118577	1	0.374674	0.374674	0.374674	0.374674	
7802000	0.118577	1	0.352103	0.352103	0.352103	0.352103	
7803000	0.118577	1	0.367293	0.367293	0.367293	0.367293	
7804000	0.118577	1	0.360225	0.360225	0.360225	0.360225	
7805000	0.118577	1	0.332472	0.332472	0.332472	0.332472	
7806000	0.118577	1	0.351667	0.351667	0.351667	0.351667	
7807000	0.118577	1	0.409604	0.409604	0.409604	0.409604	
7808000	0.118577	1	0.390577	0.390577	0.390577	0.390577	
7809000	0.118577	1	0.330636	0.330636	0.330636	0.330636	
7810000	0.118577	1	0.349182	0.349182	0.349182	0.349182	
7811000	0.118577	2	0.332750	0.332750	0.332750	0.622522	
7812000	0.118577	1	0.357817	0.357817	0.357817	0.357817	
7813000	0.118577	1	0.350757	0.350757	0.350757	0.350757	
7814000	0.118577	1	0.406620	0.406620	0.406620	0.406620	
7815000	0.118577	2	0.369446	0.369446	0.369446	0.478631	
7816000	0.118577	1	0.343274	0.343274	0.343274	0.343274	
7817000	0.118577	1	0.410618	0.410618	0.410618	0.410618	
7818000	0.118577	1	0.361962	0.361962	0.361962	0.361962	
7819000	0.118577	1	0.391218	0.391218	0.391218	0.391218	
7820000	0.118577	1	0.334156	0.334156	0.334156	0.334156	
7821000	0.118577	1	0.289155	0.289155	0.289155	0.289155	
7822000	0.118577	1	0.359779	0.359779	0.359779	0.359779	
7823000	0.118577	2	0.351906	0.351906	0.351906	0.769164	
7824000	0.118577	1	0.362016	0.362016	0.362016	0.362016	
7825000	0.118577	1	0.330200	0.330200	0.330200	0.330200	
7826000	0.118577	1	0.352829	0.352829	0.352829	0.352829	
7827000	0.118577	1	0.331030	0.331030	0.331030	0.331030	
7828000	0.118577	1	0.369408	0.369408	0.369408	0.369408	
7829000	0.118577	2	0.347764	0.347764	0.347764	0.405851	
7830000	0.118577	1	0.365775	0.365775	0.365775	0.365775	
7831000	0.118577	1	0.333448	0.333448	0.333448	0.333448	
7832000	0.118577	1	0.317410	0.317410	0.317410	0.317410	
7833000	0.118577	1	0.337618	0.337618	0.337618	0.337618	
7834000	0.118577	1	0.368445	0.368445	0.368445	0.368445	
7835000	0.118577	1	0.322139	0.322139	0.322139	0.322139	
7836000	0.118577	2	0.311967	0.311967	0.311967	0.497827	
7837000	0.118577	1	0.323563	0.323563	0.323563	0.323563	
7838000	0.118577	1	0.333125	0.333125	0.333125	0.333125	
7839000	0.118577	1	0.322657	0.322657	0.322657	0.322657	
7840000	0.118577	2	0.313998	0.313998	0.313998	0.685067	
7841000	0.118577	1	0.363001	0.363001	0.363001	0.363001	
7842000	0.118577	2	0.317344	0.317344	0.317344	0.503185	
7843000	0.118577	1	0.349919	0.349919	0.349919	0.349919	
7844000	0.118577	1	0.363510	0.363510	0.363510	0.363510	
7845000	0.118577	2	0.362827	0.362827	0.362827	0.696832	
7846000	0.118577	1	0.333935	0.333935	0.333935	0.333935	
7847000	0.118577	1	0.372338	0.372338	0.372338	0.372338	
7848000	0.118577	1	0.383377	0.383377	0.383377	0.383377	
7849000	0.118577	1	0.360524	0.360524	0.360524	0.360524	
7850000	0.118577	1	0.336294	0.336294	0.336294	0.336294	
7851000	0.118577	1	0.320253	0.320253	0.320253	0.320253	
7852000	0.118577	1	0.321114	0.321114	0.321114	0.321114	
7853000	0.118577	2	0.300578	0.300578	0.300578	0.443137	
7854000	0.118577	1	0.352429	0.352429	0.352429	0.352429	
7855000	0.118577	1	0.351520	0.351520	0.351520	0.351520	
7856000	0.118577	1	0.346341	0.346341	0.346341	0.346341	
7857000	0.118577	1	0.376974	0.376974	0.376974	0.376974	
7858000	0.118577	1	0.304699	0.304699	0.304699	0.304699	
7859000	0.118577	2	0.374659	0.302503	0.374659	0.374659	
7860000	0.118577	1	0.339560	0.339560	0.339560	0.339560	
7861000	0.118577	1	0.420834	0.420834	0.420834	0.420834	
7862000	0.118577	2	0.347254	0.347254	0.347254	0.831362	
7863000	0.118577	1	0.371785	0.371785	0.371785	0.371785	
7864000	0.118577	1	0.330726	0.330726	0.330726	0.330726	
7865000	0.118577	1	0.290056	0.290056	0.290056	0.290056	
7866000	0.118577	1	0.390000	0.390000	0.390000	0.390000	
7867000	0.118577	1	0.378718	0.378718	0.378718	0.378718	
7868000	0.118577	1	0.352657	0.352657	0.352657	0.352657	
7869000	0.118577	1	0.332056	0.332056	0.332056	0.332056	
7870000	0.118577	1	0.327053	0.327053	0.327053	0.327053	
7871000	0.118577	1	0.342445	0.342445	0.342445	0.342445	
7872000	0.118577	1	0.317741	0.317741	0.317741	0.317741	
7873000	0.118577	1	0.346220	0.346220	0.346220	0.346220	
7874000	0.118577	1	0.353418	0.353418	0.353418	0.353418	
7875000	0.118577	1	0.370530	0.370530	0.370530	0.370530	
7876000	0.118577	1	0.348398	0.348398	0.348398	0.348398	
7877000	0.118577	1	0.371700	0.371700	0.371700	0.371700	
7878000	0.118577	1	0.359566	0.359566	0.359566	0.359566	
7879000	0.118577	1	0.356863	0.356863	0.356863	0.356863	
7880000	0.118577	1	0.359492	0.359492	0.359492	0.359492	
7881000	0.118577	1	0.355447	0.355447	0.355447	0.355447	
7882000	0.118577	1	0.343660	0.343660	0.343660	0.343660	
7883000	0.118577	1	0.370328	0.370328	0.370328	0.370328	
7884000	0.118577	1	0.344626	0.344626	0.344626	0.344626	
7885000	0.118577	2	0.345397	0.345397	0.345397	0.538737	
7886000	0.118577	1	0.350231	0.350231	0.350231	0.350231	
7887000	0.118577	1	0.399298	0.399298	0.399298	0.399298	
7888000	0.118577	1	0.351245	0.351245	0.351245	0.351245	
7889000	0.118577	1	0.362385	0.362385	0.362385	0.362385	
7890000	0.118577	1	0.335007	0.335007	0.335007	0.335007	
7891000	0.118577	1	0.381803	0.381803	0.381803	0.381803	
7892000	0.118577	1	0.363837	0.363837	0.363837	0.363837	
7893000	0.118577	1	0.351837	0.351837	0.351837	0.351837	
7894000	0.118577	2	0.335920	0.335920	0.335920	0.451966	
7895000	0.118577	1	0.340570	0.340570	0.340570	0.340570	
7896000	0.118577	1	0.342042	0.342042	0.342042	0.342042	
7897000	0.118577	1	0.303532	0.303532	0.303532	0.303532	
7898000	0.118577	1	0.364319	0.364319	0.364319	0.364319	
7899000	0.118577	1	0.381069	0.381069	0.381069	0.381069	
7900000	0.118577	1	0.411203	0.411203	0.411203	0.411203	
7901000	0.118577	2	0.328671	0.328671	0.328671	0.473175	
7902000	0.118577	1	0.352250	0.352250	0.352250	0.352250	
7903000	0.118577	1	0.314934	0.314934	0.314934	0.314934	
7904000	0.118577	2	0.343280	0.379163	0.343280	0.343280	
7905000	0.118577	1	0.390072	0.390072	0.390072	0.390072	
7906000	0.118577	1	0.387469	0.387469	0.387469	0.387469	
7907000	0.118577	1	0.375067	0.375067	0.375067	0.375067	
7908000	0.118577	1	0.327614	0.327614	0.327614	0.327614	
7909000	0.118577	1	0.343563	0.343563	0.343563	0.343563	
7910000	0.118577	1	0.384549	0.384549	0.384549	0.384549	
7911000	0.118577	1	0.376371	0.376371	0.376371	0.376371	
7912000	0.118577	1	0.351998	0.351998	0.351998	0.351998	
7913000	0.118577	1	0.349242	0.349242	0.349242	0.349242	
7914000	0.118577	1	0.326002	0.326002	0.326002	0.326002	
7915000	0.118577	2	0.304273	0.304273	0.304273	0.453648	
7916000	0.118577	1	0.342125	0.342125	0.342125	0.342125	
7917000	0.118577	1	0.391981	0.391981	0.391981	0.391981	
7918000	0.118577	1	0.325418	0.325418	0.325418	0.325418	
7919000	0.118577	1	0.320261	0.320261	0.320261	0.320261	
7920000	0.118577	1	0.321995	0.321995	0.321995	0.321995	
7921000	0.118577	1	0.377137	0.377137	0.377137	0.377137	
7922000	0.118577	1	0.372707	0.372707	0.372707	0.372707	
7923000	0.118577	1	0.364725	0.364725	0.364725	0.364725	
7924000	0.118577	2	0.400700	0.341407	0.341407	0.341407	
7925000	0.118577	1	0.348364	0.348364	0.348364	0.348364	
7926000	0.118577	1	0.341771	0.341771	0.341771	0.341771	
7927000	0.118577	1	0.376815	0.376815	0.376815	0.376815	
7928000	0.118577	1	0.313544	0.313544	0.313544	0.313544	
7929000	0.118577	1	0.415006	0.415006	0.415006	0.415006	
7930000	0.118577	2	0.346158	0.346158	0.346158	0.476824	
7931000	0.118577	1	0.313550	0.313550	0.313550	0.313550	
7932000	0.118577	1	0.442581	0.442581	0.442581	0.442581	
7933000	0.118577	1	0.342052	0.342052	0.342052	0.342052	
7934000	0.118577	1	0.366716	0.366716	0.366716	0.366716	
7935000	0.118577	1	0.348819	0.348819	0.348819	0.348819	
7936000	0.118577	2	0.319345	0.319345	0.319345	0.531184	
7937000	0.118577	1	0.379600	0.379600	0.379600	0.379600	
7938000	0.118577	1	0.311371	0.311371	0.311371	0.311371	
7939000	0.118577	2	0.328459	0.328459	0.328459	0.775653	
7940000	0.118577	1	0.311946	0.311946	0.311946	0.311946	
7941000	0.118577	1	0.401144	0.401144	0.401144	0.401144	
7942000	0.118577	2	0.304742	0.304742	0.304742	0.487651	
7943000	0.118577	1	0.350438	0.350438	0.350438	0.350438	
7944000	0.118577	1	0.339597	0.339597	0.339597	0.339597	
7945000	0.118577	1	0.306721	0.306721	0.306721	0.306721	
7946000	0.118577	1	0.319723	0.319723	0.319723	0.319723	
7947000	0.118577	1	0.353734	0.353734	0.353734	0.353734	
7948000	0.118577	1	0.369499	0.369499	0.369499	0.369499	
7949000	0.118577	1	0.345777	0.345777	0.345777	0.345777	
7950000	0.118577	1	0.319533	0.319533	0.319533	0.319533	
7951000	0.118577	1	0.319798	0.319798	0.319798	0.319798	
7952000	0.118577	1	0.319014	0.319014	0.319014	0.319014	
7953000	0.118577	1	0.424915	0.424915	0.424915	0.424915	
7954000	0.118577	1	0.307577	0.307577	0.307577	0.307577	
7955000	0.118577	1	0.388107	0.388107	0.388107	0.388107	
7956000	0.118577	1	0.383757	0.383757	0.383757	0.383757	
7957000	0.118577	2	0.317561	0.317561	0.317561	0.535433	
7958000	0.118577	1	0.351395	0.351395	0.351395	0.351395	
7959000	0.118577	1	0.356602	0.356602	0.356602	0.356602	
7960000	0.118577	1	0.345653	0.345653	0.345653	0.345653	
7961000	0.118577	1	0.389144	0.389144	0.389144	0.389144	
7962000	0.118577	1	0.371580	0.371580	0.371580	0.371580	
7963000	0.118577	1	0.360216	0.360216	0.360216	0.360216	
7964000	0.118577	1	0.359196	0.359196	0.359196	0.359196	
7965000	0.118577	1	0.325109	0.325109	0.325109	0.325109	
7966000	0.118577	1	0.364117	0.364117	0.364117	0.364117	
7967000	0.118577	1	0.359400	0.359400	0.359400	0.359400	
7968000	0.118577	1	0.363316	0.363316	0.363316	0.363316	
7969000	0.118577	1	0.458065	0.458065	0.458065	0.458065	
7970000	0.118577	1	0.407146	0.407146	0.407146	0.407146	
7971000	0.118577	1	0.346566	0.346566	0.346566	0.346566	
7972000	0.118577	1	0.375511	0.375511	0.375511	0.375511	
7973000	0.118577	2	0.292488	0.292488	0.292488	0.687570	
7974000	0.118577	1	0.399406	0.399406	0.399406	0.399406	
7975000	0.118577	1	0.371762	0.371762	0.371762	0.371762	
7976000	0.118577	1	0.401305	0.401305	0.401305	0.401305	
7977000	0.118577	1	0.398099	0.398099	0.398099	0.398099	
7978000	0.118577	1	0.346470	0.346470	0.346470	0.346470	
7979000	0.118577	1	0.409466	0.409466	0.409466	0.409466	
7980000	0.118577	1	0.357690	0.357690	0.357690	0.357690	
7981000	0.118577	1	0.389201	0.389201	0.389201	0.389201	
7982000	0.118577	1	0.378124	0.378124	0.378124	0.378124	
7983000	0.118577	2	0.323216	0.323216	0.323216	0.588081	
7984000	0.118577	1	0.400698	0.400698	0.400698	0.400698	
7985000	0.118577	1	0.417648	0.417648	0.417648	0.417648	
7986000	0.118577	2	0.335233	0.335233	0.335233	0.500686	
7987000	0.118577	1	0.345864	0.345864	0.345864	0.345864	
7988000	0.118577	1	0.372356	0.372356	0.372356	0.372356	
7989000	0.118577	2	0.366382	0.366382	0.366382	0.536814	
7990000	0.118577	1	0.312888	0.312888	0.312888	0.312888	
7991000	0.118577	1	0.358909	0.358909	0.358909	0.358909	
7992000	0.118577	1	0.344743	0.344743	0.344743	0.344743	
7993000	0.118577	1	0.359581	0.359581	0.359581	0.359581	
7994000	0.118577	1	0.357869	0.357869	0.357869	0.357869	
7995000	0.118577	1	0.346189	0.346189	0.346189	0.346189	
7996000	0.118577	1	0.364832	0.364832	0.364832	0.364832	
7997000	0.118577	1	0.371071	0.371071	0.371071	0.371071	
7998000	0.118577	1	0.372018	0.372018	0.372018	0.372018	
7999000	0.118577	1	0.341669	0.341669	0.341669	0.341669	
8000000	0.118577	1	0.324841	0.324841	0.324841	0.324841	
8001000	0.118577	1	0.352996	0.352996	0.352996	0.352996	
8002000	0.118577	1	0.334066	0.334066	0.334066	0.334066	
8003000	0.118577	1	0.364873	0.364873	0.364873	0.364873	
8004000	0.118577	2	0.309518	0.309518	0.309518	0.635501	
8005000	0.118577	1	0.335112	0.335112	0.335112	0.335112	
8006000	0.118577	2	0.324931	0.324931	0.324931	0.402932	
8007000	0.118577	1	0.317414	0.317414	0.317414	0.317414	
8008000	0.118577	1	0.395344	0.395344	0.395344	0.395344	
8009000	0.118577	1	0.354300	0.354300	0.354300	0.354300	
8010000	0.118577	1	0.364913	0.364913	0.364913	0.364913	
8011000	0.118577	1	0.321149	0.321149	0.321149	0.321149	
8012000	0.118577	1	0.367874	0.367874	0.367874	0.367874	
8013000	0.118577	1	0.362005	0.362005	0.362005	0.362005	
8014000	0.118577	2	0.321449	0.321449	0.321449	0.784725	
8015000	0.118577	1	0.382779	0.382779	0.382779	0.382779	
8016000	0.118577	2	0.308033	0.308033	0.308033	0.666687	
8017000	0.118577	1	0.339940	0.339940	0.339940	0.339940	
8018000	0.118577	1	0.392264	0.392264	0.392264	0.392264	
8019000	0.118577	1	0.286622	0.286622	0.286622	0.286622	
8020000	0.118577	1	0.354620	0.354620	0.354620	0.354620	
