Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	
7427000	0.085832	2	5.869347	18.263605	5.869347	5.869347	5.869347	5.869347	5.869347	
7428000	0.085832	2	6.308066	17.897974	6.308066	6.308066	6.308066	6.308066	6.308066	
7429000	0.085832	2	5.459832	18.619523	5.459832	5.459832	5.459832	5.459832	5.459832	
7430000	0.085832	2	5.687378	19.335660	5.687378	5.687378	5.687378	5.687378	5.687378	
7431000	0.085832	2	5.450901	16.313457	5.450901	5.450901	5.450901	5.450901	5.450901	
7432000	0.085832	2	5.797417	18.267609	5.797417	5.797417	5.797417	5.797417	5.797417	
7433000	0.085832	2	5.828059	19.755207	5.828059	5.828059	5.828059	5.828059	5.828059	
7434000	0.085832	2	5.723541	19.800971	5.723541	5.723541	5.723541	5.723541	5.723541	
7435000	0.085832	2	5.801933	20.060383	5.801933	5.801933	5.801933	5.801933	5.801933	
7436000	0.085832	2	5.549356	18.702452	5.549356	5.549356	5.549356	5.549356	5.549356	
7437000	0.085832	2	5.663492	18.204177	5.663492	5.663492	5.663492	5.663492	5.663492	
7438000	0.085832	2	5.415974	20.593156	5.415974	5.415974	5.415974	5.415974	5.415974	
7439000	0.085832	2	5.489795	18.022504	5.489795	5.489795	5.489795	5.489795	5.489795	
7440000	0.085832	2	5.842487	18.719957	5.842487	5.842487	5.842487	5.842487	5.842487	
7441000	0.085832	2	5.963736	19.940350	5.963736	5.963736	5.963736	5.963736	5.963736	
7442000	0.085832	2	5.282870	17.317672	5.282870	5.282870	5.282870	5.282870	5.282870	
7443000	0.085832	2	5.433490	15.175863	5.433490	5.433490	5.433490	5.433490	5.433490	
7444000	0.085832	2	5.542471	17.440801	5.542471	5.542471	5.542471	5.542471	5.542471	
7445000	0.085832	2	5.318003	18.277389	5.318003	5.318003	5.318003	5.318003	5.318003	
7446000	0.085832	2	5.607222	17.233816	5.607222	5.607222	5.607222	5.607222	5.607222	
7447000	0.085832	2	5.040372	18.214094	5.040372	5.040372	5.040372	5.040372	5.040372	
7448000	0.085832	2	5.263556	19.709136	5.263556	5.263556	5.263556	5.263556	5.263556	
7449000	0.085832	2	5.660975	20.476909	5.660975	5.660975	5.660975	5.660975	5.660975	
7450000	0.085832	2	5.522095	17.426845	5.522095	5.522095	5.522095	5.522095	5.522095	
7451000	0.085832	2	5.402489	18.333995	5.402489	5.402489	5.402489	5.402489	5.402489	
7452000	0.085832	2	5.507667	19.397423	5.507667	5.507667	5.507667	5.507667	5.507667	
7453000	0.085832	2	5.215609	16.095333	5.215609	5.215609	5.215609	5.215609	5.215609	
7454000	0.085832	2	5.647386	17.264643	5.647386	5.647386	5.647386	5.647386	5.647386	
7455000	0.085832	2	5.673589	19.205829	5.673589	5.673589	5.673589	5.673589	5.673589	
7456000	0.085832	2	5.402359	18.924741	5.402359	5.402359	5.402359	5.402359	5.402359	
7457000	0.085832	2	5.836044	17.852175	5.836044	5.836044	5.836044	5.836044	5.836044	
7458000	0.085832	2	5.196807	16.781371	5.196807	5.196807	5.196807	5.196807	5.196807	
7459000	0.085832	2	5.500287	16.368411	5.500287	5.500287	5.500287	5.500287	5.500287	
7460000	0.085832	2	5.723972	18.372440	5.723972	5.723972	5.723972	5.723972	5.723972	
7461000	0.085832	2	5.382670	17.426267	5.382670	5.382670	5.382670	5.382670	5.382670	
7462000	0.085832	2	5.242225	18.127227	5.242225	5.242225	5.242225	5.242225	5.242225	
7463000	0.085832	2	6.056237	15.212161	6.056237	6.056237	6.056237	6.056237	6.056237	
7464000	0.085832	2	5.577090	17.183743	5.577090	5.577090	5.577090	5.577090	5.577090	
7465000	0.085832	2	5.655884	18.256916	5.655884	5.655884	5.655884	5.655884	5.655884	
7466000	0.085832	2	5.984411	17.429720	5.984411	5.984411	5.984411	5.984411	5.984411	
7467000	0.085832	2	5.837426	19.206030	5.837426	5.837426	5.837426	5.837426	5.837426	
7468000	0.085832	2	6.213752	18.275552	6.213752	6.213752	6.213752	6.213752	6.213752	
7469000	0.085832	2	5.684349	18.103438	5.684349	5.684349	5.684349	5.684349	5.684349	
7470000	0.085832	2	5.710804	18.260636	5.710804	5.710804	5.710804	5.710804	5.710804	
7471000	0.085832	2	5.552027	19.347863	5.552027	5.552027	5.552027	5.552027	5.552027	
7472000	0.085832	2	5.453890	14.836064	5.453890	5.453890	5.453890	5.453890	5.453890	
7473000	0.085832	2	5.983068	18.274127	5.983068	5.983068	5.983068	5.983068	5.983068	
7474000	0.085832	2	5.329763	17.813512	5.329763	5.329763	5.329763	5.329763	5.329763	
7475000	0.085832	2	6.028294	16.964847	6.028294	6.028294	6.028294	6.028294	6.028294	
7476000	0.085832	2	5.490063	16.425429	5.490063	5.490063	5.490063	5.490063	5.490063	
7477000	0.085832	2	5.298810	19.234680	5.298810	5.298810	5.298810	5.298810	5.298810	
7478000	0.085832	2	5.671393	20.166043	5.671393	5.671393	5.671393	5.671393	5.671393	
7479000	0.085832	2	5.471278	18.614181	5.471278	5.471278	5.471278	5.471278	5.471278	
7480000	0.085832	2	5.095970	17.172892	5.095970	5.095970	5.095970	5.095970	5.095970	
7481000	0.085832	2	5.680992	18.362882	5.680992	5.680992	5.680992	5.680992	5.680992	
7482000	0.085832	2	5.429469	18.433597	5.429469	5.429469	5.429469	5.429469	5.429469	
7483000	0.085832	2	5.520809	17.975987	5.520809	5.520809	5.520809	5.520809	5.520809	
7484000	0.085832	2	5.674676	17.248499	5.674676	5.674676	5.674676	5.674676	5.674676	
7485000	0.085832	2	5.486682	19.250998	5.486682	5.486682	5.486682	5.486682	5.486682	
7486000	0.085832	2	5.809446	15.970453	5.809446	5.809446	5.809446	5.809446	5.809446	
7487000	0.085832	2	5.326301	17.818454	5.326301	5.326301	5.326301	5.326301	5.326301	
7488000	0.085832	2	5.838329	20.005815	5.838329	5.838329	5.838329	5.838329	5.838329	
7489000	0.085832	2	5.496583	18.123585	5.496583	5.496583	5.496583	5.496583	5.496583	
7490000	0.085832	2	5.716380	18.205527	5.716380	5.716380	5.716380	5.716380	5.716380	
7491000	0.085832	2	5.781182	17.852803	5.781182	5.781182	5.781182	5.781182	5.781182	
7492000	0.085832	2	5.328266	18.569572	5.328266	5.328266	5.328266	5.328266	5.328266	
7493000	0.085832	2	5.470837	18.830178	5.470837	5.470837	5.470837	5.470837	5.470837	
7494000	0.085832	2	5.484977	18.407641	5.484977	5.484977	5.484977	5.484977	5.484977	
7495000	0.085832	2	5.971800	17.999777	5.971800	5.971800	5.971800	5.971800	5.971800	
7496000	0.085832	2	5.077051	16.905269	5.077051	5.077051	5.077051	5.077051	5.077051	
7497000	0.085832	2	5.830001	16.334450	5.830001	5.830001	5.830001	5.830001	5.830001	
7498000	0.085832	2	5.912132	19.708801	5.912132	5.912132	5.912132	5.912132	5.912132	
7499000	0.085832	2	5.491389	18.067758	5.491389	5.491389	5.491389	5.491389	5.491389	
7500000	0.085832	2	5.479214	18.943010	5.479214	5.479214	5.479214	5.479214	5.479214	
7501000	0.085832	2	5.523030	17.075086	5.523030	5.523030	5.523030	5.523030	5.523030	
7502000	0.085832	2	5.564737	19.791999	5.564737	5.564737	5.564737	5.564737	5.564737	
7503000	0.085832	2	5.960685	18.388254	5.960685	5.960685	5.960685	5.960685	5.960685	
7504000	0.085832	2	5.328141	19.273158	5.328141	5.328141	5.328141	5.328141	5.328141	
7505000	0.085832	2	5.490027	17.126506	5.490027	5.490027	5.490027	5.490027	5.490027	
7506000	0.085832	2	5.480378	18.119352	5.480378	5.480378	5.480378	5.480378	5.480378	
7507000	0.085832	2	5.786349	17.826402	5.786349	5.786349	5.786349	5.786349	5.786349	
7508000	0.085832	2	5.213005	19.452620	5.213005	5.213005	5.213005	5.213005	5.213005	
7509000	0.085832	2	5.385030	18.333982	5.385030	5.385030	5.385030	5.385030	5.385030	
7510000	0.085832	2	4.872029	17.284299	4.872029	4.872029	4.872029	4.872029	4.872029	
7511000	0.085832	2	5.622619	17.917315	5.622619	5.622619	5.622619	5.622619	5.622619	
7512000	0.085832	2	5.128253	17.861439	5.128253	5.128253	5.128253	5.128253	5.128253	
7513000	0.085832	2	5.419795	18.808053	5.419795	5.419795	5.419795	5.419795	5.419795	
7514000	0.085832	2	5.520712	17.053174	5.520712	5.520712	5.520712	5.520712	5.520712	
7515000	0.085832	2	5.581837	17.332617	5.581837	5.581837	5.581837	5.581837	5.581837	
7516000	0.085832	2	5.445966	16.516533	5.445966	5.445966	5.445966	5.445966	5.445966	
7517000	0.085832	2	5.627566	17.394506	5.627566	5.627566	5.627566	5.627566	5.627566	
7518000	0.085832	2	5.247966	19.905080	5.247966	5.247966	5.247966	5.247966	5.247966	
7519000	0.085832	2	5.784298	16.532798	5.784298	5.784298	5.784298	5.784298	5.784298	
7520000	0.085832	2	5.644585	16.460471	5.644585	5.644585	5.644585	5.644585	5.644585	
7521000	0.085832	2	5.482212	19.123062	5.482212	5.482212	5.482212	5.482212	5.482212	
7522000	0.085832	2	5.237669	20.291123	5.237669	5.237669	5.237669	5.237669	5.237669	
7523000	0.085832	2	5.552959	19.611803	5.552959	5.552959	5.552959	5.552959	5.552959	
7524000	0.085832	2	5.640223	16.342671	5.640223	5.640223	5.640223	5.640223	5.640223	
7525000	0.085832	2	5.440123	19.858461	5.440123	5.440123	5.440123	5.440123	5.440123	
7526000	0.085832	2	5.281459	17.738629	5.281459	5.281459	5.281459	5.281459	5.281459	
7527000	0.085832	2	6.054731	17.076908	6.054731	6.054731	6.054731	6.054731	6.054731	
7528000	0.085832	2	5.319358	17.955697	5.319358	5.319358	5.319358	5.319358	5.319358	
7529000	0.085832	2	5.706007	18.320156	5.706007	5.706007	5.706007	5.706007	5.706007	
7530000	0.085832	2	5.304483	20.117299	5.304483	5.304483	5.304483	5.304483	5.304483	
7531000	0.085832	2	5.314478	18.762408	5.314478	5.314478	5.314478	5.314478	5.314478	
7532000	0.085832	2	5.464569	18.498431	5.464569	5.464569	5.464569	5.464569	5.464569	
7533000	0.085832	2	5.620260	16.945462	5.620260	5.620260	5.620260	5.620260	5.620260	
7534000	0.085832	2	5.460984	20.166767	5.460984	5.460984	5.460984	5.460984	5.460984	
7535000	0.085832	2	5.277136	18.491097	5.277136	5.277136	5.277136	5.277136	5.277136	
7536000	0.085832	2	5.108963	17.774260	5.108963	5.108963	5.108963	5.108963	5.108963	
7537000	0.085832	2	5.138418	17.501629	5.138418	5.138418	5.138418	5.138418	5.138418	
7538000	0.085832	2	5.596850	18.433877	5.596850	5.596850	5.596850	5.596850	5.596850	
7539000	0.085832	2	5.604199	17.287559	5.604199	5.604199	5.604199	5.604199	5.604199	
7540000	0.085832	2	5.741131	17.191304	5.741131	5.741131	5.741131	5.741131	5.741131	
7541000	0.085832	2	5.753925	19.154204	5.753925	5.753925	5.753925	5.753925	5.753925	
7542000	0.085832	2	5.787254	18.958291	5.787254	5.787254	5.787254	5.787254	5.787254	
7543000	0.085832	2	5.794249	17.296824	5.794249	5.794249	5.794249	5.794249	5.794249	
7544000	0.085832	2	5.851092	17.076679	5.851092	5.851092	5.851092	5.851092	5.851092	
7545000	0.085832	2	5.536383	17.345943	5.536383	5.536383	5.536383	5.536383	5.536383	
7546000	0.085832	2	5.792842	19.132720	5.792842	5.792842	5.792842	5.792842	5.792842	
7547000	0.085832	2	5.856083	18.419953	5.856083	5.856083	5.856083	5.856083	5.856083	
7548000	0.085832	2	4.713932	17.772759	4.713932	4.713932	4.713932	4.713932	4.713932	
7549000	0.085832	2	5.227883	18.317938	5.227883	5.227883	5.227883	5.227883	5.227883	
7550000	0.085832	2	5.410267	17.826459	5.410267	5.410267	5.410267	5.410267	5.410267	
7551000	0.085832	2	5.826483	19.081562	5.826483	5.826483	5.826483	5.826483	5.826483	
7552000	0.085832	2	5.684986	17.818593	5.684986	5.684986	5.684986	5.684986	5.684986	
7553000	0.085832	2	5.425738	18.256382	5.425738	5.425738	5.425738	5.425738	5.425738	
7554000	0.085832	2	5.793852	18.675100	5.793852	5.793852	5.793852	5.793852	5.793852	
7555000	0.085832	2	5.514257	16.115520	5.514257	5.514257	5.514257	5.514257	5.514257	
7556000	0.085832	2	5.348531	17.369931	5.348531	5.348531	5.348531	5.348531	5.348531	
7557000	0.085832	2	5.656570	19.043228	5.656570	5.656570	5.656570	5.656570	5.656570	
7558000	0.085832	2	5.634107	18.342090	5.634107	5.634107	5.634107	5.634107	5.634107	
7559000	0.085832	2	5.238756	18.974002	5.238756	5.238756	5.238756	5.238756	5.238756	
7560000	0.085832	2	5.185292	19.286245	5.185292	5.185292	5.185292	5.185292	5.185292	
7561000	0.085832	2	5.626068	17.501265	5.626068	5.626068	5.626068	5.626068	5.626068	
7562000	0.085832	2	5.704030	17.917482	5.704030	5.704030	5.704030	5.704030	5.704030	
7563000	0.085832	2	5.531451	17.545235	5.531451	5.531451	5.531451	5.531451	5.531451	
7564000	0.085832	2	5.307066	19.142775	5.307066	5.307066	5.307066	5.307066	5.307066	
7565000	0.085832	2	5.688205	17.252273	5.688205	5.688205	5.688205	5.688205	5.688205	
7566000	0.085832	2	5.448947	17.470702	5.448947	5.448947	5.448947	5.448947	5.448947	
7567000	0.085832	2	5.431518	16.841964	5.431518	5.431518	5.431518	5.431518	5.431518	
7568000	0.085832	2	5.907586	17.246751	5.907586	5.907586	5.907586	5.907586	5.907586	
7569000	0.085832	2	5.655598	17.874434	5.655598	5.655598	5.655598	5.655598	5.655598	
7570000	0.085832	2	5.475787	16.664255	5.475787	5.475787	5.475787	5.475787	5.475787	
7571000	0.085832	2	5.657582	17.845959	5.657582	5.657582	5.657582	5.657582	5.657582	
7572000	0.085832	2	5.745374	17.580559	5.745374	5.745374	5.745374	5.745374	5.745374	
7573000	0.085832	2	5.185224	17.930470	5.185224	5.185224	5.185224	5.185224	5.185224	
7574000	0.085832	2	5.390486	17.905613	5.390486	5.390486	5.390486	5.390486	5.390486	
7575000	0.085832	2	5.602012	19.110461	5.602012	5.602012	5.602012	5.602012	5.602012	
7576000	0.085832	2	5.362506	16.711889	5.362506	5.362506	5.362506	5.362506	5.362506	
7577000	0.085832	2	5.464961	16.250671	5.464961	5.464961	5.464961	5.464961	5.464961	
7578000	0.085832	2	5.683665	15.342507	5.683665	5.683665	5.683665	5.683665	5.683665	
7579000	0.085832	2	6.166711	18.940636	6.166711	6.166711	6.166711	6.166711	6.166711	
7580000	0.085832	2	5.835775	17.924495	5.835775	5.835775	5.835775	5.835775	5.835775	
7581000	0.085832	2	5.253594	18.980528	5.253594	5.253594	5.253594	5.253594	5.253594	
7582000	0.085832	2	5.678410	17.423352	5.678410	5.678410	5.678410	5.678410	5.678410	
7583000	0.085832	2	5.386192	18.338351	5.386192	5.386192	5.386192	5.386192	5.386192	
7584000	0.085832	2	5.979180	17.645437	5.979180	5.979180	5.979180	5.979180	5.979180	
7585000	0.085832	2	5.692191	20.701788	5.692191	5.692191	5.692191	5.692191	5.692191	
7586000	0.085832	2	5.675188	19.016489	5.675188	5.675188	5.675188	5.675188	5.675188	
7587000	0.085832	2	5.305403	17.544930	5.305403	5.305403	5.305403	5.305403	5.305403	
7588000	0.085832	2	5.607935	18.391208	5.607935	5.607935	5.607935	5.607935	5.607935	
7589000	0.085832	2	5.481879	19.587807	5.481879	5.481879	5.481879	5.481879	5.481879	
7590000	0.085832	2	5.290350	17.614130	5.290350	5.290350	5.290350	5.290350	5.290350	
7591000	0.085832	2	5.393748	20.094852	5.393748	5.393748	5.393748	5.393748	5.393748	
7592000	0.085832	2	5.611370	17.278910	5.611370	5.611370	5.611370	5.611370	5.611370	
7593000	0.085832	2	5.546199	18.091456	5.546199	5.546199	5.546199	5.546199	5.546199	
7594000	0.085832	2	5.155602	18.223118	5.155602	5.155602	5.155602	5.155602	5.155602	
7595000	0.085832	2	5.447180	18.103982	5.447180	5.447180	5.447180	5.447180	5.447180	
7596000	0.085832	2	5.827933	18.332584	5.827933	5.827933	5.827933	5.827933	5.827933	
7597000	0.085832	2	5.469177	19.489349	5.469177	5.469177	5.469177	5.469177	5.469177	
7598000	0.085832	2	5.211469	18.507964	5.211469	5.211469	5.211469	5.211469	5.211469	
7599000	0.085832	2	5.555851	20.137957	5.555851	5.555851	5.555851	5.555851	5.555851	
7600000	0.085832	2	5.357331	17.369342	5.357331	5.357331	5.357331	5.357331	5.357331	
7601000	0.085832	2	5.174149	17.122389	5.174149	5.174149	5.174149	5.174149	5.174149	
7602000	0.085832	2	5.683560	17.355625	5.683560	5.683560	5.683560	5.683560	5.683560	
7603000	0.085832	2	5.337590	17.563393	5.337590	5.337590	5.337590	5.337590	5.337590	
7604000	0.085832	2	5.217256	18.610818	5.217256	5.217256	5.217256	5.217256	5.217256	
7605000	0.085832	2	5.519592	18.035357	5.519592	5.519592	5.519592	5.519592	5.519592	
7606000	0.085832	2	5.320117	19.425339	5.320117	5.320117	5.320117	5.320117	5.320117	
7607000	0.085832	2	5.446923	18.335804	5.446923	5.446923	5.446923	5.446923	5.446923	
7608000	0.085832	2	5.362467	17.471232	5.362467	5.362467	5.362467	5.362467	5.362467	
7609000	0.085832	2	5.600383	17.929781	5.600383	5.600383	5.600383	5.600383	5.600383	
7610000	0.085832	2	5.153321	19.150499	5.153321	5.153321	5.153321	5.153321	5.153321	
7611000	0.085832	2	4.752280	18.898470	4.752280	4.752280	4.752280	4.752280	4.752280	
7612000	0.085832	2	5.829509	16.222415	5.829509	5.829509	5.829509	5.829509	5.829509	
7613000	0.085832	2	5.354110	17.176619	5.354110	5.354110	5.354110	5.354110	5.354110	
7614000	0.085832	2	5.654334	17.633249	5.654334	5.654334	5.654334	5.654334	5.654334	
7615000	0.085832	2	5.719623	17.527992	5.719623	5.719623	5.719623	5.719623	5.719623	
7616000	0.085832	2	5.718992	17.045441	5.718992	5.718992	5.718992	5.718992	5.718992	
7617000	0.085832	2	5.328497	18.919227	5.328497	5.328497	5.328497	5.328497	5.328497	
7618000	0.085832	2	5.624455	19.454260	5.624455	5.624455	5.624455	5.624455	5.624455	
7619000	0.085832	2	5.340391	16.473133	5.340391	5.340391	5.340391	5.340391	5.340391	
7620000	0.085832	2	5.398941	18.132530	5.398941	5.398941	5.398941	5.398941	5.398941	
7621000	0.085832	2	5.781296	18.172907	5.781296	5.781296	5.781296	5.781296	5.781296	
7622000	0.085832	2	5.618061	18.830308	5.618061	5.618061	5.618061	5.618061	5.618061	
7623000	0.085832	2	5.438006	18.418479	5.438006	5.438006	5.438006	5.438006	5.438006	
7624000	0.085832	2	5.459291	19.341623	5.459291	5.459291	5.459291	5.459291	5.459291	
7625000	0.085832	2	5.743679	18.606219	5.743679	5.743679	5.743679	5.743679	5.743679	
7626000	0.085832	2	5.639307	16.301180	5.639307	5.639307	5.639307	5.639307	5.639307	
7627000	0.085832	2	5.632507	19.406775	5.632507	5.632507	5.632507	5.632507	5.632507	
7628000	0.085832	2	5.275155	18.179036	5.275155	5.275155	5.275155	5.275155	5.275155	
7629000	0.085832	2	5.055874	18.846089	5.055874	5.055874	5.055874	5.055874	5.055874	
7630000	0.085832	2	5.438600	19.201374	5.438600	5.438600	5.438600	5.438600	5.438600	
7631000	0.085832	2	5.305643	18.011219	5.305643	5.305643	5.305643	5.305643	5.305643	
7632000	0.085832	2	5.287021	16.519339	5.287021	5.287021	5.287021	5.287021	5.287021	
7633000	0.085832	2	5.612748	17.678115	5.612748	5.612748	5.612748	5.612748	5.612748	
7634000	0.085832	2	5.479285	17.846317	5.479285	5.479285	5.479285	5.479285	5.479285	
7635000	0.085832	2	5.509010	17.746796	5.509010	5.509010	5.509010	5.509010	5.509010	
7636000	0.085832	2	5.498286	17.637345	5.498286	5.498286	5.498286	5.498286	5.498286	
7637000	0.085832	2	5.605328	18.583172	5.605328	5.605328	5.605328	5.605328	5.605328	
7638000	0.085832	2	5.349227	15.621089	5.349227	5.349227	5.349227	5.349227	5.349227	
7639000	0.085832	2	5.409914	18.395755	5.409914	5.409914	5.409914	5.409914	5.409914	
7640000	0.085832	2	5.313216	17.008718	5.313216	5.313216	5.313216	5.313216	5.313216	
7641000	0.085832	2	5.207647	18.206516	5.207647	5.207647	5.207647	5.207647	5.207647	
7642000	0.085832	2	5.373795	17.774121	5.373795	5.373795	5.373795	5.373795	5.373795	
7643000	0.085832	2	5.749886	17.896590	5.749886	5.749886	5.749886	5.749886	5.749886	
7644000	0.085832	2	5.783400	17.085652	5.783400	5.783400	5.783400	5.783400	5.783400	
7645000	0.085832	2	5.518689	18.514717	5.518689	5.518689	5.518689	5.518689	5.518689	
7646000	0.085832	2	5.944007	20.263908	5.944007	5.944007	5.944007	5.944007	5.944007	
7647000	0.085832	2	5.542124	17.757644	5.542124	5.542124	5.542124	5.542124	5.542124	
7648000	0.085832	2	5.894933	18.303335	5.894933	5.894933	5.894933	5.894933	5.894933	
7649000	0.085832	2	5.727826	16.236017	5.727826	5.727826	5.727826	5.727826	5.727826	
7650000	0.085832	2	5.556953	20.728089	5.556953	5.556953	5.556953	5.556953	5.556953	
7651000	0.085832	2	5.387667	17.150728	5.387667	5.387667	5.387667	5.387667	5.387667	
7652000	0.085832	2	5.736454	16.895917	5.736454	5.736454	5.736454	5.736454	5.736454	
7653000	0.085832	2	5.720855	17.354913	5.720855	5.720855	5.720855	5.720855	5.720855	
7654000	0.085832	2	5.500347	19.277956	5.500347	5.500347	5.500347	5.500347	5.500347	
7655000	0.085832	2	5.713204	17.273735	5.713204	5.713204	5.713204	5.713204	5.713204	
7656000	0.085832	2	4.929655	18.088533	4.929655	4.929655	4.929655	4.929655	4.929655	
7657000	0.085832	2	5.846418	18.383547	5.846418	5.846418	5.846418	5.846418	5.846418	
7658000	0.085832	2	5.409774	18.368354	5.409774	5.409774	5.409774	5.409774	5.409774	
7659000	0.085832	2	5.609126	19.183496	5.609126	5.609126	5.609126	5.609126	5.609126	
7660000	0.085832	2	5.471058	17.461827	5.471058	5.471058	5.471058	5.471058	5.471058	
7661000	0.085832	2	5.673788	16.717268	5.673788	5.673788	5.673788	5.673788	5.673788	
7662000	0.085832	2	5.686374	17.212980	5.686374	5.686374	5.686374	5.686374	5.686374	
7663000	0.085832	2	5.756963	19.244108	5.756963	5.756963	5.756963	5.756963	5.756963	
7664000	0.085832	2	5.794574	17.123255	5.794574	5.794574	5.794574	5.794574	5.794574	
7665000	0.085832	2	5.522168	14.770790	5.522168	5.522168	5.522168	5.522168	5.522168	
7666000	0.085832	2	5.561303	17.734898	5.561303	5.561303	5.561303	5.561303	5.561303	
