Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	
9096000	100.687501	2	5.175668	18.095043	5.175668	5.175668	5.175668	5.175668	5.175668	
9097000	100.687501	2	4.882439	19.140934	4.882439	4.882439	4.882439	4.882439	4.882439	
9098000	100.687501	2	5.252131	19.892860	5.252131	5.252131	5.252131	5.252131	5.252131	
9099000	100.687501	2	5.093036	17.350737	5.093036	5.093036	5.093036	5.093036	5.093036	
9100000	100.687501	2	5.239135	18.094255	5.239135	5.239135	5.239135	5.239135	5.239135	
9101000	100.687501	2	5.084990	17.539844	5.084990	5.084990	5.084990	5.084990	5.084990	
9102000	100.687501	2	5.326050	17.662656	5.326050	5.326050	5.326050	5.326050	5.326050	
9103000	100.687501	2	5.925255	19.392307	5.925255	5.925255	5.925255	5.925255	5.925255	
9104000	100.687501	2	4.843781	18.089779	4.843781	4.843781	4.843781	4.843781	4.843781	
9105000	100.687501	3	5.426265	19.196201	5.426265	15.840509	5.426265	5.426265	5.426265	
9106000	100.687501	2	5.161634	18.917072	5.161634	5.161634	5.161634	5.161634	5.161634	
9107000	100.687501	3	5.306204	19.179197	5.306204	5.306204	5.306204	16.314211	5.306204	
9108000	100.687501	2	5.142386	21.896259	5.142386	5.142386	5.142386	5.142386	5.142386	
9109000	100.687501	2	5.316775	17.683903	5.316775	5.316775	5.316775	5.316775	5.316775	
9110000	100.687501	3	5.326138	18.935783	5.326138	5.326138	5.326138	16.877339	5.326138	
9111000	100.687501	3	5.660503	18.017486	5.660503	5.660503	5.660503	15.808021	5.660503	
9112000	100.687501	5	5.897545	19.859677	5.897545	17.095837	16.220798	17.676643	5.897545	
9113000	100.687501	4	6.050154	20.531392	6.050154	16.860739	17.254878	20.531392	6.050154	
9114000	100.687501	5	5.831521	18.736346	5.831521	13.371999	16.725494	18.979067	5.831521	
9115000	100.687501	4	5.910266	19.272624	5.910266	5.910266	17.430842	16.063735	5.910266	
9116000	100.687501	4	5.932981	19.950067	5.932981	5.932981	16.051060	18.180523	5.932981	
9117000	100.687501	5	5.954987	19.758329	5.954987	16.645805	17.154081	16.242051	5.954987	
9118000	100.687501	4	6.372616	17.932773	6.372616	6.372616	18.124173	17.695124	6.372616	
9119000	100.687501	5	5.838196	18.937428	5.838196	15.696656	19.344207	17.162738	5.838196	
9120000	100.687501	5	5.735896	18.328110	5.735896	16.635321	16.997195	16.010161	5.735896	
9121000	100.687501	4	5.558645	18.348999	5.558645	5.558645	17.581934	16.098391	5.558645	
9122000	100.687501	2	5.212690	15.980056	5.212690	5.212690	5.212690	5.212690	5.212690	
9123000	100.687501	2	5.426836	21.154031	5.426836	5.426836	5.426836	5.426836	5.426836	
9124000	100.687501	2	5.314261	19.899634	5.314261	5.314261	5.314261	5.314261	5.314261	
9125000	100.687501	2	5.370892	17.361031	5.370892	5.370892	5.370892	5.370892	5.370892	
9126000	100.687501	2	5.031132	18.318550	5.031132	5.031132	5.031132	5.031132	5.031132	
9127000	100.687501	2	5.050257	16.598057	5.050257	5.050257	5.050257	5.050257	5.050257	
9128000	100.687501	2	5.043400	17.211770	5.043400	5.043400	5.043400	5.043400	5.043400	
9129000	100.687501	2	4.877589	16.887685	4.877589	4.877589	4.877589	4.877589	4.877589	
9130000	100.687501	4	5.299830	18.021104	5.299830	16.901612	5.299830	18.675203	5.299830	
9131000	100.687501	2	5.045909	19.433559	5.045909	5.045909	5.045909	5.045909	5.045909	
9132000	100.687501	2	4.793678	16.130686	4.793678	4.793678	4.793678	4.793678	4.793678	
9133000	100.687501	2	5.052031	19.199932	5.052031	5.052031	5.052031	5.052031	5.052031	
9134000	100.687501	2	6.047672	21.905827	6.047672	6.047672	6.047672	6.047672	6.047672	
9135000	100.687501	2	5.597818	19.826030	5.597818	5.597818	5.597818	5.597818	5.597818	
9136000	100.687501	2	5.196569	20.764115	5.196569	5.196569	5.196569	5.196569	5.196569	
9137000	100.687501	2	5.217586	20.507080	5.217586	5.217586	5.217586	5.217586	5.217586	
9138000	100.687501	2	5.113790	16.756910	5.113790	5.113790	5.113790	5.113790	5.113790	
9139000	100.687501	2	5.993012	17.821807	5.993012	5.993012	5.993012	5.993012	5.993012	
9140000	100.687501	2	5.600315	18.995964	5.600315	5.600315	5.600315	5.600315	5.600315	
9141000	100.687501	4	5.183315	19.136720	5.183315	17.454533	5.183315	19.548021	5.183315	
9142000	100.687501	2	5.904545	20.534946	5.904545	5.904545	5.904545	5.904545	5.904545	
9143000	100.687501	2	5.691538	16.700341	5.691538	5.691538	5.691538	5.691538	5.691538	
9144000	100.687501	2	5.437524	18.606332	5.437524	5.437524	5.437524	5.437524	5.437524	
9145000	100.687501	3	5.093772	17.195754	5.093772	18.267476	5.093772	5.093772	5.093772	
9146000	100.687501	2	5.334358	17.019333	5.334358	5.334358	5.334358	5.334358	5.334358	
9147000	100.687501	2	5.592107	18.044254	5.592107	5.592107	5.592107	5.592107	5.592107	
9148000	100.687501	2	5.426201	18.095626	5.426201	5.426201	5.426201	5.426201	5.426201	
9149000	100.687501	2	4.620277	18.155640	4.620277	4.620277	4.620277	4.620277	4.620277	
9150000	100.687501	3	5.289640	18.987385	5.289640	5.289640	5.289640	15.362526	5.289640	
9151000	100.687501	4	6.243172	20.186232	6.243172	6.243172	16.153314	15.753394	6.243172	
9152000	100.687501	4	6.115749	16.576502	6.115749	6.115749	17.477648	15.953168	6.115749	
9153000	100.687501	5	5.460393	18.109893	5.460393	14.780161	15.152945	16.581722	5.460393	
9154000	100.687501	5	5.826384	18.625256	5.826384	16.231014	16.232145	15.618291	5.826384	
9155000	100.687501	5	5.710813	18.802947	5.710813	16.653388	15.742701	17.005479	5.710813	
9156000	100.687501	5	6.072700	19.056086	6.072700	18.167212	17.488681	17.570662	6.072700	
9157000	100.687501	4	6.009968	17.182350	6.009968	6.009968	15.307795	16.162073	6.009968	
9158000	100.687501	5	6.228522	18.121470	6.228522	15.414421	18.610551	18.302593	6.228522	
9159000	100.687501	5	5.720891	17.714069	5.720891	15.164820	17.330680	17.340078	5.720891	
9160000	100.687501	4	5.756723	18.915856	5.756723	5.756723	17.533055	17.857869	5.756723	
9161000	100.687501	5	5.573013	18.703690	5.573013	15.717499	16.816767	15.119721	5.573013	
9162000	100.687501	4	5.320967	17.706430	5.320967	5.320967	16.319098	18.476350	5.320967	
9163000	100.687501	5	5.399082	17.979809	5.399082	16.236895	15.896433	15.972306	5.399082	
9164000	100.687501	4	5.816921	18.456618	5.816921	5.816921	17.552805	18.149659	5.816921	
9165000	100.687501	5	5.727920	19.103947	5.727920	14.359957	17.096212	15.012142	5.727920	
9166000	100.687501	4	5.718955	18.705800	5.718955	5.718955	16.124686	12.989815	5.718955	
9167000	100.687501	5	5.680533	17.494894	5.680533	14.718715	16.926068	17.954130	5.680533	
9168000	100.687501	2	5.058003	17.881837	5.058003	5.058003	5.058003	5.058003	5.058003	
9169000	100.687501	2	5.606765	17.150117	5.606765	5.606765	5.606765	5.606765	5.606765	
9170000	100.687501	2	5.164033	16.643112	5.164033	5.164033	5.164033	5.164033	5.164033	
9171000	100.687501	2	5.346240	16.295945	5.346240	5.346240	5.346240	5.346240	5.346240	
9172000	100.687501	2	5.466362	18.382252	5.466362	5.466362	5.466362	5.466362	5.466362	
9173000	100.687501	2	5.680790	17.969577	5.680790	5.680790	5.680790	5.680790	5.680790	
9174000	100.687501	2	5.301260	17.050954	5.301260	5.301260	5.301260	5.301260	5.301260	
9175000	100.687501	3	5.980954	18.114554	5.980954	5.980954	5.980954	17.495974	5.980954	
9176000	100.687501	5	5.274494	19.231159	5.274494	16.047835	18.043954	17.453110	5.274494	
9177000	100.687501	4	5.654852	18.211335	5.654852	5.654852	16.242634	15.377240	5.654852	
9178000	100.687501	4	5.443148	20.168073	5.443148	5.443148	15.615022	15.790441	5.443148	
9179000	100.687501	3	5.421345	16.851639	5.421345	5.421345	5.421345	16.478231	5.421345	
9180000	100.687501	2	5.600879	17.242039	5.600879	5.600879	5.600879	5.600879	5.600879	
9181000	100.687501	2	5.502707	18.693765	5.502707	5.502707	5.502707	5.502707	5.502707	
9182000	100.687501	2	5.554084	17.849602	5.554084	5.554084	5.554084	5.554084	5.554084	
9183000	100.687501	5	5.940351	19.237017	5.940351	17.313299	17.154409	16.992043	5.940351	
9184000	100.687501	4	6.218492	19.537310	6.218492	6.218492	17.984045	16.385382	6.218492	
9185000	100.687501	4	5.932958	16.901032	5.932958	5.932958	14.718565	15.948847	5.932958	
9186000	100.687501	5	5.937499	19.115933	5.937499	16.602411	14.670247	18.778081	5.937499	
9187000	100.687501	4	5.423999	20.655262	5.423999	5.423999	17.239727	15.526470	5.423999	
9188000	100.687501	4	5.570100	17.411941	5.570100	5.570100	16.708770	15.495460	5.570100	
9189000	100.687501	5	5.308475	18.414000	5.308475	17.667473	18.913245	16.504413	5.308475	
9190000	100.687501	5	5.431358	20.477544	5.431358	17.988079	17.137143	19.814482	5.431358	
9191000	100.687501	4	5.863490	18.262129	5.863490	15.037424	17.113416	15.037424	5.863490	
9192000	100.687501	5	5.687177	20.596451	5.687177	14.667963	17.497010	17.564968	5.687177	
9193000	100.687501	4	5.572473	18.284662	5.572473	5.572473	16.827988	15.887997	5.572473	
9194000	100.687501	5	5.522484	19.038102	5.522484	16.020559	17.468885	17.311853	5.522484	
9195000	100.687501	5	5.836597	18.874438	5.836597	13.777016	17.402779	16.350958	5.836597	
9196000	100.687501	2	5.142306	19.316582	5.142306	5.142306	5.142306	5.142306	5.142306	
9197000	100.687501	2	5.020262	17.489327	5.020262	5.020262	5.020262	5.020262	5.020262	
9198000	100.687501	2	5.211436	20.090096	5.211436	5.211436	5.211436	5.211436	5.211436	
9199000	100.687501	2	5.204343	16.329644	5.204343	5.204343	5.204343	5.204343	5.204343	
9200000	100.687501	2	5.794484	17.870823	5.794484	5.794484	5.794484	5.794484	5.794484	
9201000	100.687501	4	5.307282	19.070877	5.307282	5.307282	16.370187	14.715871	5.307282	
9202000	100.687501	2	5.671130	18.261513	5.671130	5.671130	5.671130	5.671130	5.671130	
9203000	100.687501	2	5.442610	19.699767	5.442610	5.442610	5.442610	5.442610	5.442610	
9204000	100.687501	2	5.266898	16.716860	5.266898	5.266898	5.266898	5.266898	5.266898	
9205000	100.687501	3	5.531669	18.432764	5.531669	16.065698	5.531669	5.531669	5.531669	
9206000	100.687501	2	5.015216	17.750844	5.015216	5.015216	5.015216	5.015216	5.015216	
9207000	100.687501	2	5.397885	19.736399	5.397885	5.397885	5.397885	5.397885	5.397885	
9208000	100.687501	3	5.891637	17.320536	5.891637	5.891637	5.891637	15.017851	5.891637	
9209000	100.687501	2	5.140273	17.246878	5.140273	5.140273	5.140273	5.140273	5.140273	
9210000	100.687501	2	5.320803	16.954254	5.320803	5.320803	5.320803	5.320803	5.320803	
9211000	100.687501	2	5.989845	17.892765	5.989845	5.989845	5.989845	5.989845	5.989845	
9212000	100.687501	2	5.310091	20.437119	5.310091	5.310091	5.310091	5.310091	5.310091	
9213000	100.687501	2	5.196250	18.939303	5.196250	5.196250	5.196250	5.196250	5.196250	
9214000	100.687501	2	5.311204	19.163032	5.311204	5.311204	5.311204	5.311204	5.311204	
9215000	100.687501	2	5.243269	17.886940	5.243269	5.243269	5.243269	5.243269	5.243269	
9216000	100.687501	2	5.757065	18.402650	5.757065	5.757065	5.757065	5.757065	5.757065	
9217000	100.687501	2	5.645481	18.359982	5.645481	5.645481	5.645481	5.645481	5.645481	
9218000	100.687501	2	5.189287	18.592523	5.189287	5.189287	5.189287	5.189287	5.189287	
9219000	100.687501	2	5.322473	17.586651	5.322473	5.322473	5.322473	5.322473	5.322473	
9220000	100.687501	2	4.872562	17.507792	4.872562	4.872562	4.872562	4.872562	4.872562	
9221000	100.687501	2	4.837860	18.197647	4.837860	4.837860	4.837860	4.837860	4.837860	
9222000	100.687501	2	4.815655	18.766912	4.815655	4.815655	4.815655	4.815655	4.815655	
9223000	100.687501	2	4.531073	18.522222	4.531073	4.531073	4.531073	4.531073	4.531073	
9224000	100.687501	2	4.938007	15.843653	4.938007	4.938007	4.938007	4.938007	4.938007	
9225000	100.687501	2	5.103894	18.626720	5.103894	5.103894	5.103894	5.103894	5.103894	
9226000	100.687501	2	5.507451	17.889880	5.507451	5.507451	5.507451	5.507451	5.507451	
9227000	100.687501	2	5.550246	18.714109	5.550246	5.550246	5.550246	5.550246	5.550246	
9228000	100.687501	3	5.757329	17.560369	5.757329	5.757329	5.757329	16.021158	5.757329	
9229000	100.687501	2	5.615679	18.600647	5.615679	5.615679	5.615679	5.615679	5.615679	
9230000	100.687501	2	6.013770	17.665040	6.013770	6.013770	6.013770	6.013770	6.013770	
9231000	100.687501	2	5.632044	18.942160	5.632044	5.632044	5.632044	5.632044	5.632044	
9232000	100.687501	2	5.603742	20.181812	5.603742	5.603742	5.603742	5.603742	5.603742	
9233000	100.687501	2	5.665456	17.990559	5.665456	5.665456	5.665456	5.665456	5.665456	
9234000	100.687501	3	5.633217	19.881530	5.633217	5.633217	5.633217	16.741285	5.633217	
9235000	100.687501	3	5.528843	18.689809	5.528843	16.845393	5.528843	5.528843	5.528843	
9236000	100.687501	2	5.485006	20.906184	5.485006	5.485006	5.485006	5.485006	5.485006	
9237000	100.687501	2	4.661596	16.957488	4.661596	4.661596	4.661596	4.661596	4.661596	
9238000	100.687501	2	5.310026	19.476004	5.310026	5.310026	5.310026	5.310026	5.310026	
9239000	100.687501	2	5.120715	17.375115	5.120715	5.120715	5.120715	5.120715	5.120715	
9240000	100.687501	2	4.899387	18.366978	4.899387	4.899387	4.899387	4.899387	4.899387	
9241000	100.687501	2	4.728834	18.911302	4.728834	4.728834	4.728834	4.728834	4.728834	
9242000	100.687501	2	4.942096	16.145306	4.942096	4.942096	4.942096	4.942096	4.942096	
9243000	100.687501	2	5.077491	18.350212	5.077491	5.077491	5.077491	5.077491	5.077491	
9244000	100.687501	2	5.252356	20.070609	5.252356	5.252356	5.252356	5.252356	5.252356	
9245000	100.687501	4	5.584393	18.176623	5.584393	5.584393	14.837814	18.083628	5.584393	
9246000	100.687501	4	5.978147	16.959983	5.978147	5.978147	16.384802	16.611318	5.978147	
9247000	100.687501	2	5.113995	18.056598	5.113995	5.113995	5.113995	5.113995	5.113995	
9248000	100.687501	2	5.567438	19.495968	5.567438	5.567438	5.567438	5.567438	5.567438	
9249000	100.687501	2	5.644990	19.544468	5.644990	5.644990	5.644990	5.644990	5.644990	
9250000	100.687501	2	5.431804	18.999795	5.431804	5.431804	5.431804	5.431804	5.431804	
9251000	100.687501	2	5.347283	17.827266	5.347283	5.347283	5.347283	5.347283	5.347283	
9252000	100.687501	4	5.341265	17.559928	5.341265	14.907218	5.341265	20.077733	5.341265	
9253000	100.687501	2	5.801112	18.190184	5.801112	5.801112	5.801112	5.801112	5.801112	
9254000	100.687501	2	5.937527	18.019877	5.937527	5.937527	5.937527	5.937527	5.937527	
9255000	100.687501	2	5.594363	17.424441	5.594363	5.594363	5.594363	5.594363	5.594363	
9256000	100.687501	2	5.735427	18.483186	5.735427	5.735427	5.735427	5.735427	5.735427	
9257000	100.687501	2	6.039694	18.253698	6.039694	6.039694	6.039694	6.039694	6.039694	
9258000	100.687501	2	4.891832	18.590633	4.891832	4.891832	4.891832	4.891832	4.891832	
9259000	100.687501	3	5.422849	19.988826	5.422849	5.422849	5.422849	16.919287	5.422849	
9260000	100.687501	5	5.494599	18.857383	5.494599	17.411575	16.577218	16.445253	5.494599	
9261000	100.687501	5	5.730408	18.651435	5.730408	16.336426	16.971379	17.181717	5.730408	
9262000	100.687501	5	5.680070	20.842348	5.680070	17.777135	15.454124	18.040486	5.680070	
9263000	100.687501	5	5.813446	18.590282	5.813446	17.219311	17.681117	17.576196	5.813446	
9264000	100.687501	5	5.365582	18.143501	5.365582	17.604758	18.544638	16.720035	5.365582	
9265000	100.687501	4	5.950658	19.211748	5.950658	15.482199	19.211748	17.881202	5.950658	
9266000	100.687501	2	5.992571	19.310459	5.992571	5.992571	5.992571	5.992571	5.992571	
9267000	100.687501	2	5.555562	19.139399	5.555562	5.555562	5.555562	5.555562	5.555562	
9268000	100.687501	2	5.872653	17.614170	5.872653	5.872653	5.872653	5.872653	5.872653	
9269000	100.687501	2	5.522791	20.199424	5.522791	5.522791	5.522791	5.522791	5.522791	
9270000	100.687501	2	5.457955	17.536611	5.457955	5.457955	5.457955	5.457955	5.457955	
9271000	100.687501	2	5.865703	18.614877	5.865703	5.865703	5.865703	5.865703	5.865703	
9272000	100.687501	5	5.726638	20.495452	5.726638	15.593783	19.365542	15.757189	5.726638	
9273000	100.687501	5	5.440946	17.601300	5.440946	15.958820	15.598910	15.754240	5.440946	
9274000	100.687501	5	5.668585	19.048480	5.668585	17.819217	17.708878	17.663066	5.668585	
9275000	100.687501	5	5.791355	17.070451	5.791355	15.306430	18.422354	16.909025	5.791355	
9276000	100.687501	4	5.932251	18.847839	5.932251	5.932251	15.851159	19.132616	5.932251	
9277000	100.687501	5	5.797305	19.781359	5.797305	17.100483	20.191672	18.384430	5.797305	
9278000	100.687501	5	5.659695	18.401438	5.659695	16.088270	17.699762	16.821442	5.659695	
9279000	100.687501	5	5.895362	17.922356	5.895362	15.490574	16.566434	17.883873	5.895362	
9280000	100.687501	5	5.392181	18.069398	5.392181	17.140517	18.244671	16.746674	5.392181	
9281000	100.687501	4	5.498321	17.609257	5.498321	5.498321	16.372713	17.286543	5.498321	
9282000	100.687501	4	5.489352	18.814651	5.489352	5.489352	17.940847	17.732839	5.489352	
9283000	100.687501	3	6.336800	17.398318	6.336800	6.336800	15.343400	15.343400	6.336800	
9284000	100.687501	5	5.757422	17.663886	5.757422	18.141719	17.636525	17.766295	5.757422	
9285000	100.687501	5	5.904110	17.922274	5.904110	14.042298	19.493671	16.368086	5.904110	
9286000	100.687501	5	5.899211	18.157660	5.899211	15.415691	16.156142	15.893054	5.899211	
9287000	100.687501	5	5.781358	18.612109	5.781358	16.179135	19.270361	17.210625	5.781358	
9288000	100.687501	4	6.352000	18.130306	6.352000	6.352000	16.401431	15.787246	6.352000	
9289000	100.687501	4	6.024361	19.666109	6.024361	6.024361	15.747343	15.077855	6.024361	
9290000	100.687501	5	6.031504	18.789018	6.031504	17.059128	16.655985	15.650401	6.031504	
9291000	100.687501	5	5.718324	19.081679	5.718324	18.135278	16.417863	16.457205	5.718324	
9292000	100.687501	4	5.521267	17.451397	5.521267	5.521267	16.036946	15.245472	5.521267	
9293000	100.687501	5	5.620566	19.010296	5.620566	16.793027	18.475674	16.195697	5.620566	
9294000	100.687501	5	6.003492	17.473936	6.003492	16.524416	17.228172	18.585416	6.003492	
9295000	100.687501	4	6.233321	18.976269	6.233321	6.233321	17.423571	16.143041	6.233321	
9296000	100.687501	4	5.954736	18.187044	5.954736	5.954736	15.181732	16.246856	5.954736	
9297000	100.687501	5	5.337396	18.193193	5.337396	17.874947	15.534803	19.093501	5.337396	
9298000	100.687501	5	5.532728	17.588076	5.532728	15.031432	16.119660	16.420748	5.532728	
9299000	100.687501	4	5.744066	17.397893	5.744066	5.744066	16.946512	17.494265	5.744066	
9300000	100.687501	2	6.011170	18.353252	6.011170	6.011170	6.011170	6.011170	6.011170	
9301000	100.687501	2	5.442020	16.302182	5.442020	5.442020	5.442020	5.442020	5.442020	
9302000	100.687501	2	5.274486	19.579886	5.274486	5.274486	5.274486	5.274486	5.274486	
9303000	100.687501	5	5.377533	19.641674	5.377533	15.859249	20.724147	18.517769	5.377533	
9304000	100.687501	5	5.549597	17.675543	5.549597	15.735727	17.872140	20.083564	5.549597	
9305000	100.687501	5	5.875922	18.462282	5.875922	16.718166	15.918593	17.707230	5.875922	
9306000	100.687501	4	5.720322	18.923950	5.720322	5.720322	14.787846	18.444637	5.720322	
9307000	100.687501	4	6.189682	17.905970	6.189682	6.189682	16.276053	15.617097	6.189682	
9308000	100.687501	4	6.625968	19.550726	6.625968	6.625968	15.357466	14.522495	6.625968	
9309000	100.687501	5	5.758090	18.432730	5.758090	17.194528	17.361295	15.252004	5.758090	
9310000	100.687501	3	6.103240	17.235322	6.103240	6.103240	15.125712	17.235322	6.103240	
9311000	100.687501	5	6.006801	19.900345	6.006801	15.054421	14.343874	17.984506	6.006801	
9312000	100.687501	5	6.188269	20.736709	6.188269	14.465555	17.014717	17.522892	6.188269	
9313000	100.687501	5	5.905487	20.082821	5.905487	17.269688	15.263505	15.725818	5.905487	
9314000	100.687501	5	5.559586	18.737916	5.559586	15.957606	16.607938	17.409059	5.559586	
9315000	100.687501	5	5.965520	17.229798	5.965520	14.607657	16.469408	17.820206	5.965520	
9316000	100.687501	4	5.398770	17.929604	5.398770	5.398770	15.538084	18.468331	5.398770	
