Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	
8462000	0.529975	4	0.227172	1.475767	0.308905	0.137343	0.227172	0.137343	1.475767	
8463000	0.529975	4	0.282096	1.301337	0.282096	0.144226	0.168223	0.144226	1.301337	
8464000	0.529975	3	0.269555	1.510266	0.269555	0.143853	0.143853	0.143853	1.510266	
8465000	0.529975	3	0.260144	1.384687	0.260144	0.156824	0.156824	0.156824	1.384687	
8466000	0.529975	3	0.247039	1.514444	0.247039	0.143210	0.143210	0.143210	1.514444	
8467000	0.529975	3	0.294301	1.330280	0.294301	0.158776	0.158776	0.158776	1.330280	
8468000	0.529975	3	0.275695	1.258358	0.275695	0.140415	0.140415	0.140415	1.258358	
8469000	0.529975	3	0.258238	1.248155	0.258238	0.147067	0.147067	0.147067	1.248155	
8470000	0.529975	3	0.277443	1.165398	0.277443	0.145237	0.145237	0.145237	1.165398	
8471000	0.529975	3	0.261938	1.326099	0.261938	0.169141	0.169141	0.169141	1.326099	
8472000	0.529975	3	0.245463	1.513654	0.245463	0.145147	0.145147	0.145147	1.513654	
8473000	0.529975	4	0.258922	1.571841	0.258922	0.142332	0.157078	0.157078	1.571841	
8474000	0.529975	3	0.260569	1.257371	0.260569	0.155341	0.155341	0.155341	1.257371	
8475000	0.529975	3	0.266517	1.205750	0.266517	0.156286	0.156286	0.156286	1.205750	
8476000	0.529975	3	0.261508	1.216720	0.261508	0.154484	0.154484	0.154484	1.216720	
8477000	0.529975	3	0.244837	1.437136	0.244837	0.144444	0.244837	0.144444	1.437136	
8478000	0.529975	4	0.274315	1.178898	0.274315	0.129280	0.171348	0.171348	1.178898	
8479000	0.529975	4	0.252504	1.626560	0.289103	0.128327	0.252504	0.128327	1.626560	
8480000	0.529975	3	0.275847	1.966444	0.275847	0.170719	0.170719	0.170719	1.966444	
8481000	0.529975	3	0.261135	1.970150	0.261135	0.138871	0.261135	0.138871	1.970150	
8482000	0.529975	3	0.279347	1.456722	0.279347	0.150282	0.150282	0.150282	1.456722	
8483000	0.529975	3	0.285716	1.396719	0.285716	0.180042	0.180042	0.180042	1.396719	
8484000	0.529975	4	0.260478	1.284939	0.269654	0.159516	0.159516	0.159516	1.284939	
8485000	0.529975	3	0.286796	1.303050	0.286796	0.149754	0.149754	0.149754	1.303050	
8486000	0.529975	4	0.230046	1.417283	0.251234	0.154170	0.230046	0.154170	1.417283	
8487000	0.529975	3	0.285505	1.169505	0.285505	0.142392	0.142392	0.142392	1.169505	
8488000	0.529975	3	0.298516	1.508026	0.298516	0.143868	0.143868	0.143868	1.508026	
8489000	0.529975	3	0.262543	1.424091	0.262543	0.158452	0.158452	0.158452	1.424091	
8490000	0.529975	4	0.325901	1.323100	0.325901	0.137283	0.144486	0.144486	1.323100	
8491000	0.529975	3	0.266887	1.508262	0.266887	0.147230	0.147230	0.147230	1.508262	
8492000	0.529975	3	0.264340	1.646697	0.264340	0.169494	0.169494	0.169494	1.646697	
8493000	0.529975	3	0.243063	1.474993	0.243063	0.149205	0.149205	0.149205	1.474993	
8494000	0.529975	3	0.298650	1.221400	0.298650	0.175552	0.175552	0.175552	1.221400	
8495000	0.529975	3	0.269575	1.229079	0.269575	0.161051	0.161051	0.161051	1.229079	
8496000	0.529975	3	0.257725	1.545467	0.257725	0.162903	0.162903	0.162903	1.545467	
8497000	0.529975	3	0.236748	1.450864	0.236748	0.167743	0.236748	0.167743	1.450864	
8498000	0.529975	3	0.266144	1.372660	0.266144	0.139360	0.139360	0.139360	1.372660	
8499000	0.529975	3	0.261440	1.322771	0.261440	0.152886	0.261440	0.152886	1.322771	
8500000	0.529975	3	0.265072	1.613820	0.265072	0.153114	0.153114	0.153114	1.613820	
8501000	0.529975	3	0.224391	1.687204	0.224391	0.210628	0.224391	0.210628	1.687204	
8502000	0.529975	3	0.272095	1.552512	0.272095	0.132797	0.132797	0.132797	1.552512	
8503000	0.529975	4	0.295754	1.442467	0.295754	0.117446	0.179527	0.179527	1.442467	
8504000	0.529975	4	0.250247	1.663164	0.250247	0.175265	0.175265	0.175265	1.747168	
8505000	0.529975	3	0.250053	1.640532	0.250053	0.174283	0.174283	0.174283	1.640532	
8506000	0.529975	3	0.270593	1.466743	0.270593	0.171622	0.171622	0.171622	1.466743	
8507000	0.529975	3	0.299567	1.632213	0.299567	0.170382	0.170382	0.170382	1.632213	
8508000	0.529975	3	0.271488	1.226537	0.271488	0.144869	0.144869	0.144869	1.226537	
8509000	0.529975	4	0.280821	1.268693	0.280821	0.163688	0.165319	0.163688	1.268693	
8510000	0.529975	3	0.257767	1.646074	0.257767	0.167734	0.167734	0.167734	1.646074	
8511000	0.529975	3	0.264328	1.430365	0.264328	0.146874	0.146874	0.146874	1.430365	
8512000	0.529975	3	0.259297	1.559541	0.259297	0.157501	0.157501	0.157501	1.559541	
8513000	0.529975	4	0.304982	1.786205	0.304982	0.149278	0.159109	0.159109	1.786205	
8514000	0.529975	3	0.263209	1.674959	0.263209	0.171672	0.171672	0.171672	1.674959	
8515000	0.529975	3	0.280320	1.270973	0.280320	0.164648	0.164648	0.164648	1.270973	
8516000	0.529975	3	0.274243	1.385586	0.274243	0.153360	0.153360	0.153360	1.385586	
8517000	0.529975	4	0.272876	1.348503	0.272876	0.139416	0.174113	0.139416	1.348503	
8518000	0.529975	3	0.266448	1.614161	0.266448	0.160774	0.160774	0.160774	1.614161	
8519000	0.529975	3	0.263284	1.262220	0.263284	0.154001	0.154001	0.154001	1.262220	
8520000	0.529975	4	0.265870	1.381799	0.265870	0.143825	0.147698	0.143825	1.381799	
8521000	0.529975	5	0.266685	1.643871	0.266685	0.152717	0.152717	0.150970	1.404297	
8522000	0.529975	4	0.256589	1.375404	0.303034	0.152356	0.152356	0.152356	1.375404	
8523000	0.529975	4	0.262927	1.526758	0.262927	0.139020	0.194816	0.139020	1.526758	
8524000	0.529975	3	0.258965	1.507401	0.258965	0.183404	0.183404	0.183404	1.507401	
8525000	0.529975	4	0.287875	1.385278	0.287875	0.110682	0.181670	0.181670	1.385278	
8526000	0.529975	4	0.257029	1.333608	0.257029	0.144554	0.144554	0.144554	1.491729	
8527000	0.529975	3	0.261133	1.425742	0.261133	0.150632	0.150632	0.150632	1.425742	
8528000	0.529975	4	0.242884	1.492938	0.263414	0.154469	0.154469	0.154469	1.492938	
8529000	0.529975	3	0.252142	1.545464	0.252142	0.165272	0.165272	0.165272	1.545464	
8530000	0.529975	5	0.256945	1.342402	0.306974	0.115232	0.160687	0.160687	1.342402	
8531000	0.529975	3	0.275438	1.561573	0.275438	0.152940	0.152940	0.152940	1.561573	
8532000	0.529975	3	0.286593	1.147903	0.286593	0.142615	0.142615	0.142615	1.147903	
8533000	0.529975	3	0.243058	1.674255	0.243058	0.159433	0.159433	0.159433	1.674255	
8534000	0.529975	3	0.275641	1.353627	0.275641	0.159345	0.159345	0.159345	1.353627	
8535000	0.529975	3	0.287947	1.180699	0.287947	0.143416	0.143416	0.143416	1.180699	
8536000	0.529975	4	0.279404	1.370728	0.326476	0.143003	0.143003	0.143003	1.370728	
8537000	0.529975	3	0.248825	1.209036	0.248825	0.150249	0.150249	0.150249	1.209036	
8538000	0.529975	3	0.292503	1.469365	0.292503	0.149596	0.149596	0.149596	1.469365	
8539000	0.529975	4	0.252244	1.493027	0.252244	0.109411	0.153929	0.153929	1.493027	
8540000	0.529975	3	0.269751	1.171565	0.269751	0.137082	0.269751	0.137082	1.171565	
8541000	0.529975	3	0.264818	1.376768	0.264818	0.175712	0.175712	0.175712	1.376768	
8542000	0.529975	3	0.242852	1.525339	0.242852	0.160912	0.160912	0.160912	1.525339	
8543000	0.529975	3	0.281220	1.281357	0.281220	0.156351	0.156351	0.156351	1.281357	
8544000	0.529975	4	0.273455	1.303019	0.273179	0.146887	0.146887	0.146887	1.303019	
8545000	0.529975	3	0.273562	1.216910	0.273562	0.150104	0.150104	0.150104	1.216910	
8546000	0.529975	3	0.268170	1.353221	0.268170	0.159710	0.159710	0.159710	1.353221	
8547000	0.529975	4	0.251224	1.426550	0.251224	0.126062	0.155530	0.155530	1.426550	
8548000	0.529975	3	0.250249	1.403508	0.250249	0.174456	0.174456	0.174456	1.403508	
8549000	0.529975	3	0.259786	1.729436	0.259786	0.163676	0.163676	0.163676	1.729436	
8550000	0.529975	3	0.268934	1.449117	0.268934	0.161250	0.161250	0.161250	1.449117	
8551000	0.529975	3	0.294316	1.611877	0.294316	0.160596	0.160596	0.160596	1.611877	
8552000	0.529975	3	0.254942	1.462775	0.254942	0.148804	0.148804	0.148804	1.462775	
8553000	0.529975	3	0.260509	1.351371	0.260509	0.150792	0.150792	0.150792	1.351371	
8554000	0.529975	4	0.338014	1.360123	0.338014	0.168093	0.188815	0.188815	1.360123	
8555000	0.529975	3	0.268246	1.558698	0.268246	0.171864	0.171864	0.171864	1.558698	
8556000	0.529975	3	0.248913	1.282679	0.248913	0.146895	0.146895	0.146895	1.282679	
8557000	0.529975	3	0.264953	1.535234	0.264953	0.139240	0.139240	0.139240	1.535234	
8558000	0.529975	3	0.250072	1.420610	0.250072	0.130990	0.130990	0.130990	1.420610	
8559000	0.529975	3	0.264500	1.587632	0.264500	0.143464	0.143464	0.143464	1.587632	
8560000	0.529975	3	0.268260	1.197913	0.268260	0.134101	0.134101	0.134101	1.197913	
8561000	0.529975	3	0.246706	1.287516	0.246706	0.153740	0.153740	0.153740	1.287516	
8562000	0.529975	4	0.255686	1.485338	0.255686	0.144058	0.180349	0.144058	1.485338	
8563000	0.529975	3	0.258356	1.306855	0.258356	0.150241	0.150241	0.150241	1.306855	
8564000	0.529975	3	0.282041	1.295154	0.282041	0.144116	0.144116	0.144116	1.295154	
8565000	0.529975	3	0.259084	1.599179	0.259084	0.149888	0.149888	0.149888	1.599179	
8566000	0.529975	3	0.255982	1.417179	0.255982	0.146310	0.146310	0.146310	1.417179	
8567000	0.529975	3	0.260314	1.586058	0.260314	0.160369	0.160369	0.160369	1.586058	
8568000	0.529975	3	0.294720	1.452936	0.294720	0.161525	0.161525	0.161525	1.452936	
8569000	0.529975	3	0.238658	1.439118	0.238658	0.144706	0.144706	0.144706	1.439118	
8570000	0.529975	3	0.259799	1.393746	0.259799	0.157764	0.157764	0.157764	1.393746	
8571000	0.529975	3	0.270453	1.451252	0.270453	0.154566	0.154566	0.154566	1.451252	
8572000	0.529975	3	0.256504	1.437095	0.256504	0.150679	0.150679	0.150679	1.437095	
8573000	0.529975	4	0.257062	1.398564	0.257062	0.126707	0.212060	0.212060	1.398564	
8574000	0.529975	3	0.283437	1.483695	0.283437	0.154362	0.154362	0.154362	1.483695	
8575000	0.529975	3	0.250997	1.643695	0.250997	0.138314	0.138314	0.138314	1.643695	
8576000	0.529975	3	0.272590	1.591052	0.272590	0.146927	0.146927	0.146927	1.591052	
8577000	0.529975	3	0.278413	1.461530	0.278413	0.143435	0.143435	0.143435	1.461530	
8578000	0.529975	4	0.278645	1.138950	0.278645	0.146886	0.146886	0.146886	1.277899	
8579000	0.529975	4	0.256810	1.479093	0.256810	0.142794	0.226199	0.142794	1.479093	
8580000	0.529975	3	0.251642	1.589345	0.251642	0.168461	0.168461	0.168461	1.589345	
8581000	0.529975	3	0.260253	1.526002	0.260253	0.150374	0.150374	0.150374	1.526002	
8582000	0.529975	3	0.257178	1.465330	0.257178	0.145097	0.257178	0.145097	1.465330	
8583000	0.529975	4	0.261391	1.327861	0.261391	0.109603	0.184423	0.184423	1.327861	
8584000	0.529975	3	0.255011	1.532494	0.255011	0.150599	0.150599	0.150599	1.532494	
8585000	0.529975	3	0.238922	1.646778	0.238922	0.161297	0.161297	0.161297	1.646778	
8586000	0.529975	3	0.276724	1.402899	0.276724	0.142231	0.142231	0.142231	1.402899	
8587000	0.529975	4	0.261788	1.664478	0.261788	0.146348	0.172723	0.172723	1.664478	
8588000	0.529975	4	0.255988	1.448436	0.255988	0.174247	0.174247	0.177852	1.448436	
8589000	0.529975	3	0.254716	1.676032	0.254716	0.161122	0.161122	0.161122	1.676032	
8590000	0.529975	4	0.251564	1.119996	0.251564	0.127200	0.161705	0.161705	1.119996	
8591000	0.529975	3	0.278139	1.556614	0.278139	0.153962	0.153962	0.153962	1.556614	
8592000	0.529975	3	0.269142	1.267947	0.269142	0.157308	0.157308	0.157308	1.267947	
8593000	0.529975	4	0.255718	1.403540	0.255718	0.145023	0.159250	0.159250	1.403540	
8594000	0.529975	3	0.238636	1.564223	0.238636	0.158670	0.158670	0.158670	1.564223	
8595000	0.529975	3	0.258757	1.561783	0.258757	0.133338	0.133338	0.133338	1.561783	
8596000	0.529975	3	0.273576	1.390826	0.273576	0.150219	0.150219	0.150219	1.390826	
8597000	0.529975	3	0.242922	1.525570	0.242922	0.172353	0.172353	0.172353	1.525570	
8598000	0.529975	3	0.271160	1.400200	0.271160	0.176471	0.176471	0.176471	1.400200	
8599000	0.529975	4	0.274987	1.876786	0.274987	0.150698	0.150698	0.150698	1.465434	
8600000	0.529975	3	0.251230	1.557558	0.251230	0.153406	0.153406	0.153406	1.557558	
8601000	0.529975	3	0.254382	1.414233	0.254382	0.162587	0.162587	0.162587	1.414233	
8602000	0.529975	4	0.231764	1.518473	0.231764	0.151793	0.151793	0.151793	1.563054	
8603000	0.529975	3	0.305465	1.855728	0.305465	0.157672	0.157672	0.157672	1.855728	
8604000	0.529975	4	0.265783	1.487976	0.265783	0.125160	0.155651	0.155651	1.487976	
8605000	0.529975	3	0.254267	1.339874	0.254267	0.156214	0.156214	0.156214	1.339874	
8606000	0.529975	3	0.267183	1.446722	0.267183	0.159308	0.159308	0.159308	1.446722	
8607000	0.529975	3	0.292790	1.460796	0.292790	0.140066	0.140066	0.140066	1.460796	
8608000	0.529975	3	0.274094	1.379737	0.274094	0.150107	0.150107	0.150107	1.379737	
8609000	0.529975	3	0.255223	1.516325	0.255223	0.143859	0.255223	0.143859	1.516325	
8610000	0.529975	3	0.250581	1.329057	0.250581	0.163457	0.163457	0.163457	1.329057	
8611000	0.529975	3	0.244415	1.498820	0.244415	0.166837	0.166837	0.166837	1.498820	
8612000	0.529975	3	0.282763	1.419617	0.282763	0.168390	0.168390	0.168390	1.419617	
8613000	0.529975	4	0.235991	1.384956	0.302654	0.158304	0.158304	0.158304	1.384956	
8614000	0.529975	3	0.272692	1.763919	0.272692	0.149204	0.149204	0.149204	1.763919	
8615000	0.529975	3	0.280464	1.506938	0.280464	0.149498	0.149498	0.149498	1.506938	
8616000	0.529975	3	0.269542	1.588504	0.269542	0.160380	0.160380	0.160380	1.588504	
8617000	0.529975	3	0.262274	1.619565	0.262274	0.198627	0.198627	0.198627	1.619565	
8618000	0.529975	3	0.266636	1.730680	0.266636	0.149532	0.149532	0.149532	1.730680	
8619000	0.529975	3	0.287979	1.353313	0.287979	0.165037	0.165037	0.165037	1.353313	
8620000	0.529975	3	0.270438	1.581861	0.270438	0.143476	0.143476	0.143476	1.581861	
8621000	0.529975	3	0.287849	1.396789	0.287849	0.146563	0.146563	0.146563	1.396789	
8622000	0.529975	3	0.237396	1.692661	0.237396	0.167965	0.167965	0.167965	1.692661	
8623000	0.529975	4	0.278409	1.414750	0.278409	0.115979	0.165659	0.165659	1.414750	
8624000	0.529975	3	0.272168	1.685200	0.272168	0.148569	0.148569	0.148569	1.685200	
8625000	0.529975	3	0.246472	1.447696	0.246472	0.150629	0.150629	0.150629	1.447696	
8626000	0.529975	4	0.260403	1.177973	0.260403	0.145636	0.159990	0.159990	1.177973	
8627000	0.529975	4	0.271317	1.343945	0.271317	0.134332	0.183060	0.183060	1.343945	
8628000	0.529975	3	0.268199	1.321644	0.268199	0.158159	0.158159	0.158159	1.321644	
8629000	0.529975	3	0.256260	1.252591	0.256260	0.154615	0.154615	0.154615	1.252591	
8630000	0.529975	4	0.274817	1.279695	0.256841	0.142143	0.142143	0.142143	1.279695	
8631000	0.529975	4	0.236510	1.630923	0.277750	0.150753	0.150753	0.150753	1.630923	
8632000	0.529975	3	0.246447	1.362218	0.246447	0.154776	0.154776	0.154776	1.362218	
8633000	0.529975	5	0.316405	1.106452	0.316405	0.144747	0.183733	0.156102	1.106452	
8634000	0.529975	3	0.256678	1.441200	0.256678	0.164882	0.164882	0.164882	1.441200	
8635000	0.529975	3	0.272016	1.399678	0.272016	0.129945	0.272016	0.129945	1.399678	
8636000	0.529975	4	0.261602	1.419033	0.261602	0.133761	0.169524	0.169524	1.419033	
8637000	0.529975	3	0.278880	1.023024	0.278880	0.158615	0.158615	0.158615	1.023024	
8638000	0.529975	3	0.253789	1.205969	0.253789	0.148597	0.148597	0.148597	1.205969	
8639000	0.529975	3	0.270619	1.430103	0.270619	0.141837	0.141837	0.141837	1.430103	
8640000	0.529975	3	0.257022	1.482882	0.257022	0.159170	0.159170	0.159170	1.482882	
8641000	0.529975	3	0.229646	1.368100	0.229646	0.150939	0.150939	0.150939	1.368100	
8642000	0.529975	4	0.269666	1.226585	0.293322	0.157328	0.157328	0.157328	1.226585	
8643000	0.529975	3	0.279044	1.380923	0.279044	0.166202	0.166202	0.166202	1.380923	
8644000	0.529975	3	0.296299	1.598994	0.296299	0.154416	0.154416	0.154416	1.598994	
8645000	0.529975	4	0.278682	1.710578	0.278682	0.124277	0.178478	0.178478	1.710578	
8646000	0.529975	4	0.258467	1.448916	0.258467	0.162389	0.162389	0.162389	1.192400	
8647000	0.529975	3	0.243867	1.486642	0.243867	0.170510	0.170510	0.170510	1.486642	
8648000	0.529975	3	0.263225	1.928526	0.263225	0.157430	0.157430	0.157430	1.928526	
8649000	0.529975	3	0.292743	1.433737	0.292743	0.151503	0.151503	0.151503	1.433737	
8650000	0.529975	3	0.253280	1.581546	0.253280	0.157994	0.157994	0.157994	1.581546	
8651000	0.529975	3	0.254601	1.397591	0.254601	0.161618	0.161618	0.161618	1.397591	
8652000	0.529975	3	0.296260	1.405858	0.296260	0.160351	0.160351	0.160351	1.405858	
8653000	0.529975	3	0.255847	1.390676	0.255847	0.143078	0.143078	0.143078	1.390676	
8654000	0.529975	3	0.255113	1.717819	0.255113	0.173180	0.173180	0.173180	1.717819	
8655000	0.529975	4	0.263675	1.455145	0.263675	0.161254	0.161254	0.176751	1.455145	
8656000	0.529975	3	0.278612	1.561440	0.278612	0.143114	0.143114	0.143114	1.561440	
8657000	0.529975	3	0.243319	1.392188	0.243319	0.148647	0.243319	0.148647	1.392188	
8658000	0.529975	3	0.255100	1.367458	0.255100	0.165315	0.165315	0.165315	1.367458	
8659000	0.529975	3	0.249868	1.424110	0.249868	0.154684	0.154684	0.154684	1.424110	
8660000	0.529975	3	0.282728	1.099690	0.282728	0.151745	0.151745	0.151745	1.099690	
8661000	0.529975	3	0.267868	1.453439	0.267868	0.144417	0.144417	0.144417	1.453439	
8662000	0.529975	3	0.273938	1.505953	0.273938	0.163381	0.163381	0.163381	1.505953	
8663000	0.529975	4	0.252452	1.430319	0.302409	0.138308	0.138308	0.138308	1.430319	
8664000	0.529975	3	0.271254	1.325079	0.271254	0.153979	0.153979	0.153979	1.325079	
8665000	0.529975	3	0.292908	1.760860	0.292908	0.139902	0.139902	0.139902	1.760860	
8666000	0.529975	3	0.254767	1.279514	0.254767	0.135706	0.135706	0.135706	1.279514	
8667000	0.529975	3	0.257371	1.782857	0.257371	0.160357	0.160357	0.160357	1.782857	
8668000	0.529975	3	0.287143	1.445790	0.287143	0.148387	0.148387	0.148387	1.445790	
8669000	0.529975	3	0.261968	1.462364	0.261968	0.144011	0.144011	0.144011	1.462364	
8670000	0.529975	3	0.248564	1.286581	0.248564	0.162379	0.162379	0.162379	1.286581	
8671000	0.529975	4	0.256574	1.456618	0.256574	0.147981	0.167518	0.147981	1.456618	
8672000	0.529975	3	0.279117	1.420761	0.279117	0.151918	0.151918	0.151918	1.420761	
8673000	0.529975	3	0.263578	1.582922	0.263578	0.156761	0.156761	0.156761	1.582922	
8674000	0.529975	3	0.280469	1.751963	0.280469	0.168157	0.168157	0.168157	1.751963	
8675000	0.529975	3	0.258988	1.540206	0.258988	0.151660	0.151660	0.151660	1.540206	
8676000	0.529975	3	0.260116	1.318430	0.260116	0.160519	0.160519	0.160519	1.318430	
8677000	0.529975	4	0.282648	1.370140	0.282648	0.134571	0.139479	0.134571	1.370140	
8678000	0.529975	3	0.263764	1.592396	0.263764	0.152388	0.152388	0.152388	1.592396	
8679000	0.529975	3	0.264447	1.415980	0.264447	0.160767	0.160767	0.160767	1.415980	
8680000	0.529975	4	0.244788	1.279703	0.244788	0.135396	0.244788	0.157109	1.279703	
8681000	0.529975	4	0.274527	1.620115	0.274527	0.148157	0.152089	0.152089	1.620115	
8682000	0.529975	3	0.281911	1.511455	0.281911	0.155291	0.155291	0.155291	1.511455	
8683000	0.529975	3	0.252988	1.367446	0.252988	0.156149	0.156149	0.156149	1.367446	
8684000	0.529975	3	0.241404	1.610914	0.241404	0.163317	0.163317	0.163317	1.610914	
8685000	0.529975	3	0.254217	1.468533	0.254217	0.142972	0.254217	0.142972	1.468533	
8686000	0.529975	3	0.261389	1.401997	0.261389	0.151707	0.261389	0.151707	1.401997	
8687000	0.529975	4	0.244875	1.350157	0.244875	0.112193	0.144882	0.144882	1.350157	
8688000	0.529975	3	0.277872	1.571526	0.277872	0.150775	0.150775	0.150775	1.571526	
8689000	0.529975	4	0.253093	1.334333	0.253093	0.117476	0.148082	0.148082	1.334333	
8690000	0.529975	4	0.290450	1.439691	0.270227	0.145841	0.145841	0.145841	1.439691	
8691000	0.529975	3	0.261572	1.469793	0.261572	0.158183	0.158183	0.158183	1.469793	
8692000	0.529975	3	0.259671	1.629576	0.259671	0.144570	0.259671	0.144570	1.629576	
8693000	0.529975	3	0.270447	1.560922	0.270447	0.163584	0.163584	0.163584	1.560922	
8694000	0.529975	3	0.278139	1.416231	0.278139	0.145218	0.145218	0.145218	1.416231	
8695000	0.529975	3	0.274533	1.706106	0.274533	0.153615	0.274533	0.153615	1.706106	
8696000	0.529975	3	0.262381	1.699568	0.262381	0.173211	0.173211	0.173211	1.699568	
8697000	0.529975	5	0.281164	1.381475	0.281164	0.142004	0.195803	0.188718	1.381475	
8698000	0.529975	3	0.249413	1.488060	0.249413	0.157685	0.157685	0.157685	1.488060	
8699000	0.529975	3	0.272123	1.209266	0.272123	0.162453	0.162453	0.162453	1.209266	
8700000	0.529975	3	0.257701	2.247349	0.257701	0.160276	0.160276	0.160276	2.247349	
8701000	0.529975	3	0.268008	1.383510	0.268008	0.149235	0.149235	0.149235	1.383510	
8702000	0.529975	3	0.253363	1.517814	0.253363	0.145200	0.145200	0.145200	1.517814	
8703000	0.529975	4	0.236345	1.444106	0.262814	0.154789	0.154789	0.154789	1.444106	
8704000	0.529975	3	0.307798	1.402046	0.307798	0.162661	0.162661	0.162661	1.402046	
8705000	0.529975	3	0.276969	1.351707	0.276969	0.147800	0.147800	0.147800	1.351707	
8706000	0.529975	3	0.259852	1.448893	0.259852	0.165960	0.165960	0.165960	1.448893	
8707000	0.529975	4	0.275726	1.799525	0.275726	0.113919	0.166388	0.166388	1.799525	
8708000	0.529975	3	0.276856	1.304412	0.276856	0.154363	0.154363	0.154363	1.304412	
8709000	0.529975	4	0.257821	1.475187	0.257821	0.118200	0.257821	0.154711	1.475187	
8710000	0.529975	4	0.257042	1.462910	0.257042	0.143384	0.169878	0.169878	1.462910	
8711000	0.529975	3	0.248506	1.431864	0.248506	0.150807	0.150807	0.150807	1.431864	
8712000	0.529975	4	0.250490	1.496893	0.250490	0.142434	0.142434	0.142434	1.201252	
8713000	0.529975	3	0.268358	1.287142	0.268358	0.136019	0.136019	0.136019	1.287142	
8714000	0.529975	3	0.232294	1.358393	0.232294	0.153215	0.232294	0.153215	1.358393	
8715000	0.529975	3	0.311424	1.443881	0.311424	0.136711	0.136711	0.136711	1.443881	
8716000	0.529975	3	0.270885	1.563859	0.270885	0.135965	0.135965	0.135965	1.563859	
8717000	0.529975	3	0.254203	2.004403	0.254203	0.194457	0.194457	0.194457	2.004403	
8718000	0.529975	3	0.280422	1.382615	0.280422	0.150974	0.150974	0.150974	1.382615	
8719000	0.529975	3	0.284623	1.341998	0.284623	0.146563	0.146563	0.146563	1.341998	
8720000	0.529975	3	0.287247	1.425036	0.287247	0.150811	0.150811	0.150811	1.425036	
