Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	
9402000	0.529975	2	5.068139	18.669825	5.068139	5.068139	5.068139	5.068139	5.068139	
9403000	0.529975	2	5.637659	19.395871	5.637659	5.637659	5.637659	5.637659	5.637659	
9404000	0.529975	2	5.316544	16.882840	5.316544	5.316544	5.316544	5.316544	5.316544	
9405000	0.529975	2	5.516044	16.653939	5.516044	5.516044	5.516044	5.516044	5.516044	
9406000	0.529975	2	5.205444	19.032399	5.205444	5.205444	5.205444	5.205444	5.205444	
9407000	0.529975	2	5.183648	16.759738	5.183648	5.183648	5.183648	5.183648	5.183648	
9408000	0.529975	2	5.386840	16.553176	5.386840	5.386840	5.386840	5.386840	5.386840	
9409000	0.529975	2	5.150336	17.620299	5.150336	5.150336	5.150336	5.150336	5.150336	
9410000	0.529975	2	5.257845	18.196506	5.257845	5.257845	5.257845	5.257845	5.257845	
9411000	0.529975	2	5.281415	18.465375	5.281415	5.281415	5.281415	5.281415	5.281415	
9412000	0.529975	2	5.616138	16.879410	5.616138	5.616138	5.616138	5.616138	5.616138	
9413000	0.529975	2	5.540901	19.919633	5.540901	5.540901	5.540901	5.540901	5.540901	
9414000	0.529975	2	5.243289	16.934385	5.243289	5.243289	5.243289	5.243289	5.243289	
9415000	0.529975	2	5.832997	17.215128	5.832997	5.832997	5.832997	5.832997	5.832997	
9416000	0.529975	2	5.468815	20.360449	5.468815	5.468815	5.468815	5.468815	5.468815	
9417000	0.529975	2	6.074933	16.397643	6.074933	6.074933	6.074933	6.074933	6.074933	
9418000	0.529975	2	5.613365	17.641553	5.613365	5.613365	5.613365	5.613365	5.613365	
9419000	0.529975	2	5.022888	19.961943	5.022888	5.022888	5.022888	5.022888	5.022888	
9420000	0.529975	2	5.480142	19.393651	5.480142	5.480142	5.480142	5.480142	5.480142	
9421000	0.529975	2	5.374056	19.561002	5.374056	5.374056	5.374056	5.374056	5.374056	
9422000	0.529975	2	5.388204	18.558634	5.388204	5.388204	5.388204	5.388204	5.388204	
9423000	0.529975	2	5.947289	17.952676	5.947289	5.947289	5.947289	5.947289	5.947289	
9424000	0.529975	2	6.091253	18.273859	6.091253	6.091253	6.091253	6.091253	6.091253	
9425000	0.529975	2	5.204146	17.720267	5.204146	5.204146	5.204146	5.204146	5.204146	
9426000	0.529975	2	5.344690	16.411264	5.344690	5.344690	5.344690	5.344690	5.344690	
9427000	0.529975	2	5.243135	16.144417	5.243135	5.243135	5.243135	5.243135	5.243135	
9428000	0.529975	2	5.556382	18.101869	5.556382	5.556382	5.556382	5.556382	5.556382	
9429000	0.529975	2	5.967324	17.911144	5.967324	5.967324	5.967324	5.967324	5.967324	
9430000	0.529975	2	5.434153	17.758235	5.434153	5.434153	5.434153	5.434153	5.434153	
9431000	0.529975	2	5.558503	16.944206	5.558503	5.558503	5.558503	5.558503	5.558503	
9432000	0.529975	2	5.877963	18.758391	5.877963	5.877963	5.877963	5.877963	5.877963	
9433000	0.529975	2	5.284930	18.376806	5.284930	5.284930	5.284930	5.284930	5.284930	
9434000	0.529975	2	5.896740	19.128979	5.896740	5.896740	5.896740	5.896740	5.896740	
9435000	0.529975	2	5.301554	19.822137	5.301554	5.301554	5.301554	5.301554	5.301554	
9436000	0.529975	2	5.469761	17.838921	5.469761	5.469761	5.469761	5.469761	5.469761	
9437000	0.529975	2	5.521176	18.333166	5.521176	5.521176	5.521176	5.521176	5.521176	
9438000	0.529975	2	5.526486	17.110869	5.526486	5.526486	5.526486	5.526486	5.526486	
9439000	0.529975	2	5.272298	20.128842	5.272298	5.272298	5.272298	5.272298	5.272298	
9440000	0.529975	2	5.660554	19.116647	5.660554	5.660554	5.660554	5.660554	5.660554	
9441000	0.529975	2	5.263801	18.020714	5.263801	5.263801	5.263801	5.263801	5.263801	
9442000	0.529975	2	5.895691	19.765166	5.895691	5.895691	5.895691	5.895691	5.895691	
9443000	0.529975	2	5.386538	17.225005	5.386538	5.386538	5.386538	5.386538	5.386538	
9444000	0.529975	2	5.359070	19.114916	5.359070	5.359070	5.359070	5.359070	5.359070	
9445000	0.529975	2	5.810696	17.241926	5.810696	5.810696	5.810696	5.810696	5.810696	
9446000	0.529975	2	5.510516	17.756285	5.510516	5.510516	5.510516	5.510516	5.510516	
9447000	0.529975	2	5.693213	17.492704	5.693213	5.693213	5.693213	5.693213	5.693213	
9448000	0.529975	2	5.454434	18.741525	5.454434	5.454434	5.454434	5.454434	5.454434	
9449000	0.529975	2	5.112358	17.351521	5.112358	5.112358	5.112358	5.112358	5.112358	
9450000	0.529975	2	5.330823	17.605519	5.330823	5.330823	5.330823	5.330823	5.330823	
9451000	0.529975	2	5.351478	18.176263	5.351478	5.351478	5.351478	5.351478	5.351478	
9452000	0.529975	2	5.538322	17.539309	5.538322	5.538322	5.538322	5.538322	5.538322	
9453000	0.529975	2	5.224495	16.875638	5.224495	5.224495	5.224495	5.224495	5.224495	
9454000	0.529975	2	4.936294	18.593642	4.936294	4.936294	4.936294	4.936294	4.936294	
9455000	0.529975	2	5.427890	16.838395	5.427890	5.427890	5.427890	5.427890	5.427890	
9456000	0.529975	2	5.774191	18.003049	5.774191	5.774191	5.774191	5.774191	5.774191	
9457000	0.529975	2	5.444411	19.218210	5.444411	5.444411	5.444411	5.444411	5.444411	
9458000	0.529975	2	5.394071	17.396045	5.394071	5.394071	5.394071	5.394071	5.394071	
9459000	0.529975	2	5.670622	19.345400	5.670622	5.670622	5.670622	5.670622	5.670622	
9460000	0.529975	2	5.357672	19.943530	5.357672	5.357672	5.357672	5.357672	5.357672	
9461000	0.529975	2	5.405645	19.464318	5.405645	5.405645	5.405645	5.405645	5.405645	
9462000	0.529975	2	5.399779	21.643985	5.399779	5.399779	5.399779	5.399779	5.399779	
9463000	0.529975	2	5.550617	15.893972	5.550617	5.550617	5.550617	5.550617	5.550617	
9464000	0.529975	2	5.362767	20.803572	5.362767	5.362767	5.362767	5.362767	5.362767	
9465000	0.529975	2	5.534638	18.852486	5.534638	5.534638	5.534638	5.534638	5.534638	
9466000	0.529975	2	4.736828	18.135025	4.736828	4.736828	4.736828	4.736828	4.736828	
9467000	0.529975	2	5.410170	18.461438	5.410170	5.410170	5.410170	5.410170	5.410170	
9468000	0.529975	2	5.280412	19.595191	5.280412	5.280412	5.280412	5.280412	5.280412	
9469000	0.529975	2	5.068179	17.810405	5.068179	5.068179	5.068179	5.068179	5.068179	
9470000	0.529975	2	5.519174	18.045008	5.519174	5.519174	5.519174	5.519174	5.519174	
9471000	0.529975	2	5.408484	18.236288	5.408484	5.408484	5.408484	5.408484	5.408484	
9472000	0.529975	2	5.882725	17.746019	5.882725	5.882725	5.882725	5.882725	5.882725	
9473000	0.529975	2	5.708100	16.466880	5.708100	5.708100	5.708100	5.708100	5.708100	
9474000	0.529975	2	5.476936	20.183439	5.476936	5.476936	5.476936	5.476936	5.476936	
9475000	0.529975	2	5.346032	16.462827	5.346032	5.346032	5.346032	5.346032	5.346032	
9476000	0.529975	2	5.401225	18.947935	5.401225	5.401225	5.401225	5.401225	5.401225	
9477000	0.529975	2	5.419902	19.079714	5.419902	5.419902	5.419902	5.419902	5.419902	
9478000	0.529975	2	5.669010	18.600032	5.669010	5.669010	5.669010	5.669010	5.669010	
9479000	0.529975	2	5.435066	17.987807	5.435066	5.435066	5.435066	5.435066	5.435066	
9480000	0.529975	2	5.779955	18.330753	5.779955	5.779955	5.779955	5.779955	5.779955	
9481000	0.529975	2	6.285109	17.908879	6.285109	6.285109	6.285109	6.285109	6.285109	
9482000	0.529975	2	5.788052	19.302176	5.788052	5.788052	5.788052	5.788052	5.788052	
9483000	0.529975	2	5.592814	17.333854	5.592814	5.592814	5.592814	5.592814	5.592814	
9484000	0.529975	2	5.506504	16.872719	5.506504	5.506504	5.506504	5.506504	5.506504	
9485000	0.529975	2	6.030167	19.873396	6.030167	6.030167	6.030167	6.030167	6.030167	
9486000	0.529975	2	5.294737	17.411777	5.294737	5.294737	5.294737	5.294737	5.294737	
9487000	0.529975	2	5.493554	17.978606	5.493554	5.493554	5.493554	5.493554	5.493554	
9488000	0.529975	2	5.510279	17.201347	5.510279	5.510279	5.510279	5.510279	5.510279	
9489000	0.529975	2	5.715717	16.903524	5.715717	5.715717	5.715717	5.715717	5.715717	
9490000	0.529975	2	5.032333	18.859531	5.032333	5.032333	5.032333	5.032333	5.032333	
9491000	0.529975	2	4.875870	17.909843	4.875870	4.875870	4.875870	4.875870	4.875870	
9492000	0.529975	2	5.593935	17.269264	5.593935	5.593935	5.593935	5.593935	5.593935	
9493000	0.529975	2	5.558495	16.907097	5.558495	5.558495	5.558495	5.558495	5.558495	
9494000	0.529975	2	4.936142	18.393364	4.936142	4.936142	4.936142	4.936142	4.936142	
9495000	0.529975	2	5.595872	18.224225	5.595872	5.595872	5.595872	5.595872	5.595872	
9496000	0.529975	2	5.633468	17.628670	5.633468	5.633468	5.633468	5.633468	5.633468	
9497000	0.529975	2	5.097997	19.750231	5.097997	5.097997	5.097997	5.097997	5.097997	
9498000	0.529975	2	5.835266	18.401144	5.835266	5.835266	5.835266	5.835266	5.835266	
9499000	0.529975	2	5.562198	19.813134	5.562198	5.562198	5.562198	5.562198	5.562198	
9500000	0.529975	2	5.294597	19.800761	5.294597	5.294597	5.294597	5.294597	5.294597	
9501000	0.529975	2	5.515546	16.903490	5.515546	5.515546	5.515546	5.515546	5.515546	
9502000	0.529975	2	5.757992	18.533426	5.757992	5.757992	5.757992	5.757992	5.757992	
9503000	0.529975	2	5.671850	17.341376	5.671850	5.671850	5.671850	5.671850	5.671850	
9504000	0.529975	2	5.849240	18.605293	5.849240	5.849240	5.849240	5.849240	5.849240	
9505000	0.529975	2	6.033623	15.745981	6.033623	6.033623	6.033623	6.033623	6.033623	
9506000	0.529975	2	5.646083	17.893857	5.646083	5.646083	5.646083	5.646083	5.646083	
9507000	0.529975	2	5.604394	18.417187	5.604394	5.604394	5.604394	5.604394	5.604394	
9508000	0.529975	2	5.682698	17.922760	5.682698	5.682698	5.682698	5.682698	5.682698	
9509000	0.529975	2	5.730040	16.809639	5.730040	5.730040	5.730040	5.730040	5.730040	
9510000	0.529975	2	5.224843	18.299347	5.224843	5.224843	5.224843	5.224843	5.224843	
9511000	0.529975	2	5.468640	18.915203	5.468640	5.468640	5.468640	5.468640	5.468640	
9512000	0.529975	2	5.173269	17.714007	5.173269	5.173269	5.173269	5.173269	5.173269	
9513000	0.529975	2	5.333206	18.513354	5.333206	5.333206	5.333206	5.333206	5.333206	
9514000	0.529975	2	5.336261	17.712486	5.336261	5.336261	5.336261	5.336261	5.336261	
9515000	0.529975	2	5.268659	18.952312	5.268659	5.268659	5.268659	5.268659	5.268659	
9516000	0.529975	2	5.625390	17.705392	5.625390	5.625390	5.625390	5.625390	5.625390	
9517000	0.529975	2	5.282353	18.735688	5.282353	5.282353	5.282353	5.282353	5.282353	
9518000	0.529975	2	5.574223	17.577416	5.574223	5.574223	5.574223	5.574223	5.574223	
9519000	0.529975	2	5.607365	18.142221	5.607365	5.607365	5.607365	5.607365	5.607365	
9520000	0.529975	2	5.648998	15.980638	5.648998	5.648998	5.648998	5.648998	5.648998	
9521000	0.529975	2	4.878645	16.384992	4.878645	4.878645	4.878645	4.878645	4.878645	
9522000	0.529975	2	5.021096	17.823276	5.021096	5.021096	5.021096	5.021096	5.021096	
9523000	0.529975	2	5.358163	18.413778	5.358163	5.358163	5.358163	5.358163	5.358163	
9524000	0.529975	2	5.081422	17.353062	5.081422	5.081422	5.081422	5.081422	5.081422	
9525000	0.529975	2	5.120690	16.265009	5.120690	5.120690	5.120690	5.120690	5.120690	
9526000	0.529975	2	5.704046	18.098997	5.704046	5.704046	5.704046	5.704046	5.704046	
9527000	0.529975	2	5.356135	20.395063	5.356135	5.356135	5.356135	5.356135	5.356135	
9528000	0.529975	2	4.953711	17.387278	4.953711	4.953711	4.953711	4.953711	4.953711	
9529000	0.529975	2	5.686918	17.855266	5.686918	5.686918	5.686918	5.686918	5.686918	
9530000	0.529975	2	5.317335	18.691886	5.317335	5.317335	5.317335	5.317335	5.317335	
9531000	0.529975	2	5.664978	16.697897	5.664978	5.664978	5.664978	5.664978	5.664978	
9532000	0.529975	2	5.120890	16.845454	5.120890	5.120890	5.120890	5.120890	5.120890	
9533000	0.529975	2	5.416015	18.380204	5.416015	5.416015	5.416015	5.416015	5.416015	
9534000	0.529975	2	5.146737	19.463472	5.146737	5.146737	5.146737	5.146737	5.146737	
9535000	0.529975	2	5.276309	18.690898	5.276309	5.276309	5.276309	5.276309	5.276309	
9536000	0.529975	2	5.386175	18.965507	5.386175	5.386175	5.386175	5.386175	5.386175	
9537000	0.529975	2	5.422537	20.054428	5.422537	5.422537	5.422537	5.422537	5.422537	
9538000	0.529975	2	5.582382	18.444028	5.582382	5.582382	5.582382	5.582382	5.582382	
9539000	0.529975	2	5.500119	18.031089	5.500119	5.500119	5.500119	5.500119	5.500119	
9540000	0.529975	2	5.864752	18.743845	5.864752	5.864752	5.864752	5.864752	5.864752	
9541000	0.529975	2	5.761525	16.447411	5.761525	5.761525	5.761525	5.761525	5.761525	
9542000	0.529975	2	5.432175	16.945234	5.432175	5.432175	5.432175	5.432175	5.432175	
9543000	0.529975	2	5.394245	17.918877	5.394245	5.394245	5.394245	5.394245	5.394245	
9544000	0.529975	2	5.641753	18.419087	5.641753	5.641753	5.641753	5.641753	5.641753	
9545000	0.529975	2	5.656728	18.285340	5.656728	5.656728	5.656728	5.656728	5.656728	
9546000	0.529975	2	5.719487	17.018285	5.719487	5.719487	5.719487	5.719487	5.719487	
9547000	0.529975	2	5.671938	18.561347	5.671938	5.671938	5.671938	5.671938	5.671938	
9548000	0.529975	2	5.086289	17.100370	5.086289	5.086289	5.086289	5.086289	5.086289	
9549000	0.529975	2	5.071732	17.382649	5.071732	5.071732	5.071732	5.071732	5.071732	
9550000	0.529975	2	5.223323	17.459375	5.223323	5.223323	5.223323	5.223323	5.223323	
9551000	0.529975	2	5.816968	17.273543	5.816968	5.816968	5.816968	5.816968	5.816968	
9552000	0.529975	2	5.035350	16.663582	5.035350	5.035350	5.035350	5.035350	5.035350	
9553000	0.529975	2	5.063743	19.293175	5.063743	5.063743	5.063743	5.063743	5.063743	
9554000	0.529975	2	5.342734	20.060544	5.342734	5.342734	5.342734	5.342734	5.342734	
9555000	0.529975	2	5.714237	17.825286	5.714237	5.714237	5.714237	5.714237	5.714237	
9556000	0.529975	2	5.002087	17.539439	5.002087	5.002087	5.002087	5.002087	5.002087	
9557000	0.529975	2	5.642535	18.545997	5.642535	5.642535	5.642535	5.642535	5.642535	
9558000	0.529975	2	5.451188	16.016196	5.451188	5.451188	5.451188	5.451188	5.451188	
9559000	0.529975	2	5.486730	15.133499	5.486730	5.486730	5.486730	5.486730	5.486730	
9560000	0.529975	2	5.439557	19.751728	5.439557	5.439557	5.439557	5.439557	5.439557	
9561000	0.529975	2	5.589266	16.979222	5.589266	5.589266	5.589266	5.589266	5.589266	
9562000	0.529975	2	5.663565	18.058614	5.663565	5.663565	5.663565	5.663565	5.663565	
9563000	0.529975	2	5.564183	18.443852	5.564183	5.564183	5.564183	5.564183	5.564183	
9564000	0.529975	2	5.492540	17.636393	5.492540	5.492540	5.492540	5.492540	5.492540	
9565000	0.529975	2	5.631852	18.203906	5.631852	5.631852	5.631852	5.631852	5.631852	
9566000	0.529975	2	5.287294	18.849714	5.287294	5.287294	5.287294	5.287294	5.287294	
9567000	0.529975	2	5.519998	16.418716	5.519998	5.519998	5.519998	5.519998	5.519998	
9568000	0.529975	2	5.182800	19.764930	5.182800	5.182800	5.182800	5.182800	5.182800	
9569000	0.529975	2	5.109310	17.704210	5.109310	5.109310	5.109310	5.109310	5.109310	
9570000	0.529975	2	5.257548	20.373285	5.257548	5.257548	5.257548	5.257548	5.257548	
9571000	0.529975	2	5.341921	18.471434	5.341921	5.341921	5.341921	5.341921	5.341921	
9572000	0.529975	2	6.049941	19.382513	6.049941	6.049941	6.049941	6.049941	6.049941	
9573000	0.529975	2	5.751947	16.911997	5.751947	5.751947	5.751947	5.751947	5.751947	
9574000	0.529975	2	5.515088	21.377839	5.515088	5.515088	5.515088	5.515088	5.515088	
9575000	0.529975	2	5.705330	18.771311	5.705330	5.705330	5.705330	5.705330	5.705330	
9576000	0.529975	2	5.804066	18.038505	5.804066	5.804066	5.804066	5.804066	5.804066	
9577000	0.529975	2	5.540352	18.071399	5.540352	5.540352	5.540352	5.540352	5.540352	
9578000	0.529975	2	5.452573	17.472641	5.452573	5.452573	5.452573	5.452573	5.452573	
9579000	0.529975	2	6.325803	17.951740	6.325803	6.325803	6.325803	6.325803	6.325803	
9580000	0.529975	2	5.741557	19.468653	5.741557	5.741557	5.741557	5.741557	5.741557	
9581000	0.529975	2	5.473034	18.373091	5.473034	5.473034	5.473034	5.473034	5.473034	
9582000	0.529975	2	5.493025	18.440769	5.493025	5.493025	5.493025	5.493025	5.493025	
9583000	0.529975	2	5.906839	16.697646	5.906839	5.906839	5.906839	5.906839	5.906839	
9584000	0.529975	2	5.886229	17.859739	5.886229	5.886229	5.886229	5.886229	5.886229	
9585000	0.529975	2	5.727271	18.387584	5.727271	5.727271	5.727271	5.727271	5.727271	
9586000	0.529975	2	5.526207	18.233077	5.526207	5.526207	5.526207	5.526207	5.526207	
9587000	0.529975	2	5.514480	18.098486	5.514480	5.514480	5.514480	5.514480	5.514480	
9588000	0.529975	2	5.469180	18.378303	5.469180	5.469180	5.469180	5.469180	5.469180	
9589000	0.529975	2	5.568244	17.488310	5.568244	5.568244	5.568244	5.568244	5.568244	
9590000	0.529975	2	5.918294	17.497575	5.918294	5.918294	5.918294	5.918294	5.918294	
9591000	0.529975	2	6.023654	19.066992	6.023654	6.023654	6.023654	6.023654	6.023654	
9592000	0.529975	2	5.712771	18.716416	5.712771	5.712771	5.712771	5.712771	5.712771	
9593000	0.529975	2	5.965273	18.050968	5.965273	5.965273	5.965273	5.965273	5.965273	
9594000	0.529975	2	5.330897	17.430563	5.330897	5.330897	5.330897	5.330897	5.330897	
9595000	0.529975	2	5.510644	19.757265	5.510644	5.510644	5.510644	5.510644	5.510644	
9596000	0.529975	2	5.631213	18.234342	5.631213	5.631213	5.631213	5.631213	5.631213	
9597000	0.529975	2	5.754960	18.969271	5.754960	5.754960	5.754960	5.754960	5.754960	
9598000	0.529975	2	5.482106	19.587173	5.482106	5.482106	5.482106	5.482106	5.482106	
9599000	0.529975	2	5.302125	19.749567	5.302125	5.302125	5.302125	5.302125	5.302125	
9600000	0.529975	2	5.530515	18.512958	5.530515	5.530515	5.530515	5.530515	5.530515	
9601000	0.529975	2	5.192206	18.631658	5.192206	5.192206	5.192206	5.192206	5.192206	
9602000	0.529975	2	5.759129	18.562663	5.759129	5.759129	5.759129	5.759129	5.759129	
9603000	0.529975	2	5.418979	18.971338	5.418979	5.418979	5.418979	5.418979	5.418979	
9604000	0.529975	2	5.562072	16.820700	5.562072	5.562072	5.562072	5.562072	5.562072	
9605000	0.529975	2	5.791960	19.626781	5.791960	5.791960	5.791960	5.791960	5.791960	
9606000	0.529975	2	5.964910	15.243065	5.964910	5.964910	5.964910	5.964910	5.964910	
9607000	0.529975	2	5.804504	18.001379	5.804504	5.804504	5.804504	5.804504	5.804504	
9608000	0.529975	2	6.352617	18.840378	6.352617	6.352617	6.352617	6.352617	6.352617	
9609000	0.529975	2	5.598490	17.571358	5.598490	5.598490	5.598490	5.598490	5.598490	
9610000	0.529975	2	5.878644	16.743132	5.878644	5.878644	5.878644	5.878644	5.878644	
9611000	0.529975	2	5.303294	18.820148	5.303294	5.303294	5.303294	5.303294	5.303294	
9612000	0.529975	2	5.409694	17.700644	5.409694	5.409694	5.409694	5.409694	5.409694	
9613000	0.529975	2	5.546769	20.007145	5.546769	5.546769	5.546769	5.546769	5.546769	
9614000	0.529975	2	5.527496	17.978054	5.527496	5.527496	5.527496	5.527496	5.527496	
9615000	0.529975	2	5.862129	16.320862	5.862129	5.862129	5.862129	5.862129	5.862129	
9616000	0.529975	2	5.279337	17.676908	5.279337	5.279337	5.279337	5.279337	5.279337	
9617000	0.529975	2	5.456014	16.954128	5.456014	5.456014	5.456014	5.456014	5.456014	
9618000	0.529975	2	5.612623	19.226947	5.612623	5.612623	5.612623	5.612623	5.612623	
9619000	0.529975	2	5.387978	18.198658	5.387978	5.387978	5.387978	5.387978	5.387978	
9620000	0.529975	2	5.263440	17.509879	5.263440	5.263440	5.263440	5.263440	5.263440	
9621000	0.529975	2	5.778443	17.067592	5.778443	5.778443	5.778443	5.778443	5.778443	
9622000	0.529975	2	5.698746	17.554915	5.698746	5.698746	5.698746	5.698746	5.698746	
9623000	0.529975	2	5.333290	17.227097	5.333290	5.333290	5.333290	5.333290	5.333290	
9624000	0.529975	2	6.062305	17.585917	6.062305	6.062305	6.062305	6.062305	6.062305	
9625000	0.529975	2	5.402433	17.876186	5.402433	5.402433	5.402433	5.402433	5.402433	
9626000	0.529975	2	5.312325	17.516069	5.312325	5.312325	5.312325	5.312325	5.312325	
9627000	0.529975	2	5.459247	18.762787	5.459247	5.459247	5.459247	5.459247	5.459247	
9628000	0.529975	2	5.557575	16.372725	5.557575	5.557575	5.557575	5.557575	5.557575	
9629000	0.529975	2	5.984365	17.165128	5.984365	5.984365	5.984365	5.984365	5.984365	
9630000	0.529975	2	5.706366	19.759077	5.706366	5.706366	5.706366	5.706366	5.706366	
9631000	0.529975	2	5.157820	17.041619	5.157820	5.157820	5.157820	5.157820	5.157820	
9632000	0.529975	2	5.494873	18.448880	5.494873	5.494873	5.494873	5.494873	5.494873	
9633000	0.529975	2	5.995731	17.068253	5.995731	5.995731	5.995731	5.995731	5.995731	
9634000	0.529975	2	5.686518	17.711665	5.686518	5.686518	5.686518	5.686518	5.686518	
9635000	0.529975	2	6.265600	17.662375	6.265600	6.265600	6.265600	6.265600	6.265600	
9636000	0.529975	2	6.168406	17.694348	6.168406	6.168406	6.168406	6.168406	6.168406	
9637000	0.529975	2	5.866176	20.296458	5.866176	5.866176	5.866176	5.866176	5.866176	
9638000	0.529975	2	6.367510	18.178357	6.367510	6.367510	6.367510	6.367510	6.367510	
9639000	0.529975	2	5.701517	18.510162	5.701517	5.701517	5.701517	5.701517	5.701517	
9640000	0.529975	2	5.798297	19.266720	5.798297	5.798297	5.798297	5.798297	5.798297	
9641000	0.529975	2	5.410077	17.931480	5.410077	5.410077	5.410077	5.410077	5.410077	
