Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	
4211000	0.085832	2	5.648798	17.993426	5.648798	5.648798	5.648798	5.648798	5.648798	
4212000	0.085832	2	5.701886	17.312959	5.701886	5.701886	5.701886	5.701886	5.701886	
4213000	0.085832	2	5.449268	17.229573	5.449268	5.449268	5.449268	5.449268	5.449268	
4214000	0.085832	2	5.693388	18.083765	5.693388	5.693388	5.693388	5.693388	5.693388	
4215000	0.085832	2	6.024970	18.640143	6.024970	6.024970	6.024970	6.024970	6.024970	
4216000	0.085832	2	5.486808	17.081193	5.486808	5.486808	5.486808	5.486808	5.486808	
4217000	0.085832	2	5.191336	20.476678	5.191336	5.191336	5.191336	5.191336	5.191336	
4218000	0.085832	2	5.572629	18.317242	5.572629	5.572629	5.572629	5.572629	5.572629	
4219000	0.085832	2	5.387147	18.590672	5.387147	5.387147	5.387147	5.387147	5.387147	
4220000	0.085832	2	5.340228	17.621410	5.340228	5.340228	5.340228	5.340228	5.340228	
4221000	0.085832	2	5.611500	17.581969	5.611500	5.611500	5.611500	5.611500	5.611500	
4222000	0.085832	2	5.265116	20.072603	5.265116	5.265116	5.265116	5.265116	5.265116	
4223000	0.085832	2	6.015909	17.220110	6.015909	6.015909	6.015909	6.015909	6.015909	
4224000	0.085832	2	5.668327	19.059110	5.668327	5.668327	5.668327	5.668327	5.668327	
4225000	0.085832	2	5.541373	17.443497	5.541373	5.541373	5.541373	5.541373	5.541373	
4226000	0.085832	2	5.362637	19.046171	5.362637	5.362637	5.362637	5.362637	5.362637	
4227000	0.085832	2	5.302378	16.531300	5.302378	5.302378	5.302378	5.302378	5.302378	
4228000	0.085832	2	5.750607	18.393359	5.750607	5.750607	5.750607	5.750607	5.750607	
4229000	0.085832	2	6.166078	17.142935	6.166078	6.166078	6.166078	6.166078	6.166078	
4230000	0.085832	2	5.463232	17.050654	5.463232	5.463232	5.463232	5.463232	5.463232	
4231000	0.085832	2	5.513624	17.352445	5.513624	5.513624	5.513624	5.513624	5.513624	
4232000	0.085832	2	5.453339	19.850295	5.453339	5.453339	5.453339	5.453339	5.453339	
4233000	0.085832	2	5.552186	15.560840	5.552186	5.552186	5.552186	5.552186	5.552186	
4234000	0.085832	2	5.448248	17.660128	5.448248	5.448248	5.448248	5.448248	5.448248	
4235000	0.085832	2	5.649084	17.483293	5.649084	5.649084	5.649084	5.649084	5.649084	
4236000	0.085832	2	5.666629	21.552633	5.666629	5.666629	5.666629	5.666629	5.666629	
4237000	0.085832	2	5.331595	18.627657	5.331595	5.331595	5.331595	5.331595	5.331595	
4238000	0.085832	2	5.686282	18.320364	5.686282	5.686282	5.686282	5.686282	5.686282	
4239000	0.085832	2	5.476084	19.366568	5.476084	5.476084	5.476084	5.476084	5.476084	
4240000	0.085832	2	5.200914	19.801720	5.200914	5.200914	5.200914	5.200914	5.200914	
4241000	0.085832	2	5.709513	18.804540	5.709513	5.709513	5.709513	5.709513	5.709513	
4242000	0.085832	2	5.608920	18.443044	5.608920	5.608920	5.608920	5.608920	5.608920	
4243000	0.085832	2	5.608164	17.281425	5.608164	5.608164	5.608164	5.608164	5.608164	
4244000	0.085832	2	5.474905	16.641438	5.474905	5.474905	5.474905	5.474905	5.474905	
4245000	0.085832	2	5.778861	18.149910	5.778861	5.778861	5.778861	5.778861	5.778861	
4246000	0.085832	2	5.438209	18.708593	5.438209	5.438209	5.438209	5.438209	5.438209	
4247000	0.085832	2	5.504385	18.117471	5.504385	5.504385	5.504385	5.504385	5.504385	
4248000	0.085832	2	5.670978	18.057475	5.670978	5.670978	5.670978	5.670978	5.670978	
4249000	0.085832	2	5.662300	19.176531	5.662300	5.662300	5.662300	5.662300	5.662300	
4250000	0.085832	2	5.250980	18.774402	5.250980	5.250980	5.250980	5.250980	5.250980	
4251000	0.085832	2	5.420716	17.396023	5.420716	5.420716	5.420716	5.420716	5.420716	
4252000	0.085832	2	5.074788	18.697531	5.074788	5.074788	5.074788	5.074788	5.074788	
4253000	0.085832	2	5.198981	19.079655	5.198981	5.198981	5.198981	5.198981	5.198981	
4254000	0.085832	2	5.862975	17.657999	5.862975	5.862975	5.862975	5.862975	5.862975	
4255000	0.085832	2	5.970362	18.193155	5.970362	5.970362	5.970362	5.970362	5.970362	
4256000	0.085832	2	5.731830	18.399112	5.731830	5.731830	5.731830	5.731830	5.731830	
4257000	0.085832	2	5.691617	16.841007	5.691617	5.691617	5.691617	5.691617	5.691617	
4258000	0.085832	2	5.680528	18.721410	5.680528	5.680528	5.680528	5.680528	5.680528	
4259000	0.085832	2	5.122408	18.163659	5.122408	5.122408	5.122408	5.122408	5.122408	
4260000	0.085832	2	5.881783	17.319363	5.881783	5.881783	5.881783	5.881783	5.881783	
4261000	0.085832	2	5.272303	19.196592	5.272303	5.272303	5.272303	5.272303	5.272303	
4262000	0.085832	2	5.395061	19.557608	5.395061	5.395061	5.395061	5.395061	5.395061	
4263000	0.085832	2	5.969882	21.833897	5.969882	5.969882	5.969882	5.969882	5.969882	
4264000	0.085832	2	5.393895	17.229574	5.393895	5.393895	5.393895	5.393895	5.393895	
4265000	0.085832	2	5.672584	18.450419	5.672584	5.672584	5.672584	5.672584	5.672584	
4266000	0.085832	2	5.545277	21.305280	5.545277	5.545277	5.545277	5.545277	5.545277	
4267000	0.085832	2	5.410354	18.238606	5.410354	5.410354	5.410354	5.410354	5.410354	
4268000	0.085832	2	5.941720	16.838611	5.941720	5.941720	5.941720	5.941720	5.941720	
4269000	0.085832	2	5.944104	19.711412	5.944104	5.944104	5.944104	5.944104	5.944104	
4270000	0.085832	2	5.670363	21.643433	5.670363	5.670363	5.670363	5.670363	5.670363	
4271000	0.085832	2	5.683764	20.440131	5.683764	5.683764	5.683764	5.683764	5.683764	
4272000	0.085832	2	5.727643	17.663664	5.727643	5.727643	5.727643	5.727643	5.727643	
4273000	0.085832	2	5.728828	21.399494	5.728828	5.728828	5.728828	5.728828	5.728828	
4274000	0.085832	2	5.545498	18.881295	5.545498	5.545498	5.545498	5.545498	5.545498	
4275000	0.085832	2	5.628978	17.376977	5.628978	5.628978	5.628978	5.628978	5.628978	
4276000	0.085832	2	5.545793	18.404559	5.545793	5.545793	5.545793	5.545793	5.545793	
4277000	0.085832	2	5.795392	16.597119	5.795392	5.795392	5.795392	5.795392	5.795392	
4278000	0.085832	2	5.766147	17.038706	5.766147	5.766147	5.766147	5.766147	5.766147	
4279000	0.085832	2	6.218357	18.907571	6.218357	6.218357	6.218357	6.218357	6.218357	
4280000	0.085832	2	5.453631	17.320175	5.453631	5.453631	5.453631	5.453631	5.453631	
4281000	0.085832	2	5.487554	18.394449	5.487554	5.487554	5.487554	5.487554	5.487554	
4282000	0.085832	2	5.908686	18.446118	5.908686	5.908686	5.908686	5.908686	5.908686	
4283000	0.085832	2	5.559288	17.144617	5.559288	5.559288	5.559288	5.559288	5.559288	
4284000	0.085832	2	5.481401	20.691477	5.481401	5.481401	5.481401	5.481401	5.481401	
4285000	0.085832	2	5.822302	17.993075	5.822302	5.822302	5.822302	5.822302	5.822302	
4286000	0.085832	2	5.728681	18.888411	5.728681	5.728681	5.728681	5.728681	5.728681	
4287000	0.085832	2	5.479256	18.394822	5.479256	5.479256	5.479256	5.479256	5.479256	
4288000	0.085832	2	5.321802	18.445962	5.321802	5.321802	5.321802	5.321802	5.321802	
4289000	0.085832	2	5.356259	18.365357	5.356259	5.356259	5.356259	5.356259	5.356259	
4290000	0.085832	2	5.600938	16.960659	5.600938	5.600938	5.600938	5.600938	5.600938	
4291000	0.085832	2	5.887777	17.927589	5.887777	5.887777	5.887777	5.887777	5.887777	
4292000	0.085832	2	5.076782	16.381993	5.076782	5.076782	5.076782	5.076782	5.076782	
4293000	0.085832	2	6.248865	17.237029	6.248865	6.248865	6.248865	6.248865	6.248865	
4294000	0.085832	2	5.488875	20.822817	5.488875	5.488875	5.488875	5.488875	5.488875	
4295000	0.085832	2	5.865790	16.916821	5.865790	5.865790	5.865790	5.865790	5.865790	
4296000	0.085832	2	5.428223	17.653141	5.428223	5.428223	5.428223	5.428223	5.428223	
4297000	0.085832	2	5.177226	17.219076	5.177226	5.177226	5.177226	5.177226	5.177226	
4298000	0.085832	2	5.956700	17.302862	5.956700	5.956700	5.956700	5.956700	5.956700	
4299000	0.085832	2	5.234716	18.580335	5.234716	5.234716	5.234716	5.234716	5.234716	
4300000	0.085832	2	6.046574	16.743958	6.046574	6.046574	6.046574	6.046574	6.046574	
4301000	0.085832	2	5.610680	19.739901	5.610680	5.610680	5.610680	5.610680	5.610680	
4302000	0.085832	2	5.684431	17.313693	5.684431	5.684431	5.684431	5.684431	5.684431	
4303000	0.085832	2	5.490143	17.089886	5.490143	5.490143	5.490143	5.490143	5.490143	
4304000	0.085832	2	5.768027	19.488064	5.768027	5.768027	5.768027	5.768027	5.768027	
4305000	0.085832	2	5.551784	17.709935	5.551784	5.551784	5.551784	5.551784	5.551784	
4306000	0.085832	2	5.277238	17.223861	5.277238	5.277238	5.277238	5.277238	5.277238	
4307000	0.085832	2	5.567043	16.794569	5.567043	5.567043	5.567043	5.567043	5.567043	
4308000	0.085832	2	5.250966	17.319979	5.250966	5.250966	5.250966	5.250966	5.250966	
4309000	0.085832	2	5.805025	17.460048	5.805025	5.805025	5.805025	5.805025	5.805025	
4310000	0.085832	2	5.877526	19.485554	5.877526	5.877526	5.877526	5.877526	5.877526	
4311000	0.085832	2	5.056604	17.916797	5.056604	5.056604	5.056604	5.056604	5.056604	
4312000	0.085832	2	5.146809	18.243646	5.146809	5.146809	5.146809	5.146809	5.146809	
4313000	0.085832	2	5.584653	17.869493	5.584653	5.584653	5.584653	5.584653	5.584653	
4314000	0.085832	2	5.816279	17.421532	5.816279	5.816279	5.816279	5.816279	5.816279	
4315000	0.085832	2	5.904622	18.188622	5.904622	5.904622	5.904622	5.904622	5.904622	
4316000	0.085832	2	5.876331	19.224678	5.876331	5.876331	5.876331	5.876331	5.876331	
4317000	0.085832	2	5.587567	17.107260	5.587567	5.587567	5.587567	5.587567	5.587567	
4318000	0.085832	2	6.441324	18.451833	6.441324	6.441324	6.441324	6.441324	6.441324	
4319000	0.085832	2	5.567703	18.755348	5.567703	5.567703	5.567703	5.567703	5.567703	
4320000	0.085832	2	5.667645	18.599448	5.667645	5.667645	5.667645	5.667645	5.667645	
4321000	0.085832	2	5.679656	17.636120	5.679656	5.679656	5.679656	5.679656	5.679656	
4322000	0.085832	2	5.406178	16.871984	5.406178	5.406178	5.406178	5.406178	5.406178	
4323000	0.085832	2	5.848440	20.692321	5.848440	5.848440	5.848440	5.848440	5.848440	
4324000	0.085832	2	5.398091	19.134021	5.398091	5.398091	5.398091	5.398091	5.398091	
4325000	0.085832	2	5.043650	17.369133	5.043650	5.043650	5.043650	5.043650	5.043650	
4326000	0.085832	2	5.204290	15.859643	5.204290	5.204290	5.204290	5.204290	5.204290	
4327000	0.085832	2	5.337448	17.474036	5.337448	5.337448	5.337448	5.337448	5.337448	
4328000	0.085832	2	5.269499	18.563822	5.269499	5.269499	5.269499	5.269499	5.269499	
4329000	0.085832	2	5.508780	17.460471	5.508780	5.508780	5.508780	5.508780	5.508780	
4330000	0.085832	2	5.329110	18.980412	5.329110	5.329110	5.329110	5.329110	5.329110	
4331000	0.085832	2	4.956154	19.114972	4.956154	4.956154	4.956154	4.956154	4.956154	
4332000	0.085832	2	5.404521	17.585927	5.404521	5.404521	5.404521	5.404521	5.404521	
4333000	0.085832	2	5.100445	19.859609	5.100445	5.100445	5.100445	5.100445	5.100445	
4334000	0.085832	2	4.988233	16.245858	4.988233	4.988233	4.988233	4.988233	4.988233	
4335000	0.085832	2	6.089274	18.824827	6.089274	6.089274	6.089274	6.089274	6.089274	
4336000	0.085832	2	5.278974	16.927826	5.278974	5.278974	5.278974	5.278974	5.278974	
4337000	0.085832	2	5.195358	18.395709	5.195358	5.195358	5.195358	5.195358	5.195358	
4338000	0.085832	2	5.887704	18.186098	5.887704	5.887704	5.887704	5.887704	5.887704	
4339000	0.085832	2	5.511842	18.537396	5.511842	5.511842	5.511842	5.511842	5.511842	
4340000	0.085832	2	5.786230	17.944351	5.786230	5.786230	5.786230	5.786230	5.786230	
4341000	0.085832	2	5.646334	19.472014	5.646334	5.646334	5.646334	5.646334	5.646334	
4342000	0.085832	2	5.154335	17.757671	5.154335	5.154335	5.154335	5.154335	5.154335	
4343000	0.085832	2	5.975531	17.803755	5.975531	5.975531	5.975531	5.975531	5.975531	
4344000	0.085832	2	5.204425	18.589315	5.204425	5.204425	5.204425	5.204425	5.204425	
4345000	0.085832	2	5.196525	17.809960	5.196525	5.196525	5.196525	5.196525	5.196525	
4346000	0.085832	2	5.740368	17.723134	5.740368	5.740368	5.740368	5.740368	5.740368	
4347000	0.085832	2	5.583617	18.851432	5.583617	5.583617	5.583617	5.583617	5.583617	
4348000	0.085832	2	5.715603	18.862209	5.715603	5.715603	5.715603	5.715603	5.715603	
4349000	0.085832	2	5.050061	16.481209	5.050061	5.050061	5.050061	5.050061	5.050061	
4350000	0.085832	2	4.732118	18.593875	4.732118	4.732118	4.732118	4.732118	4.732118	
4351000	0.085832	2	5.523150	17.631212	5.523150	5.523150	5.523150	5.523150	5.523150	
4352000	0.085832	2	5.704940	18.010950	5.704940	5.704940	5.704940	5.704940	5.704940	
4353000	0.085832	2	5.408961	18.073441	5.408961	5.408961	5.408961	5.408961	5.408961	
4354000	0.085832	2	5.641958	18.079448	5.641958	5.641958	5.641958	5.641958	5.641958	
4355000	0.085832	2	5.425237	17.229874	5.425237	5.425237	5.425237	5.425237	5.425237	
4356000	0.085832	2	5.653410	17.334932	5.653410	5.653410	5.653410	5.653410	5.653410	
4357000	0.085832	2	5.167880	20.295462	5.167880	5.167880	5.167880	5.167880	5.167880	
4358000	0.085832	2	5.373899	17.499027	5.373899	5.373899	5.373899	5.373899	5.373899	
4359000	0.085832	2	5.646520	17.636343	5.646520	5.646520	5.646520	5.646520	5.646520	
4360000	0.085832	2	6.021347	16.483415	6.021347	6.021347	6.021347	6.021347	6.021347	
4361000	0.085832	2	5.375397	17.385009	5.375397	5.375397	5.375397	5.375397	5.375397	
4362000	0.085832	2	5.541458	17.671655	5.541458	5.541458	5.541458	5.541458	5.541458	
4363000	0.085832	2	5.104801	16.740421	5.104801	5.104801	5.104801	5.104801	5.104801	
4364000	0.085832	2	5.234507	17.444380	5.234507	5.234507	5.234507	5.234507	5.234507	
4365000	0.085832	2	5.418277	17.440515	5.418277	5.418277	5.418277	5.418277	5.418277	
4366000	0.085832	2	5.428277	18.552421	5.428277	5.428277	5.428277	5.428277	5.428277	
4367000	0.085832	2	5.590780	17.157245	5.590780	5.590780	5.590780	5.590780	5.590780	
4368000	0.085832	2	5.397865	18.326177	5.397865	5.397865	5.397865	5.397865	5.397865	
4369000	0.085832	2	5.401568	18.330744	5.401568	5.401568	5.401568	5.401568	5.401568	
4370000	0.085832	2	5.283807	18.522250	5.283807	5.283807	5.283807	5.283807	5.283807	
4371000	0.085832	2	5.149564	17.505833	5.149564	5.149564	5.149564	5.149564	5.149564	
4372000	0.085832	2	5.344697	18.326634	5.344697	5.344697	5.344697	5.344697	5.344697	
4373000	0.085832	2	5.470801	18.177835	5.470801	5.470801	5.470801	5.470801	5.470801	
4374000	0.085832	2	5.353830	15.960784	5.353830	5.353830	5.353830	5.353830	5.353830	
4375000	0.085832	2	5.616645	20.207816	5.616645	5.616645	5.616645	5.616645	5.616645	
4376000	0.085832	2	5.744031	17.976729	5.744031	5.744031	5.744031	5.744031	5.744031	
4377000	0.085832	2	5.152724	16.944789	5.152724	5.152724	5.152724	5.152724	5.152724	
4378000	0.085832	2	5.578762	19.585853	5.578762	5.578762	5.578762	5.578762	5.578762	
4379000	0.085832	2	5.196823	19.745304	5.196823	5.196823	5.196823	5.196823	5.196823	
4380000	0.085832	2	5.311368	17.576448	5.311368	5.311368	5.311368	5.311368	5.311368	
4381000	0.085832	2	5.491305	17.133229	5.491305	5.491305	5.491305	5.491305	5.491305	
4382000	0.085832	2	5.500316	18.499730	5.500316	5.500316	5.500316	5.500316	5.500316	
4383000	0.085832	2	5.747378	17.501090	5.747378	5.747378	5.747378	5.747378	5.747378	
4384000	0.085832	2	5.743864	19.742005	5.743864	5.743864	5.743864	5.743864	5.743864	
4385000	0.085832	2	5.065048	19.144362	5.065048	5.065048	5.065048	5.065048	5.065048	
4386000	0.085832	2	5.469178	17.245978	5.469178	5.469178	5.469178	5.469178	5.469178	
4387000	0.085832	2	5.736382	17.690753	5.736382	5.736382	5.736382	5.736382	5.736382	
4388000	0.085832	2	5.194408	15.719453	5.194408	5.194408	5.194408	5.194408	5.194408	
4389000	0.085832	2	5.629670	16.916275	5.629670	5.629670	5.629670	5.629670	5.629670	
4390000	0.085832	2	5.807747	16.520532	5.807747	5.807747	5.807747	5.807747	5.807747	
4391000	0.085832	2	5.611595	16.735551	5.611595	5.611595	5.611595	5.611595	5.611595	
4392000	0.085832	2	5.649281	20.585166	5.649281	5.649281	5.649281	5.649281	5.649281	
4393000	0.085832	2	5.573271	16.646436	5.573271	5.573271	5.573271	5.573271	5.573271	
4394000	0.085832	2	5.153583	18.820166	5.153583	5.153583	5.153583	5.153583	5.153583	
4395000	0.085832	2	5.466681	17.936733	5.466681	5.466681	5.466681	5.466681	5.466681	
4396000	0.085832	2	5.240026	18.628758	5.240026	5.240026	5.240026	5.240026	5.240026	
4397000	0.085832	2	5.338186	19.898396	5.338186	5.338186	5.338186	5.338186	5.338186	
4398000	0.085832	2	5.189163	18.348928	5.189163	5.189163	5.189163	5.189163	5.189163	
4399000	0.085832	2	5.877647	19.301827	5.877647	5.877647	5.877647	5.877647	5.877647	
4400000	0.085832	2	4.981590	19.709865	4.981590	4.981590	4.981590	4.981590	4.981590	
4401000	0.085832	2	5.455781	19.949206	5.455781	5.455781	5.455781	5.455781	5.455781	
4402000	0.085832	2	5.601498	16.569174	5.601498	5.601498	5.601498	5.601498	5.601498	
4403000	0.085832	2	5.527731	15.671126	5.527731	5.527731	5.527731	5.527731	5.527731	
4404000	0.085832	2	5.217249	18.156993	5.217249	5.217249	5.217249	5.217249	5.217249	
4405000	0.085832	2	5.187956	16.738182	5.187956	5.187956	5.187956	5.187956	5.187956	
4406000	0.085832	2	5.599282	17.025875	5.599282	5.599282	5.599282	5.599282	5.599282	
4407000	0.085832	2	5.741431	17.293466	5.741431	5.741431	5.741431	5.741431	5.741431	
4408000	0.085832	2	5.421875	18.768710	5.421875	5.421875	5.421875	5.421875	5.421875	
4409000	0.085832	2	5.579267	17.623633	5.579267	5.579267	5.579267	5.579267	5.579267	
4410000	0.085832	2	5.790817	17.477938	5.790817	5.790817	5.790817	5.790817	5.790817	
4411000	0.085832	2	5.686625	17.433044	5.686625	5.686625	5.686625	5.686625	5.686625	
4412000	0.085832	2	5.259558	18.242720	5.259558	5.259558	5.259558	5.259558	5.259558	
4413000	0.085832	2	5.323819	21.524921	5.323819	5.323819	5.323819	5.323819	5.323819	
4414000	0.085832	2	5.447832	17.348726	5.447832	5.447832	5.447832	5.447832	5.447832	
4415000	0.085832	2	5.764367	18.707817	5.764367	5.764367	5.764367	5.764367	5.764367	
4416000	0.085832	2	5.650893	18.948503	5.650893	5.650893	5.650893	5.650893	5.650893	
4417000	0.085832	2	5.918579	16.757699	5.918579	5.918579	5.918579	5.918579	5.918579	
4418000	0.085832	2	5.583455	18.594652	5.583455	5.583455	5.583455	5.583455	5.583455	
4419000	0.085832	2	6.136180	18.473134	6.136180	6.136180	6.136180	6.136180	6.136180	
4420000	0.085832	2	5.692183	17.853143	5.692183	5.692183	5.692183	5.692183	5.692183	
4421000	0.085832	2	5.398870	17.171983	5.398870	5.398870	5.398870	5.398870	5.398870	
4422000	0.085832	2	5.392594	17.769188	5.392594	5.392594	5.392594	5.392594	5.392594	
4423000	0.085832	2	5.316457	17.815684	5.316457	5.316457	5.316457	5.316457	5.316457	
4424000	0.085832	2	5.469055	17.556114	5.469055	5.469055	5.469055	5.469055	5.469055	
4425000	0.085832	2	5.504886	17.896074	5.504886	5.504886	5.504886	5.504886	5.504886	
4426000	0.085832	2	5.284711	18.595226	5.284711	5.284711	5.284711	5.284711	5.284711	
4427000	0.085832	2	5.424592	17.707275	5.424592	5.424592	5.424592	5.424592	5.424592	
4428000	0.085832	2	5.805433	19.938858	5.805433	5.805433	5.805433	5.805433	5.805433	
4429000	0.085832	2	5.594471	18.597826	5.594471	5.594471	5.594471	5.594471	5.594471	
4430000	0.085832	2	5.434764	19.096254	5.434764	5.434764	5.434764	5.434764	5.434764	
4431000	0.085832	2	5.934395	18.132829	5.934395	5.934395	5.934395	5.934395	5.934395	
4432000	0.085832	2	5.722456	17.960804	5.722456	5.722456	5.722456	5.722456	5.722456	
4433000	0.085832	2	5.732744	18.950414	5.732744	5.732744	5.732744	5.732744	5.732744	
4434000	0.085832	2	5.615327	17.430703	5.615327	5.615327	5.615327	5.615327	5.615327	
4435000	0.085832	2	5.448874	22.427674	5.448874	5.448874	5.448874	5.448874	5.448874	
4436000	0.085832	2	5.440142	17.625581	5.440142	5.440142	5.440142	5.440142	5.440142	
4437000	0.085832	2	5.757333	18.790865	5.757333	5.757333	5.757333	5.757333	5.757333	
4438000	0.085832	2	5.882438	17.749523	5.882438	5.882438	5.882438	5.882438	5.882438	
4439000	0.085832	2	5.774419	18.151743	5.774419	5.774419	5.774419	5.774419	5.774419	
4440000	0.085832	2	5.695456	18.478007	5.695456	5.695456	5.695456	5.695456	5.695456	
4441000	0.085832	2	6.027169	16.243699	6.027169	6.027169	6.027169	6.027169	6.027169	
4442000	0.085832	2	5.397917	17.549139	5.397917	5.397917	5.397917	5.397917	5.397917	
4443000	0.085832	2	5.302020	17.484707	5.302020	5.302020	5.302020	5.302020	5.302020	
4444000	0.085832	2	5.511078	18.796482	5.511078	5.511078	5.511078	5.511078	5.511078	
4445000	0.085832	2	5.515987	19.560253	5.515987	5.515987	5.515987	5.515987	5.515987	
4446000	0.085832	2	5.759058	19.667387	5.759058	5.759058	5.759058	5.759058	5.759058	
4447000	0.085832	2	5.729389	17.983690	5.729389	5.729389	5.729389	5.729389	5.729389	
4448000	0.085832	2	5.409179	17.396755	5.409179	5.409179	5.409179	5.409179	5.409179	
4449000	0.085832	2	5.748345	17.575991	5.748345	5.748345	5.748345	5.748345	5.748345	
4450000	0.085832	2	5.635576	20.646302	5.635576	5.635576	5.635576	5.635576	5.635576	
