Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	
6076000	16.777027	2	5.749468	19.064163	5.749468	5.749468	5.749468	5.749468	5.749468	
6077000	16.777027	2	5.800305	18.410718	5.800305	5.800305	5.800305	5.800305	5.800305	
6078000	16.777027	2	5.434514	19.025020	5.434514	5.434514	5.434514	5.434514	5.434514	
6079000	16.777027	2	5.511906	17.763558	5.511906	5.511906	5.511906	5.511906	5.511906	
6080000	16.777027	2	5.478264	18.343914	5.478264	5.478264	5.478264	5.478264	5.478264	
6081000	16.777027	2	5.552480	16.759933	5.552480	5.552480	5.552480	5.552480	5.552480	
6082000	16.777027	3	6.098851	17.995142	6.098851	6.098851	6.098851	16.173129	6.098851	
6083000	16.777027	4	5.694894	20.422745	5.694894	5.694894	15.703010	18.658558	5.694894	
6084000	16.777027	4	5.551133	20.438133	5.551133	18.122028	17.140110	20.438133	5.551133	
6085000	16.777027	4	5.528634	18.378596	5.528634	17.000192	17.161920	17.161920	5.528634	
6086000	16.777027	4	5.738525	16.754059	5.738525	15.653120	15.653120	17.678264	5.738525	
6087000	16.777027	5	5.541311	17.770760	5.541311	15.321857	18.530570	18.263229	5.541311	
6088000	16.777027	5	5.779635	18.105383	5.779635	17.186457	18.603174	16.072883	5.779635	
6089000	16.777027	2	5.407892	17.813388	5.407892	5.407892	5.407892	5.407892	5.407892	
6090000	16.777027	2	6.078428	17.373577	6.078428	6.078428	6.078428	6.078428	6.078428	
6091000	16.777027	2	5.308650	17.914013	5.308650	5.308650	5.308650	5.308650	5.308650	
6092000	16.777027	2	5.427338	17.221147	5.427338	5.427338	5.427338	5.427338	5.427338	
6093000	16.777027	2	5.008270	18.538904	5.008270	5.008270	5.008270	5.008270	5.008270	
6094000	16.777027	2	5.201394	18.956560	5.201394	5.201394	5.201394	5.201394	5.201394	
6095000	16.777027	3	5.632004	23.807235	5.632004	5.632004	5.632004	20.371072	5.632004	
6096000	16.777027	4	5.402485	18.973522	5.402485	16.002242	5.402485	17.502914	5.402485	
6097000	16.777027	4	5.426399	18.829588	5.426399	17.133384	5.426399	19.734401	5.426399	
6098000	16.777027	2	5.825740	17.705110	5.825740	5.825740	5.825740	5.825740	5.825740	
6099000	16.777027	2	6.045928	17.693097	6.045928	6.045928	6.045928	6.045928	6.045928	
6100000	16.777027	2	5.490293	18.435538	5.490293	5.490293	5.490293	5.490293	5.490293	
6101000	16.777027	2	4.733637	17.868848	4.733637	4.733637	4.733637	4.733637	4.733637	
6102000	16.777027	2	6.236362	17.292852	6.236362	6.236362	6.236362	6.236362	6.236362	
6103000	16.777027	2	5.520140	17.258158	5.520140	5.520140	5.520140	5.520140	5.520140	
6104000	16.777027	2	6.267632	17.648411	6.267632	6.267632	6.267632	6.267632	6.267632	
6105000	16.777027	2	5.321845	20.980237	5.321845	5.321845	5.321845	5.321845	5.321845	
6106000	16.777027	2	5.236265	20.091640	5.236265	5.236265	5.236265	5.236265	5.236265	
6107000	16.777027	2	5.065485	16.873486	5.065485	5.065485	5.065485	5.065485	5.065485	
6108000	16.777027	2	5.763472	19.025592	5.763472	5.763472	5.763472	5.763472	5.763472	
6109000	16.777027	3	5.295349	18.635092	5.295349	16.481189	5.295349	5.295349	5.295349	
6110000	16.777027	2	5.432799	17.964071	5.432799	5.432799	5.432799	5.432799	5.432799	
6111000	16.777027	2	5.779836	17.611701	5.779836	5.779836	5.779836	5.779836	5.779836	
6112000	16.777027	2	5.724790	18.369837	5.724790	5.724790	5.724790	5.724790	5.724790	
6113000	16.777027	2	5.912335	17.757177	5.912335	5.912335	5.912335	5.912335	5.912335	
6114000	16.777027	2	5.134720	18.412396	5.134720	5.134720	5.134720	5.134720	5.134720	
6115000	16.777027	2	5.138706	16.947951	5.138706	5.138706	5.138706	5.138706	5.138706	
6116000	16.777027	2	6.041350	17.465717	6.041350	6.041350	6.041350	6.041350	6.041350	
6117000	16.777027	2	5.976258	18.655118	5.976258	5.976258	5.976258	5.976258	5.976258	
6118000	16.777027	2	5.232648	17.388545	5.232648	5.232648	5.232648	5.232648	5.232648	
6119000	16.777027	2	5.632429	17.079859	5.632429	5.632429	5.632429	5.632429	5.632429	
6120000	16.777027	2	5.353133	18.177005	5.353133	5.353133	5.353133	5.353133	5.353133	
6121000	16.777027	2	5.179167	17.213692	5.179167	5.179167	5.179167	5.179167	5.179167	
6122000	16.777027	2	5.098153	19.836349	5.098153	5.098153	5.098153	5.098153	5.098153	
6123000	16.777027	2	5.598289	16.949152	5.598289	5.598289	5.598289	5.598289	5.598289	
6124000	16.777027	4	6.162731	18.567715	6.162731	6.162731	16.976903	13.548127	6.162731	
6125000	16.777027	5	5.641786	18.624349	5.641786	17.580487	17.300193	15.236207	5.641786	
6126000	16.777027	4	5.649181	17.475683	5.649181	5.649181	15.659223	16.145616	5.649181	
6127000	16.777027	4	5.445225	19.583282	5.445225	17.150943	17.150943	17.922602	5.445225	
6128000	16.777027	4	5.859340	18.221474	5.859340	16.309658	16.541855	16.541855	5.859340	
6129000	16.777027	5	5.766856	17.944752	5.766856	15.356041	17.889777	16.766763	5.766856	
6130000	16.777027	4	6.001126	18.366162	6.001126	6.001126	15.064166	15.400574	6.001126	
6131000	16.777027	5	6.082178	18.884855	6.082178	16.198256	18.423132	15.452224	6.082178	
6132000	16.777027	4	5.447788	17.869152	5.447788	5.447788	15.056250	18.627719	5.447788	
6133000	16.777027	4	5.529317	19.599779	5.529317	5.529317	17.055635	16.797233	5.529317	
6134000	16.777027	5	5.505668	18.117176	5.505668	14.543205	15.355716	18.333775	5.505668	
6135000	16.777027	4	6.312111	19.272312	6.312111	6.312111	16.393676	17.085796	6.312111	
6136000	16.777027	4	6.146905	17.756466	6.146905	6.146905	16.825881	16.778008	6.146905	
6137000	16.777027	4	6.357826	19.731359	6.357826	17.881028	15.600456	17.881028	6.357826	
6138000	16.777027	5	6.069296	18.810379	6.069296	15.901320	15.976957	16.872866	6.069296	
6139000	16.777027	5	5.884503	19.150739	5.884503	17.592946	16.966585	17.234293	5.884503	
6140000	16.777027	4	5.620106	20.104509	5.620106	5.620106	15.485220	15.376405	5.620106	
6141000	16.777027	4	5.517117	20.763051	5.517117	16.285925	18.324760	20.763051	5.517117	
6142000	16.777027	3	5.861054	20.270348	5.861054	5.861054	17.970970	20.270348	5.861054	
6143000	16.777027	5	6.127155	18.931685	6.127155	16.174510	15.976195	17.762252	6.127155	
6144000	16.777027	5	6.037915	17.948010	6.037915	15.947068	16.458431	17.116197	6.037915	
6145000	16.777027	4	5.566584	19.268997	5.566584	5.566584	15.166919	17.661421	5.566584	
6146000	16.777027	5	5.339281	18.707210	5.339281	17.617376	18.650581	15.230087	5.339281	
6147000	16.777027	5	6.276698	20.295122	6.276698	15.715934	17.842845	18.680414	6.276698	
6148000	16.777027	4	5.517896	20.671444	5.517896	14.913307	17.626066	17.626066	5.517896	
6149000	16.777027	5	5.646054	19.120541	5.646054	15.789102	16.768458	17.247126	5.646054	
6150000	16.777027	4	5.669623	19.435305	5.669623	15.802143	19.435305	16.706632	5.669623	
6151000	16.777027	5	5.859190	17.845418	5.859190	15.140946	16.516738	15.849557	5.859190	
6152000	16.777027	2	5.534562	18.292108	5.534562	18.292108	18.292108	18.292108	5.534562	
6153000	16.777027	4	5.623638	20.036793	5.623638	13.959094	16.083586	16.083586	5.623638	
6154000	16.777027	5	5.899414	19.216640	5.899414	17.285022	15.921497	17.029234	5.899414	
6155000	16.777027	5	5.695062	20.340494	5.695062	14.908558	18.003923	15.396136	5.695062	
6156000	16.777027	4	5.836104	17.185298	5.836104	5.836104	15.937903	15.806840	5.836104	
6157000	16.777027	5	5.175607	22.019767	5.175607	15.478216	17.838585	19.039384	5.175607	
6158000	16.777027	4	5.454272	16.930482	5.454272	5.454272	17.141898	19.143583	5.454272	
6159000	16.777027	5	5.756847	19.838134	5.756847	17.783334	18.955866	16.275043	5.756847	
6160000	16.777027	4	5.731621	22.135829	5.731621	16.795244	18.364807	22.135829	5.731621	
6161000	16.777027	4	5.697678	18.376694	5.697678	5.697678	15.308503	18.062145	5.697678	
6162000	16.777027	3	5.561670	17.225471	5.561670	5.561670	17.225471	16.349765	5.561670	
6163000	16.777027	4	5.358263	17.479379	5.358263	15.941055	15.941055	18.253177	5.358263	
6164000	16.777027	5	5.169341	18.327813	5.169341	16.740088	18.301241	16.200679	5.169341	
6165000	16.777027	4	6.105218	17.417212	6.105218	16.367918	16.367918	17.444000	6.105218	
6166000	16.777027	5	5.549471	19.088667	5.549471	14.175526	17.109551	18.418767	5.549471	
6167000	16.777027	4	5.800613	19.168455	5.800613	5.800613	15.252593	14.972268	5.800613	
6168000	16.777027	5	6.016480	19.262966	6.016480	17.044370	18.917421	16.056185	6.016480	
6169000	16.777027	5	5.994979	20.872900	5.994979	17.595909	17.609512	17.662620	5.994979	
6170000	16.777027	5	6.014661	19.871002	6.014661	13.341459	18.748600	16.570561	6.014661	
6171000	16.777027	3	5.757904	20.097538	5.757904	5.757904	16.298635	20.097538	5.757904	
6172000	16.777027	5	6.095832	19.421086	6.095832	15.812124	17.515894	17.377405	6.095832	
6173000	16.777027	5	5.806939	18.151650	5.806939	16.296807	19.113912	16.683901	5.806939	
6174000	16.777027	5	5.849738	18.970134	5.849738	17.381994	17.672466	18.484136	5.849738	
6175000	16.777027	5	5.992493	19.684276	5.992493	15.863660	17.750352	17.713635	5.992493	
6176000	16.777027	4	5.642238	18.909111	5.642238	16.786147	18.909111	18.578405	5.642238	
6177000	16.777027	5	5.911153	17.096799	5.911153	16.498293	18.135399	18.561820	5.911153	
6178000	16.777027	5	5.742241	18.154497	5.742241	15.386955	15.486667	14.341125	5.742241	
6179000	16.777027	5	5.814631	19.256586	5.814631	15.678416	15.852755	17.056101	5.814631	
6180000	16.777027	4	6.059752	17.701563	6.059752	6.059752	16.617130	18.029807	6.059752	
6181000	16.777027	5	6.002855	19.030888	6.002855	17.300155	16.856738	15.570064	6.002855	
6182000	16.777027	4	5.633870	17.867973	5.633870	5.633870	18.385004	17.288240	5.633870	
6183000	16.777027	4	5.746732	16.568702	5.746732	5.746732	15.718416	15.491069	5.746732	
6184000	16.777027	3	6.029914	19.231633	6.029914	15.178949	19.231633	19.231633	6.029914	
6185000	16.777027	5	6.087730	18.070092	6.087730	16.273564	17.520682	16.694297	6.087730	
6186000	16.777027	4	6.022334	17.708038	6.022334	18.327787	17.440650	18.327787	6.022334	
6187000	16.777027	5	5.582038	18.307281	5.582038	15.098601	17.435803	17.825584	5.582038	
6188000	16.777027	3	5.843280	16.398625	5.843280	5.843280	15.383910	15.383910	5.843280	
6189000	16.777027	5	5.976744	17.906379	5.976744	16.005046	17.273810	17.504945	5.976744	
6190000	16.777027	4	5.817857	21.219661	5.817857	16.801261	18.543993	21.219661	5.817857	
6191000	16.777027	4	6.050817	21.130595	6.050817	21.130595	17.970228	18.206946	6.050817	
6192000	16.777027	4	6.026790	17.862134	6.026790	6.026790	15.160538	15.561985	6.026790	
6193000	16.777027	4	5.462641	19.449519	5.462641	15.234341	19.449519	20.372154	5.462641	
6194000	16.777027	5	5.588920	19.417688	5.588920	17.980437	18.631991	17.122048	5.588920	
6195000	16.777027	4	6.098251	17.770342	6.098251	6.098251	14.652329	16.511502	6.098251	
6196000	16.777027	4	6.430771	18.327873	6.430771	6.430771	18.780064	20.758315	6.430771	
6197000	16.777027	4	5.759637	17.565181	5.759637	15.301489	19.118818	19.118818	5.759637	
6198000	16.777027	4	6.582023	17.325617	6.582023	6.582023	16.180854	16.480470	6.582023	
6199000	16.777027	5	5.597305	19.162649	5.597305	17.285660	15.885893	18.421574	5.597305	
6200000	16.777027	4	6.198044	19.795815	6.198044	16.021239	18.667488	18.667488	6.198044	
6201000	16.777027	5	5.706314	18.428226	5.706314	16.470959	17.611345	16.493821	5.706314	
6202000	16.777027	4	5.725731	17.975309	5.725731	18.468138	16.673625	18.468138	5.725731	
6203000	16.777027	5	5.753249	18.669664	5.753249	15.137816	17.328957	17.333666	5.753249	
6204000	16.777027	5	6.319936	18.038793	6.319936	18.859322	17.424507	17.746229	6.319936	
6205000	16.777027	5	6.077584	18.014902	6.077584	17.712235	16.813924	17.229043	6.077584	
6206000	16.777027	4	6.258997	16.774556	6.258997	6.258997	16.506732	19.426066	6.258997	
6207000	16.777027	5	6.060879	18.678297	6.060879	16.267352	15.869966	17.798130	6.060879	
6208000	16.777027	5	5.882026	17.779887	5.882026	18.172509	17.251175	18.705702	5.882026	
6209000	16.777027	5	5.652995	21.960412	5.652995	13.637691	18.033895	16.357455	5.652995	
6210000	16.777027	5	5.502702	17.812527	5.502702	16.357579	16.370936	16.632142	5.502702	
6211000	16.777027	5	5.689482	17.950436	5.689482	17.849822	17.726700	17.701695	5.689482	
6212000	16.777027	5	5.641277	19.879785	5.641277	16.897143	16.028077	18.079169	5.641277	
6213000	16.777027	5	6.086142	18.550421	6.086142	15.324696	18.872228	17.313733	6.086142	
6214000	16.777027	4	5.958350	17.984548	5.958350	5.958350	17.093081	16.363069	5.958350	
6215000	16.777027	4	5.988812	20.840942	5.988812	16.421973	18.862471	16.421973	5.988812	
6216000	16.777027	5	6.522192	19.084276	6.522192	17.221094	16.363861	17.071665	6.522192	
6217000	16.777027	4	5.892845	18.346167	5.892845	5.892845	16.702246	13.789389	5.892845	
6218000	16.777027	4	5.447298	18.280533	5.447298	5.447298	18.466426	16.382966	5.447298	
6219000	16.777027	4	5.739787	17.899166	5.739787	5.739787	16.244651	16.590246	5.739787	
6220000	16.777027	5	5.776686	19.719875	5.776686	15.641939	16.829509	18.635466	5.776686	
6221000	16.777027	4	5.777680	17.844882	5.777680	5.777680	14.806998	15.901766	5.777680	
6222000	16.777027	4	5.911472	18.265821	5.911472	5.911472	18.245842	17.074960	5.911472	
6223000	16.777027	4	6.214643	19.484613	6.214643	17.398840	19.484613	17.222810	6.214643	
6224000	16.777027	4	5.764579	17.489870	5.764579	5.764579	14.762447	13.499410	5.764579	
6225000	16.777027	5	5.978794	17.956717	5.978794	18.014224	18.320975	19.836400	5.978794	
6226000	16.777027	4	5.772403	20.442152	5.772403	16.422637	17.966690	20.442152	5.772403	
6227000	16.777027	4	5.680528	20.976182	5.680528	17.411365	20.976182	18.363264	5.680528	
6228000	16.777027	5	5.830539	19.100260	5.830539	16.558082	20.925789	18.595253	5.830539	
6229000	16.777027	4	5.959087	18.282260	5.959087	16.928622	16.928622	15.072918	5.959087	
6230000	16.777027	5	5.452460	18.692653	5.452460	17.581798	17.821490	16.633965	5.452460	
6231000	16.777027	4	5.310054	16.725950	5.310054	15.527434	15.527434	14.686348	5.310054	
6232000	16.777027	2	5.420274	17.787514	5.420274	5.420274	5.420274	5.420274	5.420274	
6233000	16.777027	2	5.736903	18.617976	5.736903	5.736903	5.736903	5.736903	5.736903	
6234000	16.777027	2	5.212409	16.736844	5.212409	5.212409	5.212409	5.212409	5.212409	
6235000	16.777027	2	5.361710	15.617045	5.361710	5.361710	5.361710	5.361710	5.361710	
6236000	16.777027	2	5.472443	17.106177	5.472443	5.472443	5.472443	5.472443	5.472443	
6237000	16.777027	2	5.345858	16.740262	5.345858	5.345858	5.345858	5.345858	5.345858	
6238000	16.777027	2	5.959787	18.056059	5.959787	5.959787	5.959787	5.959787	5.959787	
6239000	16.777027	2	5.611725	19.479816	5.611725	5.611725	5.611725	5.611725	5.611725	
6240000	16.777027	2	5.326957	20.733453	5.326957	5.326957	5.326957	5.326957	5.326957	
6241000	16.777027	2	6.531300	17.574882	6.531300	6.531300	6.531300	6.531300	6.531300	
6242000	16.777027	2	5.363568	18.712570	5.363568	5.363568	5.363568	5.363568	5.363568	
6243000	16.777027	2	5.536004	16.963450	5.536004	5.536004	5.536004	5.536004	5.536004	
6244000	16.777027	2	4.952458	19.408855	4.952458	4.952458	4.952458	4.952458	4.952458	
6245000	16.777027	2	4.971688	18.263470	4.971688	4.971688	4.971688	4.971688	4.971688	
6246000	16.777027	2	5.386636	19.273424	5.386636	5.386636	5.386636	5.386636	5.386636	
6247000	16.777027	2	5.294987	20.075710	5.294987	5.294987	5.294987	5.294987	5.294987	
6248000	16.777027	2	5.675803	16.737151	5.675803	5.675803	5.675803	5.675803	5.675803	
6249000	16.777027	2	5.047265	20.217222	5.047265	5.047265	5.047265	5.047265	5.047265	
6250000	16.777027	2	5.116126	17.490806	5.116126	5.116126	5.116126	5.116126	5.116126	
6251000	16.777027	2	5.531296	18.111008	5.531296	5.531296	5.531296	5.531296	5.531296	
6252000	16.777027	2	5.366027	18.484083	5.366027	5.366027	5.366027	5.366027	5.366027	
6253000	16.777027	2	5.394881	18.400712	5.394881	5.394881	5.394881	5.394881	5.394881	
6254000	16.777027	2	5.574726	18.223058	5.574726	5.574726	5.574726	5.574726	5.574726	
6255000	16.777027	2	5.892731	19.573196	5.892731	5.892731	5.892731	5.892731	5.892731	
6256000	16.777027	2	5.902032	18.000543	5.902032	5.902032	5.902032	5.902032	5.902032	
6257000	16.777027	2	5.729488	16.530675	5.729488	5.729488	5.729488	5.729488	5.729488	
6258000	16.777027	2	5.164225	17.101598	5.164225	5.164225	5.164225	5.164225	5.164225	
6259000	16.777027	2	5.584992	17.313295	5.584992	5.584992	5.584992	5.584992	5.584992	
6260000	16.777027	2	5.480239	17.681391	5.480239	5.480239	5.480239	5.480239	5.480239	
6261000	16.777027	2	5.407811	18.430774	5.407811	5.407811	5.407811	5.407811	5.407811	
6262000	16.777027	2	5.667376	21.132878	5.667376	5.667376	5.667376	5.667376	5.667376	
6263000	16.777027	2	4.817773	17.269985	4.817773	4.817773	4.817773	4.817773	4.817773	
6264000	16.777027	2	5.442414	20.184077	5.442414	5.442414	5.442414	5.442414	5.442414	
6265000	16.777027	2	5.100678	19.009317	5.100678	5.100678	5.100678	5.100678	5.100678	
6266000	16.777027	2	4.856907	18.553644	4.856907	4.856907	4.856907	4.856907	4.856907	
6267000	16.777027	2	5.241857	18.945653	5.241857	5.241857	5.241857	5.241857	5.241857	
6268000	16.777027	2	5.472541	17.687023	5.472541	5.472541	5.472541	5.472541	5.472541	
6269000	16.777027	2	4.869564	17.367596	4.869564	4.869564	4.869564	4.869564	4.869564	
6270000	16.777027	2	5.333647	19.675940	5.333647	5.333647	5.333647	5.333647	5.333647	
6271000	16.777027	2	5.193345	17.987410	5.193345	5.193345	5.193345	5.193345	5.193345	
6272000	16.777027	2	5.585001	18.234148	5.585001	5.585001	5.585001	5.585001	5.585001	
6273000	16.777027	2	5.584380	19.358252	5.584380	5.584380	5.584380	5.584380	5.584380	
6274000	16.777027	2	5.873170	17.692332	5.873170	5.873170	5.873170	5.873170	5.873170	
6275000	16.777027	2	5.645959	19.205246	5.645959	5.645959	5.645959	5.645959	5.645959	
6276000	16.777027	2	5.245844	18.990952	5.245844	5.245844	5.245844	5.245844	5.245844	
6277000	16.777027	2	5.062308	19.091842	5.062308	5.062308	5.062308	5.062308	5.062308	
6278000	16.777027	2	5.445755	17.355032	5.445755	5.445755	5.445755	5.445755	5.445755	
6279000	16.777027	2	5.607312	18.704575	5.607312	5.607312	5.607312	5.607312	5.607312	
6280000	16.777027	3	5.030256	17.905173	5.030256	5.030256	5.030256	17.533322	5.030256	
6281000	16.777027	2	5.375981	18.334730	5.375981	5.375981	5.375981	5.375981	5.375981	
6282000	16.777027	2	5.216936	17.812145	5.216936	5.216936	5.216936	5.216936	5.216936	
6283000	16.777027	2	5.398293	19.603389	5.398293	5.398293	5.398293	5.398293	5.398293	
6284000	16.777027	2	5.065085	17.161986	5.065085	5.065085	5.065085	5.065085	5.065085	
6285000	16.777027	2	5.742234	17.782143	5.742234	5.742234	5.742234	5.742234	5.742234	
6286000	16.777027	2	5.477151	17.906588	5.477151	5.477151	5.477151	5.477151	5.477151	
6287000	16.777027	2	4.884617	20.016968	4.884617	4.884617	4.884617	4.884617	4.884617	
6288000	16.777027	2	5.194729	18.767079	5.194729	5.194729	5.194729	5.194729	5.194729	
6289000	16.777027	2	5.784214	17.580325	5.784214	5.784214	5.784214	5.784214	5.784214	
6290000	16.777027	2	5.408377	19.852137	5.408377	5.408377	5.408377	5.408377	5.408377	
6291000	16.777027	2	5.738364	16.452756	5.738364	5.738364	5.738364	5.738364	5.738364	
6292000	16.777027	2	5.168029	17.450874	5.168029	5.168029	5.168029	5.168029	5.168029	
6293000	16.777027	2	5.126579	18.272987	5.126579	5.126579	5.126579	5.126579	5.126579	
6294000	16.777027	2	5.353990	16.468389	5.353990	5.353990	5.353990	5.353990	5.353990	
6295000	16.777027	2	5.514249	18.578842	5.514249	5.514249	5.514249	5.514249	5.514249	
6296000	16.777027	2	5.416689	18.416331	5.416689	5.416689	5.416689	5.416689	5.416689	
6297000	16.777027	2	5.175283	18.282247	5.175283	5.175283	5.175283	5.175283	5.175283	
6298000	16.777027	2	5.992596	18.758988	5.992596	5.992596	5.992596	5.992596	5.992596	
6299000	16.777027	2	4.910229	18.013100	4.910229	4.910229	4.910229	4.910229	4.910229	
6300000	16.777027	2	5.672732	18.057261	5.672732	5.672732	5.672732	5.672732	5.672732	
6301000	16.777027	2	5.350568	17.737941	5.350568	5.350568	5.350568	5.350568	5.350568	
6302000	16.777027	2	5.394496	19.508944	5.394496	5.394496	5.394496	5.394496	5.394496	
6303000	16.777027	2	5.223185	16.899440	5.223185	5.223185	5.223185	5.223185	5.223185	
6304000	16.777027	2	5.641765	17.821839	5.641765	5.641765	5.641765	5.641765	5.641765	
