Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
857000	4.627436	4	17.635017	5.936106	17.635017	5.936106	5.936106	5.936106	17.635017	5.936106	12.176382	10.261425	5.936106	
858000	4.627436	4	28.507798	5.931976	28.507798	5.931976	5.931976	5.931976	28.507798	5.931976	12.189169	11.782255	5.931976	
859000	4.627436	4	26.314874	6.076152	26.314874	6.076152	6.076152	6.076152	26.314874	6.076152	11.557891	10.162354	6.076152	
860000	4.627436	4	29.971346	6.097572	29.971346	6.097572	6.097572	6.097572	29.971346	6.097572	10.830881	10.834692	10.830881	
861000	4.627436	5	14.283545	6.039355	28.723464	6.039355	6.039355	6.039355	28.723464	6.039355	11.159655	10.368885	6.039355	
862000	4.627436	3	14.561629	5.819196	14.561629	5.819196	5.819196	5.819196	14.561629	5.819196	9.706757	9.706757	5.819196	
863000	4.627436	4	23.283567	6.346125	23.283567	6.346125	6.346125	6.346125	23.283567	6.346125	11.641601	12.277824	6.346125	
864000	4.627436	5	12.970297	6.042702	29.350380	6.042702	6.042702	6.042702	29.350380	6.042702	11.415907	11.264378	6.042702	
865000	4.627436	4	28.863465	5.724866	28.863465	5.724866	5.724866	5.724866	28.863465	5.724866	11.105756	10.441626	11.105756	
866000	4.627436	5	12.974388	6.375377	27.950757	6.375377	6.375377	6.375377	27.950757	6.375377	11.178214	9.963133	12.974388	
867000	4.627436	5	29.697702	5.716012	29.697702	5.716012	5.716012	5.716012	29.697702	5.716012	13.458829	11.083339	11.434810	
868000	4.627436	4	29.302239	6.370111	29.302239	6.370111	6.370111	6.370111	29.302239	6.370111	11.282408	11.351997	6.370111	
869000	4.627436	6	13.607182	6.102425	28.704283	6.102425	6.102425	6.102425	28.704283	6.102425	11.932105	11.877840	12.390905	
870000	4.627436	5	14.415280	5.646603	27.841961	5.646603	5.646603	5.646603	27.841961	5.646603	12.808452	10.617799	5.646603	
871000	4.627436	4	13.857755	5.695305	30.222494	5.695305	5.695305	5.695305	30.222494	5.695305	13.857755	11.290708	5.695305	
872000	4.627436	5	13.351554	5.851007	26.944755	5.851007	5.851007	5.851007	26.944755	5.851007	12.338142	11.227730	5.851007	
873000	4.627436	6	12.264313	5.487630	29.126780	5.487630	5.487630	5.487630	29.126780	5.487630	11.460695	11.178054	14.268997	
874000	4.627436	4	12.447711	6.077780	26.861309	6.077780	6.077780	6.077780	26.861309	6.077780	12.447711	11.074733	6.077780	
875000	4.627436	5	12.639324	5.915162	31.780888	5.915162	5.915162	5.915162	31.780888	5.915162	13.249288	11.136305	5.915162	
876000	4.627436	5	12.467241	5.856838	31.962859	5.856838	5.856838	5.856838	31.962859	5.856838	11.723819	11.780985	5.856838	
877000	4.627436	5	13.278138	5.739116	28.612176	5.739116	5.739116	5.739116	28.612176	5.739116	10.747907	10.747907	14.048195	
878000	4.627436	4	14.024466	5.896088	27.394304	5.896088	5.896088	5.896088	27.394304	5.896088	14.024466	11.580079	5.896088	
879000	4.627436	4	29.755823	6.093993	29.755823	6.093993	6.093993	6.093993	29.755823	6.093993	12.001442	9.669458	9.669458	
880000	4.627436	4	27.594881	5.672415	27.594881	5.672415	5.672415	5.672415	27.594881	5.672415	11.209756	11.705201	5.672415	
881000	4.627436	3	17.586499	5.469160	17.586499	5.469160	5.469160	5.469160	17.586499	5.469160	10.661151	10.661151	5.469160	
882000	4.627436	5	12.629898	6.112552	27.059020	6.112552	6.112552	6.112552	27.059020	6.112552	11.424087	10.277339	6.112552	
883000	4.627436	4	18.395523	5.899938	18.395523	5.899938	5.899938	5.899938	18.395523	5.899938	12.183708	10.803521	5.899938	
884000	4.627436	5	27.035589	5.932818	27.035589	5.932818	5.932818	5.932818	27.035589	5.932818	10.945168	9.795118	10.868392	
885000	4.627436	4	12.575641	5.982286	27.818009	5.982286	5.982286	5.982286	27.818009	5.982286	12.575641	11.239025	12.575641	
886000	4.627436	4	12.069828	6.200953	28.579406	6.200953	6.200953	6.200953	28.579406	6.200953	11.500136	11.500136	6.200953	
887000	4.627436	5	12.200071	5.954657	27.396390	5.954657	5.954657	5.954657	27.396390	5.954657	12.445938	11.946514	5.954657	
888000	4.627436	4	27.635489	6.033884	27.635489	6.033884	6.033884	6.033884	27.635489	6.033884	11.702421	10.523722	6.033884	
889000	4.627436	5	13.641390	4.988092	28.022440	4.988092	4.988092	4.988092	28.022440	4.988092	12.068241	10.666159	10.666159	
890000	4.627436	5	28.490865	5.960205	28.490865	5.960205	5.960205	5.960205	28.490865	5.960205	11.669819	11.260065	12.150432	
891000	4.627436	3	29.017571	6.156444	29.017571	6.156444	6.156444	6.156444	29.017571	6.156444	11.507131	11.507131	6.156444	
892000	4.627436	4	30.922354	5.831489	30.922354	5.831489	5.831489	5.831489	30.922354	5.831489	12.459202	9.959010	5.831489	
893000	4.627436	5	14.394119	5.866711	16.729480	5.866711	5.866711	5.866711	16.729480	5.866711	12.957084	12.030316	5.866711	
894000	4.627436	5	14.159803	5.738318	24.580567	5.738318	5.738318	5.738318	24.580567	5.738318	14.159803	11.360029	10.538072	
895000	4.627436	5	29.234444	6.003210	29.234444	6.003210	6.003210	6.003210	29.234444	6.003210	12.089236	10.654403	10.393067	
896000	4.627436	3	29.365707	6.209833	29.365707	6.209833	6.209833	6.209833	29.365707	6.209833	11.358778	11.358778	6.209833	
897000	4.627436	5	26.427793	5.806520	26.427793	5.806520	5.806520	5.806520	26.427793	5.806520	11.682447	11.768121	11.095422	
898000	4.627436	4	13.327544	5.556948	20.049100	5.556948	5.556948	5.556948	20.049100	5.556948	13.327544	11.694534	5.556948	
899000	4.627436	4	14.401928	5.959637	25.102984	5.959637	5.959637	5.959637	25.102984	5.959637	11.575535	11.575535	5.959637	
900000	4.627436	4	16.882185	5.864678	16.882185	5.864678	5.864678	5.864678	16.882185	5.864678	12.579846	9.991179	5.864678	
901000	4.627436	4	13.290757	5.580077	24.304979	5.580077	5.580077	5.580077	24.304979	5.580077	12.598673	13.290757	12.598673	
902000	4.627436	4	13.214061	5.856299	28.061169	5.856299	5.856299	5.856299	28.061169	5.856299	11.053557	11.053557	5.856299	
903000	4.627436	5	12.691310	6.005229	29.989842	6.005229	6.005229	6.005229	29.989842	6.005229	11.588802	10.906861	6.005229	
904000	4.627436	4	12.977378	5.952869	28.683968	5.952869	5.952869	5.952869	28.683968	5.952869	11.713311	11.713311	11.713311	
905000	4.627436	6	13.551722	6.344456	27.760734	6.344456	6.344456	6.344456	27.760734	6.344456	11.108859	11.193718	10.898987	
906000	4.627436	6	12.664438	5.985830	28.878676	5.985830	5.985830	5.985830	28.878676	5.985830	12.755800	11.163106	12.340979	
907000	4.627436	4	13.908147	5.882707	28.542385	5.882707	5.882707	5.882707	28.542385	5.882707	13.908147	10.123241	13.908147	
908000	4.627436	5	12.893175	5.620951	31.619519	5.620951	5.620951	5.620951	31.619519	5.620951	11.546715	12.200850	5.620951	
909000	4.627436	5	12.809187	5.487496	26.831721	5.487496	5.487496	5.487496	26.831721	5.487496	12.526020	11.851302	12.809187	
910000	4.627436	5	12.299080	5.800237	29.203368	5.800237	5.800237	5.800237	29.203368	5.800237	13.303627	11.351178	5.800237	
911000	4.627436	5	13.008723	5.802917	31.309580	5.802917	5.802917	5.802917	31.309580	5.802917	13.588315	11.621183	5.802917	
912000	4.627436	5	12.553995	6.184485	31.038925	6.184485	6.184485	6.184485	31.038925	6.184485	11.610938	9.753561	6.184485	
913000	4.627436	5	12.806349	6.078140	27.901039	6.078140	6.078140	6.078140	27.901039	6.078140	13.489405	12.514000	6.078140	
914000	4.627436	5	14.587464	5.609412	27.455101	5.609412	5.609412	5.609412	27.455101	5.609412	12.833003	10.752811	12.833003	
915000	4.627436	4	29.863458	5.503587	29.863458	5.503587	5.503587	5.503587	29.863458	5.503587	12.191666	10.892569	5.503587	
916000	4.627436	5	13.608259	6.087157	25.774799	6.087157	6.087157	6.087157	25.774799	6.087157	13.452523	12.893210	6.087157	
917000	4.627436	4	12.654422	5.973872	27.242409	5.973872	5.973872	5.973872	27.242409	5.973872	10.961479	10.961479	5.973872	
918000	4.627436	5	29.397180	5.485058	29.397180	5.485058	5.485058	5.485058	29.397180	5.485058	12.457995	9.814689	11.327297	
919000	4.627436	4	27.241779	5.677684	27.241779	5.677684	5.677684	5.677684	27.241779	5.677684	12.091388	9.951296	5.677684	
920000	4.627436	5	14.690509	5.913173	29.159737	5.913173	5.913173	5.913173	29.159737	5.913173	13.230269	10.293120	13.230269	
921000	4.627436	5	12.754672	5.970097	27.684509	5.970097	5.970097	5.970097	27.684509	5.970097	12.751016	10.306597	5.970097	
922000	4.627436	4	13.680992	6.200942	29.386839	6.200942	6.200942	6.200942	29.386839	6.200942	10.845220	10.845220	6.200942	
923000	4.627436	5	12.733306	6.104513	30.218606	6.104513	6.104513	6.104513	30.218606	6.104513	10.675299	10.669981	6.104513	
924000	4.627436	4	14.825162	6.381695	28.256138	6.381695	6.381695	6.381695	28.256138	6.381695	14.825162	10.956693	6.381695	
925000	4.627436	4	12.681057	5.829057	27.627750	5.829057	5.829057	5.829057	27.627750	5.829057	12.681057	10.150880	5.829057	
926000	4.627436	5	13.191735	5.931876	29.208820	5.931876	5.931876	5.931876	29.208820	5.931876	12.427758	11.315316	5.931876	
927000	4.627436	5	13.460669	5.362743	30.059112	5.362743	5.362743	5.362743	30.059112	5.362743	10.529785	11.000412	5.362743	
928000	4.627436	4	18.334296	6.158283	18.334296	6.158283	6.158283	6.158283	18.334296	6.158283	12.468850	9.315752	12.468850	
929000	4.627436	3	23.624227	5.806828	23.624227	5.806828	5.806828	5.806828	23.624227	5.806828	10.856632	10.856632	5.806828	
930000	4.627436	6	13.067085	6.139300	27.989859	6.139300	6.139300	6.139300	27.989859	6.139300	13.378036	10.864010	11.061001	
931000	4.627436	5	17.366803	5.616965	17.366803	5.616965	5.616965	5.616965	17.366803	5.616965	11.737499	10.299695	11.063781	
932000	4.627436	5	13.251692	5.542915	24.095966	5.542915	5.542915	5.542915	24.095966	5.542915	10.687880	9.365631	5.542915	
933000	4.627436	4	13.327837	6.148754	24.645008	6.148754	6.148754	6.148754	24.645008	6.148754	10.822975	10.822975	6.148754	
934000	4.627436	5	27.033816	5.951946	27.033816	5.951946	5.951946	5.951946	27.033816	5.951946	12.354821	11.669762	11.062502	
935000	4.627436	4	31.177429	6.133773	31.177429	6.133773	6.133773	6.133773	31.177429	6.133773	11.901260	10.341270	6.133773	
936000	4.627436	5	12.969389	5.971674	26.136198	5.971674	5.971674	5.971674	26.136198	5.971674	12.620712	12.050912	5.971674	
937000	4.627436	4	12.114745	5.251510	26.395897	5.251510	5.251510	5.251510	26.395897	5.251510	10.302483	10.302483	5.251510	
938000	4.627436	4	28.932407	5.548051	28.932407	5.548051	5.548051	5.548051	28.932407	5.548051	11.103725	11.087944	5.548051	
939000	4.627436	4	23.933032	5.573320	23.933032	5.573320	5.573320	5.573320	23.933032	5.573320	11.016847	10.167059	5.573320	
940000	4.627436	4	27.488249	5.298720	27.488249	5.298720	5.298720	5.298720	27.488249	5.298720	11.172576	10.378890	5.298720	
941000	4.627436	3	29.218093	5.739494	29.218093	5.739494	5.739494	5.739494	29.218093	5.739494	11.181905	11.181905	5.739494	
942000	4.627436	4	30.202391	5.331016	30.202391	5.331016	5.331016	5.331016	30.202391	5.331016	11.983740	11.983740	9.705691	
943000	4.627436	4	29.562143	5.902414	29.562143	5.902414	5.902414	5.902414	29.562143	5.902414	11.795514	9.537689	5.902414	
944000	4.627436	4	26.157177	5.990741	26.157177	5.990741	5.990741	5.990741	26.157177	5.990741	11.560058	11.560058	10.515498	
945000	4.627436	3	23.682887	5.860191	23.682887	5.860191	5.860191	5.860191	23.682887	5.860191	10.452614	10.452614	5.860191	
946000	4.627436	5	22.666586	5.799575	22.666586	5.799575	5.799575	5.799575	22.666586	5.799575	11.611094	10.827772	11.635133	
947000	4.627436	5	13.078958	5.969155	26.561420	5.969155	5.969155	5.969155	26.561420	5.969155	11.396465	11.216896	5.969155	
948000	4.627436	4	13.078366	6.203006	27.463875	6.203006	6.203006	6.203006	27.463875	6.203006	10.592419	10.592419	6.203006	
949000	4.627436	6	12.876891	5.546743	30.222506	5.546743	5.546743	5.546743	30.222506	5.546743	11.903221	11.062833	12.515167	
950000	4.627436	4	16.218455	6.143894	16.218455	6.143894	6.143894	6.143894	16.218455	6.143894	12.978291	11.743607	6.143894	
951000	4.627436	5	12.813017	6.152893	18.539603	6.152893	6.152893	6.152893	18.539603	6.152893	11.951113	10.700060	18.539603	
952000	4.627436	5	12.833414	5.435539	25.726322	5.435539	9.767816	5.435539	25.726322	5.435539	11.574987	9.767816	5.435539	
953000	4.627436	5	13.953919	5.242633	30.102526	5.242633	11.527658	5.242633	30.102526	5.242633	13.953919	10.940757	5.242633	
954000	4.627436	5	12.866878	5.361937	30.463072	5.361937	10.594942	5.361937	30.463072	5.361937	11.543704	11.543704	5.361937	
955000	4.627436	6	11.823117	5.170042	29.310753	5.170042	9.844754	5.170042	29.310753	5.170042	12.818857	9.944647	5.170042	
956000	4.627436	6	13.416611	5.267176	27.387827	5.267176	8.594228	5.267176	27.387827	8.594228	11.287682	9.698743	13.416611	
957000	4.627436	6	15.632144	5.479057	25.979804	5.479057	9.727760	5.479057	25.979804	5.479057	11.836309	11.830374	5.479057	
958000	4.627436	6	13.434243	5.277114	27.317299	5.277114	10.390256	5.277114	27.317299	5.277114	13.771516	10.366056	5.277114	
959000	4.627436	6	14.285671	4.997689	30.539619	4.997689	10.015480	4.997689	30.539619	4.997689	14.285671	12.437933	10.009310	
960000	4.627436	5	12.548976	4.894392	30.164901	4.894392	11.158194	4.894392	30.164901	4.894392	12.723909	11.158194	4.894392	
961000	4.627436	6	12.833692	5.532540	31.947901	5.532540	10.765982	5.532540	31.947901	5.532540	12.355251	12.020489	5.532540	
962000	4.627436	4	13.027245	5.501002	28.367483	5.501002	11.498176	5.501002	28.367483	5.501002	13.027245	11.498176	5.501002	
963000	4.627436	6	13.049485	5.185403	31.293088	5.185403	9.573031	5.185403	31.293088	5.185403	11.115612	10.985868	5.185403	
964000	4.627436	5	13.281233	4.893060	29.267750	4.893060	10.656292	4.893060	29.267750	4.893060	13.099828	10.656292	4.893060	
965000	4.627436	6	13.677238	5.663991	29.418654	5.663991	10.690678	5.663991	29.418654	5.663991	13.354480	11.544000	10.690678	
966000	4.627436	5	14.325930	5.466334	25.818487	5.466334	10.447606	5.466334	25.818487	5.466334	14.325930	10.787515	5.466334	
967000	4.627436	6	14.122167	5.580887	28.036993	5.580887	10.197992	5.580887	28.036993	5.580887	14.122167	10.488273	12.348343	
968000	4.627436	5	13.269048	5.134759	27.417147	5.134759	9.637028	5.134759	27.417147	5.134759	13.720364	9.637028	5.134759	
969000	4.627436	5	12.592709	5.437790	28.178614	5.437790	9.911439	5.437790	28.178614	5.437790	12.592709	9.976423	5.437790	
970000	4.627436	6	13.346340	5.772708	28.352735	5.772708	12.024334	5.772708	28.352735	5.772708	11.930628	10.053679	5.772708	
971000	4.627436	5	25.406223	5.464125	25.406223	5.464125	9.699176	5.464125	25.406223	5.464125	11.802152	11.335337	5.464125	
972000	4.627436	6	12.173152	5.220314	27.345130	5.220314	9.292568	5.220314	27.345130	5.220314	10.979330	10.408518	27.345130	
973000	4.627436	5	14.620112	6.051496	14.620112	6.051496	10.182162	6.051496	14.620112	6.051496	13.422967	10.927041	14.620112	
974000	4.627436	4	24.942371	5.511444	24.942371	5.511444	11.155919	5.511444	24.942371	5.511444	11.155919	9.984355	5.511444	
975000	4.627436	5	29.072665	5.143593	29.072665	5.143593	10.238087	5.143593	29.072665	5.143593	12.122628	11.860772	5.143593	
976000	4.627436	5	29.822673	4.965219	29.822673	4.965219	10.717119	4.965219	29.822673	4.965219	11.810160	10.959784	4.965219	
977000	4.627436	7	14.120685	6.398846	27.736918	6.398846	10.508547	6.398846	27.736918	6.398846	11.383964	11.403795	12.493574	
978000	4.627436	6	12.808272	5.914275	27.885903	5.914275	11.295380	5.914275	27.885903	5.914275	12.808272	11.528682	11.172829	
979000	4.627436	5	12.822555	5.172049	27.364758	5.172049	9.936539	5.172049	27.364758	5.172049	12.822555	10.551055	5.172049	
980000	4.627436	3	14.769764	5.418859	14.769764	5.418859	11.304316	5.418859	14.769764	5.418859	11.304316	11.304316	5.418859	
981000	4.627436	5	20.258026	6.115733	20.258026	6.115733	10.684858	6.115733	20.258026	6.115733	13.512165	10.583750	10.684858	
982000	4.627436	4	23.748743	6.038800	23.748743	6.038800	9.719019	6.038800	23.748743	6.038800	10.466420	9.719019	6.038800	
983000	4.627436	5	13.562138	5.187727	28.222645	5.187727	10.783693	5.187727	28.222645	5.187727	12.572430	10.783693	5.187727	
984000	4.627436	4	12.039606	5.835792	29.273335	5.835792	5.835792	5.835792	29.273335	5.835792	11.507758	11.507758	5.835792	
985000	4.627436	5	13.570849	6.347230	29.135936	6.347230	6.347230	6.347230	29.135936	6.347230	13.176548	10.971354	6.347230	
986000	4.627436	5	12.983627	5.801580	29.945646	5.801580	5.801580	5.801580	29.945646	5.801580	12.738028	10.496736	5.801580	
987000	4.627436	4	27.529927	5.159153	27.529927	5.159153	5.159153	5.159153	27.529927	5.159153	12.275017	10.924262	5.159153	
988000	4.627436	6	13.512128	5.645098	29.026584	5.645098	5.645098	5.645098	29.026584	5.645098	12.821041	9.193553	12.191054	
989000	4.627436	5	13.000391	5.689636	29.561122	5.689636	5.689636	5.689636	29.561122	5.689636	9.688285	13.181581	5.689636	
990000	4.627436	5	26.934779	6.325417	26.934779	6.325417	6.325417	6.325417	26.934779	6.325417	11.083610	11.768921	11.034367	
991000	4.627436	5	28.513699	5.901622	28.513699	5.901622	5.901622	5.901622	28.513699	5.901622	11.244404	10.851132	10.803334	
992000	4.627436	3	27.467650	5.573987	27.467650	5.573987	5.573987	5.573987	27.467650	5.573987	11.015811	11.015811	5.573987	
993000	4.627436	4	28.955565	6.194972	28.955565	6.194972	6.194972	6.194972	28.955565	6.194972	12.074087	12.516807	12.516807	
994000	4.627436	4	12.748732	5.865523	30.339073	5.865523	5.865523	5.865523	30.339073	5.865523	9.814809	9.814809	5.865523	
995000	4.627436	5	13.396299	5.526102	33.285459	5.526102	5.526102	5.526102	33.285459	5.526102	12.258990	11.242463	5.526102	
996000	4.627436	5	13.180394	6.382471	16.065860	6.382471	6.382471	6.382471	16.065860	6.382471	11.356155	10.625515	6.382471	
997000	4.627436	4	14.158544	5.739074	20.147309	5.739074	5.739074	5.739074	20.147309	5.739074	11.439481	5.739074	5.739074	
998000	4.627436	5	13.538412	5.957060	25.226069	5.957060	5.957060	5.957060	25.226069	5.957060	10.884193	10.340608	5.957060	
999000	4.627436	5	12.624278	5.806001	29.528244	5.806001	5.806001	5.806001	29.528244	5.806001	11.368470	11.590083	5.806001	
1000000	4.627436	5	12.820110	5.435734	28.050543	5.435734	5.435734	5.435734	28.050543	5.435734	12.820110	11.462965	12.378651	
1001000	4.627436	3	21.180206	6.382372	21.180206	6.382372	6.382372	6.382372	21.180206	6.382372	21.180206	9.842280	6.382372	
1002000	4.627436	4	25.841073	5.541156	25.841073	5.541156	5.541156	5.541156	25.841073	5.541156	11.817516	11.156279	5.541156	
1003000	4.627436	5	14.921018	5.875797	24.555861	5.875797	5.875797	5.875797	24.555861	5.875797	12.945942	12.344352	5.875797	
1004000	4.627436	5	28.717343	5.307128	28.717343	5.307128	5.307128	5.307128	28.717343	5.307128	11.584090	12.146486	13.643995	
1005000	4.627436	4	31.268151	5.915101	31.268151	5.915101	5.915101	5.915101	31.268151	5.915101	12.588809	10.864672	5.915101	
1006000	4.627436	4	30.628296	5.594702	30.628296	5.594702	5.594702	5.594702	30.628296	5.594702	12.270377	11.113149	5.594702	
1007000	4.627436	3	32.460254	5.740672	32.460254	5.740672	5.740672	5.740672	32.460254	5.740672	11.273275	11.273275	5.740672	
1008000	4.627436	5	31.262629	6.409011	31.262629	6.409011	6.409011	6.409011	31.262629	10.648215	10.648215	12.123654	12.874994	
1009000	4.627436	4	18.513550	5.414044	18.513550	5.414044	5.414044	5.414044	18.513550	5.414044	12.626672	11.892292	5.414044	
1010000	4.627436	4	26.787324	5.182378	26.787324	5.182378	5.182378	5.182378	26.787324	5.182378	10.836982	10.836982	12.685177	
1011000	4.627436	5	13.907977	5.739615	27.857480	5.739615	5.739615	5.739615	27.857480	5.739615	12.613462	11.158645	5.739615	
1012000	4.627436	5	12.117610	6.381565	30.989769	6.381565	6.381565	6.381565	30.989769	6.381565	30.989769	11.035565	12.361758	
