Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
7405000	11.688050	4	12.497810	5.852622	33.355508	5.852622	5.852622	5.852622	33.355508	5.852622	10.211553	10.211553	5.852622	
7406000	11.688050	6	12.504815	5.966247	27.229200	5.966247	5.966247	5.966247	27.229200	5.966247	12.751783	11.467494	10.734878	
7407000	11.688050	5	11.662355	5.437516	28.373477	5.437516	5.437516	5.437516	28.373477	5.437516	11.608786	11.080442	5.437516	
7408000	11.688050	5	12.433139	5.837275	29.139146	5.837275	5.837275	5.837275	29.139146	5.837275	13.542262	11.433131	5.837275	
7409000	11.688050	5	13.256222	5.456950	24.162328	5.456950	5.456950	5.456950	24.162328	5.456950	13.044321	11.811344	5.456950	
7410000	11.688050	5	13.799596	5.400435	27.030042	5.400435	9.698121	5.400435	27.030042	5.400435	13.799596	9.512081	5.400435	
7411000	11.688050	6	12.282679	5.478157	26.662437	5.478157	10.284878	5.478157	26.662437	5.478157	11.050268	11.043552	12.282679	
7412000	11.688050	5	12.701087	5.471898	28.683375	5.471898	5.471898	5.471898	28.683375	5.471898	11.550474	10.358373	5.471898	
7413000	11.688050	4	26.078716	4.764927	26.078716	4.764927	9.881627	4.764927	26.078716	4.764927	9.699639	9.699639	4.764927	
7414000	11.688050	5	13.969596	5.157604	29.996335	5.157604	9.966462	5.157604	29.996335	5.157604	9.966462	10.643508	5.157604	
7415000	11.688050	6	26.101930	5.603505	26.101930	5.603505	9.300537	5.603505	26.101930	5.603505	11.191411	10.758911	11.421473	
7416000	11.688050	5	27.567736	5.507218	27.567736	5.507218	5.507218	5.507218	27.567736	5.507218	11.578075	10.438041	12.332509	
7417000	11.688050	5	28.790499	5.438508	28.790499	5.438508	5.438508	5.438508	28.790499	5.438508	11.327055	9.367524	12.205389	
7418000	11.688050	4	28.464618	5.412660	28.464618	5.412660	5.412660	5.412660	28.464618	5.412660	11.778836	12.839399	5.412660	
7419000	11.688050	4	26.689586	4.855795	26.689586	4.855795	4.855795	4.855795	26.689586	4.855795	12.510781	11.423180	4.855795	
7420000	11.688050	4	27.217974	5.488351	27.217974	5.488351	5.488351	5.488351	27.217974	5.488351	9.991208	9.804916	5.488351	
7421000	11.688050	4	23.590934	5.270538	23.590934	5.270538	5.270538	5.270538	23.590934	5.270538	12.220349	10.112968	5.270538	
7422000	11.688050	5	26.877994	5.623821	26.877994	5.623821	5.623821	5.623821	26.877994	5.623821	10.798469	10.593832	12.901364	
7423000	11.688050	4	26.172942	5.681545	26.172942	5.681545	5.681545	5.681545	26.172942	5.681545	11.002670	10.144586	5.681545	
7424000	11.688050	4	24.755595	5.747570	24.755595	5.747570	5.747570	5.747570	24.755595	5.747570	10.394435	11.159805	5.747570	
7425000	11.688050	6	13.966164	6.336398	29.561889	6.336398	6.336398	6.336398	29.561889	6.336398	11.439966	10.172313	10.743329	
7426000	11.688050	5	28.099569	5.754499	28.099569	5.754499	5.754499	5.754499	28.099569	5.754499	11.005268	11.068894	11.381803	
7427000	11.688050	4	13.114309	5.250034	29.481171	5.250034	5.250034	5.250034	29.481171	5.250034	13.114309	10.479373	5.250034	
7428000	11.688050	4	29.546723	5.159782	29.546723	5.159782	5.159782	5.159782	29.546723	5.159782	11.802826	10.887208	5.159782	
7429000	11.688050	4	31.399916	5.259383	31.399916	5.259383	5.259383	5.259383	31.399916	5.259383	12.715088	12.001386	5.259383	
7430000	11.688050	6	12.857587	5.837068	31.030483	5.837068	5.837068	5.837068	31.030483	5.837068	10.870529	11.124835	11.016236	
7431000	11.688050	4	21.780506	5.595670	21.780506	5.595670	5.595670	5.595670	21.780506	5.595670	11.526821	9.865295	5.595670	
7432000	11.688050	3	29.064255	5.532824	29.064255	5.532824	5.532824	5.532824	29.064255	5.532824	11.759995	11.759995	5.532824	
7433000	11.688050	4	28.221841	5.350767	28.221841	5.350767	5.350767	5.350767	28.221841	5.350767	11.490211	11.312788	5.350767	
7434000	11.688050	4	26.976616	5.441764	26.976616	5.441764	5.441764	5.441764	26.976616	5.441764	11.148419	10.809311	10.809311	
7435000	11.688050	5	27.305113	5.379289	27.305113	5.379289	5.379289	5.379289	27.305113	5.379289	12.618756	10.012562	11.377211	
7436000	11.688050	4	27.255803	4.885247	27.255803	4.885247	4.885247	4.885247	27.255803	4.885247	10.992970	11.295818	4.885247	
7437000	11.688050	4	27.372876	5.068724	27.372876	5.068724	5.068724	5.068724	27.372876	5.068724	11.187803	10.340492	5.068724	
7438000	11.688050	5	28.671600	5.329644	28.671600	5.329644	5.329644	5.329644	28.671600	5.329644	12.993777	11.748399	10.395100	
7439000	11.688050	5	14.479832	5.695177	31.636858	5.695177	5.695177	5.695177	31.636858	5.695177	12.036219	10.260557	5.695177	
7440000	11.688050	5	12.464004	5.092153	29.150549	5.092153	5.092153	5.092153	29.150549	5.092153	10.319315	9.735672	5.092153	
7441000	11.688050	4	27.268769	5.108963	27.268769	5.108963	5.108963	5.108963	27.268769	5.108963	12.057282	11.464231	5.108963	
7442000	11.688050	5	25.809199	5.897381	25.809199	5.897381	5.897381	5.897381	25.809199	5.897381	11.202560	11.340960	12.024533	
7443000	11.688050	3	26.083798	5.663307	26.083798	5.663307	5.663307	5.663307	26.083798	5.663307	11.016539	11.016539	5.663307	
7444000	11.688050	4	28.270836	5.372430	28.270836	5.372430	5.372430	5.372430	28.270836	5.372430	12.373017	10.651351	5.372430	
7445000	11.688050	5	26.749936	5.842902	26.749936	5.842902	5.842902	5.842902	26.749936	5.842902	12.365359	10.610134	11.117546	
7446000	11.688050	5	24.303563	5.386012	24.303563	5.386012	5.386012	5.386012	24.303563	5.386012	10.339246	10.368297	13.080689	
7447000	11.688050	5	12.036827	4.813661	25.755034	4.813661	4.813661	4.813661	25.755034	4.813661	12.639174	11.118779	4.813661	
7448000	11.688050	4	26.343299	5.981011	26.343299	5.981011	5.981011	5.981011	26.343299	5.981011	11.714526	11.171700	5.981011	
7449000	11.688050	4	26.998837	5.682717	26.998837	5.682717	5.682717	5.682717	26.998837	5.682717	10.379993	10.725271	5.682717	
7450000	11.688050	4	13.139287	5.660587	30.395764	5.660587	5.660587	5.660587	30.395764	5.660587	11.211808	11.211808	5.660587	
7451000	11.688050	4	27.598835	5.984656	27.598835	5.984656	5.984656	5.984656	27.598835	5.984656	10.315240	10.686872	5.984656	
7452000	11.688050	4	13.655112	5.673428	30.041293	5.673428	5.673428	5.673428	30.041293	5.673428	11.354109	11.354109	30.041293	
7453000	11.688050	4	30.262102	6.181687	30.262102	6.181687	6.181687	6.181687	30.262102	6.181687	10.622653	10.896769	6.181687	
7454000	11.688050	4	30.588820	5.654620	30.588820	5.654620	5.654620	5.654620	30.588820	5.654620	10.673610	11.327812	5.654620	
7455000	11.688050	4	12.894859	6.011359	30.076650	6.011359	6.011359	6.011359	30.076650	6.011359	12.263271	12.263271	6.011359	
7456000	11.688050	5	12.483863	5.625554	30.328585	5.625554	5.625554	5.625554	30.328585	5.625554	12.483863	11.400513	10.767066	
7457000	11.688050	5	15.423336	5.702870	30.508751	5.702870	5.702870	5.702870	30.508751	5.702870	11.684430	11.187948	5.702870	
7458000	11.688050	5	14.124109	5.780447	19.819497	5.780447	5.780447	5.780447	19.819497	5.780447	11.285037	10.472912	5.780447	
7459000	11.688050	7	12.810885	5.301387	23.935217	5.301387	9.981975	5.301387	23.935217	5.301387	11.964522	10.177182	13.765891	
7460000	11.688050	5	13.337350	5.709366	25.393178	5.709366	11.114296	5.709366	25.393178	5.709366	13.337350	11.965822	5.709366	
7461000	11.688050	6	12.008241	4.565190	27.124252	4.565190	10.677449	4.565190	27.124252	4.565190	11.562128	10.374389	4.565190	
7462000	11.688050	5	14.777195	5.473007	14.777195	5.473007	10.002871	5.473007	14.777195	5.473007	12.090024	12.087942	10.002871	
7463000	11.688050	6	12.717216	5.813085	26.324367	5.813085	9.798359	5.813085	26.324367	5.813085	10.398391	10.398391	12.373999	
7464000	11.688050	6	13.348590	5.235394	29.876022	5.235394	5.235394	5.235394	29.876022	5.235394	13.798148	12.837760	12.102407	
7465000	11.688050	5	12.810299	5.677079	29.537278	5.677079	5.677079	5.677079	29.537278	5.677079	10.842592	10.288705	5.677079	
7466000	11.688050	4	24.369050	5.020227	24.369050	5.020227	5.020227	5.020227	24.369050	5.020227	10.889638	11.690851	5.020227	
7467000	11.688050	3	27.530214	5.535261	27.530214	5.535261	5.535261	5.535261	27.530214	5.535261	11.750097	11.750097	5.535261	
7468000	11.688050	3	26.487672	5.473129	26.487672	5.473129	5.473129	5.473129	26.487672	5.473129	11.049068	11.049068	11.049068	
7469000	11.688050	5	11.525408	6.073793	28.803297	6.073793	6.073793	6.073793	28.803297	6.073793	12.271609	9.592417	6.073793	
7470000	11.688050	4	14.169641	5.899268	26.734073	5.899268	5.899268	5.899268	26.734073	5.899268	14.169641	11.754561	5.899268	
7471000	11.688050	5	14.515702	5.674666	25.560202	5.674666	5.674666	5.674666	25.560202	5.674666	10.329304	10.329304	12.800375	
7472000	11.688050	4	25.996362	6.125549	25.996362	6.125549	6.125549	6.125549	25.996362	6.125549	10.997016	11.712143	6.125549	
7473000	11.688050	6	14.190991	5.738528	28.434655	5.738528	5.738528	5.738528	28.434655	5.738528	11.117697	10.826150	11.478513	
7474000	11.688050	3	12.348044	4.867504	25.903298	4.867504	4.867504	4.867504	25.903298	4.867504	12.348044	12.348044	4.867504	
7475000	11.688050	4	17.770746	5.576753	17.770746	5.576753	5.576753	5.576753	17.770746	5.576753	11.617278	11.780211	11.780211	
7476000	11.688050	5	12.601535	5.776585	26.855391	5.776585	5.776585	5.776585	26.855391	5.776585	13.273464	11.582874	5.776585	
7477000	11.688050	5	11.974986	5.823088	27.623282	5.823088	5.823088	5.823088	27.623282	5.823088	10.954448	11.099979	5.823088	
7478000	11.688050	5	13.568514	5.663739	27.173355	10.552141	5.663739	5.663739	27.173355	5.663739	11.474394	11.474394	5.663739	
7479000	11.688050	4	11.154361	6.175909	30.299745	6.175909	6.175909	6.175909	30.299745	6.175909	11.154361	10.841818	6.175909	
7480000	11.688050	6	12.746721	6.360066	31.531807	6.360066	6.360066	6.360066	31.531807	6.360066	10.641403	11.149315	12.810227	
7481000	11.688050	6	14.564557	6.080939	30.705815	6.080939	6.080939	6.080939	30.705815	6.080939	11.062055	9.539123	8.904136	
7482000	11.688050	5	28.727894	6.049610	28.727894	6.049610	6.049610	6.049610	28.727894	6.049610	12.951369	11.012585	11.143045	
7483000	11.688050	5	28.960160	5.672588	28.960160	5.672588	5.672588	5.672588	28.960160	5.672588	11.742184	9.314890	12.188891	
7484000	11.688050	5	12.185918	5.535978	28.886958	5.535978	5.535978	5.535978	28.886958	5.535978	11.860797	10.323854	5.535978	
7485000	11.688050	4	31.628471	5.908318	31.628471	5.908318	5.908318	5.908318	31.628471	5.908318	11.774638	9.575702	5.908318	
7486000	11.688050	6	13.839654	6.004041	28.796124	6.004041	6.004041	6.004041	28.796124	6.004041	12.783051	11.195869	10.263963	
7487000	11.688050	5	13.293759	5.943073	27.321570	5.943073	5.943073	5.943073	27.321570	5.943073	11.143682	9.708440	5.943073	
7488000	11.688050	5	13.025955	6.095909	27.332439	6.095909	6.095909	6.095909	27.332439	6.095909	12.210769	11.422402	6.095909	
7489000	11.688050	4	29.983070	5.859016	29.983070	5.859016	5.859016	5.859016	29.983070	5.859016	11.403416	11.403416	11.331431	
7490000	11.688050	6	11.710603	5.525150	27.498789	5.525150	5.525150	5.525150	27.498789	5.525150	12.110322	11.660471	12.600069	
7491000	11.688050	3	30.692437	5.434386	30.692437	5.434386	5.434386	5.434386	30.692437	5.434386	10.009316	10.009316	5.434386	
7492000	11.688050	5	14.113343	6.216416	29.335365	6.216416	6.216416	6.216416	29.335365	6.216416	11.879954	10.934120	6.216416	
7493000	11.688050	5	13.546492	6.287141	26.514794	6.287141	6.287141	6.287141	26.514794	6.287141	11.701693	11.128362	6.287141	
7494000	11.688050	3	25.427295	6.532096	25.427295	6.532096	6.532096	6.532096	25.427295	6.532096	10.349530	10.349530	10.349530	
7495000	11.688050	5	12.782871	5.730671	26.006917	5.730671	5.730671	5.730671	26.006917	5.730671	11.296430	11.262496	11.262496	
7496000	11.688050	4	11.962872	6.118482	28.587523	6.118482	6.118482	6.118482	28.587523	6.118482	10.627434	10.627434	6.118482	
7497000	11.688050	5	15.594513	5.785483	27.280003	5.785483	5.785483	5.785483	27.280003	5.785483	13.447806	10.180055	5.785483	
7498000	11.688050	5	13.194147	6.186132	30.203931	6.186132	6.186132	6.186132	30.203931	6.186132	13.194147	12.405511	11.923994	
7499000	11.688050	6	14.414486	5.285532	26.152804	5.285532	5.285532	5.285532	26.152804	5.285532	12.058355	11.337653	11.850587	
7500000	11.688050	5	12.689117	5.526249	28.915564	5.526249	5.526249	5.526249	28.915564	5.526249	12.509841	11.281512	5.526249	
7501000	11.688050	5	14.248209	5.467161	28.683492	5.467161	5.467161	5.467161	28.683492	5.467161	11.971751	9.986702	5.467161	
7502000	11.688050	6	13.356311	5.296877	29.258326	5.296877	5.296877	5.296877	29.258326	5.296877	11.261281	10.894108	12.274888	
7503000	11.688050	5	12.989349	5.505773	26.053129	5.505773	5.505773	5.505773	26.053129	5.505773	12.305495	10.783974	5.505773	
7504000	11.688050	5	13.014794	5.241526	28.665401	5.241526	5.241526	5.241526	28.665401	5.241526	13.014794	9.879708	11.585622	
7505000	11.688050	5	12.402974	5.422131	28.439559	5.422131	5.422131	5.422131	28.439559	5.422131	10.446444	10.810192	5.422131	
7506000	11.688050	6	13.479936	5.629631	22.635346	5.629631	5.629631	5.629631	22.635346	5.629631	11.608212	9.843784	12.271434	
7507000	11.688050	5	12.068448	5.145868	28.530564	5.145868	5.145868	5.145868	28.530564	5.145868	11.478510	11.214198	5.145868	
7508000	11.688050	5	13.114067	5.393275	27.801470	5.393275	5.393275	5.393275	27.801470	5.393275	12.720043	9.851448	5.393275	
7509000	11.688050	5	14.967325	5.232808	29.829942	5.232808	5.232808	5.232808	29.829942	5.232808	11.302678	9.702499	5.232808	
7510000	11.688050	5	13.146637	6.053070	28.957734	6.053070	6.053070	6.053070	28.957734	6.053070	12.784531	10.677794	6.053070	
7511000	11.688050	5	12.590875	5.656006	32.380292	5.656006	5.656006	5.656006	32.380292	5.656006	13.031327	10.965181	5.656006	
7512000	11.688050	5	29.755082	5.601973	29.755082	5.601973	5.601973	5.601973	29.755082	5.601973	11.870569	10.850860	12.299822	
7513000	11.688050	5	29.363072	5.579996	29.363072	5.579996	5.579996	5.579996	29.363072	5.579996	12.369083	10.807915	11.692360	
7514000	11.688050	5	12.365288	5.837250	29.339893	5.837250	5.837250	5.837250	29.339893	5.837250	13.558377	10.021365	13.558377	
7515000	11.688050	5	14.152274	5.793273	25.260069	5.793273	5.793273	5.793273	25.260069	5.793273	14.152274	10.534193	12.238630	
7516000	11.688050	4	25.763371	5.068910	25.763371	5.068910	5.068910	5.068910	25.763371	5.068910	12.477962	12.087387	5.068910	
7517000	11.688050	5	14.790890	5.078319	26.880359	5.078319	5.078319	5.078319	26.880359	5.078319	11.512294	12.269967	5.078319	
7518000	11.688050	6	14.234033	5.163642	30.312745	5.163642	5.163642	5.163642	30.312745	5.163642	11.246811	9.746150	13.641256	
7519000	11.688050	5	12.573644	5.203035	25.947279	5.203035	5.203035	5.203035	25.947279	5.203035	10.741222	10.629038	5.203035	
7520000	11.688050	6	13.122276	5.422687	28.622691	5.422687	5.422687	5.422687	28.622691	5.422687	13.138949	12.289369	9.425374	
7521000	11.688050	5	13.557325	5.338514	28.939074	5.338514	5.338514	5.338514	28.939074	5.338514	10.576563	10.296048	5.338514	
7522000	11.688050	5	14.449734	5.062906	29.129408	5.062906	5.062906	5.062906	29.129408	5.062906	10.502641	11.120376	5.062906	
7523000	11.688050	5	13.075726	5.133807	26.973688	5.133807	5.133807	5.133807	26.973688	5.133807	13.075726	10.765936	12.597025	
7524000	11.688050	5	12.696758	5.340708	30.483755	5.340708	5.340708	5.340708	30.483755	5.340708	12.974395	11.409788	5.340708	
7525000	11.688050	6	12.704115	5.809444	28.746290	5.809444	5.809444	5.809444	28.746290	5.809444	11.252358	10.747305	12.006819	
7526000	11.688050	5	28.882365	5.731501	28.882365	5.731501	5.731501	5.731501	28.882365	5.731501	12.322448	11.897033	12.024431	
7527000	11.688050	5	28.368677	5.988711	28.368677	5.988711	5.988711	5.988711	28.368677	5.988711	11.849192	10.484561	12.429455	
7528000	11.688050	6	14.350160	6.043047	30.138026	6.043047	6.043047	6.043047	30.138026	6.043047	11.938405	11.867810	11.277722	
7529000	11.688050	5	11.480396	5.370472	30.267306	5.370472	5.370472	5.370472	30.267306	5.370472	12.602629	10.815025	5.370472	
7530000	11.688050	5	12.357806	5.686440	28.162894	5.686440	5.686440	5.686440	28.162894	5.686440	11.334149	10.815132	5.686440	
7531000	11.688050	6	12.728826	5.725452	29.535110	5.725452	5.725452	5.725452	29.535110	5.725452	11.549304	10.098872	9.644244	
7532000	11.688050	5	12.778547	5.780323	29.274317	5.780323	5.780323	5.780323	29.274317	5.780323	12.778547	11.187455	11.443054	
7533000	11.688050	5	13.252512	5.122381	28.172828	5.122381	5.122381	5.122381	28.172828	5.122381	11.911185	9.932204	5.122381	
7534000	11.688050	5	11.346395	5.438522	26.675028	5.438522	5.438522	5.438522	26.675028	5.438522	11.346395	10.294368	13.827642	
7535000	11.688050	6	13.158473	5.110620	28.044767	5.110620	5.110620	5.110620	28.044767	5.110620	13.059133	11.257471	11.827163	
7536000	11.688050	4	12.964723	5.425994	27.670854	5.425994	5.425994	5.425994	27.670854	5.425994	11.578873	11.578873	12.964723	
7537000	11.688050	5	14.362158	4.627846	26.853972	4.627846	4.627846	4.627846	26.853972	4.627846	12.551729	9.427352	4.627846	
7538000	11.688050	5	12.653661	5.438394	30.163266	5.438394	5.438394	5.438394	30.163266	5.438394	12.243858	11.308484	5.438394	
7539000	11.688050	5	13.004277	5.312969	28.844457	5.312969	5.312969	5.312969	28.844457	5.312969	11.817256	11.091309	5.312969	
7540000	11.688050	4	31.429087	5.887443	31.429087	5.887443	5.887443	5.887443	31.429087	5.887443	12.828960	11.357971	5.887443	
7541000	11.688050	5	28.303625	5.682956	28.303625	5.682956	5.682956	5.682956	28.303625	5.682956	12.559206	12.188701	10.088397	
7542000	11.688050	4	27.567051	5.692475	27.567051	5.692475	5.692475	5.692475	27.567051	5.692475	12.494882	11.080352	5.692475	
7543000	11.688050	4	27.648771	4.945531	27.648771	4.945531	4.945531	4.945531	27.648771	4.945531	12.466127	10.852641	10.852641	
7544000	11.688050	5	12.840966	6.152958	32.656776	6.152958	6.152958	6.152958	32.656776	6.152958	11.959564	11.209355	11.959564	
7545000	11.688050	5	11.953750	5.602795	28.930578	5.602795	5.602795	5.602795	28.930578	5.602795	10.941198	11.269307	5.602795	
7546000	11.688050	5	12.431976	5.877069	30.499524	5.877069	5.877069	5.877069	30.499524	5.877069	11.982106	11.441914	5.877069	
7547000	11.688050	4	28.224982	5.793086	28.224982	5.793086	5.793086	5.793086	28.224982	5.793086	12.463855	10.839737	10.839737	
7548000	11.688050	4	25.380327	5.971542	25.380327	5.971542	5.971542	5.971542	25.380327	5.971542	10.498940	10.498940	11.659796	
7549000	11.688050	6	13.423618	5.922324	28.233120	5.922324	5.922324	5.922324	28.233120	5.922324	11.603863	11.693268	11.995902	
7550000	11.688050	5	29.293539	5.170645	29.293539	5.170645	5.170645	5.170645	29.293539	5.170645	11.502910	10.161226	11.822961	
7551000	11.688050	4	13.436082	4.928562	30.161319	4.928562	4.928562	4.928562	30.161319	4.928562	11.529856	11.529856	4.928562	
7552000	11.688050	5	27.366446	5.359111	27.366446	5.359111	5.359111	5.359111	27.366446	5.359111	10.962436	11.474383	12.579297	
7553000	11.688050	5	14.029938	5.276179	28.225824	5.276179	5.276179	5.276179	28.225824	5.276179	12.221498	10.518930	5.276179	
7554000	11.688050	4	25.619533	5.128080	25.619533	5.128080	5.128080	5.128080	25.619533	5.128080	11.395459	12.095138	25.619533	
7555000	11.688050	4	28.789168	5.092434	28.789168	5.092434	5.092434	5.092434	28.789168	5.092434	9.760089	10.476134	5.092434	
7556000	11.688050	5	30.154257	5.410219	30.154257	5.410219	5.410219	5.410219	30.154257	5.410219	12.191805	10.735017	11.230893	
7557000	11.688050	4	27.433503	5.411919	27.433503	5.411919	5.411919	5.411919	27.433503	5.411919	11.791595	11.085978	5.411919	
