Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	Alpha[10]	Alpha[11]	
8064000	4.627436	6	0.305209	0.206270	0.407693	0.280774	0.280774	0.206270	1.017063	0.375697	0.280774	0.375697	0.280774	
8065000	4.627436	7	0.302983	0.201595	0.302983	0.264835	0.302983	0.183767	0.578413	0.340266	0.302983	0.401420	0.302983	
8066000	4.627436	4	0.278219	0.188798	0.408696	0.278219	0.278219	0.188798	0.408696	0.278219	0.278219	0.408696	0.128998	
8067000	4.627436	6	0.312911	0.183487	0.417358	0.275479	0.312911	0.183487	1.467458	0.371882	0.275479	0.371882	0.183487	
8068000	4.627436	5	0.301978	0.184756	0.361557	0.301978	0.301978	0.184756	0.468448	0.468448	0.301978	0.301978	0.226388	
8069000	4.627436	6	0.299791	0.274947	0.393094	0.274947	0.299791	0.274947	0.622462	0.299791	0.299791	0.502996	0.493055	
8070000	4.627436	5	0.297300	0.204049	0.386179	0.297300	0.297300	0.204049	0.765422	0.406611	0.297300	0.386179	0.297300	
8071000	4.627436	4	0.298214	0.199162	0.365791	0.298214	0.298214	0.199162	0.378165	0.365791	0.365791	0.365791	0.298214	
8072000	4.627436	5	0.289297	0.230021	0.404240	0.289297	0.288620	0.230021	0.404240	0.403786	0.289297	0.404240	0.404240	
8073000	4.627436	5	0.286188	0.221047	0.429640	0.286188	0.286188	0.221047	0.517494	0.363876	0.363876	0.363876	0.221047	
8074000	4.627436	8	0.304911	0.255110	0.475748	0.255110	0.294976	0.166948	0.904841	0.475748	0.313029	0.316312	0.255110	
8075000	4.627436	8	0.317249	0.203819	0.415826	0.278342	0.308747	0.204393	0.464581	0.308747	0.278342	0.464581	0.254489	
8076000	4.627436	5	0.319337	0.189694	0.387373	0.267182	0.319337	0.189694	0.702667	0.387373	0.319337	0.387373	0.387373	
8077000	4.627436	5	0.289871	0.222387	0.385403	0.289871	0.289871	0.160835	1.230728	0.289871	0.289871	0.385403	0.160835	
8078000	4.627436	6	0.308868	0.263099	0.383057	0.281101	0.263099	0.263099	0.678099	0.427996	0.281101	0.383057	0.427996	
8079000	4.627436	6	0.288100	0.211830	0.367334	0.296607	0.288100	0.211830	0.918410	0.382266	0.288100	0.382266	0.211830	
8080000	4.627436	4	0.284349	0.199279	0.389531	0.284349	0.284349	0.199279	0.660351	0.284349	0.284349	0.389531	0.284349	
8081000	4.627436	4	0.316158	0.238981	0.396659	0.238981	0.238981	0.238981	0.396659	0.355759	0.238981	0.396659	0.238981	
8082000	4.627436	6	0.294034	0.200097	0.393989	0.259508	0.294034	0.178559	0.822164	0.294034	0.294034	0.393989	0.200097	
8083000	4.627436	5	0.307956	0.214543	0.465231	0.307956	0.307956	0.214543	0.719416	0.465231	0.307956	0.451668	0.214543	
8084000	4.627436	4	0.302465	0.187393	0.448696	0.302465	0.302465	0.187393	0.448696	0.465817	0.302465	0.448696	0.302465	
8085000	4.627436	5	0.290732	0.179869	0.415724	0.290732	0.290732	0.179869	0.533529	0.533529	0.422608	0.422608	0.422608	
8086000	4.627436	6	0.321635	0.198991	0.371330	0.321635	0.283170	0.198991	0.645374	0.359665	0.321635	0.321635	0.198991	
8087000	4.627436	3	0.262689	0.262689	0.367019	0.262689	0.262689	0.153582	0.367019	0.367019	0.367019	0.367019	0.262689	
8088000	4.627436	3	0.257035	0.257035	0.394829	0.257035	0.257035	0.257035	1.588858	0.257035	0.257035	0.394829	0.257035	
8089000	4.627436	5	0.310256	0.222858	0.381782	0.253548	0.310256	0.222858	1.325724	0.310256	0.222858	0.381782	0.310256	
8090000	4.627436	7	0.296230	0.198021	0.388765	0.296665	0.296665	0.198021	0.460578	0.388765	0.296230	0.407125	0.289136	
8091000	4.627436	3	0.296915	0.221129	0.362908	0.296915	0.296915	0.221129	0.362908	0.296915	0.296915	0.362908	0.221129	
8092000	4.627436	4	0.283481	0.286424	0.379573	0.283481	0.286424	0.286424	0.834423	0.379573	0.283481	0.379573	0.379573	
8093000	4.627436	5	0.314478	0.189161	0.460269	0.314478	0.314478	0.189161	0.583610	0.314478	0.314478	0.460269	0.222018	
8094000	4.627436	4	0.299772	0.189814	0.400082	0.299772	0.299772	0.189814	0.837695	0.400082	0.400082	0.400082	0.400082	
8095000	4.627436	6	0.300617	0.207800	0.383187	0.296651	0.300617	0.207800	1.439596	0.300617	0.351395	0.351395	0.207800	
8096000	4.627436	6	0.313058	0.224943	0.348099	0.313058	0.341310	0.238579	1.120581	0.313058	0.313058	0.313058	0.238579	
8097000	4.627436	7	0.292411	0.205902	0.421652	0.292411	0.353525	0.205902	0.820835	0.366442	0.292411	0.353525	0.123753	
8098000	4.627436	4	0.292958	0.176085	0.415541	0.292958	0.292958	0.176085	0.535414	0.415541	0.292958	0.415541	0.292958	
8099000	4.627436	5	0.320073	0.190357	0.401286	0.261334	0.336983	0.190357	0.401286	0.336983	0.336983	0.320073	0.336983	
8100000	4.627436	6	0.306229	0.189274	0.390364	0.306229	0.306229	0.189274	0.557493	0.390364	0.240700	0.390364	0.292592	
8101000	4.627436	5	0.323911	0.208973	0.395418	0.270909	0.323911	0.208973	0.505331	0.395418	0.323911	0.323911	0.323911	
8102000	4.627436	4	0.285035	0.285035	0.442751	0.285035	0.285035	0.140213	0.697074	0.285035	0.285035	0.442751	0.285035	
8103000	4.627436	4	0.292990	0.190221	0.412876	0.292990	0.292990	0.190221	0.498065	0.412876	0.292990	0.412876	0.190221	
8104000	4.627436	6	0.275549	0.172387	0.433244	0.275549	0.303924	0.172387	0.910790	0.356018	0.275549	0.433244	0.275549	
8105000	4.627436	7	0.301052	0.179635	0.346100	0.301052	0.314311	0.179635	1.163619	0.349879	0.301052	0.346100	0.346158	
8106000	4.627436	7	0.302866	0.222433	0.472357	0.278111	0.278111	0.222433	0.542923	0.477121	0.287312	0.477121	0.287312	
8107000	4.627436	6	0.273321	0.218157	0.419486	0.273321	0.273321	0.153212	0.777222	0.438311	0.273321	0.419486	0.273321	
8108000	4.627436	6	0.303922	0.194031	0.344083	0.287567	0.303922	0.194031	1.051420	0.428528	0.287567	0.428528	0.303922	
8109000	4.627436	5	0.289980	0.195902	0.390649	0.289980	0.289980	0.195902	0.498183	0.400482	0.289980	0.400482	0.195902	
8110000	4.627436	6	0.292246	0.228460	0.406988	0.292246	0.292246	0.228460	0.501218	0.406988	0.292246	0.380005	0.103564	
8111000	4.627436	3	0.365937	0.256897	0.365937	0.256897	0.256897	0.256897	1.016126	0.365937	0.256897	0.365937	0.256897	
8112000	4.627436	4	0.290854	0.179093	0.434455	0.290854	0.290854	0.179093	0.705107	0.290854	0.290854	0.434455	0.290854	
8113000	4.627436	4	0.288591	0.177746	0.373917	0.288591	0.288591	0.177746	0.946931	0.373917	0.288591	0.288591	0.177746	
8114000	4.627436	5	0.298219	0.179445	0.390931	0.298219	0.390931	0.179445	1.290935	0.436601	0.298219	0.390931	0.179445	
8115000	4.627436	7	0.338292	0.224297	0.404022	0.307050	0.307050	0.222677	1.029604	0.404022	0.258236	0.404022	0.307050	
8116000	4.627436	4	0.305874	0.191595	0.416084	0.266703	0.266703	0.191595	0.416084	0.416084	0.266703	0.416084	0.191595	
8117000	4.627436	4	0.302039	0.188360	0.401774	0.302039	0.302039	0.188360	0.430362	0.430362	0.302039	0.401774	0.188360	
8118000	4.627436	6	0.316210	0.254623	0.352869	0.254623	0.352869	0.254623	0.763066	0.352869	0.258414	0.352869	0.137376	
8119000	4.627436	5	0.282028	0.218509	0.383898	0.260196	0.383898	0.218509	0.404047	0.404047	0.218509	0.260196	0.218509	
8120000	4.627436	4	0.300576	0.194619	0.300576	0.300576	0.300576	0.194619	1.448300	0.300576	0.300576	0.503350	0.300576	
8121000	4.627436	4	0.257129	0.257129	0.449198	0.257129	0.280147	0.257129	0.717832	0.449198	0.257129	0.449198	0.257129	
8122000	4.627436	6	0.290388	0.168781	0.379021	0.290388	0.291788	0.168781	0.946056	0.379021	0.290388	0.379021	0.153712	
8123000	4.627436	4	0.311959	0.170744	0.496691	0.311959	0.311959	0.170744	1.489879	0.311959	0.311959	0.311959	0.311959	
8124000	4.627436	3	0.273064	0.178098	0.382582	0.273064	0.273064	0.178098	0.382582	0.382582	0.273064	0.382582	0.273064	
8125000	4.627436	7	0.296763	0.280721	0.364618	0.273699	0.311096	0.140574	1.389008	0.364618	0.364618	0.364618	0.364618	
8126000	4.627436	5	0.297734	0.202961	0.354871	0.276561	0.297734	0.202961	0.938465	0.297734	0.276561	0.354871	0.297734	
8127000	4.627436	5	0.283334	0.239346	0.481918	0.283334	0.283334	0.152574	0.723302	0.481918	0.283334	0.481918	0.283334	
8128000	4.627436	5	0.309543	0.193622	0.459521	0.275023	0.309543	0.193622	0.557096	0.309543	0.275023	0.309543	0.193622	
8129000	4.627436	7	0.304484	0.207508	0.434551	0.307256	0.304484	0.207508	0.463707	0.304484	0.281902	0.408509	0.207508	
8130000	4.627436	4	0.283755	0.167145	0.417880	0.283755	0.283755	0.167145	0.727084	0.283755	0.283755	0.417880	0.167145	
8131000	4.627436	5	0.284503	0.234457	0.389171	0.284503	0.284503	0.155854	0.508524	0.389171	0.284503	0.389171	0.284503	
8132000	4.627436	5	0.296575	0.189422	0.410868	0.296575	0.296575	0.175473	0.449652	0.410868	0.296575	0.410868	0.296575	
8133000	4.627436	4	0.311114	0.196222	0.369858	0.311114	0.311114	0.196222	0.935420	0.311114	0.311114	0.311114	0.311114	
8134000	4.627436	5	0.290414	0.205006	0.424716	0.290414	0.290414	0.205006	0.840447	0.467948	0.290414	0.424716	0.290414	
8135000	4.627436	5	0.331559	0.201790	0.383286	0.331559	0.331559	0.201790	0.927891	0.331559	0.285559	0.383286	0.331559	
8136000	4.627436	6	0.296136	0.232411	0.360765	0.296136	0.296136	0.232411	0.817379	0.442843	0.296136	0.360765	0.157245	
8137000	4.627436	4	0.284379	0.205047	0.380498	0.284379	0.284379	0.205047	0.686923	0.380498	0.380498	0.380498	0.205047	
8138000	4.627436	5	0.295188	0.181700	0.377319	0.295188	0.295188	0.181700	1.292758	0.370272	0.370272	0.370272	0.181700	
8139000	4.627436	4	0.293667	0.186910	0.385959	0.293667	0.293667	0.186910	0.856407	0.385959	0.293667	0.385959	0.186910	
8140000	4.627436	5	0.330100	0.178316	0.330100	0.330100	0.330100	0.197693	0.544493	0.344177	0.330100	0.330100	0.344177	
8141000	4.627436	4	0.326544	0.182269	0.395742	0.326544	0.326544	0.182269	0.736899	0.395742	0.395742	0.326544	0.326544	
8142000	4.627436	6	0.301373	0.184732	0.389678	0.282533	0.348691	0.184732	0.389678	0.380743	0.282533	0.389678	0.184732	
8143000	4.627436	3	0.337274	0.193185	0.430878	0.337274	0.337274	0.193185	0.430878	0.337274	0.337274	0.337274	0.430878	
8144000	4.627436	4	0.333292	0.188150	0.432875	0.333292	0.333292	0.188150	0.545928	0.333292	0.333292	0.333292	0.188150	
8145000	4.627436	5	0.317792	0.187154	0.373094	0.317792	0.317792	0.193014	0.608856	0.373094	0.317792	0.317792	0.187154	
8146000	4.627436	5	0.301911	0.193536	0.389399	0.241841	0.301911	0.193536	1.129129	0.389399	0.241841	0.389399	0.241841	
8147000	4.627436	4	0.278433	0.264789	0.400115	0.278433	0.278433	0.264789	1.002775	0.400115	0.278433	0.400115	0.400115	
8148000	4.627436	5	0.315997	0.187459	0.467861	0.283153	0.315997	0.192977	0.467861	0.467861	0.283153	0.467861	0.187459	
8149000	4.627436	3	0.304616	0.194131	0.437663	0.304616	0.304616	0.194131	0.437663	0.437663	0.304616	0.437663	0.304616	
8150000	4.627436	5	0.286666	0.196035	0.410874	0.286666	0.286666	0.196035	1.123406	0.410874	0.286666	0.394915	0.410874	
8151000	4.627436	4	0.274031	0.182127	0.416273	0.274031	0.274031	0.182127	0.416273	0.406691	0.274031	0.416273	0.274031	
8152000	4.627436	4	0.288300	0.240148	0.386017	0.288300	0.288300	0.168359	0.386017	0.386017	0.288300	0.386017	0.168359	
8153000	4.627436	6	0.292704	0.179231	0.392854	0.292704	0.319621	0.179231	0.445422	0.343705	0.292704	0.392854	0.292704	
8154000	4.627436	6	0.270051	0.185493	0.335310	0.270051	0.310630	0.185493	0.567504	0.335310	0.270051	0.361593	0.270051	
8155000	4.627436	4	0.295716	0.222908	0.377045	0.295716	0.295716	0.222908	0.377045	0.377045	0.295716	0.377045	0.083315	
8156000	4.627436	5	0.284607	0.288883	0.392583	0.284607	0.284607	0.284607	0.485121	0.392583	0.284607	0.359043	0.288883	
8157000	4.627436	6	0.292302	0.221218	0.382578	0.284299	0.284299	0.160159	1.370534	0.382578	0.382578	0.382578	0.160159	
8158000	4.627436	6	0.300449	0.182914	0.390803	0.300449	0.300449	0.182914	0.936139	0.300449	0.300449	0.371789	0.161175	
8159000	4.627436	3	0.286158	0.172323	0.441806	0.286158	0.286158	0.172323	0.441806	0.441806	0.286158	0.441806	0.172323	
8160000	4.627436	5	0.314605	0.241075	0.423058	0.241075	0.314605	0.208009	1.008139	0.423058	0.241075	0.423058	0.241075	
8161000	4.627436	4	0.293902	0.293902	0.446162	0.293902	0.293902	0.282214	0.985459	0.446162	0.293902	0.446162	0.293902	
8162000	4.627436	5	0.272551	0.207081	0.398675	0.275867	0.275867	0.207081	0.398675	0.272551	0.272551	0.354288	0.272551	
8163000	4.627436	6	0.293544	0.196630	0.401745	0.293544	0.288826	0.196630	0.451008	0.288826	0.288826	0.451008	0.315910	
8164000	4.627436	4	0.307328	0.202602	0.393504	0.307328	0.307328	0.202602	0.758447	0.307328	0.307328	0.393504	0.202602	
8165000	4.627436	3	0.292277	0.223611	0.375614	0.292277	0.292277	0.223611	0.375614	0.375614	0.292277	0.375614	0.223611	
8166000	4.627436	5	0.301931	0.173033	0.382184	0.301931	0.382184	0.184208	0.445770	0.382184	0.301931	0.382184	0.173033	
8167000	4.627436	5	0.303203	0.235435	0.441275	0.235435	0.303203	0.194367	0.441275	0.441275	0.299896	0.441275	0.235435	
8168000	4.627436	5	0.269588	0.269588	0.457624	0.269588	0.388823	0.269588	2.549343	0.388823	0.269588	0.457624	0.391840	
8169000	4.627436	5	0.296779	0.183542	0.406704	0.296779	0.296779	0.183542	0.675530	0.406704	0.296779	0.394144	0.183542	
8170000	4.627436	6	0.317620	0.207071	0.485527	0.280799	0.317620	0.207071	0.695704	0.317620	0.280799	0.411023	0.280799	
8171000	4.627436	4	0.284461	0.191303	0.404659	0.284461	0.284461	0.191303	0.893727	0.404659	0.284461	0.404659	0.191303	
8172000	4.627436	3	0.297149	0.201471	0.449923	0.297149	0.297149	0.201471	0.449923	0.449923	0.297149	0.449923	0.201471	
8173000	4.627436	5	0.321546	0.231818	0.379024	0.231818	0.321546	0.231818	0.386038	0.379024	0.293560	0.321546	0.321546	
8174000	4.627436	6	0.309156	0.239496	0.360284	0.239496	0.309156	0.239496	0.636230	0.424963	0.239496	0.436740	0.360284	
8175000	4.627436	5	0.307515	0.207427	0.462056	0.307515	0.307515	0.207427	0.459441	0.364941	0.307515	0.459441	0.207427	
8176000	4.627436	4	0.294443	0.202498	0.445907	0.294443	0.294443	0.202498	0.865877	0.445907	0.294443	0.445907	0.202498	
8177000	4.627436	6	0.273155	0.196206	0.409282	0.273155	0.273155	0.196206	0.451234	0.433600	0.451234	0.432409	0.196206	
8178000	4.627436	6	0.336449	0.170468	0.410447	0.319897	0.336449	0.170468	0.469162	0.377609	0.336449	0.377609	0.336449	
8179000	4.627436	5	0.319020	0.221693	0.437589	0.282495	0.282495	0.221693	0.880624	0.319020	0.319020	0.437589	0.319020	
8180000	4.627436	6	0.298771	0.202042	0.405831	0.272759	0.298771	0.202042	0.653168	0.405831	0.272759	0.405831	0.242579	
8181000	4.627436	6	0.307507	0.208107	0.400732	0.298975	0.298975	0.162674	0.400732	0.400732	0.298975	0.400732	0.150441	
8182000	4.627436	4	0.293665	0.178290	0.369062	0.293665	0.293665	0.178290	1.007515	0.369062	0.369062	0.369062	0.178290	
8183000	4.627436	5	0.318166	0.168726	0.396458	0.318166	0.318166	0.168726	0.486812	0.396458	0.318166	0.485824	0.318166	
8184000	4.627436	7	0.296007	0.156804	0.450661	0.296007	0.337165	0.156804	0.760482	0.337165	0.337165	0.433207	0.347459	
8185000	4.627436	4	0.294285	0.179698	0.382684	0.294285	0.294285	0.179698	0.382684	0.382684	0.294285	0.382684	0.199449	
8186000	4.627436	5	0.258074	0.200352	0.406967	0.258074	0.258074	0.200352	0.817384	0.406967	0.258074	0.406967	0.333308	
8187000	4.627436	7	0.303495	0.259422	0.323444	0.259422	0.259422	0.211729	0.586048	0.287313	0.323444	0.347936	0.211729	
8188000	4.627436	6	0.297241	0.180137	0.504877	0.297241	0.297241	0.177795	1.159566	0.504877	0.388550	0.504877	0.177795	
8189000	4.627436	5	0.261644	0.261644	0.369813	0.261644	0.279705	0.167285	0.552249	0.369813	0.261644	0.369813	0.261644	
8190000	4.627436	5	0.302271	0.195774	0.367162	0.261607	0.302271	0.195774	0.641469	0.367162	0.261607	0.367162	0.367162	
8191000	4.627436	5	0.294496	0.220311	0.406551	0.294496	0.294496	0.190250	0.406551	0.406551	0.294967	0.406551	0.294496	
8192000	4.627436	6	0.302623	0.202290	0.407374	0.288495	0.288495	0.202290	0.518247	0.407374	0.302623	0.407374	0.291335	
8193000	4.627436	6	0.288407	0.195082	0.379508	0.288407	0.289885	0.202483	0.379508	0.379508	0.288407	0.379508	0.190618	
8194000	4.627436	8	0.331451	0.223930	0.391000	0.332422	0.331451	0.171665	1.174868	0.331451	0.313280	0.331451	0.150146	
8195000	4.627436	4	0.304320	0.194239	0.372350	0.304320	0.304320	0.194239	0.871071	0.372350	0.304320	0.372350	0.304320	
8196000	4.627436	5	0.311249	0.189918	0.395930	0.311249	0.311249	0.189918	0.517524	0.317608	0.311249	0.395930	0.395930	
8197000	4.627436	5	0.297935	0.246080	0.397942	0.246080	0.297935	0.180889	0.665614	0.397942	0.397942	0.397942	0.297935	
8198000	4.627436	4	0.327172	0.188029	0.398027	0.327172	0.327172	0.188029	0.836038	0.398027	0.398027	0.398027	0.188029	
8199000	4.627436	6	0.301644	0.265022	0.435595	0.265022	0.301644	0.174161	0.633105	0.265022	0.265022	0.487082	0.265022	
8200000	4.627436	4	0.301215	0.219654	0.322404	0.301215	0.301215	0.219654	1.557155	0.322404	0.322404	0.301215	0.301215	
8201000	4.627436	7	0.317770	0.246792	0.399841	0.294579	0.294579	0.246792	0.809171	0.510508	0.246792	0.317770	0.135676	
8202000	4.627436	5	0.285172	0.182701	0.387285	0.285172	0.285172	0.182701	1.207334	0.552759	0.285172	0.387285	0.182701	
8203000	4.627436	5	0.305091	0.188780	0.357800	0.305091	0.305091	0.188780	1.114645	0.383254	0.305091	0.357800	0.305091	
8204000	4.627436	6	0.283039	0.246344	0.392159	0.283039	0.279640	0.246344	0.427564	0.427564	0.246344	0.392159	0.139505	
8205000	4.627436	5	0.316906	0.184572	0.407997	0.316906	0.316906	0.184572	0.746653	0.471015	0.407997	0.407997	0.184572	
8206000	4.627436	6	0.301110	0.247505	0.403044	0.277479	0.301110	0.247505	0.475069	0.398892	0.247505	0.398892	0.247505	
8207000	4.627436	5	0.274587	0.216047	0.372737	0.274587	0.274587	0.216047	1.480806	0.372737	0.274587	0.372737	0.170324	
8208000	4.627436	4	0.307616	0.183388	0.382718	0.307616	0.382718	0.183388	0.560514	0.382718	0.382718	0.382718	0.382718	
8209000	4.627436	5	0.295838	0.198633	0.295838	0.295838	0.295838	0.198633	1.203349	0.295838	0.295838	0.342560	0.130383	
8210000	4.627436	8	0.313224	0.204438	0.410203	0.313343	0.316117	0.204438	0.592042	0.410203	0.316117	0.450057	0.110803	
8211000	4.627436	5	0.308283	0.256672	0.402491	0.256672	0.308283	0.256672	1.261228	0.402491	0.256672	0.490051	0.256672	
8212000	4.627436	6	0.324237	0.186101	0.336431	0.293408	0.336431	0.186101	0.708173	0.336431	0.293408	0.336431	0.124048	
8213000	4.627436	6	0.305868	0.239639	0.398268	0.328918	0.328918	0.180194	0.658752	0.398268	0.305868	0.328918	0.239639	
8214000	4.627436	4	0.309028	0.197915	0.410362	0.309028	0.309028	0.197915	0.602940	0.309028	0.309028	0.410362	0.309028	
8215000	4.627436	7	0.308847	0.209315	0.444329	0.308847	0.308847	0.163424	0.723807	0.308847	0.308847	0.447316	0.248586	
8216000	4.627436	4	0.302252	0.202288	0.450361	0.302252	0.302252	0.202288	1.618294	0.302252	0.302252	0.302252	0.302252	
8217000	4.627436	7	0.337034	0.205099	0.484784	0.307203	0.307203	0.164239	0.484784	0.484784	0.307203	0.446127	0.217371	
8218000	4.627436	5	0.297338	0.197409	0.433894	0.297338	0.297338	0.197409	0.776691	0.297338	0.376028	0.297338	0.297338	
8219000	4.627436	6	0.291075	0.220785	0.408989	0.281418	0.292252	0.220785	1.304272	0.408989	0.291075	0.408989	0.291075	
8220000	4.627436	4	0.275825	0.275825	0.445946	0.259945	0.275825	0.205044	0.445946	0.445946	0.275825	0.445946	0.205044	
8221000	4.627436	6	0.305385	0.182513	0.385623	0.305385	0.305385	0.182513	0.544379	0.385623	0.305385	0.431185	0.252224	
8222000	4.627436	4	0.377284	0.204163	0.377284	0.275982	0.377284	0.204163	0.377284	0.377284	0.377284	0.377284	0.211980	
8223000	4.627436	4	0.284004	0.189138	0.361685	0.284004	0.284004	0.189138	0.634044	0.361685	0.284004	0.361685	0.189138	
8224000	4.627436	4	0.304993	0.195474	0.455980	0.304993	0.304993	0.195474	0.455980	0.455980	0.304993	0.455980	0.201920	
8225000	4.627436	4	0.318138	0.195393	0.462665	0.318138	0.318138	0.195393	0.462665	0.462665	0.318138	0.376024	0.195393	
8226000	4.627436	5	0.307123	0.191480	0.458313	0.307123	0.307123	0.191480	0.766590	0.453995	0.307123	0.458313	0.191480	
8227000	4.627436	7	0.319624	0.244076	0.409916	0.244076	0.319624	0.164783	0.461556	0.372104	0.319624	0.461556	0.252651	
8228000	4.627436	6	0.284874	0.201540	0.432974	0.302844	0.302844	0.201993	0.432974	0.432974	0.302844	0.432974	0.238085	
8229000	4.627436	5	0.282127	0.234091	0.377880	0.282127	0.282127	0.234091	0.466171	0.377880	0.282127	0.377880	0.218518	
8230000	4.627436	6	0.312743	0.207238	0.408782	0.251549	0.312743	0.165562	0.558219	0.558219	0.312743	0.408782	0.207238	
8231000	4.627436	4	0.313760	0.178175	0.429691	0.313760	0.313760	0.178175	0.712207	0.313760	0.313760	0.313760	0.178175	
8232000	4.627436	4	0.289971	0.186660	0.382100	0.289971	0.289971	0.186660	0.458540	0.289971	0.289971	0.382100	0.186660	
8233000	4.627436	8	0.309039	0.236237	0.379571	0.284640	0.281565	0.236237	1.071255	0.379571	0.284640	0.300296	0.244456	
8234000	4.627436	6	0.316811	0.197361	0.374018	0.316811	0.316811	0.197361	0.425336	0.413965	0.316811	0.425336	0.246340	
8235000	4.627436	6	0.286056	0.194109	0.403076	0.286056	0.286056	0.194109	0.524831	0.381462	0.381462	0.403076	0.217743	
