Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
1960000	48.111915	6	13.358497	5.350989	27.709519	5.350989	5.350989	5.350989	27.709519	5.350989	11.946145	12.511028	11.436162	
1961000	48.111915	6	13.155095	5.521151	29.626057	5.521151	5.521151	5.521151	29.626057	5.521151	11.831495	11.557285	11.000237	
1962000	48.111915	6	12.964608	5.208581	27.482656	5.208581	5.208581	5.208581	27.482656	5.208581	11.401916	9.546631	12.533019	
1963000	48.111915	6	12.839664	5.190688	29.155514	5.190688	5.190688	5.190688	29.155514	5.190688	11.819881	10.422371	9.981040	
1964000	48.111915	5	12.261925	5.312059	29.087550	5.312059	5.312059	5.312059	29.087550	5.312059	12.090906	10.487255	5.312059	
1965000	48.111915	6	13.921752	5.423045	30.755386	5.423045	5.423045	5.423045	30.755386	5.423045	11.890165	10.461771	9.769203	
1966000	48.111915	6	11.780024	5.501238	26.532879	5.501238	5.501238	5.501238	26.532879	5.501238	11.939753	11.986389	12.135676	
1967000	48.111915	4	29.624352	5.807458	29.624352	5.807458	5.807458	5.807458	29.624352	5.807458	10.996582	11.293395	5.807458	
1968000	48.111915	5	13.518591	5.738010	30.969104	5.738010	5.738010	5.738010	30.969104	5.738010	13.518591	10.530453	13.417171	
1969000	48.111915	5	15.182935	5.733894	15.182935	5.733894	5.733894	5.733894	15.182935	5.733894	11.801289	11.408592	10.778004	
1970000	48.111915	5	13.078157	4.963172	24.743695	4.963172	4.963172	4.963172	24.743695	4.963172	12.099845	11.875280	4.963172	
1971000	48.111915	6	12.486272	5.313163	30.849025	5.313163	5.313163	5.313163	30.849025	5.313163	12.796649	9.768852	12.571886	
1972000	48.111915	5	13.128698	4.692148	19.285416	4.692148	4.692148	4.692148	19.285416	4.692148	9.723727	10.078722	4.692148	
1973000	48.111915	5	12.572882	5.483406	22.928108	5.483406	5.483406	5.483406	22.928108	5.483406	12.253983	11.691774	5.483406	
1974000	48.111915	4	25.327358	5.628779	25.327358	5.628779	5.628779	5.628779	25.327358	5.628779	11.358815	10.733555	11.358815	
1975000	48.111915	4	26.883670	5.467736	26.883670	5.467736	5.467736	5.467736	26.883670	5.467736	12.073289	11.330639	5.467736	
1976000	48.111915	6	12.127614	5.718688	25.530165	5.718688	5.718688	5.718688	25.530165	5.718688	11.315500	11.812658	11.950530	
1977000	48.111915	5	11.068897	5.638666	29.406187	5.638666	5.638666	5.638666	29.406187	5.638666	11.450213	5.638666	11.764004	
1978000	48.111915	4	11.884584	5.894620	28.031788	5.894620	5.894620	5.894620	28.031788	5.894620	9.954213	9.954213	9.954213	
1979000	48.111915	5	12.305942	5.593545	29.383476	5.593545	5.593545	5.593545	29.383476	5.593545	11.431622	11.431622	11.286853	
1980000	48.111915	5	12.764591	5.523607	32.829329	5.523607	5.523607	5.523607	32.829329	5.523607	11.213209	11.088314	5.523607	
1981000	48.111915	5	11.814576	5.361125	13.678936	5.361125	5.361125	5.361125	13.678936	5.361125	10.155528	10.155528	13.805481	
1982000	48.111915	5	12.635202	4.826281	22.113104	4.826281	4.826281	4.826281	22.113104	4.826281	12.635202	11.266898	12.281355	
1983000	48.111915	5	24.754857	5.051983	24.754857	5.051983	5.051983	5.051983	24.754857	5.051983	10.952934	9.564552	10.966518	
1984000	48.111915	4	25.826988	4.884010	25.826988	4.884010	4.884010	4.884010	25.826988	4.884010	11.214375	9.646235	4.884010	
1985000	48.111915	6	12.454665	5.491933	29.542667	5.491933	5.491933	5.491933	29.542667	5.491933	13.438964	10.561489	10.766662	
1986000	48.111915	6	13.037304	5.235021	31.370324	5.235021	5.235021	5.235021	31.370324	5.235021	12.266876	10.474117	10.282779	
1987000	48.111915	3	30.527243	5.302076	30.527243	5.302076	5.302076	5.302076	30.527243	5.302076	30.527243	11.342357	5.302076	
1988000	48.111915	5	12.693735	5.175644	30.421558	5.175644	5.175644	5.175644	30.421558	5.175644	12.991960	9.884329	9.884329	
1989000	48.111915	5	13.351049	5.419921	26.003905	5.419921	5.419921	5.419921	26.003905	5.419921	11.521368	11.749264	13.351049	
1990000	48.111915	5	24.714200	5.075213	24.714200	5.075213	5.075213	5.075213	24.714200	5.075213	12.109740	12.116889	10.844355	
1991000	48.111915	5	12.749574	5.637952	27.499769	5.637952	5.637952	5.637952	27.499769	5.637952	11.690433	11.549061	5.637952	
1992000	48.111915	5	15.515642	5.527362	29.746202	5.527362	5.527362	5.527362	29.746202	5.527362	13.005562	12.675207	5.527362	
1993000	48.111915	6	13.386536	5.087939	25.558838	5.087939	5.087939	5.087939	25.558838	5.087939	10.929595	10.916292	12.055608	
1994000	48.111915	6	12.849475	5.177701	26.960010	5.177701	5.177701	5.177701	26.960010	5.177701	11.863584	10.798478	9.676927	
1995000	48.111915	5	12.622739	5.656572	28.863901	5.656572	5.656572	5.656572	28.863901	5.656572	11.723853	11.660037	5.656572	
1996000	48.111915	5	14.025082	4.591810	14.025082	4.591810	4.591810	4.591810	14.025082	4.591810	12.924329	10.026349	11.289126	
1997000	48.111915	5	17.029619	5.421376	17.029619	5.421376	5.421376	5.421376	17.029619	5.421376	12.032596	11.171490	10.430126	
1998000	48.111915	4	23.942150	5.467507	23.942150	5.467507	5.467507	5.467507	23.942150	5.467507	12.510661	9.980240	5.467507	
1999000	48.111915	6	11.931465	5.290987	29.291670	5.290987	5.290987	5.290987	29.291670	5.290987	11.797122	11.237906	12.136886	
2000000	48.111915	5	27.208960	5.248595	27.208960	5.248595	5.248595	5.248595	27.208960	5.248595	11.708642	10.334900	11.806823	
2001000	48.111915	5	14.433016	5.273944	14.433016	5.273944	5.273944	5.273944	14.433016	5.273944	11.775743	11.314446	9.795901	
2002000	48.111915	4	18.491102	5.549039	18.491102	5.549039	5.549039	5.549039	18.491102	5.549039	11.971783	10.138723	5.549039	
2003000	48.111915	5	13.625717	5.899787	23.460482	5.899787	5.899787	5.899787	23.460482	5.899787	12.574953	5.899787	10.225575	
2004000	48.111915	5	12.940914	5.369393	28.474352	5.369393	5.369393	5.369393	28.474352	5.369393	12.385194	11.535464	5.369393	
2005000	48.111915	6	12.646691	5.312217	28.746935	5.312217	5.312217	5.312217	28.746935	5.312217	10.913578	9.728795	11.959442	
2006000	48.111915	5	13.423564	5.512652	28.442182	5.512652	5.512652	5.512652	28.442182	5.512652	11.311964	11.946588	5.512652	
2007000	48.111915	5	12.061448	5.157965	29.013063	5.157965	5.157965	5.157965	29.013063	5.157965	10.379567	10.273213	29.013063	
2008000	48.111915	5	16.428444	5.415441	16.428444	5.415441	5.415441	5.415441	16.428444	5.415441	13.030260	11.149583	12.020469	
2009000	48.111915	5	23.868156	5.922568	23.868156	5.922568	5.922568	5.922568	23.868156	5.922568	11.398655	10.509216	12.268415	
2010000	48.111915	6	13.596047	5.783640	28.623358	5.783640	5.783640	5.783640	28.623358	5.783640	10.853607	9.651191	10.806017	
2011000	48.111915	5	13.949150	5.803470	30.649513	5.803470	5.803470	5.803470	30.649513	5.803470	12.375241	11.142462	11.142462	
2012000	48.111915	5	28.271158	5.383879	28.271158	5.383879	5.383879	5.383879	28.271158	5.383879	12.016755	11.035097	12.127156	
2013000	48.111915	6	12.593078	6.034050	29.997452	6.034050	6.034050	6.034050	29.997452	6.034050	11.184233	10.445883	12.755216	
2014000	48.111915	5	12.534888	6.191527	30.135980	6.191527	6.191527	6.191527	30.135980	6.191527	10.963418	10.329394	6.191527	
2015000	48.111915	6	13.124228	6.696143	29.535038	6.696143	6.696143	6.696143	29.535038	6.696143	13.156373	11.869214	12.095216	
2016000	48.111915	5	13.874895	6.248203	32.733832	6.248203	6.248203	6.248203	32.733832	6.248203	13.221932	10.833090	6.248203	
2017000	48.111915	5	12.685634	5.871227	30.817891	5.871227	5.871227	5.871227	30.817891	5.871227	12.265615	9.657026	5.871227	
2018000	48.111915	5	12.276756	5.343381	35.149463	5.343381	5.343381	5.343381	35.149463	5.343381	12.618124	11.816686	5.343381	
2019000	48.111915	5	13.321346	5.469146	27.268478	5.469146	5.469146	5.469146	27.268478	5.469146	10.541395	10.892994	5.469146	
2020000	48.111915	5	28.384904	5.246230	28.384904	5.246230	5.246230	5.246230	28.384904	5.246230	11.676280	9.301133	11.763805	
2021000	48.111915	6	12.441391	5.412130	27.779798	5.412130	5.412130	5.412130	27.779798	5.412130	11.599381	12.159716	10.862994	
2022000	48.111915	4	18.499790	5.357501	18.499790	5.357501	5.357501	5.357501	18.499790	5.357501	11.822773	9.048088	5.357501	
2023000	48.111915	5	19.755956	5.528975	19.755956	5.528975	5.528975	5.528975	19.755956	5.528975	12.060765	8.881521	12.061054	
2024000	48.111915	5	24.854475	5.537031	24.854475	5.537031	5.537031	5.537031	24.854475	5.537031	11.978394	8.994480	10.612342	
2025000	48.111915	5	24.684482	5.566453	24.684482	5.566453	10.402080	5.566453	24.684482	5.566453	12.409423	10.990501	5.566453	
2026000	48.111915	4	25.464264	5.296817	25.464264	5.296817	5.296817	5.296817	25.464264	5.296817	11.647919	12.404103	5.296817	
2027000	48.111915	6	12.817297	5.720104	28.932226	5.720104	5.720104	5.720104	28.932226	5.720104	11.061467	11.144084	11.415562	
2028000	48.111915	6	13.706017	5.421722	30.116805	5.421722	5.421722	5.421722	30.116805	5.421722	12.043144	10.621888	12.035768	
2029000	48.111915	5	21.901360	5.132312	21.901360	5.132312	5.132312	5.132312	21.901360	5.132312	12.373150	9.607156	10.410337	
2030000	48.111915	6	13.908150	4.801905	27.446341	4.801905	4.801905	4.801905	27.446341	4.801905	12.531395	11.030162	11.187553	
2031000	48.111915	4	22.295586	4.943608	22.295586	4.943608	4.943608	4.943608	22.295586	4.943608	12.333706	10.912847	4.943608	
2032000	48.111915	5	26.563603	5.445567	26.563603	5.445567	5.445567	5.445567	26.563603	5.445567	11.513030	10.253601	12.210735	
2033000	48.111915	4	12.584440	5.234441	26.046790	5.234441	5.234441	5.234441	26.046790	5.234441	11.510602	11.510602	5.234441	
2034000	48.111915	6	13.301649	5.755465	30.100233	5.755465	5.755465	5.755465	30.100233	5.755465	13.889668	10.449889	10.134189	
2035000	48.111915	5	12.323019	5.581992	28.088484	5.581992	5.581992	5.581992	28.088484	5.581992	11.600395	11.581665	5.581992	
2036000	48.111915	5	12.444798	5.368551	27.866661	5.368551	5.368551	5.368551	27.866661	5.368551	10.779291	11.680660	5.368551	
2037000	48.111915	6	13.295372	5.010031	27.007542	5.010031	5.010031	5.010031	27.007542	5.010031	11.907548	10.725248	9.418198	
2038000	48.111915	5	25.437719	5.100892	25.437719	5.100892	5.100892	5.100892	25.437719	5.100892	12.957413	13.070886	12.329650	
2039000	48.111915	5	13.224161	4.842874	28.325175	4.842874	4.842874	4.842874	28.325175	4.842874	13.191938	10.820161	4.842874	
2040000	48.111915	6	12.632160	5.211502	30.434233	5.211502	5.211502	5.211502	30.434233	5.211502	14.196196	10.424970	10.102357	
2041000	48.111915	5	20.755020	5.287825	20.755020	5.287825	5.287825	5.287825	20.755020	5.287825	11.242850	11.550970	9.850568	
2042000	48.111915	6	13.317721	5.430820	25.793510	5.430820	5.430820	5.430820	25.793510	5.430820	12.119033	10.438313	10.940692	
2043000	48.111915	5	28.827658	6.155319	28.827658	6.155319	6.155319	6.155319	28.827658	11.970796	11.221327	11.575752	6.155319	
2044000	48.111915	5	12.416864	5.632094	31.730580	5.632094	5.632094	5.632094	31.730580	5.632094	13.752011	10.499999	5.632094	
2045000	48.111915	5	12.596528	5.840637	33.103907	5.840637	5.840637	5.840637	33.103907	5.840637	12.875398	11.299058	5.840637	
2046000	48.111915	6	13.638775	5.283367	18.871550	5.283367	5.283367	5.283367	18.871550	5.283367	11.483298	11.633908	11.537085	
2047000	48.111915	6	12.218793	5.090393	24.682787	5.090393	5.090393	5.090393	24.682787	5.090393	12.906706	12.690449	11.352575	
2048000	48.111915	5	12.230513	5.409280	29.486886	5.409280	5.409280	5.409280	29.486886	5.409280	12.350257	9.933632	5.409280	
2049000	48.111915	5	14.067038	5.654455	27.296817	5.654455	5.654455	5.654455	27.296817	5.654455	10.951012	10.538666	10.951012	
2050000	48.111915	4	12.933474	4.895678	30.540876	4.895678	4.895678	4.895678	30.540876	4.895678	12.933474	10.768034	4.895678	
2051000	48.111915	5	12.102859	5.036420	27.662384	5.036420	5.036420	5.036420	27.662384	5.036420	12.163477	11.946969	5.036420	
2052000	48.111915	5	12.962867	5.958487	28.624253	5.958487	5.958487	5.958487	28.624253	5.958487	12.932415	9.302056	9.302056	
2053000	48.111915	6	11.837608	5.905010	28.729237	5.905010	5.905010	5.905010	28.729237	5.905010	11.654160	12.116514	12.189961	
2054000	48.111915	6	14.353043	5.683617	30.333286	5.683617	5.683617	5.683617	30.333286	5.683617	12.965436	9.847394	11.278031	
2055000	48.111915	5	12.755452	5.799341	28.597111	5.799341	5.799341	5.799341	28.597111	5.799341	12.657408	10.506614	12.657408	
2056000	48.111915	5	12.445344	6.344636	31.148050	6.344636	6.344636	6.344636	31.148050	6.344636	11.874113	10.081175	6.344636	
2057000	48.111915	5	26.877318	5.319072	26.877318	5.319072	5.319072	5.319072	26.877318	5.319072	12.760180	11.299817	12.967533	
2058000	48.111915	5	30.864043	5.891907	30.864043	5.891907	5.891907	5.891907	30.864043	5.891907	11.609412	10.469108	11.225687	
2059000	48.111915	5	25.304676	6.151502	25.304676	6.151502	6.151502	6.151502	25.304676	6.151502	10.112902	10.066794	11.083376	
2060000	48.111915	4	27.270456	5.133847	27.270456	5.133847	5.133847	5.133847	27.270456	5.133847	10.939394	10.980522	5.133847	
2061000	48.111915	5	27.558443	4.761485	27.558443	4.761485	4.761485	4.761485	27.558443	4.761485	11.397041	10.792325	13.138783	
2062000	48.111915	5	26.576950	5.232864	26.576950	5.232864	5.232864	5.232864	26.576950	5.232864	10.020369	10.012587	14.124129	
2063000	48.111915	4	23.869258	5.051188	23.869258	5.051188	5.051188	5.051188	23.869258	5.051188	14.261603	10.753550	5.051188	
2064000	48.111915	4	24.486332	5.071911	24.486332	5.071911	5.071911	5.071911	24.486332	5.071911	11.604758	9.515685	24.486332	
2065000	48.111915	5	27.210674	4.807838	27.210674	4.807838	4.807838	4.807838	27.210674	4.807838	11.895913	12.445074	11.156837	
2066000	48.111915	6	13.628318	5.169583	29.792787	5.169583	5.169583	5.169583	29.792787	5.169583	12.015763	9.897368	10.552362	
2067000	48.111915	7	13.526393	5.785898	28.314425	5.785898	5.785898	5.785898	28.314425	9.446380	11.242355	11.090957	12.041131	
2068000	48.111915	6	14.505426	5.572793	29.553827	5.572793	5.572793	5.572793	29.553827	5.572793	11.783612	12.297601	11.612614	
2069000	48.111915	6	13.567343	5.800802	29.327089	5.800802	5.800802	5.800802	29.327089	5.800802	11.353110	9.873881	12.391039	
2070000	48.111915	4	27.440100	5.707953	27.440100	5.707953	5.707953	5.707953	27.440100	5.707953	11.528337	9.352521	5.707953	
2071000	48.111915	4	26.500143	5.095379	26.500143	5.095379	5.095379	5.095379	26.500143	5.095379	10.481557	10.221969	5.095379	
2072000	48.111915	5	14.040359	5.187631	28.020095	5.187631	5.187631	5.187631	28.020095	5.187631	9.746810	11.730736	5.187631	
2073000	48.111915	6	14.189815	5.005370	26.079106	5.005370	5.005370	5.005370	26.079106	5.005370	10.573484	11.102953	14.388114	
2074000	48.111915	6	12.877386	5.524523	29.105107	5.524523	5.524523	5.524523	29.105107	5.524523	11.293208	11.702142	11.156978	
2075000	48.111915	5	26.932103	5.618122	26.932103	5.618122	5.618122	5.618122	26.932103	5.618122	11.322873	11.219183	12.010184	
2076000	48.111915	5	26.828358	5.550324	26.828358	5.550324	5.550324	5.550324	26.828358	5.550324	11.590507	10.819482	10.440771	
2077000	48.111915	5	26.833185	5.070854	26.833185	5.070854	5.070854	5.070854	26.833185	5.070854	12.171033	10.814416	11.246604	
2078000	48.111915	6	12.917805	5.294820	28.079876	5.294820	5.294820	5.294820	28.079876	5.294820	12.632340	11.295440	11.461660	
2079000	48.111915	5	27.445207	5.806748	27.445207	5.806748	5.806748	5.806748	27.445207	5.806748	10.882508	11.396042	12.276844	
2080000	48.111915	4	30.400381	5.402716	30.400381	5.402716	5.402716	5.402716	30.400381	5.402716	11.736321	11.736321	11.914830	
2081000	48.111915	4	28.912968	5.152042	28.912968	5.152042	5.152042	5.152042	28.912968	5.152042	12.034685	11.190889	5.152042	
2082000	48.111915	6	12.805533	5.826737	28.975855	5.826737	5.826737	5.826737	28.975855	5.826737	13.504403	10.069639	12.262461	
2083000	48.111915	5	15.135072	5.206923	31.397881	5.206923	5.206923	5.206923	31.397881	5.206923	11.608652	10.877458	5.206923	
2084000	48.111915	6	13.097178	5.948777	32.267456	5.948777	5.948777	5.948777	32.267456	5.948777	11.869070	10.616763	9.345321	
2085000	48.111915	5	12.309728	6.159062	29.185556	6.159062	6.159062	6.159062	29.185556	6.159062	13.389868	11.790197	6.159062	
2086000	48.111915	6	13.219017	5.656665	28.451990	5.656665	5.656665	5.656665	28.451990	5.656665	11.388374	11.266348	10.774697	
2087000	48.111915	5	12.719811	5.760235	30.828186	5.760235	5.760235	5.760235	30.828186	5.760235	11.282356	10.548808	5.760235	
2088000	48.111915	6	12.341329	5.838033	26.966854	5.838033	5.838033	5.838033	26.966854	5.838033	11.533870	10.524920	11.582255	
2089000	48.111915	5	14.992075	5.146177	28.008884	5.146177	5.146177	5.146177	28.008884	5.146177	12.528007	11.361015	5.146177	
2090000	48.111915	5	12.769829	4.940034	28.328454	4.940034	4.940034	4.940034	28.328454	4.940034	10.336430	10.336430	11.362833	
2091000	48.111915	6	13.118274	5.149446	28.100819	5.149446	5.149446	5.149446	28.100819	5.149446	10.846719	9.893330	10.664208	
2092000	48.111915	6	13.105553	5.613885	29.277024	5.613885	5.613885	5.613885	29.277024	5.613885	10.338356	11.047576	11.545227	
2093000	48.111915	6	12.109870	5.175668	29.665692	5.175668	5.175668	5.175668	29.665692	5.175668	10.758356	11.503471	10.370610	
2094000	48.111915	5	13.605771	5.291644	30.120324	5.291644	5.291644	5.291644	30.120324	5.291644	12.043949	9.936787	5.291644	
2095000	48.111915	6	12.847143	5.190268	28.835080	5.190268	5.190268	5.190268	28.835080	5.190268	10.517215	10.355592	12.015567	
2096000	48.111915	6	13.703653	5.733096	29.178115	5.733096	5.733096	5.733096	29.178115	5.733096	10.550574	9.899983	9.953950	
2097000	48.111915	5	12.226488	5.296401	26.239434	5.296401	5.296401	5.296401	26.239434	5.296401	11.442315	9.890828	5.296401	
2098000	48.111915	5	12.854800	5.253495	27.916597	5.253495	5.253495	5.253495	27.916597	5.253495	10.847816	9.355403	5.253495	
2099000	48.111915	5	11.994138	5.504544	27.381733	5.504544	5.504544	5.504544	27.381733	5.504544	11.644756	10.484855	27.381733	
2100000	48.111915	6	13.017520	6.171211	28.415364	6.171211	6.171211	6.171211	28.415364	6.171211	12.187377	11.493332	10.902628	
2101000	48.111915	6	14.023833	5.147685	29.119717	5.147685	5.147685	5.147685	29.119717	5.147685	9.183834	10.148817	11.260394	
2102000	48.111915	5	13.167162	5.831679	18.862001	5.831679	5.831679	5.831679	18.862001	5.831679	11.726675	11.295972	5.831679	
2103000	48.111915	6	14.094038	5.343231	24.268195	5.343231	5.343231	5.343231	24.268195	5.343231	12.453210	10.082623	10.854370	
2104000	48.111915	6	12.688069	5.793151	26.638511	5.793151	5.793151	5.793151	26.638511	5.793151	13.581176	11.586420	12.306206	
2105000	48.111915	6	14.151947	5.522510	29.500370	5.522510	5.522510	5.522510	29.500370	5.522510	11.474797	9.163883	14.026457	
2106000	48.111915	5	12.406267	5.077842	26.269041	5.077842	5.077842	5.077842	26.269041	5.077842	12.166638	11.550818	5.077842	
2107000	48.111915	4	26.510124	5.418804	26.510124	5.418804	5.418804	5.418804	26.510124	5.418804	12.475027	12.311059	5.418804	
2108000	48.111915	6	13.243030	5.192735	29.107265	5.192735	5.192735	5.192735	29.107265	5.192735	11.507310	10.082237	11.543554	
2109000	48.111915	4	13.786442	5.037724	28.713206	5.037724	5.037724	5.037724	28.713206	5.037724	11.526701	11.526701	5.037724	
2110000	48.111915	6	12.091505	4.960677	26.466646	4.960677	4.960677	4.960677	26.466646	4.960677	11.214569	11.424648	11.748411	
2111000	48.111915	4	26.998184	5.508642	26.998184	5.508642	5.508642	5.508642	26.998184	5.508642	11.911231	11.410857	5.508642	
2112000	48.111915	5	13.623329	4.835151	26.261013	4.835151	4.835151	4.835151	26.261013	4.835151	11.475575	11.800918	4.835151	
2113000	48.111915	5	15.370289	5.445221	15.370289	5.445221	5.445221	5.445221	15.370289	5.445221	11.876791	10.224963	12.737750	
2114000	48.111915	6	13.167499	5.543889	17.656289	5.543889	5.543889	5.543889	17.656289	5.543889	12.344057	11.386366	9.814135	
2115000	48.111915	6	11.786964	5.710530	27.712487	5.710530	5.710530	5.710530	27.712487	5.710530	12.120719	10.594524	11.886057	
2116000	48.111915	5	15.371518	5.759134	15.371518	5.759134	5.759134	5.759134	15.371518	5.759134	11.897108	9.801713	11.119861	
2117000	48.111915	5	22.064399	5.613302	22.064399	5.613302	5.613302	5.613302	22.064399	5.613302	10.934411	11.259483	11.182664	
2118000	48.111915	5	28.315059	5.573635	28.315059	5.573635	5.573635	5.573635	28.315059	5.573635	11.104129	10.936203	12.253057	
2119000	48.111915	6	14.719930	5.406300	29.379517	5.406300	5.406300	5.406300	29.379517	9.285877	10.882844	10.111483	5.406300	
2120000	48.111915	5	14.347763	5.998007	26.778049	5.998007	5.998007	5.998007	26.778049	5.998007	14.347763	9.540752	14.361478	
