Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
4198000	48.111915	6	13.077066	5.734139	31.061421	5.734139	5.734139	5.734139	31.061421	5.734139	10.260665	11.259204	10.958002	
4199000	48.111915	5	12.085894	6.042386	31.291095	6.042386	6.042386	6.042386	31.291095	6.042386	11.115286	11.647774	6.042386	
4200000	48.111915	6	11.902086	5.606822	30.901854	5.606822	5.606822	5.606822	30.901854	5.606822	11.273045	11.243210	12.301594	
4201000	48.111915	6	18.747993	5.621568	18.747993	5.621568	11.184487	5.621568	18.747993	5.621568	11.369416	12.483798	12.610108	
4202000	48.111915	6	21.713397	4.732529	21.713397	4.732529	8.601301	4.732529	21.713397	4.732529	11.531987	12.082292	13.450008	
4203000	48.111915	5	13.398146	4.693485	26.700061	4.693485	10.788238	4.693485	26.700061	4.693485	11.841779	10.788238	10.788238	
4204000	48.111915	7	12.838817	4.759811	26.079812	4.759811	9.853174	4.759811	26.079812	4.759811	13.680866	11.687281	10.556850	
4205000	48.111915	5	17.402014	5.055902	17.402014	5.055902	10.311748	5.055902	17.402014	5.055902	11.436117	10.311748	11.169467	
4206000	48.111915	6	21.728381	5.293414	21.728381	5.293414	9.086831	5.293414	21.728381	5.293414	11.407505	10.524670	12.235023	
4207000	48.111915	7	13.313156	5.480686	26.309589	5.480686	9.587606	5.480686	26.309589	5.480686	12.603754	9.653977	11.973133	
4208000	48.111915	5	13.246456	5.557971	27.654221	5.557971	10.620298	5.557971	27.654221	5.557971	11.672205	10.620298	5.557971	
4209000	48.111915	7	12.659884	4.899056	21.708672	4.899056	12.309388	4.899056	21.708672	4.899056	12.813391	10.032649	15.077765	
4210000	48.111915	7	12.927531	4.515287	14.992823	4.515287	10.590416	4.515287	14.992823	4.515287	11.739231	11.579876	11.132811	
4211000	48.111915	6	12.803696	4.771763	15.005726	4.771763	10.881895	4.771763	15.005726	4.771763	11.725047	11.374054	4.771763	
4212000	48.111915	7	13.668039	5.667707	17.725056	5.667707	9.379408	5.667707	17.725056	5.667707	12.143566	11.195756	10.365028	
4213000	48.111915	7	12.195131	4.692089	23.600776	4.692089	10.031988	4.692089	23.600776	4.692089	13.220727	9.302605	11.264269	
4214000	48.111915	7	13.344226	5.376765	28.108797	5.376765	9.494211	5.376765	28.108797	5.376765	12.298387	10.993486	9.462332	
4215000	48.111915	4	15.594167	5.435110	15.594167	5.435110	10.201189	5.435110	15.594167	5.435110	15.594167	10.628740	5.435110	
4216000	48.111915	6	21.544883	5.333799	21.544883	5.333799	11.058707	5.333799	21.544883	5.333799	12.949872	10.872538	11.954194	
4217000	48.111915	7	12.708609	5.105459	25.968639	5.105459	9.913482	5.105459	25.968639	5.105459	11.937328	10.488722	10.771164	
4218000	48.111915	7	12.708193	5.644925	29.254391	5.644925	9.369029	5.644925	29.254391	5.644925	11.470784	12.229700	13.117116	
4219000	48.111915	5	29.054324	5.447351	29.054324	5.447351	10.452503	5.447351	29.054324	5.447351	12.528072	10.452503	12.280845	
4220000	48.111915	6	12.876246	5.932759	28.589924	5.932759	5.932759	5.932759	28.589924	5.932759	10.949287	10.810321	9.440949	
4221000	48.111915	5	14.733676	5.070299	14.733676	5.070299	10.022927	5.070299	14.733676	5.070299	12.740312	10.022927	12.697187	
4222000	48.111915	5	15.848918	4.620576	15.848918	4.620576	10.705307	4.620576	15.848918	4.620576	11.276973	10.379490	4.620576	
4223000	48.111915	7	14.065747	5.229574	23.206703	5.229574	9.800463	5.229574	23.206703	10.798058	13.139225	10.433046	5.229574	
4224000	48.111915	7	13.328349	5.655549	28.599532	5.655549	10.178451	5.655549	28.599532	5.655549	10.517535	9.905427	10.808382	
4225000	48.111915	6	26.867291	5.213646	26.867291	5.213646	10.110338	5.213646	26.867291	5.213646	11.781038	10.567634	10.944955	
4226000	48.111915	5	27.005239	4.664154	27.005239	4.664154	10.893491	4.664154	27.005239	4.664154	12.251039	11.009121	4.664154	
4227000	48.111915	6	13.422937	4.697222	28.654699	4.697222	10.012109	4.697222	28.654699	4.697222	12.263855	10.541463	4.697222	
4228000	48.111915	6	28.254564	4.670461	28.254564	4.670461	10.271192	4.670461	28.254564	4.670461	12.406397	9.442395	9.893707	
4229000	48.111915	6	27.367737	5.362917	27.367737	5.362917	9.338548	5.362917	27.367737	5.362917	11.526731	9.644442	11.499616	
4230000	48.111915	5	26.322238	5.275162	26.322238	5.275162	10.644164	5.275162	26.322238	5.275162	11.902445	12.105561	5.275162	
4231000	48.111915	6	27.601222	5.280856	27.601222	5.280856	11.165977	5.280856	27.601222	5.280856	11.841659	11.224978	13.554940	
4232000	48.111915	4	28.996046	5.045955	28.996046	5.045955	10.206576	5.045955	28.996046	5.045955	11.292836	10.206576	5.045955	
4233000	48.111915	6	25.422314	5.634087	25.422314	5.634087	9.313910	5.634087	25.422314	5.634087	12.048015	11.276907	10.134778	
4234000	48.111915	6	28.107891	5.527256	28.107891	5.527256	11.230723	5.527256	28.107891	5.527256	12.148582	11.653280	10.827542	
4235000	48.111915	5	12.821898	6.221799	30.730647	6.221799	10.282947	6.221799	30.730647	6.221799	12.323182	6.221799	6.221799	
4236000	48.111915	7	11.950554	5.497962	30.587812	5.497962	9.889831	5.497962	30.587812	5.497962	11.876237	10.228965	10.571266	
4237000	48.111915	7	14.267502	6.160792	28.043895	6.160792	10.355976	6.160792	28.043895	6.160792	13.784871	11.162449	10.354984	
4238000	48.111915	5	16.467912	6.201845	16.467912	6.201845	11.074901	6.201845	16.467912	6.201845	12.438337	10.354226	6.201845	
4239000	48.111915	6	19.750983	5.496840	19.750983	5.496840	10.488351	5.496840	19.750983	5.496840	11.340960	11.327346	11.000949	
4240000	48.111915	6	13.229331	5.789798	27.241900	5.789798	10.477209	5.789798	27.241900	5.789798	13.208883	10.477209	11.420205	
4241000	48.111915	5	26.364236	5.556928	26.364236	5.556928	9.763108	5.556928	26.364236	5.556928	12.698627	9.464712	12.698627	
4242000	48.111915	5	28.008564	5.664498	28.008564	5.664498	10.083994	5.664498	28.008564	5.664498	12.489382	11.198645	5.664498	
4243000	48.111915	6	13.002357	5.714033	27.243695	5.714033	10.584350	5.714033	27.243695	5.714033	12.744178	10.469472	5.714033	
4244000	48.111915	5	27.327424	6.237050	27.327424	6.237050	6.237050	6.237050	27.327424	6.237050	11.471651	11.753170	11.558845	
4245000	48.111915	6	28.115514	6.129340	28.115514	6.129340	10.825897	6.129340	28.115514	6.129340	11.923177	10.740302	10.599298	
4246000	48.111915	6	14.812445	4.732259	14.812445	4.732259	11.258615	4.732259	14.812445	4.732259	12.272983	10.626260	11.306050	
4247000	48.111915	6	21.159612	5.155677	21.159612	5.155677	10.164863	5.155677	21.159612	5.155677	11.661691	10.700658	13.110915	
4248000	48.111915	6	11.883728	5.072600	28.259776	5.072600	10.501338	5.072600	28.259776	5.072600	9.918395	9.622891	5.072600	
4249000	48.111915	6	13.117516	5.066985	29.510538	5.066985	10.029655	5.066985	29.510538	5.066985	11.605976	10.029655	12.257879	
4250000	48.111915	6	13.610318	5.456646	31.294557	5.456646	9.962041	5.456646	31.294557	5.456646	10.211306	10.709184	5.456646	
4251000	48.111915	6	26.707316	5.912865	26.707316	5.912865	9.479382	5.912865	26.707316	5.912865	13.049887	11.234985	10.473481	
4252000	48.111915	5	26.925866	5.193785	26.925866	5.193785	9.858753	5.193785	26.925866	5.193785	12.464955	10.143487	5.193785	
4253000	48.111915	7	12.961421	5.222218	28.778723	5.222218	10.205679	5.222218	28.778723	5.222218	10.900067	10.996093	13.880431	
4254000	48.111915	5	25.767245	5.512907	25.767245	5.512907	10.182456	5.512907	25.767245	5.512907	12.336924	10.765562	5.512907	
4255000	48.111915	7	14.155641	6.235251	28.795092	6.235251	10.776443	6.235251	28.795092	6.235251	10.100827	11.480233	11.967328	
4256000	48.111915	6	12.597066	6.286622	30.050740	6.286622	6.286622	6.286622	30.050740	6.286622	11.496914	12.186295	11.351747	
4257000	48.111915	6	12.103235	5.659701	27.611157	5.659701	9.618830	5.659701	27.611157	5.659701	10.775270	9.618830	14.617537	
4258000	48.111915	4	26.061257	5.650900	26.061257	5.650900	5.650900	5.650900	26.061257	5.650900	11.336090	11.863175	5.650900	
4259000	48.111915	3	27.311243	5.434039	27.311243	5.434039	5.434039	5.434039	27.311243	5.434039	11.156583	11.156583	5.434039	
4260000	48.111915	5	26.980186	5.288247	26.980186	5.288247	5.288247	5.288247	26.980186	5.288247	13.063782	10.968790	11.898267	
4261000	48.111915	5	12.910454	5.353562	27.846637	5.353562	5.353562	5.353562	27.846637	5.353562	12.143765	10.990864	5.353562	
4262000	48.111915	4	29.981822	5.866057	29.981822	5.866057	5.866057	5.866057	29.981822	5.866057	11.974350	11.306699	5.866057	
4263000	48.111915	4	27.862309	5.757456	27.862309	5.757456	5.757456	5.757456	27.862309	5.757456	11.753474	12.040920	5.757456	
4264000	48.111915	5	27.231045	5.106891	27.231045	5.106891	5.106891	5.106891	27.231045	5.106891	12.885651	11.010104	11.254675	
4265000	48.111915	3	25.770646	5.332051	25.770646	5.332051	5.332051	5.332051	25.770646	5.332051	11.242597	11.242597	5.332051	
4266000	48.111915	4	27.003125	5.227580	27.003125	5.227580	5.227580	5.227580	27.003125	5.227580	10.681201	11.727690	5.227580	
4267000	48.111915	4	26.639949	5.177584	26.639949	5.177584	5.177584	5.177584	26.639949	5.177584	11.139831	12.461388	5.177584	
4268000	48.111915	5	27.579167	5.058356	27.579167	5.058356	5.058356	5.058356	27.579167	5.058356	10.720828	11.002570	12.108525	
4269000	48.111915	4	28.301307	5.077623	28.301307	5.077623	5.077623	5.077623	28.301307	5.077623	12.417036	11.655994	5.077623	
4270000	48.111915	4	28.294871	5.400542	28.294871	5.400542	5.400542	5.400542	28.294871	5.400542	11.357380	11.252594	5.400542	
4271000	48.111915	5	28.207739	5.168843	28.207739	5.168843	5.168843	5.168843	28.207739	5.168843	10.801260	10.039940	11.126034	
4272000	48.111915	5	30.796938	5.271538	30.796938	5.271538	5.271538	5.271538	30.796938	5.271538	11.661257	11.748340	11.359805	
4273000	48.111915	5	30.667213	5.631034	30.667213	5.631034	5.631034	5.631034	30.667213	5.631034	11.640542	11.988822	9.181655	
4274000	48.111915	4	29.441664	5.572811	29.441664	5.572811	5.572811	5.572811	29.441664	5.572811	13.081056	10.766869	5.572811	
4275000	48.111915	5	28.166948	5.385919	28.166948	5.385919	5.385919	5.385919	28.166948	5.385919	11.606444	11.298596	9.820301	
4276000	48.111915	4	27.517528	5.867213	27.517528	5.867213	5.867213	5.867213	27.517528	5.867213	9.766847	9.766847	9.328347	
4277000	48.111915	5	28.004994	5.714060	28.004994	5.714060	5.714060	5.714060	28.004994	5.714060	12.272556	12.060542	12.175457	
4278000	48.111915	4	27.392163	5.834666	27.392163	5.834666	5.834666	5.834666	27.392163	5.834666	12.474793	11.524091	5.834666	
4279000	48.111915	6	25.229157	5.165699	25.229157	5.165699	10.611284	5.165699	25.229157	5.165699	12.929947	11.375131	11.155731	
4280000	48.111915	5	26.628378	5.487062	26.628378	5.487062	5.487062	5.487062	26.628378	5.487062	11.658642	10.596209	13.093311	
4281000	48.111915	4	25.324612	5.485736	25.324612	5.485736	5.485736	5.485736	25.324612	5.485736	11.944315	12.609503	12.609503	
4282000	48.111915	5	12.815326	5.372497	28.993417	5.372497	5.372497	5.372497	28.993417	5.372497	11.098445	11.098445	11.590302	
4283000	48.111915	5	14.193589	5.614332	26.833197	5.614332	5.614332	5.614332	26.833197	5.614332	11.723080	9.599629	5.614332	
4284000	48.111915	6	12.551081	5.875910	28.705608	5.875910	5.875910	5.875910	28.705608	5.875910	11.739341	11.118117	12.390573	
4285000	48.111915	5	13.793100	5.676824	30.988687	5.676824	5.676824	5.676824	30.988687	5.676824	12.614832	10.060137	5.676824	
4286000	48.111915	6	12.047186	5.648244	30.401837	5.648244	5.648244	5.648244	30.401837	5.648244	10.321244	10.053732	11.755717	
4287000	48.111915	4	28.161336	5.574625	28.161336	5.574625	5.574625	5.574625	28.161336	5.574625	11.898426	12.309568	5.574625	
4288000	48.111915	6	13.881571	5.669906	28.734331	5.669906	5.669906	5.669906	28.734331	5.669906	11.909402	10.461939	10.741590	
4289000	48.111915	5	27.807674	5.420967	27.807674	5.420967	5.420967	5.420967	27.807674	5.420967	12.978032	10.942542	9.814344	
4290000	48.111915	6	12.998102	5.535141	28.380947	5.535141	5.535141	5.535141	28.380947	5.535141	10.699898	10.488871	11.638204	
4291000	48.111915	5	17.711550	5.693466	17.711550	5.693466	5.693466	5.693466	17.711550	5.693466	12.031264	10.145661	10.647691	
4292000	48.111915	5	12.721838	5.099107	25.699376	5.099107	5.099107	5.099107	25.699376	5.099107	13.412649	10.874015	5.099107	
4293000	48.111915	4	26.410851	5.378454	26.410851	5.378454	5.378454	5.378454	26.410851	5.378454	10.612130	10.321241	5.378454	
4294000	48.111915	3	27.752720	5.407182	27.752720	5.407182	5.407182	5.407182	27.752720	5.407182	9.983223	9.983223	5.407182	
4295000	48.111915	5	26.878137	5.638314	26.878137	5.638314	5.638314	5.638314	26.878137	5.638314	11.166157	11.904396	13.170766	
4296000	48.111915	5	28.755540	6.256810	28.755540	6.256810	6.256810	6.256810	28.755540	6.256810	11.798808	10.320084	11.846085	
4297000	48.111915	5	25.528055	5.782620	25.528055	5.782620	5.782620	5.782620	25.528055	5.782620	11.184265	10.915526	10.329459	
4298000	48.111915	5	26.391086	5.588306	26.391086	5.588306	5.588306	5.588306	26.391086	5.588306	11.787108	11.156119	11.848431	
4299000	48.111915	5	29.706006	5.630642	29.706006	5.630642	5.630642	5.630642	29.706006	5.630642	12.825449	10.280819	11.911287	
4300000	48.111915	5	13.250133	5.946922	27.702496	5.946922	5.946922	5.946922	27.702496	5.946922	11.778629	10.447823	5.946922	
4301000	48.111915	4	18.252651	5.268298	18.252651	5.268298	5.268298	5.268298	18.252651	5.268298	11.468155	11.474565	5.268298	
4302000	48.111915	5	22.285754	5.432025	22.285754	5.432025	5.432025	5.432025	22.285754	5.432025	12.358533	9.098397	10.736409	
4303000	48.111915	5	28.099087	5.288490	28.099087	5.288490	5.288490	5.288490	28.099087	5.288490	13.516294	11.185777	10.793930	
4304000	48.111915	5	28.676473	5.815246	28.676473	5.815246	5.815246	5.815246	28.676473	5.815246	11.569887	11.425136	11.135612	
4305000	48.111915	5	33.384920	5.336903	33.384920	5.336903	5.336903	5.336903	33.384920	5.336903	12.465095	9.788733	11.013879	
4306000	48.111915	5	30.531941	5.971695	30.531941	5.971695	5.971695	5.971695	30.531941	5.971695	12.911917	9.950294	13.215334	
4307000	48.111915	5	27.443194	5.340005	27.443194	5.340005	5.340005	5.340005	27.443194	5.340005	11.551776	10.884233	12.082579	
4308000	48.111915	4	28.360718	5.744357	28.360718	5.744357	5.744357	5.744357	28.360718	5.744357	11.427639	12.221615	12.221615	
4309000	48.111915	5	31.448937	5.985110	31.448937	5.985110	5.985110	5.985110	31.448937	5.985110	10.674578	10.694948	11.348673	
4310000	48.111915	4	30.970634	5.629656	30.970634	5.629656	5.629656	5.629656	30.970634	5.629656	12.286941	9.654719	5.629656	
4311000	48.111915	4	26.382470	5.758598	26.382470	5.758598	5.758598	5.758598	26.382470	5.758598	12.131020	10.762857	5.758598	
4312000	48.111915	5	29.170891	6.432479	29.170891	6.432479	6.432479	6.432479	29.170891	6.432479	11.910073	11.134958	10.848895	
4313000	48.111915	6	13.311631	5.340089	30.134579	5.340089	5.340089	5.340089	30.134579	5.340089	11.177248	11.896635	11.636322	
4314000	48.111915	5	12.912146	5.947363	29.528818	5.947363	5.947363	5.947363	29.528818	5.947363	13.093602	11.462223	13.093602	
4315000	48.111915	5	25.697982	5.348902	25.697982	5.348902	5.348902	5.348902	25.697982	5.348902	12.480538	10.795847	12.600178	
4316000	48.111915	5	14.201978	5.134888	26.962848	5.134888	5.134888	5.134888	26.962848	5.134888	13.144541	11.594218	5.134888	
4317000	48.111915	5	28.629109	5.364221	28.629109	5.364221	5.364221	5.364221	28.629109	5.364221	11.152531	10.861153	12.260758	
4318000	48.111915	4	27.040905	5.023048	27.040905	5.023048	5.023048	5.023048	27.040905	5.023048	11.904967	9.790608	5.023048	
4319000	48.111915	5	26.039808	6.009720	26.039808	6.009720	6.009720	6.009720	26.039808	6.009720	11.516611	10.647883	12.105933	
4320000	48.111915	4	25.864187	5.840543	25.864187	5.840543	5.840543	5.840543	25.864187	5.840543	13.030025	10.886851	10.886851	
4321000	48.111915	5	27.434033	5.858049	27.434033	5.858049	5.858049	5.858049	27.434033	5.858049	12.817632	12.147962	11.749603	
4322000	48.111915	4	24.463434	5.816003	24.463434	5.816003	5.816003	5.816003	24.463434	5.816003	10.742391	12.541826	5.816003	
4323000	48.111915	3	24.151454	6.151386	24.151454	6.151386	6.151386	6.151386	24.151454	6.151386	11.548790	6.151386	6.151386	
4324000	48.111915	5	23.665540	5.445014	23.665540	5.445014	5.445014	5.445014	23.665540	5.445014	12.053338	11.377338	11.223247	
4325000	48.111915	5	25.090050	5.658597	25.090050	5.658597	5.658597	5.658597	25.090050	5.658597	12.019366	9.972606	12.160905	
4326000	48.111915	5	27.183711	5.642475	27.183711	5.642475	5.642475	5.642475	27.183711	5.642475	11.504247	10.815835	10.692191	
4327000	48.111915	6	14.269588	6.234129	29.866334	6.234129	6.234129	6.234129	29.866334	6.234129	11.612461	10.151574	12.381969	
4328000	48.111915	5	28.479532	5.807331	28.479532	5.807331	5.807331	5.807331	28.479532	5.807331	12.675443	10.978706	13.146272	
4329000	48.111915	5	28.387485	6.147358	28.387485	6.147358	6.147358	6.147358	28.387485	6.147358	12.906913	10.971746	11.111335	
4330000	48.111915	5	27.106597	5.551615	27.106597	5.551615	5.551615	5.551615	27.106597	5.551615	12.314041	11.701005	10.873681	
4331000	48.111915	4	28.545856	5.644858	28.545856	5.644858	5.644858	5.644858	28.545856	5.644858	11.630212	11.630212	10.748016	
4332000	48.111915	5	27.630984	5.739706	27.630984	5.739706	5.739706	5.739706	27.630984	5.739706	12.667150	10.888325	10.561448	
4333000	48.111915	6	12.770536	5.726449	28.970168	5.726449	5.726449	5.726449	28.970168	5.726449	11.092623	12.322532	11.933786	
4334000	48.111915	6	14.301500	5.556843	28.490595	5.556843	5.556843	5.556843	28.490595	5.556843	11.554986	10.806706	9.744013	
4335000	48.111915	5	12.850972	5.504745	31.215511	5.504745	5.504745	5.504745	31.215511	5.504745	12.581955	11.973879	5.504745	
4336000	48.111915	5	13.068541	5.141092	30.111444	5.141092	5.141092	5.141092	30.111444	5.141092	11.717300	11.424544	5.141092	
4337000	48.111915	6	12.900607	5.108135	27.882169	5.108135	5.108135	5.108135	27.882169	5.108135	11.760231	11.452557	8.081438	
4338000	48.111915	4	18.275914	5.168322	18.275914	5.168322	5.168322	5.168322	18.275914	5.168322	12.479362	11.807293	5.168322	
4339000	48.111915	5	23.594566	5.487754	23.594566	5.487754	5.487754	5.487754	23.594566	5.487754	12.213481	12.624735	11.348235	
4340000	48.111915	4	25.742232	5.915848	25.742232	5.915848	5.915848	5.915848	25.742232	5.915848	11.210865	11.163534	5.915848	
4341000	48.111915	4	27.500832	6.244603	27.500832	6.244603	6.244603	6.244603	27.500832	6.244603	12.729786	11.993430	6.244603	
4342000	48.111915	5	27.084642	5.892368	27.084642	5.892368	5.892368	5.892368	27.084642	5.892368	12.022216	12.735594	11.220084	
4343000	48.111915	5	28.948261	5.422182	28.948261	5.422182	5.422182	5.422182	28.948261	5.422182	12.379236	10.589408	11.872179	
4344000	48.111915	5	28.695882	5.419322	28.695882	5.419322	5.419322	5.419322	28.695882	5.419322	11.778137	11.099768	11.818178	
4345000	48.111915	4	29.343815	5.448175	29.343815	5.448175	5.448175	5.448175	29.343815	5.448175	10.958863	11.818143	5.448175	
4346000	48.111915	4	27.930900	5.328492	27.930900	5.328492	5.328492	5.328492	27.930900	5.328492	11.652633	12.442160	5.328492	
4347000	48.111915	5	13.353376	5.492319	29.558192	5.492319	5.492319	5.492319	29.558192	5.492319	11.121246	11.121246	10.912706	
4348000	48.111915	5	28.625471	5.815545	28.625471	5.815545	5.815545	5.815545	28.625471	5.815545	11.751616	11.021180	14.584287	
