Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
5025000	11.688050	5	12.415163	5.221151	29.422051	5.221151	5.221151	5.221151	29.422051	5.221151	13.290599	10.884621	5.221151	
5026000	11.688050	6	13.762535	5.398128	29.303839	5.398128	5.398128	5.398128	29.303839	5.398128	11.831184	11.331842	9.620885	
5027000	11.688050	5	27.347805	5.498366	27.347805	5.498366	5.498366	5.498366	27.347805	5.498366	11.164759	9.876422	11.232478	
5028000	11.688050	5	15.715010	5.259612	28.785694	5.259612	5.259612	5.259612	28.785694	5.259612	13.612309	10.378511	5.259612	
5029000	11.688050	4	26.530602	5.089962	26.530602	5.089962	5.089962	5.089962	26.530602	5.089962	12.677311	11.425964	5.089962	
5030000	11.688050	4	27.067981	5.478556	27.067981	5.478556	5.478556	5.478556	27.067981	5.478556	10.654828	11.090863	11.090863	
5031000	11.688050	4	27.927158	5.338219	27.927158	5.338219	5.338219	5.338219	27.927158	5.338219	11.652753	10.786093	5.338219	
5032000	11.688050	5	12.550528	6.101495	26.327313	6.101495	6.101495	6.101495	26.327313	6.101495	12.550528	10.967898	12.759420	
5033000	11.688050	4	28.479655	5.430490	28.479655	5.430490	5.430490	5.430490	28.479655	5.430490	10.737542	10.096133	5.430490	
5034000	11.688050	4	18.214043	5.737426	18.214043	5.737426	5.737426	5.737426	18.214043	5.737426	12.726647	10.614166	5.737426	
5035000	11.688050	5	22.572052	5.473209	22.572052	5.473209	5.473209	5.473209	22.572052	5.473209	12.173520	10.994598	13.287487	
5036000	11.688050	5	13.031753	5.783116	25.459163	5.783116	5.783116	5.783116	25.459163	5.783116	11.711691	11.381711	5.783116	
5037000	11.688050	5	14.336527	5.573721	28.260194	5.573721	5.573721	5.573721	28.260194	5.573721	11.627311	11.128992	5.573721	
5038000	11.688050	4	27.878983	5.143685	27.878983	5.143685	5.143685	5.143685	27.878983	5.143685	12.342496	10.932676	5.143685	
5039000	11.688050	5	28.084948	5.195143	28.084948	5.195143	5.195143	5.195143	28.084948	5.195143	12.476811	11.846285	9.755921	
5040000	11.688050	4	13.432434	5.403764	33.480434	5.403764	5.403764	5.403764	33.480434	5.403764	10.927942	10.927942	5.403764	
5041000	11.688050	4	25.205899	5.489992	25.205899	5.489992	5.489992	5.489992	25.205899	5.489992	12.163186	10.151244	5.489992	
5042000	11.688050	6	14.269705	5.487887	29.563787	5.487887	5.487887	5.487887	29.563787	5.487887	12.986242	11.373335	11.956250	
5043000	11.688050	5	28.441451	5.628611	28.441451	5.628611	5.628611	5.628611	28.441451	5.628611	14.306147	12.140219	10.596616	
5044000	11.688050	4	27.972432	5.673602	27.972432	5.673602	5.673602	5.673602	27.972432	5.673602	11.982549	10.989931	27.972432	
5045000	11.688050	3	26.491353	5.625508	26.491353	5.625508	5.625508	5.625508	26.491353	5.625508	10.787648	10.787648	5.625508	
5046000	11.688050	5	14.864390	5.566084	26.705637	5.566084	5.566084	5.566084	26.705637	5.566084	11.918395	11.155602	5.566084	
5047000	11.688050	4	25.881899	5.182668	25.881899	5.182668	5.182668	5.182668	25.881899	5.182668	11.349687	10.460054	5.182668	
5048000	11.688050	4	28.229011	5.074488	28.229011	5.074488	5.074488	5.074488	28.229011	5.074488	11.772662	10.221647	5.074488	
5049000	11.688050	4	15.999325	5.178818	15.999325	5.178818	5.178818	5.178818	15.999325	5.178818	13.320774	11.423872	5.178818	
5050000	11.688050	4	24.048267	5.755909	24.048267	5.755909	5.755909	5.755909	24.048267	5.755909	11.950574	11.288448	5.755909	
5051000	11.688050	5	30.120567	5.895093	30.120567	5.895093	5.895093	5.895093	30.120567	5.895093	12.157169	11.866783	10.119032	
5052000	11.688050	4	27.628750	5.812388	27.628750	5.812388	5.812388	5.812388	27.628750	5.812388	11.458212	12.717380	5.812388	
5053000	11.688050	5	27.719192	5.813342	27.719192	5.813342	5.813342	5.813342	27.719192	5.813342	11.968173	10.356488	13.879215	
5054000	11.688050	4	27.287053	5.432256	27.287053	5.432256	5.432256	5.432256	27.287053	5.432256	11.540319	9.868755	5.432256	
5055000	11.688050	4	28.673694	4.943230	28.673694	4.943230	4.943230	4.943230	28.673694	4.943230	11.356383	10.495295	4.943230	
5056000	11.688050	4	26.459739	5.473418	26.459739	5.473418	5.473418	5.473418	26.459739	5.473418	12.965645	8.710026	5.473418	
5057000	11.688050	4	26.635128	5.570347	26.635128	5.570347	5.570347	5.570347	26.635128	5.570347	12.118494	11.992112	5.570347	
5058000	11.688050	4	27.212741	5.087337	27.212741	5.087337	5.087337	5.087337	27.212741	5.087337	13.809138	11.236462	5.087337	
5059000	11.688050	5	26.358210	5.044194	26.358210	5.044194	5.044194	5.044194	26.358210	5.044194	10.952996	11.184996	12.142416	
5060000	11.688050	4	27.696845	5.914416	27.696845	5.914416	5.914416	5.914416	27.696845	5.914416	12.541091	10.424439	5.914416	
5061000	11.688050	4	27.027513	5.284338	27.027513	5.284338	5.284338	5.284338	27.027513	5.284338	11.172644	10.775016	5.284338	
5062000	11.688050	4	29.366668	5.157880	29.366668	5.157880	5.157880	5.157880	29.366668	5.157880	13.533263	9.937417	5.157880	
5063000	11.688050	5	26.116054	5.413539	26.116054	5.413539	5.413539	5.413539	26.116054	5.413539	13.617091	11.026210	14.202896	
5064000	11.688050	5	24.402422	5.526207	24.402422	5.526207	5.526207	5.526207	24.402422	5.526207	12.909298	9.463848	12.331934	
5065000	11.688050	4	14.901454	5.463705	14.901454	5.463705	5.463705	5.463705	14.901454	5.463705	11.775678	10.872920	5.463705	
5066000	11.688050	4	22.530657	5.809724	22.530657	5.809724	5.809724	5.809724	22.530657	5.809724	12.538243	9.303071	12.538243	
5067000	11.688050	5	24.469235	5.422903	24.469235	5.422903	5.422903	5.422903	24.469235	5.422903	11.415800	11.016085	11.808013	
5068000	11.688050	4	26.828066	5.342888	26.828066	5.342888	5.342888	5.342888	26.828066	5.342888	12.451006	9.628802	5.342888	
5069000	11.688050	4	27.991782	5.206287	27.991782	5.206287	5.206287	5.206287	27.991782	5.206287	11.563754	9.950312	5.206287	
5070000	11.688050	5	26.355379	5.030662	26.355379	5.030662	5.030662	5.030662	26.355379	5.030662	11.454798	11.967043	11.563756	
5071000	11.688050	5	28.468568	5.078687	28.468568	5.078687	5.078687	5.078687	28.468568	5.078687	13.903469	11.931318	9.502668	
5072000	11.688050	4	14.315225	5.730303	28.127474	5.730303	5.730303	5.730303	28.127474	5.730303	10.282793	10.282793	5.730303	
5073000	11.688050	4	28.059152	5.368001	28.059152	5.368001	5.368001	5.368001	28.059152	5.368001	11.924791	11.638439	5.368001	
5074000	11.688050	4	25.365418	5.448348	25.365418	5.448348	5.448348	5.448348	25.365418	5.448348	11.576271	10.843832	5.448348	
5075000	11.688050	4	27.538355	5.110104	27.538355	5.110104	5.110104	5.110104	27.538355	5.110104	12.788527	8.727164	5.110104	
5076000	11.688050	4	26.235461	5.589698	26.235461	5.589698	9.117937	5.589698	26.235461	5.589698	12.077376	9.117937	5.589698	
5077000	11.688050	4	25.522415	5.083785	25.522415	5.083785	5.083785	5.083785	25.522415	5.083785	10.438678	12.302898	5.083785	
5078000	11.688050	4	27.819405	5.988459	27.819405	5.988459	5.988459	5.988459	27.819405	5.988459	11.719469	10.636142	11.719469	
5079000	11.688050	5	13.698685	6.112842	28.545319	6.112842	6.112842	6.112842	28.545319	6.112842	10.467402	11.471737	6.112842	
5080000	11.688050	4	26.671146	5.044291	26.671146	5.044291	5.044291	5.044291	26.671146	5.044291	10.942360	11.044804	5.044291	
5081000	11.688050	4	28.240230	5.187683	28.240230	5.187683	5.187683	5.187683	28.240230	5.187683	11.623267	11.186530	5.187683	
5082000	11.688050	4	27.492181	5.187346	27.492181	5.187346	5.187346	5.187346	27.492181	5.187346	13.074472	10.713020	5.187346	
5083000	11.688050	4	16.111434	5.443361	16.111434	5.443361	5.443361	5.443361	15.993974	5.443361	16.111434	11.564683	5.443361	
5084000	11.688050	5	14.021403	5.156637	27.546098	5.156637	5.156637	5.156637	27.546098	5.156637	13.578618	10.956122	5.156637	
5085000	11.688050	4	29.581849	5.370079	29.581849	5.370079	5.370079	5.370079	29.581849	5.370079	11.194344	11.319843	5.370079	
5086000	11.688050	4	28.069586	5.802646	28.069586	5.802646	5.802646	5.802646	28.069586	5.802646	10.351491	10.351491	11.258977	
5087000	11.688050	4	13.020015	5.253525	28.252623	5.253525	5.253525	5.253525	28.252623	5.253525	13.020015	10.856695	5.253525	
5088000	11.688050	5	12.739219	6.057970	27.607017	6.057970	6.057970	6.057970	27.607017	6.057970	12.739219	12.034441	11.571703	
5089000	11.688050	4	27.848857	5.675317	27.848857	5.675317	5.675317	5.675317	27.848857	5.675317	12.688759	11.555533	5.675317	
5090000	11.688050	5	12.664316	5.958075	30.577213	5.958075	5.958075	5.958075	30.577213	5.958075	10.482961	11.642394	5.958075	
5091000	11.688050	5	14.281756	5.103130	28.817747	5.103130	5.103130	5.103130	28.817747	5.103130	11.023352	9.167773	5.103130	
5092000	11.688050	5	13.382567	4.992349	25.641923	4.992349	4.992349	4.992349	25.641923	4.992349	12.402678	9.863568	4.992349	
5093000	11.688050	5	13.969578	5.836125	28.654811	5.836125	5.836125	5.836125	28.654811	5.836125	11.692871	11.339466	5.836125	
5094000	11.688050	5	22.861486	5.722781	22.861486	5.722781	5.722781	5.722781	22.861486	5.722781	12.085874	10.371014	10.345458	
5095000	11.688050	6	12.670816	4.871188	28.737343	4.871188	4.871188	4.871188	28.737343	4.871188	11.010492	11.297654	11.148145	
5096000	11.688050	4	20.480084	5.111444	20.480084	5.111444	5.111444	5.111444	20.480084	5.111444	13.626181	9.504393	5.111444	
5097000	11.688050	4	27.676091	5.509721	27.676091	5.509721	5.509721	5.509721	27.676091	5.509721	12.645266	10.173012	5.509721	
5098000	11.688050	5	27.111086	5.883792	27.111086	5.883792	5.883792	5.883792	27.111086	5.883792	12.867794	10.470475	12.426131	
5099000	11.688050	5	28.808217	5.706013	28.808217	5.706013	5.706013	5.706013	28.808217	5.706013	13.374683	10.152224	11.569736	
5100000	11.688050	4	26.579507	5.613187	26.579507	5.613187	5.613187	5.613187	26.579507	5.613187	12.509453	9.527767	5.613187	
5101000	11.688050	4	27.720431	6.090252	27.720431	6.090252	6.090252	6.090252	27.720431	6.090252	11.668089	10.338244	6.090252	
5102000	11.688050	5	26.915874	5.323670	26.915874	5.323670	5.323670	5.323670	26.915874	5.323670	12.708692	11.772825	11.552737	
5103000	11.688050	4	28.564344	5.656863	28.564344	5.656863	5.656863	5.656863	28.564344	5.656863	10.815798	10.018192	5.656863	
5104000	11.688050	4	27.903972	5.619533	27.903972	5.619533	5.619533	5.619533	27.903972	5.619533	11.213838	10.367808	5.619533	
5105000	11.688050	4	29.172292	5.360757	29.172292	5.360757	5.360757	5.360757	29.172292	5.360757	11.127451	11.182152	5.360757	
5106000	11.688050	4	28.953157	5.689652	28.953157	5.689652	5.689652	5.689652	28.953157	5.689652	11.014022	11.014022	12.261961	
5107000	11.688050	4	29.422918	5.395290	29.422918	5.395290	5.395290	5.395290	29.422918	5.395290	12.019293	9.421712	5.395290	
5108000	11.688050	4	29.518230	5.574748	29.518230	5.574748	5.574748	5.574748	29.518230	5.574748	12.293435	9.675665	5.574748	
5109000	11.688050	4	26.901247	5.381164	26.901247	5.381164	5.381164	5.381164	26.901247	5.381164	12.453549	11.791366	5.381164	
5110000	11.688050	4	33.168948	5.767092	33.168948	5.767092	5.767092	5.767092	33.168948	5.767092	10.885702	10.986597	5.767092	
5111000	11.688050	6	13.931386	6.007449	31.513566	6.007449	6.007449	6.007449	31.513566	6.007449	11.471421	10.901664	10.699166	
5112000	11.688050	4	30.217099	5.468911	30.217099	5.468911	5.468911	5.468911	30.217099	5.468911	12.669806	10.339789	5.468911	
5113000	11.688050	4	27.168066	5.601527	27.168066	5.601527	5.601527	5.601527	27.168066	5.601527	11.030402	10.842457	5.601527	
5114000	11.688050	4	26.740349	5.968652	26.740349	5.968652	5.968652	5.968652	26.740349	5.968652	12.556843	11.490027	5.968652	
5115000	11.688050	6	14.843692	5.620973	27.060749	5.620973	5.620973	5.620973	27.060749	5.620973	13.410687	12.201008	8.552107	
5116000	11.688050	4	29.917612	5.271130	29.917612	5.271130	5.271130	5.271130	29.917612	5.271130	11.128176	12.576264	5.271130	
5117000	11.688050	3	28.109301	5.346096	28.109301	5.346096	5.346096	5.346096	28.109301	5.346096	10.627614	10.627614	5.346096	
5118000	11.688050	4	27.627699	5.725676	27.627699	5.725676	5.725676	5.725676	27.627699	5.725676	10.935241	9.445655	5.725676	
5119000	11.688050	4	27.013198	5.419889	27.013198	5.419889	5.419889	5.419889	27.013198	5.419889	10.028914	10.643769	5.419889	
5120000	11.688050	4	26.734184	5.772854	26.734184	5.772854	5.772854	5.772854	26.734184	5.772854	12.779736	10.038399	5.772854	
5121000	11.688050	4	15.670325	5.414731	15.670325	5.414731	5.414731	5.414731	15.670325	5.414731	13.275582	9.664490	5.414731	
5122000	11.688050	5	25.307425	5.089475	25.307425	5.089475	5.089475	5.089475	25.307425	5.089475	11.303831	11.747393	12.136815	
5123000	11.688050	3	26.771375	5.664913	26.771375	5.664913	5.664913	5.664913	26.771375	5.664913	10.174204	10.174204	5.664913	
5124000	11.688050	4	26.991773	5.715193	26.991773	5.715193	5.715193	5.715193	26.991773	5.715193	11.697572	11.554738	5.715193	
5125000	11.688050	4	28.324492	5.770638	28.324492	5.770638	5.770638	5.770638	28.324492	5.770638	11.447034	10.431978	5.770638	
5126000	11.688050	5	13.067684	5.408655	30.210245	5.408655	5.408655	5.408655	30.210245	5.408655	13.825775	10.622448	5.408655	
5127000	11.688050	5	12.993619	5.746817	16.815662	5.746817	5.746817	5.746817	16.815662	5.746817	12.604870	11.948173	5.746817	
5128000	11.688050	4	13.168102	5.109657	20.979316	5.109657	5.109657	5.109657	20.979316	5.109657	13.168102	9.647168	5.109657	
5129000	11.688050	4	24.682577	5.453033	24.682577	5.453033	5.453033	5.453033	24.682577	5.453033	11.322010	11.280985	5.453033	
5130000	11.688050	5	13.913472	5.610467	27.369968	5.610467	5.610467	5.610467	27.369968	5.610467	12.339487	11.180716	12.339487	
5131000	11.688050	4	25.815225	5.733214	25.815225	5.733214	5.733214	5.733214	25.815225	5.733214	11.124685	10.389163	5.733214	
5132000	11.688050	6	15.828633	5.000731	15.828633	5.000731	9.649696	5.000731	15.828633	5.000731	11.417365	11.519693	11.004827	
5133000	11.688050	5	19.311072	5.113179	19.311072	5.113179	10.000895	5.113179	19.311072	5.113179	12.604319	10.092691	5.113179	
5134000	11.688050	4	24.195177	5.427761	24.195177	5.427761	9.513843	5.427761	24.195177	5.427761	13.297079	9.513843	5.427761	
5135000	11.688050	4	16.115548	5.101657	16.115548	5.101657	10.036718	5.101657	16.115548	5.101657	11.718254	10.036718	16.115548	
5136000	11.688050	5	13.279890	5.316401	22.775000	5.316401	11.125083	5.316401	22.775000	11.696118	11.696118	11.696118	5.316401	
5137000	11.688050	6	16.625134	5.310793	16.625134	5.310793	11.312758	5.310793	16.625134	5.310793	13.445063	10.112264	12.609047	
5138000	11.688050	4	20.757598	5.255295	20.757598	5.255295	9.329949	5.255295	20.757598	5.255295	11.760577	9.329949	5.255295	
5139000	11.688050	5	14.994358	5.171111	14.994358	5.171111	9.604598	5.171111	14.994358	5.171111	11.775907	9.658926	5.171111	
5140000	11.688050	5	19.027216	5.287208	19.027216	5.287208	11.370062	5.287208	19.027216	5.287208	11.871283	11.755813	5.287208	
5141000	11.688050	5	13.532074	4.985175	26.922523	4.985175	10.960500	4.985175	26.922523	4.985175	13.532074	10.462608	4.985175	
5142000	11.688050	5	12.745884	5.027636	13.067253	5.027636	10.110039	5.027636	13.067253	5.027636	13.111874	10.110039	5.027636	
5143000	11.688050	5	18.313792	5.038725	18.313792	5.038725	10.683526	5.038725	18.313792	5.038725	11.074087	10.667514	5.038725	
5144000	11.688050	4	23.721186	5.201874	23.721186	5.201874	11.026189	5.201874	23.721186	5.201874	13.767775	11.026189	5.201874	
5145000	11.688050	6	12.601984	5.172900	25.537868	5.172900	10.673409	5.172900	25.537868	5.172900	13.043771	10.717728	5.172900	
5146000	11.688050	6	13.860264	6.127869	27.336012	6.127869	10.382432	6.127869	27.336012	10.923614	10.923614	10.923614	12.193765	
5147000	11.688050	4	28.472025	5.816157	28.472025	5.816157	8.656041	5.816157	28.472025	5.816157	11.684357	8.656041	5.816157	
5148000	11.688050	4	13.034688	5.607073	25.363196	5.607073	5.607073	5.607073	25.363196	5.607073	11.009973	11.009973	5.607073	
5149000	11.688050	4	25.786166	5.703357	25.786166	5.703357	5.703357	5.703357	25.786166	5.703357	12.781893	10.832646	5.703357	
5150000	11.688050	3	25.178622	5.523038	25.178622	5.523038	5.523038	5.523038	25.178622	5.523038	11.720743	5.523038	5.523038	
5151000	11.688050	4	12.912522	5.703273	26.490350	5.703273	5.703273	5.703273	26.490350	5.703273	12.912522	11.017389	5.703273	
5152000	11.688050	5	13.005437	5.911250	26.170916	5.911250	5.911250	5.911250	26.170916	5.911250	10.916370	10.370591	5.911250	
5153000	11.688050	5	17.330059	5.831915	17.330059	5.831915	5.831915	5.831915	17.330059	5.831915	11.823581	9.846745	13.614372	
5154000	11.688050	5	23.226756	6.191173	23.226756	6.191173	6.191173	6.191173	23.226756	6.191173	11.465908	10.894414	11.147445	
5155000	11.688050	4	25.414116	5.432993	25.414116	5.432993	5.432993	5.432993	25.414116	5.432993	12.695246	10.223574	5.432993	
5156000	11.688050	4	25.555706	5.532858	25.555706	5.532858	5.532858	5.532858	25.555706	5.532858	12.747938	12.073927	5.532858	
5157000	11.688050	4	29.333317	5.131460	29.333317	5.131460	5.131460	5.131460	29.333317	5.131460	12.909606	12.097592	5.131460	
5158000	11.688050	4	26.985946	5.691122	26.985946	5.691122	5.691122	5.691122	26.985946	5.691122	13.812539	11.500591	11.500591	
5159000	11.688050	4	28.246138	5.339248	28.246138	5.339248	5.339248	5.339248	28.246138	5.339248	12.099163	11.286565	5.339248	
5160000	11.688050	5	27.944220	4.878986	27.944220	4.878986	4.878986	4.878986	27.944220	4.878986	13.175608	10.548712	10.649282	
5161000	11.688050	4	26.644475	4.962757	26.644475	4.962757	4.962757	4.962757	26.644475	4.962757	11.720309	10.516898	4.962757	
5162000	11.688050	4	30.608938	5.419435	30.608938	5.419435	5.419435	5.419435	30.608938	5.419435	11.023573	9.991170	5.419435	
5163000	11.688050	4	28.446836	5.690004	28.446836	5.690004	5.690004	5.690004	28.446836	5.690004	10.839675	10.245804	5.690004	
5164000	11.688050	4	25.028549	5.272378	25.028549	5.272378	5.272378	5.272378	25.028549	5.272378	11.295101	9.991138	5.272378	
5165000	11.688050	4	28.085814	5.881142	28.085814	5.881142	5.881142	5.881142	28.085814	5.881142	11.963220	10.708840	5.881142	
5166000	11.688050	5	28.024516	5.796556	28.024516	5.796556	5.796556	5.796556	28.024516	5.796556	11.284852	9.994863	11.627895	
5167000	11.688050	5	27.888382	5.446387	27.888382	5.446387	5.446387	5.446387	27.888382	5.446387	12.062577	10.507699	13.084958	
5168000	11.688050	5	13.595473	5.698267	28.775270	5.698267	5.698267	5.698267	28.775270	5.698267	11.773923	11.090061	5.698267	
5169000	11.688050	4	28.761260	5.760458	28.761260	5.760458	5.760458	5.760458	28.761260	5.760458	11.185844	10.961979	5.760458	
5170000	11.688050	5	28.758465	5.365675	28.758465	5.365675	5.365675	5.365675	28.758465	5.365675	10.283136	10.038729	11.850015	
5171000	11.688050	6	12.497276	5.576208	25.906497	5.576208	5.576208	5.576208	25.906497	5.576208	11.323282	11.687847	13.262553	
5172000	11.688050	5	27.819896	6.005992	27.819896	6.005992	6.005992	6.005992	27.819896	6.005992	12.076045	10.034630	11.311173	
5173000	11.688050	4	26.589547	5.318135	26.589547	5.318135	5.318135	5.318135	26.589547	5.318135	11.612715	13.093590	5.318135	
5174000	11.688050	4	25.189787	5.735188	25.189787	5.735188	5.735188	5.735188	25.189787	5.735188	11.713741	10.108928	5.735188	
5175000	11.688050	4	26.925080	6.043668	26.925080	6.043668	6.043668	6.043668	26.925080	6.043668	12.034991	11.226170	6.043668	
5176000	11.688050	4	26.686236	5.081282	26.686236	5.081282	5.081282	5.081282	26.686236	5.081282	11.437817	11.727613	5.081282	
5177000	11.688050	5	23.336418	5.481942	23.336418	5.481942	5.481942	5.481942	23.336418	5.481942	11.997442	11.115493	10.106794	
