Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	Alpha[10]	Alpha[11]	
6104000	11.688050	7	0.291423	0.196762	0.353588	0.313349	0.315436	0.196762	0.468680	0.353588	0.353588	0.353588	0.184954	
6105000	11.688050	9	0.281385	0.254660	0.390938	0.304724	0.281385	0.254660	0.669910	0.416375	0.240354	0.405101	0.160841	
6106000	11.688050	6	0.310364	0.181689	0.371948	0.310364	0.293199	0.181689	0.501270	0.432338	0.293199	0.432338	0.181689	
6107000	11.688050	4	0.308247	0.181079	0.418299	0.308247	0.308247	0.181079	0.435736	0.435736	0.308247	0.308247	0.181079	
6108000	11.688050	5	0.301543	0.204780	0.401858	0.301543	0.301543	0.204780	1.199830	0.401858	0.301543	0.448789	0.204780	
6109000	11.688050	5	0.293224	0.166651	0.380490	0.293224	0.293224	0.179986	0.943539	0.293224	0.293224	0.380490	0.166651	
6110000	11.688050	5	0.308971	0.196589	0.578895	0.301983	0.308971	0.196589	0.578895	0.454361	0.301983	0.454361	0.196589	
6111000	11.688050	8	0.326353	0.261905	0.651493	0.261905	0.326353	0.194138	0.693533	0.356998	0.245572	0.517224	0.245572	
6112000	11.688050	5	0.301456	0.184828	0.392996	0.318757	0.318757	0.184828	0.738719	0.392996	0.318757	0.392996	0.184828	
6113000	11.688050	6	0.319850	0.194946	0.422362	0.319850	0.319850	0.184468	1.225512	0.319850	0.319850	0.369651	0.194946	
6114000	11.688050	6	0.313912	0.204330	0.401980	0.272040	0.313912	0.204330	0.960696	0.401980	0.401980	0.401980	0.193851	
6115000	11.688050	7	0.333249	0.198757	0.530860	0.279864	0.337645	0.198757	0.530860	0.437757	0.303991	0.337645	0.198757	
6116000	11.688050	6	0.297527	0.286670	0.501375	0.297527	0.286670	0.204523	0.635999	0.297527	0.297527	0.297527	0.135138	
6117000	11.688050	5	0.300196	0.190821	0.418244	0.300196	0.300196	0.190821	0.577124	0.418244	0.300196	0.418244	0.256392	
6118000	11.688050	5	0.300687	0.221400	0.414239	0.221400	0.329482	0.221400	0.573612	0.414239	0.329482	0.414239	0.221400	
6119000	11.688050	4	0.285036	0.232566	0.423365	0.232566	0.323185	0.232566	0.423365	0.423365	0.323185	0.423365	0.232566	
6120000	11.688050	7	0.308144	0.212806	0.482522	0.308144	0.296384	0.212806	0.794018	0.430870	0.308144	0.308144	0.234658	
6121000	11.688050	6	0.333379	0.231685	0.416868	0.231685	0.316007	0.231685	0.444244	0.346415	0.316007	0.416868	0.444244	
6122000	11.688050	6	0.322183	0.195071	0.322183	0.257544	0.313365	0.195071	0.744270	0.322183	0.257544	0.313365	0.216269	
6123000	11.688050	5	0.332807	0.244348	0.448252	0.244348	0.332807	0.244348	0.834490	0.448252	0.332807	0.448252	0.144087	
6124000	11.688050	5	0.285697	0.287876	0.436288	0.243865	0.287876	0.243865	0.436288	0.436288	0.243865	0.327658	0.285697	
6125000	11.688050	6	0.312187	0.209931	0.464778	0.280913	0.312187	0.209931	0.906421	0.400484	0.312187	0.312187	0.280913	
6126000	11.688050	4	0.280296	0.196359	0.388145	0.280296	0.280296	0.182136	0.388145	0.388145	0.280296	0.388145	0.280296	
6127000	11.688050	5	0.339514	0.184754	0.339514	0.259696	0.259696	0.184754	0.481992	0.339514	0.259696	0.339514	0.620504	
6128000	11.688050	6	0.315923	0.174209	0.391998	0.315923	0.315923	0.174209	0.890651	0.479758	0.315923	0.391998	0.124174	
6129000	11.688050	6	0.300362	0.162941	0.391271	0.300362	0.359340	0.224899	0.831000	0.391271	0.300362	0.391271	0.162941	
6130000	11.688050	6	0.296042	0.227930	0.408702	0.296042	0.296042	0.202475	1.118238	0.408702	0.271944	0.408702	0.227930	
6131000	11.688050	6	0.304517	0.234708	0.381062	0.304517	0.261853	0.239814	0.535645	0.381062	0.261853	0.381062	0.381062	
6132000	11.688050	6	0.271923	0.183340	0.388406	0.266372	0.271923	0.183340	0.626953	0.388406	0.266372	0.347491	0.183340	
6133000	11.688050	3	0.296172	0.200092	0.370282	0.296172	0.296172	0.200092	0.370282	0.370282	0.296172	0.370282	0.200092	
6134000	11.688050	9	0.317954	0.232755	0.484271	0.314062	0.254081	0.171899	0.777120	0.522970	0.314062	0.350740	0.171899	
6135000	11.688050	4	0.293414	0.183868	0.450833	0.293414	0.293414	0.183868	0.487359	0.450833	0.293414	0.487359	0.183868	
6136000	11.688050	7	0.337290	0.198377	0.379609	0.244238	0.290813	0.198377	1.349708	0.379609	0.379609	0.379609	0.101533	
6137000	11.688050	8	0.301779	0.206332	0.437677	0.301779	0.351634	0.197472	1.191531	0.351634	0.301779	0.393690	0.255567	
6138000	11.688050	6	0.287336	0.231966	0.376049	0.287336	0.287336	0.231966	0.886226	0.434642	0.287336	0.434642	0.249648	
6139000	11.688050	8	0.306256	0.200074	0.407232	0.286543	0.284493	0.186532	1.715707	0.286543	0.306256	0.498210	0.186532	
6140000	11.688050	3	0.269155	0.269155	0.428276	0.269155	0.269155	0.157629	0.428276	0.428276	0.269155	0.428276	0.428276	
6141000	11.688050	6	0.322734	0.182324	0.344394	0.309622	0.309622	0.182324	0.344394	0.329827	0.309622	0.329827	0.192592	
6142000	11.688050	6	0.268639	0.268639	0.438713	0.268639	0.268639	0.238155	1.318864	0.341188	0.274814	0.438713	0.238155	
6143000	11.688050	8	0.307114	0.191395	0.403399	0.307114	0.307114	0.212465	0.964482	0.397934	0.291496	0.403399	0.115936	
6144000	11.688050	5	0.265971	0.188361	0.390730	0.265971	0.265971	0.188361	0.715992	0.390730	0.246710	0.390730	0.188361	
6145000	11.688050	6	0.284960	0.284960	0.353852	0.284960	0.284960	0.175205	0.970887	0.454069	0.284960	0.367992	0.284960	
6146000	11.688050	4	0.293170	0.218874	0.439651	0.218874	0.293170	0.161880	0.439651	0.439651	0.293170	0.439651	0.439651	
6147000	11.688050	6	0.317162	0.268288	0.427852	0.268288	0.268288	0.248542	0.820463	0.359035	0.317162	0.359035	0.248542	
6148000	11.688050	7	0.317593	0.205993	0.419342	0.317593	0.317593	0.205993	0.707913	0.419342	0.406205	0.364229	0.132752	
6149000	11.688050	7	0.297912	0.200685	0.395681	0.297912	0.283267	0.200685	0.479647	0.395681	0.297912	0.457566	0.144933	
6150000	11.688050	5	0.284928	0.231594	0.444681	0.284928	0.284928	0.212380	0.444681	0.440485	0.284928	0.440485	0.284928	
6151000	11.688050	5	0.311003	0.216366	0.408295	0.311003	0.311003	0.216366	0.421921	0.421921	0.311003	0.421921	0.173812	
6152000	11.688050	6	0.326269	0.166646	0.480686	0.260602	0.326269	0.166646	0.785990	0.480686	0.326269	0.480686	0.218174	
6153000	11.688050	9	0.297053	0.238269	0.562672	0.313614	0.297053	0.238269	0.632203	0.349326	0.296598	0.521536	0.349745	
6154000	11.688050	5	0.306130	0.187693	0.449488	0.306130	0.306130	0.187693	0.670732	0.484334	0.306130	0.449488	0.187693	
6155000	11.688050	6	0.313574	0.172937	0.528785	0.257594	0.313574	0.172937	0.839431	0.313574	0.313574	0.313574	0.317132	
6156000	11.688050	7	0.313129	0.238995	0.508998	0.313129	0.313129	0.238995	0.529533	0.313129	0.305432	0.458196	0.584486	
6157000	11.688050	5	0.302443	0.231149	0.427812	0.231149	0.302443	0.231149	0.980581	0.302443	0.427812	0.302443	0.177353	
6158000	11.688050	5	0.307621	0.229000	0.409654	0.307621	0.269757	0.229000	1.170548	0.409654	0.307621	0.409654	0.307621	
6159000	11.688050	6	0.317625	0.245247	0.394665	0.245247	0.245247	0.245247	0.782315	0.394665	0.245247	0.382167	0.399824	
6160000	11.688050	8	0.285319	0.247767	0.386636	0.258763	0.285319	0.233499	0.520368	0.410622	0.285319	0.326609	0.258763	
6161000	11.688050	7	0.301987	0.212746	0.416233	0.301987	0.275792	0.183406	0.436060	0.416233	0.245293	0.416233	0.212746	
6162000	11.688050	5	0.276857	0.276857	0.403313	0.276857	0.276857	0.189869	0.964380	0.276857	0.276857	0.403313	0.375238	
6163000	11.688050	7	0.294831	0.220514	0.352540	0.220514	0.220514	0.220514	1.084162	0.352540	0.283814	0.401469	0.095921	
6164000	11.688050	7	0.319801	0.179648	0.440662	0.260038	0.245174	0.179648	0.991628	0.440662	0.233023	0.440662	0.179648	
6165000	11.688050	6	0.409768	0.227957	0.409768	0.254748	0.254748	0.222202	0.801642	0.409768	0.254748	0.428256	0.409768	
6166000	11.688050	5	0.313093	0.209151	0.396360	0.275889	0.275889	0.209151	0.439635	0.396360	0.275889	0.439635	0.209151	
6167000	11.688050	6	0.315634	0.186549	0.416374	0.315634	0.315634	0.190464	1.294203	0.416374	0.315634	0.460272	0.315634	
6168000	11.688050	7	0.325276	0.220082	0.411158	0.304686	0.325276	0.181725	0.743030	0.411158	0.304686	0.354619	0.304686	
6169000	11.688050	5	0.311462	0.169581	0.421306	0.311462	0.311462	0.169581	0.702571	0.468551	0.311462	0.468551	0.311462	
6170000	11.688050	6	0.327032	0.246517	0.503161	0.246517	0.266601	0.246517	0.503161	0.503161	0.356082	0.503161	0.146356	
6171000	11.688050	7	0.288078	0.256495	0.521629	0.269472	0.288078	0.157909	0.521629	0.367932	0.288078	0.367932	0.246724	
6172000	11.688050	5	0.288702	0.217291	0.427501	0.270662	0.288702	0.217291	0.427501	0.427501	0.288702	0.427501	0.139219	
6173000	11.688050	7	0.311070	0.210667	0.439902	0.311070	0.311070	0.209678	0.780387	0.460758	0.294679	0.460758	0.209678	
6174000	11.688050	5	0.249567	0.225933	0.442381	0.249567	0.249567	0.225933	0.959875	0.479673	0.249567	0.442381	0.442381	
6175000	11.688050	5	0.284737	0.256775	0.416019	0.284737	0.284737	0.256775	2.108940	0.416019	0.284737	0.416019	0.395792	
6176000	11.688050	6	0.304705	0.284969	0.376681	0.284969	0.284969	0.143658	0.427037	0.376681	0.304705	0.309944	0.376681	
6177000	11.688050	8	0.378295	0.173728	0.388957	0.263573	0.263573	0.186848	0.615318	0.378295	0.324355	0.388149	0.388957	
6178000	11.688050	6	0.321113	0.214884	0.416980	0.276150	0.276150	0.200790	0.416980	0.416980	0.276150	0.416980	0.249017	
6179000	11.688050	5	0.284229	0.188197	0.406905	0.284229	0.284229	0.188197	0.721298	0.284229	0.284229	0.406905	0.183762	
6180000	11.688050	4	0.300813	0.182254	0.442317	0.300813	0.300813	0.182254	0.886511	0.442317	0.300813	0.300813	0.182254	
6181000	11.688050	8	0.307219	0.239208	0.445592	0.305449	0.305449	0.186836	0.555434	0.445592	0.445592	0.448364	0.032582	
6182000	11.688050	6	0.309156	0.191522	0.391356	0.236372	0.284528	0.191522	0.623628	0.391356	0.284528	0.391356	0.191522	
6183000	11.688050	5	0.309907	0.200580	0.574325	0.309907	0.309907	0.200580	0.617678	0.309907	0.309907	0.300028	0.200580	
6184000	11.688050	4	0.279257	0.238713	0.445347	0.279257	0.279257	0.238713	1.095913	0.445347	0.279257	0.445347	0.238713	
6185000	11.688050	7	0.287075	0.172342	0.455433	0.311635	0.311635	0.172342	1.037323	0.389224	0.311635	0.389224	0.378766	
6186000	11.688050	7	0.315693	0.201642	0.405693	0.271169	0.271169	0.201642	1.346362	0.436925	0.271169	0.405693	0.288627	
6187000	11.688050	4	0.289182	0.196215	0.415091	0.289182	0.289182	0.196215	1.629973	0.415091	0.289182	0.415091	0.196215	
6188000	11.688050	6	0.279497	0.195192	0.378908	0.279497	0.325567	0.195192	0.637969	0.406746	0.279497	0.406746	0.378908	
6189000	11.688050	7	0.277677	0.199867	0.403836	0.281884	0.277677	0.198401	0.587802	0.403836	0.277677	0.435446	0.435446	
6190000	11.688050	7	0.322429	0.224003	0.481048	0.253959	0.224003	0.163954	0.481048	0.322429	0.290203	0.322429	0.166874	
6191000	11.688050	6	0.330589	0.259979	0.357164	0.259979	0.357164	0.259979	1.139302	0.450563	0.357164	0.489520	0.259979	
6192000	11.688050	6	0.300544	0.195970	0.417540	0.297640	0.297640	0.195970	0.552123	0.322346	0.297640	0.417540	0.322346	
6193000	11.688050	4	0.286810	0.183565	0.392868	0.286810	0.286810	0.183565	0.392868	0.392868	0.286810	0.392868	0.246340	
6194000	11.688050	7	0.334904	0.227675	0.334904	0.258160	0.227675	0.227675	0.545532	0.317673	0.258160	0.618749	0.144424	
6195000	11.688050	6	0.339589	0.224763	0.521010	0.266194	0.266194	0.210598	0.521010	0.339589	0.339589	0.339589	0.315372	
6196000	11.688050	6	0.282234	0.242120	0.406382	0.282234	0.263832	0.242120	1.120038	0.406382	0.282234	0.406382	0.299066	
6197000	11.688050	5	0.269302	0.257279	0.423414	0.257279	0.257279	0.188517	0.496351	0.423414	0.257279	0.423414	0.188517	
6198000	11.688050	7	0.284668	0.188457	0.416637	0.308573	0.302840	0.188457	0.679214	0.416637	0.269240	0.416637	0.308573	
6199000	11.688050	5	0.292438	0.221232	0.393880	0.292438	0.292438	0.191587	0.393880	0.393880	0.292438	0.393880	0.275706	
6200000	11.688050	6	0.314594	0.265226	0.420416	0.240653	0.280514	0.240653	0.843522	0.314594	0.280514	0.420416	0.240653	
6201000	11.688050	5	0.275148	0.275148	0.411955	0.254784	0.254784	0.244391	1.697048	0.411955	0.254784	0.411955	0.275148	
6202000	11.688050	6	0.301213	0.277774	0.416564	0.277774	0.277774	0.212642	0.690452	0.380426	0.277774	0.416564	0.212642	
6203000	11.688050	6	0.289115	0.231889	0.448247	0.290897	0.289115	0.231889	1.525514	0.448247	0.290897	0.448247	0.265267	
6204000	11.688050	5	0.339209	0.203068	0.445369	0.339209	0.339209	0.203068	0.510264	0.374815	0.339209	0.445369	0.445369	
6205000	11.688050	5	0.309931	0.181989	0.475291	0.309931	0.309931	0.181989	0.816605	0.475291	0.309931	0.381659	0.181989	
6206000	11.688050	6	0.318672	0.205709	0.413219	0.318672	0.318672	0.205709	1.216904	0.438574	0.318672	0.500392	0.205709	
6207000	11.688050	6	0.308402	0.232320	0.468263	0.308402	0.326407	0.232320	0.776025	0.326407	0.326407	0.326407	0.109436	
6208000	11.688050	6	0.314818	0.216250	0.375190	0.263934	0.314818	0.216250	0.811745	0.323204	0.314818	0.375190	0.216250	
6209000	11.688050	5	0.294229	0.236380	0.368270	0.294229	0.294229	0.207139	0.566746	0.368270	0.294229	0.368270	0.368270	
6210000	11.688050	8	0.318136	0.177351	0.499648	0.265540	0.318136	0.175018	0.622694	0.526217	0.295793	0.318136	0.265540	
6211000	11.688050	7	0.341636	0.240498	0.452353	0.240498	0.336347	0.240498	0.620349	0.437881	0.340020	0.340020	0.240498	
6212000	11.688050	6	0.317419	0.190317	0.409330	0.317419	0.337800	0.190317	0.555599	0.471899	0.337800	0.317419	0.190317	
6213000	11.688050	5	0.290620	0.290620	0.414721	0.290620	0.345573	0.290620	1.287562	0.345573	0.345573	0.412943	0.290620	
6214000	11.688050	8	0.300455	0.256098	0.419240	0.286831	0.372937	0.213186	1.142426	0.337944	0.300455	0.419240	0.256098	
6215000	11.688050	9	0.319980	0.199885	0.527930	0.274243	0.300289	0.200682	0.527930	0.416061	0.300289	0.395734	0.283975	
6216000	11.688050	5	0.277779	0.181912	0.461057	0.288235	0.277779	0.181912	0.461057	0.461082	0.277779	0.461057	0.181912	
6217000	11.688050	6	0.273812	0.235356	0.379539	0.273812	0.273812	0.229729	0.612902	0.379539	0.273812	0.379539	0.136279	
6218000	11.688050	4	0.311155	0.183078	0.385942	0.311155	0.311155	0.183078	1.198245	0.385942	0.311155	0.385942	0.311155	
6219000	11.688050	5	0.271024	0.217208	0.422523	0.271024	0.317424	0.217208	0.422523	0.422523	0.271024	0.422523	0.092930	
6220000	11.688050	8	0.348855	0.184944	0.365030	0.272920	0.332386	0.184944	0.930526	0.365030	0.326946	0.387034	0.184944	
6221000	11.688050	6	0.313246	0.259619	0.420652	0.259619	0.313246	0.246840	1.049175	0.420652	0.259619	0.441607	0.313246	
6222000	11.688050	6	0.291796	0.220964	0.414037	0.291796	0.291796	0.235342	0.490400	0.490400	0.291796	0.414037	0.408241	
6223000	11.688050	7	0.304002	0.289847	0.454221	0.299338	0.296274	0.289847	1.316899	0.454221	0.289847	0.454221	0.123356	
6224000	11.688050	7	0.316574	0.251943	0.456135	0.283761	0.316574	0.221043	0.925431	0.316574	0.257173	0.456135	0.283761	
6225000	11.688050	4	0.305345	0.209793	0.420314	0.305345	0.305345	0.209793	0.684992	0.305345	0.305345	0.420314	0.305345	
6226000	11.688050	7	0.321101	0.214726	0.373098	0.291834	0.321101	0.214726	1.084094	0.373098	0.286997	0.429425	0.214726	
6227000	11.688050	5	0.315379	0.255172	0.461943	0.255172	0.324469	0.255172	0.461943	0.461943	0.315379	0.461943	0.317223	
6228000	11.688050	7	0.318775	0.274952	0.401839	0.274952	0.319932	0.158166	0.753627	0.401839	0.274952	0.401839	0.179355	
6229000	11.688050	7	0.285117	0.263086	0.401031	0.263086	0.285117	0.263086	0.612599	0.355098	0.285117	0.339999	0.229835	
6230000	11.688050	7	0.304620	0.249200	0.378924	0.231231	0.304620	0.166371	0.859808	0.378924	0.304620	0.523280	0.231231	
6231000	11.688050	7	0.311943	0.203505	0.311943	0.284275	0.302900	0.183978	0.311943	0.311943	0.313798	0.313798	0.227018	
6232000	11.688050	7	0.304101	0.196304	0.385786	0.239826	0.304101	0.196304	0.488337	0.385786	0.234520	0.385786	0.237131	
6233000	11.688050	5	0.296357	0.189288	0.403268	0.296357	0.296357	0.189288	0.910313	0.443600	0.296357	0.403268	0.443600	
6234000	11.688050	6	0.288384	0.209775	0.379751	0.265963	0.288384	0.209775	1.014223	0.379751	0.379751	0.379751	0.141939	
6235000	11.688050	9	0.289746	0.210229	0.389814	0.262854	0.258677	0.210229	0.893507	0.363805	0.258677	0.285281	0.205389	
6236000	11.688050	3	0.334125	0.258768	0.468987	0.258768	0.258768	0.258768	0.468987	0.334125	0.258768	0.468987	0.258768	
6237000	11.688050	7	0.295254	0.269404	0.445845	0.295254	0.269404	0.260746	1.014269	0.470366	0.295254	0.428662	0.269404	
6238000	11.688050	7	0.296530	0.234882	0.416262	0.281838	0.234882	0.182609	1.068428	0.416262	0.296530	0.416262	0.341565	
6239000	11.688050	7	0.303496	0.241321	0.351660	0.281898	0.281898	0.241321	0.441586	0.386669	0.241321	0.351660	0.394181	
6240000	11.688050	8	0.264992	0.204388	0.404756	0.276248	0.276248	0.204388	0.404756	0.395907	0.209573	0.384971	0.482658	
6241000	11.688050	7	0.383076	0.217031	0.533566	0.284710	0.284710	0.217031	0.585065	0.335102	0.284710	0.343989	0.335102	
6242000	11.688050	7	0.331957	0.200651	0.490100	0.331957	0.331957	0.200651	0.886686	0.365514	0.406089	0.406089	0.283404	
6243000	11.688050	7	0.369028	0.231774	0.464932	0.279015	0.279015	0.231774	2.092974	0.409044	0.279015	0.369028	0.164709	
6244000	11.688050	5	0.279720	0.209954	0.426333	0.293567	0.293567	0.209954	0.909387	0.426333	0.279720	0.426333	0.293567	
6245000	11.688050	6	0.305365	0.172566	0.414285	0.305365	0.284834	0.167384	1.847115	0.414285	0.305365	0.414285	0.167384	
6246000	11.688050	6	0.291744	0.209625	0.412919	0.268099	0.291744	0.212003	0.412919	0.412919	0.291744	0.412329	0.209625	
6247000	11.688050	6	0.347744	0.201907	0.373033	0.282612	0.282612	0.201907	0.413183	0.413183	0.282612	0.413183	0.114585	
6248000	11.688050	8	0.315073	0.185090	0.359864	0.315073	0.302129	0.185090	1.167303	0.486819	0.359864	0.386712	0.122375	
6249000	11.688050	5	0.317699	0.184167	0.317699	0.317699	0.317699	0.206829	0.875929	0.317699	0.250680	0.317699	0.317699	
6250000	11.688050	4	0.310167	0.182900	0.406141	0.278756	0.310167	0.182900	0.406141	0.406141	0.310167	0.406141	0.182900	
6251000	11.688050	6	0.308599	0.187611	0.404609	0.269155	0.308599	0.187611	1.275182	0.404609	0.308599	0.394702	0.187611	
6252000	11.688050	4	0.291518	0.206372	0.364883	0.291518	0.311820	0.206372	0.364883	0.364883	0.291518	0.311820	0.206372	
6253000	11.688050	5	0.309640	0.193276	0.420535	0.309640	0.309640	0.217382	0.522842	0.309640	0.309640	0.309640	0.217382	
6254000	11.688050	4	0.277133	0.194075	0.414732	0.277133	0.277133	0.194075	0.414732	0.449556	0.277133	0.414732	0.277133	
6255000	11.688050	5	0.316865	0.211146	0.411605	0.264947	0.264947	0.211146	0.411605	0.411605	0.264947	0.368758	0.264947	
6256000	11.688050	7	0.312468	0.207301	0.473227	0.277468	0.316581	0.207301	1.388384	0.316581	0.316581	0.316581	0.576347	
6257000	11.688050	6	0.257516	0.245895	0.400605	0.245895	0.334524	0.245895	0.804072	0.400605	0.245895	0.411130	0.245895	
6258000	11.688050	7	0.345600	0.220013	0.395120	0.293178	0.293178	0.220013	0.656945	0.507817	0.293178	0.345600	0.227928	
6259000	11.688050	6	0.312975	0.216788	0.394642	0.312975	0.312975	0.216788	0.604431	0.312975	0.312975	0.448349	0.133531	
6260000	11.688050	5	0.304075	0.235437	0.419237	0.240991	0.304075	0.235437	0.419237	0.304075	0.304075	0.325455	0.240991	
6261000	11.688050	5	0.301542	0.239457	0.390343	0.239457	0.301542	0.241569	0.446828	0.446828	0.301542	0.390343	0.239457	
6262000	11.688050	7	0.285758	0.166138	0.385449	0.270122	0.321525	0.166138	0.892441	0.395859	0.321525	0.385449	0.385449	
6263000	11.688050	4	0.309535	0.221364	0.376325	0.309535	0.309535	0.221364	1.033703	0.376325	0.309535	0.309535	0.221364	
6264000	11.688050	5	0.289086	0.201713	0.412200	0.289086	0.289086	0.201713	0.615801	0.339978	0.201713	0.339978	0.201713	
6265000	11.688050	7	0.303230	0.246532	0.437661	0.282798	0.303230	0.246532	0.473533	0.437661	0.246532	0.339740	0.181441	
6266000	11.688050	7	0.289242	0.203199	0.399333	0.289242	0.303417	0.203199	1.879910	0.463718	0.368104	0.368104	0.368104	
6267000	11.688050	6	0.292510	0.210846	0.419215	0.292510	0.292510	0.203973	0.758741	0.415820	0.292510	0.415820	0.292510	
6268000	11.688050	4	0.264014	0.211910	0.423023	0.264014	0.264014	0.211910	0.478431	0.423023	0.264014	0.478431	0.211910	
6269000	11.688050	5	0.330565	0.186401	0.470893	0.286117	0.330565	0.186401	0.879767	0.470893	0.330565	0.330565	0.186401	
6270000	11.688050	5	0.335175	0.227432	0.451851	0.276775	0.276775	0.227432	0.451851	0.451851	0.276775	0.359646	0.276775	
6271000	11.688050	5	0.294376	0.196143	0.381206	0.287681	0.294376	0.196143	0.807044	0.381206	0.287681	0.381206	0.294376	
