Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	Alpha[10]	Alpha[11]	
7123000	48.111915	9	0.299657	0.198399	0.449461	0.299657	0.279338	0.198399	0.622421	0.342779	0.291444	0.579559	0.222277	
7124000	48.111915	8	0.305963	0.190197	0.466791	0.290541	0.290541	0.177346	1.032417	0.466791	0.250366	0.466791	0.175765	
7125000	48.111915	7	0.256713	0.196573	0.439957	0.256713	0.256713	0.196573	0.967009	0.363659	0.256713	0.308215	0.182872	
7126000	48.111915	7	0.288910	0.201345	0.375998	0.263391	0.306975	0.201345	0.375998	0.442749	0.364117	0.442749	0.201345	
7127000	48.111915	8	0.282758	0.218957	0.495127	0.331513	0.282758	0.150620	0.547948	0.495127	0.438133	0.438133	0.101748	
7128000	48.111915	7	0.279647	0.254602	0.458025	0.279647	0.254602	0.178974	0.458025	0.353542	0.279647	0.344986	0.255204	
7129000	48.111915	10	0.315327	0.220568	0.525860	0.268407	0.326608	0.189607	0.525860	0.383606	0.407829	0.410459	0.179332	
7130000	48.111915	7	0.283039	0.205376	0.464975	0.268218	0.283039	0.168676	0.464975	0.464975	0.283039	0.368672	0.371115	
7131000	48.111915	5	0.288848	0.234267	0.457721	0.275054	0.275054	0.200219	0.457721	0.457721	0.234267	0.457721	0.275054	
7132000	48.111915	6	0.281317	0.188312	0.419200	0.281317	0.281317	0.188312	1.279175	0.419200	0.281317	0.350916	0.155491	
7133000	48.111915	6	0.282406	0.260288	0.406889	0.282406	0.282406	0.169038	0.483013	0.406889	0.282406	0.406889	0.318574	
7134000	48.111915	5	0.283777	0.203701	0.529220	0.284176	0.284176	0.203701	0.529220	0.529220	0.286838	0.529220	0.203701	
7135000	48.111915	7	0.297610	0.276549	0.533968	0.263362	0.263362	0.190482	0.533968	0.475691	0.234984	0.533968	0.234984	
7136000	48.111915	6	0.281247	0.204411	0.446052	0.248359	0.281247	0.204411	1.019713	0.446052	0.281247	0.446052	0.176119	
7137000	48.111915	8	0.364236	0.244253	0.451845	0.285014	0.255937	0.244253	0.696359	0.333561	0.260724	0.364236	0.255937	
7138000	48.111915	3	0.263957	0.263957	0.467336	0.263957	0.263957	0.263957	0.880966	0.467336	0.263957	0.467336	0.263957	
7139000	48.111915	9	0.304593	0.270807	0.533209	0.239212	0.272882	0.239212	1.031824	0.319537	0.341304	0.312432	0.270807	
7140000	48.111915	8	0.309942	0.208138	0.541978	0.309942	0.298263	0.208138	0.684143	0.439599	0.309942	0.580570	0.303956	
7141000	48.111915	10	0.308152	0.188836	0.409019	0.279787	0.226735	0.180750	0.987649	0.409019	0.314277	0.322474	0.296845	
7142000	48.111915	6	0.285130	0.227748	0.404909	0.285130	0.285130	0.227748	0.754189	0.397586	0.227748	0.397586	0.144379	
7143000	48.111915	8	0.296708	0.259340	0.437195	0.259340	0.302502	0.259340	0.886826	0.417204	0.245290	0.437195	0.313520	
7144000	48.111915	9	0.297681	0.191072	0.517728	0.320951	0.297681	0.191072	0.695413	0.465632	0.500688	0.347193	0.241695	
7145000	48.111915	5	0.338445	0.185335	0.525275	0.338445	0.338445	0.185335	0.525275	0.425226	0.338445	0.455157	0.185335	
7146000	48.111915	7	0.304136	0.268568	0.427158	0.304136	0.268568	0.169763	0.753753	0.479812	0.217657	0.427158	0.304136	
7147000	48.111915	8	0.368565	0.211426	0.414779	0.260189	0.258722	0.211426	0.589074	0.368565	0.332585	0.414779	0.226871	
7148000	48.111915	7	0.303741	0.189275	0.409328	0.303741	0.321613	0.189275	1.871793	0.303741	0.303741	0.453590	0.244853	
7149000	48.111915	6	0.299531	0.220624	0.322915	0.299531	0.295968	0.159349	0.936576	0.322915	0.299531	0.322915	0.220624	
7150000	48.111915	7	0.324603	0.283497	0.405336	0.310501	0.324603	0.164013	1.243508	0.405336	0.283497	0.396221	0.283497	
7151000	48.111915	5	0.292355	0.234931	0.412707	0.292355	0.292355	0.234931	1.245281	0.412707	0.292355	0.412707	0.305389	
7152000	48.111915	6	0.288775	0.195734	0.377233	0.288775	0.288775	0.195734	1.698691	0.453657	0.288775	0.453657	0.137806	
7153000	48.111915	8	0.263653	0.263653	0.379214	0.263653	0.227846	0.157666	0.727475	0.379214	0.238945	0.372963	0.199284	
7154000	48.111915	8	0.257939	0.229103	0.361239	0.261240	0.259926	0.217413	0.467871	0.467871	0.257939	0.361239	0.130553	
7155000	48.111915	8	0.302676	0.231785	0.426178	0.302676	0.281611	0.180089	0.557814	0.432784	0.231785	0.426178	0.060753	
7156000	48.111915	8	0.294971	0.202351	0.419881	0.294971	0.294971	0.202351	0.516585	0.400522	0.294362	0.359019	0.591835	
7157000	48.111915	10	0.299596	0.247781	0.374956	0.268066	0.310807	0.151047	0.731729	0.483195	0.268066	0.570464	0.078198	
7158000	48.111915	9	0.289572	0.228354	0.525230	0.262570	0.300273	0.228354	0.534983	0.525230	0.358876	0.444322	0.164384	
7159000	48.111915	7	0.350317	0.250431	0.525946	0.250431	0.226905	0.197380	0.814355	0.350317	0.226905	0.350317	0.120817	
7160000	48.111915	5	0.311295	0.223549	0.329667	0.294995	0.329667	0.223549	0.329667	0.311295	0.329667	0.329667	0.296527	
7161000	48.111915	7	0.280926	0.187355	0.345019	0.280926	0.275487	0.187355	0.866104	0.325292	0.275487	0.343945	0.187355	
7162000	48.111915	6	0.292973	0.184278	0.421408	0.292973	0.290061	0.184278	0.574061	0.397262	0.292973	0.421408	0.292973	
7163000	48.111915	8	0.298331	0.217391	0.403456	0.298331	0.261832	0.217391	0.802067	0.367263	0.260376	0.376098	0.217391	
7164000	48.111915	7	0.282817	0.226923	0.414343	0.278451	0.313157	0.226923	1.000978	0.414343	0.342542	0.414343	0.226923	
7165000	48.111915	7	0.302825	0.180931	0.486602	0.302825	0.288548	0.180931	0.486602	0.486602	0.382852	0.473311	0.099612	
7166000	48.111915	6	0.279732	0.279732	0.472123	0.279732	0.279732	0.255083	0.472123	0.393247	0.279732	0.544098	0.203967	
7167000	48.111915	10	0.334914	0.225185	0.461355	0.289833	0.307711	0.225185	0.645646	0.314880	0.258403	0.309132	0.299990	
7168000	48.111915	7	0.359393	0.182207	0.501580	0.253920	0.253920	0.199772	0.621232	0.359393	0.359393	0.359393	0.410052	
7169000	48.111915	6	0.339066	0.199778	0.391258	0.224600	0.290565	0.224600	0.700928	0.700928	0.290565	0.391258	0.199778	
7170000	48.111915	6	0.288978	0.253035	0.359244	0.288978	0.288978	0.253035	0.997248	0.406165	0.359244	0.359244	0.114115	
7171000	48.111915	7	0.291046	0.238108	0.365329	0.238108	0.250390	0.238108	0.765613	0.382094	0.291046	0.312462	0.291046	
7172000	48.111915	6	0.279043	0.207920	0.370034	0.279043	0.279043	0.207920	1.228709	0.375576	0.279043	0.370034	0.255034	
7173000	48.111915	7	0.327651	0.168663	0.396663	0.301596	0.327651	0.168663	0.497158	0.348426	0.345911	0.348426	0.168663	
7174000	48.111915	7	0.271216	0.232689	0.521903	0.232689	0.271216	0.171384	0.636845	0.582758	0.245909	0.521903	0.232689	
7175000	48.111915	7	0.290688	0.178959	0.397772	0.248380	0.290688	0.178959	0.397772	0.470235	0.278184	0.470235	0.120726	
7176000	48.111915	6	0.265298	0.214124	0.415303	0.265298	0.265298	0.216430	0.480091	0.415303	0.265298	0.415303	0.293735	
7177000	48.111915	8	0.312393	0.191657	0.397521	0.259832	0.312393	0.191657	0.521114	0.308301	0.325040	0.440086	0.308301	
7178000	48.111915	7	0.325499	0.210154	0.325499	0.325499	0.318871	0.194302	0.858895	0.368275	0.325499	0.318871	0.203443	
7179000	48.111915	7	0.337194	0.190298	0.388816	0.313109	0.313109	0.194332	1.477156	0.262632	0.337194	0.337194	0.194332	
7180000	48.111915	9	0.310741	0.171909	0.310741	0.284517	0.250045	0.153950	0.670240	0.353466	0.284517	0.317436	0.212824	
7181000	48.111915	7	0.292619	0.172408	0.399160	0.302640	0.336798	0.172408	0.573710	0.336798	0.336798	0.399160	0.166624	
7182000	48.111915	6	0.288026	0.185321	0.401162	0.284306	0.284306	0.185321	0.421147	0.421147	0.280235	0.421147	0.288026	
7183000	48.111915	7	0.321614	0.231990	0.383836	0.259231	0.321614	0.222693	1.347583	0.321614	0.321614	0.383836	0.191361	
7184000	48.111915	7	0.304402	0.235001	0.404327	0.266658	0.304402	0.235001	0.551799	0.404327	0.425976	0.404327	0.280141	
7185000	48.111915	6	0.314686	0.269397	0.567996	0.286343	0.314686	0.263115	0.567996	0.465681	0.286343	0.314686	0.286343	
7186000	48.111915	8	0.287889	0.199897	0.418344	0.261655	0.287889	0.168744	0.546803	0.418344	0.287889	0.421549	0.176312	
7187000	48.111915	7	0.293435	0.251409	0.403408	0.298867	0.324612	0.163390	0.782286	0.403408	0.298867	0.403408	0.163390	
7188000	48.111915	6	0.301959	0.202264	0.457032	0.301959	0.301959	0.202264	0.457032	0.368186	0.301959	0.455082	0.439234	
7189000	48.111915	6	0.284177	0.200317	0.429389	0.284177	0.284177	0.200317	0.808467	0.429389	0.389466	0.429389	0.178569	
7190000	48.111915	6	0.318795	0.174500	0.372153	0.272481	0.318795	0.174500	0.783948	0.372153	0.272481	0.409077	0.318795	
7191000	48.111915	7	0.295358	0.192296	0.362555	0.316440	0.327094	0.192296	1.617782	0.327094	0.327094	0.330933	0.327094	
7192000	48.111915	6	0.311142	0.210287	0.442093	0.223375	0.311142	0.210287	0.528490	0.585642	0.311142	0.311142	0.223375	
7193000	48.111915	6	0.344941	0.245902	0.440979	0.245902	0.344941	0.240355	0.788909	0.344941	0.335445	0.440979	0.240355	
7194000	48.111915	8	0.368757	0.244074	0.494475	0.286791	0.391157	0.244074	0.525104	0.368757	0.286791	0.328114	0.167117	
7195000	48.111915	9	0.284574	0.206450	0.459422	0.284574	0.269958	0.162443	0.501534	0.395227	0.269958	0.411178	0.164985	
7196000	48.111915	8	0.343177	0.221110	0.481679	0.295086	0.343177	0.221110	0.481679	0.281184	0.265192	0.384545	0.100474	
7197000	48.111915	9	0.338056	0.180340	0.404810	0.265567	0.338056	0.188000	1.108260	0.461603	0.338056	0.485141	0.155142	
7198000	48.111915	5	0.288386	0.234608	0.465750	0.292980	0.288386	0.234608	1.045826	0.465750	0.288386	0.465750	0.234608	
7199000	48.111915	6	0.282123	0.271538	0.562899	0.271538	0.271538	0.271538	0.835226	0.355304	0.271538	0.355304	0.154423	
7200000	48.111915	4	0.305998	0.305998	0.453422	0.305998	0.305998	0.161458	0.453422	0.307225	0.305998	0.453422	0.307225	
7201000	48.111915	5	0.358543	0.195871	0.410983	0.282951	0.282951	0.164260	0.410983	0.410983	0.282951	0.410983	0.282951	
7202000	48.111915	7	0.302972	0.238810	0.451011	0.284503	0.284503	0.238810	0.477494	0.405286	0.284503	0.442685	0.238810	
7203000	48.111915	6	0.286581	0.208768	0.429413	0.286581	0.286581	0.222393	0.696651	0.409478	0.286581	0.429413	0.286581	
7204000	48.111915	4	0.319898	0.244349	0.369107	0.244349	0.319898	0.244349	0.734167	0.319898	0.244349	0.369107	0.244349	
7205000	48.111915	8	0.321733	0.194319	0.426365	0.283054	0.318556	0.194319	0.437717	0.432448	0.318556	0.437717	0.151682	
7206000	48.111915	7	0.267346	0.216606	0.398384	0.294224	0.267346	0.216606	0.838671	0.443252	0.294224	0.443252	0.243336	
7207000	48.111915	10	0.315588	0.201908	0.398832	0.251584	0.297986	0.173639	0.427241	0.398832	0.308446	0.476330	0.315386	
7208000	48.111915	7	0.362533	0.183336	0.422668	0.233783	0.362533	0.183336	0.572316	0.422668	0.348100	0.348100	0.346638	
7209000	48.111915	5	0.301867	0.170539	0.444775	0.301867	0.301867	0.170539	1.229398	0.301867	0.301867	0.444775	0.264221	
7210000	48.111915	7	0.317671	0.256093	0.438999	0.323391	0.317671	0.228023	0.718176	0.438999	0.297068	0.438999	0.228023	
7211000	48.111915	8	0.295807	0.271272	0.442518	0.295807	0.295807	0.189694	0.993318	0.488183	0.252739	0.456429	0.189694	
7212000	48.111915	7	0.307667	0.246571	0.387036	0.307667	0.306786	0.222217	1.356069	0.387036	0.307667	0.307667	0.292727	
7213000	48.111915	9	0.316063	0.204112	0.380770	0.296574	0.296574	0.183247	0.585566	0.436977	0.296574	0.433410	0.288218	
7214000	48.111915	6	0.311957	0.296859	0.366976	0.296859	0.311957	0.230721	0.416881	0.416881	0.296859	0.366976	0.200421	
7215000	48.111915	4	0.358160	0.215897	0.358160	0.247448	0.358160	0.215897	0.431232	0.358160	0.358160	0.358160	0.358160	
7216000	48.111915	6	0.273361	0.273361	0.401213	0.273361	0.273361	0.239236	1.520252	0.401213	0.276465	0.323310	0.273361	
7217000	48.111915	4	0.333942	0.265832	0.391063	0.265832	0.333942	0.265832	0.722575	0.391063	0.333942	0.391063	0.265832	
7218000	48.111915	7	0.322077	0.193861	0.395550	0.356774	0.322077	0.210806	0.513371	0.395550	0.322077	0.453535	0.210806	
7219000	48.111915	7	0.356466	0.215675	0.420256	0.260996	0.260996	0.189933	0.671039	0.420256	0.420256	0.434031	0.189933	
7220000	48.111915	6	0.283285	0.215204	0.421328	0.283285	0.331578	0.215204	1.591894	0.421328	0.215204	0.331578	0.115531	
7221000	48.111915	6	0.301078	0.202844	0.321342	0.244700	0.301078	0.202844	0.683945	0.321342	0.301078	0.321342	0.246488	
7222000	48.111915	6	0.304210	0.260499	0.370401	0.260499	0.260499	0.260499	0.790678	0.370401	0.260499	0.473215	0.081393	
7223000	48.111915	8	0.289219	0.201994	0.381783	0.289219	0.311982	0.201994	0.801615	0.314151	0.286388	0.365805	0.201994	
7224000	48.111915	7	0.281170	0.212303	0.307201	0.252306	0.307201	0.212303	0.563432	0.563432	0.307201	0.481316	0.306960	
7225000	48.111915	8	0.315979	0.240778	0.403802	0.240778	0.236153	0.169069	0.649057	0.403802	0.403802	0.571710	0.197139	
7226000	48.111915	7	0.281281	0.178755	0.389241	0.281281	0.281281	0.160751	0.912658	0.464396	0.281281	0.491766	0.160751	
7227000	48.111915	6	0.315559	0.183780	0.510638	0.315559	0.315559	0.183780	0.748513	0.315559	0.277487	0.315559	0.234751	
7228000	48.111915	7	0.346765	0.236348	0.460940	0.236348	0.279343	0.236348	0.802098	0.340571	0.279343	0.460940	0.164737	
7229000	48.111915	5	0.313248	0.313248	0.445821	0.313248	0.313248	0.169398	0.855986	0.445821	0.313248	0.445821	0.181614	
7230000	48.111915	5	0.330820	0.219351	0.478048	0.219351	0.330820	0.219351	0.638840	0.319392	0.319392	0.478048	0.219351	
7231000	48.111915	6	0.343298	0.229146	0.478970	0.343298	0.343298	0.229146	0.800604	0.343298	0.394586	0.413274	0.229146	
7232000	48.111915	7	0.337591	0.251152	0.538809	0.251152	0.337591	0.171677	0.856269	0.453497	0.377083	0.337591	0.171677	
7233000	48.111915	8	0.297582	0.235454	0.475654	0.297582	0.362499	0.214370	0.475654	0.431048	0.297582	0.513445	0.200926	
7234000	48.111915	6	0.303798	0.212669	0.413103	0.284943	0.303798	0.210093	0.413103	0.412214	0.303798	0.413103	0.284943	
7235000	48.111915	8	0.314428	0.222602	0.346745	0.299598	0.314428	0.222602	0.510739	0.314428	0.322277	0.391238	0.432297	
7236000	48.111915	8	0.301857	0.259237	0.477862	0.259237	0.341806	0.153959	0.534225	0.283925	0.283925	0.424690	0.259237	
7237000	48.111915	6	0.328236	0.229396	0.479290	0.254395	0.328236	0.229396	0.479290	0.365566	0.261815	0.328236	0.254395	
7238000	48.111915	8	0.309169	0.209386	0.309169	0.249547	0.309169	0.178003	1.316076	0.445310	0.323084	0.458698	0.209386	
7239000	48.111915	5	0.355658	0.228555	0.449372	0.280463	0.355658	0.228555	0.762129	0.355658	0.228555	0.449372	0.355658	
7240000	48.111915	6	0.295039	0.225375	0.491881	0.295039	0.320721	0.225375	0.713310	0.491881	0.320721	0.491881	0.185848	
7241000	48.111915	8	0.317195	0.191756	0.465834	0.253201	0.355812	0.191756	0.603462	0.302743	0.355812	0.355812	0.137854	
7242000	48.111915	5	0.320096	0.212991	0.438718	0.320096	0.320096	0.218008	0.438718	0.514130	0.320096	0.320096	0.320096	
7243000	48.111915	7	0.349709	0.178878	0.349709	0.297829	0.331596	0.206834	0.650912	0.505587	0.349709	0.349709	0.349709	
7244000	48.111915	8	0.316800	0.214239	0.473821	0.314509	0.314509	0.194400	0.473821	0.385042	0.316800	0.473251	0.297078	
7245000	48.111915	7	0.365874	0.259641	0.556450	0.259641	0.332468	0.210194	0.556450	0.365874	0.365874	0.484754	0.235470	
7246000	48.111915	6	0.306721	0.267673	0.553938	0.267673	0.304314	0.267673	0.553938	0.294880	0.267673	0.345862	0.294880	
7247000	48.111915	8	0.268420	0.283889	0.422031	0.274899	0.362239	0.182219	1.640768	0.362239	0.362239	0.362239	0.143507	
7248000	48.111915	8	0.277350	0.220063	0.392589	0.277350	0.330585	0.205015	1.019328	0.330585	0.330585	0.435421	0.115847	
7249000	48.111915	9	0.346973	0.228287	0.444355	0.213971	0.285752	0.213971	0.467176	0.572379	0.222113	0.402703	0.213971	
7250000	48.111915	8	0.300329	0.222362	0.348114	0.251945	0.300329	0.190571	0.538040	0.528020	0.360035	0.348114	0.348114	
7251000	48.111915	5	0.289672	0.289672	0.460097	0.289672	0.324107	0.166507	0.820283	0.460097	0.324107	0.460097	0.289672	
7252000	48.111915	8	0.308479	0.243400	0.441092	0.308479	0.347355	0.243927	1.509143	0.539888	0.308479	0.342971	0.308479	
7253000	48.111915	8	0.283525	0.242481	0.378909	0.325160	0.354295	0.242481	1.023287	0.405885	0.325160	0.405885	0.158919	
7254000	48.111915	8	0.294973	0.190195	0.428445	0.298174	0.327358	0.190195	1.198979	0.527960	0.298174	0.327358	0.208692	
7255000	48.111915	7	0.264722	0.274725	0.415595	0.274725	0.324675	0.242498	0.750537	0.415595	0.274725	0.415595	0.210937	
7256000	48.111915	6	0.312008	0.218865	0.382595	0.262250	0.312008	0.189920	0.382595	0.382595	0.312008	0.382595	0.606683	
7257000	48.111915	10	0.321369	0.228252	0.673992	0.281047	0.344066	0.162903	0.738385	0.400705	0.344066	0.421505	0.095890	
7258000	48.111915	8	0.307469	0.198068	0.497669	0.265565	0.307469	0.198068	0.497669	0.332425	0.289874	0.355979	0.415731	
7259000	48.111915	8	0.288690	0.227659	0.481531	0.288690	0.298608	0.231970	1.374240	0.337652	0.288690	0.341095	0.227659	
7260000	48.111915	7	0.293500	0.236684	0.411797	0.236684	0.293500	0.236684	1.598470	0.293500	0.244444	0.402055	0.103645	
7261000	48.111915	9	0.318788	0.253045	0.538333	0.292565	0.344475	0.237424	0.637285	0.380630	0.292565	0.344475	0.121408	
7262000	48.111915	6	0.306190	0.193544	0.487889	0.306190	0.345260	0.193544	0.487889	0.402493	0.345260	0.345260	0.547532	
7263000	48.111915	7	0.293030	0.213887	0.414399	0.285407	0.293030	0.213887	0.874437	0.414399	0.293030	0.333405	0.161769	
7264000	48.111915	7	0.299883	0.222887	0.450196	0.292742	0.299883	0.174459	0.450196	0.450196	0.299883	0.341755	0.210299	
7265000	48.111915	6	0.279779	0.256622	0.502196	0.279779	0.387552	0.256622	1.117450	0.387552	0.279779	0.387552	0.215079	
7266000	48.111915	8	0.292364	0.292364	0.400710	0.261660	0.292364	0.144019	0.477395	0.427693	0.292364	0.472137	0.270593	
7267000	48.111915	7	0.284336	0.214909	0.490938	0.284336	0.336533	0.214909	1.350161	0.389965	0.284336	0.389965	0.295382	
7268000	48.111915	8	0.300654	0.242560	0.375056	0.242560	0.302412	0.188462	0.862642	0.302412	0.300654	0.534803	0.209963	
7269000	48.111915	9	0.354452	0.238482	0.413820	0.348258	0.348258	0.238482	0.565736	0.548648	0.314754	0.396507	0.254141	
7270000	48.111915	6	0.319617	0.178944	0.491047	0.242973	0.319617	0.178944	0.593633	0.439788	0.242973	0.491047	0.178944	
7271000	48.111915	9	0.318634	0.253535	0.477862	0.270164	0.318634	0.166695	0.540728	0.379007	0.270164	0.589919	0.169772	
7272000	48.111915	9	0.305471	0.278532	0.423226	0.270043	0.305471	0.150212	1.087576	0.602131	0.305545	0.467830	0.305545	
7273000	48.111915	6	0.286108	0.226926	0.342771	0.286108	0.342771	0.226926	0.644047	0.286108	0.331810	0.342771	0.128727	
7274000	48.111915	7	0.334399	0.242339	0.517733	0.242339	0.334399	0.160541	0.517733	0.334399	0.302206	0.329120	0.336559	
7275000	48.111915	7	0.312930	0.199337	0.623060	0.312930	0.336482	0.185406	0.623060	0.451025	0.336482	0.451025	0.515173	
7276000	48.111915	10	0.330889	0.238485	0.542551	0.270893	0.330889	0.209674	1.128857	0.484668	0.306043	0.432198	0.149810	
7277000	48.111915	8	0.296780	0.215070	0.421853	0.260799	0.304115	0.215070	0.434206	0.419618	0.260799	0.419618	0.258973	
7278000	48.111915	7	0.299540	0.256544	0.417672	0.266603	0.299540	0.256544	0.790778	0.417672	0.308293	0.327575	0.327575	
7279000	48.111915	8	0.351176	0.266852	0.431397	0.266852	0.390298	0.184068	0.979023	0.462337	0.292290	0.431397	0.184068	
7280000	48.111915	7	0.296004	0.254759	0.428755	0.254759	0.296004	0.254759	0.495155	0.518567	0.324097	0.491017	0.254759	
7281000	48.111915	9	0.313772	0.221245	0.369906	0.264588	0.331225	0.221245	1.016424	0.413224	0.264588	0.366712	0.201146	
7282000	48.111915	8	0.325259	0.208429	0.450556	0.260662	0.366714	0.162604	1.062257	0.450556	0.325259	0.450556	0.227707	
7283000	48.111915	7	0.272776	0.231195	0.426191	0.272776	0.272776	0.202233	0.750569	0.272776	0.272776	0.427362	0.227478	
7284000	48.111915	9	0.304596	0.238559	0.405509	0.238559	0.328464	0.192045	1.252134	0.396997	0.227658	0.542413	0.396997	
7285000	48.111915	9	0.281322	0.217001	0.437130	0.315765	0.315765	0.157182	0.954952	0.562451	0.400106	0.400106	0.273403	
7286000	48.111915	7	0.319876	0.198823	0.384978	0.319876	0.319876	0.198823	1.848808	0.384978	0.337927	0.517342	0.226335	
7287000	48.111915	7	0.296234	0.204073	0.469781	0.296234	0.296234	0.207276	1.329150	0.296234	0.296234	0.355558	0.279223	
7288000	48.111915	6	0.285879	0.246362	0.402213	0.285879	0.246362	0.158247	0.500203	0.510577	0.285879	0.500203	0.285879	
7289000	48.111915	8	0.310658	0.255322	0.421082	0.310658	0.310658	0.219625	0.762832	0.346439	0.255322	0.457467	0.166247	
7290000	48.111915	8	0.319246	0.164262	0.473849	0.294816	0.270815	0.189635	0.473849	0.404757	0.294816	0.404757	0.153698	
