Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	Alpha[10]	Alpha[11]	
5861000	268.021876	10	0.303351	0.215613	0.394715	0.281301	0.246217	0.187355	0.924246	0.277491	0.295603	0.617982	0.281301	
5862000	268.021876	8	0.290281	0.203744	0.406684	0.290281	0.276739	0.203744	0.769793	0.406684	0.272904	0.335584	0.154660	
5863000	268.021876	6	0.357648	0.206295	0.440449	0.303774	0.303774	0.206295	0.471178	0.440449	0.303774	0.471178	0.092688	
5864000	268.021876	5	0.312675	0.205136	0.341397	0.280717	0.280717	0.205136	1.394356	0.280717	0.280717	0.341397	0.205136	
5865000	268.021876	7	0.334442	0.163363	0.554893	0.334442	0.334442	0.191579	0.570658	0.334442	0.334442	0.303995	0.167294	
5866000	268.021876	9	0.302371	0.192530	0.558384	0.340555	0.340555	0.192530	0.856241	0.290256	0.291077	0.393888	0.387546	
5867000	268.021876	8	0.314456	0.244611	0.438293	0.314456	0.306384	0.222483	0.646380	0.383193	0.314456	0.383193	0.311099	
5868000	268.021876	8	0.275829	0.275829	0.400972	0.275829	0.275829	0.213041	1.122967	0.576037	0.282766	0.525315	0.404295	
5869000	268.021876	6	0.290560	0.259144	0.397492	0.290560	0.290560	0.259144	0.517111	0.333742	0.259144	0.517111	0.231840	
5870000	268.021876	9	0.308918	0.199725	0.385665	0.307766	0.308918	0.199725	1.177577	0.550245	0.284360	0.447992	0.263107	
5871000	268.021876	6	0.293498	0.173954	0.413099	0.246983	0.293498	0.173954	1.961996	0.293498	0.246983	0.413099	0.370804	
5872000	268.021876	8	0.276233	0.189966	0.373728	0.257802	0.276233	0.189966	0.751520	0.528391	0.257802	0.505111	0.114658	
5873000	268.021876	8	0.289606	0.248872	0.358301	0.278555	0.248872	0.160920	0.358301	0.360059	0.288956	0.401902	0.288956	
5874000	268.021876	10	0.298241	0.192600	0.379202	0.295347	0.317279	0.192600	1.059391	0.330435	0.325135	0.534872	0.348872	
5875000	268.021876	9	0.294811	0.185522	0.419202	0.291043	0.294811	0.211935	1.830229	0.297687	0.283018	0.419202	0.235370	
5876000	268.021876	6	0.303558	0.272444	0.363144	0.272444	0.363144	0.272444	0.747571	0.394670	0.253562	0.363144	0.253562	
5877000	268.021876	7	0.343268	0.200182	0.409138	0.240371	0.343268	0.200182	0.543278	0.633508	0.250242	0.409138	0.200182	
5878000	268.021876	9	0.320144	0.246981	0.460266	0.327776	0.294353	0.187683	0.566094	0.327776	0.294353	0.516835	0.224792	
5879000	268.021876	10	0.283055	0.244851	0.436359	0.232943	0.300381	0.214924	0.578692	0.436359	0.367336	0.481634	0.448191	
5880000	268.021876	8	0.291350	0.196778	0.448156	0.291047	0.291047	0.196778	0.448156	0.353476	0.212168	0.288835	0.208670	
5881000	268.021876	8	0.306714	0.167104	0.439110	0.306714	0.369263	0.193907	1.389268	0.473423	0.306714	0.306714	0.288292	
5882000	268.021876	9	0.314896	0.171724	0.426244	0.314896	0.325624	0.171724	0.646588	0.548650	0.305812	0.538401	0.484284	
5883000	268.021876	9	0.298406	0.210602	0.409491	0.298406	0.359919	0.224985	0.672238	0.352224	0.231044	0.409491	0.495028	
5884000	268.021876	8	0.298704	0.235871	0.406716	0.298704	0.298704	0.235871	0.953398	0.512194	0.217034	0.495193	0.215185	
5885000	268.021876	7	0.312164	0.197182	0.500063	0.312164	0.312164	0.178057	0.495831	0.303234	0.312164	0.312164	0.157973	
5886000	268.021876	9	0.347933	0.195511	0.396648	0.253091	0.347130	0.214929	0.745930	0.396648	0.234199	0.353573	0.234199	
5887000	268.021876	8	0.357025	0.253464	0.490163	0.253464	0.357025	0.193839	0.863008	0.551827	0.253464	0.400686	0.288315	
5888000	268.021876	9	0.319180	0.169706	0.443132	0.272337	0.319180	0.201713	2.064297	0.386220	0.323349	0.443132	0.135469	
5889000	268.021876	8	0.287708	0.241218	0.405633	0.261251	0.390839	0.241218	1.062660	0.291551	0.315841	0.405633	0.261251	
5890000	268.021876	8	0.293429	0.293429	0.402380	0.231039	0.328355	0.231039	0.931571	0.425722	0.429430	0.425722	0.162978	
5891000	268.021876	7	0.290859	0.290859	0.578130	0.315535	0.290859	0.290859	0.578130	0.566851	0.274238	0.562055	0.275051	
5892000	268.021876	10	0.318476	0.212352	0.532751	0.271907	0.328072	0.174972	0.661816	0.506568	0.328072	0.462155	0.099200	
5893000	268.021876	7	0.326360	0.224179	0.436126	0.231565	0.326360	0.224179	1.127011	0.347654	0.347654	0.330827	0.231565	
5894000	268.021876	6	0.336865	0.178090	0.463187	0.305592	0.305592	0.178090	0.463187	0.390476	0.281481	0.463187	0.178090	
5895000	268.021876	9	0.287604	0.245018	0.525712	0.326680	0.326680	0.145677	0.620988	0.389786	0.287604	0.542611	0.423066	
5896000	268.021876	7	0.334269	0.294844	0.411526	0.334269	0.334269	0.181477	0.411526	0.471563	0.222208	0.330386	0.222208	
5897000	268.021876	11	0.317632	0.208039	0.507151	0.258828	0.376150	0.182786	0.673129	0.462955	0.332862	0.295108	0.330137	
5898000	268.021876	8	0.324462	0.205755	0.354662	0.324462	0.354662	0.137987	0.548110	0.414365	0.354662	0.316045	0.148296	
5899000	268.021876	8	0.337816	0.192270	0.538378	0.339082	0.337816	0.192270	0.538378	0.348312	0.322125	0.313047	0.153589	
5900000	268.021876	7	0.328560	0.190319	0.435669	0.328560	0.328560	0.190319	1.106981	0.455467	0.344558	0.455467	0.374165	
5901000	268.021876	6	0.326759	0.197428	0.427357	0.281991	0.326759	0.197428	1.035960	0.427357	0.281991	0.305660	0.326759	
5902000	268.021876	8	0.291879	0.210852	0.429599	0.232289	0.291879	0.210852	1.236383	0.429599	0.379453	0.403702	0.181828	
5903000	268.021876	7	0.308705	0.201840	0.550528	0.275971	0.308705	0.204277	0.550528	0.323255	0.308705	0.308705	0.264148	
5904000	268.021876	9	0.275430	0.210470	0.498854	0.254290	0.333389	0.210470	0.907482	0.532429	0.328098	0.434731	0.210470	
5905000	268.021876	7	0.327012	0.164202	0.394360	0.289728	0.327012	0.164202	0.653259	0.359307	0.238926	0.327012	0.327012	
5906000	268.021876	6	0.278910	0.223397	0.419648	0.244042	0.297781	0.223397	0.849834	0.419648	0.297781	0.419648	0.297781	
5907000	268.021876	8	0.300222	0.265053	0.392522	0.265053	0.285879	0.182403	0.562672	0.345784	0.285879	0.580410	0.182403	
5908000	268.021876	7	0.339544	0.233334	0.471235	0.233334	0.339544	0.173959	0.824579	0.471235	0.312235	0.457413	0.312235	
5909000	268.021876	7	0.319028	0.261813	0.394036	0.244564	0.244564	0.244564	1.742370	0.325457	0.244564	0.394036	0.256679	
5910000	268.021876	9	0.327549	0.242122	0.484833	0.242122	0.327549	0.235158	0.775666	0.507570	0.289913	0.348120	0.210840	
5911000	268.021876	6	0.290905	0.192686	0.414076	0.290905	0.290905	0.192686	0.612274	0.385676	0.290905	0.385676	0.372163	
5912000	268.021876	9	0.356094	0.222360	0.460563	0.267054	0.291611	0.222360	0.460563	0.315866	0.281649	0.284789	0.228875	
5913000	268.021876	10	0.274178	0.228968	0.429090	0.262010	0.274178	0.198623	1.062030	0.510699	0.298077	0.616683	0.210654	
5914000	268.021876	6	0.331408	0.198465	0.373665	0.337577	0.337577	0.198465	1.233133	0.337577	0.337577	0.337577	0.168765	
5915000	268.021876	9	0.331711	0.240844	0.354880	0.324560	0.324560	0.197423	1.002385	0.253313	0.324560	0.485359	0.381733	
5916000	268.021876	10	0.345999	0.233065	0.402965	0.280979	0.276587	0.251271	0.412852	0.605999	0.280979	0.371365	0.230515	
5917000	268.021876	9	0.293546	0.209484	0.431265	0.293546	0.283367	0.209484	0.989605	0.554911	0.379738	0.335329	0.188809	
5918000	268.021876	8	0.295048	0.266088	0.435106	0.340459	0.340459	0.227929	0.895216	0.340459	0.340459	0.321795	0.268978	
5919000	268.021876	8	0.320865	0.193819	0.438078	0.320865	0.339518	0.193819	0.468260	0.320865	0.306533	0.369410	0.172892	
5920000	268.021876	8	0.304147	0.268683	0.532643	0.304147	0.304147	0.232331	0.544994	0.511245	0.308301	0.511245	0.107109	
5921000	268.021876	9	0.314678	0.208028	0.461398	0.286146	0.299114	0.163686	0.805792	0.461398	0.282195	0.369843	0.208028	
5922000	268.021876	8	0.307943	0.289397	0.470591	0.250208	0.288954	0.250208	0.799794	0.371067	0.270209	0.371067	0.250208	
5923000	268.021876	9	0.347331	0.226573	0.519121	0.269218	0.315290	0.226573	0.540634	0.427928	0.269218	0.300224	0.331488	
5924000	268.021876	8	0.306630	0.245866	0.369553	0.245913	0.306630	0.177399	0.693017	0.306630	0.262815	0.369553	0.224322	
5925000	268.021876	8	0.263906	0.220721	0.353854	0.263906	0.327348	0.220721	0.929682	0.353854	0.356944	0.365899	0.166196	
5926000	268.021876	10	0.290151	0.232333	0.416928	0.273449	0.290151	0.157429	0.902915	0.304940	0.281154	0.333509	0.148724	
5927000	268.021876	7	0.299595	0.241525	0.354693	0.299595	0.311668	0.168507	0.818982	0.311668	0.311668	0.311668	0.069616	
5928000	268.021876	5	0.293273	0.293273	0.385222	0.293273	0.292762	0.209265	0.418228	0.385222	0.293273	0.418228	0.209265	
5929000	268.021876	6	0.299110	0.194394	0.365220	0.326302	0.326302	0.194394	0.495876	0.326302	0.326302	0.365220	0.573102	
5930000	268.021876	8	0.288506	0.217698	0.348698	0.263453	0.288506	0.199853	1.105044	0.288506	0.408499	0.408499	0.207167	
5931000	268.021876	7	0.278243	0.212498	0.523380	0.264344	0.315363	0.212498	0.523380	0.547077	0.264344	0.513635	0.264344	
5932000	268.021876	10	0.292055	0.261838	0.460036	0.317970	0.303734	0.233032	1.177910	0.317970	0.382677	0.517196	0.226270	
5933000	268.021876	11	0.346556	0.256058	0.417179	0.265259	0.338863	0.240405	0.647432	0.404380	0.255433	0.395121	0.298275	
5934000	268.021876	10	0.306494	0.275699	0.417566	0.275651	0.380661	0.155510	0.616088	0.289312	0.306494	0.463669	0.113806	
5935000	268.021876	10	0.342173	0.188105	0.437440	0.252850	0.342173	0.199581	1.015954	0.294262	0.383375	0.494909	0.320149	
5936000	268.021876	8	0.294937	0.294711	0.454129	0.238904	0.294937	0.238904	0.984749	0.454125	0.294937	0.478421	0.144114	
5937000	268.021876	9	0.342819	0.250909	0.349191	0.303295	0.303295	0.208764	1.506323	0.289852	0.372908	0.469672	0.208764	
5938000	268.021876	8	0.351229	0.203544	0.401856	0.279923	0.374691	0.203544	0.594721	0.374691	0.279923	0.263603	0.387502	
5939000	268.021876	7	0.330313	0.265086	0.420213	0.265086	0.330313	0.131632	0.854721	0.420213	0.330313	0.444668	0.232200	
5940000	268.021876	7	0.336626	0.241895	0.548713	0.247905	0.324289	0.247905	0.548713	0.400182	0.241895	0.400182	0.099986	
5941000	268.021876	7	0.303651	0.214484	0.306268	0.214484	0.303651	0.219501	0.777491	0.306268	0.306268	0.317996	0.189090	
5942000	268.021876	8	0.329602	0.282318	0.443041	0.282318	0.304670	0.175224	1.493857	0.700923	0.282318	0.443041	0.148414	
5943000	268.021876	7	0.303607	0.303607	0.445714	0.303607	0.276216	0.276216	0.565782	0.343156	0.303607	0.347886	0.235750	
5944000	268.021876	9	0.314011	0.195911	0.512705	0.225305	0.314011	0.165026	0.588555	0.346122	0.314011	0.440991	0.305096	
5945000	268.021876	8	0.277587	0.183676	0.493088	0.277587	0.333888	0.183676	0.658773	0.597555	0.342361	0.493088	0.285541	
5946000	268.021876	6	0.293231	0.185296	0.492983	0.224829	0.269142	0.185296	0.492983	0.492983	0.269142	0.492983	0.313409	
5947000	268.021876	9	0.301779	0.302495	0.387309	0.302495	0.302495	0.193776	0.837463	0.298636	0.263561	0.478848	0.160417	
5948000	268.021876	7	0.279205	0.255597	0.407829	0.246897	0.279205	0.246897	1.878407	0.367817	0.279205	0.407829	0.210786	
5949000	268.021876	9	0.314317	0.205390	0.424722	0.344034	0.314317	0.206448	0.424722	0.295916	0.378488	0.515827	0.287498	
5950000	268.021876	7	0.293392	0.173231	0.388387	0.293392	0.293392	0.200840	0.912493	0.388387	0.417704	0.417704	0.379146	
5951000	268.021876	7	0.324162	0.224281	0.374877	0.327807	0.327807	0.224281	0.605662	0.324162	0.327807	0.437448	0.173035	
5952000	268.021876	9	0.320010	0.275071	0.396514	0.275071	0.271760	0.275071	0.762346	0.300087	0.246231	0.522369	0.153384	
5953000	268.021876	9	0.321530	0.273562	0.417435	0.273562	0.313954	0.143886	0.715911	0.335072	0.330469	0.321530	0.193909	
5954000	268.021876	10	0.295903	0.216839	0.546276	0.244435	0.295903	0.195256	0.719813	0.449002	0.291055	0.421481	0.114650	
5955000	268.021876	6	0.321183	0.321183	0.375664	0.285202	0.321183	0.285202	1.764906	0.375664	0.321183	0.298616	0.327926	
5956000	268.021876	7	0.281942	0.258041	0.390443	0.305277	0.305277	0.258041	0.994826	0.658084	0.246477	0.390443	0.246477	
5957000	268.021876	8	0.294923	0.217472	0.360446	0.294923	0.310474	0.217472	1.153201	0.431409	0.289993	0.403692	0.217472	
5958000	268.021876	8	0.320443	0.202800	0.377978	0.277878	0.320443	0.146759	0.463995	0.463995	0.331418	0.471930	0.146759	
5959000	268.021876	8	0.270781	0.229666	0.423389	0.270781	0.270781	0.219856	0.778751	0.483306	0.296514	0.423389	0.271900	
5960000	268.021876	8	0.284885	0.264870	0.410714	0.264870	0.284885	0.170195	0.617017	0.410714	0.263066	0.510210	0.324522	
5961000	268.021876	9	0.324049	0.199463	0.407632	0.288367	0.307675	0.199463	0.594737	0.458366	0.288367	0.513288	0.400636	
5962000	268.021876	8	0.344699	0.167283	0.486533	0.295551	0.311912	0.209493	0.486533	0.377013	0.295551	0.523941	0.167283	
5963000	268.021876	6	0.316858	0.205044	0.490410	0.316858	0.316858	0.170031	0.596393	0.316858	0.316858	0.579595	0.205044	
5964000	268.021876	7	0.283685	0.213042	0.458419	0.261047	0.283685	0.185890	1.808063	0.458419	0.283685	0.458419	0.295008	
5965000	268.021876	6	0.323079	0.265624	0.470274	0.265624	0.265624	0.218605	0.914398	0.470274	0.265624	0.490749	0.218605	
5966000	268.021876	9	0.284269	0.214381	0.500148	0.284269	0.270764	0.221539	0.747469	0.413430	0.284269	0.417468	0.128244	
5967000	268.021876	9	0.295012	0.217158	0.390371	0.295012	0.258037	0.217158	1.248545	0.282420	0.236074	0.465667	0.224987	
5968000	268.021876	7	0.308223	0.171137	0.421957	0.308223	0.325013	0.171137	0.699319	0.421957	0.457647	0.421957	0.156941	
5969000	268.021876	7	0.269994	0.269994	0.393050	0.269994	0.323000	0.215667	0.464363	0.702003	0.269994	0.298190	0.269994	
5970000	268.021876	6	0.268442	0.193405	0.486707	0.268442	0.250048	0.190824	0.877007	0.268442	0.250048	0.486707	0.193405	
5971000	268.021876	9	0.330718	0.212899	0.499368	0.294203	0.298354	0.212899	0.521687	0.437988	0.294203	0.312394	0.366269	
5972000	268.021876	6	0.332204	0.224470	0.477713	0.266775	0.266775	0.224470	0.510463	0.510463	0.266775	0.516567	0.266775	
5973000	268.021876	5	0.288617	0.250254	0.450006	0.250254	0.250254	0.250254	0.811567	0.450006	0.250254	0.325267	0.288617	
5974000	268.021876	6	0.276872	0.184362	0.485754	0.276872	0.344193	0.184362	0.647182	0.344193	0.276872	0.416012	0.184362	
5975000	268.021876	6	0.295229	0.185178	0.508841	0.281094	0.281094	0.185178	0.508841	0.281094	0.281094	0.476393	0.148623	
5976000	268.021876	8	0.329123	0.236915	0.407904	0.282634	0.329123	0.211917	1.519795	0.407904	0.278580	0.278580	0.283074	
5977000	268.021876	8	0.284388	0.220412	0.385742	0.250658	0.284388	0.220412	0.908278	0.336815	0.293265	0.390464	0.220412	
5978000	268.021876	8	0.347969	0.225931	0.349448	0.279880	0.324343	0.205315	0.837844	0.349448	0.347969	0.442817	0.279880	
5979000	268.021876	8	0.334072	0.222812	0.541226	0.317327	0.323793	0.222812	0.541226	0.443963	0.343255	0.343255	0.236133	
5980000	268.021876	9	0.313989	0.221221	0.440684	0.306962	0.306962	0.221221	1.865035	0.391550	0.282749	0.350730	0.066234	
5981000	268.021876	10	0.327715	0.185038	0.491662	0.219731	0.290041	0.164567	1.578487	0.353450	0.266458	0.491662	0.272924	
5982000	268.021876	7	0.302431	0.226238	0.350300	0.302431	0.302431	0.217199	0.905672	0.350300	0.317782	0.457935	0.317782	
5983000	268.021876	7	0.351031	0.209353	0.386722	0.316430	0.316430	0.209353	1.056482	0.343394	0.283512	0.343394	0.351031	
5984000	268.021876	4	0.343976	0.222536	0.427264	0.222536	0.222536	0.222536	0.427264	0.427264	0.222536	0.427264	0.375665	
5985000	268.021876	8	0.302365	0.195149	0.415723	0.287474	0.223708	0.195149	1.115853	0.444518	0.302365	0.420666	0.223708	
5986000	268.021876	7	0.316823	0.248789	0.519315	0.231940	0.316823	0.153166	0.519315	0.362099	0.231940	0.301635	0.231940	
5987000	268.021876	8	0.294653	0.190734	0.492140	0.300015	0.333168	0.190734	0.659429	0.492140	0.294653	0.574813	0.280033	
5988000	268.021876	7	0.318119	0.164308	0.409786	0.296129	0.318119	0.164308	0.778494	0.318119	0.318119	0.471502	0.148566	
5989000	268.021876	8	0.262996	0.262996	0.465969	0.277843	0.338185	0.148260	0.555826	0.426970	0.321886	0.321886	0.148260	
5990000	268.021876	11	0.293757	0.271499	0.416104	0.279895	0.297610	0.215612	1.358801	0.486329	0.329545	0.558552	0.389195	
5991000	268.021876	8	0.297860	0.224579	0.384479	0.297860	0.324127	0.224579	0.922293	0.324127	0.407965	0.319425	0.263667	
5992000	268.021876	9	0.338222	0.204018	0.552048	0.264377	0.264377	0.178759	0.600600	0.325393	0.385447	0.338222	0.473906	
5993000	268.021876	7	0.275341	0.241101	0.498361	0.216585	0.330560	0.216585	0.600744	0.330560	0.216585	0.330560	0.317732	
5994000	268.021876	6	0.288410	0.288410	0.558703	0.288410	0.288410	0.148479	0.582797	0.301946	0.301946	0.426815	0.301946	
5995000	268.021876	8	0.330592	0.205960	0.510238	0.271675	0.293094	0.205960	0.570045	0.330592	0.293094	0.388791	0.172372	
5996000	268.021876	7	0.307270	0.168250	0.431149	0.307270	0.307270	0.168250	1.154983	0.283867	0.250273	0.431149	0.359807	
5997000	268.021876	8	0.310824	0.222421	0.426788	0.310824	0.334082	0.212694	0.885924	0.367461	0.222421	0.334082	0.315687	
5998000	268.021876	11	0.304284	0.185680	0.431562	0.343282	0.278870	0.224232	0.660716	0.393704	0.462686	0.463049	0.174256	
5999000	268.021876	7	0.284300	0.233240	0.284300	0.280930	0.284300	0.233240	3.129793	0.254546	0.284300	0.382621	0.329930	
6000000	268.021876	9	0.312047	0.266300	0.405809	0.255568	0.312047	0.220538	1.053577	0.464273	0.312047	0.491676	0.449629	
6001000	268.021876	6	0.300718	0.170615	0.445287	0.300718	0.300718	0.170615	0.445287	0.417171	0.300718	0.559091	0.322687	
6002000	268.021876	8	0.313376	0.208139	0.398392	0.292888	0.376066	0.161774	0.511222	0.398392	0.291329	0.376066	0.161774	
6003000	268.021876	9	0.295397	0.201079	0.371523	0.307937	0.360458	0.183077	1.689092	0.307937	0.295397	0.322859	0.149925	
6004000	268.021876	8	0.322995	0.258062	0.371623	0.258062	0.322995	0.239557	0.675785	0.371623	0.208683	0.374662	0.299517	
6005000	268.021876	8	0.311388	0.181790	0.507051	0.292596	0.341488	0.180251	0.507051	0.293960	0.306870	0.311388	0.180251	
6006000	268.021876	7	0.307927	0.208008	0.537717	0.307927	0.307927	0.171652	0.685341	0.393960	0.307927	0.393960	0.175531	
6007000	268.021876	8	0.312110	0.228035	0.537136	0.312110	0.312110	0.172174	0.853709	0.503584	0.305944	0.373419	0.172174	
6008000	268.021876	5	0.292186	0.292186	0.549359	0.292186	0.292186	0.155729	0.549359	0.354657	0.354657	0.549359	0.296116	
6009000	268.021876	8	0.248055	0.240105	0.421629	0.248055	0.341515	0.240105	0.450119	0.345286	0.363884	0.421629	0.173825	
6010000	268.021876	6	0.285643	0.207610	0.440380	0.329450	0.329450	0.207610	1.267953	0.329450	0.285643	0.440380	0.452206	
6011000	268.021876	8	0.284856	0.234118	0.430635	0.261322	0.339869	0.234118	0.493072	0.493072	0.284856	0.306547	0.412656	
6012000	268.021876	9	0.315329	0.213620	0.534772	0.239882	0.267566	0.213968	0.529365	0.352896	0.239882	0.269435	0.213620	
6013000	268.021876	9	0.310213	0.242769	0.439441	0.310213	0.310213	0.166939	0.457575	0.453695	0.313045	0.447093	0.268118	
6014000	268.021876	8	0.323703	0.205784	0.416716	0.321572	0.323703	0.197333	0.994624	0.323703	0.321572	0.456614	0.331773	
6015000	268.021876	6	0.286209	0.286209	0.502969	0.283252	0.337813	0.164061	0.502969	0.502969	0.286209	0.502969	0.429855	
6016000	268.021876	8	0.349974	0.242262	0.449899	0.316377	0.316377	0.178635	0.902761	0.449899	0.411780	0.449899	0.169851	
6017000	268.021876	9	0.279281	0.208540	0.508618	0.294213	0.336507	0.208540	1.083113	0.458699	0.294213	0.590725	0.203504	
6018000	268.021876	8	0.321372	0.209213	0.480236	0.268794	0.321372	0.209213	0.565057	0.450593	0.292342	0.484493	0.321372	
6019000	268.021876	8	0.325958	0.269553	0.389720	0.269553	0.324891	0.198211	0.556359	0.385534	0.269553	0.389720	0.123400	
6020000	268.021876	9	0.314963	0.259177	0.419601	0.238506	0.314963	0.167549	0.683116	0.441838	0.238506	0.474708	0.082704	
6021000	268.021876	9	0.328818	0.163130	0.542014	0.299807	0.310360	0.195263	0.542014	0.635853	0.405101	0.328532	0.195263	
6022000	268.021876	9	0.303353	0.188691	0.585634	0.229911	0.339767	0.188691	0.627285	0.375022	0.339767	0.474708	0.420647	
6023000	268.021876	8	0.294162	0.206031	0.408279	0.263036	0.294162	0.178281	0.934702	0.408279	0.294162	0.443270	0.249741	
