Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	TL[10]	TL[11]	
6142000	268.021876	5	21.405746	5.349330	21.405746	5.349330	5.349330	5.349330	21.405746	5.349330	10.560747	10.413198	13.034311	
6143000	268.021876	6	11.895174	4.956550	23.305322	4.956550	4.956550	4.956550	23.305322	4.956550	11.626227	9.572555	10.929636	
6144000	268.021876	6	11.705213	4.956550	25.193647	4.956550	4.956550	4.956550	25.193647	4.956550	12.162566	10.488169	11.028516	
6145000	268.021876	6	13.051882	5.047171	16.221810	5.047171	5.047171	5.047171	16.221810	5.047171	12.523771	8.757126	11.211997	
6146000	268.021876	5	18.667822	5.309137	18.667822	5.309137	5.309137	5.309137	18.667822	5.309137	11.157812	11.055291	9.486215	
6147000	268.021876	4	20.973371	5.373443	20.973371	5.373443	5.373443	5.373443	20.973371	5.373443	12.440309	5.373443	11.180213	
6148000	268.021876	6	12.191719	5.776255	25.495741	5.776255	5.776255	5.776255	25.495741	5.776255	10.684495	10.188937	12.263314	
6149000	268.021876	6	11.944188	5.696138	28.569661	5.696138	5.696138	5.696138	28.569661	5.696138	11.705707	12.068256	12.705540	
6150000	268.021876	6	12.489014	5.650938	27.828619	5.650938	5.650938	5.650938	27.828619	5.650938	12.029253	10.257392	10.960945	
6151000	268.021876	6	12.136839	5.587597	16.450377	5.587597	5.587597	5.587597	16.450377	5.587597	12.486068	11.261930	11.630867	
6152000	268.021876	6	12.364942	5.287408	22.088981	5.287408	5.287408	5.287408	22.088981	5.287408	10.323263	10.981106	10.482758	
6153000	268.021876	6	12.599574	5.647168	26.049645	5.647168	5.647168	5.647168	26.049645	5.647168	11.345095	10.845122	10.609549	
6154000	268.021876	6	13.085499	5.837855	27.676418	5.837855	5.837855	5.837855	27.676418	5.837855	12.625893	10.937546	11.469742	
6155000	268.021876	6	12.297050	5.546980	27.959884	5.546980	5.546980	5.546980	27.959884	5.546980	11.876194	9.699561	9.739535	
6156000	268.021876	5	27.967178	4.970469	27.967178	4.970469	4.970469	4.970469	27.967178	4.970469	12.165019	9.747755	11.343957	
6157000	268.021876	5	25.640703	5.016968	25.640703	5.016968	5.016968	5.016968	25.640703	5.016968	10.288126	11.001055	10.123608	
6158000	268.021876	6	14.580659	5.336465	27.754303	5.336465	5.336465	5.336465	27.754303	5.336465	12.504908	9.995983	10.933992	
6159000	268.021876	6	13.522767	5.297852	26.050992	5.297852	5.297852	5.297852	26.050992	5.297852	11.744657	11.824121	9.947140	
6160000	268.021876	4	20.687761	5.358248	20.687761	5.358248	5.358248	5.358248	20.687761	5.358248	11.803418	10.906558	5.358248	
6161000	268.021876	5	23.946283	4.965639	23.946283	4.965639	4.965639	4.965639	23.946283	4.965639	10.518027	9.710473	11.720532	
6162000	268.021876	5	25.127828	5.572125	25.127828	5.572125	5.572125	5.572125	25.127828	5.572125	12.944120	10.661282	10.799107	
6163000	268.021876	5	25.578683	5.090169	25.578683	5.090169	5.090169	5.090169	25.578683	5.090169	13.589874	11.944708	13.526958	
6164000	268.021876	6	13.620257	5.295327	15.657879	5.295327	5.295327	5.295327	15.657879	5.295327	13.099801	10.508816	12.842145	
6165000	268.021876	6	13.352671	4.744820	21.917269	4.744820	4.744820	4.744820	21.917269	4.744820	11.726840	11.438515	13.548707	
6166000	268.021876	6	11.739055	5.547119	25.847733	5.547119	5.547119	5.547119	25.847733	5.547119	10.511381	9.948739	12.151819	
6167000	268.021876	6	14.540518	4.882392	27.767714	4.882392	4.882392	4.882392	27.767714	4.882392	11.655519	11.195621	12.426059	
6168000	268.021876	5	12.902072	5.529573	27.014817	5.529573	5.529573	5.529573	27.014817	5.529573	12.444753	10.560678	5.529573	
6169000	268.021876	6	13.125051	5.132685	27.407876	5.132685	5.132685	5.132685	27.407876	5.132685	12.674282	11.366422	10.211126	
6170000	268.021876	6	11.816424	5.469838	27.837222	5.469838	5.469838	5.469838	27.837222	5.469838	11.845359	10.508405	12.034511	
6171000	268.021876	5	15.743534	5.603071	15.743534	5.603071	5.603071	5.603071	15.743534	5.603071	11.449667	11.384926	9.816070	
6172000	268.021876	6	13.781513	5.285576	25.569117	5.285576	5.285576	5.285576	25.569117	5.285576	10.555382	12.319582	11.249475	
6173000	268.021876	6	13.106295	6.042035	26.149946	6.042035	6.042035	6.042035	26.149946	6.042035	11.764526	9.834599	11.147592	
6174000	268.021876	6	13.664230	6.067701	29.347680	6.067701	6.067701	6.067701	29.347680	6.067701	11.430376	9.133422	10.824932	
6175000	268.021876	6	13.245581	5.354513	25.284151	5.354513	5.354513	5.354513	25.284151	5.354513	11.467899	10.356084	10.188153	
6176000	268.021876	6	12.935085	5.840448	28.959226	5.840448	5.840448	5.840448	28.959226	5.840448	10.480062	10.911916	12.526707	
6177000	268.021876	6	13.094149	5.417795	30.055497	5.417795	5.417795	5.417795	30.055497	5.417795	13.803014	10.221164	11.760419	
6178000	268.021876	5	13.607053	6.108716	28.725271	6.108716	6.108716	6.108716	28.725271	6.108716	13.607053	9.300505	10.992702	
6179000	268.021876	5	29.685677	5.551960	29.685677	5.551960	5.551960	5.551960	29.685677	5.551960	11.136511	12.389296	11.951472	
6180000	268.021876	6	14.123910	5.184908	30.233564	5.184908	5.184908	5.184908	30.233564	5.184908	11.613371	11.663626	12.005023	
6181000	268.021876	5	13.882534	5.503723	14.440073	5.503723	5.503723	5.503723	14.440073	5.503723	10.924577	11.557334	5.503723	
6182000	268.021876	4	21.701208	5.445350	21.701208	5.445350	5.445350	5.445350	21.701208	5.445350	13.649824	10.273386	5.445350	
6183000	268.021876	5	14.620541	5.349164	29.825388	5.349164	5.349164	5.349164	29.825388	5.349164	12.668257	10.060996	5.349164	
6184000	268.021876	5	31.561252	5.080210	31.561252	5.080210	5.080210	5.080210	31.561252	5.080210	14.137945	11.075453	12.340886	
6185000	268.021876	5	26.210298	5.554588	26.210298	5.554588	5.554588	5.554588	26.210298	5.554588	11.968840	11.550839	12.913372	
6186000	268.021876	4	25.469114	5.202268	25.469114	5.202268	5.202268	5.202268	25.469114	5.202268	11.397936	11.397936	14.222397	
6187000	268.021876	6	13.481249	5.355256	30.070092	5.355256	5.355256	5.355256	30.070092	5.355256	12.407975	11.877376	10.784143	
6188000	268.021876	5	13.481305	5.631052	16.252277	5.631052	5.631052	5.631052	16.252277	5.631052	12.507430	11.846576	5.631052	
6189000	268.021876	6	13.846846	5.261876	22.648961	5.261876	5.261876	5.261876	22.648961	5.261876	12.096348	11.803557	12.582579	
6190000	268.021876	5	25.132593	4.933720	25.132593	4.933720	4.933720	4.933720	25.132593	4.933720	13.044417	11.518111	14.108571	
6191000	268.021876	6	12.533692	5.167795	26.690095	5.167795	5.167795	5.167795	26.690095	5.167795	11.530035	10.367898	12.687128	
6192000	268.021876	5	16.628566	5.006877	16.628566	5.006877	5.006877	5.006877	16.628566	5.006877	12.967895	11.169604	12.815247	
6193000	268.021876	7	12.459266	5.175502	19.907413	5.175502	11.197687	5.175502	19.907413	5.175502	12.353794	9.439236	11.367817	
6194000	268.021876	6	13.519477	5.714937	27.255688	5.714937	5.714937	5.714937	27.255688	5.714937	11.192097	10.401602	10.296353	
6195000	268.021876	5	29.944138	4.976200	29.944138	4.976200	4.976200	4.976200	29.944138	4.976200	12.620155	10.038563	11.051860	
6196000	268.021876	5	28.226412	5.274188	28.226412	5.274188	5.274188	5.274188	28.226412	5.274188	12.286260	10.601832	12.174503	
6197000	268.021876	6	12.016573	5.510745	26.722630	5.510745	5.510745	5.510745	26.722630	5.510745	10.872834	10.595504	12.454214	
6198000	268.021876	6	13.901985	5.601469	26.692385	5.601469	5.601469	5.601469	26.692385	5.601469	12.842973	11.246879	10.724192	
6199000	268.021876	6	12.583003	5.778679	24.714502	5.778679	5.778679	5.778679	24.714502	5.778679	12.360089	11.454723	11.127671	
6200000	268.021876	5	13.293393	5.172888	28.017394	5.172888	5.172888	5.172888	28.017394	5.172888	10.929932	10.758394	5.172888	
6201000	268.021876	6	12.539053	4.727520	26.699769	4.727520	4.727520	4.727520	26.699769	4.727520	11.901100	10.112129	11.497539	
6202000	268.021876	7	13.069361	4.980798	27.916361	4.980798	4.980798	4.980798	27.916361	10.631464	11.388785	10.946250	9.046238	
6203000	268.021876	6	12.756024	5.527581	31.609493	5.527581	5.527581	5.527581	31.609493	5.527581	12.304058	10.436057	11.705456	
6204000	268.021876	6	14.812598	6.198444	29.320036	6.198444	6.198444	6.198444	29.320036	6.198444	11.571294	10.833029	13.228615	
6205000	268.021876	6	12.828022	5.668828	28.376800	5.668828	5.668828	5.668828	28.376800	5.668828	11.603269	9.947612	10.089071	
6206000	268.021876	6	13.705249	5.127699	30.299093	5.127699	5.127699	5.127699	30.299093	5.127699	10.542209	11.353641	11.006046	
6207000	268.021876	6	24.459094	5.314333	24.459094	5.314333	5.314333	5.314333	24.459094	11.529424	11.356764	9.358375	13.420246	
6208000	268.021876	6	14.433168	5.861841	26.159270	5.861841	5.861841	5.861841	26.159270	5.861841	11.364660	10.752387	11.789003	
6209000	268.021876	6	12.789416	5.614950	27.254158	5.614950	5.614950	5.614950	27.254158	5.614950	11.519399	9.887445	12.808352	
6210000	268.021876	5	13.969573	5.698773	24.695067	5.698773	5.698773	5.698773	24.695067	5.698773	11.638240	11.638240	10.734823	
6211000	268.021876	6	12.332276	4.996964	26.997523	4.996964	4.996964	4.996964	26.997523	4.996964	12.714377	10.529697	11.151462	
6212000	268.021876	5	14.970810	4.973556	14.970810	4.973556	4.973556	4.973556	14.970810	4.973556	11.128186	8.999886	14.066461	
6213000	268.021876	6	12.505795	5.369107	19.677916	5.369107	5.369107	5.369107	19.677916	5.369107	12.132895	12.472520	12.681708	
6214000	268.021876	6	14.156815	5.992178	24.134563	5.992178	5.992178	5.992178	24.134563	5.992178	11.659454	10.925315	12.153406	
6215000	268.021876	6	14.898203	5.046391	14.898203	5.046391	5.046391	5.046391	14.898203	12.336508	10.554409	11.108707	10.966280	
6216000	268.021876	6	14.737977	5.857518	18.366808	5.857518	5.857518	5.857518	18.366808	5.857518	10.733411	10.876093	10.067606	
6217000	268.021876	6	14.209028	5.935075	25.096040	5.935075	5.935075	5.935075	25.096040	5.935075	12.569328	11.348762	11.308538	
6218000	268.021876	5	12.518859	5.361125	29.334839	5.361125	5.361125	5.361125	29.334839	5.361125	12.588221	12.428754	5.361125	
6219000	268.021876	6	12.432326	4.937557	24.584098	4.937557	4.937557	4.937557	24.584098	4.937557	12.154638	11.297231	12.659072	
6220000	268.021876	5	12.646748	5.490728	31.569037	5.490728	5.490728	5.490728	31.569037	5.490728	11.519175	11.519175	12.196625	
6221000	268.021876	6	13.279998	5.883173	30.142304	5.883173	5.883173	5.883173	30.142304	5.883173	12.142799	10.137601	12.556349	
6222000	268.021876	6	12.786037	5.252371	28.637748	5.252371	5.252371	5.252371	28.637748	5.252371	11.091123	10.512109	12.675764	
6223000	268.021876	5	19.389008	5.475397	19.389008	5.475397	5.475397	5.475397	19.389008	5.475397	12.503797	9.663644	10.857005	
6224000	268.021876	6	13.361516	5.499766	25.126445	5.499766	5.499766	5.499766	25.126445	5.499766	11.346068	10.480950	10.716559	
6225000	268.021876	5	14.758768	5.670106	15.678987	5.670106	5.670106	5.670106	15.678987	5.670106	10.256253	10.256253	11.480024	
6226000	268.021876	7	12.475992	4.875502	19.643735	4.875502	10.827320	4.875502	19.643735	4.875502	11.455683	11.374792	11.356320	
6227000	268.021876	7	13.497476	5.046368	27.192020	5.046368	11.409335	5.046368	27.192020	5.046368	12.156364	11.301615	11.464635	
6228000	268.021876	5	18.809898	5.126324	18.809898	5.126324	5.126324	5.126324	18.809898	5.126324	13.339281	11.374808	11.979781	
6229000	268.021876	6	14.188862	5.057497	24.268838	5.057497	5.057497	5.057497	24.268838	5.057497	12.104776	8.720698	10.493687	
6230000	268.021876	6	13.216222	4.951292	14.769374	4.951292	4.951292	4.951292	14.769374	4.951292	12.390544	9.937627	9.093918	
6231000	268.021876	4	18.895027	5.365845	18.895027	5.365845	5.365845	5.365845	18.895027	5.365845	11.503969	11.025696	5.365845	
6232000	268.021876	5	21.326061	5.281061	21.326061	5.281061	5.281061	5.281061	21.326061	5.281061	11.318772	10.199695	10.640812	
6233000	268.021876	6	12.740283	5.497005	25.892538	5.497005	5.497005	5.497005	25.892538	5.497005	10.744960	9.653257	11.239010	
6234000	268.021876	6	13.419019	5.354742	27.002912	5.354742	5.354742	5.354742	27.002912	5.354742	12.505764	10.839311	10.728191	
6235000	268.021876	6	12.079984	5.624966	28.397210	5.624966	5.624966	5.624966	28.397210	5.624966	10.996855	11.209214	11.122427	
6236000	268.021876	6	12.115333	5.633351	26.450937	5.633351	5.633351	5.633351	26.450937	5.633351	13.291062	10.715300	9.455925	
6237000	268.021876	6	13.414315	5.689984	28.596534	5.689984	5.689984	5.689984	28.596534	5.689984	10.928731	10.604249	11.999820	
6238000	268.021876	6	11.903207	5.376937	29.909059	5.376937	5.376937	5.376937	29.909059	5.376937	13.466815	11.554721	11.205467	
6239000	268.021876	5	14.771225	5.679401	14.771225	5.679401	5.679401	5.679401	14.771225	5.679401	11.022840	10.956240	12.749939	
6240000	268.021876	5	23.248297	5.479235	23.248297	5.479235	5.479235	5.479235	23.248297	5.479235	11.417137	9.941201	10.550157	
6241000	268.021876	6	12.495780	5.184831	25.744323	5.184831	5.184831	5.184831	25.744323	5.184831	11.377663	10.077516	11.697745	
6242000	268.021876	6	12.578733	4.988513	26.254975	4.988513	4.988513	4.988513	26.254975	4.988513	12.170766	11.012101	10.517939	
6243000	268.021876	5	15.804972	5.109606	15.804972	5.109606	10.050087	5.109606	15.804972	5.109606	11.867771	10.050087	9.739059	
6244000	268.021876	7	13.190182	4.974684	18.864707	4.974684	10.145050	4.974684	18.864707	4.974684	11.803483	9.866484	12.276743	
6245000	268.021876	7	13.418209	5.101317	23.705603	5.101317	10.716988	5.101317	23.705603	5.101317	12.040732	10.881859	10.935719	
6246000	268.021876	7	12.557412	5.194806	20.362274	5.194806	10.567297	5.194806	20.362274	5.194806	13.186684	10.912043	11.059128	
6247000	268.021876	8	12.998006	5.215901	27.063680	5.215901	11.322745	5.215901	27.063680	10.899495	12.134504	10.530526	10.562671	
6248000	268.021876	7	13.160909	5.338093	21.842605	5.338093	10.836338	5.338093	21.842605	5.338093	12.455065	10.893820	9.480378	
6249000	268.021876	7	14.155439	4.958291	24.982349	4.958291	10.796810	4.958291	24.982349	10.964624	12.167977	9.979919	4.958291	
6250000	268.021876	7	12.755210	5.819376	29.628470	5.819376	10.595324	5.819376	29.628470	5.819376	12.000423	12.216731	14.884523	
6251000	268.021876	7	12.734076	5.389338	18.944898	5.389338	10.159366	5.389338	18.944898	5.389338	11.224911	11.113150	11.824737	
6252000	268.021876	7	12.331330	5.910634	23.282768	5.910634	10.333426	5.910634	23.282768	5.910634	12.573903	10.228927	12.165963	
6253000	268.021876	5	15.783343	5.275572	15.783343	5.275572	9.549831	5.275572	15.783343	5.275572	12.103141	10.749990	15.783343	
6254000	268.021876	8	12.417793	5.199139	15.955485	5.199139	11.446893	5.199139	15.955485	11.144719	11.888316	11.098163	11.561443	
6255000	268.021876	7	12.356885	4.952174	16.785148	4.952174	11.122756	4.952174	16.785148	4.952174	11.590998	9.221175	11.490607	
6256000	268.021876	6	21.656120	4.766657	21.656120	4.766657	11.427083	4.766657	21.656120	4.766657	11.537773	10.048956	11.622073	
6257000	268.021876	6	13.367420	5.660064	24.171465	5.660064	5.660064	5.660064	24.171465	5.660064	12.063284	11.980826	10.176260	
6258000	268.021876	6	13.641727	5.651557	15.579080	5.651557	5.651557	5.651557	15.579080	5.651557	11.061899	9.972931	9.431256	
6259000	268.021876	5	14.573448	5.212240	20.922427	5.212240	5.212240	5.212240	20.922427	5.212240	10.435592	11.868014	5.212240	
6260000	268.021876	5	12.138410	5.714945	25.626520	5.714945	5.714945	5.714945	25.626520	5.714945	13.050582	11.491671	5.714945	
6261000	268.021876	5	16.685421	6.445073	16.685421	6.445073	6.445073	6.445073	16.685421	6.445073	13.169811	11.015860	10.448322	
6262000	268.021876	4	18.143226	5.588421	18.143226	5.588421	5.588421	5.588421	18.143226	5.588421	10.805149	11.552982	5.588421	
6263000	268.021876	6	13.409650	5.840300	23.186588	5.840300	5.840300	5.840300	23.186588	5.840300	10.898454	11.313660	12.034060	
6264000	268.021876	7	11.885304	5.566483	26.609335	5.566483	5.566483	5.566483	26.609335	9.731059	11.063744	11.632817	14.138134	
6265000	268.021876	6	12.941674	5.159363	30.943189	5.159363	5.159363	5.159363	30.943189	5.159363	10.925473	10.620875	9.980303	
6266000	268.021876	6	13.478099	5.823995	27.295323	5.823995	5.823995	5.823995	27.295323	5.823995	13.267520	10.181966	11.607983	
6267000	268.021876	5	17.745383	5.286800	17.745383	5.286800	5.286800	5.286800	17.745383	5.286800	10.160773	11.435681	10.665414	
6268000	268.021876	6	15.826280	6.048723	25.387949	6.048723	6.048723	6.048723	25.387949	6.048723	11.974512	10.021485	13.201967	
6269000	268.021876	5	25.697166	5.346029	25.697166	5.346029	5.346029	5.346029	25.697166	5.346029	11.177232	10.874906	10.670174	
6270000	268.021876	6	14.165684	5.291002	27.057057	5.291002	5.291002	5.291002	27.057057	5.291002	12.959761	11.177919	10.746164	
6271000	268.021876	6	12.286467	4.992656	27.557844	4.992656	4.992656	4.992656	27.557844	4.992656	10.417213	10.704284	12.039860	
6272000	268.021876	6	12.549483	5.054212	29.464330	5.054212	5.054212	5.054212	29.464330	5.054212	11.807729	10.642129	10.331175	
6273000	268.021876	5	13.232095	5.627859	31.091125	5.627859	5.627859	5.627859	31.091125	5.627859	11.795386	10.091112	5.627859	
6274000	268.021876	5	28.923155	6.383793	28.923155	6.383793	6.383793	6.383793	28.923155	6.383793	13.132620	11.320020	10.874777	
6275000	268.021876	6	13.540023	4.987056	26.681612	4.987056	4.987056	4.987056	26.681612	4.987056	11.790399	9.611575	11.411219	
6276000	268.021876	6	13.228638	5.667037	25.185268	5.667037	5.667037	5.667037	25.185268	5.667037	13.165311	10.379666	12.536051	
6277000	268.021876	5	12.012712	5.980383	28.050038	5.980383	5.980383	5.980383	28.050038	5.980383	11.708105	12.414722	28.050038	
6278000	268.021876	5	12.390651	5.786113	30.816173	5.786113	5.786113	5.786113	30.816173	5.786113	12.555567	11.525695	5.786113	
6279000	268.021876	6	12.514106	6.022964	31.109202	6.022964	6.022964	6.022964	31.109202	6.022964	13.448006	11.680746	10.051696	
6280000	268.021876	5	31.539927	5.855002	31.539927	5.855002	5.855002	5.855002	31.539927	5.855002	10.481994	11.690681	13.770984	
6281000	268.021876	5	12.447207	5.338377	26.495961	5.338377	5.338377	5.338377	26.495961	5.338377	11.063057	10.384868	5.338377	
6282000	268.021876	7	12.195285	5.895871	28.262534	5.895871	5.895871	5.895871	28.262534	9.220788	10.384024	10.833820	11.419614	
6283000	268.021876	6	13.191362	5.798473	30.083009	5.798473	5.798473	5.798473	30.083009	5.798473	12.499176	11.120158	11.440196	
6284000	268.021876	6	13.829861	4.993446	18.924180	4.993446	4.993446	4.993446	18.924180	4.993446	13.214507	11.196754	13.395981	
6285000	268.021876	5	19.889344	4.952366	19.889344	4.952366	4.952366	4.952366	19.889344	4.952366	11.977540	11.455185	11.835659	
6286000	268.021876	6	14.293203	5.135333	29.995165	5.135333	5.135333	5.135333	29.995165	5.135333	11.136870	9.658540	13.093389	
6287000	268.021876	6	12.222476	5.303805	31.039931	5.303805	5.303805	5.303805	31.039931	5.303805	11.267180	10.349238	11.933679	
6288000	268.021876	6	12.368078	4.851029	28.643315	4.851029	4.851029	4.851029	28.643315	4.851029	11.867436	12.152043	10.969480	
6289000	268.021876	6	13.321725	5.512764	26.281124	5.512764	5.512764	5.512764	26.281124	5.512764	13.237567	12.047208	11.755135	
