Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	Alpha[10]	Alpha[11]	
6265000	11.688050	6	0.321486	0.202587	0.400953	0.321486	0.248863	0.202587	1.344809	0.474454	0.248863	0.321486	0.248863	
6266000	11.688050	5	0.302879	0.219067	0.400743	0.302879	0.302879	0.219067	0.972583	0.400743	0.302879	0.400743	0.295324	
6267000	11.688050	5	0.329845	0.220914	0.522781	0.329845	0.329845	0.220914	0.880956	0.546271	0.329845	0.329845	0.329845	
6268000	11.688050	4	0.282379	0.213432	0.402486	0.282379	0.282379	0.213432	0.717263	0.402486	0.282379	0.402486	0.213432	
6269000	11.688050	7	0.265420	0.192016	0.438017	0.265420	0.265420	0.192016	0.821925	0.531855	0.282428	0.438017	0.330016	
6270000	11.688050	7	0.303099	0.204375	0.446197	0.303099	0.303099	0.204375	1.467460	0.329636	0.303099	0.433965	0.216684	
6271000	11.688050	6	0.289360	0.260804	0.440465	0.260804	0.234992	0.181620	0.440465	0.440465	0.260804	0.409753	0.181620	
6272000	11.688050	5	0.311207	0.207292	0.467346	0.289528	0.311207	0.207292	1.013542	0.467346	0.311207	0.467346	0.207292	
6273000	11.688050	5	0.266293	0.224119	0.416553	0.266293	0.266293	0.181620	0.931993	0.416553	0.266293	0.416553	0.224119	
6274000	11.688050	4	0.267401	0.267401	0.374193	0.267401	0.237808	0.237808	0.482836	0.482836	0.237808	0.374193	0.374193	
6275000	11.688050	8	0.317049	0.193142	0.401566	0.259664	0.257935	0.193142	0.823045	0.401566	0.227059	0.419974	0.193142	
6276000	11.688050	3	0.298527	0.223347	0.432279	0.298527	0.298527	0.223347	0.432279	0.298527	0.223347	0.432279	0.223347	
6277000	11.688050	8	0.276854	0.193677	0.427471	0.276854	0.384825	0.193677	0.740874	0.427471	0.279439	0.370966	0.260943	
6278000	11.688050	6	0.338682	0.217626	0.380137	0.276551	0.338682	0.217626	0.506589	0.361398	0.276551	0.361398	0.217626	
6279000	11.688050	5	0.335036	0.211682	0.385827	0.254745	0.335036	0.211682	0.385827	0.385827	0.243104	0.385827	0.211682	
6280000	11.688050	6	0.290689	0.219014	0.390716	0.290689	0.290689	0.191485	0.572566	0.459111	0.290689	0.390716	0.219014	
6281000	11.688050	6	0.315101	0.175871	0.441232	0.272603	0.272603	0.175871	0.749535	0.522933	0.272603	0.441232	0.175871	
6282000	11.688050	4	0.309888	0.217114	0.325804	0.309888	0.309888	0.217114	0.588037	0.309888	0.309888	0.309888	0.217114	
6283000	11.688050	4	0.278072	0.278072	0.412945	0.278072	0.278072	0.192369	0.412945	0.278072	0.278072	0.412945	0.190700	
6284000	11.688050	6	0.290128	0.272099	0.423126	0.290128	0.272099	0.187397	0.709149	0.318416	0.272099	0.318416	0.290128	
6285000	11.688050	4	0.256178	0.256178	0.399510	0.243606	0.256178	0.203589	0.399510	0.399510	0.256178	0.399510	0.256178	
6286000	11.688050	4	0.291875	0.179716	0.403563	0.291875	0.291875	0.179716	0.403563	0.403563	0.291875	0.419470	0.179716	
6287000	11.688050	6	0.267980	0.267980	0.430955	0.267980	0.267980	0.191236	0.665206	0.419079	0.267980	0.455238	0.267980	
6288000	11.688050	7	0.292304	0.188082	0.404459	0.267933	0.292304	0.188082	0.404459	0.349293	0.267933	0.355878	0.135454	
6289000	11.688050	4	0.294168	0.199505	0.406812	0.294168	0.294168	0.199505	0.864294	0.406812	0.294168	0.406812	0.294168	
6290000	11.688050	6	0.309298	0.189456	0.375900	0.309298	0.309298	0.189456	1.120892	0.309298	0.309298	0.398254	0.141245	
6291000	11.688050	6	0.310297	0.193055	0.373718	0.306539	0.310297	0.193055	1.880417	0.373718	0.242715	0.310297	0.193055	
6292000	11.688050	8	0.309228	0.199486	0.351463	0.270179	0.311554	0.204513	0.749033	0.351463	0.351463	0.364806	0.204513	
6293000	11.688050	5	0.306138	0.220210	0.406114	0.306138	0.331678	0.220210	0.685168	0.406114	0.306138	0.331678	0.306138	
6294000	11.688050	6	0.272910	0.187383	0.418842	0.272910	0.307789	0.187383	1.133608	0.354735	0.307789	0.418842	0.272910	
6295000	11.688050	7	0.308363	0.205737	0.406472	0.288627	0.308363	0.205737	0.419601	0.442913	0.288627	0.419601	0.202569	
6296000	11.688050	5	0.300080	0.243663	0.406960	0.300080	0.300080	0.243663	0.783766	0.377168	0.300080	0.377168	0.300080	
6297000	11.688050	8	0.289517	0.224516	0.414126	0.261424	0.261424	0.206302	1.380069	0.414126	0.261424	0.350309	0.213814	
6298000	11.688050	5	0.358331	0.200053	0.358331	0.248933	0.248933	0.200053	0.854880	0.358331	0.248933	0.358331	0.098020	
6299000	11.688050	7	0.290382	0.217740	0.409443	0.261203	0.290382	0.217740	1.025296	0.372503	0.290382	0.409443	0.330475	
6300000	11.688050	7	0.337046	0.214715	0.395427	0.266023	0.302616	0.214715	0.395427	0.362293	0.266023	0.362293	0.165697	
6301000	11.688050	8	0.271437	0.219857	0.409809	0.261525	0.261525	0.219857	1.004185	0.492499	0.261525	0.445991	0.128292	
6302000	11.688050	5	0.276384	0.234874	0.383965	0.276384	0.279038	0.234874	0.627092	0.383965	0.276384	0.383965	0.276384	
6303000	11.688050	6	0.283705	0.205666	0.404255	0.283705	0.283705	0.177121	1.541569	0.403273	0.283705	0.404255	0.283705	
6304000	11.688050	6	0.308837	0.240796	0.385954	0.308837	0.308837	0.153595	0.509071	0.308837	0.235401	0.385954	0.240796	
6305000	11.688050	5	0.295368	0.254074	0.406469	0.295368	0.295368	0.156660	0.406469	0.342861	0.295368	0.295368	0.254074	
6306000	11.688050	6	0.327164	0.205724	0.412133	0.269289	0.327164	0.205724	1.636679	0.392652	0.269289	0.412133	0.269289	
6307000	11.688050	6	0.297465	0.205694	0.400292	0.297465	0.297465	0.205694	0.493384	0.493384	0.297465	0.429201	0.213095	
6308000	11.688050	6	0.313860	0.200054	0.442315	0.291605	0.291605	0.200054	0.404261	0.404261	0.296993	0.404261	0.200054	
6309000	11.688050	4	0.270215	0.270215	0.398730	0.270215	0.270215	0.270215	0.812017	0.398730	0.270215	0.362334	0.270215	
6310000	11.688050	7	0.301480	0.238097	0.421005	0.291746	0.291746	0.238097	0.435674	0.301480	0.238097	0.450382	0.209329	
6311000	11.688050	6	0.295704	0.188983	0.484262	0.295704	0.295704	0.188983	1.082289	0.295704	0.295704	0.604631	0.170423	
6312000	11.688050	6	0.317228	0.180735	0.474965	0.317228	0.317228	0.180735	0.484139	0.484139	0.333740	0.338446	0.317228	
6313000	11.688050	5	0.312442	0.245752	0.424864	0.275456	0.312442	0.245752	1.992168	0.424864	0.312442	0.424864	0.275456	
6314000	11.688050	8	0.318255	0.195740	0.364275	0.243477	0.364275	0.171877	1.028155	0.584997	0.318255	0.364275	0.094453	
6315000	11.688050	6	0.326299	0.223808	0.410542	0.308233	0.326299	0.223808	1.361074	0.326299	0.256320	0.326299	0.223808	
6316000	11.688050	6	0.299889	0.214623	0.380545	0.317864	0.321477	0.214623	0.624103	0.380545	0.299889	0.317864	0.214623	
6317000	11.688050	5	0.361541	0.204509	0.476175	0.285037	0.361541	0.204509	0.476175	0.476175	0.285037	0.361541	0.111473	
6318000	11.688050	7	0.305041	0.253199	0.372204	0.253199	0.293392	0.247622	1.813322	0.372204	0.336942	0.372204	0.305041	
6319000	11.688050	7	0.292397	0.259556	0.556008	0.270565	0.292397	0.175746	0.556008	0.369976	0.292397	0.460574	0.270565	
6320000	11.688050	7	0.368319	0.218760	0.569251	0.285213	0.285213	0.151071	0.569251	0.412099	0.285213	0.368319	0.116300	
6321000	11.688050	6	0.316985	0.224370	0.438348	0.282440	0.316985	0.169858	1.130105	0.438348	0.316985	0.316985	0.169858	
6322000	11.688050	3	0.312357	0.238169	0.435092	0.238169	0.312357	0.238169	0.435092	0.435092	0.238169	0.435092	0.238169	
6323000	11.688050	6	0.333039	0.193688	0.453197	0.286855	0.286855	0.193688	0.453197	0.453197	0.286855	0.383020	0.125998	
6324000	11.688050	6	0.297604	0.216830	0.385560	0.297604	0.297604	0.216830	0.438064	0.546442	0.297604	0.376366	0.376366	
6325000	11.688050	5	0.250837	0.250837	0.394232	0.250837	0.250837	0.238298	1.156524	0.394232	0.277212	0.394232	0.277212	
6326000	11.688050	6	0.285655	0.238203	0.364938	0.285655	0.285655	0.177034	0.423022	0.458548	0.285655	0.458548	0.177034	
6327000	11.688050	7	0.285723	0.255277	0.409945	0.285723	0.285723	0.158944	0.467288	0.490156	0.255277	0.467288	0.248696	
6328000	11.688050	5	0.315580	0.184502	0.407739	0.315580	0.315580	0.184502	0.712344	0.479847	0.315580	0.407739	0.184502	
6329000	11.688050	6	0.285179	0.201461	0.396755	0.287594	0.285179	0.201461	0.973729	0.396755	0.285179	0.396755	0.270740	
6330000	11.688050	7	0.287309	0.230410	0.366939	0.230410	0.339260	0.197219	0.536598	0.366939	0.230410	0.366939	0.093207	
6331000	11.688050	7	0.336096	0.251801	0.411555	0.251801	0.282634	0.241481	0.719755	0.460087	0.251801	0.411555	0.251801	
6332000	11.688050	8	0.327644	0.241635	0.372959	0.327644	0.327644	0.241635	0.604251	0.446261	0.246015	0.511584	0.152792	
6333000	11.688050	7	0.309418	0.177204	0.383894	0.279386	0.383894	0.177204	1.022298	0.383894	0.260100	0.383894	0.411916	
6334000	11.688050	6	0.279857	0.225541	0.401114	0.279857	0.279857	0.182441	0.881451	0.487136	0.279857	0.401114	0.279857	
6335000	11.688050	8	0.325759	0.237414	0.382764	0.279464	0.263418	0.237414	0.735159	0.382764	0.279464	0.448786	0.262008	
6336000	11.688050	4	0.307738	0.196336	0.438438	0.307738	0.307738	0.163835	0.438438	0.438438	0.307738	0.438438	0.163835	
6337000	11.688050	7	0.302095	0.194697	0.419945	0.248063	0.302095	0.194697	0.514275	0.514275	0.302095	0.552353	0.219432	
6338000	11.688050	6	0.276652	0.206832	0.389006	0.276652	0.276652	0.206832	0.508065	0.476437	0.276652	0.331581	0.276652	
6339000	11.688050	4	0.308799	0.172410	0.398118	0.308799	0.308799	0.172410	0.560724	0.398118	0.308799	0.398118	0.308799	
6340000	11.688050	6	0.280074	0.192174	0.391572	0.280074	0.280074	0.172993	0.805892	0.391572	0.280074	0.404250	0.192174	
6341000	11.688050	5	0.266787	0.198730	0.398264	0.266787	0.266787	0.151512	1.184698	0.398264	0.266787	0.398264	0.266787	
6342000	11.688050	5	0.303624	0.228643	0.479680	0.303624	0.303624	0.155027	0.479680	0.479680	0.303624	0.412108	0.479680	
6343000	11.688050	6	0.308261	0.229050	0.444619	0.308261	0.322579	0.229050	0.780834	0.308261	0.229050	0.444619	0.176873	
6344000	11.688050	4	0.259316	0.233870	0.404396	0.259316	0.259316	0.166966	0.404396	0.404396	0.259316	0.404396	0.259316	
6345000	11.688050	6	0.308830	0.275553	0.405622	0.275553	0.275553	0.174126	0.786808	0.398769	0.275553	0.405622	0.275553	
6346000	11.688050	7	0.277016	0.231676	0.402416	0.231676	0.279736	0.227954	0.737297	0.434823	0.277016	0.402416	0.277016	
6347000	11.688050	7	0.357418	0.223125	0.383724	0.231315	0.256832	0.223125	0.406812	0.357418	0.231315	0.357418	0.590192	
6348000	11.688050	7	0.305853	0.224202	0.389421	0.263266	0.263266	0.224202	0.737024	0.398920	0.305853	0.398920	0.199166	
6349000	11.688050	7	0.316969	0.204158	0.521956	0.261871	0.316969	0.201592	0.521956	0.479391	0.261871	0.373479	0.201592	
6350000	11.688050	7	0.289102	0.204011	0.389816	0.282396	0.282396	0.187524	1.222524	0.389816	0.282396	0.389816	0.240327	
6351000	11.688050	5	0.310858	0.267252	0.473252	0.267252	0.267252	0.159872	0.720834	0.473252	0.267252	0.310858	0.267252	
6352000	11.688050	6	0.301103	0.263535	0.348250	0.263535	0.263535	0.160775	0.957841	0.553301	0.263535	0.348250	0.348250	
6353000	11.688050	7	0.297259	0.169054	0.431567	0.310831	0.310831	0.169054	0.647161	0.502734	0.271073	0.431567	0.169054	
6354000	11.688050	5	0.303292	0.191006	0.303292	0.271786	0.303292	0.201456	0.618572	0.303292	0.303292	0.303292	0.303292	
6355000	11.688050	7	0.269116	0.212432	0.406127	0.269116	0.269116	0.212432	0.780060	0.342684	0.235108	0.450253	0.212432	
6356000	11.688050	6	0.293622	0.225254	0.381353	0.293622	0.234807	0.225254	0.821685	0.385182	0.293622	0.385182	0.225254	
6357000	11.688050	5	0.350612	0.240700	0.350612	0.240700	0.260175	0.240700	1.143838	0.350612	0.260175	0.391517	0.240700	
6358000	11.688050	5	0.297918	0.238730	0.389005	0.297918	0.297918	0.238730	1.129524	0.297918	0.297918	0.389005	0.256092	
6359000	11.688050	7	0.276500	0.276500	0.339829	0.276500	0.269212	0.269212	0.532342	0.510372	0.269212	0.327408	0.222740	
6360000	11.688050	7	0.310226	0.243180	0.373248	0.310226	0.310226	0.176333	1.113981	0.373248	0.277013	0.358568	0.176333	
6361000	11.688050	8	0.320402	0.155170	0.329373	0.334209	0.320402	0.160833	0.822019	0.364623	0.320402	0.505635	0.320402	
6362000	11.688050	6	0.278634	0.205436	0.456779	0.278634	0.278634	0.194886	1.246527	0.278634	0.253762	0.456779	0.194886	
6363000	11.688050	5	0.309319	0.220957	0.496101	0.309319	0.309319	0.220957	0.564551	0.309319	0.309319	0.407045	0.309319	
6364000	11.688050	7	0.281637	0.216343	0.423516	0.281637	0.333094	0.160260	0.423516	0.370908	0.281637	0.423516	0.431971	
6365000	11.688050	6	0.306094	0.223105	0.409768	0.306094	0.306094	0.223105	0.666617	0.426752	0.223105	0.429666	0.223105	
6366000	11.688050	4	0.257118	0.257118	0.406444	0.257118	0.284183	0.257118	0.404933	0.404933	0.257118	0.404933	0.404933	
6367000	11.688050	6	0.279177	0.281789	0.404401	0.281789	0.281789	0.250263	0.719789	0.404401	0.279177	0.404401	0.160919	
6368000	11.688050	6	0.273486	0.255074	0.392457	0.273486	0.273486	0.194817	0.398582	0.392457	0.392457	0.398582	0.129512	
6369000	11.688050	7	0.274453	0.251620	0.411236	0.251620	0.274453	0.166365	0.694064	0.313932	0.251620	0.411236	0.209427	
6370000	11.688050	6	0.274043	0.203298	0.367483	0.274043	0.274043	0.203298	0.500754	0.500754	0.236631	0.471304	0.203298	
6371000	11.688050	7	0.316162	0.225991	0.447157	0.316162	0.274505	0.225991	0.926073	0.447157	0.225991	0.516910	0.060446	
6372000	11.688050	7	0.304666	0.248088	0.334385	0.294129	0.304666	0.220182	1.564853	0.360201	0.220182	0.360201	0.220182	
6373000	11.688050	5	0.280538	0.249337	0.350222	0.280538	0.280538	0.249337	0.825246	0.696076	0.280538	0.350222	0.350222	
6374000	11.688050	7	0.337378	0.279178	0.358577	0.279178	0.237822	0.156615	1.894869	0.337378	0.279178	0.337378	0.184396	
6375000	11.688050	7	0.290818	0.290818	0.436486	0.250576	0.290818	0.178828	0.482941	0.517488	0.290818	0.348898	0.178828	
6376000	11.688050	7	0.297465	0.190615	0.542735	0.274559	0.274559	0.190615	1.578677	0.466657	0.297465	0.372280	0.190615	
6377000	11.688050	5	0.309796	0.283258	0.407858	0.283258	0.283258	0.137674	0.546567	0.407858	0.283258	0.407858	0.283258	
6378000	11.688050	6	0.296721	0.258916	0.392897	0.258916	0.258916	0.177885	0.674939	0.392897	0.244332	0.392897	0.258916	
6379000	11.688050	3	0.308931	0.205289	0.323196	0.308931	0.308931	0.205289	0.323196	0.323196	0.323196	0.323196	0.308931	
6380000	11.688050	6	0.265110	0.265110	0.369689	0.265110	0.265110	0.146223	0.770725	0.369689	0.265110	0.357609	0.088236	
6381000	11.688050	7	0.310969	0.179624	0.460378	0.314099	0.328307	0.179624	0.778904	0.460378	0.314099	0.460378	0.220656	
6382000	11.688050	6	0.282898	0.265856	0.531454	0.298119	0.265856	0.265856	0.777044	0.531454	0.265856	0.405634	0.282898	
6383000	11.688050	6	0.272282	0.272282	0.432423	0.267052	0.272282	0.239533	0.786739	0.432423	0.267052	0.496181	0.272282	
6384000	11.688050	6	0.292727	0.237117	0.472743	0.292727	0.292727	0.237117	0.642737	0.472743	0.394088	0.302021	0.292727	
6385000	11.688050	5	0.285929	0.229709	0.531769	0.285929	0.285929	0.229709	0.740858	0.309420	0.285929	0.309420	0.285929	
6386000	11.688050	5	0.281256	0.199803	0.387191	0.268990	0.268990	0.199803	0.552797	0.387191	0.281256	0.387191	0.387191	
6387000	11.688050	5	0.312440	0.234044	0.409982	0.234044	0.312440	0.176143	1.224389	0.409982	0.312440	0.409982	0.234044	
6388000	11.688050	6	0.328373	0.185126	0.394971	0.288319	0.328373	0.185126	0.394971	0.463122	0.263741	0.463122	0.263741	
6389000	11.688050	4	0.253694	0.253694	0.447169	0.248188	0.248188	0.248188	1.051385	0.447169	0.253694	0.447169	0.253694	
6390000	11.688050	5	0.323857	0.194056	0.368954	0.292708	0.323857	0.194056	0.450005	0.323857	0.292708	0.368954	0.194056	
6391000	11.688050	5	0.311890	0.203138	0.444426	0.311890	0.311890	0.203138	0.503259	0.503259	0.311890	0.444426	0.143204	
6392000	11.688050	8	0.351603	0.221019	0.429937	0.264907	0.281773	0.205646	0.490554	0.429937	0.264907	0.490554	0.400290	
6393000	11.688050	6	0.307243	0.198450	0.404156	0.277100	0.307243	0.198450	1.296590	0.404156	0.277100	0.404156	0.178504	
6394000	11.688050	6	0.312583	0.232346	0.407923	0.312583	0.312583	0.199474	1.012020	0.407923	0.232346	0.413650	0.232346	
6395000	11.688050	7	0.293423	0.196194	0.438963	0.289584	0.289584	0.196194	1.432654	0.306230	0.283018	0.438963	0.196194	
6396000	11.688050	4	0.289223	0.257829	0.367665	0.289223	0.289223	0.257829	0.809170	0.367665	0.289223	0.367665	0.289223	
6397000	11.688050	8	0.272998	0.218033	0.390783	0.264890	0.272998	0.189766	0.861229	0.470041	0.264890	0.390783	0.215521	
6398000	11.688050	7	0.305304	0.269692	0.379101	0.248559	0.305304	0.167160	0.468199	0.397235	0.305304	0.468199	0.167160	
6399000	11.688050	4	0.315748	0.197887	0.427067	0.315748	0.315748	0.197887	0.742509	0.427067	0.315748	0.427067	0.197887	
6400000	11.688050	6	0.299007	0.216702	0.389053	0.299007	0.299007	0.192736	0.899150	0.389053	0.299007	0.452534	0.299007	
6401000	11.688050	7	0.295945	0.255781	0.430193	0.255781	0.255781	0.211885	0.574158	0.431561	0.335491	0.431561	0.335491	
6402000	11.688050	6	0.297970	0.184862	0.351185	0.306191	0.306191	0.184862	0.393454	0.393454	0.306191	0.393454	0.466368	
6403000	11.688050	5	0.300124	0.188330	0.425760	0.300124	0.300124	0.188330	1.461907	0.300124	0.300124	0.420772	0.300124	
6404000	11.688050	4	0.349846	0.228313	0.349846	0.349846	0.228313	0.228313	1.473684	0.349846	0.349846	0.349846	0.233535	
6405000	11.688050	6	0.292390	0.240284	0.466021	0.292200	0.292200	0.231260	0.748257	0.466021	0.292200	0.292200	0.231260	
6406000	11.688050	7	0.322270	0.253316	0.427668	0.285412	0.285412	0.182792	0.448177	0.427668	0.253316	0.448177	0.147128	
6407000	11.688050	7	0.272579	0.229219	0.359885	0.272579	0.272579	0.229219	0.556804	0.461648	0.272579	0.459566	0.189323	
6408000	11.688050	5	0.261302	0.257080	0.388773	0.257080	0.257080	0.193740	0.660519	0.388773	0.261302	0.388773	0.261302	
6409000	11.688050	5	0.297717	0.187891	0.413181	0.297717	0.297717	0.187891	1.040337	0.413181	0.310555	0.413181	0.310555	
6410000	11.688050	8	0.317950	0.231825	0.380324	0.301818	0.317950	0.235960	0.981987	0.326360	0.301818	0.326360	0.176532	
6411000	11.688050	5	0.299312	0.213643	0.409631	0.299312	0.299312	0.194254	1.181972	0.299312	0.299312	0.409631	0.299312	
6412000	11.688050	7	0.294194	0.249682	0.389140	0.249682	0.389140	0.146361	0.565821	0.540872	0.249682	0.389140	0.211496	
6413000	11.688050	5	0.290649	0.170162	0.437322	0.290649	0.290649	0.170162	0.568419	0.437322	0.290649	0.290649	0.237712	
6414000	11.688050	5	0.279775	0.224665	0.426211	0.279775	0.279775	0.224665	0.471587	0.426211	0.279775	0.426211	0.289372	
6415000	11.688050	7	0.329597	0.171850	0.417089	0.266401	0.266401	0.212245	0.972900	0.329597	0.262865	0.329597	0.329597	
6416000	11.688050	8	0.290945	0.229968	0.414814	0.290945	0.290945	0.169386	0.605519	0.371091	0.255701	0.371091	0.251359	
6417000	11.688050	6	0.264186	0.264186	0.403204	0.264186	0.256080	0.162295	0.888994	0.454453	0.264186	0.403204	0.264186	
6418000	11.688050	3	0.263579	0.196027	0.419783	0.263579	0.263579	0.196027	0.419783	0.419783	0.263579	0.419783	0.263579	
6419000	11.688050	6	0.277679	0.216453	0.401202	0.277679	0.277679	0.216453	0.704991	0.401202	0.277679	0.500788	0.153402	
6420000	11.688050	5	0.287003	0.287003	0.412374	0.288704	0.288704	0.288704	0.897749	0.412374	0.412374	0.412374	0.141033	
6421000	11.688050	7	0.313194	0.201398	0.377905	0.248067	0.248067	0.201398	0.955262	0.654060	0.248067	0.370485	0.248067	
6422000	11.688050	7	0.299082	0.225040	0.434844	0.299082	0.265123	0.225040	1.039669	0.434844	0.270300	0.483188	0.265123	
6423000	11.688050	4	0.251691	0.251691	0.376435	0.251691	0.331178	0.210639	0.376435	0.376435	0.251691	0.376435	0.251691	
6424000	11.688050	5	0.278961	0.162058	0.402036	0.278961	0.278961	0.202247	0.942931	0.402036	0.278961	0.402036	0.162058	
6425000	11.688050	7	0.278076	0.227676	0.405274	0.278076	0.278076	0.227998	0.818253	0.368795	0.278076	0.312329	0.227676	
6426000	11.688050	5	0.315577	0.234477	0.375322	0.243871	0.375322	0.234477	0.375322	0.460813	0.234477	0.375322	0.234477	
6427000	11.688050	6	0.311155	0.182991	0.381617	0.277804	0.381617	0.182991	0.548794	0.381617	0.301527	0.381617	0.182991	
6428000	11.688050	7	0.328734	0.233206	0.429135	0.302926	0.328734	0.197169	0.429135	0.569570	0.197169	0.328734	0.211340	
6429000	11.688050	7	0.293356	0.236127	0.370577	0.293356	0.293356	0.236127	1.212882	0.465643	0.293356	0.340125	0.163953	
6430000	11.688050	6	0.290633	0.195748	0.407402	0.290633	0.320395	0.195748	0.494677	0.515126	0.290633	0.407402	0.195748	
6431000	11.688050	4	0.294757	0.177081	0.389130	0.294757	0.294757	0.177081	0.445573	0.445573	0.294757	0.389130	0.177081	
6432000	11.688050	4	0.302915	0.189756	0.435258	0.302915	0.302915	0.189756	0.558323	0.435258	0.302915	0.435258	0.189756	
