Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
924000	-115512	1,2,2,2,2,1	0.512461	6.033502	5.670390	5.670390	5.670390	5.670390	6.033502	1,1,1,1,1,1	0.000000	0.014492	0.527143	0.114156	0.344208	0.014492	0.527143	0.114156	0.344208	0.014492	0.527143	0.114156	0.344208	0.014492	0.527143	0.114156	0.344208	0.014492	0.527143	0.114156	0.344208	0.014492	0.527143	0.114156	0.344208	1,2,1,3,4,2	5.471906	0.049227	0.069188	0.086317	0.306792	0.444080	0.044396	0.266259	0.254935	0.171312	0.070753	0.127515	0.109226	0.049227	0.069188	0.086317	0.306792	0.444080	0.044396	0.335278	0.059384	0.075986	0.185705	0.017811	0.325837	0.004959	0.325267	0.306157	0.077485	0.149012	0.137119	0.266259	0.254935	0.171312	0.070753	0.127515	0.109226	1,2,2,2,2,2	1.823327	0.641920	0.890991	0.890991	0.890991	0.890991	0.890991	
925000	-115700	1,2,1,1,2,2	0.043918	5.629745	6.346744	5.629745	5.629745	6.346744	6.346744	1,1,1,1,1,1	0.000000	0.015458	0.514904	0.110004	0.359633	0.015458	0.514904	0.110004	0.359633	0.015458	0.514904	0.110004	0.359633	0.015458	0.514904	0.110004	0.359633	0.015458	0.514904	0.110004	0.359633	0.015458	0.514904	0.110004	0.359633	1,2,3,4,5,3	8.223688	0.056169	0.067185	0.238430	0.286399	0.258096	0.093723	0.747541	0.090050	0.065017	0.024647	0.036895	0.035850	0.127941	0.440714	0.108397	0.055864	0.182301	0.084783	0.006642	0.186242	0.078841	0.419041	0.066519	0.242714	0.011903	0.308994	0.069806	0.113875	0.171026	0.324395	0.127941	0.440714	0.108397	0.055864	0.182301	0.084783	1,1,2,2,2,2	0.088711	0.675578	0.675578	0.816726	0.816726	0.816726	0.816726	
926000	-115715	1,1,2,1,3,4	3.604674	5.357948	5.357948	5.687842	5.357948	5.894441	5.580628	1,1,1,1,1,1	0.000007	0.013903	0.530216	0.130498	0.325383	0.013903	0.530216	0.130498	0.325383	0.013903	0.530216	0.130498	0.325383	0.013903	0.530216	0.130498	0.325383	0.013903	0.530216	0.130498	0.325383	0.013903	0.530216	0.130498	0.325383	1,2,3,4,3,2	2.576283	0.133947	0.222335	0.175857	0.257134	0.173414	0.037314	0.297087	0.177397	0.176653	0.080064	0.153446	0.115353	0.062235	0.062733	0.131786	0.136638	0.368044	0.238564	0.107564	0.191160	0.183899	0.149184	0.044036	0.324156	0.062235	0.062733	0.131786	0.136638	0.368044	0.238564	0.297087	0.177397	0.176653	0.080064	0.153446	0.115353	1,2,2,2,2,2	0.259470	0.547211	0.941292	0.941292	0.941292	0.941292	0.941292	
927000	-115764	1,2,2,2,3,4	2.160029	6.392769	5.421613	5.421613	5.421613	5.835985	6.191405	1,1,1,1,1,1	0.000955	0.015091	0.541527	0.100735	0.342647	0.015091	0.541527	0.100735	0.342647	0.015091	0.541527	0.100735	0.342647	0.015091	0.541527	0.100735	0.342647	0.015091	0.541527	0.100735	0.342647	0.015091	0.541527	0.100735	0.342647	1,2,1,3,4,5	9.593365	0.107842	0.181101	0.180233	0.146489	0.292553	0.091781	0.268050	0.054777	0.149013	0.099805	0.116828	0.311527	0.107842	0.181101	0.180233	0.146489	0.292553	0.091781	0.020553	0.273340	0.340811	0.120056	0.027342	0.217897	0.002620	0.019248	0.503138	0.080945	0.156645	0.237403	0.242518	0.096439	0.107074	0.086050	0.339530	0.128388	1,1,1,1,1,1	0.000000	0.878459	0.878459	0.878459	0.878459	0.878459	0.878459	
928000	-115694	1,2,2,3,2,1	0.559873	6.143031	5.700675	5.700675	4.712872	5.700675	6.143031	1,1,1,1,1,1	0.000000	0.015205	0.512614	0.131162	0.341019	0.015205	0.512614	0.131162	0.341019	0.015205	0.512614	0.131162	0.341019	0.015205	0.512614	0.131162	0.341019	0.015205	0.512614	0.131162	0.341019	0.015205	0.512614	0.131162	0.341019	1,2,3,4,5,2	17.167395	0.031856	0.257823	0.179865	0.165007	0.217484	0.147966	0.498872	0.223011	0.031427	0.068291	0.101766	0.076634	0.130745	0.359546	0.028621	0.161627	0.298137	0.021324	0.321988	0.039917	0.175708	0.331804	0.008217	0.122366	0.215501	0.278335	0.051337	0.069781	0.193543	0.191503	0.498872	0.223011	0.031427	0.068291	0.101766	0.076634	1,2,2,2,2,2	2.424203	0.590434	0.907561	0.907561	0.907561	0.907561	0.907561	
929000	-117432	1,1,1,2,1,1	1.001934	5.823934	5.823934	5.823934	5.221591	5.823934	5.823934	1,1,1,1,1,1	0.000000	0.020310	0.540192	0.117757	0.321741	0.020310	0.540192	0.117757	0.321741	0.020310	0.540192	0.117757	0.321741	0.020310	0.540192	0.117757	0.321741	0.020310	0.540192	0.117757	0.321741	0.020310	0.540192	0.117757	0.321741	1,2,3,4,5,6	9.957210	0.028362	0.355590	0.045695	0.203955	0.295431	0.070968	0.211153	0.190672	0.196272	0.237996	0.123893	0.040014	0.132076	0.153199	0.020775	0.257367	0.415031	0.021553	0.254345	0.073606	0.171491	0.170405	0.166148	0.164005	0.153328	0.301916	0.076985	0.031122	0.289187	0.147461	0.324564	0.052141	0.137815	0.155674	0.204405	0.125402	1,2,3,4,3,2	0.641668	0.799532	0.957427	0.887248	0.878094	0.887248	0.957427	
930000	-115953	1,2,3,2,3,4	3.877281	5.899642	5.116346	6.062536	5.116346	6.062536	6.007953	1,1,1,1,1,1	0.000000	0.018966	0.518129	0.108064	0.354841	0.018966	0.518129	0.108064	0.354841	0.018966	0.518129	0.108064	0.354841	0.018966	0.518129	0.108064	0.354841	0.018966	0.518129	0.108064	0.354841	0.018966	0.518129	0.108064	0.354841	1,2,3,4,5,6	20.081610	0.228409	0.015326	0.135568	0.338538	0.226284	0.055874	0.341350	0.085698	0.087344	0.248862	0.133764	0.102980	0.180617	0.128656	0.179979	0.102505	0.370986	0.037258	0.034060	0.095129	0.054433	0.472780	0.076362	0.267237	0.082613	0.097059	0.184907	0.086026	0.158589	0.390806	0.276799	0.193984	0.276235	0.099066	0.085092	0.068824	1,2,2,2,2,2	0.357402	0.534183	0.926846	0.926846	0.926846	0.926846	0.926846	
931000	-115594	1,1,1,1,1,1	0.000000	5.838273	5.838273	5.838273	5.838273	5.838273	5.838273	1,2,1,1,1,1	0.867694	0.012727	0.524584	0.138602	0.324087	0.041381	0.562189	0.149994	0.246435	0.012727	0.524584	0.138602	0.324087	0.012727	0.524584	0.138602	0.324087	0.012727	0.524584	0.138602	0.324087	0.012727	0.524584	0.138602	0.324087	1,2,3,4,5,2	2.453703	0.079242	0.279508	0.096717	0.220352	0.309232	0.014949	0.359029	0.039931	0.114411	0.090461	0.306898	0.089270	0.298679	0.056081	0.119206	0.102641	0.383856	0.039537	0.058024	0.131338	0.169074	0.192076	0.046569	0.402918	0.017400	0.163437	0.325745	0.057299	0.172733	0.263385	0.359029	0.039931	0.114411	0.090461	0.306898	0.089270	1,2,3,1,2,3	2.378823	0.761436	1.060689	0.905303	0.761436	1.060689	0.905303	
932000	-115914	1,1,1,1,1,1	0.000000	6.007830	6.007830	6.007830	6.007830	6.007830	6.007830	1,1,1,2,1,1	0.238223	0.016884	0.521141	0.119599	0.342376	0.016884	0.521141	0.119599	0.342376	0.016884	0.521141	0.119599	0.342376	0.014264	0.600334	0.184829	0.200573	0.016884	0.521141	0.119599	0.342376	0.016884	0.521141	0.119599	0.342376	1,2,3,4,5,3	6.417700	0.084125	0.036060	0.245333	0.256759	0.233844	0.143879	0.563110	0.047642	0.137127	0.132857	0.060352	0.058911	0.214399	0.079761	0.098908	0.154239	0.353826	0.098867	0.237822	0.217285	0.128746	0.073319	0.069709	0.273119	0.027294	0.043405	0.390508	0.025322	0.248778	0.264693	0.214399	0.079761	0.098908	0.154239	0.353826	0.098867	1,2,2,2,2,2	1.994802	0.720510	0.895376	0.895376	0.895376	0.895376	0.895376	
933000	-116481	1,2,1,3,2,3	1.745031	6.033645	5.737921	6.033645	6.051250	5.737921	6.051250	1,1,1,1,1,1	0.000000	0.014186	0.500888	0.130819	0.354107	0.014186	0.500888	0.130819	0.354107	0.014186	0.500888	0.130819	0.354107	0.014186	0.500888	0.130819	0.354107	0.014186	0.500888	0.130819	0.354107	0.014186	0.500888	0.130819	0.354107	1,2,3,4,5,5	9.788136	0.112983	0.145762	0.241313	0.190886	0.290558	0.018498	0.097345	0.558438	0.191506	0.051574	0.065406	0.035731	0.144661	0.082928	0.034158	0.174423	0.502815	0.061015	0.414995	0.129869	0.119732	0.180014	0.060559	0.094830	0.391282	0.203035	0.066835	0.065168	0.163332	0.110349	0.391282	0.203035	0.066835	0.065168	0.163332	0.110349	1,2,2,2,2,2	0.005465	0.659728	0.850376	0.850376	0.850376	0.850376	0.850376	
934000	-115954	1,2,3,4,2,2	1.634202	6.140291	6.077978	6.055434	6.782309	6.077978	6.077978	1,1,1,1,1,1	0.000000	0.016447	0.510126	0.134733	0.338694	0.016447	0.510126	0.134733	0.338694	0.016447	0.510126	0.134733	0.338694	0.016447	0.510126	0.134733	0.338694	0.016447	0.510126	0.134733	0.338694	0.016447	0.510126	0.134733	0.338694	1,2,3,4,5,3	7.464361	0.119060	0.101163	0.070263	0.345541	0.329350	0.034622	0.664324	0.093106	0.014611	0.079400	0.117308	0.031251	0.236513	0.167629	0.095818	0.144048	0.299932	0.056060	0.137974	0.201744	0.011099	0.471222	0.015404	0.162557	0.105288	0.099929	0.021483	0.091740	0.296654	0.384907	0.236513	0.167629	0.095818	0.144048	0.299932	0.056060	1,2,3,1,3,3	0.322659	0.627971	0.798132	0.962150	0.627971	0.962150	0.962150	
935000	-115498	1,2,2,2,3,4	1.950720	6.189299	5.354097	5.354097	5.354097	6.617870	5.662791	1,1,1,1,1,1	0.003578	0.019914	0.543758	0.116807	0.319521	0.019914	0.543758	0.116807	0.319521	0.019914	0.543758	0.116807	0.319521	0.019914	0.543758	0.116807	0.319521	0.019914	0.543758	0.116807	0.319521	0.019914	0.543758	0.116807	0.319521	1,2,1,3,4,5	2.205261	0.166011	0.074135	0.214222	0.231314	0.269601	0.044716	0.289494	0.211959	0.173181	0.125645	0.075598	0.124124	0.166011	0.074135	0.214222	0.231314	0.269601	0.044716	0.108196	0.253265	0.075319	0.231867	0.028759	0.302594	0.171889	0.316636	0.045882	0.001994	0.248833	0.214766	0.251383	0.071478	0.044154	0.182407	0.300047	0.150530	1,1,1,1,1,1	0.000000	0.828837	0.828837	0.828837	0.828837	0.828837	0.828837	
936000	-115525	1,1,1,1,1,1	0.000000	5.726239	5.726239	5.726239	5.726239	5.726239	5.726239	1,1,1,1,1,1	0.000000	0.011833	0.516224	0.128417	0.343526	0.011833	0.516224	0.128417	0.343526	0.011833	0.516224	0.128417	0.343526	0.011833	0.516224	0.128417	0.343526	0.011833	0.516224	0.128417	0.343526	0.011833	0.516224	0.128417	0.343526	1,2,2,3,4,2	8.543832	0.142144	0.180415	0.198344	0.256325	0.168234	0.054537	0.435644	0.070534	0.056275	0.118801	0.223597	0.095149	0.435644	0.070534	0.056275	0.118801	0.223597	0.095149	0.031233	0.077568	0.073382	0.415850	0.027058	0.374909	0.032364	0.029003	0.336421	0.018678	0.296854	0.286681	0.435644	0.070534	0.056275	0.118801	0.223597	0.095149	1,2,2,2,2,2	0.745814	0.604887	0.957493	0.957493	0.957493	0.957493	0.957493	
937000	-115724	1,2,2,3,1,1	3.603689	6.189476	5.673617	5.673617	5.256633	6.189476	6.189476	1,1,1,1,1,1	0.000000	0.014614	0.518081	0.122865	0.344441	0.014614	0.518081	0.122865	0.344441	0.014614	0.518081	0.122865	0.344441	0.014614	0.518081	0.122865	0.344441	0.014614	0.518081	0.122865	0.344441	0.014614	0.518081	0.122865	0.344441	1,2,1,3,4,5	1.559246	0.024098	0.203329	0.254557	0.155219	0.306407	0.056390	0.447945	0.147294	0.205810	0.057742	0.073274	0.067936	0.024098	0.203329	0.254557	0.155219	0.306407	0.056390	0.161755	0.119782	0.399463	0.180283	0.045972	0.092745	0.003091	0.361857	0.252316	0.061657	0.195502	0.125577	0.289775	0.138608	0.250030	0.124813	0.146109	0.050666	1,2,3,2,3,3	1.969632	0.679203	0.911242	0.922817	0.911242	0.922817	0.922817	
938000	-116379	1,2,1,3,2,2	1.836337	6.042817	6.049112	6.042817	5.353270	6.049112	6.049112	1,2,1,1,2,2	1.870997	0.011103	0.514343	0.125754	0.348800	0.037455	0.513540	0.154092	0.294913	0.011103	0.514343	0.125754	0.348800	0.011103	0.514343	0.125754	0.348800	0.037455	0.513540	0.154092	0.294913	0.037455	0.513540	0.154092	0.294913	1,2,3,4,2,5	4.025361	0.036124	0.048684	0.132420	0.319103	0.441967	0.021703	0.109354	0.149981	0.111415	0.129827	0.310091	0.189332	0.212143	0.142111	0.134085	0.146006	0.347540	0.018115	0.437255	0.384444	0.050933	0.066516	0.002335	0.058518	0.109354	0.149981	0.111415	0.129827	0.310091	0.189332	0.450423	0.001922	0.055673	0.075442	0.240644	0.175896	1,1,1,1,1,1	0.000000	0.895701	0.895701	0.895701	0.895701	0.895701	0.895701	
939000	-115839	1,2,1,2,1,3	1.954318	5.962201	5.081367	5.962201	5.081367	5.962201	5.697275	1,1,1,1,1,1	0.000023	0.011989	0.536653	0.113351	0.338007	0.011989	0.536653	0.113351	0.338007	0.011989	0.536653	0.113351	0.338007	0.011989	0.536653	0.113351	0.338007	0.011989	0.536653	0.113351	0.338007	0.011989	0.536653	0.113351	0.338007	1,2,3,4,5,6	7.818611	0.067926	0.009457	0.149962	0.313339	0.218241	0.241076	0.341159	0.323289	0.064257	0.077947	0.092423	0.100925	0.241833	0.498606	0.011653	0.100334	0.121123	0.026452	0.019856	0.132588	0.087747	0.119884	0.015361	0.624565	0.026274	0.020867	0.319464	0.088510	0.321865	0.223021	0.197066	0.055434	0.189266	0.179300	0.246999	0.131934	1,1,1,1,1,1	0.000000	0.881402	0.881402	0.881402	0.881402	0.881402	0.881402	
940000	-116428	1,2,1,3,4,1	8.558547	5.824084	5.151638	5.824084	5.645617	6.282480	5.824084	1,1,1,1,1,1	0.000000	0.012666	0.518428	0.136973	0.331933	0.012666	0.518428	0.136973	0.331933	0.012666	0.518428	0.136973	0.331933	0.012666	0.518428	0.136973	0.331933	0.012666	0.518428	0.136973	0.331933	0.012666	0.518428	0.136973	0.331933	1,1,2,3,4,1	6.214984	0.228606	0.249563	0.106186	0.138178	0.200084	0.077384	0.228606	0.249563	0.106186	0.138178	0.200084	0.077384	0.036028	0.163185	0.429764	0.070749	0.250437	0.049837	0.321658	0.027838	0.378371	0.073669	0.030818	0.167645	0.256756	0.208877	0.148804	0.033375	0.096217	0.255970	0.228606	0.249563	0.106186	0.138178	0.200084	0.077384	1,2,2,3,2,2	0.564815	0.749379	0.927361	0.927361	0.916870	0.927361	0.927361	
941000	-115952	1,2,1,3,4,5	1.301253	6.119202	6.081576	6.119202	5.313083	5.876286	6.016905	1,1,1,1,1,1	0.000000	0.013684	0.508856	0.133571	0.343889	0.013684	0.508856	0.133571	0.343889	0.013684	0.508856	0.133571	0.343889	0.013684	0.508856	0.133571	0.343889	0.013684	0.508856	0.133571	0.343889	0.013684	0.508856	0.133571	0.343889	1,2,3,4,5,1	2.998006	0.154103	0.156283	0.279182	0.123309	0.230565	0.056558	0.218428	0.549593	0.166707	0.015701	0.038329	0.011243	0.025324	0.371646	0.128836	0.114910	0.315308	0.043977	0.176828	0.399828	0.128272	0.130232	0.049296	0.115544	0.139820	0.002449	0.279928	0.022797	0.211955	0.343051	0.154103	0.156283	0.279182	0.123309	0.230565	0.056558	1,2,2,2,2,2	0.606716	0.657012	0.895430	0.895430	0.895430	0.895430	0.895430	
942000	-116427	1,2,2,3,4,5	4.611403	6.088198	5.758450	5.758450	5.585758	6.196313	6.118512	1,2,2,1,2,1	0.102010	0.013653	0.496100	0.092330	0.397917	0.018767	0.527466	0.128468	0.325299	0.018767	0.527466	0.128468	0.325299	0.013653	0.496100	0.092330	0.397917	0.018767	0.527466	0.128468	0.325299	0.013653	0.496100	0.092330	0.397917	1,2,3,4,5,2	0.791754	0.174570	0.081157	0.142521	0.307227	0.190575	0.103950	0.587164	0.010363	0.105643	0.087517	0.119231	0.090082	0.120706	0.283162	0.091338	0.164298	0.338255	0.002240	0.284483	0.096531	0.125668	0.343691	0.069425	0.080201	0.032567	0.008416	0.614796	0.028150	0.185815	0.130256	0.587164	0.010363	0.105643	0.087517	0.119231	0.090082	1,2,2,2,2,2	1.055964	0.669369	0.829930	0.829930	0.829930	0.829930	0.829930	
943000	-116473	1,1,1,1,1,1	0.000000	5.707783	5.707783	5.707783	5.707783	5.707783	5.707783	1,1,1,1,1,1	0.000000	0.016203	0.522415	0.115947	0.345436	0.016203	0.522415	0.115947	0.345436	0.016203	0.522415	0.115947	0.345436	0.016203	0.522415	0.115947	0.345436	0.016203	0.522415	0.115947	0.345436	0.016203	0.522415	0.115947	0.345436	1,2,3,4,5,6	9.396104	0.238197	0.085373	0.316268	0.162236	0.179568	0.018358	0.132680	0.206782	0.512282	0.054254	0.038785	0.055217	0.170791	0.283636	0.001711	0.172944	0.287520	0.083399	0.177049	0.024030	0.235495	0.161677	0.123823	0.277926	0.111590	0.080983	0.173105	0.076120	0.332624	0.225577	0.369597	0.093192	0.085245	0.112189	0.203039	0.136738	1,1,1,1,1,1	0.000000	0.826537	0.826537	0.826537	0.826537	0.826537	0.826537	
944000	-115386	1,2,1,1,1,1	0.231896	6.004095	5.653234	6.004095	6.004095	6.004095	6.004095	1,1,1,1,1,1	0.000000	0.016056	0.520012	0.119689	0.344243	0.016056	0.520012	0.119689	0.344243	0.016056	0.520012	0.119689	0.344243	0.016056	0.520012	0.119689	0.344243	0.016056	0.520012	0.119689	0.344243	0.016056	0.520012	0.119689	0.344243	1,2,3,4,5,6	6.643926	0.031231	0.158380	0.029310	0.371751	0.354127	0.055201	0.174201	0.407670	0.205257	0.099358	0.047683	0.065831	0.057688	0.215472	0.061818	0.145226	0.463406	0.056390	0.034611	0.028740	0.225937	0.182518	0.012002	0.516191	0.091547	0.236671	0.148427	0.028499	0.225282	0.269576	0.152487	0.091276	0.185317	0.216239	0.303723	0.050958	1,1,1,1,1,1	0.000142	0.820281	0.820281	0.820281	0.820281	0.820281	0.820281	
945000	-115588	1,1,1,1,1,1	0.000387	5.926057	5.926057	5.926057	5.926057	5.926057	5.926057	1,1,1,1,1,1	0.000000	0.016858	0.487663	0.140940	0.354539	0.016858	0.487663	0.140940	0.354539	0.016858	0.487663	0.140940	0.354539	0.016858	0.487663	0.140940	0.354539	0.016858	0.487663	0.140940	0.354539	0.016858	0.487663	0.140940	0.354539	1,2,3,4,5,2	1.995858	0.179529	0.133062	0.051519	0.215583	0.253003	0.167304	0.302236	0.580709	0.004429	0.032160	0.062718	0.017748	0.051467	0.224122	0.132700	0.119441	0.450884	0.021387	0.109763	0.124060	0.147092	0.173355	0.040588	0.405142	0.144665	0.247832	0.157614	0.048439	0.241051	0.160399	0.302236	0.580709	0.004429	0.032160	0.062718	0.017748	1,2,2,2,2,2	1.118133	0.677628	0.868074	0.868074	0.868074	0.868074	0.868074	
946000	-115393	1,2,2,1,3,1	1.988082	6.261678	5.515925	5.515925	6.261678	6.206388	6.261678	1,1,1,1,1,1	0.000000	0.014556	0.521144	0.125049	0.339251	0.014556	0.521144	0.125049	0.339251	0.014556	0.521144	0.125049	0.339251	0.014556	0.521144	0.125049	0.339251	0.014556	0.521144	0.125049	0.339251	0.014556	0.521144	0.125049	0.339251	1,2,3,4,5,6	3.796426	0.071660	0.155101	0.147076	0.258136	0.285955	0.082072	0.188492	0.388007	0.123071	0.108856	0.128001	0.063574	0.041539	0.206384	0.383678	0.107249	0.238792	0.022357	0.183389	0.001554	0.143700	0.365620	0.009888	0.295848	0.142152	0.013936	0.107359	0.002177	0.324607	0.409769	0.322506	0.172784	0.031920	0.113495	0.270541	0.088753	1,1,1,1,1,1	0.000000	0.810672	0.810672	0.810672	0.810672	0.810672	0.810672	
947000	-115872	1,2,3,2,4,5	11.873401	6.389668	5.320415	5.904135	5.320415	5.971570	5.849173	1,1,1,1,1,1	0.000000	0.017023	0.525392	0.123388	0.334197	0.017023	0.525392	0.123388	0.334197	0.017023	0.525392	0.123388	0.334197	0.017023	0.525392	0.123388	0.334197	0.017023	0.525392	0.123388	0.334197	0.017023	0.525392	0.123388	0.334197	1,2,3,4,5,6	9.474999	0.133862	0.238044	0.241082	0.145832	0.201543	0.039636	0.278441	0.242876	0.037965	0.258744	0.127400	0.054575	0.172118	0.160381	0.042172	0.163704	0.432811	0.028815	0.340539	0.339282	0.040955	0.108124	0.024917	0.146183	0.088498	0.022411	0.299994	0.133255	0.278240	0.177601	0.196313	0.076423	0.292000	0.102118	0.202999	0.130147	1,1,1,1,1,1	0.000000	0.871333	0.871333	0.871333	0.871333	0.871333	0.871333	
948000	-115127	1,2,3,4,1,4	11.923795	5.983643	5.451128	5.769059	6.004703	5.983643	6.004703	1,1,1,1,1,1	0.000000	0.013687	0.536731	0.121745	0.327838	0.013687	0.536731	0.121745	0.327838	0.013687	0.536731	0.121745	0.327838	0.013687	0.536731	0.121745	0.327838	0.013687	0.536731	0.121745	0.327838	0.013687	0.536731	0.121745	0.327838	1,2,1,3,4,2	4.263709	0.045390	0.101282	0.234221	0.245301	0.255592	0.118213	0.367026	0.063755	0.285195	0.082147	0.118639	0.083238	0.045390	0.101282	0.234221	0.245301	0.255592	0.118213	0.078599	0.065329	0.181502	0.258079	0.009995	0.406496	0.014878	0.160451	0.276852	0.048018	0.268329	0.231473	0.367026	0.063755	0.285195	0.082147	0.118639	0.083238	1,1,1,1,1,1	0.000000	0.865159	0.865159	0.865159	0.865159	0.865159	0.865159	
949000	-115575	1,2,3,4,5,6	5.329000	6.319014	5.209023	5.521808	5.442547	6.049544	6.209206	1,1,1,1,1,1	0.000000	0.018176	0.518922	0.122047	0.340855	0.018176	0.518922	0.122047	0.340855	0.018176	0.518922	0.122047	0.340855	0.018176	0.518922	0.122047	0.340855	0.018176	0.518922	0.122047	0.340855	0.018176	0.518922	0.122047	0.340855	1,2,1,3,4,5	4.447658	0.090456	0.110906	0.118915	0.275801	0.332689	0.071233	0.326863	0.211106	0.110947	0.159491	0.079451	0.112141	0.090456	0.110906	0.118915	0.275801	0.332689	0.071233	0.185383	0.107445	0.060092	0.175862	0.044195	0.427024	0.101059	0.090330	0.120084	0.076585	0.375462	0.236481	0.214115	0.230796	0.179005	0.111468	0.230019	0.034597	1,1,1,1,1,1	0.007867	0.894440	0.894440	0.894440	0.894440	0.894440	0.894440	
950000	-115989	1,1,1,1,1,1	0.000000	5.740061	5.740061	5.740061	5.740061	5.740061	5.740061	1,1,1,1,1,1	0.000000	0.017456	0.535381	0.122576	0.324587	0.017456	0.535381	0.122576	0.324587	0.017456	0.535381	0.122576	0.324587	0.017456	0.535381	0.122576	0.324587	0.017456	0.535381	0.122576	0.324587	0.017456	0.535381	0.122576	0.324587	1,2,1,3,4,5	1.374222	0.176538	0.117070	0.145289	0.144099	0.368844	0.048160	0.282834	0.134486	0.036837	0.152888	0.244221	0.148735	0.176538	0.117070	0.145289	0.144099	0.368844	0.048160	0.000436	0.366234	0.361829	0.052245	0.002185	0.217071	0.085220	0.465720	0.018194	0.019486	0.139120	0.272260	0.448735	0.029152	0.070240	0.102807	0.263031	0.086035	1,1,1,1,1,1	0.000000	0.869373	0.869373	0.869373	0.869373	0.869373	0.869373	
951000	-115489	1,2,2,2,3,1	5.313595	6.078970	5.194665	5.194665	5.194665	6.016396	6.078970	1,1,1,1,1,1	0.000000	0.018202	0.518948	0.125992	0.336858	0.018202	0.518948	0.125992	0.336858	0.018202	0.518948	0.125992	0.336858	0.018202	0.518948	0.125992	0.336858	0.018202	0.518948	0.125992	0.336858	0.018202	0.518948	0.125992	0.336858	1,2,3,4,5,6	5.301455	0.039900	0.301261	0.228027	0.185678	0.213557	0.031577	0.229121	0.158622	0.090314	0.164655	0.209565	0.147722	0.065704	0.085875	0.252927	0.200926	0.317120	0.077448	0.044844	0.108434	0.279358	0.261034	0.055686	0.250644	0.072626	0.305016	0.198438	0.063342	0.115399	0.245178	0.438276	0.184615	0.020955	0.077963	0.172654	0.105538	1,2,2,2,2,2	0.265128	0.573397	0.904257	0.904257	0.904257	0.904257	0.904257	
952000	-115678	1,1,1,1,1,1	0.000000	5.699984	5.699984	5.699984	5.699984	5.699984	5.699984	1,2,3,2,1,2	2.031457	0.007163	0.601701	0.090404	0.300731	0.014114	0.517085	0.103222	0.365579	0.011136	0.565831	0.053914	0.369119	0.014114	0.517085	0.103222	0.365579	0.007163	0.601701	0.090404	0.300731	0.014114	0.517085	0.103222	0.365579	1,2,3,4,5,2	5.609162	0.063999	0.077164	0.252227	0.216138	0.236181	0.154291	0.278641	0.506955	0.071158	0.048350	0.059526	0.035370	0.290279	0.051038	0.123067	0.221916	0.270568	0.043132	0.109014	0.263559	0.032544	0.215571	0.054059	0.325253	0.155139	0.109548	0.346753	0.022647	0.180612	0.185301	0.278641	0.506955	0.071158	0.048350	0.059526	0.035370	1,1,1,1,1,1	0.000000	0.866995	0.866995	0.866995	0.866995	0.866995	0.866995	
953000	-115680	1,2,3,4,5,6	3.030859	6.068793	5.606202	5.783972	6.534291	5.684136	5.975357	1,1,1,1,1,1	0.000000	0.017885	0.523461	0.127029	0.331626	0.017885	0.523461	0.127029	0.331626	0.017885	0.523461	0.127029	0.331626	0.017885	0.523461	0.127029	0.331626	0.017885	0.523461	0.127029	0.331626	0.017885	0.523461	0.127029	0.331626	1,2,1,3,4,2	2.085455	0.047986	0.121113	0.203612	0.213364	0.357116	0.056808	0.481191	0.119403	0.054223	0.071589	0.175491	0.098103	0.047986	0.121113	0.203612	0.213364	0.357116	0.056808	0.050267	0.145639	0.054475	0.109919	0.032562	0.607138	0.116879	0.314579	0.100241	0.090703	0.192746	0.184852	0.481191	0.119403	0.054223	0.071589	0.175491	0.098103	1,2,2,2,2,2	0.161334	0.590616	0.857392	0.857392	0.857392	0.857392	0.857392	
