Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
649000	-123353	1,1,2,2,2,3	1.695768	6.191001	6.191001	5.247861	5.247861	5.247861	6.202945	1,2,1,3,3,2	1.695768	0.384913	0.162896	0.134591	0.317600	0.007561	0.593441	0.100983	0.298015	0.384913	0.162896	0.134591	0.317600	0.057614	0.209361	0.195128	0.537896	0.057614	0.209361	0.195128	0.537896	0.007561	0.593441	0.100983	0.298015	1,1,2,1,3,1	1.695768	0.258219	0.121166	0.259347	0.035496	0.189485	0.136288	0.258219	0.121166	0.259347	0.035496	0.189485	0.136288	0.294441	0.323593	0.111069	0.149752	0.038748	0.082397	0.258219	0.121166	0.259347	0.035496	0.189485	0.136288	0.155477	0.244036	0.129117	0.006405	0.351665	0.113300	0.258219	0.121166	0.259347	0.035496	0.189485	0.136288	1,2,3,3,4,4	1.695768	0.879357	0.589820	1.909592	1.909592	0.960670	0.960670	
650000	-122393	1,1,2,2,3,1	1.695768	6.236405	6.236405	5.379230	5.379230	6.782227	6.236405	1,2,3,4,4,2	1.695768	0.357445	0.136204	0.294422	0.211928	0.006388	0.603770	0.094435	0.295406	0.728591	0.039046	0.070200	0.162163	0.050361	0.236267	0.137230	0.576142	0.050361	0.236267	0.137230	0.576142	0.006388	0.603770	0.094435	0.295406	1,1,1,1,2,1	1.695768	0.235460	0.213362	0.235341	0.023177	0.175785	0.116876	0.235460	0.213362	0.235341	0.023177	0.175785	0.116876	0.235460	0.213362	0.235341	0.023177	0.175785	0.116876	0.235460	0.213362	0.235341	0.023177	0.175785	0.116876	0.075106	0.204830	0.249200	0.041440	0.345447	0.083978	0.235460	0.213362	0.235341	0.023177	0.175785	0.116876	1,2,3,3,1,1	1.695768	0.900060	0.669657	2.162986	2.162986	0.900060	0.900060	
651000	-122523	1,2,3,4,5,2	1.695768	6.524929	6.107522	5.534077	4.975208	5.965750	6.107522	1,2,3,4,5,2	1.695768	0.315139	0.211918	0.171065	0.301878	0.005865	0.591628	0.094193	0.308314	0.460604	0.003785	0.419821	0.115790	0.055943	0.194799	0.241396	0.507861	0.081408	0.202399	0.109574	0.606619	0.005865	0.591628	0.094193	0.308314	1,1,2,1,3,1	1.695768	0.333534	0.186050	0.223557	0.025493	0.134795	0.096571	0.333534	0.186050	0.223557	0.025493	0.134795	0.096571	0.179254	0.077619	0.376118	0.057142	0.188939	0.120928	0.333534	0.186050	0.223557	0.025493	0.134795	0.096571	0.067280	0.149256	0.258020	0.109083	0.388992	0.027369	0.333534	0.186050	0.223557	0.025493	0.134795	0.096571	1,2,3,4,1,1	1.695768	0.920425	0.631254	1.664228	2.324052	0.920425	0.920425	
652000	-123513	1,2,3,3,2,4	1.695768	6.027984	5.732314	5.363754	5.363754	5.732314	6.328076	1,2,1,3,3,2	1.695768	0.328611	0.289862	0.123094	0.258434	0.005954	0.614152	0.087951	0.291942	0.328611	0.289862	0.123094	0.258434	0.053073	0.250423	0.123991	0.572513	0.053073	0.250423	0.123991	0.572513	0.005954	0.614152	0.087951	0.291942	1,1,2,1,3,1	1.695768	0.276178	0.213519	0.284734	0.022972	0.113055	0.089542	0.276178	0.213519	0.284734	0.022972	0.113055	0.089542	0.153128	0.404503	0.206224	0.145946	0.056114	0.034086	0.276178	0.213519	0.284734	0.022972	0.113055	0.089542	0.022547	0.235150	0.129197	0.106394	0.476553	0.030157	0.276178	0.213519	0.284734	0.022972	0.113055	0.089542	1,1,2,2,1,1	1.695768	0.780249	0.780249	1.970229	1.970229	0.780249	0.780249	
653000	-122959	1,2,3,3,4,5	1.695768	5.793954	6.452771	5.246891	5.246891	6.567828	6.048984	1,2,3,4,4,2	1.695768	0.220369	0.356864	0.205268	0.217498	0.007391	0.606411	0.081401	0.304797	0.504881	0.027744	0.413967	0.053408	0.059941	0.218879	0.191769	0.529410	0.059941	0.218879	0.191769	0.529410	0.007391	0.606411	0.081401	0.304797	1,1,1,1,2,1	1.695768	0.228241	0.180029	0.318181	0.032056	0.130142	0.111351	0.228241	0.180029	0.318181	0.032056	0.130142	0.111351	0.228241	0.180029	0.318181	0.032056	0.130142	0.111351	0.228241	0.180029	0.318181	0.032056	0.130142	0.111351	0.194710	0.363520	0.076421	0.037505	0.325987	0.001856	0.228241	0.180029	0.318181	0.032056	0.130142	0.111351	1,2,3,3,1,1	1.695768	0.901723	0.528190	2.008627	2.008627	0.901723	0.901723	
654000	-123218	1,2,3,4,3,1	1.695768	6.516820	6.228860	5.173367	4.692365	5.173367	6.516820	1,2,3,4,4,2	1.695768	0.200400	0.282935	0.196407	0.320258	0.006478	0.595065	0.097457	0.301000	0.429953	0.024141	0.437281	0.108624	0.025412	0.346262	0.171356	0.456970	0.025412	0.346262	0.171356	0.456970	0.006478	0.595065	0.097457	0.301000	1,1,1,1,2,1	1.695768	0.166658	0.273710	0.293353	0.022007	0.131580	0.112693	0.166658	0.273710	0.293353	0.022007	0.131580	0.112693	0.166658	0.273710	0.293353	0.022007	0.131580	0.112693	0.166658	0.273710	0.293353	0.022007	0.131580	0.112693	0.356077	0.279256	0.060886	0.006371	0.256551	0.040858	0.166658	0.273710	0.293353	0.022007	0.131580	0.112693	1,2,3,4,1,1	1.695768	0.923458	0.633733	1.616756	1.692062	0.923458	0.923458	
655000	-122483	1,2,3,3,4,1	1.695768	6.304000	6.161266	5.362808	5.362808	5.767592	6.304000	1,2,3,4,4,2	1.695768	0.320237	0.171415	0.161640	0.346708	0.008270	0.600331	0.091843	0.299556	0.542304	0.165954	0.107692	0.184050	0.067274	0.257513	0.147055	0.528158	0.067274	0.257513	0.147055	0.528158	0.008270	0.600331	0.091843	0.299556	1,2,3,1,4,1	1.695768	0.266855	0.139530	0.233462	0.054221	0.174414	0.131517	0.203816	0.320286	0.207396	0.035366	0.146113	0.087023	0.158239	0.256288	0.194373	0.076134	0.164421	0.150545	0.266855	0.139530	0.233462	0.054221	0.174414	0.131517	0.102090	0.274826	0.029758	0.075810	0.473173	0.044343	0.266855	0.139530	0.233462	0.054221	0.174414	0.131517	1,2,3,3,1,4	1.695768	0.796521	0.544922	1.814290	1.814290	0.796521	1.090439	
656000	-123196	1,2,3,3,1,4	1.695768	6.384027	6.185905	4.705295	4.705295	6.384027	6.070763	1,2,3,4,4,2	1.695768	0.284560	0.252863	0.202114	0.260463	0.006429	0.608544	0.082773	0.302255	0.290002	0.057362	0.199283	0.453353	0.039766	0.303762	0.108011	0.548461	0.039766	0.303762	0.108011	0.548461	0.006429	0.608544	0.082773	0.302255	1,2,2,2,3,2	1.695768	0.212249	0.151413	0.242620	0.048103	0.237265	0.108350	0.247595	0.319738	0.131845	0.033560	0.143092	0.124171	0.247595	0.319738	0.131845	0.033560	0.143092	0.124171	0.247595	0.319738	0.131845	0.033560	0.143092	0.124171	0.199201	0.132644	0.248631	0.073834	0.332648	0.013041	0.247595	0.319738	0.131845	0.033560	0.143092	0.124171	1,2,3,4,1,1	1.695768	0.898182	0.580357	1.757576	2.041349	0.898182	0.898182	
657000	-122402	1,1,2,3,1,1	1.695768	6.083666	6.083666	5.486356	4.798268	6.083666	6.083666	1,2,3,4,4,2	1.695768	0.415120	0.157308	0.274164	0.153408	0.007130	0.610314	0.078483	0.304073	0.631617	0.048580	0.097783	0.222020	0.046697	0.229519	0.112739	0.611044	0.046697	0.229519	0.112739	0.611044	0.007130	0.610314	0.078483	0.304073	1,1,1,1,2,1	1.695768	0.246386	0.228442	0.210635	0.037479	0.143278	0.133780	0.246386	0.228442	0.210635	0.037479	0.143278	0.133780	0.246386	0.228442	0.210635	0.037479	0.143278	0.133780	0.246386	0.228442	0.210635	0.037479	0.143278	0.133780	0.026402	0.257297	0.083596	0.020060	0.576843	0.035802	0.246386	0.228442	0.210635	0.037479	0.143278	0.133780	1,2,3,3,1,1	1.695768	0.938877	0.614451	1.868991	1.868991	0.938877	0.938877	
658000	-122894	1,1,2,2,1,3	1.695768	5.944707	5.944707	5.206022	5.206022	5.944707	5.668347	1,2,1,3,3,2	1.695768	0.321557	0.150290	0.302127	0.226027	0.009119	0.606251	0.088215	0.296415	0.321557	0.150290	0.302127	0.226027	0.053858	0.247226	0.136755	0.562161	0.053858	0.247226	0.136755	0.562161	0.009119	0.606251	0.088215	0.296415	1,1,1,1,2,1	1.695768	0.199862	0.215970	0.241510	0.039651	0.168344	0.134663	0.199862	0.215970	0.241510	0.039651	0.168344	0.134663	0.199862	0.215970	0.241510	0.039651	0.168344	0.134663	0.199862	0.215970	0.241510	0.039651	0.168344	0.134663	0.341414	0.032986	0.165109	0.094480	0.339210	0.026802	0.199862	0.215970	0.241510	0.039651	0.168344	0.134663	1,2,3,4,5,5	1.695768	0.742281	0.691478	1.674637	2.110127	0.946642	0.946642	
659000	-123175	1,2,3,3,3,2	1.695768	5.611066	6.074582	5.475238	5.475238	5.475238	6.074582	1,2,3,4,4,2	1.695768	0.205046	0.264428	0.304706	0.225819	0.005235	0.608500	0.081838	0.304427	0.517176	0.187276	0.175305	0.120242	0.052690	0.223145	0.147379	0.576785	0.052690	0.223145	0.147379	0.576785	0.005235	0.608500	0.081838	0.304427	1,1,1,1,2,1	1.695768	0.223545	0.230162	0.321323	0.029964	0.106404	0.088602	0.223545	0.230162	0.321323	0.029964	0.106404	0.088602	0.223545	0.230162	0.321323	0.029964	0.106404	0.088602	0.223545	0.230162	0.321323	0.029964	0.106404	0.088602	0.219345	0.135805	0.064272	0.293035	0.248677	0.038866	0.223545	0.230162	0.321323	0.029964	0.106404	0.088602	1,2,3,4,1,5	1.695768	0.810431	0.584170	1.792831	1.980695	0.810431	0.888714	
660000	-123178	1,1,2,2,1,1	1.695768	6.109736	6.109736	5.390428	5.390428	6.109736	6.109736	1,2,3,4,4,2	1.695768	0.249695	0.159736	0.420960	0.169609	0.005251	0.591726	0.090092	0.312931	0.430506	0.182968	0.153520	0.233006	0.056867	0.231570	0.127396	0.584168	0.056867	0.231570	0.127396	0.584168	0.005251	0.591726	0.090092	0.312931	1,2,2,2,3,2	1.695768	0.371260	0.155411	0.307961	0.063900	0.041782	0.059686	0.257644	0.270827	0.230505	0.029755	0.128755	0.082513	0.257644	0.270827	0.230505	0.029755	0.128755	0.082513	0.257644	0.270827	0.230505	0.029755	0.128755	0.082513	0.101785	0.192745	0.074610	0.071097	0.444841	0.114923	0.257644	0.270827	0.230505	0.029755	0.128755	0.082513	1,2,3,3,1,4	1.695768	0.883142	0.601060	1.912620	1.912620	0.883142	0.971733	
661000	-122140	1,1,2,3,4,5	1.695768	5.966435	5.966435	5.392593	5.244954	6.894119	6.121568	1,2,3,4,4,2	1.695768	0.343488	0.106586	0.299072	0.250854	0.004974	0.600156	0.095832	0.299038	0.571074	0.024305	0.266944	0.137677	0.048334	0.309030	0.089965	0.552672	0.048334	0.309030	0.089965	0.552672	0.004974	0.600156	0.095832	0.299038	1,2,2,2,3,2	1.695768	0.191697	0.154000	0.256996	0.054062	0.245055	0.098191	0.275717	0.289411	0.218132	0.019824	0.103202	0.093714	0.275717	0.289411	0.218132	0.019824	0.103202	0.093714	0.275717	0.289411	0.218132	0.019824	0.103202	0.093714	0.019801	0.195952	0.140148	0.034635	0.550652	0.058812	0.275717	0.289411	0.218132	0.019824	0.103202	0.093714	1,2,3,3,2,1	1.695768	0.883978	0.851408	1.971788	1.971788	0.851408	0.883978	
662000	-122528	1,1,2,2,1,1	1.695768	6.129604	6.129604	5.434858	5.434858	6.129604	6.129604	1,2,3,4,4,2	1.695768	0.262021	0.146953	0.204947	0.386079	0.007974	0.599411	0.092978	0.299638	0.481608	0.291446	0.112546	0.114400	0.062744	0.274578	0.117532	0.545146	0.062744	0.274578	0.117532	0.545146	0.007974	0.599411	0.092978	0.299638	1,1,2,1,3,1	1.695768	0.210003	0.299854	0.217492	0.032211	0.129316	0.111124	0.210003	0.299854	0.217492	0.032211	0.129316	0.111124	0.078263	0.266021	0.318007	0.044090	0.115246	0.178372	0.210003	0.299854	0.217492	0.032211	0.129316	0.111124	0.314288	0.073250	0.106639	0.000886	0.430556	0.074380	0.210003	0.299854	0.217492	0.032211	0.129316	0.111124	1,2,3,4,2,5	1.695768	0.910892	0.852385	2.442714	1.975977	0.852385	1.065941	
663000	-122650	1,1,2,3,4,5	1.695768	6.426791	6.426791	5.929499	5.382749	5.809954	5.926746	1,2,3,4,4,2	1.695768	0.262763	0.245520	0.099206	0.392511	0.005617	0.596014	0.101084	0.297285	0.560477	0.079073	0.221257	0.139193	0.049482	0.205912	0.227616	0.516990	0.049482	0.205912	0.227616	0.516990	0.005617	0.596014	0.101084	0.297285	1,1,1,1,2,1	1.695768	0.325059	0.178699	0.200032	0.024649	0.169238	0.102322	0.325059	0.178699	0.200032	0.024649	0.169238	0.102322	0.325059	0.178699	0.200032	0.024649	0.169238	0.102322	0.325059	0.178699	0.200032	0.024649	0.169238	0.102322	0.144465	0.235478	0.113400	0.145119	0.347216	0.014323	0.325059	0.178699	0.200032	0.024649	0.169238	0.102322	1,2,3,3,1,1	1.695768	0.850857	0.624607	2.119013	2.119013	0.850857	0.850857	
664000	-122880	1,1,2,2,1,1	1.695768	6.228160	6.228160	4.849869	4.849869	6.228160	6.228160	1,2,3,4,4,2	1.695768	0.429843	0.124583	0.293271	0.152303	0.007140	0.608358	0.087282	0.297220	0.511025	0.055167	0.337278	0.096530	0.043615	0.241383	0.179060	0.535942	0.043615	0.241383	0.179060	0.535942	0.007140	0.608358	0.087282	0.297220	1,1,1,1,2,1	1.695768	0.271116	0.201440	0.233349	0.037549	0.145046	0.111500	0.271116	0.201440	0.233349	0.037549	0.145046	0.111500	0.271116	0.201440	0.233349	0.037549	0.145046	0.111500	0.271116	0.201440	0.233349	0.037549	0.145046	0.111500	0.479030	0.038727	0.014327	0.058833	0.395956	0.013128	0.271116	0.201440	0.233349	0.037549	0.145046	0.111500	1,2,3,3,4,4	1.695768	0.828038	0.597761	1.735298	1.735298	1.013427	1.013427	
665000	-123402	1,2,3,4,2,1	1.695768	6.397384	6.224152	5.831186	5.298127	6.224152	6.397384	1,2,1,3,3,2	1.695768	0.411055	0.179335	0.120358	0.289252	0.006980	0.588826	0.114511	0.289683	0.411055	0.179335	0.120358	0.289252	0.043991	0.186831	0.131053	0.638124	0.043991	0.186831	0.131053	0.638124	0.006980	0.588826	0.114511	0.289683	1,1,1,1,2,1	1.695768	0.302775	0.182480	0.233769	0.029553	0.150911	0.100512	0.302775	0.182480	0.233769	0.029553	0.150911	0.100512	0.302775	0.182480	0.233769	0.029553	0.150911	0.100512	0.302775	0.182480	0.233769	0.029553	0.150911	0.100512	0.054677	0.123300	0.150703	0.083138	0.543888	0.044294	0.302775	0.182480	0.233769	0.029553	0.150911	0.100512	1,1,2,3,4,4	1.695768	0.761160	0.761160	1.681336	2.258570	0.994535	0.994535	
666000	-124273	1,1,2,2,2,3	1.695768	6.099055	6.099055	5.421523	5.421523	5.421523	6.306534	1,2,3,4,4,2	1.695768	0.251357	0.185555	0.344798	0.218290	0.010396	0.583549	0.105723	0.300332	0.344102	0.168626	0.367095	0.120177	0.114298	0.212474	0.153857	0.519371	0.114298	0.212474	0.153857	0.519371	0.010396	0.583549	0.105723	0.300332	1,2,3,1,4,2	1.695768	0.359524	0.181380	0.131769	0.024898	0.154357	0.148072	0.284084	0.183867	0.093387	0.049727	0.221523	0.167411	0.039788	0.111282	0.282853	0.151431	0.285009	0.129637	0.359524	0.181380	0.131769	0.024898	0.154357	0.148072	0.094822	0.017108	0.115998	0.193387	0.330130	0.248555	0.284084	0.183867	0.093387	0.049727	0.221523	0.167411	1,2,3,3,1,4	1.695768	0.893065	0.706381	1.901624	1.901624	0.893065	1.019365	
667000	-125931	1,2,3,3,2,1	1.695768	6.389268	5.987259	5.369317	5.369317	5.987259	6.389268	1,2,3,4,4,2	1.695768	0.233361	0.211076	0.445984	0.109579	0.007985	0.585115	0.106593	0.300307	0.617846	0.184061	0.136350	0.061743	0.079291	0.222821	0.118454	0.579434	0.079291	0.222821	0.118454	0.579434	0.007985	0.585115	0.106593	0.300307	1,1,2,1,3,1	1.695768	0.261267	0.140691	0.226010	0.040841	0.200840	0.130350	0.261267	0.140691	0.226010	0.040841	0.200840	0.130350	0.310689	0.385729	0.108970	0.013367	0.170403	0.010843	0.261267	0.140691	0.226010	0.040841	0.200840	0.130350	0.195509	0.013877	0.127497	0.260574	0.272458	0.130085	0.261267	0.140691	0.226010	0.040841	0.200840	0.130350	1,2,3,3,1,1	1.695768	0.874916	0.594034	2.063746	2.063746	0.874916	0.874916	
668000	-122747	1,1,2,2,3,4	1.695768	6.213253	6.213253	5.077824	5.077824	6.857846	5.893513	1,2,1,3,3,2	1.695768	0.328727	0.132925	0.276321	0.262027	0.006218	0.602862	0.086970	0.303951	0.328727	0.132925	0.276321	0.262027	0.056880	0.237735	0.130442	0.574944	0.056880	0.237735	0.130442	0.574944	0.006218	0.602862	0.086970	0.303951	1,1,1,1,2,1	1.695768	0.238235	0.197644	0.248677	0.042248	0.150576	0.122621	0.238235	0.197644	0.248677	0.042248	0.150576	0.122621	0.238235	0.197644	0.248677	0.042248	0.150576	0.122621	0.238235	0.197644	0.248677	0.042248	0.150576	0.122621	0.288747	0.088043	0.046885	0.097565	0.397403	0.081356	0.238235	0.197644	0.248677	0.042248	0.150576	0.122621	1,1,2,3,1,1	1.695768	0.815716	0.815716	1.871718	2.022230	0.815716	0.815716	
669000	-123117	1,1,2,3,1,1	1.695768	6.206273	6.206273	5.585984	5.566562	6.206273	6.206273	1,2,3,4,4,2	1.695768	0.404739	0.207110	0.185476	0.202675	0.007169	0.614955	0.079196	0.298680	0.653262	0.040281	0.124240	0.182217	0.059121	0.265792	0.111702	0.563384	0.059121	0.265792	0.111702	0.563384	0.007169	0.614955	0.079196	0.298680	1,1,1,1,1,1	1.695768	0.161925	0.261134	0.262216	0.039261	0.126733	0.148731	0.161925	0.261134	0.262216	0.039261	0.126733	0.148731	0.161925	0.261134	0.262216	0.039261	0.126733	0.148731	0.161925	0.261134	0.262216	0.039261	0.126733	0.148731	0.161925	0.261134	0.262216	0.039261	0.126733	0.148731	0.161925	0.261134	0.262216	0.039261	0.126733	0.148731	1,1,2,2,1,3	1.695768	0.793365	0.793365	2.171983	2.171983	0.793365	0.813902	
670000	-123465	1,1,2,2,2,1	1.695768	6.182316	6.182316	5.455449	5.455449	5.455449	6.182316	1,2,1,3,3,2	1.695768	0.415073	0.189132	0.209689	0.186105	0.008248	0.605848	0.086486	0.299417	0.415073	0.189132	0.209689	0.186105	0.070588	0.254425	0.179224	0.495763	0.070588	0.254425	0.179224	0.495763	0.008248	0.605848	0.086486	0.299417	1,1,2,1,1,1	1.695768	0.172732	0.173396	0.274621	0.039027	0.191287	0.148937	0.172732	0.173396	0.274621	0.039027	0.191287	0.148937	0.141144	0.242157	0.366014	0.133246	0.033477	0.083962	0.172732	0.173396	0.274621	0.039027	0.191287	0.148937	0.172732	0.173396	0.274621	0.039027	0.191287	0.148937	0.172732	0.173396	0.274621	0.039027	0.191287	0.148937	1,2,3,4,1,5	1.695768	0.870884	0.622558	1.555496	2.420710	0.870884	0.943317	
671000	-123016	1,1,2,2,1,3	1.695768	6.343867	6.343867	5.220976	5.220976	6.343867	6.308932	1,2,3,4,5,2	1.695768	0.311714	0.145130	0.132685	0.410471	0.006983	0.584981	0.104609	0.303427	0.368811	0.149559	0.239436	0.242193	0.067367	0.304745	0.180330	0.447557	0.058323	0.227352	0.073990	0.640335	0.006983	0.584981	0.104609	0.303427	1,1,2,1,3,1	1.695768	0.276784	0.150233	0.258495	0.033419	0.170212	0.110858	0.276784	0.150233	0.258495	0.033419	0.170212	0.110858	0.190998	0.198386	0.363883	0.018669	0.048785	0.179279	0.276784	0.150233	0.258495	0.033419	0.170212	0.110858	0.397243	0.043984	0.161707	0.025092	0.359514	0.012460	0.276784	0.150233	0.258495	0.033419	0.170212	0.110858	1,2,3,4,5,6	1.695768	0.848385	0.759531	1.612567	2.010139	0.885292	0.980835	
672000	-122619	1,1,2,2,3,3	1.695768	6.192383	6.192383	5.225612	5.225612	6.274780	6.274780	1,2,3,4,4,2	1.695768	0.384734	0.215833	0.159832	0.239601	0.007045	0.598619	0.096695	0.297641	0.571219	0.130700	0.230637	0.067445	0.058351	0.250994	0.098335	0.592320	0.058351	0.250994	0.098335	0.592320	0.007045	0.598619	0.096695	0.297641	1,1,1,1,2,1	1.695768	0.171161	0.246750	0.291536	0.043831	0.135497	0.111226	0.171161	0.246750	0.291536	0.043831	0.135497	0.111226	0.171161	0.246750	0.291536	0.043831	0.135497	0.111226	0.171161	0.246750	0.291536	0.043831	0.135497	0.111226	0.229369	0.098927	0.050788	0.162737	0.406949	0.051230	0.171161	0.246750	0.291536	0.043831	0.135497	0.111226	1,2,3,3,1,4	1.695768	0.829626	0.680743	2.115571	2.115571	0.829626	0.972417	
673000	-122762	1,2,3,3,2,2	1.695768	6.271319	6.234014	5.340569	5.340569	6.234014	6.234014	1,2,3,4,4,2	1.695768	0.385950	0.242205	0.119322	0.252523	0.006344	0.605964	0.084053	0.303639	0.506556	0.232357	0.125116	0.135971	0.068612	0.266837	0.141310	0.523241	0.068612	0.266837	0.141310	0.523241	0.006344	0.605964	0.084053	0.303639	1,1,2,1,3,1	1.695768	0.244595	0.224192	0.239384	0.036695	0.138834	0.116299	0.244595	0.224192	0.239384	0.036695	0.138834	0.116299	0.121665	0.318235	0.170677	0.065456	0.138153	0.185813	0.244595	0.224192	0.239384	0.036695	0.138834	0.116299	0.034117	0.052180	0.111949	0.093382	0.538658	0.169715	0.244595	0.224192	0.239384	0.036695	0.138834	0.116299	1,1,2,2,1,1	1.695768	0.871757	0.871757	1.912456	1.912456	0.871757	0.871757	
674000	-122757	1,2,3,4,2,2	1.695768	6.492717	6.137496	5.651738	4.867188	6.137496	6.137496	1,2,3,4,4,2	1.695768	0.348589	0.252767	0.158315	0.240328	0.004549	0.604431	0.080843	0.310176	0.559793	0.123362	0.229887	0.086958	0.039522	0.261102	0.145231	0.554145	0.039522	0.261102	0.145231	0.554145	0.004549	0.604431	0.080843	0.310176	1,2,2,2,3,2	1.695768	0.167076	0.254924	0.143803	0.114153	0.088653	0.231390	0.284810	0.191547	0.315105	0.032623	0.089883	0.086032	0.284810	0.191547	0.315105	0.032623	0.089883	0.086032	0.284810	0.191547	0.315105	0.032623	0.089883	0.086032	0.226380	0.052898	0.070268	0.076894	0.415356	0.158204	0.284810	0.191547	0.315105	0.032623	0.089883	0.086032	1,2,3,4,1,5	1.695768	0.895442	0.622172	1.839385	2.009698	0.895442	1.031992	
675000	-122779	1,2,3,3,3,4	1.695768	6.789728	6.723510	5.801741	5.801741	5.801741	5.827515	1,2,3,4,4,2	1.695768	0.319417	0.221020	0.213228	0.246335	0.005725	0.597327	0.089332	0.307617	0.625023	0.075679	0.106018	0.193281	0.108420	0.253978	0.084778	0.552824	0.108420	0.253978	0.084778	0.552824	0.005725	0.597327	0.089332	0.307617	1,1,2,1,3,1	1.695768	0.373904	0.223664	0.149897	0.031889	0.137618	0.083028	0.373904	0.223664	0.149897	0.031889	0.137618	0.083028	0.063099	0.236713	0.354465	0.065350	0.071120	0.209253	0.373904	0.223664	0.149897	0.031889	0.137618	0.083028	0.037543	0.058317	0.077381	0.042122	0.513424	0.271213	0.373904	0.223664	0.149897	0.031889	0.137618	0.083028	1,1,2,2,3,3	1.695768	0.808981	0.808981	2.093913	2.093913	0.883763	0.883763	
676000	-123363	1,2,3,3,4,4	1.695768	5.500032	6.207136	5.261286	5.261286	6.204977	6.204977	1,2,3,4,5,2	1.695768	0.202143	0.094724	0.184975	0.518159	0.007842	0.598899	0.100691	0.292568	0.409295	0.010351	0.428798	0.151556	0.057219	0.218405	0.115029	0.609347	0.046700	0.303724	0.122498	0.527078	0.007842	0.598899	0.100691	0.292568	1,2,1,1,3,2	1.695768	0.187120	0.210378	0.261760	0.057233	0.158213	0.125297	0.158098	0.301059	0.222444	0.025111	0.159489	0.133799	0.187120	0.210378	0.261760	0.057233	0.158213	0.125297	0.187120	0.210378	0.261760	0.057233	0.158213	0.125297	0.001681	0.012453	0.274584	0.170436	0.439779	0.101067	0.158098	0.301059	0.222444	0.025111	0.159489	0.133799	1,2,3,3,1,4	1.695768	0.835402	0.545371	1.918096	1.918096	0.835402	1.127291	
677000	-123705	1,2,3,3,3,2	1.695768	4.933977	6.146435	5.698573	5.698573	5.698573	6.146435	1,2,3,1,1,2	1.695768	0.092334	0.278036	0.144204	0.485426	0.008241	0.590308	0.111878	0.289573	0.486893	0.019963	0.223408	0.269736	0.092334	0.278036	0.144204	0.485426	0.092334	0.278036	0.144204	0.485426	0.008241	0.590308	0.111878	0.289573	1,1,1,1,2,1	1.695768	0.292508	0.218109	0.212107	0.028312	0.153293	0.095672	0.292508	0.218109	0.212107	0.028312	0.153293	0.095672	0.292508	0.218109	0.212107	0.028312	0.153293	0.095672	0.292508	0.218109	0.212107	0.028312	0.153293	0.095672	0.003368	0.270389	0.042200	0.298470	0.331725	0.053848	0.292508	0.218109	0.212107	0.028312	0.153293	0.095672	1,2,3,3,1,4	1.695768	0.841185	0.585072	2.041842	2.041842	0.841185	1.107379	
678000	-122570	1,1,2,2,3,4	1.695768	5.992830	5.992830	5.258672	5.258672	5.860296	6.135684	1,2,3,4,4,2	1.695768	0.347726	0.261676	0.183753	0.206844	0.005962	0.605470	0.082615	0.305953	0.373244	0.101148	0.272461	0.253147	0.066587	0.244633	0.112196	0.576584	0.066587	0.244633	0.112196	0.576584	0.005962	0.605470	0.082615	0.305953	1,1,1,1,2,1	1.695768	0.246851	0.233911	0.245555	0.029868	0.130659	0.113156	0.246851	0.233911	0.245555	0.029868	0.130659	0.113156	0.246851	0.233911	0.245555	0.029868	0.130659	0.113156	0.246851	0.233911	0.245555	0.029868	0.130659	0.113156	0.055034	0.087099	0.039595	0.143302	0.470771	0.204199	0.246851	0.233911	0.245555	0.029868	0.130659	0.113156	1,1,2,2,3,4	1.695768	0.673976	0.673976	1.846859	1.846859	1.002980	1.043310	
