Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
797000	-109192	1,2,3,4,5,6	71.354689	5.352477	5.512037	5.457507	6.277624	6.233721	5.449318	1,1,2,3,3,4	71.354689	0.516951	0.108489	0.044548	0.330012	0.516951	0.108489	0.044548	0.330012	0.202823	0.345010	0.311042	0.141124	0.298893	0.059783	0.601767	0.039557	0.298893	0.059783	0.601767	0.039557	0.630301	0.140141	0.208205	0.021353	1,2,1,3,2,1	71.354689	0.251625	0.188848	0.191819	0.081227	0.167412	0.119069	0.065727	0.144278	0.092048	0.431072	0.058397	0.208478	0.251625	0.188848	0.191819	0.081227	0.167412	0.119069	0.488724	0.174500	0.091238	0.016578	0.185375	0.043584	0.065727	0.144278	0.092048	0.431072	0.058397	0.208478	0.251625	0.188848	0.191819	0.081227	0.167412	0.119069	1,2,3,1,4,2	71.354689	2.693581	1.749882	0.121793	2.693581	0.881739	1.749882	
798000	-111036	1,1,2,3,4,1	71.354689	5.046433	5.046433	5.309488	5.606723	6.626985	5.046433	1,2,3,3,4,1	71.354689	0.474198	0.179548	0.106516	0.239738	0.408456	0.055282	0.276889	0.259373	0.319193	0.219693	0.387737	0.073377	0.319193	0.219693	0.387737	0.073377	0.123159	0.143122	0.635112	0.098607	0.474198	0.179548	0.106516	0.239738	1,1,2,3,4,5	71.354689	0.235645	0.044363	0.460198	0.021106	0.109927	0.128761	0.235645	0.044363	0.460198	0.021106	0.109927	0.128761	0.083186	0.114738	0.035350	0.093963	0.471433	0.201330	0.327577	0.251769	0.153360	0.114094	0.057005	0.096195	0.088275	0.050805	0.175692	0.073330	0.157151	0.454747	0.386847	0.203287	0.163036	0.049987	0.029787	0.167057	1,2,3,4,5,6	71.354689	1.988348	1.975509	0.077097	2.600546	0.747505	1.291627	
799000	-110377	1,2,2,2,3,2	71.354689	5.335912	4.817509	4.817509	4.817509	5.813877	4.817509	1,1,2,3,2,4	71.354689	0.469297	0.026656	0.060162	0.443886	0.469297	0.026656	0.060162	0.443886	0.137139	0.214038	0.581639	0.067184	0.549926	0.103597	0.177763	0.168714	0.137139	0.214038	0.581639	0.067184	0.344782	0.540256	0.082918	0.032044	1,2,3,4,2,1	71.354689	0.211578	0.195020	0.270116	0.172362	0.109325	0.041599	0.102141	0.210149	0.268900	0.165038	0.103052	0.150720	0.199825	0.104067	0.135181	0.039442	0.270430	0.251055	0.160745	0.133912	0.023037	0.109632	0.508056	0.064620	0.102141	0.210149	0.268900	0.165038	0.103052	0.150720	0.211578	0.195020	0.270116	0.172362	0.109325	0.041599	1,2,3,4,5,6	71.354689	2.651042	1.585508	0.176029	1.826315	0.548086	1.601861	
800000	-108717	1,2,1,3,4,1	71.354689	4.806705	5.855225	4.806705	5.101579	6.712361	4.806705	1,2,3,4,4,5	71.354689	0.669525	0.016753	0.014359	0.299363	0.669472	0.004126	0.101713	0.224689	0.078751	0.651292	0.194145	0.075811	0.311416	0.146755	0.427587	0.114242	0.311416	0.146755	0.427587	0.114242	0.318312	0.514216	0.110908	0.056564	1,2,3,4,5,6	71.354689	0.109790	0.009206	0.074923	0.664178	0.094877	0.047026	0.085570	0.232745	0.406714	0.028057	0.127242	0.119672	0.193475	0.150499	0.011101	0.044408	0.202814	0.397703	0.353421	0.370473	0.082431	0.030069	0.150544	0.013062	0.171038	0.071910	0.119992	0.190406	0.250492	0.196162	0.070192	0.366117	0.031525	0.292609	0.103627	0.135931	1,2,3,1,4,5	71.354689	2.664375	2.005875	0.085759	2.664375	0.588511	1.477370	
801000	-108734	1,2,3,3,4,3	71.354689	5.274406	5.523071	4.964788	4.964788	5.521021	4.964788	1,1,2,3,4,5	71.354689	0.621903	0.023546	0.058883	0.295667	0.621903	0.023546	0.058883	0.295667	0.039651	0.271237	0.642598	0.046514	0.225089	0.143506	0.508631	0.122774	0.074869	0.093484	0.743490	0.088157	0.511174	0.070601	0.242872	0.175352	1,2,3,4,5,4	71.354689	0.523448	0.007039	0.167755	0.059862	0.187819	0.054076	0.011762	0.237795	0.335256	0.057454	0.115542	0.242190	0.099651	0.283010	0.219950	0.030778	0.224364	0.142247	0.423936	0.247052	0.038987	0.075154	0.089176	0.125695	0.142001	0.196894	0.057836	0.277705	0.188540	0.137024	0.423936	0.247052	0.038987	0.075154	0.089176	0.125695	1,2,3,1,4,5	71.354689	2.728250	2.060391	0.267270	2.728250	0.560854	1.687486	
802000	-107180	1,1,2,3,4,3	71.354689	4.932328	4.932328	5.838734	4.869567	5.407730	4.869567	1,2,3,4,3,5	71.354689	0.541401	0.033858	0.036538	0.388203	0.706291	0.047120	0.098794	0.147796	0.130836	0.271074	0.549331	0.048760	0.418134	0.178298	0.388873	0.014696	0.130836	0.271074	0.549331	0.048760	0.587246	0.244341	0.151974	0.016438	1,2,3,4,5,6	71.354689	0.122868	0.052342	0.412798	0.198922	0.073523	0.139546	0.043028	0.120206	0.373209	0.207207	0.236481	0.019869	0.019037	0.052121	0.147646	0.044718	0.572484	0.163994	0.233900	0.168448	0.234059	0.037226	0.301138	0.025229	0.018371	0.141115	0.280799	0.057203	0.083186	0.419326	0.261581	0.276391	0.020989	0.387058	0.011020	0.042961	1,2,3,4,5,6	71.354689	2.319228	2.297598	0.057136	2.589531	0.342744	1.382466	
803000	-109641	1,2,2,1,3,2	71.354689	5.240767	4.431047	4.431047	5.240767	5.715887	4.431047	1,2,3,4,3,5	71.354689	0.400563	0.081426	0.176726	0.341286	0.455602	0.288147	0.050433	0.205818	0.125731	0.255850	0.503124	0.115295	0.373454	0.316219	0.289680	0.020647	0.125731	0.255850	0.503124	0.115295	0.516133	0.186171	0.109619	0.188077	1,2,1,3,4,5	71.354689	0.133039	0.136216	0.335643	0.124230	0.164419	0.106454	0.069142	0.315430	0.479320	0.077195	0.002764	0.056149	0.133039	0.136216	0.335643	0.124230	0.164419	0.106454	0.293760	0.240085	0.118896	0.027237	0.009214	0.310807	0.010788	0.202051	0.127017	0.187196	0.111494	0.361455	0.279550	0.287116	0.094007	0.284517	0.015315	0.039494	1,2,3,4,5,6	71.354689	2.068014	2.041917	0.022523	1.896470	0.394799	1.730207	
804000	-110431	1,2,3,4,5,1	71.354689	3.750304	5.023961	6.749734	5.096525	5.274726	3.750304	1,1,2,2,2,1	71.354689	0.541138	0.128677	0.081349	0.248836	0.541138	0.128677	0.081349	0.248836	0.273796	0.125655	0.425254	0.175294	0.273796	0.125655	0.425254	0.175294	0.273796	0.125655	0.425254	0.175294	0.541138	0.128677	0.081349	0.248836	1,1,2,3,4,3	71.354689	0.013939	0.095140	0.748289	0.084482	0.005985	0.052165	0.013939	0.095140	0.748289	0.084482	0.005985	0.052165	0.065746	0.049748	0.091388	0.062924	0.185406	0.544788	0.573853	0.257782	0.012437	0.067807	0.073757	0.014363	0.047221	0.135660	0.162145	0.313687	0.201020	0.140267	0.573853	0.257782	0.012437	0.067807	0.073757	0.014363	1,1,2,3,4,5	71.354689	1.923684	1.923684	0.045931	3.413617	0.653337	1.274829	
805000	-108794	1,2,3,1,4,1	71.354689	4.522537	5.169893	5.581577	4.522537	6.074392	4.522537	1,2,3,4,5,2	71.354689	0.188586	0.045612	0.039718	0.726084	0.625357	0.076079	0.063233	0.235331	0.243396	0.365765	0.330152	0.060686	0.531585	0.150974	0.267229	0.050212	0.155272	0.103955	0.590662	0.150111	0.625357	0.076079	0.063233	0.235331	1,2,3,4,5,4	71.354689	0.245354	0.070797	0.178155	0.310837	0.190124	0.004733	0.121250	0.093498	0.473749	0.245740	0.024250	0.041513	0.103899	0.037070	0.431266	0.047061	0.080973	0.299731	0.314232	0.523786	0.025084	0.107615	0.022555	0.006728	0.167743	0.096009	0.046136	0.421869	0.042068	0.226176	0.314232	0.523786	0.025084	0.107615	0.022555	0.006728	1,2,3,1,4,5	71.354689	3.318686	1.334899	0.178584	3.318686	0.528315	1.298452	
806000	-108342	1,1,2,3,4,2	71.354689	5.310948	5.310948	5.112656	5.365668	6.467397	5.112656	1,2,3,4,3,5	71.354689	0.453609	0.124165	0.086887	0.335340	0.513642	0.086281	0.106128	0.293949	0.209544	0.280286	0.443841	0.066329	0.538074	0.064791	0.360031	0.037104	0.209544	0.280286	0.443841	0.066329	0.530861	0.265504	0.078890	0.124745	1,2,3,4,3,5	71.354689	0.140287	0.005763	0.498770	0.131068	0.202140	0.021973	0.017090	0.230470	0.365306	0.204849	0.069007	0.113278	0.012909	0.042037	0.306157	0.093553	0.103313	0.442030	0.330434	0.158427	0.176802	0.069209	0.120244	0.144884	0.012909	0.042037	0.306157	0.093553	0.103313	0.442030	0.257723	0.238918	0.156052	0.313305	0.000801	0.033201	1,2,3,4,5,6	71.354689	2.525311	1.818712	0.064869	2.345363	0.351903	1.449689	
807000	-108493	1,2,1,3,4,2	71.354689	5.010783	4.710619	5.010783	5.737685	6.104416	4.710619	1,2,3,4,3,5	71.354689	0.606920	0.010067	0.062203	0.320810	0.595939	0.029498	0.280792	0.093771	0.100792	0.287244	0.549076	0.062888	0.518899	0.111882	0.362345	0.006874	0.100792	0.287244	0.549076	0.062888	0.756442	0.062387	0.091866	0.089305	1,2,3,1,3,4	71.354689	0.336660	0.121374	0.313451	0.029535	0.139511	0.059469	0.056288	0.012104	0.170916	0.215377	0.496780	0.048535	0.085513	0.121278	0.142969	0.078070	0.220897	0.351272	0.336660	0.121374	0.313451	0.029535	0.139511	0.059469	0.085513	0.121278	0.142969	0.078070	0.220897	0.351272	0.234602	0.152083	0.012255	0.063525	0.369848	0.167687	1,2,3,4,5,6	71.354689	1.921961	1.436527	0.164251	2.260046	0.546192	1.279383	
808000	-108141	1,2,2,3,4,2	71.354689	5.318850	4.824572	4.824572	5.146742	5.804831	4.824572	1,1,2,3,3,4	71.354689	0.493193	0.086695	0.064421	0.355692	0.493193	0.086695	0.064421	0.355692	0.046289	0.358523	0.341148	0.254040	0.309671	0.114203	0.538643	0.037484	0.309671	0.114203	0.538643	0.037484	0.613363	0.176084	0.160181	0.050372	1,2,3,4,3,5	71.354689	0.228029	0.041304	0.349388	0.031485	0.233373	0.116420	0.005475	0.210555	0.471852	0.201034	0.016414	0.094671	0.112890	0.097079	0.164782	0.108946	0.248129	0.268174	0.219742	0.263551	0.372648	0.077906	0.014097	0.052057	0.112890	0.097079	0.164782	0.108946	0.248129	0.268174	0.329623	0.317946	0.105382	0.117073	0.008322	0.121654	1,2,3,4,5,2	71.354689	2.843651	1.374515	0.158465	2.919169	0.545193	1.374515	
809000	-110188	1,1,2,1,3,4	71.354689	4.011851	4.011851	6.657105	4.011851	6.480445	5.554685	1,2,3,4,4,2	71.354689	0.293789	0.056662	0.341940	0.307609	0.554813	0.246632	0.034790	0.163765	0.071606	0.330643	0.335833	0.261919	0.162940	0.118769	0.602954	0.115337	0.162940	0.118769	0.602954	0.115337	0.554813	0.246632	0.034790	0.163765	1,1,1,2,3,4	71.354689	0.122150	0.098036	0.648322	0.021526	0.069371	0.040595	0.122150	0.098036	0.648322	0.021526	0.069371	0.040595	0.122150	0.098036	0.648322	0.021526	0.069371	0.040595	0.363418	0.250706	0.057920	0.030138	0.227671	0.070147	0.050088	0.270627	0.220144	0.159996	0.183466	0.115680	0.053396	0.256029	0.012609	0.345885	0.007709	0.324372	1,2,3,1,4,5	71.354689	3.055316	1.344548	0.123672	3.055316	0.883177	1.619821	
810000	-108457	1,2,3,4,3,2	71.354689	5.638104	4.920963	5.063613	5.319801	5.063613	4.920963	1,1,2,3,2,3	71.354689	0.491587	0.019953	0.051090	0.437370	0.491587	0.019953	0.051090	0.437370	0.107635	0.322018	0.511218	0.059129	0.480828	0.171090	0.281802	0.066281	0.107635	0.322018	0.511218	0.059129	0.480828	0.171090	0.281802	0.066281	1,2,3,2,4,5	71.354689	0.185014	0.158195	0.212925	0.006553	0.218142	0.219170	0.148872	0.238330	0.299940	0.086010	0.114606	0.112243	0.185885	0.085822	0.012061	0.086423	0.245198	0.384611	0.148872	0.238330	0.299940	0.086010	0.114606	0.112243	0.040355	0.233066	0.308578	0.087223	0.018531	0.312247	0.467040	0.174567	0.228510	0.057483	0.035884	0.036515	1,2,3,1,4,5	71.354689	2.481681	1.769802	0.249217	2.481681	0.573134	1.629351	
811000	-109364	1,2,2,3,1,2	71.354689	5.637813	4.462828	4.462828	5.510499	5.637813	4.462828	1,1,2,3,3,4	71.354689	0.435232	0.021094	0.089564	0.454111	0.435232	0.021094	0.089564	0.454111	0.210463	0.346570	0.148970	0.293997	0.270977	0.122274	0.566671	0.040079	0.270977	0.122274	0.566671	0.040079	0.383530	0.334381	0.141846	0.140244	1,2,3,4,5,6	71.354689	0.179399	0.128128	0.450176	0.027014	0.102010	0.113273	0.039998	0.271527	0.509280	0.009061	0.100926	0.069207	0.117364	0.139699	0.305512	0.278009	0.119904	0.039511	0.313928	0.173698	0.077326	0.016482	0.260251	0.158315	0.063345	0.137988	0.103820	0.217652	0.140032	0.337163	0.330844	0.221408	0.088641	0.079948	0.042297	0.236862	1,2,3,1,4,2	71.354689	2.474200	1.660464	0.154435	2.474200	0.587306	1.660464	
812000	-110320	1,2,3,4,5,4	71.354689	5.366970	5.526057	6.622366	5.021349	6.416038	5.021349	1,1,2,2,2,3	71.354689	0.602293	0.100232	0.039406	0.258068	0.602293	0.100232	0.039406	0.258068	0.211475	0.205304	0.413257	0.169963	0.211475	0.205304	0.413257	0.169963	0.211475	0.205304	0.413257	0.169963	0.447463	0.323449	0.185613	0.043475	1,2,3,4,5,4	71.354689	0.195996	0.079254	0.160045	0.474792	0.037223	0.052688	0.035788	0.154846	0.641015	0.017404	0.092523	0.058424	0.132233	0.032796	0.309018	0.124268	0.004121	0.397564	0.231354	0.299545	0.144426	0.037664	0.285579	0.001432	0.223236	0.067376	0.187954	0.313041	0.023227	0.185166	0.231354	0.299545	0.144426	0.037664	0.285579	0.001432	1,2,3,1,4,5	71.354689	2.980050	1.375523	0.330787	2.980050	0.586595	1.393810	
813000	-110430	1,2,1,3,4,5	71.354689	5.076562	5.637404	5.076562	5.466966	6.467589	6.183798	1,1,2,3,2,4	71.354689	0.632210	0.005044	0.008227	0.354518	0.632210	0.005044	0.008227	0.354518	0.372139	0.125490	0.436009	0.066362	0.337312	0.069561	0.590824	0.002303	0.372139	0.125490	0.436009	0.066362	0.348036	0.368725	0.193929	0.089309	1,2,3,1,3,4	71.354689	0.427305	0.133330	0.136198	0.123207	0.113876	0.066085	0.028121	0.210904	0.045132	0.532673	0.074489	0.108680	0.046000	0.038550	0.089540	0.114423	0.231426	0.480062	0.427305	0.133330	0.136198	0.123207	0.113876	0.066085	0.046000	0.038550	0.089540	0.114423	0.231426	0.480062	0.043928	0.311801	0.038053	0.112761	0.262331	0.231126	1,2,3,4,5,6	71.354689	2.363342	1.250585	0.099110	3.063070	0.448355	1.311974	
814000	-108496	1,2,3,2,4,2	71.354689	5.309234	4.855277	6.146743	4.855277	6.661453	4.855277	1,1,2,3,3,4	71.354689	0.503493	0.061832	0.039296	0.395379	0.503493	0.061832	0.039296	0.395379	0.039643	0.386504	0.532176	0.041677	0.266128	0.069004	0.573098	0.091770	0.266128	0.069004	0.573098	0.091770	0.523727	0.143833	0.252312	0.080129	1,2,2,3,4,3	71.354689	0.166897	0.053759	0.337985	0.026972	0.387581	0.026806	0.059736	0.174177	0.334819	0.061337	0.164320	0.205611	0.059736	0.174177	0.334819	0.061337	0.164320	0.205611	0.277992	0.221087	0.252985	0.104092	0.142588	0.001255	0.145976	0.080861	0.121132	0.183966	0.108866	0.359198	0.277992	0.221087	0.252985	0.104092	0.142588	0.001255	1,2,3,1,4,2	71.354689	2.929603	1.678598	0.136879	2.929603	0.561424	1.678598	
815000	-110662	1,1,1,2,3,1	71.354689	4.603361	4.603361	4.603361	5.478954	5.782939	4.603361	1,2,3,2,3,2	71.354689	0.439909	0.206157	0.040489	0.313446	0.479503	0.056481	0.344498	0.119518	0.101646	0.233197	0.597685	0.067472	0.479503	0.056481	0.344498	0.119518	0.101646	0.233197	0.597685	0.067472	0.479503	0.056481	0.344498	0.119518	1,2,3,4,1,4	71.354689	0.073414	0.128214	0.272698	0.181184	0.048463	0.296026	0.005586	0.058918	0.212258	0.185087	0.340701	0.197450	0.075128	0.142484	0.108828	0.083786	0.271647	0.318128	0.532135	0.132023	0.163362	0.027318	0.115726	0.029436	0.073414	0.128214	0.272698	0.181184	0.048463	0.296026	0.532135	0.132023	0.163362	0.027318	0.115726	0.029436	1,2,3,4,5,2	71.354689	2.235354	1.362143	0.056943	2.557692	0.374196	1.362143	
816000	-109681	1,2,3,3,4,3	71.354689	5.298985	5.516808	4.322527	4.322527	5.627407	4.322527	1,1,2,3,3,4	71.354689	0.615340	0.017743	0.019570	0.347347	0.615340	0.017743	0.019570	0.347347	0.069511	0.653979	0.197496	0.079014	0.312667	0.026148	0.588791	0.072395	0.312667	0.026148	0.588791	0.072395	0.643710	0.072349	0.263170	0.020771	1,2,3,4,5,6	71.354689	0.422894	0.080571	0.249160	0.063393	0.081364	0.102618	0.228685	0.237618	0.239527	0.071953	0.146322	0.075894	0.038384	0.096054	0.001855	0.079501	0.369539	0.414667	0.235988	0.197602	0.017703	0.266538	0.262116	0.020053	0.195155	0.151013	0.181073	0.217281	0.048249	0.207229	0.490303	0.103004	0.056817	0.066611	0.147634	0.135629	1,2,3,4,5,6	71.354689	2.301759	1.754982	0.120916	2.788440	0.779444	1.615917	
817000	-108870	1,2,1,3,4,1	71.354689	4.635767	5.732010	4.635767	5.467862	5.036221	4.635767	1,1,2,3,2,3	71.354689	0.655828	0.022328	0.025540	0.296304	0.655828	0.022328	0.025540	0.296304	0.074263	0.511724	0.369048	0.044965	0.391549	0.147644	0.435517	0.025289	0.074263	0.511724	0.369048	0.044965	0.391549	0.147644	0.435517	0.025289	1,2,3,4,3,1	71.354689	0.301231	0.046739	0.189407	0.020171	0.377967	0.064485	0.000279	0.237404	0.335906	0.026601	0.349476	0.050333	0.242847	0.132317	0.199154	0.032422	0.132226	0.261033	0.318067	0.360442	0.095189	0.061748	0.153225	0.011329	0.242847	0.132317	0.199154	0.032422	0.132226	0.261033	0.301231	0.046739	0.189407	0.020171	0.377967	0.064485	1,2,3,2,4,5	71.354689	2.091676	2.103960	0.067282	2.103960	0.498762	1.339364	
818000	-107681	1,1,2,3,4,1	71.354689	5.223563	5.223563	5.038899	5.338077	5.715777	5.223563	1,2,3,4,4,5	71.354689	0.340598	0.144230	0.078840	0.436332	0.651364	0.132876	0.074987	0.140773	0.322390	0.337394	0.202107	0.138110	0.302105	0.115122	0.549066	0.033707	0.302105	0.115122	0.549066	0.033707	0.670679	0.184671	0.083099	0.061551	1,2,3,4,3,5	71.354689	0.086163	0.159592	0.372390	0.072500	0.193201	0.116153	0.052653	0.064363	0.429241	0.129448	0.294775	0.029519	0.015960	0.042706	0.348202	0.121402	0.196162	0.275568	0.508005	0.350376	0.053882	0.022355	0.013197	0.052185	0.015960	0.042706	0.348202	0.121402	0.196162	0.275568	0.228165	0.163817	0.031768	0.119004	0.191807	0.265439	1,2,3,1,4,5	71.354689	3.464366	2.073674	0.068417	3.464366	0.644472	1.023865	
819000	-109409	1,2,1,3,4,1	71.354689	4.232327	5.186464	4.232327	5.109998	6.840839	4.232327	1,1,2,3,3,1	71.354689	0.637360	0.124936	0.076845	0.160860	0.637360	0.124936	0.076845	0.160860	0.096890	0.326181	0.252499	0.324431	0.281592	0.074877	0.586534	0.056998	0.281592	0.074877	0.586534	0.056998	0.637360	0.124936	0.076845	0.160860	1,2,3,4,5,3	71.354689	0.157609	0.047606	0.215042	0.434944	0.072970	0.071829	0.095490	0.073646	0.445481	0.029988	0.085443	0.269952	0.378178	0.389734	0.073247	0.085876	0.025829	0.047135	0.400720	0.221534	0.100082	0.142968	0.130255	0.004440	0.099046	0.014555	0.205802	0.235325	0.263110	0.182161	0.378178	0.389734	0.073247	0.085876	0.025829	0.047135	1,2,3,1,4,5	71.354689	2.374699	2.092561	0.050423	2.374699	0.411225	1.408827	
820000	-110934	1,1,2,2,2,2	71.354689	3.794119	3.794119	4.958206	4.958206	4.958206	4.958206	1,2,3,4,5,2	71.354689	0.160344	0.171500	0.176915	0.491242	0.472329	0.447841	0.008940	0.070890	0.095796	0.308271	0.356421	0.239513	0.246446	0.200200	0.534148	0.019206	0.050208	0.133798	0.713192	0.102803	0.472329	0.447841	0.008940	0.070890	1,1,2,3,2,4	71.354689	0.016056	0.050409	0.781370	0.000570	0.143830	0.007766	0.016056	0.050409	0.781370	0.000570	0.143830	0.007766	0.158515	0.206393	0.162352	0.148253	0.160996	0.163490	0.247032	0.257510	0.295173	0.014090	0.010438	0.175756	0.158515	0.206393	0.162352	0.148253	0.160996	0.163490	0.140734	0.618667	0.032580	0.022586	0.107093	0.078340	1,2,3,1,4,5	71.354689	2.501496	1.498987	0.406051	2.501496	0.426770	1.431835	
821000	-110488	1,2,3,3,3,3	71.354689	5.295318	5.668360	5.170427	5.170427	5.170427	5.170427	1,1,2,3,3,4	71.354689	0.608123	0.024809	0.020683	0.346385	0.608123	0.024809	0.020683	0.346385	0.131209	0.560998	0.291740	0.016052	0.139758	0.076354	0.726160	0.057728	0.139758	0.076354	0.726160	0.057728	0.356996	0.339311	0.142083	0.161609	1,2,3,1,4,1	71.354689	0.361874	0.186724	0.197508	0.064187	0.063192	0.126514	0.002269	0.258256	0.362865	0.196005	0.149694	0.030911	0.203904	0.096101	0.008562	0.025289	0.610802	0.055343	0.361874	0.186724	0.197508	0.064187	0.063192	0.126514	0.039423	0.128583	0.119800	0.414256	0.065555	0.232383	0.361874	0.186724	0.197508	0.064187	0.063192	0.126514	1,2,3,4,5,6	71.354689	2.888328	1.418453	0.091194	2.553743	0.575098	1.227816	
822000	-108417	1,2,3,4,5,3	71.354689	5.460504	5.474202	4.541416	5.568785	6.251675	4.541416	1,2,3,3,4,2	71.354689	0.517310	0.040142	0.026915	0.415633	0.734804	0.070419	0.060819	0.133958	0.374898	0.177718	0.378700	0.068684	0.374898	0.177718	0.378700	0.068684	0.111949	0.189048	0.571128	0.127875	0.734804	0.070419	0.060819	0.133958	1,2,3,4,2,4	71.354689	0.162719	0.011634	0.433385	0.031831	0.355374	0.005057	0.036445	0.106018	0.362265	0.279967	0.088887	0.126418	0.089597	0.055270	0.075062	0.039807	0.160517	0.579748	0.423510	0.392505	0.091618	0.008626	0.035003	0.048737	0.036445	0.106018	0.362265	0.279967	0.088887	0.126418	0.423510	0.392505	0.091618	0.008626	0.035003	0.048737	1,2,3,4,5,2	71.354689	3.327257	1.904595	0.099660	3.251565	0.402919	1.904595	
823000	-107733	1,2,2,3,4,5	71.354689	5.496494	4.526225	4.526225	5.360432	6.301306	5.653548	1,1,2,3,2,4	71.354689	0.477868	0.015642	0.092794	0.413696	0.477868	0.015642	0.092794	0.413696	0.211679	0.164923	0.580434	0.042965	0.379340	0.078295	0.508829	0.033536	0.211679	0.164923	0.580434	0.042965	0.507190	0.445394	0.039033	0.008384	1,1,2,1,2,3	71.354689	0.255077	0.139968	0.220953	0.032383	0.344741	0.006877	0.255077	0.139968	0.220953	0.032383	0.344741	0.006877	0.011340	0.075896	0.152867	0.077391	0.486704	0.195802	0.255077	0.139968	0.220953	0.032383	0.344741	0.006877	0.011340	0.075896	0.152867	0.077391	0.486704	0.195802	0.037925	0.317818	0.136620	0.170880	0.207398	0.129358	1,2,3,1,4,5	71.354689	2.659519	1.691563	0.085938	2.659519	0.628815	1.542939	
824000	-108133	1,1,2,1,3,1	71.354689	5.017141	5.017141	5.203831	5.017141	6.355083	5.017141	1,2,3,4,5,2	71.354689	0.330305	0.244492	0.078104	0.347099	0.658044	0.149544	0.100645	0.091768	0.101558	0.303623	0.514462	0.080356	0.186978	0.128703	0.666376	0.017943	0.146560	0.170959	0.572048	0.110433	0.658044	0.149544	0.100645	0.091768	1,2,3,4,2,5	71.354689	0.090048	0.050306	0.469110	0.103543	0.095320	0.191674	0.046345	0.139719	0.453794	0.110743	0.085535	0.163863	0.056850	0.160045	0.135718	0.115265	0.083951	0.448171	0.300926	0.139317	0.109214	0.034493	0.255511	0.160540	0.046345	0.139719	0.453794	0.110743	0.085535	0.163863	0.200580	0.125483	0.023114	0.185256	0.252673	0.212894	1,1,2,1,3,4	71.354689	2.476636	2.476636	0.064591	2.476636	0.569257	1.482318	
825000	-110294	1,1,2,3,4,1	71.354689	5.020095	5.020095	5.644148	5.196208	6.147390	5.020095	1,2,3,4,3,2	71.354689	0.353629	0.388744	0.117895	0.139733	0.723910	0.091997	0.058639	0.125453	0.147324	0.214590	0.563214	0.074873	0.288475	0.186778	0.427044	0.097702	0.147324	0.214590	0.563214	0.074873	0.723910	0.091997	0.058639	0.125453	1,1,2,2,3,2	71.354689	0.021251	0.104461	0.511214	0.167941	0.086541	0.108592	0.021251	0.104461	0.511214	0.167941	0.086541	0.108592	0.237922	0.203492	0.044832	0.017822	0.259330	0.236601	0.237922	0.203492	0.044832	0.017822	0.259330	0.236601	0.072875	0.263734	0.110701	0.151114	0.118407	0.283168	0.237922	0.203492	0.044832	0.017822	0.259330	0.236601	1,2,3,4,5,6	71.354689	2.501788	1.638884	0.154758	2.667787	0.513543	1.097289	
826000	-108054	1,2,3,4,5,1	71.354689	4.435142	5.749895	6.078367	5.636983	5.492867	4.435142	1,1,2,3,2,3	71.354689	0.725998	0.015978	0.012935	0.245089	0.725998	0.015978	0.012935	0.245089	0.135763	0.283942	0.488239	0.092056	0.412671	0.202873	0.375933	0.008523	0.135763	0.283942	0.488239	0.092056	0.412671	0.202873	0.375933	0.008523	1,2,3,4,2,4	71.354689	0.171906	0.058199	0.100413	0.205388	0.390531	0.073563	0.053884	0.229673	0.235948	0.142364	0.167270	0.170860	0.128837	0.133331	0.059419	0.044189	0.228756	0.405468	0.264726	0.167508	0.426091	0.074728	0.039772	0.027176	0.053884	0.229673	0.235948	0.142364	0.167270	0.170860	0.264726	0.167508	0.426091	0.074728	0.039772	0.027176	1,2,3,4,5,6	71.354689	2.142636	1.816318	0.152691	2.731685	0.493197	1.643550	
