Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
463000	-88571	1,1,1,1,1,1	0.000000	6.664763	6.664763	6.664763	6.664763	6.664763	6.664763	1,1,1,1,1,1	0.000000	0.138168	0.150662	0.116426	0.594744	0.138168	0.150662	0.116426	0.594744	0.138168	0.150662	0.116426	0.594744	0.138168	0.150662	0.116426	0.594744	0.138168	0.150662	0.116426	0.594744	0.138168	0.150662	0.116426	0.594744	1,1,1,1,1,1	0.000000	0.129732	0.422200	0.327847	0.048261	0.039255	0.032705	0.129732	0.422200	0.327847	0.048261	0.039255	0.032705	0.129732	0.422200	0.327847	0.048261	0.039255	0.032705	0.129732	0.422200	0.327847	0.048261	0.039255	0.032705	0.129732	0.422200	0.327847	0.048261	0.039255	0.032705	0.129732	0.422200	0.327847	0.048261	0.039255	0.032705	1,2,1,3,3,2	0.566928	0.122902	0.213956	0.122902	0.206226	0.206226	0.213956	
464000	-88544.6	1,1,1,1,1,1	0.000046	6.479123	6.479123	6.479123	6.479123	6.479123	6.479123	1,1,1,1,1,1	0.000000	0.137625	0.157698	0.114334	0.590342	0.137625	0.157698	0.114334	0.590342	0.137625	0.157698	0.114334	0.590342	0.137625	0.157698	0.114334	0.590342	0.137625	0.157698	0.114334	0.590342	0.137625	0.157698	0.114334	0.590342	1,1,1,1,1,1	0.000000	0.126273	0.433873	0.319456	0.048807	0.037843	0.033748	0.126273	0.433873	0.319456	0.048807	0.037843	0.033748	0.126273	0.433873	0.319456	0.048807	0.037843	0.033748	0.126273	0.433873	0.319456	0.048807	0.037843	0.033748	0.126273	0.433873	0.319456	0.048807	0.037843	0.033748	0.126273	0.433873	0.319456	0.048807	0.037843	0.033748	1,2,1,3,2,2	1.778407	0.129698	0.206880	0.129698	0.159552	0.206880	0.206880	
465000	-88524.6	1,1,1,1,1,1	0.000000	6.605244	6.605244	6.605244	6.605244	6.605244	6.605244	1,1,1,1,1,1	0.000000	0.140237	0.154194	0.118337	0.587231	0.140237	0.154194	0.118337	0.587231	0.140237	0.154194	0.118337	0.587231	0.140237	0.154194	0.118337	0.587231	0.140237	0.154194	0.118337	0.587231	0.140237	0.154194	0.118337	0.587231	1,1,1,1,1,1	0.000000	0.125207	0.431946	0.324618	0.048617	0.038193	0.031420	0.125207	0.431946	0.324618	0.048617	0.038193	0.031420	0.125207	0.431946	0.324618	0.048617	0.038193	0.031420	0.125207	0.431946	0.324618	0.048617	0.038193	0.031420	0.125207	0.431946	0.324618	0.048617	0.038193	0.031420	0.125207	0.431946	0.324618	0.048617	0.038193	0.031420	1,2,1,3,2,4	1.585830	0.126123	0.192544	0.126123	0.168800	0.192544	0.243132	
466000	-88532	1,1,1,1,1,1	0.000000	6.658807	6.658807	6.658807	6.658807	6.658807	6.658807	1,1,1,1,1,1	0.001714	0.138406	0.154424	0.119425	0.587745	0.138406	0.154424	0.119425	0.587745	0.138406	0.154424	0.119425	0.587745	0.138406	0.154424	0.119425	0.587745	0.138406	0.154424	0.119425	0.587745	0.138406	0.154424	0.119425	0.587745	1,1,1,1,1,1	0.000000	0.132853	0.433095	0.323675	0.043405	0.038000	0.028971	0.132853	0.433095	0.323675	0.043405	0.038000	0.028971	0.132853	0.433095	0.323675	0.043405	0.038000	0.028971	0.132853	0.433095	0.323675	0.043405	0.038000	0.028971	0.132853	0.433095	0.323675	0.043405	0.038000	0.028971	0.132853	0.433095	0.323675	0.043405	0.038000	0.028971	1,2,1,2,2,3	0.796626	0.128611	0.192065	0.128611	0.192065	0.192065	0.236466	
467000	-88538.3	1,1,1,1,1,1	0.000000	6.689873	6.689873	6.689873	6.689873	6.689873	6.689873	1,1,1,1,1,1	0.000000	0.141267	0.154725	0.121131	0.582877	0.141267	0.154725	0.121131	0.582877	0.141267	0.154725	0.121131	0.582877	0.141267	0.154725	0.121131	0.582877	0.141267	0.154725	0.121131	0.582877	0.141267	0.154725	0.121131	0.582877	1,1,1,1,1,1	0.000000	0.137093	0.421533	0.325694	0.045060	0.039524	0.031094	0.137093	0.421533	0.325694	0.045060	0.039524	0.031094	0.137093	0.421533	0.325694	0.045060	0.039524	0.031094	0.137093	0.421533	0.325694	0.045060	0.039524	0.031094	0.137093	0.421533	0.325694	0.045060	0.039524	0.031094	0.137093	0.421533	0.325694	0.045060	0.039524	0.031094	1,2,1,2,2,3	1.020681	0.120642	0.193114	0.120642	0.193114	0.193114	0.260764	
468000	-88533.7	1,1,1,1,1,1	0.000000	6.793144	6.793144	6.793144	6.793144	6.793144	6.793144	1,1,1,1,1,1	0.000000	0.140023	0.152076	0.117489	0.590412	0.140023	0.152076	0.117489	0.590412	0.140023	0.152076	0.117489	0.590412	0.140023	0.152076	0.117489	0.590412	0.140023	0.152076	0.117489	0.590412	0.140023	0.152076	0.117489	0.590412	1,1,1,1,1,1	0.000000	0.130599	0.428069	0.325392	0.045674	0.039958	0.030310	0.130599	0.428069	0.325392	0.045674	0.039958	0.030310	0.130599	0.428069	0.325392	0.045674	0.039958	0.030310	0.130599	0.428069	0.325392	0.045674	0.039958	0.030310	0.130599	0.428069	0.325392	0.045674	0.039958	0.030310	0.130599	0.428069	0.325392	0.045674	0.039958	0.030310	1,2,1,3,2,4	1.490365	0.134102	0.196667	0.134102	0.184300	0.196667	0.236230	
469000	-88573.7	1,1,1,1,1,1	0.000000	6.829708	6.829708	6.829708	6.829708	6.829708	6.829708	1,1,1,1,1,1	0.000000	0.139296	0.153456	0.121015	0.586232	0.139296	0.153456	0.121015	0.586232	0.139296	0.153456	0.121015	0.586232	0.139296	0.153456	0.121015	0.586232	0.139296	0.153456	0.121015	0.586232	0.139296	0.153456	0.121015	0.586232	1,1,1,1,1,1	0.000000	0.130230	0.430912	0.321562	0.050028	0.038810	0.028457	0.130230	0.430912	0.321562	0.050028	0.038810	0.028457	0.130230	0.430912	0.321562	0.050028	0.038810	0.028457	0.130230	0.430912	0.321562	0.050028	0.038810	0.028457	0.130230	0.430912	0.321562	0.050028	0.038810	0.028457	0.130230	0.430912	0.321562	0.050028	0.038810	0.028457	1,2,1,2,2,2	0.806592	0.122177	0.195613	0.122177	0.195613	0.195613	0.195613	
470000	-88538.1	1,1,1,1,1,1	0.000000	6.669903	6.669903	6.669903	6.669903	6.669903	6.669903	1,1,1,1,1,1	0.000000	0.139584	0.150961	0.114859	0.594596	0.139584	0.150961	0.114859	0.594596	0.139584	0.150961	0.114859	0.594596	0.139584	0.150961	0.114859	0.594596	0.139584	0.150961	0.114859	0.594596	0.139584	0.150961	0.114859	0.594596	1,1,1,1,1,1	0.000000	0.129506	0.428935	0.320487	0.050053	0.038585	0.032434	0.129506	0.428935	0.320487	0.050053	0.038585	0.032434	0.129506	0.428935	0.320487	0.050053	0.038585	0.032434	0.129506	0.428935	0.320487	0.050053	0.038585	0.032434	0.129506	0.428935	0.320487	0.050053	0.038585	0.032434	0.129506	0.428935	0.320487	0.050053	0.038585	0.032434	1,2,1,2,2,3	2.462494	0.131267	0.186491	0.131267	0.186491	0.186491	0.239609	
471000	-88572.3	1,1,1,1,1,1	0.000000	6.747476	6.747476	6.747476	6.747476	6.747476	6.747476	1,1,1,1,1,1	0.000000	0.138745	0.155055	0.117551	0.588649	0.138745	0.155055	0.117551	0.588649	0.138745	0.155055	0.117551	0.588649	0.138745	0.155055	0.117551	0.588649	0.138745	0.155055	0.117551	0.588649	0.138745	0.155055	0.117551	0.588649	1,1,1,1,1,1	0.000000	0.125758	0.421933	0.333846	0.047205	0.037651	0.033607	0.125758	0.421933	0.333846	0.047205	0.037651	0.033607	0.125758	0.421933	0.333846	0.047205	0.037651	0.033607	0.125758	0.421933	0.333846	0.047205	0.037651	0.033607	0.125758	0.421933	0.333846	0.047205	0.037651	0.033607	0.125758	0.421933	0.333846	0.047205	0.037651	0.033607	1,2,1,2,2,2	1.504532	0.132339	0.195171	0.132339	0.195171	0.195171	0.195171	
472000	-88551.5	1,1,1,1,1,1	0.000000	6.596168	6.596168	6.596168	6.596168	6.596168	6.596168	1,1,1,1,1,1	0.000000	0.141550	0.155352	0.111702	0.591396	0.141550	0.155352	0.111702	0.591396	0.141550	0.155352	0.111702	0.591396	0.141550	0.155352	0.111702	0.591396	0.141550	0.155352	0.111702	0.591396	0.141550	0.155352	0.111702	0.591396	1,1,1,1,1,1	0.000000	0.120777	0.429315	0.325041	0.049441	0.041048	0.034379	0.120777	0.429315	0.325041	0.049441	0.041048	0.034379	0.120777	0.429315	0.325041	0.049441	0.041048	0.034379	0.120777	0.429315	0.325041	0.049441	0.041048	0.034379	0.120777	0.429315	0.325041	0.049441	0.041048	0.034379	0.120777	0.429315	0.325041	0.049441	0.041048	0.034379	1,2,1,2,2,3	0.621166	0.130990	0.205588	0.130990	0.205588	0.205588	0.274736	
473000	-88560.6	1,1,1,1,1,1	0.000000	6.583695	6.583695	6.583695	6.583695	6.583695	6.583695	1,1,1,1,1,1	0.000000	0.138572	0.157699	0.119719	0.584010	0.138572	0.157699	0.119719	0.584010	0.138572	0.157699	0.119719	0.584010	0.138572	0.157699	0.119719	0.584010	0.138572	0.157699	0.119719	0.584010	0.138572	0.157699	0.119719	0.584010	1,1,1,1,1,1	0.000000	0.130839	0.422822	0.324618	0.045731	0.040887	0.035103	0.130839	0.422822	0.324618	0.045731	0.040887	0.035103	0.130839	0.422822	0.324618	0.045731	0.040887	0.035103	0.130839	0.422822	0.324618	0.045731	0.040887	0.035103	0.130839	0.422822	0.324618	0.045731	0.040887	0.035103	0.130839	0.422822	0.324618	0.045731	0.040887	0.035103	1,2,1,1,2,3	2.446072	0.140683	0.207088	0.140683	0.140683	0.207088	0.283638	
474000	-88563.3	1,1,1,1,1,1	0.000000	6.483472	6.483472	6.483472	6.483472	6.483472	6.483472	1,1,1,1,1,1	0.005418	0.137175	0.153278	0.120020	0.589527	0.137175	0.153278	0.120020	0.589527	0.137175	0.153278	0.120020	0.589527	0.137175	0.153278	0.120020	0.589527	0.137175	0.153278	0.120020	0.589527	0.137175	0.153278	0.120020	0.589527	1,1,1,1,1,1	0.000000	0.123416	0.432584	0.327136	0.044495	0.041348	0.031021	0.123416	0.432584	0.327136	0.044495	0.041348	0.031021	0.123416	0.432584	0.327136	0.044495	0.041348	0.031021	0.123416	0.432584	0.327136	0.044495	0.041348	0.031021	0.123416	0.432584	0.327136	0.044495	0.041348	0.031021	0.123416	0.432584	0.327136	0.044495	0.041348	0.031021	1,2,1,2,2,2	0.024399	0.131085	0.193745	0.131085	0.193745	0.193745	0.193745	
475000	-88548.2	1,1,1,1,1,1	0.000000	6.662527	6.662527	6.662527	6.662527	6.662527	6.662527	1,1,1,1,1,1	0.127586	0.138259	0.150556	0.112640	0.598544	0.138259	0.150556	0.112640	0.598544	0.138259	0.150556	0.112640	0.598544	0.138259	0.150556	0.112640	0.598544	0.138259	0.150556	0.112640	0.598544	0.138259	0.150556	0.112640	0.598544	1,1,1,1,1,1	0.000000	0.127889	0.435214	0.323142	0.045412	0.036814	0.031530	0.127889	0.435214	0.323142	0.045412	0.036814	0.031530	0.127889	0.435214	0.323142	0.045412	0.036814	0.031530	0.127889	0.435214	0.323142	0.045412	0.036814	0.031530	0.127889	0.435214	0.323142	0.045412	0.036814	0.031530	0.127889	0.435214	0.323142	0.045412	0.036814	0.031530	1,2,1,2,2,3	1.562459	0.128312	0.194629	0.128312	0.194629	0.194629	0.221198	
476000	-88548.7	1,1,1,1,1,1	0.000000	6.473107	6.473107	6.473107	6.473107	6.473107	6.473107	1,1,1,1,1,1	0.000000	0.137913	0.159009	0.117894	0.585184	0.137913	0.159009	0.117894	0.585184	0.137913	0.159009	0.117894	0.585184	0.137913	0.159009	0.117894	0.585184	0.137913	0.159009	0.117894	0.585184	0.137913	0.159009	0.117894	0.585184	1,1,1,1,1,1	0.000000	0.129315	0.425154	0.321301	0.050422	0.039016	0.034792	0.129315	0.425154	0.321301	0.050422	0.039016	0.034792	0.129315	0.425154	0.321301	0.050422	0.039016	0.034792	0.129315	0.425154	0.321301	0.050422	0.039016	0.034792	0.129315	0.425154	0.321301	0.050422	0.039016	0.034792	0.129315	0.425154	0.321301	0.050422	0.039016	0.034792	1,2,1,2,2,3	5.497603	0.127696	0.200205	0.127696	0.200205	0.200205	0.283466	
477000	-88543.5	1,1,1,1,1,1	0.000000	6.782338	6.782338	6.782338	6.782338	6.782338	6.782338	1,1,1,1,1,1	0.000000	0.138136	0.159040	0.114744	0.588080	0.138136	0.159040	0.114744	0.588080	0.138136	0.159040	0.114744	0.588080	0.138136	0.159040	0.114744	0.588080	0.138136	0.159040	0.114744	0.588080	0.138136	0.159040	0.114744	0.588080	1,1,1,1,1,1	0.000000	0.123892	0.436949	0.328068	0.043382	0.037504	0.030204	0.123892	0.436949	0.328068	0.043382	0.037504	0.030204	0.123892	0.436949	0.328068	0.043382	0.037504	0.030204	0.123892	0.436949	0.328068	0.043382	0.037504	0.030204	0.123892	0.436949	0.328068	0.043382	0.037504	0.030204	0.123892	0.436949	0.328068	0.043382	0.037504	0.030204	1,2,1,2,2,3	1.528076	0.124335	0.193962	0.124335	0.193962	0.193962	0.248673	
478000	-88525.1	1,1,1,1,1,1	0.000000	6.613566	6.613566	6.613566	6.613566	6.613566	6.613566	1,1,1,1,1,1	0.004732	0.138824	0.156280	0.116091	0.588805	0.138824	0.156280	0.116091	0.588805	0.138824	0.156280	0.116091	0.588805	0.138824	0.156280	0.116091	0.588805	0.138824	0.156280	0.116091	0.588805	0.138824	0.156280	0.116091	0.588805	1,1,1,1,1,1	0.000000	0.128164	0.424575	0.324477	0.051535	0.039507	0.031742	0.128164	0.424575	0.324477	0.051535	0.039507	0.031742	0.128164	0.424575	0.324477	0.051535	0.039507	0.031742	0.128164	0.424575	0.324477	0.051535	0.039507	0.031742	0.128164	0.424575	0.324477	0.051535	0.039507	0.031742	0.128164	0.424575	0.324477	0.051535	0.039507	0.031742	1,2,1,3,2,4	1.227081	0.126777	0.196629	0.126777	0.162172	0.196629	0.282614	
479000	-88581.5	1,1,1,1,1,1	0.000000	6.776235	6.776235	6.776235	6.776235	6.776235	6.776235	1,1,1,1,1,1	0.000000	0.140754	0.152729	0.118636	0.587881	0.140754	0.152729	0.118636	0.587881	0.140754	0.152729	0.118636	0.587881	0.140754	0.152729	0.118636	0.587881	0.140754	0.152729	0.118636	0.587881	0.140754	0.152729	0.118636	0.587881	1,1,1,1,1,1	0.000182	0.132765	0.418032	0.330247	0.047212	0.038955	0.032790	0.132765	0.418032	0.330247	0.047212	0.038955	0.032790	0.132765	0.418032	0.330247	0.047212	0.038955	0.032790	0.132765	0.418032	0.330247	0.047212	0.038955	0.032790	0.132765	0.418032	0.330247	0.047212	0.038955	0.032790	0.132765	0.418032	0.330247	0.047212	0.038955	0.032790	1,2,1,2,2,2	0.360988	0.126638	0.184505	0.126638	0.184505	0.184505	0.184505	
480000	-88551.8	1,1,1,1,1,1	0.000000	6.629810	6.629810	6.629810	6.629810	6.629810	6.629810	1,1,1,1,1,1	0.000000	0.137842	0.152427	0.120123	0.589608	0.137842	0.152427	0.120123	0.589608	0.137842	0.152427	0.120123	0.589608	0.137842	0.152427	0.120123	0.589608	0.137842	0.152427	0.120123	0.589608	0.137842	0.152427	0.120123	0.589608	1,1,1,1,1,1	0.000000	0.130366	0.421421	0.327781	0.049030	0.039474	0.031928	0.130366	0.421421	0.327781	0.049030	0.039474	0.031928	0.130366	0.421421	0.327781	0.049030	0.039474	0.031928	0.130366	0.421421	0.327781	0.049030	0.039474	0.031928	0.130366	0.421421	0.327781	0.049030	0.039474	0.031928	0.130366	0.421421	0.327781	0.049030	0.039474	0.031928	1,2,3,1,4,4	2.464098	0.143480	0.201558	0.112953	0.143480	0.210933	0.210933	
481000	-88536.1	1,1,1,1,1,1	0.000000	6.681089	6.681089	6.681089	6.681089	6.681089	6.681089	1,1,1,1,1,1	0.000000	0.140078	0.148625	0.117895	0.593402	0.140078	0.148625	0.117895	0.593402	0.140078	0.148625	0.117895	0.593402	0.140078	0.148625	0.117895	0.593402	0.140078	0.148625	0.117895	0.593402	0.140078	0.148625	0.117895	0.593402	1,1,1,1,1,1	0.000000	0.135079	0.423663	0.326580	0.046486	0.038615	0.029577	0.135079	0.423663	0.326580	0.046486	0.038615	0.029577	0.135079	0.423663	0.326580	0.046486	0.038615	0.029577	0.135079	0.423663	0.326580	0.046486	0.038615	0.029577	0.135079	0.423663	0.326580	0.046486	0.038615	0.029577	0.135079	0.423663	0.326580	0.046486	0.038615	0.029577	1,2,1,3,2,2	2.544166	0.127379	0.204923	0.127379	0.177747	0.204923	0.204923	
482000	-88535.3	1,1,1,1,1,1	0.000000	6.718053	6.718053	6.718053	6.718053	6.718053	6.718053	1,1,1,1,1,1	0.000054	0.140311	0.157272	0.115314	0.587103	0.140311	0.157272	0.115314	0.587103	0.140311	0.157272	0.115314	0.587103	0.140311	0.157272	0.115314	0.587103	0.140311	0.157272	0.115314	0.587103	0.140311	0.157272	0.115314	0.587103	1,1,1,1,1,1	0.000000	0.134604	0.426961	0.323056	0.043997	0.037715	0.033666	0.134604	0.426961	0.323056	0.043997	0.037715	0.033666	0.134604	0.426961	0.323056	0.043997	0.037715	0.033666	0.134604	0.426961	0.323056	0.043997	0.037715	0.033666	0.134604	0.426961	0.323056	0.043997	0.037715	0.033666	0.134604	0.426961	0.323056	0.043997	0.037715	0.033666	1,2,1,3,2,4	4.027176	0.134255	0.192471	0.134255	0.181443	0.192471	0.263540	
483000	-88556.5	1,1,1,1,1,1	0.000000	6.727532	6.727532	6.727532	6.727532	6.727532	6.727532	1,1,1,1,1,1	0.000000	0.140437	0.150671	0.119472	0.589420	0.140437	0.150671	0.119472	0.589420	0.140437	0.150671	0.119472	0.589420	0.140437	0.150671	0.119472	0.589420	0.140437	0.150671	0.119472	0.589420	0.140437	0.150671	0.119472	0.589420	1,1,1,1,1,1	0.000000	0.136505	0.422330	0.326637	0.045589	0.037868	0.031070	0.136505	0.422330	0.326637	0.045589	0.037868	0.031070	0.136505	0.422330	0.326637	0.045589	0.037868	0.031070	0.136505	0.422330	0.326637	0.045589	0.037868	0.031070	0.136505	0.422330	0.326637	0.045589	0.037868	0.031070	0.136505	0.422330	0.326637	0.045589	0.037868	0.031070	1,2,1,2,2,3	4.288791	0.125505	0.191872	0.125505	0.191872	0.191872	0.321455	
484000	-88572.8	1,1,1,1,1,1	0.000000	6.647679	6.647679	6.647679	6.647679	6.647679	6.647679	1,1,1,1,1,1	0.000000	0.140915	0.148864	0.118852	0.591370	0.140915	0.148864	0.118852	0.591370	0.140915	0.148864	0.118852	0.591370	0.140915	0.148864	0.118852	0.591370	0.140915	0.148864	0.118852	0.591370	0.140915	0.148864	0.118852	0.591370	1,1,1,1,1,1	0.000000	0.127314	0.432669	0.327419	0.044856	0.038775	0.028967	0.127314	0.432669	0.327419	0.044856	0.038775	0.028967	0.127314	0.432669	0.327419	0.044856	0.038775	0.028967	0.127314	0.432669	0.327419	0.044856	0.038775	0.028967	0.127314	0.432669	0.327419	0.044856	0.038775	0.028967	0.127314	0.432669	0.327419	0.044856	0.038775	0.028967	1,2,1,2,2,3	2.023316	0.124360	0.214390	0.124360	0.214390	0.214390	0.310060	
485000	-88534.1	1,1,1,1,1,1	0.000000	6.669656	6.669656	6.669656	6.669656	6.669656	6.669656	1,1,1,1,1,1	0.000000	0.139505	0.155721	0.116853	0.587921	0.139505	0.155721	0.116853	0.587921	0.139505	0.155721	0.116853	0.587921	0.139505	0.155721	0.116853	0.587921	0.139505	0.155721	0.116853	0.587921	0.139505	0.155721	0.116853	0.587921	1,1,1,1,1,1	0.000000	0.122999	0.429048	0.329025	0.047311	0.040557	0.031059	0.122999	0.429048	0.329025	0.047311	0.040557	0.031059	0.122999	0.429048	0.329025	0.047311	0.040557	0.031059	0.122999	0.429048	0.329025	0.047311	0.040557	0.031059	0.122999	0.429048	0.329025	0.047311	0.040557	0.031059	0.122999	0.429048	0.329025	0.047311	0.040557	0.031059	1,2,1,2,2,3	1.590928	0.124314	0.192216	0.124314	0.192216	0.192216	0.232753	
486000	-88531.7	1,1,1,1,1,1	0.000802	6.697329	6.697329	6.697329	6.697329	6.697329	6.697329	1,1,1,1,1,1	0.000000	0.140577	0.150248	0.118453	0.590722	0.140577	0.150248	0.118453	0.590722	0.140577	0.150248	0.118453	0.590722	0.140577	0.150248	0.118453	0.590722	0.140577	0.150248	0.118453	0.590722	0.140577	0.150248	0.118453	0.590722	1,1,1,1,1,1	0.000409	0.130419	0.422664	0.327601	0.047028	0.041647	0.030641	0.130419	0.422664	0.327601	0.047028	0.041647	0.030641	0.130419	0.422664	0.327601	0.047028	0.041647	0.030641	0.130419	0.422664	0.327601	0.047028	0.041647	0.030641	0.130419	0.422664	0.327601	0.047028	0.041647	0.030641	0.130419	0.422664	0.327601	0.047028	0.041647	0.030641	1,2,1,2,2,3	0.436554	0.125044	0.187383	0.125044	0.187383	0.187383	0.259703	
487000	-88532.4	1,1,1,1,1,1	0.000000	6.586189	6.586189	6.586189	6.586189	6.586189	6.586189	1,1,1,1,1,1	0.000000	0.139729	0.154696	0.119981	0.585594	0.139729	0.154696	0.119981	0.585594	0.139729	0.154696	0.119981	0.585594	0.139729	0.154696	0.119981	0.585594	0.139729	0.154696	0.119981	0.585594	0.139729	0.154696	0.119981	0.585594	1,1,1,1,1,1	0.000000	0.126095	0.431231	0.325970	0.047861	0.037758	0.031084	0.126095	0.431231	0.325970	0.047861	0.037758	0.031084	0.126095	0.431231	0.325970	0.047861	0.037758	0.031084	0.126095	0.431231	0.325970	0.047861	0.037758	0.031084	0.126095	0.431231	0.325970	0.047861	0.037758	0.031084	0.126095	0.431231	0.325970	0.047861	0.037758	0.031084	1,2,1,2,2,3	1.054731	0.131285	0.197677	0.131285	0.197677	0.197677	0.271743	
488000	-88516.3	1,1,1,1,1,1	0.000000	6.627809	6.627809	6.627809	6.627809	6.627809	6.627809	1,1,1,1,1,1	0.000000	0.137856	0.153308	0.121336	0.587500	0.137856	0.153308	0.121336	0.587500	0.137856	0.153308	0.121336	0.587500	0.137856	0.153308	0.121336	0.587500	0.137856	0.153308	0.121336	0.587500	0.137856	0.153308	0.121336	0.587500	1,1,1,1,1,1	0.000000	0.133237	0.421998	0.327530	0.045121	0.041322	0.030793	0.133237	0.421998	0.327530	0.045121	0.041322	0.030793	0.133237	0.421998	0.327530	0.045121	0.041322	0.030793	0.133237	0.421998	0.327530	0.045121	0.041322	0.030793	0.133237	0.421998	0.327530	0.045121	0.041322	0.030793	0.133237	0.421998	0.327530	0.045121	0.041322	0.030793	1,2,1,3,2,4	1.125418	0.131892	0.193302	0.131892	0.161505	0.193302	0.296764	
489000	-88529.4	1,1,1,1,1,1	0.000000	6.691282	6.691282	6.691282	6.691282	6.691282	6.691282	1,1,1,1,1,1	0.000000	0.140438	0.154919	0.120216	0.584427	0.140438	0.154919	0.120216	0.584427	0.140438	0.154919	0.120216	0.584427	0.140438	0.154919	0.120216	0.584427	0.140438	0.154919	0.120216	0.584427	0.140438	0.154919	0.120216	0.584427	1,1,1,1,1,1	0.000000	0.129709	0.421673	0.331800	0.046603	0.040062	0.030153	0.129709	0.421673	0.331800	0.046603	0.040062	0.030153	0.129709	0.421673	0.331800	0.046603	0.040062	0.030153	0.129709	0.421673	0.331800	0.046603	0.040062	0.030153	0.129709	0.421673	0.331800	0.046603	0.040062	0.030153	0.129709	0.421673	0.331800	0.046603	0.040062	0.030153	1,2,1,2,2,3	6.732343	0.127716	0.188761	0.127716	0.188761	0.188761	0.302490	
490000	-88532.3	1,1,1,1,1,1	0.000000	6.631965	6.631965	6.631965	6.631965	6.631965	6.631965	1,1,1,1,1,1	0.000000	0.139148	0.150920	0.113104	0.596828	0.139148	0.150920	0.113104	0.596828	0.139148	0.150920	0.113104	0.596828	0.139148	0.150920	0.113104	0.596828	0.139148	0.150920	0.113104	0.596828	0.139148	0.150920	0.113104	0.596828	1,1,1,1,1,1	0.000000	0.124911	0.421521	0.323458	0.058870	0.039343	0.031896	0.124911	0.421521	0.323458	0.058870	0.039343	0.031896	0.124911	0.421521	0.323458	0.058870	0.039343	0.031896	0.124911	0.421521	0.323458	0.058870	0.039343	0.031896	0.124911	0.421521	0.323458	0.058870	0.039343	0.031896	0.124911	0.421521	0.323458	0.058870	0.039343	0.031896	1,2,1,3,3,4	2.076643	0.124994	0.195738	0.124994	0.190471	0.190471	0.260979	
491000	-88523.7	1,1,1,1,1,1	0.000000	6.721623	6.721623	6.721623	6.721623	6.721623	6.721623	1,1,1,1,1,1	0.000000	0.140973	0.147432	0.118902	0.592693	0.140973	0.147432	0.118902	0.592693	0.140973	0.147432	0.118902	0.592693	0.140973	0.147432	0.118902	0.592693	0.140973	0.147432	0.118902	0.592693	0.140973	0.147432	0.118902	0.592693	1,1,1,1,1,1	0.000000	0.128721	0.414804	0.333686	0.045570	0.043589	0.033631	0.128721	0.414804	0.333686	0.045570	0.043589	0.033631	0.128721	0.414804	0.333686	0.045570	0.043589	0.033631	0.128721	0.414804	0.333686	0.045570	0.043589	0.033631	0.128721	0.414804	0.333686	0.045570	0.043589	0.033631	0.128721	0.414804	0.333686	0.045570	0.043589	0.033631	1,2,1,2,2,3	0.505216	0.127419	0.191148	0.127419	0.191148	0.191148	0.278475	
492000	-88546	1,1,1,1,1,1	0.000000	6.712387	6.712387	6.712387	6.712387	6.712387	6.712387	1,1,1,1,1,1	0.000000	0.138797	0.150962	0.119470	0.590771	0.138797	0.150962	0.119470	0.590771	0.138797	0.150962	0.119470	0.590771	0.138797	0.150962	0.119470	0.590771	0.138797	0.150962	0.119470	0.590771	0.138797	0.150962	0.119470	0.590771	1,1,1,1,1,1	0.000000	0.128726	0.422560	0.329035	0.049421	0.040209	0.030049	0.128726	0.422560	0.329035	0.049421	0.040209	0.030049	0.128726	0.422560	0.329035	0.049421	0.040209	0.030049	0.128726	0.422560	0.329035	0.049421	0.040209	0.030049	0.128726	0.422560	0.329035	0.049421	0.040209	0.030049	0.128726	0.422560	0.329035	0.049421	0.040209	0.030049	1,2,3,2,2,4	10.866177	0.129549	0.182974	0.126984	0.182974	0.182974	0.344840	
