Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
818000	-127541	1,2,2,1,3,3	0.949374	6.162426	5.783214	5.783214	6.162426	4.281123	4.281123	1,2,3,1,1,2	1.316250	0.031861	0.406163	0.087371	0.474604	0.333760	0.274693	0.244143	0.147404	0.237899	0.137238	0.395453	0.229411	0.031861	0.406163	0.087371	0.474604	0.031861	0.406163	0.087371	0.474604	0.333760	0.274693	0.244143	0.147404	1,2,3,4,3,4	2.102523	0.318888	0.071722	0.051900	0.196345	0.194281	0.166864	0.107806	0.062877	0.002016	0.323069	0.043317	0.460915	0.292903	0.092228	0.145230	0.223893	0.030172	0.215574	0.081789	0.422713	0.227943	0.041220	0.127641	0.098694	0.292903	0.092228	0.145230	0.223893	0.030172	0.215574	0.081789	0.422713	0.227943	0.041220	0.127641	0.098694	1,2,3,4,5,2	0.855051	2.841272	1.768208	1.876679	3.252903	0.480025	1.768208	
819000	-128570	1,2,3,4,5,5	1.443434	6.052385	5.423610	5.519342	6.002028	4.956503	4.956503	1,2,3,1,1,4	2.848246	0.024939	0.485250	0.086913	0.402898	0.506700	0.259783	0.149121	0.084395	0.101830	0.412425	0.326804	0.158941	0.024939	0.485250	0.086913	0.402898	0.024939	0.485250	0.086913	0.402898	0.368578	0.042207	0.180398	0.408817	1,2,3,4,5,6	2.804378	0.536843	0.096036	0.061094	0.091670	0.123553	0.090804	0.021199	0.042807	0.018080	0.214882	0.426313	0.276718	0.059238	0.254245	0.453462	0.083722	0.008913	0.140420	0.116990	0.319662	0.021477	0.145922	0.208020	0.187929	0.412290	0.137401	0.166161	0.167493	0.004474	0.112180	0.160102	0.191990	0.016464	0.384853	0.132156	0.114436	1,2,2,1,3,2	0.580025	2.563780	1.865871	1.865871	2.563780	0.426951	1.865871	
820000	-127786	1,2,3,4,2,1	2.853106	5.873431	4.781125	5.203688	6.260572	4.781125	5.873431	1,2,3,4,4,5	3.009694	0.015115	0.538177	0.066926	0.379782	0.154157	0.148039	0.576009	0.121795	0.033592	0.087024	0.396064	0.483320	0.047784	0.439505	0.078662	0.434049	0.047784	0.439505	0.078662	0.434049	0.716529	0.081633	0.118339	0.083499	1,2,3,4,3,5	1.961643	0.290603	0.308211	0.037815	0.065862	0.108215	0.189295	0.365800	0.064109	0.015388	0.129735	0.349274	0.075693	0.195724	0.256595	0.309022	0.125441	0.033646	0.079572	0.081749	0.013059	0.068210	0.116803	0.527869	0.192310	0.195724	0.256595	0.309022	0.125441	0.033646	0.079572	0.259196	0.207800	0.044788	0.056717	0.081452	0.350047	1,2,1,1,3,1	0.436827	2.851511	1.467384	2.851511	2.851511	0.696202	2.851511	
821000	-129233	1,2,1,1,3,1	1.362129	6.134608	5.452834	6.134608	6.134608	4.737947	6.134608	1,2,2,1,3,4	1.380906	0.027617	0.438141	0.091766	0.442476	0.278120	0.146268	0.373547	0.202065	0.278120	0.146268	0.373547	0.202065	0.027617	0.438141	0.091766	0.442476	0.022535	0.313241	0.148226	0.515998	0.539891	0.086240	0.262435	0.111435	1,2,2,1,3,4	4.045144	0.303138	0.255185	0.037185	0.075177	0.132038	0.197278	0.173016	0.095727	0.309426	0.249659	0.079427	0.092745	0.173016	0.095727	0.309426	0.249659	0.079427	0.092745	0.303138	0.255185	0.037185	0.075177	0.132038	0.197278	0.485628	0.149193	0.126133	0.144513	0.034788	0.059745	0.175605	0.124983	0.084645	0.063133	0.135652	0.415982	1,2,3,1,4,1	5.999962	2.814919	1.655733	2.060913	2.814919	0.559689	2.814919	
822000	-128691	1,2,3,1,2,1	2.018907	6.233734	4.722879	5.605769	6.233734	4.722879	6.233734	1,2,2,1,1,3	1.921070	0.025612	0.424763	0.073554	0.476070	0.240686	0.117271	0.541967	0.100077	0.240686	0.117271	0.541967	0.100077	0.025612	0.424763	0.073554	0.476070	0.025612	0.424763	0.073554	0.476070	0.385347	0.024617	0.446591	0.143446	1,2,3,4,3,5	2.420502	0.207986	0.029392	0.315623	0.220401	0.158354	0.068244	0.147284	0.033853	0.177010	0.259219	0.287963	0.094672	0.141972	0.101757	0.366946	0.197556	0.004239	0.187531	0.184989	0.135316	0.230719	0.018236	0.257289	0.173451	0.141972	0.101757	0.366946	0.197556	0.004239	0.187531	0.224018	0.181069	0.209791	0.189927	0.016815	0.178380	1,2,2,1,3,2	1.866524	2.861759	2.114188	2.114188	2.861759	0.461700	2.114188	
823000	-128710	1,2,1,3,3,3	0.795450	5.977223	5.293393	5.977223	5.877152	5.877152	5.877152	1,2,3,4,4,5	1.424532	0.028776	0.407216	0.119818	0.444190	0.130053	0.396622	0.436031	0.037295	0.283604	0.062103	0.371366	0.282927	0.031558	0.427492	0.085792	0.455157	0.031558	0.427492	0.085792	0.455157	0.447107	0.110151	0.341157	0.101585	1,2,3,4,3,2	3.922167	0.331388	0.048111	0.021324	0.120826	0.299646	0.178704	0.160260	0.184844	0.004275	0.189509	0.242092	0.219020	0.144684	0.128025	0.393875	0.163795	0.001816	0.167804	0.194106	0.042387	0.049978	0.098176	0.373590	0.241762	0.144684	0.128025	0.393875	0.163795	0.001816	0.167804	0.160260	0.184844	0.004275	0.189509	0.242092	0.219020	1,2,3,1,4,1	1.681790	2.757622	1.039824	2.464256	2.757622	0.377528	2.757622	
824000	-127745	1,2,2,1,3,3	0.608040	6.244946	5.772831	5.772831	6.244946	5.237221	5.237221	1,2,3,1,1,2	1.820221	0.039975	0.441582	0.083306	0.435137	0.308843	0.154634	0.458101	0.078422	0.061761	0.296246	0.438230	0.203763	0.039975	0.441582	0.083306	0.435137	0.039975	0.441582	0.083306	0.435137	0.308843	0.154634	0.458101	0.078422	1,2,3,4,3,5	2.428807	0.463251	0.110335	0.017386	0.117070	0.150520	0.141438	0.134123	0.063094	0.083721	0.295834	0.194706	0.228522	0.166924	0.151510	0.105599	0.255182	0.000203	0.320582	0.009164	0.105237	0.060030	0.154755	0.339860	0.330954	0.166924	0.151510	0.105599	0.255182	0.000203	0.320582	0.173156	0.225197	0.267045	0.017204	0.032009	0.285390	1,2,3,1,4,2	2.390140	2.689750	1.651819	1.795288	2.689750	0.417489	1.651819	
825000	-128957	1,2,2,3,1,2	2.269887	6.077024	5.385101	5.385101	6.218814	6.077024	5.385101	1,2,3,1,1,4	2.480487	0.039471	0.449980	0.072430	0.438119	0.214017	0.308761	0.204892	0.272331	0.222104	0.212246	0.358350	0.207300	0.039471	0.449980	0.072430	0.438119	0.039471	0.449980	0.072430	0.438119	0.310870	0.224204	0.168344	0.296582	1,2,3,4,5,4	3.145824	0.394732	0.011349	0.020083	0.134173	0.141098	0.298566	0.234286	0.056035	0.117562	0.337928	0.189376	0.064813	0.101167	0.362866	0.150407	0.112929	0.050310	0.222320	0.059530	0.364738	0.067356	0.047818	0.223992	0.236566	0.261837	0.159423	0.318712	0.226896	0.000788	0.032344	0.059530	0.364738	0.067356	0.047818	0.223992	0.236566	1,2,2,1,3,2	1.263850	2.726753	2.277028	2.277028	2.726753	0.469148	2.277028	
826000	-127825	1,2,2,1,2,3	1.487013	5.846667	5.071362	5.071362	5.846667	5.071362	5.461084	1,2,3,1,1,4	3.962362	0.050956	0.460453	0.098476	0.390115	0.622500	0.204788	0.162295	0.010418	0.297283	0.079073	0.314314	0.309331	0.050956	0.460453	0.098476	0.390115	0.050956	0.460453	0.098476	0.390115	0.486057	0.098505	0.237101	0.178337	1,2,2,3,2,3	0.846895	0.348843	0.087912	0.078240	0.094577	0.242438	0.147990	0.122687	0.086634	0.142463	0.392108	0.005385	0.250723	0.122687	0.086634	0.142463	0.392108	0.005385	0.250723	0.187263	0.319813	0.070898	0.070788	0.193133	0.158105	0.122687	0.086634	0.142463	0.392108	0.005385	0.250723	0.187263	0.319813	0.070898	0.070788	0.193133	0.158105	1,2,2,3,4,2	1.506447	3.099117	1.987108	1.987108	3.704402	0.574594	1.987108	
827000	-127365	1,2,2,1,2,1	4.987905	6.347398	5.067378	5.067378	6.347398	5.067378	6.347398	1,2,3,1,1,4	2.153639	0.029895	0.448588	0.079703	0.441814	0.389330	0.152937	0.273571	0.184162	0.099362	0.038324	0.674315	0.187999	0.029895	0.448588	0.079703	0.441814	0.029895	0.448588	0.079703	0.441814	0.485468	0.058468	0.328882	0.127183	1,2,2,3,4,5	1.272173	0.537785	0.152179	0.017853	0.105118	0.139193	0.047872	0.222511	0.059491	0.144521	0.360911	0.098484	0.114083	0.222511	0.059491	0.144521	0.360911	0.098484	0.114083	0.092243	0.492311	0.042492	0.139505	0.122540	0.110910	0.200275	0.052179	0.079149	0.431506	0.019241	0.217651	0.048568	0.245180	0.079857	0.052994	0.123961	0.449440	1,1,2,1,3,4	2.663709	3.076520	3.076520	1.670249	3.076520	0.393883	2.164087	
828000	-127101	1,2,1,3,3,3	4.015842	6.116524	5.635484	6.116524	6.076863	6.076863	6.076863	1,2,3,1,1,4	3.610568	0.030834	0.453292	0.121154	0.394719	0.213184	0.471163	0.181967	0.133687	0.071546	0.092110	0.384206	0.452137	0.030834	0.453292	0.121154	0.394719	0.030834	0.453292	0.121154	0.394719	0.264808	0.119292	0.330630	0.285270	1,2,3,4,5,1	2.096628	0.191561	0.215460	0.021471	0.134495	0.169245	0.267768	0.164009	0.214057	0.003244	0.416985	0.001494	0.200210	0.181423	0.122161	0.334354	0.287789	0.018344	0.055929	0.104951	0.446129	0.115103	0.038285	0.187505	0.108027	0.051658	0.208256	0.509563	0.105933	0.001807	0.122783	0.191561	0.215460	0.021471	0.134495	0.169245	0.267768	1,2,2,1,3,2	1.368592	3.148028	2.233291	2.233291	3.148028	0.358223	2.233291	
829000	-128286	1,2,2,2,3,2	4.633177	6.134076	6.006667	6.006667	6.006667	5.525988	6.006667	1,2,3,1,1,4	1.845803	0.056175	0.410556	0.072018	0.461251	0.184590	0.435295	0.249606	0.130510	0.050721	0.026501	0.573828	0.348951	0.056175	0.410556	0.072018	0.461251	0.056175	0.410556	0.072018	0.461251	0.401447	0.206439	0.152968	0.239146	1,2,3,4,3,4	0.551287	0.188488	0.025856	0.123227	0.335939	0.292075	0.034414	0.387368	0.030541	0.086939	0.295253	0.134885	0.065014	0.137542	0.127234	0.248680	0.325937	0.004925	0.155682	0.082921	0.235858	0.024527	0.049519	0.252142	0.355033	0.137542	0.127234	0.248680	0.325937	0.004925	0.155682	0.082921	0.235858	0.024527	0.049519	0.252142	0.355033	1,1,1,2,3,1	2.539782	2.101779	2.101779	2.101779	3.336398	0.525064	2.101779	
830000	-126722	1,2,3,3,4,3	0.958604	6.368344	5.224504	5.972079	5.972079	4.902209	5.972079	1,2,2,1,1,3	1.566761	0.044247	0.462331	0.095170	0.398252	0.192889	0.160764	0.387486	0.258860	0.192889	0.160764	0.387486	0.258860	0.044247	0.462331	0.095170	0.398252	0.044247	0.462331	0.095170	0.398252	0.698815	0.047856	0.128234	0.125094	1,2,3,4,3,4	3.528176	0.179488	0.323522	0.038150	0.205892	0.196275	0.056673	0.376940	0.066554	0.031113	0.328821	0.100696	0.095876	0.160831	0.252483	0.109114	0.307219	0.020045	0.150308	0.047724	0.199957	0.068211	0.120692	0.266124	0.297292	0.160831	0.252483	0.109114	0.307219	0.020045	0.150308	0.047724	0.199957	0.068211	0.120692	0.266124	0.297292	1,1,1,2,3,2	0.923700	2.151663	2.151663	2.151663	2.509169	0.574439	2.509169	
831000	-126365	1,1,2,1,3,4	1.829570	5.944498	5.944498	6.178450	5.944498	5.367818	6.683361	1,2,3,1,1,4	1.492722	0.036760	0.428582	0.090759	0.443898	0.238951	0.394185	0.284722	0.082142	0.070117	0.196505	0.458608	0.274769	0.036760	0.428582	0.090759	0.443898	0.036760	0.428582	0.090759	0.443898	0.510516	0.014832	0.256646	0.218006	1,1,2,3,2,4	4.971385	0.244272	0.024344	0.083923	0.317335	0.153578	0.176548	0.244272	0.024344	0.083923	0.317335	0.153578	0.176548	0.043526	0.125034	0.371700	0.256882	0.005930	0.196928	0.056298	0.281904	0.149098	0.035931	0.298213	0.178555	0.043526	0.125034	0.371700	0.256882	0.005930	0.196928	0.165150	0.062361	0.000662	0.437523	0.163693	0.170611	1,2,3,4,5,1	1.742769	2.678786	1.596545	2.331744	3.033142	0.555368	2.678786	
832000	-128862	1,2,3,4,5,6	2.620349	5.890889	5.830522	5.425374	5.966246	5.169011	6.322233	1,2,3,1,1,4	1.174064	0.026100	0.473540	0.073103	0.427256	0.283432	0.175673	0.330297	0.210598	0.035715	0.095102	0.495483	0.373701	0.026100	0.473540	0.073103	0.427256	0.026100	0.473540	0.073103	0.427256	0.210006	0.114368	0.507223	0.168403	1,2,3,1,3,4	1.375970	0.208983	0.317457	0.071428	0.070383	0.154245	0.177504	0.146186	0.014628	0.152335	0.313519	0.199593	0.173739	0.093521	0.248752	0.239831	0.274346	0.000999	0.142551	0.208983	0.317457	0.071428	0.070383	0.154245	0.177504	0.093521	0.248752	0.239831	0.274346	0.000999	0.142551	0.350179	0.057110	0.137896	0.029743	0.096820	0.328252	1,2,3,1,4,2	5.012923	3.496086	1.932563	2.751242	3.496086	0.352895	1.932563	
833000	-127731	1,2,3,1,4,4	2.060120	6.293801	4.966698	5.403242	6.293801	5.252278	5.252278	1,2,3,1,1,2	1.320020	0.043700	0.433624	0.088736	0.433940	0.462027	0.142413	0.331099	0.064460	0.072465	0.250220	0.282348	0.394968	0.043700	0.433624	0.088736	0.433940	0.043700	0.433624	0.088736	0.433940	0.462027	0.142413	0.331099	0.064460	1,2,3,1,4,5	2.654655	0.102110	0.388867	0.070706	0.116222	0.214753	0.107342	0.136891	0.095549	0.073254	0.263920	0.325239	0.105146	0.085371	0.151603	0.439273	0.112053	0.011654	0.200046	0.102110	0.388867	0.070706	0.116222	0.214753	0.107342	0.285838	0.070233	0.294160	0.241193	0.007547	0.101028	0.123760	0.200980	0.309141	0.068198	0.016562	0.281358	1,2,3,1,4,2	4.105290	2.664514	2.245301	1.897911	2.664514	0.573960	2.245301	
834000	-128542	1,2,2,3,4,2	2.073176	6.188600	5.545734	5.545734	6.071326	5.277160	5.545734	1,2,2,1,1,3	0.853112	0.029736	0.450116	0.084619	0.435529	0.284773	0.154464	0.367696	0.193067	0.284773	0.154464	0.367696	0.193067	0.029736	0.450116	0.084619	0.435529	0.029736	0.450116	0.084619	0.435529	0.382947	0.198737	0.252071	0.166245	1,2,3,4,3,5	1.606473	0.275544	0.191799	0.003884	0.079290	0.261108	0.188375	0.441589	0.133805	0.168615	0.184533	0.024423	0.047035	0.028081	0.162205	0.329105	0.209716	0.007169	0.263724	0.057423	0.032471	0.157616	0.209487	0.279737	0.263266	0.028081	0.162205	0.329105	0.209716	0.007169	0.263724	0.234789	0.194335	0.048626	0.018154	0.245721	0.258375	1,2,3,1,4,3	2.249706	3.087096	1.452080	2.106166	3.087096	0.366177	2.106166	
835000	-129107	1,1,2,1,3,1	1.119992	6.172679	6.172679	5.948157	6.172679	5.390776	6.172679	1,2,3,1,1,4	2.836678	0.032101	0.440804	0.092197	0.434899	0.169486	0.407350	0.270086	0.153078	0.052446	0.330570	0.309952	0.307032	0.032101	0.440804	0.092197	0.434899	0.032101	0.440804	0.092197	0.434899	0.727414	0.093326	0.133167	0.046093	1,2,3,1,4,5	1.394602	0.202046	0.437410	0.053312	0.065731	0.132754	0.108748	0.327629	0.147240	0.011505	0.447516	0.014722	0.051388	0.077106	0.101997	0.506068	0.264079	0.004548	0.046201	0.202046	0.437410	0.053312	0.065731	0.132754	0.108748	0.164864	0.280831	0.290338	0.179337	0.020232	0.064399	0.158948	0.105471	0.025936	0.267964	0.318598	0.123083	1,2,2,3,4,3	5.686874	2.649954	1.829337	1.829337	2.976715	0.512504	2.976715	
836000	-127614	1,2,3,4,2,5	4.778739	5.843403	5.052724	5.529429	6.249855	5.052724	6.141926	1,2,3,1,1,4	2.208974	0.031372	0.430483	0.077343	0.460802	0.433606	0.144112	0.359987	0.062296	0.052416	0.169308	0.322583	0.455693	0.031372	0.430483	0.077343	0.460802	0.031372	0.430483	0.077343	0.460802	0.461486	0.136938	0.197632	0.203944	1,2,3,1,3,4	1.539874	0.136136	0.213274	0.135390	0.099049	0.228266	0.187885	0.114367	0.034052	0.007826	0.617951	0.131196	0.094607	0.210847	0.021665	0.262453	0.311861	0.011914	0.181261	0.136136	0.213274	0.135390	0.099049	0.228266	0.187885	0.210847	0.021665	0.262453	0.311861	0.011914	0.181261	0.153681	0.220366	0.150354	0.101455	0.076671	0.297473	1,1,2,1,3,4	3.334437	3.040041	3.040041	2.112618	3.040041	0.403631	2.279522	
837000	-127391	1,2,3,1,2,1	1.234131	6.241579	4.983093	5.607056	6.241579	4.983093	6.241579	1,2,3,1,1,2	1.072544	0.027596	0.455199	0.100930	0.416275	0.450818	0.101450	0.280986	0.166745	0.152230	0.118148	0.592387	0.137235	0.027596	0.455199	0.100930	0.416275	0.027596	0.455199	0.100930	0.416275	0.450818	0.101450	0.280986	0.166745	1,2,3,1,3,4	0.852440	0.296029	0.075434	0.139052	0.043605	0.271013	0.174867	0.134992	0.074819	0.145072	0.403144	0.058779	0.183194	0.159734	0.090843	0.162567	0.302381	0.027435	0.257039	0.296029	0.075434	0.139052	0.043605	0.271013	0.174867	0.159734	0.090843	0.162567	0.302381	0.027435	0.257039	0.091149	0.206348	0.028499	0.125071	0.142705	0.406228	1,1,1,1,2,1	0.924288	2.526992	2.526992	2.526992	2.526992	0.502174	2.526992	
838000	-127435	1,2,3,1,4,5	2.206308	6.105059	5.228892	5.503685	6.105059	4.997462	6.469260	1,2,3,1,1,2	3.060694	0.023747	0.440497	0.099076	0.436679	0.362315	0.104967	0.457740	0.074978	0.098943	0.163405	0.305771	0.431882	0.023747	0.440497	0.099076	0.436679	0.023747	0.440497	0.099076	0.436679	0.362315	0.104967	0.457740	0.074978	1,1,2,3,2,4	1.490730	0.261602	0.032006	0.001437	0.262444	0.233004	0.209507	0.261602	0.032006	0.001437	0.262444	0.233004	0.209507	0.084631	0.194190	0.222735	0.332273	0.013429	0.152742	0.076538	0.583747	0.052029	0.045428	0.120183	0.122074	0.084631	0.194190	0.222735	0.332273	0.013429	0.152742	0.048481	0.109374	0.044217	0.145380	0.038787	0.613761	1,2,2,3,4,2	1.356090	2.633373	1.873835	1.873835	3.165632	0.458109	1.873835	
839000	-125901	1,1,1,1,2,3	2.161555	6.008840	6.008840	6.008840	6.008840	5.243675	5.862511	1,2,3,1,1,4	2.614758	0.046716	0.443002	0.063961	0.446321	0.352751	0.241425	0.222919	0.182905	0.051142	0.162278	0.521854	0.264726	0.046716	0.443002	0.063961	0.446321	0.046716	0.443002	0.063961	0.446321	0.662751	0.056344	0.223764	0.057141	1,2,3,4,3,5	3.561751	0.244780	0.300634	0.034184	0.112693	0.130448	0.177261	0.188157	0.109324	0.067120	0.547135	0.029424	0.058841	0.023302	0.210084	0.229216	0.311011	0.008073	0.218315	0.109431	0.467620	0.021445	0.092090	0.236352	0.073062	0.023302	0.210084	0.229216	0.311011	0.008073	0.218315	0.338959	0.198572	0.048613	0.110803	0.102926	0.200127	1,2,2,1,3,4	2.453870	3.082682	2.753757	2.753757	3.082682	0.451055	1.243804	
840000	-127854	1,2,3,4,3,5	2.268404	6.182030	5.384718	5.303723	6.155672	5.303723	5.254281	1,2,3,1,4,3	2.236588	0.035923	0.414766	0.109045	0.440266	0.408145	0.126652	0.231602	0.233601	0.340753	0.079503	0.348128	0.231616	0.035923	0.414766	0.109045	0.440266	0.055552	0.383811	0.156935	0.403702	0.340753	0.079503	0.348128	0.231616	1,2,2,3,4,1	1.378258	0.352951	0.222562	0.099695	0.075571	0.158658	0.090565	0.124424	0.079654	0.029765	0.493862	0.120045	0.152250	0.124424	0.079654	0.029765	0.493862	0.120045	0.152250	0.099952	0.091186	0.187639	0.132878	0.235337	0.253008	0.042904	0.397941	0.132796	0.285543	0.044999	0.095818	0.352951	0.222562	0.099695	0.075571	0.158658	0.090565	1,1,2,3,4,2	3.707352	2.910133	2.910133	1.521366	3.729769	0.579740	1.521366	
841000	-127234	1,2,3,4,2,3	2.284245	5.977160	5.734922	4.729820	6.171405	5.734922	4.729820	1,2,3,1,1,4	3.827252	0.037795	0.434242	0.094734	0.433228	0.128466	0.297329	0.502978	0.071226	0.177986	0.270701	0.371648	0.179665	0.037795	0.434242	0.094734	0.433228	0.037795	0.434242	0.094734	0.433228	0.722807	0.031256	0.120595	0.125342	1,2,2,3,4,1	1.293872	0.241046	0.205971	0.034642	0.155441	0.184679	0.178221	0.237634	0.084796	0.161239	0.200215	0.055752	0.260365	0.237634	0.084796	0.161239	0.200215	0.055752	0.260365	0.094577	0.200202	0.168083	0.110257	0.293456	0.133425	0.090438	0.476785	0.206257	0.096507	0.032632	0.097381	0.241046	0.205971	0.034642	0.155441	0.184679	0.178221	1,2,2,1,3,1	1.869304	2.877787	1.835299	1.835299	2.877787	0.608423	2.877787	
842000	-128542	1,2,3,4,5,2	3.136536	5.956525	4.664978	6.262183	6.067852	5.511423	4.664978	1,2,3,1,1,2	0.556434	0.033064	0.438374	0.087901	0.440661	0.348277	0.184843	0.227186	0.239693	0.287793	0.045552	0.319689	0.346967	0.033064	0.438374	0.087901	0.440661	0.033064	0.438374	0.087901	0.440661	0.348277	0.184843	0.227186	0.239693	1,2,3,4,3,1	5.677548	0.100500	0.303689	0.113217	0.110770	0.130082	0.241743	0.100032	0.289776	0.045891	0.334883	0.068639	0.160779	0.107711	0.111035	0.128000	0.477165	0.011110	0.164978	0.150226	0.052225	0.194552	0.047610	0.321702	0.233685	0.107711	0.111035	0.128000	0.477165	0.011110	0.164978	0.100500	0.303689	0.113217	0.110770	0.130082	0.241743	1,2,1,1,3,1	2.430313	2.708705	1.483986	2.708705	2.708705	0.445756	2.708705	
843000	-127671	1,2,2,3,4,2	0.854721	5.826963	5.529101	5.529101	6.198259	5.391772	5.529101	1,2,3,1,1,4	2.054624	0.042349	0.355005	0.120452	0.482195	0.225396	0.323976	0.310721	0.139907	0.096556	0.235911	0.289313	0.378221	0.042349	0.355005	0.120452	0.482195	0.042349	0.355005	0.120452	0.482195	0.561116	0.060132	0.188950	0.189801	1,2,3,1,4,2	1.921616	0.212867	0.048445	0.087083	0.222599	0.318540	0.110465	0.100656	0.159016	0.038330	0.285135	0.105330	0.311532	0.373953	0.073251	0.198441	0.218431	0.033296	0.102627	0.212867	0.048445	0.087083	0.222599	0.318540	0.110465	0.086493	0.425307	0.095799	0.206746	0.017531	0.168124	0.100656	0.159016	0.038330	0.285135	0.105330	0.311532	1,2,3,1,4,2	2.810321	3.002726	1.927812	2.040825	3.002726	0.578557	1.927812	
844000	-127618	1,2,2,3,4,5	2.528250	6.053573	5.627360	5.627360	6.108531	5.645055	5.570645	1,2,3,1,1,4	2.875518	0.035276	0.436201	0.089903	0.438620	0.091184	0.248574	0.559791	0.100450	0.086850	0.237995	0.515927	0.159228	0.035276	0.436201	0.089903	0.438620	0.035276	0.436201	0.089903	0.438620	0.415541	0.129156	0.398849	0.056454	1,2,3,1,3,1	1.405010	0.214925	0.303190	0.019222	0.069070	0.199951	0.193641	0.287319	0.046420	0.161316	0.177724	0.005379	0.321843	0.095538	0.185089	0.262043	0.195985	0.001173	0.260172	0.214925	0.303190	0.019222	0.069070	0.199951	0.193641	0.095538	0.185089	0.262043	0.195985	0.001173	0.260172	0.214925	0.303190	0.019222	0.069070	0.199951	0.193641	1,2,3,1,4,3	1.538410	2.954160	1.026398	2.254650	2.954160	0.632246	2.254650	
845000	-126771	1,2,3,3,3,3	1.813573	6.312015	7.359222	5.850976	5.850976	5.850976	5.850976	1,2,3,1,1,4	0.812861	0.027274	0.437945	0.079045	0.455737	0.252661	0.266938	0.310648	0.169753	0.174076	0.152647	0.539874	0.133404	0.027274	0.437945	0.079045	0.455737	0.027274	0.437945	0.079045	0.455737	0.668296	0.022045	0.268045	0.041614	1,2,3,1,3,4	0.481986	0.198213	0.416527	0.094648	0.058992	0.141288	0.090332	0.061538	0.027135	0.004146	0.518078	0.188216	0.200888	0.181997	0.180689	0.279299	0.126076	0.000258	0.231681	0.198213	0.416527	0.094648	0.058992	0.141288	0.090332	0.181997	0.180689	0.279299	0.126076	0.000258	0.231681	0.207558	0.162363	0.101053	0.067052	0.231441	0.230534	1,2,3,4,5,3	1.098915	3.109446	2.036273	2.274911	3.194842	0.519633	2.274911	
846000	-128157	1,2,3,1,2,2	2.024069	6.194123	5.165591	5.614799	6.194123	5.165591	5.165591	1,2,2,1,1,3	2.247253	0.035842	0.434769	0.102381	0.427007	0.299981	0.115077	0.420803	0.164139	0.299981	0.115077	0.420803	0.164139	0.035842	0.434769	0.102381	0.427007	0.035842	0.434769	0.102381	0.427007	0.508952	0.273399	0.152081	0.065567	1,1,2,3,2,3	1.711897	0.285993	0.021639	0.068925	0.276502	0.214418	0.132524	0.285993	0.021639	0.068925	0.276502	0.214418	0.132524	0.196140	0.057520	0.377080	0.142015	0.014294	0.212952	0.085418	0.139037	0.081665	0.053512	0.280246	0.360123	0.196140	0.057520	0.377080	0.142015	0.014294	0.212952	0.085418	0.139037	0.081665	0.053512	0.280246	0.360123	1,2,3,1,4,5	3.091737	3.502990	2.369877	1.974929	3.502990	0.624072	2.819399	
847000	-127090	1,2,2,1,1,3	2.727708	5.882677	5.624816	5.624816	5.882677	5.882677	5.389923	1,2,3,1,1,4	1.712134	0.013520	0.469969	0.090855	0.425656	0.374803	0.294191	0.266076	0.064930	0.049731	0.079338	0.518445	0.352487	0.013520	0.469969	0.090855	0.425656	0.013520	0.469969	0.090855	0.425656	0.375568	0.136539	0.307087	0.180806	1,2,2,3,4,3	2.366963	0.450627	0.106419	0.014171	0.098026	0.184403	0.146354	0.216829	0.176469	0.133033	0.241251	0.044895	0.187523	0.216829	0.176469	0.133033	0.241251	0.044895	0.187523	0.264163	0.319131	0.080473	0.061883	0.128444	0.145906	0.161409	0.151040	0.211653	0.326428	0.013705	0.135766	0.264163	0.319131	0.080473	0.061883	0.128444	0.145906	1,2,2,1,3,2	2.235567	2.853210	1.912442	1.912442	2.853210	0.511264	1.912442	
