Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
583000	-117080	1,2,3,4,5,6	70.353478	5.599537	5.136581	5.341016	5.293037	5.862333	6.377986	1,2,3,4,5,6	70.926911	0.519030	0.095200	0.261396	0.124375	0.277800	0.268889	0.190521	0.262790	0.039705	0.494571	0.218646	0.247078	0.121568	0.046929	0.238451	0.593052	0.616595	0.000706	0.171925	0.210774	0.222313	0.199674	0.444904	0.133108	1,2,3,4,5,6	73.154260	0.146690	0.255129	0.339222	0.094189	0.052810	0.111960	0.171641	0.039087	0.431604	0.069361	0.113907	0.174399	0.310655	0.002385	0.028194	0.306973	0.099593	0.252200	0.091461	0.049131	0.327243	0.267865	0.083939	0.180361	0.016205	0.256104	0.201590	0.433440	0.050707	0.041952	0.147190	0.222033	0.118499	0.297984	0.081575	0.132718	1,1,2,3,4,5	70.639314	0.583591	0.583591	0.533943	2.022990	2.179649	0.621076	
584000	-117751	1,1,1,2,2,3	71.308338	4.933388	4.933388	4.933388	5.481825	5.481825	6.454381	1,2,3,4,5,6	72.424641	0.300844	0.134342	0.501763	0.063052	0.359973	0.189220	0.160870	0.289936	0.141162	0.626423	0.131878	0.100538	0.260854	0.090694	0.148906	0.499547	0.409396	0.047840	0.261636	0.281127	0.216652	0.253629	0.378666	0.151053	1,2,1,3,1,4	70.755560	0.007344	0.307542	0.219908	0.228956	0.172142	0.064108	0.181553	0.002214	0.141614	0.055252	0.345018	0.274350	0.007344	0.307542	0.219908	0.228956	0.172142	0.064108	0.114549	0.224491	0.127196	0.040971	0.003997	0.488796	0.007344	0.307542	0.219908	0.228956	0.172142	0.064108	0.387577	0.133947	0.228871	0.115888	0.031265	0.102452	1,1,2,3,4,1	69.589049	0.638460	0.638460	0.725726	2.138356	3.356577	0.638460	
585000	-116534	1,1,2,3,4,5	72.355343	4.827685	4.827685	5.608299	5.474989	5.325153	5.386626	1,2,3,2,1,4	70.110444	0.378156	0.050739	0.310407	0.260698	0.112757	0.224664	0.085497	0.577082	0.017492	0.454005	0.451320	0.077182	0.112757	0.224664	0.085497	0.577082	0.378156	0.050739	0.310407	0.260698	0.078073	0.308691	0.445876	0.167361	1,2,3,4,3,2	71.595203	0.305025	0.291964	0.127930	0.100214	0.160315	0.014552	0.171599	0.225070	0.239100	0.107520	0.111999	0.144713	0.002547	0.312091	0.184148	0.138798	0.270878	0.091538	0.042881	0.072815	0.415414	0.183010	0.122347	0.163534	0.002547	0.312091	0.184148	0.138798	0.270878	0.091538	0.171599	0.225070	0.239100	0.107520	0.111999	0.144713	1,1,1,2,2,1	71.465639	0.595243	0.595243	0.595243	2.488672	2.488672	0.595243	
586000	-118756	1,2,1,3,3,4	70.088292	4.188020	5.235719	4.188020	5.186488	5.186488	6.590747	1,2,3,4,5,2	72.678009	0.274844	0.206831	0.383164	0.135160	0.200090	0.192234	0.255979	0.351697	0.352319	0.344866	0.270613	0.032202	0.247266	0.260422	0.130187	0.362126	0.478868	0.204026	0.144582	0.172524	0.200090	0.192234	0.255979	0.351697	1,2,3,1,4,4	71.339190	0.052510	0.489460	0.171981	0.033660	0.012880	0.239508	0.054408	0.260065	0.257068	0.022048	0.291907	0.114504	0.005012	0.064624	0.187243	0.185371	0.199767	0.357984	0.052510	0.489460	0.171981	0.033660	0.012880	0.239508	0.001902	0.417714	0.155733	0.220636	0.048826	0.155188	0.001902	0.417714	0.155733	0.220636	0.048826	0.155188	1,2,3,4,5,1	71.532295	0.631972	0.544654	0.496124	1.659503	3.462733	0.631972	
587000	-119192	1,1,1,2,3,4	73.029086	4.458367	4.458367	4.458367	5.849019	4.873511	5.798109	1,2,3,4,5,3	71.918478	0.302861	0.009762	0.283165	0.404211	0.092169	0.195614	0.219954	0.492263	0.092293	0.339457	0.305855	0.262395	0.117254	0.025012	0.457260	0.400474	0.407563	0.302601	0.079756	0.210081	0.092293	0.339457	0.305855	0.262395	1,2,3,2,4,5	70.826866	0.079381	0.263579	0.141767	0.336765	0.149003	0.029505	0.222452	0.083934	0.280863	0.031563	0.249592	0.131596	0.030086	0.446962	0.418302	0.074734	0.022407	0.007510	0.222452	0.083934	0.280863	0.031563	0.249592	0.131596	0.003717	0.534126	0.202350	0.113495	0.076445	0.069867	0.143567	0.507977	0.162394	0.114163	0.039343	0.032556	1,2,1,3,4,5	70.267431	0.601450	0.760096	0.601450	1.980148	2.040892	0.599387	
588000	-115731	1,2,3,4,3,5	71.330917	4.749812	5.235704	5.147481	5.490371	5.147481	6.118055	1,2,3,4,5,2	69.589546	0.361886	0.173623	0.394731	0.069760	0.149926	0.398246	0.186652	0.265176	0.012518	0.547423	0.303554	0.136504	0.114378	0.017782	0.087017	0.780823	0.467890	0.047737	0.341314	0.143058	0.149926	0.398246	0.186652	0.265176	1,2,3,4,2,2	71.060784	0.017216	0.194016	0.318761	0.057268	0.296754	0.115984	0.052994	0.372368	0.368292	0.022942	0.081982	0.101423	0.107042	0.190653	0.131959	0.171218	0.299981	0.099146	0.543844	0.017122	0.049357	0.107714	0.028704	0.253259	0.052994	0.372368	0.368292	0.022942	0.081982	0.101423	0.052994	0.372368	0.368292	0.022942	0.081982	0.101423	1,1,1,2,3,1	70.481265	0.621616	0.621616	0.621616	2.278719	2.053614	0.621616	
589000	-117526	1,1,1,2,3,4	71.507528	4.584405	4.584405	4.584405	5.428096	5.309442	5.831694	1,2,2,3,1,2	70.086321	0.600201	0.064033	0.200536	0.135230	0.124849	0.226419	0.340801	0.307930	0.124849	0.226419	0.340801	0.307930	0.209991	0.052684	0.139463	0.597862	0.600201	0.064033	0.200536	0.135230	0.124849	0.226419	0.340801	0.307930	1,2,3,4,5,6	71.721654	0.062631	0.182689	0.151193	0.075834	0.412977	0.114677	0.082279	0.127447	0.221184	0.115812	0.370028	0.083251	0.049546	0.172155	0.224502	0.241512	0.219401	0.092882	0.005593	0.107968	0.353841	0.000487	0.124373	0.407739	0.069319	0.335325	0.256550	0.047389	0.150925	0.140493	0.016910	0.236017	0.231307	0.264329	0.081572	0.169866	1,2,2,3,4,5	73.212701	0.563500	0.695503	0.695503	2.386269	2.306815	0.620390	
590000	-118064	1,2,1,1,3,4	69.062894	4.105238	5.558941	4.105238	4.105238	5.031051	5.892902	1,2,3,4,1,3	72.865953	0.339590	0.007044	0.464286	0.189080	0.245293	0.326156	0.082244	0.346306	0.104441	0.262775	0.372813	0.259972	0.010691	0.026757	0.292197	0.670354	0.339590	0.007044	0.464286	0.189080	0.104441	0.262775	0.372813	0.259972	1,2,3,4,5,4	71.457293	0.203427	0.142458	0.058542	0.181995	0.387839	0.025738	0.094749	0.258320	0.164463	0.049361	0.174600	0.258506	0.305963	0.064985	0.002807	0.282841	0.133471	0.209933	0.139034	0.266959	0.279208	0.123203	0.085120	0.106475	0.058036	0.125064	0.415258	0.018494	0.309008	0.074140	0.139034	0.266959	0.279208	0.123203	0.085120	0.106475	1,2,2,3,4,5	71.630723	0.558237	0.705314	0.705314	2.357563	2.300270	0.560986	
591000	-118323	1,1,1,1,2,3	69.983926	4.055707	4.055707	4.055707	4.055707	5.735382	6.341345	1,2,3,4,2,3	70.851575	0.269928	0.034592	0.493333	0.202148	0.379178	0.222579	0.154376	0.243866	0.083991	0.242532	0.381209	0.292268	0.151567	0.215228	0.131038	0.502168	0.379178	0.222579	0.154376	0.243866	0.083991	0.242532	0.381209	0.292268	1,2,3,4,4,1	71.176235	0.164579	0.376101	0.194124	0.089964	0.119735	0.055497	0.031526	0.064428	0.147333	0.062727	0.550098	0.143888	0.084060	0.041194	0.093786	0.462466	0.095976	0.222519	0.049208	0.377962	0.147590	0.075206	0.079833	0.270201	0.049208	0.377962	0.147590	0.075206	0.079833	0.270201	0.164579	0.376101	0.194124	0.089964	0.119735	0.055497	1,2,3,4,4,5	70.966777	0.520878	0.548067	0.687372	1.946545	1.946545	0.558144	
592000	-117537	1,1,1,1,2,3	72.006468	4.878835	4.878835	4.878835	4.878835	5.802821	6.725849	1,2,3,4,1,4	70.359441	0.509390	0.016768	0.301408	0.172434	0.227520	0.419109	0.171799	0.181572	0.203697	0.474987	0.215405	0.105911	0.145044	0.141351	0.346035	0.367570	0.509390	0.016768	0.301408	0.172434	0.145044	0.141351	0.346035	0.367570	1,2,3,2,3,4	70.409363	0.129470	0.150830	0.103792	0.217292	0.254709	0.143908	0.008191	0.044248	0.293259	0.069988	0.262803	0.321512	0.027332	0.140220	0.163768	0.294940	0.367413	0.006327	0.008191	0.044248	0.293259	0.069988	0.262803	0.321512	0.027332	0.140220	0.163768	0.294940	0.367413	0.006327	0.131571	0.232368	0.064432	0.249074	0.233721	0.088835	1,2,3,4,5,1	71.726808	0.571717	0.760062	0.651022	1.157103	2.282676	0.571717	
593000	-116478	1,2,1,1,3,4	71.305804	4.745426	5.666251	4.745426	4.745426	5.542484	5.476280	1,2,2,3,4,2	71.319317	0.442406	0.052605	0.425679	0.079310	0.115930	0.341849	0.286851	0.255369	0.115930	0.341849	0.286851	0.255369	0.267133	0.145290	0.070805	0.516772	0.530568	0.096146	0.151107	0.222178	0.115930	0.341849	0.286851	0.255369	1,1,2,3,4,3	71.919992	0.064460	0.148332	0.358091	0.077969	0.227484	0.123664	0.064460	0.148332	0.358091	0.077969	0.227484	0.123664	0.102944	0.052064	0.041633	0.525296	0.245232	0.032831	0.055084	0.251835	0.298153	0.125396	0.071917	0.197615	0.102623	0.374976	0.223704	0.002587	0.211308	0.084802	0.055084	0.251835	0.298153	0.125396	0.071917	0.197615	1,2,1,3,4,2	70.544262	0.589183	0.667723	0.589183	1.966937	2.339719	0.667723	
594000	-116575	1,2,1,2,3,4	70.350937	4.484727	4.820137	4.484727	4.820137	5.445453	5.448661	1,2,3,4,1,3	72.548132	0.574299	0.022247	0.265226	0.138228	0.109922	0.422393	0.092220	0.375464	0.070614	0.341280	0.259364	0.328742	0.298994	0.185284	0.105211	0.410511	0.574299	0.022247	0.265226	0.138228	0.070614	0.341280	0.259364	0.328742	1,2,3,4,2,1	72.449012	0.197178	0.259213	0.348808	0.073392	0.036528	0.084881	0.064887	0.250600	0.297782	0.045516	0.154850	0.186366	0.221592	0.143637	0.037263	0.478565	0.113361	0.005582	0.020417	0.159409	0.108045	0.107473	0.108361	0.496295	0.064887	0.250600	0.297782	0.045516	0.154850	0.186366	0.197178	0.259213	0.348808	0.073392	0.036528	0.084881	1,2,2,3,3,4	71.442740	0.567298	0.632171	0.632171	1.849901	1.849901	0.570353	
595000	-115039	1,2,3,2,2,4	72.829556	5.232875	5.080969	5.501852	5.080969	5.080969	7.224957	1,2,3,4,1,5	72.187624	0.597428	0.010947	0.318960	0.072665	0.254333	0.364808	0.185558	0.195300	0.025343	0.595893	0.349713	0.029051	0.055320	0.084912	0.028899	0.830868	0.597428	0.010947	0.318960	0.072665	0.114712	0.247068	0.337536	0.300684	1,2,3,4,1,5	71.035680	0.106192	0.072154	0.148996	0.271974	0.346530	0.054154	0.044070	0.098516	0.266172	0.164069	0.163331	0.263842	0.000337	0.302083	0.007949	0.154071	0.477161	0.058400	0.315245	0.207036	0.151660	0.049576	0.028784	0.247700	0.106192	0.072154	0.148996	0.271974	0.346530	0.054154	0.096432	0.203758	0.326850	0.227248	0.064474	0.081238	1,2,1,3,3,1	71.751235	0.584889	0.668089	0.584889	2.599626	2.599626	0.584889	
596000	-117947	1,1,2,3,4,5	72.069517	5.088521	5.088521	5.507399	5.520186	5.466632	5.350317	1,2,3,4,1,2	70.351496	0.504819	0.014308	0.366649	0.114223	0.248578	0.270308	0.226430	0.254684	0.218678	0.521886	0.231769	0.027668	0.057296	0.442014	0.190314	0.310376	0.504819	0.014308	0.366649	0.114223	0.248578	0.270308	0.226430	0.254684	1,2,3,4,1,5	70.564085	0.141469	0.113857	0.160542	0.197822	0.352417	0.033894	0.041107	0.164966	0.369640	0.052110	0.276967	0.095209	0.020738	0.055854	0.439961	0.162043	0.212045	0.109360	0.035099	0.536829	0.213927	0.012686	0.004352	0.197108	0.141469	0.113857	0.160542	0.197822	0.352417	0.033894	0.151764	0.070248	0.166671	0.395353	0.049330	0.166634	1,2,2,3,3,1	71.367672	0.648741	0.652738	0.652738	1.710552	1.710552	0.648741	
597000	-115885	1,2,1,3,4,5	72.191450	4.604995	4.984264	4.604995	5.701854	5.665940	5.758181	1,2,3,4,1,5	72.199706	0.355754	0.031958	0.417912	0.194376	0.118530	0.243952	0.080111	0.557407	0.092333	0.510671	0.121324	0.275673	0.088650	0.118590	0.069682	0.723078	0.355754	0.031958	0.417912	0.194376	0.087291	0.343658	0.271857	0.297193	1,2,3,4,3,5	71.341446	0.042766	0.373278	0.320832	0.126323	0.113487	0.023313	0.061873	0.200817	0.279566	0.052350	0.234818	0.170575	0.000905	0.132827	0.178349	0.382350	0.282806	0.022764	0.093436	0.424855	0.151089	0.165686	0.000596	0.164337	0.000905	0.132827	0.178349	0.382350	0.282806	0.022764	0.113755	0.134627	0.296252	0.263660	0.080497	0.111211	1,2,3,4,5,6	72.239159	0.552141	0.780331	0.593337	2.506910	2.294615	0.672206	
598000	-115322	1,1,1,2,3,4	67.549633	4.406815	4.406815	4.406815	6.092519	4.933387	6.459529	1,2,3,4,1,2	73.330331	0.449090	0.073683	0.361326	0.115902	0.113731	0.268544	0.368600	0.249125	0.027693	0.505691	0.114835	0.351781	0.047789	0.067471	0.136515	0.748225	0.449090	0.073683	0.361326	0.115902	0.113731	0.268544	0.368600	0.249125	1,2,3,1,4,5	72.964737	0.035817	0.313527	0.212055	0.248550	0.046153	0.143898	0.117242	0.164380	0.425124	0.001524	0.199876	0.091854	0.099851	0.070081	0.158515	0.367237	0.228445	0.075871	0.035817	0.313527	0.212055	0.248550	0.046153	0.143898	0.014151	0.297402	0.480735	0.026031	0.145843	0.035838	0.063095	0.365272	0.270832	0.085419	0.099153	0.116229	1,2,1,3,4,1	70.550952	0.600368	0.677438	0.600368	1.902349	2.194688	0.600368	
599000	-116733	1,2,3,4,1,5	71.129771	5.228072	5.264808	5.424400	5.356294	5.228072	5.769450	1,2,3,4,5,4	72.080784	0.297785	0.099097	0.575234	0.027884	0.233000	0.353452	0.110193	0.303355	0.159296	0.474803	0.258636	0.107265	0.136596	0.188983	0.242152	0.432269	0.491006	0.136022	0.139137	0.233835	0.136596	0.188983	0.242152	0.432269	1,1,2,3,3,3	68.939140	0.008039	0.110792	0.382847	0.026575	0.202274	0.269473	0.008039	0.110792	0.382847	0.026575	0.202274	0.269473	0.064025	0.035667	0.405921	0.315563	0.165194	0.013631	0.102169	0.323387	0.210379	0.144701	0.062432	0.156932	0.102169	0.323387	0.210379	0.144701	0.062432	0.156932	0.102169	0.323387	0.210379	0.144701	0.062432	0.156932	1,2,2,3,4,2	71.834479	0.550153	0.623075	0.623075	2.184364	1.986936	0.623075	
600000	-117318	1,2,1,1,3,4	71.466136	4.491265	5.559648	4.491265	4.491265	5.571796	4.774252	1,2,3,4,5,6	73.276283	0.214163	0.050702	0.614360	0.120775	0.114128	0.349316	0.134339	0.402217	0.039991	0.337071	0.440096	0.182842	0.030263	0.033502	0.142291	0.793944	0.232403	0.030045	0.459410	0.278141	0.103377	0.434683	0.292173	0.169766	1,2,3,4,5,6	69.330830	0.100262	0.036366	0.083368	0.068197	0.635228	0.076579	0.030492	0.176666	0.409750	0.020294	0.088812	0.273985	0.072435	0.294015	0.036035	0.410999	0.185450	0.001065	0.094565	0.082294	0.449962	0.103435	0.066089	0.203656	0.091663	0.174757	0.240173	0.138244	0.338393	0.016770	0.134068	0.204762	0.087971	0.274920	0.021897	0.276382	1,2,3,4,5,6	72.074261	0.401167	0.650270	0.596204	3.184742	1.772279	0.498076	
601000	-117362	1,2,3,1,4,5	70.471122	4.577497	5.434055	4.076286	4.577497	5.670476	6.121248	1,2,3,4,5,6	72.110103	0.252667	0.035008	0.603964	0.108361	0.139236	0.294785	0.132143	0.433836	0.018520	0.236033	0.210138	0.535309	0.050761	0.246085	0.038548	0.664606	0.520037	0.005194	0.214661	0.260108	0.182989	0.148866	0.529991	0.138153	1,1,2,3,4,1	70.991363	0.102505	0.190266	0.270014	0.094495	0.286756	0.055964	0.102505	0.190266	0.270014	0.094495	0.286756	0.055964	0.050573	0.305419	0.094036	0.501444	0.028028	0.020501	0.116827	0.077516	0.353038	0.045149	0.075265	0.332206	0.158989	0.301228	0.269827	0.005096	0.239216	0.025644	0.102505	0.190266	0.270014	0.094495	0.286756	0.055964	1,1,1,2,3,1	70.687180	0.636666	0.636666	0.636666	3.132811	2.129195	0.636666	
602000	-117772	1,2,3,1,4,2	71.343671	4.655664	5.317197	6.633303	4.655664	5.726170	5.317197	1,2,3,4,5,2	70.171110	0.241622	0.008604	0.423985	0.325789	0.121615	0.390680	0.179116	0.308589	0.013578	0.762665	0.091491	0.132267	0.043949	0.005531	0.481175	0.469345	0.602694	0.002040	0.121938	0.273328	0.121615	0.390680	0.179116	0.308589	1,2,2,3,2,4	70.454464	0.066410	0.181380	0.120621	0.483907	0.084198	0.063484	0.083944	0.311950	0.256819	0.089996	0.191308	0.065983	0.083944	0.311950	0.256819	0.089996	0.191308	0.065983	0.005308	0.130705	0.442074	0.083509	0.184789	0.153615	0.083944	0.311950	0.256819	0.089996	0.191308	0.065983	0.336863	0.347342	0.179578	0.056438	0.038335	0.041443	1,2,3,4,5,2	70.604918	0.576551	0.612941	0.543821	1.929102	3.070755	0.612941	
603000	-116663	1,2,1,1,3,3	71.254168	4.853314	5.402500	4.853314	4.853314	5.868409	5.868409	1,2,2,3,1,4	69.547385	0.507003	0.027234	0.240757	0.225006	0.163006	0.350868	0.211175	0.274951	0.163006	0.350868	0.211175	0.274951	0.279438	0.110150	0.083829	0.526583	0.507003	0.027234	0.240757	0.225006	0.056311	0.274526	0.387142	0.282022	1,2,3,2,3,1	70.521534	0.135518	0.294059	0.327037	0.102057	0.048139	0.093190	0.136463	0.099661	0.188583	0.025444	0.109280	0.440569	0.060288	0.202656	0.206291	0.345815	0.175583	0.009366	0.136463	0.099661	0.188583	0.025444	0.109280	0.440569	0.060288	0.202656	0.206291	0.345815	0.175583	0.009366	0.135518	0.294059	0.327037	0.102057	0.048139	0.093190	1,1,2,3,4,1	69.786238	0.578674	0.578674	0.748140	1.710005	2.539568	0.578674	
604000	-117830	1,2,3,1,4,5	71.129643	4.435327	5.625273	5.068505	4.435327	5.451405	6.332132	1,2,3,4,5,3	71.452285	0.309899	0.214582	0.282696	0.192823	0.203277	0.250755	0.072062	0.473906	0.055046	0.372120	0.355362	0.217471	0.181089	0.185921	0.173088	0.459902	0.503540	0.079030	0.144982	0.272447	0.055046	0.372120	0.355362	0.217471	1,2,3,4,5,5	70.854170	0.046763	0.445958	0.284962	0.120487	0.007140	0.094690	0.109973	0.090899	0.233601	0.208512	0.050539	0.306476	0.044804	0.062936	0.052474	0.457148	0.068242	0.314396	0.032391	0.150576	0.409776	0.090869	0.078020	0.238369	0.075714	0.314188	0.261613	0.194904	0.093869	0.059712	0.075714	0.314188	0.261613	0.194904	0.093869	0.059712	1,2,3,4,5,6	73.195730	0.657538	0.591975	0.556664	1.884327	2.428923	0.598634	
605000	-116636	1,1,2,2,3,4	72.534775	4.687694	4.687694	5.086420	5.086420	5.499305	6.271358	1,2,3,4,5,6	71.479915	0.361096	0.156578	0.351342	0.130984	0.221873	0.240493	0.212042	0.325592	0.000915	0.641988	0.203093	0.154003	0.117329	0.433724	0.091961	0.356985	0.565251	0.023370	0.204086	0.207293	0.078197	0.104055	0.326468	0.491280	1,2,3,4,5,6	70.638207	0.018416	0.152449	0.498385	0.145284	0.066002	0.119464	0.261446	0.073838	0.239903	0.077689	0.280694	0.066430	0.048797	0.089411	0.249444	0.352548	0.237702	0.022098	0.021400	0.113416	0.338381	0.063437	0.004629	0.458737	0.056456	0.277352	0.157548	0.152487	0.205404	0.150753	0.101816	0.318132	0.410156	0.071363	0.019657	0.078874	1,2,2,3,4,5	72.249203	0.590609	0.641941	0.641941	2.624483	2.891439	0.603886	
606000	-117314	1,1,1,1,2,3	72.499759	4.604344	4.604344	4.604344	4.604344	5.598525	6.091887	1,2,3,4,1,5	70.840630	0.593201	0.065206	0.199632	0.141960	0.157269	0.354232	0.106042	0.382456	0.006999	0.857198	0.043992	0.091811	0.272604	0.165698	0.124573	0.437125	0.593201	0.065206	0.199632	0.141960	0.067610	0.224462	0.483595	0.224333	1,2,3,4,3,1	73.019255	0.132321	0.347843	0.339227	0.046529	0.040461	0.093619	0.122350	0.121638	0.471286	0.008717	0.119253	0.156757	0.055513	0.188195	0.301999	0.153793	0.248107	0.052393	0.002660	0.318435	0.296473	0.057247	0.059701	0.265483	0.055513	0.188195	0.301999	0.153793	0.248107	0.052393	0.132321	0.347843	0.339227	0.046529	0.040461	0.093619	1,2,3,4,5,2	70.062932	0.541086	0.583216	0.648788	2.028420	2.055911	0.583216	
607000	-117424	1,1,2,1,3,4	72.083631	4.819124	4.819124	5.412441	4.819124	5.562720	6.810437	1,2,3,4,5,6	72.666223	0.279787	0.117522	0.537906	0.064785	0.089551	0.400816	0.216413	0.293220	0.190100	0.416688	0.279178	0.114033	0.076673	0.021271	0.404072	0.497984	0.481569	0.141361	0.162944	0.214125	0.104448	0.223136	0.388464	0.283952	1,2,3,2,4,5	70.360508	0.040228	0.379183	0.457475	0.036225	0.015324	0.071564	0.136659	0.108142	0.541615	0.016672	0.052544	0.144368	0.259321	0.138437	0.023385	0.171886	0.266244	0.140726	0.136659	0.108142	0.541615	0.016672	0.052544	0.144368	0.080875	0.324671	0.264868	0.112577	0.200629	0.016380	0.175492	0.249745	0.128367	0.311832	0.067787	0.066777	1,2,3,4,5,6	69.347182	0.616660	0.686448	0.690458	1.507188	2.820378	0.596309	
608000	-116240	1,1,2,3,4,5	72.063238	4.929213	4.929213	5.701189	6.375474	5.106157	5.266361	1,2,3,4,1,3	71.861042	0.415296	0.108856	0.264104	0.211744	0.233101	0.340392	0.171827	0.254679	0.034657	0.439859	0.300878	0.224606	0.289725	0.209102	0.078852	0.422321	0.415296	0.108856	0.264104	0.211744	0.034657	0.439859	0.300878	0.224606	1,2,3,4,5,6	71.787991	0.032832	0.411658	0.242308	0.076717	0.102161	0.134325	0.061929	0.194501	0.333962	0.064636	0.193784	0.151188	0.079455	0.218380	0.388971	0.145022	0.159199	0.008973	0.004052	0.112123	0.092946	0.061410	0.006240	0.723228	0.000602	0.330731	0.443872	0.103455	0.076917	0.044422	0.237435	0.169813	0.367056	0.112838	0.031284	0.081573	1,2,1,3,4,1	69.445792	0.600432	0.722528	0.600432	1.472355	2.682787	0.600432	
609000	-117078	1,2,3,3,4,5	71.769803	4.660405	4.938789	4.107762	4.107762	5.388254	6.015706	1,2,2,3,1,4	70.781773	0.403067	0.025903	0.353592	0.217438	0.160354	0.415337	0.207803	0.216506	0.160354	0.415337	0.207803	0.216506	0.222253	0.006833	0.394263	0.376651	0.403067	0.025903	0.353592	0.217438	0.217451	0.133136	0.420905	0.228507	1,2,3,4,5,2	71.599747	0.189175	0.208777	0.120341	0.326370	0.074748	0.080588	0.148984	0.196636	0.279884	0.108973	0.185453	0.080070	0.001136	0.017997	0.053316	0.480771	0.280282	0.166498	0.411665	0.058669	0.079015	0.124756	0.246220	0.079676	0.032720	0.252280	0.221883	0.149144	0.272015	0.071959	0.148984	0.196636	0.279884	0.108973	0.185453	0.080070	1,1,1,2,3,1	74.337687	0.585407	0.585407	0.585407	1.996568	2.672013	0.585407	
610000	-116024	1,2,3,4,5,6	71.500666	4.764178	5.578576	4.883085	5.931111	5.578665	6.293324	1,2,3,2,1,4	71.189546	0.488558	0.014041	0.329760	0.167641	0.137942	0.107255	0.139495	0.615309	0.017364	0.751637	0.114878	0.116121	0.137942	0.107255	0.139495	0.615309	0.488558	0.014041	0.329760	0.167641	0.151103	0.299393	0.232483	0.317021	1,2,3,3,1,4	71.692259	0.035346	0.103072	0.103187	0.183735	0.553592	0.021068	0.105857	0.326076	0.296807	0.054791	0.129748	0.086722	0.040531	0.013868	0.255078	0.311255	0.127473	0.251794	0.040531	0.013868	0.255078	0.311255	0.127473	0.251794	0.035346	0.103072	0.103187	0.183735	0.553592	0.021068	0.319754	0.228277	0.249987	0.080274	0.060054	0.061653	1,2,3,4,5,3	72.684588	0.603290	0.641730	0.586823	2.264190	2.337381	0.586823	
611000	-119575	1,2,1,1,1,3	71.127886	4.247826	5.769815	4.247826	4.247826	4.247826	5.395738	1,2,3,2,1,4	70.459570	0.861383	0.006623	0.075322	0.056672	0.144307	0.268235	0.144065	0.443394	0.074869	0.725753	0.100524	0.098853	0.144307	0.268235	0.144065	0.443394	0.861383	0.006623	0.075322	0.056672	0.201918	0.271554	0.193711	0.332817	1,2,3,1,2,2	70.364647	0.017166	0.147410	0.340557	0.146341	0.000267	0.348258	0.070663	0.153793	0.180334	0.160738	0.232899	0.201573	0.013885	0.093837	0.122571	0.301845	0.113138	0.354725	0.017166	0.147410	0.340557	0.146341	0.000267	0.348258	0.070663	0.153793	0.180334	0.160738	0.232899	0.201573	0.070663	0.153793	0.180334	0.160738	0.232899	0.201573	1,1,1,2,3,4	69.481111	0.632370	0.632370	0.632370	2.002749	1.391127	0.641123	
612000	-117033	1,2,2,3,4,5	71.105634	5.983862	4.404329	4.404329	5.493774	5.585651	6.063767	1,2,2,3,1,4	72.100336	0.553291	0.017489	0.315681	0.113539	0.116618	0.332027	0.300124	0.251232	0.116618	0.332027	0.300124	0.251232	0.034679	0.198361	0.152785	0.614175	0.553291	0.017489	0.315681	0.113539	0.139386	0.202080	0.384798	0.273736	1,2,3,4,3,4	72.186980	0.083765	0.099427	0.255550	0.131559	0.319420	0.110278	0.039088	0.228908	0.213970	0.007908	0.309518	0.200607	0.009652	0.099569	0.186815	0.376044	0.306748	0.021172	0.058960	0.094217	0.260227	0.298093	0.066579	0.221924	0.009652	0.099569	0.186815	0.376044	0.306748	0.021172	0.058960	0.094217	0.260227	0.298093	0.066579	0.221924	1,1,2,3,3,2	70.029919	0.672776	0.672776	0.637552	1.707862	1.707862	0.637552	
