Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
134000	-91539.4	1,2,1,3,4,3	1.695768	6.685484	6.696770	6.685484	5.159708	5.941312	5.159708	1,1,1,1,1,1	1.695768	0.683046	0.050667	0.118038	0.148249	0.683046	0.050667	0.118038	0.148249	0.683046	0.050667	0.118038	0.148249	0.683046	0.050667	0.118038	0.148249	0.683046	0.050667	0.118038	0.148249	0.683046	0.050667	0.118038	0.148249	1,2,2,2,1,3	1.695768	0.095420	0.020996	0.003835	0.114419	0.453488	0.311842	0.139338	0.396634	0.176250	0.072170	0.181246	0.034362	0.139338	0.396634	0.176250	0.072170	0.181246	0.034362	0.139338	0.396634	0.176250	0.072170	0.181246	0.034362	0.095420	0.020996	0.003835	0.114419	0.453488	0.311842	0.380891	0.114517	0.073644	0.143413	0.082555	0.204980	1,2,1,3,3,4	1.695768	0.117233	0.012738	0.117233	1.438086	1.438086	1.114962	
135000	-91427.6	1,1,1,2,2,1	1.695768	6.761242	6.761242	6.761242	5.724050	5.724050	6.761242	1,1,1,1,1,1	1.695768	0.660584	0.054081	0.124480	0.160855	0.660584	0.054081	0.124480	0.160855	0.660584	0.054081	0.124480	0.160855	0.660584	0.054081	0.124480	0.160855	0.660584	0.054081	0.124480	0.160855	0.660584	0.054081	0.124480	0.160855	1,2,2,2,1,3	1.695768	0.088424	0.022056	0.005344	0.087849	0.466830	0.329497	0.133571	0.400667	0.181499	0.064440	0.199012	0.020810	0.133571	0.400667	0.181499	0.064440	0.199012	0.020810	0.133571	0.400667	0.181499	0.064440	0.199012	0.020810	0.088424	0.022056	0.005344	0.087849	0.466830	0.329497	0.140981	0.283802	0.040306	0.068788	0.304670	0.161454	1,2,1,3,3,4	1.695768	0.122765	0.102860	0.122765	1.490482	1.490482	0.879759	
136000	-91576.1	1,2,1,3,4,5	1.695768	6.651346	6.496541	6.651346	5.584128	5.568276	5.037497	1,1,1,1,1,1	1.695768	0.678168	0.049823	0.127091	0.144917	0.678168	0.049823	0.127091	0.144917	0.678168	0.049823	0.127091	0.144917	0.678168	0.049823	0.127091	0.144917	0.678168	0.049823	0.127091	0.144917	0.678168	0.049823	0.127091	0.144917	1,2,2,2,1,3	1.695768	0.091504	0.021422	0.004167	0.114776	0.457039	0.311091	0.128497	0.408795	0.177416	0.088211	0.164696	0.032385	0.128497	0.408795	0.177416	0.088211	0.164696	0.032385	0.128497	0.408795	0.177416	0.088211	0.164696	0.032385	0.091504	0.021422	0.004167	0.114776	0.457039	0.311091	0.202358	0.147191	0.103057	0.098814	0.054225	0.394356	1,2,1,3,3,4	1.695768	0.121742	0.019967	0.121742	1.414704	1.414704	0.833118	
137000	-91638.3	1,1,1,2,3,3	1.695768	6.739486	6.739486	6.739486	5.351459	5.616554	5.616554	1,1,1,1,1,1	1.695768	0.684546	0.052712	0.111714	0.151028	0.684546	0.052712	0.111714	0.151028	0.684546	0.052712	0.111714	0.151028	0.684546	0.052712	0.111714	0.151028	0.684546	0.052712	0.111714	0.151028	0.684546	0.052712	0.111714	0.151028	1,2,2,2,1,3	1.695768	0.087688	0.020873	0.003840	0.120299	0.443744	0.323556	0.128361	0.401461	0.167989	0.108051	0.153559	0.040579	0.128361	0.401461	0.167989	0.108051	0.153559	0.040579	0.128361	0.401461	0.167989	0.108051	0.153559	0.040579	0.087688	0.020873	0.003840	0.120299	0.443744	0.323556	0.252898	0.250324	0.085742	0.195026	0.078771	0.137240	1,1,1,2,3,4	1.695768	0.119628	0.119628	0.119628	1.506406	1.353564	0.935172	
138000	-91483.7	1,1,1,2,2,2	1.695768	6.679451	6.679451	6.679451	5.543601	5.543601	5.543601	1,1,1,1,1,1	1.695768	0.680743	0.043877	0.115951	0.159429	0.680743	0.043877	0.115951	0.159429	0.680743	0.043877	0.115951	0.159429	0.680743	0.043877	0.115951	0.159429	0.680743	0.043877	0.115951	0.159429	0.680743	0.043877	0.115951	0.159429	1,2,2,2,1,3	1.695768	0.093002	0.019361	0.004852	0.106199	0.455916	0.320670	0.131867	0.377918	0.164615	0.115417	0.185358	0.024824	0.131867	0.377918	0.164615	0.115417	0.185358	0.024824	0.131867	0.377918	0.164615	0.115417	0.185358	0.024824	0.093002	0.019361	0.004852	0.106199	0.455916	0.320670	0.317242	0.175945	0.051623	0.229254	0.092299	0.133636	1,1,1,2,2,2	1.695768	0.121004	0.121004	0.121004	1.358651	1.358651	1.358651	
139000	-91752.2	1,1,1,2,3,1	1.695768	6.792789	6.792789	6.792789	5.522684	5.596987	6.792789	1,1,1,1,1,1	1.695768	0.678281	0.047336	0.126125	0.148259	0.678281	0.047336	0.126125	0.148259	0.678281	0.047336	0.126125	0.148259	0.678281	0.047336	0.126125	0.148259	0.678281	0.047336	0.126125	0.148259	0.678281	0.047336	0.126125	0.148259	1,2,2,2,1,3	1.695768	0.086749	0.018617	0.004601	0.119479	0.481213	0.289342	0.122459	0.382301	0.172664	0.102338	0.193663	0.026576	0.122459	0.382301	0.172664	0.102338	0.193663	0.026576	0.122459	0.382301	0.172664	0.102338	0.193663	0.026576	0.086749	0.018617	0.004601	0.119479	0.481213	0.289342	0.332161	0.049122	0.001883	0.085472	0.171035	0.360327	1,1,1,2,2,3	1.695768	0.123217	0.123217	0.123217	1.493885	1.493885	0.992396	
140000	-91665.8	1,1,1,2,2,3	1.695768	6.557623	6.557623	6.557623	5.337027	5.337027	5.075732	1,1,1,1,1,1	1.695768	0.682523	0.047881	0.119152	0.150443	0.682523	0.047881	0.119152	0.150443	0.682523	0.047881	0.119152	0.150443	0.682523	0.047881	0.119152	0.150443	0.682523	0.047881	0.119152	0.150443	0.682523	0.047881	0.119152	0.150443	1,2,2,2,1,3	1.695768	0.083401	0.020321	0.004283	0.104170	0.488363	0.299461	0.128943	0.378215	0.161949	0.096274	0.196104	0.038515	0.128943	0.378215	0.161949	0.096274	0.196104	0.038515	0.128943	0.378215	0.161949	0.096274	0.196104	0.038515	0.083401	0.020321	0.004283	0.104170	0.488363	0.299461	0.152221	0.128992	0.074990	0.343634	0.113603	0.186560	1,1,1,2,2,3	1.695768	0.123203	0.123203	0.123203	1.489346	1.489346	0.820886	
141000	-91360.5	1,2,1,3,3,3	1.695768	6.325026	6.500956	6.325026	5.847749	5.847749	5.847749	1,1,1,1,1,1	1.695768	0.674630	0.047033	0.121533	0.156804	0.674630	0.047033	0.121533	0.156804	0.674630	0.047033	0.121533	0.156804	0.674630	0.047033	0.121533	0.156804	0.674630	0.047033	0.121533	0.156804	0.674630	0.047033	0.121533	0.156804	1,2,2,2,1,3	1.695768	0.093769	0.021938	0.005204	0.099768	0.470168	0.309154	0.136017	0.387208	0.174582	0.091830	0.180876	0.029486	0.136017	0.387208	0.174582	0.091830	0.180876	0.029486	0.136017	0.387208	0.174582	0.091830	0.180876	0.029486	0.093769	0.021938	0.005204	0.099768	0.470168	0.309154	0.165755	0.085738	0.004246	0.011609	0.407750	0.324903	1,1,1,2,2,3	1.695768	0.126944	0.126944	0.126944	1.448145	1.448145	0.973169	
142000	-91677.5	1,1,1,2,2,2	1.695768	6.806560	6.806560	6.806560	5.669636	5.669636	5.669636	1,1,1,1,1,1	1.695768	0.685042	0.047836	0.123963	0.143158	0.685042	0.047836	0.123963	0.143158	0.685042	0.047836	0.123963	0.143158	0.685042	0.047836	0.123963	0.143158	0.685042	0.047836	0.123963	0.143158	0.685042	0.047836	0.123963	0.143158	1,2,2,2,1,3	1.695768	0.091634	0.021704	0.002679	0.102353	0.428815	0.352815	0.130395	0.397683	0.167822	0.107769	0.173535	0.022796	0.130395	0.397683	0.167822	0.107769	0.173535	0.022796	0.130395	0.397683	0.167822	0.107769	0.173535	0.022796	0.091634	0.021704	0.002679	0.102353	0.428815	0.352815	0.026427	0.093938	0.026586	0.456044	0.105922	0.291082	1,2,1,3,3,4	1.695768	0.116280	0.021936	0.116280	1.408250	1.408250	0.996258	
143000	-91369.4	1,1,1,2,3,3	1.695768	6.530928	6.530928	6.530928	5.316980	5.591805	5.591805	1,1,1,1,1,1	1.695768	0.681582	0.051212	0.119031	0.148175	0.681582	0.051212	0.119031	0.148175	0.681582	0.051212	0.119031	0.148175	0.681582	0.051212	0.119031	0.148175	0.681582	0.051212	0.119031	0.148175	0.681582	0.051212	0.119031	0.148175	1,2,2,2,1,3	1.695768	0.100046	0.021171	0.004788	0.124869	0.435403	0.313723	0.118975	0.395708	0.171939	0.095042	0.181379	0.036957	0.118975	0.395708	0.171939	0.095042	0.181379	0.036957	0.118975	0.395708	0.171939	0.095042	0.181379	0.036957	0.100046	0.021171	0.004788	0.124869	0.435403	0.313723	0.044928	0.111256	0.009487	0.120808	0.307426	0.406094	1,2,1,3,3,4	1.695768	0.115979	0.026245	0.115979	1.367317	1.367317	1.060050	
144000	-91334.5	1,1,1,2,3,4	1.695768	6.751970	6.751970	6.751970	5.485509	5.614918	6.151588	1,1,1,1,1,1	1.695768	0.670683	0.053576	0.121048	0.154693	0.670683	0.053576	0.121048	0.154693	0.670683	0.053576	0.121048	0.154693	0.670683	0.053576	0.121048	0.154693	0.670683	0.053576	0.121048	0.154693	0.670683	0.053576	0.121048	0.154693	1,2,2,2,1,3	1.695768	0.088879	0.020694	0.005538	0.098870	0.470121	0.315897	0.141629	0.393490	0.175971	0.122020	0.149539	0.017351	0.141629	0.393490	0.175971	0.122020	0.149539	0.017351	0.141629	0.393490	0.175971	0.122020	0.149539	0.017351	0.088879	0.020694	0.005538	0.098870	0.470121	0.315897	0.038639	0.111990	0.008084	0.521135	0.195093	0.125059	1,2,1,3,3,4	1.695768	0.131752	0.060886	0.131752	1.492189	1.492189	0.951480	
145000	-91462.9	1,1,1,2,3,4	1.695768	6.730892	6.730892	6.730892	5.399304	5.851378	5.082794	1,1,1,1,1,1	1.695768	0.679987	0.048965	0.121451	0.149597	0.679987	0.048965	0.121451	0.149597	0.679987	0.048965	0.121451	0.149597	0.679987	0.048965	0.121451	0.149597	0.679987	0.048965	0.121451	0.149597	0.679987	0.048965	0.121451	0.149597	1,2,2,2,1,3	1.695768	0.093824	0.020075	0.005677	0.119001	0.444435	0.316988	0.130021	0.383521	0.176716	0.101954	0.183867	0.023921	0.130021	0.383521	0.176716	0.101954	0.183867	0.023921	0.130021	0.383521	0.176716	0.101954	0.183867	0.023921	0.093824	0.020075	0.005677	0.119001	0.444435	0.316988	0.132378	0.121498	0.020341	0.269425	0.392946	0.063411	1,1,1,2,2,3	1.695768	0.119173	0.119173	0.119173	1.463321	1.463321	0.829833	
146000	-91340.7	1,1,1,2,2,3	1.695768	6.768343	6.768343	6.768343	5.372794	5.372794	5.445675	1,1,1,1,1,1	1.695768	0.677154	0.054040	0.122680	0.146127	0.677154	0.054040	0.122680	0.146127	0.677154	0.054040	0.122680	0.146127	0.677154	0.054040	0.122680	0.146127	0.677154	0.054040	0.122680	0.146127	0.677154	0.054040	0.122680	0.146127	1,2,2,2,1,3	1.695768	0.092329	0.019936	0.003615	0.106919	0.457709	0.319493	0.135001	0.387261	0.176218	0.091394	0.189986	0.020139	0.135001	0.387261	0.176218	0.091394	0.189986	0.020139	0.135001	0.387261	0.176218	0.091394	0.189986	0.020139	0.092329	0.019936	0.003615	0.106919	0.457709	0.319493	0.112484	0.213271	0.058573	0.191072	0.186751	0.237848	1,2,1,3,4,5	1.695768	0.124018	0.089625	0.124018	1.441870	1.676490	0.935040	
147000	-92312.2	1,2,1,3,4,5	1.695768	6.806746	6.247944	6.806746	5.348124	5.568691	5.187205	1,1,1,1,1,1	1.695768	0.681090	0.054921	0.122463	0.141526	0.681090	0.054921	0.122463	0.141526	0.681090	0.054921	0.122463	0.141526	0.681090	0.054921	0.122463	0.141526	0.681090	0.054921	0.122463	0.141526	0.681090	0.054921	0.122463	0.141526	1,2,2,2,1,3	1.695768	0.083047	0.020251	0.004400	0.120744	0.470590	0.300967	0.126780	0.392252	0.176007	0.094494	0.185650	0.024817	0.126780	0.392252	0.176007	0.094494	0.185650	0.024817	0.126780	0.392252	0.176007	0.094494	0.185650	0.024817	0.083047	0.020251	0.004400	0.120744	0.470590	0.300967	0.198882	0.199655	0.153654	0.240787	0.136050	0.070972	1,1,1,2,2,3	1.695768	0.113786	0.113786	0.113786	1.447836	1.447836	0.728913	
148000	-91278.5	1,1,1,2,2,2	1.695768	6.734773	6.734773	6.734773	5.910376	5.910376	5.910376	1,1,1,1,1,1	1.695768	0.663960	0.060531	0.121425	0.154084	0.663960	0.060531	0.121425	0.154084	0.663960	0.060531	0.121425	0.154084	0.663960	0.060531	0.121425	0.154084	0.663960	0.060531	0.121425	0.154084	0.663960	0.060531	0.121425	0.154084	1,2,2,2,1,3	1.695768	0.078142	0.024837	0.005534	0.108275	0.424750	0.358462	0.127990	0.393344	0.169666	0.087052	0.182451	0.039497	0.127990	0.393344	0.169666	0.087052	0.182451	0.039497	0.127990	0.393344	0.169666	0.087052	0.182451	0.039497	0.078142	0.024837	0.005534	0.108275	0.424750	0.358462	0.157792	0.074999	0.014156	0.087491	0.355982	0.309580	1,2,1,3,4,5	1.695768	0.124071	0.041732	0.124071	1.525105	1.433537	1.094781	
149000	-91142	1,1,1,2,3,3	1.695768	6.636575	6.636575	6.636575	5.300812	5.637028	5.637028	1,1,1,1,1,1	1.695768	0.679240	0.054749	0.120752	0.145259	0.679240	0.054749	0.120752	0.145259	0.679240	0.054749	0.120752	0.145259	0.679240	0.054749	0.120752	0.145259	0.679240	0.054749	0.120752	0.145259	0.679240	0.054749	0.120752	0.145259	1,2,2,2,1,3	1.695768	0.094317	0.022108	0.005073	0.112822	0.454326	0.311355	0.129793	0.394727	0.180162	0.096448	0.157447	0.041423	0.129793	0.394727	0.180162	0.096448	0.157447	0.041423	0.129793	0.394727	0.180162	0.096448	0.157447	0.041423	0.094317	0.022108	0.005073	0.112822	0.454326	0.311355	0.107815	0.130527	0.011333	0.239352	0.234584	0.276389	1,1,1,2,2,3	1.695768	0.125186	0.125186	0.125186	1.457636	1.457636	0.807142	
150000	-91321.6	1,1,1,2,3,2	1.695768	6.689769	6.689769	6.689769	5.314332	5.678321	5.314332	1,1,1,1,1,1	1.695768	0.679678	0.054926	0.120539	0.144857	0.679678	0.054926	0.120539	0.144857	0.679678	0.054926	0.120539	0.144857	0.679678	0.054926	0.120539	0.144857	0.679678	0.054926	0.120539	0.144857	0.679678	0.054926	0.120539	0.144857	1,2,2,2,1,3	1.695768	0.084248	0.019530	0.006213	0.130999	0.445056	0.313954	0.126873	0.399099	0.182046	0.086389	0.174447	0.031145	0.126873	0.399099	0.182046	0.086389	0.174447	0.031145	0.126873	0.399099	0.182046	0.086389	0.174447	0.031145	0.084248	0.019530	0.006213	0.130999	0.445056	0.313954	0.107859	0.194118	0.047502	0.091770	0.376817	0.181933	1,2,1,3,3,4	1.695768	0.125288	0.031766	0.125288	1.592776	1.592776	0.780409	
151000	-91064.1	1,1,1,2,2,3	1.695768	6.647378	6.647378	6.647378	5.345589	5.345589	5.932504	1,1,1,1,1,1	1.695768	0.671410	0.055453	0.121899	0.151238	0.671410	0.055453	0.121899	0.151238	0.671410	0.055453	0.121899	0.151238	0.671410	0.055453	0.121899	0.151238	0.671410	0.055453	0.121899	0.151238	0.671410	0.055453	0.121899	0.151238	1,2,2,2,1,3	1.695768	0.094923	0.023115	0.004374	0.103773	0.433137	0.340679	0.134915	0.405245	0.180985	0.084753	0.156486	0.037616	0.134915	0.405245	0.180985	0.084753	0.156486	0.037616	0.134915	0.405245	0.180985	0.084753	0.156486	0.037616	0.094923	0.023115	0.004374	0.103773	0.433137	0.340679	0.259571	0.204109	0.023860	0.061405	0.043750	0.407304	1,2,1,3,3,4	1.695768	0.126657	0.073160	0.126657	1.444879	1.444879	0.944398	
152000	-91341	1,1,1,2,3,4	1.695768	6.807142	6.807142	6.807142	5.574504	5.671191	5.133113	1,1,1,1,1,1	1.695768	0.677818	0.053935	0.118653	0.149594	0.677818	0.053935	0.118653	0.149594	0.677818	0.053935	0.118653	0.149594	0.677818	0.053935	0.118653	0.149594	0.677818	0.053935	0.118653	0.149594	0.677818	0.053935	0.118653	0.149594	1,2,2,2,1,3	1.695768	0.089933	0.021064	0.005093	0.109033	0.460726	0.314150	0.126759	0.408237	0.174152	0.100715	0.170729	0.019408	0.126759	0.408237	0.174152	0.100715	0.170729	0.019408	0.126759	0.408237	0.174152	0.100715	0.170729	0.019408	0.089933	0.021064	0.005093	0.109033	0.460726	0.314150	0.170390	0.317545	0.038542	0.176692	0.035102	0.261729	1,1,1,2,2,2	1.695768	0.113552	0.113552	0.113552	1.389237	1.389237	1.389237	
153000	-91496.4	1,2,1,3,4,3	1.695768	6.354207	6.663606	6.354207	5.202068	5.530374	5.202068	1,1,1,1,1,1	1.695768	0.688597	0.049495	0.121570	0.140337	0.688597	0.049495	0.121570	0.140337	0.688597	0.049495	0.121570	0.140337	0.688597	0.049495	0.121570	0.140337	0.688597	0.049495	0.121570	0.140337	0.688597	0.049495	0.121570	0.140337	1,2,2,2,1,3	1.695768	0.074421	0.019583	0.005073	0.123084	0.465224	0.312616	0.125061	0.372102	0.175853	0.086591	0.203351	0.037042	0.125061	0.372102	0.175853	0.086591	0.203351	0.037042	0.125061	0.372102	0.175853	0.086591	0.203351	0.037042	0.074421	0.019583	0.005073	0.123084	0.465224	0.312616	0.203247	0.103571	0.046735	0.229093	0.279911	0.137443	1,1,1,2,2,3	1.695768	0.110937	0.110937	0.110937	1.461638	1.461638	0.769751	
154000	-91680	1,1,1,2,2,3	1.695768	6.740053	6.740053	6.740053	5.639710	5.639710	5.151293	1,1,1,1,1,1	1.695768	0.666240	0.051924	0.124685	0.157150	0.666240	0.051924	0.124685	0.157150	0.666240	0.051924	0.124685	0.157150	0.666240	0.051924	0.124685	0.157150	0.666240	0.051924	0.124685	0.157150	0.666240	0.051924	0.124685	0.157150	1,2,2,2,1,3	1.695768	0.092847	0.023156	0.004414	0.108879	0.452927	0.317777	0.130667	0.393158	0.170968	0.107741	0.176681	0.020785	0.130667	0.393158	0.170968	0.107741	0.176681	0.020785	0.130667	0.393158	0.170968	0.107741	0.176681	0.020785	0.092847	0.023156	0.004414	0.108879	0.452927	0.317777	0.103787	0.121517	0.067348	0.236075	0.334755	0.136518	1,2,1,3,3,4	1.695768	0.119584	0.078934	0.119584	1.523962	1.523962	1.203831	
155000	-92003.6	1,1,1,2,3,2	1.695768	6.709345	6.709345	6.709345	5.501383	5.736140	5.501383	1,1,1,1,1,1	1.695768	0.684853	0.050459	0.113763	0.150925	0.684853	0.050459	0.113763	0.150925	0.684853	0.050459	0.113763	0.150925	0.684853	0.050459	0.113763	0.150925	0.684853	0.050459	0.113763	0.150925	0.684853	0.050459	0.113763	0.150925	1,2,2,2,1,3	1.695768	0.093843	0.020925	0.002870	0.127176	0.453320	0.301867	0.121843	0.407441	0.168137	0.093432	0.184632	0.024515	0.121843	0.407441	0.168137	0.093432	0.184632	0.024515	0.121843	0.407441	0.168137	0.093432	0.184632	0.024515	0.093843	0.020925	0.002870	0.127176	0.453320	0.301867	0.395313	0.170046	0.138592	0.055617	0.056501	0.183932	1,2,1,3,3,4	1.695768	0.122778	0.076969	0.122778	1.447697	1.447697	1.192656	
156000	-91064.1	1,1,1,2,3,4	1.695768	6.990790	6.990790	6.990790	5.468559	6.294650	5.324172	1,1,1,1,1,1	1.695768	0.670479	0.056762	0.119429	0.153329	0.670479	0.056762	0.119429	0.153329	0.670479	0.056762	0.119429	0.153329	0.670479	0.056762	0.119429	0.153329	0.670479	0.056762	0.119429	0.153329	0.670479	0.056762	0.119429	0.153329	1,2,2,2,1,3	1.695768	0.097579	0.020752	0.003059	0.095665	0.442944	0.340001	0.117991	0.419788	0.170580	0.105841	0.156589	0.029211	0.117991	0.419788	0.170580	0.105841	0.156589	0.029211	0.117991	0.419788	0.170580	0.105841	0.156589	0.029211	0.097579	0.020752	0.003059	0.095665	0.442944	0.340001	0.205569	0.173920	0.027327	0.003211	0.255548	0.334425	1,2,1,3,3,4	1.695768	0.124712	0.020117	0.124712	1.521651	1.521651	1.018286	
157000	-91699.4	1,2,1,3,3,3	1.695768	6.566579	6.755495	6.566579	5.539565	5.539565	5.539565	1,1,1,1,1,1	1.695768	0.675439	0.048274	0.124024	0.152263	0.675439	0.048274	0.124024	0.152263	0.675439	0.048274	0.124024	0.152263	0.675439	0.048274	0.124024	0.152263	0.675439	0.048274	0.124024	0.152263	0.675439	0.048274	0.124024	0.152263	1,2,2,2,1,3	1.695768	0.093170	0.021500	0.004797	0.107878	0.440937	0.331717	0.133133	0.383375	0.167833	0.093866	0.189989	0.031804	0.133133	0.383375	0.167833	0.093866	0.189989	0.031804	0.133133	0.383375	0.167833	0.093866	0.189989	0.031804	0.093170	0.021500	0.004797	0.107878	0.440937	0.331717	0.476285	0.204839	0.056591	0.009967	0.157202	0.095116	1,1,1,2,2,3	1.695768	0.127091	0.127091	0.127091	1.554946	1.554946	1.148742	
158000	-91680.8	1,2,2,3,3,3	1.695768	6.583324	6.718507	6.718507	5.414180	5.414180	5.414180	1,1,1,1,1,1	1.695768	0.684057	0.047617	0.116451	0.151876	0.684057	0.047617	0.116451	0.151876	0.684057	0.047617	0.116451	0.151876	0.684057	0.047617	0.116451	0.151876	0.684057	0.047617	0.116451	0.151876	0.684057	0.047617	0.116451	0.151876	1,2,2,2,1,3	1.695768	0.087076	0.022854	0.004941	0.115709	0.441381	0.328039	0.121976	0.407899	0.158975	0.090502	0.189997	0.030651	0.121976	0.407899	0.158975	0.090502	0.189997	0.030651	0.121976	0.407899	0.158975	0.090502	0.189997	0.030651	0.087076	0.022854	0.004941	0.115709	0.441381	0.328039	0.234801	0.153825	0.057560	0.068649	0.419742	0.065424	1,2,1,3,3,4	1.695768	0.115538	0.055882	0.115538	1.491017	1.491017	1.146972	
159000	-91652	1,1,1,2,3,4	1.695768	6.746573	6.746573	6.746573	5.216249	5.635646	5.534127	1,1,1,1,1,1	1.695768	0.673501	0.056113	0.120813	0.149572	0.673501	0.056113	0.120813	0.149572	0.673501	0.056113	0.120813	0.149572	0.673501	0.056113	0.120813	0.149572	0.673501	0.056113	0.120813	0.149572	0.673501	0.056113	0.120813	0.149572	1,2,2,2,1,3	1.695768	0.092375	0.022402	0.006072	0.092291	0.469465	0.317394	0.126451	0.401470	0.170085	0.083879	0.194156	0.023958	0.126451	0.401470	0.170085	0.083879	0.194156	0.023958	0.126451	0.401470	0.170085	0.083879	0.194156	0.023958	0.092375	0.022402	0.006072	0.092291	0.469465	0.317394	0.063749	0.046182	0.007695	0.176124	0.397520	0.308731	1,2,1,3,3,4	1.695768	0.118430	0.000742	0.118430	1.394387	1.394387	0.929062	
160000	-91627	1,1,1,2,3,4	1.695768	6.610759	6.610759	6.610759	5.974574	5.395417	6.521281	1,1,1,1,1,1	1.695768	0.671407	0.054928	0.116908	0.156757	0.671407	0.054928	0.116908	0.156757	0.671407	0.054928	0.116908	0.156757	0.671407	0.054928	0.116908	0.156757	0.671407	0.054928	0.116908	0.156757	0.671407	0.054928	0.116908	0.156757	1,2,2,2,1,3	1.695768	0.090082	0.023079	0.006509	0.107767	0.425065	0.347498	0.118820	0.386926	0.164500	0.136217	0.157644	0.035892	0.118820	0.386926	0.164500	0.136217	0.157644	0.035892	0.118820	0.386926	0.164500	0.136217	0.157644	0.035892	0.090082	0.023079	0.006509	0.107767	0.425065	0.347498	0.497584	0.177984	0.027565	0.142186	0.085230	0.069451	1,1,1,2,2,3	1.695768	0.118681	0.118681	0.118681	1.489746	1.489746	0.907038	
161000	-92230.2	1,2,2,3,4,5	1.695768	6.743333	6.629809	6.629809	5.546239	5.766627	5.834349	1,1,1,1,1,1	1.695768	0.671431	0.052533	0.121891	0.154145	0.671431	0.052533	0.121891	0.154145	0.671431	0.052533	0.121891	0.154145	0.671431	0.052533	0.121891	0.154145	0.671431	0.052533	0.121891	0.154145	0.671431	0.052533	0.121891	0.154145	1,2,2,2,1,1	1.695768	0.088247	0.022284	0.004191	0.105958	0.463947	0.315373	0.123716	0.396210	0.181579	0.098328	0.175607	0.024560	0.123716	0.396210	0.181579	0.098328	0.175607	0.024560	0.123716	0.396210	0.181579	0.098328	0.175607	0.024560	0.088247	0.022284	0.004191	0.105958	0.463947	0.315373	0.088247	0.022284	0.004191	0.105958	0.463947	0.315373	1,2,1,3,3,4	1.695768	0.120670	0.007316	0.120670	1.439182	1.439182	1.091164	
162000	-91739.4	1,1,1,2,3,2	1.695768	6.734215	6.734215	6.734215	5.403855	5.772648	5.403855	1,1,1,1,1,1	1.695768	0.674144	0.052242	0.115479	0.158135	0.674144	0.052242	0.115479	0.158135	0.674144	0.052242	0.115479	0.158135	0.674144	0.052242	0.115479	0.158135	0.674144	0.052242	0.115479	0.158135	0.674144	0.052242	0.115479	0.158135	1,2,2,2,1,3	1.695768	0.098187	0.020769	0.003175	0.108994	0.454299	0.314576	0.132947	0.407400	0.163863	0.097902	0.162456	0.035431	0.132947	0.407400	0.163863	0.097902	0.162456	0.035431	0.132947	0.407400	0.163863	0.097902	0.162456	0.035431	0.098187	0.020769	0.003175	0.108994	0.454299	0.314576	0.191193	0.383642	0.093820	0.083850	0.029636	0.217858	1,1,1,2,2,3	1.695768	0.109534	0.109534	0.109534	1.395667	1.395667	0.988637	
163000	-91767	1,2,2,3,3,1	1.695768	7.001041	6.749379	6.749379	5.530554	5.530554	7.001041	1,1,1,1,1,1	1.695768	0.676952	0.048555	0.119008	0.155485	0.676952	0.048555	0.119008	0.155485	0.676952	0.048555	0.119008	0.155485	0.676952	0.048555	0.119008	0.155485	0.676952	0.048555	0.119008	0.155485	0.676952	0.048555	0.119008	0.155485	1,2,2,2,1,3	1.695768	0.098416	0.022224	0.003854	0.121073	0.448484	0.305950	0.133828	0.396790	0.173391	0.087646	0.181184	0.027161	0.133828	0.396790	0.173391	0.087646	0.181184	0.027161	0.133828	0.396790	0.173391	0.087646	0.181184	0.027161	0.098416	0.022224	0.003854	0.121073	0.448484	0.305950	0.239901	0.306789	0.054669	0.274262	0.043478	0.080902	1,2,1,3,3,4	1.695768	0.108902	0.101787	0.108902	1.439520	1.439520	0.469645	
