Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
886000	-118831	1,2,3,4,5,6	72.986543	6.510956	5.731197	5.355428	5.211267	6.511418	6.138612	1,2,3,2,2,1	71.373002	0.321905	0.270871	0.116661	0.290563	0.520237	0.127126	0.309054	0.043583	0.383837	0.164320	0.185671	0.266172	0.520237	0.127126	0.309054	0.043583	0.520237	0.127126	0.309054	0.043583	0.321905	0.270871	0.116661	0.290563	1,2,3,4,3,2	70.552217	0.039219	0.021185	0.351516	0.389517	0.037822	0.160741	0.095267	0.126014	0.175289	0.153063	0.109006	0.341362	0.074674	0.293662	0.167331	0.225910	0.073728	0.164695	0.309165	0.065289	0.318825	0.108234	0.167996	0.030491	0.074674	0.293662	0.167331	0.225910	0.073728	0.164695	0.095267	0.126014	0.175289	0.153063	0.109006	0.341362	1,2,3,4,3,5	70.580288	0.297864	4.059666	0.872073	0.333956	0.872073	1.098498	
887000	-115390	1,2,3,3,4,5	72.370902	5.681921	6.073368	4.746691	4.746691	6.304389	6.155629	1,2,1,3,2,4	72.383134	0.249006	0.153279	0.192668	0.405048	0.216025	0.107323	0.533674	0.142978	0.249006	0.153279	0.192668	0.405048	0.592354	0.158790	0.143950	0.104907	0.216025	0.107323	0.533674	0.142978	0.283374	0.229675	0.055551	0.431400	1,2,3,2,4,5	71.903304	0.061832	0.091680	0.447401	0.272841	0.057990	0.068257	0.045136	0.100569	0.258415	0.039639	0.227204	0.329037	0.072221	0.396127	0.081650	0.131684	0.022790	0.295527	0.045136	0.100569	0.258415	0.039639	0.227204	0.329037	0.179598	0.394303	0.115062	0.301431	0.009386	0.000220	0.158016	0.226324	0.214802	0.021593	0.228174	0.151091	1,2,3,4,5,6	71.479206	0.175302	3.277193	0.785072	0.137129	0.981214	0.951894	
888000	-116294	1,2,3,3,4,3	70.698794	5.569632	6.347760	4.063400	4.063400	6.350946	4.063400	1,2,3,4,5,6	72.465482	0.425091	0.318012	0.104013	0.152884	0.280362	0.040712	0.462661	0.216265	0.058942	0.077443	0.171535	0.692080	0.536443	0.214172	0.080691	0.168694	0.420876	0.147559	0.341243	0.090323	0.305708	0.099711	0.281734	0.312847	1,2,3,2,4,5	72.024947	0.001418	0.100791	0.321395	0.338801	0.012565	0.225030	0.137023	0.085044	0.185068	0.277593	0.035984	0.279288	0.070771	0.376875	0.156385	0.235392	0.008029	0.152549	0.137023	0.085044	0.185068	0.277593	0.035984	0.279288	0.180322	0.237170	0.108279	0.281449	0.146307	0.046474	0.229931	0.036168	0.142950	0.115856	0.370387	0.104708	1,2,3,1,4,3	71.987953	0.183597	2.738525	0.888854	0.183597	1.123825	0.888854	
889000	-116840	1,2,3,2,4,5	71.173400	5.362356	4.782806	5.302209	4.782806	5.491465	6.163446	1,2,3,4,5,1	71.332774	0.260814	0.329748	0.090918	0.318519	0.128134	0.120760	0.308021	0.443085	0.081701	0.072297	0.230790	0.615213	0.417428	0.312288	0.131953	0.138331	0.471962	0.130799	0.203484	0.193754	0.260814	0.329748	0.090918	0.318519	1,2,2,3,2,3	70.285460	0.033447	0.140787	0.287935	0.361838	0.112226	0.063766	0.044182	0.401354	0.139479	0.204099	0.044738	0.166148	0.044182	0.401354	0.139479	0.204099	0.044738	0.166148	0.043950	0.096976	0.176794	0.038339	0.241655	0.402286	0.044182	0.401354	0.139479	0.204099	0.044738	0.166148	0.043950	0.096976	0.176794	0.038339	0.241655	0.402286	1,2,3,4,5,3	72.393280	0.416619	2.320087	0.932642	0.139380	1.016878	0.932642	
890000	-115534	1,2,3,4,5,6	71.065122	5.827246	5.080460	5.882431	5.107122	6.557520	5.692003	1,2,2,3,4,1	70.053773	0.357567	0.291489	0.061016	0.289927	0.250022	0.077301	0.337067	0.335610	0.250022	0.077301	0.337067	0.335610	0.404066	0.336723	0.175203	0.084009	0.435017	0.165123	0.264954	0.134906	0.357567	0.291489	0.061016	0.289927	1,2,2,3,4,3	69.679111	0.083218	0.138952	0.448577	0.121017	0.048862	0.159373	0.061253	0.265466	0.131042	0.244199	0.096287	0.201753	0.061253	0.265466	0.131042	0.244199	0.096287	0.201753	0.039345	0.143229	0.138171	0.141645	0.238699	0.298910	0.115284	0.393555	0.253637	0.194474	0.027219	0.015830	0.039345	0.143229	0.138171	0.141645	0.238699	0.298910	1,2,3,4,5,6	71.822696	0.250123	1.876079	0.773146	0.196791	1.128623	0.906828	
891000	-116117	1,2,3,3,4,5	71.512116	5.916880	5.760535	5.319613	5.319613	7.313257	5.394159	1,2,3,4,5,1	70.661740	0.404416	0.136711	0.054833	0.404041	0.322907	0.029725	0.439062	0.208306	0.240158	0.079836	0.126272	0.553734	0.350348	0.492178	0.111572	0.045902	0.296050	0.049866	0.393426	0.260658	0.404416	0.136711	0.054833	0.404041	1,2,3,4,5,6	71.039962	0.195385	0.181391	0.470284	0.070476	0.061809	0.020656	0.176091	0.130098	0.063298	0.131113	0.117654	0.381745	0.091512	0.161819	0.012911	0.513167	0.048201	0.172391	0.020306	0.078113	0.123940	0.145515	0.161724	0.470402	0.058580	0.652075	0.012248	0.202583	0.037981	0.036534	0.080553	0.167662	0.111789	0.139680	0.284383	0.215933	1,2,3,1,4,4	72.608788	0.249308	1.432677	0.908213	0.249308	1.039439	1.039439	
892000	-116487	1,2,3,4,5,6	72.355696	6.101486	5.724968	5.282288	5.175279	5.819949	6.198638	1,2,3,4,4,5	72.706269	0.359511	0.201314	0.038083	0.401093	0.192672	0.119906	0.553134	0.134289	0.430261	0.080587	0.146325	0.342827	0.408268	0.234291	0.256305	0.101136	0.408268	0.234291	0.256305	0.101136	0.318762	0.274702	0.048046	0.358490	1,2,3,4,3,5	70.670758	0.053029	0.185996	0.457200	0.200984	0.031004	0.071787	0.026971	0.159461	0.217328	0.184642	0.193157	0.218441	0.115671	0.326387	0.131747	0.198247	0.039008	0.188941	0.063744	0.200667	0.286512	0.113548	0.251430	0.084099	0.115671	0.326387	0.131747	0.198247	0.039008	0.188941	0.038899	0.228148	0.191501	0.019333	0.193774	0.328345	1,2,3,4,5,3	73.327240	0.474050	2.778747	0.937913	0.213620	1.054571	0.937913	
893000	-116441	1,2,3,3,4,5	70.383677	5.092096	5.535337	4.085469	4.085469	6.270685	6.506402	1,2,3,4,4,1	71.027225	0.303611	0.214554	0.073653	0.408182	0.198692	0.081552	0.436534	0.283221	0.154457	0.204537	0.100748	0.540258	0.358371	0.178023	0.325659	0.137947	0.358371	0.178023	0.325659	0.137947	0.303611	0.214554	0.073653	0.408182	1,2,2,3,4,3	71.094702	0.032681	0.285502	0.359123	0.236301	0.057153	0.029241	0.040086	0.247451	0.272214	0.202714	0.017696	0.219839	0.040086	0.247451	0.272214	0.202714	0.017696	0.219839	0.189351	0.005583	0.125755	0.066822	0.394575	0.217915	0.248882	0.459165	0.040009	0.109339	0.053214	0.089390	0.189351	0.005583	0.125755	0.066822	0.394575	0.217915	1,2,3,1,4,4	71.962643	0.185135	3.890537	0.744804	0.185135	0.857174	0.857174	
894000	-116670	1,2,3,4,4,5	72.108370	6.829192	5.892109	5.840740	4.928709	4.928709	5.963257	1,2,3,4,5,1	72.496705	0.370911	0.206696	0.117856	0.304537	0.227187	0.016193	0.613011	0.143609	0.234230	0.076879	0.422660	0.266231	0.532458	0.275120	0.132344	0.060078	0.454968	0.176997	0.165569	0.202466	0.370911	0.206696	0.117856	0.304537	1,2,3,4,5,6	71.398771	0.253642	0.172834	0.239449	0.138847	0.140765	0.054463	0.131059	0.072392	0.078918	0.490313	0.019197	0.208120	0.087512	0.158247	0.083505	0.335695	0.138310	0.196731	0.073298	0.078103	0.468100	0.115339	0.030195	0.234965	0.062322	0.522682	0.074082	0.082953	0.176059	0.081902	0.091806	0.054942	0.083020	0.086498	0.349545	0.334189	1,2,3,4,5,6	70.901334	0.513089	3.818472	0.941921	0.107715	1.154883	0.870663	
895000	-116454	1,2,3,1,4,5	70.787147	4.595652	5.639189	5.410731	4.595652	6.046087	5.853477	1,2,3,4,2,5	73.571463	0.527542	0.291595	0.025436	0.155427	0.280753	0.108437	0.460146	0.150663	0.333101	0.024639	0.331873	0.310387	0.683413	0.200378	0.029467	0.086742	0.280753	0.108437	0.460146	0.150663	0.089762	0.434422	0.107685	0.368131	1,2,3,2,4,5	69.484221	0.008356	0.036816	0.529888	0.162291	0.188543	0.074106	0.055259	0.160909	0.132225	0.135475	0.168182	0.347950	0.088044	0.078354	0.058364	0.130017	0.525004	0.120217	0.055259	0.160909	0.132225	0.135475	0.168182	0.347950	0.178026	0.352241	0.114986	0.050285	0.235599	0.068863	0.096539	0.045216	0.403654	0.062966	0.273440	0.118185	1,2,3,4,5,5	70.619414	0.347877	3.890856	0.770182	0.345403	0.984643	0.984643	
896000	-117986	1,2,3,3,4,5	70.344794	5.779368	6.047803	4.706304	4.706304	6.214614	5.972620	1,2,3,4,2,1	71.248536	0.257441	0.219915	0.069936	0.452709	0.373158	0.125520	0.434094	0.067227	0.120814	0.214516	0.400368	0.264302	0.658195	0.179851	0.093061	0.068893	0.373158	0.125520	0.434094	0.067227	0.257441	0.219915	0.069936	0.452709	1,2,3,4,5,6	72.489262	0.084698	0.059642	0.184632	0.568924	0.058493	0.043612	0.019452	0.161383	0.033023	0.328489	0.151147	0.306507	0.053602	0.099748	0.150714	0.392938	0.046994	0.256005	0.082588	0.120883	0.354209	0.222950	0.089809	0.129562	0.104568	0.370791	0.170153	0.175976	0.014260	0.164252	0.066044	0.239625	0.232030	0.020932	0.121222	0.320147	1,2,3,4,5,6	70.861053	0.276511	2.638074	0.934165	0.248304	0.950685	1.037166	
897000	-116405	1,2,3,4,5,6	70.921070	5.610216	5.649886	5.450917	4.835595	6.705078	5.382180	1,2,3,1,2,1	70.076327	0.495747	0.195085	0.044437	0.264732	0.352709	0.069193	0.484361	0.093737	0.283497	0.040767	0.506172	0.169564	0.495747	0.195085	0.044437	0.264732	0.352709	0.069193	0.484361	0.093737	0.495747	0.195085	0.044437	0.264732	1,2,3,4,4,2	71.370735	0.078618	0.054223	0.223313	0.155862	0.095548	0.392436	0.027080	0.066206	0.107962	0.185751	0.220662	0.392340	0.165561	0.173539	0.065900	0.383768	0.058731	0.152502	0.091717	0.299950	0.126174	0.328703	0.105607	0.047850	0.091717	0.299950	0.126174	0.328703	0.105607	0.047850	0.027080	0.066206	0.107962	0.185751	0.220662	0.392340	1,2,3,4,3,3	69.028267	0.324977	3.124494	0.972846	0.191263	0.972846	0.972846	
898000	-115774	1,2,3,1,4,5	71.722172	5.082660	5.811049	5.182646	5.082660	5.853763	5.937503	1,2,3,4,2,1	72.026616	0.366437	0.235061	0.069379	0.329123	0.263943	0.077871	0.522970	0.135216	0.122449	0.004954	0.400730	0.471868	0.408251	0.248402	0.053037	0.290309	0.263943	0.077871	0.522970	0.135216	0.366437	0.235061	0.069379	0.329123	1,2,3,4,5,2	72.436923	0.115722	0.094017	0.252512	0.189269	0.113085	0.235394	0.094061	0.081658	0.184590	0.050574	0.326662	0.262455	0.214056	0.145917	0.139052	0.434430	0.027767	0.038778	0.123622	0.205262	0.083675	0.350485	0.218866	0.018090	0.106600	0.318966	0.087050	0.258610	0.160664	0.068111	0.094061	0.081658	0.184590	0.050574	0.326662	0.262455	1,2,3,4,3,3	69.902302	0.271774	2.062988	0.981652	0.159610	0.981652	0.981652	
899000	-115668	1,2,3,3,4,5	70.756089	5.694422	5.615664	5.059806	5.059806	5.849974	5.069975	1,2,3,1,2,4	72.212054	0.489444	0.177807	0.068698	0.264051	0.295960	0.029965	0.525695	0.148381	0.318145	0.123877	0.276028	0.281949	0.489444	0.177807	0.068698	0.264051	0.295960	0.029965	0.525695	0.148381	0.344809	0.291694	0.072580	0.290917	1,2,3,4,4,2	72.093866	0.101794	0.105682	0.333969	0.196738	0.068142	0.193675	0.045617	0.097193	0.161938	0.123044	0.260760	0.311448	0.186139	0.337572	0.159930	0.061358	0.049415	0.205587	0.137691	0.270396	0.190014	0.314259	0.081184	0.006456	0.137691	0.270396	0.190014	0.314259	0.081184	0.006456	0.045617	0.097193	0.161938	0.123044	0.260760	0.311448	1,2,3,4,5,6	72.813707	0.236434	3.430822	0.765587	0.170434	0.979471	0.993089	
900000	-116697	1,2,2,1,3,4	71.639056	5.200906	5.361424	5.361424	5.200906	6.018506	5.619584	1,2,1,3,4,5	71.468409	0.299189	0.112061	0.297522	0.291228	0.177361	0.194910	0.398507	0.229222	0.299189	0.112061	0.297522	0.291228	0.708058	0.174943	0.096269	0.020730	0.413931	0.174015	0.302674	0.109380	0.165633	0.160685	0.164608	0.509074	1,2,2,3,4,5	72.290530	0.040625	0.020006	0.332059	0.481457	0.025999	0.099854	0.036793	0.211764	0.120443	0.259386	0.049312	0.322302	0.036793	0.211764	0.120443	0.259386	0.049312	0.322302	0.057163	0.134144	0.299607	0.353267	0.098295	0.057523	0.181684	0.306532	0.082375	0.206617	0.128474	0.094318	0.233345	0.179946	0.166610	0.008001	0.237811	0.174287	1,2,3,4,3,3	71.912313	0.226739	2.947527	0.974636	0.230043	0.974636	0.974636	
901000	-115372	1,2,3,3,4,5	71.203432	5.488488	5.835266	4.932516	4.932516	6.768078	5.826507	1,2,3,1,4,5	70.446959	0.522666	0.150371	0.114389	0.212574	0.193973	0.024821	0.466538	0.314668	0.111284	0.012421	0.377220	0.499075	0.522666	0.150371	0.114389	0.212574	0.278793	0.259432	0.367577	0.094197	0.127024	0.431606	0.093598	0.347771	1,2,3,2,4,5	71.961248	0.053964	0.039480	0.479706	0.024883	0.352163	0.049804	0.103760	0.135296	0.123164	0.291719	0.193963	0.152099	0.261760	0.119760	0.185164	0.319145	0.059013	0.055159	0.103760	0.135296	0.123164	0.291719	0.193963	0.152099	0.165625	0.581122	0.082697	0.066896	0.070404	0.033255	0.031777	0.302645	0.309900	0.055517	0.154752	0.145409	1,2,3,4,5,5	71.410957	0.294727	3.393815	0.797567	0.272289	1.003647	1.003647	
902000	-116241	1,2,3,1,4,5	68.935212	5.337908	5.558779	6.182218	5.337908	6.366284	6.147226	1,2,3,4,4,5	70.341684	0.311586	0.146288	0.181431	0.360695	0.151119	0.153625	0.566488	0.128768	0.186726	0.012435	0.268178	0.532662	0.434054	0.108869	0.325173	0.131904	0.434054	0.108869	0.325173	0.131904	0.128033	0.149149	0.188202	0.534616	1,2,3,1,4,5	70.903664	0.132878	0.010431	0.283733	0.164985	0.216141	0.191833	0.086579	0.084644	0.236273	0.094085	0.276781	0.221638	0.045002	0.221572	0.106173	0.427975	0.120619	0.078659	0.132878	0.010431	0.283733	0.164985	0.216141	0.191833	0.057287	0.280197	0.169020	0.377570	0.043174	0.072751	0.279041	0.017026	0.149362	0.107486	0.360076	0.087010	1,2,3,4,5,6	71.864462	0.209058	2.671450	0.833720	0.261843	0.955814	0.979828	
903000	-117955	1,2,3,4,5,6	70.166687	5.153613	6.044395	4.882180	5.142129	6.569327	5.067160	1,2,3,4,2,3	70.837840	0.461832	0.093498	0.202886	0.241784	0.334967	0.076288	0.409233	0.179512	0.261174	0.061954	0.065847	0.611025	0.469606	0.295672	0.145788	0.088934	0.334967	0.076288	0.409233	0.179512	0.261174	0.061954	0.065847	0.611025	1,2,3,4,5,2	71.608602	0.090515	0.132465	0.353582	0.140600	0.183718	0.099120	0.085830	0.074812	0.136415	0.129097	0.279067	0.294778	0.024167	0.264434	0.041714	0.203563	0.204689	0.261433	0.035795	0.048445	0.211774	0.183126	0.178178	0.342683	0.304314	0.309138	0.211727	0.007432	0.041728	0.125661	0.085830	0.074812	0.136415	0.129097	0.279067	0.294778	1,2,3,1,4,5	71.428342	0.235780	1.801529	0.774001	0.235780	1.131020	0.922983	
904000	-116606	1,2,3,1,4,5	73.776679	4.929570	6.957158	5.574529	4.929570	5.460282	5.840611	1,2,1,3,4,1	70.719794	0.301592	0.139621	0.122501	0.436286	0.308603	0.012183	0.611231	0.067984	0.301592	0.139621	0.122501	0.436286	0.550541	0.149522	0.129210	0.170727	0.359195	0.092990	0.505011	0.042804	0.301592	0.139621	0.122501	0.436286	1,2,3,3,1,4	69.986633	0.102784	0.241873	0.242129	0.305528	0.091357	0.016328	0.039644	0.066554	0.077996	0.312053	0.073385	0.430368	0.061651	0.068915	0.150386	0.381155	0.084741	0.253153	0.061651	0.068915	0.150386	0.381155	0.084741	0.253153	0.102784	0.241873	0.242129	0.305528	0.091357	0.016328	0.110252	0.037199	0.220403	0.188693	0.214200	0.229254	1,2,3,1,4,5	70.949667	0.296819	2.411285	0.858185	0.296819	0.899282	0.988910	
905000	-115846	1,2,1,3,4,5	71.704490	5.437597	5.843483	5.437597	5.276963	6.623645	5.142624	1,2,3,1,2,4	72.797780	0.503597	0.140854	0.109570	0.245980	0.328341	0.095051	0.412598	0.164011	0.296223	0.033672	0.195596	0.474509	0.503597	0.140854	0.109570	0.245980	0.328341	0.095051	0.412598	0.164011	0.063588	0.526353	0.023787	0.386271	1,2,3,2,4,5	72.152667	0.121773	0.033130	0.427312	0.105167	0.113939	0.198679	0.067236	0.089119	0.082533	0.317170	0.091135	0.352807	0.051486	0.230306	0.040093	0.432092	0.022510	0.223513	0.067236	0.089119	0.082533	0.317170	0.091135	0.352807	0.179517	0.201393	0.050054	0.392670	0.154442	0.021923	0.043720	0.298188	0.356773	0.050401	0.061662	0.189256	1,2,3,4,5,5	72.223312	0.312693	1.960125	0.927491	0.152162	1.084801	1.084801	
906000	-115235	1,2,3,4,5,2	71.604991	6.757425	5.354005	6.511415	5.264144	6.779191	5.354005	1,2,3,4,2,1	71.721763	0.416467	0.234129	0.048259	0.301146	0.350818	0.075381	0.476296	0.097504	0.095175	0.097117	0.295849	0.511859	0.449604	0.339007	0.145487	0.065902	0.350818	0.075381	0.476296	0.097504	0.416467	0.234129	0.048259	0.301146	1,2,3,4,3,2	72.236026	0.036929	0.027722	0.140916	0.691944	0.009960	0.092528	0.050311	0.099740	0.085098	0.123260	0.257958	0.383633	0.038427	0.493992	0.135953	0.207377	0.092661	0.031591	0.079415	0.025203	0.249889	0.238482	0.134970	0.272041	0.038427	0.493992	0.135953	0.207377	0.092661	0.031591	0.050311	0.099740	0.085098	0.123260	0.257958	0.383633	1,2,3,4,5,5	70.294509	0.232794	2.102556	0.669872	0.189102	0.971819	0.971819	
907000	-117562	1,2,3,4,5,6	69.238484	5.961815	4.998897	5.880118	5.069992	6.240809	5.973094	1,2,2,3,4,1	71.271101	0.423904	0.176691	0.076529	0.322875	0.107615	0.142770	0.421743	0.327873	0.107615	0.142770	0.421743	0.327873	0.304089	0.568560	0.102851	0.024499	0.182096	0.307749	0.480607	0.029547	0.423904	0.176691	0.076529	0.322875	1,2,3,1,3,2	72.589343	0.034666	0.017823	0.398506	0.311403	0.069467	0.168134	0.143092	0.283880	0.084418	0.098254	0.223320	0.167036	0.138373	0.357298	0.147832	0.176422	0.067940	0.112135	0.034666	0.017823	0.398506	0.311403	0.069467	0.168134	0.138373	0.357298	0.147832	0.176422	0.067940	0.112135	0.143092	0.283880	0.084418	0.098254	0.223320	0.167036	1,2,3,4,5,6	72.502220	0.232618	2.776797	0.883245	0.140548	0.893411	0.983505	
908000	-118166	1,2,3,2,4,5	70.443974	5.818084	4.958391	6.538362	4.958391	5.475712	5.515518	1,2,2,3,4,3	70.919152	0.598201	0.084378	0.038888	0.278533	0.108944	0.064124	0.347149	0.479783	0.108944	0.064124	0.347149	0.479783	0.539412	0.136659	0.114025	0.209904	0.262636	0.163260	0.503821	0.070283	0.539412	0.136659	0.114025	0.209904	1,2,3,3,4,1	70.216231	0.094811	0.024707	0.161988	0.284467	0.213325	0.220702	0.036003	0.476920	0.149688	0.063549	0.046757	0.227083	0.060804	0.154565	0.076254	0.506220	0.104448	0.097709	0.060804	0.154565	0.076254	0.506220	0.104448	0.097709	0.127333	0.253556	0.123444	0.257252	0.019505	0.218909	0.094811	0.024707	0.161988	0.284467	0.213325	0.220702	1,2,3,1,4,4	72.866956	0.317343	2.029781	1.043506	0.317343	1.035868	1.035868	
909000	-115756	1,2,3,4,2,5	70.419752	5.225844	5.353507	5.869485	5.220870	5.353507	5.661038	1,2,2,3,4,5	72.581571	0.349391	0.144929	0.115919	0.389761	0.149464	0.035734	0.362151	0.452651	0.149464	0.035734	0.362151	0.452651	0.477250	0.229777	0.196800	0.096173	0.441255	0.110500	0.236874	0.211371	0.252528	0.161467	0.090428	0.495577	1,2,3,4,5,3	72.000298	0.246909	0.027273	0.405808	0.129163	0.057696	0.133151	0.135549	0.114220	0.040130	0.366204	0.228549	0.115348	0.116953	0.222573	0.155862	0.226215	0.180762	0.097636	0.023997	0.069491	0.150356	0.212534	0.533024	0.010598	0.110895	0.266074	0.033898	0.336975	0.167419	0.084738	0.116953	0.222573	0.155862	0.226215	0.180762	0.097636	1,2,3,4,3,5	70.182945	0.331367	2.418899	0.974282	0.150274	0.974282	1.044678	
910000	-116364	1,2,3,4,5,6	69.734848	5.200063	5.334436	5.102036	5.177202	6.630193	5.892223	1,2,3,4,2,1	71.326801	0.375111	0.197476	0.128860	0.298553	0.272880	0.123279	0.489405	0.114437	0.106223	0.149537	0.496105	0.248134	0.705662	0.100151	0.106590	0.087597	0.272880	0.123279	0.489405	0.114437	0.375111	0.197476	0.128860	0.298553	1,2,3,4,5,6	73.008771	0.078737	0.210085	0.335211	0.047331	0.092809	0.235828	0.019811	0.163525	0.328123	0.048997	0.095350	0.344194	0.273199	0.200548	0.159483	0.099704	0.135622	0.131444	0.088935	0.080142	0.384790	0.362236	0.062336	0.021560	0.207087	0.419330	0.094416	0.110978	0.125767	0.042421	0.064224	0.103332	0.199213	0.014902	0.306579	0.311750	1,2,3,4,5,3	72.762959	0.285883	1.802155	0.927694	0.258125	1.079850	0.927694	
911000	-116220	1,2,3,3,4,5	70.277812	5.359960	5.714473	4.242283	4.242283	6.247137	6.045532	1,2,1,3,4,5	73.259395	0.376082	0.113386	0.128016	0.382517	0.247690	0.079965	0.504495	0.167850	0.376082	0.113386	0.128016	0.382517	0.550244	0.335629	0.090874	0.023253	0.362036	0.141101	0.244524	0.252339	0.182533	0.244558	0.100156	0.472753	1,2,3,4,5,6	72.684325	0.143410	0.066569	0.421924	0.152527	0.148976	0.066595	0.150831	0.175817	0.069586	0.281902	0.026599	0.295265	0.030972	0.305547	0.066280	0.250304	0.061097	0.285800	0.097208	0.099832	0.431884	0.162812	0.009717	0.198547	0.000647	0.394961	0.009006	0.326034	0.242612	0.026741	0.278877	0.028611	0.197888	0.137988	0.275917	0.080720	1,2,3,1,4,4	70.921138	0.185722	3.139113	0.915852	0.185722	0.906559	0.906559	
912000	-118002	1,2,3,1,4,5	73.057449	4.884403	5.640437	5.631558	4.884403	6.203085	6.313238	1,2,2,3,2,1	69.820552	0.254573	0.311773	0.054349	0.379306	0.201220	0.258127	0.445303	0.095349	0.201220	0.258127	0.445303	0.095349	0.423958	0.320250	0.145269	0.110524	0.201220	0.258127	0.445303	0.095349	0.254573	0.311773	0.054349	0.379306	1,2,1,1,3,2	70.392901	0.070436	0.070170	0.375313	0.231102	0.061964	0.191014	0.036918	0.201573	0.133861	0.044772	0.170739	0.412137	0.070436	0.070170	0.375313	0.231102	0.061964	0.191014	0.070436	0.070170	0.375313	0.231102	0.061964	0.191014	0.070351	0.525827	0.074302	0.194318	0.036680	0.098522	0.036918	0.201573	0.133861	0.044772	0.170739	0.412137	1,2,3,4,5,6	70.708617	0.343104	2.380854	0.859810	0.240073	1.107160	0.994077	
913000	-115864	1,2,3,1,4,5	70.366340	5.382879	6.065946	5.476594	5.382879	5.982364	5.552030	1,2,3,4,5,6	71.861090	0.620507	0.089756	0.105382	0.184355	0.289425	0.083329	0.489999	0.137248	0.204055	0.096270	0.238848	0.460826	0.321213	0.455835	0.158596	0.064355	0.326114	0.121537	0.355021	0.197329	0.118580	0.378121	0.042928	0.460370	1,2,3,1,4,2	71.958631	0.035645	0.100290	0.377675	0.133898	0.252270	0.100222	0.129568	0.169499	0.176940	0.002310	0.094612	0.427069	0.017269	0.365933	0.219536	0.179289	0.057954	0.160018	0.035645	0.100290	0.377675	0.133898	0.252270	0.100222	0.185618	0.333004	0.132540	0.160844	0.151448	0.036547	0.129568	0.169499	0.176940	0.002310	0.094612	0.427069	1,2,3,4,5,6	70.111197	0.523166	2.803402	0.778788	0.198335	1.005563	1.001512	
914000	-117676	1,2,3,4,3,5	72.240242	5.153636	5.329482	5.912838	4.939602	5.912838	5.648479	1,2,3,1,4,5	70.084527	0.576113	0.151436	0.116490	0.155961	0.530089	0.004701	0.323971	0.141238	0.285595	0.068625	0.298999	0.346781	0.576113	0.151436	0.116490	0.155961	0.273083	0.376881	0.248330	0.101706	0.138579	0.129172	0.144542	0.587708	1,2,3,1,4,5	72.220615	0.040381	0.122195	0.261465	0.271451	0.236520	0.067988	0.124135	0.124969	0.242395	0.110978	0.125396	0.272127	0.204221	0.131585	0.053126	0.270992	0.219070	0.121006	0.040381	0.122195	0.261465	0.271451	0.236520	0.067988	0.174627	0.556188	0.039218	0.055460	0.057294	0.117213	0.213045	0.070269	0.197908	0.001980	0.263727	0.253071	1,2,3,4,3,3	71.973587	0.442070	1.904304	0.886927	0.148973	0.886927	0.886927	
915000	-114777	1,2,3,1,4,5	72.049506	5.196212	5.783214	5.811140	5.196212	5.527887	6.310746	1,2,3,4,5,6	73.210621	0.513194	0.168876	0.134923	0.183006	0.197443	0.122989	0.486034	0.193534	0.195125	0.071292	0.288248	0.445335	0.619307	0.184926	0.067745	0.128022	0.559430	0.100036	0.226370	0.114164	0.242472	0.319071	0.047169	0.391288	1,2,3,3,4,2	72.055632	0.100973	0.033771	0.607838	0.037925	0.021950	0.197543	0.149481	0.147984	0.171383	0.059522	0.141354	0.330276	0.071935	0.207424	0.214157	0.266803	0.110857	0.128823	0.071935	0.207424	0.214157	0.266803	0.110857	0.128823	0.174588	0.279698	0.065588	0.253036	0.162767	0.064322	0.149481	0.147984	0.171383	0.059522	0.141354	0.330276	1,2,3,1,4,4	72.896482	0.272158	1.858763	0.996900	0.272158	0.920734	0.920734	
