Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
792000	-68560.7	1,2,3,4,1,1	1.113964	5.753654	5.492773	6.179003	6.122495	5.753654	5.753654	1,1,2,1,1,2	1.966074	0.053127	0.310181	0.015967	0.620725	0.053127	0.310181	0.015967	0.620725	0.196956	0.405422	0.319815	0.077808	0.053127	0.310181	0.015967	0.620725	0.053127	0.310181	0.015967	0.620725	0.196956	0.405422	0.319815	0.077808	1,2,2,2,2,2	1.908435	0.005261	0.095425	0.466594	0.170202	0.092225	0.170293	0.183705	0.213048	0.008069	0.398823	0.174883	0.021473	0.183705	0.213048	0.008069	0.398823	0.174883	0.021473	0.183705	0.213048	0.008069	0.398823	0.174883	0.021473	0.183705	0.213048	0.008069	0.398823	0.174883	0.021473	0.183705	0.213048	0.008069	0.398823	0.174883	0.021473	1,1,1,1,1,1	0.505496	0.033098	0.033098	0.033098	0.033098	0.033098	0.033098	
793000	-68545.4	1,1,2,2,2,2	2.281110	5.402517	5.402517	6.188686	6.188686	6.188686	6.188686	1,1,2,1,1,2	0.757844	0.051802	0.315560	0.014276	0.618362	0.051802	0.315560	0.014276	0.618362	0.204535	0.412531	0.313918	0.069016	0.051802	0.315560	0.014276	0.618362	0.051802	0.315560	0.014276	0.618362	0.204535	0.412531	0.313918	0.069016	1,2,2,2,2,2	1.269050	0.136863	0.110710	0.274145	0.250976	0.090714	0.136593	0.171799	0.230241	0.002960	0.400365	0.166341	0.028294	0.171799	0.230241	0.002960	0.400365	0.166341	0.028294	0.171799	0.230241	0.002960	0.400365	0.166341	0.028294	0.171799	0.230241	0.002960	0.400365	0.166341	0.028294	0.171799	0.230241	0.002960	0.400365	0.166341	0.028294	1,1,1,1,1,1	0.413358	0.035576	0.035576	0.035576	0.035576	0.035576	0.035576	
794000	-68520.6	1,2,3,3,4,1	3.021261	5.933597	5.615645	6.542022	6.542022	6.094633	5.933597	1,1,2,1,1,2	1.979702	0.050502	0.314192	0.015492	0.619814	0.050502	0.314192	0.015492	0.619814	0.184019	0.418272	0.320934	0.076774	0.050502	0.314192	0.015492	0.619814	0.050502	0.314192	0.015492	0.619814	0.184019	0.418272	0.320934	0.076774	1,2,2,2,2,2	3.393325	0.139052	0.045685	0.172339	0.059039	0.060639	0.523246	0.183822	0.237377	0.000491	0.394294	0.166310	0.017706	0.183822	0.237377	0.000491	0.394294	0.166310	0.017706	0.183822	0.237377	0.000491	0.394294	0.166310	0.017706	0.183822	0.237377	0.000491	0.394294	0.166310	0.017706	0.183822	0.237377	0.000491	0.394294	0.166310	0.017706	1,1,1,1,1,1	0.842246	0.035417	0.035417	0.035417	0.035417	0.035417	0.035417	
795000	-68611.9	1,1,2,2,2,3	1.624632	5.472106	5.472106	6.130237	6.130237	6.130237	5.743975	1,1,2,1,1,2	2.615057	0.051187	0.307772	0.013994	0.627047	0.051187	0.307772	0.013994	0.627047	0.194074	0.411712	0.323622	0.070593	0.051187	0.307772	0.013994	0.627047	0.051187	0.307772	0.013994	0.627047	0.194074	0.411712	0.323622	0.070593	1,2,2,2,2,2	0.495171	0.093584	0.399345	0.213488	0.140068	0.097657	0.055858	0.191454	0.223774	0.002157	0.390175	0.164744	0.027695	0.191454	0.223774	0.002157	0.390175	0.164744	0.027695	0.191454	0.223774	0.002157	0.390175	0.164744	0.027695	0.191454	0.223774	0.002157	0.390175	0.164744	0.027695	0.191454	0.223774	0.002157	0.390175	0.164744	0.027695	1,1,1,1,1,1	2.106075	0.033939	0.033939	0.033939	0.033939	0.033939	0.033939	
796000	-68499.3	1,2,3,4,2,2	2.854689	6.026584	5.861553	6.410134	6.406646	5.861553	5.861553	1,1,2,1,1,2	0.789432	0.048753	0.318778	0.015084	0.617385	0.048753	0.318778	0.015084	0.617385	0.200939	0.401135	0.318457	0.079469	0.048753	0.318778	0.015084	0.617385	0.048753	0.318778	0.015084	0.617385	0.200939	0.401135	0.318457	0.079469	1,2,2,2,2,2	0.497538	0.002900	0.292091	0.145054	0.085386	0.056505	0.418064	0.184211	0.222305	0.007861	0.397779	0.161963	0.025881	0.184211	0.222305	0.007861	0.397779	0.161963	0.025881	0.184211	0.222305	0.007861	0.397779	0.161963	0.025881	0.184211	0.222305	0.007861	0.397779	0.161963	0.025881	0.184211	0.222305	0.007861	0.397779	0.161963	0.025881	1,1,1,1,1,1	0.551516	0.034139	0.034139	0.034139	0.034139	0.034139	0.034139	
797000	-68557.9	1,1,2,3,4,4	1.973190	5.559964	5.559964	6.321524	6.413058	5.862736	5.862736	1,1,2,1,1,2	1.258273	0.054393	0.305860	0.017207	0.622540	0.054393	0.305860	0.017207	0.622540	0.194328	0.409467	0.318399	0.077806	0.054393	0.305860	0.017207	0.622540	0.054393	0.305860	0.017207	0.622540	0.194328	0.409467	0.318399	0.077806	1,2,2,2,2,2	0.981654	0.007338	0.065410	0.378329	0.155329	0.176559	0.217034	0.191955	0.217206	0.005044	0.392101	0.175809	0.017885	0.191955	0.217206	0.005044	0.392101	0.175809	0.017885	0.191955	0.217206	0.005044	0.392101	0.175809	0.017885	0.191955	0.217206	0.005044	0.392101	0.175809	0.017885	0.191955	0.217206	0.005044	0.392101	0.175809	0.017885	1,1,1,1,1,1	0.640873	0.034909	0.034909	0.034909	0.034909	0.034909	0.034909	
798000	-68513.9	1,2,3,3,4,2	1.188272	4.973821	5.692343	6.280010	6.280010	5.856287	5.692343	1,1,2,1,1,2	1.196615	0.051035	0.307817	0.016047	0.625101	0.051035	0.307817	0.016047	0.625101	0.201065	0.402432	0.323261	0.073242	0.051035	0.307817	0.016047	0.625101	0.051035	0.307817	0.016047	0.625101	0.201065	0.402432	0.323261	0.073242	1,2,2,2,2,2	0.736954	0.057768	0.085306	0.185764	0.151199	0.124475	0.395487	0.189165	0.222642	0.003193	0.388779	0.167257	0.028965	0.189165	0.222642	0.003193	0.388779	0.167257	0.028965	0.189165	0.222642	0.003193	0.388779	0.167257	0.028965	0.189165	0.222642	0.003193	0.388779	0.167257	0.028965	0.189165	0.222642	0.003193	0.388779	0.167257	0.028965	1,1,1,1,1,1	2.078942	0.035689	0.035689	0.035689	0.035689	0.035689	0.035689	
799000	-68647.6	1,2,3,3,3,2	1.529979	5.099790	5.707986	6.280747	6.280747	6.280747	5.707986	1,1,2,1,1,2	0.388890	0.051367	0.310254	0.016994	0.621385	0.051367	0.310254	0.016994	0.621385	0.196422	0.411205	0.320049	0.072324	0.051367	0.310254	0.016994	0.621385	0.051367	0.310254	0.016994	0.621385	0.196422	0.411205	0.320049	0.072324	1,2,2,2,2,2	2.530136	0.152064	0.053433	0.317525	0.176775	0.203310	0.096894	0.194035	0.223830	0.004266	0.389705	0.171041	0.017122	0.194035	0.223830	0.004266	0.389705	0.171041	0.017122	0.194035	0.223830	0.004266	0.389705	0.171041	0.017122	0.194035	0.223830	0.004266	0.389705	0.171041	0.017122	0.194035	0.223830	0.004266	0.389705	0.171041	0.017122	1,1,1,1,1,1	0.171998	0.034054	0.034054	0.034054	0.034054	0.034054	0.034054	
800000	-68653.5	1,2,3,4,5,6	2.243528	5.196387	5.473483	6.515595	6.108364	6.026252	5.805221	1,1,2,1,1,2	0.904167	0.049832	0.308920	0.015412	0.625836	0.049832	0.308920	0.015412	0.625836	0.197992	0.406511	0.316245	0.079251	0.049832	0.308920	0.015412	0.625836	0.049832	0.308920	0.015412	0.625836	0.197992	0.406511	0.316245	0.079251	1,2,2,2,2,2	0.706118	0.080374	0.473230	0.206940	0.004245	0.029287	0.205924	0.187861	0.227245	0.005601	0.395430	0.166862	0.017002	0.187861	0.227245	0.005601	0.395430	0.166862	0.017002	0.187861	0.227245	0.005601	0.395430	0.166862	0.017002	0.187861	0.227245	0.005601	0.395430	0.166862	0.017002	0.187861	0.227245	0.005601	0.395430	0.166862	0.017002	1,1,1,1,1,1	0.918420	0.036023	0.036023	0.036023	0.036023	0.036023	0.036023	
801000	-68550	1,2,1,1,3,3	0.955025	6.298215	5.129151	6.298215	6.298215	5.887879	5.887879	1,1,2,1,1,2	3.376926	0.053967	0.297453	0.016092	0.632488	0.053967	0.297453	0.016092	0.632488	0.196999	0.411276	0.322098	0.069627	0.053967	0.297453	0.016092	0.632488	0.053967	0.297453	0.016092	0.632488	0.196999	0.411276	0.322098	0.069627	1,2,2,2,2,2	0.844245	0.111610	0.194745	0.093764	0.116095	0.034562	0.449224	0.191148	0.217014	0.002908	0.398371	0.169287	0.021273	0.191148	0.217014	0.002908	0.398371	0.169287	0.021273	0.191148	0.217014	0.002908	0.398371	0.169287	0.021273	0.191148	0.217014	0.002908	0.398371	0.169287	0.021273	0.191148	0.217014	0.002908	0.398371	0.169287	0.021273	1,1,1,1,1,1	0.646914	0.031496	0.031496	0.031496	0.031496	0.031496	0.031496	
802000	-68533.1	1,1,2,3,3,3	0.670229	5.366173	5.366173	6.271179	6.021900	6.021900	6.021900	1,1,2,1,1,2	1.689824	0.057708	0.304099	0.014189	0.624003	0.057708	0.304099	0.014189	0.624003	0.193026	0.409274	0.324710	0.072989	0.057708	0.304099	0.014189	0.624003	0.057708	0.304099	0.014189	0.624003	0.193026	0.409274	0.324710	0.072989	1,2,2,2,2,2	2.551886	0.185979	0.059785	0.193178	0.180679	0.083793	0.296586	0.179494	0.220313	0.005113	0.385517	0.182468	0.027095	0.179494	0.220313	0.005113	0.385517	0.182468	0.027095	0.179494	0.220313	0.005113	0.385517	0.182468	0.027095	0.179494	0.220313	0.005113	0.385517	0.182468	0.027095	0.179494	0.220313	0.005113	0.385517	0.182468	0.027095	1,1,1,1,1,1	0.565180	0.039349	0.039349	0.039349	0.039349	0.039349	0.039349	
803000	-68527.7	1,2,3,3,4,4	1.787011	5.334798	5.508935	6.300868	6.300868	5.869619	5.869619	1,1,2,1,1,2	0.658561	0.047722	0.314391	0.015687	0.622200	0.047722	0.314391	0.015687	0.622200	0.196683	0.407269	0.319897	0.076151	0.047722	0.314391	0.015687	0.622200	0.047722	0.314391	0.015687	0.622200	0.196683	0.407269	0.319897	0.076151	1,2,2,2,2,2	2.890620	0.125186	0.044078	0.390197	0.021569	0.120786	0.298184	0.195458	0.214071	0.007231	0.393881	0.171733	0.017625	0.195458	0.214071	0.007231	0.393881	0.171733	0.017625	0.195458	0.214071	0.007231	0.393881	0.171733	0.017625	0.195458	0.214071	0.007231	0.393881	0.171733	0.017625	0.195458	0.214071	0.007231	0.393881	0.171733	0.017625	1,1,1,1,1,1	0.979208	0.037036	0.037036	0.037036	0.037036	0.037036	0.037036	
804000	-68534.1	1,2,3,4,2,5	0.847484	6.469682	5.670463	6.243785	6.262794	5.670463	5.697492	1,1,2,1,1,2	0.626115	0.050598	0.308899	0.014747	0.625756	0.050598	0.308899	0.014747	0.625756	0.194482	0.410388	0.319939	0.075192	0.050598	0.308899	0.014747	0.625756	0.050598	0.308899	0.014747	0.625756	0.194482	0.410388	0.319939	0.075192	1,2,2,2,2,2	1.131787	0.079794	0.017688	0.072967	0.111024	0.035838	0.682689	0.194199	0.228494	0.002492	0.385587	0.165092	0.024136	0.194199	0.228494	0.002492	0.385587	0.165092	0.024136	0.194199	0.228494	0.002492	0.385587	0.165092	0.024136	0.194199	0.228494	0.002492	0.385587	0.165092	0.024136	0.194199	0.228494	0.002492	0.385587	0.165092	0.024136	1,1,1,1,1,1	0.645044	0.036282	0.036282	0.036282	0.036282	0.036282	0.036282	
805000	-68516.7	1,2,3,3,4,5	1.402822	4.749609	5.633814	6.271583	6.271583	5.999502	5.896372	1,1,2,1,1,2	0.538957	0.052581	0.311728	0.015075	0.620617	0.052581	0.311728	0.015075	0.620617	0.196435	0.406981	0.318553	0.078031	0.052581	0.311728	0.015075	0.620617	0.052581	0.311728	0.015075	0.620617	0.196435	0.406981	0.318553	0.078031	1,2,2,2,2,2	4.324569	0.134141	0.039813	0.319152	0.203921	0.108978	0.193995	0.181068	0.219182	0.005219	0.405239	0.166311	0.022981	0.181068	0.219182	0.005219	0.405239	0.166311	0.022981	0.181068	0.219182	0.005219	0.405239	0.166311	0.022981	0.181068	0.219182	0.005219	0.405239	0.166311	0.022981	0.181068	0.219182	0.005219	0.405239	0.166311	0.022981	1,1,1,1,1,1	0.454916	0.035286	0.035286	0.035286	0.035286	0.035286	0.035286	
806000	-68488.6	1,1,2,2,3,4	1.919469	5.258673	5.258673	6.279877	6.279877	6.175713	5.872244	1,1,2,1,1,2	0.602840	0.049707	0.312083	0.015619	0.622591	0.049707	0.312083	0.015619	0.622591	0.192217	0.403273	0.333318	0.071192	0.049707	0.312083	0.015619	0.622591	0.049707	0.312083	0.015619	0.622591	0.192217	0.403273	0.333318	0.071192	1,2,2,2,2,2	1.435824	0.092929	0.023149	0.271988	0.099456	0.091736	0.420742	0.194207	0.209489	0.005312	0.390586	0.171279	0.029127	0.194207	0.209489	0.005312	0.390586	0.171279	0.029127	0.194207	0.209489	0.005312	0.390586	0.171279	0.029127	0.194207	0.209489	0.005312	0.390586	0.171279	0.029127	0.194207	0.209489	0.005312	0.390586	0.171279	0.029127	1,2,1,1,2,2	0.257938	0.041670	0.032703	0.041670	0.041670	0.032703	0.032703	
807000	-68558.2	1,1,2,3,4,4	1.691810	5.137820	5.137820	6.292170	5.958907	5.855565	5.855565	1,1,2,1,1,2	1.129397	0.052863	0.300093	0.016570	0.630475	0.052863	0.300093	0.016570	0.630475	0.201452	0.404833	0.316265	0.077451	0.052863	0.300093	0.016570	0.630475	0.052863	0.300093	0.016570	0.630475	0.201452	0.404833	0.316265	0.077451	1,2,2,2,2,2	0.791459	0.282832	0.015287	0.229048	0.094502	0.091090	0.287242	0.185155	0.223791	0.003748	0.399634	0.163097	0.024575	0.185155	0.223791	0.003748	0.399634	0.163097	0.024575	0.185155	0.223791	0.003748	0.399634	0.163097	0.024575	0.185155	0.223791	0.003748	0.399634	0.163097	0.024575	0.185155	0.223791	0.003748	0.399634	0.163097	0.024575	1,1,1,1,1,1	0.682736	0.035258	0.035258	0.035258	0.035258	0.035258	0.035258	
808000	-68509.5	1,1,2,2,2,2	1.923373	5.444155	5.444155	6.153406	6.153406	6.153406	6.153406	1,1,2,1,1,2	1.422342	0.047945	0.308353	0.015858	0.627844	0.047945	0.308353	0.015858	0.627844	0.204020	0.400889	0.324871	0.070220	0.047945	0.308353	0.015858	0.627844	0.047945	0.308353	0.015858	0.627844	0.204020	0.400889	0.324871	0.070220	1,2,2,2,2,2	2.709856	0.010587	0.106926	0.366716	0.103180	0.105543	0.307049	0.186041	0.215439	0.007643	0.398050	0.172055	0.020772	0.186041	0.215439	0.007643	0.398050	0.172055	0.020772	0.186041	0.215439	0.007643	0.398050	0.172055	0.020772	0.186041	0.215439	0.007643	0.398050	0.172055	0.020772	0.186041	0.215439	0.007643	0.398050	0.172055	0.020772	1,1,1,1,1,1	2.064504	0.035861	0.035861	0.035861	0.035861	0.035861	0.035861	
809000	-68585.5	1,2,3,3,1,4	2.961368	5.789915	5.269596	6.372178	6.372178	5.789915	5.913780	1,1,2,1,1,2	1.847573	0.051663	0.304234	0.015592	0.628511	0.051663	0.304234	0.015592	0.628511	0.198431	0.403301	0.324580	0.073688	0.051663	0.304234	0.015592	0.628511	0.051663	0.304234	0.015592	0.628511	0.198431	0.403301	0.324580	0.073688	1,2,2,2,2,2	2.041299	0.040963	0.057882	0.109829	0.261801	0.101071	0.428454	0.182086	0.222387	0.004456	0.400212	0.165652	0.025208	0.182086	0.222387	0.004456	0.400212	0.165652	0.025208	0.182086	0.222387	0.004456	0.400212	0.165652	0.025208	0.182086	0.222387	0.004456	0.400212	0.165652	0.025208	0.182086	0.222387	0.004456	0.400212	0.165652	0.025208	1,1,1,1,1,1	1.061603	0.030690	0.030690	0.030690	0.030690	0.030690	0.030690	
810000	-68531.1	1,1,2,3,3,4	1.688210	5.445798	5.445798	6.114861	6.119092	6.119092	5.788518	1,1,2,1,1,2	3.427729	0.056002	0.312939	0.015840	0.615219	0.056002	0.312939	0.015840	0.615219	0.192610	0.406711	0.317830	0.082849	0.056002	0.312939	0.015840	0.615219	0.056002	0.312939	0.015840	0.615219	0.192610	0.406711	0.317830	0.082849	1,2,2,2,2,2	1.939094	0.134401	0.202986	0.139059	0.243659	0.070184	0.209710	0.189309	0.209327	0.004206	0.401531	0.174748	0.020879	0.189309	0.209327	0.004206	0.401531	0.174748	0.020879	0.189309	0.209327	0.004206	0.401531	0.174748	0.020879	0.189309	0.209327	0.004206	0.401531	0.174748	0.020879	0.189309	0.209327	0.004206	0.401531	0.174748	0.020879	1,1,1,1,1,1	1.676685	0.037977	0.037977	0.037977	0.037977	0.037977	0.037977	
811000	-68512.1	1,1,2,3,4,4	3.393917	5.284833	5.284833	6.362090	6.129156	5.811504	5.811504	1,1,2,1,1,2	0.705302	0.050520	0.306114	0.016208	0.627158	0.050520	0.306114	0.016208	0.627158	0.198322	0.399869	0.320964	0.080846	0.050520	0.306114	0.016208	0.627158	0.050520	0.306114	0.016208	0.627158	0.198322	0.399869	0.320964	0.080846	1,2,2,2,2,2	0.933414	0.009522	0.522678	0.184096	0.111990	0.044345	0.127370	0.189579	0.204064	0.003772	0.406507	0.171725	0.024354	0.189579	0.204064	0.003772	0.406507	0.171725	0.024354	0.189579	0.204064	0.003772	0.406507	0.171725	0.024354	0.189579	0.204064	0.003772	0.406507	0.171725	0.024354	0.189579	0.204064	0.003772	0.406507	0.171725	0.024354	1,1,1,1,1,1	0.374061	0.035332	0.035332	0.035332	0.035332	0.035332	0.035332	
812000	-68611.7	1,1,2,3,2,2	2.136965	5.385512	5.385512	6.130700	6.138665	6.130700	6.130700	1,1,2,1,1,2	2.879202	0.051172	0.315574	0.016669	0.616586	0.051172	0.315574	0.016669	0.616586	0.197519	0.411293	0.316596	0.074591	0.051172	0.315574	0.016669	0.616586	0.051172	0.315574	0.016669	0.616586	0.197519	0.411293	0.316596	0.074591	1,2,2,2,2,2	0.926360	0.152114	0.433420	0.124513	0.182424	0.040489	0.067040	0.193394	0.207975	0.003032	0.401399	0.177258	0.016942	0.193394	0.207975	0.003032	0.401399	0.177258	0.016942	0.193394	0.207975	0.003032	0.401399	0.177258	0.016942	0.193394	0.207975	0.003032	0.401399	0.177258	0.016942	0.193394	0.207975	0.003032	0.401399	0.177258	0.016942	1,1,1,1,1,1	0.917367	0.030208	0.030208	0.030208	0.030208	0.030208	0.030208	
813000	-68542.3	1,2,3,3,3,4	3.456912	5.179786	5.285681	6.204914	6.204914	6.204914	5.838475	1,1,2,1,1,2	1.991140	0.054743	0.304647	0.016668	0.623942	0.054743	0.304647	0.016668	0.623942	0.202723	0.395603	0.323759	0.077915	0.054743	0.304647	0.016668	0.623942	0.054743	0.304647	0.016668	0.623942	0.202723	0.395603	0.323759	0.077915	1,2,2,2,2,2	1.164704	0.091470	0.353543	0.164741	0.172174	0.086178	0.131894	0.187301	0.207664	0.003967	0.398388	0.179680	0.023000	0.187301	0.207664	0.003967	0.398388	0.179680	0.023000	0.187301	0.207664	0.003967	0.398388	0.179680	0.023000	0.187301	0.207664	0.003967	0.398388	0.179680	0.023000	0.187301	0.207664	0.003967	0.398388	0.179680	0.023000	1,1,1,1,1,1	0.861301	0.038917	0.038917	0.038917	0.038917	0.038917	0.038917	
814000	-68748.9	1,2,1,1,3,3	1.935822	6.172204	5.560155	6.172204	6.172204	5.909411	5.909411	1,1,2,1,1,2	0.898319	0.050612	0.304993	0.015176	0.629219	0.050612	0.304993	0.015176	0.629219	0.194265	0.406276	0.321652	0.077808	0.050612	0.304993	0.015176	0.629219	0.050612	0.304993	0.015176	0.629219	0.194265	0.406276	0.321652	0.077808	1,2,2,2,2,2	2.032912	0.242231	0.010732	0.074151	0.587451	0.038892	0.046542	0.195234	0.202633	0.006580	0.405225	0.171120	0.019207	0.195234	0.202633	0.006580	0.405225	0.171120	0.019207	0.195234	0.202633	0.006580	0.405225	0.171120	0.019207	0.195234	0.202633	0.006580	0.405225	0.171120	0.019207	0.195234	0.202633	0.006580	0.405225	0.171120	0.019207	1,1,1,1,1,1	1.030937	0.035718	0.035718	0.035718	0.035718	0.035718	0.035718	
815000	-68543.3	1,1,2,2,3,4	2.292040	5.285019	5.285019	6.354791	6.354791	5.980279	6.093644	1,1,2,1,1,2	1.736620	0.050017	0.308933	0.017921	0.623129	0.050017	0.308933	0.017921	0.623129	0.191215	0.414709	0.318993	0.075082	0.050017	0.308933	0.017921	0.623129	0.050017	0.308933	0.017921	0.623129	0.191215	0.414709	0.318993	0.075082	1,2,2,2,2,2	0.548794	0.096257	0.178771	0.132669	0.275670	0.031968	0.284665	0.185385	0.204094	0.004525	0.413497	0.171605	0.020895	0.185385	0.204094	0.004525	0.413497	0.171605	0.020895	0.185385	0.204094	0.004525	0.413497	0.171605	0.020895	0.185385	0.204094	0.004525	0.413497	0.171605	0.020895	0.185385	0.204094	0.004525	0.413497	0.171605	0.020895	1,1,1,1,1,1	1.431783	0.039963	0.039963	0.039963	0.039963	0.039963	0.039963	
816000	-68540.6	1,2,1,1,3,3	2.333923	6.381054	5.423781	6.381054	6.381054	5.849494	5.849494	1,1,2,1,1,2	0.284502	0.050193	0.316578	0.016589	0.616640	0.050193	0.316578	0.016589	0.616640	0.199967	0.392647	0.332045	0.075341	0.050193	0.316578	0.016589	0.616640	0.050193	0.316578	0.016589	0.616640	0.199967	0.392647	0.332045	0.075341	1,2,2,2,2,2	1.448684	0.072679	0.126785	0.245923	0.094354	0.044021	0.416237	0.192017	0.217489	0.003305	0.395607	0.167904	0.023677	0.192017	0.217489	0.003305	0.395607	0.167904	0.023677	0.192017	0.217489	0.003305	0.395607	0.167904	0.023677	0.192017	0.217489	0.003305	0.395607	0.167904	0.023677	0.192017	0.217489	0.003305	0.395607	0.167904	0.023677	1,1,1,1,1,1	2.127254	0.027920	0.027920	0.027920	0.027920	0.027920	0.027920	
817000	-68631.5	1,1,2,2,3,3	2.164741	5.330834	5.330834	6.332427	6.332427	5.749234	5.749234	1,1,2,1,1,2	1.442550	0.049141	0.305280	0.014166	0.631413	0.049141	0.305280	0.014166	0.631413	0.198502	0.401279	0.328129	0.072090	0.049141	0.305280	0.014166	0.631413	0.049141	0.305280	0.014166	0.631413	0.198502	0.401279	0.328129	0.072090	1,2,2,2,2,2	1.991102	0.027181	0.122032	0.385147	0.089032	0.202340	0.174269	0.183803	0.225260	0.006798	0.386828	0.169634	0.027677	0.183803	0.225260	0.006798	0.386828	0.169634	0.027677	0.183803	0.225260	0.006798	0.386828	0.169634	0.027677	0.183803	0.225260	0.006798	0.386828	0.169634	0.027677	0.183803	0.225260	0.006798	0.386828	0.169634	0.027677	1,1,1,1,1,1	1.022824	0.032683	0.032683	0.032683	0.032683	0.032683	0.032683	
818000	-68542.8	1,2,3,4,5,5	2.390842	6.529426	5.338880	6.360418	6.186487	5.957400	5.957400	1,1,2,1,1,2	1.388944	0.056286	0.311531	0.017688	0.614495	0.056286	0.311531	0.017688	0.614495	0.202866	0.403667	0.321719	0.071747	0.056286	0.311531	0.017688	0.614495	0.056286	0.311531	0.017688	0.614495	0.202866	0.403667	0.321719	0.071747	1,2,2,2,2,2	1.219201	0.051488	0.280719	0.127303	0.276081	0.026304	0.238104	0.182582	0.227028	0.005007	0.397574	0.165231	0.022578	0.182582	0.227028	0.005007	0.397574	0.165231	0.022578	0.182582	0.227028	0.005007	0.397574	0.165231	0.022578	0.182582	0.227028	0.005007	0.397574	0.165231	0.022578	0.182582	0.227028	0.005007	0.397574	0.165231	0.022578	1,1,1,1,1,1	2.238709	0.031280	0.031280	0.031280	0.031280	0.031280	0.031280	
819000	-68583	1,1,2,3,4,4	1.091617	5.187736	5.187736	6.427009	6.241185	5.941575	5.941575	1,1,2,1,1,2	2.279993	0.048663	0.309490	0.015832	0.626015	0.048663	0.309490	0.015832	0.626015	0.203906	0.406007	0.320002	0.070085	0.048663	0.309490	0.015832	0.626015	0.048663	0.309490	0.015832	0.626015	0.203906	0.406007	0.320002	0.070085	1,2,2,2,2,2	2.192682	0.099152	0.447103	0.106582	0.233035	0.058778	0.055350	0.187839	0.217316	0.009325	0.388459	0.175110	0.021951	0.187839	0.217316	0.009325	0.388459	0.175110	0.021951	0.187839	0.217316	0.009325	0.388459	0.175110	0.021951	0.187839	0.217316	0.009325	0.388459	0.175110	0.021951	0.187839	0.217316	0.009325	0.388459	0.175110	0.021951	1,1,1,1,1,1	0.421741	0.032931	0.032931	0.032931	0.032931	0.032931	0.032931	
820000	-68527.4	1,1,2,2,3,3	0.976426	5.459774	5.459774	6.472053	6.472053	6.009374	6.009374	1,1,2,1,1,2	1.585554	0.052870	0.304690	0.016396	0.626044	0.052870	0.304690	0.016396	0.626044	0.195463	0.406292	0.324849	0.073396	0.052870	0.304690	0.016396	0.626044	0.052870	0.304690	0.016396	0.626044	0.195463	0.406292	0.324849	0.073396	1,2,2,2,2,2	4.269891	0.000496	0.505608	0.087059	0.240504	0.047791	0.118542	0.183054	0.214384	0.003672	0.389435	0.182464	0.026991	0.183054	0.214384	0.003672	0.389435	0.182464	0.026991	0.183054	0.214384	0.003672	0.389435	0.182464	0.026991	0.183054	0.214384	0.003672	0.389435	0.182464	0.026991	0.183054	0.214384	0.003672	0.389435	0.182464	0.026991	1,1,1,1,1,1	0.253668	0.034804	0.034804	0.034804	0.034804	0.034804	0.034804	
821000	-68520.8	1,2,3,1,4,4	2.189349	6.232396	5.730422	6.351120	6.232396	5.828853	5.828853	1,1,2,1,1,2	0.923457	0.052483	0.311216	0.016419	0.619881	0.052483	0.311216	0.016419	0.619881	0.197199	0.400825	0.327835	0.074141	0.052483	0.311216	0.016419	0.619881	0.052483	0.311216	0.016419	0.619881	0.197199	0.400825	0.327835	0.074141	1,2,2,2,2,2	2.271389	0.023506	0.080563	0.363795	0.025501	0.089372	0.417263	0.188397	0.225254	0.003754	0.386304	0.168062	0.028229	0.188397	0.225254	0.003754	0.386304	0.168062	0.028229	0.188397	0.225254	0.003754	0.386304	0.168062	0.028229	0.188397	0.225254	0.003754	0.386304	0.168062	0.028229	0.188397	0.225254	0.003754	0.386304	0.168062	0.028229	1,1,1,1,1,1	0.405017	0.035883	0.035883	0.035883	0.035883	0.035883	0.035883	
