Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
738000	-112502	1,2,3,3,4,5	71.354689	5.963710	5.771238	4.413975	4.413975	5.234278	6.204570	1,1,2,2,3,4	71.354689	0.489559	0.176653	0.299200	0.034588	0.489559	0.176653	0.299200	0.034588	0.132288	0.182252	0.108821	0.576639	0.132288	0.182252	0.108821	0.576639	0.332712	0.056256	0.137500	0.473532	0.243151	0.070221	0.404781	0.281847	1,1,2,3,4,5	71.354689	0.000319	0.352189	0.286558	0.057697	0.134175	0.169062	0.000319	0.352189	0.286558	0.057697	0.134175	0.169062	0.771480	0.006413	0.055756	0.085602	0.051229	0.029519	0.059803	0.135896	0.238846	0.031453	0.459730	0.074273	0.137651	0.593373	0.044107	0.066204	0.034751	0.123915	0.617630	0.041163	0.066191	0.061037	0.065769	0.148209	1,2,1,3,4,5	71.354689	1.124257	0.382281	1.124257	0.580453	0.402863	1.815472	
739000	-112519	1,2,3,4,5,6	71.354689	5.563346	5.656172	4.882611	5.046761	5.165011	5.592212	1,1,2,3,4,5	71.354689	0.458251	0.228084	0.289562	0.024103	0.458251	0.228084	0.289562	0.024103	0.263706	0.351723	0.244562	0.140009	0.100029	0.443717	0.023539	0.432715	0.336867	0.172556	0.030925	0.459652	0.075668	0.158993	0.520586	0.244753	1,1,2,2,3,2	71.354689	0.005610	0.368816	0.201285	0.042491	0.103513	0.278285	0.005610	0.368816	0.201285	0.042491	0.103513	0.278285	0.349126	0.039347	0.128828	0.059194	0.266200	0.157304	0.349126	0.039347	0.128828	0.059194	0.266200	0.157304	0.108013	0.416036	0.072989	0.237494	0.027398	0.138070	0.349126	0.039347	0.128828	0.059194	0.266200	0.157304	1,2,3,4,2,5	71.354689	1.240951	0.416816	0.996411	0.737368	0.416816	1.515962	
740000	-112815	1,2,3,4,3,5	71.354689	4.474143	6.126961	4.899190	5.358463	4.899190	6.142472	1,1,2,3,4,4	71.354689	0.539206	0.251793	0.180302	0.028698	0.539206	0.251793	0.180302	0.028698	0.199050	0.683667	0.037852	0.079430	0.056224	0.159134	0.047999	0.736643	0.329531	0.101056	0.246907	0.322506	0.329531	0.101056	0.246907	0.322506	1,1,2,2,2,3	71.354689	0.000324	0.406221	0.234293	0.065756	0.045517	0.247889	0.000324	0.406221	0.234293	0.065756	0.045517	0.247889	0.235013	0.279777	0.108639	0.023024	0.167024	0.186522	0.235013	0.279777	0.108639	0.023024	0.167024	0.186522	0.235013	0.279777	0.108639	0.023024	0.167024	0.186522	0.122427	0.040813	0.045977	0.008330	0.248290	0.534162	1,2,1,3,4,5	71.354689	1.157840	0.309460	1.157840	0.648301	0.319131	1.256031	
741000	-112974	1,2,3,4,1,5	71.354689	5.193053	5.372563	5.279858	5.915754	5.193053	5.888451	1,1,2,3,4,5	71.354689	0.512635	0.205527	0.253526	0.028311	0.512635	0.205527	0.253526	0.028311	0.307438	0.363963	0.061366	0.267233	0.002342	0.319950	0.083867	0.593841	0.304004	0.025732	0.225682	0.444581	0.286867	0.025466	0.367449	0.320219	1,1,2,3,3,2	71.354689	0.038134	0.412198	0.157757	0.043682	0.153795	0.194434	0.038134	0.412198	0.157757	0.043682	0.153795	0.194434	0.340378	0.021403	0.068911	0.045890	0.315230	0.208188	0.168685	0.188504	0.057153	0.312546	0.169011	0.104100	0.168685	0.188504	0.057153	0.312546	0.169011	0.104100	0.340378	0.021403	0.068911	0.045890	0.315230	0.208188	1,2,3,4,5,6	71.354689	1.034759	0.376335	0.888199	0.631730	0.509433	1.979499	
742000	-112150	1,2,3,4,5,6	71.354689	6.273411	5.726068	5.220510	4.922980	6.050035	6.076346	1,1,2,3,4,5	71.354689	0.550821	0.073304	0.336934	0.038940	0.550821	0.073304	0.336934	0.038940	0.372836	0.489524	0.032859	0.104781	0.252204	0.293112	0.075101	0.379583	0.385737	0.114468	0.189175	0.310620	0.396647	0.121190	0.338703	0.143460	1,1,2,3,4,2	71.354689	0.017209	0.482129	0.227865	0.155892	0.022247	0.094658	0.017209	0.482129	0.227865	0.155892	0.022247	0.094658	0.298033	0.005066	0.108819	0.030212	0.206559	0.351312	0.046185	0.238375	0.014879	0.123131	0.371341	0.206088	0.292840	0.207933	0.053769	0.118104	0.083845	0.243509	0.298033	0.005066	0.108819	0.030212	0.206559	0.351312	1,2,3,4,5,6	71.354689	1.007384	0.358300	1.085216	0.529776	0.477164	2.591487	
743000	-113924	1,2,2,3,4,2	71.354689	6.575228	4.632967	4.632967	5.604818	4.898223	4.632967	1,2,3,4,5,6	71.354689	0.574346	0.092229	0.314313	0.019112	0.469112	0.358975	0.132567	0.039346	0.388405	0.397644	0.137047	0.076905	0.007832	0.234317	0.033362	0.724489	0.330441	0.374975	0.077494	0.217090	0.711361	0.087082	0.106144	0.095413	1,1,2,3,4,5	71.354689	0.005343	0.419215	0.255157	0.048867	0.049020	0.222397	0.005343	0.419215	0.255157	0.048867	0.049020	0.222397	0.347534	0.074591	0.032902	0.019042	0.164853	0.361078	0.069925	0.620442	0.134826	0.066213	0.083009	0.025585	0.150683	0.261799	0.157842	0.147245	0.014565	0.267866	0.118466	0.045056	0.011039	0.282175	0.104881	0.438383	1,2,3,4,5,6	71.354689	1.211781	0.351349	0.943368	0.639145	0.382477	1.813903	
744000	-114888	1,2,3,3,4,5	71.354689	5.276648	6.030623	4.292197	4.292197	5.639580	5.751857	1,1,2,2,2,3	71.354689	0.517416	0.194771	0.261613	0.026199	0.517416	0.194771	0.261613	0.026199	0.448927	0.212540	0.031592	0.306940	0.448927	0.212540	0.031592	0.306940	0.448927	0.212540	0.031592	0.306940	0.324795	0.148362	0.404717	0.122126	1,1,2,2,3,2	71.354689	0.007899	0.384441	0.173644	0.040783	0.141090	0.252143	0.007899	0.384441	0.173644	0.040783	0.141090	0.252143	0.285069	0.006369	0.070121	0.082764	0.355462	0.200214	0.285069	0.006369	0.070121	0.082764	0.355462	0.200214	0.144356	0.180151	0.050841	0.037895	0.304100	0.282658	0.285069	0.006369	0.070121	0.082764	0.355462	0.200214	1,2,3,3,2,4	71.354689	1.213312	0.420962	0.977609	0.977609	0.420962	1.693742	
745000	-112611	1,2,3,4,4,5	71.354689	6.018966	5.829829	5.264365	4.531906	4.531906	5.983023	1,1,2,3,4,5	71.354689	0.561580	0.093869	0.323018	0.021533	0.561580	0.093869	0.323018	0.021533	0.236074	0.412888	0.152240	0.198797	0.089851	0.388896	0.086115	0.435138	0.606083	0.165326	0.131246	0.097345	0.213315	0.094696	0.440224	0.251764	1,1,2,3,3,2	71.354689	0.016592	0.140581	0.139730	0.024583	0.261749	0.416766	0.016592	0.140581	0.139730	0.024583	0.261749	0.416766	0.394332	0.042703	0.175187	0.050380	0.114349	0.223049	0.055776	0.198353	0.222028	0.059659	0.287912	0.176272	0.055776	0.198353	0.222028	0.059659	0.287912	0.176272	0.394332	0.042703	0.175187	0.050380	0.114349	0.223049	1,2,3,4,4,5	71.354689	1.143873	0.467309	0.881571	0.471896	0.471896	1.631547	
746000	-111795	1,2,3,4,4,5	71.354689	5.489737	5.857180	5.315680	4.599929	4.599929	5.287185	1,1,2,3,2,4	71.354689	0.596235	0.100514	0.221961	0.081290	0.596235	0.100514	0.221961	0.081290	0.356363	0.302755	0.054843	0.286039	0.017512	0.235070	0.197719	0.549698	0.356363	0.302755	0.054843	0.286039	0.261236	0.079824	0.565464	0.093476	1,1,2,3,1,2	71.354689	0.031237	0.490421	0.106885	0.071821	0.091235	0.208402	0.031237	0.490421	0.106885	0.071821	0.091235	0.208402	0.384668	0.005738	0.091863	0.029447	0.216476	0.271807	0.250323	0.222943	0.112714	0.036378	0.368972	0.008669	0.031237	0.490421	0.106885	0.071821	0.091235	0.208402	0.384668	0.005738	0.091863	0.029447	0.216476	0.271807	1,2,3,4,2,5	71.354689	1.206117	0.412831	1.034427	0.561419	0.412831	2.018667	
747000	-113453	1,2,3,4,3,5	71.354689	5.747423	6.234972	5.457208	4.965005	5.457208	6.159070	1,1,2,3,4,4	71.354689	0.611937	0.126770	0.195036	0.066257	0.611937	0.126770	0.195036	0.066257	0.396175	0.411046	0.073921	0.118859	0.056513	0.302295	0.265963	0.375230	0.432478	0.073154	0.199394	0.294974	0.432478	0.073154	0.199394	0.294974	1,1,2,3,4,2	71.354689	0.038209	0.587833	0.129557	0.024708	0.058789	0.160904	0.038209	0.587833	0.129557	0.024708	0.058789	0.160904	0.350437	0.031203	0.019318	0.211808	0.261615	0.125619	0.150633	0.006910	0.320453	0.023900	0.365615	0.132490	0.043456	0.232509	0.162522	0.170033	0.145815	0.245665	0.350437	0.031203	0.019318	0.211808	0.261615	0.125619	1,2,3,4,2,5	71.354689	1.179443	0.391885	1.185347	0.614211	0.391885	1.546441	
748000	-114427	1,2,3,2,2,4	71.354689	6.123232	4.455444	5.639246	4.455444	4.455444	6.585807	1,1,2,2,3,3	71.354689	0.427253	0.132618	0.404865	0.035263	0.427253	0.132618	0.404865	0.035263	0.172359	0.522893	0.063667	0.241081	0.172359	0.522893	0.063667	0.241081	0.263489	0.091788	0.337038	0.307685	0.263489	0.091788	0.337038	0.307685	1,1,2,3,3,2	71.354689	0.057286	0.391013	0.273938	0.060207	0.106793	0.110763	0.057286	0.391013	0.273938	0.060207	0.106793	0.110763	0.524618	0.013274	0.189463	0.073262	0.065018	0.134365	0.163810	0.211785	0.068053	0.232136	0.244045	0.080171	0.163810	0.211785	0.068053	0.232136	0.244045	0.080171	0.524618	0.013274	0.189463	0.073262	0.065018	0.134365	1,2,1,3,4,5	71.354689	0.994874	0.413195	0.994874	0.618993	0.387393	1.920127	
749000	-115460	1,2,3,3,3,4	71.354689	5.910349	6.159560	4.853911	4.853911	4.853911	6.643050	1,2,3,3,4,1	71.354689	0.331529	0.191966	0.383092	0.093413	0.522511	0.134307	0.237861	0.105321	0.444427	0.254332	0.018322	0.282919	0.444427	0.254332	0.018322	0.282919	0.330356	0.406051	0.039452	0.224141	0.331529	0.191966	0.383092	0.093413	1,1,2,3,1,4	71.354689	0.018519	0.589311	0.049530	0.070360	0.026547	0.245733	0.018519	0.589311	0.049530	0.070360	0.026547	0.245733	0.244471	0.103007	0.075072	0.210793	0.130032	0.236625	0.139274	0.195971	0.026308	0.343930	0.139682	0.154834	0.018519	0.589311	0.049530	0.070360	0.026547	0.245733	0.426775	0.010791	0.070058	0.251959	0.037276	0.203142	1,2,3,4,2,5	71.354689	1.297823	0.451003	1.107295	0.724628	0.451003	1.613707	
750000	-113143	1,2,3,4,4,5	71.354689	6.005138	6.366207	5.357396	4.537408	4.537408	5.972389	1,2,3,4,5,5	71.354689	0.451648	0.100205	0.337695	0.110452	0.599960	0.096690	0.248525	0.054826	0.280550	0.396176	0.144314	0.178960	0.184935	0.218883	0.228141	0.368042	0.325690	0.110988	0.391155	0.172167	0.325690	0.110988	0.391155	0.172167	1,1,2,3,3,2	71.354689	0.021542	0.424252	0.098905	0.052982	0.146743	0.255576	0.021542	0.424252	0.098905	0.052982	0.146743	0.255576	0.320655	0.027397	0.068727	0.064935	0.292125	0.226160	0.257003	0.131707	0.296810	0.024356	0.249924	0.040201	0.257003	0.131707	0.296810	0.024356	0.249924	0.040201	0.320655	0.027397	0.068727	0.064935	0.292125	0.226160	1,2,3,4,5,6	71.354689	1.064296	0.353063	0.935517	0.648231	0.546397	1.727482	
751000	-111727	1,2,3,4,5,6	71.354689	5.362294	5.850372	5.389657	5.727029	5.336959	5.873502	1,1,2,3,4,4	71.354689	0.519995	0.226381	0.232521	0.021103	0.519995	0.226381	0.232521	0.021103	0.231260	0.580825	0.086773	0.101142	0.102001	0.190616	0.008221	0.699162	0.412081	0.072474	0.310020	0.205424	0.412081	0.072474	0.310020	0.205424	1,1,2,3,4,2	71.354689	0.004444	0.364370	0.233109	0.028887	0.146354	0.222836	0.004444	0.364370	0.233109	0.028887	0.146354	0.222836	0.359262	0.001657	0.088400	0.055499	0.238934	0.256248	0.287809	0.000363	0.358296	0.023511	0.242845	0.087176	0.163339	0.251335	0.095268	0.126353	0.277547	0.086157	0.359262	0.001657	0.088400	0.055499	0.238934	0.256248	1,2,3,4,2,5	71.354689	1.455664	0.463464	1.018389	0.535573	0.463464	2.196801	
752000	-114311	1,2,3,3,4,5	71.354689	5.092801	6.576113	4.948909	4.948909	5.805342	5.305578	1,2,3,4,5,6	71.354689	0.245737	0.169400	0.409339	0.175524	0.396068	0.186591	0.167093	0.250249	0.459680	0.196299	0.051869	0.292152	0.100981	0.411274	0.187741	0.300004	0.445211	0.126377	0.118260	0.310153	0.284761	0.067052	0.340148	0.308039	1,1,2,3,4,5	71.354689	0.004742	0.764835	0.066189	0.043085	0.009474	0.111675	0.004742	0.764835	0.066189	0.043085	0.009474	0.111675	0.387752	0.130823	0.123369	0.067580	0.229467	0.061009	0.098515	0.075161	0.181064	0.041809	0.494261	0.109189	0.178831	0.212274	0.154354	0.292035	0.010695	0.151811	0.435540	0.016819	0.071528	0.354715	0.009714	0.111685	1,2,3,2,2,4	71.354689	1.001873	0.469662	1.011404	0.469662	0.469662	1.477642	
753000	-111714	1,2,3,3,4,5	71.354689	5.951374	6.269855	5.006338	5.006338	5.509967	6.086352	1,1,2,3,2,4	71.354689	0.609804	0.094772	0.264324	0.031100	0.609804	0.094772	0.264324	0.031100	0.270866	0.241250	0.107483	0.380401	0.178577	0.172412	0.030413	0.618598	0.270866	0.241250	0.107483	0.380401	0.242436	0.089289	0.451138	0.217136	1,2,3,4,5,3	71.354689	0.015484	0.395775	0.245287	0.223857	0.009079	0.110518	0.053594	0.496467	0.031293	0.091158	0.113212	0.214276	0.344015	0.020031	0.067101	0.141680	0.206718	0.220455	0.088649	0.162775	0.114614	0.171165	0.444586	0.018211	0.122112	0.323932	0.070065	0.030305	0.071873	0.381713	0.344015	0.020031	0.067101	0.141680	0.206718	0.220455	1,2,1,3,4,5	71.354689	1.130767	0.452433	1.130767	0.531413	0.429701	1.825852	
754000	-113145	1,2,3,4,5,6	71.354689	6.274768	5.764510	5.709191	5.640684	5.509759	7.047518	1,1,2,3,2,4	71.354689	0.452680	0.221099	0.300419	0.025801	0.452680	0.221099	0.300419	0.025801	0.317937	0.203926	0.100407	0.377731	0.017587	0.150369	0.017622	0.814422	0.317937	0.203926	0.100407	0.377731	0.393392	0.130227	0.208678	0.267703	1,1,2,3,4,2	71.354689	0.046084	0.516232	0.333713	0.002559	0.050633	0.050779	0.046084	0.516232	0.333713	0.002559	0.050633	0.050779	0.373346	0.038267	0.012051	0.030010	0.329533	0.216793	0.064107	0.176751	0.315882	0.075294	0.202893	0.165073	0.042187	0.264279	0.040028	0.419152	0.039870	0.194485	0.373346	0.038267	0.012051	0.030010	0.329533	0.216793	1,2,1,3,2,4	71.354689	1.028750	0.460667	1.028750	0.627548	0.460667	1.560970	
755000	-112555	1,2,3,4,5,6	71.354689	5.954656	6.177660	5.216105	5.032959	5.761261	6.060162	1,1,2,3,3,4	71.354689	0.521491	0.191348	0.264911	0.022251	0.521491	0.191348	0.264911	0.022251	0.384342	0.307665	0.176009	0.131985	0.415570	0.159588	0.213703	0.211139	0.415570	0.159588	0.213703	0.211139	0.402867	0.088705	0.287408	0.221020	1,1,2,3,4,2	71.354689	0.006776	0.261607	0.281424	0.024424	0.152417	0.273352	0.006776	0.261607	0.281424	0.024424	0.152417	0.273352	0.301572	0.011546	0.082618	0.061669	0.311743	0.230852	0.186322	0.050037	0.015367	0.106467	0.612938	0.028869	0.165874	0.241015	0.231929	0.188970	0.037433	0.134780	0.301572	0.011546	0.082618	0.061669	0.311743	0.230852	1,2,1,3,4,5	71.354689	1.097049	0.391209	1.097049	0.550664	0.516949	1.870937	
756000	-114020	1,2,1,3,4,4	71.354689	4.636128	5.619456	4.636128	5.102477	5.324829	5.324829	1,1,2,3,4,4	71.354689	0.273215	0.392848	0.311968	0.021970	0.273215	0.392848	0.311968	0.021970	0.410012	0.270673	0.053357	0.265958	0.225398	0.359584	0.017483	0.397536	0.403028	0.050873	0.201928	0.344171	0.403028	0.050873	0.201928	0.344171	1,1,2,3,3,4	71.354689	0.001099	0.429874	0.359912	0.056038	0.050346	0.102731	0.001099	0.429874	0.359912	0.056038	0.050346	0.102731	0.373073	0.045905	0.037068	0.192314	0.285380	0.066261	0.118079	0.131357	0.074731	0.377799	0.238627	0.059406	0.118079	0.131357	0.074731	0.377799	0.238627	0.059406	0.095715	0.030740	0.053677	0.235853	0.109174	0.474841	1,2,1,3,4,5	71.354689	1.264330	0.385738	1.264330	0.764154	0.395574	1.546957	
757000	-113845	1,2,1,1,3,4	71.354689	5.042163	5.573599	5.042163	5.042163	5.852759	5.874827	1,1,2,3,2,1	71.354689	0.509687	0.151921	0.221567	0.116825	0.509687	0.151921	0.221567	0.116825	0.418810	0.232665	0.127228	0.221297	0.029090	0.644547	0.074806	0.251557	0.418810	0.232665	0.127228	0.221297	0.509687	0.151921	0.221567	0.116825	1,1,2,3,4,2	71.354689	0.030841	0.641161	0.052537	0.141418	0.068212	0.065833	0.030841	0.641161	0.052537	0.141418	0.068212	0.065833	0.286922	0.008380	0.082414	0.043937	0.146767	0.431580	0.246343	0.328135	0.061690	0.007647	0.282260	0.073925	0.051527	0.403539	0.118629	0.220167	0.092407	0.113732	0.286922	0.008380	0.082414	0.043937	0.146767	0.431580	1,2,1,3,4,5	71.354689	1.082448	0.464252	1.082448	0.643443	0.456008	1.536669	
758000	-115400	1,2,3,4,3,5	71.354689	6.463131	5.791156	4.999285	6.384387	4.999285	5.995508	1,1,2,3,4,4	71.354689	0.561004	0.230972	0.198912	0.009112	0.561004	0.230972	0.198912	0.009112	0.241801	0.247222	0.228950	0.282027	0.028846	0.619375	0.104540	0.247239	0.405190	0.110547	0.324984	0.159279	0.405190	0.110547	0.324984	0.159279	1,1,2,3,4,2	71.354689	0.011309	0.152059	0.329081	0.051138	0.141519	0.314894	0.011309	0.152059	0.329081	0.051138	0.141519	0.314894	0.540616	0.002869	0.128629	0.073087	0.063546	0.191253	0.517529	0.120923	0.216338	0.032075	0.069842	0.043292	0.077329	0.074131	0.078265	0.386499	0.134364	0.249412	0.540616	0.002869	0.128629	0.073087	0.063546	0.191253	1,2,1,3,4,1	71.354689	1.098796	0.406034	1.098796	0.502201	0.384286	1.098796	
759000	-112684	1,2,1,1,3,4	71.354689	5.178674	5.491846	5.178674	5.178674	5.987717	5.416250	1,1,2,3,4,5	71.354689	0.480112	0.287065	0.216372	0.016451	0.480112	0.287065	0.216372	0.016451	0.305635	0.317727	0.014399	0.362239	0.008669	0.131653	0.170279	0.689399	0.438634	0.126842	0.128327	0.306197	0.390689	0.039398	0.246009	0.323904	1,1,2,3,4,5	71.354689	0.005241	0.397383	0.254025	0.033676	0.059569	0.250106	0.005241	0.397383	0.254025	0.033676	0.059569	0.250106	0.263486	0.085998	0.108712	0.061796	0.260788	0.219221	0.036928	0.027520	0.169369	0.082687	0.591114	0.092383	0.167681	0.331611	0.123096	0.087438	0.028534	0.261639	0.196034	0.002981	0.010656	0.140917	0.313452	0.335960	1,2,1,3,4,5	71.354689	1.111804	0.341251	1.111804	0.552364	0.496146	1.824666	
760000	-114593	1,2,3,3,4,3	71.354689	5.960430	6.013511	5.353862	5.353862	5.824798	5.353862	1,1,2,2,3,4	71.354689	0.568033	0.083246	0.277903	0.070818	0.568033	0.083246	0.277903	0.070818	0.192996	0.464183	0.004943	0.337878	0.192996	0.464183	0.004943	0.337878	0.406638	0.173848	0.169910	0.249605	0.356877	0.129058	0.399875	0.114190	1,1,2,3,4,5	71.354689	0.012954	0.513733	0.151730	0.105755	0.093879	0.121950	0.012954	0.513733	0.151730	0.105755	0.093879	0.121950	0.282554	0.149220	0.053173	0.334114	0.089779	0.091161	0.009670	0.020841	0.208740	0.252737	0.398864	0.109148	0.113625	0.408067	0.032628	0.057034	0.053378	0.335268	0.043587	0.122973	0.139701	0.165903	0.097929	0.429907	1,2,3,4,5,6	71.354689	1.034947	0.370340	1.033509	0.704053	0.465933	1.246460	
761000	-113091	1,2,3,4,5,6	71.354689	5.506919	5.742831	5.231796	5.125512	5.683887	6.509670	1,1,2,3,4,5	71.354689	0.458818	0.261867	0.242215	0.037101	0.458818	0.261867	0.242215	0.037101	0.169987	0.418182	0.185932	0.225899	0.026000	0.481511	0.135705	0.356783	0.418354	0.274282	0.183502	0.123862	0.238204	0.105716	0.355291	0.300789	1,1,2,3,4,2	71.354689	0.002797	0.456843	0.206373	0.025707	0.108305	0.199974	0.002797	0.456843	0.206373	0.025707	0.108305	0.199974	0.436902	0.022970	0.105846	0.038973	0.305053	0.090256	0.180392	0.361572	0.150451	0.011706	0.181341	0.114538	0.071705	0.429277	0.240198	0.068722	0.027375	0.162724	0.436902	0.022970	0.105846	0.038973	0.305053	0.090256	1,2,3,4,2,5	71.354689	1.155849	0.417856	1.003202	0.762217	0.417856	1.468119	
762000	-112091	1,2,3,3,4,5	71.354689	5.782411	5.976096	5.039411	5.039411	6.699243	6.075233	1,2,3,4,3,5	71.354689	0.521848	0.107827	0.322475	0.047850	0.645659	0.148169	0.189548	0.016624	0.315094	0.295737	0.072662	0.316508	0.078004	0.189381	0.136237	0.596379	0.315094	0.295737	0.072662	0.316508	0.196380	0.037745	0.483962	0.281913	1,1,2,2,3,4	71.354689	0.040659	0.418456	0.095390	0.080583	0.242711	0.122201	0.040659	0.418456	0.095390	0.080583	0.242711	0.122201	0.477686	0.027896	0.116540	0.056965	0.233872	0.087042	0.477686	0.027896	0.116540	0.056965	0.233872	0.087042	0.093362	0.398504	0.174157	0.088634	0.102486	0.142857	0.150884	0.075818	0.050986	0.077748	0.335989	0.308574	1,2,3,4,4,5	71.354689	1.054299	0.405397	0.999189	0.576719	0.576719	1.612688	
763000	-113204	1,2,3,3,4,5	71.354689	5.720904	6.542864	5.219675	5.219675	5.487370	5.857603	1,1,2,2,3,3	71.354689	0.616532	0.114787	0.230158	0.038523	0.616532	0.114787	0.230158	0.038523	0.207166	0.373091	0.104331	0.315412	0.207166	0.373091	0.104331	0.315412	0.308915	0.072035	0.331260	0.287790	0.308915	0.072035	0.331260	0.287790	1,2,3,4,4,3	71.354689	0.012404	0.345671	0.110702	0.105952	0.350815	0.074457	0.019573	0.489593	0.033096	0.110264	0.127092	0.220382	0.399562	0.022085	0.077898	0.100632	0.223487	0.176336	0.162410	0.332287	0.120635	0.194369	0.152653	0.037647	0.162410	0.332287	0.120635	0.194369	0.152653	0.037647	0.399562	0.022085	0.077898	0.100632	0.223487	0.176336	1,2,3,2,4,5	71.354689	1.206229	0.582371	0.982686	0.582371	0.537752	1.568588	
764000	-113272	1,2,3,3,4,5	71.354689	6.003965	5.910790	4.744123	4.744123	5.447200	7.179375	1,2,2,3,4,5	71.354689	0.332076	0.194119	0.346662	0.127143	0.333723	0.364099	0.177790	0.124388	0.333723	0.364099	0.177790	0.124388	0.002535	0.286468	0.048761	0.662236	0.271844	0.200554	0.237517	0.290085	0.208877	0.205959	0.331873	0.253292	1,1,2,3,4,2	71.354689	0.009928	0.564566	0.226179	0.067665	0.106866	0.024796	0.009928	0.564566	0.226179	0.067665	0.106866	0.024796	0.229348	0.051250	0.036902	0.113812	0.221394	0.347294	0.459448	0.221330	0.167832	0.015944	0.124970	0.010476	0.146302	0.158673	0.093889	0.438512	0.006005	0.156618	0.229348	0.051250	0.036902	0.113812	0.221394	0.347294	1,2,3,4,5,6	71.354689	1.048592	0.378054	0.865691	0.542118	0.419512	1.421501	
765000	-112852	1,2,2,3,4,5	71.354689	5.400071	5.043013	5.043013	5.448291	5.597294	5.457451	1,2,3,4,3,5	71.354689	0.336161	0.179705	0.412043	0.072091	0.439671	0.246518	0.220320	0.093492	0.318826	0.269277	0.156208	0.255689	0.072559	0.297132	0.281874	0.348435	0.318826	0.269277	0.156208	0.255689	0.267394	0.046260	0.477713	0.208633	1,1,2,3,4,5	71.354689	0.031540	0.699074	0.126869	0.038814	0.034221	0.069482	0.031540	0.699074	0.126869	0.038814	0.034221	0.069482	0.511793	0.078790	0.142346	0.031718	0.201804	0.033549	0.252840	0.110885	0.125047	0.051470	0.437133	0.022625	0.114484	0.334773	0.132462	0.081182	0.173095	0.164005	0.209569	0.030171	0.235269	0.010987	0.132569	0.381436	1,2,3,4,5,6	71.354689	1.088601	0.375828	1.104558	0.776009	0.447097	1.434010	
766000	-114257	1,2,2,2,3,4	71.354689	5.049791	4.233667	4.233667	4.233667	6.049546	5.893453	1,1,1,2,3,4	71.354689	0.425867	0.227264	0.209340	0.137529	0.425867	0.227264	0.209340	0.137529	0.425867	0.227264	0.209340	0.137529	0.139640	0.198375	0.368010	0.293975	0.507251	0.207638	0.153263	0.131847	0.105662	0.075735	0.358292	0.460312	1,1,2,3,4,5	71.354689	0.048567	0.640236	0.162872	0.062025	0.032821	0.053480	0.048567	0.640236	0.162872	0.062025	0.032821	0.053480	0.319741	0.012566	0.140490	0.038313	0.326610	0.162280	0.275896	0.013859	0.074998	0.092230	0.449849	0.093169	0.134819	0.332608	0.138834	0.024844	0.113984	0.254911	0.180176	0.008849	0.075037	0.282007	0.247632	0.206299	1,2,3,4,2,5	71.354689	1.152017	0.470937	0.987777	0.531889	0.470937	1.286675	
767000	-111811	1,2,3,4,5,6	71.354689	5.325304	6.467950	5.410324	5.252462	5.318383	5.678197	1,1,2,2,3,4	71.354689	0.563904	0.177170	0.238709	0.020218	0.563904	0.177170	0.238709	0.020218	0.333396	0.310127	0.063802	0.292675	0.333396	0.310127	0.063802	0.292675	0.503880	0.078619	0.166689	0.250812	0.297213	0.065333	0.484741	0.152714	1,1,2,3,4,2	71.354689	0.002228	0.246484	0.191343	0.031396	0.134567	0.393983	0.002228	0.246484	0.191343	0.031396	0.134567	0.393983	0.455890	0.005530	0.069405	0.056637	0.232697	0.179842	0.188768	0.006784	0.019702	0.169161	0.334677	0.280907	0.141476	0.142408	0.084278	0.181877	0.301374	0.148587	0.455890	0.005530	0.069405	0.056637	0.232697	0.179842	1,2,3,4,5,6	71.354689	1.366245	0.348694	1.101304	0.559828	0.499853	1.870003	
