Gen	lnL	RGF(Length)	L(Alpha)	L(1,1)	L(2,1)	L(3,1)	L(4,1)	L(5,1)	L(6,1)	RGF(Pi)	Pi(Alpha)	Pi(1,A)	Pi(1,C)	Pi(1,G)	Pi(1,T)	Pi(2,A)	Pi(2,C)	Pi(2,G)	Pi(2,T)	Pi(3,A)	Pi(3,C)	Pi(3,G)	Pi(3,T)	Pi(4,A)	Pi(4,C)	Pi(4,G)	Pi(4,T)	Pi(5,A)	Pi(5,C)	Pi(5,G)	Pi(5,T)	Pi(6,A)	Pi(6,C)	Pi(6,G)	Pi(6,T)	RGF(R)	R(Alpha)	R(1,AC)	R(1,AG)	R(1,AT)	R(1,CG)	R(1,CT)	R(1,GT)	R(2,AC)	R(2,AG)	R(2,AT)	R(2,CG)	R(2,CT)	R(2,GT)	R(3,AC)	R(3,AG)	R(3,AT)	R(3,CG)	R(3,CT)	R(3,GT)	R(4,AC)	R(4,AG)	R(4,AT)	R(4,CG)	R(4,CT)	R(4,GT)	R(5,AC)	R(5,AG)	R(5,AT)	R(5,CG)	R(5,CT)	R(5,GT)	R(6,AC)	R(6,AG)	R(6,AT)	R(6,CG)	R(6,CT)	R(6,GT)	RGF(Alpha)	Alpha(Alpha)	Alpha(1,1)	Alpha(2,1)	Alpha(3,1)	Alpha(4,1)	Alpha(5,1)	Alpha(6,1)	
862000	-136340	1,1,1,1,2,1	0.092720	6.151610	6.151610	6.151610	6.151610	5.528659	6.151610	1,1,1,1,2,1	0.092720	0.067022	0.099037	0.459665	0.374277	0.067022	0.099037	0.459665	0.374277	0.067022	0.099037	0.459665	0.374277	0.067022	0.099037	0.459665	0.374277	0.036619	0.612855	0.138762	0.211765	0.067022	0.099037	0.459665	0.374277	1,2,1,2,2,2	0.092720	0.107223	0.033691	0.092911	0.051353	0.180263	0.534560	0.230532	0.305602	0.008010	0.110415	0.204780	0.140660	0.107223	0.033691	0.092911	0.051353	0.180263	0.534560	0.230532	0.305602	0.008010	0.110415	0.204780	0.140660	0.230532	0.305602	0.008010	0.110415	0.204780	0.140660	0.230532	0.305602	0.008010	0.110415	0.204780	0.140660	1,1,1,1,1,1	0.092720	3.654258	3.654258	3.654258	3.654258	3.654258	3.654258	
863000	-135707	1,1,1,1,2,1	0.092720	6.324844	6.324844	6.324844	6.324844	5.881540	6.324844	1,1,1,1,2,1	0.092720	0.066061	0.106838	0.462861	0.364239	0.066061	0.106838	0.462861	0.364239	0.066061	0.106838	0.462861	0.364239	0.066061	0.106838	0.462861	0.364239	0.071417	0.642580	0.061055	0.224948	0.066061	0.106838	0.462861	0.364239	1,2,1,2,2,2	0.092720	0.088005	0.020834	0.112951	0.052476	0.194212	0.531521	0.227494	0.312361	0.007848	0.098535	0.208648	0.145115	0.088005	0.020834	0.112951	0.052476	0.194212	0.531521	0.227494	0.312361	0.007848	0.098535	0.208648	0.145115	0.227494	0.312361	0.007848	0.098535	0.208648	0.145115	0.227494	0.312361	0.007848	0.098535	0.208648	0.145115	1,1,1,1,1,1	0.092720	3.307193	3.307193	3.307193	3.307193	3.307193	3.307193	
864000	-136022	1,1,1,1,1,1	0.092720	6.177724	6.177724	6.177724	6.177724	6.177724	6.177724	1,1,1,1,2,1	0.092720	0.060507	0.102683	0.454251	0.382559	0.060507	0.102683	0.454251	0.382559	0.060507	0.102683	0.454251	0.382559	0.060507	0.102683	0.454251	0.382559	0.028058	0.544437	0.081013	0.346492	0.060507	0.102683	0.454251	0.382559	1,2,1,2,2,2	0.092720	0.123264	0.029812	0.094977	0.055646	0.185284	0.511017	0.234812	0.348233	0.012682	0.071972	0.202907	0.129394	0.123264	0.029812	0.094977	0.055646	0.185284	0.511017	0.234812	0.348233	0.012682	0.071972	0.202907	0.129394	0.234812	0.348233	0.012682	0.071972	0.202907	0.129394	0.234812	0.348233	0.012682	0.071972	0.202907	0.129394	1,1,1,1,1,1	0.092720	3.433771	3.433771	3.433771	3.433771	3.433771	3.433771	
865000	-137384	1,1,1,1,2,1	0.092720	6.184154	6.184154	6.184154	6.184154	4.779871	6.184154	1,1,1,1,2,1	0.092720	0.062534	0.104061	0.461319	0.372085	0.062534	0.104061	0.461319	0.372085	0.062534	0.104061	0.461319	0.372085	0.062534	0.104061	0.461319	0.372085	0.404652	0.276112	0.095119	0.224118	0.062534	0.104061	0.461319	0.372085	1,2,1,2,3,2	0.092720	0.088544	0.026045	0.113198	0.050227	0.190199	0.531786	0.235158	0.327072	0.008357	0.084057	0.210871	0.134485	0.088544	0.026045	0.113198	0.050227	0.190199	0.531786	0.235158	0.327072	0.008357	0.084057	0.210871	0.134485	0.041802	0.060099	0.022842	0.429133	0.382718	0.063405	0.235158	0.327072	0.008357	0.084057	0.210871	0.134485	1,1,1,1,1,1	0.092720	3.489764	3.489764	3.489764	3.489764	3.489764	3.489764	
866000	-137250	1,1,1,1,2,1	0.092720	6.135884	6.135884	6.135884	6.135884	5.185590	6.135884	1,1,1,1,2,1	0.092720	0.062981	0.107320	0.455744	0.373955	0.062981	0.107320	0.455744	0.373955	0.062981	0.107320	0.455744	0.373955	0.062981	0.107320	0.455744	0.373955	0.342092	0.297216	0.113941	0.246751	0.062981	0.107320	0.455744	0.373955	1,2,1,2,3,2	0.092720	0.120048	0.024474	0.107468	0.047680	0.179231	0.521100	0.211508	0.329913	0.007242	0.102001	0.203391	0.145945	0.120048	0.024474	0.107468	0.047680	0.179231	0.521100	0.211508	0.329913	0.007242	0.102001	0.203391	0.145945	0.114995	0.108919	0.194068	0.149922	0.330471	0.101624	0.211508	0.329913	0.007242	0.102001	0.203391	0.145945	1,1,1,1,2,1	0.092720	3.559879	3.559879	3.559879	3.559879	2.861459	3.559879	
867000	-136199	1,1,1,1,2,1	0.092720	6.097852	6.097852	6.097852	6.097852	5.218582	6.097852	1,1,1,1,2,1	0.092720	0.076494	0.091078	0.475051	0.357377	0.076494	0.091078	0.475051	0.357377	0.076494	0.091078	0.475051	0.357377	0.076494	0.091078	0.475051	0.357377	0.270519	0.394989	0.053079	0.281413	0.076494	0.091078	0.475051	0.357377	1,2,1,2,2,2	0.092720	0.108387	0.025314	0.094422	0.056038	0.190747	0.525093	0.172989	0.251373	0.009730	0.101971	0.315033	0.148904	0.108387	0.025314	0.094422	0.056038	0.190747	0.525093	0.172989	0.251373	0.009730	0.101971	0.315033	0.148904	0.172989	0.251373	0.009730	0.101971	0.315033	0.148904	0.172989	0.251373	0.009730	0.101971	0.315033	0.148904	1,1,1,1,1,1	0.092720	3.340894	3.340894	3.340894	3.340894	3.340894	3.340894	
868000	-135831	1,1,1,1,1,1	0.092720	6.176671	6.176671	6.176671	6.176671	6.176671	6.176671	1,1,1,1,2,1	0.092720	0.073855	0.092852	0.465197	0.368096	0.073855	0.092852	0.465197	0.368096	0.073855	0.092852	0.465197	0.368096	0.073855	0.092852	0.465197	0.368096	0.132590	0.477409	0.015438	0.374563	0.073855	0.092852	0.465197	0.368096	1,2,1,2,2,2	0.092720	0.092720	0.021352	0.098863	0.055682	0.191423	0.539960	0.231923	0.260250	0.013286	0.108065	0.249226	0.137250	0.092720	0.021352	0.098863	0.055682	0.191423	0.539960	0.231923	0.260250	0.013286	0.108065	0.249226	0.137250	0.231923	0.260250	0.013286	0.108065	0.249226	0.137250	0.231923	0.260250	0.013286	0.108065	0.249226	0.137250	1,1,1,1,1,1	0.092720	3.487811	3.487811	3.487811	3.487811	3.487811	3.487811	
869000	-136235	1,1,1,1,2,1	0.092720	6.243945	6.243945	6.243945	6.243945	5.677969	6.243945	1,1,1,1,2,1	0.092720	0.068169	0.107295	0.453472	0.371065	0.068169	0.107295	0.453472	0.371065	0.068169	0.107295	0.453472	0.371065	0.068169	0.107295	0.453472	0.371065	0.174334	0.653329	0.025816	0.146520	0.068169	0.107295	0.453472	0.371065	1,2,1,2,3,2	0.092720	0.102130	0.020022	0.100533	0.051312	0.188552	0.537451	0.252484	0.297844	0.007340	0.093981	0.213444	0.134907	0.102130	0.020022	0.100533	0.051312	0.188552	0.537451	0.252484	0.297844	0.007340	0.093981	0.213444	0.134907	0.230218	0.133228	0.000902	0.090440	0.491714	0.053498	0.252484	0.297844	0.007340	0.093981	0.213444	0.134907	1,1,1,1,2,1	0.092720	3.229209	3.229209	3.229209	3.229209	1.920039	3.229209	
870000	-137743	1,1,1,1,1,1	0.092720	6.264697	6.264697	6.264697	6.264697	6.264697	6.264697	1,1,1,1,2,1	0.092720	0.071613	0.101437	0.460133	0.366817	0.071613	0.101437	0.460133	0.366817	0.071613	0.101437	0.460133	0.366817	0.071613	0.101437	0.460133	0.366817	0.155529	0.384280	0.160799	0.299392	0.071613	0.101437	0.460133	0.366817	1,2,1,2,3,2	0.092720	0.096744	0.019560	0.106332	0.050781	0.198496	0.528087	0.187441	0.308664	0.005538	0.098200	0.249633	0.150524	0.096744	0.019560	0.106332	0.050781	0.198496	0.528087	0.187441	0.308664	0.005538	0.098200	0.249633	0.150524	0.554306	0.040849	0.102086	0.044176	0.126342	0.132241	0.187441	0.308664	0.005538	0.098200	0.249633	0.150524	1,1,1,1,1,1	0.092720	3.434903	3.434903	3.434903	3.434903	3.434903	3.434903	
871000	-136643	1,1,1,1,2,1	0.092720	6.211809	6.211809	6.211809	6.211809	5.623458	6.211809	1,1,1,1,2,1	0.092720	0.068443	0.107989	0.445930	0.377637	0.068443	0.107989	0.445930	0.377637	0.068443	0.107989	0.445930	0.377637	0.068443	0.107989	0.445930	0.377637	0.262610	0.444876	0.082039	0.210476	0.068443	0.107989	0.445930	0.377637	1,2,1,2,2,2	0.092720	0.100977	0.021300	0.108126	0.047757	0.186114	0.535726	0.207739	0.314546	0.008801	0.126920	0.191269	0.150725	0.100977	0.021300	0.108126	0.047757	0.186114	0.535726	0.207739	0.314546	0.008801	0.126920	0.191269	0.150725	0.207739	0.314546	0.008801	0.126920	0.191269	0.150725	0.207739	0.314546	0.008801	0.126920	0.191269	0.150725	1,1,1,1,1,1	0.092720	3.459062	3.459062	3.459062	3.459062	3.459062	3.459062	
872000	-135848	1,1,1,1,2,1	0.092720	6.202668	6.202668	6.202668	6.202668	5.565816	6.202668	1,1,1,1,2,1	0.092720	0.066972	0.099778	0.458411	0.374840	0.066972	0.099778	0.458411	0.374840	0.066972	0.099778	0.458411	0.374840	0.066972	0.099778	0.458411	0.374840	0.131258	0.412679	0.055753	0.400311	0.066972	0.099778	0.458411	0.374840	1,2,1,2,2,2	0.092720	0.089141	0.027187	0.103025	0.050018	0.202460	0.528169	0.207292	0.309273	0.014419	0.106160	0.226220	0.136636	0.089141	0.027187	0.103025	0.050018	0.202460	0.528169	0.207292	0.309273	0.014419	0.106160	0.226220	0.136636	0.207292	0.309273	0.014419	0.106160	0.226220	0.136636	0.207292	0.309273	0.014419	0.106160	0.226220	0.136636	1,1,1,1,1,1	0.092720	3.420175	3.420175	3.420175	3.420175	3.420175	3.420175	
873000	-137209	1,1,2,1,2,2	0.092720	6.294417	6.294417	6.036255	6.294417	6.036255	6.036255	1,1,1,1,2,1	0.092720	0.069252	0.100216	0.458670	0.371862	0.069252	0.100216	0.458670	0.371862	0.069252	0.100216	0.458670	0.371862	0.069252	0.100216	0.458670	0.371862	0.338529	0.306998	0.118760	0.235714	0.069252	0.100216	0.458670	0.371862	1,2,1,2,2,2	0.092720	0.090052	0.018578	0.105192	0.046389	0.201831	0.537957	0.230632	0.288650	0.007476	0.095375	0.241950	0.135917	0.090052	0.018578	0.105192	0.046389	0.201831	0.537957	0.230632	0.288650	0.007476	0.095375	0.241950	0.135917	0.230632	0.288650	0.007476	0.095375	0.241950	0.135917	0.230632	0.288650	0.007476	0.095375	0.241950	0.135917	1,1,1,1,1,1	0.092720	3.693012	3.693012	3.693012	3.693012	3.693012	3.693012	
874000	-137190	1,1,1,1,2,1	0.092720	6.146525	6.146525	6.146525	6.146525	5.163245	6.146525	1,1,1,1,2,1	0.092720	0.073732	0.089469	0.473676	0.363123	0.073732	0.089469	0.473676	0.363123	0.073732	0.089469	0.473676	0.363123	0.073732	0.089469	0.473676	0.363123	0.238168	0.253498	0.190439	0.317895	0.073732	0.089469	0.473676	0.363123	1,2,1,2,3,2	0.092720	0.119287	0.026944	0.094560	0.052015	0.196057	0.511138	0.197340	0.268644	0.000347	0.105826	0.271460	0.156383	0.119287	0.026944	0.094560	0.052015	0.196057	0.511138	0.197340	0.268644	0.000347	0.105826	0.271460	0.156383	0.286594	0.099852	0.110973	0.023452	0.337851	0.141278	0.197340	0.268644	0.000347	0.105826	0.271460	0.156383	1,1,1,1,1,1	0.092720	3.350138	3.350138	3.350138	3.350138	3.350138	3.350138	
875000	-137219	1,1,1,1,2,1	0.092720	6.183246	6.183246	6.183246	6.183246	5.864514	6.183246	1,1,1,1,2,1	0.092720	0.068308	0.101479	0.450850	0.379362	0.068308	0.101479	0.450850	0.379362	0.068308	0.101479	0.450850	0.379362	0.068308	0.101479	0.450850	0.379362	0.057925	0.228300	0.033097	0.680678	0.068308	0.101479	0.450850	0.379362	1,2,1,2,2,2	0.092720	0.126384	0.027845	0.089930	0.058099	0.181497	0.516244	0.242616	0.291699	0.001585	0.106647	0.215639	0.141814	0.126384	0.027845	0.089930	0.058099	0.181497	0.516244	0.242616	0.291699	0.001585	0.106647	0.215639	0.141814	0.242616	0.291699	0.001585	0.106647	0.215639	0.141814	0.242616	0.291699	0.001585	0.106647	0.215639	0.141814	1,1,1,1,2,1	0.092720	3.602188	3.602188	3.602188	3.602188	1.667879	3.602188	
876000	-137436	1,1,1,1,2,1	0.092720	6.226804	6.226804	6.226804	6.226804	5.619242	6.226804	1,1,1,1,2,1	0.092720	0.069474	0.099643	0.456522	0.374361	0.069474	0.099643	0.456522	0.374361	0.069474	0.099643	0.456522	0.374361	0.069474	0.099643	0.456522	0.374361	0.212442	0.197239	0.082826	0.507493	0.069474	0.099643	0.456522	0.374361	1,2,1,2,2,2	0.092720	0.082654	0.021510	0.101735	0.052071	0.198824	0.543206	0.250209	0.307253	0.000114	0.101322	0.206383	0.134719	0.082654	0.021510	0.101735	0.052071	0.198824	0.543206	0.250209	0.307253	0.000114	0.101322	0.206383	0.134719	0.250209	0.307253	0.000114	0.101322	0.206383	0.134719	0.250209	0.307253	0.000114	0.101322	0.206383	0.134719	1,1,1,1,1,1	0.092720	3.535758	3.535758	3.535758	3.535758	3.535758	3.535758	
877000	-136880	1,1,1,1,2,1	0.092720	6.217849	6.217849	6.217849	6.217849	5.224592	6.217849	1,1,1,1,2,1	0.092720	0.068665	0.103010	0.465198	0.363128	0.068665	0.103010	0.465198	0.363128	0.068665	0.103010	0.465198	0.363128	0.068665	0.103010	0.465198	0.363128	0.309165	0.253803	0.097481	0.339551	0.068665	0.103010	0.465198	0.363128	1,2,1,2,3,2	0.092720	0.099927	0.026960	0.105659	0.046673	0.191195	0.529587	0.215935	0.285331	0.000174	0.127349	0.232343	0.138868	0.099927	0.026960	0.105659	0.046673	0.191195	0.529587	0.215935	0.285331	0.000174	0.127349	0.232343	0.138868	0.108184	0.150151	0.004067	0.055316	0.477604	0.204678	0.215935	0.285331	0.000174	0.127349	0.232343	0.138868	1,1,1,1,1,1	0.092720	3.421584	3.421584	3.421584	3.421584	3.421584	3.421584	
878000	-136698	1,2,2,2,2,2	0.092720	6.532124	6.127735	6.127735	6.127735	6.127735	6.127735	1,1,1,1,2,1	0.092720	0.062044	0.099413	0.463942	0.374601	0.062044	0.099413	0.463942	0.374601	0.062044	0.099413	0.463942	0.374601	0.062044	0.099413	0.463942	0.374601	0.040371	0.396687	0.298615	0.264327	0.062044	0.099413	0.463942	0.374601	1,2,1,2,3,2	0.092720	0.109522	0.024820	0.106057	0.053976	0.182512	0.523113	0.294483	0.281557	0.001346	0.103778	0.198312	0.120523	0.109522	0.024820	0.106057	0.053976	0.182512	0.523113	0.294483	0.281557	0.001346	0.103778	0.198312	0.120523	0.267859	0.073103	0.322805	0.054875	0.266559	0.014799	0.294483	0.281557	0.001346	0.103778	0.198312	0.120523	1,1,1,1,1,1	0.092720	3.205578	3.205578	3.205578	3.205578	3.205578	3.205578	
879000	-135801	1,1,1,1,2,1	0.092720	6.283805	6.283805	6.283805	6.283805	5.850750	6.283805	1,1,1,1,2,1	0.092720	0.067000	0.103087	0.463888	0.366025	0.067000	0.103087	0.463888	0.366025	0.067000	0.103087	0.463888	0.366025	0.067000	0.103087	0.463888	0.366025	0.099756	0.660530	0.049974	0.189740	0.067000	0.103087	0.463888	0.366025	1,2,1,2,2,2	0.092720	0.111227	0.022476	0.099875	0.054082	0.193512	0.518827	0.218072	0.310542	0.001549	0.099118	0.231255	0.139465	0.111227	0.022476	0.099875	0.054082	0.193512	0.518827	0.218072	0.310542	0.001549	0.099118	0.231255	0.139465	0.218072	0.310542	0.001549	0.099118	0.231255	0.139465	0.218072	0.310542	0.001549	0.099118	0.231255	0.139465	1,1,1,1,1,1	0.092720	3.229044	3.229044	3.229044	3.229044	3.229044	3.229044	
880000	-136292	1,1,1,1,2,1	0.092720	6.159176	6.159176	6.159176	6.159176	5.159869	6.159176	1,1,1,1,2,1	0.092720	0.065461	0.101081	0.462469	0.370990	0.065461	0.101081	0.462469	0.370990	0.065461	0.101081	0.462469	0.370990	0.065461	0.101081	0.462469	0.370990	0.192332	0.596916	0.002972	0.207779	0.065461	0.101081	0.462469	0.370990	1,2,1,2,3,2	0.092720	0.103731	0.023796	0.106776	0.050753	0.198511	0.516433	0.241068	0.285961	0.006614	0.103710	0.217956	0.144692	0.103731	0.023796	0.106776	0.050753	0.198511	0.516433	0.241068	0.285961	0.006614	0.103710	0.217956	0.144692	0.082406	0.367912	0.052877	0.091668	0.146140	0.258997	0.241068	0.285961	0.006614	0.103710	0.217956	0.144692	1,1,1,1,2,1	0.092720	3.451961	3.451961	3.451961	3.451961	1.757516	3.451961	
881000	-136254	1,2,2,2,2,2	0.092720	6.594566	6.026488	6.026488	6.026488	6.026488	6.026488	1,1,1,1,2,1	0.092720	0.059241	0.101517	0.457496	0.381746	0.059241	0.101517	0.457496	0.381746	0.059241	0.101517	0.457496	0.381746	0.059241	0.101517	0.457496	0.381746	0.118965	0.365639	0.137404	0.377992	0.059241	0.101517	0.457496	0.381746	1,2,1,2,2,2	0.092720	0.115831	0.027955	0.111978	0.045735	0.191052	0.507449	0.277702	0.292930	0.010899	0.091182	0.207083	0.120204	0.115831	0.027955	0.111978	0.045735	0.191052	0.507449	0.277702	0.292930	0.010899	0.091182	0.207083	0.120204	0.277702	0.292930	0.010899	0.091182	0.207083	0.120204	0.277702	0.292930	0.010899	0.091182	0.207083	0.120204	1,1,1,1,1,1	0.092720	3.572671	3.572671	3.572671	3.572671	3.572671	3.572671	
882000	-136475	1,1,1,1,2,1	0.092720	6.198919	6.198919	6.198919	6.198919	5.483129	6.198919	1,1,1,1,2,1	0.092720	0.066382	0.091045	0.468995	0.373578	0.066382	0.091045	0.468995	0.373578	0.066382	0.091045	0.468995	0.373578	0.066382	0.091045	0.468995	0.373578	0.302298	0.408130	0.083799	0.205773	0.066382	0.091045	0.468995	0.373578	1,2,1,2,2,2	0.092720	0.102102	0.023429	0.113135	0.058877	0.195988	0.506469	0.184506	0.297967	0.001255	0.106646	0.270436	0.139190	0.102102	0.023429	0.113135	0.058877	0.195988	0.506469	0.184506	0.297967	0.001255	0.106646	0.270436	0.139190	0.184506	0.297967	0.001255	0.106646	0.270436	0.139190	0.184506	0.297967	0.001255	0.106646	0.270436	0.139190	1,1,1,1,1,1	0.092720	3.268093	3.268093	3.268093	3.268093	3.268093	3.268093	
883000	-136041	1,2,2,2,2,2	0.092720	6.401155	6.150617	6.150617	6.150617	6.150617	6.150617	1,1,1,1,2,1	0.092720	0.066520	0.097281	0.456398	0.379800	0.066520	0.097281	0.456398	0.379800	0.066520	0.097281	0.456398	0.379800	0.066520	0.097281	0.456398	0.379800	0.075436	0.492087	0.125524	0.306953	0.066520	0.097281	0.456398	0.379800	1,2,1,2,2,2	0.092720	0.086787	0.020459	0.101368	0.055214	0.196119	0.540054	0.177878	0.332019	0.003584	0.112827	0.236662	0.137031	0.086787	0.020459	0.101368	0.055214	0.196119	0.540054	0.177878	0.332019	0.003584	0.112827	0.236662	0.137031	0.177878	0.332019	0.003584	0.112827	0.236662	0.137031	0.177878	0.332019	0.003584	0.112827	0.236662	0.137031	1,1,1,1,1,1	0.092720	3.414877	3.414877	3.414877	3.414877	3.414877	3.414877	
884000	-138165	1,2,3,3,4,3	0.092720	6.471177	6.338083	5.993452	5.993452	4.974578	5.993452	1,1,1,1,2,1	0.092720	0.062811	0.108239	0.462798	0.366152	0.062811	0.108239	0.462798	0.366152	0.062811	0.108239	0.462798	0.366152	0.062811	0.108239	0.462798	0.366152	0.469030	0.205273	0.002543	0.323154	0.062811	0.108239	0.462798	0.366152	1,2,1,2,3,2	0.092720	0.109405	0.021724	0.116445	0.054896	0.183896	0.513634	0.232646	0.301714	0.006640	0.086013	0.219504	0.153483	0.109405	0.021724	0.116445	0.054896	0.183896	0.513634	0.232646	0.301714	0.006640	0.086013	0.219504	0.153483	0.060550	0.019577	0.069959	0.292736	0.191407	0.365771	0.232646	0.301714	0.006640	0.086013	0.219504	0.153483	1,1,1,1,1,1	0.092720	3.191101	3.191101	3.191101	3.191101	3.191101	3.191101	
885000	-136531	1,1,1,1,2,1	0.092720	6.292816	6.292816	6.292816	6.292816	5.491138	6.292816	1,1,1,1,2,1	0.092720	0.063935	0.099817	0.458352	0.377896	0.063935	0.099817	0.458352	0.377896	0.063935	0.099817	0.458352	0.377896	0.063935	0.099817	0.458352	0.377896	0.290793	0.480376	0.072114	0.156717	0.063935	0.099817	0.458352	0.377896	1,2,1,2,3,2	0.092720	0.120106	0.022038	0.105146	0.048645	0.182434	0.521630	0.159774	0.341103	0.001724	0.118808	0.240656	0.137935	0.120106	0.022038	0.105146	0.048645	0.182434	0.521630	0.159774	0.341103	0.001724	0.118808	0.240656	0.137935	0.208837	0.227833	0.039073	0.142079	0.342685	0.039492	0.159774	0.341103	0.001724	0.118808	0.240656	0.137935	1,1,1,1,1,1	0.092720	3.323941	3.323941	3.323941	3.323941	3.323941	3.323941	
886000	-135798	1,1,1,1,1,1	0.092720	6.160255	6.160255	6.160255	6.160255	6.160255	6.160255	1,1,1,1,2,1	0.092720	0.067756	0.102479	0.460704	0.369061	0.067756	0.102479	0.460704	0.369061	0.067756	0.102479	0.460704	0.369061	0.067756	0.102479	0.460704	0.369061	0.063245	0.686496	0.018627	0.231632	0.067756	0.102479	0.460704	0.369061	1,2,1,2,2,2	0.092720	0.096924	0.020081	0.105723	0.058854	0.189511	0.528907	0.183679	0.321868	0.006559	0.091132	0.237699	0.159063	0.096924	0.020081	0.105723	0.058854	0.189511	0.528907	0.183679	0.321868	0.006559	0.091132	0.237699	0.159063	0.183679	0.321868	0.006559	0.091132	0.237699	0.159063	0.183679	0.321868	0.006559	0.091132	0.237699	0.159063	1,1,1,1,1,1	0.092720	3.318872	3.318872	3.318872	3.318872	3.318872	3.318872	
887000	-136116	1,1,1,1,1,1	0.092720	6.198827	6.198827	6.198827	6.198827	6.198827	6.198827	1,1,1,1,2,1	0.092720	0.071019	0.101176	0.458146	0.369659	0.071019	0.101176	0.458146	0.369659	0.071019	0.101176	0.458146	0.369659	0.071019	0.101176	0.458146	0.369659	0.092680	0.428179	0.026622	0.452519	0.071019	0.101176	0.458146	0.369659	1,2,1,2,2,2	0.092720	0.101708	0.031809	0.096438	0.052443	0.196085	0.521517	0.185507	0.292676	0.016886	0.096596	0.278533	0.129802	0.101708	0.031809	0.096438	0.052443	0.196085	0.521517	0.185507	0.292676	0.016886	0.096596	0.278533	0.129802	0.185507	0.292676	0.016886	0.096596	0.278533	0.129802	0.185507	0.292676	0.016886	0.096596	0.278533	0.129802	1,1,1,1,1,1	0.092720	3.192046	3.192046	3.192046	3.192046	3.192046	3.192046	
888000	-135807	1,1,1,1,2,1	0.092720	6.132096	6.132096	6.132096	6.132096	5.396081	6.132096	1,1,1,1,2,1	0.092720	0.065721	0.102860	0.460972	0.370447	0.065721	0.102860	0.460972	0.370447	0.065721	0.102860	0.460972	0.370447	0.065721	0.102860	0.460972	0.370447	0.127214	0.536337	0.083936	0.252514	0.065721	0.102860	0.460972	0.370447	1,2,1,2,2,2	0.092720	0.105721	0.020431	0.107892	0.049165	0.185315	0.531476	0.232691	0.301328	0.011387	0.099834	0.212088	0.142672	0.105721	0.020431	0.107892	0.049165	0.185315	0.531476	0.232691	0.301328	0.011387	0.099834	0.212088	0.142672	0.232691	0.301328	0.011387	0.099834	0.212088	0.142672	0.232691	0.301328	0.011387	0.099834	0.212088	0.142672	1,1,1,1,1,1	0.092720	3.365045	3.365045	3.365045	3.365045	3.365045	3.365045	
889000	-136583	1,2,2,2,3,2	0.092720	6.423276	5.982654	5.982654	5.982654	5.480759	5.982654	1,1,1,1,2,1	0.092720	0.068147	0.107266	0.455072	0.369515	0.068147	0.107266	0.455072	0.369515	0.068147	0.107266	0.455072	0.369515	0.068147	0.107266	0.455072	0.369515	0.064348	0.308333	0.018604	0.608715	0.068147	0.107266	0.455072	0.369515	1,2,1,2,2,2	0.092720	0.099454	0.022007	0.109588	0.047400	0.186960	0.534592	0.259880	0.275715	0.008755	0.093204	0.223319	0.139127	0.099454	0.022007	0.109588	0.047400	0.186960	0.534592	0.259880	0.275715	0.008755	0.093204	0.223319	0.139127	0.259880	0.275715	0.008755	0.093204	0.223319	0.139127	0.259880	0.275715	0.008755	0.093204	0.223319	0.139127	1,1,1,1,1,1	0.092720	3.385303	3.385303	3.385303	3.385303	3.385303	3.385303	
890000	-136631	1,1,2,1,3,1	0.092720	6.260773	6.260773	5.906412	6.260773	5.579260	6.260773	1,1,1,1,2,1	0.092720	0.068023	0.100091	0.462980	0.368906	0.068023	0.100091	0.462980	0.368906	0.068023	0.100091	0.462980	0.368906	0.068023	0.100091	0.462980	0.368906	0.163310	0.360867	0.313403	0.162420	0.068023	0.100091	0.462980	0.368906	1,2,1,2,3,2	0.092720	0.101638	0.021635	0.108542	0.055707	0.191106	0.521373	0.172559	0.327897	0.001222	0.106400	0.243022	0.148901	0.101638	0.021635	0.108542	0.055707	0.191106	0.521373	0.172559	0.327897	0.001222	0.106400	0.243022	0.148901	0.127895	0.169333	0.058808	0.048153	0.542532	0.053280	0.172559	0.327897	0.001222	0.106400	0.243022	0.148901	1,1,1,1,1,1	0.092720	3.555872	3.555872	3.555872	3.555872	3.555872	3.555872	
891000	-136096	1,1,1,1,2,1	0.092720	6.230679	6.230679	6.230679	6.230679	5.362984	6.230679	1,1,1,1,2,1	0.092720	0.067748	0.093615	0.465756	0.372881	0.067748	0.093615	0.465756	0.372881	0.067748	0.093615	0.465756	0.372881	0.067748	0.093615	0.465756	0.372881	0.062945	0.674653	0.080246	0.182155	0.067748	0.093615	0.465756	0.372881	1,2,1,2,3,2	0.092720	0.099327	0.030443	0.104437	0.050462	0.182826	0.532505	0.245958	0.284618	0.000118	0.085340	0.248578	0.135389	0.099327	0.030443	0.104437	0.050462	0.182826	0.532505	0.245958	0.284618	0.000118	0.085340	0.248578	0.135389	0.349827	0.200740	0.009740	0.134671	0.226697	0.078325	0.245958	0.284618	0.000118	0.085340	0.248578	0.135389	1,1,1,1,1,1	0.092720	3.496713	3.496713	3.496713	3.496713	3.496713	3.496713	
