Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	
449000	0.118577	1	0.879753	0.879753	0.879753	0.879753	
450000	0.118577	1	0.871774	0.871774	0.871774	0.871774	
451000	0.118577	1	0.960713	0.960713	0.960713	0.960713	
452000	0.118577	1	0.937589	0.937589	0.937589	0.937589	
453000	0.118577	1	1.094097	1.094097	1.094097	1.094097	
454000	0.118577	1	0.870198	0.870198	0.870198	0.870198	
455000	0.118577	1	0.942216	0.942216	0.942216	0.942216	
456000	0.118577	1	0.896836	0.896836	0.896836	0.896836	
457000	0.118577	1	0.938142	0.938142	0.938142	0.938142	
458000	0.118577	1	0.974738	0.974738	0.974738	0.974738	
459000	0.118577	1	1.011978	1.011978	1.011978	1.011978	
460000	0.118577	1	0.930908	0.930908	0.930908	0.930908	
461000	0.118577	1	0.926206	0.926206	0.926206	0.926206	
462000	0.118577	1	0.899751	0.899751	0.899751	0.899751	
463000	0.118577	1	0.949854	0.949854	0.949854	0.949854	
464000	0.118577	1	0.915080	0.915080	0.915080	0.915080	
465000	0.118577	1	1.016190	1.016190	1.016190	1.016190	
466000	0.118577	1	1.058988	1.058988	1.058988	1.058988	
467000	0.118577	1	0.957456	0.957456	0.957456	0.957456	
468000	0.118577	1	0.968427	0.968427	0.968427	0.968427	
469000	0.118577	1	0.906341	0.906341	0.906341	0.906341	
470000	0.118577	1	0.946211	0.946211	0.946211	0.946211	
471000	0.118577	1	0.913605	0.913605	0.913605	0.913605	
472000	0.118577	1	0.895566	0.895566	0.895566	0.895566	
473000	0.118577	2	9.477165	0.812807	0.812807	0.812807	
474000	0.118577	1	0.939707	0.939707	0.939707	0.939707	
475000	0.118577	1	0.877295	0.877295	0.877295	0.877295	
476000	0.118577	1	0.905174	0.905174	0.905174	0.905174	
477000	0.118577	1	0.903080	0.903080	0.903080	0.903080	
478000	0.118577	1	0.906878	0.906878	0.906878	0.906878	
479000	0.118577	1	0.938436	0.938436	0.938436	0.938436	
480000	0.118577	1	0.920469	0.920469	0.920469	0.920469	
481000	0.118577	1	0.927881	0.927881	0.927881	0.927881	
482000	0.118577	1	0.923763	0.923763	0.923763	0.923763	
483000	0.118577	1	0.959652	0.959652	0.959652	0.959652	
484000	0.118577	1	1.002301	1.002301	1.002301	1.002301	
485000	0.118577	1	0.876397	0.876397	0.876397	0.876397	
486000	0.118577	1	0.907124	0.907124	0.907124	0.907124	
487000	0.118577	1	0.964509	0.964509	0.964509	0.964509	
488000	0.118577	1	0.869028	0.869028	0.869028	0.869028	
489000	0.118577	1	0.857289	0.857289	0.857289	0.857289	
490000	0.118577	1	0.853892	0.853892	0.853892	0.853892	
491000	0.118577	1	0.973915	0.973915	0.973915	0.973915	
492000	0.118577	1	0.921379	0.921379	0.921379	0.921379	
493000	0.118577	1	1.036786	1.036786	1.036786	1.036786	
494000	0.118577	1	0.966523	0.966523	0.966523	0.966523	
495000	0.118577	1	0.909990	0.909990	0.909990	0.909990	
496000	0.118577	1	0.926111	0.926111	0.926111	0.926111	
497000	0.118577	1	0.972614	0.972614	0.972614	0.972614	
498000	0.118577	1	0.905767	0.905767	0.905767	0.905767	
499000	0.118577	1	0.977633	0.977633	0.977633	0.977633	
500000	0.118577	1	0.922886	0.922886	0.922886	0.922886	
501000	0.118577	1	0.935816	0.935816	0.935816	0.935816	
502000	0.118577	1	0.883727	0.883727	0.883727	0.883727	
503000	0.118577	1	0.981155	0.981155	0.981155	0.981155	
504000	0.118577	1	0.938129	0.938129	0.938129	0.938129	
505000	0.118577	1	0.991294	0.991294	0.991294	0.991294	
506000	0.118577	1	0.902246	0.902246	0.902246	0.902246	
507000	0.118577	1	0.852692	0.852692	0.852692	0.852692	
508000	0.118577	1	0.966970	0.966970	0.966970	0.966970	
509000	0.118577	1	0.871186	0.871186	0.871186	0.871186	
510000	0.118577	1	1.002472	1.002472	1.002472	1.002472	
511000	0.118577	1	0.918910	0.918910	0.918910	0.918910	
512000	0.118577	1	0.893210	0.893210	0.893210	0.893210	
513000	0.118577	1	0.864048	0.864048	0.864048	0.864048	
514000	0.118577	1	0.939877	0.939877	0.939877	0.939877	
515000	0.118577	1	0.946150	0.946150	0.946150	0.946150	
516000	0.118577	1	0.886423	0.886423	0.886423	0.886423	
517000	0.118577	1	1.048863	1.048863	1.048863	1.048863	
518000	0.118577	1	0.960875	0.960875	0.960875	0.960875	
519000	0.118577	1	0.994370	0.994370	0.994370	0.994370	
520000	0.118577	1	0.850333	0.850333	0.850333	0.850333	
521000	0.118577	1	0.953040	0.953040	0.953040	0.953040	
522000	0.118577	1	0.887735	0.887735	0.887735	0.887735	
523000	0.118577	1	0.951620	0.951620	0.951620	0.951620	
524000	0.118577	1	0.937004	0.937004	0.937004	0.937004	
525000	0.118577	1	0.940449	0.940449	0.940449	0.940449	
526000	0.118577	1	0.886745	0.886745	0.886745	0.886745	
527000	0.118577	1	0.943377	0.943377	0.943377	0.943377	
528000	0.118577	1	0.897312	0.897312	0.897312	0.897312	
529000	0.118577	1	0.859388	0.859388	0.859388	0.859388	
530000	0.118577	1	0.924413	0.924413	0.924413	0.924413	
531000	0.118577	1	0.946335	0.946335	0.946335	0.946335	
532000	0.118577	1	0.925719	0.925719	0.925719	0.925719	
533000	0.118577	1	0.938348	0.938348	0.938348	0.938348	
534000	0.118577	1	0.950583	0.950583	0.950583	0.950583	
535000	0.118577	1	0.965467	0.965467	0.965467	0.965467	
536000	0.118577	1	0.866608	0.866608	0.866608	0.866608	
537000	0.118577	1	0.946021	0.946021	0.946021	0.946021	
538000	0.118577	1	0.965747	0.965747	0.965747	0.965747	
539000	0.118577	1	0.895751	0.895751	0.895751	0.895751	
540000	0.118577	1	0.856887	0.856887	0.856887	0.856887	
541000	0.118577	1	1.005875	1.005875	1.005875	1.005875	
542000	0.118577	1	0.941939	0.941939	0.941939	0.941939	
543000	0.118577	1	0.911969	0.911969	0.911969	0.911969	
544000	0.118577	1	1.006978	1.006978	1.006978	1.006978	
545000	0.118577	1	0.856839	0.856839	0.856839	0.856839	
546000	0.118577	1	0.912430	0.912430	0.912430	0.912430	
547000	0.118577	1	0.868197	0.868197	0.868197	0.868197	
548000	0.118577	1	1.006311	1.006311	1.006311	1.006311	
549000	0.118577	1	0.955408	0.955408	0.955408	0.955408	
550000	0.118577	1	0.932340	0.932340	0.932340	0.932340	
551000	0.118577	1	0.942163	0.942163	0.942163	0.942163	
552000	0.118577	1	0.913555	0.913555	0.913555	0.913555	
553000	0.118577	1	0.953611	0.953611	0.953611	0.953611	
554000	0.118577	1	1.000788	1.000788	1.000788	1.000788	
555000	0.118577	1	0.955825	0.955825	0.955825	0.955825	
556000	0.118577	1	0.842398	0.842398	0.842398	0.842398	
557000	0.118577	1	0.975513	0.975513	0.975513	0.975513	
558000	0.118577	1	0.899615	0.899615	0.899615	0.899615	
559000	0.118577	1	0.899405	0.899405	0.899405	0.899405	
560000	0.118577	1	0.918704	0.918704	0.918704	0.918704	
561000	0.118577	1	0.880579	0.880579	0.880579	0.880579	
562000	0.118577	1	0.851895	0.851895	0.851895	0.851895	
563000	0.118577	1	0.918465	0.918465	0.918465	0.918465	
564000	0.118577	1	0.865089	0.865089	0.865089	0.865089	
565000	0.118577	1	0.843494	0.843494	0.843494	0.843494	
566000	0.118577	1	0.923719	0.923719	0.923719	0.923719	
567000	0.118577	1	0.901104	0.901104	0.901104	0.901104	
568000	0.118577	1	1.035705	1.035705	1.035705	1.035705	
569000	0.118577	1	0.862905	0.862905	0.862905	0.862905	
570000	0.118577	1	0.891138	0.891138	0.891138	0.891138	
571000	0.118577	1	0.865393	0.865393	0.865393	0.865393	
572000	0.118577	1	0.897115	0.897115	0.897115	0.897115	
573000	0.118577	1	0.858844	0.858844	0.858844	0.858844	
574000	0.118577	1	0.851262	0.851262	0.851262	0.851262	
575000	0.118577	1	0.889431	0.889431	0.889431	0.889431	
576000	0.118577	1	0.902864	0.902864	0.902864	0.902864	
577000	0.118577	1	0.865445	0.865445	0.865445	0.865445	
578000	0.118577	1	0.928177	0.928177	0.928177	0.928177	
579000	0.118577	1	0.870093	0.870093	0.870093	0.870093	
580000	0.118577	1	0.947909	0.947909	0.947909	0.947909	
581000	0.118577	1	0.873397	0.873397	0.873397	0.873397	
582000	0.118577	1	0.976135	0.976135	0.976135	0.976135	
583000	0.118577	1	0.922743	0.922743	0.922743	0.922743	
584000	0.118577	1	0.862466	0.862466	0.862466	0.862466	
585000	0.118577	1	0.877681	0.877681	0.877681	0.877681	
586000	0.118577	1	0.786555	0.786555	0.786555	0.786555	
587000	0.118577	1	0.909628	0.909628	0.909628	0.909628	
588000	0.118577	1	0.891514	0.891514	0.891514	0.891514	
589000	0.118577	1	0.918379	0.918379	0.918379	0.918379	
590000	0.118577	1	0.884688	0.884688	0.884688	0.884688	
591000	0.118577	1	0.901387	0.901387	0.901387	0.901387	
592000	0.118577	1	0.913426	0.913426	0.913426	0.913426	
593000	0.118577	1	1.012155	1.012155	1.012155	1.012155	
594000	0.118577	1	0.960197	0.960197	0.960197	0.960197	
595000	0.118577	1	0.901113	0.901113	0.901113	0.901113	
596000	0.118577	1	0.968761	0.968761	0.968761	0.968761	
597000	0.118577	1	0.922134	0.922134	0.922134	0.922134	
598000	0.118577	1	0.876665	0.876665	0.876665	0.876665	
599000	0.118577	1	0.916119	0.916119	0.916119	0.916119	
600000	0.118577	1	0.897059	0.897059	0.897059	0.897059	
601000	0.118577	1	0.982373	0.982373	0.982373	0.982373	
602000	0.118577	1	0.902150	0.902150	0.902150	0.902150	
603000	0.118577	1	0.896070	0.896070	0.896070	0.896070	
604000	0.118577	1	0.944060	0.944060	0.944060	0.944060	
605000	0.118577	1	0.898976	0.898976	0.898976	0.898976	
606000	0.118577	1	1.014619	1.014619	1.014619	1.014619	
607000	0.118577	1	0.846218	0.846218	0.846218	0.846218	
608000	0.118577	1	0.882512	0.882512	0.882512	0.882512	
609000	0.118577	1	0.954337	0.954337	0.954337	0.954337	
610000	0.118577	1	0.931530	0.931530	0.931530	0.931530	
611000	0.118577	1	0.864552	0.864552	0.864552	0.864552	
612000	0.118577	1	0.888395	0.888395	0.888395	0.888395	
613000	0.118577	1	0.877881	0.877881	0.877881	0.877881	
614000	0.118577	1	0.951243	0.951243	0.951243	0.951243	
615000	0.118577	1	0.933428	0.933428	0.933428	0.933428	
616000	0.118577	1	0.992652	0.992652	0.992652	0.992652	
617000	0.118577	1	0.929364	0.929364	0.929364	0.929364	
618000	0.118577	1	0.876412	0.876412	0.876412	0.876412	
619000	0.118577	1	0.895254	0.895254	0.895254	0.895254	
620000	0.118577	1	0.941059	0.941059	0.941059	0.941059	
621000	0.118577	1	0.898284	0.898284	0.898284	0.898284	
622000	0.118577	1	1.013872	1.013872	1.013872	1.013872	
623000	0.118577	1	0.867615	0.867615	0.867615	0.867615	
624000	0.118577	1	0.951197	0.951197	0.951197	0.951197	
625000	0.118577	1	0.881554	0.881554	0.881554	0.881554	
626000	0.118577	1	0.853573	0.853573	0.853573	0.853573	
627000	0.118577	1	0.949050	0.949050	0.949050	0.949050	
628000	0.118577	1	0.845778	0.845778	0.845778	0.845778	
629000	0.118577	1	0.887010	0.887010	0.887010	0.887010	
630000	0.118577	1	0.961079	0.961079	0.961079	0.961079	
631000	0.118577	1	0.857751	0.857751	0.857751	0.857751	
632000	0.118577	1	0.923942	0.923942	0.923942	0.923942	
633000	0.118577	1	0.929095	0.929095	0.929095	0.929095	
634000	0.118577	1	0.904507	0.904507	0.904507	0.904507	
635000	0.118577	1	0.933373	0.933373	0.933373	0.933373	
636000	0.118577	1	0.880846	0.880846	0.880846	0.880846	
637000	0.118577	1	0.936914	0.936914	0.936914	0.936914	
638000	0.118577	1	0.890171	0.890171	0.890171	0.890171	
639000	0.118577	1	0.959559	0.959559	0.959559	0.959559	
640000	0.118577	1	0.838747	0.838747	0.838747	0.838747	
641000	0.118577	1	0.938648	0.938648	0.938648	0.938648	
642000	0.118577	1	0.898083	0.898083	0.898083	0.898083	
643000	0.118577	1	0.903277	0.903277	0.903277	0.903277	
644000	0.118577	1	0.870111	0.870111	0.870111	0.870111	
645000	0.118577	1	0.930393	0.930393	0.930393	0.930393	
646000	0.118577	1	0.945700	0.945700	0.945700	0.945700	
647000	0.118577	1	0.943490	0.943490	0.943490	0.943490	
648000	0.118577	1	0.965799	0.965799	0.965799	0.965799	
649000	0.118577	1	0.892889	0.892889	0.892889	0.892889	
650000	0.118577	1	0.885231	0.885231	0.885231	0.885231	
651000	0.118577	1	0.940942	0.940942	0.940942	0.940942	
652000	0.118577	1	0.887731	0.887731	0.887731	0.887731	
653000	0.118577	1	0.901016	0.901016	0.901016	0.901016	
654000	0.118577	1	0.927318	0.927318	0.927318	0.927318	
655000	0.118577	1	0.942397	0.942397	0.942397	0.942397	
656000	0.118577	1	1.002975	1.002975	1.002975	1.002975	
657000	0.118577	1	0.941464	0.941464	0.941464	0.941464	
658000	0.118577	1	0.859045	0.859045	0.859045	0.859045	
659000	0.118577	1	0.971285	0.971285	0.971285	0.971285	
660000	0.118577	1	0.987414	0.987414	0.987414	0.987414	
661000	0.118577	1	0.970574	0.970574	0.970574	0.970574	
662000	0.118577	1	0.943496	0.943496	0.943496	0.943496	
663000	0.118577	1	0.911879	0.911879	0.911879	0.911879	
664000	0.118577	1	1.023248	1.023248	1.023248	1.023248	
665000	0.118577	1	0.896230	0.896230	0.896230	0.896230	
666000	0.118577	1	0.992271	0.992271	0.992271	0.992271	
667000	0.118577	1	0.921589	0.921589	0.921589	0.921589	
668000	0.118577	1	0.944715	0.944715	0.944715	0.944715	
669000	0.118577	1	0.906091	0.906091	0.906091	0.906091	
670000	0.118577	1	0.915471	0.915471	0.915471	0.915471	
671000	0.118577	1	0.918967	0.918967	0.918967	0.918967	
672000	0.118577	1	0.760863	0.760863	0.760863	0.760863	
673000	0.118577	1	0.922585	0.922585	0.922585	0.922585	
674000	0.118577	1	0.995494	0.995494	0.995494	0.995494	
675000	0.118577	1	0.828221	0.828221	0.828221	0.828221	
676000	0.118577	1	0.888417	0.888417	0.888417	0.888417	
677000	0.118577	1	1.028105	1.028105	1.028105	1.028105	
678000	0.118577	1	0.914510	0.914510	0.914510	0.914510	
679000	0.118577	1	0.880339	0.880339	0.880339	0.880339	
680000	0.118577	1	0.919212	0.919212	0.919212	0.919212	
681000	0.118577	1	0.829945	0.829945	0.829945	0.829945	
682000	0.118577	1	0.917739	0.917739	0.917739	0.917739	
683000	0.118577	1	0.868175	0.868175	0.868175	0.868175	
684000	0.118577	1	0.842359	0.842359	0.842359	0.842359	
685000	0.118577	1	0.887819	0.887819	0.887819	0.887819	
686000	0.118577	1	0.947666	0.947666	0.947666	0.947666	
687000	0.118577	1	0.847446	0.847446	0.847446	0.847446	
688000	0.118577	1	0.892753	0.892753	0.892753	0.892753	
689000	0.118577	1	0.928462	0.928462	0.928462	0.928462	
690000	0.118577	1	0.972858	0.972858	0.972858	0.972858	
691000	0.118577	1	0.881306	0.881306	0.881306	0.881306	
692000	0.118577	1	0.953829	0.953829	0.953829	0.953829	
693000	0.118577	1	0.922221	0.922221	0.922221	0.922221	
694000	0.118577	1	0.922341	0.922341	0.922341	0.922341	
695000	0.118577	1	0.866699	0.866699	0.866699	0.866699	
696000	0.118577	1	0.896688	0.896688	0.896688	0.896688	
697000	0.118577	1	0.898708	0.898708	0.898708	0.898708	
698000	0.118577	1	0.889415	0.889415	0.889415	0.889415	
699000	0.118577	1	0.883607	0.883607	0.883607	0.883607	
700000	0.118577	1	0.973692	0.973692	0.973692	0.973692	
701000	0.118577	1	1.048516	1.048516	1.048516	1.048516	
702000	0.118577	1	0.930536	0.930536	0.930536	0.930536	
703000	0.118577	1	1.066803	1.066803	1.066803	1.066803	
704000	0.118577	1	0.978506	0.978506	0.978506	0.978506	
705000	0.118577	1	0.890868	0.890868	0.890868	0.890868	
706000	0.118577	1	0.963676	0.963676	0.963676	0.963676	
707000	0.118577	1	1.011077	1.011077	1.011077	1.011077	
708000	0.118577	1	0.988950	0.988950	0.988950	0.988950	
709000	0.118577	1	0.951305	0.951305	0.951305	0.951305	
710000	0.118577	1	0.908092	0.908092	0.908092	0.908092	
711000	0.118577	1	0.905646	0.905646	0.905646	0.905646	
712000	0.118577	1	0.842589	0.842589	0.842589	0.842589	
713000	0.118577	1	0.877912	0.877912	0.877912	0.877912	
714000	0.118577	1	0.910488	0.910488	0.910488	0.910488	
715000	0.118577	1	0.947264	0.947264	0.947264	0.947264	
716000	0.118577	1	0.923883	0.923883	0.923883	0.923883	
717000	0.118577	1	0.969828	0.969828	0.969828	0.969828	
718000	0.118577	1	0.935560	0.935560	0.935560	0.935560	
719000	0.118577	1	0.859176	0.859176	0.859176	0.859176	
720000	0.118577	1	0.874487	0.874487	0.874487	0.874487	
721000	0.118577	1	0.889656	0.889656	0.889656	0.889656	
722000	0.118577	1	0.896209	0.896209	0.896209	0.896209	
723000	0.118577	1	0.929848	0.929848	0.929848	0.929848	
724000	0.118577	1	0.865993	0.865993	0.865993	0.865993	
725000	0.118577	1	0.869294	0.869294	0.869294	0.869294	
726000	0.118577	1	0.906184	0.906184	0.906184	0.906184	
727000	0.118577	1	0.935065	0.935065	0.935065	0.935065	
728000	0.118577	1	0.859482	0.859482	0.859482	0.859482	
729000	0.118577	1	0.848789	0.848789	0.848789	0.848789	
730000	0.118577	1	0.953739	0.953739	0.953739	0.953739	
731000	0.118577	1	0.911284	0.911284	0.911284	0.911284	
732000	0.118577	1	0.836516	0.836516	0.836516	0.836516	
733000	0.118577	1	0.926504	0.926504	0.926504	0.926504	
734000	0.118577	1	0.923502	0.923502	0.923502	0.923502	
735000	0.118577	1	0.948716	0.948716	0.948716	0.948716	
736000	0.118577	1	0.888607	0.888607	0.888607	0.888607	
737000	0.118577	1	0.949695	0.949695	0.949695	0.949695	
738000	0.118577	1	0.941423	0.941423	0.941423	0.941423	
739000	0.118577	1	1.003699	1.003699	1.003699	1.003699	
740000	0.118577	1	0.884453	0.884453	0.884453	0.884453	
741000	0.118577	1	0.905460	0.905460	0.905460	0.905460	
742000	0.118577	1	0.846974	0.846974	0.846974	0.846974	
743000	0.118577	1	0.958550	0.958550	0.958550	0.958550	
744000	0.118577	1	0.975017	0.975017	0.975017	0.975017	
745000	0.118577	1	0.955849	0.955849	0.955849	0.955849	
746000	0.118577	1	0.861461	0.861461	0.861461	0.861461	
747000	0.118577	1	0.957775	0.957775	0.957775	0.957775	
748000	0.118577	1	0.922963	0.922963	0.922963	0.922963	
749000	0.118577	1	0.918799	0.918799	0.918799	0.918799	
750000	0.118577	1	0.909150	0.909150	0.909150	0.909150	
751000	0.118577	1	0.907751	0.907751	0.907751	0.907751	
752000	0.118577	1	0.901213	0.901213	0.901213	0.901213	
753000	0.118577	1	0.917731	0.917731	0.917731	0.917731	
754000	0.118577	1	0.882924	0.882924	0.882924	0.882924	
755000	0.118577	1	0.921745	0.921745	0.921745	0.921745	
756000	0.118577	1	0.963224	0.963224	0.963224	0.963224	
757000	0.118577	1	0.968122	0.968122	0.968122	0.968122	
758000	0.118577	1	0.879890	0.879890	0.879890	0.879890	
759000	0.118577	1	0.945054	0.945054	0.945054	0.945054	
760000	0.118577	1	0.916054	0.916054	0.916054	0.916054	
761000	0.118577	1	0.929483	0.929483	0.929483	0.929483	
762000	0.118577	1	0.907142	0.907142	0.907142	0.907142	
763000	0.118577	1	0.924509	0.924509	0.924509	0.924509	
764000	0.118577	1	0.854100	0.854100	0.854100	0.854100	
765000	0.118577	1	0.884346	0.884346	0.884346	0.884346	
766000	0.118577	1	0.803460	0.803460	0.803460	0.803460	
767000	0.118577	1	0.965094	0.965094	0.965094	0.965094	
768000	0.118577	1	0.891980	0.891980	0.891980	0.891980	
769000	0.118577	1	0.918393	0.918393	0.918393	0.918393	
770000	0.118577	1	0.863579	0.863579	0.863579	0.863579	
771000	0.118577	1	0.920016	0.920016	0.920016	0.920016	
772000	0.118577	1	0.893199	0.893199	0.893199	0.893199	
773000	0.118577	1	0.906370	0.906370	0.906370	0.906370	
774000	0.118577	1	0.903357	0.903357	0.903357	0.903357	
775000	0.118577	1	0.860572	0.860572	0.860572	0.860572	
776000	0.118577	1	0.843177	0.843177	0.843177	0.843177	
777000	0.118577	1	0.948571	0.948571	0.948571	0.948571	
778000	0.118577	1	0.928686	0.928686	0.928686	0.928686	
779000	0.118577	1	0.902638	0.902638	0.902638	0.902638	
780000	0.118577	1	0.909530	0.909530	0.909530	0.909530	
781000	0.118577	1	0.894494	0.894494	0.894494	0.894494	
782000	0.118577	1	0.915002	0.915002	0.915002	0.915002	
783000	0.118577	1	0.875046	0.875046	0.875046	0.875046	
784000	0.118577	1	0.975970	0.975970	0.975970	0.975970	
785000	0.118577	1	0.960089	0.960089	0.960089	0.960089	
786000	0.118577	1	0.883040	0.883040	0.883040	0.883040	
787000	0.118577	1	0.914200	0.914200	0.914200	0.914200	
788000	0.118577	1	0.856644	0.856644	0.856644	0.856644	
789000	0.118577	1	0.923595	0.923595	0.923595	0.923595	
790000	0.118577	1	0.844828	0.844828	0.844828	0.844828	
791000	0.118577	1	0.920722	0.920722	0.920722	0.920722	
792000	0.118577	1	0.924471	0.924471	0.924471	0.924471	
793000	0.118577	1	0.908713	0.908713	0.908713	0.908713	
794000	0.118577	1	0.879367	0.879367	0.879367	0.879367	
795000	0.118577	1	0.963512	0.963512	0.963512	0.963512	
796000	0.118577	1	0.940284	0.940284	0.940284	0.940284	
797000	0.118577	1	0.880227	0.880227	0.880227	0.880227	
798000	0.118577	1	0.917816	0.917816	0.917816	0.917816	
799000	0.118577	1	0.920501	0.920501	0.920501	0.920501	
800000	0.118577	1	0.925664	0.925664	0.925664	0.925664	
801000	0.118577	1	0.857623	0.857623	0.857623	0.857623	
802000	0.118577	1	0.846366	0.846366	0.846366	0.846366	
803000	0.118577	1	0.848651	0.848651	0.848651	0.848651	
804000	0.118577	1	0.877670	0.877670	0.877670	0.877670	
805000	0.118577	1	0.949715	0.949715	0.949715	0.949715	
806000	0.118577	1	0.867451	0.867451	0.867451	0.867451	
807000	0.118577	1	0.881097	0.881097	0.881097	0.881097	
808000	0.118577	1	0.879611	0.879611	0.879611	0.879611	
809000	0.118577	1	0.835148	0.835148	0.835148	0.835148	
810000	0.118577	1	0.878428	0.878428	0.878428	0.878428	
811000	0.118577	1	0.950830	0.950830	0.950830	0.950830	
812000	0.118577	1	0.938380	0.938380	0.938380	0.938380	
813000	0.118577	1	0.953120	0.953120	0.953120	0.953120	
814000	0.118577	1	0.874184	0.874184	0.874184	0.874184	
815000	0.118577	1	0.876747	0.876747	0.876747	0.876747	
816000	0.118577	1	0.942588	0.942588	0.942588	0.942588	
817000	0.118577	1	0.889221	0.889221	0.889221	0.889221	
818000	0.118577	1	0.891363	0.891363	0.891363	0.891363	
819000	0.118577	1	0.859284	0.859284	0.859284	0.859284	
820000	0.118577	1	0.871686	0.871686	0.871686	0.871686	
