Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
5098000	0.118577	2	0.362171	0.362171	0.362171	2.208624	
5099000	0.118577	2	0.387813	0.521520	0.521520	0.521520	
5100000	0.118577	3	0.242870	0.443399	0.443399	0.650070	
5101000	0.118577	2	0.352496	0.828708	0.352496	0.828708	
5102000	0.118577	2	0.319092	0.390516	0.390516	0.390516	
5103000	0.118577	2	0.310376	0.415439	0.415439	0.415439	
5104000	0.118577	2	0.349762	0.349762	0.349762	0.416124	
5105000	0.118577	1	0.431576	0.431576	0.431576	0.431576	
5106000	0.118577	2	0.489527	0.547088	0.547088	0.489527	
5107000	0.118577	2	0.446725	0.619168	0.446725	0.619168	
5108000	0.118577	2	0.372819	0.372819	0.372819	0.812147	
5109000	0.118577	2	0.312388	0.497171	0.497171	0.497171	
5110000	0.118577	3	0.387004	0.584853	0.808781	0.808781	
5111000	0.118577	2	0.565812	0.584629	0.584629	0.584629	
5112000	0.118577	3	0.345354	0.446939	0.446939	0.719404	
5113000	0.118577	3	0.288976	0.442768	0.465835	0.465835	
5114000	0.118577	2	0.304807	0.689867	0.689867	0.689867	
5115000	0.118577	2	0.230305	0.401098	0.401098	0.401098	
5116000	0.118577	1	0.369614	0.369614	0.369614	0.369614	
5117000	0.118577	2	0.334128	0.486215	0.486215	0.486215	
5118000	0.118577	1	0.369930	0.369930	0.369930	0.369930	
5119000	0.118577	2	0.435662	0.649205	0.649205	0.649205	
5120000	0.118577	2	0.174768	0.659313	0.659313	0.659313	
5121000	0.118577	2	0.387690	0.737427	0.737427	0.737427	
5122000	0.118577	2	0.278917	0.629798	0.629798	0.629798	
5123000	0.118577	3	0.321559	0.317082	0.504456	0.504456	
5124000	0.118577	1	0.404757	0.404757	0.404757	0.404757	
5125000	0.118577	3	0.368631	0.511521	0.650409	0.650409	
5126000	0.118577	2	0.240591	0.671453	0.671453	0.671453	
5127000	0.118577	2	0.294831	0.488587	0.488587	0.488587	
5128000	0.118577	2	0.283843	0.480910	0.480910	0.480910	
5129000	0.118577	2	0.238490	0.525065	0.525065	0.525065	
5130000	0.118577	3	0.293598	0.293598	0.538620	1.033739	
5131000	0.118577	2	0.313036	0.378685	0.378685	0.378685	
5132000	0.118577	1	0.573742	0.573742	0.573742	0.573742	
5133000	0.118577	1	0.414780	0.414780	0.414780	0.414780	
5134000	0.118577	2	0.624459	0.665924	0.665924	0.665924	
5135000	0.118577	2	0.334710	0.473828	0.473828	0.473828	
5136000	0.118577	2	0.298470	0.480699	0.480699	0.480699	
5137000	0.118577	2	0.156945	0.569258	0.569258	0.569258	
5138000	0.118577	1	0.645017	0.645017	0.645017	0.645017	
5139000	0.118577	2	0.210171	0.463124	0.463124	0.463124	
5140000	0.118577	2	0.272278	0.587182	0.587182	0.587182	
5141000	0.118577	2	0.268007	0.534870	0.534870	0.534870	
5142000	0.118577	3	0.221599	0.396608	0.396608	0.762557	
5143000	0.118577	2	0.354751	0.354751	0.354751	0.564736	
5144000	0.118577	2	0.464185	0.467040	0.464185	0.464185	
5145000	0.118577	1	0.393551	0.393551	0.393551	0.393551	
5146000	0.118577	2	0.411930	0.530745	0.530745	0.530745	
5147000	0.118577	2	0.382104	0.541556	0.541556	0.541556	
5148000	0.118577	2	0.218456	0.483635	0.483635	0.483635	
5149000	0.118577	2	0.186389	0.576287	0.576287	0.576287	
5150000	0.118577	2	0.251187	0.411330	0.411330	0.411330	
5151000	0.118577	2	0.309461	0.309461	0.550967	0.550967	
5152000	0.118577	1	0.556627	0.556627	0.556627	0.556627	
5153000	0.118577	2	0.362194	0.533806	0.533806	0.533806	
5154000	0.118577	2	0.168455	0.567817	0.567817	0.567817	
5155000	0.118577	1	0.326269	0.326269	0.326269	0.326269	
5156000	0.118577	2	0.376496	0.376496	0.376496	0.781407	
5157000	0.118577	3	0.256197	0.530277	0.530277	1.120178	
5158000	0.118577	2	0.330622	0.511482	0.511482	0.511482	
5159000	0.118577	2	0.352484	0.352484	0.506720	0.506720	
5160000	0.118577	2	0.310098	0.465817	0.310098	0.465817	
5161000	0.118577	2	0.384320	0.384320	0.384320	0.516551	
5162000	0.118577	1	0.330274	0.330274	0.330274	0.330274	
5163000	0.118577	1	0.586637	0.586637	0.586637	0.586637	
5164000	0.118577	2	0.378777	0.378777	0.378777	0.748389	
5165000	0.118577	1	0.512585	0.512585	0.512585	0.512585	
5166000	0.118577	2	0.438965	0.589646	0.438965	0.589646	
5167000	0.118577	2	0.329674	0.434458	0.434458	0.434458	
5168000	0.118577	2	0.384473	0.384473	0.384473	0.585059	
5169000	0.118577	2	0.253686	0.527595	0.527595	0.527595	
5170000	0.118577	2	0.173504	0.658770	0.658770	0.658770	
5171000	0.118577	2	0.316958	0.616658	0.616658	0.616658	
5172000	0.118577	2	0.328336	0.384323	0.328336	0.384323	
5173000	0.118577	2	0.378265	0.740892	0.378265	0.740892	
5174000	0.118577	2	0.334998	0.746995	0.746995	0.746995	
5175000	0.118577	1	0.593540	0.593540	0.593540	0.593540	
5176000	0.118577	2	0.366709	0.366709	0.366709	0.920348	
5177000	0.118577	3	0.355335	0.355335	0.275843	1.037896	
5178000	0.118577	2	0.252048	0.252048	0.252048	0.790349	
5179000	0.118577	2	0.187596	0.509956	0.509956	0.509956	
5180000	0.118577	2	0.352540	0.390806	0.352540	0.390806	
5181000	0.118577	2	0.325212	0.325212	0.325212	1.505691	
5182000	0.118577	3	0.288319	0.288319	0.432281	1.474337	
5183000	0.118577	1	0.450422	0.450422	0.450422	0.450422	
5184000	0.118577	2	0.432877	0.465808	0.465808	0.432877	
5185000	0.118577	1	0.348319	0.348319	0.348319	0.348319	
5186000	0.118577	2	0.329030	0.329030	0.329030	0.547732	
5187000	0.118577	2	0.284721	0.485581	0.284721	0.485581	
5188000	0.118577	3	0.241984	0.363812	0.363812	0.680063	
5189000	0.118577	2	0.338019	0.665091	0.665091	0.665091	
5190000	0.118577	3	0.237959	0.352629	0.722822	0.722822	
5191000	0.118577	2	0.610982	0.610982	0.610982	0.663716	
5192000	0.118577	2	0.298551	0.565639	0.565639	0.565639	
5193000	0.118577	3	0.312427	0.447217	0.447217	0.813884	
5194000	0.118577	1	0.554371	0.554371	0.554371	0.554371	
5195000	0.118577	2	0.351425	0.500497	0.500497	0.500497	
5196000	0.118577	1	0.319800	0.319800	0.319800	0.319800	
5197000	0.118577	2	0.294880	0.451262	0.294880	0.451262	
5198000	0.118577	2	0.376701	0.418725	0.418725	0.418725	
5199000	0.118577	3	0.146287	0.596075	0.596075	0.838346	
5200000	0.118577	3	0.311765	0.311765	0.411514	0.747525	
5201000	0.118577	1	0.400780	0.400780	0.400780	0.400780	
5202000	0.118577	2	0.200566	0.390080	0.390080	0.390080	
5203000	0.118577	2	0.367082	0.367082	0.367082	0.405115	
5204000	0.118577	2	0.178196	0.499692	0.499692	0.499692	
5205000	0.118577	1	0.322230	0.322230	0.322230	0.322230	
5206000	0.118577	2	0.349893	0.691635	0.691635	0.691635	
5207000	0.118577	2	0.347510	0.536187	0.347510	0.536187	
5208000	0.118577	2	0.437474	0.437474	0.437474	0.548987	
5209000	0.118577	2	0.419590	0.867133	0.867133	0.867133	
5210000	0.118577	2	0.246850	0.556820	0.556820	0.556820	
5211000	0.118577	2	0.243937	0.565981	0.565981	0.565981	
5212000	0.118577	3	0.405635	0.421724	0.405635	0.772671	
5213000	0.118577	2	0.287194	0.473983	0.473983	0.473983	
5214000	0.118577	2	0.290709	0.679612	0.679612	0.679612	
5215000	0.118577	2	0.136033	0.560034	0.560034	0.560034	
5216000	0.118577	3	0.424803	0.493588	0.493588	0.818096	
5217000	0.118577	3	0.289202	0.441926	0.441926	0.582620	
5218000	0.118577	2	0.258249	0.545608	0.545608	0.545608	
5219000	0.118577	2	0.436943	0.502074	0.502074	0.502074	
5220000	0.118577	2	0.265840	0.656058	0.656058	0.656058	
5221000	0.118577	2	0.233770	0.496456	0.496456	0.496456	
5222000	0.118577	2	0.303288	0.424793	0.424793	0.424793	
5223000	0.118577	2	0.375303	0.463153	0.463153	0.463153	
5224000	0.118577	2	0.264465	0.405643	0.405643	0.405643	
5225000	0.118577	2	0.216833	0.819577	0.819577	0.819577	
5226000	0.118577	1	0.398815	0.398815	0.398815	0.398815	
5227000	0.118577	2	0.357115	0.357115	0.357115	1.208104	
5228000	0.118577	2	0.386062	0.386062	0.386062	0.705730	
5229000	0.118577	2	0.219527	0.677167	0.677167	0.677167	
5230000	0.118577	1	0.656392	0.656392	0.656392	0.656392	
5231000	0.118577	2	0.374102	0.665925	0.665925	0.665925	
5232000	0.118577	2	0.425805	0.639431	0.425805	0.639431	
5233000	0.118577	2	0.326470	0.326470	0.582286	0.582286	
5234000	0.118577	2	0.269045	0.399493	0.399493	0.399493	
5235000	0.118577	2	0.554677	0.576610	0.576610	0.576610	
5236000	0.118577	1	0.465786	0.465786	0.465786	0.465786	
5237000	0.118577	2	0.412252	0.541915	0.412252	0.541915	
5238000	0.118577	2	0.245771	0.528899	0.528899	0.528899	
5239000	0.118577	1	0.524952	0.524952	0.524952	0.524952	
5240000	0.118577	2	0.182692	0.574005	0.574005	0.574005	
5241000	0.118577	1	0.549160	0.549160	0.549160	0.549160	
5242000	0.118577	2	0.252035	0.489014	0.489014	0.489014	
5243000	0.118577	2	0.269892	0.495039	0.495039	0.495039	
5244000	0.118577	2	0.351557	0.390939	0.351557	0.351557	
5245000	0.118577	2	0.357971	0.497196	0.357971	0.497196	
5246000	0.118577	1	0.448270	0.448270	0.448270	0.448270	
5247000	0.118577	2	0.381305	0.709737	0.381305	0.709737	
5248000	0.118577	2	0.426834	0.583099	0.583099	0.583099	
5249000	0.118577	2	0.374745	0.536383	0.536383	0.536383	
5250000	0.118577	2	0.324978	0.324978	0.324978	0.536462	
5251000	0.118577	3	0.402230	0.402230	0.690000	0.592731	
5252000	0.118577	3	0.277753	0.429848	0.429848	1.279888	
5253000	0.118577	1	0.707067	0.707067	0.707067	0.707067	
5254000	0.118577	1	0.502252	0.502252	0.502252	0.502252	
5255000	0.118577	1	0.396386	0.396386	0.396386	0.396386	
5256000	0.118577	2	0.271454	0.480424	0.480424	0.480424	
5257000	0.118577	1	0.623497	0.623497	0.623497	0.623497	
5258000	0.118577	2	0.178595	0.493172	0.493172	0.493172	
5259000	0.118577	2	0.320643	0.479619	0.479619	0.479619	
5260000	0.118577	2	0.271409	0.449399	0.449399	0.449399	
5261000	0.118577	1	0.482716	0.482716	0.482716	0.482716	
5262000	0.118577	2	0.359070	0.359070	0.359070	0.435161	
5263000	0.118577	1	0.309144	0.309144	0.309144	0.309144	
5264000	0.118577	2	0.148020	0.599446	0.599446	0.599446	
5265000	0.118577	2	0.220838	0.471820	0.471820	0.471820	
5266000	0.118577	2	0.257916	0.577285	0.577285	0.577285	
5267000	0.118577	2	0.256855	0.405827	0.405827	0.405827	
5268000	0.118577	1	0.715335	0.715335	0.715335	0.715335	
5269000	0.118577	3	0.406140	0.446064	0.446064	1.568851	
5270000	0.118577	3	0.330035	0.363617	0.330035	0.767051	
5271000	0.118577	2	0.253932	0.625919	0.625919	0.625919	
5272000	0.118577	2	0.299917	0.299917	0.299917	0.938272	
5273000	0.118577	2	0.265413	0.435541	0.435541	0.435541	
5274000	0.118577	2	0.301481	0.301481	0.301481	1.491586	
5275000	0.118577	2	0.301365	0.857384	0.301365	0.857384	
5276000	0.118577	1	0.352828	0.352828	0.352828	0.352828	
5277000	0.118577	2	0.376815	0.376815	0.376815	1.055496	
5278000	0.118577	2	0.494249	0.617467	0.617467	0.617467	
5279000	0.118577	2	0.265302	0.479285	0.479285	0.479285	
5280000	0.118577	2	0.212941	0.473490	0.473490	0.473490	
5281000	0.118577	2	0.362954	0.465248	0.465248	0.465248	
5282000	0.118577	2	0.317267	0.481791	0.481791	0.481791	
5283000	0.118577	1	0.415382	0.415382	0.415382	0.415382	
5284000	0.118577	2	0.296734	0.547933	0.547933	0.547933	
5285000	0.118577	2	0.306250	0.575873	0.575873	0.575873	
5286000	0.118577	2	0.319940	0.521926	0.521926	0.521926	
5287000	0.118577	2	0.287050	0.459903	0.459903	0.459903	
5288000	0.118577	1	0.371894	0.371894	0.371894	0.371894	
5289000	0.118577	2	0.321466	0.526897	0.321466	0.526897	
5290000	0.118577	1	0.488395	0.488395	0.488395	0.488395	
5291000	0.118577	3	0.289096	0.331358	0.331358	0.492561	
5292000	0.118577	2	0.277346	0.863698	0.863698	0.863698	
5293000	0.118577	2	0.205482	0.514622	0.514622	0.514622	
5294000	0.118577	1	0.402772	0.402772	0.402772	0.402772	
5295000	0.118577	3	0.386734	0.474854	0.474854	0.912816	
5296000	0.118577	2	0.407782	0.407782	0.519763	0.519763	
5297000	0.118577	2	0.283418	0.418366	0.418366	0.418366	
5298000	0.118577	1	0.401502	0.401502	0.401502	0.401502	
5299000	0.118577	1	0.392073	0.392073	0.392073	0.392073	
5300000	0.118577	2	0.370482	0.370482	0.855566	0.855566	
5301000	0.118577	2	0.259909	0.657401	0.657401	0.657401	
5302000	0.118577	2	0.319826	1.021629	1.021629	1.021629	
5303000	0.118577	1	0.637558	0.637558	0.637558	0.637558	
5304000	0.118577	1	0.477259	0.477259	0.477259	0.477259	
5305000	0.118577	1	0.491199	0.491199	0.491199	0.491199	
5306000	0.118577	2	0.231187	0.529374	0.529374	0.529374	
5307000	0.118577	1	0.374592	0.374592	0.374592	0.374592	
5308000	0.118577	3	0.307094	0.352469	0.723674	0.723674	
5309000	0.118577	1	0.398502	0.398502	0.398502	0.398502	
5310000	0.118577	1	0.428366	0.428366	0.428366	0.428366	
5311000	0.118577	2	0.284409	1.008944	1.008944	1.008944	
5312000	0.118577	3	0.246278	0.547189	0.547189	0.909916	
5313000	0.118577	2	0.314700	0.510553	0.510553	0.510553	
5314000	0.118577	3	0.257293	0.503247	0.503247	0.920087	
5315000	0.118577	2	0.471371	0.471371	0.471371	1.324025	
5316000	0.118577	2	0.327359	0.327359	0.817638	0.817638	
5317000	0.118577	2	0.254997	0.500653	0.500653	0.500653	
5318000	0.118577	2	0.178619	0.483274	0.483274	0.483274	
5319000	0.118577	3	0.355810	0.461989	0.911526	0.911526	
5320000	0.118577	2	0.382843	0.539138	0.539138	0.539138	
5321000	0.118577	2	0.297363	0.613099	0.297363	0.613099	
5322000	0.118577	3	0.285669	0.528133	0.528133	0.779101	
5323000	0.118577	2	0.202905	0.643284	0.643284	0.643284	
5324000	0.118577	2	0.212155	0.386727	0.386727	0.386727	
5325000	0.118577	2	0.470734	0.542549	0.470734	0.542549	
5326000	0.118577	1	0.507907	0.507907	0.507907	0.507907	
5327000	0.118577	2	0.427955	0.660883	0.427955	0.660883	
5328000	0.118577	2	0.360878	0.511862	0.511862	0.511862	
5329000	0.118577	2	0.290344	0.728809	0.728809	0.728809	
5330000	0.118577	2	0.341643	0.341643	0.683702	0.683702	
5331000	0.118577	2	0.444342	0.465187	0.465187	0.465187	
5332000	0.118577	2	0.290222	0.755508	0.755508	0.755508	
5333000	0.118577	2	0.386535	0.413201	0.386535	0.386535	
5334000	0.118577	2	0.179211	0.475193	0.475193	0.475193	
5335000	0.118577	2	0.422785	0.689043	0.689043	0.689043	
5336000	0.118577	1	0.452470	0.452470	0.452470	0.452470	
5337000	0.118577	2	0.168396	0.521236	0.521236	0.521236	
5338000	0.118577	2	0.368216	0.495338	0.495338	0.495338	
5339000	0.118577	2	0.312098	0.312098	0.312098	1.073209	
5340000	0.118577	2	0.172414	0.532985	0.532985	0.532985	
5341000	0.118577	2	0.341832	0.341832	0.341832	0.857547	
5342000	0.118577	1	0.621744	0.621744	0.621744	0.621744	
5343000	0.118577	2	0.351912	0.351912	0.351912	2.026990	
5344000	0.118577	2	0.304182	0.597892	0.597892	0.597892	
5345000	0.118577	1	0.403401	0.403401	0.403401	0.403401	
5346000	0.118577	1	0.485443	0.485443	0.485443	0.485443	
5347000	0.118577	2	0.228735	0.451326	0.451326	0.451326	
5348000	0.118577	3	0.285530	0.379627	0.379627	1.546080	
5349000	0.118577	2	0.256252	0.738288	0.738288	0.738288	
5350000	0.118577	1	0.548790	0.548790	0.548790	0.548790	
5351000	0.118577	2	0.214057	0.509070	0.509070	0.509070	
5352000	0.118577	2	0.213529	0.780066	0.780066	0.780066	
5353000	0.118577	2	0.140630	0.588637	0.588637	0.588637	
5354000	0.118577	2	0.481389	0.481389	0.481389	0.984173	
5355000	0.118577	2	0.485377	0.485377	0.538282	0.538282	
5356000	0.118577	2	0.327263	0.559405	0.559405	0.559405	
5357000	0.118577	1	0.314593	0.314593	0.314593	0.314593	
5358000	0.118577	1	0.331707	0.331707	0.331707	0.331707	
5359000	0.118577	2	0.295949	0.370445	0.370445	0.370445	
5360000	0.118577	2	0.305608	0.467534	0.467534	0.467534	
5361000	0.118577	2	0.376955	0.638518	0.638518	0.638518	
5362000	0.118577	2	0.542332	0.542332	0.542332	1.019246	
5363000	0.118577	3	0.566163	0.566163	0.665102	0.649628	
5364000	0.118577	2	0.351761	0.351761	0.351761	1.204284	
5365000	0.118577	3	0.314548	0.314548	0.505577	1.013033	
5366000	0.118577	2	0.281321	0.687645	0.687645	0.687645	
5367000	0.118577	2	0.362789	0.847396	0.847396	0.847396	
5368000	0.118577	2	0.272565	0.732292	0.732292	0.732292	
5369000	0.118577	3	0.259493	0.478848	0.478848	1.732248	
5370000	0.118577	2	0.313586	0.497684	0.497684	0.497684	
5371000	0.118577	2	0.164508	0.510137	0.510137	0.510137	
5372000	0.118577	2	0.454396	0.716420	0.454396	0.716420	
5373000	0.118577	2	0.300432	0.300432	0.300432	0.904351	
5374000	0.118577	3	0.235359	0.581002	0.419672	0.581002	
5375000	0.118577	3	0.302998	0.414387	0.654822	0.654822	
5376000	0.118577	1	0.308297	0.308297	0.308297	0.308297	
5377000	0.118577	2	0.262418	0.768384	0.768384	0.768384	
5378000	0.118577	1	0.344938	0.344938	0.344938	0.344938	
5379000	0.118577	3	0.237136	0.576801	0.336281	0.576801	
5380000	0.118577	3	0.229203	0.417686	0.417686	0.481520	
5381000	0.118577	2	0.169226	0.565731	0.565731	0.565731	
5382000	0.118577	1	0.525061	0.525061	0.525061	0.525061	
5383000	0.118577	2	0.215201	0.405855	0.405855	0.405855	
5384000	0.118577	2	0.319556	0.446636	0.446636	0.446636	
5385000	0.118577	1	0.456581	0.456581	0.456581	0.456581	
5386000	0.118577	2	0.268057	0.541168	0.541168	0.541168	
5387000	0.118577	1	0.755747	0.755747	0.755747	0.755747	
5388000	0.118577	2	0.218976	0.507229	0.507229	0.507229	
5389000	0.118577	2	0.207519	0.477336	0.477336	0.477336	
5390000	0.118577	1	0.481334	0.481334	0.481334	0.481334	
5391000	0.118577	1	0.404368	0.404368	0.404368	0.404368	
5392000	0.118577	2	0.252688	0.533015	0.533015	0.533015	
5393000	0.118577	2	0.289028	0.289028	0.289028	1.087345	
5394000	0.118577	2	0.328896	0.328896	0.780580	0.780580	
5395000	0.118577	2	0.214244	0.489711	0.489711	0.489711	
5396000	0.118577	2	0.182596	0.499831	0.499831	0.499831	
5397000	0.118577	2	0.304997	0.514949	0.514949	0.514949	
5398000	0.118577	2	0.198821	0.394185	0.394185	0.394185	
5399000	0.118577	2	0.169267	0.598478	0.598478	0.598478	
5400000	0.118577	1	0.350104	0.350104	0.350104	0.350104	
5401000	0.118577	2	0.321114	0.321114	0.321114	0.627868	
5402000	0.118577	2	0.262101	0.409161	0.409161	0.409161	
5403000	0.118577	2	0.251243	0.438818	0.438818	0.438818	
5404000	0.118577	2	0.151000	0.686227	0.686227	0.686227	
5405000	0.118577	2	0.192261	0.486790	0.486790	0.486790	
5406000	0.118577	2	0.261250	0.607916	0.607916	0.607916	
5407000	0.118577	3	0.193630	0.565889	0.565889	0.681469	
5408000	0.118577	2	0.274947	0.484015	0.484015	0.484015	
5409000	0.118577	1	0.499091	0.499091	0.499091	0.499091	
5410000	0.118577	2	0.179384	0.445061	0.445061	0.445061	
5411000	0.118577	1	0.421347	0.421347	0.421347	0.421347	
5412000	0.118577	2	0.303380	0.757810	0.757810	0.757810	
5413000	0.118577	2	0.266643	0.520789	0.520789	0.520789	
5414000	0.118577	2	0.266163	0.440965	0.440965	0.440965	
5415000	0.118577	2	0.344678	0.665041	0.665041	0.665041	
5416000	0.118577	1	0.397069	0.397069	0.397069	0.397069	
5417000	0.118577	1	0.394991	0.394991	0.394991	0.394991	
5418000	0.118577	2	0.348724	0.561878	0.348724	0.561878	
5419000	0.118577	2	0.295690	0.295690	0.862297	0.862297	
5420000	0.118577	2	0.683559	0.780572	0.780572	0.683559	
5421000	0.118577	2	0.283406	0.283406	0.434240	0.434240	
5422000	0.118577	2	0.342559	0.522305	0.342559	0.522305	
5423000	0.118577	2	0.317615	0.499362	0.499362	0.499362	
5424000	0.118577	2	0.379798	0.379798	0.379798	1.058972	
5425000	0.118577	1	0.428636	0.428636	0.428636	0.428636	
5426000	0.118577	2	0.337291	0.692171	0.692171	0.692171	
5427000	0.118577	2	0.402213	0.402213	0.402213	0.551430	
5428000	0.118577	3	0.312037	0.476691	0.476691	1.011264	
5429000	0.118577	2	0.274581	0.555077	0.555077	0.555077	
5430000	0.118577	2	0.394449	0.495298	0.394449	0.495298	
5431000	0.118577	2	0.287021	0.736428	0.736428	0.736428	
5432000	0.118577	2	0.385165	0.534736	0.534736	0.534736	
5433000	0.118577	2	0.404498	0.404498	0.404498	1.168322	
5434000	0.118577	2	0.275777	0.404157	0.404157	0.404157	
5435000	0.118577	2	0.369670	0.515265	0.515265	0.515265	
5436000	0.118577	3	0.254812	0.386851	0.386851	1.173762	
5437000	0.118577	2	0.427150	0.665225	0.665225	0.665225	
5438000	0.118577	2	0.279322	0.279322	0.279322	0.672899	
5439000	0.118577	2	0.166212	0.570391	0.570391	0.570391	
5440000	0.118577	3	0.294876	0.406722	0.406722	0.901207	
5441000	0.118577	2	0.215534	0.546431	0.546431	0.546431	
5442000	0.118577	2	0.194859	0.525400	0.525400	0.525400	
5443000	0.118577	3	0.276513	0.644201	0.644201	0.513014	
5444000	0.118577	2	0.267014	0.638165	0.638165	0.638165	
5445000	0.118577	1	0.586649	0.586649	0.586649	0.586649	
5446000	0.118577	2	0.261105	0.618255	0.618255	0.618255	
5447000	0.118577	2	0.349206	0.476284	0.349206	0.349206	
5448000	0.118577	2	0.299627	0.700053	0.700053	0.700053	
5449000	0.118577	1	0.524691	0.524691	0.524691	0.524691	
5450000	0.118577	2	0.285366	0.285366	0.285366	1.028321	
5451000	0.118577	2	0.213438	0.540519	0.540519	0.540519	
5452000	0.118577	3	0.239009	0.405745	0.405745	1.151731	
5453000	0.118577	2	0.307958	0.307958	0.957567	0.957567	
5454000	0.118577	2	0.301258	0.301258	0.479924	0.479924	
5455000	0.118577	2	0.239679	0.480255	0.480255	0.480255	
5456000	0.118577	2	0.364729	0.513235	0.513235	0.513235	
5457000	0.118577	2	0.293175	0.782376	0.293175	0.782376	
5458000	0.118577	2	0.252900	0.472510	0.472510	0.472510	
5459000	0.118577	1	0.370055	0.370055	0.370055	0.370055	
5460000	0.118577	2	0.274301	0.541680	0.541680	0.541680	
5461000	0.118577	2	0.323844	0.459541	0.459541	0.459541	
5462000	0.118577	2	0.420230	0.533588	0.420230	0.420230	
5463000	0.118577	2	0.442861	0.597457	0.597457	0.597457	
5464000	0.118577	3	0.334042	0.454773	0.454773	0.613826	
5465000	0.118577	2	0.346803	0.346803	0.485964	0.485964	
5466000	0.118577	3	0.401601	0.611378	0.787772	0.787772	
