Generation	ConcentrationParm	Degree	R[AC,1]	R[AG,1]	R[AT,1]	R[CG,1]	R[CT,1]	R[GT,1]	R[AC,2]	R[AG,2]	R[AT,2]	R[CG,2]	R[CT,2]	R[GT,2]	R[AC,3]	R[AG,3]	R[AT,3]	R[CG,3]	R[CT,3]	R[GT,3]	R[AC,4]	R[AG,4]	R[AT,4]	R[CG,4]	R[CT,4]	R[GT,4]	
7357000	0.118577	1	0.137156	0.234269	0.044390	0.111239	0.325104	0.147841	0.137156	0.234269	0.044390	0.111239	0.325104	0.147841	0.137156	0.234269	0.044390	0.111239	0.325104	0.147841	0.137156	0.234269	0.044390	0.111239	0.325104	0.147841	
7358000	0.118577	1	0.118653	0.236796	0.039688	0.155168	0.299662	0.150034	0.118653	0.236796	0.039688	0.155168	0.299662	0.150034	0.118653	0.236796	0.039688	0.155168	0.299662	0.150034	0.118653	0.236796	0.039688	0.155168	0.299662	0.150034	
7359000	0.118577	1	0.126479	0.243682	0.035098	0.153531	0.286059	0.155151	0.126479	0.243682	0.035098	0.153531	0.286059	0.155151	0.126479	0.243682	0.035098	0.153531	0.286059	0.155151	0.126479	0.243682	0.035098	0.153531	0.286059	0.155151	
7360000	0.118577	1	0.169495	0.204069	0.036816	0.111873	0.346548	0.131198	0.169495	0.204069	0.036816	0.111873	0.346548	0.131198	0.169495	0.204069	0.036816	0.111873	0.346548	0.131198	0.169495	0.204069	0.036816	0.111873	0.346548	0.131198	
7361000	0.118577	1	0.140572	0.221079	0.036366	0.150473	0.323681	0.127830	0.140572	0.221079	0.036366	0.150473	0.323681	0.127830	0.140572	0.221079	0.036366	0.150473	0.323681	0.127830	0.140572	0.221079	0.036366	0.150473	0.323681	0.127830	
7362000	0.118577	1	0.127085	0.231087	0.036144	0.158595	0.308942	0.138148	0.127085	0.231087	0.036144	0.158595	0.308942	0.138148	0.127085	0.231087	0.036144	0.158595	0.308942	0.138148	0.127085	0.231087	0.036144	0.158595	0.308942	0.138148	
7363000	0.118577	1	0.119983	0.207567	0.033357	0.149876	0.345802	0.143414	0.119983	0.207567	0.033357	0.149876	0.345802	0.143414	0.119983	0.207567	0.033357	0.149876	0.345802	0.143414	0.119983	0.207567	0.033357	0.149876	0.345802	0.143414	
7364000	0.118577	1	0.143995	0.260919	0.034023	0.118511	0.300481	0.142070	0.143995	0.260919	0.034023	0.118511	0.300481	0.142070	0.143995	0.260919	0.034023	0.118511	0.300481	0.142070	0.143995	0.260919	0.034023	0.118511	0.300481	0.142070	
7365000	0.118577	2	0.099656	0.234979	0.042098	0.156742	0.317247	0.149278	0.099656	0.234979	0.042098	0.156742	0.317247	0.149278	0.168190	0.353674	0.015379	0.087663	0.239863	0.135230	0.168190	0.353674	0.015379	0.087663	0.239863	0.135230	
7366000	0.118577	1	0.116664	0.217702	0.040830	0.132601	0.305551	0.186653	0.116664	0.217702	0.040830	0.132601	0.305551	0.186653	0.116664	0.217702	0.040830	0.132601	0.305551	0.186653	0.116664	0.217702	0.040830	0.132601	0.305551	0.186653	
7367000	0.118577	1	0.146861	0.258757	0.053819	0.121088	0.277320	0.142155	0.146861	0.258757	0.053819	0.121088	0.277320	0.142155	0.146861	0.258757	0.053819	0.121088	0.277320	0.142155	0.146861	0.258757	0.053819	0.121088	0.277320	0.142155	
7368000	0.118577	1	0.113244	0.261317	0.040859	0.153787	0.280365	0.150428	0.113244	0.261317	0.040859	0.153787	0.280365	0.150428	0.113244	0.261317	0.040859	0.153787	0.280365	0.150428	0.113244	0.261317	0.040859	0.153787	0.280365	0.150428	
7369000	0.118577	1	0.129903	0.226147	0.036305	0.130719	0.336489	0.140438	0.129903	0.226147	0.036305	0.130719	0.336489	0.140438	0.129903	0.226147	0.036305	0.130719	0.336489	0.140438	0.129903	0.226147	0.036305	0.130719	0.336489	0.140438	
7370000	0.118577	1	0.151975	0.243648	0.035403	0.154200	0.267445	0.147329	0.151975	0.243648	0.035403	0.154200	0.267445	0.147329	0.151975	0.243648	0.035403	0.154200	0.267445	0.147329	0.151975	0.243648	0.035403	0.154200	0.267445	0.147329	
7371000	0.118577	1	0.130212	0.223596	0.053345	0.132989	0.334219	0.125639	0.130212	0.223596	0.053345	0.132989	0.334219	0.125639	0.130212	0.223596	0.053345	0.132989	0.334219	0.125639	0.130212	0.223596	0.053345	0.132989	0.334219	0.125639	
7372000	0.118577	1	0.109927	0.186112	0.042508	0.133699	0.352242	0.175513	0.109927	0.186112	0.042508	0.133699	0.352242	0.175513	0.109927	0.186112	0.042508	0.133699	0.352242	0.175513	0.109927	0.186112	0.042508	0.133699	0.352242	0.175513	
7373000	0.118577	2	0.066240	0.189143	0.025577	0.237401	0.346997	0.134641	0.134343	0.216169	0.040528	0.138237	0.346480	0.124244	0.134343	0.216169	0.040528	0.138237	0.346480	0.124244	0.134343	0.216169	0.040528	0.138237	0.346480	0.124244	
7374000	0.118577	1	0.124855	0.227486	0.050384	0.135576	0.318082	0.143617	0.124855	0.227486	0.050384	0.135576	0.318082	0.143617	0.124855	0.227486	0.050384	0.135576	0.318082	0.143617	0.124855	0.227486	0.050384	0.135576	0.318082	0.143617	
7375000	0.118577	1	0.115420	0.285594	0.039462	0.130575	0.268054	0.160894	0.115420	0.285594	0.039462	0.130575	0.268054	0.160894	0.115420	0.285594	0.039462	0.130575	0.268054	0.160894	0.115420	0.285594	0.039462	0.130575	0.268054	0.160894	
7376000	0.118577	1	0.118210	0.245572	0.042828	0.144358	0.307856	0.141176	0.118210	0.245572	0.042828	0.144358	0.307856	0.141176	0.118210	0.245572	0.042828	0.144358	0.307856	0.141176	0.118210	0.245572	0.042828	0.144358	0.307856	0.141176	
7377000	0.118577	1	0.164444	0.171163	0.052621	0.181629	0.330845	0.099297	0.164444	0.171163	0.052621	0.181629	0.330845	0.099297	0.164444	0.171163	0.052621	0.181629	0.330845	0.099297	0.164444	0.171163	0.052621	0.181629	0.330845	0.099297	
7378000	0.118577	1	0.141928	0.230952	0.039100	0.148785	0.302429	0.136805	0.141928	0.230952	0.039100	0.148785	0.302429	0.136805	0.141928	0.230952	0.039100	0.148785	0.302429	0.136805	0.141928	0.230952	0.039100	0.148785	0.302429	0.136805	
7379000	0.118577	1	0.118999	0.297351	0.039482	0.162861	0.247627	0.133680	0.118999	0.297351	0.039482	0.162861	0.247627	0.133680	0.118999	0.297351	0.039482	0.162861	0.247627	0.133680	0.118999	0.297351	0.039482	0.162861	0.247627	0.133680	
7380000	0.118577	1	0.112026	0.226231	0.039851	0.167359	0.322022	0.132511	0.112026	0.226231	0.039851	0.167359	0.322022	0.132511	0.112026	0.226231	0.039851	0.167359	0.322022	0.132511	0.112026	0.226231	0.039851	0.167359	0.322022	0.132511	
7381000	0.118577	1	0.132517	0.247870	0.038336	0.160325	0.282384	0.138567	0.132517	0.247870	0.038336	0.160325	0.282384	0.138567	0.132517	0.247870	0.038336	0.160325	0.282384	0.138567	0.132517	0.247870	0.038336	0.160325	0.282384	0.138567	
7382000	0.118577	1	0.114390	0.243017	0.044157	0.110706	0.340720	0.147010	0.114390	0.243017	0.044157	0.110706	0.340720	0.147010	0.114390	0.243017	0.044157	0.110706	0.340720	0.147010	0.114390	0.243017	0.044157	0.110706	0.340720	0.147010	
7383000	0.118577	1	0.110021	0.223982	0.047157	0.145696	0.329918	0.143225	0.110021	0.223982	0.047157	0.145696	0.329918	0.143225	0.110021	0.223982	0.047157	0.145696	0.329918	0.143225	0.110021	0.223982	0.047157	0.145696	0.329918	0.143225	
7384000	0.118577	1	0.121594	0.260278	0.021983	0.146838	0.273213	0.176094	0.121594	0.260278	0.021983	0.146838	0.273213	0.176094	0.121594	0.260278	0.021983	0.146838	0.273213	0.176094	0.121594	0.260278	0.021983	0.146838	0.273213	0.176094	
7385000	0.118577	1	0.123414	0.225546	0.025975	0.160885	0.286070	0.178110	0.123414	0.225546	0.025975	0.160885	0.286070	0.178110	0.123414	0.225546	0.025975	0.160885	0.286070	0.178110	0.123414	0.225546	0.025975	0.160885	0.286070	0.178110	
7386000	0.118577	1	0.151007	0.214395	0.042270	0.138321	0.315846	0.138162	0.151007	0.214395	0.042270	0.138321	0.315846	0.138162	0.151007	0.214395	0.042270	0.138321	0.315846	0.138162	0.151007	0.214395	0.042270	0.138321	0.315846	0.138162	
7387000	0.118577	1	0.129464	0.276944	0.041365	0.140783	0.253373	0.158071	0.129464	0.276944	0.041365	0.140783	0.253373	0.158071	0.129464	0.276944	0.041365	0.140783	0.253373	0.158071	0.129464	0.276944	0.041365	0.140783	0.253373	0.158071	
7388000	0.118577	1	0.144210	0.257383	0.048522	0.110641	0.309031	0.130213	0.144210	0.257383	0.048522	0.110641	0.309031	0.130213	0.144210	0.257383	0.048522	0.110641	0.309031	0.130213	0.144210	0.257383	0.048522	0.110641	0.309031	0.130213	
7389000	0.118577	1	0.128553	0.221600	0.032609	0.157658	0.316000	0.143581	0.128553	0.221600	0.032609	0.157658	0.316000	0.143581	0.128553	0.221600	0.032609	0.157658	0.316000	0.143581	0.128553	0.221600	0.032609	0.157658	0.316000	0.143581	
7390000	0.118577	1	0.114518	0.224331	0.029649	0.169377	0.311863	0.150262	0.114518	0.224331	0.029649	0.169377	0.311863	0.150262	0.114518	0.224331	0.029649	0.169377	0.311863	0.150262	0.114518	0.224331	0.029649	0.169377	0.311863	0.150262	
7391000	0.118577	1	0.118967	0.208366	0.043752	0.124898	0.339739	0.164278	0.118967	0.208366	0.043752	0.124898	0.339739	0.164278	0.118967	0.208366	0.043752	0.124898	0.339739	0.164278	0.118967	0.208366	0.043752	0.124898	0.339739	0.164278	
7392000	0.118577	1	0.146273	0.226739	0.035988	0.114772	0.326966	0.149263	0.146273	0.226739	0.035988	0.114772	0.326966	0.149263	0.146273	0.226739	0.035988	0.114772	0.326966	0.149263	0.146273	0.226739	0.035988	0.114772	0.326966	0.149263	
7393000	0.118577	1	0.148621	0.245899	0.027418	0.143441	0.306985	0.127636	0.148621	0.245899	0.027418	0.143441	0.306985	0.127636	0.148621	0.245899	0.027418	0.143441	0.306985	0.127636	0.148621	0.245899	0.027418	0.143441	0.306985	0.127636	
7394000	0.118577	1	0.160150	0.213414	0.030363	0.157147	0.311129	0.127796	0.160150	0.213414	0.030363	0.157147	0.311129	0.127796	0.160150	0.213414	0.030363	0.157147	0.311129	0.127796	0.160150	0.213414	0.030363	0.157147	0.311129	0.127796	
7395000	0.118577	1	0.143964	0.187711	0.053444	0.155422	0.331359	0.128101	0.143964	0.187711	0.053444	0.155422	0.331359	0.128101	0.143964	0.187711	0.053444	0.155422	0.331359	0.128101	0.143964	0.187711	0.053444	0.155422	0.331359	0.128101	
7396000	0.118577	1	0.123681	0.259855	0.024583	0.130703	0.295893	0.165286	0.123681	0.259855	0.024583	0.130703	0.295893	0.165286	0.123681	0.259855	0.024583	0.130703	0.295893	0.165286	0.123681	0.259855	0.024583	0.130703	0.295893	0.165286	
7397000	0.118577	1	0.136031	0.248164	0.057838	0.150731	0.296111	0.111124	0.136031	0.248164	0.057838	0.150731	0.296111	0.111124	0.136031	0.248164	0.057838	0.150731	0.296111	0.111124	0.136031	0.248164	0.057838	0.150731	0.296111	0.111124	
7398000	0.118577	1	0.145563	0.249255	0.035137	0.142775	0.279318	0.147951	0.145563	0.249255	0.035137	0.142775	0.279318	0.147951	0.145563	0.249255	0.035137	0.142775	0.279318	0.147951	0.145563	0.249255	0.035137	0.142775	0.279318	0.147951	
7399000	0.118577	1	0.109043	0.291020	0.025215	0.136346	0.278318	0.160057	0.109043	0.291020	0.025215	0.136346	0.278318	0.160057	0.109043	0.291020	0.025215	0.136346	0.278318	0.160057	0.109043	0.291020	0.025215	0.136346	0.278318	0.160057	
7400000	0.118577	1	0.122188	0.277828	0.041060	0.186587	0.252510	0.119826	0.122188	0.277828	0.041060	0.186587	0.252510	0.119826	0.122188	0.277828	0.041060	0.186587	0.252510	0.119826	0.122188	0.277828	0.041060	0.186587	0.252510	0.119826	
7401000	0.118577	1	0.126801	0.236119	0.037832	0.159931	0.305644	0.133673	0.126801	0.236119	0.037832	0.159931	0.305644	0.133673	0.126801	0.236119	0.037832	0.159931	0.305644	0.133673	0.126801	0.236119	0.037832	0.159931	0.305644	0.133673	
7402000	0.118577	1	0.127336	0.234013	0.048222	0.150893	0.296819	0.142718	0.127336	0.234013	0.048222	0.150893	0.296819	0.142718	0.127336	0.234013	0.048222	0.150893	0.296819	0.142718	0.127336	0.234013	0.048222	0.150893	0.296819	0.142718	
7403000	0.118577	1	0.112702	0.243641	0.043219	0.149932	0.321292	0.129214	0.112702	0.243641	0.043219	0.149932	0.321292	0.129214	0.112702	0.243641	0.043219	0.149932	0.321292	0.129214	0.112702	0.243641	0.043219	0.149932	0.321292	0.129214	
7404000	0.118577	1	0.133540	0.210715	0.045922	0.135348	0.333754	0.140721	0.133540	0.210715	0.045922	0.135348	0.333754	0.140721	0.133540	0.210715	0.045922	0.135348	0.333754	0.140721	0.133540	0.210715	0.045922	0.135348	0.333754	0.140721	
7405000	0.118577	1	0.118996	0.262572	0.045337	0.147557	0.302821	0.122717	0.118996	0.262572	0.045337	0.147557	0.302821	0.122717	0.118996	0.262572	0.045337	0.147557	0.302821	0.122717	0.118996	0.262572	0.045337	0.147557	0.302821	0.122717	
7406000	0.118577	1	0.125774	0.221175	0.024762	0.153827	0.291844	0.182618	0.125774	0.221175	0.024762	0.153827	0.291844	0.182618	0.125774	0.221175	0.024762	0.153827	0.291844	0.182618	0.125774	0.221175	0.024762	0.153827	0.291844	0.182618	
7407000	0.118577	1	0.113385	0.237272	0.042445	0.156409	0.282985	0.167505	0.113385	0.237272	0.042445	0.156409	0.282985	0.167505	0.113385	0.237272	0.042445	0.156409	0.282985	0.167505	0.113385	0.237272	0.042445	0.156409	0.282985	0.167505	
7408000	0.118577	1	0.135501	0.232885	0.037096	0.151859	0.296933	0.145726	0.135501	0.232885	0.037096	0.151859	0.296933	0.145726	0.135501	0.232885	0.037096	0.151859	0.296933	0.145726	0.135501	0.232885	0.037096	0.151859	0.296933	0.145726	
7409000	0.118577	1	0.132786	0.211518	0.048536	0.126898	0.324884	0.155378	0.132786	0.211518	0.048536	0.126898	0.324884	0.155378	0.132786	0.211518	0.048536	0.126898	0.324884	0.155378	0.132786	0.211518	0.048536	0.126898	0.324884	0.155378	
7410000	0.118577	1	0.128103	0.238829	0.040975	0.152445	0.306701	0.132946	0.128103	0.238829	0.040975	0.152445	0.306701	0.132946	0.128103	0.238829	0.040975	0.152445	0.306701	0.132946	0.128103	0.238829	0.040975	0.152445	0.306701	0.132946	
7411000	0.118577	1	0.124476	0.240806	0.042222	0.153891	0.309220	0.129386	0.124476	0.240806	0.042222	0.153891	0.309220	0.129386	0.124476	0.240806	0.042222	0.153891	0.309220	0.129386	0.124476	0.240806	0.042222	0.153891	0.309220	0.129386	
7412000	0.118577	1	0.153071	0.223799	0.035298	0.128624	0.334768	0.124439	0.153071	0.223799	0.035298	0.128624	0.334768	0.124439	0.153071	0.223799	0.035298	0.128624	0.334768	0.124439	0.153071	0.223799	0.035298	0.128624	0.334768	0.124439	
7413000	0.118577	1	0.117734	0.252478	0.044320	0.154425	0.297608	0.133435	0.117734	0.252478	0.044320	0.154425	0.297608	0.133435	0.117734	0.252478	0.044320	0.154425	0.297608	0.133435	0.117734	0.252478	0.044320	0.154425	0.297608	0.133435	
7414000	0.118577	1	0.109781	0.285110	0.029720	0.163185	0.251632	0.160573	0.109781	0.285110	0.029720	0.163185	0.251632	0.160573	0.109781	0.285110	0.029720	0.163185	0.251632	0.160573	0.109781	0.285110	0.029720	0.163185	0.251632	0.160573	
7415000	0.118577	1	0.120004	0.208853	0.031299	0.164681	0.319441	0.155721	0.120004	0.208853	0.031299	0.164681	0.319441	0.155721	0.120004	0.208853	0.031299	0.164681	0.319441	0.155721	0.120004	0.208853	0.031299	0.164681	0.319441	0.155721	
7416000	0.118577	1	0.153904	0.195155	0.038618	0.182107	0.315068	0.115149	0.153904	0.195155	0.038618	0.182107	0.315068	0.115149	0.153904	0.195155	0.038618	0.182107	0.315068	0.115149	0.153904	0.195155	0.038618	0.182107	0.315068	0.115149	
7417000	0.118577	1	0.128504	0.236941	0.030027	0.173007	0.319252	0.112270	0.128504	0.236941	0.030027	0.173007	0.319252	0.112270	0.128504	0.236941	0.030027	0.173007	0.319252	0.112270	0.128504	0.236941	0.030027	0.173007	0.319252	0.112270	
7418000	0.118577	1	0.105740	0.173989	0.041391	0.164961	0.338201	0.175718	0.105740	0.173989	0.041391	0.164961	0.338201	0.175718	0.105740	0.173989	0.041391	0.164961	0.338201	0.175718	0.105740	0.173989	0.041391	0.164961	0.338201	0.175718	
7419000	0.118577	1	0.151511	0.246240	0.042220	0.153304	0.264018	0.142706	0.151511	0.246240	0.042220	0.153304	0.264018	0.142706	0.151511	0.246240	0.042220	0.153304	0.264018	0.142706	0.151511	0.246240	0.042220	0.153304	0.264018	0.142706	
7420000	0.118577	1	0.086947	0.282336	0.026747	0.164793	0.272539	0.166638	0.086947	0.282336	0.026747	0.164793	0.272539	0.166638	0.086947	0.282336	0.026747	0.164793	0.272539	0.166638	0.086947	0.282336	0.026747	0.164793	0.272539	0.166638	
7421000	0.118577	1	0.166248	0.178517	0.040092	0.147656	0.340745	0.126742	0.166248	0.178517	0.040092	0.147656	0.340745	0.126742	0.166248	0.178517	0.040092	0.147656	0.340745	0.126742	0.166248	0.178517	0.040092	0.147656	0.340745	0.126742	
7422000	0.118577	1	0.122723	0.265261	0.024818	0.115747	0.327786	0.143665	0.122723	0.265261	0.024818	0.115747	0.327786	0.143665	0.122723	0.265261	0.024818	0.115747	0.327786	0.143665	0.122723	0.265261	0.024818	0.115747	0.327786	0.143665	
7423000	0.118577	1	0.137179	0.234255	0.042652	0.172808	0.277368	0.135737	0.137179	0.234255	0.042652	0.172808	0.277368	0.135737	0.137179	0.234255	0.042652	0.172808	0.277368	0.135737	0.137179	0.234255	0.042652	0.172808	0.277368	0.135737	
7424000	0.118577	1	0.140741	0.210296	0.031123	0.164897	0.284448	0.168496	0.140741	0.210296	0.031123	0.164897	0.284448	0.168496	0.140741	0.210296	0.031123	0.164897	0.284448	0.168496	0.140741	0.210296	0.031123	0.164897	0.284448	0.168496	
7425000	0.118577	1	0.142274	0.235250	0.042893	0.124769	0.300791	0.154023	0.142274	0.235250	0.042893	0.124769	0.300791	0.154023	0.142274	0.235250	0.042893	0.124769	0.300791	0.154023	0.142274	0.235250	0.042893	0.124769	0.300791	0.154023	
7426000	0.118577	1	0.139168	0.205244	0.028778	0.178041	0.302594	0.146175	0.139168	0.205244	0.028778	0.178041	0.302594	0.146175	0.139168	0.205244	0.028778	0.178041	0.302594	0.146175	0.139168	0.205244	0.028778	0.178041	0.302594	0.146175	
7427000	0.118577	1	0.168271	0.269771	0.028245	0.117446	0.269706	0.146561	0.168271	0.269771	0.028245	0.117446	0.269706	0.146561	0.168271	0.269771	0.028245	0.117446	0.269706	0.146561	0.168271	0.269771	0.028245	0.117446	0.269706	0.146561	
7428000	0.118577	1	0.137888	0.229367	0.037018	0.118252	0.318244	0.159232	0.137888	0.229367	0.037018	0.118252	0.318244	0.159232	0.137888	0.229367	0.037018	0.118252	0.318244	0.159232	0.137888	0.229367	0.037018	0.118252	0.318244	0.159232	
7429000	0.118577	1	0.121359	0.233231	0.032739	0.164860	0.318629	0.129182	0.121359	0.233231	0.032739	0.164860	0.318629	0.129182	0.121359	0.233231	0.032739	0.164860	0.318629	0.129182	0.121359	0.233231	0.032739	0.164860	0.318629	0.129182	
7430000	0.118577	1	0.116660	0.223909	0.035631	0.174758	0.317063	0.131979	0.116660	0.223909	0.035631	0.174758	0.317063	0.131979	0.116660	0.223909	0.035631	0.174758	0.317063	0.131979	0.116660	0.223909	0.035631	0.174758	0.317063	0.131979	
7431000	0.118577	1	0.125656	0.270656	0.029192	0.151819	0.271835	0.150842	0.125656	0.270656	0.029192	0.151819	0.271835	0.150842	0.125656	0.270656	0.029192	0.151819	0.271835	0.150842	0.125656	0.270656	0.029192	0.151819	0.271835	0.150842	
7432000	0.118577	1	0.130205	0.282478	0.048197	0.109314	0.295676	0.134129	0.130205	0.282478	0.048197	0.109314	0.295676	0.134129	0.130205	0.282478	0.048197	0.109314	0.295676	0.134129	0.130205	0.282478	0.048197	0.109314	0.295676	0.134129	
7433000	0.118577	1	0.128011	0.243794	0.029345	0.204890	0.262760	0.131200	0.128011	0.243794	0.029345	0.204890	0.262760	0.131200	0.128011	0.243794	0.029345	0.204890	0.262760	0.131200	0.128011	0.243794	0.029345	0.204890	0.262760	0.131200	
7434000	0.118577	1	0.100524	0.241776	0.036301	0.177422	0.279023	0.164953	0.100524	0.241776	0.036301	0.177422	0.279023	0.164953	0.100524	0.241776	0.036301	0.177422	0.279023	0.164953	0.100524	0.241776	0.036301	0.177422	0.279023	0.164953	
7435000	0.118577	1	0.111138	0.237569	0.040396	0.162660	0.264204	0.184033	0.111138	0.237569	0.040396	0.162660	0.264204	0.184033	0.111138	0.237569	0.040396	0.162660	0.264204	0.184033	0.111138	0.237569	0.040396	0.162660	0.264204	0.184033	
7436000	0.118577	1	0.155101	0.217013	0.047852	0.195937	0.245224	0.138874	0.155101	0.217013	0.047852	0.195937	0.245224	0.138874	0.155101	0.217013	0.047852	0.195937	0.245224	0.138874	0.155101	0.217013	0.047852	0.195937	0.245224	0.138874	
7437000	0.118577	1	0.123768	0.235144	0.045677	0.166944	0.314410	0.114057	0.123768	0.235144	0.045677	0.166944	0.314410	0.114057	0.123768	0.235144	0.045677	0.166944	0.314410	0.114057	0.123768	0.235144	0.045677	0.166944	0.314410	0.114057	
7438000	0.118577	1	0.132168	0.256542	0.035283	0.162070	0.272964	0.140973	0.132168	0.256542	0.035283	0.162070	0.272964	0.140973	0.132168	0.256542	0.035283	0.162070	0.272964	0.140973	0.132168	0.256542	0.035283	0.162070	0.272964	0.140973	
7439000	0.118577	1	0.127209	0.223456	0.033478	0.151288	0.320004	0.144564	0.127209	0.223456	0.033478	0.151288	0.320004	0.144564	0.127209	0.223456	0.033478	0.151288	0.320004	0.144564	0.127209	0.223456	0.033478	0.151288	0.320004	0.144564	
7440000	0.118577	1	0.164018	0.224471	0.041998	0.150781	0.274853	0.143879	0.164018	0.224471	0.041998	0.150781	0.274853	0.143879	0.164018	0.224471	0.041998	0.150781	0.274853	0.143879	0.164018	0.224471	0.041998	0.150781	0.274853	0.143879	
7441000	0.118577	1	0.134219	0.255346	0.035746	0.128532	0.320566	0.125590	0.134219	0.255346	0.035746	0.128532	0.320566	0.125590	0.134219	0.255346	0.035746	0.128532	0.320566	0.125590	0.134219	0.255346	0.035746	0.128532	0.320566	0.125590	
7442000	0.118577	1	0.105367	0.236890	0.040791	0.153341	0.333617	0.129995	0.105367	0.236890	0.040791	0.153341	0.333617	0.129995	0.105367	0.236890	0.040791	0.153341	0.333617	0.129995	0.105367	0.236890	0.040791	0.153341	0.333617	0.129995	
7443000	0.118577	1	0.140248	0.189702	0.026697	0.150136	0.353310	0.139906	0.140248	0.189702	0.026697	0.150136	0.353310	0.139906	0.140248	0.189702	0.026697	0.150136	0.353310	0.139906	0.140248	0.189702	0.026697	0.150136	0.353310	0.139906	
