Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	
8873000	27.685548	2	9.109239	0.513538	0.513538	0.513538	
8874000	27.685548	2	10.228790	0.443271	0.443271	0.443271	
8875000	27.685548	2	9.544245	0.490967	0.490967	0.490967	
8876000	27.685548	2	10.809952	0.461914	0.461914	0.461914	
8877000	27.685548	2	10.575627	0.508320	0.508320	0.508320	
8878000	27.685548	2	9.562963	0.503143	0.503143	0.503143	
8879000	27.685548	2	9.649695	0.449338	0.449338	0.449338	
8880000	27.685548	2	10.015553	0.514159	0.514159	0.514159	
8881000	27.685548	2	9.678934	0.436066	0.436066	0.436066	
8882000	27.685548	2	9.469845	0.486494	0.486494	0.486494	
8883000	27.685548	2	11.243840	0.525809	0.525809	0.525809	
8884000	27.685548	2	8.772327	0.515467	0.515467	0.515467	
8885000	27.685548	2	10.214059	0.462884	0.462884	0.462884	
8886000	27.685548	2	8.999290	0.503689	0.503689	0.503689	
8887000	27.685548	2	8.608473	0.502834	0.502834	0.502834	
8888000	27.685548	2	9.910935	0.490384	0.490384	0.490384	
8889000	27.685548	2	9.028845	0.482523	0.482523	0.482523	
8890000	27.685548	2	10.186909	0.478102	0.478102	0.478102	
8891000	27.685548	2	8.508693	0.435845	0.435845	0.435845	
8892000	27.685548	2	10.674814	0.478049	0.478049	0.478049	
8893000	27.685548	2	9.469482	0.512945	0.512945	0.512945	
8894000	27.685548	2	9.479017	0.456937	0.456937	0.456937	
8895000	27.685548	2	9.800875	0.488075	0.488075	0.488075	
8896000	27.685548	2	9.840507	0.460792	0.460792	0.460792	
8897000	27.685548	2	9.454265	0.487719	0.487719	0.487719	
8898000	27.685548	2	9.615896	0.451089	0.451089	0.451089	
8899000	27.685548	2	10.720917	0.491641	0.491641	0.491641	
8900000	27.685548	2	9.254932	0.499878	0.499878	0.499878	
8901000	27.685548	2	10.768988	0.486699	0.486699	0.486699	
8902000	27.685548	2	8.532306	0.475977	0.475977	0.475977	
8903000	27.685548	2	10.018126	0.452055	0.452055	0.452055	
8904000	27.685548	2	10.160674	0.462789	0.462789	0.462789	
8905000	27.685548	2	9.890594	0.474906	0.474906	0.474906	
8906000	27.685548	2	10.032705	0.466955	0.466955	0.466955	
8907000	27.685548	2	9.507858	0.471463	0.471463	0.471463	
8908000	27.685548	2	9.521586	0.475383	0.475383	0.475383	
8909000	27.685548	2	9.427757	0.456008	0.456008	0.456008	
8910000	27.685548	2	9.534695	0.457454	0.457454	0.457454	
8911000	27.685548	2	9.911665	0.538746	0.538746	0.538746	
8912000	27.685548	2	9.257369	0.486798	0.486798	0.486798	
8913000	27.685548	2	9.997447	0.448897	0.448897	0.448897	
8914000	27.685548	2	9.621667	0.483088	0.483088	0.483088	
8915000	27.685548	2	9.779885	0.495256	0.495256	0.495256	
8916000	27.685548	2	9.197429	0.464559	0.464559	0.464559	
8917000	27.685548	2	9.820998	0.467827	0.467827	0.467827	
8918000	27.685548	2	10.690104	0.506882	0.506882	0.506882	
8919000	27.685548	2	8.332257	0.487709	0.487709	0.487709	
8920000	27.685548	2	10.072909	0.493106	0.493106	0.493106	
8921000	27.685548	2	10.227117	0.437241	0.437241	0.437241	
8922000	27.685548	2	9.910211	0.504633	0.504633	0.504633	
8923000	27.685548	2	9.259196	0.487426	0.487426	0.487426	
8924000	27.685548	2	9.879040	0.474057	0.474057	0.474057	
8925000	27.685548	2	9.411119	0.463054	0.463054	0.463054	
8926000	27.685548	2	9.009829	0.489780	0.489780	0.489780	
8927000	27.685548	2	9.567353	0.498570	0.498570	0.498570	
8928000	27.685548	2	10.389656	0.456301	0.456301	0.456301	
8929000	27.685548	2	9.355177	0.474647	0.474647	0.474647	
8930000	27.685548	2	9.002694	0.469545	0.469545	0.469545	
8931000	27.685548	2	10.039320	0.480289	0.480289	0.480289	
8932000	27.685548	2	9.684501	0.462416	0.462416	0.462416	
8933000	27.685548	2	10.751431	0.446120	0.446120	0.446120	
8934000	27.685548	2	9.553597	0.444181	0.444181	0.444181	
8935000	27.685548	2	8.659260	0.489192	0.489192	0.489192	
8936000	27.685548	2	10.611408	0.477964	0.477964	0.477964	
8937000	27.685548	2	10.129301	0.506550	0.506550	0.506550	
8938000	27.685548	2	8.424574	0.480496	0.480496	0.480496	
8939000	27.685548	2	8.458058	0.520158	0.520158	0.520158	
8940000	27.685548	2	9.974508	0.490185	0.490185	0.490185	
8941000	27.685548	2	8.917686	0.522015	0.522015	0.522015	
8942000	27.685548	2	10.254740	0.449747	0.449747	0.449747	
8943000	27.685548	2	10.435769	0.474404	0.474404	0.474404	
8944000	27.685548	2	10.468524	0.468114	0.468114	0.468114	
8945000	27.685548	2	9.170799	0.462254	0.462254	0.462254	
8946000	27.685548	2	10.175438	0.462020	0.462020	0.462020	
8947000	27.685548	2	10.411433	0.457661	0.457661	0.457661	
8948000	27.685548	2	10.368906	0.483427	0.483427	0.483427	
8949000	27.685548	2	9.032432	0.494759	0.494759	0.494759	
8950000	27.685548	2	9.051276	0.479819	0.479819	0.479819	
8951000	27.685548	2	10.254383	0.425750	0.425750	0.425750	
8952000	27.685548	2	9.118432	0.522923	0.522923	0.522923	
8953000	27.685548	2	10.766222	0.461162	0.461162	0.461162	
8954000	27.685548	2	10.969931	0.474227	0.474227	0.474227	
8955000	27.685548	2	11.304179	0.505702	0.505702	0.505702	
8956000	27.685548	2	12.525364	0.451976	0.451976	0.451976	
8957000	27.685548	2	10.211684	0.433265	0.433265	0.433265	
8958000	27.685548	2	11.002201	0.489321	0.489321	0.489321	
8959000	27.685548	2	8.339405	0.465525	0.465525	0.465525	
8960000	27.685548	2	10.430501	0.482672	0.482672	0.482672	
8961000	27.685548	2	11.118445	0.442798	0.442798	0.442798	
8962000	27.685548	2	10.249986	0.464300	0.464300	0.464300	
8963000	27.685548	2	9.716643	0.498649	0.498649	0.498649	
8964000	27.685548	2	11.101559	0.494638	0.494638	0.494638	
8965000	27.685548	2	10.480010	0.542391	0.542391	0.542391	
8966000	27.685548	2	10.851753	0.476481	0.476481	0.476481	
8967000	27.685548	2	10.087413	0.451346	0.451346	0.451346	
8968000	27.685548	2	8.801792	0.534917	0.534917	0.534917	
8969000	27.685548	2	10.357802	0.485187	0.485187	0.485187	
8970000	27.685548	2	9.356752	0.524045	0.524045	0.524045	
8971000	27.685548	2	10.398015	0.411450	0.411450	0.411450	
8972000	27.685548	2	8.790345	0.508225	0.508225	0.508225	
8973000	27.685548	2	9.520510	0.500305	0.500305	0.500305	
8974000	27.685548	2	9.068209	0.467007	0.467007	0.467007	
8975000	27.685548	2	10.118426	0.504020	0.504020	0.504020	
8976000	27.685548	2	11.119742	0.468534	0.468534	0.468534	
8977000	27.685548	2	9.706346	0.507988	0.507988	0.507988	
8978000	27.685548	2	8.919037	0.492983	0.492983	0.492983	
8979000	27.685548	2	9.286359	0.523052	0.523052	0.523052	
8980000	27.685548	2	9.872012	0.420172	0.420172	0.420172	
8981000	27.685548	2	9.444345	0.502241	0.502241	0.502241	
8982000	27.685548	2	10.192723	0.495721	0.495721	0.495721	
8983000	27.685548	2	9.685308	0.485481	0.485481	0.485481	
8984000	27.685548	2	9.664527	0.456893	0.456893	0.456893	
8985000	27.685548	2	10.459304	0.469052	0.469052	0.469052	
8986000	27.685548	2	9.287423	0.509971	0.509971	0.509971	
8987000	27.685548	2	9.738656	0.476681	0.476681	0.476681	
8988000	27.685548	2	9.171893	0.484796	0.484796	0.484796	
8989000	27.685548	2	10.335980	0.462988	0.462988	0.462988	
8990000	27.685548	2	9.776744	0.466522	0.466522	0.466522	
8991000	27.685548	2	9.567967	0.503373	0.503373	0.503373	
8992000	27.685548	2	9.844595	0.494400	0.494400	0.494400	
8993000	27.685548	2	10.098486	0.458854	0.458854	0.458854	
8994000	27.685548	2	11.438414	0.466566	0.466566	0.466566	
8995000	27.685548	2	9.802353	0.471279	0.471279	0.471279	
8996000	27.685548	2	9.139797	0.463709	0.463709	0.463709	
8997000	27.685548	2	9.082047	0.459297	0.459297	0.459297	
8998000	27.685548	2	11.905552	0.464258	0.464258	0.464258	
8999000	27.685548	2	10.606094	0.469677	0.469677	0.469677	
9000000	27.685548	2	8.951914	0.543091	0.543091	0.543091	
9001000	27.685548	2	10.238553	0.465229	0.465229	0.465229	
9002000	27.685548	2	10.619521	0.455881	0.455881	0.455881	
9003000	27.685548	2	10.093785	0.509190	0.509190	0.509190	
9004000	27.685548	2	9.312440	0.500031	0.500031	0.500031	
9005000	27.685548	2	10.373532	0.534970	0.534970	0.534970	
9006000	27.685548	2	9.415342	0.472142	0.472142	0.472142	
9007000	27.685548	2	9.284887	0.505741	0.505741	0.505741	
9008000	27.685548	2	9.926416	0.503463	0.503463	0.503463	
9009000	27.685548	2	10.076464	0.529171	0.529171	0.529171	
9010000	27.685548	2	8.965996	0.519642	0.519642	0.519642	
9011000	27.685548	2	9.843807	0.493636	0.493636	0.493636	
9012000	27.685548	2	8.164367	0.474081	0.474081	0.474081	
9013000	27.685548	2	10.742649	0.513894	0.513894	0.513894	
9014000	27.685548	2	9.553153	0.512169	0.512169	0.512169	
9015000	27.685548	2	10.690327	0.470619	0.470619	0.470619	
9016000	27.685548	2	9.959628	0.481905	0.481905	0.481905	
9017000	27.685548	2	9.160519	0.471133	0.471133	0.471133	
9018000	27.685548	2	8.755551	0.475311	0.475311	0.475311	
9019000	27.685548	2	8.790483	0.468087	0.468087	0.468087	
9020000	27.685548	2	10.382175	0.493073	0.493073	0.493073	
9021000	27.685548	2	9.775808	0.476938	0.476938	0.476938	
9022000	27.685548	2	11.458177	0.517564	0.517564	0.517564	
9023000	27.685548	2	10.104011	0.507133	0.507133	0.507133	
9024000	27.685548	2	9.721958	0.470136	0.470136	0.470136	
9025000	27.685548	2	9.503549	0.470727	0.470727	0.470727	
9026000	27.685548	2	11.985215	0.537438	0.537438	0.537438	
9027000	27.685548	2	10.432568	0.506028	0.506028	0.506028	
9028000	27.685548	2	9.667388	0.460116	0.460116	0.460116	
9029000	27.685548	2	10.783185	0.485405	0.485405	0.485405	
9030000	27.685548	2	8.900635	0.492618	0.492618	0.492618	
9031000	27.685548	2	8.686248	0.474656	0.474656	0.474656	
9032000	27.685548	2	10.137784	0.462161	0.462161	0.462161	
9033000	27.685548	2	9.448792	0.497864	0.497864	0.497864	
9034000	27.685548	2	10.135191	0.476022	0.476022	0.476022	
9035000	27.685548	2	9.326562	0.485568	0.485568	0.485568	
9036000	27.685548	2	9.235597	0.468806	0.468806	0.468806	
9037000	27.685548	2	8.938404	0.459217	0.459217	0.459217	
9038000	27.685548	2	9.513228	0.478314	0.478314	0.478314	
9039000	27.685548	2	9.453384	0.427517	0.427517	0.427517	
9040000	27.685548	2	11.118519	0.439366	0.439366	0.439366	
9041000	27.685548	2	9.883114	0.528583	0.528583	0.528583	
9042000	27.685548	2	10.494523	0.471022	0.471022	0.471022	
9043000	27.685548	2	8.517590	0.483697	0.483697	0.483697	
9044000	27.685548	2	10.084464	0.478941	0.478941	0.478941	
9045000	27.685548	2	10.899882	0.545505	0.545505	0.545505	
9046000	27.685548	2	8.993946	0.528495	0.528495	0.528495	
9047000	27.685548	2	10.415569	0.468899	0.468899	0.468899	
9048000	27.685548	2	8.870111	0.513830	0.513830	0.513830	
9049000	27.685548	2	10.185536	0.502450	0.502450	0.502450	
9050000	27.685548	2	9.216769	0.459879	0.459879	0.459879	
9051000	27.685548	2	9.895251	0.490162	0.490162	0.490162	
9052000	27.685548	2	8.558724	0.474762	0.474762	0.474762	
9053000	27.685548	2	10.152892	0.525685	0.525685	0.525685	
9054000	27.685548	2	9.399364	0.474468	0.474468	0.474468	
9055000	27.685548	2	9.961701	0.521123	0.521123	0.521123	
9056000	27.685548	2	9.633327	0.589054	0.589054	0.589054	
9057000	27.685548	2	9.690364	0.457623	0.457623	0.457623	
9058000	27.685548	2	10.464273	0.514563	0.514563	0.514563	
9059000	27.685548	2	9.919369	0.480117	0.480117	0.480117	
9060000	27.685548	2	9.590390	0.478645	0.478645	0.478645	
9061000	27.685548	2	8.411069	0.537395	0.537395	0.537395	
9062000	27.685548	2	10.409638	0.469536	0.469536	0.469536	
9063000	27.685548	2	8.942312	0.488886	0.488886	0.488886	
9064000	27.685548	2	9.673045	0.533039	0.533039	0.533039	
9065000	27.685548	2	10.622538	0.485140	0.485140	0.485140	
9066000	27.685548	2	9.993717	0.510730	0.510730	0.510730	
9067000	27.685548	2	10.840645	0.494246	0.494246	0.494246	
9068000	27.685548	2	9.352057	0.492353	0.492353	0.492353	
9069000	27.685548	2	9.166346	0.505236	0.505236	0.505236	
9070000	27.685548	2	10.510519	0.512694	0.512694	0.512694	
9071000	27.685548	2	10.391619	0.437757	0.437757	0.437757	
9072000	27.685548	2	10.587332	0.468487	0.468487	0.468487	
9073000	27.685548	2	9.760289	0.487703	0.487703	0.487703	
9074000	27.685548	2	9.717408	0.521814	0.521814	0.521814	
9075000	27.685548	2	10.433427	0.459323	0.459323	0.459323	
9076000	27.685548	2	9.676607	0.479675	0.479675	0.479675	
9077000	27.685548	2	9.764672	0.487486	0.487486	0.487486	
9078000	27.685548	2	10.814070	0.461698	0.461698	0.461698	
9079000	27.685548	2	9.612914	0.483626	0.483626	0.483626	
9080000	27.685548	2	8.453223	0.489004	0.489004	0.489004	
9081000	27.685548	2	10.169032	0.481117	0.481117	0.481117	
9082000	27.685548	2	8.913860	0.460607	0.460607	0.460607	
9083000	27.685548	2	9.140787	0.543240	0.543240	0.543240	
9084000	27.685548	2	9.620337	0.474222	0.474222	0.474222	
9085000	27.685548	2	9.106510	0.502278	0.502278	0.502278	
9086000	27.685548	2	9.438686	0.482950	0.482950	0.482950	
9087000	27.685548	2	9.015366	0.491935	0.491935	0.491935	
9088000	27.685548	2	9.264966	0.496691	0.496691	0.496691	
9089000	27.685548	2	8.926056	0.487169	0.487169	0.487169	
9090000	27.685548	2	10.140762	0.469900	0.469900	0.469900	
9091000	27.685548	2	10.001555	0.460126	0.460126	0.460126	
9092000	27.685548	2	8.713950	0.540440	0.540440	0.540440	
9093000	27.685548	2	10.175889	0.469304	0.469304	0.469304	
9094000	27.685548	2	10.771831	0.483072	0.483072	0.483072	
9095000	27.685548	2	9.585626	0.450500	0.450500	0.450500	
9096000	27.685548	2	9.577592	0.487619	0.487619	0.487619	
9097000	27.685548	2	9.231718	0.462354	0.462354	0.462354	
9098000	27.685548	2	9.821658	0.495905	0.495905	0.495905	
9099000	27.685548	2	7.225436	0.523528	0.523528	0.523528	
9100000	27.685548	2	9.354063	0.487420	0.487420	0.487420	
9101000	27.685548	2	11.017517	0.500517	0.500517	0.500517	
9102000	27.685548	2	10.268508	0.465540	0.465540	0.465540	
9103000	27.685548	2	10.173847	0.495240	0.495240	0.495240	
9104000	27.685548	2	10.469289	0.484747	0.484747	0.484747	
9105000	27.685548	2	9.773231	0.499988	0.499988	0.499988	
9106000	27.685548	2	9.089516	0.490368	0.490368	0.490368	
9107000	27.685548	2	10.960268	0.465724	0.465724	0.465724	
9108000	27.685548	2	10.255135	0.483472	0.483472	0.483472	
9109000	27.685548	2	9.155440	0.474204	0.474204	0.474204	
9110000	27.685548	2	9.270012	0.501998	0.501998	0.501998	
9111000	27.685548	2	10.107031	0.487205	0.487205	0.487205	
9112000	27.685548	2	9.714679	0.466991	0.466991	0.466991	
9113000	27.685548	2	9.099524	0.498165	0.498165	0.498165	
9114000	27.685548	2	9.227783	0.507263	0.507263	0.507263	
9115000	27.685548	2	8.911628	0.470157	0.470157	0.470157	
9116000	27.685548	2	9.875128	0.451681	0.451681	0.451681	
9117000	27.685548	2	10.672222	0.472348	0.472348	0.472348	
9118000	27.685548	2	10.142528	0.488914	0.488914	0.488914	
9119000	27.685548	2	9.146680	0.456244	0.456244	0.456244	
9120000	27.685548	2	8.602238	0.484431	0.484431	0.484431	
9121000	27.685548	2	9.518456	0.499040	0.499040	0.499040	
9122000	27.685548	2	10.766648	0.458803	0.458803	0.458803	
9123000	27.685548	2	10.083690	0.459848	0.459848	0.459848	
9124000	27.685548	2	8.477744	0.461408	0.461408	0.461408	
9125000	27.685548	2	10.512959	0.472385	0.472385	0.472385	
9126000	27.685548	2	10.889106	0.512539	0.512539	0.512539	
9127000	27.685548	2	9.604250	0.460687	0.460687	0.460687	
9128000	27.685548	2	9.728626	0.518079	0.518079	0.518079	
9129000	27.685548	2	9.590580	0.510534	0.510534	0.510534	
9130000	27.685548	2	10.166977	0.512401	0.512401	0.512401	
9131000	27.685548	2	10.476825	0.459846	0.459846	0.459846	
9132000	27.685548	2	8.861302	0.432431	0.432431	0.432431	
9133000	27.685548	2	8.603450	0.507908	0.507908	0.507908	
9134000	27.685548	2	10.059171	0.457727	0.457727	0.457727	
9135000	27.685548	2	8.655920	0.461150	0.461150	0.461150	
9136000	27.685548	2	10.571148	0.494383	0.494383	0.494383	
9137000	27.685548	2	9.060742	0.510375	0.510375	0.510375	
9138000	27.685548	2	8.832601	0.520584	0.520584	0.520584	
9139000	27.685548	2	9.964308	0.450537	0.450537	0.450537	
9140000	27.685548	2	9.244972	0.478593	0.478593	0.478593	
9141000	27.685548	2	9.245971	0.457979	0.457979	0.457979	
9142000	27.685548	2	7.395007	0.437796	0.437796	0.437796	
9143000	27.685548	2	9.751676	0.500673	0.500673	0.500673	
9144000	27.685548	2	9.799583	0.529508	0.529508	0.529508	
9145000	27.685548	2	10.699516	0.499824	0.499824	0.499824	
9146000	27.685548	2	10.798508	0.478584	0.478584	0.478584	
9147000	27.685548	2	8.748851	0.513619	0.513619	0.513619	
9148000	27.685548	2	10.583315	0.439442	0.439442	0.439442	
9149000	27.685548	2	9.461395	0.448177	0.448177	0.448177	
9150000	27.685548	2	10.320892	0.530213	0.530213	0.530213	
9151000	27.685548	2	10.473794	0.487113	0.487113	0.487113	
9152000	27.685548	2	9.225281	0.451532	0.451532	0.451532	
9153000	27.685548	2	9.385254	0.449166	0.449166	0.449166	
9154000	27.685548	2	9.189823	0.453933	0.453933	0.453933	
9155000	27.685548	2	9.533320	0.492530	0.492530	0.492530	
9156000	27.685548	2	8.821169	0.522324	0.522324	0.522324	
9157000	27.685548	2	9.811923	0.467891	0.467891	0.467891	
9158000	27.685548	2	9.288969	0.493299	0.493299	0.493299	
9159000	27.685548	2	10.490223	0.468921	0.468921	0.468921	
9160000	27.685548	2	9.549539	0.506575	0.506575	0.506575	
9161000	27.685548	2	8.559364	0.522369	0.522369	0.522369	
9162000	27.685548	2	10.135216	0.454474	0.454474	0.454474	
9163000	27.685548	2	10.206376	0.489391	0.489391	0.489391	
9164000	27.685548	2	10.286378	0.492806	0.492806	0.492806	
9165000	27.685548	2	8.095270	0.467515	0.467515	0.467515	
9166000	27.685548	2	9.985653	0.490214	0.490214	0.490214	
9167000	27.685548	2	10.400974	0.498736	0.498736	0.498736	
9168000	27.685548	2	11.025842	0.441081	0.441081	0.441081	
9169000	27.685548	2	9.328455	0.495524	0.495524	0.495524	
9170000	27.685548	2	9.867945	0.478654	0.478654	0.478654	
9171000	27.685548	2	9.089879	0.488917	0.488917	0.488917	
9172000	27.685548	2	9.018392	0.502108	0.502108	0.502108	
9173000	27.685548	2	8.797870	0.507328	0.507328	0.507328	
9174000	27.685548	2	10.773781	0.453591	0.453591	0.453591	
9175000	27.685548	2	8.513874	0.478543	0.478543	0.478543	
9176000	27.685548	2	9.824414	0.459102	0.459102	0.459102	
9177000	27.685548	2	10.040069	0.458415	0.458415	0.458415	
9178000	27.685548	2	9.413788	0.468974	0.468974	0.468974	
9179000	27.685548	2	9.873543	0.457729	0.457729	0.457729	
9180000	27.685548	2	10.025702	0.451837	0.451837	0.451837	
9181000	27.685548	2	8.501611	0.447388	0.447388	0.447388	
9182000	27.685548	2	10.067220	0.480399	0.480399	0.480399	
9183000	27.685548	2	9.305646	0.466984	0.466984	0.466984	
9184000	27.685548	2	9.019752	0.485780	0.485780	0.485780	
9185000	27.685548	2	9.294223	0.498591	0.498591	0.498591	
9186000	27.685548	2	9.077757	0.471256	0.471256	0.471256	
9187000	27.685548	2	9.223108	0.492729	0.492729	0.492729	
9188000	27.685548	2	9.587381	0.506172	0.506172	0.506172	
9189000	27.685548	2	9.947364	0.512261	0.512261	0.512261	
9190000	27.685548	2	9.040348	0.484052	0.484052	0.484052	
9191000	27.685548	2	10.412142	0.477357	0.477357	0.477357	
9192000	27.685548	2	9.990302	0.468431	0.468431	0.468431	
9193000	27.685548	2	9.682167	0.485393	0.485393	0.485393	
9194000	27.685548	2	7.977974	0.444883	0.444883	0.444883	
9195000	27.685548	2	9.976573	0.497502	0.497502	0.497502	
9196000	27.685548	2	9.013262	0.485284	0.485284	0.485284	
9197000	27.685548	2	10.602819	0.532270	0.532270	0.532270	
9198000	27.685548	2	10.622449	0.487798	0.487798	0.487798	
9199000	27.685548	2	10.577645	0.523316	0.523316	0.523316	
9200000	27.685548	2	10.205979	0.533905	0.533905	0.533905	
9201000	27.685548	2	10.563292	0.518494	0.518494	0.518494	
9202000	27.685548	2	10.784827	0.507708	0.507708	0.507708	
9203000	27.685548	2	10.370365	0.498663	0.498663	0.498663	
9204000	27.685548	2	10.099543	0.500473	0.500473	0.500473	
9205000	27.685548	2	9.448499	0.533455	0.533455	0.533455	
9206000	27.685548	2	9.279809	0.496667	0.496667	0.496667	
9207000	27.685548	2	10.120128	0.513061	0.513061	0.513061	
9208000	27.685548	2	9.359748	0.435483	0.435483	0.435483	
9209000	27.685548	2	8.336797	0.485723	0.485723	0.485723	
9210000	27.685548	2	9.415644	0.473099	0.473099	0.473099	
9211000	27.685548	2	9.430183	0.509931	0.509931	0.509931	
9212000	27.685548	2	9.455910	0.438873	0.438873	0.438873	
9213000	27.685548	2	10.661282	0.463193	0.463193	0.463193	
9214000	27.685548	2	10.472798	0.517228	0.517228	0.517228	
9215000	27.685548	2	10.202284	0.471281	0.471281	0.471281	
9216000	27.685548	2	10.085920	0.457408	0.457408	0.457408	
9217000	27.685548	2	9.543341	0.493064	0.493064	0.493064	
9218000	27.685548	2	10.015351	0.462305	0.462305	0.462305	
9219000	27.685548	2	10.221029	0.477211	0.477211	0.477211	
9220000	27.685548	2	8.617830	0.508320	0.508320	0.508320	
9221000	27.685548	2	9.161941	0.508592	0.508592	0.508592	
9222000	27.685548	2	11.159380	0.478341	0.478341	0.478341	
9223000	27.685548	2	9.812927	0.510587	0.510587	0.510587	
9224000	27.685548	2	8.721590	0.507715	0.507715	0.507715	
9225000	27.685548	2	9.717064	0.520863	0.520863	0.520863	
9226000	27.685548	2	9.395504	0.497031	0.497031	0.497031	
9227000	27.685548	2	8.178275	0.526124	0.526124	0.526124	
9228000	27.685548	2	10.522888	0.516914	0.516914	0.516914	
9229000	27.685548	2	8.685289	0.503268	0.503268	0.503268	
9230000	27.685548	2	8.712348	0.514073	0.514073	0.514073	
9231000	27.685548	2	10.014810	0.469445	0.469445	0.469445	
9232000	27.685548	2	10.431398	0.510882	0.510882	0.510882	
9233000	27.685548	2	10.512347	0.472079	0.472079	0.472079	
9234000	27.685548	2	10.446307	0.483684	0.483684	0.483684	
9235000	27.685548	2	10.269127	0.503121	0.503121	0.503121	
9236000	27.685548	2	9.091709	0.460187	0.460187	0.460187	
9237000	27.685548	2	9.675761	0.517794	0.517794	0.517794	
9238000	27.685548	2	8.981691	0.455273	0.455273	0.455273	
9239000	27.685548	2	9.201593	0.538834	0.538834	0.538834	
9240000	27.685548	2	9.594158	0.501730	0.501730	0.501730	
9241000	27.685548	2	9.036576	0.504289	0.504289	0.504289	
9242000	27.685548	2	9.197997	0.448840	0.448840	0.448840	
9243000	27.685548	2	8.997202	0.487243	0.487243	0.487243	
9244000	27.685548	2	9.365045	0.455045	0.455045	0.455045	
9245000	27.685548	2	11.668408	0.464803	0.464803	0.464803	
9246000	27.685548	2	9.917806	0.501118	0.501118	0.501118	
9247000	27.685548	2	10.484211	0.459635	0.459635	0.459635	
9248000	27.685548	2	10.242425	0.463953	0.463953	0.463953	
9249000	27.685548	2	10.661410	0.474469	0.474469	0.474469	
9250000	27.685548	2	10.440216	0.455675	0.455675	0.455675	
9251000	27.685548	2	10.951759	0.474842	0.474842	0.474842	
9252000	27.685548	2	9.680131	0.421801	0.421801	0.421801	
9253000	27.685548	2	10.655706	0.453655	0.453655	0.453655	
9254000	27.685548	2	9.754834	0.480812	0.480812	0.480812	
9255000	27.685548	2	9.905315	0.485327	0.485327	0.485327	
9256000	27.685548	2	10.252262	0.475768	0.475768	0.475768	
9257000	27.685548	2	8.946631	0.501444	0.501444	0.501444	
9258000	27.685548	2	9.257956	0.484855	0.484855	0.484855	
9259000	27.685548	2	12.496439	0.484330	0.484330	0.484330	
9260000	27.685548	2	8.766729	0.481614	0.481614	0.481614	
9261000	27.685548	2	9.924307	0.453401	0.453401	0.453401	
9262000	27.685548	2	9.110914	0.527204	0.527204	0.527204	
9263000	27.685548	2	9.008662	0.456565	0.456565	0.456565	
9264000	27.685548	2	8.998494	0.499363	0.499363	0.499363	
9265000	27.685548	2	10.035311	0.466451	0.466451	0.466451	
9266000	27.685548	2	10.190928	0.474324	0.474324	0.474324	
9267000	27.685548	2	8.871235	0.498583	0.498583	0.498583	
9268000	27.685548	2	10.345412	0.451830	0.451830	0.451830	
9269000	27.685548	2	9.927747	0.505439	0.505439	0.505439	
9270000	27.685548	2	9.756913	0.424271	0.424271	0.424271	
9271000	27.685548	2	9.947513	0.487819	0.487819	0.487819	
9272000	27.685548	2	10.512640	0.541878	0.541878	0.541878	
9273000	27.685548	2	11.454158	0.493565	0.493565	0.493565	
9274000	27.685548	2	9.818210	0.504135	0.504135	0.504135	
9275000	27.685548	2	9.056608	0.460818	0.460818	0.460818	
9276000	27.685548	2	10.796124	0.443341	0.443341	0.443341	
9277000	27.685548	2	9.708703	0.433525	0.433525	0.433525	
9278000	27.685548	2	9.356476	0.498391	0.498391	0.498391	
9279000	27.685548	2	9.061951	0.478509	0.478509	0.478509	
9280000	27.685548	2	9.721764	0.509882	0.509882	0.509882	
9281000	27.685548	2	11.198694	0.518547	0.518547	0.518547	
9282000	27.685548	2	9.619142	0.484882	0.484882	0.484882	
9283000	27.685548	2	8.821841	0.482210	0.482210	0.482210	
9284000	27.685548	2	10.394821	0.521771	0.521771	0.521771	
9285000	27.685548	2	10.957527	0.496811	0.496811	0.496811	
9286000	27.685548	2	10.508189	0.452309	0.452309	0.452309	
9287000	27.685548	2	10.236159	0.491913	0.491913	0.491913	
9288000	27.685548	2	9.353584	0.500716	0.500716	0.500716	
9289000	27.685548	2	10.740607	0.489750	0.489750	0.489750	
9290000	27.685548	2	10.760120	0.486405	0.486405	0.486405	
9291000	27.685548	2	9.351327	0.518325	0.518325	0.518325	
9292000	27.685548	2	9.954071	0.491146	0.491146	0.491146	
9293000	27.685548	2	9.738470	0.466155	0.466155	0.466155	
9294000	27.685548	2	9.495980	0.451627	0.451627	0.451627	
9295000	27.685548	2	10.218983	0.481599	0.481599	0.481599	
9296000	27.685548	2	9.275164	0.433047	0.433047	0.433047	
9297000	27.685548	2	8.992554	0.494450	0.494450	0.494450	
9298000	27.685548	2	9.812164	0.540562	0.540562	0.540562	
9299000	27.685548	2	7.992111	0.484318	0.484318	0.484318	
9300000	27.685548	2	10.201442	0.515126	0.515126	0.515126	
9301000	27.685548	2	8.878696	0.522690	0.522690	0.522690	
9302000	27.685548	2	8.825486	0.471012	0.471012	0.471012	
9303000	27.685548	2	9.968287	0.556710	0.556710	0.556710	
9304000	27.685548	2	8.199213	0.470005	0.470005	0.470005	
9305000	27.685548	2	8.683433	0.514712	0.514712	0.514712	
9306000	27.685548	2	10.460876	0.462534	0.462534	0.462534	
9307000	27.685548	2	9.597002	0.518361	0.518361	0.518361	
9308000	27.685548	2	10.110170	0.466330	0.466330	0.466330	
