Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
6421000	27.685548	4	0.218998	0.462137	0.595295	0.877683	
6422000	27.685548	4	0.316239	0.570540	0.787029	0.885731	
6423000	27.685548	3	0.313210	1.412583	0.404627	1.412583	
6424000	27.685548	3	0.341539	0.704208	0.509641	0.704208	
6425000	27.685548	4	0.299251	0.896552	0.366580	0.923795	
6426000	27.685548	4	0.275565	0.918410	0.785843	0.549155	
6427000	27.685548	4	0.285312	0.331255	0.376238	0.830937	
6428000	27.685548	2	0.696845	0.696845	0.327343	0.696845	
6429000	27.685548	3	0.398664	0.398664	0.478906	0.474400	
6430000	27.685548	3	0.376518	0.493655	0.958557	0.958557	
6431000	27.685548	3	0.287824	0.504045	0.917148	0.917148	
6432000	27.685548	3	0.475567	0.475567	0.599024	0.505964	
6433000	27.685548	2	0.282466	0.837235	0.837235	0.837235	
6434000	27.685548	4	0.368492	0.635910	0.454266	0.675455	
6435000	27.685548	4	0.327267	0.739565	0.555396	1.241353	
6436000	27.685548	3	0.162931	0.767748	0.391173	0.767748	
6437000	27.685548	4	0.479843	0.506330	0.757746	0.465032	
6438000	27.685548	3	0.379883	0.603601	0.603601	2.659623	
6439000	27.685548	4	0.304784	0.558935	0.616629	0.660008	
6440000	27.685548	3	0.328124	0.942470	0.598268	0.598268	
6441000	27.685548	2	0.486461	0.486461	0.809799	0.809799	
6442000	27.685548	4	0.251724	0.967655	0.688169	1.484100	
6443000	27.685548	4	0.160196	0.288687	0.783875	0.822644	
6444000	27.685548	2	0.176472	0.571745	0.571745	0.571745	
6445000	27.685548	3	0.256173	0.759917	0.685850	0.685850	
6446000	27.685548	2	0.343201	0.581548	0.343201	0.581548	
6447000	27.685548	3	0.299179	0.428662	0.977403	0.977403	
6448000	27.685548	4	0.239277	0.383256	0.589660	0.726334	
6449000	27.685548	2	0.291513	0.380488	0.291513	0.380488	
6450000	27.685548	2	0.356327	0.356327	0.963881	0.963881	
6451000	27.685548	4	0.305019	0.604862	0.418782	0.918997	
6452000	27.685548	4	0.236746	0.302918	0.693263	0.947101	
6453000	27.685548	3	0.203628	0.589910	0.485735	0.589910	
6454000	27.685548	3	0.315566	0.632654	0.549316	0.549316	
6455000	27.685548	4	0.220903	0.553088	0.422823	1.498965	
6456000	27.685548	2	0.685484	0.685484	0.685484	1.365353	
6457000	27.685548	3	0.340778	0.479241	0.479241	0.499157	
6458000	27.685548	3	0.421805	0.421805	0.608908	0.677938	
6459000	27.685548	4	0.194816	0.436265	0.785616	0.823285	
6460000	27.685548	3	0.545719	0.299552	0.299552	1.301150	
6461000	27.685548	3	0.290785	0.505516	0.505516	0.510134	
6462000	27.685548	4	0.499835	0.558282	0.621565	0.793495	
6463000	27.685548	3	0.485738	0.786063	0.485738	0.798761	
6464000	27.685548	4	0.180457	0.366595	0.475606	1.189044	
6465000	27.685548	2	0.278200	0.278200	1.095601	1.095601	
6466000	27.685548	4	0.271259	0.432236	0.694037	1.552217	
6467000	27.685548	4	0.321667	0.427010	0.574371	0.812194	
6468000	27.685548	4	0.326579	0.539730	0.636148	0.952866	
6469000	27.685548	2	0.287802	0.537827	0.537827	0.537827	
6470000	27.685548	4	0.237020	0.431036	0.484731	0.667903	
6471000	27.685548	2	0.524386	0.524386	0.778807	0.778807	
6472000	27.685548	3	0.278269	0.599649	0.588145	0.599649	
6473000	27.685548	3	0.152744	0.610858	0.610858	0.904694	
6474000	27.685548	3	0.355225	0.358075	0.377011	0.358075	
6475000	27.685548	4	0.271772	0.614219	0.660774	0.691879	
6476000	27.685548	2	0.529519	0.568582	0.568582	0.529519	
6477000	27.685548	4	0.337184	0.497620	0.442766	1.001238	
6478000	27.685548	4	0.178446	0.460210	0.417896	0.473307	
6479000	27.685548	4	0.302812	0.876328	0.540349	0.674548	
6480000	27.685548	3	0.230683	0.465971	0.465971	0.673014	
6481000	27.685548	4	0.384964	0.514343	0.940005	1.429037	
6482000	27.685548	3	0.277984	0.434231	0.434231	1.598075	
6483000	27.685548	3	0.311539	0.872621	0.311539	1.027622	
6484000	27.685548	2	0.592192	0.508783	0.508783	0.592192	
6485000	27.685548	3	0.246348	0.380750	0.380750	0.949966	
6486000	27.685548	4	0.234509	0.316049	0.642468	0.864025	
6487000	27.685548	3	0.266546	0.266546	0.560559	1.758275	
6488000	27.685548	3	0.368556	0.656995	0.633865	0.633865	
6489000	27.685548	4	0.322073	0.379021	0.321148	0.578351	
6490000	27.685548	3	0.379056	0.398252	0.675779	0.675779	
6491000	27.685548	3	0.219399	0.431100	0.431100	0.370629	
6492000	27.685548	3	0.270296	0.685490	0.619627	0.619627	
6493000	27.685548	3	0.291591	0.329559	0.557777	0.557777	
6494000	27.685548	4	0.294266	0.741397	0.480642	0.923294	
6495000	27.685548	3	0.302686	0.462619	0.462619	1.070119	
6496000	27.685548	4	0.309466	0.389780	0.369148	0.902829	
6497000	27.685548	3	0.381499	0.489553	0.415198	0.489553	
6498000	27.685548	2	0.297505	0.363888	0.363888	0.363888	
6499000	27.685548	3	0.256445	0.510920	0.427164	0.510920	
6500000	27.685548	2	0.480128	0.480128	0.480128	0.875065	
6501000	27.685548	3	0.384438	0.693717	0.384438	0.658167	
6502000	27.685548	3	0.281521	0.780037	0.281521	1.023939	
6503000	27.685548	4	0.463321	0.326886	0.454367	0.939073	
6504000	27.685548	4	0.198612	0.431909	0.603795	0.777142	
6505000	27.685548	2	0.458262	0.458262	0.458262	0.444407	
6506000	27.685548	3	0.303286	0.303286	0.288470	0.278193	
6507000	27.685548	3	0.422693	0.611820	1.011758	0.611820	
6508000	27.685548	4	0.465260	0.309174	0.627645	0.837900	
6509000	27.685548	3	0.474064	0.560464	0.474064	0.677381	
6510000	27.685548	3	0.392811	0.392811	0.381041	0.461834	
6511000	27.685548	4	0.413146	0.685392	0.465260	1.142624	
6512000	27.685548	4	0.329146	0.676743	0.417014	1.127634	
6513000	27.685548	3	0.441391	1.018598	0.494777	1.018598	
6514000	27.685548	3	0.286260	0.315239	0.315239	1.058800	
6515000	27.685548	3	0.279821	0.594833	0.594833	0.612513	
6516000	27.685548	2	0.425158	0.388250	0.388250	0.388250	
6517000	27.685548	4	0.383951	0.397816	0.492725	1.495651	
6518000	27.685548	4	0.265229	0.399343	0.415048	1.250307	
6519000	27.685548	3	0.235866	0.336133	0.661530	0.661530	
6520000	27.685548	4	0.325057	0.534546	0.294933	1.123710	
6521000	27.685548	4	0.199129	0.479987	0.470450	0.491942	
6522000	27.685548	2	0.280506	0.713814	0.713814	0.713814	
6523000	27.685548	4	0.268100	0.920703	0.611205	1.481859	
6524000	27.685548	3	0.264567	0.812531	0.599228	0.599228	
6525000	27.685548	4	0.252983	0.455477	0.745649	0.552600	
6526000	27.685548	4	0.321169	0.537673	0.755060	0.687753	
6527000	27.685548	3	0.282729	0.745722	0.375656	0.745722	
6528000	27.685548	3	0.426548	0.899130	0.288438	0.899130	
6529000	27.685548	4	0.324840	0.459003	0.485395	0.573401	
6530000	27.685548	4	0.247048	0.753722	0.770852	1.096691	
6531000	27.685548	4	0.303657	0.618261	0.470576	0.647493	
6532000	27.685548	3	0.263974	0.493528	0.493528	0.999656	
6533000	27.685548	3	0.412373	0.577784	0.577784	1.000937	
6534000	27.685548	3	0.331414	0.429218	0.429218	0.566881	
6535000	27.685548	4	0.189636	0.481032	0.451831	0.683773	
6536000	27.685548	3	0.326506	0.379564	0.326506	0.855411	
6537000	27.685548	4	0.211132	0.322450	0.554937	0.657482	
6538000	27.685548	3	0.306940	0.306940	1.117522	0.860400	
6539000	27.685548	3	0.364168	0.696831	0.364168	0.843501	
6540000	27.685548	3	0.416911	0.520781	0.801877	0.801877	
6541000	27.685548	2	0.485486	0.485486	0.485486	0.742989	
6542000	27.685548	2	0.367463	0.682407	0.682407	0.682407	
6543000	27.685548	2	0.273319	0.518491	0.518491	0.518491	
6544000	27.685548	4	0.438133	0.446679	0.440516	0.645305	
6545000	27.685548	3	0.363467	0.363140	0.363140	0.551285	
6546000	27.685548	3	0.222056	0.618475	0.618475	0.571372	
6547000	27.685548	4	0.549971	0.533885	0.434783	1.028303	
6548000	27.685548	4	0.382315	0.315404	0.505881	0.913300	
6549000	27.685548	3	0.540209	0.463849	0.562642	0.540209	
6550000	27.685548	4	0.249355	1.021326	0.586126	1.136009	
6551000	27.685548	3	0.386250	0.513794	0.513794	0.744717	
6552000	27.685548	4	0.643847	0.374922	1.031919	0.870906	
6553000	27.685548	4	0.253459	0.662646	0.569502	0.695075	
6554000	27.685548	4	0.259282	0.484188	0.451348	0.717765	
6555000	27.685548	4	0.331191	0.451989	0.356571	0.689170	
6556000	27.685548	3	0.591804	0.506618	0.591804	1.052320	
6557000	27.685548	4	0.342719	0.674302	0.436563	0.708475	
6558000	27.685548	4	0.449307	0.452587	0.327037	0.436619	
6559000	27.685548	4	0.461786	0.746302	0.379830	0.947106	
6560000	27.685548	4	0.363138	0.439682	0.681541	1.356521	
6561000	27.685548	3	0.459214	0.585543	0.459214	0.706868	
6562000	27.685548	3	0.344568	0.403156	0.403156	0.389622	
6563000	27.685548	3	0.340479	0.543762	0.543762	0.611162	
6564000	27.685548	3	0.347248	0.394217	1.118834	1.118834	
6565000	27.685548	4	0.318782	0.416142	0.508713	0.731003	
6566000	27.685548	3	0.310306	0.903293	0.613331	0.903293	
6567000	27.685548	3	0.700999	0.585580	0.700999	0.519395	
6568000	27.685548	3	0.250348	0.575708	0.756898	0.575708	
6569000	27.685548	3	0.800801	0.884984	0.625235	0.884984	
6570000	27.685548	3	0.388789	0.388789	0.505584	1.343652	
6571000	27.685548	3	0.431090	0.431090	1.098578	0.534707	
6572000	27.685548	4	0.347749	0.421049	0.485456	0.464590	
6573000	27.685548	4	0.618352	0.527593	0.649821	0.485246	
6574000	27.685548	3	0.239387	0.839564	0.839564	1.072469	
6575000	27.685548	3	0.570785	0.669972	0.433337	0.570785	
6576000	27.685548	2	0.273556	0.646944	0.646944	0.646944	
6577000	27.685548	3	0.279055	0.609636	0.737032	0.737032	
6578000	27.685548	2	0.163411	0.710976	0.710976	0.710976	
6579000	27.685548	4	0.266009	0.567356	0.358169	0.449922	
6580000	27.685548	2	0.359723	0.359723	0.798999	0.798999	
6581000	27.685548	4	0.521293	0.514231	0.583585	0.844268	
6582000	27.685548	3	0.565915	0.565915	1.023519	1.162103	
6583000	27.685548	2	0.468824	0.662298	0.468824	0.662298	
6584000	27.685548	3	0.507196	0.561588	0.830319	0.830319	
6585000	27.685548	3	0.326222	0.728457	0.292234	0.728457	
6586000	27.685548	3	0.345976	0.390922	0.644111	0.644111	
6587000	27.685548	4	0.444325	0.545584	0.453062	0.958975	
6588000	27.685548	3	0.173730	0.594727	0.666713	0.594727	
6589000	27.685548	4	0.294380	0.607034	0.681991	1.009560	
6590000	27.685548	3	0.265905	1.046661	0.740862	1.046661	
6591000	27.685548	4	0.259155	0.448280	0.503431	0.923598	
6592000	27.685548	4	0.348629	0.378382	0.848352	0.673643	
6593000	27.685548	2	0.329298	0.329298	0.329298	1.105963	
6594000	27.685548	2	0.645310	0.473597	0.473597	0.645310	
6595000	27.685548	3	0.317249	0.883968	0.572691	0.572691	
6596000	27.685548	4	0.342567	0.485879	0.447785	1.996429	
6597000	27.685548	3	0.208042	0.472298	0.456583	0.456583	
6598000	27.685548	4	0.377052	0.302047	0.416884	1.814369	
6599000	27.685548	4	0.772662	0.655210	0.693207	0.626989	
6600000	27.685548	4	0.367782	0.656492	0.365057	0.986046	
6601000	27.685548	3	0.330636	0.608322	0.728798	0.608322	
6602000	27.685548	3	0.354055	0.717590	0.594118	0.717590	
6603000	27.685548	3	0.321387	0.503950	0.592377	0.503950	
6604000	27.685548	4	0.268146	0.683475	0.245270	0.780759	
6605000	27.685548	3	0.245189	0.359982	0.359982	1.052292	
6606000	27.685548	4	0.300459	0.711677	0.370093	0.742402	
6607000	27.685548	1	0.557846	0.557846	0.557846	0.557846	
6608000	27.685548	4	0.484700	0.325360	0.512229	1.109655	
6609000	27.685548	4	0.328285	0.626597	0.556813	0.993215	
6610000	27.685548	3	0.256113	0.461759	0.284173	0.461759	
6611000	27.685548	3	0.346969	0.373099	0.346969	1.297328	
6612000	27.685548	3	0.139679	0.394124	0.394124	0.794197	
6613000	27.685548	4	0.266265	0.433080	0.383610	0.373058	
6614000	27.685548	3	0.441428	0.441428	0.318783	2.114313	
6615000	27.685548	4	0.332826	0.653366	0.442557	1.400544	
6616000	27.685548	4	0.272504	0.567125	0.833446	0.553804	
6617000	27.685548	3	0.308418	0.517491	0.517491	1.110597	
6618000	27.685548	4	0.298797	0.533650	0.500823	0.543990	
6619000	27.685548	3	0.413097	0.381722	0.683863	0.683863	
6620000	27.685548	4	0.263645	0.376292	0.469385	0.461686	
6621000	27.685548	4	0.235553	0.319490	0.570783	0.934615	
6622000	27.685548	3	0.332725	0.722300	0.582969	0.722300	
6623000	27.685548	2	0.453131	0.453131	0.709356	0.709356	
6624000	27.685548	4	0.294224	0.854821	0.444732	0.636801	
6625000	27.685548	4	0.299410	0.688522	0.572558	0.511356	
6626000	27.685548	3	0.293694	0.445191	0.439710	0.439710	
6627000	27.685548	3	0.368589	0.684011	0.684011	0.747203	
6628000	27.685548	4	0.303535	0.375062	1.084879	0.635925	
6629000	27.685548	3	0.452274	0.452274	0.322714	0.472543	
6630000	27.685548	3	0.239247	0.459940	0.695447	0.695447	
6631000	27.685548	3	0.132561	0.624693	0.624693	0.648211	
6632000	27.685548	3	0.228510	0.630924	0.524988	0.630924	
6633000	27.685548	2	0.295761	0.402694	0.402694	0.402694	
6634000	27.685548	3	0.340262	0.340262	0.498184	0.491715	
6635000	27.685548	3	0.361711	0.738428	0.347569	0.738428	
6636000	27.685548	4	0.302733	0.633201	0.783460	1.242727	
6637000	27.685548	3	0.380884	0.491561	0.491561	0.746513	
6638000	27.685548	2	0.332460	0.707382	0.332460	0.707382	
6639000	27.685548	4	0.223452	0.560413	0.500926	1.067281	
6640000	27.685548	4	0.230183	0.796681	0.424358	0.487338	
6641000	27.685548	3	0.426130	0.426130	0.512811	0.761983	
6642000	27.685548	4	0.343600	0.289376	0.397575	0.712015	
6643000	27.685548	4	0.278007	0.428704	0.499069	0.598003	
6644000	27.685548	4	0.328231	0.299913	0.294598	1.692704	
6645000	27.685548	3	0.400969	0.455411	0.455411	0.615915	
6646000	27.685548	4	0.210480	0.514136	0.260054	0.456809	
6647000	27.685548	3	0.328889	0.747783	0.391569	0.747783	
6648000	27.685548	2	0.522092	0.522092	0.522092	0.834001	
6649000	27.685548	4	0.328620	0.523698	0.365437	0.413972	
6650000	27.685548	3	0.292406	0.384508	0.384508	0.485217	
6651000	27.685548	3	0.396536	0.311917	0.395188	0.395188	
6652000	27.685548	2	0.411185	0.411185	0.411185	0.998151	
6653000	27.685548	4	0.513594	0.328163	0.763701	0.635066	
6654000	27.685548	4	0.263895	0.458842	0.354989	0.447173	
6655000	27.685548	4	0.167773	0.527206	0.441720	2.108326	
6656000	27.685548	3	0.234878	0.358533	0.615697	0.615697	
6657000	27.685548	3	0.443734	0.468483	0.468483	0.594087	
6658000	27.685548	3	0.258345	0.345527	0.607164	0.607164	
6659000	27.685548	3	0.260087	0.668513	0.501025	0.668513	
6660000	27.685548	4	0.305045	0.580849	0.301713	0.947673	
6661000	27.685548	4	0.372943	0.314852	0.627032	0.956991	
6662000	27.685548	4	0.210715	0.558819	0.352535	0.748869	
6663000	27.685548	4	0.247887	0.638024	1.018429	0.901064	
6664000	27.685548	3	0.309375	0.309375	0.363478	1.438859	
6665000	27.685548	3	0.270112	0.812591	0.574207	0.574207	
6666000	27.685548	4	0.186586	0.208681	0.643274	0.843894	
6667000	27.685548	2	0.273997	0.625711	0.625711	0.625711	
6668000	27.685548	3	0.309567	0.510286	0.407648	0.510286	
6669000	27.685548	3	0.414787	0.450484	0.450484	0.752016	
6670000	27.685548	2	0.475798	0.513466	0.513466	0.475798	
6671000	27.685548	3	0.318428	0.668421	0.843496	0.668421	
6672000	27.685548	4	0.286675	0.345405	0.369222	1.722774	
6673000	27.685548	4	0.250271	0.430917	0.570040	0.539718	
6674000	27.685548	3	0.297658	0.297658	0.404695	0.974046	
6675000	27.685548	3	0.491389	0.417658	0.491389	1.368945	
6676000	27.685548	4	0.358072	0.322704	0.509463	0.929551	
6677000	27.685548	4	0.249175	0.796934	0.468915	0.740527	
6678000	27.685548	3	0.311106	0.741281	0.579333	0.741281	
6679000	27.685548	3	0.403283	0.403283	0.715087	0.425232	
6680000	27.685548	2	0.272453	0.421171	0.421171	0.421171	
6681000	27.685548	4	0.363135	0.475605	0.591997	0.616896	
6682000	27.685548	3	0.283872	0.445681	0.283872	0.783648	
6683000	27.685548	4	0.377660	0.528758	0.346229	0.655515	
6684000	27.685548	4	0.406911	0.423641	0.615489	1.082373	
6685000	27.685548	4	0.499632	0.740076	0.593608	1.077421	
6686000	27.685548	3	0.322445	0.322445	0.759596	0.925284	
6687000	27.685548	3	0.435055	0.337480	0.735872	0.735872	
6688000	27.685548	3	0.242227	0.523033	0.523033	0.606010	
6689000	27.685548	4	0.341235	0.738948	0.352532	0.514550	
6690000	27.685548	3	0.350910	0.744625	0.744625	0.971631	
6691000	27.685548	2	0.224991	0.267770	0.224991	0.267770	
6692000	27.685548	3	0.711996	0.711996	0.618632	1.083150	
6693000	27.685548	3	0.207143	0.493278	0.514195	0.493278	
6694000	27.685548	3	0.320719	0.647431	0.604995	0.604995	
6695000	27.685548	3	0.409364	0.525216	0.458168	0.525216	
6696000	27.685548	4	0.324215	0.403826	0.959177	1.123803	
6697000	27.685548	4	0.276347	0.329811	0.776036	0.595778	
6698000	27.685548	4	0.289677	0.637200	0.465161	0.927658	
6699000	27.685548	4	0.202167	0.337064	0.479715	0.356759	
6700000	27.685548	3	0.281928	0.488472	0.490152	0.488472	
6701000	27.685548	4	0.415905	0.374959	0.530724	0.364512	
6702000	27.685548	4	0.251330	0.468837	1.360134	1.438265	
6703000	27.685548	3	0.312441	0.312441	0.392794	0.870754	
6704000	27.685548	4	0.255758	0.489588	0.603404	1.349760	
6705000	27.685548	3	0.404524	0.541993	0.404524	0.516660	
6706000	27.685548	4	0.370639	0.535208	0.451891	0.479977	
6707000	27.685548	3	0.421338	0.695964	0.440910	0.695964	
6708000	27.685548	3	0.454733	0.539844	0.539844	1.135756	
6709000	27.685548	4	0.303502	0.295631	0.555801	0.925421	
6710000	27.685548	4	0.296382	0.499171	0.593500	0.893321	
6711000	27.685548	4	0.180860	0.526785	0.565170	2.292114	
6712000	27.685548	3	0.513209	0.663111	0.663111	0.733611	
6713000	27.685548	3	0.272966	0.425027	0.425027	1.257476	
6714000	27.685548	4	0.343666	0.527711	0.512965	0.680082	
6715000	27.685548	3	0.254222	0.548963	0.548963	0.662892	
6716000	27.685548	3	0.225199	0.486198	0.486198	0.708077	
6717000	27.685548	2	0.217583	0.606237	0.606237	0.606237	
6718000	27.685548	3	0.276399	0.337548	0.694511	0.694511	
6719000	27.685548	4	0.146097	0.387003	0.495175	0.842776	
6720000	27.685548	3	0.228644	0.228644	0.664185	1.120639	
6721000	27.685548	4	0.343667	0.326590	0.273448	0.562631	
6722000	27.685548	4	0.333465	0.329596	0.567027	0.578633	
6723000	27.685548	4	0.251494	0.361417	0.860531	0.784436	
6724000	27.685548	3	0.327657	0.327657	0.312709	1.064651	
6725000	27.685548	4	0.306584	0.692658	0.473981	0.613987	
6726000	27.685548	4	0.211299	0.889135	0.761381	0.767349	
6727000	27.685548	4	0.347262	0.655747	0.737869	0.662075	
6728000	27.685548	4	0.221443	0.361694	0.909956	1.345717	
6729000	27.685548	3	0.235349	0.780357	0.551164	0.780357	
6730000	27.685548	3	0.370987	0.445588	0.459232	0.445588	
6731000	27.685548	4	0.263986	1.066566	0.720926	0.552669	
6732000	27.685548	4	0.306153	0.768382	0.522904	1.366723	
6733000	27.685548	4	0.314632	0.535502	0.554297	0.709403	
6734000	27.685548	1	0.410050	0.410050	0.410050	0.410050	
6735000	27.685548	2	0.341820	0.766065	0.766065	0.766065	
6736000	27.685548	4	0.335316	0.941187	0.578609	0.761478	
6737000	27.685548	4	0.248987	0.652155	0.720176	0.629930	
6738000	27.685548	2	0.308636	0.308636	0.272908	0.308636	
6739000	27.685548	3	0.337031	0.374904	0.616122	0.616122	
6740000	27.685548	4	0.237024	0.378445	0.288051	0.810914	
6741000	27.685548	2	0.409341	0.409341	0.409341	0.469003	
6742000	27.685548	3	0.408643	0.634759	0.232165	0.634759	
6743000	27.685548	4	0.260280	0.405018	0.564661	0.541579	
6744000	27.685548	3	0.397047	0.562855	0.320167	0.562855	
6745000	27.685548	2	0.516913	0.920120	0.516913	0.920120	
6746000	27.685548	4	0.302541	0.390919	0.333212	0.623727	
6747000	27.685548	4	0.292019	0.786659	0.462325	0.647672	
6748000	27.685548	3	0.252800	1.075322	1.075322	0.625544	
6749000	27.685548	4	0.228207	0.521159	0.382539	1.033174	
6750000	27.685548	3	0.372621	0.415507	0.735343	0.735343	
6751000	27.685548	4	0.266841	0.354885	0.352172	0.573241	
6752000	27.685548	4	0.232682	0.343109	0.477272	0.466118	
6753000	27.685548	3	0.304559	1.103028	0.304559	0.532076	
6754000	27.685548	3	0.256629	0.619371	0.795922	0.619371	
6755000	27.685548	2	0.319967	0.532938	0.532938	0.532938	
6756000	27.685548	3	0.216421	0.361920	0.361920	0.944254	
6757000	27.685548	3	0.327558	0.456688	0.657546	0.657546	
6758000	27.685548	4	0.236693	0.343004	1.250727	0.393381	
6759000	27.685548	4	0.216250	0.478250	0.471396	1.127311	
6760000	27.685548	3	0.265186	0.688472	0.695279	0.695279	
6761000	27.685548	4	0.263740	0.551637	0.550892	1.863529	
6762000	27.685548	3	0.348692	0.487267	0.668925	0.668925	
6763000	27.685548	3	0.280654	0.764116	0.415424	0.764116	
6764000	27.685548	3	0.374152	0.574468	0.374152	0.863231	
6765000	27.685548	4	0.255397	0.309736	0.613060	1.406460	
6766000	27.685548	3	0.247422	0.908521	0.840246	0.840246	
6767000	27.685548	3	0.291883	0.291883	0.423285	0.483551	
6768000	27.685548	3	0.406374	0.582567	0.602317	0.602317	
6769000	27.685548	4	0.217860	0.428672	0.403699	1.873985	
6770000	27.685548	3	0.427977	0.406139	0.427977	1.237820	
6771000	27.685548	4	0.279782	0.594514	0.454192	0.920651	
6772000	27.685548	3	0.181353	0.838145	0.915709	0.838145	
6773000	27.685548	4	0.366547	0.731262	0.483564	0.473693	
6774000	27.685548	4	0.245775	0.348214	0.384590	1.034840	
6775000	27.685548	2	0.745900	0.561256	0.745900	0.745900	
