Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	
5348000	27.685548	1	0.306346	0.163456	0.144745	0.385453	0.306346	0.163456	0.144745	0.385453	0.306346	0.163456	0.144745	0.385453	0.306346	0.163456	0.144745	0.385453	
5349000	27.685548	1	0.251932	0.216536	0.221352	0.310180	0.251932	0.216536	0.221352	0.310180	0.251932	0.216536	0.221352	0.310180	0.251932	0.216536	0.221352	0.310180	
5350000	27.685548	1	0.283879	0.238075	0.157738	0.320307	0.283879	0.238075	0.157738	0.320307	0.283879	0.238075	0.157738	0.320307	0.283879	0.238075	0.157738	0.320307	
5351000	27.685548	1	0.296689	0.183588	0.152507	0.367216	0.296689	0.183588	0.152507	0.367216	0.296689	0.183588	0.152507	0.367216	0.296689	0.183588	0.152507	0.367216	
5352000	27.685548	2	0.233115	0.265747	0.217615	0.283523	0.257385	0.244667	0.157863	0.340086	0.257385	0.244667	0.157863	0.340086	0.257385	0.244667	0.157863	0.340086	
5353000	27.685548	2	0.141151	0.297325	0.254387	0.307137	0.262928	0.228363	0.213725	0.294985	0.262928	0.228363	0.213725	0.294985	0.262928	0.228363	0.213725	0.294985	
5354000	27.685548	2	0.340848	0.191896	0.173232	0.294024	0.261188	0.187824	0.165996	0.384992	0.340848	0.191896	0.173232	0.294024	0.261188	0.187824	0.165996	0.384992	
5355000	27.685548	1	0.275068	0.235766	0.218645	0.270520	0.275068	0.235766	0.218645	0.270520	0.275068	0.235766	0.218645	0.270520	0.275068	0.235766	0.218645	0.270520	
5356000	27.685548	1	0.320821	0.208785	0.168756	0.301637	0.320821	0.208785	0.168756	0.301637	0.320821	0.208785	0.168756	0.301637	0.320821	0.208785	0.168756	0.301637	
5357000	27.685548	1	0.302926	0.213142	0.206284	0.277648	0.302926	0.213142	0.206284	0.277648	0.302926	0.213142	0.206284	0.277648	0.302926	0.213142	0.206284	0.277648	
5358000	27.685548	1	0.303539	0.199059	0.188846	0.308557	0.303539	0.199059	0.188846	0.308557	0.303539	0.199059	0.188846	0.308557	0.303539	0.199059	0.188846	0.308557	
5359000	27.685548	1	0.252968	0.210166	0.208694	0.328172	0.252968	0.210166	0.208694	0.328172	0.252968	0.210166	0.208694	0.328172	0.252968	0.210166	0.208694	0.328172	
5360000	27.685548	1	0.281605	0.227704	0.203992	0.286699	0.281605	0.227704	0.203992	0.286699	0.281605	0.227704	0.203992	0.286699	0.281605	0.227704	0.203992	0.286699	
5361000	27.685548	1	0.276021	0.207784	0.203736	0.312458	0.276021	0.207784	0.203736	0.312458	0.276021	0.207784	0.203736	0.312458	0.276021	0.207784	0.203736	0.312458	
5362000	27.685548	1	0.326887	0.199698	0.195697	0.277719	0.326887	0.199698	0.195697	0.277719	0.326887	0.199698	0.195697	0.277719	0.326887	0.199698	0.195697	0.277719	
5363000	27.685548	1	0.272305	0.209908	0.202672	0.315115	0.272305	0.209908	0.202672	0.315115	0.272305	0.209908	0.202672	0.315115	0.272305	0.209908	0.202672	0.315115	
5364000	27.685548	1	0.271644	0.227783	0.215064	0.285509	0.271644	0.227783	0.215064	0.285509	0.271644	0.227783	0.215064	0.285509	0.271644	0.227783	0.215064	0.285509	
5365000	27.685548	1	0.280833	0.171224	0.171531	0.376412	0.280833	0.171224	0.171531	0.376412	0.280833	0.171224	0.171531	0.376412	0.280833	0.171224	0.171531	0.376412	
5366000	27.685548	1	0.266627	0.227390	0.187086	0.318897	0.266627	0.227390	0.187086	0.318897	0.266627	0.227390	0.187086	0.318897	0.266627	0.227390	0.187086	0.318897	
5367000	27.685548	2	0.296228	0.221035	0.192263	0.290474	0.312981	0.242874	0.167954	0.276191	0.312981	0.242874	0.167954	0.276191	0.296228	0.221035	0.192263	0.290474	
5368000	27.685548	1	0.284250	0.206414	0.203633	0.305703	0.284250	0.206414	0.203633	0.305703	0.284250	0.206414	0.203633	0.305703	0.284250	0.206414	0.203633	0.305703	
5369000	27.685548	2	0.290317	0.220086	0.193546	0.296051	0.290317	0.220086	0.193546	0.296051	0.340379	0.173346	0.173787	0.312488	0.340379	0.173346	0.173787	0.312488	
5370000	27.685548	1	0.260010	0.229981	0.192885	0.317124	0.260010	0.229981	0.192885	0.317124	0.260010	0.229981	0.192885	0.317124	0.260010	0.229981	0.192885	0.317124	
5371000	27.685548	1	0.263709	0.230482	0.211077	0.294731	0.263709	0.230482	0.211077	0.294731	0.263709	0.230482	0.211077	0.294731	0.263709	0.230482	0.211077	0.294731	
5372000	27.685548	2	0.178897	0.253018	0.385971	0.182114	0.282909	0.215729	0.200638	0.300725	0.282909	0.215729	0.200638	0.300725	0.282909	0.215729	0.200638	0.300725	
5373000	27.685548	1	0.266195	0.220827	0.216158	0.296820	0.266195	0.220827	0.216158	0.296820	0.266195	0.220827	0.216158	0.296820	0.266195	0.220827	0.216158	0.296820	
5374000	27.685548	2	0.263598	0.211304	0.193195	0.331903	0.263598	0.211304	0.193195	0.331903	0.263598	0.211304	0.193195	0.331903	0.388355	0.195265	0.128546	0.287834	
5375000	27.685548	2	0.270912	0.219942	0.155453	0.353694	0.270912	0.219942	0.155453	0.353694	0.333244	0.191881	0.136521	0.338353	0.333244	0.191881	0.136521	0.338353	
5376000	27.685548	1	0.278818	0.221582	0.205939	0.293661	0.278818	0.221582	0.205939	0.293661	0.278818	0.221582	0.205939	0.293661	0.278818	0.221582	0.205939	0.293661	
5377000	27.685548	1	0.273751	0.231999	0.199547	0.294702	0.273751	0.231999	0.199547	0.294702	0.273751	0.231999	0.199547	0.294702	0.273751	0.231999	0.199547	0.294702	
5378000	27.685548	1	0.354465	0.199329	0.166718	0.279488	0.354465	0.199329	0.166718	0.279488	0.354465	0.199329	0.166718	0.279488	0.354465	0.199329	0.166718	0.279488	
5379000	27.685548	1	0.279674	0.205727	0.207581	0.307018	0.279674	0.205727	0.207581	0.307018	0.279674	0.205727	0.207581	0.307018	0.279674	0.205727	0.207581	0.307018	
5380000	27.685548	1	0.288652	0.213640	0.219712	0.277996	0.288652	0.213640	0.219712	0.277996	0.288652	0.213640	0.219712	0.277996	0.288652	0.213640	0.219712	0.277996	
5381000	27.685548	2	0.296232	0.179246	0.278074	0.246449	0.296232	0.179246	0.278074	0.246449	0.395235	0.151045	0.132955	0.320765	0.395235	0.151045	0.132955	0.320765	
5382000	27.685548	2	0.277326	0.236971	0.204057	0.281646	0.277326	0.236971	0.204057	0.281646	0.314735	0.162766	0.139080	0.383418	0.314735	0.162766	0.139080	0.383418	
5383000	27.685548	1	0.272529	0.220845	0.201999	0.304627	0.272529	0.220845	0.201999	0.304627	0.272529	0.220845	0.201999	0.304627	0.272529	0.220845	0.201999	0.304627	
5384000	27.685548	1	0.288863	0.210062	0.166614	0.334461	0.288863	0.210062	0.166614	0.334461	0.288863	0.210062	0.166614	0.334461	0.288863	0.210062	0.166614	0.334461	
5385000	27.685548	2	0.337379	0.295609	0.241821	0.125191	0.320219	0.173331	0.157614	0.348835	0.320219	0.173331	0.157614	0.348835	0.320219	0.173331	0.157614	0.348835	
5386000	27.685548	1	0.282768	0.223232	0.218275	0.275725	0.282768	0.223232	0.218275	0.275725	0.282768	0.223232	0.218275	0.275725	0.282768	0.223232	0.218275	0.275725	
5387000	27.685548	1	0.316305	0.202096	0.221738	0.259861	0.316305	0.202096	0.221738	0.259861	0.316305	0.202096	0.221738	0.259861	0.316305	0.202096	0.221738	0.259861	
5388000	27.685548	1	0.312483	0.214668	0.184109	0.288740	0.312483	0.214668	0.184109	0.288740	0.312483	0.214668	0.184109	0.288740	0.312483	0.214668	0.184109	0.288740	
5389000	27.685548	1	0.293708	0.232931	0.194350	0.279012	0.293708	0.232931	0.194350	0.279012	0.293708	0.232931	0.194350	0.279012	0.293708	0.232931	0.194350	0.279012	
5390000	27.685548	2	0.126255	0.249934	0.279889	0.343921	0.286598	0.196017	0.196954	0.320431	0.286598	0.196017	0.196954	0.320431	0.286598	0.196017	0.196954	0.320431	
5391000	27.685548	1	0.311542	0.239244	0.161238	0.287976	0.311542	0.239244	0.161238	0.287976	0.311542	0.239244	0.161238	0.287976	0.311542	0.239244	0.161238	0.287976	
5392000	27.685548	1	0.310359	0.224127	0.209309	0.256205	0.310359	0.224127	0.209309	0.256205	0.310359	0.224127	0.209309	0.256205	0.310359	0.224127	0.209309	0.256205	
5393000	27.685548	2	0.237678	0.211815	0.160524	0.389982	0.237678	0.211815	0.160524	0.389982	0.358827	0.175803	0.159909	0.305461	0.358827	0.175803	0.159909	0.305461	
5394000	27.685548	1	0.297402	0.184144	0.168170	0.350284	0.297402	0.184144	0.168170	0.350284	0.297402	0.184144	0.168170	0.350284	0.297402	0.184144	0.168170	0.350284	
5395000	27.685548	1	0.378630	0.142593	0.146680	0.332097	0.378630	0.142593	0.146680	0.332097	0.378630	0.142593	0.146680	0.332097	0.378630	0.142593	0.146680	0.332097	
5396000	27.685548	1	0.269377	0.214016	0.205630	0.310977	0.269377	0.214016	0.205630	0.310977	0.269377	0.214016	0.205630	0.310977	0.269377	0.214016	0.205630	0.310977	
5397000	27.685548	2	0.337417	0.196861	0.196438	0.269283	0.337417	0.196861	0.196438	0.269283	0.373605	0.195596	0.113325	0.317474	0.373605	0.195596	0.113325	0.317474	
5398000	27.685548	1	0.278555	0.236825	0.194237	0.290383	0.278555	0.236825	0.194237	0.290383	0.278555	0.236825	0.194237	0.290383	0.278555	0.236825	0.194237	0.290383	
5399000	27.685548	1	0.251105	0.231283	0.199942	0.317670	0.251105	0.231283	0.199942	0.317670	0.251105	0.231283	0.199942	0.317670	0.251105	0.231283	0.199942	0.317670	
5400000	27.685548	2	0.261737	0.198660	0.428385	0.111218	0.287583	0.224603	0.143642	0.344171	0.287583	0.224603	0.143642	0.344171	0.287583	0.224603	0.143642	0.344171	
5401000	27.685548	1	0.277737	0.200226	0.194222	0.327815	0.277737	0.200226	0.194222	0.327815	0.277737	0.200226	0.194222	0.327815	0.277737	0.200226	0.194222	0.327815	
5402000	27.685548	2	0.069626	0.276983	0.275340	0.378051	0.327639	0.139919	0.168713	0.363729	0.327639	0.139919	0.168713	0.363729	0.327639	0.139919	0.168713	0.363729	
5403000	27.685548	1	0.264369	0.225965	0.211008	0.298659	0.264369	0.225965	0.211008	0.298659	0.264369	0.225965	0.211008	0.298659	0.264369	0.225965	0.211008	0.298659	
5404000	27.685548	1	0.293019	0.209322	0.188951	0.308708	0.293019	0.209322	0.188951	0.308708	0.293019	0.209322	0.188951	0.308708	0.293019	0.209322	0.188951	0.308708	
5405000	27.685548	1	0.289456	0.233743	0.173549	0.303252	0.289456	0.233743	0.173549	0.303252	0.289456	0.233743	0.173549	0.303252	0.289456	0.233743	0.173549	0.303252	
5406000	27.685548	1	0.265087	0.231855	0.169326	0.333732	0.265087	0.231855	0.169326	0.333732	0.265087	0.231855	0.169326	0.333732	0.265087	0.231855	0.169326	0.333732	
5407000	27.685548	2	0.376908	0.185046	0.122223	0.315822	0.376908	0.185046	0.122223	0.315822	0.300144	0.174926	0.181288	0.343643	0.300144	0.174926	0.181288	0.343643	
5408000	27.685548	1	0.278236	0.206225	0.214118	0.301421	0.278236	0.206225	0.214118	0.301421	0.278236	0.206225	0.214118	0.301421	0.278236	0.206225	0.214118	0.301421	
5409000	27.685548	1	0.284338	0.229758	0.206587	0.279317	0.284338	0.229758	0.206587	0.279317	0.284338	0.229758	0.206587	0.279317	0.284338	0.229758	0.206587	0.279317	
5410000	27.685548	1	0.275470	0.212041	0.207348	0.305141	0.275470	0.212041	0.207348	0.305141	0.275470	0.212041	0.207348	0.305141	0.275470	0.212041	0.207348	0.305141	
5411000	27.685548	1	0.291305	0.204773	0.224674	0.279247	0.291305	0.204773	0.224674	0.279247	0.291305	0.204773	0.224674	0.279247	0.291305	0.204773	0.224674	0.279247	
5412000	27.685548	1	0.261517	0.232049	0.141428	0.365006	0.261517	0.232049	0.141428	0.365006	0.261517	0.232049	0.141428	0.365006	0.261517	0.232049	0.141428	0.365006	
5413000	27.685548	1	0.286330	0.214823	0.195052	0.303795	0.286330	0.214823	0.195052	0.303795	0.286330	0.214823	0.195052	0.303795	0.286330	0.214823	0.195052	0.303795	
5414000	27.685548	1	0.279320	0.220368	0.202626	0.297686	0.279320	0.220368	0.202626	0.297686	0.279320	0.220368	0.202626	0.297686	0.279320	0.220368	0.202626	0.297686	
5415000	27.685548	1	0.289074	0.214859	0.197111	0.298956	0.289074	0.214859	0.197111	0.298956	0.289074	0.214859	0.197111	0.298956	0.289074	0.214859	0.197111	0.298956	
5416000	27.685548	1	0.274171	0.211828	0.234218	0.279783	0.274171	0.211828	0.234218	0.279783	0.274171	0.211828	0.234218	0.279783	0.274171	0.211828	0.234218	0.279783	
5417000	27.685548	1	0.272855	0.210988	0.204058	0.312099	0.272855	0.210988	0.204058	0.312099	0.272855	0.210988	0.204058	0.312099	0.272855	0.210988	0.204058	0.312099	
5418000	27.685548	1	0.270617	0.226689	0.202579	0.300115	0.270617	0.226689	0.202579	0.300115	0.270617	0.226689	0.202579	0.300115	0.270617	0.226689	0.202579	0.300115	
5419000	27.685548	1	0.316274	0.183542	0.188635	0.311549	0.316274	0.183542	0.188635	0.311549	0.316274	0.183542	0.188635	0.311549	0.316274	0.183542	0.188635	0.311549	
5420000	27.685548	1	0.251405	0.190369	0.188395	0.369832	0.251405	0.190369	0.188395	0.369832	0.251405	0.190369	0.188395	0.369832	0.251405	0.190369	0.188395	0.369832	
5421000	27.685548	2	0.302865	0.212387	0.220480	0.264269	0.302865	0.212387	0.220480	0.264269	0.267768	0.195651	0.138975	0.397605	0.267768	0.195651	0.138975	0.397605	
5422000	27.685548	1	0.271807	0.229897	0.212382	0.285914	0.271807	0.229897	0.212382	0.285914	0.271807	0.229897	0.212382	0.285914	0.271807	0.229897	0.212382	0.285914	
5423000	27.685548	2	0.177210	0.236754	0.409570	0.176465	0.325587	0.166826	0.167640	0.339947	0.325587	0.166826	0.167640	0.339947	0.325587	0.166826	0.167640	0.339947	
5424000	27.685548	2	0.283860	0.206560	0.279631	0.229948	0.282249	0.223110	0.206228	0.288413	0.282249	0.223110	0.206228	0.288413	0.282249	0.223110	0.206228	0.288413	
5425000	27.685548	1	0.268983	0.220708	0.197791	0.312518	0.268983	0.220708	0.197791	0.312518	0.268983	0.220708	0.197791	0.312518	0.268983	0.220708	0.197791	0.312518	
5426000	27.685548	2	0.261137	0.205520	0.223811	0.309532	0.261137	0.205520	0.223811	0.309532	0.319732	0.175800	0.145600	0.358868	0.319732	0.175800	0.145600	0.358868	
5427000	27.685548	1	0.274372	0.210532	0.210612	0.304483	0.274372	0.210532	0.210612	0.304483	0.274372	0.210532	0.210612	0.304483	0.274372	0.210532	0.210612	0.304483	
5428000	27.685548	1	0.285446	0.188423	0.228823	0.297308	0.285446	0.188423	0.228823	0.297308	0.285446	0.188423	0.228823	0.297308	0.285446	0.188423	0.228823	0.297308	
5429000	27.685548	2	0.237619	0.293663	0.370123	0.098595	0.320182	0.175497	0.163403	0.340918	0.320182	0.175497	0.163403	0.340918	0.320182	0.175497	0.163403	0.340918	
5430000	27.685548	2	0.228867	0.267038	0.239731	0.264365	0.228867	0.267038	0.239731	0.264365	0.390873	0.148222	0.118558	0.342347	0.390873	0.148222	0.118558	0.342347	
5431000	27.685548	3	0.247544	0.202876	0.254519	0.295060	0.247544	0.202876	0.254519	0.295060	0.309860	0.196485	0.085756	0.407898	0.357981	0.207095	0.101204	0.333720	
5432000	27.685548	1	0.288472	0.201646	0.165261	0.344621	0.288472	0.201646	0.165261	0.344621	0.288472	0.201646	0.165261	0.344621	0.288472	0.201646	0.165261	0.344621	
5433000	27.685548	1	0.291446	0.210214	0.203111	0.295229	0.291446	0.210214	0.203111	0.295229	0.291446	0.210214	0.203111	0.295229	0.291446	0.210214	0.203111	0.295229	
5434000	27.685548	2	0.248447	0.224513	0.185994	0.341046	0.248447	0.224513	0.185994	0.341046	0.359041	0.157700	0.142683	0.340575	0.359041	0.157700	0.142683	0.340575	
5435000	27.685548	1	0.266452	0.246474	0.164979	0.322095	0.266452	0.246474	0.164979	0.322095	0.266452	0.246474	0.164979	0.322095	0.266452	0.246474	0.164979	0.322095	
5436000	27.685548	1	0.265841	0.233354	0.216680	0.284125	0.265841	0.233354	0.216680	0.284125	0.265841	0.233354	0.216680	0.284125	0.265841	0.233354	0.216680	0.284125	
5437000	27.685548	1	0.263828	0.229940	0.209444	0.296789	0.263828	0.229940	0.209444	0.296789	0.263828	0.229940	0.209444	0.296789	0.263828	0.229940	0.209444	0.296789	
5438000	27.685548	1	0.266768	0.245384	0.148680	0.339168	0.266768	0.245384	0.148680	0.339168	0.266768	0.245384	0.148680	0.339168	0.266768	0.245384	0.148680	0.339168	
5439000	27.685548	1	0.358103	0.194420	0.164990	0.282487	0.358103	0.194420	0.164990	0.282487	0.358103	0.194420	0.164990	0.282487	0.358103	0.194420	0.164990	0.282487	
5440000	27.685548	2	0.179521	0.326039	0.169089	0.325351	0.314647	0.204327	0.179923	0.301103	0.314647	0.204327	0.179923	0.301103	0.314647	0.204327	0.179923	0.301103	
5441000	27.685548	1	0.284752	0.220756	0.191189	0.303303	0.284752	0.220756	0.191189	0.303303	0.284752	0.220756	0.191189	0.303303	0.284752	0.220756	0.191189	0.303303	
5442000	27.685548	2	0.257101	0.366245	0.247416	0.129237	0.306959	0.166943	0.158889	0.367209	0.306959	0.166943	0.158889	0.367209	0.306959	0.166943	0.158889	0.367209	
5443000	27.685548	1	0.285277	0.224770	0.211975	0.277978	0.285277	0.224770	0.211975	0.277978	0.285277	0.224770	0.211975	0.277978	0.285277	0.224770	0.211975	0.277978	
5444000	27.685548	2	0.237700	0.176756	0.157988	0.427556	0.303464	0.158929	0.158726	0.378880	0.303464	0.158929	0.158726	0.378880	0.303464	0.158929	0.158726	0.378880	
5445000	27.685548	1	0.293274	0.224947	0.195446	0.286333	0.293274	0.224947	0.195446	0.286333	0.293274	0.224947	0.195446	0.286333	0.293274	0.224947	0.195446	0.286333	
5446000	27.685548	1	0.280538	0.177389	0.203895	0.338178	0.280538	0.177389	0.203895	0.338178	0.280538	0.177389	0.203895	0.338178	0.280538	0.177389	0.203895	0.338178	
5447000	27.685548	1	0.278637	0.218890	0.198169	0.304304	0.278637	0.218890	0.198169	0.304304	0.278637	0.218890	0.198169	0.304304	0.278637	0.218890	0.198169	0.304304	
5448000	27.685548	1	0.308603	0.214780	0.188029	0.288588	0.308603	0.214780	0.188029	0.288588	0.308603	0.214780	0.188029	0.288588	0.308603	0.214780	0.188029	0.288588	
5449000	27.685548	1	0.332250	0.213969	0.142811	0.310970	0.332250	0.213969	0.142811	0.310970	0.332250	0.213969	0.142811	0.310970	0.332250	0.213969	0.142811	0.310970	
5450000	27.685548	2	0.261999	0.277922	0.178688	0.281390	0.338069	0.199364	0.152044	0.310523	0.338069	0.199364	0.152044	0.310523	0.338069	0.199364	0.152044	0.310523	
5451000	27.685548	1	0.283378	0.233438	0.194431	0.288753	0.283378	0.233438	0.194431	0.288753	0.283378	0.233438	0.194431	0.288753	0.283378	0.233438	0.194431	0.288753	
5452000	27.685548	2	0.275289	0.178671	0.270144	0.275896	0.290115	0.188143	0.188962	0.332779	0.290115	0.188143	0.188962	0.332779	0.290115	0.188143	0.188962	0.332779	
5453000	27.685548	1	0.357908	0.199671	0.153092	0.289330	0.357908	0.199671	0.153092	0.289330	0.357908	0.199671	0.153092	0.289330	0.357908	0.199671	0.153092	0.289330	
5454000	27.685548	1	0.333873	0.158060	0.196230	0.311837	0.333873	0.158060	0.196230	0.311837	0.333873	0.158060	0.196230	0.311837	0.333873	0.158060	0.196230	0.311837	
5455000	27.685548	2	0.244125	0.250213	0.235846	0.269816	0.244125	0.250213	0.235846	0.269816	0.354102	0.216536	0.138869	0.290493	0.354102	0.216536	0.138869	0.290493	
5456000	27.685548	2	0.307495	0.236713	0.163795	0.291997	0.307495	0.236713	0.163795	0.291997	0.307495	0.236713	0.163795	0.291997	0.378554	0.090921	0.188600	0.341925	
5457000	27.685548	1	0.276637	0.230633	0.188960	0.303769	0.276637	0.230633	0.188960	0.303769	0.276637	0.230633	0.188960	0.303769	0.276637	0.230633	0.188960	0.303769	
5458000	27.685548	1	0.259291	0.234451	0.213933	0.292325	0.259291	0.234451	0.213933	0.292325	0.259291	0.234451	0.213933	0.292325	0.259291	0.234451	0.213933	0.292325	
5459000	27.685548	1	0.282756	0.233548	0.183216	0.300480	0.282756	0.233548	0.183216	0.300480	0.282756	0.233548	0.183216	0.300480	0.282756	0.233548	0.183216	0.300480	
5460000	27.685548	2	0.176251	0.166645	0.175921	0.481183	0.268373	0.135673	0.148579	0.447375	0.268373	0.135673	0.148579	0.447375	0.268373	0.135673	0.148579	0.447375	
5461000	27.685548	1	0.277843	0.225459	0.181953	0.314745	0.277843	0.225459	0.181953	0.314745	0.277843	0.225459	0.181953	0.314745	0.277843	0.225459	0.181953	0.314745	
5462000	27.685548	1	0.288966	0.196733	0.204512	0.309789	0.288966	0.196733	0.204512	0.309789	0.288966	0.196733	0.204512	0.309789	0.288966	0.196733	0.204512	0.309789	
5463000	27.685548	2	0.261741	0.282916	0.174199	0.281145	0.261741	0.282916	0.174199	0.281145	0.370698	0.197182	0.129037	0.303084	0.370698	0.197182	0.129037	0.303084	
5464000	27.685548	2	0.195621	0.315114	0.281439	0.207827	0.324251	0.156301	0.158673	0.360775	0.324251	0.156301	0.158673	0.360775	0.324251	0.156301	0.158673	0.360775	
5465000	27.685548	1	0.275094	0.202890	0.208139	0.313877	0.275094	0.202890	0.208139	0.313877	0.275094	0.202890	0.208139	0.313877	0.275094	0.202890	0.208139	0.313877	
5466000	27.685548	1	0.256571	0.245686	0.211099	0.286644	0.256571	0.245686	0.211099	0.286644	0.256571	0.245686	0.211099	0.286644	0.256571	0.245686	0.211099	0.286644	
5467000	27.685548	1	0.284705	0.206422	0.193717	0.315156	0.284705	0.206422	0.193717	0.315156	0.284705	0.206422	0.193717	0.315156	0.284705	0.206422	0.193717	0.315156	
5468000	27.685548	2	0.257508	0.216362	0.232879	0.293251	0.257508	0.216362	0.232879	0.293251	0.347582	0.146854	0.179105	0.326459	0.347582	0.146854	0.179105	0.326459	
5469000	27.685548	1	0.294832	0.216965	0.195801	0.292402	0.294832	0.216965	0.195801	0.292402	0.294832	0.216965	0.195801	0.292402	0.294832	0.216965	0.195801	0.292402	
5470000	27.685548	1	0.277912	0.216779	0.181322	0.323986	0.277912	0.216779	0.181322	0.323986	0.277912	0.216779	0.181322	0.323986	0.277912	0.216779	0.181322	0.323986	
