Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
6276000	5.627461	3	0.229322	0.229322	0.229322	2.278074	0.411077	0.411077	0.229322	0.229322	2.278074	
6277000	3.061864	4	0.250753	0.250753	0.279292	1.933155	0.440522	0.440522	0.250753	0.250753	1.933155	
6278000	5.033131	6	0.229709	0.291660	0.265764	2.731474	0.402437	0.402437	0.229709	0.163741	2.731474	
6279000	6.805785	3	0.247226	0.247226	0.247226	2.291462	0.375266	0.375266	0.247226	0.247226	2.291462	
6280000	7.207375	4	0.248184	0.248184	0.248184	2.819496	0.541674	0.541674	0.248184	0.165729	2.819496	
6281000	4.130106	3	0.232156	0.232156	0.232156	2.525467	0.500002	0.500002	0.232156	0.232156	2.525467	
6282000	3.474689	4	0.254271	0.254271	0.266280	3.121061	0.475711	0.475711	0.254271	0.254271	3.121061	
6283000	4.116759	4	0.257465	0.273253	0.273253	2.095129	0.273253	0.562058	0.257465	0.257465	2.095129	
6284000	4.273536	3	0.243672	0.243672	0.243672	2.823846	0.502352	0.502352	0.243672	0.243672	2.823846	
6285000	3.672108	7	0.226372	0.252110	0.245037	2.491178	0.324028	0.581789	0.252110	0.164852	2.491178	
6286000	6.968860	7	0.260461	0.249213	0.260074	2.635726	0.353565	0.542505	0.260461	0.228388	2.635726	
6287000	3.936949	4	0.249335	0.249335	0.249335	2.691123	0.461542	0.461542	0.249335	0.230245	2.691123	
6288000	3.487290	4	0.225424	0.225424	0.225424	2.773310	0.464503	0.464503	0.225424	0.145779	2.773310	
6289000	4.765574	4	0.233358	0.233358	0.233358	3.066102	0.437767	0.580440	0.233358	0.233358	3.066102	
6290000	3.017613	3	0.238507	0.238507	0.238507	2.940907	0.473632	0.473632	0.238507	0.238507	2.940907	
6291000	7.245237	4	0.238222	0.238222	0.238222	2.693394	0.322230	0.492187	0.238222	0.238222	2.693394	
6292000	4.932594	5	0.250795	0.250795	0.252627	2.217081	0.388013	0.449213	0.250795	0.250795	2.217081	
6293000	6.672299	3	0.241754	0.241754	0.241754	2.435497	0.560154	0.560154	0.241754	0.241754	2.435497	
6294000	5.697764	6	0.237855	0.237855	0.219972	3.001864	0.470716	0.470716	0.214877	0.153342	3.001864	
6295000	6.042596	4	0.239293	0.239293	0.239293	2.111889	0.500867	0.500867	0.239293	0.156273	2.111889	
6296000	6.527102	4	0.235174	0.244469	0.244469	3.154282	0.479626	0.479626	0.235174	0.235174	3.154282	
6297000	5.352576	5	0.248557	0.248557	0.248557	2.166167	0.474061	0.631349	0.248557	0.170723	2.166167	
6298000	3.457009	4	0.247694	0.247694	0.247694	2.170916	0.371474	0.371474	0.247694	0.193470	2.170916	
6299000	4.069254	4	0.231851	0.231851	0.216355	3.194492	0.462449	0.462449	0.231851	0.216355	3.194492	
6300000	6.774496	4	0.239676	0.239676	0.239676	2.875675	0.458877	0.458877	0.239676	0.213084	2.875675	
6301000	3.121303	4	0.246664	0.246664	0.246664	2.657904	0.372931	0.627183	0.246664	0.246664	2.657904	
6302000	3.955153	4	0.240216	0.240216	0.240216	2.573520	0.440745	0.440745	0.240216	0.165444	2.573520	
6303000	7.185417	4	0.238972	0.238972	0.238972	2.355463	0.514570	0.514570	0.238972	0.193226	2.355463	
6304000	4.645059	5	0.245662	0.245662	0.245662	2.896065	0.390355	0.676548	0.245662	0.208842	2.896065	
6305000	4.213896	3	0.255290	0.255290	0.255290	2.914775	0.432598	0.432598	0.255290	0.255290	2.914775	
6306000	6.571857	4	0.277068	0.277068	0.252864	2.596284	0.419364	0.419364	0.252864	0.252864	2.596284	
6307000	5.498848	4	0.252021	0.252021	0.252021	2.291466	0.464110	0.464110	0.252021	0.151465	2.291466	
6308000	4.952872	5	0.238513	0.238513	0.238513	2.562605	0.394109	0.439619	0.238513	0.132317	2.562605	
6309000	7.292446	4	0.245853	0.245853	0.245853	2.488131	0.402914	0.621692	0.245853	0.245853	2.488131	
6310000	5.919097	5	0.249019	0.249019	0.249019	2.531687	0.359355	0.473672	0.249019	0.218346	2.531687	
6311000	3.793798	4	0.246406	0.246406	0.237872	1.982953	0.395062	0.395062	0.237872	0.237872	1.982953	
6312000	6.450370	4	0.239791	0.239791	0.239791	3.023458	0.507168	0.507168	0.239791	0.134628	3.023458	
6313000	5.888639	3	0.231205	0.231205	0.231205	2.843142	0.524100	0.524100	0.231205	0.231205	2.843142	
6314000	4.371548	4	0.245530	0.245530	0.245530	2.179490	0.450155	0.452226	0.245530	0.245530	2.179490	
6315000	5.684172	4	0.287455	0.250663	0.250663	2.426879	0.477818	0.477818	0.250663	0.250663	2.426879	
6316000	6.565929	5	0.250991	0.250991	0.250991	2.904632	0.419657	0.697743	0.250991	0.194606	2.904632	
6317000	5.137916	4	0.260133	0.260133	0.260133	2.975992	0.462407	0.462407	0.260133	0.181839	2.975992	
6318000	8.057508	4	0.225973	0.225973	0.225973	2.388884	0.425334	0.571969	0.225973	0.225973	2.388884	
6319000	3.996726	5	0.242087	0.242087	0.272204	2.004631	0.493439	0.493439	0.232994	0.242087	2.004631	
6320000	6.863543	4	0.261057	0.261057	0.261057	2.802648	0.501912	0.501912	0.261057	0.225131	2.802648	
6321000	6.370572	6	0.250937	0.245768	0.250937	2.060251	0.440627	0.440627	0.233545	0.127265	2.060251	
6322000	8.930279	4	0.259381	0.259381	0.259381	2.768073	0.475440	0.475440	0.259381	0.191013	2.768073	
6323000	6.423631	5	0.266470	0.250515	0.266470	1.978552	0.492306	0.492306	0.266470	0.161062	1.978552	
6324000	7.460951	3	0.229075	0.229075	0.229075	2.876161	0.425566	0.425566	0.229075	0.229075	2.876161	
6325000	8.906795	5	0.272532	0.272532	0.247428	3.277298	0.376582	0.376582	0.247428	0.180360	3.277298	
6326000	4.563859	4	0.242683	0.242683	0.242683	2.851452	0.441469	0.529811	0.242683	0.242683	2.851452	
6327000	5.496718	4	0.247630	0.247630	0.247630	2.448171	0.531094	0.531094	0.222222	0.222222	2.448171	
6328000	6.343416	4	0.236146	0.257517	0.236146	3.108542	0.530069	0.530069	0.236146	0.236146	3.108542	
6329000	5.848381	4	0.253493	0.253493	0.253493	2.644318	0.436641	0.436641	0.253493	0.225976	2.644318	
6330000	7.602315	5	0.260656	0.260656	0.260656	2.150487	0.387457	0.387457	0.224438	0.196265	2.150487	
6331000	5.970251	6	0.261179	0.261179	0.261179	2.957697	0.449069	0.531139	0.261179	0.194748	2.178903	
6332000	3.862082	5	0.260969	0.260969	0.260969	2.471137	0.411659	0.411659	0.260969	0.143159	2.792241	
6333000	5.073389	3	0.229783	0.229783	0.229783	2.652620	0.557627	0.557627	0.229783	0.229783	2.652620	
6334000	3.897148	3	0.242328	0.242328	0.242328	2.597675	0.343292	0.343292	0.242328	0.242328	2.597675	
6335000	6.335755	6	0.247272	0.247272	0.247272	2.471548	0.501577	0.470293	0.238568	0.165858	2.471548	
6336000	4.698950	4	0.192464	0.238553	0.238553	2.290637	0.467485	0.467485	0.238553	0.192464	2.290637	
6337000	5.290761	4	0.234589	0.234589	0.234589	2.253127	0.517915	0.517915	0.234589	0.170447	2.253127	
6338000	3.886647	5	0.233786	0.243804	0.243804	2.478595	0.454448	0.454448	0.233786	0.159843	2.478595	
6339000	5.705781	4	0.207343	0.241175	0.241175	3.166416	0.480928	0.480928	0.241175	0.207343	3.166416	
6340000	5.083813	4	0.239940	0.239940	0.239940	2.394730	0.424253	0.540604	0.239940	0.239940	2.394730	
6341000	5.397843	4	0.238357	0.238357	0.227056	2.443572	0.423385	0.423385	0.238357	0.238357	2.443572	
6342000	4.733495	3	0.243001	0.243001	0.243001	2.838976	0.546939	0.546939	0.243001	0.243001	2.838976	
6343000	5.033700	5	0.272657	0.248044	0.250993	2.849292	0.519327	0.519327	0.250993	0.250993	2.849292	
6344000	5.442131	4	0.240388	0.240388	0.240388	3.013271	0.333787	0.419461	0.240388	0.240388	3.013271	
6345000	4.540102	3	0.245052	0.245052	0.245052	3.132832	0.403727	0.403727	0.245052	0.245052	3.132832	
6346000	4.863663	4	0.240439	0.240439	0.240439	2.191971	0.570905	0.570905	0.240439	0.168054	2.191971	
6347000	6.604725	5	0.245677	0.240647	0.237723	2.581073	0.463747	0.463747	0.240647	0.240647	2.581073	
6348000	3.650648	4	0.268540	0.268540	0.268540	2.140590	0.516671	0.516671	0.268540	0.181206	2.140590	
6349000	5.693862	5	0.225228	0.290499	0.225228	3.443812	0.386275	0.650233	0.225228	0.225228	3.443812	
6350000	4.435372	4	0.249777	0.249777	0.249777	2.786966	0.453388	0.453388	0.249777	0.168090	2.786966	
6351000	6.437159	4	0.247124	0.247124	0.247124	2.763170	0.437382	0.437382	0.238848	0.238848	2.763170	
6352000	4.534564	3	0.242601	0.242601	0.242601	2.113442	0.473661	0.473661	0.242601	0.242601	2.113442	
6353000	11.456973	4	0.236386	0.236386	0.236386	3.098160	0.470704	0.573178	0.236386	0.236386	3.098160	
6354000	6.340356	4	0.255449	0.291224	0.255449	2.826818	0.483418	0.483418	0.255449	0.255449	2.826818	
6355000	6.409278	5	0.277425	0.277425	0.269653	2.884424	0.484089	0.484089	0.277425	0.179953	2.884424	
6356000	4.451968	4	0.244505	0.244505	0.244505	2.315266	0.424118	0.588078	0.244505	0.244505	2.315266	
6357000	6.655552	5	0.262055	0.242754	0.262055	2.886305	0.437937	0.437937	0.242754	0.205749	2.886305	
6358000	3.550247	4	0.255911	0.255911	0.255911	2.679414	0.481032	0.481032	0.240421	0.240421	2.679414	
6359000	6.347548	6	0.238068	0.277449	0.238068	3.316099	0.423232	0.436699	0.238068	0.169328	3.316099	
6360000	3.997157	4	0.308747	0.254978	0.254978	2.802026	0.308747	0.579765	0.254978	0.254978	2.802026	
6361000	3.627441	5	0.248797	0.248797	0.260211	2.887086	0.440259	0.440259	0.260211	0.135159	2.887086	
6362000	5.375533	4	0.258452	0.258452	0.258452	2.330944	0.503135	0.503135	0.258452	0.132413	2.330944	
6363000	5.604363	4	0.249373	0.249373	0.249373	3.230210	0.464786	0.470850	0.249373	0.249373	3.230210	
6364000	6.430102	5	0.263025	0.263025	0.263025	2.636408	0.412265	0.576881	0.263025	0.219925	2.636408	
6365000	4.517173	5	0.250133	0.250133	0.250133	2.728457	0.365954	0.393554	0.250133	0.250133	1.918263	
6366000	4.929202	5	0.242608	0.242608	0.242608	2.339967	0.443409	0.504048	0.242608	0.221229	2.339967	
6367000	6.200107	3	0.243281	0.243281	0.243281	2.116029	0.514751	0.514751	0.243281	0.243281	2.116029	
6368000	7.424480	5	0.256376	0.257014	0.256376	2.286499	0.300817	0.300817	0.206464	0.206464	2.286499	
6369000	3.100076	3	0.257705	0.257705	0.257705	3.021045	0.472539	0.472539	0.257705	0.257705	3.021045	
6370000	4.656987	3	0.263791	0.263791	0.263791	2.955129	0.429117	0.429117	0.263791	0.263791	2.955129	
6371000	4.458838	4	0.248572	0.239345	0.248572	3.021283	0.454304	0.454304	0.248572	0.239345	3.021283	
6372000	6.679887	5	0.238155	0.238155	0.238155	2.703280	0.465008	0.548491	0.212989	0.212989	2.703280	
6373000	7.264473	5	0.244935	0.294067	0.244935	2.178983	0.322196	0.386800	0.244935	0.244935	2.178983	
6374000	4.480862	3	0.257282	0.257282	0.257282	2.957019	0.590585	0.590585	0.257282	0.257282	2.957019	
6375000	3.162236	4	0.237040	0.237040	0.237040	2.594859	0.431971	0.464186	0.237040	0.237040	2.594859	
6376000	3.232484	4	0.238599	0.238599	0.238599	2.595717	0.500429	0.484318	0.238599	0.238599	2.595717	
6377000	3.733056	4	0.237888	0.237888	0.237888	1.818702	0.586138	0.586138	0.227887	0.227887	1.818702	
6378000	4.855806	5	0.307147	0.238978	0.238978	2.547707	0.473260	0.473260	0.238978	0.227794	2.547707	
6379000	3.198636	3	0.245422	0.245422	0.245422	2.818384	0.575455	0.575455	0.245422	0.245422	2.818384	
6380000	5.722478	5	0.232407	0.232407	0.232407	2.540467	0.408541	0.492575	0.232407	0.176111	2.540467	
6381000	4.132777	3	0.238545	0.238545	0.238545	2.291785	0.454932	0.454932	0.238545	0.238545	2.291785	
6382000	6.589817	5	0.279071	0.235572	0.235572	2.376851	0.479963	0.479963	0.235572	0.233474	2.376851	
6383000	5.912548	3	0.239047	0.239047	0.239047	3.402102	0.462480	0.462480	0.239047	0.239047	3.402102	
6384000	7.293630	5	0.224146	0.242502	0.242502	2.809456	0.529000	0.529000	0.227135	0.224146	2.809456	
6385000	5.866360	4	0.231746	0.231746	0.231746	2.817638	0.512110	0.512110	0.243536	0.231746	2.817638	
6386000	6.478499	5	0.232823	0.232823	0.232823	2.843929	0.357015	0.581135	0.232823	0.178343	2.843929	
6387000	6.649654	6	0.275551	0.249313	0.275551	3.073611	0.490736	0.490736	0.246914	0.176914	3.073611	
6388000	7.071738	3	0.255898	0.255898	0.255898	2.782193	0.494891	0.494891	0.255898	0.255898	2.782193	
6389000	5.144595	5	0.250605	0.250605	0.250605	3.109147	0.569528	0.569528	0.250605	0.172233	1.964184	
6390000	5.077465	4	0.237735	0.237735	0.237735	1.518318	0.511286	0.511286	0.220422	0.220422	1.518318	
6391000	5.415459	4	0.243051	0.243051	0.243051	2.656098	0.456260	0.456260	0.243051	0.151579	2.656098	
6392000	3.495234	3	0.244602	0.244602	0.244602	2.360967	0.501247	0.501247	0.244602	0.244602	2.360967	
6393000	3.760165	4	0.268155	0.268155	0.268155	2.162580	0.541064	0.541064	0.268155	0.195191	2.162580	
6394000	7.076772	4	0.259104	0.239623	0.239623	2.757843	0.468321	0.468321	0.239623	0.239623	2.757843	
6395000	5.931436	6	0.228306	0.228306	0.262570	2.442628	0.359627	0.696854	0.228306	0.167962	2.442628	
6396000	4.758987	4	0.274555	0.274555	0.274555	2.840843	0.395533	0.395533	0.217324	0.217324	2.840843	
6397000	5.722745	6	0.265724	0.241248	0.241248	2.922166	0.445306	0.445306	0.240530	0.229684	2.922166	
6398000	4.876942	5	0.247519	0.247519	0.274110	2.962830	0.466257	0.466257	0.242215	0.247519	2.962830	
6399000	3.660960	3	0.248821	0.248821	0.248821	2.913292	0.414760	0.414760	0.248821	0.248821	2.913292	
6400000	4.224031	6	0.241551	0.241551	0.277186	2.604340	0.436183	0.586783	0.241551	0.146110	2.604340	
6401000	5.783112	6	0.239176	0.239176	0.239176	2.472553	0.496269	0.557706	0.239176	0.203334	2.129313	
6402000	3.285400	5	0.232505	0.257795	0.257795	3.355613	0.476825	0.476825	0.232505	0.187139	3.355613	
6403000	5.746005	4	0.245693	0.245693	0.245693	2.210757	0.385407	0.722844	0.245693	0.245693	2.210757	
6404000	6.232181	5	0.232358	0.238921	0.238921	2.735741	0.364829	0.389930	0.232358	0.232358	2.735741	
6405000	4.077243	4	0.257505	0.257505	0.257505	2.792351	0.404705	0.404705	0.228076	0.228076	2.792351	
6406000	5.820577	3	0.259099	0.259099	0.259099	3.031760	0.460457	0.460457	0.259099	0.259099	3.031760	
6407000	5.649948	4	0.259913	0.259913	0.259913	2.860703	0.424480	0.424480	0.259913	0.185103	2.860703	
6408000	3.846422	3	0.243931	0.243931	0.243931	2.862872	0.451564	0.451564	0.243931	0.243931	2.862872	
6409000	6.323324	4	0.250696	0.250696	0.250696	2.665153	0.513047	0.513047	0.250696	0.196752	2.665153	
6410000	5.053979	4	0.232998	0.232998	0.232998	2.508457	0.491753	0.491753	0.232998	0.161774	2.508457	
6411000	5.195765	4	0.262006	0.262006	0.262006	2.549193	0.421412	0.421412	0.198560	0.198560	2.549193	
6412000	8.521681	6	0.280098	0.280098	0.237807	2.750397	0.455294	0.528456	0.237807	0.184811	2.750397	
6413000	5.859444	5	0.262322	0.265285	0.265285	3.050960	0.510833	0.510833	0.214156	0.214156	3.050960	
6414000	8.262757	4	0.233345	0.233345	0.233345	3.069173	0.448446	0.447752	0.233345	0.233345	3.069173	
6415000	5.828411	3	0.245230	0.245230	0.245230	2.888538	0.399746	0.399746	0.245230	0.245230	2.888538	
6416000	4.749568	5	0.252535	0.252535	0.252535	2.184317	0.422009	0.508400	0.221291	0.221291	2.184317	
6417000	5.146643	4	0.242676	0.242676	0.242676	2.635107	0.482409	0.482409	0.242676	0.234646	2.635107	
6418000	6.265005	5	0.251788	0.263852	0.263852	2.382717	0.471681	0.471681	0.225919	0.225919	2.382717	
6419000	5.126983	3	0.241747	0.241747	0.241747	2.991709	0.393999	0.393999	0.241747	0.241747	2.991709	
6420000	7.050154	4	0.254350	0.254350	0.254350	3.415159	0.460216	0.524612	0.254350	0.254350	3.415159	
6421000	4.997857	3	0.256156	0.256156	0.256156	2.022618	0.340109	0.340109	0.256156	0.256156	2.022618	
6422000	3.969903	3	0.236104	0.236104	0.236104	2.960321	0.491512	0.491512	0.236104	0.236104	2.960321	
6423000	5.028652	4	0.238086	0.221734	0.221734	2.587459	0.503038	0.503038	0.221734	0.221734	2.587459	
6424000	4.598721	6	0.250765	0.234044	0.265830	2.164766	0.490369	0.490369	0.265830	0.140867	2.164766	
6425000	4.264036	4	0.254839	0.254839	0.254839	2.104226	0.422349	0.422349	0.254839	0.126916	2.104226	
6426000	3.910690	5	0.201888	0.241423	0.241423	3.051641	0.572517	0.572517	0.241423	0.194703	3.051641	
6427000	5.287050	5	0.251708	0.251708	0.251708	2.818486	0.453371	0.756014	0.251708	0.183821	2.818486	
6428000	4.860453	3	0.239940	0.239940	0.239940	2.636851	0.535228	0.535228	0.239940	0.239940	2.636851	
6429000	6.052350	3	0.243979	0.243979	0.243979	3.032102	0.429375	0.429375	0.243979	0.243979	3.032102	
6430000	5.722000	4	0.234556	0.234556	0.234556	2.919945	0.433366	0.433366	0.234556	0.223625	2.919945	
6431000	2.791254	3	0.236865	0.236865	0.236865	2.540289	0.480728	0.480728	0.236865	0.236865	2.540289	
6432000	4.904928	5	0.258815	0.258815	0.258815	2.851093	0.376193	0.552700	0.258815	0.209770	2.851093	
6433000	6.677515	5	0.232001	0.232001	0.232001	2.861091	0.499486	0.533751	0.232001	0.147102	2.861091	
6434000	6.154416	4	0.239177	0.239177	0.239177	2.813899	0.473778	0.554136	0.239177	0.239177	2.813899	
6435000	6.381793	5	0.275268	0.245682	0.275268	2.612431	0.445647	0.445647	0.245682	0.186942	2.612431	
6436000	8.599002	5	0.230267	0.230267	0.230267	2.016674	0.455857	0.671404	0.223171	0.223171	2.016674	
6437000	5.732593	3	0.233483	0.233483	0.233483	2.698448	0.517893	0.517893	0.233483	0.233483	2.698448	
6438000	4.417247	4	0.241279	0.241279	0.241279	2.474023	0.600433	0.600433	0.241279	0.170395	2.474023	
6439000	3.099059	4	0.287329	0.228401	0.287329	2.013581	0.473426	0.473426	0.228401	0.228401	2.013581	
6440000	5.018033	4	0.239656	0.239656	0.239656	2.534427	0.461356	0.461356	0.250090	0.239656	2.534427	
6441000	4.440177	4	0.263654	0.263654	0.263654	2.912644	0.522731	0.522731	0.226678	0.226678	2.912644	
6442000	4.480183	4	0.250011	0.250011	0.253634	2.734083	0.624206	0.624206	0.250011	0.250011	2.734083	
6443000	4.431957	4	0.238872	0.238872	0.238872	1.930318	0.360026	0.360026	0.207488	0.207488	1.930318	
6444000	4.799433	3	0.250436	0.250436	0.250436	2.960616	0.439775	0.439775	0.250436	0.250436	2.960616	
6445000	3.321669	3	0.252644	0.252644	0.252644	2.465252	0.468934	0.468934	0.252644	0.252644	2.465252	
6446000	4.936464	7	0.290691	0.257345	0.257345	2.859110	0.451642	0.608169	0.239641	0.224775	2.859110	
6447000	4.731850	4	0.239008	0.239008	0.239008	2.471619	0.406575	0.770453	0.239008	0.239008	2.471619	
6448000	6.385297	5	0.245499	0.245499	0.245499	2.785497	0.339972	0.714448	0.245499	0.245499	2.296710	
6449000	4.136672	5	0.246929	0.246929	0.246929	2.704078	0.555823	0.613532	0.246929	0.175645	2.704078	
6450000	5.884248	5	0.246341	0.246341	0.246341	2.147336	0.441353	0.701367	0.246341	0.186242	2.147336	
6451000	7.020876	5	0.257748	0.257748	0.257748	2.840806	0.435888	0.477934	0.221766	0.221766	2.840806	
6452000	8.314695	6	0.249935	0.249935	0.249935	2.884924	0.364647	0.558871	0.212654	0.200231	2.884924	
6453000	5.692934	4	0.254062	0.254062	0.254062	2.806496	0.499547	0.499547	0.254062	0.192947	2.806496	
6454000	7.824642	4	0.247347	0.247347	0.247347	2.575028	0.448301	0.448301	0.247347	0.167196	2.575028	
6455000	4.635340	4	0.257378	0.257378	0.222286	2.937160	0.567982	0.567982	0.257378	0.222286	2.937160	
6456000	5.400852	4	0.242494	0.242494	0.242494	2.837683	0.622691	0.622691	0.242494	0.233135	2.837683	
6457000	4.062296	5	0.247999	0.247999	0.247999	2.531999	0.422124	0.438092	0.224595	0.224595	2.531999	
6458000	5.288938	3	0.243682	0.243682	0.243682	2.666293	0.472381	0.472381	0.243682	0.243682	2.666293	
6459000	6.336473	4	0.235385	0.235385	0.235385	2.635111	0.587897	0.587897	0.235385	0.193084	2.635111	
6460000	7.672306	6	0.244929	0.269503	0.236630	2.929045	0.459097	0.614464	0.244929	0.236630	2.929045	
6461000	5.720280	5	0.253222	0.253222	0.253222	1.941915	0.526226	0.526226	0.253222	0.159243	2.477616	
6462000	3.943036	3	0.249449	0.249449	0.249449	3.619194	0.494060	0.494060	0.249449	0.249449	3.619194	
6463000	3.547090	3	0.248259	0.248259	0.248259	2.886188	0.531351	0.531351	0.248259	0.248259	2.886188	
6464000	4.746355	4	0.224067	0.247295	0.247295	2.929280	0.468155	0.468155	0.247295	0.224067	2.929280	
6465000	5.090032	4	0.246978	0.246978	0.241173	2.370586	0.519421	0.519421	0.246978	0.246978	2.370586	
6466000	4.180902	5	0.230344	0.286809	0.238765	3.028612	0.475697	0.475697	0.230344	0.230344	3.028612	
6467000	9.052834	5	0.248748	0.251337	0.251337	2.632075	0.414460	0.414460	0.251337	0.145465	2.632075	
6468000	4.577919	4	0.241215	0.241215	0.241215	2.953038	0.420712	0.581099	0.241215	0.241215	2.953038	
6469000	4.792912	4	0.241529	0.241529	0.241529	3.010111	0.526795	0.526795	0.233620	0.241529	3.010111	
6470000	5.133975	4	0.273875	0.230129	0.273875	2.764202	0.560089	0.560089	0.230129	0.230129	2.764202	
6471000	7.563421	4	0.253305	0.253305	0.253305	2.535685	0.425967	0.620844	0.253305	0.253305	2.535685	
6472000	3.754247	4	0.242544	0.242544	0.242544	2.848763	0.497467	0.497467	0.242544	0.145536	2.848763	
6473000	7.063633	5	0.243132	0.243132	0.243132	3.038911	0.405504	0.483694	0.243132	0.217332	3.038911	
6474000	4.341626	3	0.233794	0.233794	0.233794	2.829390	0.508747	0.508747	0.233794	0.233794	2.829390	
6475000	7.344589	5	0.254650	0.254650	0.259480	2.548310	0.521836	0.521836	0.228145	0.228145	2.548310	
6476000	7.083596	5	0.257534	0.257534	0.257534	1.549676	0.433959	0.561183	0.257534	0.253557	1.549676	
6477000	5.384826	4	0.234416	0.234416	0.234416	1.833681	0.411390	0.411390	0.234416	0.178698	1.833681	
6478000	5.368376	4	0.237833	0.237833	0.229250	2.855551	0.417336	0.417336	0.237833	0.237833	2.855551	
6479000	6.682582	4	0.253567	0.253567	0.253567	3.164513	0.473435	0.473435	0.253567	0.187688	3.164513	
6480000	6.706703	4	0.258132	0.258132	0.258132	1.901389	0.479639	0.553030	0.258132	0.258132	1.901389	
6481000	7.107459	6	0.284056	0.247751	0.247751	2.161222	0.416224	0.416224	0.244249	0.179584	2.161222	
6482000	8.155161	6	0.308422	0.238656	0.238656	2.733844	0.468742	0.514989	0.238656	0.156817	2.733844	
6483000	4.116147	4	0.255743	0.255743	0.255743	2.941833	0.465369	0.465369	0.210213	0.210213	2.941833	
6484000	3.720645	5	0.241460	0.241460	0.241460	2.037022	0.569526	0.576069	0.220782	0.220782	2.037022	
6485000	6.411915	4	0.243515	0.243515	0.243515	2.518392	0.515662	0.545213	0.243515	0.243515	2.518392	
6486000	4.570498	5	0.267823	0.264009	0.264009	2.575620	0.456062	0.554312	0.267823	0.267823	2.575620	
6487000	6.948506	6	0.247241	0.247241	0.247241	2.844961	0.507243	0.527151	0.240934	0.170175	2.844961	
6488000	6.617383	5	0.234177	0.234177	0.234177	2.702243	0.345087	0.605579	0.234177	0.214995	2.702243	
6489000	8.339989	3	0.249029	0.249029	0.249029	2.701106	0.436987	0.436987	0.249029	0.249029	2.701106	
6490000	8.859253	5	0.246045	0.246045	0.246045	2.538217	0.403530	0.408734	0.246045	0.222228	2.538217	
6491000	5.188338	4	0.246538	0.234653	0.246538	2.671739	0.487688	0.487688	0.234653	0.246538	2.671739	
6492000	5.540214	4	0.255768	0.255768	0.255768	2.193828	0.458186	0.458186	0.272565	0.255768	2.193828	
6493000	4.983097	4	0.263431	0.263431	0.218246	2.727554	0.447631	0.447631	0.218246	0.218246	2.727554	
6494000	4.355809	5	0.240841	0.247567	0.240841	2.675461	0.535804	0.535804	0.240841	0.178731	2.675461	
6495000	9.448425	6	0.239925	0.239925	0.242486	2.558069	0.491150	0.615370	0.239925	0.182770	2.558069	
6496000	7.119483	4	0.251324	0.251324	0.251324	2.741340	0.459585	0.459585	0.251324	0.181153	2.741340	
6497000	4.835686	3	0.242168	0.242168	0.242168	2.470535	0.390020	0.390020	0.242168	0.242168	2.470535	
6498000	3.366658	4	0.257637	0.257637	0.257637	2.944449	0.438895	0.438895	0.257637	0.252447	2.944449	
6499000	3.689155	6	0.252313	0.254249	0.254249	2.616989	0.608022	0.531352	0.252313	0.252313	2.193633	
6500000	4.541903	5	0.247458	0.259084	0.247458	2.569715	0.432256	0.432256	0.247458	0.207554	2.569715	
6501000	6.733451	4	0.261001	0.261001	0.261001	2.388063	0.480319	0.486487	0.261001	0.261001	2.388063	
6502000	4.292728	5	0.255208	0.255208	0.255208	2.683380	0.363404	0.363404	0.241738	0.150856	2.683380	
6503000	5.737694	4	0.278882	0.271781	0.271781	2.622058	0.408601	0.408601	0.271781	0.271781	2.622058	
6504000	5.095554	5	0.280122	0.280122	0.259237	2.753794	0.433911	0.433911	0.259237	0.185735	2.753794	
6505000	6.626957	5	0.275329	0.275329	0.213327	3.438710	0.296386	0.296386	0.213327	0.139466	3.438710	
6506000	6.365263	4	0.256259	0.256259	0.256259	2.829646	0.524903	0.524903	0.256259	0.188493	2.829646	
6507000	3.963257	5	0.267068	0.267068	0.267068	2.473863	0.538031	0.538031	0.264148	0.225269	2.473863	
6508000	5.092572	4	0.241101	0.241101	0.241101	2.295116	0.569605	0.569605	0.241101	0.189206	2.295116	
6509000	5.615953	4	0.246370	0.246370	0.246370	2.873474	0.455112	0.455112	0.246370	0.144380	2.873474	
6510000	5.927679	4	0.246537	0.246537	0.246537	2.709111	0.447183	0.528778	0.246537	0.246537	2.709111	
6511000	8.055467	4	0.253103	0.253103	0.253103	2.861364	0.428111	0.428111	0.253103	0.170563	2.861364	
6512000	5.007153	3	0.246409	0.246409	0.246409	3.018933	0.426201	0.426201	0.246409	0.246409	3.018933	
6513000	3.791055	3	0.254543	0.254543	0.254543	2.564663	0.432398	0.432398	0.254543	0.254543	2.564663	
6514000	4.992765	3	0.246818	0.246818	0.246818	2.655137	0.503711	0.503711	0.246818	0.246818	2.655137	
6515000	4.781098	5	0.246211	0.246211	0.246211	2.241439	0.358599	0.746012	0.246211	0.187015	2.241439	
6516000	5.813143	5	0.224424	0.251126	0.224424	2.314636	0.436511	0.441132	0.224424	0.224424	2.314636	
6517000	5.964336	4	0.244907	0.244907	0.244907	2.941142	0.429023	0.661521	0.244907	0.244907	2.941142	
6518000	4.897209	3	0.242647	0.242647	0.242647	2.322829	0.430097	0.430097	0.242647	0.242647	2.322829	
6519000	7.194192	4	0.255738	0.256780	0.256780	2.495696	0.490360	0.490360	0.255738	0.255738	2.495696	
