Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
7313000	0.737057	3	0.386549	0.363541	0.073792	0.176119	0.386549	0.363541	0.073792	0.176119	0.264084	0.247837	0.188765	0.299314	0.368207	0.429722	0.053745	0.148325	0.264084	0.247837	0.188765	0.299314	0.264084	0.247837	0.188765	0.299314	0.368207	0.429722	0.053745	0.148325	0.264084	0.247837	0.188765	0.299314	0.368207	0.429722	0.053745	0.148325	
7314000	0.419819	3	0.381139	0.367607	0.067920	0.183335	0.381139	0.367607	0.067920	0.183335	0.260164	0.254127	0.183379	0.302331	0.368207	0.429722	0.053745	0.148325	0.260164	0.254127	0.183379	0.302331	0.260164	0.254127	0.183379	0.302331	0.368207	0.429722	0.053745	0.148325	0.260164	0.254127	0.183379	0.302331	0.368207	0.429722	0.053745	0.148325	
7315000	1.653621	3	0.372558	0.367889	0.071890	0.187663	0.372558	0.367889	0.071890	0.187663	0.260164	0.254127	0.183379	0.302331	0.368207	0.429722	0.053745	0.148325	0.260164	0.254127	0.183379	0.302331	0.260164	0.254127	0.183379	0.302331	0.368207	0.429722	0.053745	0.148325	0.260164	0.254127	0.183379	0.302331	0.368207	0.429722	0.053745	0.148325	
7316000	0.811104	3	0.344598	0.376755	0.070636	0.208011	0.344598	0.376755	0.070636	0.208011	0.261072	0.265527	0.176315	0.297086	0.366181	0.431371	0.049593	0.152855	0.261072	0.265527	0.176315	0.297086	0.261072	0.265527	0.176315	0.297086	0.366181	0.431371	0.049593	0.152855	0.261072	0.265527	0.176315	0.297086	0.366181	0.431371	0.049593	0.152855	
7317000	1.196953	3	0.384993	0.359371	0.066678	0.188958	0.384993	0.359371	0.066678	0.188958	0.260253	0.262318	0.183757	0.293671	0.366181	0.431371	0.049593	0.152855	0.260253	0.262318	0.183757	0.293671	0.260253	0.262318	0.183757	0.293671	0.366181	0.431371	0.049593	0.152855	0.260253	0.262318	0.183757	0.293671	0.366181	0.431371	0.049593	0.152855	
7318000	0.474548	3	0.388366	0.368186	0.063685	0.179764	0.388366	0.368186	0.063685	0.179764	0.261621	0.243860	0.204152	0.290366	0.366181	0.431371	0.049593	0.152855	0.261621	0.243860	0.204152	0.290366	0.261621	0.243860	0.204152	0.290366	0.366181	0.431371	0.049593	0.152855	0.261621	0.243860	0.204152	0.290366	0.366181	0.431371	0.049593	0.152855	
7319000	0.479043	3	0.390312	0.337466	0.082327	0.189895	0.390312	0.337466	0.082327	0.189895	0.261621	0.243860	0.204152	0.290366	0.374450	0.427643	0.052162	0.145745	0.261621	0.243860	0.204152	0.290366	0.261621	0.243860	0.204152	0.290366	0.374450	0.427643	0.052162	0.145745	0.261621	0.243860	0.204152	0.290366	0.374450	0.427643	0.052162	0.145745	
7320000	1.579283	3	0.391592	0.343074	0.072221	0.193113	0.391592	0.343074	0.072221	0.193113	0.282775	0.239381	0.191997	0.285847	0.374450	0.427643	0.052162	0.145745	0.282775	0.239381	0.191997	0.285847	0.282775	0.239381	0.191997	0.285847	0.374450	0.427643	0.052162	0.145745	0.282775	0.239381	0.191997	0.285847	0.374450	0.427643	0.052162	0.145745	
7321000	1.214875	3	0.374450	0.427643	0.052162	0.145745	0.374450	0.427643	0.052162	0.145745	0.293693	0.279832	0.162985	0.263490	0.374450	0.427643	0.052162	0.145745	0.287449	0.244410	0.186730	0.281412	0.287449	0.244410	0.186730	0.281412	0.374450	0.427643	0.052162	0.145745	0.287449	0.244410	0.186730	0.281412	0.374450	0.427643	0.052162	0.145745	
7322000	0.446372	4	0.314064	0.359246	0.079933	0.246756	0.374450	0.427643	0.052162	0.145745	0.229193	0.340942	0.163534	0.266332	0.374450	0.427643	0.052162	0.145745	0.273486	0.258461	0.185859	0.282194	0.273486	0.258461	0.185859	0.282194	0.374450	0.427643	0.052162	0.145745	0.273486	0.258461	0.185859	0.282194	0.374450	0.427643	0.052162	0.145745	
7323000	0.901095	3	0.374450	0.427643	0.052162	0.145745	0.374450	0.427643	0.052162	0.145745	0.219635	0.359078	0.146430	0.274857	0.374450	0.427643	0.052162	0.145745	0.270974	0.258380	0.186214	0.284432	0.270974	0.258380	0.186214	0.284432	0.374450	0.427643	0.052162	0.145745	0.270974	0.258380	0.186214	0.284432	0.374450	0.427643	0.052162	0.145745	
7324000	1.799329	3	0.392782	0.344483	0.069297	0.193438	0.392782	0.344483	0.069297	0.193438	0.269420	0.260767	0.195538	0.274276	0.374450	0.427643	0.052162	0.145745	0.269420	0.260767	0.195538	0.274276	0.269420	0.260767	0.195538	0.274276	0.374450	0.427643	0.052162	0.145745	0.269420	0.260767	0.195538	0.274276	0.374450	0.427643	0.052162	0.145745	
7325000	0.282200	3	0.382450	0.342562	0.075440	0.199548	0.382450	0.342562	0.075440	0.199548	0.255139	0.248157	0.187941	0.308763	0.374450	0.427643	0.052162	0.145745	0.255139	0.248157	0.187941	0.308763	0.255139	0.248157	0.187941	0.308763	0.374450	0.427643	0.052162	0.145745	0.255139	0.248157	0.187941	0.308763	0.374450	0.427643	0.052162	0.145745	
7326000	1.111584	3	0.410498	0.328125	0.075078	0.186299	0.410498	0.328125	0.075078	0.186299	0.265826	0.266111	0.174838	0.293226	0.374450	0.427643	0.052162	0.145745	0.265826	0.266111	0.174838	0.293226	0.265826	0.266111	0.174838	0.293226	0.374450	0.427643	0.052162	0.145745	0.265826	0.266111	0.174838	0.293226	0.374450	0.427643	0.052162	0.145745	
7327000	1.301861	3	0.410498	0.328125	0.075078	0.186299	0.410498	0.328125	0.075078	0.186299	0.284033	0.253988	0.178260	0.283719	0.374450	0.427643	0.052162	0.145745	0.284033	0.253988	0.178260	0.283719	0.284033	0.253988	0.178260	0.283719	0.374450	0.427643	0.052162	0.145745	0.284033	0.253988	0.178260	0.283719	0.374450	0.427643	0.052162	0.145745	
7328000	0.853492	3	0.403386	0.342082	0.072192	0.182341	0.403386	0.342082	0.072192	0.182341	0.218561	0.327425	0.176957	0.277057	0.397101	0.408818	0.052889	0.141192	0.218561	0.327425	0.176957	0.277057	0.218561	0.327425	0.176957	0.277057	0.397101	0.408818	0.052889	0.141192	0.218561	0.327425	0.176957	0.277057	0.397101	0.408818	0.052889	0.141192	
7329000	2.044238	4	0.417762	0.335725	0.076123	0.170390	0.417762	0.335725	0.076123	0.170390	0.269447	0.250994	0.208569	0.270989	0.397101	0.408818	0.052889	0.141192	0.269447	0.250994	0.208569	0.270989	0.269447	0.250994	0.208569	0.270989	0.397101	0.408818	0.052889	0.141192	0.231321	0.319430	0.162299	0.286949	0.397101	0.408818	0.052889	0.141192	
7330000	1.002388	3	0.419692	0.338028	0.073891	0.168390	0.419692	0.338028	0.073891	0.168390	0.273490	0.251658	0.178763	0.296089	0.397101	0.408818	0.052889	0.141192	0.273490	0.251658	0.178763	0.296089	0.273490	0.251658	0.178763	0.296089	0.397101	0.408818	0.052889	0.141192	0.273490	0.251658	0.178763	0.296089	0.397101	0.408818	0.052889	0.141192	
7331000	0.821162	3	0.405057	0.342239	0.076741	0.175964	0.405057	0.342239	0.076741	0.175964	0.289234	0.257614	0.192870	0.260282	0.397101	0.408818	0.052889	0.141192	0.289234	0.257614	0.192870	0.260282	0.289234	0.257614	0.192870	0.260282	0.397101	0.408818	0.052889	0.141192	0.289234	0.257614	0.192870	0.260282	0.397101	0.408818	0.052889	0.141192	
7332000	0.727791	3	0.394774	0.360568	0.063151	0.181508	0.394774	0.360568	0.063151	0.181508	0.281906	0.243835	0.195441	0.278819	0.397101	0.408818	0.052889	0.141192	0.281906	0.243835	0.195441	0.278819	0.281906	0.243835	0.195441	0.278819	0.397101	0.408818	0.052889	0.141192	0.281906	0.243835	0.195441	0.278819	0.397101	0.408818	0.052889	0.141192	
7333000	1.652472	4	0.389716	0.357151	0.073887	0.179245	0.389716	0.357151	0.073887	0.179245	0.233082	0.343631	0.141368	0.281919	0.397101	0.408818	0.052889	0.141192	0.246594	0.257695	0.199837	0.295875	0.246594	0.257695	0.199837	0.295875	0.397101	0.408818	0.052889	0.141192	0.246594	0.257695	0.199837	0.295875	0.397101	0.408818	0.052889	0.141192	
7334000	0.622647	2	0.397101	0.408818	0.052889	0.141192	0.397101	0.408818	0.052889	0.141192	0.250725	0.272909	0.189923	0.286444	0.397101	0.408818	0.052889	0.141192	0.250725	0.272909	0.189923	0.286444	0.250725	0.272909	0.189923	0.286444	0.397101	0.408818	0.052889	0.141192	0.250725	0.272909	0.189923	0.286444	0.397101	0.408818	0.052889	0.141192	
7335000	0.352592	2	0.391779	0.402008	0.057814	0.148398	0.391779	0.402008	0.057814	0.148398	0.259822	0.272327	0.175288	0.292563	0.391779	0.402008	0.057814	0.148398	0.259822	0.272327	0.175288	0.292563	0.259822	0.272327	0.175288	0.292563	0.391779	0.402008	0.057814	0.148398	0.259822	0.272327	0.175288	0.292563	0.391779	0.402008	0.057814	0.148398	
7336000	0.127265	2	0.391779	0.402008	0.057814	0.148398	0.391779	0.402008	0.057814	0.148398	0.259822	0.272327	0.175288	0.292563	0.391779	0.402008	0.057814	0.148398	0.259822	0.272327	0.175288	0.292563	0.259822	0.272327	0.175288	0.292563	0.391779	0.402008	0.057814	0.148398	0.259822	0.272327	0.175288	0.292563	0.391779	0.402008	0.057814	0.148398	
7337000	1.599821	4	0.391779	0.402008	0.057814	0.148398	0.391779	0.402008	0.057814	0.148398	0.148625	0.242974	0.135714	0.472688	0.391779	0.402008	0.057814	0.148398	0.234709	0.245101	0.229458	0.290731	0.259822	0.272327	0.175288	0.292563	0.391779	0.402008	0.057814	0.148398	0.259822	0.272327	0.175288	0.292563	0.391779	0.402008	0.057814	0.148398	
7338000	0.616662	2	0.391779	0.402008	0.057814	0.148398	0.391779	0.402008	0.057814	0.148398	0.259822	0.272327	0.175288	0.292563	0.391779	0.402008	0.057814	0.148398	0.259822	0.272327	0.175288	0.292563	0.259822	0.272327	0.175288	0.292563	0.391779	0.402008	0.057814	0.148398	0.259822	0.272327	0.175288	0.292563	0.391779	0.402008	0.057814	0.148398	
7339000	0.743365	2	0.392014	0.403542	0.057324	0.147120	0.392014	0.403542	0.057324	0.147120	0.259822	0.272327	0.175288	0.292563	0.392014	0.403542	0.057324	0.147120	0.259822	0.272327	0.175288	0.292563	0.259822	0.272327	0.175288	0.292563	0.392014	0.403542	0.057324	0.147120	0.259822	0.272327	0.175288	0.292563	0.392014	0.403542	0.057324	0.147120	
7340000	2.037670	3	0.409812	0.322340	0.076087	0.191761	0.409812	0.322340	0.076087	0.191761	0.268563	0.249200	0.183883	0.298355	0.392014	0.403542	0.057324	0.147120	0.268563	0.249200	0.183883	0.298355	0.268563	0.249200	0.183883	0.298355	0.392014	0.403542	0.057324	0.147120	0.268563	0.249200	0.183883	0.298355	0.392014	0.403542	0.057324	0.147120	
7341000	1.710511	3	0.409812	0.322340	0.076087	0.191761	0.409812	0.322340	0.076087	0.191761	0.254805	0.237619	0.176463	0.331112	0.392014	0.403542	0.057324	0.147120	0.254805	0.237619	0.176463	0.331112	0.254805	0.237619	0.176463	0.331112	0.392014	0.403542	0.057324	0.147120	0.254805	0.237619	0.176463	0.331112	0.392014	0.403542	0.057324	0.147120	
7342000	1.076554	3	0.409812	0.322340	0.076087	0.191761	0.409812	0.322340	0.076087	0.191761	0.258279	0.251573	0.195967	0.294181	0.392014	0.403542	0.057324	0.147120	0.258279	0.251573	0.195967	0.294181	0.258279	0.251573	0.195967	0.294181	0.392014	0.403542	0.057324	0.147120	0.258279	0.251573	0.195967	0.294181	0.392014	0.403542	0.057324	0.147120	
7343000	1.048168	3	0.392014	0.403542	0.057324	0.147120	0.392014	0.403542	0.057324	0.147120	0.156588	0.310339	0.168664	0.364409	0.392014	0.403542	0.057324	0.147120	0.220610	0.293153	0.182260	0.303976	0.220610	0.293153	0.182260	0.303976	0.392014	0.403542	0.057324	0.147120	0.220610	0.293153	0.182260	0.303976	0.392014	0.403542	0.057324	0.147120	
7344000	1.475705	3	0.400572	0.392695	0.060521	0.146211	0.400572	0.392695	0.060521	0.146211	0.332344	0.217030	0.127577	0.323050	0.400572	0.392695	0.060521	0.146211	0.216411	0.306046	0.213544	0.263999	0.332344	0.217030	0.127577	0.323050	0.400572	0.392695	0.060521	0.146211	0.216411	0.306046	0.213544	0.263999	0.400572	0.392695	0.060521	0.146211	
7345000	1.538829	3	0.396742	0.404766	0.054957	0.143535	0.396742	0.404766	0.054957	0.143535	0.174329	0.321876	0.142241	0.361553	0.396742	0.404766	0.054957	0.143535	0.314191	0.228319	0.200582	0.256908	0.314191	0.228319	0.200582	0.256908	0.396742	0.404766	0.054957	0.143535	0.174329	0.321876	0.142241	0.361553	0.396742	0.404766	0.054957	0.143535	
7346000	1.037657	2	0.386046	0.407177	0.056533	0.150244	0.386046	0.407177	0.056533	0.150244	0.274121	0.253170	0.175447	0.297262	0.386046	0.407177	0.056533	0.150244	0.274121	0.253170	0.175447	0.297262	0.274121	0.253170	0.175447	0.297262	0.386046	0.407177	0.056533	0.150244	0.274121	0.253170	0.175447	0.297262	0.386046	0.407177	0.056533	0.150244	
7347000	0.306456	2	0.386046	0.407177	0.056533	0.150244	0.386046	0.407177	0.056533	0.150244	0.279854	0.261453	0.192337	0.266355	0.386046	0.407177	0.056533	0.150244	0.279854	0.261453	0.192337	0.266355	0.279854	0.261453	0.192337	0.266355	0.386046	0.407177	0.056533	0.150244	0.279854	0.261453	0.192337	0.266355	0.386046	0.407177	0.056533	0.150244	
7348000	0.920374	2	0.386046	0.407177	0.056533	0.150244	0.386046	0.407177	0.056533	0.150244	0.247559	0.288590	0.186991	0.276860	0.386046	0.407177	0.056533	0.150244	0.247559	0.288590	0.186991	0.276860	0.247559	0.288590	0.186991	0.276860	0.386046	0.407177	0.056533	0.150244	0.247559	0.288590	0.186991	0.276860	0.386046	0.407177	0.056533	0.150244	
7349000	0.390649	2	0.386046	0.407177	0.056533	0.150244	0.386046	0.407177	0.056533	0.150244	0.267145	0.256149	0.187282	0.289424	0.386046	0.407177	0.056533	0.150244	0.267145	0.256149	0.187282	0.289424	0.267145	0.256149	0.187282	0.289424	0.386046	0.407177	0.056533	0.150244	0.267145	0.256149	0.187282	0.289424	0.386046	0.407177	0.056533	0.150244	
7350000	1.176389	2	0.386046	0.407177	0.056533	0.150244	0.386046	0.407177	0.056533	0.150244	0.269532	0.264056	0.168806	0.297606	0.386046	0.407177	0.056533	0.150244	0.269532	0.264056	0.168806	0.297606	0.269532	0.264056	0.168806	0.297606	0.386046	0.407177	0.056533	0.150244	0.269532	0.264056	0.168806	0.297606	0.386046	0.407177	0.056533	0.150244	
7351000	0.058385	2	0.386046	0.407177	0.056533	0.150244	0.386046	0.407177	0.056533	0.150244	0.273838	0.253364	0.179420	0.293379	0.386046	0.407177	0.056533	0.150244	0.273838	0.253364	0.179420	0.293379	0.273838	0.253364	0.179420	0.293379	0.386046	0.407177	0.056533	0.150244	0.273838	0.253364	0.179420	0.293379	0.386046	0.407177	0.056533	0.150244	
7352000	3.265498	2	0.386046	0.407177	0.056533	0.150244	0.386046	0.407177	0.056533	0.150244	0.252656	0.259550	0.184411	0.303383	0.386046	0.407177	0.056533	0.150244	0.252656	0.259550	0.184411	0.303383	0.252656	0.259550	0.184411	0.303383	0.386046	0.407177	0.056533	0.150244	0.252656	0.259550	0.184411	0.303383	0.386046	0.407177	0.056533	0.150244	
7353000	3.356175	2	0.386046	0.407177	0.056533	0.150244	0.386046	0.407177	0.056533	0.150244	0.252656	0.259550	0.184411	0.303383	0.386046	0.407177	0.056533	0.150244	0.252656	0.259550	0.184411	0.303383	0.252656	0.259550	0.184411	0.303383	0.386046	0.407177	0.056533	0.150244	0.252656	0.259550	0.184411	0.303383	0.386046	0.407177	0.056533	0.150244	
7354000	2.566640	4	0.403809	0.337662	0.075977	0.182553	0.403809	0.337662	0.075977	0.182553	0.099864	0.375186	0.117921	0.407030	0.386046	0.407177	0.056533	0.150244	0.242855	0.273278	0.188081	0.295786	0.242855	0.273278	0.188081	0.295786	0.386046	0.407177	0.056533	0.150244	0.242855	0.273278	0.188081	0.295786	0.386046	0.407177	0.056533	0.150244	
7355000	1.458061	3	0.406841	0.337035	0.066548	0.189576	0.406841	0.337035	0.066548	0.189576	0.247705	0.257914	0.202968	0.291413	0.386046	0.407177	0.056533	0.150244	0.247705	0.257914	0.202968	0.291413	0.247705	0.257914	0.202968	0.291413	0.386046	0.407177	0.056533	0.150244	0.247705	0.257914	0.202968	0.291413	0.386046	0.407177	0.056533	0.150244	
7356000	3.262734	3	0.414013	0.318282	0.077949	0.189757	0.414013	0.318282	0.077949	0.189757	0.275498	0.247354	0.178012	0.299137	0.386046	0.407177	0.056533	0.150244	0.275498	0.247354	0.178012	0.299137	0.275498	0.247354	0.178012	0.299137	0.386046	0.407177	0.056533	0.150244	0.275498	0.247354	0.178012	0.299137	0.386046	0.407177	0.056533	0.150244	
7357000	0.950543	2	0.386046	0.407177	0.056533	0.150244	0.386046	0.407177	0.056533	0.150244	0.257101	0.253551	0.200880	0.288469	0.386046	0.407177	0.056533	0.150244	0.257101	0.253551	0.200880	0.288469	0.257101	0.253551	0.200880	0.288469	0.386046	0.407177	0.056533	0.150244	0.257101	0.253551	0.200880	0.288469	0.386046	0.407177	0.056533	0.150244	
7358000	2.009582	3	0.386046	0.407177	0.056533	0.150244	0.386046	0.407177	0.056533	0.150244	0.222872	0.282360	0.156194	0.338574	0.386046	0.407177	0.056533	0.150244	0.272820	0.254510	0.185055	0.287614	0.272820	0.254510	0.185055	0.287614	0.386046	0.407177	0.056533	0.150244	0.222872	0.282360	0.156194	0.338574	0.386046	0.407177	0.056533	0.150244	
7359000	0.339233	3	0.386046	0.407177	0.056533	0.150244	0.386046	0.407177	0.056533	0.150244	0.178010	0.327488	0.160621	0.333881	0.386046	0.407177	0.056533	0.150244	0.272418	0.248616	0.168663	0.310302	0.272418	0.248616	0.168663	0.310302	0.386046	0.407177	0.056533	0.150244	0.272418	0.248616	0.168663	0.310302	0.386046	0.407177	0.056533	0.150244	
7360000	1.079548	2	0.386046	0.407177	0.056533	0.150244	0.386046	0.407177	0.056533	0.150244	0.273792	0.262481	0.160274	0.303453	0.386046	0.407177	0.056533	0.150244	0.273792	0.262481	0.160274	0.303453	0.273792	0.262481	0.160274	0.303453	0.386046	0.407177	0.056533	0.150244	0.273792	0.262481	0.160274	0.303453	0.386046	0.407177	0.056533	0.150244	
7361000	0.066310	2	0.386046	0.407177	0.056533	0.150244	0.386046	0.407177	0.056533	0.150244	0.263877	0.267563	0.171705	0.296854	0.386046	0.407177	0.056533	0.150244	0.263877	0.267563	0.171705	0.296854	0.263877	0.267563	0.171705	0.296854	0.386046	0.407177	0.056533	0.150244	0.263877	0.267563	0.171705	0.296854	0.386046	0.407177	0.056533	0.150244	
7362000	0.561054	3	0.386046	0.407177	0.056533	0.150244	0.386046	0.407177	0.056533	0.150244	0.208293	0.353319	0.030656	0.407733	0.386046	0.407177	0.056533	0.150244	0.258315	0.267523	0.195189	0.278973	0.258315	0.267523	0.195189	0.278973	0.386046	0.407177	0.056533	0.150244	0.258315	0.267523	0.195189	0.278973	0.386046	0.407177	0.056533	0.150244	
7363000	1.505320	2	0.386046	0.407177	0.056533	0.150244	0.386046	0.407177	0.056533	0.150244	0.259261	0.253675	0.206126	0.280939	0.386046	0.407177	0.056533	0.150244	0.259261	0.253675	0.206126	0.280939	0.259261	0.253675	0.206126	0.280939	0.386046	0.407177	0.056533	0.150244	0.259261	0.253675	0.206126	0.280939	0.386046	0.407177	0.056533	0.150244	
7364000	1.232615	3	0.386046	0.407177	0.056533	0.150244	0.386046	0.407177	0.056533	0.150244	0.231591	0.256524	0.114017	0.397867	0.386046	0.407177	0.056533	0.150244	0.264244	0.238662	0.203722	0.293372	0.264244	0.238662	0.203722	0.293372	0.386046	0.407177	0.056533	0.150244	0.264244	0.238662	0.203722	0.293372	0.386046	0.407177	0.056533	0.150244	
7365000	0.216082	2	0.386046	0.407177	0.056533	0.150244	0.386046	0.407177	0.056533	0.150244	0.271967	0.251789	0.186806	0.289438	0.386046	0.407177	0.056533	0.150244	0.271967	0.251789	0.186806	0.289438	0.271967	0.251789	0.186806	0.289438	0.386046	0.407177	0.056533	0.150244	0.271967	0.251789	0.186806	0.289438	0.386046	0.407177	0.056533	0.150244	
7366000	1.211944	2	0.386046	0.407177	0.056533	0.150244	0.386046	0.407177	0.056533	0.150244	0.256201	0.252597	0.198835	0.292367	0.386046	0.407177	0.056533	0.150244	0.256201	0.252597	0.198835	0.292367	0.256201	0.252597	0.198835	0.292367	0.386046	0.407177	0.056533	0.150244	0.256201	0.252597	0.198835	0.292367	0.386046	0.407177	0.056533	0.150244	
7367000	0.814309	3	0.386046	0.407177	0.056533	0.150244	0.386046	0.407177	0.056533	0.150244	0.179205	0.300336	0.165179	0.355279	0.386046	0.407177	0.056533	0.150244	0.282932	0.225442	0.219540	0.272086	0.282932	0.225442	0.219540	0.272086	0.386046	0.407177	0.056533	0.150244	0.179205	0.300336	0.165179	0.355279	0.386046	0.407177	0.056533	0.150244	
7368000	0.993643	2	0.387808	0.406553	0.054719	0.150920	0.387808	0.406553	0.054719	0.150920	0.281998	0.242097	0.178678	0.297227	0.387808	0.406553	0.054719	0.150920	0.281998	0.242097	0.178678	0.297227	0.281998	0.242097	0.178678	0.297227	0.387808	0.406553	0.054719	0.150920	0.281998	0.242097	0.178678	0.297227	0.387808	0.406553	0.054719	0.150920	
7369000	0.973338	2	0.387808	0.406553	0.054719	0.150920	0.387808	0.406553	0.054719	0.150920	0.262240	0.254635	0.174207	0.308918	0.387808	0.406553	0.054719	0.150920	0.262240	0.254635	0.174207	0.308918	0.262240	0.254635	0.174207	0.308918	0.387808	0.406553	0.054719	0.150920	0.262240	0.254635	0.174207	0.308918	0.387808	0.406553	0.054719	0.150920	
7370000	0.652191	2	0.378687	0.413813	0.053238	0.154262	0.378687	0.413813	0.053238	0.154262	0.239135	0.272735	0.190384	0.297746	0.378687	0.413813	0.053238	0.154262	0.239135	0.272735	0.190384	0.297746	0.239135	0.272735	0.190384	0.297746	0.378687	0.413813	0.053238	0.154262	0.239135	0.272735	0.190384	0.297746	0.378687	0.413813	0.053238	0.154262	
7371000	0.783968	3	0.358103	0.289823	0.070852	0.281222	0.391176	0.406395	0.053231	0.149198	0.228842	0.243987	0.186770	0.340401	0.391176	0.406395	0.053231	0.149198	0.228842	0.243987	0.186770	0.340401	0.228842	0.243987	0.186770	0.340401	0.391176	0.406395	0.053231	0.149198	0.228842	0.243987	0.186770	0.340401	0.391176	0.406395	0.053231	0.149198	
7372000	1.438059	3	0.417782	0.325658	0.066656	0.189904	0.417782	0.325658	0.066656	0.189904	0.243659	0.263912	0.181778	0.310650	0.404806	0.394284	0.057864	0.143046	0.243659	0.263912	0.181778	0.310650	0.243659	0.263912	0.181778	0.310650	0.404806	0.394284	0.057864	0.143046	0.243659	0.263912	0.181778	0.310650	0.404806	0.394284	0.057864	0.143046	
7373000	1.616421	3	0.413198	0.338461	0.073511	0.174830	0.413198	0.338461	0.073511	0.174830	0.236936	0.267475	0.193370	0.302220	0.408081	0.397635	0.053291	0.140993	0.236936	0.267475	0.193370	0.302220	0.236936	0.267475	0.193370	0.302220	0.408081	0.397635	0.053291	0.140993	0.236936	0.267475	0.193370	0.302220	0.408081	0.397635	0.053291	0.140993	
7374000	1.190269	3	0.387318	0.363242	0.070729	0.178710	0.387318	0.363242	0.070729	0.178710	0.271550	0.250149	0.194999	0.283302	0.408081	0.397635	0.053291	0.140993	0.271550	0.250149	0.194999	0.283302	0.271550	0.250149	0.194999	0.283302	0.408081	0.397635	0.053291	0.140993	0.271550	0.250149	0.194999	0.283302	0.408081	0.397635	0.053291	0.140993	
7375000	0.993904	4	0.391420	0.354810	0.072019	0.181752	0.391420	0.354810	0.072019	0.181752	0.250860	0.301596	0.178603	0.268941	0.408081	0.397635	0.053291	0.140993	0.250860	0.301596	0.178603	0.268941	0.271550	0.250149	0.194999	0.283302	0.408081	0.397635	0.053291	0.140993	0.250860	0.301596	0.178603	0.268941	0.408081	0.397635	0.053291	0.140993	
7376000	1.428970	4	0.419700	0.328610	0.075502	0.176188	0.419700	0.328610	0.075502	0.176188	0.201290	0.298560	0.175503	0.324646	0.387892	0.414385	0.055599	0.142124	0.262384	0.285474	0.188235	0.263907	0.262384	0.285474	0.188235	0.263907	0.387892	0.414385	0.055599	0.142124	0.262384	0.285474	0.188235	0.263907	0.387892	0.414385	0.055599	0.142124	
7377000	2.327678	3	0.419989	0.318271	0.076600	0.185139	0.419989	0.318271	0.076600	0.185139	0.251199	0.286305	0.182268	0.280228	0.386100	0.415458	0.052816	0.145625	0.251199	0.286305	0.182268	0.280228	0.251199	0.286305	0.182268	0.280228	0.386100	0.415458	0.052816	0.145625	0.251199	0.286305	0.182268	0.280228	0.386100	0.415458	0.052816	0.145625	
7378000	1.226346	3	0.407021	0.336128	0.069698	0.187153	0.407021	0.336128	0.069698	0.187153	0.270231	0.269714	0.173847	0.286208	0.386100	0.415458	0.052816	0.145625	0.270231	0.269714	0.173847	0.286208	0.270231	0.269714	0.173847	0.286208	0.386100	0.415458	0.052816	0.145625	0.270231	0.269714	0.173847	0.286208	0.386100	0.415458	0.052816	0.145625	
7379000	0.582372	3	0.355021	0.417384	0.060055	0.167539	0.355021	0.417384	0.060055	0.167539	0.238960	0.290005	0.177857	0.293178	0.355021	0.417384	0.060055	0.167539	0.238960	0.290005	0.177857	0.293178	0.238960	0.290005	0.177857	0.293178	0.386100	0.415458	0.052816	0.145625	0.238960	0.290005	0.177857	0.293178	0.386100	0.415458	0.052816	0.145625	
7380000	2.029224	4	0.411477	0.315115	0.077734	0.195674	0.411477	0.315115	0.077734	0.195674	0.249858	0.271839	0.172203	0.306101	0.384058	0.427168	0.050518	0.138256	0.249858	0.271839	0.172203	0.306101	0.280173	0.206788	0.163296	0.349743	0.384058	0.427168	0.050518	0.138256	0.249858	0.271839	0.172203	0.306101	0.384058	0.427168	0.050518	0.138256	
7381000	2.903441	4	0.412086	0.333425	0.068559	0.185930	0.412086	0.333425	0.068559	0.185930	0.157277	0.364619	0.144404	0.333700	0.401654	0.404412	0.050323	0.143611	0.243217	0.245388	0.186384	0.325011	0.243217	0.245388	0.186384	0.325011	0.401654	0.404412	0.050323	0.143611	0.157277	0.364619	0.144404	0.333700	0.401654	0.404412	0.050323	0.143611	
7382000	1.007665	4	0.412086	0.333425	0.068559	0.185930	0.412086	0.333425	0.068559	0.185930	0.208558	0.312440	0.126679	0.352322	0.401654	0.404412	0.050323	0.143611	0.258989	0.282783	0.169510	0.288719	0.258989	0.282783	0.169510	0.288719	0.401654	0.404412	0.050323	0.143611	0.208558	0.312440	0.126679	0.352322	0.401654	0.404412	0.050323	0.143611	
7383000	1.708468	4	0.416492	0.282072	0.067943	0.233493	0.401654	0.404412	0.050323	0.143611	0.168214	0.361689	0.138189	0.331908	0.401654	0.404412	0.050323	0.143611	0.259946	0.280757	0.228722	0.230575	0.259946	0.280757	0.228722	0.230575	0.401654	0.404412	0.050323	0.143611	0.168214	0.361689	0.138189	0.331908	0.401654	0.404412	0.050323	0.143611	
