Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
70000	5.975758	2	0.395119	0.399643	0.056938	0.148300	0.395119	0.399643	0.056938	0.148300	0.242024	0.256586	0.170738	0.330652	0.395119	0.399643	0.056938	0.148300	0.242024	0.256586	0.170738	0.330652	0.242024	0.256586	0.170738	0.330652	0.395119	0.399643	0.056938	0.148300	0.242024	0.256586	0.170738	0.330652	0.395119	0.399643	0.056938	0.148300	
71000	6.426002	3	0.395119	0.399643	0.056938	0.148300	0.395119	0.399643	0.056938	0.148300	0.269976	0.242429	0.154761	0.332834	0.395119	0.399643	0.056938	0.148300	0.236040	0.287757	0.180135	0.296068	0.269976	0.242429	0.154761	0.332834	0.395119	0.399643	0.056938	0.148300	0.236040	0.287757	0.180135	0.296068	0.395119	0.399643	0.056938	0.148300	
72000	5.687219	3	0.304467	0.349300	0.085054	0.261179	0.390856	0.401104	0.058596	0.149445	0.304467	0.349300	0.085054	0.261179	0.390856	0.401104	0.058596	0.149445	0.285131	0.224470	0.207148	0.283251	0.285131	0.224470	0.207148	0.283251	0.390856	0.401104	0.058596	0.149445	0.285131	0.224470	0.207148	0.283251	0.390856	0.401104	0.058596	0.149445	
73000	5.698097	4	0.397701	0.370962	0.075043	0.156293	0.397701	0.370962	0.075043	0.156293	0.336041	0.219230	0.188634	0.256095	0.372465	0.422415	0.053759	0.151361	0.226951	0.396632	0.231683	0.144733	0.336041	0.219230	0.188634	0.256095	0.372465	0.422415	0.053759	0.151361	0.336041	0.219230	0.188634	0.256095	0.372465	0.422415	0.053759	0.151361	
74000	5.289402	4	0.377846	0.357394	0.078497	0.186264	0.377846	0.357394	0.078497	0.186264	0.244839	0.308902	0.118000	0.328259	0.372465	0.422415	0.053759	0.151361	0.267325	0.239419	0.204659	0.288597	0.267325	0.239419	0.204659	0.288597	0.372465	0.422415	0.053759	0.151361	0.267325	0.239419	0.204659	0.288597	0.372465	0.422415	0.053759	0.151361	
75000	4.510771	2	0.372465	0.422415	0.053759	0.151361	0.372465	0.422415	0.053759	0.151361	0.285343	0.248167	0.192590	0.273899	0.372465	0.422415	0.053759	0.151361	0.285343	0.248167	0.192590	0.273899	0.285343	0.248167	0.192590	0.273899	0.372465	0.422415	0.053759	0.151361	0.285343	0.248167	0.192590	0.273899	0.372465	0.422415	0.053759	0.151361	
76000	6.223678	3	0.372465	0.422415	0.053759	0.151361	0.372465	0.422415	0.053759	0.151361	0.166966	0.233680	0.199439	0.399915	0.372465	0.422415	0.053759	0.151361	0.266139	0.261983	0.192083	0.279795	0.266139	0.261983	0.192083	0.279795	0.372465	0.422415	0.053759	0.151361	0.266139	0.261983	0.192083	0.279795	0.372465	0.422415	0.053759	0.151361	
77000	4.115730	2	0.372465	0.422415	0.053759	0.151361	0.372465	0.422415	0.053759	0.151361	0.262966	0.271397	0.190900	0.274737	0.372465	0.422415	0.053759	0.151361	0.262966	0.271397	0.190900	0.274737	0.262966	0.271397	0.190900	0.274737	0.372465	0.422415	0.053759	0.151361	0.262966	0.271397	0.190900	0.274737	0.372465	0.422415	0.053759	0.151361	
78000	4.818858	3	0.372465	0.422415	0.053759	0.151361	0.372465	0.422415	0.053759	0.151361	0.173139	0.324751	0.156663	0.345447	0.372465	0.422415	0.053759	0.151361	0.297946	0.265286	0.183709	0.253058	0.297946	0.265286	0.183709	0.253058	0.372465	0.422415	0.053759	0.151361	0.173139	0.324751	0.156663	0.345447	0.372465	0.422415	0.053759	0.151361	
79000	5.734732	3	0.372465	0.422415	0.053759	0.151361	0.372465	0.422415	0.053759	0.151361	0.198118	0.348370	0.140975	0.312537	0.372465	0.422415	0.053759	0.151361	0.206722	0.329182	0.248081	0.216015	0.198118	0.348370	0.140975	0.312537	0.372465	0.422415	0.053759	0.151361	0.198118	0.348370	0.140975	0.312537	0.372465	0.422415	0.053759	0.151361	
80000	4.283195	3	0.372465	0.422415	0.053759	0.151361	0.372465	0.422415	0.053759	0.151361	0.203002	0.289180	0.113355	0.394463	0.372465	0.422415	0.053759	0.151361	0.347799	0.254895	0.186215	0.211091	0.347799	0.254895	0.186215	0.211091	0.372465	0.422415	0.053759	0.151361	0.203002	0.289180	0.113355	0.394463	0.372465	0.422415	0.053759	0.151361	
81000	2.843015	3	0.372465	0.422415	0.053759	0.151361	0.372465	0.422415	0.053759	0.151361	0.231210	0.269435	0.159085	0.340271	0.372465	0.422415	0.053759	0.151361	0.231210	0.269435	0.159085	0.340271	0.231210	0.269435	0.159085	0.340271	0.372465	0.422415	0.053759	0.151361	0.191134	0.307855	0.163865	0.337146	0.372465	0.422415	0.053759	0.151361	
82000	6.398769	3	0.372465	0.422415	0.053759	0.151361	0.372465	0.422415	0.053759	0.151361	0.244625	0.269013	0.158503	0.327859	0.372465	0.422415	0.053759	0.151361	0.243262	0.254499	0.187804	0.314435	0.243262	0.254499	0.187804	0.314435	0.372465	0.422415	0.053759	0.151361	0.243262	0.254499	0.187804	0.314435	0.372465	0.422415	0.053759	0.151361	
83000	6.492042	3	0.372465	0.422415	0.053759	0.151361	0.372465	0.422415	0.053759	0.151361	0.164928	0.372272	0.130810	0.331991	0.372465	0.422415	0.053759	0.151361	0.293047	0.187220	0.227764	0.291969	0.293047	0.187220	0.227764	0.291969	0.372465	0.422415	0.053759	0.151361	0.164928	0.372272	0.130810	0.331991	0.372465	0.422415	0.053759	0.151361	
84000	6.698750	3	0.372465	0.422415	0.053759	0.151361	0.372465	0.422415	0.053759	0.151361	0.178552	0.319841	0.166532	0.335075	0.372465	0.422415	0.053759	0.151361	0.178552	0.319841	0.166532	0.335075	0.389249	0.255299	0.114581	0.240871	0.372465	0.422415	0.053759	0.151361	0.178552	0.319841	0.166532	0.335075	0.372465	0.422415	0.053759	0.151361	
85000	4.014628	2	0.372465	0.422415	0.053759	0.151361	0.372465	0.422415	0.053759	0.151361	0.246245	0.333244	0.145005	0.275507	0.372465	0.422415	0.053759	0.151361	0.246245	0.333244	0.145005	0.275507	0.246245	0.333244	0.145005	0.275507	0.372465	0.422415	0.053759	0.151361	0.246245	0.333244	0.145005	0.275507	0.372465	0.422415	0.053759	0.151361	
86000	6.113338	2	0.383764	0.410748	0.053814	0.151674	0.383764	0.410748	0.053814	0.151674	0.244944	0.279553	0.172401	0.303103	0.383764	0.410748	0.053814	0.151674	0.244944	0.279553	0.172401	0.303103	0.244944	0.279553	0.172401	0.303103	0.383764	0.410748	0.053814	0.151674	0.244944	0.279553	0.172401	0.303103	0.383764	0.410748	0.053814	0.151674	
87000	6.892998	2	0.383764	0.410748	0.053814	0.151674	0.383764	0.410748	0.053814	0.151674	0.260299	0.268131	0.178562	0.293008	0.383764	0.410748	0.053814	0.151674	0.260299	0.268131	0.178562	0.293008	0.260299	0.268131	0.178562	0.293008	0.383764	0.410748	0.053814	0.151674	0.260299	0.268131	0.178562	0.293008	0.383764	0.410748	0.053814	0.151674	
88000	6.902611	4	0.387543	0.405939	0.055562	0.150956	0.387543	0.405939	0.055562	0.150956	0.166109	0.382889	0.125375	0.325626	0.387543	0.405939	0.055562	0.150956	0.185296	0.263352	0.272767	0.278585	0.358533	0.310461	0.156491	0.174515	0.387543	0.405939	0.055562	0.150956	0.166109	0.382889	0.125375	0.325626	0.387543	0.405939	0.055562	0.150956	
89000	5.704469	3	0.420305	0.336747	0.071077	0.171871	0.420305	0.336747	0.071077	0.171871	0.225506	0.369701	0.170499	0.234294	0.387543	0.405939	0.055562	0.150956	0.225506	0.369701	0.170499	0.234294	0.225506	0.369701	0.170499	0.234294	0.387543	0.405939	0.055562	0.150956	0.225506	0.369701	0.170499	0.234294	0.387543	0.405939	0.055562	0.150956	
90000	4.018537	3	0.387543	0.405939	0.055562	0.150956	0.387543	0.405939	0.055562	0.150956	0.174103	0.335656	0.135030	0.355212	0.387543	0.405939	0.055562	0.150956	0.295988	0.246616	0.196396	0.261001	0.295988	0.246616	0.196396	0.261001	0.387543	0.405939	0.055562	0.150956	0.174103	0.335656	0.135030	0.355212	0.387543	0.405939	0.055562	0.150956	
91000	6.843178	3	0.405317	0.321319	0.074899	0.198465	0.405317	0.321319	0.074899	0.198465	0.171325	0.369703	0.155189	0.303782	0.387543	0.405939	0.055562	0.150956	0.171325	0.369703	0.155189	0.303782	0.171325	0.369703	0.155189	0.303782	0.387543	0.405939	0.055562	0.150956	0.171325	0.369703	0.155189	0.303782	0.387543	0.405939	0.055562	0.150956	
92000	6.360445	2	0.387543	0.405939	0.055562	0.150956	0.387543	0.405939	0.055562	0.150956	0.259474	0.277546	0.177032	0.285948	0.387543	0.405939	0.055562	0.150956	0.259474	0.277546	0.177032	0.285948	0.259474	0.277546	0.177032	0.285948	0.387543	0.405939	0.055562	0.150956	0.259474	0.277546	0.177032	0.285948	0.387543	0.405939	0.055562	0.150956	
93000	3.897714	3	0.397024	0.341735	0.073169	0.188072	0.397024	0.341735	0.073169	0.188072	0.249989	0.277370	0.184272	0.288370	0.387543	0.405939	0.055562	0.150956	0.249989	0.277370	0.184272	0.288370	0.249989	0.277370	0.184272	0.288370	0.387543	0.405939	0.055562	0.150956	0.249989	0.277370	0.184272	0.288370	0.387543	0.405939	0.055562	0.150956	
94000	5.290248	3	0.382386	0.359458	0.072273	0.185884	0.382386	0.359458	0.072273	0.185884	0.212280	0.287743	0.189964	0.310013	0.387543	0.405939	0.055562	0.150956	0.212280	0.287743	0.189964	0.310013	0.212280	0.287743	0.189964	0.310013	0.387543	0.405939	0.055562	0.150956	0.212280	0.287743	0.189964	0.310013	0.387543	0.405939	0.055562	0.150956	
95000	7.420328	2	0.387543	0.405939	0.055562	0.150956	0.387543	0.405939	0.055562	0.150956	0.253736	0.264635	0.176713	0.304916	0.387543	0.405939	0.055562	0.150956	0.253736	0.264635	0.176713	0.304916	0.253736	0.264635	0.176713	0.304916	0.387543	0.405939	0.055562	0.150956	0.253736	0.264635	0.176713	0.304916	0.387543	0.405939	0.055562	0.150956	
96000	3.875854	2	0.387543	0.405939	0.055562	0.150956	0.387543	0.405939	0.055562	0.150956	0.244196	0.263895	0.175312	0.316596	0.387543	0.405939	0.055562	0.150956	0.244196	0.263895	0.175312	0.316596	0.244196	0.263895	0.175312	0.316596	0.387543	0.405939	0.055562	0.150956	0.244196	0.263895	0.175312	0.316596	0.387543	0.405939	0.055562	0.150956	
97000	5.482805	2	0.387543	0.405939	0.055562	0.150956	0.387543	0.405939	0.055562	0.150956	0.222342	0.279131	0.196642	0.301885	0.387543	0.405939	0.055562	0.150956	0.222342	0.279131	0.196642	0.301885	0.222342	0.279131	0.196642	0.301885	0.387543	0.405939	0.055562	0.150956	0.222342	0.279131	0.196642	0.301885	0.387543	0.405939	0.055562	0.150956	
98000	5.304448	2	0.405745	0.386563	0.058416	0.149277	0.405745	0.386563	0.058416	0.149277	0.262100	0.263910	0.191760	0.282230	0.405745	0.386563	0.058416	0.149277	0.262100	0.263910	0.191760	0.282230	0.262100	0.263910	0.191760	0.282230	0.405745	0.386563	0.058416	0.149277	0.262100	0.263910	0.191760	0.282230	0.405745	0.386563	0.058416	0.149277	
99000	3.491456	2	0.388431	0.408577	0.057369	0.145622	0.388431	0.408577	0.057369	0.145622	0.211522	0.342185	0.186048	0.260244	0.388431	0.408577	0.057369	0.145622	0.211522	0.342185	0.186048	0.260244	0.211522	0.342185	0.186048	0.260244	0.388431	0.408577	0.057369	0.145622	0.211522	0.342185	0.186048	0.260244	0.388431	0.408577	0.057369	0.145622	
100000	5.794018	3	0.512233	0.255308	0.045894	0.186566	0.388431	0.408577	0.057369	0.145622	0.240264	0.281729	0.186074	0.291933	0.388431	0.408577	0.057369	0.145622	0.240264	0.281729	0.186074	0.291933	0.240264	0.281729	0.186074	0.291933	0.388431	0.408577	0.057369	0.145622	0.240264	0.281729	0.186074	0.291933	0.388431	0.408577	0.057369	0.145622	
101000	6.424988	2	0.388431	0.408577	0.057369	0.145622	0.388431	0.408577	0.057369	0.145622	0.255310	0.281394	0.169634	0.293662	0.388431	0.408577	0.057369	0.145622	0.255310	0.281394	0.169634	0.293662	0.255310	0.281394	0.169634	0.293662	0.388431	0.408577	0.057369	0.145622	0.255310	0.281394	0.169634	0.293662	0.388431	0.408577	0.057369	0.145622	
102000	7.150526	3	0.388431	0.408577	0.057369	0.145622	0.388431	0.408577	0.057369	0.145622	0.168994	0.339078	0.135138	0.356790	0.388431	0.408577	0.057369	0.145622	0.226755	0.334949	0.164816	0.273480	0.226755	0.334949	0.164816	0.273480	0.388431	0.408577	0.057369	0.145622	0.168994	0.339078	0.135138	0.356790	0.388431	0.408577	0.057369	0.145622	
103000	5.577850	2	0.388431	0.408577	0.057369	0.145622	0.388431	0.408577	0.057369	0.145622	0.241914	0.282098	0.168546	0.307442	0.388431	0.408577	0.057369	0.145622	0.241914	0.282098	0.168546	0.307442	0.241914	0.282098	0.168546	0.307442	0.388431	0.408577	0.057369	0.145622	0.241914	0.282098	0.168546	0.307442	0.388431	0.408577	0.057369	0.145622	
104000	6.261676	3	0.391998	0.405695	0.056156	0.146151	0.391998	0.405695	0.056156	0.146151	0.146957	0.376801	0.128876	0.347366	0.391998	0.405695	0.056156	0.146151	0.276230	0.267654	0.171529	0.284587	0.276230	0.267654	0.171529	0.284587	0.391998	0.405695	0.056156	0.146151	0.146957	0.376801	0.128876	0.347366	0.391998	0.405695	0.056156	0.146151	
105000	4.240984	4	0.391998	0.405695	0.056156	0.146151	0.391998	0.405695	0.056156	0.146151	0.157605	0.364996	0.143199	0.334200	0.391998	0.405695	0.056156	0.146151	0.239015	0.271096	0.184890	0.304999	0.239015	0.271096	0.184890	0.304999	0.391998	0.405695	0.056156	0.146151	0.157605	0.364996	0.143199	0.334200	0.414740	0.397147	0.041327	0.146787	
106000	5.159600	3	0.405214	0.396787	0.059016	0.138983	0.405214	0.396787	0.059016	0.138983	0.256991	0.235255	0.193184	0.314569	0.405214	0.396787	0.059016	0.138983	0.200096	0.283803	0.253933	0.262169	0.256991	0.235255	0.193184	0.314569	0.405214	0.396787	0.059016	0.138983	0.200096	0.283803	0.253933	0.262169	0.405214	0.396787	0.059016	0.138983	
107000	5.520433	2	0.405214	0.396787	0.059016	0.138983	0.405214	0.396787	0.059016	0.138983	0.270110	0.253579	0.160527	0.315783	0.405214	0.396787	0.059016	0.138983	0.270110	0.253579	0.160527	0.315783	0.270110	0.253579	0.160527	0.315783	0.405214	0.396787	0.059016	0.138983	0.270110	0.253579	0.160527	0.315783	0.405214	0.396787	0.059016	0.138983	
108000	4.945441	2	0.405214	0.396787	0.059016	0.138983	0.405214	0.396787	0.059016	0.138983	0.231158	0.340585	0.162105	0.266152	0.405214	0.396787	0.059016	0.138983	0.231158	0.340585	0.162105	0.266152	0.231158	0.340585	0.162105	0.266152	0.405214	0.396787	0.059016	0.138983	0.231158	0.340585	0.162105	0.266152	0.405214	0.396787	0.059016	0.138983	
109000	3.825471	3	0.405214	0.396787	0.059016	0.138983	0.405214	0.396787	0.059016	0.138983	0.218848	0.325414	0.188689	0.267049	0.405214	0.396787	0.059016	0.138983	0.257340	0.273299	0.226316	0.243045	0.257340	0.273299	0.226316	0.243045	0.405214	0.396787	0.059016	0.138983	0.218848	0.325414	0.188689	0.267049	0.405214	0.396787	0.059016	0.138983	
110000	6.965858	3	0.405214	0.396787	0.059016	0.138983	0.405214	0.396787	0.059016	0.138983	0.184227	0.339006	0.124365	0.352402	0.405214	0.396787	0.059016	0.138983	0.263665	0.227619	0.218277	0.290439	0.263665	0.227619	0.218277	0.290439	0.405214	0.396787	0.059016	0.138983	0.184227	0.339006	0.124365	0.352402	0.405214	0.396787	0.059016	0.138983	
111000	2.488196	2	0.405214	0.396787	0.059016	0.138983	0.405214	0.396787	0.059016	0.138983	0.248604	0.301861	0.189994	0.259541	0.405214	0.396787	0.059016	0.138983	0.248604	0.301861	0.189994	0.259541	0.248604	0.301861	0.189994	0.259541	0.405214	0.396787	0.059016	0.138983	0.248604	0.301861	0.189994	0.259541	0.405214	0.396787	0.059016	0.138983	
112000	4.295295	2	0.405214	0.396787	0.059016	0.138983	0.405214	0.396787	0.059016	0.138983	0.244035	0.260155	0.166038	0.329772	0.405214	0.396787	0.059016	0.138983	0.244035	0.260155	0.166038	0.329772	0.244035	0.260155	0.166038	0.329772	0.405214	0.396787	0.059016	0.138983	0.244035	0.260155	0.166038	0.329772	0.405214	0.396787	0.059016	0.138983	
113000	4.899437	2	0.405214	0.396787	0.059016	0.138983	0.405214	0.396787	0.059016	0.138983	0.244034	0.265870	0.188198	0.301898	0.405214	0.396787	0.059016	0.138983	0.244034	0.265870	0.188198	0.301898	0.244034	0.265870	0.188198	0.301898	0.405214	0.396787	0.059016	0.138983	0.244034	0.265870	0.188198	0.301898	0.405214	0.396787	0.059016	0.138983	
114000	3.472894	3	0.401136	0.394568	0.057792	0.146505	0.401136	0.394568	0.057792	0.146505	0.217914	0.290760	0.118247	0.373079	0.401136	0.394568	0.057792	0.146505	0.247311	0.279640	0.173970	0.299079	0.247311	0.279640	0.173970	0.299079	0.401136	0.394568	0.057792	0.146505	0.247311	0.279640	0.173970	0.299079	0.401136	0.394568	0.057792	0.146505	
115000	5.643840	2	0.401136	0.394568	0.057792	0.146505	0.401136	0.394568	0.057792	0.146505	0.224722	0.272690	0.205136	0.297452	0.401136	0.394568	0.057792	0.146505	0.224722	0.272690	0.205136	0.297452	0.224722	0.272690	0.205136	0.297452	0.401136	0.394568	0.057792	0.146505	0.224722	0.272690	0.205136	0.297452	0.401136	0.394568	0.057792	0.146505	
116000	3.444405	2	0.401136	0.394568	0.057792	0.146505	0.401136	0.394568	0.057792	0.146505	0.252484	0.274079	0.174778	0.298659	0.401136	0.394568	0.057792	0.146505	0.252484	0.274079	0.174778	0.298659	0.252484	0.274079	0.174778	0.298659	0.401136	0.394568	0.057792	0.146505	0.252484	0.274079	0.174778	0.298659	0.401136	0.394568	0.057792	0.146505	
117000	5.550683	2	0.401136	0.394568	0.057792	0.146505	0.401136	0.394568	0.057792	0.146505	0.254712	0.266725	0.219658	0.258905	0.401136	0.394568	0.057792	0.146505	0.254712	0.266725	0.219658	0.258905	0.254712	0.266725	0.219658	0.258905	0.401136	0.394568	0.057792	0.146505	0.254712	0.266725	0.219658	0.258905	0.401136	0.394568	0.057792	0.146505	
118000	6.484656	2	0.401136	0.394568	0.057792	0.146505	0.401136	0.394568	0.057792	0.146505	0.197691	0.289637	0.178022	0.334650	0.401136	0.394568	0.057792	0.146505	0.197691	0.289637	0.178022	0.334650	0.197691	0.289637	0.178022	0.334650	0.401136	0.394568	0.057792	0.146505	0.197691	0.289637	0.178022	0.334650	0.401136	0.394568	0.057792	0.146505	
119000	3.905745	2	0.401811	0.398328	0.056431	0.143429	0.401811	0.398328	0.056431	0.143429	0.254529	0.280203	0.173751	0.291516	0.401811	0.398328	0.056431	0.143429	0.254529	0.280203	0.173751	0.291516	0.254529	0.280203	0.173751	0.291516	0.401811	0.398328	0.056431	0.143429	0.254529	0.280203	0.173751	0.291516	0.401811	0.398328	0.056431	0.143429	
120000	3.328675	2	0.401811	0.398328	0.056431	0.143429	0.401811	0.398328	0.056431	0.143429	0.255547	0.265319	0.172726	0.306408	0.401811	0.398328	0.056431	0.143429	0.255547	0.265319	0.172726	0.306408	0.255547	0.265319	0.172726	0.306408	0.401811	0.398328	0.056431	0.143429	0.255547	0.265319	0.172726	0.306408	0.401811	0.398328	0.056431	0.143429	
121000	5.799894	2	0.401811	0.398328	0.056431	0.143429	0.401811	0.398328	0.056431	0.143429	0.246441	0.268242	0.178309	0.307008	0.401811	0.398328	0.056431	0.143429	0.246441	0.268242	0.178309	0.307008	0.246441	0.268242	0.178309	0.307008	0.401811	0.398328	0.056431	0.143429	0.246441	0.268242	0.178309	0.307008	0.401811	0.398328	0.056431	0.143429	
122000	5.125140	3	0.392006	0.406251	0.057742	0.144002	0.392006	0.406251	0.057742	0.144002	0.285131	0.266328	0.185082	0.263458	0.392006	0.406251	0.057742	0.144002	0.238999	0.319022	0.233181	0.208797	0.285131	0.266328	0.185082	0.263458	0.392006	0.406251	0.057742	0.144002	0.285131	0.266328	0.185082	0.263458	0.392006	0.406251	0.057742	0.144002	
123000	4.189286	3	0.394403	0.405814	0.056173	0.143610	0.394403	0.405814	0.056173	0.143610	0.173174	0.276019	0.187077	0.363729	0.394403	0.405814	0.056173	0.143610	0.230353	0.215115	0.247656	0.306876	0.230353	0.215115	0.247656	0.306876	0.394403	0.405814	0.056173	0.143610	0.173174	0.276019	0.187077	0.363729	0.394403	0.405814	0.056173	0.143610	
124000	3.804819	2	0.394403	0.405814	0.056173	0.143610	0.394403	0.405814	0.056173	0.143610	0.276317	0.250226	0.183304	0.290153	0.394403	0.405814	0.056173	0.143610	0.276317	0.250226	0.183304	0.290153	0.276317	0.250226	0.183304	0.290153	0.394403	0.405814	0.056173	0.143610	0.276317	0.250226	0.183304	0.290153	0.394403	0.405814	0.056173	0.143610	
125000	5.203821	2	0.394403	0.405814	0.056173	0.143610	0.394403	0.405814	0.056173	0.143610	0.257872	0.279433	0.172554	0.290140	0.394403	0.405814	0.056173	0.143610	0.257872	0.279433	0.172554	0.290140	0.257872	0.279433	0.172554	0.290140	0.394403	0.405814	0.056173	0.143610	0.257872	0.279433	0.172554	0.290140	0.394403	0.405814	0.056173	0.143610	
126000	6.315962	3	0.394403	0.405814	0.056173	0.143610	0.394403	0.405814	0.056173	0.143610	0.225290	0.264725	0.044204	0.465781	0.394403	0.405814	0.056173	0.143610	0.252808	0.277662	0.179336	0.290193	0.252808	0.277662	0.179336	0.290193	0.394403	0.405814	0.056173	0.143610	0.252808	0.277662	0.179336	0.290193	0.394403	0.405814	0.056173	0.143610	
127000	4.114164	2	0.394403	0.405814	0.056173	0.143610	0.394403	0.405814	0.056173	0.143610	0.260671	0.259510	0.175136	0.304683	0.394403	0.405814	0.056173	0.143610	0.260671	0.259510	0.175136	0.304683	0.260671	0.259510	0.175136	0.304683	0.394403	0.405814	0.056173	0.143610	0.260671	0.259510	0.175136	0.304683	0.394403	0.405814	0.056173	0.143610	
128000	7.392592	2	0.398908	0.398061	0.056698	0.146333	0.398908	0.398061	0.056698	0.146333	0.260962	0.262829	0.173512	0.302697	0.398908	0.398061	0.056698	0.146333	0.260962	0.262829	0.173512	0.302697	0.260962	0.262829	0.173512	0.302697	0.398908	0.398061	0.056698	0.146333	0.260962	0.262829	0.173512	0.302697	0.398908	0.398061	0.056698	0.146333	
129000	3.737623	2	0.398908	0.398061	0.056698	0.146333	0.398908	0.398061	0.056698	0.146333	0.182031	0.271288	0.209059	0.337621	0.398908	0.398061	0.056698	0.146333	0.182031	0.271288	0.209059	0.337621	0.182031	0.271288	0.209059	0.337621	0.398908	0.398061	0.056698	0.146333	0.182031	0.271288	0.209059	0.337621	0.398908	0.398061	0.056698	0.146333	
130000	4.842853	2	0.398908	0.398061	0.056698	0.146333	0.398908	0.398061	0.056698	0.146333	0.251992	0.268048	0.187505	0.292456	0.398908	0.398061	0.056698	0.146333	0.251992	0.268048	0.187505	0.292456	0.251992	0.268048	0.187505	0.292456	0.398908	0.398061	0.056698	0.146333	0.251992	0.268048	0.187505	0.292456	0.398908	0.398061	0.056698	0.146333	
131000	3.308740	2	0.398908	0.398061	0.056698	0.146333	0.398908	0.398061	0.056698	0.146333	0.254333	0.267660	0.191659	0.286348	0.398908	0.398061	0.056698	0.146333	0.254333	0.267660	0.191659	0.286348	0.254333	0.267660	0.191659	0.286348	0.398908	0.398061	0.056698	0.146333	0.254333	0.267660	0.191659	0.286348	0.398908	0.398061	0.056698	0.146333	
