Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
6856000	0.214329	4	0.262179	0.262179	0.262179	2.623178	0.468827	0.468827	0.262179	0.217938	2.623178	
6857000	0.991709	4	0.238480	0.238480	0.238480	1.688487	0.463054	0.463054	0.238480	0.187555	1.688487	
6858000	0.638339	3	0.261630	0.261630	0.261630	3.098215	0.489742	0.489742	0.261630	0.261630	3.098215	
6859000	1.790257	4	0.255098	0.255098	0.255098	3.020832	0.399823	0.399823	0.255098	0.190956	3.020832	
6860000	2.781592	4	0.226438	0.226438	0.226438	2.779272	0.349548	0.530082	0.226438	0.226438	2.779272	
6861000	1.772480	5	0.240267	0.240267	0.240267	2.934988	0.450328	0.450328	0.235107	0.143985	2.934988	
6862000	0.466940	4	0.239541	0.239541	0.239541	3.297722	0.480601	0.537965	0.239541	0.239541	3.297722	
6863000	2.424884	4	0.248680	0.248680	0.248680	2.920897	0.480299	0.480299	0.232102	0.232102	2.920897	
6864000	1.408448	3	0.239433	0.239433	0.239433	3.032734	0.523860	0.523860	0.239433	0.239433	3.032734	
6865000	4.956990	6	0.246003	0.232272	0.232272	2.762343	0.494288	0.494288	0.239968	0.154745	2.762343	
6866000	2.140922	3	0.237636	0.237636	0.237636	3.063342	0.466972	0.466972	0.237636	0.237636	3.063342	
6867000	5.158535	5	0.240227	0.240227	0.240227	3.586585	0.468706	0.489478	0.240227	0.157225	3.586585	
6868000	3.070500	5	0.260230	0.260230	0.260230	2.950831	0.390687	0.510706	0.212304	0.212304	2.950831	
6869000	1.703143	4	0.235549	0.235549	0.264634	2.139445	0.506283	0.506283	0.264634	0.235549	2.139445	
6870000	2.834425	4	0.263724	0.263724	0.263724	2.478965	0.340592	0.364083	0.263724	0.263724	2.478965	
6871000	3.968026	4	0.253278	0.253278	0.253278	2.645758	0.567255	0.567255	0.201249	0.201249	2.645758	
6872000	2.504057	5	0.257312	0.257312	0.257312	2.875564	0.379047	0.379047	0.257312	0.147717	2.291409	
6873000	1.577614	4	0.229695	0.268421	0.229695	2.744326	0.448223	0.448223	0.229695	0.229695	2.744326	
6874000	0.923502	3	0.252807	0.252807	0.252807	2.742237	0.428576	0.428576	0.252807	0.252807	2.742237	
6875000	3.932772	4	0.255784	0.255784	0.255784	3.012301	0.471182	0.471182	0.255784	0.229033	3.012301	
6876000	0.526418	4	0.261720	0.261720	0.261720	2.952102	0.437317	0.437317	0.261720	0.135211	2.952102	
6877000	4.521677	4	0.257087	0.257087	0.257087	2.877368	0.363380	0.615564	0.257087	0.257087	2.877368	
6878000	2.126392	5	0.236225	0.233603	0.233603	2.768651	0.426265	0.604366	0.233603	0.233603	2.768651	
6879000	0.720431	4	0.244688	0.244688	0.244688	2.805088	0.494078	0.497418	0.244688	0.244688	2.805088	
6880000	1.922406	3	0.241387	0.241387	0.241387	2.233581	0.464954	0.464954	0.241387	0.241387	2.233581	
6881000	1.020297	4	0.257086	0.257086	0.257086	3.069743	0.452709	0.475972	0.257086	0.257086	3.069743	
6882000	0.367546	3	0.238614	0.238614	0.238614	2.610152	0.574290	0.574290	0.238614	0.238614	2.610152	
6883000	2.239398	3	0.251434	0.251434	0.251434	2.064990	0.498505	0.498505	0.251434	0.251434	2.064990	
6884000	2.184554	3	0.236399	0.236399	0.236399	2.759667	0.520943	0.520943	0.236399	0.236399	2.759667	
6885000	1.102612	4	0.244184	0.244184	0.244184	2.342746	0.371464	0.790412	0.244184	0.244184	2.342746	
6886000	4.071291	4	0.245085	0.245085	0.245085	2.735247	0.374927	0.419098	0.245085	0.245085	2.735247	
6887000	0.318095	4	0.257698	0.257698	0.257698	3.051974	0.357210	0.357210	0.257698	0.214813	3.051974	
6888000	0.491859	3	0.245918	0.245918	0.245918	2.802977	0.509874	0.509874	0.245918	0.245918	2.802977	
6889000	0.237643	3	0.247199	0.247199	0.247199	2.350603	0.531370	0.531370	0.247199	0.247199	2.350603	
6890000	0.535143	3	0.251860	0.251860	0.251860	2.210568	0.520758	0.520758	0.251860	0.251860	2.210568	
6891000	0.567453	5	0.240146	0.240146	0.257764	3.129901	0.501938	0.501938	0.240146	0.192199	3.129901	
6892000	1.135036	5	0.249036	0.249036	0.249036	2.056173	0.361503	0.458381	0.249036	0.185969	2.056173	
6893000	1.181674	4	0.251653	0.251653	0.251653	2.644423	0.485521	0.485521	0.251653	0.205788	2.644423	
6894000	6.279695	5	0.252047	0.252047	0.252047	2.841997	0.562736	0.502440	0.252047	0.134742	2.841997	
6895000	0.512690	4	0.275630	0.223442	0.275630	2.901746	0.609001	0.609001	0.223442	0.223442	2.901746	
6896000	0.529212	4	0.255768	0.255768	0.255768	2.500803	0.406890	0.406890	0.255768	0.161142	2.500803	
6897000	3.380716	4	0.253259	0.253259	0.253259	2.987215	0.532600	0.532600	0.253259	0.130215	2.987215	
6898000	4.504793	4	0.241553	0.241553	0.241553	2.548690	0.444185	0.444185	0.241553	0.137578	2.548690	
6899000	0.843049	3	0.260886	0.260886	0.260886	2.553547	0.475607	0.475607	0.260886	0.260886	2.553547	
6900000	0.915690	3	0.247908	0.247908	0.247908	2.593736	0.544754	0.544754	0.247908	0.247908	2.593736	
6901000	4.556693	6	0.251686	0.251686	0.251686	2.348056	0.504022	0.559311	0.251686	0.183584	2.354869	
6902000	0.698301	3	0.232904	0.232904	0.232904	3.368795	0.447650	0.447650	0.232904	0.232904	3.368795	
6903000	2.680999	5	0.254291	0.254291	0.254291	3.059206	0.388575	0.529670	0.254291	0.231890	3.059206	
6904000	0.232458	4	0.260789	0.260789	0.260789	2.880578	0.391140	0.391140	0.260789	0.135203	2.880578	
6905000	3.707649	3	0.234094	0.234094	0.234094	2.438718	0.391823	0.391823	0.234094	0.234094	2.438718	
6906000	2.997754	4	0.254674	0.254674	0.254674	2.035474	0.492972	0.492972	0.233835	0.233835	2.035474	
6907000	2.700953	5	0.216164	0.245560	0.245560	3.273189	0.400177	0.409057	0.245560	0.216164	3.273189	
6908000	0.469655	3	0.252457	0.252457	0.252457	2.406447	0.516778	0.516778	0.252457	0.252457	2.406447	
6909000	2.524249	3	0.257131	0.257131	0.257131	2.763263	0.440483	0.440483	0.257131	0.257131	2.763263	
6910000	2.654859	4	0.243235	0.243235	0.243235	3.007768	0.505006	0.513920	0.243235	0.243235	3.007768	
6911000	1.659931	3	0.244858	0.244858	0.244858	2.744575	0.499238	0.499238	0.244858	0.244858	2.744575	
6912000	1.560571	3	0.234591	0.234591	0.234591	2.955723	0.362808	0.362808	0.234591	0.234591	2.955723	
6913000	0.149066	3	0.239032	0.239032	0.239032	3.165126	0.375950	0.375950	0.239032	0.239032	3.165126	
6914000	1.661259	5	0.238178	0.238178	0.238178	3.177478	0.430834	0.506928	0.238178	0.177085	3.177478	
6915000	2.736499	4	0.264131	0.264131	0.227795	2.961007	0.561771	0.561771	0.264131	0.227795	2.961007	
6916000	1.275286	4	0.245501	0.245501	0.245501	2.793188	0.446187	0.570120	0.245501	0.245501	2.793188	
6917000	1.035758	3	0.240762	0.240762	0.240762	2.804780	0.518148	0.518148	0.240762	0.240762	2.804780	
6918000	0.948369	4	0.246002	0.246002	0.246002	2.411302	0.319470	0.668347	0.246002	0.246002	2.411302	
6919000	1.792125	5	0.245023	0.245023	0.245023	2.631894	0.425751	0.470244	0.245023	0.143190	2.631894	
6920000	0.724273	5	0.244398	0.226613	0.231635	2.727613	0.478895	0.478895	0.226613	0.226613	2.727613	
6921000	1.638907	4	0.232640	0.232640	0.232640	3.068342	0.459771	0.459771	0.232640	0.149172	3.068342	
6922000	0.582310	3	0.244507	0.244507	0.244507	3.015255	0.371689	0.371689	0.244507	0.244507	3.015255	
6923000	0.633912	3	0.242891	0.242891	0.242891	2.060978	0.332139	0.332139	0.242891	0.242891	2.060978	
6924000	3.237117	4	0.240418	0.240418	0.240418	2.754026	0.335660	0.576994	0.240418	0.240418	2.754026	
6925000	0.690616	4	0.247954	0.247954	0.247954	2.819226	0.458580	0.458580	0.231895	0.231895	2.819226	
6926000	0.642232	4	0.234917	0.243231	0.234917	3.383451	0.464034	0.464034	0.243231	0.234917	3.383451	
6927000	0.402826	4	0.249694	0.249694	0.249694	2.287238	0.528316	0.559980	0.249694	0.249694	2.287238	
6928000	3.729762	5	0.219696	0.247113	0.247113	2.743067	0.351987	0.359309	0.247113	0.219696	2.743067	
6929000	0.679457	3	0.266332	0.266332	0.266332	2.907154	0.550705	0.550705	0.266332	0.266332	2.907154	
6930000	1.334701	3	0.239055	0.239055	0.239055	2.754084	0.520441	0.520441	0.239055	0.239055	2.754084	
6931000	1.895404	4	0.255160	0.255160	0.255160	2.813566	0.449459	0.449459	0.255160	0.127416	2.813566	
6932000	2.442901	5	0.274875	0.274875	0.258482	3.070816	0.470636	0.470636	0.258482	0.190753	3.070816	
6933000	0.709360	3	0.241558	0.241558	0.241558	3.019334	0.460159	0.460159	0.241558	0.241558	3.019334	
6934000	5.352296	5	0.251292	0.251292	0.243125	2.728530	0.452765	0.479644	0.251292	0.243125	2.728530	
6935000	0.423668	3	0.242287	0.242287	0.242287	2.940159	0.428462	0.428462	0.242287	0.242287	2.940159	
6936000	3.054696	5	0.236960	0.256496	0.256496	3.063799	0.476863	0.476863	0.236960	0.195023	3.063799	
6937000	0.881580	4	0.257923	0.257923	0.257923	2.570876	0.446326	0.446326	0.257923	0.208326	2.570876	
6938000	2.075617	5	0.243831	0.243831	0.243831	3.081160	0.309402	0.638433	0.243831	0.232872	3.081160	
6939000	1.533389	4	0.238457	0.238457	0.238457	1.772733	0.481766	0.481766	0.238457	0.185885	1.772733	
6940000	0.804665	4	0.257360	0.257360	0.257360	2.623353	0.534956	0.534956	0.257360	0.138689	2.623353	
6941000	1.926992	3	0.240396	0.240396	0.240396	2.442737	0.501385	0.501385	0.240396	0.240396	2.442737	
6942000	0.618774	4	0.229451	0.229451	0.233519	2.862174	0.521788	0.521788	0.233519	0.233519	2.862174	
6943000	0.618371	5	0.252858	0.250156	0.252858	2.744994	0.478389	0.542921	0.250156	0.250156	2.744994	
6944000	0.491975	4	0.253350	0.253350	0.253350	2.548073	0.322101	0.380819	0.253350	0.253350	2.548073	
6945000	1.157647	5	0.227941	0.245890	0.227941	2.906489	0.486085	0.486085	0.227941	0.142944	2.906489	
6946000	0.799947	4	0.268858	0.268858	0.268858	2.717782	0.463798	0.463798	0.268858	0.207421	2.717782	
6947000	2.303806	4	0.251432	0.251432	0.251432	2.818814	0.536696	0.536696	0.251432	0.210207	2.818814	
6948000	0.920021	4	0.226410	0.226410	0.226410	2.872175	0.374496	0.423407	0.226410	0.226410	2.872175	
6949000	1.455548	4	0.244356	0.244356	0.244356	3.045822	0.475434	0.475434	0.244356	0.214362	3.045822	
6950000	0.443172	3	0.243082	0.243082	0.243082	3.397025	0.545919	0.545919	0.243082	0.243082	3.397025	
6951000	1.509191	3	0.238995	0.238995	0.238995	2.871964	0.455973	0.455973	0.238995	0.238995	2.871964	
6952000	1.054556	5	0.251355	0.251355	0.251355	2.181421	0.412353	0.504257	0.251355	0.176183	2.181421	
6953000	5.435665	5	0.259419	0.259419	0.249301	2.826648	0.362019	0.667908	0.249301	0.249301	2.826648	
6954000	0.291759	3	0.229880	0.229880	0.229880	3.236186	0.485420	0.485420	0.229880	0.229880	3.236186	
6955000	2.650255	3	0.234925	0.234925	0.234925	2.890589	0.539919	0.539919	0.234925	0.234925	2.890589	
6956000	1.523466	3	0.254344	0.254344	0.254344	2.766770	0.461219	0.461219	0.254344	0.254344	2.766770	
6957000	0.573011	3	0.246831	0.246831	0.246831	3.473472	0.381314	0.381314	0.246831	0.246831	3.473472	
6958000	3.165092	3	0.246742	0.246742	0.246742	2.724961	0.552485	0.552485	0.246742	0.246742	2.724961	
6959000	0.880498	5	0.256513	0.256513	0.256513	3.027062	0.460129	0.551287	0.256513	0.192747	3.027062	
6960000	0.983089	3	0.249712	0.249712	0.249712	2.996295	0.543145	0.543145	0.249712	0.249712	2.996295	
6961000	0.197744	3	0.236158	0.236158	0.236158	3.882647	0.548411	0.548411	0.236158	0.236158	3.882647	
6962000	1.356370	4	0.250176	0.250176	0.250176	2.587828	0.352378	0.589824	0.250176	0.250176	2.587828	
6963000	1.096441	5	0.259903	0.259903	0.259903	2.488886	0.453402	0.564452	0.259903	0.162997	2.488886	
6964000	0.127499	3	0.255351	0.255351	0.255351	2.802743	0.471699	0.471699	0.255351	0.255351	2.802743	
6965000	1.818987	4	0.254570	0.254570	0.254570	3.148396	0.503592	0.503592	0.246113	0.254570	3.148396	
6966000	0.452800	4	0.266105	0.266105	0.266105	2.905003	0.461799	0.461799	0.234954	0.234954	2.905003	
6967000	1.602657	4	0.265796	0.265796	0.265796	2.469649	0.265796	0.632690	0.254499	0.265796	2.469649	
6968000	1.315126	4	0.249180	0.249180	0.249180	3.291802	0.473298	0.473298	0.249180	0.148793	3.291802	
6969000	2.522048	5	0.245480	0.245480	0.245480	2.929164	0.606244	0.453790	0.245480	0.149103	2.929164	
6970000	0.701566	3	0.259800	0.259800	0.259800	2.540862	0.484870	0.484870	0.259800	0.259800	2.540862	
6971000	2.413781	4	0.250035	0.250035	0.250035	3.148336	0.492152	0.492152	0.250035	0.220678	3.148336	
6972000	2.503293	3	0.249324	0.249324	0.249324	2.911644	0.443367	0.443367	0.249324	0.249324	2.911644	
6973000	1.674142	4	0.250149	0.250149	0.250149	2.164666	0.513231	0.530430	0.250149	0.250149	2.164666	
6974000	1.895628	4	0.232816	0.232816	0.232816	2.807299	0.502541	0.523881	0.232816	0.232816	2.807299	
6975000	1.501570	5	0.240630	0.240630	0.240630	2.884401	0.434313	0.489891	0.240630	0.158121	2.884401	
6976000	5.548376	5	0.234376	0.267210	0.267210	3.373275	0.526161	0.526161	0.234376	0.169346	3.373275	
6977000	1.618103	3	0.252867	0.252867	0.252867	2.547712	0.459584	0.459584	0.252867	0.252867	2.547712	
6978000	5.302443	5	0.243799	0.243799	0.243799	2.945033	0.375822	0.467079	0.243799	0.202570	2.945033	
6979000	1.081036	3	0.226993	0.226993	0.226993	3.060755	0.514685	0.514685	0.226993	0.226993	3.060755	
6980000	0.805440	4	0.245246	0.245246	0.245246	3.157069	0.505141	0.505141	0.245246	0.239421	3.157069	
6981000	0.766894	6	0.223078	0.245714	0.245714	3.448085	0.429098	0.478116	0.223078	0.144979	3.448085	
6982000	0.832252	3	0.233059	0.233059	0.233059	2.858114	0.385176	0.385176	0.233059	0.233059	2.858114	
6983000	0.668073	4	0.243280	0.243280	0.243280	2.870303	0.477645	0.477645	0.243280	0.146058	2.870303	
6984000	0.647847	3	0.235507	0.235507	0.235507	4.010394	0.647729	0.647729	0.235507	0.235507	4.010394	
6985000	0.531835	3	0.238785	0.238785	0.238785	2.549414	0.530940	0.530940	0.238785	0.238785	2.549414	
6986000	1.196761	3	0.252158	0.252158	0.252158	2.650439	0.539135	0.539135	0.252158	0.252158	2.650439	
6987000	1.592259	3	0.240331	0.240331	0.240331	3.330157	0.539577	0.539577	0.240331	0.240331	3.330157	
6988000	0.272903	4	0.240005	0.240005	0.240005	2.270687	0.433118	0.527623	0.240005	0.240005	2.270687	
6989000	1.561042	3	0.226244	0.226244	0.226244	2.673965	0.604891	0.604891	0.226244	0.226244	2.673965	
6990000	3.294559	3	0.229448	0.229448	0.229448	2.646095	0.489562	0.489562	0.229448	0.229448	2.646095	
6991000	0.974039	4	0.247689	0.247689	0.247689	3.239306	0.583685	0.583685	0.247689	0.151221	3.239306	
6992000	1.831329	5	0.239373	0.239373	0.239373	2.631409	0.522525	0.501412	0.239373	0.131017	2.631409	
6993000	1.268021	3	0.239404	0.239404	0.239404	2.730792	0.491294	0.491294	0.239404	0.239404	2.730792	
6994000	2.766653	5	0.221773	0.233384	0.221773	2.896792	0.479982	0.479982	0.221773	0.196696	2.896792	
6995000	1.665413	4	0.249474	0.249474	0.243792	2.870897	0.415172	0.415172	0.249474	0.243792	2.870897	
6996000	1.192698	3	0.237219	0.237219	0.237219	2.792564	0.421463	0.421463	0.237219	0.237219	2.792564	
6997000	1.062480	3	0.239381	0.239381	0.239381	3.426062	0.486506	0.486506	0.239381	0.239381	3.426062	
6998000	1.165861	3	0.245128	0.245128	0.245128	2.381749	0.570622	0.570622	0.245128	0.245128	2.381749	
6999000	0.767064	3	0.260745	0.260745	0.260745	2.889775	0.406737	0.406737	0.260745	0.260745	2.889775	
7000000	1.750777	3	0.241390	0.241390	0.241390	2.521700	0.484910	0.484910	0.241390	0.241390	2.521700	
7001000	1.203044	4	0.253062	0.253062	0.253062	2.332175	0.475003	0.475003	0.253062	0.186319	2.332175	
7002000	0.884495	4	0.232448	0.232448	0.232448	2.120207	0.476579	0.544757	0.232448	0.232448	2.120207	
7003000	1.625188	4	0.245788	0.245788	0.245788	2.873995	0.468691	0.468691	0.245788	0.145016	2.873995	
7004000	1.552499	4	0.247575	0.247575	0.247575	2.905815	0.476010	0.476010	0.247575	0.247575	2.387523	
7005000	1.268754	4	0.247908	0.247908	0.247908	2.662377	0.512913	0.512913	0.247908	0.189774	2.662377	
7006000	2.207994	3	0.246372	0.246372	0.246372	3.041561	0.422744	0.422744	0.246372	0.246372	3.041561	
7007000	1.152345	3	0.246741	0.246741	0.246741	2.618972	0.532032	0.532032	0.246741	0.246741	2.618972	
7008000	2.855491	3	0.237981	0.237981	0.237981	2.978195	0.561540	0.561540	0.237981	0.237981	2.978195	
7009000	1.003957	5	0.218293	0.250773	0.250773	2.726650	0.472674	0.472674	0.236296	0.218293	2.726650	
7010000	1.871172	5	0.229669	0.229669	0.229669	2.775302	0.506309	0.506309	0.229215	0.158910	2.775302	
7011000	1.443427	4	0.257307	0.257307	0.257307	2.667338	0.429165	0.429165	0.257307	0.158418	2.667338	
7012000	0.534047	3	0.247173	0.247173	0.247173	2.888035	0.437157	0.437157	0.247173	0.247173	2.888035	
7013000	3.297360	3	0.240302	0.240302	0.240302	2.523625	0.440162	0.440162	0.240302	0.240302	2.523625	
7014000	3.349664	4	0.253215	0.253215	0.253215	3.011818	0.359532	0.470894	0.253215	0.253215	3.011818	
7015000	4.408916	5	0.262076	0.262076	0.262076	2.696295	0.624633	0.527445	0.227601	0.227601	2.696295	
7016000	3.086695	3	0.240420	0.240420	0.240420	2.508471	0.516303	0.516303	0.240420	0.240420	2.508471	
7017000	3.001762	3	0.252327	0.252327	0.252327	3.191041	0.357573	0.357573	0.252327	0.252327	3.191041	
7018000	0.906057	4	0.246545	0.246545	0.246545	2.911921	0.415984	0.415984	0.246545	0.246545	2.311225	
7019000	1.781473	5	0.248182	0.248182	0.248182	3.065590	0.472989	0.553399	0.248182	0.229946	3.065590	
7020000	0.952947	3	0.231915	0.231915	0.231915	2.265281	0.534391	0.534391	0.231915	0.231915	2.265281	
7021000	1.283375	3	0.266752	0.266752	0.266752	2.501653	0.405989	0.405989	0.266752	0.266752	2.501653	
7022000	1.371437	3	0.241703	0.241703	0.241703	2.913351	0.425454	0.425454	0.241703	0.241703	2.913351	
7023000	1.544096	3	0.236990	0.236990	0.236990	2.791921	0.475551	0.475551	0.236990	0.236990	2.791921	
7024000	2.547369	4	0.240584	0.240584	0.240584	2.557844	0.393831	0.448012	0.240584	0.240584	2.557844	
7025000	0.594868	4	0.242184	0.242184	0.242184	3.018276	0.465710	0.607089	0.242184	0.242184	3.018276	
7026000	0.461688	3	0.248980	0.248980	0.248980	2.270364	0.486864	0.486864	0.248980	0.248980	2.270364	
7027000	2.858788	6	0.229936	0.230574	0.229936	2.498845	0.465280	0.485033	0.229936	0.175833	2.498845	
7028000	1.330659	4	0.240509	0.240509	0.240509	2.647906	0.617866	0.617866	0.216686	0.216686	2.647906	
7029000	3.861225	4	0.231436	0.231436	0.231436	3.651550	0.374003	0.557115	0.231436	0.231436	3.651550	
7030000	0.969326	3	0.232181	0.232181	0.232181	2.576783	0.523536	0.523536	0.232181	0.232181	2.576783	
7031000	0.568781	3	0.230792	0.230792	0.230792	3.135575	0.510438	0.510438	0.230792	0.230792	3.135575	
7032000	0.574584	4	0.244521	0.244521	0.244521	2.793232	0.460473	0.466169	0.244521	0.244521	2.793232	
7033000	2.671344	4	0.239544	0.280545	0.239544	3.020392	0.494636	0.494636	0.239544	0.239544	3.020392	
7034000	4.985871	3	0.233891	0.233891	0.233891	2.763228	0.462253	0.462253	0.233891	0.233891	2.763228	
7035000	2.872507	3	0.247307	0.247307	0.247307	2.142470	0.425423	0.425423	0.247307	0.247307	2.142470	
7036000	1.436449	4	0.259958	0.259958	0.259958	2.410966	0.404794	0.404794	0.259958	0.147169	2.410966	
7037000	0.386700	4	0.263840	0.244097	0.244097	3.031149	0.403477	0.403477	0.244097	0.244097	3.031149	
7038000	0.641455	4	0.256979	0.236558	0.236558	2.572252	0.506032	0.506032	0.236558	0.236558	2.572252	
7039000	2.714143	3	0.228430	0.228430	0.228430	2.098405	0.485540	0.485540	0.228430	0.228430	2.098405	
7040000	0.500701	4	0.247591	0.247591	0.247591	2.781999	0.423464	0.687188	0.247591	0.247591	2.781999	
7041000	0.448079	3	0.248023	0.248023	0.248023	2.437194	0.467630	0.467630	0.248023	0.248023	2.437194	
7042000	3.300337	5	0.248134	0.248134	0.248134	3.165234	0.436667	0.468731	0.248134	0.127925	3.165234	
7043000	2.737939	4	0.236702	0.236702	0.236702	2.751994	0.462010	0.462010	0.236702	0.176773	2.751994	
7044000	0.813732	3	0.234921	0.234921	0.234921	2.811162	0.440104	0.440104	0.234921	0.234921	2.811162	
7045000	0.585891	3	0.239798	0.239798	0.239798	2.753799	0.398455	0.398455	0.239798	0.239798	2.753799	
7046000	0.922266	3	0.240290	0.240290	0.240290	2.563299	0.448554	0.448554	0.240290	0.240290	2.563299	
7047000	1.530480	4	0.281213	0.281213	0.281213	3.083718	0.509115	0.509115	0.281213	0.251236	3.083718	
7048000	1.945456	3	0.235892	0.235892	0.235892	2.483123	0.439549	0.439549	0.235892	0.235892	2.483123	
7049000	0.430079	3	0.240225	0.240225	0.240225	2.692896	0.391284	0.391284	0.240225	0.240225	2.692896	
7050000	0.720172	3	0.237805	0.237805	0.237805	2.773237	0.482745	0.482745	0.237805	0.237805	2.773237	
7051000	0.535100	3	0.240565	0.240565	0.240565	3.033254	0.406442	0.406442	0.240565	0.240565	3.033254	
7052000	2.471919	4	0.249360	0.249360	0.249360	3.066123	0.433151	0.433151	0.249360	0.133088	3.066123	
7053000	2.465189	4	0.256881	0.256881	0.256881	3.100239	0.462609	0.498206	0.256881	0.256881	3.100239	
7054000	1.032588	3	0.236148	0.236148	0.236148	2.908094	0.476092	0.476092	0.236148	0.236148	2.908094	
7055000	1.443713	3	0.229786	0.229786	0.229786	2.631988	0.476365	0.476365	0.229786	0.229786	2.631988	
7056000	0.327755	3	0.239023	0.239023	0.239023	2.876218	0.495219	0.495219	0.239023	0.239023	2.876218	
7057000	1.696269	3	0.231133	0.231133	0.231133	2.938720	0.479613	0.479613	0.231133	0.231133	2.938720	
7058000	2.511792	4	0.233675	0.233675	0.233675	2.528442	0.484814	0.484814	0.233675	0.152096	2.528442	
7059000	2.676111	4	0.238557	0.238557	0.238557	2.921972	0.438458	0.438458	0.238557	0.181757	2.921972	
7060000	4.056200	5	0.234111	0.263545	0.263545	2.740552	0.459147	0.459147	0.234111	0.172820	2.740552	
7061000	2.432128	3	0.239385	0.239385	0.239385	2.788852	0.464455	0.464455	0.239385	0.239385	2.788852	
7062000	0.915298	4	0.247240	0.247240	0.247240	2.092377	0.416957	0.416957	0.247240	0.231045	2.092377	
7063000	1.722713	3	0.236408	0.236408	0.236408	2.497521	0.455098	0.455098	0.236408	0.236408	2.497521	
7064000	2.092652	4	0.227302	0.227302	0.227302	2.116993	0.477364	0.615194	0.227302	0.227302	2.116993	
7065000	2.961896	4	0.248217	0.248217	0.248217	3.147902	0.475521	0.475521	0.248217	0.248217	2.746184	
7066000	0.985763	3	0.238463	0.238463	0.238463	3.180268	0.473102	0.473102	0.238463	0.238463	3.180268	
7067000	2.690688	4	0.230199	0.230199	0.230199	2.865822	0.455178	0.455178	0.230199	0.131633	2.865822	
7068000	1.573965	3	0.242575	0.242575	0.242575	2.891417	0.471254	0.471254	0.242575	0.242575	2.891417	
7069000	2.330116	3	0.271404	0.271404	0.271404	2.639855	0.446008	0.446008	0.271404	0.271404	2.639855	
7070000	1.054544	3	0.261477	0.261477	0.261477	2.898185	0.540216	0.540216	0.261477	0.261477	2.898185	
7071000	0.822991	4	0.247341	0.247341	0.247341	2.899956	0.430613	0.430613	0.247341	0.179914	2.899956	
7072000	0.597643	3	0.254686	0.254686	0.254686	2.385222	0.469406	0.469406	0.254686	0.254686	2.385222	
7073000	3.846497	5	0.244582	0.251308	0.251308	2.435443	0.456214	0.480950	0.251308	0.251308	2.435443	
7074000	0.589455	3	0.242976	0.242976	0.242976	2.745784	0.498476	0.498476	0.242976	0.242976	2.745784	
7075000	0.666145	3	0.237472	0.237472	0.237472	2.914500	0.430753	0.430753	0.237472	0.237472	2.914500	
7076000	1.098437	3	0.242696	0.242696	0.242696	2.403641	0.501374	0.501374	0.242696	0.242696	2.403641	
7077000	5.272673	6	0.215664	0.229243	0.271992	2.385997	0.554438	0.554438	0.229243	0.186911	2.385997	
7078000	0.801179	3	0.238131	0.238131	0.238131	3.295251	0.450451	0.450451	0.238131	0.238131	3.295251	
7079000	2.024116	4	0.251164	0.251164	0.251164	2.808553	0.409532	0.409532	0.251164	0.139382	2.808553	
7080000	1.255597	3	0.240092	0.240092	0.240092	2.941019	0.428081	0.428081	0.240092	0.240092	2.941019	
7081000	0.190738	3	0.234865	0.234865	0.234865	3.080323	0.476664	0.476664	0.234865	0.234865	3.080323	
7082000	1.610972	3	0.241693	0.241693	0.241693	3.395843	0.447473	0.447473	0.241693	0.241693	3.395843	
7083000	2.021215	4	0.250446	0.250446	0.250446	2.928799	0.473925	0.473925	0.250446	0.161470	2.928799	
7084000	6.326983	4	0.248208	0.248208	0.248208	3.079598	0.499917	0.499917	0.223693	0.223693	3.079598	
7085000	1.460290	4	0.242208	0.270736	0.242208	2.463328	0.473826	0.473826	0.242208	0.242208	2.463328	
7086000	2.228876	4	0.237960	0.237960	0.237960	3.526920	0.525117	0.525117	0.237960	0.172873	3.526920	
7087000	1.090373	5	0.246670	0.237461	0.237461	3.183369	0.508707	0.503952	0.237461	0.237461	3.183369	
7088000	1.118259	3	0.245639	0.245639	0.245639	2.447091	0.516919	0.516919	0.245639	0.245639	2.447091	
7089000	2.308317	4	0.233731	0.249257	0.249257	2.409824	0.567595	0.567595	0.249257	0.233731	2.409824	
7090000	2.935543	3	0.259116	0.259116	0.259116	2.433354	0.396489	0.396489	0.259116	0.259116	2.433354	
7091000	1.879499	4	0.245303	0.245303	0.215836	2.902238	0.450233	0.450233	0.245303	0.215836	2.902238	
7092000	1.630621	5	0.240644	0.240644	0.240644	2.735155	0.399923	0.495760	0.240644	0.178427	2.735155	
7093000	2.283422	4	0.252882	0.252882	0.252882	2.504990	0.490538	0.490538	0.252882	0.135124	2.504990	
7094000	0.227895	3	0.223766	0.223766	0.223766	2.319545	0.521647	0.521647	0.223766	0.223766	2.319545	
7095000	2.462433	5	0.269314	0.269314	0.265231	2.889457	0.518217	0.518217	0.269314	0.205027	2.889457	
7096000	0.557069	3	0.242873	0.242873	0.242873	3.153908	0.384180	0.384180	0.242873	0.242873	3.153908	
7097000	1.661371	5	0.257993	0.257993	0.257993	3.313089	0.351884	0.351884	0.257993	0.228933	2.818981	
7098000	2.645458	4	0.250838	0.250838	0.250838	2.867020	0.386562	0.386562	0.209226	0.209226	2.867020	
7099000	1.457629	4	0.236574	0.236574	0.236574	2.402587	0.381652	0.678848	0.236574	0.236574	2.402587	
