Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
8125000	2.334940	3	0.238785	0.238785	0.238785	2.900083	0.482777	0.482777	0.238785	0.238785	2.900083	
8126000	5.382422	4	0.232623	0.232623	0.232623	2.894515	0.353124	0.712966	0.232623	0.232623	2.894515	
8127000	2.569092	3	0.224542	0.224542	0.224542	2.445100	0.465626	0.465626	0.224542	0.224542	2.445100	
8128000	1.768358	4	0.240148	0.240148	0.240148	1.992017	0.636086	0.636086	0.240148	0.171075	1.992017	
8129000	2.423852	4	0.237434	0.237434	0.237434	1.971295	0.432921	0.432921	0.237434	0.147981	1.971295	
8130000	3.057855	5	0.246342	0.246342	0.246342	2.976192	0.566104	0.564007	0.246342	0.228967	2.976192	
8131000	3.517234	4	0.253018	0.253018	0.253018	2.442744	0.331682	0.626966	0.253018	0.253018	2.442744	
8132000	3.681607	4	0.246664	0.233949	0.246664	2.948175	0.442475	0.442475	0.246664	0.233949	2.948175	
8133000	1.925074	4	0.232502	0.232502	0.241476	2.735219	0.521738	0.521738	0.232502	0.232502	2.735219	
8134000	4.042541	6	0.239854	0.246834	0.246834	2.792636	0.489189	0.509055	0.239854	0.169139	2.792636	
8135000	4.569960	4	0.258766	0.258766	0.258766	2.619563	0.362748	0.362748	0.258766	0.253555	2.619563	
8136000	3.123120	5	0.269063	0.269063	0.269063	2.830408	0.413479	0.603518	0.269063	0.246218	2.830408	
8137000	2.870904	6	0.230689	0.234253	0.230689	1.963061	0.462138	0.462138	0.221387	0.199726	1.963061	
8138000	4.244180	5	0.262757	0.262757	0.262757	2.974213	0.448052	0.632571	0.262757	0.258015	2.974213	
8139000	6.102105	5	0.223084	0.223084	0.257128	1.965693	0.494201	0.543213	0.223084	0.223084	1.965693	
8140000	3.422043	5	0.255667	0.244626	0.244626	2.005947	0.573865	0.573865	0.244626	0.201053	2.005947	
8141000	2.271516	4	0.242089	0.242089	0.242089	3.049642	0.461795	0.461795	0.206423	0.206423	3.049642	
8142000	2.918245	3	0.248049	0.248049	0.248049	2.841840	0.472145	0.472145	0.248049	0.248049	2.841840	
8143000	4.173297	4	0.245864	0.245864	0.245864	2.826096	0.535918	0.535918	0.245864	0.161723	2.826096	
8144000	5.281903	4	0.241961	0.241961	0.241961	2.833149	0.471891	0.504930	0.241961	0.241961	2.833149	
8145000	2.727814	4	0.233013	0.233013	0.233013	2.350897	0.369230	0.643779	0.233013	0.233013	2.350897	
8146000	2.675680	4	0.243596	0.243596	0.243596	2.892692	0.468897	0.468897	0.243596	0.183309	2.892692	
8147000	4.505523	4	0.254651	0.254651	0.254651	2.907018	0.465015	0.554952	0.254651	0.254651	2.907018	
8148000	4.388899	4	0.236538	0.236538	0.236538	2.114905	0.468606	0.468606	0.236538	0.182986	2.114905	
8149000	3.623344	4	0.259899	0.234899	0.259899	2.302983	0.393325	0.393325	0.234899	0.234899	2.302983	
8150000	3.223777	3	0.245022	0.245022	0.245022	2.958739	0.382686	0.382686	0.245022	0.245022	2.958739	
8151000	3.671074	6	0.239996	0.239996	0.248254	1.590591	0.475547	0.508421	0.239996	0.220074	1.590591	
8152000	3.634321	3	0.231256	0.231256	0.231256	2.344777	0.354292	0.354292	0.231256	0.231256	2.344777	
8153000	5.263565	4	0.227019	0.250451	0.250451	2.698468	0.506460	0.506460	0.227019	0.227019	2.698468	
8154000	2.574127	4	0.212750	0.239263	0.212750	2.744657	0.433635	0.433635	0.239263	0.212750	2.744657	
8155000	2.442184	3	0.235801	0.235801	0.235801	2.349540	0.529118	0.529118	0.235801	0.235801	2.349540	
8156000	5.576473	6	0.247189	0.247189	0.247189	3.045043	0.459029	0.528940	0.247189	0.191139	2.552470	
8157000	3.539260	3	0.246749	0.246749	0.246749	2.809872	0.534569	0.534569	0.246749	0.246749	2.809872	
8158000	4.602306	3	0.245975	0.245975	0.245975	2.725114	0.541720	0.541720	0.245975	0.245975	2.725114	
8159000	3.522071	4	0.253846	0.233438	0.253846	2.575054	0.426392	0.426392	0.253846	0.233438	2.575054	
8160000	4.904832	4	0.241240	0.241240	0.241240	3.296107	0.382476	0.382476	0.241240	0.165591	3.296107	
8161000	1.722740	4	0.275939	0.236183	0.236183	2.450855	0.541225	0.541225	0.236183	0.236183	2.450855	
8162000	2.583491	5	0.236394	0.236394	0.236394	2.883535	0.416051	0.587353	0.236394	0.131404	2.883535	
8163000	2.687966	3	0.245073	0.245073	0.245073	2.705900	0.538262	0.538262	0.245073	0.245073	2.705900	
8164000	5.132780	3	0.239814	0.239814	0.239814	2.694714	0.454849	0.454849	0.239814	0.239814	2.694714	
8165000	2.398690	5	0.246298	0.246298	0.217980	2.793209	0.471697	0.471697	0.246298	0.129821	2.793209	
8166000	2.492499	5	0.247729	0.247729	0.247729	2.897015	0.455473	0.572276	0.247729	0.119796	2.897015	
8167000	4.290917	3	0.233122	0.233122	0.233122	2.686884	0.617347	0.617347	0.233122	0.233122	2.686884	
8168000	3.216966	3	0.252794	0.252794	0.252794	2.326010	0.509711	0.509711	0.252794	0.252794	2.326010	
8169000	3.750428	5	0.243142	0.243142	0.243142	3.000874	0.358887	0.590575	0.243142	0.147339	3.000874	
8170000	5.280087	4	0.232781	0.232781	0.232781	2.790459	0.506567	0.506567	0.232781	0.145180	2.790459	
8171000	6.262313	5	0.230598	0.230598	0.230598	2.835899	0.371068	0.485949	0.230598	0.154971	2.835899	
8172000	3.147829	3	0.234750	0.234750	0.234750	2.617201	0.510470	0.510470	0.234750	0.234750	2.617201	
8173000	3.277680	4	0.236552	0.236552	0.236552	2.477231	0.534742	0.534742	0.236552	0.187447	2.477231	
8174000	3.059020	4	0.231192	0.231192	0.231192	2.883182	0.429774	0.429774	0.231192	0.156204	2.883182	
8175000	5.109869	3	0.241619	0.241619	0.241619	2.623068	0.421003	0.421003	0.241619	0.241619	2.623068	
8176000	2.689919	4	0.259660	0.259660	0.259660	1.884977	0.543274	0.543274	0.207269	0.207269	1.884977	
8177000	3.280888	4	0.251026	0.242277	0.242277	2.414591	0.499266	0.499266	0.251026	0.251026	2.414591	
8178000	6.642848	5	0.238420	0.238420	0.238420	2.182247	0.612086	0.483740	0.238420	0.179671	2.182247	
8179000	4.108042	3	0.241472	0.241472	0.241472	2.718734	0.512851	0.512851	0.241472	0.241472	2.718734	
8180000	3.300066	4	0.259006	0.259006	0.259006	3.189504	0.541503	0.541503	0.259006	0.196162	3.189504	
8181000	5.266574	5	0.266082	0.266082	0.258694	2.502318	0.493130	0.493130	0.258694	0.125409	2.502318	
8182000	3.917875	6	0.258244	0.229906	0.221824	3.143929	0.427710	0.427710	0.221824	0.140191	3.143929	
8183000	5.235698	3	0.245081	0.245081	0.245081	2.603683	0.461930	0.461930	0.245081	0.245081	2.603683	
8184000	3.989557	3	0.246392	0.246392	0.246392	2.405891	0.452140	0.452140	0.246392	0.246392	2.405891	
8185000	2.813471	4	0.251966	0.251966	0.251966	2.911991	0.472734	0.472734	0.251966	0.238237	2.911991	
8186000	7.842181	6	0.246560	0.246560	0.246560	2.334564	0.365484	0.500120	0.249694	0.191099	2.334564	
8187000	5.386269	4	0.237926	0.237926	0.237926	3.119912	0.461179	0.461179	0.237926	0.152997	3.119912	
8188000	3.698141	4	0.248433	0.248433	0.248433	2.863159	0.482244	0.482244	0.248433	0.122805	2.863159	
8189000	3.880221	5	0.238467	0.238467	0.246022	2.720018	0.512767	0.512767	0.238467	0.166027	2.720018	
8190000	5.011481	5	0.245883	0.245883	0.245883	1.906371	0.454731	0.452762	0.245883	0.236331	1.906371	
8191000	2.146309	4	0.234073	0.242828	0.234073	2.952895	0.421733	0.421733	0.234073	0.234073	2.952895	
8192000	4.133778	3	0.244696	0.244696	0.244696	2.126446	0.538395	0.538395	0.244696	0.244696	2.126446	
8193000	2.512613	3	0.240116	0.240116	0.240116	3.961071	0.545432	0.545432	0.240116	0.240116	3.961071	
8194000	6.504346	4	0.234971	0.234971	0.234971	2.400167	0.480853	0.480853	0.234971	0.210326	2.400167	
8195000	2.699936	5	0.245964	0.245091	0.245091	2.461738	0.538612	0.578137	0.245091	0.245964	2.461738	
8196000	4.124587	5	0.248985	0.229308	0.229308	2.788637	0.496932	0.496932	0.248985	0.162183	2.788637	
8197000	3.062266	3	0.236235	0.236235	0.236235	2.682298	0.495272	0.495272	0.236235	0.236235	2.682298	
8198000	3.207808	3	0.233180	0.233180	0.233180	2.699683	0.428823	0.428823	0.233180	0.233180	2.699683	
8199000	1.990781	4	0.232281	0.232281	0.232281	2.489563	0.450925	0.450925	0.231992	0.232281	2.489563	
8200000	3.695033	3	0.246358	0.246358	0.246358	2.620084	0.459134	0.459134	0.246358	0.246358	2.620084	
8201000	2.280107	4	0.230943	0.230943	0.235640	2.154195	0.525026	0.525026	0.230943	0.235640	2.154195	
8202000	3.199694	3	0.235426	0.235426	0.235426	2.015106	0.370171	0.370171	0.235426	0.235426	2.015106	
8203000	2.385080	3	0.246382	0.246382	0.246382	2.625072	0.438407	0.438407	0.246382	0.246382	2.625072	
8204000	3.765646	4	0.233493	0.233493	0.233493	2.690961	0.405115	0.405115	0.208790	0.208790	2.690961	
8205000	4.558357	4	0.239481	0.239481	0.239481	2.172742	0.526376	0.526376	0.239481	0.171316	2.172742	
8206000	3.565213	5	0.260438	0.260438	0.260438	2.536576	0.437352	0.516360	0.260438	0.239186	2.536576	
8207000	4.595926	3	0.242411	0.242411	0.242411	2.360421	0.457131	0.457131	0.242411	0.242411	2.360421	
8208000	4.265313	3	0.249191	0.249191	0.249191	2.411649	0.417507	0.417507	0.249191	0.249191	2.411649	
8209000	3.096092	3	0.245574	0.245574	0.245574	2.303482	0.679858	0.679858	0.245574	0.245574	2.303482	
8210000	3.728068	4	0.235839	0.235839	0.235839	2.969561	0.483786	0.569187	0.235839	0.235839	2.969561	
8211000	1.617286	4	0.249773	0.249773	0.249773	2.101058	0.497482	0.497482	0.249773	0.175065	2.101058	
8212000	5.793138	4	0.246755	0.239586	0.246755	1.975775	0.494992	0.494992	0.239586	0.239586	1.975775	
8213000	3.426705	4	0.245147	0.245147	0.248041	3.053266	0.532498	0.532498	0.245147	0.248041	3.053266	
8214000	5.142781	3	0.249250	0.249250	0.249250	2.752034	0.408507	0.408507	0.249250	0.249250	2.752034	
8215000	4.708387	3	0.226158	0.226158	0.226158	2.928571	0.420563	0.420563	0.226158	0.226158	2.928571	
8216000	2.562944	3	0.233014	0.233014	0.233014	3.102398	0.490489	0.490489	0.233014	0.233014	3.102398	
8217000	8.290045	5	0.232176	0.232176	0.232176	3.015805	0.462245	0.779015	0.232176	0.210096	3.015805	
8218000	2.181231	3	0.229181	0.229181	0.229181	2.936090	0.480626	0.480626	0.229181	0.229181	2.936090	
8219000	5.247648	3	0.253670	0.253670	0.253670	2.917793	0.495874	0.495874	0.253670	0.253670	2.917793	
8220000	4.912989	4	0.249424	0.249424	0.249424	2.392993	0.519177	0.519177	0.249424	0.167767	2.392993	
8221000	4.347698	6	0.245805	0.245805	0.241629	2.626647	0.538501	0.538501	0.240916	0.240916	1.874815	
8222000	2.941618	3	0.229298	0.229298	0.229298	3.030657	0.435460	0.435460	0.229298	0.229298	3.030657	
8223000	3.449140	4	0.232370	0.273672	0.232370	2.666623	0.491126	0.491126	0.232370	0.232370	2.666623	
8224000	7.228308	5	0.227203	0.253961	0.227203	2.819792	0.458726	0.458726	0.227203	0.199703	2.819792	
8225000	3.686947	5	0.235583	0.235583	0.235583	2.527467	0.382811	0.431852	0.235583	0.195598	2.527467	
8226000	2.771549	5	0.268944	0.268944	0.222252	2.445110	0.359118	0.594996	0.268944	0.222252	2.445110	
8227000	2.654417	5	0.247518	0.247518	0.247518	2.190248	0.394381	0.472066	0.247518	0.181933	2.190248	
8228000	4.618063	5	0.254016	0.254016	0.254016	3.098471	0.357825	0.377551	0.254016	0.178313	3.098471	
8229000	2.854658	5	0.242415	0.242415	0.242415	2.744168	0.439720	0.460900	0.242415	0.184267	2.744168	
8230000	3.619553	5	0.243328	0.243328	0.243328	2.459398	0.608956	0.460836	0.243328	0.173961	2.459398	
8231000	6.036287	4	0.236866	0.236866	0.236866	3.044463	0.449993	0.547554	0.236866	0.236866	3.044463	
8232000	3.028481	4	0.252528	0.252528	0.252528	2.853290	0.540426	0.540426	0.252528	0.145679	2.853290	
8233000	3.332217	5	0.245294	0.245294	0.245294	2.092983	0.505876	0.505876	0.210256	0.190575	2.092983	
8234000	5.255885	5	0.246662	0.246662	0.246662	2.521749	0.433992	0.433992	0.238156	0.220243	2.521749	
8235000	4.817559	5	0.245922	0.251624	0.251624	2.310597	0.558664	0.558664	0.251624	0.195272	2.310597	
8236000	3.986627	4	0.235420	0.235420	0.235420	2.157716	0.434765	0.638220	0.235420	0.235420	2.157716	
8237000	6.287651	5	0.235096	0.235096	0.236573	3.056681	0.491534	0.491534	0.236573	0.206131	3.056681	
8238000	4.356703	4	0.279096	0.244293	0.244293	2.586213	0.397389	0.397389	0.244293	0.244293	2.586213	
8239000	4.187279	5	0.259370	0.259370	0.259370	2.867705	0.449142	0.535017	0.259370	0.237275	2.867705	
8240000	4.842255	4	0.247382	0.247382	0.247382	2.993861	0.560746	0.560746	0.247382	0.164003	2.993861	
8241000	4.370195	4	0.273401	0.273401	0.273401	2.612038	0.489862	0.489862	0.273401	0.213576	2.612038	
8242000	3.992395	4	0.239683	0.239683	0.239683	2.581189	0.411347	0.411347	0.239683	0.127540	2.581189	
8243000	3.459397	3	0.239650	0.239650	0.239650	2.935899	0.416655	0.416655	0.239650	0.239650	2.935899	
8244000	2.177789	5	0.254752	0.254752	0.254752	2.568210	0.467027	0.473917	0.254752	0.180360	2.568210	
8245000	2.732457	4	0.304570	0.260281	0.260281	3.064654	0.471324	0.471324	0.260281	0.260281	3.064654	
8246000	3.823871	5	0.248581	0.248581	0.248581	2.102606	0.310240	0.622127	0.248581	0.224577	2.102606	
8247000	4.213130	3	0.246369	0.246369	0.246369	2.681188	0.390063	0.390063	0.246369	0.246369	2.681188	
8248000	2.986216	5	0.240040	0.263962	0.263962	2.635098	0.360637	0.650016	0.240040	0.240040	2.635098	
8249000	3.580913	5	0.269541	0.269541	0.235597	2.688662	0.480922	0.480922	0.235597	0.215081	2.688662	
8250000	3.401926	3	0.249396	0.249396	0.249396	2.645145	0.394198	0.394198	0.249396	0.249396	2.645145	
8251000	3.711197	3	0.242945	0.242945	0.242945	2.803520	0.332698	0.332698	0.242945	0.242945	2.803520	
8252000	2.287421	3	0.231102	0.231102	0.231102	1.927429	0.515792	0.515792	0.231102	0.231102	1.927429	
8253000	3.630237	4	0.248894	0.248894	0.248894	2.570191	0.485423	0.564720	0.248894	0.248894	2.570191	
8254000	3.335282	4	0.243592	0.243592	0.243592	2.671849	0.506402	0.506402	0.243592	0.173209	2.671849	
8255000	4.403334	5	0.243264	0.243264	0.243264	2.461659	0.282859	0.856294	0.243264	0.202079	2.461659	
8256000	2.697546	4	0.238203	0.238203	0.238203	2.293800	0.472381	0.472381	0.238203	0.156052	2.293800	
8257000	2.560779	3	0.242471	0.242471	0.242471	2.422476	0.460866	0.460866	0.242471	0.242471	2.422476	
8258000	4.756564	6	0.238398	0.238398	0.244354	3.056752	0.557032	0.557032	0.238398	0.166627	3.011837	
8259000	2.809801	3	0.250097	0.250097	0.250097	3.280596	0.479225	0.479225	0.250097	0.250097	3.280596	
8260000	4.078774	4	0.247329	0.247329	0.247329	3.012817	0.451863	0.451863	0.247329	0.155710	3.012817	
8261000	3.050836	5	0.247762	0.262997	0.247762	3.331425	0.479160	0.479160	0.247762	0.190706	3.331425	
8262000	2.665715	5	0.244483	0.245563	0.245563	2.270586	0.411592	0.532313	0.244483	0.244483	2.270586	
8263000	2.745874	3	0.230916	0.230916	0.230916	3.620674	0.552030	0.552030	0.230916	0.230916	3.620674	
8264000	2.806313	3	0.234994	0.234994	0.234994	3.119344	0.393400	0.393400	0.234994	0.234994	3.119344	
8265000	2.437464	4	0.235423	0.235423	0.235423	2.480608	0.446237	0.446237	0.235423	0.235423	2.134202	
8266000	3.266793	4	0.256411	0.256411	0.256411	2.756788	0.502843	0.502843	0.256411	0.131482	2.756788	
8267000	3.146133	4	0.240139	0.240139	0.240139	2.283746	0.482246	0.482246	0.240139	0.207955	2.283746	
8268000	2.358644	4	0.239804	0.239804	0.239804	2.955121	0.461788	0.513960	0.239804	0.239804	2.955121	
8269000	3.408633	4	0.242437	0.242437	0.242437	2.845818	0.430820	0.430820	0.246444	0.242437	2.845818	
8270000	1.506903	3	0.249380	0.249380	0.249380	2.660853	0.453981	0.453981	0.249380	0.249380	2.660853	
8271000	3.893559	3	0.248195	0.248195	0.248195	2.507595	0.472395	0.472395	0.248195	0.248195	2.507595	
8272000	4.811214	6	0.240708	0.277867	0.240708	3.075291	0.459447	0.506728	0.240708	0.183216	3.075291	
8273000	6.351864	4	0.250472	0.250472	0.250472	3.168898	0.440164	0.440164	0.250472	0.184826	3.168898	
8274000	3.427896	3	0.247127	0.247127	0.247127	2.776884	0.499225	0.499225	0.247127	0.247127	2.776884	
8275000	2.615511	4	0.238024	0.238024	0.238024	2.399049	0.460544	0.526741	0.238024	0.238024	2.399049	
8276000	4.483021	6	0.263497	0.224825	0.263497	2.982547	0.382370	0.573457	0.224825	0.174536	2.982547	
8277000	3.134192	4	0.238369	0.238369	0.238369	2.822207	0.515559	0.515559	0.238369	0.227031	2.822207	
8278000	4.361995	4	0.222381	0.222381	0.222381	3.013180	0.489703	0.636244	0.222381	0.222381	3.013180	
8279000	4.285186	4	0.249591	0.249591	0.249591	2.996740	0.472216	0.472216	0.249591	0.240573	2.996740	
8280000	2.951995	3	0.245960	0.245960	0.245960	2.933368	0.469148	0.469148	0.245960	0.245960	2.933368	
8281000	5.656883	4	0.257565	0.261493	0.257565	2.301817	0.473481	0.473481	0.257565	0.257565	2.301817	
8282000	6.326268	4	0.231207	0.231207	0.231207	2.061794	0.474948	0.474948	0.236304	0.231207	2.061794	
8283000	2.308142	6	0.275317	0.245918	0.245918	2.084523	0.486045	0.509710	0.245918	0.196813	2.084523	
8284000	6.496691	3	0.245396	0.245396	0.245396	2.392193	0.298851	0.298851	0.245396	0.245396	2.392193	
8285000	2.733839	4	0.241638	0.241638	0.241638	2.640315	0.393526	0.393526	0.241638	0.241638	1.940869	
8286000	2.247342	4	0.244967	0.244967	0.244967	2.819095	0.495490	0.495490	0.244967	0.128662	2.819095	
8287000	4.547198	4	0.197132	0.250361	0.250361	2.960442	0.500739	0.500739	0.250361	0.197132	2.960442	
8288000	5.846480	3	0.223900	0.223900	0.223900	2.816569	0.664372	0.664372	0.223900	0.223900	2.816569	
8289000	4.134906	4	0.243503	0.243503	0.243503	2.184537	0.474235	0.474235	0.243503	0.141585	2.184537	
8290000	3.355058	6	0.262496	0.262496	0.262496	3.400363	0.364580	0.405099	0.226641	0.148001	3.400363	
8291000	2.723540	3	0.259120	0.259120	0.259120	2.934165	0.457615	0.457615	0.259120	0.259120	2.934165	
8292000	1.267004	3	0.268975	0.268975	0.268975	2.996848	0.466338	0.466338	0.268975	0.268975	2.996848	
8293000	2.080217	5	0.231333	0.231333	0.231333	3.267588	0.345102	0.511374	0.231333	0.152090	3.267588	
8294000	5.660426	4	0.245058	0.245058	0.245058	2.805999	0.500526	0.500526	0.245058	0.134679	2.805999	
8295000	1.810090	4	0.249954	0.249954	0.249954	2.604606	0.337616	0.417290	0.249954	0.249954	2.604606	
8296000	4.838947	5	0.233618	0.349579	0.233618	2.939172	0.453558	0.453558	0.233618	0.183237	2.939172	
8297000	2.614029	5	0.255102	0.255102	0.237824	3.238819	0.584877	0.584877	0.211907	0.211907	3.238819	
8298000	2.551786	4	0.253424	0.253424	0.253424	1.799982	0.468802	0.468802	0.224323	0.253424	1.799982	
8299000	4.106321	6	0.240310	0.248125	0.240310	2.469054	0.380913	0.605132	0.240310	0.136239	2.469054	
8300000	2.315216	3	0.229101	0.259206	0.259206	2.272439	0.259206	0.259206	0.259206	0.229101	2.272439	
8301000	3.656170	3	0.245579	0.245579	0.245579	2.965848	0.473045	0.473045	0.245579	0.245579	2.965848	
8302000	5.117603	4	0.253313	0.253313	0.253313	2.701296	0.500473	0.500473	0.253313	0.140478	2.701296	
8303000	3.183425	3	0.238743	0.238743	0.238743	2.343278	0.446579	0.446579	0.238743	0.238743	2.343278	
8304000	3.765235	4	0.253904	0.253904	0.253904	2.789669	0.497637	0.497637	0.253904	0.202203	2.789669	
8305000	3.641378	4	0.291247	0.257084	0.257084	2.611049	0.458841	0.458841	0.257084	0.257084	2.611049	
8306000	3.602990	5	0.235895	0.235895	0.235895	2.733666	0.450142	0.442734	0.235895	0.218109	2.733666	
8307000	5.087137	5	0.269321	0.269321	0.269321	2.118675	0.489010	0.476365	0.223462	0.223462	2.118675	
8308000	1.593989	4	0.243778	0.243778	0.243778	2.822618	0.482823	0.558855	0.243778	0.243778	2.822618	
8309000	2.121432	4	0.244754	0.244754	0.244754	3.058310	0.557924	0.557924	0.230600	0.230600	3.058310	
8310000	2.972135	3	0.237057	0.237057	0.237057	2.244340	0.588157	0.588157	0.237057	0.237057	2.244340	
8311000	2.873694	5	0.242645	0.242645	0.242645	2.467379	0.337239	0.356036	0.242645	0.159336	2.467379	
8312000	3.980090	5	0.249630	0.235979	0.249630	2.826925	0.546676	0.546676	0.249630	0.183302	2.826925	
8313000	3.540304	3	0.242653	0.242653	0.242653	2.112088	0.360182	0.360182	0.242653	0.242653	2.112088	
8314000	3.770638	5	0.243549	0.243549	0.243549	2.883688	0.482032	0.482032	0.243549	0.212004	2.309824	
8315000	3.980743	4	0.248099	0.248099	0.248099	2.776201	0.401118	0.401118	0.248838	0.248099	2.776201	
8316000	5.834142	5	0.239584	0.239584	0.239584	2.922082	0.400926	0.413736	0.239584	0.239584	2.088186	
8317000	3.146191	3	0.246244	0.246244	0.246244	2.970642	0.489282	0.489282	0.246244	0.246244	2.970642	
8318000	4.792590	5	0.260943	0.260943	0.238637	3.202866	0.479565	0.479565	0.238637	0.147041	3.202866	
8319000	7.000069	4	0.244175	0.244175	0.244175	2.422441	0.499615	0.499615	0.244175	0.182541	2.422441	
8320000	1.802009	3	0.236019	0.236019	0.236019	2.899411	0.402168	0.402168	0.236019	0.236019	2.899411	
8321000	5.661747	5	0.254337	0.254337	0.254337	2.455826	0.473660	0.530618	0.254337	0.235631	2.455826	
8322000	4.749614	5	0.231998	0.231998	0.231998	1.811177	0.474891	0.565541	0.231998	0.176652	1.811177	
8323000	3.289074	4	0.252416	0.252416	0.252416	2.757987	0.327717	0.450640	0.252416	0.252416	2.757987	
8324000	2.311146	4	0.231179	0.231179	0.231179	2.769821	0.390739	0.539662	0.231179	0.231179	2.769821	
8325000	4.811144	4	0.244704	0.244704	0.244704	2.607907	0.406775	0.406775	0.244704	0.179411	2.607907	
8326000	3.322592	4	0.228995	0.228995	0.228995	2.714001	0.618428	0.498801	0.228995	0.228995	2.714001	
8327000	4.058640	4	0.240093	0.240093	0.240093	2.772634	0.602266	0.602266	0.240093	0.224800	2.772634	
8328000	3.125319	3	0.242601	0.242601	0.242601	3.035668	0.500721	0.500721	0.242601	0.242601	3.035668	
8329000	3.771122	3	0.250499	0.250499	0.250499	2.558993	0.384049	0.384049	0.250499	0.250499	2.558993	
8330000	4.331964	4	0.238040	0.238040	0.238040	2.609759	0.402686	0.608606	0.238040	0.238040	2.609759	
8331000	4.782278	5	0.221285	0.226466	0.226466	2.803998	0.566000	0.566000	0.226466	0.226466	2.011765	
8332000	3.612866	4	0.228656	0.228656	0.228656	2.914196	0.368653	0.373192	0.228656	0.228656	2.914196	
8333000	2.255809	4	0.242909	0.242909	0.242909	2.705126	0.434070	0.434070	0.242909	0.214452	2.705126	
8334000	3.171598	5	0.236263	0.236263	0.236263	2.950155	0.415161	0.570739	0.236263	0.166319	2.950155	
8335000	3.574047	4	0.246174	0.246174	0.212770	3.475066	0.474239	0.474239	0.246174	0.212770	3.475066	
8336000	3.675432	5	0.260014	0.266468	0.260014	1.955369	0.489438	0.489438	0.260014	0.235582	1.955369	
8337000	2.169441	4	0.227632	0.227632	0.227632	2.468933	0.485316	0.485316	0.227632	0.189805	2.468933	
8338000	2.669582	5	0.268079	0.268079	0.268079	2.674859	0.421507	0.451024	0.268079	0.163331	2.674859	
8339000	1.827508	5	0.272592	0.272592	0.272592	2.813371	0.390860	0.532438	0.229070	0.229070	2.813371	
8340000	5.142439	4	0.236161	0.236161	0.236161	2.665692	0.478467	0.478467	0.224745	0.236161	2.665692	
8341000	2.911149	4	0.249498	0.249498	0.249498	2.756746	0.445716	0.445716	0.249498	0.213019	2.756746	
8342000	3.285627	5	0.240469	0.240469	0.240469	3.032293	0.351970	0.754224	0.240469	0.164327	3.032293	
8343000	2.725638	5	0.233299	0.246761	0.233299	3.151621	0.446949	0.545216	0.233299	0.233299	3.151621	
8344000	4.083557	4	0.232140	0.268966	0.232140	1.904312	0.421419	0.421419	0.232140	0.232140	1.904312	
8345000	3.110633	3	0.261237	0.261237	0.261237	2.576079	0.412673	0.412673	0.261237	0.261237	2.576079	
8346000	3.922537	4	0.258896	0.258896	0.258896	2.406040	0.504528	0.504528	0.258896	0.210360	2.406040	
8347000	2.563961	4	0.269223	0.269223	0.269223	2.820245	0.460412	0.462688	0.269223	0.269223	2.820245	
8348000	3.443508	4	0.255689	0.255689	0.255689	2.384013	0.442027	0.442027	0.255689	0.267442	2.384013	
8349000	6.501304	3	0.235000	0.235000	0.235000	2.699636	0.512433	0.512433	0.235000	0.235000	2.699636	
8350000	3.641941	4	0.246829	0.246829	0.246829	2.846725	0.425232	0.425232	0.246829	0.185752	2.846725	
8351000	4.657917	4	0.236932	0.236932	0.236932	2.839076	0.482817	0.482817	0.236932	0.208146	2.839076	
8352000	1.655150	4	0.241468	0.241468	0.241468	2.572537	0.430599	0.430599	0.241468	0.129757	2.572537	
8353000	3.595037	4	0.241437	0.241437	0.241437	2.871187	0.483573	0.483573	0.241437	0.127691	2.871187	
8354000	3.688152	4	0.254770	0.254770	0.254770	2.035570	0.442623	0.496181	0.254770	0.254770	2.035570	
8355000	2.470712	4	0.248724	0.248724	0.248724	1.933821	0.636918	0.636918	0.248724	0.248724	2.009664	
8356000	4.165417	3	0.252433	0.252433	0.252433	2.542348	0.580347	0.580347	0.252433	0.252433	2.542348	
8357000	3.575198	3	0.241287	0.241287	0.241287	2.056043	0.517232	0.517232	0.241287	0.241287	2.056043	
8358000	1.620365	3	0.234066	0.234066	0.234066	2.863975	0.466996	0.466996	0.234066	0.234066	2.863975	
8359000	4.344887	4	0.237816	0.237816	0.237816	2.123585	0.435011	0.435011	0.237816	0.192419	2.123585	
8360000	2.176014	6	0.241721	0.241721	0.241721	2.631369	0.441658	0.467798	0.222932	0.155282	2.631369	
8361000	4.844725	4	0.238825	0.238825	0.238825	2.228494	0.412592	0.767324	0.238825	0.238825	2.228494	
8362000	0.864264	3	0.248001	0.248001	0.248001	2.640638	0.389538	0.389538	0.248001	0.248001	2.640638	
8363000	3.224170	4	0.229815	0.229815	0.229815	2.369444	0.491994	0.491994	0.229815	0.154441	2.369444	
8364000	5.619338	6	0.273414	0.272857	0.272857	2.802411	0.394415	0.490681	0.251053	0.251053	2.802411	
8365000	3.037367	4	0.242230	0.242230	0.242230	2.465777	0.492980	0.492980	0.242230	0.158285	2.465777	
8366000	5.321269	6	0.243379	0.243379	0.243755	2.619905	0.477556	0.477556	0.255993	0.163043	2.619905	
8367000	1.660850	4	0.248729	0.248729	0.248729	2.449328	0.425152	0.550508	0.248729	0.248729	2.449328	
8368000	3.055721	4	0.259952	0.259952	0.259952	2.423779	0.350143	0.350143	0.259952	0.209932	2.423779	
