Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
4868000	8.307652	4	0.254800	0.254800	0.254800	3.022923	0.467839	0.467839	0.254800	0.199629	3.022923	
4869000	8.643243	5	0.257801	0.257801	0.251865	2.638072	0.402187	0.402187	0.251865	0.233654	2.638072	
4870000	6.824279	3	0.251313	0.251313	0.251313	2.974499	0.434600	0.434600	0.251313	0.251313	2.974499	
4871000	5.950053	3	0.249527	0.249527	0.249527	3.120850	0.373308	0.373308	0.249527	0.249527	3.120850	
4872000	7.336306	5	0.262478	0.258327	0.258327	2.246446	0.500512	0.506602	0.258327	0.262478	2.246446	
4873000	7.166396	4	0.253767	0.253767	0.253767	2.615468	0.366190	0.518208	0.253767	0.253767	2.615468	
4874000	8.734662	4	0.253517	0.253517	0.253517	3.096144	0.417770	0.414610	0.253517	0.253517	3.096144	
4875000	7.115174	3	0.248783	0.248783	0.248783	2.461191	0.640669	0.640669	0.248783	0.248783	2.461191	
4876000	10.221482	4	0.264285	0.264285	0.264285	2.079296	0.469532	0.469532	0.203703	0.203703	2.079296	
4877000	8.925793	5	0.289160	0.238240	0.238240	2.643256	0.445452	0.445452	0.238240	0.172176	2.643256	
4878000	5.732205	3	0.240341	0.240341	0.240341	2.292051	0.481364	0.481364	0.240341	0.240341	2.292051	
4879000	11.478059	5	0.265389	0.244508	0.265389	2.674851	0.441655	0.441655	0.265389	0.245394	2.674851	
4880000	8.753292	6	0.244517	0.244517	0.244517	2.294146	0.461656	0.461656	0.251740	0.238302	2.243531	
4881000	8.492159	6	0.288450	0.288450	0.218397	2.753410	0.407534	0.407534	0.227710	0.219222	2.753410	
4882000	7.681314	4	0.244142	0.244142	0.244142	2.227139	0.423899	0.574181	0.244142	0.244142	2.227139	
4883000	10.043827	5	0.239035	0.239035	0.239035	2.169822	0.455704	0.488896	0.239035	0.199597	2.169822	
4884000	6.268019	6	0.222999	0.239964	0.239964	2.745557	0.503189	0.503189	0.239964	0.183513	2.425963	
4885000	6.001826	4	0.233600	0.233600	0.233600	2.588497	0.486106	0.486106	0.233600	0.166596	2.588497	
4886000	5.827094	3	0.241201	0.241201	0.241201	2.620351	0.506187	0.506187	0.241201	0.241201	2.620351	
4887000	9.887585	4	0.237203	0.237203	0.237203	2.749456	0.474645	0.474645	0.237203	0.177590	2.749456	
4888000	8.603813	4	0.259453	0.259453	0.259453	3.019257	0.504390	0.504390	0.259453	0.225962	3.019257	
4889000	8.533532	3	0.260623	0.260623	0.260623	2.666580	0.507075	0.507075	0.260623	0.260623	2.666580	
4890000	8.234744	4	0.267089	0.267089	0.267089	2.724117	0.478059	0.478059	0.267089	0.216289	2.724117	
4891000	5.923253	3	0.254494	0.254494	0.254494	2.367979	0.536900	0.536900	0.254494	0.254494	2.367979	
4892000	4.871436	4	0.242818	0.242818	0.236206	2.408731	0.499549	0.499549	0.242818	0.236206	2.408731	
4893000	7.962216	4	0.277163	0.277163	0.252229	2.707047	0.453458	0.453458	0.252229	0.252229	2.707047	
4894000	5.147004	4	0.247056	0.247056	0.247056	2.884204	0.510783	0.510783	0.247056	0.153933	2.884204	
4895000	7.754693	7	0.294355	0.265735	0.248592	2.144293	0.406621	0.578889	0.248592	0.217590	2.144293	
4896000	8.247043	3	0.244076	0.244076	0.244076	2.919206	0.510073	0.510073	0.244076	0.244076	2.919206	
4897000	6.455961	3	0.227960	0.227960	0.227960	3.110803	0.504588	0.504588	0.227960	0.227960	3.110803	
4898000	4.959000	3	0.242114	0.242114	0.242114	2.243397	0.501926	0.501926	0.242114	0.242114	2.243397	
4899000	6.662440	5	0.255495	0.228589	0.228589	2.961261	0.529920	0.529920	0.228589	0.205062	2.961261	
4900000	8.626737	5	0.240676	0.240676	0.240676	2.673637	0.555622	0.555622	0.234170	0.228980	2.673637	
4901000	8.535511	6	0.256482	0.244921	0.244921	4.166634	0.489696	0.559445	0.244921	0.228669	4.166634	
4902000	10.024496	3	0.234242	0.234242	0.234242	2.538459	0.476461	0.476461	0.234242	0.234242	2.538459	
4903000	7.041184	5	0.262879	0.235124	0.262879	2.632182	0.587081	0.587081	0.262879	0.154973	2.632182	
4904000	8.625952	4	0.231421	0.231421	0.231421	2.958414	0.308619	0.734347	0.231421	0.231421	2.958414	
4905000	7.485668	4	0.241514	0.241514	0.241514	2.877467	0.387116	0.387116	0.241514	0.169303	2.877467	
4906000	4.669429	5	0.233133	0.233133	0.233133	3.080193	0.375025	0.490629	0.233133	0.170173	3.080193	
4907000	9.818728	5	0.244985	0.244985	0.244985	2.787251	0.356573	0.482786	0.244985	0.174517	2.787251	
4908000	6.462292	4	0.227458	0.227458	0.227458	2.846581	0.370421	0.653571	0.227458	0.227458	2.846581	
4909000	9.514641	4	0.228634	0.228634	0.228634	2.930239	0.510763	0.510763	0.228634	0.179987	2.930239	
4910000	7.923951	6	0.241000	0.241000	0.249225	2.506494	0.380577	0.411999	0.241000	0.196908	2.506494	
4911000	7.222782	4	0.247622	0.247622	0.247622	2.406229	0.436934	0.453990	0.247622	0.247622	2.406229	
4912000	7.507425	4	0.257596	0.257596	0.257596	2.669123	0.457761	0.546873	0.257596	0.257596	2.669123	
4913000	8.231617	4	0.249911	0.249911	0.249911	2.975862	0.509367	0.509367	0.249911	0.221657	2.975862	
4914000	8.526428	5	0.254485	0.272165	0.254485	2.122309	0.404645	0.438614	0.254485	0.254485	2.122309	
4915000	10.037261	5	0.257316	0.257316	0.257316	2.985182	0.375225	0.490653	0.218853	0.218853	2.985182	
4916000	6.289315	3	0.247236	0.247236	0.247236	2.189848	0.518147	0.518147	0.247236	0.247236	2.189848	
4917000	5.939837	4	0.246207	0.246207	0.246207	2.638262	0.418648	0.581362	0.246207	0.246207	2.638262	
4918000	5.753486	5	0.266468	0.266468	0.268510	2.252956	0.488497	0.493929	0.268510	0.266468	2.252956	
4919000	8.340043	4	0.251429	0.251429	0.251429	2.769252	0.451830	0.451830	0.251429	0.177064	2.769252	
4920000	9.432986	4	0.277292	0.277292	0.277292	2.203877	0.433187	0.433187	0.234192	0.234192	2.203877	
4921000	6.914525	4	0.268668	0.261377	0.268668	2.981484	0.536300	0.536300	0.261377	0.261377	2.981484	
4922000	7.165534	3	0.250485	0.250485	0.250485	2.365126	0.538237	0.538237	0.250485	0.250485	2.365126	
4923000	6.266192	3	0.248883	0.248883	0.248883	2.351183	0.333826	0.333826	0.248883	0.248883	2.351183	
4924000	8.483968	5	0.238020	0.238020	0.238020	2.825614	0.454209	0.588009	0.238020	0.185240	2.825614	
4925000	10.377450	7	0.241333	0.245113	0.253088	2.040288	0.394789	0.394789	0.228553	0.143890	2.040288	
4926000	6.773527	5	0.248106	0.248106	0.248106	2.850763	0.428161	0.428161	0.245765	0.204407	2.850763	
4927000	8.623194	6	0.244487	0.244487	0.244487	2.087291	0.692769	0.626069	0.252963	0.219354	2.087291	
4928000	5.590473	4	0.252701	0.252701	0.228694	2.204191	0.413446	0.413446	0.252701	0.228694	2.204191	
4929000	9.852837	5	0.233162	0.240031	0.233162	2.591233	0.498272	0.498272	0.233162	0.155385	2.591233	
4930000	4.739940	4	0.236393	0.253933	0.236393	2.631804	0.529404	0.529404	0.253933	0.236393	2.631804	
4931000	8.160806	5	0.242337	0.242337	0.242337	2.531017	0.377426	0.561562	0.242337	0.160896	2.531017	
4932000	5.793004	3	0.243961	0.243961	0.243961	2.231786	0.564607	0.564607	0.243961	0.243961	2.231786	
4933000	7.633608	4	0.274227	0.274227	0.274227	2.769648	0.473928	0.473928	0.274227	0.197000	2.769648	
4934000	6.529016	4	0.254151	0.254151	0.254151	2.067767	0.467636	0.551676	0.254151	0.254151	2.067767	
4935000	7.417240	5	0.263411	0.263411	0.263411	2.913160	0.550438	0.550438	0.263411	0.254540	2.572371	
4936000	7.906288	3	0.247204	0.247204	0.247204	3.105846	0.395600	0.395600	0.247204	0.247204	3.105846	
4937000	7.580587	3	0.248899	0.248899	0.248899	2.402710	0.373668	0.373668	0.248899	0.248899	2.402710	
4938000	6.960635	3	0.257560	0.257560	0.257560	2.476538	0.555497	0.555497	0.257560	0.257560	2.476538	
4939000	8.528153	5	0.238987	0.238987	0.257172	2.282620	0.511629	0.511629	0.238987	0.156805	2.282620	
4940000	8.589167	4	0.250682	0.250682	0.250682	2.143013	0.454700	0.513292	0.250682	0.250682	2.143013	
4941000	7.351116	3	0.245352	0.245352	0.245352	2.264627	0.452107	0.452107	0.245352	0.245352	2.264627	
4942000	11.439052	5	0.255755	0.265281	0.255755	2.813895	0.500410	0.500410	0.265281	0.154690	2.813895	
4943000	5.300688	3	0.249688	0.249688	0.249688	2.227399	0.406056	0.406056	0.249688	0.249688	2.227399	
4944000	9.536491	4	0.235605	0.235605	0.235605	2.103886	0.543522	0.543522	0.235605	0.167975	2.103886	
4945000	7.930227	3	0.231794	0.231794	0.231794	2.530088	0.489637	0.489637	0.231794	0.231794	2.530088	
4946000	8.613676	5	0.241496	0.241496	0.241496	1.779730	0.491166	0.491166	0.241496	0.156458	2.055983	
4947000	7.283538	5	0.236948	0.236948	0.236948	2.474228	0.625188	0.499948	0.236948	0.226187	2.474228	
4948000	7.298795	3	0.244657	0.244657	0.244657	2.301756	0.372056	0.372056	0.244657	0.244657	2.301756	
4949000	6.524608	5	0.265815	0.230109	0.265815	2.514031	0.489049	0.489049	0.230109	0.177512	2.514031	
4950000	8.524047	4	0.247879	0.247879	0.247879	2.844050	0.472323	0.472323	0.248311	0.247879	2.844050	
4951000	7.285661	5	0.227773	0.227773	0.267494	2.170833	0.451248	0.504524	0.227773	0.227773	2.170833	
4952000	5.384094	4	0.235010	0.235010	0.235010	2.795917	0.470591	0.588970	0.235010	0.235010	2.795917	
4953000	7.962485	3	0.244838	0.244838	0.244838	2.264833	0.432064	0.432064	0.244838	0.244838	2.264833	
4954000	7.657181	5	0.258452	0.237631	0.258452	2.409283	0.484383	0.484383	0.224764	0.224764	2.409283	
4955000	8.103692	5	0.260247	0.235432	0.235432	1.924204	0.470734	0.470734	0.235432	0.153282	1.924204	
4956000	9.190108	5	0.235628	0.241290	0.235628	2.133378	0.356111	0.356111	0.241290	0.159929	2.133378	
4957000	8.364788	4	0.256983	0.256983	0.256983	1.982438	0.438049	0.438049	0.256983	0.218977	1.982438	
4958000	11.711055	4	0.257649	0.257649	0.257649	2.249897	0.469373	0.469373	0.257649	0.176726	2.249897	
4959000	6.389045	4	0.249604	0.249604	0.249604	2.689394	0.384536	0.384536	0.249604	0.142990	2.689394	
4960000	9.590426	4	0.238817	0.238817	0.238817	2.545523	0.429362	0.429362	0.239588	0.238817	2.545523	
4961000	6.554599	4	0.229566	0.229566	0.229566	1.971743	0.503771	0.503771	0.229566	0.187971	1.971743	
4962000	9.849165	5	0.266918	0.241984	0.241984	2.259584	0.437977	0.437977	0.241984	0.156317	2.259584	
4963000	6.851799	3	0.253158	0.253158	0.253158	2.324033	0.452992	0.452992	0.253158	0.253158	2.324033	
4964000	5.789542	6	0.242038	0.242038	0.229490	2.685198	0.388576	0.397712	0.229490	0.158799	2.685198	
4965000	7.065988	6	0.245046	0.245046	0.204328	2.057480	0.422303	0.487557	0.245046	0.189056	2.057480	
4966000	7.524342	5	0.286217	0.261598	0.261598	4.394962	0.409359	0.409359	0.254250	0.254250	4.394962	
4967000	7.249495	5	0.240531	0.240531	0.240531	2.630056	0.384842	0.621642	0.240531	0.141412	2.630056	
4968000	7.593442	5	0.235117	0.235117	0.255239	2.702178	0.569907	0.569907	0.235117	0.220629	2.702178	
4969000	8.468297	4	0.263951	0.263951	0.233071	2.852144	0.583910	0.583910	0.233071	0.233071	2.852144	
4970000	5.835761	5	0.246290	0.246290	0.246290	3.114316	0.438413	0.495697	0.246290	0.158521	3.114316	
4971000	7.095525	4	0.253869	0.253869	0.253869	1.721240	0.409932	0.409932	0.253869	0.160353	1.721240	
4972000	6.533246	3	0.244155	0.244155	0.244155	3.071576	0.499488	0.499488	0.244155	0.244155	3.071576	
4973000	5.518386	5	0.239051	0.239051	0.239051	2.666195	0.456065	0.505807	0.239051	0.207249	2.666195	
4974000	8.425576	3	0.255741	0.255741	0.255741	2.907877	0.546586	0.546586	0.255741	0.255741	2.907877	
4975000	5.861652	3	0.249614	0.249614	0.249614	2.184845	0.509103	0.509103	0.249614	0.249614	2.184845	
4976000	9.106437	4	0.237716	0.228946	0.237716	2.110564	0.526303	0.526303	0.228946	0.228946	2.110564	
4977000	8.800166	4	0.253060	0.253060	0.253060	2.997670	0.383622	0.486401	0.253060	0.253060	2.997670	
4978000	7.676667	5	0.236460	0.255433	0.255433	2.972692	0.443726	0.443726	0.236460	0.176124	2.972692	
4979000	8.035207	5	0.243353	0.243353	0.243353	2.877814	0.536973	0.503556	0.216530	0.216530	2.877814	
4980000	7.202390	6	0.233829	0.233829	0.246829	2.530500	0.432631	0.432631	0.246829	0.154740	2.358774	
4981000	6.531381	4	0.233249	0.233249	0.233249	2.321929	0.560731	0.560731	0.222463	0.222463	2.321929	
4982000	5.530085	3	0.243019	0.243019	0.243019	2.277453	0.507888	0.507888	0.243019	0.243019	2.277453	
4983000	6.519967	4	0.234244	0.234244	0.234244	2.877845	0.466160	0.574589	0.234244	0.234244	2.877845	
4984000	7.572802	4	0.252842	0.252842	0.252842	2.974035	0.593709	0.593709	0.231666	0.231666	2.974035	
4985000	9.352505	5	0.246021	0.242032	0.242032	2.618454	0.469607	0.469607	0.237123	0.246021	2.618454	
4986000	10.076455	6	0.248994	0.248994	0.248994	2.582422	0.464947	0.522559	0.248994	0.162593	2.116296	
4987000	10.350561	5	0.293019	0.234378	0.237655	2.900620	0.525564	0.525564	0.234378	0.234378	2.900620	
4988000	5.264862	3	0.255810	0.255810	0.255810	2.509340	0.508826	0.508826	0.255810	0.255810	2.509340	
4989000	6.955547	5	0.207586	0.242507	0.242507	2.819321	0.491154	0.569932	0.242507	0.207586	2.819321	
4990000	6.382482	6	0.246829	0.246829	0.246829	2.289301	0.479566	0.539737	0.234258	0.144305	2.289301	
4991000	7.108642	4	0.258461	0.258461	0.258461	2.602535	0.478048	0.478048	0.268788	0.258461	2.602535	
4992000	8.148605	6	0.237065	0.263345	0.237065	2.918396	0.422711	0.707688	0.237065	0.199356	2.918396	
4993000	7.325453	3	0.257254	0.257254	0.257254	2.717167	0.446525	0.446525	0.257254	0.257254	2.717167	
4994000	5.875923	4	0.230780	0.230780	0.230780	2.163169	0.495884	0.495884	0.230780	0.230780	2.348283	
4995000	7.418668	4	0.248696	0.231606	0.248696	2.032044	0.412885	0.412885	0.248696	0.248696	2.032044	
4996000	8.746759	4	0.255821	0.255821	0.255821	2.173862	0.512080	0.512080	0.255821	0.136362	2.173862	
4997000	4.962830	4	0.258960	0.258960	0.258960	2.892277	0.553648	0.553648	0.258960	0.152754	2.892277	
4998000	7.837502	7	0.232118	0.232118	0.220547	2.030819	0.411307	0.488171	0.232118	0.153189	1.639542	
4999000	7.984009	5	0.241104	0.235930	0.235930	2.151608	0.497031	0.497031	0.235930	0.186232	2.151608	
5000000	6.170793	4	0.241362	0.241362	0.241362	2.581246	0.477828	0.477828	0.241362	0.172734	2.581246	
5001000	7.102785	5	0.253659	0.253659	0.253659	3.031267	0.478134	0.500863	0.253659	0.153050	3.031267	
5002000	7.740220	7	0.252902	0.263211	0.252902	3.019419	0.323494	0.694792	0.252902	0.125343	2.370777	
5003000	8.576144	6	0.245350	0.267134	0.245350	2.366702	0.317905	0.334146	0.226628	0.226628	2.366702	
5004000	6.766569	5	0.290899	0.245744	0.245744	1.949298	0.470189	0.556757	0.245744	0.245744	1.949298	
5005000	7.927080	5	0.241245	0.241245	0.241245	1.681744	0.378050	0.431610	0.241245	0.191002	1.681744	
5006000	7.164377	6	0.275109	0.243158	0.245998	2.396620	0.518359	0.509864	0.243158	0.243158	2.396620	
5007000	8.424722	3	0.236219	0.236219	0.236219	2.533033	0.502144	0.502144	0.236219	0.236219	2.533033	
5008000	5.939987	4	0.259174	0.259174	0.259174	3.056481	0.538364	0.538364	0.259174	0.124255	3.056481	
5009000	9.180088	4	0.247798	0.247798	0.247798	2.058441	0.477833	0.477833	0.247798	0.247798	1.933609	
5010000	6.338292	5	0.257562	0.232941	0.257562	2.019857	0.442425	0.639067	0.257562	0.232941	2.019857	
5011000	7.943190	3	0.246513	0.246513	0.246513	2.753757	0.454818	0.454818	0.246513	0.246513	2.753757	
5012000	7.777218	4	0.244489	0.244489	0.244489	2.788690	0.504530	0.504530	0.244489	0.202134	2.788690	
5013000	6.067276	4	0.244914	0.244914	0.244914	2.951602	0.532346	0.532346	0.244914	0.218823	2.951602	
5014000	5.726008	4	0.227880	0.263083	0.263083	2.842506	0.414567	0.414567	0.227880	0.227880	2.842506	
5015000	4.343418	3	0.238975	0.238975	0.238975	3.497276	0.427529	0.427529	0.238975	0.238975	3.497276	
5016000	10.294043	4	0.241088	0.251704	0.241088	3.228846	0.453765	0.453765	0.241088	0.251704	3.228846	
5017000	6.613248	4	0.295545	0.236500	0.236500	2.273232	0.437521	0.437521	0.236500	0.236500	2.273232	
5018000	8.054775	3	0.226458	0.226458	0.226458	2.739785	0.432373	0.432373	0.226458	0.226458	2.739785	
5019000	11.527153	5	0.252196	0.241608	0.252196	2.944768	0.460907	0.486553	0.241608	0.252196	2.944768	
5020000	6.099926	3	0.239123	0.239123	0.239123	2.651051	0.420883	0.420883	0.239123	0.239123	2.651051	
5021000	9.104185	4	0.251096	0.251096	0.251096	2.340158	0.382563	0.382563	0.251096	0.251096	1.872865	
5022000	8.390187	6	0.206015	0.226372	0.241617	2.092720	0.455921	0.455921	0.226372	0.197376	2.092720	
5023000	10.098478	6	0.255427	0.256751	0.256751	2.851985	0.502487	0.523037	0.256751	0.212284	2.851985	
5024000	6.638686	5	0.260497	0.260497	0.247390	3.043595	0.520708	0.520708	0.247390	0.148104	3.043595	
5025000	6.981990	4	0.255946	0.255946	0.255946	2.142038	0.400060	0.400060	0.255946	0.122769	2.142038	
5026000	7.936976	5	0.232998	0.232998	0.232998	2.846414	0.426021	0.429681	0.232998	0.162745	2.846414	
5027000	7.957910	3	0.253895	0.253895	0.253895	2.404736	0.391014	0.391014	0.253895	0.253895	2.404736	
5028000	7.571048	4	0.250590	0.232475	0.232475	2.653178	0.433015	0.433015	0.232475	0.232475	2.653178	
5029000	8.199309	3	0.241167	0.241167	0.241167	3.002522	0.455649	0.455649	0.241167	0.241167	3.002522	
5030000	8.307354	6	0.227233	0.253318	0.253318	2.870950	0.321975	0.541462	0.216858	0.216858	2.870950	
5031000	6.879624	4	0.225760	0.225760	0.225760	3.131062	0.372862	0.440078	0.225760	0.225760	3.131062	
5032000	7.539962	7	0.251911	0.227077	0.218840	2.746243	0.420613	0.574040	0.251911	0.154472	2.746243	
5033000	8.107622	5	0.241057	0.247960	0.247960	2.376824	0.509162	0.509162	0.241057	0.148291	2.376824	
5034000	8.750474	5	0.250599	0.241541	0.241541	2.391400	0.490957	0.490957	0.241541	0.161176	2.391400	
5035000	6.432489	4	0.251272	0.257097	0.257097	1.947177	0.481587	0.481587	0.251272	0.257097	1.947177	
5036000	7.342353	3	0.248242	0.248242	0.248242	2.339400	0.395469	0.395469	0.248242	0.248242	2.339400	
5037000	10.263697	6	0.237698	0.240817	0.237698	2.823592	0.507636	0.507636	0.225281	0.181862	2.823592	
5038000	7.571583	5	0.230760	0.230760	0.230760	2.685702	0.468067	0.487905	0.230760	0.172658	2.685702	
5039000	7.255659	4	0.227833	0.227833	0.225025	2.752406	0.484276	0.484276	0.227833	0.225025	2.752406	
5040000	8.471793	4	0.240362	0.240362	0.240362	2.015199	0.447702	0.447702	0.240362	0.229180	2.015199	
5041000	8.066187	3	0.251091	0.251091	0.251091	2.247965	0.599738	0.599738	0.251091	0.251091	2.247965	
5042000	8.045053	4	0.238350	0.238350	0.238350	2.713179	0.544806	0.544806	0.238350	0.235463	2.713179	
5043000	7.667000	3	0.249770	0.249770	0.249770	3.239876	0.500629	0.500629	0.249770	0.249770	3.239876	
5044000	7.576306	6	0.262855	0.262855	0.232139	2.008889	0.421785	0.588131	0.232139	0.206773	2.008889	
5045000	10.290122	4	0.251144	0.251144	0.251144	2.625301	0.502511	0.502511	0.233883	0.233883	2.625301	
5046000	7.467311	5	0.239692	0.239692	0.243959	2.669757	0.462614	0.618723	0.239692	0.239692	2.669757	
5047000	7.785161	6	0.249134	0.267422	0.266231	2.268060	0.463018	0.463018	0.285269	0.266231	2.268060	
5048000	6.626917	4	0.274506	0.229920	0.229920	2.588867	0.408680	0.408680	0.229920	0.229920	2.588867	
5049000	7.719019	4	0.251547	0.251547	0.251547	2.040216	0.441835	0.504584	0.251547	0.251547	2.040216	
5050000	7.260815	7	0.227608	0.244217	0.261808	2.873458	0.336273	0.570746	0.227608	0.158977	2.873458	
5051000	7.985133	5	0.253819	0.253819	0.239266	2.530710	0.492623	0.520605	0.239266	0.239266	2.530710	
5052000	11.480473	4	0.261137	0.261137	0.261137	3.140988	0.431049	0.431049	0.261137	0.201357	3.140988	
5053000	8.107220	4	0.252544	0.250533	0.250533	2.712811	0.461435	0.461435	0.250533	0.250533	2.712811	
5054000	7.113986	5	0.265723	0.265723	0.265723	2.275996	0.325627	0.680544	0.265723	0.186109	2.275996	
5055000	6.180184	3	0.240291	0.240291	0.240291	2.234786	0.451646	0.451646	0.240291	0.240291	2.234786	
5056000	6.926342	4	0.253897	0.253897	0.253897	2.026294	0.412707	0.578946	0.253897	0.253897	2.026294	
5057000	6.645540	4	0.252099	0.283950	0.252099	2.605725	0.385992	0.385992	0.252099	0.252099	2.605725	
5058000	8.044086	3	0.243066	0.243066	0.243066	2.373666	0.455022	0.455022	0.243066	0.243066	2.373666	
5059000	6.285304	5	0.248691	0.248691	0.262432	2.342083	0.373806	0.373806	0.248691	0.179776	2.342083	
5060000	7.393265	4	0.243571	0.243571	0.243571	2.507409	0.420693	0.479801	0.243571	0.243571	2.507409	
5061000	7.750992	4	0.272143	0.272143	0.224886	2.576335	0.413798	0.413798	0.224886	0.224886	2.576335	
5062000	6.792384	4	0.251859	0.251859	0.251859	2.132139	0.399292	0.399292	0.251859	0.222290	2.132139	
5063000	4.802592	4	0.216032	0.216032	0.216032	2.372924	0.396368	0.396368	0.216032	0.189267	2.372924	
5064000	7.107845	5	0.246391	0.246391	0.246391	2.662707	0.460808	0.460808	0.239405	0.195264	2.662707	
5065000	6.755527	4	0.229584	0.229584	0.229584	2.543703	0.399810	0.521456	0.229584	0.229584	2.543703	
5066000	8.678563	5	0.240333	0.244373	0.244373	2.159808	0.434496	0.434496	0.244373	0.145652	2.159808	
5067000	7.578410	4	0.244172	0.244172	0.244172	1.886790	0.448021	0.448021	0.244172	0.190674	1.886790	
5068000	8.118924	3	0.241436	0.241436	0.241436	3.341613	0.469219	0.469219	0.241436	0.241436	3.341613	
5069000	8.144982	3	0.251463	0.251463	0.251463	1.653647	0.437626	0.437626	0.251463	0.251463	1.653647	
5070000	6.765246	3	0.256041	0.256041	0.256041	2.734794	0.473704	0.473704	0.256041	0.256041	2.734794	
5071000	8.787495	6	0.249014	0.249014	0.251929	2.007332	0.475608	0.475608	0.222295	0.231405	2.007332	
5072000	6.879362	4	0.244465	0.244465	0.244465	2.569006	0.498696	0.498696	0.244465	0.222084	2.569006	
5073000	7.305342	3	0.252303	0.252303	0.252303	2.302665	0.434487	0.434487	0.252303	0.252303	2.302665	
5074000	10.123434	5	0.214973	0.246391	0.246391	2.563782	0.509687	0.514860	0.214973	0.214973	2.563782	
5075000	6.930683	4	0.244948	0.244948	0.244948	2.259940	0.412443	0.412443	0.244948	0.196603	2.259940	
5076000	6.137721	5	0.241547	0.241547	0.241547	2.742497	0.507378	0.507378	0.225863	0.199074	2.742497	
5077000	7.456732	3	0.268106	0.268106	0.268106	2.426350	0.548598	0.548598	0.268106	0.268106	2.426350	
5078000	5.050310	3	0.245920	0.245920	0.245920	3.023004	0.245920	0.584644	0.245920	0.245920	3.023004	
5079000	6.834265	5	0.242676	0.250538	0.250538	3.994061	0.479255	0.479255	0.250538	0.154965	3.994061	
5080000	9.114221	4	0.260065	0.260065	0.260065	2.879960	0.476200	0.561363	0.260065	0.260065	2.879960	
5081000	7.291941	4	0.235281	0.235281	0.235281	2.650270	0.332394	0.578936	0.235281	0.235281	2.650270	
5082000	10.918615	3	0.251946	0.251946	0.251946	1.956145	0.364658	0.364658	0.251946	0.251946	1.956145	
5083000	7.560888	5	0.260451	0.248235	0.248235	2.400399	0.488797	0.488797	0.248235	0.138068	2.400399	
5084000	8.690002	3	0.247637	0.247637	0.247637	2.333766	0.458451	0.458451	0.247637	0.247637	2.333766	
5085000	9.588301	4	0.237958	0.237958	0.237958	3.224105	0.539778	0.539778	0.237958	0.165791	3.224105	
5086000	9.088827	5	0.266495	0.266495	0.266495	1.878630	0.383170	0.480115	0.266495	0.253154	1.878630	
5087000	9.342408	5	0.255275	0.255275	0.255275	2.537429	0.449281	0.457581	0.255275	0.141267	2.537429	
5088000	6.821651	4	0.249790	0.249790	0.249790	2.349474	0.387799	0.411036	0.249790	0.249790	2.349474	
5089000	8.242303	4	0.243107	0.266097	0.266097	2.896499	0.449626	0.449626	0.243107	0.243107	2.896499	
5090000	9.005974	4	0.230998	0.230998	0.230998	2.733633	0.444780	0.444780	0.230998	0.131555	2.733633	
5091000	7.574605	3	0.228328	0.228328	0.228328	2.224475	0.577629	0.577629	0.228328	0.228328	2.224475	
5092000	10.490660	4	0.245407	0.245407	0.245407	2.414501	0.452207	0.452207	0.245407	0.211449	2.414501	
5093000	4.767123	3	0.242534	0.242534	0.242534	2.847038	0.468183	0.468183	0.242534	0.242534	2.847038	
5094000	7.936588	4	0.251268	0.251268	0.251268	2.252309	0.501872	0.501872	0.265853	0.251268	2.252309	
5095000	10.087666	5	0.242681	0.242681	0.242681	2.967477	0.554695	0.599155	0.242681	0.211040	2.967477	
5096000	6.612727	3	0.228175	0.228175	0.228175	2.004283	0.559358	0.559358	0.228175	0.228175	2.004283	
5097000	10.392312	3	0.242511	0.242511	0.242511	2.995945	0.433777	0.433777	0.242511	0.242511	2.995945	
5098000	6.935814	6	0.262001	0.262001	0.235329	2.289998	0.410820	0.410820	0.272074	0.175900	2.289998	
5099000	9.493166	4	0.244238	0.244238	0.244238	2.455097	0.452620	0.452620	0.244238	0.221945	2.455097	
5100000	7.028597	4	0.255282	0.255282	0.255282	2.641062	0.430668	0.430668	0.255282	0.217575	2.641062	
5101000	6.532759	3	0.232706	0.232706	0.232706	2.486322	0.498164	0.498164	0.232706	0.232706	2.486322	
5102000	11.141951	3	0.232341	0.232341	0.232341	2.711371	0.507269	0.507269	0.232341	0.232341	2.711371	
5103000	5.215761	5	0.234262	0.252660	0.234262	2.828473	0.439070	0.439070	0.234262	0.212278	2.828473	
5104000	6.417009	3	0.245958	0.245958	0.245958	2.870143	0.488983	0.488983	0.245958	0.245958	2.870143	
5105000	5.761074	3	0.260702	0.260702	0.260702	2.524069	0.492351	0.492351	0.260702	0.260702	2.524069	
5106000	6.161237	6	0.237107	0.256879	0.256879	2.737896	0.472729	0.520895	0.237107	0.164300	2.737896	
5107000	9.227322	5	0.287032	0.287032	0.242545	2.559951	0.439199	0.439199	0.242545	0.179662	2.559951	
5108000	7.536557	5	0.284763	0.261402	0.261402	2.956147	0.525189	0.525189	0.261402	0.205334	2.956147	
5109000	7.832421	7	0.261035	0.259368	0.268352	2.289087	0.340295	0.340295	0.238683	0.217686	2.289087	
5110000	6.916160	4	0.243577	0.243577	0.243577	2.304536	0.457682	0.457682	0.225451	0.225451	2.304536	
5111000	7.117405	4	0.246589	0.246589	0.246589	2.537824	0.511171	0.511171	0.246589	0.246589	2.295783	
