Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
6277000	0.693340	4	0.273798	0.273798	0.273798	2.325852	0.414706	0.414706	0.273798	0.124367	2.325852	
6278000	4.632772	5	0.242891	0.242891	0.242891	2.043451	0.457425	0.517738	0.242891	0.179357	2.043451	
6279000	2.799370	4	0.236736	0.236736	0.236736	2.660372	0.415168	0.688458	0.236736	0.236736	2.660372	
6280000	1.070357	3	0.235433	0.235433	0.235433	2.781479	0.537504	0.537504	0.235433	0.235433	2.781479	
6281000	0.864125	4	0.250460	0.250460	0.250460	2.548205	0.458124	0.458124	0.250460	0.135667	2.548205	
6282000	1.943273	3	0.254927	0.254927	0.254927	2.198846	0.490324	0.490324	0.254927	0.254927	2.198846	
6283000	2.586137	4	0.233795	0.233795	0.233795	3.055517	0.368074	0.483415	0.233795	0.233795	3.055517	
6284000	1.058317	3	0.252913	0.252913	0.252913	3.059294	0.366615	0.366615	0.252913	0.252913	3.059294	
6285000	1.614159	3	0.256304	0.256304	0.256304	2.390571	0.525094	0.525094	0.256304	0.256304	2.390571	
6286000	2.250933	4	0.241899	0.241899	0.241899	3.048367	0.444302	0.444302	0.241899	0.168774	3.048367	
6287000	2.332778	5	0.238657	0.236189	0.238657	1.982436	0.629929	0.417999	0.238657	0.238657	1.982436	
6288000	1.624773	4	0.239552	0.239552	0.239552	2.590121	0.475916	0.475916	0.239552	0.166158	2.590121	
6289000	1.433007	4	0.242013	0.242013	0.242013	2.775710	0.438696	0.438696	0.223949	0.223949	2.775710	
6290000	1.473924	5	0.230690	0.230690	0.230690	2.839332	0.637988	0.637988	0.230690	0.171085	2.405666	
6291000	1.579672	4	0.222518	0.222518	0.222518	3.007035	0.707838	0.631241	0.222518	0.222518	3.007035	
6292000	0.745412	3	0.238738	0.238738	0.238738	3.091726	0.488824	0.488824	0.238738	0.238738	3.091726	
6293000	2.787689	4	0.248943	0.248943	0.248943	3.274555	0.493419	0.493419	0.248943	0.248943	2.073425	
6294000	7.195409	3	0.256584	0.256584	0.256584	2.826078	0.506315	0.506315	0.256584	0.256584	2.826078	
6295000	1.315356	3	0.246253	0.246253	0.246253	2.911916	0.434484	0.434484	0.246253	0.246253	2.911916	
6296000	2.493944	5	0.239507	0.239507	0.239507	2.813040	0.286597	0.759676	0.239507	0.161818	2.813040	
6297000	3.404805	3	0.230562	0.230562	0.230562	2.520765	0.450536	0.450536	0.230562	0.230562	2.520765	
6298000	1.391421	5	0.241867	0.241867	0.241867	2.892006	0.463395	0.573453	0.241867	0.197664	2.892006	
6299000	2.279543	3	0.253853	0.253853	0.253853	2.379777	0.527603	0.527603	0.253853	0.253853	2.379777	
6300000	3.722719	5	0.232628	0.232628	0.264368	2.798411	0.451365	0.480525	0.232628	0.232628	2.798411	
6301000	2.180262	5	0.238071	0.238071	0.238071	2.586692	0.349920	0.816022	0.238071	0.200325	2.586692	
6302000	2.547183	3	0.234316	0.234316	0.234316	3.033283	0.497379	0.497379	0.234316	0.234316	3.033283	
6303000	1.987867	4	0.273828	0.273828	0.273828	2.910905	0.342014	0.483994	0.273828	0.273828	2.910905	
6304000	3.767649	5	0.290783	0.254018	0.254018	3.257027	0.553400	0.553400	0.254018	0.245665	3.257027	
6305000	1.108774	4	0.235230	0.235230	0.235230	2.518633	0.339112	0.683443	0.235230	0.235230	2.518633	
6306000	1.584074	3	0.224858	0.224858	0.224858	2.682847	0.503665	0.503665	0.224858	0.224858	2.682847	
6307000	4.140159	4	0.252747	0.252747	0.252747	3.094887	0.451342	0.451342	0.252747	0.153613	3.094887	
6308000	0.925667	4	0.273956	0.273956	0.273956	2.384243	0.466675	0.466675	0.229701	0.229701	2.384243	
6309000	1.537135	4	0.269479	0.269479	0.269479	3.056869	0.527681	0.527681	0.220662	0.220662	3.056869	
6310000	1.077732	3	0.236236	0.236236	0.236236	2.883416	0.456544	0.456544	0.236236	0.236236	2.883416	
6311000	2.589379	4	0.236400	0.236400	0.236400	2.826305	0.387789	0.637355	0.236400	0.236400	2.826305	
6312000	1.792661	3	0.239304	0.239304	0.239304	2.954101	0.407502	0.407502	0.239304	0.239304	2.954101	
6313000	1.483732	4	0.242132	0.242132	0.242132	2.674181	0.487290	0.487290	0.242132	0.242132	2.398306	
6314000	2.386357	3	0.234768	0.234768	0.234768	2.814191	0.449028	0.449028	0.234768	0.234768	2.814191	
6315000	2.165871	4	0.236900	0.236900	0.236900	2.619365	0.518828	0.518828	0.236900	0.202244	2.619365	
6316000	0.929228	3	0.245815	0.245815	0.245815	2.203044	0.536609	0.536609	0.245815	0.245815	2.203044	
6317000	1.239695	4	0.236552	0.236552	0.236552	3.016923	0.605647	0.605647	0.236552	0.148103	3.016923	
6318000	1.963633	4	0.265588	0.237260	0.237260	2.213081	0.588602	0.588602	0.237260	0.237260	2.213081	
6319000	1.790145	3	0.242538	0.242538	0.242538	2.874207	0.590348	0.590348	0.242538	0.242538	2.874207	
6320000	3.479027	5	0.241199	0.241199	0.241199	3.044461	0.464696	0.532498	0.241199	0.152790	3.044461	
6321000	1.216896	3	0.233412	0.233412	0.233412	2.843135	0.469535	0.469535	0.233412	0.233412	2.843135	
6322000	0.917939	4	0.262366	0.262366	0.262366	2.475583	0.505552	0.505552	0.262366	0.151017	2.475583	
6323000	3.181704	6	0.243424	0.243424	0.245171	3.142349	0.427226	0.535984	0.243424	0.181096	3.142349	
6324000	2.140965	4	0.238005	0.238005	0.238005	2.492921	0.478840	0.478840	0.238005	0.170243	2.492921	
6325000	2.992493	5	0.254525	0.254525	0.254525	2.867314	0.430782	0.446674	0.254525	0.225414	2.867314	
6326000	3.888416	5	0.255094	0.255094	0.255094	2.914691	0.387625	0.387625	0.255094	0.204723	2.418748	
6327000	1.711889	4	0.258867	0.258867	0.258867	3.244640	0.452498	0.474626	0.258867	0.258867	3.244640	
6328000	4.027336	4	0.243036	0.243036	0.243036	2.397471	0.424941	0.621310	0.243036	0.243036	2.397471	
6329000	3.073420	5	0.248704	0.248704	0.248704	3.068189	0.453748	0.495504	0.248704	0.159483	3.068189	
6330000	3.688125	7	0.261511	0.302258	0.254604	2.727170	0.402399	0.412974	0.254604	0.201517	2.727170	
6331000	2.547080	5	0.265612	0.265612	0.265612	2.695236	0.486537	0.486537	0.241908	0.128116	2.695236	
6332000	0.770339	3	0.269346	0.269346	0.269346	2.564757	0.484646	0.484646	0.269346	0.269346	2.564757	
6333000	1.758782	4	0.261582	0.261582	0.261582	2.965950	0.449389	0.449389	0.261582	0.155622	2.965950	
6334000	5.180451	6	0.237592	0.267006	0.267006	2.968477	0.478755	0.526871	0.218764	0.218764	2.968477	
6335000	6.520627	4	0.241475	0.241475	0.241475	2.535757	0.519964	0.519964	0.241475	0.181596	2.535757	
6336000	1.247505	3	0.241084	0.241084	0.241084	2.919918	0.505816	0.505816	0.241084	0.241084	2.919918	
6337000	1.463087	3	0.232461	0.232461	0.232461	2.879586	0.528179	0.528179	0.232461	0.232461	2.879586	
6338000	3.899772	3	0.236259	0.236259	0.236259	2.107770	0.441595	0.441595	0.236259	0.236259	2.107770	
6339000	2.566760	5	0.268450	0.268450	0.268450	2.875734	0.459356	0.479608	0.268450	0.189060	2.875734	
6340000	1.286995	4	0.244629	0.244629	0.244629	3.102692	0.503558	0.503558	0.244629	0.150232	3.102692	
6341000	1.992205	3	0.262041	0.262041	0.262041	3.078271	0.432741	0.432741	0.262041	0.262041	3.078271	
6342000	3.209856	4	0.252376	0.252376	0.252376	2.455111	0.513460	0.513460	0.252376	0.142412	2.455111	
6343000	3.905244	5	0.256583	0.256583	0.256583	2.587848	0.415221	0.408075	0.230842	0.230842	2.587848	
6344000	2.205543	3	0.260315	0.260315	0.260315	2.929149	0.374906	0.374906	0.260315	0.260315	2.929149	
6345000	1.136779	4	0.256282	0.256282	0.256282	2.741607	0.497656	0.497656	0.256282	0.181127	2.741607	
6346000	1.862964	4	0.255589	0.255589	0.255589	2.496230	0.444705	0.531332	0.255589	0.255589	2.496230	
6347000	4.163866	5	0.266561	0.266561	0.266561	3.126332	0.504745	0.504745	0.251456	0.172138	3.126332	
6348000	2.750110	3	0.232563	0.232563	0.232563	2.503387	0.473906	0.473906	0.232563	0.232563	2.503387	
6349000	2.127270	4	0.223128	0.223128	0.223128	2.304285	0.394374	0.394374	0.223128	0.159616	2.304285	
6350000	1.701500	5	0.250227	0.250227	0.250227	3.004540	0.527634	0.527634	0.254054	0.173484	3.004540	
6351000	1.678312	4	0.256949	0.256949	0.256949	2.162785	0.411223	0.437797	0.256949	0.256949	2.162785	
6352000	0.307104	4	0.244387	0.244387	0.244387	3.002261	0.413306	0.463152	0.244387	0.244387	3.002261	
6353000	1.687493	4	0.285065	0.285065	0.245868	2.828036	0.411127	0.411127	0.245868	0.245868	2.828036	
6354000	2.830691	3	0.254714	0.254714	0.254714	2.236031	0.501434	0.501434	0.254714	0.254714	2.236031	
6355000	4.519855	4	0.245662	0.245662	0.245662	2.790922	0.438775	0.438775	0.245662	0.218588	2.790922	
6356000	1.555372	3	0.255241	0.255241	0.255241	2.339272	0.472770	0.472770	0.255241	0.255241	2.339272	
6357000	4.210856	5	0.248141	0.265612	0.248141	2.909040	0.532130	0.532130	0.248141	0.162461	2.909040	
6358000	3.096249	5	0.242214	0.242214	0.242214	2.158440	0.592436	0.527671	0.242214	0.178104	2.158440	
6359000	1.198406	3	0.261682	0.261682	0.261682	2.259222	0.427414	0.427414	0.261682	0.261682	2.259222	
6360000	3.591398	3	0.246356	0.246356	0.246356	3.029239	0.512825	0.512825	0.246356	0.246356	3.029239	
6361000	0.811592	3	0.244989	0.244989	0.244989	2.520839	0.444337	0.444337	0.244989	0.244989	2.520839	
6362000	2.232729	5	0.224346	0.272162	0.272162	2.232316	0.303658	0.456554	0.224346	0.224346	2.232316	
6363000	2.273340	5	0.262395	0.255508	0.262395	2.507886	0.513515	0.513515	0.255508	0.238940	2.507886	
6364000	3.361156	6	0.292107	0.242011	0.242011	2.747061	0.419743	0.552295	0.242011	0.159811	2.747061	
6365000	4.373383	5	0.259961	0.259961	0.259961	2.791508	0.413180	0.531691	0.259961	0.223800	2.791508	
6366000	2.124868	3	0.244685	0.244685	0.244685	2.160216	0.520110	0.520110	0.244685	0.244685	2.160216	
6367000	1.381097	4	0.246851	0.246851	0.246851	1.992119	0.441846	0.453805	0.246851	0.246851	1.992119	
6368000	2.345839	4	0.263214	0.247396	0.247396	2.208521	0.554909	0.554909	0.247396	0.247396	2.208521	
6369000	1.855381	4	0.244933	0.244933	0.244933	3.241831	0.424937	0.424937	0.244933	0.178495	3.241831	
6370000	1.376421	4	0.251168	0.251168	0.251168	2.738489	0.470238	0.503131	0.251168	0.251168	2.738489	
6371000	1.350543	4	0.238759	0.238759	0.238759	2.760843	0.438667	0.441392	0.238759	0.238759	2.760843	
6372000	3.600292	4	0.257623	0.257623	0.257623	2.769412	0.386036	0.570215	0.257623	0.257623	2.769412	
6373000	2.112998	3	0.238646	0.238646	0.238646	3.177143	0.469090	0.469090	0.238646	0.238646	3.177143	
6374000	0.453726	3	0.254175	0.254175	0.254175	2.548029	0.441064	0.441064	0.254175	0.254175	2.548029	
6375000	1.946282	7	0.248427	0.256321	0.253165	2.518359	0.481793	0.506836	0.253165	0.155459	2.518359	
6376000	1.808057	3	0.233599	0.233599	0.233599	2.510224	0.516608	0.516608	0.233599	0.233599	2.510224	
6377000	0.832340	4	0.220646	0.220646	0.220646	3.044092	0.458478	0.476073	0.220646	0.220646	3.044092	
6378000	0.333165	3	0.226351	0.226351	0.226351	2.856854	0.487192	0.487192	0.226351	0.226351	2.856854	
6379000	1.530050	4	0.237712	0.237712	0.237712	2.022021	0.521283	0.521283	0.237712	0.137896	2.022021	
6380000	0.968881	3	0.254669	0.254669	0.254669	2.460258	0.571785	0.571785	0.254669	0.254669	2.460258	
6381000	0.972767	3	0.250115	0.250115	0.250115	2.924411	0.488369	0.488369	0.250115	0.250115	2.924411	
6382000	2.691816	3	0.237144	0.237144	0.237144	2.544745	0.494388	0.494388	0.237144	0.237144	2.544745	
6383000	1.265283	4	0.236461	0.236461	0.236461	2.627300	0.500883	0.500883	0.236461	0.212186	2.627300	
6384000	2.271312	4	0.260911	0.260911	0.260911	2.592028	0.517467	0.517467	0.236046	0.236046	2.592028	
6385000	1.079649	3	0.241456	0.241456	0.241456	2.095087	0.547904	0.547904	0.241456	0.241456	2.095087	
6386000	1.115240	4	0.257847	0.257847	0.257847	2.949907	0.438757	0.475993	0.257847	0.257847	2.949907	
6387000	0.925919	3	0.246726	0.246726	0.246726	3.048256	0.503430	0.503430	0.246726	0.246726	3.048256	
6388000	1.982638	3	0.231722	0.231722	0.231722	2.077204	0.427413	0.427413	0.231722	0.231722	2.077204	
6389000	1.232288	4	0.258747	0.246945	0.258747	2.959944	0.518178	0.518178	0.246945	0.246945	2.959944	
6390000	2.299863	3	0.252612	0.252612	0.252612	2.743338	0.492723	0.492723	0.252612	0.252612	2.743338	
6391000	2.114156	5	0.239708	0.239708	0.239708	2.584911	0.455598	0.541566	0.239708	0.173312	2.584911	
6392000	2.785195	5	0.241094	0.260052	0.260052	2.748406	0.432963	0.432963	0.241094	0.205564	2.748406	
6393000	0.521676	3	0.233517	0.233517	0.233517	2.595908	0.379194	0.379194	0.233517	0.233517	2.595908	
6394000	1.517970	4	0.262024	0.262024	0.262024	3.001986	0.504610	0.504610	0.262024	0.134427	3.001986	
6395000	2.485628	4	0.251494	0.251494	0.251494	2.461484	0.251494	0.514337	0.251494	0.218567	2.461484	
6396000	1.240749	3	0.235351	0.235351	0.235351	2.986313	0.461807	0.461807	0.235351	0.235351	2.986313	
6397000	4.198511	5	0.228441	0.240470	0.262820	2.375823	0.369439	0.369439	0.240470	0.228441	2.375823	
6398000	1.057243	3	0.225396	0.225396	0.225396	2.414370	0.461755	0.461755	0.225396	0.225396	2.414370	
6399000	0.932728	3	0.244341	0.244341	0.244341	2.506336	0.466065	0.466065	0.244341	0.244341	2.506336	
6400000	3.586929	4	0.241358	0.241358	0.241358	2.549904	0.478480	0.497784	0.241358	0.241358	2.549904	
6401000	1.914264	4	0.256505	0.256505	0.256505	2.650840	0.454262	0.454262	0.256505	0.189740	2.650840	
6402000	3.890072	4	0.255084	0.255084	0.255084	2.711361	0.475106	0.475106	0.201858	0.201858	2.711361	
6403000	1.078597	3	0.243530	0.243530	0.243530	2.562789	0.462411	0.462411	0.243530	0.243530	2.562789	
6404000	1.580685	3	0.244527	0.244527	0.244527	2.262372	0.466675	0.466675	0.244527	0.244527	2.262372	
6405000	2.693151	4	0.237382	0.237382	0.237382	2.072932	0.393792	0.521549	0.237382	0.237382	2.072932	
6406000	0.996939	3	0.235466	0.235466	0.235466	2.248093	0.408593	0.408593	0.235466	0.235466	2.248093	
6407000	1.211362	4	0.211395	0.262233	0.262233	2.800517	0.421712	0.421712	0.211395	0.211395	2.800517	
6408000	0.950080	3	0.243974	0.243974	0.243974	2.963189	0.552683	0.552683	0.243974	0.243974	2.963189	
6409000	2.382670	4	0.251545	0.251545	0.251545	2.900995	0.602929	0.602929	0.251545	0.206186	2.900995	
6410000	2.629851	3	0.222037	0.222037	0.222037	2.871368	0.408740	0.408740	0.222037	0.222037	2.871368	
6411000	2.641196	3	0.229235	0.229235	0.229235	2.812663	0.471988	0.471988	0.229235	0.229235	2.812663	
6412000	2.488995	4	0.241939	0.241939	0.241939	2.452224	0.508504	0.508504	0.241939	0.243637	2.452224	
6413000	1.359231	5	0.236074	0.236074	0.236074	2.684684	0.412514	0.521318	0.236074	0.236074	1.663993	
6414000	3.855248	4	0.252096	0.252096	0.252096	2.191695	0.483071	0.519213	0.252096	0.252096	2.191695	
6415000	0.924535	3	0.240982	0.240982	0.240982	2.471401	0.466674	0.466674	0.240982	0.240982	2.471401	
6416000	3.470776	4	0.245404	0.245404	0.245404	2.715204	0.441791	0.515301	0.245404	0.245404	2.715204	
6417000	1.541526	4	0.237936	0.237936	0.237936	2.025306	0.442415	0.512821	0.237936	0.237936	2.025306	
6418000	2.018842	3	0.242088	0.242088	0.242088	2.937853	0.504413	0.504413	0.242088	0.242088	2.937853	
6419000	2.285212	4	0.232940	0.232940	0.232940	2.538496	0.449222	0.449222	0.232940	0.229752	2.538496	
6420000	2.453964	4	0.283776	0.272167	0.272167	2.090680	0.468570	0.468570	0.272167	0.272167	2.090680	
6421000	1.588071	3	0.236087	0.236087	0.236087	2.774712	0.605851	0.605851	0.236087	0.236087	2.774712	
6422000	1.334335	5	0.228796	0.251840	0.251840	1.938173	0.339894	0.532588	0.251840	0.251840	1.938173	
6423000	2.580497	4	0.236361	0.236361	0.236361	2.747981	0.481607	0.481607	0.236361	0.155891	2.747981	
6424000	0.533990	4	0.252007	0.252007	0.252007	3.189010	0.515637	0.515637	0.252007	0.252007	1.875090	
6425000	4.009290	4	0.258848	0.258848	0.258848	2.940890	0.460370	0.460370	0.258848	0.149935	2.940890	
6426000	2.554363	4	0.235104	0.235104	0.235104	3.244998	0.530941	0.530941	0.235104	0.206135	3.244998	
6427000	0.583199	3	0.261196	0.261196	0.261196	2.812793	0.592273	0.592273	0.261196	0.261196	2.812793	
6428000	3.533005	5	0.263500	0.263500	0.263500	2.742396	0.392419	0.597342	0.263500	0.197622	2.742396	
6429000	2.360707	4	0.240853	0.269239	0.240853	2.581513	0.465548	0.465548	0.240853	0.240853	2.581513	
6430000	1.220563	5	0.265029	0.265029	0.219519	2.887327	0.571616	0.571616	0.219519	0.149777	2.887327	
6431000	4.373620	4	0.220768	0.220768	0.220768	2.695367	0.509593	0.509593	0.220768	0.180564	2.695367	
6432000	2.587919	3	0.255410	0.255410	0.255410	3.002041	0.346188	0.346188	0.255410	0.255410	3.002041	
6433000	3.115106	5	0.249109	0.249109	0.249109	2.085308	0.487656	0.487656	0.232789	0.232789	2.111782	
6434000	1.621929	4	0.239386	0.240135	0.239386	3.083364	0.480235	0.480235	0.239386	0.240135	3.083364	
6435000	1.767202	3	0.238319	0.238319	0.238319	3.073869	0.476464	0.476464	0.238319	0.238319	3.073869	
6436000	1.853594	4	0.233063	0.233063	0.233063	2.859141	0.475467	0.475467	0.233063	0.210644	2.859141	
6437000	1.129255	3	0.239315	0.239315	0.239315	1.960910	0.495931	0.495931	0.239315	0.239315	1.960910	
6438000	2.002354	4	0.241903	0.241903	0.241903	2.515693	0.461625	0.461625	0.241903	0.168549	2.515693	
6439000	1.523259	3	0.255851	0.255851	0.255851	3.159004	0.426651	0.426651	0.255851	0.255851	3.159004	
6440000	2.352740	4	0.241829	0.241829	0.241829	3.859158	0.603987	0.487821	0.241829	0.241829	3.859158	
6441000	1.541642	4	0.249339	0.249339	0.249339	2.606880	0.506989	0.506989	0.249339	0.151834	2.606880	
6442000	2.078141	4	0.265578	0.253770	0.253770	2.624259	0.524111	0.524111	0.253770	0.253770	2.624259	
6443000	1.772962	3	0.240405	0.240405	0.240405	2.056152	0.500609	0.500609	0.240405	0.240405	2.056152	
6444000	2.972604	4	0.257237	0.257237	0.257237	2.872468	0.422044	0.428190	0.257237	0.257237	2.872468	
6445000	1.558358	3	0.239759	0.239759	0.239759	2.676602	0.488292	0.488292	0.239759	0.239759	2.676602	
6446000	5.463903	4	0.288827	0.288827	0.288827	2.449463	0.511487	0.511487	0.288827	0.148160	2.449463	
6447000	2.593724	4	0.239461	0.239461	0.239461	2.837043	0.354785	0.354785	0.239461	0.220407	2.837043	
6448000	4.601129	4	0.254810	0.235109	0.235109	2.379163	0.553412	0.553412	0.235109	0.235109	2.379163	
6449000	2.574681	4	0.249526	0.249526	0.249526	2.598463	0.399287	0.503359	0.249526	0.249526	2.598463	
6450000	1.564104	4	0.255004	0.255004	0.255004	2.846632	0.415620	0.608490	0.255004	0.255004	2.846632	
6451000	1.904813	4	0.233544	0.233544	0.233544	2.279535	0.387602	0.641322	0.233544	0.233544	2.279535	
6452000	2.140298	4	0.271010	0.271010	0.271010	2.740192	0.466586	0.480337	0.271010	0.271010	2.740192	
6453000	3.954511	4	0.232688	0.232688	0.232688	2.829901	0.467230	0.467230	0.232688	0.176706	2.829901	
6454000	3.612837	3	0.253307	0.253307	0.253307	2.414622	0.459473	0.459473	0.253307	0.253307	2.414622	
6455000	1.398175	3	0.258594	0.258594	0.258594	3.095575	0.485217	0.485217	0.258594	0.258594	3.095575	
6456000	0.385892	4	0.258445	0.258445	0.258445	3.330279	0.517261	0.517261	0.258445	0.182240	3.330279	
6457000	2.064106	3	0.231770	0.231770	0.231770	2.151288	0.481913	0.481913	0.231770	0.231770	2.151288	
6458000	2.973248	3	0.244035	0.244035	0.244035	2.941278	0.450209	0.450209	0.244035	0.244035	2.941278	
6459000	1.188395	4	0.237654	0.237654	0.237654	3.137870	0.407227	0.407227	0.237654	0.175301	3.137870	
6460000	3.212044	4	0.231842	0.261776	0.261776	2.707347	0.463033	0.463033	0.231842	0.231842	2.707347	
6461000	2.411736	4	0.238452	0.238452	0.238452	2.901427	0.447070	0.589794	0.238452	0.238452	2.901427	
6462000	2.203849	3	0.239543	0.239543	0.239543	2.336154	0.473925	0.473925	0.239543	0.239543	2.336154	
6463000	1.007599	4	0.236320	0.236320	0.236320	1.697288	0.524122	0.524122	0.236320	0.193910	1.697288	
6464000	2.400338	4	0.222223	0.222223	0.274578	2.304665	0.505266	0.505266	0.222223	0.222223	2.304665	
6465000	0.936920	4	0.241020	0.241020	0.241020	1.824001	0.489683	0.489683	0.241020	0.156219	1.824001	
6466000	2.837607	3	0.242009	0.242009	0.242009	2.748401	0.468106	0.468106	0.242009	0.242009	2.748401	
6467000	2.394874	4	0.254769	0.254769	0.254769	2.543784	0.539569	0.539569	0.254769	0.224619	2.543784	
6468000	4.957833	5	0.236911	0.256729	0.256729	2.934728	0.402911	0.402911	0.234829	0.236911	2.934728	
6469000	1.719097	4	0.243293	0.243293	0.243293	1.964051	0.315544	0.841743	0.243293	0.243293	1.964051	
6470000	2.459032	3	0.250526	0.250526	0.250526	3.178522	0.499481	0.499481	0.250526	0.250526	3.178522	
6471000	3.280458	4	0.245579	0.245579	0.245579	3.164856	0.554482	0.554482	0.245579	0.167024	3.164856	
6472000	2.278300	4	0.257426	0.257426	0.257426	2.587118	0.436592	0.436592	0.257426	0.227628	2.587118	
6473000	1.996825	4	0.248749	0.248749	0.248749	2.383042	0.569300	0.569300	0.248749	0.166358	2.383042	
6474000	1.967554	4	0.231726	0.244911	0.231726	3.050731	0.481366	0.481366	0.231726	0.231726	3.050731	
6475000	1.104964	5	0.239396	0.239396	0.239396	2.826637	0.470379	0.499194	0.239396	0.214992	2.826637	
6476000	1.545935	4	0.241520	0.241520	0.241520	2.649187	0.426619	0.426619	0.241520	0.158003	2.649187	
6477000	2.193031	4	0.249918	0.249918	0.249918	2.880259	0.588944	0.588944	0.249918	0.232959	2.880259	
6478000	2.279089	4	0.241902	0.241902	0.241902	2.830770	0.532204	0.532204	0.241902	0.165747	2.830770	
6479000	1.732347	3	0.258353	0.258353	0.258353	2.860336	0.479189	0.479189	0.258353	0.258353	2.860336	
6480000	1.367193	4	0.256163	0.256163	0.256163	2.501861	0.423968	0.423968	0.248500	0.248500	2.501861	
6481000	1.987806	4	0.243447	0.243447	0.243447	2.751281	0.399438	0.543721	0.243447	0.243447	2.751281	
6482000	2.712034	3	0.242237	0.242237	0.242237	2.774481	0.426608	0.426608	0.242237	0.242237	2.774481	
6483000	1.928586	3	0.229914	0.229914	0.229914	3.100086	0.484341	0.484341	0.229914	0.229914	3.100086	
6484000	1.624853	5	0.243243	0.243243	0.243243	2.850392	0.634155	0.628497	0.243243	0.228920	2.850392	
6485000	0.898211	3	0.252834	0.252834	0.252834	2.758543	0.530551	0.530551	0.252834	0.252834	2.758543	
6486000	3.357391	6	0.236033	0.267081	0.259642	3.121264	0.464257	0.464257	0.259642	0.236033	2.137920	
6487000	1.655759	5	0.252572	0.252572	0.252572	2.590052	0.473322	0.473322	0.261811	0.236390	2.590052	
6488000	4.680443	4	0.246648	0.246648	0.246648	2.189925	0.423185	0.423185	0.246648	0.246648	2.837582	
6489000	2.402700	5	0.245419	0.268495	0.268495	2.825368	0.401705	0.618967	0.245419	0.245419	2.825368	
6490000	2.209992	4	0.243286	0.243286	0.243286	2.253809	0.497296	0.576680	0.243286	0.243286	2.253809	
6491000	1.223542	3	0.229875	0.229875	0.229875	3.336222	0.497886	0.497886	0.229875	0.229875	3.336222	
6492000	1.947925	3	0.259593	0.259593	0.259593	2.913041	0.551161	0.551161	0.259593	0.259593	2.913041	
6493000	1.500334	4	0.244836	0.268096	0.244836	2.724047	0.435986	0.435986	0.244836	0.244836	2.724047	
6494000	2.089487	5	0.228094	0.228094	0.224814	2.174365	0.533402	0.533402	0.224814	0.149728	2.174365	
6495000	3.473760	3	0.232948	0.232948	0.232948	2.796811	0.501901	0.501901	0.232948	0.232948	2.796811	
6496000	2.176377	3	0.238739	0.238739	0.238739	2.918971	0.526698	0.526698	0.238739	0.238739	2.918971	
6497000	1.906645	4	0.236613	0.236613	0.236613	2.935602	0.449851	0.491366	0.236613	0.236613	2.935602	
6498000	1.698356	3	0.238868	0.238868	0.238868	2.386987	0.451094	0.451094	0.238868	0.238868	2.386987	
6499000	0.977195	3	0.232802	0.232802	0.232802	2.600608	0.516965	0.516965	0.232802	0.232802	2.600608	
6500000	3.032719	4	0.246336	0.227393	0.227393	2.832257	0.510151	0.510151	0.246336	0.227393	2.832257	
6501000	3.100459	4	0.220558	0.220558	0.220558	2.674837	0.456275	0.456275	0.220558	0.180249	2.674837	
6502000	1.632855	4	0.248579	0.248579	0.248579	2.844462	0.477821	0.477821	0.248579	0.200214	2.844462	
6503000	1.624787	4	0.237908	0.237908	0.237908	2.767581	0.502148	0.502148	0.237908	0.158128	2.767581	
6504000	1.992024	5	0.236969	0.236969	0.236969	2.899510	0.420191	0.624353	0.236969	0.191813	2.899510	
6505000	3.703758	4	0.268412	0.268412	0.268412	2.511744	0.461900	0.461900	0.268412	0.187842	2.511744	
6506000	0.945652	4	0.253224	0.253224	0.253224	2.143166	0.487306	0.540524	0.253224	0.253224	2.143166	
6507000	1.974236	3	0.236166	0.236166	0.236166	2.581187	0.407132	0.407132	0.236166	0.236166	2.581187	
6508000	1.421621	3	0.235143	0.235143	0.235143	2.847844	0.506814	0.506814	0.235143	0.235143	2.847844	
6509000	2.528365	4	0.246637	0.246637	0.246637	2.354218	0.531241	0.531241	0.246637	0.161311	2.354218	
6510000	1.388603	4	0.237120	0.237120	0.237120	2.221537	0.469135	0.555773	0.237120	0.237120	2.221537	
6511000	0.132555	3	0.241507	0.241507	0.241507	2.286084	0.499670	0.499670	0.241507	0.241507	2.286084	
6512000	2.141438	6	0.268564	0.240189	0.206012	2.103620	0.422846	0.488029	0.240189	0.206012	2.103620	
6513000	2.335000	4	0.230375	0.230375	0.230375	2.567438	0.446622	0.446622	0.230375	0.147063	2.567438	
6514000	2.762556	3	0.238873	0.238873	0.238873	2.820526	0.531777	0.531777	0.238873	0.238873	2.820526	
6515000	1.190168	4	0.238760	0.238760	0.238760	2.144543	0.358701	0.576630	0.238760	0.238760	2.144543	
6516000	4.750845	4	0.246378	0.246378	0.246378	2.947992	0.478225	0.478225	0.246378	0.129928	2.947992	
6517000	3.186541	6	0.248926	0.238601	0.248926	2.250369	0.439367	0.553920	0.238601	0.161357	2.250369	
6518000	5.005012	3	0.222599	0.222599	0.222599	2.724145	0.499458	0.499458	0.222599	0.222599	2.724145	
6519000	0.593129	3	0.230370	0.230370	0.230370	2.674078	0.517377	0.517377	0.230370	0.230370	2.674078	
6520000	1.638171	3	0.226150	0.226150	0.226150	2.354893	0.487299	0.487299	0.226150	0.226150	2.354893	
