Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
70000	0.973552	2	0.387333	0.403876	0.056032	0.152759	0.387333	0.403876	0.056032	0.152759	0.299429	0.247041	0.164516	0.289015	0.387333	0.403876	0.056032	0.152759	0.299429	0.247041	0.164516	0.289015	0.299429	0.247041	0.164516	0.289015	0.387333	0.403876	0.056032	0.152759	0.299429	0.247041	0.164516	0.289015	0.387333	0.403876	0.056032	0.152759	
71000	1.543923	3	0.387059	0.413977	0.053682	0.145283	0.387059	0.413977	0.053682	0.145283	0.149991	0.341451	0.173014	0.335545	0.387059	0.413977	0.053682	0.145283	0.217481	0.295655	0.247466	0.239398	0.217481	0.295655	0.247466	0.239398	0.387059	0.413977	0.053682	0.145283	0.149991	0.341451	0.173014	0.335545	0.387059	0.413977	0.053682	0.145283	
72000	3.122205	4	0.394060	0.356257	0.076012	0.173671	0.394060	0.356257	0.076012	0.173671	0.199611	0.361702	0.160839	0.277848	0.387059	0.413977	0.053682	0.145283	0.280483	0.328675	0.208284	0.182558	0.280483	0.328675	0.208284	0.182558	0.387059	0.413977	0.053682	0.145283	0.199611	0.361702	0.160839	0.277848	0.387059	0.413977	0.053682	0.145283	
73000	1.350623	2	0.396634	0.399296	0.053177	0.150893	0.396634	0.399296	0.053177	0.150893	0.251790	0.297377	0.179913	0.270920	0.396634	0.399296	0.053177	0.150893	0.251790	0.297377	0.179913	0.270920	0.251790	0.297377	0.179913	0.270920	0.396634	0.399296	0.053177	0.150893	0.251790	0.297377	0.179913	0.270920	0.396634	0.399296	0.053177	0.150893	
74000	1.117369	5	0.390943	0.357508	0.070293	0.181256	0.390943	0.357508	0.070293	0.181256	0.199974	0.445957	0.092529	0.261540	0.396634	0.399296	0.053177	0.150893	0.250919	0.290018	0.181180	0.277882	0.250919	0.290018	0.181180	0.277882	0.396634	0.399296	0.053177	0.150893	0.169955	0.341228	0.137459	0.351358	0.396634	0.399296	0.053177	0.150893	
75000	1.491697	3	0.392283	0.347742	0.072167	0.187809	0.392283	0.347742	0.072167	0.187809	0.190758	0.299651	0.175333	0.334258	0.396634	0.399296	0.053177	0.150893	0.190758	0.299651	0.175333	0.334258	0.190758	0.299651	0.175333	0.334258	0.396634	0.399296	0.053177	0.150893	0.190758	0.299651	0.175333	0.334258	0.396634	0.399296	0.053177	0.150893	
76000	0.596021	2	0.396634	0.399296	0.053177	0.150893	0.396634	0.399296	0.053177	0.150893	0.254142	0.267681	0.200727	0.277449	0.396634	0.399296	0.053177	0.150893	0.254142	0.267681	0.200727	0.277449	0.254142	0.267681	0.200727	0.277449	0.396634	0.399296	0.053177	0.150893	0.254142	0.267681	0.200727	0.277449	0.396634	0.399296	0.053177	0.150893	
77000	1.609837	3	0.422929	0.337120	0.068021	0.171931	0.422929	0.337120	0.068021	0.171931	0.255002	0.287728	0.169353	0.287917	0.396634	0.399296	0.053177	0.150893	0.255002	0.287728	0.169353	0.287917	0.255002	0.287728	0.169353	0.287917	0.396634	0.399296	0.053177	0.150893	0.255002	0.287728	0.169353	0.287917	0.396634	0.399296	0.053177	0.150893	
78000	1.604679	3	0.422929	0.337120	0.068021	0.171931	0.422929	0.337120	0.068021	0.171931	0.273813	0.278390	0.180160	0.267637	0.400060	0.392913	0.057160	0.149867	0.273813	0.278390	0.180160	0.267637	0.273813	0.278390	0.180160	0.267637	0.400060	0.392913	0.057160	0.149867	0.273813	0.278390	0.180160	0.267637	0.400060	0.392913	0.057160	0.149867	
79000	0.834219	3	0.413273	0.388411	0.057309	0.141007	0.413273	0.388411	0.057309	0.141007	0.178458	0.346558	0.122637	0.352348	0.413273	0.388411	0.057309	0.141007	0.255950	0.283989	0.184873	0.275188	0.255950	0.283989	0.184873	0.275188	0.413273	0.388411	0.057309	0.141007	0.178458	0.346558	0.122637	0.352348	0.413273	0.388411	0.057309	0.141007	
80000	1.360550	3	0.413273	0.388411	0.057309	0.141007	0.413273	0.388411	0.057309	0.141007	0.156258	0.339220	0.145587	0.358935	0.413273	0.388411	0.057309	0.141007	0.244764	0.232051	0.209708	0.313476	0.244764	0.232051	0.209708	0.313476	0.413273	0.388411	0.057309	0.141007	0.156258	0.339220	0.145587	0.358935	0.413273	0.388411	0.057309	0.141007	
81000	2.045984	2	0.413273	0.388411	0.057309	0.141007	0.413273	0.388411	0.057309	0.141007	0.275081	0.278870	0.175446	0.270603	0.413273	0.388411	0.057309	0.141007	0.275081	0.278870	0.175446	0.270603	0.275081	0.278870	0.175446	0.270603	0.413273	0.388411	0.057309	0.141007	0.275081	0.278870	0.175446	0.270603	0.413273	0.388411	0.057309	0.141007	
82000	3.456942	4	0.428904	0.327408	0.081834	0.161855	0.428904	0.327408	0.081834	0.161855	0.179907	0.272987	0.146180	0.400926	0.413273	0.388411	0.057309	0.141007	0.257491	0.264295	0.186785	0.291430	0.257491	0.264295	0.186785	0.291430	0.413273	0.388411	0.057309	0.141007	0.179907	0.272987	0.146180	0.400926	0.413273	0.388411	0.057309	0.141007	
83000	0.318303	4	0.435377	0.323291	0.070039	0.171293	0.435377	0.323291	0.070039	0.171293	0.181656	0.385698	0.165380	0.267266	0.413273	0.388411	0.057309	0.141007	0.260875	0.238342	0.221470	0.279314	0.260875	0.238342	0.221470	0.279314	0.413273	0.388411	0.057309	0.141007	0.181656	0.385698	0.165380	0.267266	0.413273	0.388411	0.057309	0.141007	
84000	2.053794	3	0.440376	0.316631	0.075540	0.167453	0.440376	0.316631	0.075540	0.167453	0.228815	0.286433	0.203875	0.280877	0.413273	0.388411	0.057309	0.141007	0.228815	0.286433	0.203875	0.280877	0.228815	0.286433	0.203875	0.280877	0.413273	0.388411	0.057309	0.141007	0.228815	0.286433	0.203875	0.280877	0.413273	0.388411	0.057309	0.141007	
85000	0.637221	2	0.413273	0.388411	0.057309	0.141007	0.413273	0.388411	0.057309	0.141007	0.242330	0.267119	0.188883	0.301669	0.413273	0.388411	0.057309	0.141007	0.242330	0.267119	0.188883	0.301669	0.242330	0.267119	0.188883	0.301669	0.413273	0.388411	0.057309	0.141007	0.242330	0.267119	0.188883	0.301669	0.413273	0.388411	0.057309	0.141007	
86000	1.694729	4	0.462066	0.309825	0.078338	0.149771	0.462066	0.309825	0.078338	0.149771	0.187426	0.362778	0.124478	0.325317	0.413273	0.388411	0.057309	0.141007	0.285710	0.230323	0.208508	0.275458	0.285710	0.230323	0.208508	0.275458	0.413273	0.388411	0.057309	0.141007	0.187426	0.362778	0.124478	0.325317	0.413273	0.388411	0.057309	0.141007	
87000	1.020710	3	0.406903	0.353067	0.075686	0.164345	0.406903	0.353067	0.075686	0.164345	0.227429	0.276858	0.172289	0.323424	0.413273	0.388411	0.057309	0.141007	0.227429	0.276858	0.172289	0.323424	0.227429	0.276858	0.172289	0.323424	0.413273	0.388411	0.057309	0.141007	0.227429	0.276858	0.172289	0.323424	0.413273	0.388411	0.057309	0.141007	
88000	1.076015	3	0.398466	0.353076	0.080414	0.168044	0.398466	0.353076	0.080414	0.168044	0.247177	0.281035	0.176200	0.295588	0.409858	0.398320	0.053201	0.138621	0.247177	0.281035	0.176200	0.295588	0.247177	0.281035	0.176200	0.295588	0.409858	0.398320	0.053201	0.138621	0.247177	0.281035	0.176200	0.295588	0.409858	0.398320	0.053201	0.138621	
89000	0.950139	2	0.387382	0.413503	0.056848	0.142268	0.387382	0.413503	0.056848	0.142268	0.259114	0.279165	0.175291	0.286431	0.387382	0.413503	0.056848	0.142268	0.259114	0.279165	0.175291	0.286431	0.259114	0.279165	0.175291	0.286431	0.387382	0.413503	0.056848	0.142268	0.259114	0.279165	0.175291	0.286431	0.387382	0.413503	0.056848	0.142268	
90000	0.177176	2	0.387382	0.413503	0.056848	0.142268	0.387382	0.413503	0.056848	0.142268	0.252660	0.270485	0.171609	0.305246	0.387382	0.413503	0.056848	0.142268	0.252660	0.270485	0.171609	0.305246	0.252660	0.270485	0.171609	0.305246	0.387382	0.413503	0.056848	0.142268	0.252660	0.270485	0.171609	0.305246	0.387382	0.413503	0.056848	0.142268	
91000	0.240219	2	0.387382	0.413503	0.056848	0.142268	0.387382	0.413503	0.056848	0.142268	0.252660	0.270485	0.171609	0.305246	0.387382	0.413503	0.056848	0.142268	0.252660	0.270485	0.171609	0.305246	0.252660	0.270485	0.171609	0.305246	0.387382	0.413503	0.056848	0.142268	0.252660	0.270485	0.171609	0.305246	0.387382	0.413503	0.056848	0.142268	
92000	1.819942	3	0.387382	0.413503	0.056848	0.142268	0.425065	0.345568	0.068291	0.161076	0.224798	0.268493	0.176202	0.330507	0.387382	0.413503	0.056848	0.142268	0.224798	0.268493	0.176202	0.330507	0.224798	0.268493	0.176202	0.330507	0.387382	0.413503	0.056848	0.142268	0.224798	0.268493	0.176202	0.330507	0.387382	0.413503	0.056848	0.142268	
93000	0.527805	3	0.397111	0.351696	0.071343	0.179850	0.397111	0.351696	0.071343	0.179850	0.264961	0.253391	0.176650	0.304998	0.397584	0.410536	0.055703	0.136177	0.264961	0.253391	0.176650	0.304998	0.264961	0.253391	0.176650	0.304998	0.397584	0.410536	0.055703	0.136177	0.264961	0.253391	0.176650	0.304998	0.397584	0.410536	0.055703	0.136177	
94000	0.414047	3	0.398904	0.347077	0.073386	0.180632	0.398904	0.347077	0.073386	0.180632	0.275885	0.256860	0.184277	0.282978	0.397584	0.410536	0.055703	0.136177	0.275885	0.256860	0.184277	0.282978	0.275885	0.256860	0.184277	0.282978	0.397584	0.410536	0.055703	0.136177	0.275885	0.256860	0.184277	0.282978	0.397584	0.410536	0.055703	0.136177	
95000	1.309154	3	0.378627	0.366717	0.076571	0.178084	0.378627	0.366717	0.076571	0.178084	0.259858	0.254616	0.198799	0.286727	0.397584	0.410536	0.055703	0.136177	0.259858	0.254616	0.198799	0.286727	0.259858	0.254616	0.198799	0.286727	0.397584	0.410536	0.055703	0.136177	0.259858	0.254616	0.198799	0.286727	0.397584	0.410536	0.055703	0.136177	
96000	0.669668	3	0.392378	0.360279	0.075835	0.171507	0.392378	0.360279	0.075835	0.171507	0.263023	0.244763	0.194799	0.297415	0.390862	0.408684	0.054642	0.145812	0.263023	0.244763	0.194799	0.297415	0.263023	0.244763	0.194799	0.297415	0.390862	0.408684	0.054642	0.145812	0.263023	0.244763	0.194799	0.297415	0.390862	0.408684	0.054642	0.145812	
97000	2.599454	3	0.400202	0.360536	0.069991	0.169271	0.400202	0.360536	0.069991	0.169271	0.263524	0.264415	0.165607	0.306453	0.390862	0.408684	0.054642	0.145812	0.263524	0.264415	0.165607	0.306453	0.263524	0.264415	0.165607	0.306453	0.390862	0.408684	0.054642	0.145812	0.263524	0.264415	0.165607	0.306453	0.390862	0.408684	0.054642	0.145812	
98000	1.969190	3	0.363766	0.380874	0.075255	0.180105	0.363766	0.380874	0.075255	0.180105	0.273322	0.267270	0.164063	0.295344	0.390862	0.408684	0.054642	0.145812	0.273322	0.267270	0.164063	0.295344	0.273322	0.267270	0.164063	0.295344	0.390862	0.408684	0.054642	0.145812	0.273322	0.267270	0.164063	0.295344	0.390862	0.408684	0.054642	0.145812	
99000	0.841614	2	0.390862	0.408684	0.054642	0.145812	0.390862	0.408684	0.054642	0.145812	0.246481	0.312741	0.160413	0.280364	0.390862	0.408684	0.054642	0.145812	0.246481	0.312741	0.160413	0.280364	0.246481	0.312741	0.160413	0.280364	0.390862	0.408684	0.054642	0.145812	0.246481	0.312741	0.160413	0.280364	0.390862	0.408684	0.054642	0.145812	
100000	1.982294	3	0.335568	0.387640	0.082501	0.194290	0.335568	0.387640	0.082501	0.194290	0.245874	0.274696	0.187594	0.291836	0.390862	0.408684	0.054642	0.145812	0.245874	0.274696	0.187594	0.291836	0.245874	0.274696	0.187594	0.291836	0.390862	0.408684	0.054642	0.145812	0.245874	0.274696	0.187594	0.291836	0.390862	0.408684	0.054642	0.145812	
101000	0.923078	4	0.395246	0.347416	0.076485	0.180853	0.395246	0.347416	0.076485	0.180853	0.218675	0.302935	0.173171	0.305219	0.390862	0.408684	0.054642	0.145812	0.245874	0.274696	0.187594	0.291836	0.245874	0.274696	0.187594	0.291836	0.390862	0.408684	0.054642	0.145812	0.218675	0.302935	0.173171	0.305219	0.390862	0.408684	0.054642	0.145812	
102000	0.987482	3	0.397070	0.353674	0.071986	0.177269	0.397070	0.353674	0.071986	0.177269	0.187798	0.365442	0.132123	0.314637	0.390862	0.408684	0.054642	0.145812	0.187798	0.365442	0.132123	0.314637	0.187798	0.365442	0.132123	0.314637	0.390862	0.408684	0.054642	0.145812	0.187798	0.365442	0.132123	0.314637	0.390862	0.408684	0.054642	0.145812	
103000	5.082142	3	0.390862	0.408684	0.054642	0.145812	0.390862	0.408684	0.054642	0.145812	0.187798	0.365442	0.132123	0.314637	0.390862	0.408684	0.054642	0.145812	0.281974	0.261570	0.202933	0.253522	0.281974	0.261570	0.202933	0.253522	0.390862	0.408684	0.054642	0.145812	0.187798	0.365442	0.132123	0.314637	0.390862	0.408684	0.054642	0.145812	
104000	1.611136	3	0.376593	0.377760	0.070057	0.175590	0.376593	0.377760	0.070057	0.175590	0.277489	0.250680	0.189410	0.282421	0.390862	0.408684	0.054642	0.145812	0.277489	0.250680	0.189410	0.282421	0.277489	0.250680	0.189410	0.282421	0.390862	0.408684	0.054642	0.145812	0.277489	0.250680	0.189410	0.282421	0.390862	0.408684	0.054642	0.145812	
105000	1.321988	4	0.356693	0.370771	0.077331	0.195204	0.356693	0.370771	0.077331	0.195204	0.130751	0.391168	0.079218	0.398863	0.390862	0.408684	0.054642	0.145812	0.273288	0.240408	0.186704	0.299601	0.273288	0.240408	0.186704	0.299601	0.390862	0.408684	0.054642	0.145812	0.273288	0.240408	0.186704	0.299601	0.390862	0.408684	0.054642	0.145812	
106000	2.687692	4	0.393296	0.359968	0.070173	0.176563	0.393296	0.359968	0.070173	0.176563	0.211028	0.292442	0.133971	0.362559	0.390862	0.408684	0.054642	0.145812	0.259964	0.257407	0.174289	0.308340	0.259964	0.257407	0.174289	0.308340	0.390862	0.408684	0.054642	0.145812	0.211028	0.292442	0.133971	0.362559	0.390862	0.408684	0.054642	0.145812	
107000	2.153558	3	0.397156	0.335767	0.076395	0.190682	0.397156	0.335767	0.076395	0.190682	0.241435	0.281709	0.170903	0.305953	0.390862	0.408684	0.054642	0.145812	0.241435	0.281709	0.170903	0.305953	0.241435	0.281709	0.170903	0.305953	0.390862	0.408684	0.054642	0.145812	0.241435	0.281709	0.170903	0.305953	0.390862	0.408684	0.054642	0.145812	
108000	2.329899	4	0.388799	0.365573	0.073928	0.171700	0.388799	0.365573	0.073928	0.171700	0.203995	0.309559	0.186524	0.299922	0.390862	0.408684	0.054642	0.145812	0.236643	0.278762	0.214874	0.269721	0.236643	0.278762	0.214874	0.269721	0.390862	0.408684	0.054642	0.145812	0.203995	0.309559	0.186524	0.299922	0.390862	0.408684	0.054642	0.145812	
109000	0.581282	3	0.399906	0.346386	0.071456	0.182252	0.399906	0.346386	0.071456	0.182252	0.243217	0.271946	0.218503	0.266334	0.390862	0.408684	0.054642	0.145812	0.243217	0.271946	0.218503	0.266334	0.243217	0.271946	0.218503	0.266334	0.390862	0.408684	0.054642	0.145812	0.243217	0.271946	0.218503	0.266334	0.390862	0.408684	0.054642	0.145812	
110000	1.556793	3	0.390862	0.408684	0.054642	0.145812	0.390862	0.408684	0.054642	0.145812	0.156406	0.361594	0.128722	0.353278	0.390862	0.408684	0.054642	0.145812	0.268285	0.240778	0.208082	0.282856	0.268285	0.240778	0.208082	0.282856	0.390862	0.408684	0.054642	0.145812	0.156406	0.361594	0.128722	0.353278	0.390862	0.408684	0.054642	0.145812	
111000	0.809906	3	0.390862	0.408684	0.054642	0.145812	0.390862	0.408684	0.054642	0.145812	0.209153	0.293542	0.135101	0.362204	0.390862	0.408684	0.054642	0.145812	0.287713	0.266834	0.185118	0.260335	0.287713	0.266834	0.185118	0.260335	0.390862	0.408684	0.054642	0.145812	0.209153	0.293542	0.135101	0.362204	0.390862	0.408684	0.054642	0.145812	
112000	0.537783	2	0.385719	0.403893	0.057232	0.153155	0.385719	0.403893	0.057232	0.153155	0.264742	0.270141	0.140316	0.324801	0.385719	0.403893	0.057232	0.153155	0.264742	0.270141	0.140316	0.324801	0.264742	0.270141	0.140316	0.324801	0.385719	0.403893	0.057232	0.153155	0.264742	0.270141	0.140316	0.324801	0.385719	0.403893	0.057232	0.153155	
113000	0.644844	3	0.385719	0.403893	0.057232	0.153155	0.385719	0.403893	0.057232	0.153155	0.162459	0.351369	0.171449	0.314724	0.385719	0.403893	0.057232	0.153155	0.248646	0.260698	0.202340	0.288317	0.248646	0.260698	0.202340	0.288317	0.385719	0.403893	0.057232	0.153155	0.162459	0.351369	0.171449	0.314724	0.385719	0.403893	0.057232	0.153155	
114000	1.399183	2	0.385719	0.403893	0.057232	0.153155	0.385719	0.403893	0.057232	0.153155	0.218907	0.316096	0.168840	0.296156	0.385719	0.403893	0.057232	0.153155	0.218907	0.316096	0.168840	0.296156	0.218907	0.316096	0.168840	0.296156	0.385719	0.403893	0.057232	0.153155	0.218907	0.316096	0.168840	0.296156	0.385719	0.403893	0.057232	0.153155	
115000	1.671544	2	0.402159	0.396130	0.055961	0.145750	0.402159	0.396130	0.055961	0.145750	0.241560	0.303807	0.171835	0.282798	0.402159	0.396130	0.055961	0.145750	0.241560	0.303807	0.171835	0.282798	0.241560	0.303807	0.171835	0.282798	0.402159	0.396130	0.055961	0.145750	0.241560	0.303807	0.171835	0.282798	0.402159	0.396130	0.055961	0.145750	
116000	0.497125	3	0.402159	0.396130	0.055961	0.145750	0.402159	0.396130	0.055961	0.145750	0.211206	0.350462	0.123907	0.314425	0.402159	0.396130	0.055961	0.145750	0.298673	0.299018	0.199973	0.202336	0.298673	0.299018	0.199973	0.202336	0.402159	0.396130	0.055961	0.145750	0.211206	0.350462	0.123907	0.314425	0.402159	0.396130	0.055961	0.145750	
117000	0.232256	2	0.373069	0.411270	0.059140	0.156520	0.373069	0.411270	0.059140	0.156520	0.262738	0.274050	0.174210	0.289002	0.373069	0.411270	0.059140	0.156520	0.262738	0.274050	0.174210	0.289002	0.262738	0.274050	0.174210	0.289002	0.373069	0.411270	0.059140	0.156520	0.262738	0.274050	0.174210	0.289002	0.373069	0.411270	0.059140	0.156520	
118000	1.268413	3	0.407078	0.293709	0.055864	0.243349	0.372795	0.418545	0.054484	0.154177	0.269716	0.267595	0.172031	0.290659	0.372795	0.418545	0.054484	0.154177	0.269716	0.267595	0.172031	0.290659	0.269716	0.267595	0.172031	0.290659	0.372795	0.418545	0.054484	0.154177	0.269716	0.267595	0.172031	0.290659	0.372795	0.418545	0.054484	0.154177	
119000	2.444217	2	0.376648	0.413227	0.054786	0.155338	0.376648	0.413227	0.054786	0.155338	0.277505	0.259794	0.172911	0.289790	0.376648	0.413227	0.054786	0.155338	0.277505	0.259794	0.172911	0.289790	0.277505	0.259794	0.172911	0.289790	0.376648	0.413227	0.054786	0.155338	0.277505	0.259794	0.172911	0.289790	0.376648	0.413227	0.054786	0.155338	
120000	0.591793	2	0.376648	0.413227	0.054786	0.155338	0.376648	0.413227	0.054786	0.155338	0.272049	0.260729	0.176285	0.290937	0.376648	0.413227	0.054786	0.155338	0.272049	0.260729	0.176285	0.290937	0.272049	0.260729	0.176285	0.290937	0.376648	0.413227	0.054786	0.155338	0.272049	0.260729	0.176285	0.290937	0.376648	0.413227	0.054786	0.155338	
121000	1.104938	2	0.382691	0.417226	0.054854	0.145229	0.382691	0.417226	0.054854	0.145229	0.272049	0.260729	0.176285	0.290937	0.382691	0.417226	0.054854	0.145229	0.272049	0.260729	0.176285	0.290937	0.272049	0.260729	0.176285	0.290937	0.382691	0.417226	0.054854	0.145229	0.272049	0.260729	0.176285	0.290937	0.382691	0.417226	0.054854	0.145229	
122000	0.507335	2	0.377272	0.421874	0.053038	0.147816	0.377272	0.421874	0.053038	0.147816	0.267952	0.264041	0.180056	0.287951	0.377272	0.421874	0.053038	0.147816	0.267952	0.264041	0.180056	0.287951	0.267952	0.264041	0.180056	0.287951	0.377272	0.421874	0.053038	0.147816	0.267952	0.264041	0.180056	0.287951	0.377272	0.421874	0.053038	0.147816	
123000	0.649062	3	0.330340	0.291348	0.081445	0.296866	0.377272	0.421874	0.053038	0.147816	0.330340	0.291348	0.081445	0.296866	0.377272	0.421874	0.053038	0.147816	0.292757	0.221849	0.201510	0.283884	0.292757	0.221849	0.201510	0.283884	0.377272	0.421874	0.053038	0.147816	0.292757	0.221849	0.201510	0.283884	0.377272	0.421874	0.053038	0.147816	
124000	0.288779	2	0.377272	0.421874	0.053038	0.147816	0.377272	0.421874	0.053038	0.147816	0.288486	0.247654	0.179490	0.284370	0.377272	0.421874	0.053038	0.147816	0.288486	0.247654	0.179490	0.284370	0.288486	0.247654	0.179490	0.284370	0.377272	0.421874	0.053038	0.147816	0.288486	0.247654	0.179490	0.284370	0.377272	0.421874	0.053038	0.147816	
125000	1.160916	2	0.377272	0.421874	0.053038	0.147816	0.377272	0.421874	0.053038	0.147816	0.285659	0.241554	0.197996	0.274791	0.377272	0.421874	0.053038	0.147816	0.285659	0.241554	0.197996	0.274791	0.285659	0.241554	0.197996	0.274791	0.377272	0.421874	0.053038	0.147816	0.285659	0.241554	0.197996	0.274791	0.377272	0.421874	0.053038	0.147816	
126000	1.087962	3	0.377272	0.421874	0.053038	0.147816	0.377272	0.421874	0.053038	0.147816	0.217362	0.307662	0.075817	0.399160	0.377272	0.421874	0.053038	0.147816	0.290404	0.252699	0.183769	0.273129	0.290404	0.252699	0.183769	0.273129	0.377272	0.421874	0.053038	0.147816	0.290404	0.252699	0.183769	0.273129	0.377272	0.421874	0.053038	0.147816	
127000	1.218914	3	0.377272	0.421874	0.053038	0.147816	0.377272	0.421874	0.053038	0.147816	0.190078	0.420658	0.077640	0.311624	0.377272	0.421874	0.053038	0.147816	0.284794	0.254848	0.195792	0.264566	0.284794	0.254848	0.195792	0.264566	0.377272	0.421874	0.053038	0.147816	0.284794	0.254848	0.195792	0.264566	0.377272	0.421874	0.053038	0.147816	
128000	0.428666	3	0.377272	0.421874	0.053038	0.147816	0.377272	0.421874	0.053038	0.147816	0.187460	0.248484	0.078870	0.485185	0.377272	0.421874	0.053038	0.147816	0.199939	0.295090	0.233118	0.271854	0.199939	0.295090	0.233118	0.271854	0.377272	0.421874	0.053038	0.147816	0.199939	0.295090	0.233118	0.271854	0.377272	0.421874	0.053038	0.147816	
129000	2.238642	3	0.309637	0.404181	0.082494	0.203688	0.377272	0.421874	0.053038	0.147816	0.309637	0.404181	0.082494	0.203688	0.377272	0.421874	0.053038	0.147816	0.209703	0.320949	0.203704	0.265644	0.209703	0.320949	0.203704	0.265644	0.377272	0.421874	0.053038	0.147816	0.209703	0.320949	0.203704	0.265644	0.377272	0.421874	0.053038	0.147816	
130000	1.102920	3	0.382114	0.409003	0.058351	0.150532	0.382114	0.409003	0.058351	0.150532	0.210493	0.351533	0.152557	0.285417	0.382114	0.409003	0.058351	0.150532	0.275517	0.251530	0.187838	0.285115	0.275517	0.251530	0.187838	0.285115	0.382114	0.409003	0.058351	0.150532	0.210493	0.351533	0.152557	0.285417	0.382114	0.409003	0.058351	0.150532	
131000	1.788339	3	0.382114	0.409003	0.058351	0.150532	0.382114	0.409003	0.058351	0.150532	0.182736	0.327846	0.154898	0.334520	0.382114	0.409003	0.058351	0.150532	0.274340	0.267602	0.205841	0.252217	0.274340	0.267602	0.205841	0.252217	0.382114	0.409003	0.058351	0.150532	0.182736	0.327846	0.154898	0.334520	0.382114	0.409003	0.058351	0.150532	
