Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
7731000	5.498201	3	0.378433	0.411542	0.057326	0.152699	0.378433	0.411542	0.057326	0.152699	0.163830	0.386827	0.143510	0.305833	0.378433	0.411542	0.057326	0.152699	0.235700	0.281482	0.183738	0.299080	0.235700	0.281482	0.183738	0.299080	0.378433	0.411542	0.057326	0.152699	0.163830	0.386827	0.143510	0.305833	0.378433	0.411542	0.057326	0.152699	
7732000	5.583340	2	0.395953	0.398248	0.054863	0.150935	0.395953	0.398248	0.054863	0.150935	0.257820	0.271192	0.175026	0.295962	0.395953	0.398248	0.054863	0.150935	0.257820	0.271192	0.175026	0.295962	0.257820	0.271192	0.175026	0.295962	0.395953	0.398248	0.054863	0.150935	0.257820	0.271192	0.175026	0.295962	0.395953	0.398248	0.054863	0.150935	
7733000	4.630292	2	0.395953	0.398248	0.054863	0.150935	0.395953	0.398248	0.054863	0.150935	0.257820	0.271192	0.175026	0.295962	0.395953	0.398248	0.054863	0.150935	0.257820	0.271192	0.175026	0.295962	0.257820	0.271192	0.175026	0.295962	0.395953	0.398248	0.054863	0.150935	0.257820	0.271192	0.175026	0.295962	0.395953	0.398248	0.054863	0.150935	
7734000	4.018994	3	0.395953	0.398248	0.054863	0.150935	0.395953	0.398248	0.054863	0.150935	0.143087	0.275222	0.144697	0.436994	0.395953	0.398248	0.054863	0.150935	0.287419	0.241044	0.184221	0.287316	0.287419	0.241044	0.184221	0.287316	0.395953	0.398248	0.054863	0.150935	0.143087	0.275222	0.144697	0.436994	0.395953	0.398248	0.054863	0.150935	
7735000	4.074016	3	0.395953	0.398248	0.054863	0.150935	0.395953	0.398248	0.054863	0.150935	0.181988	0.344852	0.131926	0.341234	0.395953	0.398248	0.054863	0.150935	0.263907	0.234153	0.223317	0.278623	0.263907	0.234153	0.223317	0.278623	0.395953	0.398248	0.054863	0.150935	0.181988	0.344852	0.131926	0.341234	0.395953	0.398248	0.054863	0.150935	
7736000	3.680715	3	0.395953	0.398248	0.054863	0.150935	0.395953	0.398248	0.054863	0.150935	0.172607	0.399927	0.119039	0.308426	0.395953	0.398248	0.054863	0.150935	0.283810	0.226248	0.219266	0.270677	0.283810	0.226248	0.219266	0.270677	0.395953	0.398248	0.054863	0.150935	0.172607	0.399927	0.119039	0.308426	0.395953	0.398248	0.054863	0.150935	
7737000	6.550985	3	0.398644	0.346900	0.071615	0.182841	0.398644	0.346900	0.071615	0.182841	0.279034	0.215254	0.205882	0.299830	0.388571	0.401210	0.056230	0.153989	0.279034	0.215254	0.205882	0.299830	0.279034	0.215254	0.205882	0.299830	0.388571	0.401210	0.056230	0.153989	0.279034	0.215254	0.205882	0.299830	0.388571	0.401210	0.056230	0.153989	
7738000	2.268618	3	0.381722	0.339377	0.077871	0.201029	0.381722	0.339377	0.077871	0.201029	0.268434	0.231831	0.195914	0.303822	0.400754	0.396092	0.053279	0.149875	0.268434	0.231831	0.195914	0.303822	0.268434	0.231831	0.195914	0.303822	0.400754	0.396092	0.053279	0.149875	0.268434	0.231831	0.195914	0.303822	0.400754	0.396092	0.053279	0.149875	
7739000	6.056261	2	0.400754	0.396092	0.053279	0.149875	0.400754	0.396092	0.053279	0.149875	0.252276	0.273370	0.187533	0.286821	0.400754	0.396092	0.053279	0.149875	0.252276	0.273370	0.187533	0.286821	0.252276	0.273370	0.187533	0.286821	0.400754	0.396092	0.053279	0.149875	0.252276	0.273370	0.187533	0.286821	0.400754	0.396092	0.053279	0.149875	
7740000	3.537081	2	0.400754	0.396092	0.053279	0.149875	0.400754	0.396092	0.053279	0.149875	0.252276	0.273370	0.187533	0.286821	0.400754	0.396092	0.053279	0.149875	0.252276	0.273370	0.187533	0.286821	0.252276	0.273370	0.187533	0.286821	0.400754	0.396092	0.053279	0.149875	0.252276	0.273370	0.187533	0.286821	0.400754	0.396092	0.053279	0.149875	
7741000	3.168081	2	0.393592	0.398095	0.053692	0.154621	0.393592	0.398095	0.053692	0.154621	0.261674	0.256232	0.188690	0.293404	0.393592	0.398095	0.053692	0.154621	0.261674	0.256232	0.188690	0.293404	0.261674	0.256232	0.188690	0.293404	0.393592	0.398095	0.053692	0.154621	0.261674	0.256232	0.188690	0.293404	0.393592	0.398095	0.053692	0.154621	
7742000	7.100845	2	0.393592	0.398095	0.053692	0.154621	0.393592	0.398095	0.053692	0.154621	0.285587	0.219846	0.197254	0.297314	0.393592	0.398095	0.053692	0.154621	0.285587	0.219846	0.197254	0.297314	0.285587	0.219846	0.197254	0.297314	0.393592	0.398095	0.053692	0.154621	0.285587	0.219846	0.197254	0.297314	0.393592	0.398095	0.053692	0.154621	
7743000	6.511422	3	0.408555	0.342562	0.069848	0.179036	0.408555	0.342562	0.069848	0.179036	0.278172	0.239384	0.204444	0.278000	0.393592	0.398095	0.053692	0.154621	0.278172	0.239384	0.204444	0.278000	0.278172	0.239384	0.204444	0.278000	0.393592	0.398095	0.053692	0.154621	0.278172	0.239384	0.204444	0.278000	0.393592	0.398095	0.053692	0.154621	
7744000	4.218081	2	0.393592	0.398095	0.053692	0.154621	0.393592	0.398095	0.053692	0.154621	0.274126	0.271232	0.183327	0.271314	0.393592	0.398095	0.053692	0.154621	0.274126	0.271232	0.183327	0.271314	0.274126	0.271232	0.183327	0.271314	0.393592	0.398095	0.053692	0.154621	0.274126	0.271232	0.183327	0.271314	0.393592	0.398095	0.053692	0.154621	
7745000	6.844306	3	0.393592	0.398095	0.053692	0.154621	0.393592	0.398095	0.053692	0.154621	0.208794	0.307811	0.146807	0.336588	0.393592	0.398095	0.053692	0.154621	0.251443	0.286593	0.194472	0.267492	0.251443	0.286593	0.194472	0.267492	0.393592	0.398095	0.053692	0.154621	0.208794	0.307811	0.146807	0.336588	0.393592	0.398095	0.053692	0.154621	
7746000	2.040772	2	0.393592	0.398095	0.053692	0.154621	0.393592	0.398095	0.053692	0.154621	0.244422	0.272548	0.179589	0.303441	0.393592	0.398095	0.053692	0.154621	0.244422	0.272548	0.179589	0.303441	0.244422	0.272548	0.179589	0.303441	0.393592	0.398095	0.053692	0.154621	0.244422	0.272548	0.179589	0.303441	0.393592	0.398095	0.053692	0.154621	
7747000	5.966820	2	0.398841	0.397477	0.053498	0.150185	0.398841	0.397477	0.053498	0.150185	0.263363	0.263839	0.181966	0.290831	0.398841	0.397477	0.053498	0.150185	0.263363	0.263839	0.181966	0.290831	0.263363	0.263839	0.181966	0.290831	0.398841	0.397477	0.053498	0.150185	0.263363	0.263839	0.181966	0.290831	0.398841	0.397477	0.053498	0.150185	
7748000	4.055783	2	0.394756	0.400223	0.053148	0.151873	0.394756	0.400223	0.053148	0.151873	0.266764	0.238987	0.195235	0.299015	0.394756	0.400223	0.053148	0.151873	0.266764	0.238987	0.195235	0.299015	0.266764	0.238987	0.195235	0.299015	0.394756	0.400223	0.053148	0.151873	0.266764	0.238987	0.195235	0.299015	0.394756	0.400223	0.053148	0.151873	
7749000	5.360356	3	0.389059	0.404839	0.053767	0.152335	0.389059	0.404839	0.053767	0.152335	0.251324	0.267366	0.167007	0.314302	0.389059	0.404839	0.053767	0.152335	0.289926	0.263884	0.229117	0.217073	0.251324	0.267366	0.167007	0.314302	0.389059	0.404839	0.053767	0.152335	0.251324	0.267366	0.167007	0.314302	0.389059	0.404839	0.053767	0.152335	
7750000	7.245845	4	0.389059	0.404839	0.053767	0.152335	0.389059	0.404839	0.053767	0.152335	0.248036	0.360831	0.038108	0.353026	0.389059	0.404839	0.053767	0.152335	0.173623	0.255104	0.226761	0.344512	0.232989	0.234618	0.167155	0.365239	0.389059	0.404839	0.053767	0.152335	0.232989	0.234618	0.167155	0.365239	0.389059	0.404839	0.053767	0.152335	
7751000	3.240281	2	0.383857	0.406415	0.055667	0.154061	0.383857	0.406415	0.055667	0.154061	0.252708	0.259099	0.192276	0.295918	0.383857	0.406415	0.055667	0.154061	0.252708	0.259099	0.192276	0.295918	0.252708	0.259099	0.192276	0.295918	0.383857	0.406415	0.055667	0.154061	0.252708	0.259099	0.192276	0.295918	0.383857	0.406415	0.055667	0.154061	
7752000	5.655572	2	0.383857	0.406415	0.055667	0.154061	0.383857	0.406415	0.055667	0.154061	0.259693	0.243421	0.194921	0.301965	0.383857	0.406415	0.055667	0.154061	0.259693	0.243421	0.194921	0.301965	0.259693	0.243421	0.194921	0.301965	0.383857	0.406415	0.055667	0.154061	0.259693	0.243421	0.194921	0.301965	0.383857	0.406415	0.055667	0.154061	
7753000	5.983415	2	0.400191	0.399561	0.054970	0.145278	0.400191	0.399561	0.054970	0.145278	0.255492	0.259374	0.186601	0.298534	0.400191	0.399561	0.054970	0.145278	0.255492	0.259374	0.186601	0.298534	0.255492	0.259374	0.186601	0.298534	0.400191	0.399561	0.054970	0.145278	0.255492	0.259374	0.186601	0.298534	0.400191	0.399561	0.054970	0.145278	
7754000	3.868051	3	0.387835	0.390061	0.063636	0.158468	0.387835	0.390061	0.063636	0.158468	0.216652	0.266287	0.187279	0.329782	0.387835	0.390061	0.063636	0.158468	0.255492	0.259374	0.186601	0.298534	0.255492	0.259374	0.186601	0.298534	0.387835	0.390061	0.063636	0.158468	0.255492	0.259374	0.186601	0.298534	0.387835	0.390061	0.063636	0.158468	
7755000	3.978470	2	0.415920	0.372071	0.052751	0.159257	0.415920	0.372071	0.052751	0.159257	0.274994	0.274553	0.174693	0.275761	0.415920	0.372071	0.052751	0.159257	0.274994	0.274553	0.174693	0.275761	0.274994	0.274553	0.174693	0.275761	0.415920	0.372071	0.052751	0.159257	0.274994	0.274553	0.174693	0.275761	0.415920	0.372071	0.052751	0.159257	
7756000	4.261391	3	0.399911	0.392261	0.061075	0.146753	0.399911	0.392261	0.061075	0.146753	0.285067	0.261847	0.117560	0.335526	0.399911	0.392261	0.061075	0.146753	0.262532	0.256888	0.214312	0.266268	0.262532	0.256888	0.214312	0.266268	0.399911	0.392261	0.061075	0.146753	0.262532	0.256888	0.214312	0.266268	0.399911	0.392261	0.061075	0.146753	
7757000	4.477832	3	0.422917	0.332753	0.075036	0.169294	0.422917	0.332753	0.075036	0.169294	0.255021	0.281915	0.182912	0.280151	0.393684	0.407022	0.059174	0.140120	0.255021	0.281915	0.182912	0.280151	0.255021	0.281915	0.182912	0.280151	0.393684	0.407022	0.059174	0.140120	0.255021	0.281915	0.182912	0.280151	0.393684	0.407022	0.059174	0.140120	
7758000	5.392409	3	0.422917	0.332753	0.075036	0.169294	0.422917	0.332753	0.075036	0.169294	0.270883	0.239571	0.203292	0.286254	0.405388	0.399564	0.058399	0.136648	0.270883	0.239571	0.203292	0.286254	0.270883	0.239571	0.203292	0.286254	0.405388	0.399564	0.058399	0.136648	0.270883	0.239571	0.203292	0.286254	0.405388	0.399564	0.058399	0.136648	
7759000	3.960929	3	0.418364	0.331561	0.067154	0.182921	0.418364	0.331561	0.067154	0.182921	0.244669	0.288967	0.181838	0.284527	0.405388	0.399564	0.058399	0.136648	0.244669	0.288967	0.181838	0.284527	0.244669	0.288967	0.181838	0.284527	0.405388	0.399564	0.058399	0.136648	0.244669	0.288967	0.181838	0.284527	0.405388	0.399564	0.058399	0.136648	
7760000	5.461388	3	0.409043	0.331388	0.082566	0.177003	0.409043	0.331388	0.082566	0.177003	0.257117	0.284176	0.171654	0.287053	0.420314	0.381533	0.056882	0.141272	0.257117	0.284176	0.171654	0.287053	0.257117	0.284176	0.171654	0.287053	0.420314	0.381533	0.056882	0.141272	0.257117	0.284176	0.171654	0.287053	0.420314	0.381533	0.056882	0.141272	
7761000	3.846264	3	0.409211	0.324325	0.080071	0.186393	0.409211	0.324325	0.080071	0.186393	0.258621	0.264350	0.203044	0.273984	0.396775	0.405286	0.057283	0.140656	0.258621	0.264350	0.203044	0.273984	0.258621	0.264350	0.203044	0.273984	0.396775	0.405286	0.057283	0.140656	0.258621	0.264350	0.203044	0.273984	0.396775	0.405286	0.057283	0.140656	
7762000	4.142072	3	0.430754	0.309414	0.081272	0.178560	0.430754	0.309414	0.081272	0.178560	0.266177	0.256649	0.205756	0.271418	0.396775	0.405286	0.057283	0.140656	0.266177	0.256649	0.205756	0.271418	0.266177	0.256649	0.205756	0.271418	0.396775	0.405286	0.057283	0.140656	0.266177	0.256649	0.205756	0.271418	0.396775	0.405286	0.057283	0.140656	
7763000	5.697215	3	0.396583	0.340419	0.078068	0.184931	0.396583	0.340419	0.078068	0.184931	0.258218	0.272914	0.192534	0.276334	0.411973	0.395649	0.053886	0.138492	0.258218	0.272914	0.192534	0.276334	0.258218	0.272914	0.192534	0.276334	0.411973	0.395649	0.053886	0.138492	0.258218	0.272914	0.192534	0.276334	0.411973	0.395649	0.053886	0.138492	
7764000	5.267654	3	0.393706	0.356160	0.077605	0.172529	0.393706	0.356160	0.077605	0.172529	0.275853	0.262564	0.184079	0.277503	0.411973	0.395649	0.053886	0.138492	0.275853	0.262564	0.184079	0.277503	0.275853	0.262564	0.184079	0.277503	0.411973	0.395649	0.053886	0.138492	0.275853	0.262564	0.184079	0.277503	0.411973	0.395649	0.053886	0.138492	
7765000	4.422916	4	0.411973	0.395649	0.053886	0.138492	0.411973	0.395649	0.053886	0.138492	0.296373	0.308253	0.121649	0.273725	0.411973	0.395649	0.053886	0.138492	0.211221	0.312991	0.211327	0.264460	0.265521	0.178575	0.222326	0.333578	0.411973	0.395649	0.053886	0.138492	0.211221	0.312991	0.211327	0.264460	0.411973	0.395649	0.053886	0.138492	
7766000	7.497906	2	0.403484	0.388603	0.060281	0.147632	0.403484	0.388603	0.060281	0.147632	0.252572	0.265520	0.172314	0.309594	0.403484	0.388603	0.060281	0.147632	0.252572	0.265520	0.172314	0.309594	0.252572	0.265520	0.172314	0.309594	0.403484	0.388603	0.060281	0.147632	0.252572	0.265520	0.172314	0.309594	0.403484	0.388603	0.060281	0.147632	
7767000	4.494370	2	0.403484	0.388603	0.060281	0.147632	0.403484	0.388603	0.060281	0.147632	0.273654	0.268859	0.152662	0.304825	0.403484	0.388603	0.060281	0.147632	0.273654	0.268859	0.152662	0.304825	0.273654	0.268859	0.152662	0.304825	0.403484	0.388603	0.060281	0.147632	0.273654	0.268859	0.152662	0.304825	0.403484	0.388603	0.060281	0.147632	
7768000	5.977305	2	0.403484	0.388603	0.060281	0.147632	0.403484	0.388603	0.060281	0.147632	0.261727	0.249997	0.139597	0.348680	0.403484	0.388603	0.060281	0.147632	0.261727	0.249997	0.139597	0.348680	0.261727	0.249997	0.139597	0.348680	0.403484	0.388603	0.060281	0.147632	0.261727	0.249997	0.139597	0.348680	0.403484	0.388603	0.060281	0.147632	
7769000	5.210014	2	0.403484	0.388603	0.060281	0.147632	0.403484	0.388603	0.060281	0.147632	0.271924	0.257767	0.170226	0.300084	0.403484	0.388603	0.060281	0.147632	0.271924	0.257767	0.170226	0.300084	0.271924	0.257767	0.170226	0.300084	0.403484	0.388603	0.060281	0.147632	0.271924	0.257767	0.170226	0.300084	0.403484	0.388603	0.060281	0.147632	
7770000	3.914535	2	0.403484	0.388603	0.060281	0.147632	0.403484	0.388603	0.060281	0.147632	0.268499	0.262612	0.167642	0.301247	0.403484	0.388603	0.060281	0.147632	0.268499	0.262612	0.167642	0.301247	0.268499	0.262612	0.167642	0.301247	0.403484	0.388603	0.060281	0.147632	0.268499	0.262612	0.167642	0.301247	0.403484	0.388603	0.060281	0.147632	
7771000	3.955314	2	0.403484	0.388603	0.060281	0.147632	0.403484	0.388603	0.060281	0.147632	0.240959	0.280991	0.174102	0.303947	0.403484	0.388603	0.060281	0.147632	0.240959	0.280991	0.174102	0.303947	0.240959	0.280991	0.174102	0.303947	0.403484	0.388603	0.060281	0.147632	0.240959	0.280991	0.174102	0.303947	0.403484	0.388603	0.060281	0.147632	
7772000	4.296135	2	0.403484	0.388603	0.060281	0.147632	0.403484	0.388603	0.060281	0.147632	0.244586	0.266619	0.180845	0.307950	0.403484	0.388603	0.060281	0.147632	0.244586	0.266619	0.180845	0.307950	0.244586	0.266619	0.180845	0.307950	0.403484	0.388603	0.060281	0.147632	0.244586	0.266619	0.180845	0.307950	0.403484	0.388603	0.060281	0.147632	
7773000	5.261923	4	0.503834	0.290469	0.052387	0.153310	0.406336	0.393567	0.057283	0.142815	0.283128	0.321191	0.127654	0.268028	0.406336	0.393567	0.057283	0.142815	0.264213	0.260416	0.180333	0.295038	0.264213	0.260416	0.180333	0.295038	0.406336	0.393567	0.057283	0.142815	0.264213	0.260416	0.180333	0.295038	0.406336	0.393567	0.057283	0.142815	
7774000	5.691785	4	0.481645	0.288437	0.063272	0.166646	0.481645	0.288437	0.063272	0.166646	0.260573	0.270318	0.175041	0.294067	0.415101	0.390605	0.053515	0.140779	0.300402	0.253805	0.224689	0.221105	0.260573	0.270318	0.175041	0.294067	0.415101	0.390605	0.053515	0.140779	0.260573	0.270318	0.175041	0.294067	0.415101	0.390605	0.053515	0.140779	
7775000	4.896822	2	0.395261	0.400884	0.059436	0.144419	0.395261	0.400884	0.059436	0.144419	0.260573	0.270318	0.175041	0.294067	0.395261	0.400884	0.059436	0.144419	0.260573	0.270318	0.175041	0.294067	0.260573	0.270318	0.175041	0.294067	0.395261	0.400884	0.059436	0.144419	0.260573	0.270318	0.175041	0.294067	0.395261	0.400884	0.059436	0.144419	
7776000	5.860278	2	0.395261	0.400884	0.059436	0.144419	0.395261	0.400884	0.059436	0.144419	0.261692	0.256837	0.195192	0.286280	0.395261	0.400884	0.059436	0.144419	0.261692	0.256837	0.195192	0.286280	0.261692	0.256837	0.195192	0.286280	0.395261	0.400884	0.059436	0.144419	0.261692	0.256837	0.195192	0.286280	0.395261	0.400884	0.059436	0.144419	
7777000	5.734485	2	0.395261	0.400884	0.059436	0.144419	0.395261	0.400884	0.059436	0.144419	0.274475	0.251948	0.209683	0.263894	0.395261	0.400884	0.059436	0.144419	0.274475	0.251948	0.209683	0.263894	0.274475	0.251948	0.209683	0.263894	0.395261	0.400884	0.059436	0.144419	0.274475	0.251948	0.209683	0.263894	0.395261	0.400884	0.059436	0.144419	
7778000	5.206738	2	0.395261	0.400884	0.059436	0.144419	0.395261	0.400884	0.059436	0.144419	0.268995	0.279967	0.169864	0.281175	0.395261	0.400884	0.059436	0.144419	0.268995	0.279967	0.169864	0.281175	0.268995	0.279967	0.169864	0.281175	0.395261	0.400884	0.059436	0.144419	0.268995	0.279967	0.169864	0.281175	0.395261	0.400884	0.059436	0.144419	
7779000	5.033307	2	0.392432	0.401156	0.056800	0.149612	0.392432	0.401156	0.056800	0.149612	0.274018	0.246331	0.173834	0.305818	0.392432	0.401156	0.056800	0.149612	0.274018	0.246331	0.173834	0.305818	0.274018	0.246331	0.173834	0.305818	0.392432	0.401156	0.056800	0.149612	0.274018	0.246331	0.173834	0.305818	0.392432	0.401156	0.056800	0.149612	
7780000	4.823681	3	0.457701	0.213795	0.066293	0.262210	0.409312	0.392686	0.055681	0.142321	0.277792	0.244626	0.204462	0.273121	0.409312	0.392686	0.055681	0.142321	0.277792	0.244626	0.204462	0.273121	0.277792	0.244626	0.204462	0.273121	0.409312	0.392686	0.055681	0.142321	0.277792	0.244626	0.204462	0.273121	0.409312	0.392686	0.055681	0.142321	
7781000	5.338900	3	0.409312	0.392686	0.055681	0.142321	0.409312	0.392686	0.055681	0.142321	0.231347	0.193838	0.080557	0.494258	0.409312	0.392686	0.055681	0.142321	0.253999	0.265271	0.193766	0.286964	0.253999	0.265271	0.193766	0.286964	0.409312	0.392686	0.055681	0.142321	0.253999	0.265271	0.193766	0.286964	0.409312	0.392686	0.055681	0.142321	
7782000	3.568925	2	0.409312	0.392686	0.055681	0.142321	0.409312	0.392686	0.055681	0.142321	0.268270	0.257007	0.191653	0.283070	0.409312	0.392686	0.055681	0.142321	0.268270	0.257007	0.191653	0.283070	0.268270	0.257007	0.191653	0.283070	0.409312	0.392686	0.055681	0.142321	0.268270	0.257007	0.191653	0.283070	0.409312	0.392686	0.055681	0.142321	
7783000	3.050739	3	0.394723	0.401451	0.058797	0.145030	0.394723	0.401451	0.058797	0.145030	0.202433	0.344272	0.151172	0.302123	0.394723	0.401451	0.058797	0.145030	0.235825	0.296173	0.201655	0.266348	0.235825	0.296173	0.201655	0.266348	0.394723	0.401451	0.058797	0.145030	0.202433	0.344272	0.151172	0.302123	0.394723	0.401451	0.058797	0.145030	
7784000	3.452683	2	0.394723	0.401451	0.058797	0.145030	0.394723	0.401451	0.058797	0.145030	0.280881	0.257884	0.169942	0.291293	0.394723	0.401451	0.058797	0.145030	0.280881	0.257884	0.169942	0.291293	0.280881	0.257884	0.169942	0.291293	0.394723	0.401451	0.058797	0.145030	0.280881	0.257884	0.169942	0.291293	0.394723	0.401451	0.058797	0.145030	
7785000	6.685445	3	0.394723	0.401451	0.058797	0.145030	0.394723	0.401451	0.058797	0.145030	0.150071	0.284010	0.157270	0.408648	0.394723	0.401451	0.058797	0.145030	0.252513	0.270810	0.180185	0.296492	0.252513	0.270810	0.180185	0.296492	0.394723	0.401451	0.058797	0.145030	0.252513	0.270810	0.180185	0.296492	0.394723	0.401451	0.058797	0.145030	
7786000	6.240832	2	0.399489	0.396344	0.056230	0.147937	0.399489	0.396344	0.056230	0.147937	0.266265	0.255488	0.186106	0.292141	0.399489	0.396344	0.056230	0.147937	0.266265	0.255488	0.186106	0.292141	0.266265	0.255488	0.186106	0.292141	0.399489	0.396344	0.056230	0.147937	0.266265	0.255488	0.186106	0.292141	0.399489	0.396344	0.056230	0.147937	
7787000	6.163877	3	0.399489	0.396344	0.056230	0.147937	0.399489	0.396344	0.056230	0.147937	0.125465	0.337379	0.075444	0.461712	0.399489	0.396344	0.056230	0.147937	0.269454	0.245660	0.184405	0.300481	0.269454	0.245660	0.184405	0.300481	0.399489	0.396344	0.056230	0.147937	0.269454	0.245660	0.184405	0.300481	0.399489	0.396344	0.056230	0.147937	
7788000	3.587182	2	0.399489	0.396344	0.056230	0.147937	0.399489	0.396344	0.056230	0.147937	0.257706	0.258066	0.193315	0.290913	0.399489	0.396344	0.056230	0.147937	0.257706	0.258066	0.193315	0.290913	0.257706	0.258066	0.193315	0.290913	0.399489	0.396344	0.056230	0.147937	0.257706	0.258066	0.193315	0.290913	0.399489	0.396344	0.056230	0.147937	
7789000	4.997574	2	0.399489	0.396344	0.056230	0.147937	0.399489	0.396344	0.056230	0.147937	0.200134	0.291511	0.198621	0.309734	0.399489	0.396344	0.056230	0.147937	0.200134	0.291511	0.198621	0.309734	0.200134	0.291511	0.198621	0.309734	0.399489	0.396344	0.056230	0.147937	0.200134	0.291511	0.198621	0.309734	0.399489	0.396344	0.056230	0.147937	
7790000	5.234886	2	0.406141	0.387716	0.056347	0.149796	0.406141	0.387716	0.056347	0.149796	0.252543	0.252198	0.198948	0.296311	0.406141	0.387716	0.056347	0.149796	0.252543	0.252198	0.198948	0.296311	0.252543	0.252198	0.198948	0.296311	0.406141	0.387716	0.056347	0.149796	0.252543	0.252198	0.198948	0.296311	0.406141	0.387716	0.056347	0.149796	
7791000	3.461083	3	0.401555	0.336420	0.063300	0.198725	0.401555	0.336420	0.063300	0.198725	0.255816	0.270659	0.189821	0.283704	0.406141	0.387716	0.056347	0.149796	0.255816	0.270659	0.189821	0.283704	0.255816	0.270659	0.189821	0.283704	0.406141	0.387716	0.056347	0.149796	0.255816	0.270659	0.189821	0.283704	0.406141	0.387716	0.056347	0.149796	
7792000	6.033664	3	0.409078	0.329584	0.079665	0.181672	0.409078	0.329584	0.079665	0.181672	0.255816	0.270659	0.189821	0.283704	0.406141	0.387716	0.056347	0.149796	0.255816	0.270659	0.189821	0.283704	0.255816	0.270659	0.189821	0.283704	0.406141	0.387716	0.056347	0.149796	0.255816	0.270659	0.189821	0.283704	0.406141	0.387716	0.056347	0.149796	
7793000	7.555904	3	0.409972	0.385085	0.056882	0.148061	0.409972	0.385085	0.056882	0.148061	0.195033	0.323382	0.145491	0.336094	0.409972	0.385085	0.056882	0.148061	0.296450	0.230727	0.239510	0.233312	0.296450	0.230727	0.239510	0.233312	0.409972	0.385085	0.056882	0.148061	0.195033	0.323382	0.145491	0.336094	0.409972	0.385085	0.056882	0.148061	
7794000	6.003666	4	0.437998	0.274142	0.095638	0.192222	0.409972	0.385085	0.056882	0.148061	0.177540	0.345966	0.127275	0.349220	0.409972	0.385085	0.056882	0.148061	0.256738	0.253936	0.224875	0.264451	0.256738	0.253936	0.224875	0.264451	0.409972	0.385085	0.056882	0.148061	0.177540	0.345966	0.127275	0.349220	0.409972	0.385085	0.056882	0.148061	
7795000	5.377056	3	0.409972	0.385085	0.056882	0.148061	0.409972	0.385085	0.056882	0.148061	0.147645	0.441788	0.101149	0.309418	0.409972	0.385085	0.056882	0.148061	0.247622	0.269438	0.185177	0.297763	0.247622	0.269438	0.185177	0.297763	0.409972	0.385085	0.056882	0.148061	0.247622	0.269438	0.185177	0.297763	0.409972	0.385085	0.056882	0.148061	
7796000	5.193496	3	0.409972	0.385085	0.056882	0.148061	0.409972	0.385085	0.056882	0.148061	0.199676	0.336220	0.157822	0.306283	0.409972	0.385085	0.056882	0.148061	0.238199	0.234174	0.199752	0.327875	0.238199	0.234174	0.199752	0.327875	0.409972	0.385085	0.056882	0.148061	0.199676	0.336220	0.157822	0.306283	0.409972	0.385085	0.056882	0.148061	
7797000	4.423355	3	0.409972	0.385085	0.056882	0.148061	0.409972	0.385085	0.056882	0.148061	0.145775	0.315717	0.142493	0.396014	0.409972	0.385085	0.056882	0.148061	0.280981	0.255379	0.167930	0.295710	0.280981	0.255379	0.167930	0.295710	0.409972	0.385085	0.056882	0.148061	0.145775	0.315717	0.142493	0.396014	0.409972	0.385085	0.056882	0.148061	
7798000	3.956081	2	0.409972	0.385085	0.056882	0.148061	0.409972	0.385085	0.056882	0.148061	0.201851	0.302229	0.210287	0.285633	0.409972	0.385085	0.056882	0.148061	0.201851	0.302229	0.210287	0.285633	0.201851	0.302229	0.210287	0.285633	0.409972	0.385085	0.056882	0.148061	0.201851	0.302229	0.210287	0.285633	0.409972	0.385085	0.056882	0.148061	
7799000	3.514347	3	0.409972	0.385085	0.056882	0.148061	0.409972	0.385085	0.056882	0.148061	0.194067	0.363166	0.148439	0.294328	0.409972	0.385085	0.056882	0.148061	0.209757	0.296288	0.266523	0.227432	0.209757	0.296288	0.266523	0.227432	0.409972	0.385085	0.056882	0.148061	0.194067	0.363166	0.148439	0.294328	0.409972	0.385085	0.056882	0.148061	
7800000	8.453732	3	0.409972	0.385085	0.056882	0.148061	0.409972	0.385085	0.056882	0.148061	0.194746	0.362701	0.121673	0.320880	0.409972	0.385085	0.056882	0.148061	0.264310	0.287579	0.194117	0.253994	0.264310	0.287579	0.194117	0.253994	0.409972	0.385085	0.056882	0.148061	0.194746	0.362701	0.121673	0.320880	0.409972	0.385085	0.056882	0.148061	
7801000	4.810311	2	0.409972	0.385085	0.056882	0.148061	0.409972	0.385085	0.056882	0.148061	0.244352	0.269788	0.175297	0.310564	0.409972	0.385085	0.056882	0.148061	0.244352	0.269788	0.175297	0.310564	0.244352	0.269788	0.175297	0.310564	0.409972	0.385085	0.056882	0.148061	0.244352	0.269788	0.175297	0.310564	0.409972	0.385085	0.056882	0.148061	
