Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
7664000	5.496803	2	0.393061	0.402244	0.053116	0.151579	0.393061	0.402244	0.053116	0.151579	0.278532	0.250041	0.183657	0.287769	0.393061	0.402244	0.053116	0.151579	0.278532	0.250041	0.183657	0.287769	0.278532	0.250041	0.183657	0.287769	0.393061	0.402244	0.053116	0.151579	0.278532	0.250041	0.183657	0.287769	0.393061	0.402244	0.053116	0.151579	
7665000	6.269330	2	0.393061	0.402244	0.053116	0.151579	0.393061	0.402244	0.053116	0.151579	0.282018	0.244204	0.191855	0.281922	0.393061	0.402244	0.053116	0.151579	0.282018	0.244204	0.191855	0.281922	0.282018	0.244204	0.191855	0.281922	0.393061	0.402244	0.053116	0.151579	0.282018	0.244204	0.191855	0.281922	0.393061	0.402244	0.053116	0.151579	
7666000	8.144447	2	0.393061	0.402244	0.053116	0.151579	0.393061	0.402244	0.053116	0.151579	0.262913	0.298781	0.183087	0.255218	0.393061	0.402244	0.053116	0.151579	0.262913	0.298781	0.183087	0.255218	0.262913	0.298781	0.183087	0.255218	0.393061	0.402244	0.053116	0.151579	0.262913	0.298781	0.183087	0.255218	0.393061	0.402244	0.053116	0.151579	
7667000	6.282183	3	0.385452	0.412530	0.056103	0.145915	0.385452	0.412530	0.056103	0.145915	0.272894	0.260807	0.184276	0.282024	0.385452	0.412530	0.056103	0.145915	0.272894	0.260807	0.184276	0.282024	0.272894	0.260807	0.184276	0.282024	0.385452	0.412530	0.056103	0.145915	0.202538	0.309799	0.171427	0.316237	0.385452	0.412530	0.056103	0.145915	
7668000	8.080384	3	0.385452	0.412530	0.056103	0.145915	0.385452	0.412530	0.056103	0.145915	0.222009	0.347246	0.111391	0.319354	0.385452	0.412530	0.056103	0.145915	0.271072	0.278187	0.175260	0.275481	0.271072	0.278187	0.175260	0.275481	0.385452	0.412530	0.056103	0.145915	0.271072	0.278187	0.175260	0.275481	0.385452	0.412530	0.056103	0.145915	
7669000	7.309065	2	0.385452	0.412530	0.056103	0.145915	0.385452	0.412530	0.056103	0.145915	0.270953	0.268745	0.176441	0.283860	0.385452	0.412530	0.056103	0.145915	0.270953	0.268745	0.176441	0.283860	0.270953	0.268745	0.176441	0.283860	0.385452	0.412530	0.056103	0.145915	0.270953	0.268745	0.176441	0.283860	0.385452	0.412530	0.056103	0.145915	
7670000	9.358938	2	0.385452	0.412530	0.056103	0.145915	0.385452	0.412530	0.056103	0.145915	0.276845	0.262886	0.183633	0.276637	0.385452	0.412530	0.056103	0.145915	0.276845	0.262886	0.183633	0.276637	0.276845	0.262886	0.183633	0.276637	0.385452	0.412530	0.056103	0.145915	0.276845	0.262886	0.183633	0.276637	0.385452	0.412530	0.056103	0.145915	
7671000	6.193622	2	0.375475	0.411262	0.054894	0.158368	0.375475	0.411262	0.054894	0.158368	0.258698	0.261008	0.179790	0.300504	0.375475	0.411262	0.054894	0.158368	0.258698	0.261008	0.179790	0.300504	0.258698	0.261008	0.179790	0.300504	0.375475	0.411262	0.054894	0.158368	0.258698	0.261008	0.179790	0.300504	0.375475	0.411262	0.054894	0.158368	
7672000	5.545284	3	0.285054	0.372348	0.082964	0.259633	0.370478	0.417073	0.055072	0.157377	0.285054	0.372348	0.082964	0.259633	0.370478	0.417073	0.055072	0.157377	0.268455	0.257344	0.188522	0.285678	0.268455	0.257344	0.188522	0.285678	0.370478	0.417073	0.055072	0.157377	0.268455	0.257344	0.188522	0.285678	0.370478	0.417073	0.055072	0.157377	
7673000	8.594991	2	0.370478	0.417073	0.055072	0.157377	0.370478	0.417073	0.055072	0.157377	0.278655	0.240716	0.204836	0.275793	0.370478	0.417073	0.055072	0.157377	0.278655	0.240716	0.204836	0.275793	0.278655	0.240716	0.204836	0.275793	0.370478	0.417073	0.055072	0.157377	0.278655	0.240716	0.204836	0.275793	0.370478	0.417073	0.055072	0.157377	
7674000	6.524103	2	0.370478	0.417073	0.055072	0.157377	0.370478	0.417073	0.055072	0.157377	0.268032	0.248228	0.186198	0.297542	0.370478	0.417073	0.055072	0.157377	0.268032	0.248228	0.186198	0.297542	0.268032	0.248228	0.186198	0.297542	0.370478	0.417073	0.055072	0.157377	0.268032	0.248228	0.186198	0.297542	0.370478	0.417073	0.055072	0.157377	
7675000	5.423701	3	0.351377	0.442427	0.052497	0.153699	0.351377	0.442427	0.052497	0.153699	0.283368	0.220939	0.195130	0.300564	0.351377	0.442427	0.052497	0.153699	0.222805	0.258074	0.247562	0.271560	0.283368	0.220939	0.195130	0.300564	0.351377	0.442427	0.052497	0.153699	0.283368	0.220939	0.195130	0.300564	0.351377	0.442427	0.052497	0.153699	
7676000	6.479154	3	0.369982	0.426600	0.056441	0.146977	0.369982	0.426600	0.056441	0.146977	0.292423	0.212450	0.215704	0.279423	0.369982	0.426600	0.056441	0.146977	0.190303	0.345185	0.215927	0.248585	0.292423	0.212450	0.215704	0.279423	0.369982	0.426600	0.056441	0.146977	0.292423	0.212450	0.215704	0.279423	0.369982	0.426600	0.056441	0.146977	
7677000	7.620628	2	0.360822	0.433869	0.051237	0.154072	0.360822	0.433869	0.051237	0.154072	0.269895	0.248925	0.207571	0.273609	0.360822	0.433869	0.051237	0.154072	0.269895	0.248925	0.207571	0.273609	0.269895	0.248925	0.207571	0.273609	0.360822	0.433869	0.051237	0.154072	0.269895	0.248925	0.207571	0.273609	0.360822	0.433869	0.051237	0.154072	
7678000	6.782352	3	0.360822	0.433869	0.051237	0.154072	0.360822	0.433869	0.051237	0.154072	0.086265	0.322720	0.081630	0.509385	0.360822	0.433869	0.051237	0.154072	0.252332	0.255054	0.178725	0.313890	0.252332	0.255054	0.178725	0.313890	0.360822	0.433869	0.051237	0.154072	0.252332	0.255054	0.178725	0.313890	0.360822	0.433869	0.051237	0.154072	
7679000	6.774187	3	0.324069	0.294021	0.077357	0.304554	0.360822	0.433869	0.051237	0.154072	0.324069	0.294021	0.077357	0.304554	0.360822	0.433869	0.051237	0.154072	0.255704	0.263530	0.202436	0.278329	0.255704	0.263530	0.202436	0.278329	0.360822	0.433869	0.051237	0.154072	0.255704	0.263530	0.202436	0.278329	0.360822	0.433869	0.051237	0.154072	
7680000	6.280790	2	0.360822	0.433869	0.051237	0.154072	0.360822	0.433869	0.051237	0.154072	0.268636	0.257222	0.201762	0.272380	0.360822	0.433869	0.051237	0.154072	0.268636	0.257222	0.201762	0.272380	0.268636	0.257222	0.201762	0.272380	0.360822	0.433869	0.051237	0.154072	0.268636	0.257222	0.201762	0.272380	0.360822	0.433869	0.051237	0.154072	
7681000	7.501733	3	0.360822	0.433869	0.051237	0.154072	0.360822	0.433869	0.051237	0.154072	0.170679	0.425943	0.125539	0.277839	0.360822	0.433869	0.051237	0.154072	0.259731	0.259656	0.184029	0.296584	0.259731	0.259656	0.184029	0.296584	0.360822	0.433869	0.051237	0.154072	0.259731	0.259656	0.184029	0.296584	0.360822	0.433869	0.051237	0.154072	
7682000	6.400446	3	0.360822	0.433869	0.051237	0.154072	0.360822	0.433869	0.051237	0.154072	0.262900	0.253764	0.182057	0.301279	0.360822	0.433869	0.051237	0.154072	0.208021	0.261209	0.288394	0.242376	0.262900	0.253764	0.182057	0.301279	0.360822	0.433869	0.051237	0.154072	0.262900	0.253764	0.182057	0.301279	0.360822	0.433869	0.051237	0.154072	
7683000	6.316329	2	0.365529	0.420913	0.051551	0.162007	0.365529	0.420913	0.051551	0.162007	0.278186	0.261316	0.174926	0.285572	0.365529	0.420913	0.051551	0.162007	0.278186	0.261316	0.174926	0.285572	0.278186	0.261316	0.174926	0.285572	0.365529	0.420913	0.051551	0.162007	0.278186	0.261316	0.174926	0.285572	0.365529	0.420913	0.051551	0.162007	
7684000	7.087683	2	0.365529	0.420913	0.051551	0.162007	0.365529	0.420913	0.051551	0.162007	0.256935	0.266017	0.182538	0.294510	0.365529	0.420913	0.051551	0.162007	0.256935	0.266017	0.182538	0.294510	0.256935	0.266017	0.182538	0.294510	0.365529	0.420913	0.051551	0.162007	0.256935	0.266017	0.182538	0.294510	0.365529	0.420913	0.051551	0.162007	
7685000	7.860374	2	0.365529	0.420913	0.051551	0.162007	0.365529	0.420913	0.051551	0.162007	0.261978	0.250515	0.185650	0.301857	0.365529	0.420913	0.051551	0.162007	0.261978	0.250515	0.185650	0.301857	0.261978	0.250515	0.185650	0.301857	0.365529	0.420913	0.051551	0.162007	0.261978	0.250515	0.185650	0.301857	0.365529	0.420913	0.051551	0.162007	
7686000	7.006541	3	0.375787	0.402636	0.055802	0.165776	0.375787	0.402636	0.055802	0.165776	0.261978	0.250515	0.185650	0.301857	0.375787	0.402636	0.055802	0.165776	0.261978	0.250515	0.185650	0.301857	0.261978	0.250515	0.185650	0.301857	0.357782	0.440656	0.050938	0.150624	0.261978	0.250515	0.185650	0.301857	0.357782	0.440656	0.050938	0.150624	
7687000	7.897162	3	0.373819	0.416043	0.051046	0.159092	0.373819	0.416043	0.051046	0.159092	0.198359	0.313011	0.164224	0.324406	0.373819	0.416043	0.051046	0.159092	0.287264	0.225447	0.218195	0.269094	0.287264	0.225447	0.218195	0.269094	0.373819	0.416043	0.051046	0.159092	0.198359	0.313011	0.164224	0.324406	0.373819	0.416043	0.051046	0.159092	
7688000	7.868566	3	0.404480	0.324495	0.072502	0.198523	0.404480	0.324495	0.072502	0.198523	0.259810	0.266459	0.188935	0.284795	0.373819	0.416043	0.051046	0.159092	0.259810	0.266459	0.188935	0.284795	0.259810	0.266459	0.188935	0.284795	0.373819	0.416043	0.051046	0.159092	0.259810	0.266459	0.188935	0.284795	0.373819	0.416043	0.051046	0.159092	
7689000	7.218278	3	0.400324	0.336458	0.065836	0.197381	0.400324	0.336458	0.065836	0.197381	0.216154	0.315571	0.200897	0.267377	0.398510	0.400307	0.049542	0.151640	0.216154	0.315571	0.200897	0.267377	0.216154	0.315571	0.200897	0.267377	0.398510	0.400307	0.049542	0.151640	0.216154	0.315571	0.200897	0.267377	0.398510	0.400307	0.049542	0.151640	
7690000	7.601975	3	0.383448	0.402493	0.056279	0.157780	0.383448	0.402493	0.056279	0.157780	0.220542	0.314899	0.186452	0.278108	0.383448	0.402493	0.056279	0.157780	0.220542	0.314899	0.186452	0.278108	0.218620	0.286859	0.210282	0.284239	0.383448	0.402493	0.056279	0.157780	0.220542	0.314899	0.186452	0.278108	0.383448	0.402493	0.056279	0.157780	
7691000	7.397210	2	0.383448	0.402493	0.056279	0.157780	0.383448	0.402493	0.056279	0.157780	0.246581	0.274206	0.190139	0.289074	0.383448	0.402493	0.056279	0.157780	0.246581	0.274206	0.190139	0.289074	0.246581	0.274206	0.190139	0.289074	0.383448	0.402493	0.056279	0.157780	0.246581	0.274206	0.190139	0.289074	0.383448	0.402493	0.056279	0.157780	
7692000	7.280219	2	0.383448	0.402493	0.056279	0.157780	0.383448	0.402493	0.056279	0.157780	0.250908	0.251268	0.205651	0.292172	0.383448	0.402493	0.056279	0.157780	0.250908	0.251268	0.205651	0.292172	0.250908	0.251268	0.205651	0.292172	0.383448	0.402493	0.056279	0.157780	0.250908	0.251268	0.205651	0.292172	0.383448	0.402493	0.056279	0.157780	
7693000	8.362044	3	0.383448	0.402493	0.056279	0.157780	0.383448	0.402493	0.056279	0.157780	0.175109	0.379051	0.136972	0.308868	0.383448	0.402493	0.056279	0.157780	0.294901	0.281327	0.183932	0.239840	0.294901	0.281327	0.183932	0.239840	0.383448	0.402493	0.056279	0.157780	0.175109	0.379051	0.136972	0.308868	0.383448	0.402493	0.056279	0.157780	
7694000	8.407934	4	0.361231	0.375212	0.072063	0.191494	0.361231	0.375212	0.072063	0.191494	0.175936	0.381814	0.131464	0.310786	0.391441	0.401972	0.055825	0.150762	0.287075	0.216772	0.202452	0.293701	0.287075	0.216772	0.202452	0.293701	0.391441	0.401972	0.055825	0.150762	0.175936	0.381814	0.131464	0.310786	0.391441	0.401972	0.055825	0.150762	
7695000	11.956084	3	0.391441	0.401972	0.055825	0.150762	0.391441	0.401972	0.055825	0.150762	0.191556	0.351417	0.140723	0.316304	0.391441	0.401972	0.055825	0.150762	0.276878	0.315435	0.157240	0.250447	0.276878	0.315435	0.157240	0.250447	0.391441	0.401972	0.055825	0.150762	0.191556	0.351417	0.140723	0.316304	0.391441	0.401972	0.055825	0.150762	
7696000	6.887077	4	0.419844	0.341428	0.065528	0.173200	0.419844	0.341428	0.065528	0.173200	0.182820	0.386131	0.143091	0.287958	0.387239	0.410298	0.055469	0.146995	0.287868	0.246628	0.192167	0.273337	0.287868	0.246628	0.192167	0.273337	0.387239	0.410298	0.055469	0.146995	0.182820	0.386131	0.143091	0.287958	0.387239	0.410298	0.055469	0.146995	
7697000	8.289559	3	0.397383	0.345385	0.073417	0.183815	0.397383	0.345385	0.073417	0.183815	0.236717	0.304307	0.186848	0.272128	0.387239	0.410298	0.055469	0.146995	0.236717	0.304307	0.186848	0.272128	0.236717	0.304307	0.186848	0.272128	0.387239	0.410298	0.055469	0.146995	0.236717	0.304307	0.186848	0.272128	0.387239	0.410298	0.055469	0.146995	
7698000	7.735120	3	0.387239	0.410298	0.055469	0.146995	0.387239	0.410298	0.055469	0.146995	0.200467	0.359489	0.114372	0.325673	0.387239	0.410298	0.055469	0.146995	0.268385	0.221494	0.247989	0.262132	0.268385	0.221494	0.247989	0.262132	0.387239	0.410298	0.055469	0.146995	0.200467	0.359489	0.114372	0.325673	0.387239	0.410298	0.055469	0.146995	
7699000	7.045567	4	0.380039	0.364903	0.062343	0.192715	0.380039	0.364903	0.062343	0.192715	0.248495	0.277803	0.115160	0.358543	0.383977	0.414455	0.051859	0.149710	0.288498	0.250779	0.171031	0.289691	0.288498	0.250779	0.171031	0.289691	0.383977	0.414455	0.051859	0.149710	0.248495	0.277803	0.115160	0.358543	0.383977	0.414455	0.051859	0.149710	
7700000	8.777270	3	0.384417	0.365863	0.067521	0.182199	0.384417	0.365863	0.067521	0.182199	0.230273	0.244635	0.175223	0.349869	0.383977	0.414455	0.051859	0.149710	0.230273	0.244635	0.175223	0.349869	0.230273	0.244635	0.175223	0.349869	0.383977	0.414455	0.051859	0.149710	0.230273	0.244635	0.175223	0.349869	0.383977	0.414455	0.051859	0.149710	
7701000	8.901150	3	0.384417	0.365863	0.067521	0.182199	0.384417	0.365863	0.067521	0.182199	0.238374	0.282951	0.194546	0.284129	0.383977	0.414455	0.051859	0.149710	0.238374	0.282951	0.194546	0.284129	0.238374	0.282951	0.194546	0.284129	0.383977	0.414455	0.051859	0.149710	0.238374	0.282951	0.194546	0.284129	0.383977	0.414455	0.051859	0.149710	
7702000	7.438102	4	0.366561	0.370358	0.071109	0.191972	0.366561	0.370358	0.071109	0.191972	0.230465	0.360647	0.120863	0.288025	0.383977	0.414455	0.051859	0.149710	0.268196	0.265372	0.195186	0.271247	0.268196	0.265372	0.195186	0.271247	0.383977	0.414455	0.051859	0.149710	0.230465	0.360647	0.120863	0.288025	0.383977	0.414455	0.051859	0.149710	
7703000	7.842143	3	0.383977	0.414455	0.051859	0.149710	0.383977	0.414455	0.051859	0.149710	0.168359	0.257165	0.172579	0.401896	0.383977	0.414455	0.051859	0.149710	0.237415	0.217353	0.241409	0.303822	0.237415	0.217353	0.241409	0.303822	0.383977	0.414455	0.051859	0.149710	0.168359	0.257165	0.172579	0.401896	0.383977	0.414455	0.051859	0.149710	
7704000	9.468332	3	0.382587	0.356723	0.074306	0.186384	0.382587	0.356723	0.074306	0.186384	0.261034	0.253789	0.201867	0.283310	0.383752	0.417606	0.051368	0.147274	0.261034	0.253789	0.201867	0.283310	0.261034	0.253789	0.201867	0.283310	0.383752	0.417606	0.051368	0.147274	0.261034	0.253789	0.201867	0.283310	0.383752	0.417606	0.051368	0.147274	
7705000	10.534197	3	0.383752	0.417606	0.051368	0.147274	0.383752	0.417606	0.051368	0.147274	0.131121	0.338171	0.160066	0.370642	0.383752	0.417606	0.051368	0.147274	0.261034	0.253789	0.201867	0.283310	0.261034	0.253789	0.201867	0.283310	0.383752	0.417606	0.051368	0.147274	0.261034	0.253789	0.201867	0.283310	0.383752	0.417606	0.051368	0.147274	
7706000	7.960887	4	0.401297	0.343959	0.074096	0.180647	0.401297	0.343959	0.074096	0.180647	0.270773	0.237395	0.223203	0.268629	0.383752	0.417606	0.051368	0.147274	0.270773	0.237395	0.223203	0.268629	0.285025	0.225143	0.197291	0.292542	0.383752	0.417606	0.051368	0.147274	0.270773	0.237395	0.223203	0.268629	0.383752	0.417606	0.051368	0.147274	
7707000	6.637812	2	0.398058	0.400194	0.055193	0.146555	0.398058	0.400194	0.055193	0.146555	0.276039	0.249487	0.185931	0.288543	0.398058	0.400194	0.055193	0.146555	0.276039	0.249487	0.185931	0.288543	0.276039	0.249487	0.185931	0.288543	0.398058	0.400194	0.055193	0.146555	0.276039	0.249487	0.185931	0.288543	0.398058	0.400194	0.055193	0.146555	
7708000	7.203474	2	0.398058	0.400194	0.055193	0.146555	0.398058	0.400194	0.055193	0.146555	0.269496	0.258953	0.189089	0.282462	0.398058	0.400194	0.055193	0.146555	0.269496	0.258953	0.189089	0.282462	0.269496	0.258953	0.189089	0.282462	0.398058	0.400194	0.055193	0.146555	0.269496	0.258953	0.189089	0.282462	0.398058	0.400194	0.055193	0.146555	
7709000	8.720202	2	0.398058	0.400194	0.055193	0.146555	0.398058	0.400194	0.055193	0.146555	0.255207	0.285389	0.175613	0.283791	0.398058	0.400194	0.055193	0.146555	0.255207	0.285389	0.175613	0.283791	0.255207	0.285389	0.175613	0.283791	0.398058	0.400194	0.055193	0.146555	0.255207	0.285389	0.175613	0.283791	0.398058	0.400194	0.055193	0.146555	
7710000	7.338616	3	0.398058	0.400194	0.055193	0.146555	0.398058	0.400194	0.055193	0.146555	0.144652	0.383998	0.111771	0.359578	0.398058	0.400194	0.055193	0.146555	0.243363	0.243857	0.213079	0.299700	0.243363	0.243857	0.213079	0.299700	0.398058	0.400194	0.055193	0.146555	0.243363	0.243857	0.213079	0.299700	0.398058	0.400194	0.055193	0.146555	
7711000	8.004116	3	0.398369	0.364096	0.065235	0.172300	0.398369	0.364096	0.065235	0.172300	0.260094	0.244477	0.203907	0.291522	0.398058	0.400194	0.055193	0.146555	0.260094	0.244477	0.203907	0.291522	0.260094	0.244477	0.203907	0.291522	0.398058	0.400194	0.055193	0.146555	0.260094	0.244477	0.203907	0.291522	0.398058	0.400194	0.055193	0.146555	
7712000	9.430841	3	0.398369	0.364096	0.065235	0.172300	0.398369	0.364096	0.065235	0.172300	0.283208	0.227725	0.224072	0.264994	0.398058	0.400194	0.055193	0.146555	0.283208	0.227725	0.224072	0.264994	0.283208	0.227725	0.224072	0.264994	0.398058	0.400194	0.055193	0.146555	0.283208	0.227725	0.224072	0.264994	0.398058	0.400194	0.055193	0.146555	
7713000	6.159061	3	0.397932	0.355608	0.066174	0.180287	0.397932	0.355608	0.066174	0.180287	0.268902	0.240099	0.210565	0.280434	0.393790	0.412559	0.050612	0.143040	0.268902	0.240099	0.210565	0.280434	0.268902	0.240099	0.210565	0.280434	0.393790	0.412559	0.050612	0.143040	0.268902	0.240099	0.210565	0.280434	0.393790	0.412559	0.050612	0.143040	
7714000	11.568449	3	0.393790	0.412559	0.050612	0.143040	0.393790	0.412559	0.050612	0.143040	0.210614	0.308947	0.120205	0.360233	0.393790	0.412559	0.050612	0.143040	0.286028	0.235768	0.221538	0.256666	0.286028	0.235768	0.221538	0.256666	0.393790	0.412559	0.050612	0.143040	0.210614	0.308947	0.120205	0.360233	0.393790	0.412559	0.050612	0.143040	
7715000	7.447807	4	0.420823	0.320424	0.063160	0.195592	0.420823	0.320424	0.063160	0.195592	0.150173	0.292995	0.098226	0.458606	0.393790	0.412559	0.050612	0.143040	0.292339	0.232324	0.168993	0.306344	0.292339	0.232324	0.168993	0.306344	0.393790	0.412559	0.050612	0.143040	0.292339	0.232324	0.168993	0.306344	0.393790	0.412559	0.050612	0.143040	
7716000	5.940871	3	0.392946	0.410881	0.053594	0.142579	0.392946	0.410881	0.053594	0.142579	0.192647	0.255941	0.165220	0.386192	0.392946	0.410881	0.053594	0.142579	0.273580	0.264316	0.181583	0.280521	0.273580	0.264316	0.181583	0.280521	0.392946	0.410881	0.053594	0.142579	0.273580	0.264316	0.181583	0.280521	0.392946	0.410881	0.053594	0.142579	
7717000	6.732264	3	0.392946	0.410881	0.053594	0.142579	0.392946	0.410881	0.053594	0.142579	0.259596	0.311356	0.158176	0.270872	0.392946	0.410881	0.053594	0.142579	0.259596	0.311356	0.158176	0.270872	0.251835	0.256425	0.180280	0.311460	0.392946	0.410881	0.053594	0.142579	0.251835	0.256425	0.180280	0.311460	0.392946	0.410881	0.053594	0.142579	
7718000	9.821951	3	0.286222	0.272530	0.102860	0.338387	0.384205	0.415929	0.053990	0.145876	0.286222	0.272530	0.102860	0.338387	0.384205	0.415929	0.053990	0.145876	0.255866	0.265653	0.192253	0.286228	0.255866	0.265653	0.192253	0.286228	0.384205	0.415929	0.053990	0.145876	0.255866	0.265653	0.192253	0.286228	0.384205	0.415929	0.053990	0.145876	
7719000	7.828211	2	0.388385	0.406127	0.054974	0.150513	0.388385	0.406127	0.054974	0.150513	0.272859	0.259317	0.190500	0.277324	0.388385	0.406127	0.054974	0.150513	0.272859	0.259317	0.190500	0.277324	0.272859	0.259317	0.190500	0.277324	0.388385	0.406127	0.054974	0.150513	0.272859	0.259317	0.190500	0.277324	0.388385	0.406127	0.054974	0.150513	
7720000	9.168929	3	0.389733	0.403797	0.055492	0.150978	0.389733	0.403797	0.055492	0.150978	0.103134	0.409724	0.138904	0.348238	0.389733	0.403797	0.055492	0.150978	0.259536	0.283678	0.176322	0.280464	0.259536	0.283678	0.176322	0.280464	0.389733	0.403797	0.055492	0.150978	0.259536	0.283678	0.176322	0.280464	0.389733	0.403797	0.055492	0.150978	
7721000	6.583169	2	0.389733	0.403797	0.055492	0.150978	0.389733	0.403797	0.055492	0.150978	0.276327	0.242631	0.175528	0.305514	0.389733	0.403797	0.055492	0.150978	0.276327	0.242631	0.175528	0.305514	0.276327	0.242631	0.175528	0.305514	0.389733	0.403797	0.055492	0.150978	0.276327	0.242631	0.175528	0.305514	0.389733	0.403797	0.055492	0.150978	
7722000	7.702236	3	0.389733	0.403797	0.055492	0.150978	0.379037	0.404561	0.057756	0.158646	0.271684	0.255873	0.179585	0.292859	0.379037	0.404561	0.057756	0.158646	0.271684	0.255873	0.179585	0.292859	0.271684	0.255873	0.179585	0.292859	0.379037	0.404561	0.057756	0.158646	0.271684	0.255873	0.179585	0.292859	0.389733	0.403797	0.055492	0.150978	
7723000	8.013869	2	0.399841	0.405831	0.053519	0.140809	0.399841	0.405831	0.053519	0.140809	0.275540	0.255717	0.186957	0.281786	0.399841	0.405831	0.053519	0.140809	0.275540	0.255717	0.186957	0.281786	0.275540	0.255717	0.186957	0.281786	0.399841	0.405831	0.053519	0.140809	0.275540	0.255717	0.186957	0.281786	0.399841	0.405831	0.053519	0.140809	
7724000	7.336692	2	0.398784	0.391426	0.055957	0.153833	0.398784	0.391426	0.055957	0.153833	0.281208	0.252084	0.187998	0.278711	0.398784	0.391426	0.055957	0.153833	0.281208	0.252084	0.187998	0.278711	0.281208	0.252084	0.187998	0.278711	0.398784	0.391426	0.055957	0.153833	0.281208	0.252084	0.187998	0.278711	0.398784	0.391426	0.055957	0.153833	
7725000	8.809184	2	0.398784	0.391426	0.055957	0.153833	0.398784	0.391426	0.055957	0.153833	0.260300	0.252817	0.179890	0.306994	0.398784	0.391426	0.055957	0.153833	0.260300	0.252817	0.179890	0.306994	0.260300	0.252817	0.179890	0.306994	0.398784	0.391426	0.055957	0.153833	0.260300	0.252817	0.179890	0.306994	0.398784	0.391426	0.055957	0.153833	
7726000	8.280753	2	0.398784	0.391426	0.055957	0.153833	0.398784	0.391426	0.055957	0.153833	0.243556	0.264118	0.207466	0.284860	0.398784	0.391426	0.055957	0.153833	0.243556	0.264118	0.207466	0.284860	0.243556	0.264118	0.207466	0.284860	0.398784	0.391426	0.055957	0.153833	0.243556	0.264118	0.207466	0.284860	0.398784	0.391426	0.055957	0.153833	
7727000	6.658811	2	0.398784	0.391426	0.055957	0.153833	0.398784	0.391426	0.055957	0.153833	0.251153	0.260895	0.179681	0.308272	0.398784	0.391426	0.055957	0.153833	0.251153	0.260895	0.179681	0.308272	0.251153	0.260895	0.179681	0.308272	0.398784	0.391426	0.055957	0.153833	0.251153	0.260895	0.179681	0.308272	0.398784	0.391426	0.055957	0.153833	
7728000	8.725335	3	0.398784	0.391426	0.055957	0.153833	0.398784	0.391426	0.055957	0.153833	0.232925	0.309841	0.144172	0.313063	0.398784	0.391426	0.055957	0.153833	0.266323	0.247324	0.219587	0.266766	0.266323	0.247324	0.219587	0.266766	0.398784	0.391426	0.055957	0.153833	0.232925	0.309841	0.144172	0.313063	0.398784	0.391426	0.055957	0.153833	
7729000	11.403909	4	0.382153	0.414086	0.053510	0.150251	0.382153	0.414086	0.053510	0.150251	0.034516	0.344621	0.051678	0.569186	0.382153	0.414086	0.053510	0.150251	0.311896	0.295660	0.155487	0.236957	0.312727	0.217436	0.179116	0.290721	0.382153	0.414086	0.053510	0.150251	0.312727	0.217436	0.179116	0.290721	0.382153	0.414086	0.053510	0.150251	
7730000	7.215230	3	0.383334	0.358013	0.072177	0.186476	0.383334	0.358013	0.072177	0.186476	0.260768	0.270929	0.188587	0.279716	0.382153	0.414086	0.053510	0.150251	0.260768	0.270929	0.188587	0.279716	0.260768	0.270929	0.188587	0.279716	0.382153	0.414086	0.053510	0.150251	0.260768	0.270929	0.188587	0.279716	0.382153	0.414086	0.053510	0.150251	
7731000	6.110867	2	0.382153	0.414086	0.053510	0.150251	0.382153	0.414086	0.053510	0.150251	0.239550	0.287250	0.172569	0.300630	0.382153	0.414086	0.053510	0.150251	0.239550	0.287250	0.172569	0.300630	0.239550	0.287250	0.172569	0.300630	0.382153	0.414086	0.053510	0.150251	0.239550	0.287250	0.172569	0.300630	0.382153	0.414086	0.053510	0.150251	
7732000	7.139514	4	0.389802	0.352841	0.082083	0.175274	0.389802	0.352841	0.082083	0.175274	0.230941	0.305379	0.150774	0.312906	0.382153	0.414086	0.053510	0.150251	0.256508	0.254746	0.203493	0.285253	0.256508	0.254746	0.203493	0.285253	0.382153	0.414086	0.053510	0.150251	0.230941	0.305379	0.150774	0.312906	0.382153	0.414086	0.053510	0.150251	
7733000	6.671572	4	0.404313	0.355253	0.063911	0.176523	0.404313	0.355253	0.063911	0.176523	0.277473	0.261671	0.168246	0.292610	0.382153	0.414086	0.053510	0.150251	0.163449	0.349769	0.259489	0.227293	0.277473	0.261671	0.168246	0.292610	0.382153	0.414086	0.053510	0.150251	0.277473	0.261671	0.168246	0.292610	0.382153	0.414086	0.053510	0.150251	
7734000	10.318338	3	0.387651	0.357805	0.072771	0.181774	0.387651	0.357805	0.072771	0.181774	0.251582	0.259679	0.189378	0.299361	0.382153	0.414086	0.053510	0.150251	0.251582	0.259679	0.189378	0.299361	0.251582	0.259679	0.189378	0.299361	0.382153	0.414086	0.053510	0.150251	0.251582	0.259679	0.189378	0.299361	0.382153	0.414086	0.053510	0.150251	
