Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
247000	1.314000	3	0.251793	0.251793	0.251793	2.930904	0.501056	0.501056	0.251793	0.251793	2.930904	
248000	2.296339	5	0.243776	0.243776	0.243776	2.805817	0.409508	0.510434	0.226746	0.243776	2.805817	
249000	0.726548	3	0.258285	0.258285	0.258285	2.964451	0.475880	0.475880	0.258285	0.258285	2.964451	
250000	1.179541	4	0.268625	0.268625	0.268625	2.843808	0.482736	0.482736	0.268625	0.166304	2.843808	
251000	1.982146	4	0.250758	0.250758	0.250758	2.997249	0.469236	0.469236	0.250758	0.150365	2.997249	
252000	1.577206	4	0.251889	0.251889	0.251889	3.021412	0.496358	0.496358	0.251889	0.163320	3.021412	
253000	2.996203	4	0.242524	0.242524	0.242524	2.523747	0.396371	0.396371	0.242524	0.174942	2.523747	
254000	0.709691	3	0.249405	0.249405	0.249405	2.610469	0.455424	0.455424	0.249405	0.249405	2.610469	
255000	1.751644	4	0.246844	0.246844	0.246844	2.999497	0.421263	0.421263	0.246844	0.217670	2.999497	
256000	1.802884	3	0.242213	0.242213	0.242213	3.061296	0.460637	0.460637	0.242213	0.242213	3.061296	
257000	0.679909	4	0.261913	0.261913	0.261913	2.756781	0.390707	0.624331	0.261913	0.261913	2.756781	
258000	0.969111	3	0.253851	0.253851	0.253851	2.733717	0.485838	0.485838	0.253851	0.253851	2.733717	
259000	2.578859	6	0.260193	0.260193	0.260193	3.352611	0.344826	0.453256	0.260193	0.164546	2.522697	
260000	2.272289	3	0.255315	0.255315	0.255315	1.900116	0.488880	0.488880	0.255315	0.255315	1.900116	
261000	1.618925	3	0.244454	0.244454	0.244454	3.116897	0.592626	0.592626	0.244454	0.244454	3.116897	
262000	1.621978	5	0.231542	0.261371	0.231542	3.048139	0.438784	0.609859	0.231542	0.231542	3.048139	
263000	4.898002	5	0.258609	0.258609	0.258609	3.089997	0.380812	0.431098	0.258609	0.193710	3.089997	
264000	1.641734	5	0.242256	0.292226	0.242256	3.184913	0.451318	0.451318	0.242256	0.162273	3.184913	
265000	0.685295	4	0.247047	0.247047	0.247047	3.233921	0.364783	0.503317	0.247047	0.247047	3.233921	
266000	1.907869	5	0.263186	0.263186	0.263186	2.653162	0.357595	0.733542	0.263186	0.164980	2.653162	
267000	1.985542	5	0.255331	0.255331	0.255331	2.838855	0.437913	0.523272	0.255331	0.208076	2.838855	
268000	3.126520	5	0.262660	0.262660	0.262660	2.789863	0.435910	0.598094	0.262660	0.158881	2.789863	
269000	1.206990	4	0.248659	0.248659	0.248659	3.022923	0.381295	0.381295	0.248659	0.212385	3.022923	
270000	1.289761	3	0.240165	0.240165	0.240165	3.079513	0.470129	0.470129	0.240165	0.240165	3.079513	
271000	0.384605	3	0.263323	0.263323	0.263323	2.654962	0.470588	0.470588	0.263323	0.263323	2.654962	
272000	0.919586	3	0.254351	0.254351	0.254351	2.786639	0.483326	0.483326	0.254351	0.254351	2.786639	
273000	1.394183	4	0.242488	0.242488	0.242488	3.534278	0.486424	0.493016	0.242488	0.242488	3.534278	
274000	1.844963	4	0.245320	0.245320	0.245320	2.294694	0.528994	0.528994	0.245320	0.197292	2.294694	
275000	0.546477	4	0.242791	0.242791	0.242791	3.078607	0.465941	0.465941	0.242791	0.133957	3.078607	
276000	3.300670	4	0.257867	0.257867	0.257867	2.784485	0.373719	0.373719	0.257867	0.156626	2.784485	
277000	2.276825	4	0.254540	0.254540	0.254540	3.346124	0.461545	0.461545	0.254540	0.130633	3.346124	
278000	0.798266	5	0.237508	0.250208	0.237508	2.693108	0.448618	0.448618	0.237508	0.168643	2.693108	
279000	1.276726	4	0.274922	0.274922	0.274922	2.671276	0.438886	0.557508	0.274922	0.274922	2.671276	
280000	1.804411	5	0.242747	0.242747	0.242747	2.668064	0.461161	0.534055	0.242747	0.167147	2.668064	
281000	0.698708	3	0.251624	0.251624	0.251624	2.727497	0.479314	0.479314	0.251624	0.251624	2.727497	
282000	0.330876	4	0.261788	0.261788	0.261788	2.366492	0.435504	0.435504	0.261788	0.150856	2.366492	
283000	0.866642	4	0.260886	0.260886	0.260886	3.394113	0.512949	0.512949	0.260886	0.174748	3.394113	
284000	0.759290	3	0.265695	0.265695	0.265695	2.160544	0.476918	0.476918	0.265695	0.265695	2.160544	
285000	0.590397	3	0.248507	0.248507	0.248507	2.785481	0.417512	0.417512	0.248507	0.248507	2.785481	
286000	4.531792	3	0.254016	0.254016	0.254016	3.121017	0.453796	0.453796	0.254016	0.254016	3.121017	
287000	0.930204	5	0.260545	0.260545	0.260545	2.865723	0.412821	0.412821	0.228678	0.163858	2.865723	
288000	0.774038	3	0.257411	0.257411	0.257411	2.682994	0.371388	0.371388	0.257411	0.257411	2.682994	
289000	1.938439	6	0.268942	0.268942	0.257005	2.444324	0.377179	0.400225	0.252788	0.252788	2.444324	
290000	0.808310	3	0.261175	0.261175	0.261175	1.985179	0.465871	0.465871	0.261175	0.261175	1.985179	
291000	0.793292	4	0.285535	0.285535	0.285535	2.920263	0.437919	0.437919	0.252905	0.252905	2.920263	
292000	0.845917	5	0.244237	0.244237	0.260408	3.102589	0.374582	0.402814	0.260408	0.244237	3.102589	
293000	1.763034	3	0.252284	0.252284	0.252284	3.205000	0.485038	0.485038	0.252284	0.252284	3.205000	
294000	0.748769	4	0.222703	0.222703	0.221155	2.938472	0.407581	0.407581	0.221155	0.221155	2.938472	
295000	6.413544	4	0.243524	0.243524	0.243524	3.065373	0.462153	0.462153	0.243524	0.187731	3.065373	
296000	1.450671	6	0.239048	0.298887	0.239048	3.080914	0.424081	0.452614	0.239048	0.206884	3.080914	
297000	1.309711	4	0.254835	0.254835	0.254835	3.086904	0.492437	0.492437	0.254835	0.136765	3.086904	
298000	0.733324	3	0.254858	0.254858	0.254858	2.796480	0.541388	0.541388	0.254858	0.254858	2.796480	
299000	0.659956	3	0.255724	0.255724	0.255724	2.251812	0.493193	0.493193	0.255724	0.255724	2.251812	
300000	0.874149	5	0.238617	0.238617	0.238617	3.142180	0.330964	0.612805	0.238617	0.178774	3.142180	
301000	1.940349	4	0.242632	0.242632	0.242632	2.085275	0.489184	0.489184	0.242632	0.228949	2.085275	
302000	5.428712	6	0.236448	0.297425	0.297425	3.015416	0.414774	0.636242	0.232404	0.232404	3.015416	
303000	1.035393	5	0.232746	0.251943	0.251943	2.425300	0.489662	0.489662	0.232746	0.198377	2.425300	
304000	0.577545	3	0.246118	0.246118	0.246118	2.416889	0.491017	0.491017	0.246118	0.246118	2.416889	
305000	1.313356	5	0.252625	0.252625	0.252625	3.031081	0.368277	0.487669	0.267975	0.252625	3.031081	
306000	0.996338	3	0.256912	0.256912	0.256912	2.898188	0.557087	0.557087	0.256912	0.256912	2.898188	
307000	1.459114	3	0.246912	0.246912	0.246912	2.599936	0.470862	0.470862	0.246912	0.246912	2.599936	
308000	1.012757	3	0.248801	0.248801	0.248801	3.061142	0.471346	0.471346	0.248801	0.248801	3.061142	
309000	1.338603	4	0.215004	0.283318	0.283318	2.274788	0.517959	0.517959	0.215004	0.215004	2.274788	
310000	1.243110	4	0.239404	0.239404	0.239404	2.471075	0.463219	0.463219	0.239404	0.172056	2.471075	
311000	1.656244	5	0.260413	0.262573	0.262573	3.336982	0.464104	0.464104	0.260413	0.211225	3.336982	
312000	2.125590	4	0.249771	0.249771	0.249771	2.904970	0.493027	0.493027	0.249771	0.199146	2.904970	
313000	0.429887	3	0.259385	0.259385	0.259385	2.881118	0.565720	0.565720	0.259385	0.259385	2.881118	
314000	2.839302	3	0.243563	0.243563	0.243563	2.862809	0.395187	0.395187	0.243563	0.243563	2.862809	
315000	1.928147	3	0.242726	0.242726	0.242726	2.966484	0.486933	0.486933	0.242726	0.242726	2.966484	
316000	2.187831	5	0.268762	0.268762	0.243639	2.477991	0.442060	0.442060	0.243639	0.188217	2.477991	
317000	2.350218	4	0.256990	0.256990	0.256990	2.119116	0.478695	0.478695	0.256990	0.179758	2.119116	
318000	3.253115	4	0.242526	0.242526	0.242526	2.130069	0.412893	0.502451	0.242526	0.242526	2.130069	
319000	1.354750	4	0.257119	0.257119	0.257119	2.004591	0.441470	0.441470	0.257119	0.257119	2.198197	
320000	2.530950	6	0.250014	0.252109	0.252109	2.852094	0.571735	0.558213	0.250014	0.250014	2.070217	
321000	3.169244	5	0.225314	0.225314	0.225314	2.687756	0.446668	0.465637	0.225314	0.207249	2.687756	
322000	1.049495	3	0.231520	0.231520	0.231520	2.699473	0.416465	0.416465	0.231520	0.231520	2.699473	
323000	0.934329	4	0.242706	0.242706	0.242706	3.088814	0.497170	0.497170	0.242706	0.187382	3.088814	
324000	2.616359	5	0.250063	0.250063	0.250063	3.242680	0.377502	0.505459	0.250063	0.216036	3.242680	
325000	3.936662	4	0.248937	0.248937	0.248937	1.999682	0.648760	0.648760	0.248937	0.131181	1.999682	
326000	0.496210	4	0.230421	0.230421	0.230421	3.357134	0.459460	0.459460	0.230421	0.217279	3.357134	
327000	2.519538	4	0.253530	0.253530	0.253530	3.109444	0.430787	0.508085	0.253530	0.253530	3.109444	
328000	2.602830	3	0.224877	0.224877	0.224877	3.286509	0.482535	0.482535	0.224877	0.224877	3.286509	
329000	1.783492	3	0.230388	0.230388	0.230388	2.866600	0.520959	0.520959	0.230388	0.230388	2.866600	
330000	1.651110	3	0.253220	0.253220	0.253220	2.724818	0.484717	0.484717	0.253220	0.253220	2.724818	
331000	0.844069	3	0.251639	0.251639	0.251639	3.035556	0.450064	0.450064	0.251639	0.251639	3.035556	
332000	1.097064	4	0.235941	0.235941	0.235941	1.709009	0.360600	0.709884	0.235941	0.235941	1.709009	
333000	4.738596	6	0.236784	0.236784	0.236784	2.951754	0.425887	0.573026	0.255513	0.184957	2.951754	
334000	1.578973	4	0.234963	0.234963	0.234963	2.757214	0.548254	0.548254	0.234963	0.219688	2.757214	
335000	1.327214	4	0.248839	0.248839	0.248839	3.038262	0.491300	0.497603	0.248839	0.248839	3.038262	
336000	3.220235	3	0.234547	0.234547	0.234547	2.798035	0.560998	0.560998	0.234547	0.234547	2.798035	
337000	2.127766	5	0.239775	0.239775	0.239775	2.410629	0.380130	0.544015	0.239775	0.188925	2.410629	
338000	1.968057	5	0.255675	0.255675	0.259347	2.749897	0.439075	0.492118	0.255675	0.255675	2.749897	
339000	1.618675	3	0.242653	0.242653	0.242653	2.863011	0.492528	0.492528	0.242653	0.242653	2.863011	
340000	2.130907	3	0.235454	0.235454	0.235454	3.054283	0.459644	0.459644	0.235454	0.235454	3.054283	
341000	2.253191	4	0.255325	0.255325	0.255325	2.151867	0.396137	0.682813	0.255325	0.255325	2.151867	
342000	1.103248	4	0.268540	0.268540	0.268540	1.973336	0.455133	0.455133	0.268540	0.136616	1.973336	
343000	1.009796	4	0.258763	0.258763	0.258763	2.536619	0.619145	0.619145	0.258763	0.149959	2.536619	
344000	7.455893	5	0.239357	0.239357	0.239357	3.075948	0.325622	0.328568	0.239357	0.228657	3.075948	
345000	3.397258	5	0.246750	0.246750	0.246750	2.658520	0.404236	0.523656	0.246750	0.193313	2.658520	
346000	2.926807	4	0.265700	0.265700	0.265700	3.084814	0.416115	0.460014	0.265700	0.265700	3.084814	
347000	2.180886	5	0.277340	0.277340	0.277340	2.982827	0.381094	0.381094	0.236514	0.183872	2.982827	
348000	1.583986	5	0.254720	0.254720	0.254720	2.932567	0.380410	0.588450	0.254720	0.151348	2.932567	
349000	0.919249	4	0.244758	0.253064	0.244758	3.018476	0.422289	0.422289	0.244758	0.244758	3.018476	
350000	4.501424	5	0.241757	0.241757	0.241757	2.914504	0.400667	0.478680	0.241757	0.144076	2.914504	
351000	1.790432	3	0.260260	0.260260	0.260260	2.355452	0.545355	0.545355	0.260260	0.260260	2.355452	
352000	0.703629	4	0.269410	0.269410	0.269410	3.386984	0.341158	0.463646	0.269410	0.269410	3.386984	
353000	1.466412	3	0.255880	0.255880	0.255880	2.702227	0.357735	0.357735	0.255880	0.255880	2.702227	
354000	2.246756	5	0.317653	0.262173	0.262173	2.932904	0.317653	0.498120	0.262173	0.144693	2.932904	
355000	1.820336	4	0.249064	0.249064	0.249064	2.715042	0.460265	0.460265	0.249064	0.131435	2.715042	
356000	2.816337	5	0.255846	0.255846	0.260218	2.956497	0.426230	0.426230	0.255846	0.194936	2.956497	
357000	2.983971	5	0.238306	0.304128	0.238306	3.249407	0.389428	0.389428	0.229876	0.229876	3.249407	
358000	2.733283	4	0.276059	0.276059	0.238964	2.815379	0.405576	0.405576	0.276059	0.238964	2.815379	
359000	2.380567	4	0.249123	0.249123	0.249123	1.956686	0.382466	0.430848	0.249123	0.249123	1.956686	
360000	1.439189	3	0.255468	0.255468	0.255468	2.578818	0.464624	0.464624	0.255468	0.255468	2.578818	
361000	4.922612	4	0.261333	0.261333	0.261333	2.699160	0.366785	0.376250	0.261333	0.261333	2.699160	
362000	1.983576	5	0.236346	0.288176	0.236346	3.055821	0.404285	0.404285	0.236346	0.167889	3.055821	
363000	2.439525	4	0.251269	0.251269	0.251269	2.657024	0.431951	0.431951	0.251269	0.251269	2.346326	
364000	0.652872	3	0.263777	0.263777	0.263777	2.399222	0.374601	0.374601	0.263777	0.263777	2.399222	
365000	2.072583	5	0.269405	0.269405	0.228914	2.888045	0.563607	0.563607	0.269405	0.189239	2.888045	
366000	0.836692	3	0.251157	0.251157	0.251157	2.141307	0.456968	0.456968	0.251157	0.251157	2.141307	
367000	0.767507	3	0.253870	0.253870	0.253870	2.853205	0.587392	0.587392	0.253870	0.253870	2.853205	
368000	0.232866	4	0.234565	0.234565	0.234565	3.016379	0.394246	0.535766	0.234565	0.234565	3.016379	
369000	2.965595	4	0.239982	0.239982	0.239982	3.043760	0.406158	0.573074	0.239982	0.239982	3.043760	
370000	1.525580	3	0.239605	0.239605	0.239605	2.915205	0.447976	0.447976	0.239605	0.239605	2.915205	
371000	0.635833	3	0.258067	0.258067	0.258067	2.847613	0.440789	0.440789	0.258067	0.258067	2.847613	
372000	2.724961	4	0.250307	0.250307	0.250307	2.148102	0.376053	0.659683	0.250307	0.250307	2.148102	
373000	2.875897	5	0.259671	0.259082	0.259082	3.441801	0.516719	0.479825	0.259082	0.259671	3.441801	
374000	2.200962	4	0.249169	0.249169	0.249169	3.229764	0.393472	0.393472	0.249169	0.165696	3.229764	
375000	2.571201	3	0.273831	0.273831	0.273831	3.183143	0.469274	0.469274	0.273831	0.273831	3.183143	
376000	2.265514	5	0.276869	0.264296	0.304622	2.976021	0.402169	0.402169	0.264296	0.264296	2.976021	
377000	1.135750	5	0.253179	0.253179	0.253179	1.998907	0.438165	0.438165	0.203010	0.224561	1.998907	
378000	0.135471	3	0.245574	0.245574	0.245574	2.065759	0.432215	0.432215	0.245574	0.245574	2.065759	
379000	2.507654	4	0.221735	0.261734	0.261734	2.904943	0.423869	0.423869	0.261734	0.221735	2.904943	
380000	1.466877	3	0.233776	0.233776	0.233776	2.782680	0.414567	0.414567	0.233776	0.233776	2.782680	
381000	1.781110	4	0.264757	0.264757	0.264757	2.804924	0.478485	0.478485	0.264757	0.152960	2.804924	
382000	0.561348	4	0.254971	0.254971	0.254971	2.420864	0.460819	0.460819	0.254971	0.162044	2.420864	
383000	0.732751	3	0.241808	0.241808	0.241808	2.819883	0.477287	0.477287	0.241808	0.241808	2.819883	
384000	0.914047	4	0.242177	0.242177	0.260825	2.953902	0.493822	0.493822	0.242177	0.242177	2.953902	
385000	2.583254	4	0.237347	0.237347	0.237347	2.718478	0.431021	0.431021	0.237347	0.183535	2.718478	
386000	2.057588	4	0.250453	0.250453	0.250453	2.825922	0.493257	0.549045	0.250453	0.250453	2.825922	
387000	1.690717	3	0.245645	0.245645	0.245645	2.851573	0.420726	0.420726	0.245645	0.245645	2.851573	
388000	1.565306	5	0.235032	0.235032	0.235032	3.031934	0.400030	0.523556	0.235032	0.193715	3.031934	
389000	1.313542	4	0.254679	0.254679	0.254679	2.850562	0.474906	0.474906	0.254679	0.249170	2.850562	
390000	0.934292	4	0.238072	0.255924	0.255924	2.806829	0.420397	0.420397	0.255924	0.238072	2.806829	
391000	1.033027	4	0.249715	0.249715	0.249715	3.039028	0.519686	0.519686	0.244348	0.244348	3.039028	
392000	0.554185	4	0.245912	0.245912	0.245912	2.907345	0.483826	0.483826	0.245912	0.227607	2.907345	
393000	2.844814	4	0.252612	0.252612	0.252612	2.746939	0.454414	0.454414	0.252612	0.156380	2.746939	
394000	0.859667	4	0.258660	0.258660	0.258660	2.899839	0.481072	0.481072	0.239051	0.239051	2.899839	
395000	0.748292	4	0.252139	0.252139	0.252139	2.869228	0.422197	0.502791	0.252139	0.252139	2.869228	
396000	0.783890	4	0.249771	0.249771	0.249771	2.924732	0.529628	0.529628	0.249771	0.189496	2.924732	
397000	2.292602	3	0.231931	0.231931	0.231931	2.128026	0.466956	0.466956	0.231931	0.231931	2.128026	
398000	4.316953	4	0.250160	0.250160	0.250160	3.280191	0.410229	0.410229	0.250160	0.141904	3.280191	
399000	2.567300	5	0.259851	0.259851	0.259851	3.052176	0.469676	0.515418	0.227890	0.227890	3.052176	
400000	1.061807	3	0.241437	0.241437	0.241437	2.847146	0.456782	0.456782	0.241437	0.241437	2.847146	
401000	1.387892	4	0.243192	0.243192	0.243192	2.918924	0.492296	0.492296	0.243192	0.173653	2.918924	
402000	0.719162	5	0.249110	0.249110	0.249110	2.927517	0.391596	0.433898	0.249110	0.217356	2.927517	
403000	1.674598	4	0.243124	0.243124	0.243124	2.763113	0.512285	0.512285	0.243124	0.177807	2.763113	
404000	1.593797	3	0.249675	0.249675	0.249675	2.777286	0.446019	0.446019	0.249675	0.249675	2.777286	
405000	1.989042	4	0.253162	0.253162	0.253162	2.711869	0.429209	0.429209	0.253162	0.208555	2.711869	
406000	2.557127	3	0.248357	0.248357	0.248357	2.962417	0.496685	0.496685	0.248357	0.248357	2.962417	
407000	2.190279	4	0.242395	0.242395	0.242395	2.950060	0.498714	0.498714	0.242395	0.198441	2.950060	
408000	1.215222	4	0.248974	0.248974	0.248974	2.894926	0.469264	0.469264	0.248974	0.185412	2.894926	
409000	1.543156	4	0.264969	0.264969	0.264969	2.975611	0.477364	0.477364	0.264969	0.165841	2.975611	
410000	1.519722	3	0.259754	0.259754	0.259754	2.567206	0.438138	0.438138	0.259754	0.259754	2.567206	
411000	1.945499	4	0.277463	0.277463	0.277463	2.641483	0.439633	0.439633	0.277463	0.161520	2.641483	
412000	0.319433	3	0.248565	0.248565	0.248565	2.850228	0.443178	0.443178	0.248565	0.248565	2.850228	
413000	1.832815	4	0.257300	0.257300	0.257300	2.889565	0.352117	0.352117	0.257300	0.201599	2.889565	
414000	1.284172	4	0.259262	0.259262	0.259262	2.533981	0.417896	0.476348	0.259262	0.259262	2.533981	
415000	2.152838	5	0.238725	0.266933	0.266933	2.888933	0.461885	0.461885	0.238725	0.180681	2.888933	
416000	0.365111	3	0.259536	0.259536	0.259536	2.958445	0.444014	0.444014	0.259536	0.259536	2.958445	
417000	1.047440	3	0.247011	0.247011	0.247011	2.696454	0.338670	0.338670	0.247011	0.247011	2.696454	
418000	0.949182	3	0.251528	0.251528	0.251528	3.011718	0.343122	0.343122	0.251528	0.251528	3.011718	
419000	2.034445	4	0.286360	0.266788	0.266788	3.166338	0.453257	0.453257	0.266788	0.266788	3.166338	
420000	3.054311	5	0.242018	0.242018	0.242018	2.146764	0.564789	0.564789	0.242018	0.192038	2.177479	
421000	0.394975	5	0.256203	0.277090	0.256203	2.659296	0.401347	0.543014	0.277090	0.256203	2.659296	
422000	3.240465	3	0.251561	0.251561	0.251561	3.061813	0.493472	0.493472	0.251561	0.251561	3.061813	
423000	1.325285	3	0.247694	0.247694	0.247694	2.572347	0.496606	0.496606	0.247694	0.247694	2.572347	
424000	5.197354	4	0.225829	0.238903	0.238903	2.493675	0.458156	0.458156	0.225829	0.238903	2.493675	
425000	0.330912	4	0.238877	0.238877	0.238877	2.383409	0.499900	0.499900	0.238877	0.208893	2.383409	
426000	0.499417	3	0.261259	0.261259	0.261259	2.836275	0.506432	0.506432	0.261259	0.261259	2.836275	
427000	0.606578	3	0.261921	0.261921	0.261921	2.507712	0.449976	0.449976	0.261921	0.261921	2.507712	
428000	1.913216	4	0.239894	0.248961	0.248961	2.688770	0.248961	0.511832	0.248961	0.248961	2.688770	
429000	3.053058	5	0.242099	0.242099	0.242099	2.849966	0.385959	0.406097	0.242099	0.168642	2.849966	
430000	3.632571	4	0.241431	0.241431	0.241431	4.006807	0.450518	0.581383	0.241431	0.241431	4.006807	
431000	1.887548	4	0.265050	0.265050	0.241816	2.919285	0.529670	0.529670	0.265050	0.241816	2.919285	
432000	1.050625	4	0.248982	0.248982	0.248982	2.993009	0.455672	0.455672	0.248982	0.212961	2.993009	
433000	0.308419	3	0.246796	0.246796	0.246796	2.563797	0.515816	0.515816	0.246796	0.246796	2.563797	
434000	3.669841	5	0.263835	0.263835	0.223109	2.713223	0.449332	0.585284	0.223109	0.223109	2.713223	
435000	4.014521	6	0.297263	0.239510	0.239510	2.064104	0.396427	0.637392	0.239510	0.192688	2.064104	
436000	1.482789	4	0.246183	0.246183	0.246183	2.620385	0.379854	0.416509	0.246183	0.246183	2.620385	
437000	1.650096	4	0.251123	0.251123	0.251123	3.073778	0.477227	0.492126	0.251123	0.251123	3.073778	
438000	1.907452	5	0.268479	0.268479	0.268479	2.999116	0.373809	0.677647	0.268479	0.235194	2.999116	
439000	3.585851	4	0.250935	0.250935	0.250935	2.289121	0.441899	0.441899	0.250935	0.202734	2.289121	
440000	3.389803	5	0.242393	0.242393	0.242393	2.771458	0.446293	0.559971	0.242393	0.153404	2.771458	
441000	2.086676	3	0.249014	0.249014	0.249014	2.948884	0.359260	0.359260	0.249014	0.249014	2.948884	
442000	1.673769	5	0.283313	0.250459	0.250459	2.805051	0.401963	0.487879	0.250459	0.250459	2.805051	
443000	0.887836	5	0.238169	0.238169	0.238169	3.252698	0.342073	0.658481	0.238169	0.146860	3.252698	
444000	0.968623	3	0.249224	0.249224	0.249224	3.157146	0.558504	0.558504	0.249224	0.249224	3.157146	
445000	2.627960	3	0.278396	0.278396	0.278396	2.552275	0.400444	0.400444	0.278396	0.278396	2.552275	
446000	2.747730	4	0.248446	0.248446	0.248446	3.108207	0.273383	0.728361	0.248446	0.248446	3.108207	
447000	0.807021	3	0.240100	0.240100	0.240100	3.052290	0.483564	0.483564	0.240100	0.240100	3.052290	
448000	1.195744	3	0.241494	0.241494	0.241494	3.176880	0.535044	0.535044	0.241494	0.241494	3.176880	
449000	1.380217	4	0.247805	0.247805	0.247805	3.069046	0.427933	0.485656	0.247805	0.247805	3.069046	
450000	1.115155	4	0.254455	0.254455	0.254455	3.007762	0.437286	0.448303	0.254455	0.254455	3.007762	
