Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	TL[5]	TL[6]	TL[7]	TL[8]	TL[9]	
6879000	0.479691	2	7.851186	7.851186	7.851186	48.122032	7.851186	7.851186	7.851186	7.851186	48.122032	
6880000	1.665062	2	7.169632	7.169632	7.169632	50.337561	7.169632	7.169632	7.169632	7.169632	50.337561	
6881000	1.191626	2	7.560606	7.560606	7.560606	50.669420	7.560606	7.560606	7.560606	7.560606	50.669420	
6882000	1.409713	2	7.445307	7.445307	7.445307	47.989703	7.445307	7.445307	7.445307	7.445307	47.989703	
6883000	0.926048	2	7.433133	7.433133	7.433133	50.935808	7.433133	7.433133	7.433133	7.433133	50.935808	
6884000	1.222638	2	7.414661	7.414661	7.414661	49.322485	7.414661	7.414661	7.414661	7.414661	49.322485	
6885000	2.381094	2	7.687139	7.687139	7.687139	50.517322	7.687139	7.687139	7.687139	7.687139	50.517322	
6886000	3.624379	2	7.770878	7.770878	7.770878	49.648230	7.770878	7.770878	7.770878	7.770878	49.648230	
6887000	1.573861	2	7.491003	7.491003	7.491003	48.662931	7.491003	7.491003	7.491003	7.491003	48.662931	
6888000	0.485085	2	7.449849	7.449849	7.449849	48.253903	7.449849	7.449849	7.449849	7.449849	48.253903	
6889000	2.402468	2	7.404866	7.404866	7.404866	48.636805	7.404866	7.404866	7.404866	7.404866	48.636805	
6890000	0.572422	2	7.516605	7.516605	7.516605	50.494853	7.516605	7.516605	7.516605	7.516605	50.494853	
6891000	0.711432	2	7.457551	7.457551	7.457551	48.456475	7.457551	7.457551	7.457551	7.457551	48.456475	
6892000	0.649389	2	7.463632	7.463632	7.463632	46.473788	7.463632	7.463632	7.463632	7.463632	46.473788	
6893000	0.835176	2	8.273792	8.273792	8.273792	48.999682	8.273792	8.273792	8.273792	8.273792	48.999682	
6894000	0.542101	2	7.697038	7.697038	7.697038	50.263357	7.697038	7.697038	7.697038	7.697038	50.263357	
6895000	2.179448	2	7.343461	7.343461	7.343461	48.875121	7.343461	7.343461	7.343461	7.343461	48.875121	
6896000	1.086117	2	7.255517	7.255517	7.255517	49.299138	7.255517	7.255517	7.255517	7.255517	49.299138	
6897000	1.531413	2	7.549654	7.549654	7.549654	49.000324	7.549654	7.549654	7.549654	7.549654	49.000324	
6898000	1.813701	2	7.781948	7.781948	7.781948	49.080014	7.781948	7.781948	7.781948	7.781948	49.080014	
6899000	1.095177	2	7.851529	7.851529	7.851529	47.403922	7.851529	7.851529	7.851529	7.851529	47.403922	
6900000	1.253745	2	7.760860	7.760860	7.760860	48.356834	7.760860	7.760860	7.760860	7.760860	48.356834	
6901000	1.057786	2	8.134019	8.134019	8.134019	49.193853	8.134019	8.134019	8.134019	8.134019	49.193853	
6902000	1.853715	2	8.227775	8.227775	8.227775	49.436239	8.227775	8.227775	8.227775	8.227775	49.436239	
6903000	1.524608	2	7.703487	7.703487	7.703487	50.359411	7.703487	7.703487	7.703487	7.703487	50.359411	
6904000	0.470828	2	7.226938	7.226938	7.226938	50.558255	7.226938	7.226938	7.226938	7.226938	50.558255	
6905000	0.685690	2	8.230395	8.230395	8.230395	49.459619	8.230395	8.230395	8.230395	8.230395	49.459619	
6906000	0.843939	2	8.139644	8.139644	8.139644	49.142986	8.139644	8.139644	8.139644	8.139644	49.142986	
6907000	1.142126	2	8.539126	8.539126	8.539126	48.562187	8.539126	8.539126	8.539126	8.539126	48.562187	
6908000	0.452262	2	8.127719	8.127719	8.127719	51.091890	8.127719	8.127719	8.127719	8.127719	51.091890	
6909000	0.524248	2	7.813615	7.813615	7.813615	49.953421	7.813615	7.813615	7.813615	7.813615	49.953421	
6910000	1.628017	2	7.783209	7.783209	7.783209	49.653684	7.783209	7.783209	7.783209	7.783209	49.653684	
6911000	0.700517	2	7.271147	7.271147	7.271147	49.308342	7.271147	7.271147	7.271147	7.271147	49.308342	
6912000	0.788383	2	7.910177	7.910177	7.910177	49.462139	7.910177	7.910177	7.910177	7.910177	49.462139	
6913000	1.197732	2	7.511393	7.511393	7.511393	51.357709	7.511393	7.511393	7.511393	7.511393	51.357709	
6914000	0.249146	2	8.082175	8.082175	8.082175	49.285032	8.082175	8.082175	8.082175	8.082175	49.285032	
6915000	2.283245	2	8.020838	8.020838	8.020838	47.970220	8.020838	8.020838	8.020838	8.020838	47.970220	
6916000	1.166257	2	7.791667	7.791667	7.791667	49.801491	7.791667	7.791667	7.791667	7.791667	49.801491	
6917000	0.269045	2	7.509828	7.509828	7.509828	49.063316	7.509828	7.509828	7.509828	7.509828	49.063316	
6918000	1.879196	2	7.793621	7.793621	7.793621	49.006756	7.793621	7.793621	7.793621	7.793621	49.006756	
6919000	0.319329	2	7.842510	7.842510	7.842510	51.961324	7.842510	7.842510	7.842510	7.842510	51.961324	
6920000	0.882776	2	7.951480	7.951480	7.951480	48.977125	7.951480	7.951480	7.951480	7.951480	48.977125	
6921000	0.775953	2	7.822662	7.822662	7.822662	49.718702	7.822662	7.822662	7.822662	7.822662	49.718702	
6922000	0.681280	2	8.276264	8.276264	8.276264	47.365950	8.276264	8.276264	8.276264	8.276264	47.365950	
6923000	0.149817	2	7.819649	7.819649	7.819649	48.988530	7.819649	7.819649	7.819649	7.819649	48.988530	
6924000	2.234287	2	7.688861	7.688861	7.688861	48.931623	7.688861	7.688861	7.688861	7.688861	48.931623	
6925000	1.283981	2	7.640487	7.640487	7.640487	49.556085	7.640487	7.640487	7.640487	7.640487	49.556085	
6926000	0.452092	2	7.855801	7.855801	7.855801	49.512094	7.855801	7.855801	7.855801	7.855801	49.512094	
6927000	2.745059	2	7.527503	7.527503	7.527503	49.211690	7.527503	7.527503	7.527503	7.527503	49.211690	
6928000	0.639110	2	8.337416	8.337416	8.337416	47.661104	8.337416	8.337416	8.337416	8.337416	47.661104	
6929000	1.023315	2	8.446502	8.446502	8.446502	47.797866	8.446502	8.446502	8.446502	8.446502	47.797866	
6930000	0.441825	2	8.056717	8.056717	8.056717	48.362261	8.056717	8.056717	8.056717	8.056717	48.362261	
6931000	1.153629	2	7.843335	7.843335	7.843335	49.758553	7.843335	7.843335	7.843335	7.843335	49.758553	
6932000	4.300951	2	7.727725	7.727725	7.727725	50.423646	7.727725	7.727725	7.727725	7.727725	50.423646	
6933000	0.695820	2	7.946980	7.946980	7.946980	48.509883	7.946980	7.946980	7.946980	7.946980	48.509883	
6934000	1.078210	2	7.781390	7.781390	7.781390	48.368163	7.781390	7.781390	7.781390	7.781390	48.368163	
6935000	0.114409	2	7.601520	7.601520	7.601520	49.100955	7.601520	7.601520	7.601520	7.601520	49.100955	
6936000	0.499053	2	7.794111	7.794111	7.794111	49.728745	7.794111	7.794111	7.794111	7.794111	49.728745	
6937000	0.423003	2	7.846403	7.846403	7.846403	48.199963	7.846403	7.846403	7.846403	7.846403	48.199963	
6938000	0.281975	2	7.527864	7.527864	7.527864	46.481015	7.527864	7.527864	7.527864	7.527864	46.481015	
6939000	1.335350	2	7.642837	7.642837	7.642837	48.350623	7.642837	7.642837	7.642837	7.642837	48.350623	
6940000	0.486103	2	7.470207	7.470207	7.470207	48.531688	7.470207	7.470207	7.470207	7.470207	48.531688	
6941000	0.811587	2	7.284890	7.284890	7.284890	49.139588	7.284890	7.284890	7.284890	7.284890	49.139588	
6942000	0.342247	2	7.479700	7.479700	7.479700	50.205896	7.479700	7.479700	7.479700	7.479700	50.205896	
6943000	1.282535	2	8.064103	8.064103	8.064103	45.858809	8.064103	8.064103	8.064103	8.064103	45.858809	
6944000	1.799730	2	7.491979	7.491979	7.491979	49.190945	7.491979	7.491979	7.491979	7.491979	49.190945	
6945000	1.729394	2	7.567143	7.567143	7.567143	50.585521	7.567143	7.567143	7.567143	7.567143	50.585521	
6946000	0.341504	2	7.899673	7.899673	7.899673	48.207863	7.899673	7.899673	7.899673	7.899673	48.207863	
6947000	0.675053	2	7.955271	7.955271	7.955271	48.386365	7.955271	7.955271	7.955271	7.955271	48.386365	
6948000	0.158476	2	6.960669	6.960669	6.960669	48.616527	6.960669	6.960669	6.960669	6.960669	48.616527	
6949000	1.108395	2	7.789521	7.789521	7.789521	49.398038	7.789521	7.789521	7.789521	7.789521	49.398038	
6950000	0.734470	2	7.819915	7.819915	7.819915	50.317244	7.819915	7.819915	7.819915	7.819915	50.317244	
6951000	0.224190	2	7.873940	7.873940	7.873940	47.798043	7.873940	7.873940	7.873940	7.873940	47.798043	
6952000	0.462721	2	7.819022	7.819022	7.819022	47.730604	7.819022	7.819022	7.819022	7.819022	47.730604	
6953000	0.801810	2	8.122809	8.122809	8.122809	48.123764	8.122809	8.122809	8.122809	8.122809	48.123764	
6954000	0.482576	2	8.090527	8.090527	8.090527	48.668256	8.090527	8.090527	8.090527	8.090527	48.668256	
6955000	1.374565	2	7.969960	7.969960	7.969960	48.959887	7.969960	7.969960	7.969960	7.969960	48.959887	
6956000	0.802251	2	7.474471	7.474471	7.474471	48.631077	7.474471	7.474471	7.474471	7.474471	48.631077	
6957000	1.220165	2	8.342486	8.342486	8.342486	48.584151	8.342486	8.342486	8.342486	8.342486	48.584151	
6958000	1.362630	2	7.492977	7.492977	7.492977	48.240112	7.492977	7.492977	7.492977	7.492977	48.240112	
6959000	2.964754	2	8.087183	8.087183	8.087183	47.493533	8.087183	8.087183	8.087183	8.087183	47.493533	
6960000	1.126495	2	7.737889	7.737889	7.737889	49.363113	7.737889	7.737889	7.737889	7.737889	49.363113	
6961000	0.798748	2	8.193689	8.193689	8.193689	46.507905	8.193689	8.193689	8.193689	8.193689	46.507905	
6962000	0.632242	2	7.745652	7.745652	7.745652	47.189540	7.745652	7.745652	7.745652	7.745652	47.189540	
6963000	1.118028	2	7.704105	7.704105	7.704105	49.164259	7.704105	7.704105	7.704105	7.704105	49.164259	
6964000	2.014653	2	7.993958	7.993958	7.993958	50.839530	7.993958	7.993958	7.993958	7.993958	50.839530	
6965000	1.030480	2	8.035972	8.035972	8.035972	47.145055	8.035972	8.035972	8.035972	8.035972	47.145055	
6966000	0.605542	2	7.821146	7.821146	7.821146	48.547478	7.821146	7.821146	7.821146	7.821146	48.547478	
6967000	0.904956	2	7.569358	7.569358	7.569358	47.092468	7.569358	7.569358	7.569358	7.569358	47.092468	
6968000	1.979797	2	7.513337	7.513337	7.513337	47.116393	7.513337	7.513337	7.513337	7.513337	47.116393	
6969000	0.423594	2	7.064697	7.064697	7.064697	48.278385	7.064697	7.064697	7.064697	7.064697	48.278385	
6970000	2.145968	2	8.051728	8.051728	8.051728	49.841735	8.051728	8.051728	8.051728	8.051728	49.841735	
6971000	0.750554	2	8.128155	8.128155	8.128155	50.125846	8.128155	8.128155	8.128155	8.128155	50.125846	
6972000	1.189292	2	7.685702	7.685702	7.685702	47.857192	7.685702	7.685702	7.685702	7.685702	47.857192	
6973000	0.522981	2	8.200542	8.200542	8.200542	46.378651	8.200542	8.200542	8.200542	8.200542	46.378651	
6974000	1.201281	2	8.158526	8.158526	8.158526	47.379986	8.158526	8.158526	8.158526	8.158526	47.379986	
6975000	1.887156	2	7.900001	7.900001	7.900001	49.444035	7.900001	7.900001	7.900001	7.900001	49.444035	
6976000	1.466852	2	8.080656	8.080656	8.080656	49.134814	8.080656	8.080656	8.080656	8.080656	49.134814	
6977000	0.958133	2	7.767006	7.767006	7.767006	49.288493	7.767006	7.767006	7.767006	7.767006	49.288493	
6978000	2.441175	2	7.920601	7.920601	7.920601	49.014933	7.920601	7.920601	7.920601	7.920601	49.014933	
6979000	1.821766	2	9.132733	9.132733	9.132733	47.148994	9.132733	9.132733	9.132733	9.132733	47.148994	
6980000	1.687520	2	7.492875	7.492875	7.492875	49.778746	7.492875	7.492875	7.492875	7.492875	49.778746	
6981000	1.019016	2	7.534900	7.534900	7.534900	50.060011	7.534900	7.534900	7.534900	7.534900	50.060011	
6982000	0.649524	2	8.360381	8.360381	8.360381	46.212897	8.360381	8.360381	8.360381	8.360381	46.212897	
6983000	0.791941	2	8.131975	8.131975	8.131975	47.327243	8.131975	8.131975	8.131975	8.131975	47.327243	
6984000	1.604496	2	8.004703	8.004703	8.004703	48.269014	8.004703	8.004703	8.004703	8.004703	48.269014	
6985000	1.451202	2	7.684141	7.684141	7.684141	47.276366	7.684141	7.684141	7.684141	7.684141	47.276366	
6986000	0.957945	2	7.993237	7.993237	7.993237	50.020010	7.993237	7.993237	7.993237	7.993237	50.020010	
6987000	1.372564	2	8.035487	8.035487	8.035487	48.786926	8.035487	8.035487	8.035487	8.035487	48.786926	
6988000	1.489363	2	7.537527	7.537527	7.537527	47.659187	7.537527	7.537527	7.537527	7.537527	47.659187	
6989000	1.333088	2	7.702615	7.702615	7.702615	47.737229	7.702615	7.702615	7.702615	7.702615	47.737229	
6990000	0.165087	2	7.985937	7.985937	7.985937	48.689051	7.985937	7.985937	7.985937	7.985937	48.689051	
6991000	1.695938	2	7.692701	7.692701	7.692701	47.223358	7.692701	7.692701	7.692701	7.692701	47.223358	
6992000	0.072405	2	7.841376	7.841376	7.841376	49.449171	7.841376	7.841376	7.841376	7.841376	49.449171	
6993000	0.566893	2	7.844175	7.844175	7.844175	48.856833	7.844175	7.844175	7.844175	7.844175	48.856833	
6994000	0.570765	2	7.611523	7.611523	7.611523	49.364037	7.611523	7.611523	7.611523	7.611523	49.364037	
6995000	0.124408	2	7.956691	7.956691	7.956691	47.739860	7.956691	7.956691	7.956691	7.956691	47.739860	
6996000	0.616284	2	7.600634	7.600634	7.600634	49.177000	7.600634	7.600634	7.600634	7.600634	49.177000	
6997000	0.957487	2	8.237026	8.237026	8.237026	48.762079	8.237026	8.237026	8.237026	8.237026	48.762079	
6998000	0.381472	2	7.545315	7.545315	7.545315	48.401251	7.545315	7.545315	7.545315	7.545315	48.401251	
6999000	0.532629	2	7.543148	7.543148	7.543148	48.374388	7.543148	7.543148	7.543148	7.543148	48.374388	
7000000	0.455942	2	8.006126	8.006126	8.006126	49.195975	8.006126	8.006126	8.006126	8.006126	49.195975	
7001000	1.626936	2	7.859116	7.859116	7.859116	47.847512	7.859116	7.859116	7.859116	7.859116	47.847512	
7002000	2.127310	2	7.696862	7.696862	7.696862	48.411163	7.696862	7.696862	7.696862	7.696862	48.411163	
7003000	0.459297	2	8.410812	8.410812	8.410812	48.001343	8.410812	8.410812	8.410812	8.410812	48.001343	
7004000	1.198509	2	8.119327	8.119327	8.119327	47.183233	8.119327	8.119327	8.119327	8.119327	47.183233	
7005000	1.972631	2	7.822296	7.822296	7.822296	48.415535	7.822296	7.822296	7.822296	7.822296	48.415535	
7006000	1.044044	2	7.809435	7.809435	7.809435	48.175417	7.809435	7.809435	7.809435	7.809435	48.175417	
7007000	0.247736	2	7.663181	7.663181	7.663181	48.118124	7.663181	7.663181	7.663181	7.663181	48.118124	
7008000	2.039536	2	8.059722	8.059722	8.059722	50.444572	8.059722	8.059722	8.059722	8.059722	50.444572	
7009000	0.450214	2	7.669429	7.669429	7.669429	48.673416	7.669429	7.669429	7.669429	7.669429	48.673416	
7010000	1.122875	2	8.022167	8.022167	8.022167	47.154221	8.022167	8.022167	8.022167	8.022167	47.154221	
7011000	0.948377	2	7.297169	7.297169	7.297169	50.216914	7.297169	7.297169	7.297169	7.297169	50.216914	
7012000	0.481530	2	7.235674	7.235674	7.235674	48.709517	7.235674	7.235674	7.235674	7.235674	48.709517	
7013000	0.955379	2	7.936500	7.936500	7.936500	49.431068	7.936500	7.936500	7.936500	7.936500	49.431068	
7014000	2.397840	2	7.655728	7.655728	7.655728	47.560140	7.655728	7.655728	7.655728	7.655728	47.560140	
7015000	0.688647	2	8.099105	8.099105	8.099105	48.100097	8.099105	8.099105	8.099105	8.099105	48.100097	
7016000	0.891447	2	7.720389	7.720389	7.720389	49.960538	7.720389	7.720389	7.720389	7.720389	49.960538	
7017000	1.613513	2	7.706453	7.706453	7.706453	50.631085	7.706453	7.706453	7.706453	7.706453	50.631085	
7018000	1.930022	2	7.761917	7.761917	7.761917	49.956768	7.761917	7.761917	7.761917	7.761917	49.956768	
7019000	1.263796	2	7.969357	7.969357	7.969357	50.139320	7.969357	7.969357	7.969357	7.969357	50.139320	
7020000	0.717955	2	7.719328	7.719328	7.719328	48.817808	7.719328	7.719328	7.719328	7.719328	48.817808	
7021000	1.155660	2	8.289549	8.289549	8.289549	49.137083	8.289549	8.289549	8.289549	8.289549	49.137083	
7022000	0.533403	2	7.268793	7.268793	7.268793	50.828802	7.268793	7.268793	7.268793	7.268793	50.828802	
7023000	1.313385	2	7.514407	7.514407	7.514407	50.288456	7.514407	7.514407	7.514407	7.514407	50.288456	
7024000	1.492303	2	7.695134	7.695134	7.695134	48.965359	7.695134	7.695134	7.695134	7.695134	48.965359	
7025000	1.472436	2	7.256605	7.256605	7.256605	50.436268	7.256605	7.256605	7.256605	7.256605	50.436268	
7026000	2.131756	2	7.813821	7.813821	7.813821	49.588153	7.813821	7.813821	7.813821	7.813821	49.588153	
7027000	3.372615	2	7.559340	7.559340	7.559340	50.013020	7.559340	7.559340	7.559340	7.559340	50.013020	
7028000	0.190652	2	8.027864	8.027864	8.027864	46.133648	8.027864	8.027864	8.027864	8.027864	46.133648	
7029000	0.501295	2	8.255039	8.255039	8.255039	49.167726	8.255039	8.255039	8.255039	8.255039	49.167726	
7030000	0.963724	2	8.136274	8.136274	8.136274	48.226448	8.136274	8.136274	8.136274	8.136274	48.226448	
7031000	1.226025	2	7.909446	7.909446	7.909446	47.695222	7.909446	7.909446	7.909446	7.909446	47.695222	
7032000	0.633268	2	7.943578	7.943578	7.943578	48.197265	7.943578	7.943578	7.943578	7.943578	48.197265	
7033000	1.043283	2	8.463402	8.463402	8.463402	50.131032	8.463402	8.463402	8.463402	8.463402	50.131032	
7034000	0.942195	2	8.006609	8.006609	8.006609	49.941086	8.006609	8.006609	8.006609	8.006609	49.941086	
7035000	0.508496	2	7.808775	7.808775	7.808775	50.238559	7.808775	7.808775	7.808775	7.808775	50.238559	
7036000	0.678212	2	7.403781	7.403781	7.403781	48.497132	7.403781	7.403781	7.403781	7.403781	48.497132	
7037000	0.533362	2	7.277467	7.277467	7.277467	46.651673	7.277467	7.277467	7.277467	7.277467	46.651673	
7038000	2.484953	2	7.160927	7.160927	7.160927	47.731955	7.160927	7.160927	7.160927	7.160927	47.731955	
7039000	0.941491	2	7.483245	7.483245	7.483245	49.906610	7.483245	7.483245	7.483245	7.483245	49.906610	
7040000	1.525066	2	7.942480	7.942480	7.942480	50.336305	7.942480	7.942480	7.942480	7.942480	50.336305	
7041000	0.520510	2	7.681922	7.681922	7.681922	46.261816	7.681922	7.681922	7.681922	7.681922	46.261816	
7042000	0.647337	2	7.567176	7.567176	7.567176	48.494841	7.567176	7.567176	7.567176	7.567176	48.494841	
7043000	2.015835	2	7.287866	7.287866	7.287866	49.954344	7.287866	7.287866	7.287866	7.287866	49.954344	
7044000	1.160021	2	7.874656	7.874656	7.874656	48.659079	7.874656	7.874656	7.874656	7.874656	48.659079	
7045000	0.306881	2	7.407632	7.407632	7.407632	47.153346	7.407632	7.407632	7.407632	7.407632	47.153346	
7046000	0.866231	2	8.005279	8.005279	8.005279	49.213565	8.005279	8.005279	8.005279	8.005279	49.213565	
7047000	1.582811	2	7.939954	7.939954	7.939954	48.892208	7.939954	7.939954	7.939954	7.939954	48.892208	
7048000	2.103210	2	7.823374	7.823374	7.823374	48.218523	7.823374	7.823374	7.823374	7.823374	48.218523	
7049000	0.283070	2	7.861402	7.861402	7.861402	46.643841	7.861402	7.861402	7.861402	7.861402	46.643841	
7050000	0.438010	2	7.762020	7.762020	7.762020	47.570193	7.762020	7.762020	7.762020	7.762020	47.570193	
7051000	0.467815	2	8.102657	8.102657	8.102657	48.134769	8.102657	8.102657	8.102657	8.102657	48.134769	
7052000	0.537993	2	7.861532	7.861532	7.861532	47.189518	7.861532	7.861532	7.861532	7.861532	47.189518	
7053000	0.971542	2	8.227610	8.227610	8.227610	50.028557	8.227610	8.227610	8.227610	8.227610	50.028557	
7054000	0.778393	2	7.175357	7.175357	7.175357	47.116786	7.175357	7.175357	7.175357	7.175357	47.116786	
7055000	1.630018	2	7.542659	7.542659	7.542659	49.543970	7.542659	7.542659	7.542659	7.542659	49.543970	
7056000	0.424939	2	7.661518	7.661518	7.661518	51.279444	7.661518	7.661518	7.661518	7.661518	51.279444	
7057000	0.733178	2	7.867710	7.867710	7.867710	47.869682	7.867710	7.867710	7.867710	7.867710	47.869682	
7058000	1.761567	2	7.595168	7.595168	7.595168	49.705491	7.595168	7.595168	7.595168	7.595168	49.705491	
7059000	0.787532	2	8.014536	8.014536	8.014536	48.428409	8.014536	8.014536	8.014536	8.014536	48.428409	
7060000	1.285054	2	7.718338	7.718338	7.718338	49.475209	7.718338	7.718338	7.718338	7.718338	49.475209	
7061000	0.343399	2	7.725992	7.725992	7.725992	49.129099	7.725992	7.725992	7.725992	7.725992	49.129099	
7062000	0.834323	2	7.697335	7.697335	7.697335	47.735105	7.697335	7.697335	7.697335	7.697335	47.735105	
7063000	0.280340	2	7.781796	7.781796	7.781796	48.838529	7.781796	7.781796	7.781796	7.781796	48.838529	
7064000	1.712023	2	7.752682	7.752682	7.752682	49.548783	7.752682	7.752682	7.752682	7.752682	49.548783	
7065000	1.178127	2	7.337914	7.337914	7.337914	47.819477	7.337914	7.337914	7.337914	7.337914	47.819477	
7066000	0.424138	2	7.512582	7.512582	7.512582	49.688141	7.512582	7.512582	7.512582	7.512582	49.688141	
7067000	0.064980	2	7.253661	7.253661	7.253661	49.734598	7.253661	7.253661	7.253661	7.253661	49.734598	
7068000	0.979486	2	7.842421	7.842421	7.842421	48.151998	7.842421	7.842421	7.842421	7.842421	48.151998	
7069000	0.693917	2	7.388758	7.388758	7.388758	50.095831	7.388758	7.388758	7.388758	7.388758	50.095831	
7070000	0.599727	2	7.872944	7.872944	7.872944	48.421826	7.872944	7.872944	7.872944	7.872944	48.421826	
7071000	0.267055	2	7.915857	7.915857	7.915857	49.296602	7.915857	7.915857	7.915857	7.915857	49.296602	
7072000	1.133167	2	8.055756	8.055756	8.055756	48.042846	8.055756	8.055756	8.055756	8.055756	48.042846	
7073000	2.235408	2	7.369335	7.369335	7.369335	50.158363	7.369335	7.369335	7.369335	7.369335	50.158363	
7074000	0.181330	2	7.395265	7.395265	7.395265	50.773152	7.395265	7.395265	7.395265	7.395265	50.773152	
7075000	0.419900	2	7.450915	7.450915	7.450915	49.296076	7.450915	7.450915	7.450915	7.450915	49.296076	
7076000	0.303477	2	7.775873	7.775873	7.775873	47.411930	7.775873	7.775873	7.775873	7.775873	47.411930	
7077000	2.361210	2	7.753232	7.753232	7.753232	47.578758	7.753232	7.753232	7.753232	7.753232	47.578758	
7078000	1.689102	2	7.511847	7.511847	7.511847	50.649645	7.511847	7.511847	7.511847	7.511847	50.649645	
7079000	1.337148	2	7.616991	7.616991	7.616991	48.110592	7.616991	7.616991	7.616991	7.616991	48.110592	
7080000	1.211681	2	7.820441	7.820441	7.820441	49.408644	7.820441	7.820441	7.820441	7.820441	49.408644	
7081000	0.526454	2	7.710365	7.710365	7.710365	48.046390	7.710365	7.710365	7.710365	7.710365	48.046390	
7082000	0.744617	2	7.661919	7.661919	7.661919	49.377126	7.661919	7.661919	7.661919	7.661919	49.377126	
7083000	2.076937	2	7.741375	7.741375	7.741375	50.439936	7.741375	7.741375	7.741375	7.741375	50.439936	
7084000	0.735656	2	8.056722	8.056722	8.056722	47.986015	8.056722	8.056722	8.056722	8.056722	47.986015	
7085000	0.738006	2	7.918287	7.918287	7.918287	47.971129	7.918287	7.918287	7.918287	7.918287	47.971129	
7086000	0.316473	2	7.898177	7.898177	7.898177	48.479038	7.898177	7.898177	7.898177	7.898177	48.479038	
7087000	1.551858	2	7.354564	7.354564	7.354564	50.509895	7.354564	7.354564	7.354564	7.354564	50.509895	
7088000	0.885259	2	7.918509	7.918509	7.918509	50.797977	7.918509	7.918509	7.918509	7.918509	50.797977	
7089000	0.414233	2	7.651300	7.651300	7.651300	48.821404	7.651300	7.651300	7.651300	7.651300	48.821404	
7090000	2.670806	2	7.756384	7.756384	7.756384	47.526288	7.756384	7.756384	7.756384	7.756384	47.526288	
7091000	1.549928	2	8.171400	8.171400	8.171400	47.444291	8.171400	8.171400	8.171400	8.171400	47.444291	
7092000	0.700908	2	7.958983	7.958983	7.958983	47.936372	7.958983	7.958983	7.958983	7.958983	47.936372	
7093000	0.864302	2	7.838538	7.838538	7.838538	48.395897	7.838538	7.838538	7.838538	7.838538	48.395897	
7094000	1.682339	2	7.338025	7.338025	7.338025	48.804498	7.338025	7.338025	7.338025	7.338025	48.804498	
7095000	1.182248	2	7.603530	7.603530	7.603530	47.281284	7.603530	7.603530	7.603530	7.603530	47.281284	
7096000	2.117695	2	7.575008	7.575008	7.575008	48.317390	7.575008	7.575008	7.575008	7.575008	48.317390	
7097000	1.450639	2	7.520347	7.520347	7.520347	47.182277	7.520347	7.520347	7.520347	7.520347	47.182277	
7098000	1.145434	2	7.806674	7.806674	7.806674	48.501221	7.806674	7.806674	7.806674	7.806674	48.501221	
7099000	0.875699	2	7.338765	7.338765	7.338765	48.368321	7.338765	7.338765	7.338765	7.338765	48.368321	
7100000	0.600939	2	7.555338	7.555338	7.555338	48.673088	7.555338	7.555338	7.555338	7.555338	48.673088	
7101000	0.932432	2	7.543582	7.543582	7.543582	47.418213	7.543582	7.543582	7.543582	7.543582	47.418213	
7102000	0.716932	2	7.603865	7.603865	7.603865	49.954442	7.603865	7.603865	7.603865	7.603865	49.954442	
7103000	3.278945	2	7.600698	7.600698	7.600698	47.395672	7.600698	7.600698	7.600698	7.600698	47.395672	
7104000	1.203810	2	7.452917	7.452917	7.452917	49.020791	7.452917	7.452917	7.452917	7.452917	49.020791	
7105000	1.555394	2	7.643536	7.643536	7.643536	47.737292	7.643536	7.643536	7.643536	7.643536	47.737292	
7106000	1.773200	2	7.546051	7.546051	7.546051	48.232257	7.546051	7.546051	7.546051	7.546051	48.232257	
7107000	0.489448	2	7.305963	7.305963	7.305963	48.467095	7.305963	7.305963	7.305963	7.305963	48.467095	
7108000	0.638608	2	7.444329	7.444329	7.444329	48.970584	7.444329	7.444329	7.444329	7.444329	48.970584	
7109000	1.106850	2	7.066287	7.066287	7.066287	52.325666	7.066287	7.066287	7.066287	7.066287	52.325666	
7110000	0.894405	2	8.291071	8.291071	8.291071	49.565120	8.291071	8.291071	8.291071	8.291071	49.565120	
7111000	0.898439	2	7.528833	7.528833	7.528833	49.721066	7.528833	7.528833	7.528833	7.528833	49.721066	
7112000	1.805703	2	7.595732	7.595732	7.595732	49.380787	7.595732	7.595732	7.595732	7.595732	49.380787	
7113000	0.757149	2	7.457417	7.457417	7.457417	50.523868	7.457417	7.457417	7.457417	7.457417	50.523868	
7114000	2.066031	2	7.406584	7.406584	7.406584	48.083809	7.406584	7.406584	7.406584	7.406584	48.083809	
7115000	1.221000	2	7.339520	7.339520	7.339520	49.007843	7.339520	7.339520	7.339520	7.339520	49.007843	
7116000	1.622760	2	7.586570	7.586570	7.586570	48.756624	7.586570	7.586570	7.586570	7.586570	48.756624	
7117000	1.366362	2	8.114493	8.114493	8.114493	48.998828	8.114493	8.114493	8.114493	8.114493	48.998828	
7118000	2.171933	2	7.623980	7.623980	7.623980	49.862343	7.623980	7.623980	7.623980	7.623980	49.862343	
7119000	1.047952	2	8.534231	8.534231	8.534231	47.330184	8.534231	8.534231	8.534231	8.534231	47.330184	
7120000	3.507238	2	7.740230	7.740230	7.740230	47.962674	7.740230	7.740230	7.740230	7.740230	47.962674	
7121000	2.195252	2	7.545589	7.545589	7.545589	49.844723	7.545589	7.545589	7.545589	7.545589	49.844723	
7122000	0.478728	2	7.993680	7.993680	7.993680	48.015794	7.993680	7.993680	7.993680	7.993680	48.015794	
