Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
7216000	1.168159	2	0.392738	0.399485	0.055242	0.152536	0.392738	0.399485	0.055242	0.152536	0.255399	0.268348	0.156260	0.319993	0.392738	0.399485	0.055242	0.152536	0.255399	0.268348	0.156260	0.319993	0.255399	0.268348	0.156260	0.319993	0.392738	0.399485	0.055242	0.152536	0.255399	0.268348	0.156260	0.319993	0.392738	0.399485	0.055242	0.152536	
7217000	4.380538	2	0.392738	0.399485	0.055242	0.152536	0.392738	0.399485	0.055242	0.152536	0.273974	0.254595	0.188709	0.282722	0.392738	0.399485	0.055242	0.152536	0.273974	0.254595	0.188709	0.282722	0.273974	0.254595	0.188709	0.282722	0.392738	0.399485	0.055242	0.152536	0.273974	0.254595	0.188709	0.282722	0.392738	0.399485	0.055242	0.152536	
7218000	3.717961	2	0.392738	0.399485	0.055242	0.152536	0.392738	0.399485	0.055242	0.152536	0.275183	0.245134	0.183024	0.296658	0.392738	0.399485	0.055242	0.152536	0.275183	0.245134	0.183024	0.296658	0.275183	0.245134	0.183024	0.296658	0.392738	0.399485	0.055242	0.152536	0.275183	0.245134	0.183024	0.296658	0.392738	0.399485	0.055242	0.152536	
7219000	4.748671	3	0.393197	0.324727	0.072272	0.209804	0.393197	0.324727	0.072272	0.209804	0.260861	0.259506	0.203529	0.276104	0.375128	0.434664	0.052427	0.137780	0.260861	0.259506	0.203529	0.276104	0.260861	0.259506	0.203529	0.276104	0.375128	0.434664	0.052427	0.137780	0.260861	0.259506	0.203529	0.276104	0.375128	0.434664	0.052427	0.137780	
7220000	3.727061	3	0.404845	0.320608	0.084068	0.190479	0.404845	0.320608	0.084068	0.190479	0.287192	0.245985	0.170324	0.296500	0.399873	0.404454	0.056979	0.138695	0.287192	0.245985	0.170324	0.296500	0.287192	0.245985	0.170324	0.296500	0.399873	0.404454	0.056979	0.138695	0.287192	0.245985	0.170324	0.296500	0.399873	0.404454	0.056979	0.138695	
7221000	3.643538	4	0.395431	0.331619	0.087915	0.185035	0.395431	0.331619	0.087915	0.185035	0.194181	0.229122	0.075431	0.501267	0.399873	0.404454	0.056979	0.138695	0.245601	0.312525	0.175213	0.266661	0.245601	0.312525	0.175213	0.266661	0.399873	0.404454	0.056979	0.138695	0.245601	0.312525	0.175213	0.266661	0.399873	0.404454	0.056979	0.138695	
7222000	4.187451	4	0.411551	0.345200	0.074973	0.168276	0.411551	0.345200	0.074973	0.168276	0.090863	0.302814	0.054040	0.552283	0.399873	0.404454	0.056979	0.138695	0.245903	0.267930	0.188357	0.297810	0.245903	0.267930	0.188357	0.297810	0.399873	0.404454	0.056979	0.138695	0.245903	0.267930	0.188357	0.297810	0.399873	0.404454	0.056979	0.138695	
7223000	4.427219	3	0.411551	0.345200	0.074973	0.168276	0.411551	0.345200	0.074973	0.168276	0.265596	0.240263	0.190073	0.304068	0.399873	0.404454	0.056979	0.138695	0.265596	0.240263	0.190073	0.304068	0.265596	0.240263	0.190073	0.304068	0.399873	0.404454	0.056979	0.138695	0.265596	0.240263	0.190073	0.304068	0.399873	0.404454	0.056979	0.138695	
7224000	2.602419	4	0.411551	0.345200	0.074973	0.168276	0.411551	0.345200	0.074973	0.168276	0.213501	0.352817	0.120666	0.313015	0.407725	0.396029	0.056329	0.139917	0.248269	0.298847	0.207818	0.245066	0.248269	0.298847	0.207818	0.245066	0.407725	0.396029	0.056329	0.139917	0.213501	0.352817	0.120666	0.313015	0.407725	0.396029	0.056329	0.139917	
7225000	4.584410	3	0.396103	0.366712	0.067607	0.169577	0.396103	0.366712	0.067607	0.169577	0.247057	0.246415	0.210276	0.296252	0.407725	0.396029	0.056329	0.139917	0.247057	0.246415	0.210276	0.296252	0.247057	0.246415	0.210276	0.296252	0.407725	0.396029	0.056329	0.139917	0.247057	0.246415	0.210276	0.296252	0.407725	0.396029	0.056329	0.139917	
7226000	2.750095	3	0.436233	0.326264	0.064984	0.172520	0.436233	0.326264	0.064984	0.172520	0.245457	0.256183	0.201266	0.297095	0.407725	0.396029	0.056329	0.139917	0.245457	0.256183	0.201266	0.297095	0.245457	0.256183	0.201266	0.297095	0.407725	0.396029	0.056329	0.139917	0.245457	0.256183	0.201266	0.297095	0.407725	0.396029	0.056329	0.139917	
7227000	2.818882	3	0.380197	0.365771	0.073839	0.180192	0.380197	0.365771	0.073839	0.180192	0.280814	0.259225	0.177016	0.282945	0.407725	0.396029	0.056329	0.139917	0.280814	0.259225	0.177016	0.282945	0.280814	0.259225	0.177016	0.282945	0.407725	0.396029	0.056329	0.139917	0.280814	0.259225	0.177016	0.282945	0.407725	0.396029	0.056329	0.139917	
7228000	3.197633	3	0.410987	0.330087	0.073247	0.185679	0.410987	0.330087	0.073247	0.185679	0.267072	0.254428	0.172356	0.306144	0.407725	0.396029	0.056329	0.139917	0.267072	0.254428	0.172356	0.306144	0.267072	0.254428	0.172356	0.306144	0.407725	0.396029	0.056329	0.139917	0.267072	0.254428	0.172356	0.306144	0.407725	0.396029	0.056329	0.139917	
7229000	4.271835	2	0.407725	0.396029	0.056329	0.139917	0.407725	0.396029	0.056329	0.139917	0.267072	0.254428	0.172356	0.306144	0.407725	0.396029	0.056329	0.139917	0.267072	0.254428	0.172356	0.306144	0.267072	0.254428	0.172356	0.306144	0.407725	0.396029	0.056329	0.139917	0.267072	0.254428	0.172356	0.306144	0.407725	0.396029	0.056329	0.139917	
7230000	6.157750	2	0.399660	0.399622	0.058326	0.142392	0.399660	0.399622	0.058326	0.142392	0.267072	0.254428	0.172356	0.306144	0.399660	0.399622	0.058326	0.142392	0.267072	0.254428	0.172356	0.306144	0.267072	0.254428	0.172356	0.306144	0.399660	0.399622	0.058326	0.142392	0.267072	0.254428	0.172356	0.306144	0.399660	0.399622	0.058326	0.142392	
7231000	3.219145	2	0.399660	0.399622	0.058326	0.142392	0.399660	0.399622	0.058326	0.142392	0.272191	0.253123	0.181160	0.293526	0.399660	0.399622	0.058326	0.142392	0.272191	0.253123	0.181160	0.293526	0.272191	0.253123	0.181160	0.293526	0.399660	0.399622	0.058326	0.142392	0.272191	0.253123	0.181160	0.293526	0.399660	0.399622	0.058326	0.142392	
7232000	2.115657	3	0.399660	0.399622	0.058326	0.142392	0.399660	0.399622	0.058326	0.142392	0.202198	0.256019	0.160170	0.381612	0.399660	0.399622	0.058326	0.142392	0.278110	0.237230	0.202973	0.281687	0.278110	0.237230	0.202973	0.281687	0.399660	0.399622	0.058326	0.142392	0.202198	0.256019	0.160170	0.381612	0.399660	0.399622	0.058326	0.142392	
7233000	5.221898	3	0.399480	0.374336	0.072966	0.153218	0.399480	0.374336	0.072966	0.153218	0.190332	0.343673	0.141824	0.324172	0.399480	0.374336	0.072966	0.153218	0.321781	0.197430	0.196323	0.284465	0.321781	0.197430	0.196323	0.284465	0.399480	0.374336	0.072966	0.153218	0.190332	0.343673	0.141824	0.324172	0.399480	0.374336	0.072966	0.153218	
7234000	5.387012	3	0.409545	0.384800	0.063658	0.141997	0.409545	0.384800	0.063658	0.141997	0.187764	0.356870	0.152818	0.302548	0.409545	0.384800	0.063658	0.141997	0.289570	0.243541	0.223247	0.243642	0.289570	0.243541	0.223247	0.243642	0.409545	0.384800	0.063658	0.141997	0.187764	0.356870	0.152818	0.302548	0.409545	0.384800	0.063658	0.141997	
7235000	1.780061	3	0.403790	0.279273	0.055060	0.261878	0.400575	0.385162	0.057751	0.156511	0.273589	0.301341	0.184483	0.240587	0.400575	0.385162	0.057751	0.156511	0.273589	0.301341	0.184483	0.240587	0.273589	0.301341	0.184483	0.240587	0.400575	0.385162	0.057751	0.156511	0.273589	0.301341	0.184483	0.240587	0.400575	0.385162	0.057751	0.156511	
7236000	3.888979	2	0.400575	0.385162	0.057751	0.156511	0.400575	0.385162	0.057751	0.156511	0.230401	0.316456	0.190952	0.262192	0.400575	0.385162	0.057751	0.156511	0.230401	0.316456	0.190952	0.262192	0.230401	0.316456	0.190952	0.262192	0.400575	0.385162	0.057751	0.156511	0.230401	0.316456	0.190952	0.262192	0.400575	0.385162	0.057751	0.156511	
7237000	3.719366	3	0.380244	0.411318	0.054280	0.154158	0.380244	0.411318	0.054280	0.154158	0.160922	0.338632	0.123100	0.377346	0.380244	0.411318	0.054280	0.154158	0.267663	0.273968	0.209363	0.249006	0.267663	0.273968	0.209363	0.249006	0.380244	0.411318	0.054280	0.154158	0.160922	0.338632	0.123100	0.377346	0.380244	0.411318	0.054280	0.154158	
7238000	3.965764	2	0.380244	0.411318	0.054280	0.154158	0.380244	0.411318	0.054280	0.154158	0.191452	0.305644	0.170651	0.332252	0.380244	0.411318	0.054280	0.154158	0.191452	0.305644	0.170651	0.332252	0.191452	0.305644	0.170651	0.332252	0.380244	0.411318	0.054280	0.154158	0.191452	0.305644	0.170651	0.332252	0.380244	0.411318	0.054280	0.154158	
7239000	2.572857	2	0.380244	0.411318	0.054280	0.154158	0.380244	0.411318	0.054280	0.154158	0.220295	0.278090	0.163929	0.337686	0.380244	0.411318	0.054280	0.154158	0.220295	0.278090	0.163929	0.337686	0.220295	0.278090	0.163929	0.337686	0.380244	0.411318	0.054280	0.154158	0.220295	0.278090	0.163929	0.337686	0.380244	0.411318	0.054280	0.154158	
7240000	3.518944	4	0.364511	0.371965	0.072687	0.190837	0.364511	0.371965	0.072687	0.190837	0.200454	0.372496	0.137610	0.289440	0.380244	0.411318	0.054280	0.154158	0.245468	0.233752	0.221072	0.299709	0.245468	0.233752	0.221072	0.299709	0.380244	0.411318	0.054280	0.154158	0.200454	0.372496	0.137610	0.289440	0.380244	0.411318	0.054280	0.154158	
7241000	2.681020	4	0.364511	0.371965	0.072687	0.190837	0.364511	0.371965	0.072687	0.190837	0.188899	0.352562	0.153245	0.305293	0.382528	0.416236	0.051902	0.149334	0.263821	0.234021	0.201078	0.301080	0.263821	0.234021	0.201078	0.301080	0.382528	0.416236	0.051902	0.149334	0.188899	0.352562	0.153245	0.305293	0.382528	0.416236	0.051902	0.149334	
7242000	2.454599	5	0.364511	0.371965	0.072687	0.190837	0.364511	0.371965	0.072687	0.190837	0.187210	0.358853	0.129703	0.324234	0.382528	0.416236	0.051902	0.149334	0.285265	0.235900	0.191492	0.287343	0.285265	0.235900	0.191492	0.287343	0.382528	0.416236	0.051902	0.149334	0.164244	0.368863	0.148877	0.318017	0.382528	0.416236	0.051902	0.149334	
7243000	4.761342	4	0.403596	0.352458	0.072447	0.171498	0.403596	0.352458	0.072447	0.171498	0.188054	0.320415	0.138428	0.353102	0.382528	0.416236	0.051902	0.149334	0.254003	0.274387	0.176212	0.295398	0.254003	0.274387	0.176212	0.295398	0.382528	0.416236	0.051902	0.149334	0.188054	0.320415	0.138428	0.353102	0.382528	0.416236	0.051902	0.149334	
7244000	3.454952	3	0.403596	0.352458	0.072447	0.171498	0.403596	0.352458	0.072447	0.171498	0.223336	0.265287	0.203122	0.308256	0.382528	0.416236	0.051902	0.149334	0.223336	0.265287	0.203122	0.308256	0.223336	0.265287	0.203122	0.308256	0.382528	0.416236	0.051902	0.149334	0.223336	0.265287	0.203122	0.308256	0.382528	0.416236	0.051902	0.149334	
7245000	1.177473	3	0.381085	0.346803	0.072939	0.199173	0.381085	0.346803	0.072939	0.199173	0.261258	0.260639	0.186720	0.291384	0.382528	0.416236	0.051902	0.149334	0.261258	0.260639	0.186720	0.291384	0.261258	0.260639	0.186720	0.291384	0.382528	0.416236	0.051902	0.149334	0.261258	0.260639	0.186720	0.291384	0.382528	0.416236	0.051902	0.149334	
7246000	4.087624	5	0.397295	0.347286	0.063489	0.191931	0.397295	0.347286	0.063489	0.191931	0.185910	0.370444	0.123555	0.320091	0.382528	0.416236	0.051902	0.149334	0.242836	0.339605	0.228127	0.189432	0.242836	0.339605	0.228127	0.189432	0.382528	0.416236	0.051902	0.149334	0.148647	0.320652	0.162092	0.368608	0.382528	0.416236	0.051902	0.149334	
7247000	1.733228	3	0.409800	0.335822	0.070038	0.184340	0.409800	0.335822	0.070038	0.184340	0.220011	0.341277	0.185337	0.253375	0.382528	0.416236	0.051902	0.149334	0.220011	0.341277	0.185337	0.253375	0.220011	0.341277	0.185337	0.253375	0.382528	0.416236	0.051902	0.149334	0.220011	0.341277	0.185337	0.253375	0.382528	0.416236	0.051902	0.149334	
7248000	3.015340	3	0.337961	0.343684	0.080812	0.237543	0.337961	0.343684	0.080812	0.237543	0.337961	0.343684	0.080812	0.237543	0.382528	0.416236	0.051902	0.149334	0.285998	0.237121	0.202864	0.274017	0.285998	0.237121	0.202864	0.274017	0.382528	0.416236	0.051902	0.149334	0.285998	0.237121	0.202864	0.274017	0.382528	0.416236	0.051902	0.149334	
7249000	2.766514	3	0.348117	0.362905	0.074085	0.214893	0.348117	0.362905	0.074085	0.214893	0.281181	0.249587	0.215439	0.253793	0.382528	0.416236	0.051902	0.149334	0.281181	0.249587	0.215439	0.253793	0.281181	0.249587	0.215439	0.253793	0.382528	0.416236	0.051902	0.149334	0.281181	0.249587	0.215439	0.253793	0.382528	0.416236	0.051902	0.149334	
7250000	2.739572	4	0.355352	0.355170	0.075570	0.213909	0.355352	0.355170	0.075570	0.213909	0.274282	0.225472	0.161258	0.338989	0.382528	0.416236	0.051902	0.149334	0.291515	0.234799	0.202756	0.270930	0.291515	0.234799	0.202756	0.270930	0.382528	0.416236	0.051902	0.149334	0.291515	0.234799	0.202756	0.270930	0.382528	0.416236	0.051902	0.149334	
7251000	2.481054	3	0.381339	0.337558	0.067409	0.213693	0.381339	0.337558	0.067409	0.213693	0.381339	0.337558	0.067409	0.213693	0.382528	0.416236	0.051902	0.149334	0.288904	0.233107	0.225227	0.252762	0.288904	0.233107	0.225227	0.252762	0.382528	0.416236	0.051902	0.149334	0.288904	0.233107	0.225227	0.252762	0.382528	0.416236	0.051902	0.149334	
7252000	3.622186	3	0.389529	0.330548	0.078265	0.201658	0.389529	0.330548	0.078265	0.201658	0.250111	0.328700	0.208595	0.212594	0.382528	0.416236	0.051902	0.149334	0.250111	0.328700	0.208595	0.212594	0.250111	0.328700	0.208595	0.212594	0.382528	0.416236	0.051902	0.149334	0.250111	0.328700	0.208595	0.212594	0.382528	0.416236	0.051902	0.149334	
7253000	3.866883	3	0.371041	0.377256	0.075433	0.176269	0.371041	0.377256	0.075433	0.176269	0.239987	0.256725	0.211595	0.291693	0.382528	0.416236	0.051902	0.149334	0.239987	0.256725	0.211595	0.291693	0.239987	0.256725	0.211595	0.291693	0.382528	0.416236	0.051902	0.149334	0.239987	0.256725	0.211595	0.291693	0.382528	0.416236	0.051902	0.149334	
7254000	2.653481	3	0.382528	0.416236	0.051902	0.149334	0.382528	0.416236	0.051902	0.149334	0.174202	0.341409	0.122356	0.362033	0.382528	0.416236	0.051902	0.149334	0.252843	0.268221	0.190053	0.288883	0.252843	0.268221	0.190053	0.288883	0.382528	0.416236	0.051902	0.149334	0.174202	0.341409	0.122356	0.362033	0.382528	0.416236	0.051902	0.149334	
7255000	2.226228	2	0.367719	0.399235	0.064738	0.168308	0.367719	0.399235	0.064738	0.168308	0.178870	0.359113	0.129833	0.332184	0.367719	0.399235	0.064738	0.168308	0.178870	0.359113	0.129833	0.332184	0.178870	0.359113	0.129833	0.332184	0.367719	0.399235	0.064738	0.168308	0.178870	0.359113	0.129833	0.332184	0.367719	0.399235	0.064738	0.168308	
7256000	3.704866	4	0.394439	0.326563	0.076879	0.202120	0.394439	0.326563	0.076879	0.202120	0.113573	0.474591	0.109662	0.302174	0.336572	0.450269	0.054914	0.158245	0.206924	0.325859	0.180799	0.286418	0.206924	0.325859	0.180799	0.286418	0.336572	0.450269	0.054914	0.158245	0.206924	0.325859	0.180799	0.286418	0.336572	0.450269	0.054914	0.158245	
7257000	3.854018	3	0.382978	0.343682	0.070126	0.203214	0.382978	0.343682	0.070126	0.203214	0.239382	0.285271	0.179051	0.296296	0.344333	0.451118	0.048196	0.156352	0.239382	0.285271	0.179051	0.296296	0.239382	0.285271	0.179051	0.296296	0.344333	0.451118	0.048196	0.156352	0.239382	0.285271	0.179051	0.296296	0.344333	0.451118	0.048196	0.156352	
7258000	3.874912	3	0.382978	0.343682	0.070126	0.203214	0.382978	0.343682	0.070126	0.203214	0.239382	0.285271	0.179051	0.296296	0.344333	0.451118	0.048196	0.156352	0.239382	0.285271	0.179051	0.296296	0.239382	0.285271	0.179051	0.296296	0.344333	0.451118	0.048196	0.156352	0.239382	0.285271	0.179051	0.296296	0.344333	0.451118	0.048196	0.156352	
7259000	3.331316	3	0.380112	0.342924	0.067763	0.209201	0.380112	0.342924	0.067763	0.209201	0.260829	0.254363	0.189761	0.295047	0.344333	0.451118	0.048196	0.156352	0.260829	0.254363	0.189761	0.295047	0.260829	0.254363	0.189761	0.295047	0.344333	0.451118	0.048196	0.156352	0.260829	0.254363	0.189761	0.295047	0.344333	0.451118	0.048196	0.156352	
7260000	3.703465	3	0.368872	0.362668	0.074049	0.194411	0.368872	0.362668	0.074049	0.194411	0.272279	0.244196	0.166147	0.317378	0.344333	0.451118	0.048196	0.156352	0.272279	0.244196	0.166147	0.317378	0.272279	0.244196	0.166147	0.317378	0.344333	0.451118	0.048196	0.156352	0.272279	0.244196	0.166147	0.317378	0.344333	0.451118	0.048196	0.156352	
7261000	1.828154	3	0.359027	0.387911	0.066836	0.186226	0.359027	0.387911	0.066836	0.186226	0.264491	0.260597	0.178398	0.296514	0.344333	0.451118	0.048196	0.156352	0.264491	0.260597	0.178398	0.296514	0.264491	0.260597	0.178398	0.296514	0.344333	0.451118	0.048196	0.156352	0.264491	0.260597	0.178398	0.296514	0.344333	0.451118	0.048196	0.156352	
7262000	4.106565	3	0.219995	0.371444	0.073126	0.335436	0.344333	0.451118	0.048196	0.156352	0.219995	0.371444	0.073126	0.335436	0.344333	0.451118	0.048196	0.156352	0.276486	0.244876	0.189068	0.289570	0.276486	0.244876	0.189068	0.289570	0.344333	0.451118	0.048196	0.156352	0.276486	0.244876	0.189068	0.289570	0.344333	0.451118	0.048196	0.156352	
7263000	2.660842	3	0.255780	0.320255	0.072190	0.351774	0.344333	0.451118	0.048196	0.156352	0.255780	0.320255	0.072190	0.351774	0.344333	0.451118	0.048196	0.156352	0.278211	0.239675	0.206170	0.275944	0.278211	0.239675	0.206170	0.275944	0.344333	0.451118	0.048196	0.156352	0.278211	0.239675	0.206170	0.275944	0.344333	0.451118	0.048196	0.156352	
7264000	2.738049	3	0.256341	0.315264	0.079092	0.349303	0.371358	0.413496	0.052328	0.162818	0.256341	0.315264	0.079092	0.349303	0.371358	0.413496	0.052328	0.162818	0.278211	0.239675	0.206170	0.275944	0.278211	0.239675	0.206170	0.275944	0.371358	0.413496	0.052328	0.162818	0.278211	0.239675	0.206170	0.275944	0.371358	0.413496	0.052328	0.162818	
7265000	5.224981	2	0.371358	0.413496	0.052328	0.162818	0.371358	0.413496	0.052328	0.162818	0.276480	0.260285	0.164923	0.298312	0.371358	0.413496	0.052328	0.162818	0.276480	0.260285	0.164923	0.298312	0.276480	0.260285	0.164923	0.298312	0.371358	0.413496	0.052328	0.162818	0.276480	0.260285	0.164923	0.298312	0.371358	0.413496	0.052328	0.162818	
7266000	2.734744	3	0.396574	0.337046	0.072487	0.193893	0.396574	0.337046	0.072487	0.193893	0.275148	0.206153	0.189892	0.328806	0.395019	0.415080	0.052972	0.136929	0.275148	0.206153	0.189892	0.328806	0.275148	0.206153	0.189892	0.328806	0.395019	0.415080	0.052972	0.136929	0.275148	0.206153	0.189892	0.328806	0.395019	0.415080	0.052972	0.136929	
7267000	5.388618	3	0.405390	0.347762	0.066785	0.180064	0.405390	0.347762	0.066785	0.180064	0.286717	0.242345	0.176504	0.294433	0.395019	0.415080	0.052972	0.136929	0.286717	0.242345	0.176504	0.294433	0.286717	0.242345	0.176504	0.294433	0.395019	0.415080	0.052972	0.136929	0.286717	0.242345	0.176504	0.294433	0.395019	0.415080	0.052972	0.136929	
7268000	3.227158	2	0.396222	0.394407	0.059792	0.149580	0.396222	0.394407	0.059792	0.149580	0.280433	0.258923	0.157386	0.303258	0.396222	0.394407	0.059792	0.149580	0.280433	0.258923	0.157386	0.303258	0.280433	0.258923	0.157386	0.303258	0.396222	0.394407	0.059792	0.149580	0.280433	0.258923	0.157386	0.303258	0.396222	0.394407	0.059792	0.149580	
7269000	2.879827	2	0.396222	0.394407	0.059792	0.149580	0.396222	0.394407	0.059792	0.149580	0.272620	0.264978	0.181883	0.280519	0.396222	0.394407	0.059792	0.149580	0.272620	0.264978	0.181883	0.280519	0.272620	0.264978	0.181883	0.280519	0.396222	0.394407	0.059792	0.149580	0.272620	0.264978	0.181883	0.280519	0.396222	0.394407	0.059792	0.149580	
7270000	2.480499	2	0.396222	0.394407	0.059792	0.149580	0.396222	0.394407	0.059792	0.149580	0.275977	0.264201	0.186679	0.273143	0.396222	0.394407	0.059792	0.149580	0.275977	0.264201	0.186679	0.273143	0.275977	0.264201	0.186679	0.273143	0.396222	0.394407	0.059792	0.149580	0.275977	0.264201	0.186679	0.273143	0.396222	0.394407	0.059792	0.149580	
7271000	2.017978	3	0.410648	0.333911	0.072746	0.182696	0.410648	0.333911	0.072746	0.182696	0.265053	0.269626	0.183057	0.282264	0.389988	0.399801	0.060139	0.150072	0.265053	0.269626	0.183057	0.282264	0.265053	0.269626	0.183057	0.282264	0.389988	0.399801	0.060139	0.150072	0.265053	0.269626	0.183057	0.282264	0.389988	0.399801	0.060139	0.150072	
7272000	1.656960	3	0.410648	0.333911	0.072746	0.182696	0.410648	0.333911	0.072746	0.182696	0.260496	0.259431	0.186473	0.293600	0.389988	0.399801	0.060139	0.150072	0.260496	0.259431	0.186473	0.293600	0.260496	0.259431	0.186473	0.293600	0.389988	0.399801	0.060139	0.150072	0.260496	0.259431	0.186473	0.293600	0.389988	0.399801	0.060139	0.150072	
7273000	3.897309	3	0.389988	0.399801	0.060139	0.150072	0.389988	0.399801	0.060139	0.150072	0.234599	0.319061	0.117357	0.328983	0.389988	0.399801	0.060139	0.150072	0.292370	0.260777	0.171357	0.275496	0.292370	0.260777	0.171357	0.275496	0.389988	0.399801	0.060139	0.150072	0.292370	0.260777	0.171357	0.275496	0.389988	0.399801	0.060139	0.150072	
7274000	3.855717	3	0.334354	0.305150	0.069267	0.291229	0.389988	0.399801	0.060139	0.150072	0.334354	0.305150	0.069267	0.291229	0.389988	0.399801	0.060139	0.150072	0.263103	0.266001	0.188559	0.282337	0.263103	0.266001	0.188559	0.282337	0.389988	0.399801	0.060139	0.150072	0.263103	0.266001	0.188559	0.282337	0.389988	0.399801	0.060139	0.150072	
7275000	1.929903	2	0.404871	0.384520	0.053083	0.157527	0.404871	0.384520	0.053083	0.157527	0.263103	0.266001	0.188559	0.282337	0.404871	0.384520	0.053083	0.157527	0.263103	0.266001	0.188559	0.282337	0.263103	0.266001	0.188559	0.282337	0.404871	0.384520	0.053083	0.157527	0.263103	0.266001	0.188559	0.282337	0.404871	0.384520	0.053083	0.157527	
7276000	4.153725	2	0.404871	0.384520	0.053083	0.157527	0.404871	0.384520	0.053083	0.157527	0.271116	0.270443	0.170314	0.288127	0.404871	0.384520	0.053083	0.157527	0.271116	0.270443	0.170314	0.288127	0.271116	0.270443	0.170314	0.288127	0.404871	0.384520	0.053083	0.157527	0.271116	0.270443	0.170314	0.288127	0.404871	0.384520	0.053083	0.157527	
7277000	2.312253	2	0.385434	0.396364	0.057593	0.160610	0.385434	0.396364	0.057593	0.160610	0.263529	0.257478	0.187469	0.291524	0.385434	0.396364	0.057593	0.160610	0.263529	0.257478	0.187469	0.291524	0.263529	0.257478	0.187469	0.291524	0.385434	0.396364	0.057593	0.160610	0.263529	0.257478	0.187469	0.291524	0.385434	0.396364	0.057593	0.160610	
7278000	2.400608	3	0.395384	0.396710	0.056840	0.151066	0.395384	0.396710	0.056840	0.151066	0.230542	0.239156	0.157533	0.372769	0.395384	0.396710	0.056840	0.151066	0.298091	0.239847	0.219414	0.242648	0.298091	0.239847	0.219414	0.242648	0.395384	0.396710	0.056840	0.151066	0.230542	0.239156	0.157533	0.372769	0.395384	0.396710	0.056840	0.151066	
7279000	2.443741	2	0.395384	0.396710	0.056840	0.151066	0.395384	0.396710	0.056840	0.151066	0.227861	0.245825	0.190645	0.335669	0.395384	0.396710	0.056840	0.151066	0.227861	0.245825	0.190645	0.335669	0.227861	0.245825	0.190645	0.335669	0.395384	0.396710	0.056840	0.151066	0.227861	0.245825	0.190645	0.335669	0.395384	0.396710	0.056840	0.151066	
7280000	4.374475	3	0.395161	0.360544	0.061332	0.182962	0.395161	0.360544	0.061332	0.182962	0.246902	0.262637	0.158682	0.331779	0.363602	0.433860	0.053913	0.148625	0.246902	0.262637	0.158682	0.331779	0.246902	0.262637	0.158682	0.331779	0.363602	0.433860	0.053913	0.148625	0.246902	0.262637	0.158682	0.331779	0.363602	0.433860	0.053913	0.148625	
7281000	1.773439	3	0.395985	0.372752	0.060577	0.170686	0.395985	0.372752	0.060577	0.170686	0.260595	0.263113	0.165534	0.310759	0.363602	0.433860	0.053913	0.148625	0.260595	0.263113	0.165534	0.310759	0.260595	0.263113	0.165534	0.310759	0.363602	0.433860	0.053913	0.148625	0.260595	0.263113	0.165534	0.310759	0.363602	0.433860	0.053913	0.148625	
7282000	2.832974	2	0.423806	0.384222	0.053833	0.138140	0.423806	0.384222	0.053833	0.138140	0.254941	0.251344	0.190599	0.303117	0.423806	0.384222	0.053833	0.138140	0.254941	0.251344	0.190599	0.303117	0.254941	0.251344	0.190599	0.303117	0.423806	0.384222	0.053833	0.138140	0.254941	0.251344	0.190599	0.303117	0.423806	0.384222	0.053833	0.138140	
7283000	4.765240	3	0.370055	0.370475	0.078984	0.180486	0.370055	0.370475	0.078984	0.180486	0.232843	0.273390	0.190666	0.303101	0.423806	0.384222	0.053833	0.138140	0.232843	0.273390	0.190666	0.303101	0.232843	0.273390	0.190666	0.303101	0.423806	0.384222	0.053833	0.138140	0.232843	0.273390	0.190666	0.303101	0.423806	0.384222	0.053833	0.138140	
7284000	4.485470	2	0.411477	0.392290	0.056452	0.139781	0.411477	0.392290	0.056452	0.139781	0.297129	0.250972	0.169330	0.282569	0.411477	0.392290	0.056452	0.139781	0.297129	0.250972	0.169330	0.282569	0.297129	0.250972	0.169330	0.282569	0.411477	0.392290	0.056452	0.139781	0.297129	0.250972	0.169330	0.282569	0.411477	0.392290	0.056452	0.139781	
7285000	2.778703	2	0.392051	0.398789	0.058239	0.150921	0.392051	0.398789	0.058239	0.150921	0.248616	0.259707	0.179532	0.312145	0.392051	0.398789	0.058239	0.150921	0.248616	0.259707	0.179532	0.312145	0.248616	0.259707	0.179532	0.312145	0.392051	0.398789	0.058239	0.150921	0.248616	0.259707	0.179532	0.312145	0.392051	0.398789	0.058239	0.150921	
7286000	1.908038	3	0.395684	0.409060	0.052737	0.142518	0.395684	0.409060	0.052737	0.142518	0.176603	0.304288	0.144290	0.374819	0.395684	0.409060	0.052737	0.142518	0.300288	0.211038	0.258575	0.230098	0.300288	0.211038	0.258575	0.230098	0.395684	0.409060	0.052737	0.142518	0.176603	0.304288	0.144290	0.374819	0.395684	0.409060	0.052737	0.142518	
