Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
5670000	5.301787	5	0.238205	0.238205	0.238205	2.911602	0.395985	0.443376	0.225500	0.225500	2.911602	
5671000	2.916590	4	0.240924	0.240924	0.240924	2.314474	0.472524	0.475628	0.240924	0.240924	2.314474	
5672000	5.744829	5	0.247062	0.247062	0.247062	4.132462	0.583174	0.497477	0.247062	0.219030	4.132462	
5673000	2.844866	5	0.224429	0.224429	0.224429	2.781525	0.397778	0.450299	0.224429	0.168549	2.781525	
5674000	4.661190	3	0.253628	0.253628	0.253628	2.408752	0.456769	0.456769	0.253628	0.253628	2.408752	
5675000	3.037737	4	0.226667	0.265417	0.265417	2.210300	0.674693	0.674693	0.226667	0.226667	2.210300	
5676000	3.616105	4	0.231796	0.217224	0.231796	2.644230	0.427681	0.427681	0.231796	0.217224	2.644230	
5677000	2.805063	3	0.254277	0.254277	0.254277	2.386389	0.450268	0.450268	0.254277	0.254277	2.386389	
5678000	3.345415	5	0.230529	0.230529	0.230529	3.703750	0.360436	0.517465	0.230529	0.154638	3.703750	
5679000	2.456340	5	0.226179	0.226179	0.226179	2.695145	0.363671	0.597547	0.219065	0.226179	2.695145	
5680000	4.751212	4	0.241248	0.241248	0.241248	2.313717	0.435143	0.554805	0.241248	0.241248	2.313717	
5681000	2.908436	5	0.234525	0.237107	0.237107	2.081546	0.441616	0.569390	0.237107	0.237107	2.081546	
5682000	2.445825	3	0.240431	0.240431	0.240431	2.068236	0.399181	0.399181	0.240431	0.240431	2.068236	
5683000	3.911193	4	0.235795	0.235795	0.235795	3.067532	0.427560	0.427560	0.235795	0.174840	3.067532	
5684000	5.370128	4	0.242090	0.242090	0.242090	2.195197	0.546160	0.546160	0.242090	0.206922	2.195197	
5685000	5.143416	3	0.239298	0.239298	0.239298	2.753638	0.427026	0.427026	0.239298	0.239298	2.753638	
5686000	3.857198	4	0.258668	0.258668	0.258668	3.073504	0.518574	0.518574	0.258668	0.147703	3.073504	
5687000	4.169650	4	0.254023	0.254023	0.254023	2.916002	0.396513	0.396513	0.254023	0.158570	2.916002	
5688000	6.071538	4	0.249552	0.249552	0.249552	3.009717	0.434461	0.434461	0.249552	0.167360	3.009717	
5689000	2.700509	4	0.252832	0.252832	0.252832	3.006061	0.412046	0.412046	0.252832	0.215462	3.006061	
5690000	3.090802	4	0.248019	0.248019	0.248019	2.873927	0.482627	0.482627	0.248019	0.153334	2.873927	
5691000	2.025158	4	0.244524	0.244524	0.244524	2.889167	0.433437	0.658400	0.244524	0.244524	2.889167	
5692000	3.536114	5	0.236799	0.236799	0.236799	2.784457	0.434115	0.581813	0.236799	0.151541	2.784457	
5693000	1.919565	3	0.262333	0.262333	0.262333	3.309904	0.499192	0.499192	0.262333	0.262333	3.309904	
5694000	3.340176	6	0.223908	0.279522	0.223908	2.970048	0.387515	0.531185	0.223908	0.146665	2.970048	
5695000	4.387055	4	0.248246	0.248246	0.248246	2.940910	0.360059	0.386343	0.248246	0.248246	2.940910	
5696000	6.569885	5	0.244251	0.261536	0.244251	2.357346	0.489297	0.489297	0.244251	0.181755	2.357346	
5697000	2.748502	5	0.251021	0.251021	0.251021	3.132894	0.479223	0.536935	0.251021	0.166224	3.132894	
5698000	3.457586	5	0.288312	0.237037	0.237037	3.088051	0.398584	0.716817	0.237037	0.237037	3.088051	
5699000	2.150896	5	0.246879	0.255435	0.255435	2.977137	0.548939	0.548939	0.255435	0.246879	1.952772	
5700000	2.692147	5	0.233236	0.233236	0.236692	2.617707	0.515027	0.515027	0.233236	0.187109	2.617707	
5701000	4.957600	3	0.241395	0.241395	0.241395	2.270756	0.500144	0.500144	0.241395	0.241395	2.270756	
5702000	5.749625	5	0.247378	0.247378	0.247378	2.571802	0.373301	0.650880	0.247378	0.162112	2.571802	
5703000	3.569545	4	0.250114	0.250114	0.250114	3.184535	0.377035	0.659877	0.250114	0.250114	3.184535	
5704000	4.473009	5	0.224464	0.251420	0.251420	2.535016	0.423991	0.423991	0.251420	0.185930	2.535016	
5705000	3.495443	5	0.257445	0.261682	0.257445	2.749194	0.489769	0.489769	0.228279	0.228279	2.749194	
5706000	3.054068	4	0.257236	0.257236	0.257236	2.807525	0.436123	0.436123	0.257236	0.167305	2.807525	
5707000	3.239494	4	0.240014	0.227761	0.240014	3.113419	0.326590	0.326590	0.227761	0.227761	3.113419	
5708000	2.388557	4	0.211010	0.238029	0.211010	3.097531	0.550823	0.550823	0.238029	0.211010	3.097531	
5709000	3.407478	5	0.223200	0.223200	0.234594	2.813287	0.435060	0.435060	0.234594	0.198689	2.813287	
5710000	4.071436	4	0.257523	0.257523	0.257523	2.555367	0.365183	0.673665	0.257523	0.257523	2.555367	
5711000	3.309773	3	0.243005	0.243005	0.243005	2.441107	0.493760	0.493760	0.243005	0.243005	2.441107	
5712000	6.727927	4	0.249450	0.268073	0.249450	3.043428	0.562920	0.562920	0.249450	0.249450	3.043428	
5713000	2.483255	3	0.257167	0.257167	0.257167	3.128815	0.429258	0.429258	0.257167	0.257167	3.128815	
5714000	1.703217	3	0.233865	0.233865	0.233865	2.461781	0.367739	0.367739	0.233865	0.233865	2.461781	
5715000	4.451796	3	0.239828	0.239828	0.239828	2.806599	0.502641	0.502641	0.239828	0.239828	2.806599	
5716000	3.965945	5	0.255471	0.247522	0.247522	2.758811	0.366933	0.692042	0.247522	0.247522	2.758811	
5717000	1.544467	3	0.251535	0.251535	0.251535	2.646062	0.485903	0.485903	0.251535	0.251535	2.646062	
5718000	2.214775	5	0.233952	0.238145	0.238145	2.882619	0.511392	0.511392	0.233952	0.174102	2.882619	
5719000	4.284372	3	0.255197	0.255197	0.255197	2.745426	0.507962	0.507962	0.255197	0.255197	2.745426	
5720000	3.288839	4	0.258399	0.258399	0.258399	2.454323	0.323582	0.390985	0.258399	0.258399	2.454323	
5721000	4.037139	4	0.243251	0.243251	0.243251	2.134165	0.420796	0.420796	0.243251	0.218001	2.134165	
5722000	2.196186	4	0.251154	0.251154	0.251154	3.061574	0.376463	0.376463	0.251154	0.178195	3.061574	
5723000	5.395776	4	0.259101	0.259101	0.259101	2.901250	0.494857	0.494857	0.211992	0.211992	2.901250	
5724000	2.052574	4	0.265862	0.265862	0.265862	2.496779	0.459628	0.459628	0.265862	0.216564	2.496779	
5725000	3.057336	4	0.282218	0.282218	0.282218	2.845598	0.371668	0.601554	0.282218	0.282218	2.845598	
5726000	3.438221	7	0.227885	0.243373	0.227885	2.973166	0.622580	0.527513	0.243373	0.203032	2.301363	
5727000	4.177223	3	0.236099	0.236099	0.236099	3.450768	0.446450	0.446450	0.236099	0.236099	3.450768	
5728000	3.348491	5	0.257771	0.257771	0.257771	2.848114	0.482560	0.482560	0.241611	0.215164	2.848114	
5729000	2.400222	3	0.265595	0.265595	0.265595	2.611848	0.462304	0.462304	0.265595	0.265595	2.611848	
5730000	3.940493	5	0.248946	0.248946	0.248946	3.531482	0.506394	0.506394	0.245894	0.191480	3.531482	
5731000	2.747525	5	0.256337	0.256337	0.256337	2.986732	0.397909	0.546928	0.256337	0.236341	2.986732	
5732000	2.525348	5	0.224319	0.224319	0.266432	2.470844	0.445107	0.521126	0.224319	0.224319	2.470844	
5733000	2.978879	4	0.260417	0.260417	0.260417	2.805144	0.485053	0.485053	0.259970	0.260417	2.805144	
5734000	3.986197	3	0.230986	0.230986	0.230986	2.646353	0.478914	0.478914	0.230986	0.230986	2.646353	
5735000	3.759473	5	0.250794	0.250794	0.250794	2.627436	0.434688	0.434688	0.236135	0.148509	2.627436	
5736000	2.101776	4	0.236191	0.236191	0.236191	2.981048	0.494246	0.494246	0.236191	0.236191	2.754881	
5737000	5.175531	4	0.253475	0.253475	0.253475	2.287765	0.527025	0.527025	0.253475	0.127778	2.287765	
5738000	4.024734	3	0.248819	0.248819	0.248819	2.674703	0.552558	0.552558	0.248819	0.248819	2.674703	
5739000	2.361594	3	0.249635	0.249635	0.249635	1.917159	0.483776	0.483776	0.249635	0.249635	1.917159	
5740000	2.176782	5	0.215334	0.237211	0.237211	2.758288	0.548359	0.548359	0.237211	0.147343	2.758288	
5741000	4.823286	4	0.235051	0.235051	0.235051	2.935750	0.498711	0.498711	0.229668	0.235051	2.935750	
5742000	6.352167	5	0.249640	0.249640	0.249640	2.374405	0.357590	0.426456	0.249640	0.185401	2.374405	
5743000	3.256411	5	0.246907	0.246907	0.246907	2.941488	0.475139	0.523055	0.246907	0.175312	2.941488	
5744000	3.913194	3	0.246625	0.246625	0.246625	2.644144	0.467395	0.467395	0.246625	0.246625	2.644144	
5745000	4.368701	4	0.240538	0.240538	0.240538	2.554437	0.460254	0.460254	0.240538	0.229644	2.554437	
5746000	3.476623	4	0.265640	0.265640	0.265640	2.734671	0.512494	0.512494	0.265640	0.239187	2.734671	
5747000	3.072959	4	0.238721	0.238721	0.238721	2.850196	0.448995	0.448995	0.238721	0.192130	2.850196	
5748000	3.292248	3	0.242015	0.242015	0.242015	2.328530	0.434563	0.434563	0.242015	0.242015	2.328530	
5749000	3.378047	4	0.242190	0.242190	0.242190	2.692750	0.496893	0.496893	0.242190	0.169961	2.692750	
5750000	2.821999	3	0.250142	0.250142	0.250142	2.247456	0.597663	0.597663	0.250142	0.250142	2.247456	
5751000	3.668525	3	0.250405	0.250405	0.250405	2.984503	0.584162	0.584162	0.250405	0.250405	2.984503	
5752000	2.659526	4	0.253806	0.253806	0.253806	2.276620	0.474892	0.455469	0.253806	0.253806	2.276620	
5753000	3.129391	4	0.255770	0.223729	0.223729	2.253231	0.478984	0.478984	0.223729	0.223729	2.253231	
5754000	1.911454	5	0.258021	0.258021	0.238445	2.044609	0.513360	0.513360	0.238445	0.205898	2.044609	
5755000	7.131372	5	0.247882	0.246905	0.247882	1.989342	0.395541	0.467112	0.246905	0.247882	1.989342	
5756000	2.458664	5	0.217355	0.240750	0.240750	2.497189	0.468744	0.468744	0.240750	0.182560	2.497189	
5757000	2.288111	5	0.241045	0.241045	0.241045	2.542943	0.422666	0.484385	0.241045	0.207855	2.542943	
5758000	2.482565	4	0.254506	0.254506	0.254506	2.224800	0.472091	0.472091	0.254506	0.179203	2.224800	
5759000	2.320347	4	0.251823	0.251823	0.251823	2.659582	0.569991	0.569991	0.251823	0.199422	2.659582	
5760000	1.968675	4	0.235386	0.235386	0.235386	3.359476	0.475186	0.475186	0.235386	0.162172	3.359476	
5761000	3.704266	3	0.235488	0.235488	0.235488	2.799514	0.576603	0.576603	0.235488	0.235488	2.799514	
5762000	2.083620	3	0.242204	0.242204	0.242204	2.016475	0.543426	0.543426	0.242204	0.242204	2.016475	
5763000	2.473872	3	0.241609	0.241609	0.241609	2.052132	0.474296	0.474296	0.241609	0.241609	2.052132	
5764000	3.560722	5	0.230233	0.272055	0.230233	2.709200	0.453559	0.546465	0.230233	0.230233	2.709200	
5765000	3.180859	5	0.249985	0.249985	0.249985	2.163234	0.479108	0.662723	0.249985	0.202358	2.163234	
5766000	3.390340	5	0.241721	0.239939	0.239939	2.994037	0.508108	0.508108	0.241721	0.178994	2.994037	
5767000	4.215240	4	0.233787	0.233787	0.233787	2.665560	0.395018	0.531419	0.233787	0.233787	2.665560	
5768000	5.832082	5	0.237922	0.237922	0.237922	1.808845	0.466602	0.580093	0.223610	0.223610	1.808845	
5769000	3.818259	3	0.242562	0.242562	0.242562	2.917693	0.485243	0.485243	0.242562	0.242562	2.917693	
5770000	4.271705	4	0.230177	0.263559	0.230177	2.866550	0.488352	0.488352	0.230177	0.230177	2.866550	
5771000	2.347239	3	0.253050	0.253050	0.253050	1.902650	0.591255	0.591255	0.253050	0.253050	1.902650	
5772000	2.380128	3	0.245420	0.245420	0.245420	2.483623	0.483909	0.483909	0.245420	0.245420	2.483623	
5773000	5.073372	5	0.252597	0.266696	0.252597	2.969200	0.464628	0.464628	0.203713	0.203713	2.969200	
5774000	3.023016	4	0.237949	0.237949	0.237949	3.074730	0.456923	0.456923	0.212250	0.212250	3.074730	
5775000	6.582701	4	0.259782	0.259782	0.259782	2.698951	0.481194	0.481194	0.259782	0.191262	2.698951	
5776000	2.887042	4	0.229854	0.229854	0.229854	2.628780	0.414560	0.585479	0.229854	0.229854	2.628780	
5777000	3.145025	3	0.230481	0.230481	0.230481	2.866631	0.459796	0.459796	0.230481	0.230481	2.866631	
5778000	4.310891	5	0.276779	0.276779	0.221608	2.593773	0.448075	0.448075	0.221608	0.140750	2.593773	
5779000	1.819990	3	0.248169	0.248169	0.248169	2.666635	0.561402	0.561402	0.248169	0.248169	2.666635	
5780000	5.397329	4	0.221411	0.221411	0.221411	2.811429	0.538318	0.538318	0.221411	0.172562	2.811429	
5781000	2.723575	4	0.235092	0.235092	0.235092	2.463443	0.534006	0.534006	0.235092	0.149119	2.463443	
5782000	3.506409	5	0.248856	0.248856	0.248856	2.895162	0.472625	0.539908	0.248856	0.198875	2.895162	
5783000	3.316049	3	0.228433	0.228433	0.228433	2.685948	0.451665	0.451665	0.228433	0.228433	2.685948	
5784000	2.572607	4	0.250894	0.250894	0.250894	2.222437	0.406440	0.502149	0.250894	0.250894	2.222437	
5785000	3.100531	3	0.239264	0.239264	0.239264	2.126744	0.458049	0.458049	0.239264	0.239264	2.126744	
5786000	5.326139	5	0.260916	0.260916	0.260916	3.238296	0.420898	0.558996	0.210439	0.210439	3.238296	
5787000	4.273032	3	0.248609	0.248609	0.248609	2.399988	0.597602	0.597602	0.248609	0.248609	2.399988	
5788000	3.528143	4	0.261144	0.258125	0.261144	2.536369	0.381423	0.381423	0.258125	0.261144	2.536369	
5789000	2.534440	4	0.271452	0.271452	0.241348	3.076940	0.370691	0.370691	0.241348	0.241348	3.076940	
5790000	2.848065	5	0.257520	0.257520	0.257520	3.060586	0.337102	0.498229	0.257520	0.216500	3.060586	
5791000	2.888323	3	0.256863	0.256863	0.256863	2.694964	0.480013	0.480013	0.256863	0.256863	2.694964	
5792000	4.776173	5	0.255657	0.255657	0.272268	2.015333	0.366979	0.524736	0.255657	0.255657	2.015333	
5793000	6.071766	5	0.239927	0.247716	0.239927	2.806092	0.378014	0.378014	0.239927	0.147107	2.806092	
5794000	1.771079	4	0.249847	0.249847	0.249847	1.983815	0.557434	0.557434	0.247436	0.249847	1.983815	
5795000	3.319580	3	0.242549	0.242549	0.242549	2.708553	0.505625	0.505625	0.242549	0.242549	2.708553	
5796000	2.836259	3	0.227718	0.227718	0.227718	3.295823	0.616301	0.616301	0.227718	0.227718	3.295823	
5797000	2.607947	4	0.226627	0.226627	0.262935	2.738474	0.499581	0.499581	0.226627	0.226627	2.738474	
5798000	4.923709	5	0.248034	0.248034	0.248034	2.372410	0.413321	0.411932	0.210090	0.210090	2.372410	
5799000	5.434726	4	0.239646	0.239646	0.239646	2.793266	0.480713	0.480713	0.239646	0.166854	2.793266	
5800000	2.339965	3	0.241493	0.241493	0.241493	2.866844	0.432484	0.432484	0.241493	0.241493	2.866844	
5801000	4.707055	4	0.256609	0.256609	0.256609	2.173339	0.458797	0.458797	0.256609	0.176278	2.173339	
5802000	3.617163	4	0.242648	0.242648	0.242648	2.749375	0.458786	0.458786	0.242648	0.227847	2.749375	
5803000	5.171808	4	0.266641	0.266641	0.239168	2.376001	0.415164	0.415164	0.266641	0.239168	2.376001	
5804000	3.168597	4	0.271071	0.271071	0.271071	1.815005	0.421091	0.421091	0.271071	0.221881	1.815005	
5805000	2.182518	4	0.227520	0.227520	0.227520	2.524737	0.457036	0.533967	0.227520	0.227520	2.524737	
5806000	3.852261	4	0.254922	0.254922	0.254922	2.462434	0.482549	0.482549	0.254922	0.193618	2.462434	
5807000	4.393885	3	0.234069	0.234069	0.234069	2.685294	0.481663	0.481663	0.234069	0.234069	2.685294	
5808000	2.715046	3	0.234084	0.234084	0.234084	2.363053	0.416236	0.416236	0.234084	0.234084	2.363053	
5809000	3.731993	4	0.256556	0.226157	0.226157	3.465949	0.548022	0.548022	0.226157	0.226157	3.465949	
5810000	4.710069	6	0.249956	0.249956	0.249956	2.716799	0.478726	0.550089	0.227251	0.227251	2.250399	
5811000	2.159978	4	0.235909	0.235909	0.235909	2.424116	0.495459	0.495459	0.235909	0.227300	2.424116	
5812000	3.665093	4	0.242053	0.242053	0.242053	2.171885	0.487889	0.488296	0.242053	0.242053	2.171885	
5813000	2.245395	3	0.240127	0.240127	0.240127	2.576359	0.466077	0.466077	0.240127	0.240127	2.576359	
5814000	2.352116	4	0.236270	0.236270	0.236270	2.256475	0.427648	0.640729	0.236270	0.236270	2.256475	
5815000	4.283864	3	0.236827	0.236827	0.236827	2.656436	0.595480	0.595480	0.236827	0.236827	2.656436	
5816000	3.405350	3	0.248163	0.248163	0.248163	2.953185	0.529126	0.529126	0.248163	0.248163	2.953185	
5817000	6.289745	5	0.242106	0.272937	0.272937	2.539995	0.482026	0.482026	0.242106	0.217578	2.539995	
5818000	3.602447	4	0.245458	0.245458	0.245458	2.490814	0.506025	0.472576	0.245458	0.245458	2.490814	
5819000	2.472619	4	0.246882	0.246882	0.246882	3.063275	0.537172	0.486086	0.246882	0.246882	3.063275	
5820000	3.544213	4	0.262695	0.262695	0.262695	2.890906	0.516688	0.516688	0.262695	0.196241	2.890906	
5821000	5.871485	3	0.236105	0.236105	0.236105	2.774312	0.459756	0.459756	0.236105	0.236105	2.774312	
5822000	1.680106	5	0.243019	0.243392	0.243392	2.823404	0.421290	0.534668	0.243392	0.243392	2.823404	
5823000	4.188849	3	0.247550	0.247550	0.247550	2.483994	0.452674	0.452674	0.247550	0.247550	2.483994	
5824000	2.432976	3	0.237736	0.237736	0.237736	2.888698	0.543755	0.543755	0.237736	0.237736	2.888698	
5825000	3.451875	3	0.245828	0.245828	0.245828	2.414259	0.425804	0.425804	0.245828	0.245828	2.414259	
5826000	2.085574	4	0.230226	0.230226	0.230226	3.041911	0.496262	0.543299	0.230226	0.230226	3.041911	
5827000	3.658132	6	0.266379	0.235989	0.233336	3.280739	0.349709	0.443182	0.233336	0.235989	3.280739	
5828000	4.669451	4	0.231749	0.256598	0.256598	2.859432	0.485172	0.485172	0.231749	0.231749	2.859432	
5829000	4.339005	4	0.234929	0.234929	0.234929	2.444536	0.482903	0.482903	0.234929	0.136286	2.444536	
5830000	4.162152	5	0.221616	0.255540	0.255540	2.889450	0.605383	0.576352	0.221616	0.221616	2.889450	
5831000	5.864863	5	0.233290	0.233290	0.233290	2.982210	0.533402	0.548808	0.233290	0.186385	2.982210	
5832000	1.536800	4	0.258818	0.258818	0.249795	3.034215	0.345476	0.345476	0.249795	0.258818	3.034215	
5833000	2.674099	4	0.263753	0.263753	0.263753	2.790323	0.432113	0.432113	0.263753	0.187098	2.790323	
5834000	3.812919	5	0.240918	0.240918	0.240918	2.564587	0.417718	0.417718	0.240918	0.138119	2.426376	
5835000	3.962572	5	0.248894	0.254110	0.248894	2.183348	0.469932	0.473303	0.248894	0.248894	2.183348	
5836000	5.520780	5	0.253372	0.253372	0.253372	3.075253	0.507021	0.516692	0.253372	0.207303	3.075253	
5837000	1.971727	3	0.240849	0.240849	0.240849	1.965668	0.470231	0.470231	0.240849	0.240849	1.965668	
5838000	5.795150	5	0.253295	0.253295	0.253295	1.937162	0.409406	0.666123	0.253295	0.154410	1.937162	
5839000	2.532463	3	0.237725	0.237725	0.237725	3.058888	0.519142	0.519142	0.237725	0.237725	3.058888	
5840000	2.450298	4	0.241208	0.291667	0.241208	2.591669	0.366617	0.366617	0.241208	0.241208	2.591669	
5841000	5.212568	5	0.249547	0.249547	0.223789	2.123255	0.452386	0.452386	0.249547	0.254636	2.123255	
5842000	3.153119	4	0.278959	0.278959	0.278959	3.310492	0.588184	0.588184	0.272686	0.272686	3.310492	
5843000	2.327116	4	0.247653	0.247653	0.247653	3.016341	0.504447	0.504447	0.247653	0.202876	3.016341	
5844000	3.044410	4	0.235526	0.235526	0.235526	2.994180	0.453625	0.593083	0.235526	0.235526	2.994180	
5845000	5.096285	6	0.260906	0.260906	0.260906	2.105419	0.331448	0.494606	0.245403	0.246520	2.105419	
5846000	3.633884	4	0.309342	0.242724	0.242724	3.055998	0.531642	0.531642	0.242724	0.242724	3.055998	
5847000	1.774103	4	0.243635	0.245194	0.243635	2.376478	0.479393	0.479393	0.243635	0.243635	2.376478	
5848000	2.972876	4	0.248432	0.248432	0.248432	2.956434	0.493364	0.493364	0.248432	0.134195	2.956434	
5849000	3.201284	4	0.265411	0.265411	0.265411	2.543908	0.388643	0.388643	0.229975	0.229975	2.543908	
5850000	1.545025	4	0.234823	0.234823	0.234823	2.277338	0.458599	0.526067	0.234823	0.234823	2.277338	
5851000	3.728070	3	0.240111	0.240111	0.240111	2.669407	0.434094	0.434094	0.240111	0.240111	2.669407	
5852000	1.612025	4	0.232383	0.232383	0.232383	2.879404	0.523840	0.523840	0.232383	0.198894	2.879404	
5853000	5.140702	3	0.268237	0.268237	0.268237	2.846748	0.500843	0.500843	0.268237	0.268237	2.846748	
5854000	3.320165	4	0.255610	0.255610	0.255610	2.769755	0.427588	0.495750	0.255610	0.255610	2.769755	
5855000	4.210928	4	0.237200	0.237200	0.237200	2.554484	0.495142	0.495142	0.222824	0.222824	2.554484	
5856000	6.141120	5	0.251994	0.251994	0.251994	2.807800	0.384273	0.580747	0.251994	0.221585	2.807800	
5857000	2.923166	3	0.244249	0.244249	0.244249	2.896673	0.466864	0.466864	0.244249	0.244249	2.896673	
5858000	4.714036	4	0.231250	0.231250	0.231250	2.458507	0.364082	0.461236	0.231250	0.231250	2.458507	
5859000	4.646058	4	0.225156	0.239223	0.225156	2.693040	0.531116	0.531116	0.225156	0.225156	2.693040	
5860000	1.438955	3	0.241003	0.241003	0.241003	2.937704	0.453766	0.453766	0.241003	0.241003	2.937704	
5861000	4.343420	4	0.257505	0.257505	0.257505	2.409672	0.512300	0.512300	0.257505	0.190474	2.409672	
5862000	3.449123	3	0.241965	0.241965	0.241965	2.930787	0.512286	0.512286	0.241965	0.241965	2.930787	
5863000	4.763616	5	0.240664	0.288883	0.240664	2.148686	0.471330	0.471330	0.240664	0.220357	2.148686	
5864000	2.152134	3	0.254658	0.254658	0.254658	2.235497	0.478992	0.478992	0.254658	0.254658	2.235497	
5865000	3.552960	5	0.234784	0.277876	0.234784	2.460372	0.412164	0.456332	0.234784	0.234784	2.460372	
5866000	3.353181	4	0.248759	0.248759	0.248759	2.421945	0.414909	0.414909	0.248759	0.179082	2.421945	
5867000	3.565981	5	0.255696	0.255696	0.255696	2.937052	0.393607	0.401838	0.255696	0.173446	2.937052	
5868000	2.444739	3	0.233431	0.233431	0.233431	2.752531	0.569638	0.569638	0.233431	0.233431	2.752531	
5869000	2.289952	3	0.247717	0.247717	0.247717	2.178385	0.610788	0.610788	0.247717	0.247717	2.178385	
5870000	2.888175	4	0.226156	0.237120	0.237120	2.606919	0.364501	0.364501	0.237120	0.226156	2.606919	
5871000	2.953763	5	0.243006	0.243006	0.283310	1.764365	0.454362	0.454362	0.243006	0.243006	2.118539	
5872000	5.693105	4	0.245905	0.245905	0.245905	2.898497	0.495473	0.495473	0.245905	0.236073	2.898497	
5873000	4.233695	4	0.243338	0.243338	0.267481	2.442235	0.367590	0.367590	0.267481	0.243338	2.442235	
5874000	2.639176	3	0.233341	0.233341	0.233341	2.458466	0.511153	0.511153	0.233341	0.233341	2.458466	
5875000	4.690929	4	0.253911	0.253911	0.253911	3.252490	0.445864	0.618191	0.253911	0.253911	3.252490	
5876000	2.360954	3	0.251504	0.251504	0.251504	1.984020	0.482407	0.482407	0.251504	0.251504	1.984020	
5877000	2.919482	4	0.248578	0.248578	0.248578	2.046473	0.530115	0.530115	0.248578	0.182214	2.046473	
5878000	3.006069	4	0.240863	0.240863	0.240863	2.926783	0.396654	0.396654	0.240863	0.154640	2.926783	
5879000	3.906887	4	0.240387	0.240387	0.240387	2.825108	0.485846	0.485846	0.226448	0.226448	2.825108	
5880000	3.852506	4	0.260958	0.260958	0.260958	2.921550	0.483821	0.483821	0.260958	0.200889	2.921550	
5881000	3.982118	5	0.236354	0.244353	0.244353	2.165732	0.399653	0.399653	0.244353	0.182626	2.165732	
5882000	3.925883	5	0.235826	0.235826	0.235826	3.093281	0.376200	0.600259	0.232280	0.232280	3.093281	
5883000	3.462114	4	0.254950	0.254950	0.254950	2.825459	0.465709	0.465709	0.254950	0.190476	2.825459	
5884000	3.297616	4	0.215221	0.255858	0.255858	2.151682	0.363627	0.363627	0.255858	0.215221	2.151682	
5885000	2.989560	3	0.274662	0.274662	0.274662	3.009163	0.524280	0.524280	0.274662	0.274662	3.009163	
5886000	3.874049	6	0.285454	0.285454	0.241439	2.925094	0.393660	0.428245	0.241439	0.197453	2.925094	
5887000	2.251395	4	0.245601	0.245601	0.245601	3.081927	0.581386	0.581386	0.245601	0.210045	3.081927	
5888000	6.495548	7	0.245624	0.245624	0.241442	3.070314	0.420338	0.553601	0.245624	0.153629	2.794088	
5889000	2.129916	3	0.240287	0.240287	0.240287	3.124684	0.506406	0.506406	0.240287	0.240287	3.124684	
5890000	4.204307	4	0.260351	0.260351	0.260351	1.967977	0.500665	0.496269	0.260351	0.260351	1.967977	
5891000	6.298334	3	0.238763	0.238763	0.238763	2.222510	0.546551	0.546551	0.238763	0.238763	2.222510	
5892000	2.453551	4	0.241332	0.241332	0.241332	2.737749	0.455685	0.455685	0.241332	0.169606	2.737749	
5893000	5.514844	4	0.238652	0.238652	0.238652	2.505365	0.379896	0.460577	0.238652	0.238652	2.505365	
5894000	4.371505	4	0.286793	0.286793	0.286793	2.764795	0.433334	0.433334	0.240531	0.240531	2.764795	
5895000	2.366730	5	0.217036	0.245035	0.245035	2.499064	0.401225	0.674678	0.245035	0.217036	2.499064	
5896000	4.070265	5	0.239216	0.247556	0.247556	3.005200	0.411790	0.662260	0.239216	0.239216	3.005200	
5897000	3.870530	4	0.240128	0.240128	0.240128	2.926294	0.495542	0.495542	0.240128	0.240128	2.160439	
5898000	6.176106	4	0.258368	0.258368	0.258368	2.815585	0.361570	0.475311	0.258368	0.258368	2.815585	
5899000	1.919926	3	0.233757	0.233757	0.233757	2.224696	0.491968	0.491968	0.233757	0.233757	2.224696	
5900000	2.128945	4	0.228467	0.228467	0.228467	2.183187	0.442047	0.456438	0.228467	0.228467	2.183187	
5901000	1.550602	4	0.246824	0.246824	0.246824	2.944510	0.483145	0.483145	0.246824	0.241993	2.944510	
5902000	2.938685	4	0.229727	0.229727	0.229727	2.701443	0.416638	0.465282	0.229727	0.229727	2.701443	
5903000	2.936374	5	0.252196	0.252196	0.239431	2.686898	0.434471	0.434471	0.252196	0.141365	2.686898	
5904000	2.837609	5	0.264994	0.235827	0.264994	2.242033	0.533347	0.533347	0.235827	0.142719	2.242033	
5905000	2.819889	4	0.244813	0.251968	0.251968	2.850180	0.588035	0.588035	0.251968	0.244813	2.850180	
5906000	2.766038	4	0.256499	0.256499	0.256499	2.439370	0.439420	0.439420	0.256499	0.190570	2.439370	
5907000	3.376551	3	0.241412	0.241412	0.241412	2.492943	0.472831	0.472831	0.241412	0.241412	2.492943	
5908000	5.481382	3	0.246568	0.246568	0.246568	3.032028	0.493742	0.493742	0.246568	0.246568	3.032028	
5909000	2.869901	4	0.268061	0.268061	0.268061	2.850586	0.478330	0.478330	0.268061	0.159519	2.850586	
5910000	3.750460	3	0.246485	0.246485	0.246485	2.849714	0.492121	0.492121	0.246485	0.246485	2.849714	
5911000	3.828876	5	0.257891	0.257891	0.241420	3.138935	0.496690	0.496690	0.241420	0.147792	3.138935	
5912000	2.629808	3	0.235772	0.235772	0.235772	2.902909	0.504694	0.504694	0.235772	0.235772	2.902909	
5913000	3.395794	3	0.230929	0.230929	0.230929	2.677063	0.537776	0.537776	0.230929	0.230929	2.677063	
