Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
8040000	7.313247	5	0.249287	0.249287	0.249287	2.411893	0.373262	0.453648	0.249287	0.152917	2.411893	
8041000	9.073963	3	0.241537	0.241537	0.241537	1.991709	0.629880	0.629880	0.241537	0.241537	1.991709	
8042000	7.343556	5	0.239378	0.228111	0.228111	3.024127	0.386894	0.515914	0.228111	0.228111	3.024127	
8043000	6.736561	3	0.233858	0.233858	0.233858	2.910171	0.485818	0.485818	0.233858	0.233858	2.910171	
8044000	5.732113	4	0.235132	0.235132	0.235132	2.218399	0.412231	0.517680	0.235132	0.235132	2.218399	
8045000	9.190334	5	0.246481	0.266373	0.246481	2.201982	0.486663	0.486663	0.246481	0.134284	2.201982	
8046000	7.458088	5	0.256477	0.256477	0.240350	1.914913	0.456164	0.456164	0.240350	0.149789	1.914913	
8047000	7.945116	5	0.252253	0.252253	0.249955	2.801221	0.482787	0.482787	0.249955	0.146395	2.801221	
8048000	7.413007	5	0.221925	0.340223	0.249274	2.959171	0.469147	0.469147	0.221925	0.221925	2.959171	
8049000	7.766565	3	0.235597	0.235597	0.235597	2.803955	0.471897	0.471897	0.235597	0.235597	2.803955	
8050000	7.921835	4	0.248322	0.248322	0.248322	3.052120	0.295992	0.347319	0.248322	0.248322	3.052120	
8051000	6.739626	4	0.233290	0.233290	0.233290	2.784270	0.454151	0.578012	0.233290	0.233290	2.784270	
8052000	8.248618	5	0.231291	0.238436	0.238436	2.897840	0.607504	0.607504	0.238436	0.238436	2.182428	
8053000	8.917789	4	0.253654	0.253654	0.253654	2.627980	0.442376	0.442376	0.253654	0.155587	2.627980	
8054000	9.730259	5	0.274551	0.240132	0.274551	2.534544	0.467551	0.467551	0.274551	0.207645	2.534544	
8055000	10.084705	4	0.236722	0.236722	0.236722	2.492890	0.413975	0.493004	0.236722	0.236722	2.492890	
8056000	7.387506	5	0.256387	0.256387	0.256387	2.660764	0.439129	0.513874	0.256387	0.256387	2.263392	
8057000	9.620715	4	0.248780	0.259161	0.248780	2.147460	0.420846	0.420846	0.248780	0.248780	2.147460	
8058000	7.176846	6	0.241007	0.271173	0.236288	2.906340	0.447425	0.447425	0.241007	0.192391	2.906340	
8059000	8.215996	4	0.243750	0.243750	0.243750	2.512862	0.378857	0.406169	0.243750	0.243750	2.512862	
8060000	8.664609	5	0.267060	0.264883	0.264883	2.850179	0.346766	0.346766	0.264883	0.175302	2.850179	
8061000	7.363581	6	0.252581	0.267035	0.231058	3.253736	0.527011	0.527011	0.252581	0.139438	3.253736	
8062000	6.589295	4	0.241781	0.241781	0.241781	2.390453	0.396076	0.396076	0.260703	0.241781	2.390453	
8063000	7.782492	4	0.245232	0.245232	0.245232	2.576943	0.385944	0.456871	0.245232	0.245232	2.576943	
8064000	8.558593	4	0.240906	0.240906	0.240906	2.759656	0.435852	0.484959	0.240906	0.240906	2.759656	
8065000	8.435065	5	0.245788	0.250083	0.250083	2.205100	0.442370	0.442370	0.232819	0.232819	2.205100	
8066000	8.906712	6	0.255349	0.255349	0.255349	2.931888	0.373262	0.514917	0.255349	0.171984	2.207511	
8067000	5.059971	6	0.234133	0.243705	0.243705	2.424899	0.493705	0.609314	0.215011	0.215011	2.424899	
8068000	7.197963	4	0.242936	0.242936	0.242936	2.506909	0.514646	0.514646	0.242936	0.171518	2.506909	
8069000	9.640591	6	0.253607	0.253607	0.251006	2.647974	0.371335	0.698947	0.203982	0.203982	2.647974	
8070000	7.854518	3	0.232541	0.232541	0.232541	2.557157	0.428808	0.428808	0.232541	0.232541	2.557157	
8071000	6.952243	3	0.245057	0.245057	0.245057	2.854136	0.427288	0.427288	0.245057	0.245057	2.854136	
8072000	6.869539	4	0.238157	0.246680	0.246680	2.766984	0.442676	0.442676	0.246680	0.238157	2.766984	
8073000	6.723104	4	0.251338	0.251338	0.251338	2.574800	0.405263	0.646720	0.251338	0.251338	2.574800	
8074000	7.117684	6	0.247865	0.247865	0.250622	1.954876	0.388576	0.621615	0.247865	0.175569	1.954876	
8075000	8.875660	4	0.257626	0.257626	0.257626	2.848473	0.412931	0.489115	0.257626	0.257626	2.848473	
8076000	10.167671	4	0.242115	0.242115	0.242115	2.828542	0.471038	0.471038	0.254108	0.242115	2.828542	
8077000	8.035091	5	0.234557	0.289026	0.234557	2.466368	0.548266	0.553750	0.234557	0.234557	2.466368	
8078000	7.062339	3	0.245688	0.245688	0.245688	2.634015	0.471670	0.471670	0.245688	0.245688	2.634015	
8079000	8.607463	4	0.247627	0.247627	0.247627	1.903090	0.597618	0.597618	0.247627	0.244422	1.903090	
8080000	7.258998	5	0.260100	0.260100	0.260100	2.783804	0.465751	0.499822	0.229882	0.229882	2.783804	
8081000	5.804855	4	0.232976	0.243671	0.232976	2.072002	0.469714	0.469714	0.232976	0.232976	2.072002	
8082000	8.831621	3	0.240753	0.240753	0.240753	2.343134	0.462610	0.462610	0.240753	0.240753	2.343134	
8083000	8.417483	5	0.257402	0.257402	0.233728	2.807662	0.435897	0.435897	0.233728	0.198053	2.807662	
8084000	9.552536	4	0.259664	0.259664	0.259664	2.631009	0.513833	0.513833	0.259664	0.199194	2.631009	
8085000	6.727748	4	0.237811	0.237811	0.237811	2.561181	0.459156	0.459156	0.237811	0.172806	2.561181	
8086000	6.925527	6	0.255523	0.277469	0.255523	3.029848	0.489354	0.489354	0.255523	0.150032	1.821632	
8087000	9.744632	4	0.253622	0.253622	0.253622	2.854532	0.409444	0.409444	0.209002	0.209002	2.854532	
8088000	6.779181	5	0.252510	0.252510	0.231838	3.135986	0.392872	0.542792	0.231838	0.231838	3.135986	
8089000	9.721279	4	0.230187	0.230187	0.230187	1.856060	0.528096	0.528096	0.230187	0.153348	1.856060	
8090000	9.554380	4	0.234610	0.234610	0.234610	3.133269	0.538937	0.538937	0.234610	0.153333	3.133269	
8091000	6.777770	6	0.227506	0.227506	0.278492	2.648119	0.437054	0.437054	0.227506	0.177603	2.644647	
8092000	6.251621	4	0.238339	0.238339	0.251892	2.635138	0.464620	0.464620	0.251892	0.238339	2.635138	
8093000	6.057848	4	0.246011	0.246011	0.246011	2.078141	0.467505	0.467505	0.246011	0.176380	2.078141	
8094000	7.471855	4	0.241587	0.241587	0.241587	2.026314	0.359786	0.425345	0.241587	0.241587	2.026314	
8095000	7.075163	4	0.270287	0.230916	0.270287	1.935913	0.440757	0.440757	0.230916	0.230916	1.935913	
8096000	7.193539	5	0.254823	0.254823	0.254823	2.458637	0.367126	0.603748	0.254823	0.231249	2.458637	
8097000	8.288176	5	0.253437	0.235561	0.253437	2.368298	0.547160	0.547160	0.235561	0.208347	2.368298	
8098000	8.752357	4	0.246869	0.246869	0.246869	2.057967	0.553969	0.553969	0.246869	0.190565	2.057967	
8099000	7.565265	4	0.254615	0.254615	0.271942	2.337996	0.451274	0.451274	0.254615	0.254615	2.337996	
8100000	6.565980	4	0.234871	0.234871	0.234871	2.995547	0.486400	0.522266	0.234871	0.234871	2.995547	
8101000	8.121063	4	0.252481	0.252481	0.252481	3.032143	0.440788	0.440788	0.252481	0.220563	3.032143	
8102000	7.786703	3	0.254545	0.254545	0.254545	2.939170	0.479313	0.479313	0.254545	0.254545	2.939170	
8103000	7.634189	4	0.240637	0.273777	0.240637	2.454884	0.480067	0.480067	0.240637	0.240637	2.454884	
8104000	6.582409	4	0.260505	0.260505	0.260505	2.895140	0.533996	0.553740	0.260505	0.260505	2.895140	
8105000	9.979035	5	0.244282	0.285180	0.244282	2.568855	0.431569	0.431569	0.228531	0.228531	2.568855	
8106000	9.243523	4	0.260395	0.237554	0.260395	2.366874	0.400889	0.400889	0.237554	0.237554	2.366874	
8107000	7.725483	5	0.261457	0.261457	0.261457	2.135670	0.388498	0.660068	0.261457	0.190669	2.135670	
8108000	8.715030	3	0.241240	0.241240	0.241240	2.636367	0.470421	0.470421	0.241240	0.241240	2.636367	
8109000	8.058823	5	0.275254	0.296525	0.275254	1.961543	0.384729	0.384729	0.285431	0.275254	1.961543	
8110000	9.336361	4	0.263550	0.263550	0.263550	2.527698	0.453920	0.453920	0.263550	0.263550	2.568712	
8111000	6.820702	3	0.249713	0.249713	0.249713	3.118818	0.413381	0.413381	0.249713	0.249713	3.118818	
8112000	8.301354	5	0.274660	0.274660	0.274660	2.704798	0.502432	0.502432	0.214614	0.191531	2.704798	
8113000	5.512935	5	0.247530	0.247530	0.247530	2.539042	0.368570	0.537963	0.247530	0.156797	2.539042	
8114000	8.158999	5	0.235855	0.241849	0.235855	2.447297	0.513256	0.551381	0.241849	0.235855	2.447297	
8115000	7.901303	6	0.267215	0.267215	0.264091	2.442169	0.467810	0.527177	0.267215	0.130847	2.442169	
8116000	8.102376	3	0.254892	0.254892	0.254892	2.715174	0.477155	0.477155	0.254892	0.254892	2.715174	
8117000	10.146448	6	0.243021	0.243021	0.243021	2.922723	0.409480	0.537889	0.221657	0.166042	2.922723	
8118000	9.616202	5	0.241144	0.241144	0.241144	2.802155	0.442129	0.566144	0.241144	0.158149	2.802155	
8119000	6.992350	4	0.257409	0.257409	0.257409	2.570927	0.514031	0.514031	0.257409	0.195433	2.570927	
8120000	9.133697	5	0.251747	0.288121	0.251747	2.772972	0.483366	0.483366	0.231352	0.231352	2.772972	
8121000	7.854927	4	0.234237	0.234237	0.234237	2.380980	0.469318	0.541276	0.234237	0.234237	2.380980	
8122000	6.773931	4	0.261061	0.261061	0.261061	2.653303	0.450473	0.450473	0.245140	0.245140	2.653303	
8123000	6.927225	5	0.242718	0.242718	0.242718	2.205256	0.400421	0.548440	0.242718	0.147196	2.205256	
8124000	6.758771	4	0.246915	0.246915	0.246915	2.832772	0.446321	0.446321	0.246915	0.185759	2.832772	
8125000	4.713215	3	0.242103	0.242103	0.242103	2.040287	0.519948	0.519948	0.242103	0.242103	2.040287	
8126000	7.142832	4	0.237726	0.237726	0.262046	2.272339	0.434956	0.434956	0.237726	0.237726	2.272339	
8127000	8.160564	5	0.259386	0.259386	0.259386	2.552008	0.436080	0.540600	0.259386	0.202644	2.552008	
8128000	7.898874	4	0.216583	0.244065	0.244065	2.081244	0.342056	0.342056	0.216583	0.216583	2.081244	
8129000	9.232729	4	0.229917	0.229917	0.229917	2.039881	0.377424	0.604914	0.229917	0.229917	2.039881	
8130000	6.379170	4	0.257083	0.257083	0.257083	2.480374	0.350747	0.495157	0.257083	0.257083	2.480374	
8131000	9.405730	6	0.237638	0.287587	0.287587	2.909480	0.403046	0.403046	0.236359	0.237638	2.977067	
8132000	7.544079	5	0.242100	0.317890	0.242100	2.425312	0.451003	0.451003	0.242100	0.152989	2.425312	
8133000	7.084155	4	0.252412	0.252412	0.252412	2.376307	0.421646	0.421646	0.236988	0.236988	2.376307	
8134000	7.254684	4	0.240295	0.243001	0.240295	2.887708	0.408217	0.408217	0.240295	0.243001	2.887708	
8135000	9.805256	5	0.254083	0.264697	0.254083	2.237612	0.506737	0.506737	0.264697	0.137118	2.237612	
8136000	8.138365	5	0.246886	0.246886	0.246886	3.132662	0.350273	0.475347	0.246886	0.177136	3.132662	
8137000	6.118864	3	0.238653	0.238653	0.238653	2.835376	0.495137	0.495137	0.238653	0.238653	2.835376	
8138000	9.274458	4	0.242588	0.242588	0.242588	2.139380	0.438950	0.438950	0.242588	0.239287	2.139380	
8139000	7.775035	6	0.267311	0.255434	0.255434	2.364965	0.377756	0.489097	0.230758	0.230758	2.364965	
8140000	6.125135	3	0.250935	0.250935	0.250935	2.926607	0.470353	0.470353	0.250935	0.250935	2.926607	
8141000	8.481812	4	0.248686	0.248686	0.248686	2.019106	0.491402	0.491402	0.248686	0.189647	2.019106	
8142000	6.399144	5	0.223424	0.253247	0.253247	3.192626	0.499293	0.499293	0.223424	0.178252	3.192626	
8143000	6.556175	4	0.233647	0.233647	0.233647	2.819964	0.567990	0.567990	0.233647	0.205910	2.819964	
8144000	9.431242	5	0.261065	0.261065	0.261065	2.618504	0.294583	0.446941	0.210994	0.210994	2.618504	
8145000	6.589529	6	0.247491	0.270746	0.248484	2.377036	0.425914	0.604745	0.248484	0.247491	2.377036	
8146000	7.556730	6	0.242645	0.251432	0.251432	2.521342	0.479106	0.554114	0.242645	0.190224	2.521342	
8147000	6.826467	4	0.267341	0.267341	0.267341	2.738537	0.496026	0.496026	0.229419	0.229419	2.738537	
8148000	8.737586	6	0.253403	0.253403	0.253403	2.749324	0.480626	0.601459	0.204869	0.160879	2.749324	
8149000	6.274231	5	0.259075	0.238954	0.259075	2.893955	0.416423	0.416423	0.238954	0.203009	2.893955	
8150000	8.876285	3	0.251025	0.251025	0.251025	2.560955	0.498204	0.498204	0.251025	0.251025	2.560955	
8151000	6.327596	4	0.256884	0.256884	0.256884	3.060005	0.428554	0.428554	0.238578	0.238578	3.060005	
8152000	7.696291	6	0.252965	0.252965	0.252965	2.815423	0.482356	0.586702	0.244534	0.236695	2.815423	
8153000	8.274252	4	0.242596	0.242596	0.242596	2.580214	0.490557	0.507122	0.242596	0.242596	2.580214	
8154000	8.481735	5	0.257995	0.291605	0.257995	2.606710	0.440456	0.440456	0.257995	0.257995	2.171456	
8155000	7.170533	4	0.244463	0.244463	0.244463	2.955878	0.421260	0.457106	0.244463	0.244463	2.955878	
8156000	7.266872	5	0.260894	0.266743	0.260894	2.938132	0.518607	0.520742	0.260894	0.260894	2.938132	
8157000	6.779747	7	0.237947	0.271076	0.267243	2.016610	0.572553	0.572553	0.233275	0.157785	2.016610	
8158000	9.088435	3	0.234983	0.234983	0.234983	2.010330	0.399804	0.399804	0.234983	0.234983	2.010330	
8159000	7.296672	4	0.214331	0.227135	0.227135	2.547883	0.701805	0.701805	0.227135	0.227135	2.547883	
8160000	5.848773	6	0.234817	0.251610	0.251610	3.039932	0.455869	0.455869	0.229626	0.135475	3.039932	
8161000	11.416525	4	0.260075	0.260075	0.260075	2.780880	0.424792	0.430351	0.260075	0.260075	2.780880	
8162000	9.557784	4	0.232797	0.232797	0.232797	2.564003	0.514392	0.537462	0.232797	0.232797	2.564003	
8163000	11.605430	4	0.245111	0.245111	0.245111	2.842298	0.531653	0.531653	0.245111	0.183717	2.842298	
8164000	7.613399	4	0.240281	0.240281	0.240281	2.113306	0.511813	0.511813	0.240281	0.132942	2.113306	
8165000	8.815874	5	0.237835	0.293749	0.237835	2.838414	0.545640	0.545640	0.237835	0.219266	2.838414	
8166000	7.664181	5	0.230953	0.230953	0.230953	3.158233	0.419711	0.440561	0.230953	0.174321	3.158233	
8167000	9.599864	4	0.264854	0.264854	0.264854	2.484709	0.550116	0.550116	0.264854	0.168277	2.484709	
8168000	7.754381	5	0.249316	0.249316	0.249316	2.483393	0.435226	0.461316	0.249316	0.209143	2.483393	
8169000	8.595280	4	0.260995	0.237809	0.260995	2.737477	0.593343	0.593343	0.237809	0.237809	2.737477	
8170000	9.127380	6	0.308068	0.258320	0.237727	2.803902	0.308068	0.694606	0.237727	0.189410	2.803902	
8171000	8.342294	4	0.269970	0.269970	0.236475	2.924588	0.439429	0.439429	0.236475	0.236475	2.924588	
8172000	7.200876	4	0.254211	0.254211	0.227889	2.863447	0.427663	0.427663	0.227889	0.227889	2.863447	
8173000	7.090303	5	0.265686	0.265686	0.265686	2.851537	0.340484	0.460584	0.229966	0.229966	2.851537	
8174000	9.391685	5	0.239726	0.239726	0.239726	3.573930	0.525909	0.542778	0.239726	0.189536	3.573930	
8175000	8.304959	6	0.250437	0.237841	0.237841	2.651029	0.379716	0.640510	0.250437	0.188401	2.651029	
8176000	7.753170	4	0.232699	0.232699	0.232699	3.002964	0.503499	0.503499	0.232699	0.164532	3.002964	
8177000	8.072663	6	0.241318	0.241318	0.241318	2.757319	0.474044	0.497539	0.220011	0.181051	2.757319	
8178000	7.391055	6	0.246689	0.246689	0.242366	2.422787	0.284135	0.344631	0.242366	0.164729	2.422787	
8179000	7.856928	6	0.246649	0.246649	0.246649	2.699466	0.447189	0.578129	0.246649	0.246684	2.327223	
8180000	5.333769	4	0.244598	0.244598	0.244598	2.699858	0.555919	0.555900	0.244598	0.244598	2.699858	
8181000	9.444549	4	0.242515	0.229192	0.242515	2.473476	0.529382	0.529382	0.242515	0.242515	2.473476	
8182000	6.494724	4	0.267283	0.267283	0.267283	4.763575	0.424854	0.434312	0.267283	0.267283	4.763575	
8183000	7.090728	4	0.245321	0.245321	0.239863	2.583450	0.486633	0.486633	0.245321	0.239863	2.583450	
8184000	7.019956	4	0.223630	0.223630	0.223630	2.549706	0.445234	0.497558	0.223630	0.223630	2.549706	
8185000	7.987844	4	0.240448	0.240448	0.240448	2.432561	0.519389	0.519389	0.240448	0.226213	2.432561	
8186000	5.774301	4	0.245643	0.245643	0.245643	2.673213	0.558558	0.558558	0.245643	0.139638	2.673213	
8187000	6.276132	3	0.236576	0.236576	0.236576	2.290449	0.465037	0.465037	0.236576	0.236576	2.290449	
8188000	8.783172	4	0.274998	0.243075	0.243075	2.670216	0.433338	0.433338	0.243075	0.243075	2.670216	
8189000	6.457551	5	0.241928	0.238818	0.241928	2.065409	0.357968	0.524000	0.241928	0.238818	2.065409	
8190000	9.018525	4	0.240196	0.240196	0.240196	2.262476	0.471616	0.471616	0.240196	0.160893	2.262476	
8191000	6.952916	4	0.236425	0.236425	0.236425	2.853380	0.571303	0.571303	0.236425	0.221276	2.853380	
8192000	6.355994	3	0.233408	0.233408	0.233408	2.515447	0.420791	0.420791	0.233408	0.233408	2.515447	
8193000	5.556984	5	0.234203	0.234203	0.234203	2.442159	0.474271	0.509239	0.234203	0.169433	2.442159	
8194000	8.757977	4	0.240015	0.240015	0.240015	2.694545	0.442940	0.442940	0.240015	0.202093	2.694545	
8195000	7.145961	4	0.246399	0.246399	0.246399	2.333211	0.441254	0.441254	0.246399	0.114460	2.333211	
8196000	8.681783	5	0.247313	0.254633	0.254633	2.325627	0.472302	0.472302	0.254633	0.206186	2.325627	
8197000	9.686041	6	0.283801	0.253403	0.283801	2.546860	0.412155	0.412155	0.219144	0.205695	2.546860	
8198000	8.349891	4	0.244962	0.244962	0.244962	3.042391	0.426826	0.426826	0.244962	0.215293	3.042391	
8199000	5.890843	5	0.215208	0.244113	0.244113	2.270545	0.489875	0.489875	0.244113	0.164306	2.270545	
8200000	6.551167	4	0.240643	0.240643	0.240643	3.195354	0.406289	0.420508	0.240643	0.240643	3.195354	
8201000	6.634555	5	0.254307	0.254307	0.254307	2.671454	0.456646	0.581829	0.254307	0.186901	2.671454	
8202000	7.612399	4	0.231554	0.231554	0.231554	2.189887	0.470001	0.470001	0.231554	0.194426	2.189887	
8203000	9.667078	4	0.248515	0.238244	0.238244	2.181810	0.460065	0.460065	0.238244	0.238244	2.181810	
8204000	6.663366	4	0.245800	0.245800	0.245800	2.419583	0.450419	0.450419	0.245800	0.215801	2.419583	
8205000	5.949185	5	0.236659	0.236659	0.247559	2.550434	0.411819	0.411819	0.236659	0.222589	2.550434	
8206000	6.919348	5	0.240994	0.240994	0.240994	2.377064	0.474405	0.624418	0.240994	0.164685	2.377064	
8207000	7.699224	4	0.231740	0.231740	0.231740	2.748619	0.310762	0.743744	0.231740	0.231740	2.748619	
8208000	10.437498	5	0.234783	0.234783	0.234783	2.210259	0.399056	0.605316	0.234783	0.189306	2.210259	
8209000	5.520122	3	0.250781	0.250781	0.250781	2.267573	0.522847	0.522847	0.250781	0.250781	2.267573	
8210000	6.909942	7	0.247612	0.233032	0.248455	2.312153	0.490641	0.564527	0.248455	0.214056	2.312153	
8211000	6.793375	4	0.243520	0.243520	0.243520	2.963800	0.465792	0.459486	0.243520	0.243520	2.963800	
8212000	9.397119	5	0.238708	0.248412	0.268933	2.138096	0.472998	0.472998	0.248412	0.238708	2.138096	
8213000	6.433308	5	0.255385	0.255385	0.255385	2.631308	0.417423	0.557409	0.255385	0.236172	2.631308	
8214000	8.229602	4	0.254801	0.254801	0.228730	3.295488	0.521280	0.521280	0.228730	0.228730	3.295488	
8215000	6.669655	5	0.239832	0.243667	0.239832	2.983925	0.512880	0.581410	0.243667	0.243667	2.983925	
8216000	7.909857	7	0.266974	0.248217	0.248217	2.609530	0.479496	0.485158	0.219796	0.136623	2.609530	
8217000	7.441466	3	0.243461	0.243461	0.243461	2.839996	0.464773	0.464773	0.243461	0.243461	2.839996	
8218000	7.199744	4	0.236920	0.236920	0.236920	2.466336	0.329475	0.568668	0.236920	0.236920	2.466336	
8219000	8.056247	4	0.241843	0.241843	0.235499	2.129739	0.653502	0.653502	0.241843	0.235499	2.129739	
8220000	6.010440	4	0.235128	0.235128	0.235128	2.140339	0.502767	0.601057	0.235128	0.235128	2.140339	
8221000	9.361371	4	0.250115	0.250115	0.250115	2.764297	0.338072	0.453014	0.250115	0.250115	2.764297	
8222000	7.000730	3	0.238955	0.238955	0.238955	3.066550	0.501115	0.501115	0.238955	0.238955	3.066550	
8223000	6.705381	6	0.260153	0.235596	0.243323	2.892324	0.526369	0.526369	0.243323	0.173525	2.892324	
8224000	8.318209	5	0.250503	0.250503	0.250503	2.835511	0.508351	0.508351	0.223195	0.211039	2.835511	
8225000	6.835764	4	0.251159	0.251159	0.251159	2.453531	0.371101	0.580219	0.251159	0.251159	2.453531	
8226000	6.148163	5	0.246573	0.246573	0.246573	2.765074	0.473553	0.423856	0.246573	0.200690	2.765074	
8227000	6.726328	4	0.238761	0.238761	0.238761	2.424625	0.337928	0.604594	0.238761	0.238761	2.424625	
8228000	7.337117	5	0.238044	0.239975	0.238044	3.041461	0.495919	0.495919	0.238044	0.221901	3.041461	
8229000	8.453761	5	0.238813	0.238813	0.253408	2.602148	0.454418	0.454418	0.206385	0.206385	2.602148	
8230000	8.192528	4	0.247305	0.247305	0.247305	2.441617	0.403634	0.555312	0.247305	0.247305	2.441617	
8231000	7.481296	3	0.254863	0.254863	0.254863	2.407799	0.435528	0.435528	0.254863	0.254863	2.407799	
8232000	5.388132	4	0.240807	0.281795	0.240807	2.281066	0.463866	0.463866	0.240807	0.240807	2.281066	
8233000	6.379478	5	0.222896	0.254856	0.254856	2.544129	0.400243	0.469403	0.222896	0.222896	2.544129	
8234000	7.678910	4	0.251181	0.251181	0.251181	2.641316	0.426230	0.451703	0.251181	0.251181	2.641316	
8235000	7.083579	6	0.259492	0.252466	0.252466	2.236997	0.465015	0.465015	0.247551	0.172347	2.236997	
8236000	9.950100	5	0.237597	0.254142	0.237597	2.279184	0.254142	0.305178	0.254142	0.160987	2.279184	
8237000	7.863485	4	0.256982	0.256982	0.256982	2.019401	0.431510	0.431510	0.235774	0.235774	2.019401	
8238000	6.894960	6	0.241213	0.241213	0.230776	2.931339	0.496866	0.597250	0.241213	0.146592	2.931339	
8239000	6.970136	4	0.259792	0.259792	0.259792	2.860696	0.483998	0.483998	0.259792	0.124253	2.860696	
8240000	7.645852	3	0.251009	0.251009	0.251009	2.383354	0.578082	0.578082	0.251009	0.251009	2.383354	
8241000	9.480193	4	0.253621	0.253621	0.253621	3.057372	0.477483	0.477483	0.222032	0.222032	3.057372	
8242000	9.295132	3	0.251638	0.251638	0.251638	2.463039	0.502521	0.502521	0.251638	0.251638	2.463039	
8243000	7.918348	3	0.247817	0.247817	0.247817	2.928027	0.471477	0.471477	0.247817	0.247817	2.928027	
8244000	8.680433	5	0.245524	0.245524	0.245524	2.982148	0.428126	0.704427	0.245524	0.138720	2.982148	
8245000	7.817131	3	0.253361	0.253361	0.253361	2.120369	0.496034	0.496034	0.253361	0.253361	2.120369	
8246000	5.808010	5	0.255733	0.255733	0.255733	3.535652	0.520732	0.548271	0.255733	0.177056	3.535652	
8247000	6.804700	4	0.229962	0.229962	0.229962	3.058969	0.410559	0.411885	0.229962	0.229962	3.058969	
8248000	7.448235	4	0.240916	0.240916	0.240916	2.653570	0.467832	0.536395	0.240916	0.240916	2.653570	
8249000	10.287116	6	0.257867	0.257867	0.246463	2.746488	0.509585	0.534972	0.224711	0.224711	2.746488	
8250000	5.453849	4	0.254235	0.241338	0.254235	3.355233	0.378086	0.378086	0.254235	0.241338	3.355233	
8251000	5.772210	4	0.255163	0.255163	0.255163	3.082415	0.427335	0.442096	0.255163	0.255163	3.082415	
8252000	5.695491	3	0.258531	0.258531	0.258531	2.088684	0.504986	0.504986	0.258531	0.258531	2.088684	
8253000	6.157805	3	0.250834	0.250834	0.250834	2.509271	0.581334	0.581334	0.250834	0.250834	2.509271	
8254000	6.911649	4	0.257479	0.257479	0.257479	2.644899	0.531512	0.531512	0.239885	0.239885	2.644899	
8255000	7.616032	5	0.260667	0.260667	0.260667	3.118912	0.366142	0.506232	0.260667	0.153068	3.118912	
8256000	9.157839	4	0.248199	0.248199	0.248199	3.369935	0.448537	0.571261	0.248199	0.248199	3.369935	
8257000	7.547283	3	0.249538	0.249538	0.249538	2.671436	0.538525	0.538525	0.249538	0.249538	2.671436	
8258000	5.459196	4	0.253390	0.232229	0.253390	2.431854	0.571793	0.571793	0.232229	0.232229	2.431854	
8259000	8.889768	5	0.237176	0.275788	0.275788	2.702759	0.417299	0.417299	0.237176	0.210327	2.702759	
8260000	7.506830	6	0.254940	0.241561	0.243254	2.678842	0.543383	0.543383	0.243254	0.170919	2.678842	
8261000	6.941866	5	0.255733	0.236667	0.236667	2.916717	0.420186	0.420186	0.236667	0.142145	2.916717	
8262000	6.860971	7	0.254090	0.258742	0.289983	2.668015	0.457385	0.457385	0.233211	0.145440	2.668015	
8263000	9.099982	4	0.248939	0.248939	0.248939	2.716558	0.511309	0.511309	0.260108	0.248939	2.716558	
8264000	7.405481	5	0.247212	0.247212	0.247212	2.114628	0.418148	0.535968	0.247212	0.235099	2.114628	
8265000	4.884337	5	0.232417	0.232417	0.232417	2.300334	0.341031	0.336177	0.232417	0.164821	2.300334	
8266000	8.555189	3	0.237865	0.237865	0.237865	2.803628	0.423730	0.423730	0.237865	0.237865	2.803628	
8267000	6.706335	4	0.269083	0.269083	0.269083	2.520128	0.392915	0.392915	0.262523	0.269083	2.520128	
8268000	8.777240	4	0.236323	0.236323	0.236323	3.098160	0.499184	0.499184	0.212171	0.212171	3.098160	
8269000	7.004148	4	0.269412	0.248437	0.248437	3.179515	0.457236	0.457236	0.248437	0.248437	3.179515	
8270000	8.781443	5	0.279016	0.230734	0.235716	2.687952	0.533059	0.533059	0.230734	0.230734	2.687952	
8271000	8.188601	5	0.247307	0.300001	0.247307	2.105718	0.424632	0.460798	0.247307	0.247307	2.105718	
8272000	5.744818	6	0.242738	0.242738	0.262561	2.242292	0.332783	0.648122	0.286753	0.242738	2.242292	
8273000	5.852770	3	0.228173	0.228173	0.228173	2.939589	0.485952	0.485952	0.228173	0.228173	2.939589	
8274000	7.605096	5	0.271522	0.271522	0.271522	3.054647	0.396549	0.536278	0.271522	0.181980	3.054647	
8275000	7.081592	4	0.288428	0.288428	0.239016	2.908584	0.526455	0.526455	0.239016	0.239016	2.908584	
8276000	6.945021	4	0.250835	0.250835	0.250835	2.962602	0.510745	0.510745	0.218207	0.218207	2.962602	
8277000	7.045105	4	0.230848	0.230848	0.230848	2.331512	0.452825	0.452825	0.230848	0.189666	2.331512	
8278000	8.275868	4	0.244861	0.244861	0.244861	2.359184	0.472930	0.391349	0.244861	0.244861	2.359184	
8279000	6.813842	4	0.267029	0.267029	0.267029	1.610703	0.373120	0.373120	0.267029	0.267029	1.893818	
8280000	5.876548	3	0.239509	0.239509	0.239509	2.592796	0.470703	0.470703	0.239509	0.239509	2.592796	
8281000	7.625230	5	0.240538	0.240538	0.240538	3.359520	0.491272	0.491272	0.240538	0.172950	2.042606	
8282000	5.171604	4	0.227906	0.253330	0.227906	2.428595	0.384182	0.384182	0.227906	0.227906	2.428595	
8283000	5.937463	5	0.240885	0.307461	0.240885	2.112549	0.327550	0.493268	0.240885	0.240885	2.112549	
