Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
70000	11.748214	3	0.400551	0.394481	0.056380	0.148588	0.400551	0.394481	0.056380	0.148588	0.145469	0.290549	0.166409	0.397574	0.400551	0.394481	0.056380	0.148588	0.213349	0.256976	0.199131	0.330544	0.213349	0.256976	0.199131	0.330544	0.400551	0.394481	0.056380	0.148588	0.145469	0.290549	0.166409	0.397574	0.400551	0.394481	0.056380	0.148588	
71000	7.778880	2	0.400551	0.394481	0.056380	0.148588	0.400551	0.394481	0.056380	0.148588	0.226237	0.346205	0.180343	0.247216	0.400551	0.394481	0.056380	0.148588	0.226237	0.346205	0.180343	0.247216	0.226237	0.346205	0.180343	0.247216	0.400551	0.394481	0.056380	0.148588	0.226237	0.346205	0.180343	0.247216	0.400551	0.394481	0.056380	0.148588	
72000	8.433988	2	0.400551	0.394481	0.056380	0.148588	0.400551	0.394481	0.056380	0.148588	0.235575	0.332471	0.153328	0.278626	0.400551	0.394481	0.056380	0.148588	0.235575	0.332471	0.153328	0.278626	0.235575	0.332471	0.153328	0.278626	0.400551	0.394481	0.056380	0.148588	0.235575	0.332471	0.153328	0.278626	0.400551	0.394481	0.056380	0.148588	
73000	6.413454	3	0.400551	0.394481	0.056380	0.148588	0.400551	0.394481	0.056380	0.148588	0.193829	0.346468	0.137057	0.322645	0.400551	0.394481	0.056380	0.148588	0.237517	0.296560	0.253000	0.212923	0.237517	0.296560	0.253000	0.212923	0.400551	0.394481	0.056380	0.148588	0.193829	0.346468	0.137057	0.322645	0.400551	0.394481	0.056380	0.148588	
74000	7.418283	4	0.415243	0.349182	0.060957	0.174618	0.415243	0.349182	0.060957	0.174618	0.206914	0.286238	0.152954	0.353894	0.382015	0.425817	0.048568	0.143600	0.245778	0.275003	0.226987	0.252233	0.245778	0.275003	0.226987	0.252233	0.382015	0.425817	0.048568	0.143600	0.206914	0.286238	0.152954	0.353894	0.382015	0.425817	0.048568	0.143600	
75000	6.923208	2	0.371002	0.415875	0.056359	0.156764	0.371002	0.415875	0.056359	0.156764	0.202239	0.271681	0.181442	0.344638	0.371002	0.415875	0.056359	0.156764	0.202239	0.271681	0.181442	0.344638	0.202239	0.271681	0.181442	0.344638	0.371002	0.415875	0.056359	0.156764	0.202239	0.271681	0.181442	0.344638	0.371002	0.415875	0.056359	0.156764	
76000	7.567818	2	0.371002	0.415875	0.056359	0.156764	0.371002	0.415875	0.056359	0.156764	0.195452	0.290583	0.126727	0.387238	0.371002	0.415875	0.056359	0.156764	0.195452	0.290583	0.126727	0.387238	0.195452	0.290583	0.126727	0.387238	0.371002	0.415875	0.056359	0.156764	0.195452	0.290583	0.126727	0.387238	0.371002	0.415875	0.056359	0.156764	
77000	6.577853	3	0.371002	0.415875	0.056359	0.156764	0.371002	0.415875	0.056359	0.156764	0.171229	0.353260	0.123064	0.352447	0.371002	0.415875	0.056359	0.156764	0.299851	0.251174	0.164745	0.284230	0.299851	0.251174	0.164745	0.284230	0.371002	0.415875	0.056359	0.156764	0.171229	0.353260	0.123064	0.352447	0.371002	0.415875	0.056359	0.156764	
78000	6.073388	3	0.371265	0.358105	0.077462	0.193169	0.371265	0.358105	0.077462	0.193169	0.267620	0.283433	0.142829	0.306119	0.371002	0.415875	0.056359	0.156764	0.267620	0.283433	0.142829	0.306119	0.267620	0.283433	0.142829	0.306119	0.371002	0.415875	0.056359	0.156764	0.267620	0.283433	0.142829	0.306119	0.371002	0.415875	0.056359	0.156764	
79000	8.208530	4	0.371265	0.358105	0.077462	0.193169	0.371265	0.358105	0.077462	0.193169	0.184593	0.359459	0.140930	0.315017	0.379832	0.425135	0.051761	0.143273	0.259426	0.278673	0.183154	0.278747	0.259426	0.278673	0.183154	0.278747	0.379832	0.425135	0.051761	0.143273	0.184593	0.359459	0.140930	0.315017	0.379832	0.425135	0.051761	0.143273	
80000	8.108923	3	0.379832	0.425135	0.051761	0.143273	0.379832	0.425135	0.051761	0.143273	0.197367	0.333007	0.119848	0.349777	0.379832	0.425135	0.051761	0.143273	0.290598	0.237010	0.192818	0.279574	0.290598	0.237010	0.192818	0.279574	0.379832	0.425135	0.051761	0.143273	0.197367	0.333007	0.119848	0.349777	0.379832	0.425135	0.051761	0.143273	
81000	7.452996	4	0.353071	0.403230	0.078374	0.165325	0.353071	0.403230	0.078374	0.165325	0.211283	0.315303	0.126271	0.347143	0.379832	0.425135	0.051761	0.143273	0.253376	0.243162	0.248749	0.254713	0.253376	0.243162	0.248749	0.254713	0.379832	0.425135	0.051761	0.143273	0.211283	0.315303	0.126271	0.347143	0.379832	0.425135	0.051761	0.143273	
82000	7.712036	4	0.387779	0.359057	0.071683	0.181481	0.387779	0.359057	0.071683	0.181481	0.189873	0.362961	0.158496	0.288670	0.379832	0.425135	0.051761	0.143273	0.282836	0.242857	0.218212	0.256095	0.282836	0.242857	0.218212	0.256095	0.379832	0.425135	0.051761	0.143273	0.189873	0.362961	0.158496	0.288670	0.379832	0.425135	0.051761	0.143273	
83000	8.709235	3	0.387779	0.359057	0.071683	0.181481	0.387779	0.359057	0.071683	0.181481	0.272124	0.276361	0.188539	0.262976	0.373101	0.425477	0.052577	0.148844	0.272124	0.276361	0.188539	0.262976	0.272124	0.276361	0.188539	0.262976	0.373101	0.425477	0.052577	0.148844	0.272124	0.276361	0.188539	0.262976	0.373101	0.425477	0.052577	0.148844	
84000	6.398312	2	0.373101	0.425477	0.052577	0.148844	0.373101	0.425477	0.052577	0.148844	0.249360	0.282049	0.187022	0.281569	0.373101	0.425477	0.052577	0.148844	0.249360	0.282049	0.187022	0.281569	0.249360	0.282049	0.187022	0.281569	0.373101	0.425477	0.052577	0.148844	0.249360	0.282049	0.187022	0.281569	0.373101	0.425477	0.052577	0.148844	
85000	8.359852	3	0.373101	0.425477	0.052577	0.148844	0.373101	0.425477	0.052577	0.148844	0.197562	0.333516	0.158554	0.310368	0.373101	0.425477	0.052577	0.148844	0.261852	0.259625	0.221510	0.257013	0.261852	0.259625	0.221510	0.257013	0.373101	0.425477	0.052577	0.148844	0.197562	0.333516	0.158554	0.310368	0.373101	0.425477	0.052577	0.148844	
86000	5.836951	4	0.382382	0.415793	0.053807	0.148018	0.382382	0.415793	0.053807	0.148018	0.195623	0.354854	0.148555	0.300968	0.382382	0.415793	0.053807	0.148018	0.327789	0.319577	0.199243	0.153391	0.256503	0.245565	0.228428	0.269504	0.382382	0.415793	0.053807	0.148018	0.195623	0.354854	0.148555	0.300968	0.382382	0.415793	0.053807	0.148018	
87000	4.915697	3	0.382382	0.415793	0.053807	0.148018	0.382382	0.415793	0.053807	0.148018	0.185500	0.335570	0.138375	0.340555	0.382382	0.415793	0.053807	0.148018	0.288808	0.248630	0.212395	0.250167	0.288808	0.248630	0.212395	0.250167	0.382382	0.415793	0.053807	0.148018	0.185500	0.335570	0.138375	0.340555	0.382382	0.415793	0.053807	0.148018	
88000	5.115739	2	0.382382	0.415793	0.053807	0.148018	0.382382	0.415793	0.053807	0.148018	0.228761	0.350726	0.142252	0.278261	0.382382	0.415793	0.053807	0.148018	0.228761	0.350726	0.142252	0.278261	0.228761	0.350726	0.142252	0.278261	0.382382	0.415793	0.053807	0.148018	0.228761	0.350726	0.142252	0.278261	0.382382	0.415793	0.053807	0.148018	
89000	7.722416	3	0.404796	0.394888	0.055961	0.144355	0.404796	0.394888	0.055961	0.144355	0.176601	0.336518	0.178052	0.308829	0.404796	0.394888	0.055961	0.144355	0.260538	0.283428	0.189945	0.266088	0.260538	0.283428	0.189945	0.266088	0.404796	0.394888	0.055961	0.144355	0.260538	0.283428	0.189945	0.266088	0.404796	0.394888	0.055961	0.144355	
90000	7.742734	3	0.404796	0.394888	0.055961	0.144355	0.404796	0.394888	0.055961	0.144355	0.161672	0.338189	0.145691	0.354448	0.404796	0.394888	0.055961	0.144355	0.276694	0.278359	0.188731	0.256215	0.276694	0.278359	0.188731	0.256215	0.404796	0.394888	0.055961	0.144355	0.161672	0.338189	0.145691	0.354448	0.404796	0.394888	0.055961	0.144355	
91000	7.652770	4	0.396239	0.306514	0.071632	0.225616	0.404796	0.394888	0.055961	0.144355	0.182922	0.358415	0.134084	0.324580	0.404796	0.394888	0.055961	0.144355	0.291825	0.275487	0.186572	0.246116	0.291825	0.275487	0.186572	0.246116	0.404796	0.394888	0.055961	0.144355	0.182922	0.358415	0.134084	0.324580	0.404796	0.394888	0.055961	0.144355	
92000	5.952555	2	0.404796	0.394888	0.055961	0.144355	0.404796	0.394888	0.055961	0.144355	0.247972	0.289711	0.180825	0.281492	0.404796	0.394888	0.055961	0.144355	0.247972	0.289711	0.180825	0.281492	0.247972	0.289711	0.180825	0.281492	0.404796	0.394888	0.055961	0.144355	0.247972	0.289711	0.180825	0.281492	0.404796	0.394888	0.055961	0.144355	
93000	8.204975	2	0.420841	0.378189	0.058733	0.142236	0.420841	0.378189	0.058733	0.142236	0.242895	0.281614	0.192947	0.282544	0.420841	0.378189	0.058733	0.142236	0.242895	0.281614	0.192947	0.282544	0.242895	0.281614	0.192947	0.282544	0.420841	0.378189	0.058733	0.142236	0.242895	0.281614	0.192947	0.282544	0.420841	0.378189	0.058733	0.142236	
94000	7.551358	3	0.420841	0.378189	0.058733	0.142236	0.420841	0.378189	0.058733	0.142236	0.220286	0.304881	0.180320	0.294513	0.420841	0.378189	0.058733	0.142236	0.208406	0.323215	0.213163	0.255215	0.220286	0.304881	0.180320	0.294513	0.420841	0.378189	0.058733	0.142236	0.220286	0.304881	0.180320	0.294513	0.420841	0.378189	0.058733	0.142236	
95000	8.110266	2	0.420841	0.378189	0.058733	0.142236	0.420841	0.378189	0.058733	0.142236	0.241806	0.287337	0.165966	0.304891	0.420841	0.378189	0.058733	0.142236	0.241806	0.287337	0.165966	0.304891	0.241806	0.287337	0.165966	0.304891	0.420841	0.378189	0.058733	0.142236	0.241806	0.287337	0.165966	0.304891	0.420841	0.378189	0.058733	0.142236	
96000	7.868443	2	0.414244	0.386287	0.055612	0.143857	0.414244	0.386287	0.055612	0.143857	0.261925	0.255265	0.185571	0.297239	0.414244	0.386287	0.055612	0.143857	0.261925	0.255265	0.185571	0.297239	0.261925	0.255265	0.185571	0.297239	0.414244	0.386287	0.055612	0.143857	0.261925	0.255265	0.185571	0.297239	0.414244	0.386287	0.055612	0.143857	
97000	6.151171	3	0.414244	0.386287	0.055612	0.143857	0.414244	0.386287	0.055612	0.143857	0.146219	0.342319	0.150733	0.360730	0.414244	0.386287	0.055612	0.143857	0.283488	0.199843	0.220573	0.296097	0.283488	0.199843	0.220573	0.296097	0.414244	0.386287	0.055612	0.143857	0.146219	0.342319	0.150733	0.360730	0.414244	0.386287	0.055612	0.143857	
98000	7.911581	2	0.414244	0.386287	0.055612	0.143857	0.414244	0.386287	0.055612	0.143857	0.243565	0.263960	0.195274	0.297201	0.414244	0.386287	0.055612	0.143857	0.243565	0.263960	0.195274	0.297201	0.243565	0.263960	0.195274	0.297201	0.414244	0.386287	0.055612	0.143857	0.243565	0.263960	0.195274	0.297201	0.414244	0.386287	0.055612	0.143857	
99000	5.329562	3	0.414244	0.386287	0.055612	0.143857	0.414244	0.386287	0.055612	0.143857	0.155518	0.334861	0.167332	0.342289	0.414244	0.386287	0.055612	0.143857	0.283496	0.235173	0.216262	0.265069	0.283496	0.235173	0.216262	0.265069	0.414244	0.386287	0.055612	0.143857	0.155518	0.334861	0.167332	0.342289	0.414244	0.386287	0.055612	0.143857	
100000	7.842830	2	0.402821	0.400322	0.056373	0.140485	0.402821	0.400322	0.056373	0.140485	0.266710	0.245056	0.170867	0.317367	0.402821	0.400322	0.056373	0.140485	0.266710	0.245056	0.170867	0.317367	0.266710	0.245056	0.170867	0.317367	0.402821	0.400322	0.056373	0.140485	0.266710	0.245056	0.170867	0.317367	0.402821	0.400322	0.056373	0.140485	
101000	7.695770	3	0.402821	0.400322	0.056373	0.140485	0.402821	0.400322	0.056373	0.140485	0.203639	0.352962	0.135807	0.307592	0.402821	0.400322	0.056373	0.140485	0.270611	0.261195	0.196232	0.271962	0.270611	0.261195	0.196232	0.271962	0.402821	0.400322	0.056373	0.140485	0.203639	0.352962	0.135807	0.307592	0.402821	0.400322	0.056373	0.140485	
102000	6.120720	3	0.402821	0.400322	0.056373	0.140485	0.402821	0.400322	0.056373	0.140485	0.171455	0.330762	0.157573	0.340210	0.402821	0.400322	0.056373	0.140485	0.253882	0.253085	0.226943	0.266089	0.253882	0.253085	0.226943	0.266089	0.402821	0.400322	0.056373	0.140485	0.171455	0.330762	0.157573	0.340210	0.402821	0.400322	0.056373	0.140485	
103000	7.946217	3	0.402821	0.400322	0.056373	0.140485	0.402821	0.400322	0.056373	0.140485	0.171012	0.347630	0.157082	0.324276	0.402821	0.400322	0.056373	0.140485	0.274080	0.246510	0.211016	0.268394	0.274080	0.246510	0.211016	0.268394	0.402821	0.400322	0.056373	0.140485	0.171012	0.347630	0.157082	0.324276	0.402821	0.400322	0.056373	0.140485	
104000	8.653528	3	0.303139	0.360451	0.102107	0.234304	0.402821	0.400322	0.056373	0.140485	0.279027	0.242581	0.196603	0.281789	0.402821	0.400322	0.056373	0.140485	0.279027	0.242581	0.196603	0.281789	0.279027	0.242581	0.196603	0.281789	0.402821	0.400322	0.056373	0.140485	0.279027	0.242581	0.196603	0.281789	0.402821	0.400322	0.056373	0.140485	
105000	6.195650	3	0.410282	0.388513	0.058999	0.142206	0.410282	0.388513	0.058999	0.142206	0.198686	0.336090	0.139384	0.325839	0.410282	0.388513	0.058999	0.142206	0.304103	0.208906	0.238781	0.248210	0.304103	0.208906	0.238781	0.248210	0.410282	0.388513	0.058999	0.142206	0.198686	0.336090	0.139384	0.325839	0.410282	0.388513	0.058999	0.142206	
106000	7.621461	3	0.410282	0.388513	0.058999	0.142206	0.410282	0.388513	0.058999	0.142206	0.184581	0.373811	0.143399	0.298209	0.410282	0.388513	0.058999	0.142206	0.277182	0.240581	0.211890	0.270348	0.277182	0.240581	0.211890	0.270348	0.410282	0.388513	0.058999	0.142206	0.184581	0.373811	0.143399	0.298209	0.410282	0.388513	0.058999	0.142206	
107000	7.002509	3	0.410282	0.388513	0.058999	0.142206	0.410282	0.388513	0.058999	0.142206	0.200088	0.339263	0.138463	0.322185	0.410282	0.388513	0.058999	0.142206	0.260832	0.259690	0.198814	0.280664	0.260832	0.259690	0.198814	0.280664	0.410282	0.388513	0.058999	0.142206	0.200088	0.339263	0.138463	0.322185	0.410282	0.388513	0.058999	0.142206	
108000	6.773317	3	0.410282	0.388513	0.058999	0.142206	0.410282	0.388513	0.058999	0.142206	0.187399	0.317857	0.144164	0.350580	0.410282	0.388513	0.058999	0.142206	0.260832	0.259690	0.198814	0.280664	0.260832	0.259690	0.198814	0.280664	0.410282	0.388513	0.058999	0.142206	0.187399	0.317857	0.144164	0.350580	0.410282	0.388513	0.058999	0.142206	
109000	7.520741	2	0.410282	0.388513	0.058999	0.142206	0.410282	0.388513	0.058999	0.142206	0.251115	0.250988	0.198158	0.299739	0.410282	0.388513	0.058999	0.142206	0.251115	0.250988	0.198158	0.299739	0.251115	0.250988	0.198158	0.299739	0.410282	0.388513	0.058999	0.142206	0.251115	0.250988	0.198158	0.299739	0.410282	0.388513	0.058999	0.142206	
110000	5.684832	2	0.410282	0.388513	0.058999	0.142206	0.410282	0.388513	0.058999	0.142206	0.250354	0.286994	0.160911	0.301741	0.410282	0.388513	0.058999	0.142206	0.250354	0.286994	0.160911	0.301741	0.250354	0.286994	0.160911	0.301741	0.410282	0.388513	0.058999	0.142206	0.250354	0.286994	0.160911	0.301741	0.410282	0.388513	0.058999	0.142206	
111000	6.654882	2	0.410282	0.388513	0.058999	0.142206	0.410282	0.388513	0.058999	0.142206	0.267969	0.246703	0.200366	0.284963	0.410282	0.388513	0.058999	0.142206	0.267969	0.246703	0.200366	0.284963	0.267969	0.246703	0.200366	0.284963	0.410282	0.388513	0.058999	0.142206	0.267969	0.246703	0.200366	0.284963	0.410282	0.388513	0.058999	0.142206	
112000	7.792121	3	0.410282	0.388513	0.058999	0.142206	0.410282	0.388513	0.058999	0.142206	0.227892	0.304278	0.163733	0.304098	0.410282	0.388513	0.058999	0.142206	0.273581	0.242647	0.211839	0.271933	0.273581	0.242647	0.211839	0.271933	0.410282	0.388513	0.058999	0.142206	0.227892	0.304278	0.163733	0.304098	0.410282	0.388513	0.058999	0.142206	
113000	8.559660	2	0.410282	0.388513	0.058999	0.142206	0.410282	0.388513	0.058999	0.142206	0.346894	0.230473	0.156607	0.266026	0.410282	0.388513	0.058999	0.142206	0.346894	0.230473	0.156607	0.266026	0.346894	0.230473	0.156607	0.266026	0.410282	0.388513	0.058999	0.142206	0.346894	0.230473	0.156607	0.266026	0.410282	0.388513	0.058999	0.142206	
114000	9.247097	2	0.410282	0.388513	0.058999	0.142206	0.410282	0.388513	0.058999	0.142206	0.261854	0.242351	0.205341	0.290454	0.410282	0.388513	0.058999	0.142206	0.261854	0.242351	0.205341	0.290454	0.261854	0.242351	0.205341	0.290454	0.410282	0.388513	0.058999	0.142206	0.261854	0.242351	0.205341	0.290454	0.410282	0.388513	0.058999	0.142206	
115000	8.083408	2	0.410282	0.388513	0.058999	0.142206	0.410282	0.388513	0.058999	0.142206	0.276132	0.249208	0.178785	0.295874	0.410282	0.388513	0.058999	0.142206	0.276132	0.249208	0.178785	0.295874	0.276132	0.249208	0.178785	0.295874	0.410282	0.388513	0.058999	0.142206	0.276132	0.249208	0.178785	0.295874	0.410282	0.388513	0.058999	0.142206	
116000	7.481826	3	0.464903	0.312967	0.071725	0.150406	0.410282	0.388513	0.058999	0.142206	0.268372	0.253508	0.183479	0.294641	0.410282	0.388513	0.058999	0.142206	0.268372	0.253508	0.183479	0.294641	0.268372	0.253508	0.183479	0.294641	0.410282	0.388513	0.058999	0.142206	0.268372	0.253508	0.183479	0.294641	0.410282	0.388513	0.058999	0.142206	
117000	6.564299	2	0.410282	0.388513	0.058999	0.142206	0.410282	0.388513	0.058999	0.142206	0.268372	0.253508	0.183479	0.294641	0.410282	0.388513	0.058999	0.142206	0.268372	0.253508	0.183479	0.294641	0.268372	0.253508	0.183479	0.294641	0.410282	0.388513	0.058999	0.142206	0.268372	0.253508	0.183479	0.294641	0.410282	0.388513	0.058999	0.142206	
118000	7.257224	3	0.410282	0.388513	0.058999	0.142206	0.410282	0.388513	0.058999	0.142206	0.268372	0.253508	0.183479	0.294641	0.410282	0.388513	0.058999	0.142206	0.295144	0.239048	0.195426	0.270382	0.295144	0.239048	0.195426	0.270382	0.410282	0.388513	0.058999	0.142206	0.268372	0.253508	0.183479	0.294641	0.410282	0.388513	0.058999	0.142206	
119000	7.365142	3	0.410282	0.388513	0.058999	0.142206	0.410282	0.388513	0.058999	0.142206	0.287682	0.250331	0.168130	0.293857	0.413912	0.382440	0.060745	0.142903	0.287682	0.250331	0.168130	0.293857	0.287682	0.250331	0.168130	0.293857	0.410282	0.388513	0.058999	0.142206	0.287682	0.250331	0.168130	0.293857	0.410282	0.388513	0.058999	0.142206	
120000	5.656198	2	0.413912	0.382440	0.060745	0.142903	0.413912	0.382440	0.060745	0.142903	0.239145	0.260058	0.212748	0.288049	0.413912	0.382440	0.060745	0.142903	0.239145	0.260058	0.212748	0.288049	0.239145	0.260058	0.212748	0.288049	0.413912	0.382440	0.060745	0.142903	0.239145	0.260058	0.212748	0.288049	0.413912	0.382440	0.060745	0.142903	
121000	6.846086	2	0.413912	0.382440	0.060745	0.142903	0.413912	0.382440	0.060745	0.142903	0.272174	0.266437	0.193290	0.268099	0.413912	0.382440	0.060745	0.142903	0.272174	0.266437	0.193290	0.268099	0.272174	0.266437	0.193290	0.268099	0.413912	0.382440	0.060745	0.142903	0.272174	0.266437	0.193290	0.268099	0.413912	0.382440	0.060745	0.142903	
122000	6.771486	3	0.413912	0.382440	0.060745	0.142903	0.413912	0.382440	0.060745	0.142903	0.178941	0.345992	0.146715	0.328352	0.413912	0.382440	0.060745	0.142903	0.274136	0.248182	0.206460	0.271222	0.274136	0.248182	0.206460	0.271222	0.413912	0.382440	0.060745	0.142903	0.178941	0.345992	0.146715	0.328352	0.413912	0.382440	0.060745	0.142903	
123000	6.265740	3	0.413912	0.382440	0.060745	0.142903	0.413912	0.382440	0.060745	0.142903	0.178941	0.345992	0.146715	0.328352	0.413912	0.382440	0.060745	0.142903	0.261760	0.246234	0.233124	0.258882	0.261760	0.246234	0.233124	0.258882	0.413912	0.382440	0.060745	0.142903	0.178941	0.345992	0.146715	0.328352	0.413912	0.382440	0.060745	0.142903	
124000	9.804220	3	0.413912	0.382440	0.060745	0.142903	0.413912	0.382440	0.060745	0.142903	0.198514	0.364873	0.140779	0.295833	0.413912	0.382440	0.060745	0.142903	0.299957	0.233325	0.233246	0.233472	0.299957	0.233325	0.233246	0.233472	0.413912	0.382440	0.060745	0.142903	0.198514	0.364873	0.140779	0.295833	0.413912	0.382440	0.060745	0.142903	
125000	7.737748	4	0.413912	0.382440	0.060745	0.142903	0.413912	0.382440	0.060745	0.142903	0.204006	0.343362	0.147100	0.305533	0.413912	0.382440	0.060745	0.142903	0.240069	0.259912	0.225014	0.275005	0.240069	0.259912	0.225014	0.275005	0.413912	0.382440	0.060745	0.142903	0.195188	0.289980	0.199553	0.315279	0.413912	0.382440	0.060745	0.142903	
126000	7.807117	3	0.413912	0.382440	0.060745	0.142903	0.413912	0.382440	0.060745	0.142903	0.200353	0.293745	0.186273	0.319630	0.413912	0.382440	0.060745	0.142903	0.200353	0.293745	0.186273	0.319630	0.233501	0.193204	0.172173	0.401122	0.413912	0.382440	0.060745	0.142903	0.200353	0.293745	0.186273	0.319630	0.413912	0.382440	0.060745	0.142903	
127000	7.780289	2	0.413912	0.382440	0.060745	0.142903	0.413912	0.382440	0.060745	0.142903	0.229666	0.312066	0.138344	0.319925	0.413912	0.382440	0.060745	0.142903	0.229666	0.312066	0.138344	0.319925	0.229666	0.312066	0.138344	0.319925	0.413912	0.382440	0.060745	0.142903	0.229666	0.312066	0.138344	0.319925	0.413912	0.382440	0.060745	0.142903	
128000	7.487223	3	0.413912	0.382440	0.060745	0.142903	0.413912	0.382440	0.060745	0.142903	0.193292	0.331468	0.162116	0.313124	0.413912	0.382440	0.060745	0.142903	0.246472	0.266342	0.196662	0.290525	0.246472	0.266342	0.196662	0.290525	0.413912	0.382440	0.060745	0.142903	0.193292	0.331468	0.162116	0.313124	0.413912	0.382440	0.060745	0.142903	
129000	5.490160	3	0.413912	0.382440	0.060745	0.142903	0.413912	0.382440	0.060745	0.142903	0.185960	0.346958	0.144773	0.322309	0.413912	0.382440	0.060745	0.142903	0.265081	0.193054	0.261188	0.280677	0.265081	0.193054	0.261188	0.280677	0.413912	0.382440	0.060745	0.142903	0.185960	0.346958	0.144773	0.322309	0.413912	0.382440	0.060745	0.142903	
130000	5.992619	3	0.404603	0.390482	0.056185	0.148730	0.404603	0.390482	0.056185	0.148730	0.211424	0.332567	0.120168	0.335841	0.404603	0.390482	0.056185	0.148730	0.255964	0.343553	0.154995	0.245488	0.255964	0.343553	0.154995	0.245488	0.404603	0.390482	0.056185	0.148730	0.211424	0.332567	0.120168	0.335841	0.404603	0.390482	0.056185	0.148730	
131000	6.964677	3	0.390945	0.397776	0.057061	0.154218	0.390945	0.397776	0.057061	0.154218	0.203033	0.359398	0.140334	0.297235	0.390945	0.397776	0.057061	0.154218	0.266499	0.291141	0.175276	0.267085	0.266499	0.291141	0.175276	0.267085	0.390945	0.397776	0.057061	0.154218	0.203033	0.359398	0.140334	0.297235	0.390945	0.397776	0.057061	0.154218	
