Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
9387000	9.475397	2	0.387531	0.406940	0.055437	0.150092	0.387531	0.406940	0.055437	0.150092	0.269417	0.249652	0.201521	0.279410	0.387531	0.406940	0.055437	0.150092	0.269417	0.249652	0.201521	0.279410	0.269417	0.249652	0.201521	0.279410	0.387531	0.406940	0.055437	0.150092	0.269417	0.249652	0.201521	0.279410	0.387531	0.406940	0.055437	0.150092	
9388000	10.117530	2	0.387531	0.406940	0.055437	0.150092	0.387531	0.406940	0.055437	0.150092	0.279045	0.261635	0.189463	0.269856	0.387531	0.406940	0.055437	0.150092	0.279045	0.261635	0.189463	0.269856	0.279045	0.261635	0.189463	0.269856	0.387531	0.406940	0.055437	0.150092	0.279045	0.261635	0.189463	0.269856	0.387531	0.406940	0.055437	0.150092	
9389000	5.278734	3	0.390094	0.403618	0.055016	0.151271	0.390094	0.403618	0.055016	0.151271	0.272034	0.265619	0.184564	0.277783	0.390094	0.403618	0.055016	0.151271	0.272034	0.265619	0.184564	0.277783	0.272034	0.265619	0.184564	0.277783	0.390094	0.403618	0.055016	0.151271	0.203742	0.255498	0.196874	0.343887	0.390094	0.403618	0.055016	0.151271	
9390000	8.051428	4	0.390094	0.403618	0.055016	0.151271	0.390094	0.403618	0.055016	0.151271	0.267640	0.260940	0.171229	0.300191	0.390094	0.403618	0.055016	0.151271	0.231371	0.358670	0.231927	0.178032	0.269047	0.220859	0.219377	0.290716	0.390094	0.403618	0.055016	0.151271	0.267640	0.260940	0.171229	0.300191	0.390094	0.403618	0.055016	0.151271	
9391000	8.444796	2	0.390094	0.403618	0.055016	0.151271	0.390094	0.403618	0.055016	0.151271	0.289510	0.229370	0.202309	0.278811	0.390094	0.403618	0.055016	0.151271	0.289510	0.229370	0.202309	0.278811	0.289510	0.229370	0.202309	0.278811	0.390094	0.403618	0.055016	0.151271	0.289510	0.229370	0.202309	0.278811	0.390094	0.403618	0.055016	0.151271	
9392000	6.319630	3	0.390094	0.403618	0.055016	0.151271	0.390094	0.403618	0.055016	0.151271	0.271373	0.241008	0.185272	0.302347	0.390094	0.403618	0.055016	0.151271	0.283130	0.249887	0.176061	0.290923	0.271373	0.241008	0.185272	0.302347	0.390094	0.403618	0.055016	0.151271	0.271373	0.241008	0.185272	0.302347	0.390094	0.403618	0.055016	0.151271	
9393000	6.861539	2	0.390094	0.403618	0.055016	0.151271	0.390094	0.403618	0.055016	0.151271	0.250818	0.256910	0.176372	0.315900	0.390094	0.403618	0.055016	0.151271	0.250818	0.256910	0.176372	0.315900	0.250818	0.256910	0.176372	0.315900	0.390094	0.403618	0.055016	0.151271	0.250818	0.256910	0.176372	0.315900	0.390094	0.403618	0.055016	0.151271	
9394000	7.643650	2	0.388495	0.406344	0.052632	0.152529	0.388495	0.406344	0.052632	0.152529	0.283939	0.244418	0.191822	0.279820	0.388495	0.406344	0.052632	0.152529	0.283939	0.244418	0.191822	0.279820	0.283939	0.244418	0.191822	0.279820	0.388495	0.406344	0.052632	0.152529	0.283939	0.244418	0.191822	0.279820	0.388495	0.406344	0.052632	0.152529	
9395000	5.585713	2	0.388495	0.406344	0.052632	0.152529	0.388495	0.406344	0.052632	0.152529	0.291879	0.250752	0.182053	0.275316	0.388495	0.406344	0.052632	0.152529	0.291879	0.250752	0.182053	0.275316	0.291879	0.250752	0.182053	0.275316	0.388495	0.406344	0.052632	0.152529	0.291879	0.250752	0.182053	0.275316	0.388495	0.406344	0.052632	0.152529	
9396000	8.064562	4	0.421397	0.328127	0.068673	0.181802	0.421397	0.328127	0.068673	0.181802	0.169635	0.338195	0.147324	0.344847	0.393521	0.404472	0.054400	0.147607	0.287217	0.238401	0.184786	0.289597	0.287217	0.238401	0.184786	0.289597	0.393521	0.404472	0.054400	0.147607	0.169635	0.338195	0.147324	0.344847	0.393521	0.404472	0.054400	0.147607	
9397000	7.660427	4	0.421188	0.337971	0.070399	0.170442	0.421188	0.337971	0.070399	0.170442	0.195811	0.318624	0.143112	0.342453	0.393521	0.404472	0.054400	0.147607	0.282262	0.332554	0.175567	0.209617	0.282262	0.332554	0.175567	0.209617	0.393521	0.404472	0.054400	0.147607	0.195811	0.318624	0.143112	0.342453	0.393521	0.404472	0.054400	0.147607	
9398000	6.555457	3	0.421188	0.337971	0.070399	0.170442	0.421188	0.337971	0.070399	0.170442	0.211912	0.329631	0.160735	0.297722	0.399174	0.410318	0.052819	0.137689	0.211912	0.329631	0.160735	0.297722	0.211912	0.329631	0.160735	0.297722	0.399174	0.410318	0.052819	0.137689	0.211912	0.329631	0.160735	0.297722	0.399174	0.410318	0.052819	0.137689	
9399000	6.758662	3	0.381898	0.363776	0.078275	0.176051	0.381898	0.363776	0.078275	0.176051	0.241347	0.263146	0.187950	0.307556	0.399174	0.410318	0.052819	0.137689	0.241347	0.263146	0.187950	0.307556	0.241347	0.263146	0.187950	0.307556	0.399174	0.410318	0.052819	0.137689	0.241347	0.263146	0.187950	0.307556	0.399174	0.410318	0.052819	0.137689	
9400000	6.852726	3	0.420823	0.319471	0.075995	0.183711	0.420823	0.319471	0.075995	0.183711	0.236999	0.297812	0.168269	0.296920	0.399174	0.410318	0.052819	0.137689	0.236999	0.297812	0.168269	0.296920	0.236999	0.297812	0.168269	0.296920	0.399174	0.410318	0.052819	0.137689	0.236999	0.297812	0.168269	0.296920	0.399174	0.410318	0.052819	0.137689	
9401000	7.850652	4	0.432427	0.314876	0.068519	0.184178	0.432427	0.314876	0.068519	0.184178	0.169108	0.398631	0.137724	0.294538	0.399174	0.410318	0.052819	0.137689	0.253757	0.273094	0.179587	0.293562	0.253757	0.273094	0.179587	0.293562	0.399174	0.410318	0.052819	0.137689	0.169108	0.398631	0.137724	0.294538	0.399174	0.410318	0.052819	0.137689	
9402000	6.618161	3	0.418182	0.348635	0.070055	0.163127	0.418182	0.348635	0.070055	0.163127	0.221068	0.314092	0.182634	0.282205	0.399174	0.410318	0.052819	0.137689	0.221068	0.314092	0.182634	0.282205	0.221068	0.314092	0.182634	0.282205	0.399174	0.410318	0.052819	0.137689	0.221068	0.314092	0.182634	0.282205	0.399174	0.410318	0.052819	0.137689	
9403000	7.098165	3	0.404761	0.288811	0.077991	0.228437	0.393978	0.408573	0.057247	0.140203	0.265245	0.267052	0.153982	0.313721	0.393978	0.408573	0.057247	0.140203	0.265245	0.267052	0.153982	0.313721	0.265245	0.267052	0.153982	0.313721	0.393978	0.408573	0.057247	0.140203	0.265245	0.267052	0.153982	0.313721	0.393978	0.408573	0.057247	0.140203	
9404000	9.043126	3	0.393991	0.395631	0.060799	0.149579	0.393991	0.395631	0.060799	0.149579	0.258339	0.243714	0.155074	0.342873	0.393991	0.395631	0.060799	0.149579	0.284730	0.239226	0.207502	0.268542	0.284730	0.239226	0.207502	0.268542	0.393991	0.395631	0.060799	0.149579	0.258339	0.243714	0.155074	0.342873	0.393991	0.395631	0.060799	0.149579	
9405000	9.575494	3	0.406418	0.342621	0.081978	0.168982	0.406418	0.342621	0.081978	0.168982	0.273002	0.269957	0.168658	0.288383	0.393991	0.395631	0.060799	0.149579	0.273002	0.269957	0.168658	0.288383	0.273002	0.269957	0.168658	0.288383	0.393991	0.395631	0.060799	0.149579	0.273002	0.269957	0.168658	0.288383	0.393991	0.395631	0.060799	0.149579	
9406000	7.044978	3	0.393991	0.395631	0.060799	0.149579	0.393991	0.395631	0.060799	0.149579	0.243315	0.310768	0.160168	0.285748	0.393991	0.395631	0.060799	0.149579	0.295838	0.252119	0.196765	0.255278	0.295838	0.252119	0.196765	0.255278	0.393991	0.395631	0.060799	0.149579	0.243315	0.310768	0.160168	0.285748	0.393991	0.395631	0.060799	0.149579	
9407000	5.549341	4	0.389235	0.346888	0.079290	0.184587	0.389235	0.346888	0.079290	0.184587	0.190841	0.267316	0.147863	0.393981	0.389434	0.405031	0.058332	0.147203	0.190841	0.267316	0.147863	0.393981	0.306450	0.244987	0.269246	0.179318	0.389434	0.405031	0.058332	0.147203	0.190841	0.267316	0.147863	0.393981	0.389434	0.405031	0.058332	0.147203	
9408000	6.616626	4	0.407933	0.329832	0.075057	0.187178	0.407933	0.329832	0.075057	0.187178	0.291133	0.294391	0.150701	0.263775	0.389434	0.405031	0.058332	0.147203	0.305363	0.217712	0.261133	0.215792	0.291133	0.294391	0.150701	0.263775	0.389434	0.405031	0.058332	0.147203	0.291133	0.294391	0.150701	0.263775	0.389434	0.405031	0.058332	0.147203	
9409000	8.373994	5	0.398665	0.334618	0.076634	0.190083	0.398665	0.334618	0.076634	0.190083	0.178434	0.362342	0.081078	0.378147	0.389434	0.405031	0.058332	0.147203	0.253706	0.193333	0.328302	0.224660	0.253706	0.193333	0.328302	0.224660	0.389434	0.405031	0.058332	0.147203	0.139280	0.391788	0.149450	0.319482	0.389434	0.405031	0.058332	0.147203	
9410000	6.759099	3	0.398665	0.334618	0.076634	0.190083	0.398665	0.334618	0.076634	0.190083	0.273087	0.242683	0.220519	0.263711	0.382545	0.413820	0.054288	0.149347	0.273087	0.242683	0.220519	0.263711	0.273087	0.242683	0.220519	0.263711	0.382545	0.413820	0.054288	0.149347	0.273087	0.242683	0.220519	0.263711	0.382545	0.413820	0.054288	0.149347	
9411000	6.299939	3	0.401947	0.340876	0.072573	0.184604	0.401947	0.340876	0.072573	0.184604	0.278964	0.298307	0.156822	0.265907	0.382545	0.413820	0.054288	0.149347	0.278964	0.298307	0.156822	0.265907	0.278964	0.298307	0.156822	0.265907	0.382545	0.413820	0.054288	0.149347	0.278964	0.298307	0.156822	0.265907	0.382545	0.413820	0.054288	0.149347	
9412000	5.636041	2	0.382545	0.413820	0.054288	0.149347	0.382545	0.413820	0.054288	0.149347	0.273174	0.249654	0.194885	0.282287	0.382545	0.413820	0.054288	0.149347	0.273174	0.249654	0.194885	0.282287	0.273174	0.249654	0.194885	0.282287	0.382545	0.413820	0.054288	0.149347	0.273174	0.249654	0.194885	0.282287	0.382545	0.413820	0.054288	0.149347	
9413000	5.946686	4	0.378954	0.360198	0.069138	0.191709	0.378954	0.360198	0.069138	0.191709	0.197202	0.335073	0.137886	0.329839	0.382545	0.413820	0.054288	0.149347	0.273174	0.249654	0.194885	0.282287	0.273174	0.249654	0.194885	0.282287	0.382545	0.413820	0.054288	0.149347	0.197202	0.335073	0.137886	0.329839	0.382545	0.413820	0.054288	0.149347	
9414000	6.588450	3	0.382504	0.355603	0.079567	0.182326	0.382504	0.355603	0.079567	0.182326	0.252816	0.265574	0.216084	0.265526	0.382545	0.413820	0.054288	0.149347	0.252816	0.265574	0.216084	0.265526	0.252816	0.265574	0.216084	0.265526	0.382545	0.413820	0.054288	0.149347	0.252816	0.265574	0.216084	0.265526	0.382545	0.413820	0.054288	0.149347	
9415000	5.543584	3	0.394137	0.351958	0.074749	0.179157	0.394137	0.351958	0.074749	0.179157	0.197718	0.328463	0.159074	0.314746	0.382545	0.413820	0.054288	0.149347	0.197718	0.328463	0.159074	0.314746	0.197718	0.328463	0.159074	0.314746	0.382545	0.413820	0.054288	0.149347	0.197718	0.328463	0.159074	0.314746	0.382545	0.413820	0.054288	0.149347	
9416000	7.373575	3	0.374268	0.253591	0.071664	0.300477	0.382545	0.413820	0.054288	0.149347	0.214550	0.283264	0.197287	0.304898	0.382545	0.413820	0.054288	0.149347	0.214550	0.283264	0.197287	0.304898	0.214550	0.283264	0.197287	0.304898	0.382545	0.413820	0.054288	0.149347	0.214550	0.283264	0.197287	0.304898	0.382545	0.413820	0.054288	0.149347	
9417000	7.237924	3	0.367058	0.409744	0.055033	0.168166	0.367058	0.409744	0.055033	0.168166	0.144351	0.353902	0.153980	0.347767	0.367058	0.409744	0.055033	0.168166	0.239223	0.254614	0.191094	0.315069	0.239223	0.254614	0.191094	0.315069	0.367058	0.409744	0.055033	0.168166	0.144351	0.353902	0.153980	0.347767	0.367058	0.409744	0.055033	0.168166	
9418000	8.596904	3	0.363851	0.416269	0.053522	0.166358	0.363851	0.416269	0.053522	0.166358	0.292517	0.256206	0.166831	0.284447	0.363851	0.416269	0.053522	0.166358	0.198884	0.279916	0.224165	0.297035	0.292517	0.256206	0.166831	0.284447	0.363851	0.416269	0.053522	0.166358	0.198884	0.279916	0.224165	0.297035	0.363851	0.416269	0.053522	0.166358	
9419000	9.820797	2	0.358812	0.428752	0.050968	0.161468	0.358812	0.428752	0.050968	0.161468	0.235618	0.278894	0.202148	0.283341	0.358812	0.428752	0.050968	0.161468	0.235618	0.278894	0.202148	0.283341	0.235618	0.278894	0.202148	0.283341	0.358812	0.428752	0.050968	0.161468	0.235618	0.278894	0.202148	0.283341	0.358812	0.428752	0.050968	0.161468	
9420000	6.104233	3	0.358812	0.428752	0.050968	0.161468	0.358812	0.428752	0.050968	0.161468	0.176712	0.341036	0.139482	0.342770	0.358812	0.428752	0.050968	0.161468	0.278135	0.258104	0.198306	0.265455	0.278135	0.258104	0.198306	0.265455	0.358812	0.428752	0.050968	0.161468	0.176712	0.341036	0.139482	0.342770	0.358812	0.428752	0.050968	0.161468	
9421000	5.538444	3	0.358812	0.428752	0.050968	0.161468	0.358812	0.428752	0.050968	0.161468	0.174613	0.352992	0.124039	0.348356	0.358812	0.428752	0.050968	0.161468	0.258845	0.240898	0.223744	0.276513	0.258845	0.240898	0.223744	0.276513	0.358812	0.428752	0.050968	0.161468	0.174613	0.352992	0.124039	0.348356	0.358812	0.428752	0.050968	0.161468	
9422000	8.139785	3	0.358812	0.428752	0.050968	0.161468	0.358812	0.428752	0.050968	0.161468	0.232674	0.325997	0.147646	0.293682	0.358812	0.428752	0.050968	0.161468	0.286731	0.245436	0.205696	0.262137	0.286731	0.245436	0.205696	0.262137	0.358812	0.428752	0.050968	0.161468	0.232674	0.325997	0.147646	0.293682	0.358812	0.428752	0.050968	0.161468	
9423000	7.356045	3	0.360459	0.380510	0.075290	0.183741	0.360459	0.380510	0.075290	0.183741	0.238716	0.248794	0.210098	0.302392	0.367514	0.416028	0.053679	0.162779	0.238716	0.248794	0.210098	0.302392	0.238716	0.248794	0.210098	0.302392	0.367514	0.416028	0.053679	0.162779	0.238716	0.248794	0.210098	0.302392	0.367514	0.416028	0.053679	0.162779	
9424000	8.536073	3	0.365608	0.427589	0.056173	0.150630	0.365608	0.427589	0.056173	0.150630	0.138597	0.266472	0.164623	0.430309	0.365608	0.427589	0.056173	0.150630	0.263243	0.263140	0.212681	0.260935	0.263243	0.263140	0.212681	0.260935	0.365608	0.427589	0.056173	0.150630	0.138597	0.266472	0.164623	0.430309	0.365608	0.427589	0.056173	0.150630	
9425000	5.204480	3	0.365608	0.427589	0.056173	0.150630	0.365608	0.427589	0.056173	0.150630	0.206153	0.297739	0.133084	0.363024	0.365608	0.427589	0.056173	0.150630	0.310639	0.208064	0.135007	0.346290	0.310639	0.208064	0.135007	0.346290	0.365608	0.427589	0.056173	0.150630	0.206153	0.297739	0.133084	0.363024	0.365608	0.427589	0.056173	0.150630	
9426000	5.340708	2	0.369349	0.426497	0.049985	0.154169	0.369349	0.426497	0.049985	0.154169	0.271962	0.256348	0.178085	0.293605	0.369349	0.426497	0.049985	0.154169	0.271962	0.256348	0.178085	0.293605	0.271962	0.256348	0.178085	0.293605	0.369349	0.426497	0.049985	0.154169	0.271962	0.256348	0.178085	0.293605	0.369349	0.426497	0.049985	0.154169	
9427000	9.135719	2	0.380668	0.408389	0.050995	0.159948	0.380668	0.408389	0.050995	0.159948	0.256293	0.268249	0.166137	0.309321	0.380668	0.408389	0.050995	0.159948	0.256293	0.268249	0.166137	0.309321	0.256293	0.268249	0.166137	0.309321	0.380668	0.408389	0.050995	0.159948	0.256293	0.268249	0.166137	0.309321	0.380668	0.408389	0.050995	0.159948	
9428000	8.267712	3	0.381713	0.406516	0.051222	0.160548	0.381713	0.406516	0.051222	0.160548	0.149013	0.368465	0.135425	0.347097	0.381713	0.406516	0.051222	0.160548	0.257157	0.245351	0.197979	0.299514	0.257157	0.245351	0.197979	0.299514	0.381713	0.406516	0.051222	0.160548	0.149013	0.368465	0.135425	0.347097	0.381713	0.406516	0.051222	0.160548	
9429000	7.310397	3	0.381713	0.406516	0.051222	0.160548	0.381713	0.406516	0.051222	0.160548	0.199380	0.350356	0.115854	0.334410	0.381713	0.406516	0.051222	0.160548	0.270687	0.248182	0.192781	0.288350	0.270687	0.248182	0.192781	0.288350	0.381713	0.406516	0.051222	0.160548	0.199380	0.350356	0.115854	0.334410	0.381713	0.406516	0.051222	0.160548	
9430000	6.913954	3	0.381713	0.406516	0.051222	0.160548	0.381713	0.406516	0.051222	0.160548	0.250628	0.272834	0.185629	0.290908	0.381713	0.406516	0.051222	0.160548	0.250628	0.272834	0.185629	0.290908	0.250628	0.272834	0.185629	0.290908	0.381713	0.406516	0.051222	0.160548	0.183094	0.363879	0.161958	0.291068	0.381713	0.406516	0.051222	0.160548	
9431000	5.774867	3	0.383024	0.401525	0.054959	0.160491	0.383024	0.401525	0.054959	0.160491	0.221907	0.315173	0.143365	0.319555	0.383024	0.401525	0.054959	0.160491	0.262111	0.266145	0.171458	0.300286	0.262111	0.266145	0.171458	0.300286	0.383024	0.401525	0.054959	0.160491	0.221907	0.315173	0.143365	0.319555	0.383024	0.401525	0.054959	0.160491	
9432000	6.348667	2	0.391603	0.396746	0.056449	0.155202	0.391603	0.396746	0.056449	0.155202	0.252811	0.276484	0.172927	0.297778	0.391603	0.396746	0.056449	0.155202	0.252811	0.276484	0.172927	0.297778	0.252811	0.276484	0.172927	0.297778	0.391603	0.396746	0.056449	0.155202	0.252811	0.276484	0.172927	0.297778	0.391603	0.396746	0.056449	0.155202	
9433000	7.674580	4	0.480714	0.238324	0.044300	0.236662	0.391603	0.396746	0.056449	0.155202	0.168401	0.408405	0.173424	0.249770	0.391603	0.396746	0.056449	0.155202	0.254524	0.255722	0.262558	0.227196	0.254524	0.255722	0.262558	0.227196	0.391603	0.396746	0.056449	0.155202	0.168401	0.408405	0.173424	0.249770	0.391603	0.396746	0.056449	0.155202	
9434000	8.955692	2	0.391603	0.396746	0.056449	0.155202	0.391603	0.396746	0.056449	0.155202	0.277593	0.241118	0.196217	0.285073	0.391603	0.396746	0.056449	0.155202	0.277593	0.241118	0.196217	0.285073	0.277593	0.241118	0.196217	0.285073	0.391603	0.396746	0.056449	0.155202	0.277593	0.241118	0.196217	0.285073	0.391603	0.396746	0.056449	0.155202	
9435000	8.719042	4	0.413041	0.330213	0.075649	0.181097	0.413041	0.330213	0.075649	0.181097	0.185528	0.351724	0.141661	0.321087	0.396190	0.397586	0.055913	0.150311	0.225216	0.341742	0.183199	0.249842	0.225216	0.341742	0.183199	0.249842	0.396190	0.397586	0.055913	0.150311	0.185528	0.351724	0.141661	0.321087	0.396190	0.397586	0.055913	0.150311	
9436000	6.748617	2	0.389665	0.399711	0.052394	0.158231	0.389665	0.399711	0.052394	0.158231	0.268392	0.263085	0.191579	0.276945	0.389665	0.399711	0.052394	0.158231	0.268392	0.263085	0.191579	0.276945	0.268392	0.263085	0.191579	0.276945	0.389665	0.399711	0.052394	0.158231	0.268392	0.263085	0.191579	0.276945	0.389665	0.399711	0.052394	0.158231	
9437000	6.909498	3	0.389665	0.399711	0.052394	0.158231	0.389665	0.399711	0.052394	0.158231	0.177697	0.403492	0.040697	0.378114	0.389665	0.399711	0.052394	0.158231	0.264902	0.244415	0.193064	0.297619	0.264902	0.244415	0.193064	0.297619	0.389665	0.399711	0.052394	0.158231	0.264902	0.244415	0.193064	0.297619	0.389665	0.399711	0.052394	0.158231	
9438000	5.981525	3	0.389665	0.399711	0.052394	0.158231	0.389665	0.399711	0.052394	0.158231	0.202205	0.300555	0.176869	0.320371	0.389665	0.399711	0.052394	0.158231	0.252797	0.250801	0.195441	0.300962	0.252797	0.250801	0.195441	0.300962	0.389665	0.399711	0.052394	0.158231	0.202205	0.300555	0.176869	0.320371	0.389665	0.399711	0.052394	0.158231	
9439000	6.257481	2	0.389665	0.399711	0.052394	0.158231	0.389665	0.399711	0.052394	0.158231	0.260471	0.256401	0.181249	0.301879	0.389665	0.399711	0.052394	0.158231	0.260471	0.256401	0.181249	0.301879	0.260471	0.256401	0.181249	0.301879	0.389665	0.399711	0.052394	0.158231	0.260471	0.256401	0.181249	0.301879	0.389665	0.399711	0.052394	0.158231	
9440000	7.152366	2	0.383807	0.403784	0.055715	0.156694	0.383807	0.403784	0.055715	0.156694	0.260471	0.256401	0.181249	0.301879	0.383807	0.403784	0.055715	0.156694	0.260471	0.256401	0.181249	0.301879	0.260471	0.256401	0.181249	0.301879	0.383807	0.403784	0.055715	0.156694	0.260471	0.256401	0.181249	0.301879	0.383807	0.403784	0.055715	0.156694	
9441000	5.769450	2	0.383807	0.403784	0.055715	0.156694	0.383807	0.403784	0.055715	0.156694	0.260471	0.256401	0.181249	0.301879	0.383807	0.403784	0.055715	0.156694	0.260471	0.256401	0.181249	0.301879	0.260471	0.256401	0.181249	0.301879	0.383807	0.403784	0.055715	0.156694	0.260471	0.256401	0.181249	0.301879	0.383807	0.403784	0.055715	0.156694	
9442000	6.979645	3	0.315134	0.349578	0.082205	0.253083	0.374307	0.426612	0.055133	0.143947	0.315134	0.349578	0.082205	0.253083	0.374307	0.426612	0.055133	0.143947	0.269578	0.261164	0.174904	0.294354	0.269578	0.261164	0.174904	0.294354	0.374307	0.426612	0.055133	0.143947	0.269578	0.261164	0.174904	0.294354	0.374307	0.426612	0.055133	0.143947	
9443000	7.104264	3	0.400578	0.396170	0.056387	0.146864	0.400578	0.396170	0.056387	0.146864	0.211247	0.399022	0.105559	0.284172	0.400578	0.396170	0.056387	0.146864	0.258441	0.247355	0.197430	0.296773	0.258441	0.247355	0.197430	0.296773	0.400578	0.396170	0.056387	0.146864	0.258441	0.247355	0.197430	0.296773	0.400578	0.396170	0.056387	0.146864	
9444000	6.492904	4	0.400578	0.396170	0.056387	0.146864	0.400578	0.396170	0.056387	0.146864	0.199205	0.409409	0.173170	0.218216	0.400578	0.396170	0.056387	0.146864	0.265350	0.201078	0.275289	0.258284	0.265350	0.201078	0.275289	0.258284	0.400578	0.396170	0.056387	0.146864	0.142544	0.410440	0.164696	0.282321	0.400578	0.396170	0.056387	0.146864	
9445000	6.897248	4	0.431094	0.323699	0.073600	0.171607	0.431094	0.323699	0.073600	0.171607	0.180830	0.321661	0.166666	0.330844	0.400578	0.396170	0.056387	0.146864	0.291901	0.198247	0.263825	0.246027	0.291901	0.198247	0.263825	0.246027	0.400578	0.396170	0.056387	0.146864	0.180830	0.321661	0.166666	0.330844	0.400578	0.396170	0.056387	0.146864	
9446000	6.371449	4	0.304554	0.339061	0.072163	0.284221	0.400578	0.396170	0.056387	0.146864	0.304554	0.339061	0.072163	0.284221	0.400578	0.396170	0.056387	0.146864	0.277196	0.249852	0.205112	0.267841	0.277196	0.249852	0.205112	0.267841	0.400578	0.396170	0.056387	0.146864	0.200164	0.292591	0.172463	0.334783	0.400578	0.396170	0.056387	0.146864	
9447000	7.120318	2	0.400578	0.396170	0.056387	0.146864	0.400578	0.396170	0.056387	0.146864	0.273656	0.260005	0.207803	0.258536	0.400578	0.396170	0.056387	0.146864	0.273656	0.260005	0.207803	0.258536	0.273656	0.260005	0.207803	0.258536	0.400578	0.396170	0.056387	0.146864	0.273656	0.260005	0.207803	0.258536	0.400578	0.396170	0.056387	0.146864	
9448000	5.519092	3	0.400578	0.396170	0.056387	0.146864	0.400578	0.396170	0.056387	0.146864	0.239645	0.286155	0.177415	0.296785	0.400578	0.396170	0.056387	0.146864	0.236074	0.258097	0.228505	0.277324	0.236074	0.258097	0.228505	0.277324	0.400578	0.396170	0.056387	0.146864	0.239645	0.286155	0.177415	0.296785	0.400578	0.396170	0.056387	0.146864	
9449000	6.087935	4	0.410495	0.348495	0.067948	0.173063	0.410495	0.348495	0.067948	0.173063	0.165962	0.381542	0.141461	0.311035	0.392641	0.399714	0.055499	0.152146	0.254016	0.247337	0.217746	0.280901	0.254016	0.247337	0.217746	0.280901	0.392641	0.399714	0.055499	0.152146	0.165962	0.381542	0.141461	0.311035	0.392641	0.399714	0.055499	0.152146	
9450000	8.519618	4	0.403892	0.341357	0.074111	0.180640	0.403892	0.341357	0.074111	0.180640	0.157200	0.389287	0.129557	0.323956	0.392641	0.399714	0.055499	0.152146	0.273155	0.238697	0.200765	0.287383	0.273155	0.238697	0.200765	0.287383	0.392641	0.399714	0.055499	0.152146	0.157200	0.389287	0.129557	0.323956	0.392641	0.399714	0.055499	0.152146	
9451000	5.295299	3	0.392641	0.399714	0.055499	0.152146	0.392641	0.399714	0.055499	0.152146	0.173616	0.348155	0.146643	0.331586	0.392641	0.399714	0.055499	0.152146	0.288308	0.229777	0.212555	0.269361	0.288308	0.229777	0.212555	0.269361	0.392641	0.399714	0.055499	0.152146	0.173616	0.348155	0.146643	0.331586	0.392641	0.399714	0.055499	0.152146	
9452000	8.386500	3	0.392641	0.399714	0.055499	0.152146	0.392641	0.399714	0.055499	0.152146	0.226956	0.308054	0.138765	0.326225	0.392641	0.399714	0.055499	0.152146	0.283534	0.225033	0.178010	0.313423	0.283534	0.225033	0.178010	0.313423	0.392641	0.399714	0.055499	0.152146	0.226956	0.308054	0.138765	0.326225	0.392641	0.399714	0.055499	0.152146	
9453000	5.354197	4	0.401566	0.342671	0.084618	0.171145	0.401566	0.342671	0.084618	0.171145	0.180625	0.284323	0.176154	0.358898	0.392641	0.399714	0.055499	0.152146	0.315565	0.234413	0.204507	0.245515	0.315565	0.234413	0.204507	0.245515	0.392641	0.399714	0.055499	0.152146	0.180625	0.284323	0.176154	0.358898	0.392641	0.399714	0.055499	0.152146	
9454000	7.614501	4	0.396720	0.323580	0.077157	0.202543	0.396720	0.323580	0.077157	0.202543	0.207466	0.265936	0.155357	0.371241	0.392641	0.399714	0.055499	0.152146	0.258693	0.320064	0.212731	0.208512	0.258693	0.320064	0.212731	0.208512	0.392641	0.399714	0.055499	0.152146	0.207466	0.265936	0.155357	0.371241	0.392641	0.399714	0.055499	0.152146	
9455000	9.899831	3	0.388838	0.341630	0.074215	0.195317	0.388838	0.341630	0.074215	0.195317	0.293153	0.247401	0.184254	0.275192	0.392641	0.399714	0.055499	0.152146	0.293153	0.247401	0.184254	0.275192	0.293153	0.247401	0.184254	0.275192	0.392641	0.399714	0.055499	0.152146	0.293153	0.247401	0.184254	0.275192	0.392641	0.399714	0.055499	0.152146	
9456000	6.888575	2	0.392641	0.399714	0.055499	0.152146	0.392641	0.399714	0.055499	0.152146	0.286208	0.255208	0.189715	0.268870	0.392641	0.399714	0.055499	0.152146	0.286208	0.255208	0.189715	0.268870	0.286208	0.255208	0.189715	0.268870	0.392641	0.399714	0.055499	0.152146	0.286208	0.255208	0.189715	0.268870	0.392641	0.399714	0.055499	0.152146	
9457000	7.520440	3	0.392641	0.399714	0.055499	0.152146	0.392641	0.399714	0.055499	0.152146	0.158701	0.323712	0.162983	0.354604	0.392641	0.399714	0.055499	0.152146	0.271037	0.256827	0.175493	0.296643	0.271037	0.256827	0.175493	0.296643	0.392641	0.399714	0.055499	0.152146	0.158701	0.323712	0.162983	0.354604	0.392641	0.399714	0.055499	0.152146	
