Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
8628000	0.554474	2	0.375063	0.418034	0.056370	0.150533	0.375063	0.418034	0.056370	0.150533	0.275007	0.251366	0.189121	0.284506	0.375063	0.418034	0.056370	0.150533	0.275007	0.251366	0.189121	0.284506	0.275007	0.251366	0.189121	0.284506	0.375063	0.418034	0.056370	0.150533	0.275007	0.251366	0.189121	0.284506	0.375063	0.418034	0.056370	0.150533	
8629000	0.803275	2	0.375063	0.418034	0.056370	0.150533	0.375063	0.418034	0.056370	0.150533	0.259731	0.315126	0.170919	0.254224	0.375063	0.418034	0.056370	0.150533	0.259731	0.315126	0.170919	0.254224	0.259731	0.315126	0.170919	0.254224	0.375063	0.418034	0.056370	0.150533	0.259731	0.315126	0.170919	0.254224	0.375063	0.418034	0.056370	0.150533	
8630000	0.905164	3	0.401228	0.353944	0.068711	0.176117	0.401228	0.353944	0.068711	0.176117	0.311940	0.250847	0.153666	0.283547	0.386277	0.405916	0.053512	0.154295	0.311940	0.250847	0.153666	0.283547	0.311940	0.250847	0.153666	0.283547	0.386277	0.405916	0.053512	0.154295	0.311940	0.250847	0.153666	0.283547	0.386277	0.405916	0.053512	0.154295	
8631000	0.943602	4	0.401228	0.353944	0.068711	0.176117	0.401228	0.353944	0.068711	0.176117	0.213453	0.348203	0.159357	0.278987	0.386277	0.405916	0.053512	0.154295	0.278389	0.274830	0.165712	0.281070	0.278389	0.274830	0.165712	0.281070	0.386277	0.405916	0.053512	0.154295	0.213453	0.348203	0.159357	0.278987	0.386277	0.405916	0.053512	0.154295	
8632000	2.494027	4	0.401228	0.353944	0.068711	0.176117	0.401228	0.353944	0.068711	0.176117	0.151866	0.303711	0.168372	0.376051	0.386277	0.405916	0.053512	0.154295	0.235088	0.255712	0.222176	0.287024	0.235088	0.255712	0.222176	0.287024	0.386277	0.405916	0.053512	0.154295	0.151866	0.303711	0.168372	0.376051	0.386277	0.405916	0.053512	0.154295	
8633000	1.078483	2	0.386277	0.405916	0.053512	0.154295	0.386277	0.405916	0.053512	0.154295	0.265642	0.268310	0.172976	0.293072	0.386277	0.405916	0.053512	0.154295	0.265642	0.268310	0.172976	0.293072	0.265642	0.268310	0.172976	0.293072	0.386277	0.405916	0.053512	0.154295	0.265642	0.268310	0.172976	0.293072	0.386277	0.405916	0.053512	0.154295	
8634000	1.259072	3	0.386277	0.405916	0.053512	0.154295	0.386277	0.405916	0.053512	0.154295	0.318710	0.193955	0.097194	0.390142	0.386277	0.405916	0.053512	0.154295	0.252808	0.273582	0.186412	0.287198	0.252808	0.273582	0.186412	0.287198	0.386277	0.405916	0.053512	0.154295	0.252808	0.273582	0.186412	0.287198	0.386277	0.405916	0.053512	0.154295	
8635000	0.366585	2	0.386277	0.405916	0.053512	0.154295	0.386277	0.405916	0.053512	0.154295	0.266081	0.259246	0.175748	0.298925	0.386277	0.405916	0.053512	0.154295	0.266081	0.259246	0.175748	0.298925	0.266081	0.259246	0.175748	0.298925	0.386277	0.405916	0.053512	0.154295	0.266081	0.259246	0.175748	0.298925	0.386277	0.405916	0.053512	0.154295	
8636000	0.442701	2	0.386277	0.405916	0.053512	0.154295	0.386277	0.405916	0.053512	0.154295	0.283828	0.256201	0.190791	0.269180	0.386277	0.405916	0.053512	0.154295	0.283828	0.256201	0.190791	0.269180	0.283828	0.256201	0.190791	0.269180	0.386277	0.405916	0.053512	0.154295	0.283828	0.256201	0.190791	0.269180	0.386277	0.405916	0.053512	0.154295	
8637000	0.875150	2	0.386277	0.405916	0.053512	0.154295	0.386277	0.405916	0.053512	0.154295	0.283828	0.256201	0.190791	0.269180	0.386277	0.405916	0.053512	0.154295	0.283828	0.256201	0.190791	0.269180	0.283828	0.256201	0.190791	0.269180	0.386277	0.405916	0.053512	0.154295	0.283828	0.256201	0.190791	0.269180	0.386277	0.405916	0.053512	0.154295	
8638000	1.832663	3	0.386277	0.405916	0.053512	0.154295	0.386277	0.405916	0.053512	0.154295	0.235519	0.272166	0.172783	0.319531	0.386277	0.405916	0.053512	0.154295	0.276064	0.255888	0.179066	0.288982	0.276064	0.255888	0.179066	0.288982	0.386277	0.405916	0.053512	0.154295	0.235519	0.272166	0.172783	0.319531	0.386277	0.405916	0.053512	0.154295	
8639000	0.926445	2	0.386277	0.405916	0.053512	0.154295	0.386277	0.405916	0.053512	0.154295	0.276064	0.255888	0.179066	0.288982	0.386277	0.405916	0.053512	0.154295	0.276064	0.255888	0.179066	0.288982	0.276064	0.255888	0.179066	0.288982	0.386277	0.405916	0.053512	0.154295	0.276064	0.255888	0.179066	0.288982	0.386277	0.405916	0.053512	0.154295	
8640000	1.766178	2	0.386277	0.405916	0.053512	0.154295	0.386277	0.405916	0.053512	0.154295	0.278071	0.266374	0.193500	0.262055	0.386277	0.405916	0.053512	0.154295	0.278071	0.266374	0.193500	0.262055	0.278071	0.266374	0.193500	0.262055	0.386277	0.405916	0.053512	0.154295	0.278071	0.266374	0.193500	0.262055	0.386277	0.405916	0.053512	0.154295	
8641000	1.353405	3	0.416846	0.310561	0.079333	0.193259	0.416846	0.310561	0.079333	0.193259	0.298050	0.241001	0.180231	0.280718	0.386277	0.405916	0.053512	0.154295	0.298050	0.241001	0.180231	0.280718	0.298050	0.241001	0.180231	0.280718	0.386277	0.405916	0.053512	0.154295	0.298050	0.241001	0.180231	0.280718	0.386277	0.405916	0.053512	0.154295	
8642000	1.032391	3	0.407363	0.354907	0.068830	0.168900	0.407363	0.354907	0.068830	0.168900	0.261900	0.289265	0.157211	0.291624	0.391166	0.412507	0.051896	0.144431	0.261900	0.289265	0.157211	0.291624	0.261900	0.289265	0.157211	0.291624	0.391166	0.412507	0.051896	0.144431	0.261900	0.289265	0.157211	0.291624	0.391166	0.412507	0.051896	0.144431	
8643000	2.285813	3	0.398912	0.348273	0.076734	0.176081	0.398912	0.348273	0.076734	0.176081	0.268209	0.257246	0.176352	0.298193	0.391166	0.412507	0.051896	0.144431	0.268209	0.257246	0.176352	0.298193	0.268209	0.257246	0.176352	0.298193	0.391166	0.412507	0.051896	0.144431	0.268209	0.257246	0.176352	0.298193	0.391166	0.412507	0.051896	0.144431	
8644000	3.225564	3	0.403114	0.387635	0.059594	0.149656	0.403114	0.387635	0.059594	0.149656	0.175329	0.284996	0.124325	0.415349	0.403114	0.387635	0.059594	0.149656	0.268209	0.257246	0.176352	0.298193	0.268209	0.257246	0.176352	0.298193	0.403114	0.387635	0.059594	0.149656	0.268209	0.257246	0.176352	0.298193	0.403114	0.387635	0.059594	0.149656	
8645000	0.360870	2	0.403114	0.387635	0.059594	0.149656	0.403114	0.387635	0.059594	0.149656	0.270181	0.259055	0.184474	0.286290	0.403114	0.387635	0.059594	0.149656	0.270181	0.259055	0.184474	0.286290	0.270181	0.259055	0.184474	0.286290	0.403114	0.387635	0.059594	0.149656	0.270181	0.259055	0.184474	0.286290	0.403114	0.387635	0.059594	0.149656	
8646000	1.033752	3	0.403114	0.387635	0.059594	0.149656	0.403114	0.387635	0.059594	0.149656	0.207614	0.399877	0.117154	0.275356	0.403114	0.387635	0.059594	0.149656	0.262773	0.262083	0.189270	0.285874	0.262773	0.262083	0.189270	0.285874	0.403114	0.387635	0.059594	0.149656	0.262773	0.262083	0.189270	0.285874	0.403114	0.387635	0.059594	0.149656	
8647000	1.191717	2	0.404867	0.392153	0.056649	0.146332	0.404867	0.392153	0.056649	0.146332	0.249782	0.260618	0.191138	0.298462	0.404867	0.392153	0.056649	0.146332	0.249782	0.260618	0.191138	0.298462	0.249782	0.260618	0.191138	0.298462	0.404867	0.392153	0.056649	0.146332	0.249782	0.260618	0.191138	0.298462	0.404867	0.392153	0.056649	0.146332	
8648000	1.294136	2	0.404867	0.392153	0.056649	0.146332	0.404867	0.392153	0.056649	0.146332	0.241176	0.255701	0.183074	0.320049	0.404867	0.392153	0.056649	0.146332	0.241176	0.255701	0.183074	0.320049	0.241176	0.255701	0.183074	0.320049	0.404867	0.392153	0.056649	0.146332	0.241176	0.255701	0.183074	0.320049	0.404867	0.392153	0.056649	0.146332	
8649000	3.188275	2	0.404867	0.392153	0.056649	0.146332	0.404867	0.392153	0.056649	0.146332	0.275596	0.248422	0.189158	0.286824	0.404867	0.392153	0.056649	0.146332	0.275596	0.248422	0.189158	0.286824	0.275596	0.248422	0.189158	0.286824	0.404867	0.392153	0.056649	0.146332	0.275596	0.248422	0.189158	0.286824	0.404867	0.392153	0.056649	0.146332	
8650000	1.392902	2	0.404867	0.392153	0.056649	0.146332	0.404867	0.392153	0.056649	0.146332	0.279142	0.240642	0.188815	0.291401	0.404867	0.392153	0.056649	0.146332	0.279142	0.240642	0.188815	0.291401	0.279142	0.240642	0.188815	0.291401	0.404867	0.392153	0.056649	0.146332	0.279142	0.240642	0.188815	0.291401	0.404867	0.392153	0.056649	0.146332	
8651000	0.997925	2	0.404867	0.392153	0.056649	0.146332	0.404867	0.392153	0.056649	0.146332	0.263192	0.245980	0.198160	0.292668	0.404867	0.392153	0.056649	0.146332	0.263192	0.245980	0.198160	0.292668	0.263192	0.245980	0.198160	0.292668	0.404867	0.392153	0.056649	0.146332	0.263192	0.245980	0.198160	0.292668	0.404867	0.392153	0.056649	0.146332	
8652000	1.078412	2	0.404867	0.392153	0.056649	0.146332	0.404867	0.392153	0.056649	0.146332	0.263192	0.245980	0.198160	0.292668	0.404867	0.392153	0.056649	0.146332	0.263192	0.245980	0.198160	0.292668	0.263192	0.245980	0.198160	0.292668	0.404867	0.392153	0.056649	0.146332	0.263192	0.245980	0.198160	0.292668	0.404867	0.392153	0.056649	0.146332	
8653000	2.776630	3	0.404867	0.392153	0.056649	0.146332	0.404867	0.392153	0.056649	0.146332	0.238442	0.352549	0.058270	0.350739	0.404867	0.392153	0.056649	0.146332	0.261372	0.237589	0.199875	0.301165	0.261372	0.237589	0.199875	0.301165	0.404867	0.392153	0.056649	0.146332	0.261372	0.237589	0.199875	0.301165	0.404867	0.392153	0.056649	0.146332	
8654000	0.327201	2	0.404867	0.392153	0.056649	0.146332	0.404867	0.392153	0.056649	0.146332	0.275166	0.237565	0.189416	0.297853	0.404867	0.392153	0.056649	0.146332	0.275166	0.237565	0.189416	0.297853	0.275166	0.237565	0.189416	0.297853	0.404867	0.392153	0.056649	0.146332	0.275166	0.237565	0.189416	0.297853	0.404867	0.392153	0.056649	0.146332	
8655000	0.892301	4	0.404867	0.392153	0.056649	0.146332	0.404867	0.392153	0.056649	0.146332	0.168425	0.349845	0.130047	0.351683	0.404867	0.392153	0.056649	0.146332	0.302231	0.261796	0.209727	0.226246	0.302231	0.261796	0.209727	0.226246	0.404867	0.392153	0.056649	0.146332	0.200716	0.285489	0.182070	0.331725	0.404867	0.392153	0.056649	0.146332	
8656000	1.443592	3	0.404867	0.392153	0.056649	0.146332	0.404867	0.392153	0.056649	0.146332	0.141053	0.373972	0.092826	0.392149	0.404867	0.392153	0.056649	0.146332	0.218698	0.329185	0.207553	0.244564	0.218698	0.329185	0.207553	0.244564	0.404867	0.392153	0.056649	0.146332	0.218698	0.329185	0.207553	0.244564	0.404867	0.392153	0.056649	0.146332	
8657000	0.748539	2	0.403125	0.397144	0.057787	0.141944	0.403125	0.397144	0.057787	0.141944	0.308161	0.236299	0.179805	0.275735	0.403125	0.397144	0.057787	0.141944	0.308161	0.236299	0.179805	0.275735	0.308161	0.236299	0.179805	0.275735	0.403125	0.397144	0.057787	0.141944	0.308161	0.236299	0.179805	0.275735	0.403125	0.397144	0.057787	0.141944	
8658000	1.171563	2	0.403125	0.397144	0.057787	0.141944	0.403125	0.397144	0.057787	0.141944	0.267080	0.255031	0.198807	0.279082	0.403125	0.397144	0.057787	0.141944	0.267080	0.255031	0.198807	0.279082	0.267080	0.255031	0.198807	0.279082	0.403125	0.397144	0.057787	0.141944	0.267080	0.255031	0.198807	0.279082	0.403125	0.397144	0.057787	0.141944	
8659000	0.150105	3	0.403125	0.397144	0.057787	0.141944	0.403125	0.397144	0.057787	0.141944	0.230831	0.292654	0.077781	0.398734	0.403125	0.397144	0.057787	0.141944	0.267080	0.255031	0.198807	0.279082	0.267080	0.255031	0.198807	0.279082	0.403125	0.397144	0.057787	0.141944	0.267080	0.255031	0.198807	0.279082	0.403125	0.397144	0.057787	0.141944	
8660000	4.559419	3	0.413064	0.345882	0.072464	0.168589	0.413064	0.345882	0.072464	0.168589	0.273408	0.249995	0.198801	0.277797	0.403125	0.397144	0.057787	0.141944	0.273408	0.249995	0.198801	0.277797	0.273408	0.249995	0.198801	0.277797	0.403125	0.397144	0.057787	0.141944	0.273408	0.249995	0.198801	0.277797	0.403125	0.397144	0.057787	0.141944	
8661000	1.768399	3	0.403980	0.351129	0.077247	0.167643	0.403980	0.351129	0.077247	0.167643	0.273267	0.243877	0.194302	0.288555	0.403125	0.397144	0.057787	0.141944	0.273267	0.243877	0.194302	0.288555	0.273267	0.243877	0.194302	0.288555	0.403125	0.397144	0.057787	0.141944	0.273267	0.243877	0.194302	0.288555	0.403125	0.397144	0.057787	0.141944	
8662000	0.706888	2	0.403125	0.397144	0.057787	0.141944	0.403125	0.397144	0.057787	0.141944	0.273267	0.243877	0.194302	0.288555	0.403125	0.397144	0.057787	0.141944	0.273267	0.243877	0.194302	0.288555	0.273267	0.243877	0.194302	0.288555	0.403125	0.397144	0.057787	0.141944	0.273267	0.243877	0.194302	0.288555	0.403125	0.397144	0.057787	0.141944	
8663000	0.782222	3	0.403125	0.397144	0.057787	0.141944	0.403125	0.397144	0.057787	0.141944	0.194508	0.254262	0.196872	0.354359	0.403125	0.397144	0.057787	0.141944	0.268748	0.246642	0.198428	0.286182	0.268748	0.246642	0.198428	0.286182	0.403125	0.397144	0.057787	0.141944	0.194508	0.254262	0.196872	0.354359	0.403125	0.397144	0.057787	0.141944	
8664000	1.775548	2	0.403125	0.397144	0.057787	0.141944	0.403125	0.397144	0.057787	0.141944	0.275016	0.238139	0.201492	0.285353	0.403125	0.397144	0.057787	0.141944	0.275016	0.238139	0.201492	0.285353	0.275016	0.238139	0.201492	0.285353	0.403125	0.397144	0.057787	0.141944	0.275016	0.238139	0.201492	0.285353	0.403125	0.397144	0.057787	0.141944	
8665000	2.920052	2	0.403125	0.397144	0.057787	0.141944	0.403125	0.397144	0.057787	0.141944	0.270461	0.243075	0.195435	0.291028	0.403125	0.397144	0.057787	0.141944	0.270461	0.243075	0.195435	0.291028	0.270461	0.243075	0.195435	0.291028	0.403125	0.397144	0.057787	0.141944	0.270461	0.243075	0.195435	0.291028	0.403125	0.397144	0.057787	0.141944	
8666000	0.900226	2	0.403125	0.397144	0.057787	0.141944	0.403125	0.397144	0.057787	0.141944	0.255546	0.251498	0.186668	0.306289	0.403125	0.397144	0.057787	0.141944	0.255546	0.251498	0.186668	0.306289	0.255546	0.251498	0.186668	0.306289	0.403125	0.397144	0.057787	0.141944	0.255546	0.251498	0.186668	0.306289	0.403125	0.397144	0.057787	0.141944	
8667000	1.866167	3	0.403125	0.397144	0.057787	0.141944	0.403125	0.397144	0.057787	0.141944	0.180566	0.211819	0.083954	0.523662	0.403125	0.397144	0.057787	0.141944	0.270069	0.264457	0.198100	0.267374	0.270069	0.264457	0.198100	0.267374	0.403125	0.397144	0.057787	0.141944	0.270069	0.264457	0.198100	0.267374	0.403125	0.397144	0.057787	0.141944	
8668000	2.219069	3	0.403125	0.397144	0.057787	0.141944	0.403125	0.397144	0.057787	0.141944	0.248303	0.300253	0.165862	0.285582	0.403125	0.397144	0.057787	0.141944	0.267863	0.259421	0.197991	0.274725	0.267863	0.259421	0.197991	0.274725	0.403125	0.397144	0.057787	0.141944	0.248303	0.300253	0.165862	0.285582	0.403125	0.397144	0.057787	0.141944	
8669000	0.886631	2	0.403125	0.397144	0.057787	0.141944	0.403125	0.397144	0.057787	0.141944	0.237846	0.247477	0.187096	0.327581	0.403125	0.397144	0.057787	0.141944	0.237846	0.247477	0.187096	0.327581	0.237846	0.247477	0.187096	0.327581	0.403125	0.397144	0.057787	0.141944	0.237846	0.247477	0.187096	0.327581	0.403125	0.397144	0.057787	0.141944	
8670000	1.638804	2	0.403125	0.397144	0.057787	0.141944	0.403125	0.397144	0.057787	0.141944	0.275103	0.262281	0.172421	0.290196	0.403125	0.397144	0.057787	0.141944	0.275103	0.262281	0.172421	0.290196	0.275103	0.262281	0.172421	0.290196	0.403125	0.397144	0.057787	0.141944	0.275103	0.262281	0.172421	0.290196	0.403125	0.397144	0.057787	0.141944	
8671000	2.800699	2	0.403125	0.397144	0.057787	0.141944	0.403125	0.397144	0.057787	0.141944	0.260866	0.239661	0.199054	0.300419	0.403125	0.397144	0.057787	0.141944	0.260866	0.239661	0.199054	0.300419	0.260866	0.239661	0.199054	0.300419	0.403125	0.397144	0.057787	0.141944	0.260866	0.239661	0.199054	0.300419	0.403125	0.397144	0.057787	0.141944	
8672000	1.016614	2	0.393774	0.400717	0.059101	0.146408	0.393774	0.400717	0.059101	0.146408	0.250876	0.276309	0.195566	0.277249	0.393774	0.400717	0.059101	0.146408	0.250876	0.276309	0.195566	0.277249	0.250876	0.276309	0.195566	0.277249	0.393774	0.400717	0.059101	0.146408	0.250876	0.276309	0.195566	0.277249	0.393774	0.400717	0.059101	0.146408	
8673000	3.218611	2	0.393774	0.400717	0.059101	0.146408	0.393774	0.400717	0.059101	0.146408	0.266381	0.249505	0.179137	0.304977	0.393774	0.400717	0.059101	0.146408	0.266381	0.249505	0.179137	0.304977	0.266381	0.249505	0.179137	0.304977	0.393774	0.400717	0.059101	0.146408	0.266381	0.249505	0.179137	0.304977	0.393774	0.400717	0.059101	0.146408	
8674000	0.357537	3	0.393774	0.400717	0.059101	0.146408	0.393774	0.400717	0.059101	0.146408	0.258977	0.385383	0.052199	0.303441	0.393774	0.400717	0.059101	0.146408	0.273562	0.241758	0.195443	0.289237	0.273562	0.241758	0.195443	0.289237	0.393774	0.400717	0.059101	0.146408	0.273562	0.241758	0.195443	0.289237	0.393774	0.400717	0.059101	0.146408	
8675000	0.861040	3	0.399665	0.337280	0.077561	0.185494	0.399665	0.337280	0.077561	0.185494	0.244894	0.277018	0.183163	0.294925	0.392281	0.406017	0.056372	0.145329	0.244894	0.277018	0.183163	0.294925	0.244894	0.277018	0.183163	0.294925	0.392281	0.406017	0.056372	0.145329	0.244894	0.277018	0.183163	0.294925	0.392281	0.406017	0.056372	0.145329	
8676000	4.937929	4	0.404893	0.332303	0.076211	0.186593	0.404893	0.332303	0.076211	0.186593	0.249545	0.257905	0.176874	0.315676	0.392281	0.406017	0.056372	0.145329	0.279494	0.238398	0.208961	0.273147	0.279494	0.238398	0.208961	0.273147	0.392281	0.406017	0.056372	0.145329	0.249545	0.257905	0.176874	0.315676	0.392281	0.406017	0.056372	0.145329	
8677000	1.656097	3	0.394537	0.359295	0.071061	0.175107	0.394537	0.359295	0.071061	0.175107	0.262903	0.256096	0.179588	0.301413	0.388933	0.411494	0.056451	0.143123	0.262903	0.256096	0.179588	0.301413	0.262903	0.256096	0.179588	0.301413	0.388933	0.411494	0.056451	0.143123	0.262903	0.256096	0.179588	0.301413	0.388933	0.411494	0.056451	0.143123	
8678000	6.289137	2	0.388933	0.411494	0.056451	0.143123	0.388933	0.411494	0.056451	0.143123	0.277041	0.251172	0.181567	0.290220	0.388933	0.411494	0.056451	0.143123	0.277041	0.251172	0.181567	0.290220	0.277041	0.251172	0.181567	0.290220	0.388933	0.411494	0.056451	0.143123	0.277041	0.251172	0.181567	0.290220	0.388933	0.411494	0.056451	0.143123	
8679000	0.727131	2	0.413965	0.388425	0.054982	0.142628	0.413965	0.388425	0.054982	0.142628	0.256761	0.269276	0.189276	0.284687	0.413965	0.388425	0.054982	0.142628	0.256761	0.269276	0.189276	0.284687	0.256761	0.269276	0.189276	0.284687	0.413965	0.388425	0.054982	0.142628	0.256761	0.269276	0.189276	0.284687	0.413965	0.388425	0.054982	0.142628	
8680000	0.642010	3	0.401156	0.398154	0.056356	0.144334	0.401156	0.398154	0.056356	0.144334	0.194139	0.337786	0.141669	0.326406	0.401156	0.398154	0.056356	0.144334	0.291242	0.232556	0.215302	0.260899	0.291242	0.232556	0.215302	0.260899	0.401156	0.398154	0.056356	0.144334	0.194139	0.337786	0.141669	0.326406	0.401156	0.398154	0.056356	0.144334	
8681000	1.087155	2	0.401156	0.398154	0.056356	0.144334	0.401156	0.398154	0.056356	0.144334	0.275824	0.246882	0.200974	0.276319	0.401156	0.398154	0.056356	0.144334	0.275824	0.246882	0.200974	0.276319	0.275824	0.246882	0.200974	0.276319	0.401156	0.398154	0.056356	0.144334	0.275824	0.246882	0.200974	0.276319	0.401156	0.398154	0.056356	0.144334	
8682000	2.409238	3	0.391900	0.342977	0.080995	0.184129	0.391900	0.342977	0.080995	0.184129	0.279228	0.232448	0.198911	0.289413	0.401156	0.398154	0.056356	0.144334	0.279228	0.232448	0.198911	0.289413	0.279228	0.232448	0.198911	0.289413	0.401156	0.398154	0.056356	0.144334	0.279228	0.232448	0.198911	0.289413	0.401156	0.398154	0.056356	0.144334	
8683000	1.808781	3	0.382180	0.343585	0.084342	0.189893	0.382180	0.343585	0.084342	0.189893	0.276771	0.252919	0.197961	0.272350	0.401156	0.398154	0.056356	0.144334	0.276771	0.252919	0.197961	0.272350	0.276771	0.252919	0.197961	0.272350	0.401156	0.398154	0.056356	0.144334	0.276771	0.252919	0.197961	0.272350	0.401156	0.398154	0.056356	0.144334	
8684000	2.991627	2	0.401156	0.398154	0.056356	0.144334	0.401156	0.398154	0.056356	0.144334	0.250281	0.248993	0.203827	0.296899	0.401156	0.398154	0.056356	0.144334	0.250281	0.248993	0.203827	0.296899	0.250281	0.248993	0.203827	0.296899	0.401156	0.398154	0.056356	0.144334	0.250281	0.248993	0.203827	0.296899	0.401156	0.398154	0.056356	0.144334	
8685000	1.402772	3	0.401156	0.398154	0.056356	0.144334	0.401156	0.398154	0.056356	0.144334	0.169056	0.287021	0.193575	0.350348	0.401156	0.398154	0.056356	0.144334	0.258050	0.255500	0.207506	0.278944	0.258050	0.255500	0.207506	0.278944	0.401156	0.398154	0.056356	0.144334	0.169056	0.287021	0.193575	0.350348	0.401156	0.398154	0.056356	0.144334	
8686000	1.276226	3	0.401156	0.398154	0.056356	0.144334	0.401156	0.398154	0.056356	0.144334	0.243455	0.379461	0.053471	0.323613	0.401156	0.398154	0.056356	0.144334	0.285587	0.237821	0.197038	0.279554	0.285587	0.237821	0.197038	0.279554	0.401156	0.398154	0.056356	0.144334	0.285587	0.237821	0.197038	0.279554	0.401156	0.398154	0.056356	0.144334	
8687000	1.147870	2	0.401156	0.398154	0.056356	0.144334	0.401156	0.398154	0.056356	0.144334	0.261519	0.243353	0.194901	0.300227	0.401156	0.398154	0.056356	0.144334	0.261519	0.243353	0.194901	0.300227	0.261519	0.243353	0.194901	0.300227	0.401156	0.398154	0.056356	0.144334	0.261519	0.243353	0.194901	0.300227	0.401156	0.398154	0.056356	0.144334	
8688000	1.932509	4	0.395780	0.354293	0.074755	0.175172	0.395780	0.354293	0.074755	0.175172	0.267422	0.228221	0.206770	0.297587	0.401156	0.398154	0.056356	0.144334	0.272670	0.237282	0.272193	0.217854	0.267422	0.228221	0.206770	0.297587	0.401156	0.398154	0.056356	0.144334	0.267422	0.228221	0.206770	0.297587	0.401156	0.398154	0.056356	0.144334	
8689000	1.296552	3	0.392719	0.360587	0.071982	0.174712	0.392719	0.360587	0.071982	0.174712	0.261621	0.246775	0.185943	0.305662	0.385052	0.406951	0.055058	0.152939	0.261621	0.246775	0.185943	0.305662	0.261621	0.246775	0.185943	0.305662	0.385052	0.406951	0.055058	0.152939	0.261621	0.246775	0.185943	0.305662	0.385052	0.406951	0.055058	0.152939	
8690000	1.596217	3	0.392719	0.360587	0.071982	0.174712	0.392719	0.360587	0.071982	0.174712	0.268954	0.257196	0.170897	0.302952	0.385052	0.406951	0.055058	0.152939	0.268954	0.257196	0.170897	0.302952	0.268954	0.257196	0.170897	0.302952	0.385052	0.406951	0.055058	0.152939	0.268954	0.257196	0.170897	0.302952	0.385052	0.406951	0.055058	0.152939	
8691000	0.676744	2	0.385052	0.406951	0.055058	0.152939	0.385052	0.406951	0.055058	0.152939	0.260987	0.260544	0.183924	0.294544	0.385052	0.406951	0.055058	0.152939	0.260987	0.260544	0.183924	0.294544	0.260987	0.260544	0.183924	0.294544	0.385052	0.406951	0.055058	0.152939	0.260987	0.260544	0.183924	0.294544	0.385052	0.406951	0.055058	0.152939	
8692000	0.370214	2	0.391466	0.403460	0.056075	0.148999	0.391466	0.403460	0.056075	0.148999	0.241118	0.275695	0.181640	0.301547	0.391466	0.403460	0.056075	0.148999	0.241118	0.275695	0.181640	0.301547	0.241118	0.275695	0.181640	0.301547	0.391466	0.403460	0.056075	0.148999	0.241118	0.275695	0.181640	0.301547	0.391466	0.403460	0.056075	0.148999	
8693000	0.876060	2	0.396176	0.399102	0.053625	0.151097	0.396176	0.399102	0.053625	0.151097	0.271242	0.248845	0.186634	0.293280	0.396176	0.399102	0.053625	0.151097	0.271242	0.248845	0.186634	0.293280	0.271242	0.248845	0.186634	0.293280	0.396176	0.399102	0.053625	0.151097	0.271242	0.248845	0.186634	0.293280	0.396176	0.399102	0.053625	0.151097	
8694000	0.423524	2	0.396176	0.399102	0.053625	0.151097	0.396176	0.399102	0.053625	0.151097	0.256016	0.222796	0.199811	0.321377	0.396176	0.399102	0.053625	0.151097	0.256016	0.222796	0.199811	0.321377	0.256016	0.222796	0.199811	0.321377	0.396176	0.399102	0.053625	0.151097	0.256016	0.222796	0.199811	0.321377	0.396176	0.399102	0.053625	0.151097	
8695000	1.857439	3	0.394764	0.359765	0.066904	0.178567	0.394764	0.359765	0.066904	0.178567	0.268726	0.229839	0.233556	0.267879	0.406104	0.395955	0.052992	0.144948	0.268726	0.229839	0.233556	0.267879	0.268726	0.229839	0.233556	0.267879	0.406104	0.395955	0.052992	0.144948	0.268726	0.229839	0.233556	0.267879	0.406104	0.395955	0.052992	0.144948	
8696000	0.744512	2	0.406104	0.395955	0.052992	0.144948	0.406104	0.395955	0.052992	0.144948	0.271168	0.243572	0.186681	0.298579	0.406104	0.395955	0.052992	0.144948	0.271168	0.243572	0.186681	0.298579	0.271168	0.243572	0.186681	0.298579	0.406104	0.395955	0.052992	0.144948	0.271168	0.243572	0.186681	0.298579	0.406104	0.395955	0.052992	0.144948	
8697000	3.730255	2	0.394793	0.396938	0.055525	0.152744	0.394793	0.396938	0.055525	0.152744	0.273022	0.233069	0.196593	0.297316	0.394793	0.396938	0.055525	0.152744	0.273022	0.233069	0.196593	0.297316	0.273022	0.233069	0.196593	0.297316	0.394793	0.396938	0.055525	0.152744	0.273022	0.233069	0.196593	0.297316	0.394793	0.396938	0.055525	0.152744	
8698000	1.774674	2	0.394793	0.396938	0.055525	0.152744	0.394793	0.396938	0.055525	0.152744	0.276316	0.242420	0.200425	0.280839	0.394793	0.396938	0.055525	0.152744	0.276316	0.242420	0.200425	0.280839	0.276316	0.242420	0.200425	0.280839	0.394793	0.396938	0.055525	0.152744	0.276316	0.242420	0.200425	0.280839	0.394793	0.396938	0.055525	0.152744	
