Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
7291000	2.276143	2	0.378777	0.424946	0.049923	0.146353	0.378777	0.424946	0.049923	0.146353	0.259386	0.272359	0.180915	0.287340	0.378777	0.424946	0.049923	0.146353	0.259386	0.272359	0.180915	0.287340	0.259386	0.272359	0.180915	0.287340	0.378777	0.424946	0.049923	0.146353	0.259386	0.272359	0.180915	0.287340	0.378777	0.424946	0.049923	0.146353	
7292000	2.300106	3	0.413867	0.333847	0.071568	0.180718	0.413867	0.333847	0.071568	0.180718	0.259248	0.250164	0.200214	0.290374	0.378777	0.424946	0.049923	0.146353	0.259248	0.250164	0.200214	0.290374	0.259248	0.250164	0.200214	0.290374	0.378777	0.424946	0.049923	0.146353	0.259248	0.250164	0.200214	0.290374	0.378777	0.424946	0.049923	0.146353	
7293000	0.731251	3	0.411717	0.330973	0.071621	0.185689	0.411717	0.330973	0.071621	0.185689	0.259768	0.256375	0.194520	0.289336	0.378777	0.424946	0.049923	0.146353	0.259768	0.256375	0.194520	0.289336	0.259768	0.256375	0.194520	0.289336	0.378777	0.424946	0.049923	0.146353	0.259768	0.256375	0.194520	0.289336	0.378777	0.424946	0.049923	0.146353	
7294000	1.367008	4	0.388319	0.357448	0.069218	0.185015	0.388319	0.357448	0.069218	0.185015	0.161386	0.313812	0.106879	0.417923	0.378777	0.424946	0.049923	0.146353	0.267873	0.250093	0.181197	0.300838	0.267873	0.250093	0.181197	0.300838	0.378777	0.424946	0.049923	0.146353	0.267873	0.250093	0.181197	0.300838	0.378777	0.424946	0.049923	0.146353	
7295000	1.220863	3	0.416130	0.340197	0.067250	0.176423	0.416130	0.340197	0.067250	0.176423	0.246105	0.251204	0.194476	0.308215	0.378777	0.424946	0.049923	0.146353	0.246105	0.251204	0.194476	0.308215	0.246105	0.251204	0.194476	0.308215	0.378777	0.424946	0.049923	0.146353	0.246105	0.251204	0.194476	0.308215	0.378777	0.424946	0.049923	0.146353	
7296000	2.197733	2	0.371367	0.428918	0.054279	0.145436	0.371367	0.428918	0.054279	0.145436	0.275273	0.249636	0.185181	0.289911	0.371367	0.428918	0.054279	0.145436	0.275273	0.249636	0.185181	0.289911	0.275273	0.249636	0.185181	0.289911	0.371367	0.428918	0.054279	0.145436	0.275273	0.249636	0.185181	0.289911	0.371367	0.428918	0.054279	0.145436	
7297000	0.740038	2	0.371367	0.428918	0.054279	0.145436	0.371367	0.428918	0.054279	0.145436	0.234494	0.288171	0.169047	0.308288	0.371367	0.428918	0.054279	0.145436	0.234494	0.288171	0.169047	0.308288	0.234494	0.288171	0.169047	0.308288	0.371367	0.428918	0.054279	0.145436	0.234494	0.288171	0.169047	0.308288	0.371367	0.428918	0.054279	0.145436	
7298000	1.219696	2	0.389364	0.408244	0.053202	0.149190	0.389364	0.408244	0.053202	0.149190	0.248786	0.279083	0.171065	0.301066	0.389364	0.408244	0.053202	0.149190	0.248786	0.279083	0.171065	0.301066	0.248786	0.279083	0.171065	0.301066	0.389364	0.408244	0.053202	0.149190	0.248786	0.279083	0.171065	0.301066	0.389364	0.408244	0.053202	0.149190	
7299000	1.239284	2	0.389364	0.408244	0.053202	0.149190	0.389364	0.408244	0.053202	0.149190	0.259089	0.282904	0.178539	0.279468	0.389364	0.408244	0.053202	0.149190	0.259089	0.282904	0.178539	0.279468	0.259089	0.282904	0.178539	0.279468	0.389364	0.408244	0.053202	0.149190	0.259089	0.282904	0.178539	0.279468	0.389364	0.408244	0.053202	0.149190	
7300000	0.427604	3	0.402435	0.354067	0.069871	0.173627	0.402435	0.354067	0.069871	0.173627	0.263144	0.245517	0.182304	0.309035	0.389364	0.408244	0.053202	0.149190	0.263144	0.245517	0.182304	0.309035	0.263144	0.245517	0.182304	0.309035	0.389364	0.408244	0.053202	0.149190	0.263144	0.245517	0.182304	0.309035	0.389364	0.408244	0.053202	0.149190	
7301000	0.808315	2	0.389364	0.408244	0.053202	0.149190	0.389364	0.408244	0.053202	0.149190	0.263852	0.251684	0.179153	0.305311	0.389364	0.408244	0.053202	0.149190	0.263852	0.251684	0.179153	0.305311	0.263852	0.251684	0.179153	0.305311	0.389364	0.408244	0.053202	0.149190	0.263852	0.251684	0.179153	0.305311	0.389364	0.408244	0.053202	0.149190	
7302000	1.143993	3	0.389364	0.408244	0.053202	0.149190	0.389364	0.408244	0.053202	0.149190	0.167835	0.471528	0.104616	0.256020	0.389364	0.408244	0.053202	0.149190	0.263852	0.251684	0.179153	0.305311	0.263852	0.251684	0.179153	0.305311	0.389364	0.408244	0.053202	0.149190	0.263852	0.251684	0.179153	0.305311	0.389364	0.408244	0.053202	0.149190	
7303000	1.134930	2	0.389364	0.408244	0.053202	0.149190	0.389364	0.408244	0.053202	0.149190	0.265462	0.254672	0.175222	0.304644	0.389364	0.408244	0.053202	0.149190	0.265462	0.254672	0.175222	0.304644	0.265462	0.254672	0.175222	0.304644	0.389364	0.408244	0.053202	0.149190	0.265462	0.254672	0.175222	0.304644	0.389364	0.408244	0.053202	0.149190	
7304000	1.306901	2	0.389364	0.408244	0.053202	0.149190	0.389364	0.408244	0.053202	0.149190	0.265462	0.254672	0.175222	0.304644	0.389364	0.408244	0.053202	0.149190	0.265462	0.254672	0.175222	0.304644	0.265462	0.254672	0.175222	0.304644	0.389364	0.408244	0.053202	0.149190	0.265462	0.254672	0.175222	0.304644	0.389364	0.408244	0.053202	0.149190	
7305000	2.383712	5	0.407509	0.324737	0.065926	0.201828	0.407509	0.324737	0.065926	0.201828	0.161018	0.350349	0.190676	0.297956	0.375857	0.423163	0.052340	0.148640	0.247155	0.272412	0.233103	0.247330	0.291022	0.205409	0.181712	0.321857	0.375857	0.423163	0.052340	0.148640	0.161018	0.350349	0.190676	0.297956	0.375857	0.423163	0.052340	0.148640	
7306000	1.381219	4	0.379952	0.371897	0.072436	0.175715	0.379952	0.371897	0.072436	0.175715	0.227283	0.372468	0.183050	0.217199	0.375857	0.423163	0.052340	0.148640	0.227283	0.372468	0.183050	0.217199	0.220780	0.219639	0.200173	0.359408	0.375857	0.423163	0.052340	0.148640	0.220780	0.219639	0.200173	0.359408	0.375857	0.423163	0.052340	0.148640	
7307000	2.193977	4	0.410472	0.296228	0.073294	0.220006	0.410472	0.296228	0.073294	0.220006	0.212794	0.313098	0.170172	0.303935	0.375857	0.423163	0.052340	0.148640	0.263072	0.245457	0.224952	0.266519	0.263072	0.245457	0.224952	0.266519	0.375857	0.423163	0.052340	0.148640	0.212794	0.313098	0.170172	0.303935	0.375857	0.423163	0.052340	0.148640	
7308000	1.802300	4	0.401213	0.335502	0.073999	0.189285	0.401213	0.335502	0.073999	0.189285	0.250880	0.323216	0.156153	0.269752	0.375857	0.423163	0.052340	0.148640	0.187751	0.305039	0.209190	0.298021	0.250880	0.323216	0.156153	0.269752	0.375857	0.423163	0.052340	0.148640	0.187751	0.305039	0.209190	0.298021	0.375857	0.423163	0.052340	0.148640	
7309000	1.377517	4	0.403667	0.331402	0.075594	0.189337	0.403667	0.331402	0.075594	0.189337	0.212888	0.368370	0.117901	0.300841	0.375857	0.423163	0.052340	0.148640	0.272669	0.254466	0.189202	0.283663	0.272669	0.254466	0.189202	0.283663	0.375857	0.423163	0.052340	0.148640	0.212888	0.368370	0.117901	0.300841	0.375857	0.423163	0.052340	0.148640	
7310000	2.436001	4	0.403667	0.331402	0.075594	0.189337	0.403667	0.331402	0.075594	0.189337	0.179251	0.350256	0.164268	0.306225	0.375857	0.423163	0.052340	0.148640	0.256481	0.249074	0.215392	0.279053	0.256481	0.249074	0.215392	0.279053	0.375857	0.423163	0.052340	0.148640	0.179251	0.350256	0.164268	0.306225	0.375857	0.423163	0.052340	0.148640	
7311000	4.588690	4	0.392541	0.365993	0.073398	0.168068	0.392541	0.365993	0.073398	0.168068	0.176854	0.346183	0.133879	0.343084	0.375857	0.423163	0.052340	0.148640	0.256481	0.249074	0.215392	0.279053	0.256481	0.249074	0.215392	0.279053	0.375857	0.423163	0.052340	0.148640	0.176854	0.346183	0.133879	0.343084	0.375857	0.423163	0.052340	0.148640	
7312000	2.826017	4	0.377732	0.335829	0.079253	0.207185	0.377732	0.335829	0.079253	0.207185	0.167283	0.337675	0.133093	0.361949	0.388493	0.414621	0.052257	0.144629	0.241050	0.249776	0.224846	0.284328	0.241050	0.249776	0.224846	0.284328	0.388493	0.414621	0.052257	0.144629	0.167283	0.337675	0.133093	0.361949	0.388493	0.414621	0.052257	0.144629	
7313000	0.827712	4	0.354074	0.378428	0.075993	0.191504	0.354074	0.378428	0.075993	0.191504	0.185531	0.285719	0.151095	0.377655	0.361567	0.427041	0.058056	0.153336	0.288523	0.271618	0.181857	0.258002	0.288523	0.271618	0.181857	0.258002	0.361567	0.427041	0.058056	0.153336	0.185531	0.285719	0.151095	0.377655	0.361567	0.427041	0.058056	0.153336	
7314000	1.541765	3	0.386819	0.407725	0.058897	0.146560	0.386819	0.407725	0.058897	0.146560	0.166605	0.399701	0.121799	0.311896	0.386819	0.407725	0.058897	0.146560	0.268567	0.265049	0.180945	0.285439	0.268567	0.265049	0.180945	0.285439	0.386819	0.407725	0.058897	0.146560	0.166605	0.399701	0.121799	0.311896	0.386819	0.407725	0.058897	0.146560	
7315000	1.466035	3	0.386819	0.407725	0.058897	0.146560	0.386819	0.407725	0.058897	0.146560	0.188412	0.358664	0.134570	0.318353	0.386819	0.407725	0.058897	0.146560	0.217083	0.324294	0.226038	0.232585	0.217083	0.324294	0.226038	0.232585	0.386819	0.407725	0.058897	0.146560	0.188412	0.358664	0.134570	0.318353	0.386819	0.407725	0.058897	0.146560	
7316000	1.011821	4	0.369707	0.352892	0.085256	0.192145	0.369707	0.352892	0.085256	0.192145	0.191948	0.347295	0.118004	0.342753	0.361443	0.433244	0.054222	0.151090	0.271523	0.260712	0.204503	0.263263	0.271523	0.260712	0.204503	0.263263	0.361443	0.433244	0.054222	0.151090	0.191948	0.347295	0.118004	0.342753	0.361443	0.433244	0.054222	0.151090	
7317000	4.529593	4	0.380071	0.356224	0.078618	0.185087	0.380071	0.356224	0.078618	0.185087	0.182717	0.361746	0.125826	0.329711	0.375492	0.424848	0.053196	0.146464	0.222642	0.308737	0.192575	0.276045	0.222642	0.308737	0.192575	0.276045	0.375492	0.424848	0.053196	0.146464	0.182717	0.361746	0.125826	0.329711	0.375492	0.424848	0.053196	0.146464	
7318000	0.982332	4	0.398185	0.345049	0.069347	0.187420	0.398185	0.345049	0.069347	0.187420	0.253558	0.278935	0.181737	0.285770	0.375492	0.424848	0.053196	0.146464	0.253558	0.278935	0.181737	0.285770	0.309610	0.233250	0.190759	0.266381	0.375492	0.424848	0.053196	0.146464	0.253558	0.278935	0.181737	0.285770	0.375492	0.424848	0.053196	0.146464	
7319000	1.289740	3	0.403784	0.342413	0.067148	0.186655	0.403784	0.342413	0.067148	0.186655	0.280806	0.287319	0.175819	0.256056	0.375492	0.424848	0.053196	0.146464	0.280806	0.287319	0.175819	0.256056	0.280806	0.287319	0.175819	0.256056	0.375492	0.424848	0.053196	0.146464	0.280806	0.287319	0.175819	0.256056	0.375492	0.424848	0.053196	0.146464	
7320000	1.492204	4	0.376643	0.358056	0.065880	0.199421	0.376643	0.358056	0.065880	0.199421	0.170038	0.295191	0.150143	0.384628	0.375492	0.424848	0.053196	0.146464	0.263496	0.232717	0.223243	0.280544	0.263496	0.232717	0.223243	0.280544	0.375492	0.424848	0.053196	0.146464	0.170038	0.295191	0.150143	0.384628	0.375492	0.424848	0.053196	0.146464	
7321000	1.881680	4	0.403302	0.339737	0.073142	0.183819	0.403302	0.339737	0.073142	0.183819	0.159475	0.337569	0.109933	0.393023	0.375492	0.424848	0.053196	0.146464	0.285559	0.287379	0.249898	0.177164	0.285559	0.287379	0.249898	0.177164	0.375492	0.424848	0.053196	0.146464	0.159475	0.337569	0.109933	0.393023	0.375492	0.424848	0.053196	0.146464	
7322000	0.673188	4	0.441104	0.337388	0.066264	0.155243	0.441104	0.337388	0.066264	0.155243	0.186869	0.308800	0.181913	0.322418	0.375492	0.424848	0.053196	0.146464	0.279121	0.259877	0.192258	0.268744	0.279121	0.259877	0.192258	0.268744	0.375492	0.424848	0.053196	0.146464	0.186869	0.308800	0.181913	0.322418	0.375492	0.424848	0.053196	0.146464	
7323000	2.590234	3	0.395747	0.406626	0.055982	0.141645	0.395747	0.406626	0.055982	0.141645	0.186027	0.364008	0.132443	0.317522	0.395747	0.406626	0.055982	0.141645	0.269952	0.282049	0.256793	0.191206	0.269952	0.282049	0.256793	0.191206	0.395747	0.406626	0.055982	0.141645	0.186027	0.364008	0.132443	0.317522	0.395747	0.406626	0.055982	0.141645	
7324000	2.056720	4	0.354334	0.395653	0.072734	0.177280	0.354334	0.395653	0.072734	0.177280	0.201591	0.281613	0.176147	0.340649	0.395747	0.406626	0.055982	0.141645	0.235458	0.266999	0.239681	0.257862	0.235458	0.266999	0.239681	0.257862	0.395747	0.406626	0.055982	0.141645	0.201591	0.281613	0.176147	0.340649	0.395747	0.406626	0.055982	0.141645	
7325000	1.066883	2	0.395747	0.406626	0.055982	0.141645	0.395747	0.406626	0.055982	0.141645	0.223747	0.260819	0.225968	0.289466	0.395747	0.406626	0.055982	0.141645	0.223747	0.260819	0.225968	0.289466	0.223747	0.260819	0.225968	0.289466	0.395747	0.406626	0.055982	0.141645	0.223747	0.260819	0.225968	0.289466	0.395747	0.406626	0.055982	0.141645	
7326000	2.816205	4	0.446031	0.297229	0.067549	0.189191	0.446031	0.297229	0.067549	0.189191	0.143030	0.254575	0.185626	0.416769	0.395747	0.406626	0.055982	0.141645	0.247371	0.239438	0.216399	0.296792	0.247371	0.239438	0.216399	0.296792	0.395747	0.406626	0.055982	0.141645	0.247371	0.239438	0.216399	0.296792	0.395747	0.406626	0.055982	0.141645	
7327000	1.745682	3	0.425971	0.300082	0.078802	0.195146	0.425971	0.300082	0.078802	0.195146	0.266588	0.257501	0.192699	0.283211	0.395747	0.406626	0.055982	0.141645	0.266588	0.257501	0.192699	0.283211	0.266588	0.257501	0.192699	0.283211	0.395747	0.406626	0.055982	0.141645	0.266588	0.257501	0.192699	0.283211	0.395747	0.406626	0.055982	0.141645	
7328000	2.318616	2	0.390150	0.409185	0.055145	0.145521	0.390150	0.409185	0.055145	0.145521	0.264730	0.264515	0.183947	0.286809	0.390150	0.409185	0.055145	0.145521	0.264730	0.264515	0.183947	0.286809	0.264730	0.264515	0.183947	0.286809	0.390150	0.409185	0.055145	0.145521	0.264730	0.264515	0.183947	0.286809	0.390150	0.409185	0.055145	0.145521	
7329000	2.183254	2	0.390150	0.409185	0.055145	0.145521	0.390150	0.409185	0.055145	0.145521	0.235633	0.300838	0.190280	0.273250	0.390150	0.409185	0.055145	0.145521	0.235633	0.300838	0.190280	0.273250	0.235633	0.300838	0.190280	0.273250	0.390150	0.409185	0.055145	0.145521	0.235633	0.300838	0.190280	0.273250	0.390150	0.409185	0.055145	0.145521	
7330000	1.075572	2	0.390150	0.409185	0.055145	0.145521	0.390150	0.409185	0.055145	0.145521	0.277597	0.247582	0.198726	0.276095	0.390150	0.409185	0.055145	0.145521	0.277597	0.247582	0.198726	0.276095	0.277597	0.247582	0.198726	0.276095	0.390150	0.409185	0.055145	0.145521	0.277597	0.247582	0.198726	0.276095	0.390150	0.409185	0.055145	0.145521	
7331000	2.489247	3	0.390150	0.409185	0.055145	0.145521	0.390150	0.409185	0.055145	0.145521	0.183736	0.371499	0.136937	0.307829	0.390150	0.409185	0.055145	0.145521	0.315402	0.293155	0.185360	0.206082	0.315402	0.293155	0.185360	0.206082	0.390150	0.409185	0.055145	0.145521	0.183736	0.371499	0.136937	0.307829	0.390150	0.409185	0.055145	0.145521	
7332000	1.806845	3	0.442154	0.317835	0.062055	0.177957	0.442154	0.317835	0.062055	0.177957	0.300580	0.269785	0.203576	0.226059	0.390150	0.409185	0.055145	0.145521	0.300580	0.269785	0.203576	0.226059	0.300580	0.269785	0.203576	0.226059	0.390150	0.409185	0.055145	0.145521	0.300580	0.269785	0.203576	0.226059	0.390150	0.409185	0.055145	0.145521	
7333000	1.751466	4	0.392102	0.357064	0.075954	0.174880	0.392102	0.357064	0.075954	0.174880	0.253582	0.270821	0.176921	0.298676	0.390150	0.409185	0.055145	0.145521	0.246512	0.354266	0.219980	0.179242	0.253582	0.270821	0.176921	0.298676	0.390150	0.409185	0.055145	0.145521	0.253582	0.270821	0.176921	0.298676	0.390150	0.409185	0.055145	0.145521	
7334000	2.477531	3	0.384886	0.358570	0.078070	0.178474	0.384886	0.358570	0.078070	0.178474	0.252340	0.259728	0.188152	0.299780	0.390150	0.409185	0.055145	0.145521	0.252340	0.259728	0.188152	0.299780	0.252340	0.259728	0.188152	0.299780	0.390150	0.409185	0.055145	0.145521	0.252340	0.259728	0.188152	0.299780	0.390150	0.409185	0.055145	0.145521	
7335000	1.818536	3	0.386319	0.346882	0.082727	0.184073	0.386319	0.346882	0.082727	0.184073	0.258350	0.266085	0.182415	0.293150	0.390150	0.409185	0.055145	0.145521	0.258350	0.266085	0.182415	0.293150	0.258350	0.266085	0.182415	0.293150	0.390150	0.409185	0.055145	0.145521	0.258350	0.266085	0.182415	0.293150	0.390150	0.409185	0.055145	0.145521	
7336000	1.185204	4	0.374637	0.354105	0.079068	0.192190	0.374637	0.354105	0.079068	0.192190	0.201470	0.312052	0.147701	0.338778	0.390150	0.409185	0.055145	0.145521	0.281644	0.237552	0.188508	0.292296	0.281644	0.237552	0.188508	0.292296	0.390150	0.409185	0.055145	0.145521	0.201470	0.312052	0.147701	0.338778	0.390150	0.409185	0.055145	0.145521	
7337000	1.970084	4	0.393456	0.352885	0.075319	0.178340	0.393456	0.352885	0.075319	0.178340	0.186412	0.335086	0.115040	0.363463	0.390150	0.409185	0.055145	0.145521	0.264245	0.267435	0.195425	0.272895	0.264245	0.267435	0.195425	0.272895	0.390150	0.409185	0.055145	0.145521	0.186412	0.335086	0.115040	0.363463	0.390150	0.409185	0.055145	0.145521	
7338000	2.122116	3	0.400718	0.338024	0.075556	0.185703	0.400718	0.338024	0.075556	0.185703	0.257045	0.271049	0.203242	0.268664	0.374762	0.422453	0.054082	0.148703	0.257045	0.271049	0.203242	0.268664	0.257045	0.271049	0.203242	0.268664	0.374762	0.422453	0.054082	0.148703	0.257045	0.271049	0.203242	0.268664	0.374762	0.422453	0.054082	0.148703	
7339000	2.183083	4	0.396268	0.334460	0.077055	0.192217	0.396268	0.334460	0.077055	0.192217	0.159202	0.551526	0.047675	0.241597	0.374762	0.422453	0.054082	0.148703	0.259203	0.292860	0.191997	0.255940	0.259203	0.292860	0.191997	0.255940	0.374762	0.422453	0.054082	0.148703	0.259203	0.292860	0.191997	0.255940	0.374762	0.422453	0.054082	0.148703	
7340000	1.457494	3	0.408085	0.324591	0.072502	0.194822	0.408085	0.324591	0.072502	0.194822	0.281505	0.268365	0.166519	0.283611	0.374762	0.422453	0.054082	0.148703	0.281505	0.268365	0.166519	0.283611	0.281505	0.268365	0.166519	0.283611	0.374762	0.422453	0.054082	0.148703	0.281505	0.268365	0.166519	0.283611	0.374762	0.422453	0.054082	0.148703	
7341000	2.380922	3	0.423851	0.329409	0.072532	0.174208	0.423851	0.329409	0.072532	0.174208	0.270442	0.263245	0.175322	0.290991	0.374762	0.422453	0.054082	0.148703	0.270442	0.263245	0.175322	0.290991	0.270442	0.263245	0.175322	0.290991	0.374762	0.422453	0.054082	0.148703	0.270442	0.263245	0.175322	0.290991	0.374762	0.422453	0.054082	0.148703	
7342000	1.089631	3	0.408581	0.325798	0.075016	0.190605	0.408581	0.325798	0.075016	0.190605	0.270442	0.263245	0.175322	0.290991	0.374762	0.422453	0.054082	0.148703	0.270442	0.263245	0.175322	0.290991	0.270442	0.263245	0.175322	0.290991	0.374762	0.422453	0.054082	0.148703	0.270442	0.263245	0.175322	0.290991	0.374762	0.422453	0.054082	0.148703	
7343000	1.774999	3	0.393569	0.349843	0.072681	0.183907	0.393569	0.349843	0.072681	0.183907	0.270442	0.263245	0.175322	0.290991	0.374762	0.422453	0.054082	0.148703	0.270442	0.263245	0.175322	0.290991	0.270442	0.263245	0.175322	0.290991	0.374762	0.422453	0.054082	0.148703	0.270442	0.263245	0.175322	0.290991	0.374762	0.422453	0.054082	0.148703	
7344000	0.771556	3	0.405323	0.334771	0.068349	0.191557	0.405323	0.334771	0.068349	0.191557	0.245807	0.289423	0.158687	0.306084	0.374762	0.422453	0.054082	0.148703	0.245807	0.289423	0.158687	0.306084	0.245807	0.289423	0.158687	0.306084	0.374762	0.422453	0.054082	0.148703	0.245807	0.289423	0.158687	0.306084	0.374762	0.422453	0.054082	0.148703	
7345000	3.447838	3	0.405323	0.334771	0.068349	0.191557	0.405323	0.334771	0.068349	0.191557	0.258240	0.276529	0.182528	0.282703	0.374762	0.422453	0.054082	0.148703	0.258240	0.276529	0.182528	0.282703	0.258240	0.276529	0.182528	0.282703	0.374762	0.422453	0.054082	0.148703	0.258240	0.276529	0.182528	0.282703	0.374762	0.422453	0.054082	0.148703	
7346000	1.874604	3	0.388610	0.347413	0.068702	0.195275	0.388610	0.347413	0.068702	0.195275	0.267436	0.270024	0.184792	0.277748	0.374762	0.422453	0.054082	0.148703	0.267436	0.270024	0.184792	0.277748	0.267436	0.270024	0.184792	0.277748	0.374762	0.422453	0.054082	0.148703	0.267436	0.270024	0.184792	0.277748	0.374762	0.422453	0.054082	0.148703	
7347000	1.339321	3	0.395330	0.337842	0.071372	0.195457	0.395330	0.337842	0.071372	0.195457	0.267602	0.265593	0.176731	0.290073	0.374762	0.422453	0.054082	0.148703	0.267602	0.265593	0.176731	0.290073	0.267602	0.265593	0.176731	0.290073	0.374762	0.422453	0.054082	0.148703	0.267602	0.265593	0.176731	0.290073	0.374762	0.422453	0.054082	0.148703	
7348000	1.689355	4	0.370165	0.359283	0.072449	0.198103	0.370165	0.359283	0.072449	0.198103	0.080725	0.441896	0.120247	0.357132	0.374762	0.422453	0.054082	0.148703	0.267602	0.265593	0.176731	0.290073	0.267602	0.265593	0.176731	0.290073	0.374762	0.422453	0.054082	0.148703	0.267602	0.265593	0.176731	0.290073	0.374762	0.422453	0.054082	0.148703	
7349000	1.749360	4	0.378705	0.364012	0.070255	0.187028	0.378705	0.364012	0.070255	0.187028	0.105304	0.241052	0.127430	0.526215	0.374762	0.422453	0.054082	0.148703	0.251422	0.237591	0.210168	0.300818	0.251422	0.237591	0.210168	0.300818	0.374762	0.422453	0.054082	0.148703	0.251422	0.237591	0.210168	0.300818	0.374762	0.422453	0.054082	0.148703	
7350000	1.615564	3	0.401875	0.338481	0.064638	0.195006	0.401875	0.338481	0.064638	0.195006	0.251422	0.237591	0.210168	0.300818	0.374762	0.422453	0.054082	0.148703	0.251422	0.237591	0.210168	0.300818	0.251422	0.237591	0.210168	0.300818	0.374762	0.422453	0.054082	0.148703	0.251422	0.237591	0.210168	0.300818	0.374762	0.422453	0.054082	0.148703	
7351000	0.834902	3	0.391839	0.356162	0.068462	0.183536	0.391839	0.356162	0.068462	0.183536	0.236969	0.275162	0.198290	0.289578	0.374762	0.422453	0.054082	0.148703	0.236969	0.275162	0.198290	0.289578	0.236969	0.275162	0.198290	0.289578	0.374762	0.422453	0.054082	0.148703	0.236969	0.275162	0.198290	0.289578	0.374762	0.422453	0.054082	0.148703	
7352000	1.104721	3	0.403673	0.341934	0.075503	0.178889	0.403673	0.341934	0.075503	0.178889	0.229277	0.272113	0.182062	0.316549	0.374762	0.422453	0.054082	0.148703	0.229277	0.272113	0.182062	0.316549	0.229277	0.272113	0.182062	0.316549	0.374762	0.422453	0.054082	0.148703	0.229277	0.272113	0.182062	0.316549	0.374762	0.422453	0.054082	0.148703	
7353000	0.948239	4	0.408143	0.350550	0.069243	0.172063	0.408143	0.350550	0.069243	0.172063	0.147069	0.326899	0.156158	0.369873	0.402950	0.400451	0.055755	0.140844	0.289962	0.259522	0.164450	0.286066	0.289962	0.259522	0.164450	0.286066	0.402950	0.400451	0.055755	0.140844	0.147069	0.326899	0.156158	0.369873	0.402950	0.400451	0.055755	0.140844	
7354000	1.763364	4	0.400038	0.357591	0.065367	0.177004	0.400038	0.357591	0.065367	0.177004	0.156914	0.304304	0.120019	0.418763	0.402950	0.400451	0.055755	0.140844	0.275157	0.211685	0.242629	0.270529	0.275157	0.211685	0.242629	0.270529	0.402950	0.400451	0.055755	0.140844	0.156914	0.304304	0.120019	0.418763	0.402950	0.400451	0.055755	0.140844	
7355000	1.793939	3	0.402950	0.400451	0.055755	0.140844	0.402950	0.400451	0.055755	0.140844	0.320671	0.234219	0.144115	0.300995	0.402950	0.400451	0.055755	0.140844	0.229557	0.310363	0.216360	0.243720	0.320671	0.234219	0.144115	0.300995	0.402950	0.400451	0.055755	0.140844	0.229557	0.310363	0.216360	0.243720	0.402950	0.400451	0.055755	0.140844	
7356000	1.267004	3	0.400372	0.398336	0.058124	0.143168	0.400372	0.398336	0.058124	0.143168	0.153341	0.335858	0.133701	0.377099	0.400372	0.398336	0.058124	0.143168	0.277140	0.221571	0.221207	0.280082	0.277140	0.221571	0.221207	0.280082	0.400372	0.398336	0.058124	0.143168	0.153341	0.335858	0.133701	0.377099	0.400372	0.398336	0.058124	0.143168	
7357000	2.441029	3	0.408821	0.357539	0.068936	0.164705	0.408821	0.357539	0.068936	0.164705	0.263324	0.244418	0.216247	0.276011	0.400372	0.398336	0.058124	0.143168	0.263324	0.244418	0.216247	0.276011	0.263324	0.244418	0.216247	0.276011	0.400372	0.398336	0.058124	0.143168	0.263324	0.244418	0.216247	0.276011	0.400372	0.398336	0.058124	0.143168	
7358000	2.957960	3	0.400372	0.398336	0.058124	0.143168	0.400372	0.398336	0.058124	0.143168	0.185904	0.349260	0.134847	0.329989	0.400372	0.398336	0.058124	0.143168	0.281357	0.250040	0.217292	0.251312	0.281357	0.250040	0.217292	0.251312	0.400372	0.398336	0.058124	0.143168	0.185904	0.349260	0.134847	0.329989	0.400372	0.398336	0.058124	0.143168	
7359000	1.313458	3	0.400372	0.398336	0.058124	0.143168	0.400372	0.398336	0.058124	0.143168	0.267365	0.233999	0.200630	0.298005	0.400372	0.398336	0.058124	0.143168	0.267365	0.233999	0.200630	0.298005	0.267365	0.233999	0.200630	0.298005	0.400372	0.398336	0.058124	0.143168	0.190460	0.296365	0.127962	0.385213	0.400372	0.398336	0.058124	0.143168	
7360000	2.674649	4	0.400372	0.398336	0.058124	0.143168	0.400372	0.398336	0.058124	0.143168	0.228220	0.369045	0.159722	0.243013	0.400372	0.398336	0.058124	0.143168	0.284957	0.258019	0.177913	0.279111	0.284957	0.258019	0.177913	0.279111	0.400372	0.398336	0.058124	0.143168	0.241085	0.328687	0.130153	0.300075	0.400372	0.398336	0.058124	0.143168	
7361000	1.630698	3	0.400372	0.398336	0.058124	0.143168	0.400372	0.398336	0.058124	0.143168	0.183752	0.353589	0.135575	0.327085	0.400372	0.398336	0.058124	0.143168	0.272225	0.242108	0.198261	0.287406	0.272225	0.242108	0.198261	0.287406	0.400372	0.398336	0.058124	0.143168	0.183752	0.353589	0.135575	0.327085	0.400372	0.398336	0.058124	0.143168	
