Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
7337000	1.137478	4	0.239342	0.239342	0.239342	2.358748	0.640423	0.640423	0.239342	0.163740	2.358748	
7338000	1.137478	3	0.234852	0.234852	0.234852	2.922689	0.479210	0.479210	0.234852	0.234852	2.922689	
7339000	1.137478	3	0.247358	0.247358	0.247358	2.157095	0.556028	0.556028	0.247358	0.247358	2.157095	
7340000	1.137478	5	0.230796	0.242227	0.230796	2.493473	0.468512	0.468512	0.242227	0.173728	2.493473	
7341000	1.137478	4	0.260495	0.260495	0.260495	2.991904	0.345919	0.345919	0.235611	0.235611	2.991904	
7342000	1.137478	3	0.238507	0.238507	0.238507	2.914026	0.401006	0.401006	0.238507	0.238507	2.914026	
7343000	1.137478	3	0.250030	0.250030	0.250030	2.205631	0.397124	0.397124	0.250030	0.250030	2.205631	
7344000	1.137478	4	0.229401	0.243147	0.243147	2.448896	0.482342	0.482342	0.243147	0.229401	2.448896	
7345000	1.137478	3	0.243621	0.243621	0.243621	1.937342	0.512258	0.512258	0.243621	0.243621	1.937342	
7346000	1.137478	5	0.244380	0.244380	0.244380	2.940075	0.461940	0.498065	0.244380	0.174919	2.940075	
7347000	1.137478	4	0.241992	0.241992	0.241992	2.615416	0.482911	0.482911	0.241992	0.184017	2.615416	
7348000	1.137478	3	0.247354	0.247354	0.247354	3.006932	0.481002	0.481002	0.247354	0.247354	3.006932	
7349000	1.137478	4	0.242258	0.242258	0.242258	2.673074	0.525102	0.525102	0.242258	0.187905	2.673074	
7350000	1.137478	3	0.245649	0.245649	0.245649	2.774606	0.418081	0.418081	0.245649	0.245649	2.774606	
7351000	1.137478	4	0.241942	0.241942	0.241942	3.230878	0.329740	0.370524	0.241942	0.241942	3.230878	
7352000	1.137478	5	0.254900	0.254900	0.254900	2.803868	0.416941	0.515814	0.254900	0.257569	2.803868	
7353000	1.137478	3	0.239725	0.239725	0.239725	2.932010	0.471456	0.471456	0.239725	0.239725	2.932010	
7354000	1.137478	3	0.249108	0.249108	0.249108	2.293868	0.493702	0.493702	0.249108	0.249108	2.293868	
7355000	1.137478	3	0.249455	0.249455	0.249455	2.525161	0.493598	0.493598	0.249455	0.249455	2.525161	
7356000	1.137478	5	0.236714	0.247446	0.236714	2.870420	0.484702	0.484702	0.236714	0.191580	2.870420	
7357000	1.137478	4	0.249433	0.249433	0.249433	3.092371	0.509420	0.509420	0.249433	0.206176	3.092371	
7358000	1.137478	4	0.241848	0.241848	0.241848	2.997482	0.483546	0.483546	0.241848	0.140725	2.997482	
7359000	1.137478	4	0.244710	0.244710	0.244710	2.174513	0.415288	0.534927	0.244710	0.244710	2.174513	
7360000	1.137478	4	0.264932	0.264932	0.264932	2.535437	0.483774	0.483774	0.264932	0.173093	2.535437	
7361000	1.137478	3	0.251064	0.251064	0.251064	2.985191	0.462026	0.462026	0.251064	0.251064	2.985191	
7362000	1.137478	4	0.241897	0.241897	0.241897	2.744611	0.570382	0.570382	0.241897	0.157242	2.744611	
7363000	1.137478	3	0.231849	0.231849	0.231849	2.393708	0.455580	0.455580	0.231849	0.231849	2.393708	
7364000	1.137478	4	0.228470	0.228470	0.228470	2.409186	0.460387	0.468249	0.228470	0.228470	2.409186	
7365000	1.137478	3	0.239860	0.239860	0.239860	2.141799	0.379533	0.379533	0.239860	0.239860	2.141799	
7366000	1.137478	5	0.199525	0.245237	0.245237	2.622653	0.646236	0.607204	0.245237	0.199525	2.622653	
7367000	1.137478	5	0.235670	0.235670	0.235670	2.982892	0.478075	0.567150	0.235670	0.132599	2.982892	
7368000	1.137478	4	0.244451	0.244451	0.244451	2.593227	0.516804	0.516804	0.244451	0.166614	2.593227	
7369000	1.137478	4	0.230863	0.230863	0.230863	2.973540	0.486809	0.486809	0.230863	0.181331	2.973540	
7370000	1.137478	3	0.223482	0.223482	0.223482	2.752293	0.508769	0.508769	0.223482	0.223482	2.752293	
7371000	1.137478	4	0.229152	0.229152	0.229152	2.566858	0.403899	0.596352	0.229152	0.229152	2.566858	
7372000	1.137478	4	0.247058	0.247058	0.247058	2.982411	0.411346	0.583088	0.247058	0.247058	2.982411	
7373000	1.137478	4	0.238273	0.238273	0.238273	2.128858	0.463130	0.489746	0.238273	0.238273	2.128858	
7374000	1.137478	5	0.248787	0.248787	0.248787	2.717631	0.422069	0.477230	0.248787	0.227114	2.717631	
7375000	1.137478	3	0.224619	0.224619	0.224619	2.704669	0.459665	0.459665	0.224619	0.224619	2.704669	
7376000	1.137478	3	0.247311	0.247311	0.247311	2.366739	0.419157	0.419157	0.247311	0.247311	2.366739	
7377000	1.137478	4	0.260461	0.260461	0.260461	2.837387	0.561039	0.561039	0.260461	0.121960	2.837387	
7378000	1.137478	4	0.249235	0.249235	0.249235	2.887846	0.429265	0.585858	0.249235	0.249235	2.887846	
7379000	1.137478	5	0.229752	0.229752	0.229752	2.879895	0.571522	0.476464	0.229752	0.229752	2.616919	
7380000	1.137478	5	0.243776	0.243776	0.243776	2.687728	0.398506	0.528570	0.243776	0.119935	2.687728	
7381000	1.137478	4	0.246367	0.246367	0.246367	2.805280	0.527790	0.527790	0.246367	0.164899	2.805280	
7382000	1.137478	4	0.237980	0.266479	0.237980	2.591361	0.433880	0.433880	0.237980	0.237980	2.591361	
7383000	1.137478	3	0.248035	0.248035	0.248035	3.084521	0.472479	0.472479	0.248035	0.248035	3.084521	
7384000	1.137478	3	0.239456	0.239456	0.239456	2.449028	0.521267	0.521267	0.239456	0.239456	2.449028	
7385000	1.137478	4	0.237614	0.237614	0.237614	2.902285	0.470371	0.470371	0.237614	0.196825	2.902285	
7386000	1.137478	3	0.230030	0.230030	0.230030	2.661915	0.526490	0.526490	0.230030	0.230030	2.661915	
7387000	1.137478	4	0.252521	0.252521	0.252521	2.501916	0.458293	0.571803	0.252521	0.252521	2.501916	
7388000	1.137478	3	0.249132	0.249132	0.249132	2.206192	0.489173	0.489173	0.249132	0.249132	2.206192	
7389000	1.137478	4	0.235279	0.235279	0.235279	2.664970	0.464822	0.464822	0.235279	0.168877	2.664970	
7390000	1.137478	3	0.240247	0.240247	0.240247	2.430704	0.503856	0.503856	0.240247	0.240247	2.430704	
7391000	1.137478	3	0.222048	0.222048	0.222048	3.047847	0.487977	0.487977	0.222048	0.222048	3.047847	
7392000	1.137478	3	0.247497	0.247497	0.247497	3.280323	0.375686	0.375686	0.247497	0.247497	3.280323	
7393000	1.137478	4	0.240651	0.240651	0.240651	2.672163	0.416504	0.594038	0.240651	0.240651	2.672163	
7394000	1.137478	3	0.243224	0.243224	0.243224	2.987353	0.472441	0.472441	0.243224	0.243224	2.987353	
7395000	1.137478	4	0.241474	0.240809	0.241474	2.829576	0.471005	0.471005	0.241474	0.240809	2.829576	
7396000	1.137478	3	0.244601	0.244601	0.244601	2.652723	0.544767	0.544767	0.244601	0.244601	2.652723	
7397000	1.137478	4	0.249276	0.249276	0.249276	2.948565	0.426832	0.426832	0.249276	0.178103	2.948565	
7398000	1.137478	5	0.247669	0.247669	0.236203	2.967103	0.443209	0.443209	0.236203	0.189298	2.967103	
7399000	1.137478	3	0.234443	0.234443	0.234443	2.120410	0.526186	0.526186	0.234443	0.234443	2.120410	
7400000	1.137478	3	0.238396	0.238396	0.238396	2.112017	0.408526	0.408526	0.238396	0.238396	2.112017	
7401000	1.137478	3	0.252086	0.252086	0.252086	2.176971	0.401751	0.401751	0.252086	0.252086	2.176971	
7402000	1.137478	5	0.247455	0.247455	0.247455	3.360343	0.563267	0.563267	0.247455	0.193690	2.686934	
7403000	1.137478	4	0.254289	0.254289	0.254289	3.006595	0.501866	0.501866	0.254289	0.236572	3.006595	
7404000	1.137478	5	0.262375	0.262375	0.262375	2.635400	0.501846	0.501846	0.213350	0.149377	2.635400	
7405000	1.137478	5	0.264368	0.276795	0.222964	2.576652	0.360985	0.360985	0.222964	0.222964	2.576652	
7406000	1.137478	4	0.245692	0.245692	0.245692	2.897094	0.351732	0.580412	0.245692	0.245692	2.897094	
7407000	1.137478	4	0.229958	0.283900	0.229958	2.758501	0.441174	0.441174	0.229958	0.229958	2.758501	
7408000	1.137478	3	0.269119	0.269119	0.269119	2.669004	0.465544	0.465544	0.269119	0.269119	2.669004	
7409000	1.137478	4	0.244879	0.244879	0.244879	2.958004	0.462736	0.477969	0.244879	0.244879	2.958004	
7410000	1.137478	3	0.246233	0.246233	0.246233	2.877978	0.451869	0.451869	0.246233	0.246233	2.877978	
7411000	1.137478	4	0.243637	0.243637	0.243637	2.649998	0.495655	0.495655	0.243637	0.206686	2.649998	
7412000	1.137478	4	0.250078	0.250078	0.250078	2.474985	0.532662	0.532662	0.250078	0.206034	2.474985	
7413000	1.137478	4	0.248613	0.248613	0.248613	2.866584	0.429766	0.429766	0.248613	0.180275	2.866584	
7414000	1.137478	3	0.253197	0.253197	0.253197	2.858301	0.471128	0.471128	0.253197	0.253197	2.858301	
7415000	1.137478	3	0.242805	0.242805	0.242805	2.704185	0.451924	0.451924	0.242805	0.242805	2.704185	
7416000	1.137478	3	0.233570	0.233570	0.233570	2.414136	0.513283	0.513283	0.233570	0.233570	2.414136	
7417000	1.137478	4	0.243086	0.243086	0.243086	2.812439	0.359836	0.496348	0.243086	0.243086	2.812439	
7418000	1.137478	5	0.236065	0.236065	0.236065	2.687859	0.413826	0.566973	0.236065	0.173946	2.687859	
7419000	1.137478	6	0.238691	0.238691	0.238691	2.516732	0.454650	0.503976	0.238691	0.167172	2.298395	
7420000	1.137478	3	0.234231	0.234231	0.234231	2.656523	0.415644	0.415644	0.234231	0.234231	2.656523	
7421000	1.137478	3	0.237203	0.237203	0.237203	2.488511	0.476378	0.476378	0.237203	0.237203	2.488511	
7422000	1.137478	3	0.231699	0.231699	0.231699	2.718954	0.424055	0.424055	0.231699	0.231699	2.718954	
7423000	1.137478	3	0.238016	0.238016	0.238016	2.801847	0.372148	0.372148	0.238016	0.238016	2.801847	
7424000	1.137478	5	0.244123	0.244123	0.244123	2.713253	0.411779	0.493628	0.244123	0.193166	2.713253	
7425000	1.137478	3	0.249624	0.249624	0.249624	3.018640	0.461250	0.461250	0.249624	0.249624	3.018640	
7426000	1.137478	4	0.236922	0.236922	0.236922	2.120551	0.463286	0.463286	0.236922	0.236922	2.385643	
7427000	1.137478	3	0.248776	0.248776	0.248776	2.890684	0.437443	0.437443	0.248776	0.248776	2.890684	
7428000	1.137478	4	0.245147	0.245147	0.245147	2.324204	0.441094	0.441094	0.245147	0.215097	2.324204	
7429000	1.137478	3	0.233467	0.233467	0.233467	2.702673	0.550024	0.550024	0.233467	0.233467	2.702673	
7430000	1.137478	3	0.252293	0.252293	0.252293	2.447751	0.416781	0.416781	0.252293	0.252293	2.447751	
7431000	1.137478	4	0.244479	0.244479	0.244479	2.336794	0.504577	0.593621	0.244479	0.244479	2.336794	
7432000	1.137478	4	0.251137	0.251137	0.251137	2.462593	0.502711	0.502711	0.251137	0.149799	2.462593	
7433000	1.137478	4	0.230091	0.230091	0.230091	2.101231	0.474747	0.540486	0.230091	0.230091	2.101231	
7434000	1.137478	4	0.243204	0.243204	0.243204	3.712041	0.525457	0.556165	0.243204	0.243204	3.712041	
7435000	1.137478	3	0.234177	0.234177	0.234177	2.760687	0.399522	0.399522	0.234177	0.234177	2.760687	
7436000	1.137478	4	0.243484	0.243484	0.243484	2.470889	0.489692	0.489692	0.243484	0.153952	2.470889	
7437000	1.137478	3	0.264809	0.264809	0.264809	2.619640	0.382774	0.382774	0.264809	0.264809	2.619640	
7438000	1.137478	3	0.243771	0.243771	0.243771	2.477217	0.477105	0.477105	0.243771	0.243771	2.477217	
7439000	1.137478	4	0.243834	0.243834	0.243834	1.978182	0.454845	0.454845	0.243834	0.167325	1.978182	
7440000	1.137478	6	0.263105	0.256499	0.256499	2.571821	0.405255	0.500655	0.256499	0.171197	2.571821	
7441000	1.137478	5	0.257827	0.257827	0.257827	3.016242	0.468015	0.468015	0.246797	0.220269	3.016242	
7442000	1.137478	3	0.234204	0.234204	0.234204	2.208750	0.473565	0.473565	0.234204	0.234204	2.208750	
7443000	1.137478	4	0.260015	0.260015	0.260015	2.841458	0.444708	0.444708	0.232813	0.232813	2.841458	
7444000	1.137478	3	0.239309	0.239309	0.239309	3.640282	0.450144	0.450144	0.239309	0.239309	3.640282	
7445000	1.137478	4	0.233671	0.233671	0.233671	3.281780	0.470542	0.470542	0.233671	0.212371	3.281780	
7446000	1.137478	4	0.238851	0.238851	0.238851	2.667008	0.421026	0.703571	0.238851	0.238851	2.667008	
7447000	1.137478	4	0.248284	0.248284	0.248284	2.494220	0.505854	0.505854	0.248284	0.135937	2.494220	
7448000	1.137478	4	0.241983	0.241983	0.241983	2.766109	0.473691	0.619120	0.241983	0.241983	2.766109	
7449000	1.137478	4	0.245354	0.245354	0.245354	2.634944	0.565043	0.565043	0.245354	0.154032	2.634944	
7450000	1.137478	4	0.246212	0.246212	0.246212	2.978898	0.435308	0.435308	0.246212	0.181755	2.978898	
7451000	1.137478	3	0.231704	0.231704	0.231704	2.705593	0.583412	0.583412	0.231704	0.231704	2.705593	
7452000	1.137478	3	0.245349	0.245349	0.245349	2.416103	0.569055	0.569055	0.245349	0.245349	2.416103	
7453000	1.137478	4	0.257331	0.257331	0.257331	2.656287	0.512525	0.512525	0.257331	0.198472	2.656287	
7454000	1.137478	5	0.258259	0.258259	0.258259	2.891170	0.386931	0.460145	0.258259	0.221071	2.891170	
7455000	1.137478	5	0.240294	0.240294	0.240294	2.860431	0.414533	0.526929	0.240294	0.170893	2.860431	
7456000	1.137478	5	0.226557	0.241148	0.241148	2.097144	0.412580	0.412580	0.226557	0.179620	2.097144	
7457000	1.137478	4	0.241227	0.241227	0.241227	2.553623	0.434354	0.434354	0.241227	0.207635	2.553623	
7458000	1.137478	3	0.253429	0.253429	0.253429	2.834390	0.543718	0.543718	0.253429	0.253429	2.834390	
7459000	1.137478	4	0.251818	0.251818	0.251818	2.584954	0.354891	0.354891	0.251818	0.190322	2.584954	
7460000	1.137478	5	0.270187	0.270187	0.270187	2.568199	0.325173	0.325173	0.234674	0.135849	2.568199	
7461000	1.137478	6	0.252011	0.252011	0.252011	2.715916	0.422844	0.611188	0.252011	0.185764	2.336109	
7462000	1.137478	4	0.233886	0.233886	0.233886	2.408839	0.501910	0.501910	0.233886	0.140182	2.408839	
7463000	1.137478	3	0.249485	0.249485	0.249485	2.546447	0.486178	0.486178	0.249485	0.249485	2.546447	
7464000	1.137478	3	0.244040	0.244040	0.244040	2.883161	0.531969	0.531969	0.244040	0.244040	2.883161	
7465000	1.137478	3	0.233783	0.233783	0.233783	2.317000	0.471436	0.471436	0.233783	0.233783	2.317000	
7466000	1.137478	5	0.250625	0.250625	0.250625	2.887994	0.416249	0.530834	0.250625	0.148805	2.887994	
7467000	1.137478	4	0.246919	0.246919	0.246919	2.755098	0.464772	0.464772	0.246919	0.192659	2.755098	
7468000	1.137478	3	0.245293	0.245293	0.245293	3.191373	0.441033	0.441033	0.245293	0.245293	3.191373	
7469000	1.137478	4	0.245399	0.245399	0.250089	2.722913	0.437664	0.437664	0.245399	0.245399	2.722913	
7470000	1.137478	3	0.251563	0.251563	0.251563	2.687588	0.546486	0.546486	0.251563	0.251563	2.687588	
7471000	1.137478	3	0.264169	0.264169	0.264169	2.721029	0.481805	0.481805	0.264169	0.264169	2.721029	
7472000	1.137478	4	0.243655	0.243655	0.243655	2.629776	0.388686	0.388686	0.243655	0.176381	2.629776	
7473000	1.137478	5	0.249837	0.249837	0.249837	2.040611	0.425642	0.542860	0.249837	0.203155	2.040611	
7474000	1.137478	4	0.238959	0.238959	0.238959	2.906343	0.525280	0.525280	0.238959	0.194387	2.906343	
7475000	1.137478	3	0.244662	0.244662	0.244662	2.667392	0.464525	0.464525	0.244662	0.244662	2.667392	
7476000	1.137478	3	0.243603	0.243603	0.243603	2.787241	0.481040	0.481040	0.243603	0.243603	2.787241	
7477000	1.137478	4	0.240876	0.240876	0.240876	2.634003	0.492616	0.492616	0.240876	0.126085	2.634003	
7478000	1.137478	3	0.231903	0.231903	0.231903	2.989925	0.463761	0.463761	0.231903	0.231903	2.989925	
7479000	1.137478	3	0.247301	0.247301	0.247301	2.577532	0.403893	0.403893	0.247301	0.247301	2.577532	
7480000	1.137478	4	0.235361	0.235361	0.235361	2.582438	0.342063	0.545557	0.235361	0.235361	2.582438	
7481000	1.137478	4	0.248906	0.248906	0.248906	2.690612	0.442422	0.476384	0.248906	0.248906	2.690612	
7482000	1.137478	3	0.241606	0.241606	0.241606	2.808052	0.491462	0.491462	0.241606	0.241606	2.808052	
7483000	1.137478	4	0.235847	0.235847	0.235847	2.748011	0.599586	0.599586	0.235847	0.141425	2.748011	
7484000	1.137478	4	0.258061	0.258061	0.258061	2.439963	0.358909	0.358909	0.258061	0.134407	2.439963	
7485000	1.137478	3	0.231469	0.231469	0.231469	2.985179	0.402978	0.402978	0.231469	0.231469	2.985179	
7486000	1.137478	5	0.248350	0.234423	0.234423	2.688779	0.405567	0.459313	0.234423	0.248350	2.688779	
7487000	1.137478	4	0.244952	0.244952	0.244952	2.762282	0.482711	0.482711	0.244952	0.164643	2.762282	
7488000	1.137478	4	0.235726	0.235726	0.235726	2.873838	0.482046	0.482046	0.235726	0.197659	2.873838	
7489000	1.137478	4	0.231864	0.231864	0.231864	2.231816	0.515775	0.587921	0.231864	0.231864	2.231816	
7490000	1.137478	3	0.251567	0.251567	0.251567	3.215641	0.534367	0.534367	0.251567	0.251567	3.215641	
7491000	1.137478	4	0.235171	0.235171	0.235171	2.984823	0.454620	0.454620	0.235171	0.219872	2.984823	
7492000	1.137478	5	0.240892	0.240892	0.240892	2.636029	0.402690	0.571726	0.240892	0.170326	2.636029	
7493000	1.137478	3	0.262681	0.262681	0.262681	2.593869	0.374812	0.374812	0.262681	0.262681	2.593869	
7494000	1.137478	4	0.261829	0.261829	0.261829	2.770336	0.353074	0.510359	0.261829	0.261829	2.770336	
7495000	1.137478	4	0.229981	0.229981	0.229981	2.077651	0.474591	0.557370	0.229981	0.229981	2.077651	
7496000	1.137478	5	0.232650	0.232650	0.232650	2.164055	0.377363	0.703814	0.232650	0.170918	2.164055	
7497000	1.137478	4	0.246468	0.246468	0.246468	2.374350	0.446452	0.446452	0.246468	0.190958	2.374350	
7498000	1.137478	4	0.227300	0.227300	0.227300	2.600471	0.470198	0.470198	0.227300	0.190502	2.600471	
7499000	1.137478	4	0.267720	0.267720	0.232421	3.051692	0.468420	0.468420	0.232421	0.232421	3.051692	
7500000	1.137478	3	0.237568	0.237568	0.237568	2.841250	0.419172	0.419172	0.237568	0.237568	2.841250	
7501000	1.137478	4	0.245571	0.245571	0.245571	2.577839	0.344921	0.482117	0.245571	0.245571	2.577839	
7502000	1.137478	4	0.244106	0.248074	0.244106	3.290297	0.439104	0.439104	0.244106	0.244106	3.290297	
7503000	1.137478	3	0.241343	0.241343	0.241343	2.582500	0.456054	0.456054	0.241343	0.241343	2.582500	
7504000	1.137478	5	0.229509	0.229509	0.229509	2.049048	0.479713	0.533613	0.229509	0.148761	2.049048	
7505000	1.137478	4	0.247561	0.247561	0.247561	2.635670	0.548753	0.548753	0.247561	0.170379	2.635670	
7506000	1.137478	3	0.233475	0.233475	0.233475	2.662125	0.478333	0.478333	0.233475	0.233475	2.662125	
7507000	1.137478	3	0.236177	0.236177	0.236177	2.872616	0.403033	0.403033	0.236177	0.236177	2.872616	
7508000	1.137478	5	0.245857	0.245857	0.245857	3.015369	0.445484	0.556408	0.245857	0.203375	3.015369	
7509000	1.137478	3	0.250966	0.250966	0.250966	2.277193	0.502741	0.502741	0.250966	0.250966	2.277193	
7510000	1.137478	4	0.258319	0.241036	0.241036	2.055790	0.475787	0.475787	0.241036	0.241036	2.055790	
7511000	1.137478	5	0.245768	0.245768	0.245768	2.996315	0.436244	0.488491	0.245768	0.134075	2.996315	
7512000	1.137478	3	0.242797	0.242797	0.242797	2.513457	0.442950	0.442950	0.242797	0.242797	2.513457	
7513000	1.137478	3	0.241699	0.241699	0.241699	2.012994	0.437091	0.437091	0.241699	0.241699	2.012994	
7514000	1.137478	4	0.248630	0.248630	0.248630	2.693676	0.398961	0.398961	0.248630	0.178243	2.693676	
7515000	1.137478	3	0.263261	0.263261	0.263261	2.182659	0.451035	0.451035	0.263261	0.263261	2.182659	
7516000	1.137478	4	0.250182	0.250182	0.250182	2.820973	0.360112	0.360112	0.250182	0.174306	2.820973	
7517000	1.137478	5	0.202215	0.231968	0.258394	3.193987	0.441609	0.441609	0.231968	0.202215	3.193987	
7518000	1.137478	3	0.238950	0.238950	0.238950	2.615360	0.509323	0.509323	0.238950	0.238950	2.615360	
7519000	1.137478	4	0.236409	0.236409	0.236409	2.562464	0.431664	0.431664	0.236409	0.178313	2.562464	
7520000	1.137478	3	0.243866	0.243866	0.243866	2.443094	0.545463	0.545463	0.243866	0.243866	2.443094	
7521000	1.137478	4	0.235586	0.235586	0.235586	2.953244	0.379224	0.646024	0.235586	0.235586	2.953244	
7522000	1.137478	3	0.228841	0.228841	0.228841	3.054306	0.379491	0.379491	0.228841	0.228841	3.054306	
7523000	1.137478	5	0.239506	0.239506	0.239506	2.054248	0.550682	0.478985	0.239506	0.137601	2.054248	
7524000	1.137478	4	0.268250	0.253822	0.253822	3.006702	0.470345	0.470345	0.253822	0.253822	3.006702	
7525000	1.137478	4	0.235565	0.235565	0.235565	2.548523	0.474222	0.474222	0.235565	0.209704	2.548523	
7526000	1.137478	3	0.246922	0.246922	0.246922	2.220708	0.608303	0.608303	0.246922	0.246922	2.220708	
7527000	1.137478	3	0.243840	0.243840	0.243840	3.181304	0.416919	0.416919	0.243840	0.243840	3.181304	
7528000	1.137478	4	0.236122	0.236122	0.236122	2.705770	0.406316	0.406316	0.236122	0.168328	2.705770	
7529000	1.137478	3	0.233192	0.233192	0.233192	2.736372	0.500864	0.500864	0.233192	0.233192	2.736372	
7530000	1.137478	3	0.245843	0.245843	0.245843	2.684976	0.459193	0.459193	0.245843	0.245843	2.684976	
7531000	1.137478	4	0.238507	0.238507	0.224607	2.733213	0.509842	0.509842	0.238507	0.224607	2.733213	
7532000	1.137478	3	0.239631	0.239631	0.239631	2.436843	0.418904	0.418904	0.239631	0.239631	2.436843	
7533000	1.137478	4	0.260900	0.260900	0.260900	2.251014	0.398909	0.599915	0.260900	0.260900	2.251014	
7534000	1.137478	4	0.233308	0.233308	0.233308	2.609939	0.450450	0.573973	0.233308	0.233308	2.609939	
7535000	1.137478	4	0.230799	0.230799	0.230799	2.240526	0.460647	0.570830	0.230799	0.230799	2.240526	
7536000	1.137478	3	0.244036	0.244036	0.244036	2.861249	0.483668	0.483668	0.244036	0.244036	2.861249	
7537000	1.137478	4	0.249447	0.249447	0.249447	2.317891	0.452930	0.557492	0.249447	0.249447	2.317891	
7538000	1.137478	4	0.251182	0.251182	0.251182	2.744529	0.480184	0.480184	0.227632	0.227632	2.744529	
7539000	1.137478	4	0.243578	0.243578	0.243578	2.957899	0.471693	0.471693	0.243578	0.164720	2.957899	
7540000	1.137478	4	0.239782	0.239782	0.239782	3.340464	0.422447	0.422447	0.239782	0.151280	3.340464	
7541000	1.137478	3	0.247722	0.247722	0.247722	2.827624	0.543852	0.543852	0.247722	0.247722	2.827624	
7542000	1.137478	4	0.230517	0.230517	0.254309	2.553163	0.500001	0.500001	0.230517	0.230517	2.553163	
7543000	1.137478	3	0.236111	0.236111	0.236111	2.673536	0.555395	0.555395	0.236111	0.236111	2.673536	
7544000	1.137478	4	0.238517	0.238517	0.238517	2.698520	0.502083	0.502083	0.238517	0.159027	2.698520	
7545000	1.137478	4	0.241337	0.241337	0.241337	2.516130	0.474707	0.474707	0.241337	0.184127	2.516130	
7546000	1.137478	3	0.227365	0.227365	0.227365	2.726313	0.528377	0.528377	0.227365	0.227365	2.726313	
7547000	1.137478	5	0.263470	0.229040	0.263470	2.597195	0.450231	0.522768	0.229040	0.229040	2.597195	
7548000	1.137478	4	0.247328	0.247328	0.247328	2.840474	0.459077	0.459077	0.247328	0.186894	2.840474	
7549000	1.137478	4	0.244285	0.253856	0.244285	2.225556	0.426329	0.426329	0.253856	0.244285	2.225556	
7550000	1.137478	5	0.263380	0.263380	0.263380	2.882126	0.462004	0.596103	0.263380	0.202817	2.882126	
7551000	1.137478	3	0.250396	0.250396	0.250396	2.647340	0.571130	0.571130	0.250396	0.250396	2.647340	
7552000	1.137478	4	0.227092	0.227092	0.227092	3.120430	0.509904	0.509904	0.227092	0.218538	3.120430	
7553000	1.137478	4	0.237019	0.237019	0.237019	2.353916	0.482173	0.482173	0.237019	0.165619	2.353916	
7554000	1.137478	3	0.232996	0.232996	0.232996	2.903604	0.474654	0.474654	0.232996	0.232996	2.903604	
7555000	1.137478	4	0.227890	0.227890	0.227890	2.883230	0.386025	0.668201	0.227890	0.227890	2.883230	
7556000	1.137478	4	0.227392	0.259766	0.227392	2.736243	0.541734	0.541734	0.227392	0.227392	2.736243	
7557000	1.137478	3	0.240045	0.240045	0.240045	2.522970	0.571485	0.571485	0.240045	0.240045	2.522970	
7558000	1.137478	4	0.244291	0.244291	0.244291	2.676974	0.429828	0.436063	0.244291	0.244291	2.676974	
7559000	1.137478	4	0.243859	0.243859	0.243859	2.631730	0.394753	0.521324	0.243859	0.243859	2.631730	
7560000	1.137478	4	0.248520	0.248520	0.248520	2.661415	0.355892	0.555519	0.248520	0.248520	2.661415	
7561000	1.137478	3	0.242385	0.242385	0.242385	2.691102	0.405540	0.405540	0.242385	0.242385	2.691102	
7562000	1.137478	5	0.263093	0.263093	0.263093	2.885376	0.448147	0.448147	0.263093	0.197225	2.614197	
7563000	1.137478	3	0.235081	0.235081	0.235081	2.268031	0.480728	0.480728	0.235081	0.235081	2.268031	
7564000	1.137478	5	0.253516	0.245099	0.253516	2.664653	0.424713	0.504275	0.245099	0.245099	2.664653	
7565000	1.137478	3	0.230823	0.230823	0.230823	2.577951	0.452721	0.452721	0.230823	0.230823	2.577951	
7566000	1.137478	3	0.207524	0.207524	0.207524	2.539748	0.478703	0.478703	0.207524	0.207524	2.539748	
7567000	1.137478	4	0.244946	0.244946	0.244946	2.813675	0.438350	0.438350	0.244946	0.141899	2.813675	
7568000	1.137478	3	0.260199	0.260199	0.260199	2.783340	0.592149	0.592149	0.260199	0.260199	2.783340	
7569000	1.137478	3	0.256445	0.256445	0.256445	2.324826	0.407465	0.407465	0.256445	0.256445	2.324826	
7570000	1.137478	5	0.254903	0.254903	0.254903	2.847723	0.462141	0.477615	0.218990	0.218990	2.847723	
7571000	1.137478	3	0.241091	0.241091	0.241091	2.711621	0.517507	0.517507	0.241091	0.241091	2.711621	
7572000	1.137478	3	0.250447	0.250447	0.250447	2.927957	0.516267	0.516267	0.250447	0.250447	2.927957	
7573000	1.137478	3	0.248782	0.248782	0.248782	2.823095	0.440878	0.440878	0.248782	0.248782	2.823095	
7574000	1.137478	4	0.253968	0.253968	0.253968	3.242075	0.370144	0.370144	0.215083	0.215083	3.242075	
7575000	1.137478	5	0.252595	0.252595	0.252595	2.854359	0.380865	0.550330	0.226768	0.252595	2.854359	
7576000	1.137478	3	0.244332	0.244332	0.244332	2.715149	0.450069	0.450069	0.244332	0.244332	2.715149	
7577000	1.137478	4	0.246890	0.246890	0.246890	2.044662	0.439039	0.590046	0.246890	0.246890	2.044662	
7578000	1.137478	4	0.261385	0.261385	0.261385	2.552865	0.457256	0.457256	0.261385	0.204018	2.552865	
7579000	1.137478	4	0.252101	0.252101	0.252101	2.357340	0.423405	0.423405	0.252101	0.213284	2.357340	
7580000	1.137478	3	0.244529	0.244529	0.244529	3.037598	0.423355	0.423355	0.244529	0.244529	3.037598	
