Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
8527000	1.137478	4	0.231698	0.243275	0.231698	2.296444	0.463058	0.463058	0.243275	0.231698	2.296444	
8528000	1.137478	6	0.227357	0.294227	0.248080	2.547889	0.387957	0.387957	0.227357	0.216390	2.547889	
8529000	1.137478	3	0.232714	0.232714	0.232714	2.615186	0.511508	0.511508	0.232714	0.232714	2.615186	
8530000	1.137478	3	0.243676	0.243676	0.243676	2.156526	0.458078	0.458078	0.243676	0.243676	2.156526	
8531000	1.137478	6	0.230380	0.272534	0.230380	3.075946	0.363864	0.446379	0.230380	0.230380	2.082965	
8532000	1.137478	5	0.236858	0.236858	0.236858	2.765266	0.363622	0.452391	0.236858	0.189564	2.765266	
8533000	1.137478	3	0.233520	0.233520	0.233520	2.973239	0.625778	0.625778	0.233520	0.233520	2.973239	
8534000	1.137478	3	0.238793	0.238793	0.238793	3.115227	0.415176	0.415176	0.238793	0.238793	3.115227	
8535000	1.137478	3	0.225810	0.225810	0.225810	2.412498	0.494904	0.494904	0.225810	0.225810	2.412498	
8536000	1.137478	3	0.240727	0.240727	0.240727	2.796984	0.475365	0.475365	0.240727	0.240727	2.796984	
8537000	1.137478	3	0.237169	0.237169	0.237169	2.534389	0.368223	0.368223	0.237169	0.237169	2.534389	
8538000	1.137478	3	0.236018	0.236018	0.236018	2.026365	0.554249	0.554249	0.236018	0.236018	2.026365	
8539000	1.137478	5	0.244066	0.244066	0.244066	2.697560	0.408522	0.587015	0.244066	0.155718	2.697560	
8540000	1.137478	4	0.244064	0.244064	0.244064	2.905709	0.424680	0.448817	0.244064	0.244064	2.905709	
8541000	1.137478	5	0.238322	0.238322	0.238322	2.313657	0.437058	0.518301	0.227871	0.227871	2.313657	
8542000	1.137478	3	0.230013	0.230013	0.230013	2.575142	0.549691	0.549691	0.230013	0.230013	2.575142	
8543000	1.137478	3	0.229251	0.229251	0.229251	2.836330	0.460567	0.460567	0.229251	0.229251	2.836330	
8544000	1.137478	3	0.242781	0.242781	0.242781	2.543131	0.421475	0.421475	0.242781	0.242781	2.543131	
8545000	1.137478	4	0.244809	0.244809	0.244809	2.513944	0.293923	0.439325	0.244809	0.244809	2.513944	
8546000	1.137478	3	0.235469	0.235469	0.235469	3.129929	0.559162	0.559162	0.235469	0.235469	3.129929	
8547000	1.137478	4	0.244681	0.244681	0.244681	2.957796	0.496808	0.496808	0.244681	0.181959	2.957796	
8548000	1.137478	4	0.241125	0.241125	0.241125	2.602322	0.411620	0.494052	0.241125	0.241125	2.602322	
8549000	1.137478	3	0.238543	0.238543	0.238543	2.416223	0.433229	0.433229	0.238543	0.238543	2.416223	
8550000	1.137478	3	0.232993	0.232993	0.232993	2.891442	0.441306	0.441306	0.232993	0.232993	2.891442	
8551000	1.137478	3	0.226859	0.226859	0.226859	2.171262	0.503067	0.503067	0.226859	0.226859	2.171262	
8552000	1.137478	4	0.232667	0.232667	0.232667	2.801668	0.450003	0.553032	0.232667	0.232667	2.801668	
8553000	1.137478	3	0.239033	0.239033	0.239033	2.910067	0.507626	0.507626	0.239033	0.239033	2.910067	
8554000	1.137478	5	0.266815	0.228685	0.228685	2.296975	0.409029	0.467233	0.228685	0.228685	2.296975	
8555000	1.137478	3	0.243839	0.243839	0.243839	2.617561	0.445085	0.445085	0.243839	0.243839	2.617561	
8556000	1.137478	3	0.263101	0.263101	0.263101	2.482150	0.537024	0.537024	0.263101	0.263101	2.482150	
8557000	1.137478	4	0.233304	0.248983	0.233304	2.895917	0.431823	0.431823	0.233304	0.233304	2.895917	
8558000	1.137478	4	0.238649	0.238649	0.238649	2.897441	0.418093	0.418093	0.238649	0.213177	2.897441	
8559000	1.137478	3	0.238628	0.238628	0.238628	2.321534	0.465936	0.465936	0.238628	0.238628	2.321534	
8560000	1.137478	6	0.256295	0.256295	0.256295	2.595230	0.600936	0.484663	0.256295	0.191050	2.059182	
8561000	1.137478	3	0.240833	0.240833	0.240833	2.712181	0.240833	0.240833	0.240833	0.199944	2.712181	
8562000	1.137478	5	0.245796	0.245796	0.245796	2.935141	0.468172	0.513129	0.245796	0.211291	2.935141	
8563000	1.137478	4	0.247110	0.247110	0.247110	2.303878	0.474708	0.582880	0.247110	0.247110	2.303878	
8564000	1.137478	8	0.313545	0.238475	0.238475	3.119475	0.356673	0.700189	0.236461	0.162878	1.847578	
8565000	1.137478	4	0.237864	0.237864	0.237864	2.418790	0.526466	0.526466	0.237864	0.152843	2.418790	
8566000	1.137478	3	0.243533	0.243533	0.243533	2.654018	0.462601	0.462601	0.243533	0.243533	2.654018	
8567000	1.137478	3	0.238983	0.238983	0.238983	3.163007	0.430835	0.430835	0.238983	0.238983	3.163007	
8568000	1.137478	5	0.237209	0.237209	0.237209	3.192703	0.354767	0.383322	0.237209	0.141182	3.192703	
8569000	1.137478	4	0.252812	0.252812	0.252812	2.914871	0.471259	0.471259	0.252812	0.204229	2.914871	
8570000	1.137478	4	0.267643	0.267643	0.267643	3.087306	0.545914	0.545914	0.267643	0.169994	3.087306	
8571000	1.137478	3	0.226745	0.226745	0.226745	2.981978	0.436090	0.436090	0.226745	0.226745	2.981978	
8572000	1.137478	4	0.250381	0.250381	0.250381	2.966631	0.413733	0.413733	0.250381	0.185998	2.966631	
8573000	1.137478	4	0.233535	0.233535	0.233535	2.579558	0.443280	0.443280	0.233535	0.206542	2.579558	
8574000	1.137478	4	0.233420	0.233420	0.233420	2.486473	0.611242	0.611242	0.233420	0.181458	2.486473	
8575000	1.137478	3	0.232727	0.232727	0.232727	2.854190	0.389081	0.389081	0.232727	0.232727	2.854190	
8576000	1.137478	4	0.238266	0.238266	0.238266	3.029737	0.495021	0.495021	0.238266	0.177765	3.029737	
8577000	1.137478	3	0.240673	0.240673	0.240673	2.606232	0.502975	0.502975	0.240673	0.240673	2.606232	
8578000	1.137478	3	0.231364	0.231364	0.231364	2.839050	0.482979	0.482979	0.231364	0.231364	2.839050	
8579000	1.137478	4	0.235654	0.235654	0.235654	1.985362	0.531422	0.531422	0.235654	0.210976	1.985362	
8580000	1.137478	3	0.241433	0.241433	0.241433	2.303608	0.498337	0.498337	0.241433	0.241433	2.303608	
8581000	1.137478	5	0.224427	0.249824	0.249824	2.908909	0.395906	0.395906	0.249824	0.132527	2.908909	
8582000	1.137478	3	0.251126	0.251126	0.251126	2.381692	0.504898	0.504898	0.251126	0.251126	2.381692	
8583000	1.137478	3	0.229207	0.229207	0.229207	2.845761	0.417528	0.417528	0.229207	0.229207	2.845761	
8584000	1.137478	4	0.245449	0.245449	0.245449	2.352499	0.432839	0.432839	0.245449	0.170610	2.352499	
8585000	1.137478	3	0.244000	0.244000	0.244000	2.880405	0.607521	0.607521	0.244000	0.244000	2.880405	
8586000	1.137478	5	0.232935	0.232935	0.232935	2.250894	0.457484	0.457484	0.231014	0.139720	2.250894	
8587000	1.137478	4	0.241065	0.241065	0.241065	3.041732	0.523932	0.523932	0.241065	0.208961	3.041732	
8588000	1.137478	3	0.231021	0.231021	0.231021	3.117402	0.427435	0.427435	0.231021	0.231021	3.117402	
8589000	1.137478	4	0.253028	0.253028	0.253028	2.925067	0.410329	0.506227	0.253028	0.253028	2.925067	
8590000	1.137478	4	0.235675	0.235675	0.235675	2.722697	0.505133	0.505133	0.235675	0.179928	2.722697	
8591000	1.137478	3	0.239742	0.239742	0.239742	2.751851	0.465589	0.465589	0.239742	0.239742	2.751851	
8592000	1.137478	4	0.212222	0.242809	0.242809	2.792677	0.489138	0.489138	0.242809	0.212222	2.792677	
8593000	1.137478	3	0.252386	0.252386	0.252386	2.963495	0.440662	0.440662	0.252386	0.252386	2.963495	
8594000	1.137478	4	0.221180	0.266125	0.266125	3.081856	0.452401	0.452401	0.221180	0.221180	3.081856	
8595000	1.137478	4	0.243440	0.243440	0.243440	3.089757	0.490979	0.551460	0.243440	0.243440	3.089757	
8596000	1.137478	3	0.243112	0.243112	0.243112	2.765172	0.386222	0.386222	0.243112	0.243112	2.765172	
8597000	1.137478	4	0.241382	0.241382	0.260949	2.885229	0.464494	0.464494	0.241382	0.241382	2.885229	
8598000	1.137478	4	0.251920	0.240977	0.240977	2.911031	0.492565	0.492565	0.240977	0.240977	2.911031	
8599000	1.137478	4	0.238369	0.238369	0.238369	3.277314	0.392645	0.392645	0.190442	0.190442	3.277314	
8600000	1.137478	4	0.232406	0.232406	0.232406	2.376062	0.452111	0.670814	0.232406	0.232406	2.376062	
8601000	1.137478	4	0.246216	0.246216	0.246216	2.791043	0.399156	0.399156	0.246216	0.232324	2.791043	
8602000	1.137478	4	0.233278	0.233278	0.233278	2.577747	0.537413	0.537413	0.233278	0.187609	2.577747	
8603000	1.137478	4	0.263080	0.263080	0.263080	3.173999	0.501468	0.501468	0.218968	0.218968	3.173999	
8604000	1.137478	3	0.238414	0.238414	0.238414	3.166441	0.503496	0.503496	0.238414	0.238414	3.166441	
8605000	1.137478	3	0.256224	0.256224	0.256224	2.649943	0.458950	0.458950	0.256224	0.256224	2.649943	
8606000	1.137478	5	0.255245	0.255245	0.255245	2.237529	0.472634	0.542456	0.255245	0.179142	2.237529	
8607000	1.137478	5	0.239285	0.239285	0.239285	2.484357	0.420552	0.509878	0.239285	0.209738	2.484357	
8608000	1.137478	3	0.269550	0.269550	0.269550	3.125852	0.452630	0.452630	0.269550	0.269550	3.125852	
8609000	1.137478	4	0.233912	0.233912	0.233912	2.631418	0.471074	0.609647	0.233912	0.233912	2.631418	
8610000	1.137478	3	0.233648	0.233648	0.233648	2.540565	0.508860	0.508860	0.233648	0.233648	2.540565	
8611000	1.137478	5	0.241202	0.241202	0.241202	2.832486	0.407754	0.490535	0.241202	0.197128	2.832486	
8612000	1.137478	5	0.241677	0.241677	0.241677	3.155311	0.498329	0.523716	0.214780	0.214780	3.155311	
8613000	1.137478	4	0.236124	0.287735	0.236124	2.835746	0.526472	0.526472	0.236124	0.236124	2.835746	
8614000	1.137478	4	0.201603	0.225814	0.225814	2.879084	0.444087	0.444087	0.225814	0.225814	2.879084	
8615000	1.137478	5	0.248883	0.248883	0.248883	2.862828	0.436750	0.511867	0.248883	0.203017	2.862828	
8616000	1.137478	3	0.229617	0.229617	0.229617	2.901212	0.419070	0.419070	0.229617	0.229617	2.901212	
8617000	1.137478	4	0.246742	0.246742	0.246742	3.355786	0.416603	0.416603	0.246742	0.181647	3.355786	
8618000	1.137478	4	0.237439	0.237439	0.237439	2.830851	0.475950	0.542462	0.237439	0.237439	2.830851	
8619000	1.137478	5	0.254150	0.254150	0.254150	2.391386	0.359238	0.526610	0.254150	0.241988	2.391386	
8620000	1.137478	4	0.239106	0.248711	0.239106	3.006701	0.500151	0.500151	0.239106	0.239106	3.006701	
8621000	1.137478	5	0.234513	0.234513	0.234513	2.595282	0.428405	0.634179	0.234513	0.201271	2.595282	
8622000	1.137478	4	0.248039	0.248039	0.248039	2.882878	0.515803	0.633899	0.248039	0.248039	2.882878	
8623000	1.137478	4	0.227654	0.227654	0.227654	3.295612	0.302445	0.447015	0.227654	0.227654	3.295612	
8624000	1.137478	3	0.238491	0.238491	0.238491	2.818402	0.529358	0.529358	0.238491	0.238491	2.818402	
8625000	1.137478	3	0.233270	0.233270	0.233270	3.043760	0.551697	0.551697	0.233270	0.233270	3.043760	
8626000	1.137478	3	0.254402	0.254402	0.254402	3.292839	0.492203	0.492203	0.254402	0.254402	3.292839	
8627000	1.137478	3	0.234239	0.234239	0.234239	2.445089	0.455139	0.455139	0.234239	0.234239	2.445089	
8628000	1.137478	3	0.233416	0.233416	0.233416	2.914029	0.383849	0.383849	0.233416	0.233416	2.914029	
8629000	1.137478	3	0.243960	0.243960	0.243960	3.854544	0.417926	0.417926	0.243960	0.243960	3.854544	
8630000	1.137478	4	0.234136	0.234136	0.234136	3.652589	0.491932	0.491932	0.234136	0.137410	3.652589	
8631000	1.137478	4	0.240116	0.240116	0.240116	2.704580	0.602308	0.602308	0.240116	0.161516	2.704580	
8632000	1.137478	4	0.245858	0.245858	0.245858	2.455700	0.513633	0.513633	0.245858	0.190486	2.455700	
8633000	1.137478	3	0.242180	0.242180	0.242180	2.650851	0.461099	0.461099	0.242180	0.242180	2.650851	
8634000	1.137478	3	0.256798	0.256798	0.256798	2.196034	0.548537	0.548537	0.256798	0.256798	2.196034	
8635000	1.137478	5	0.228986	0.288642	0.228986	3.259590	0.402775	0.402775	0.228986	0.182785	3.259590	
8636000	1.137478	3	0.238694	0.238694	0.238694	2.606978	0.498847	0.498847	0.238694	0.238694	2.606978	
8637000	1.137478	4	0.238133	0.238133	0.238133	2.689475	0.400778	0.400778	0.238133	0.176680	2.689475	
8638000	1.137478	3	0.250390	0.250390	0.250390	2.760913	0.549809	0.549809	0.250390	0.250390	2.760913	
8639000	1.137478	3	0.234189	0.234189	0.234189	2.785265	0.521072	0.521072	0.234189	0.234189	2.785265	
8640000	1.137478	5	0.203808	0.255761	0.255761	2.492098	0.514104	0.514104	0.225803	0.203808	2.492098	
8641000	1.137478	4	0.247972	0.247972	0.247972	3.432770	0.425945	0.425945	0.247972	0.247972	2.431722	
8642000	1.137478	3	0.236612	0.236612	0.236612	2.088286	0.553104	0.553104	0.236612	0.236612	2.088286	
8643000	1.137478	4	0.244752	0.244752	0.244752	3.258117	0.490727	0.490727	0.244752	0.134600	3.258117	
8644000	1.137478	3	0.238987	0.238987	0.238987	2.543048	0.502731	0.502731	0.238987	0.238987	2.543048	
8645000	1.137478	6	0.218102	0.242036	0.242036	2.974950	0.432953	0.534798	0.242036	0.134033	2.974950	
8646000	1.137478	4	0.247349	0.247349	0.247349	3.150776	0.397506	0.495877	0.247349	0.247349	3.150776	
8647000	1.137478	4	0.245643	0.245643	0.245643	2.415069	0.432940	0.432940	0.245643	0.187937	2.415069	
8648000	1.137478	6	0.223052	0.302946	0.251419	3.056951	0.306060	0.527814	0.223052	0.223052	3.056951	
8649000	1.137478	4	0.243367	0.243367	0.243367	2.761956	0.477942	0.517124	0.243367	0.243367	2.761956	
8650000	1.137478	4	0.251420	0.251420	0.251420	2.608003	0.413848	0.413848	0.251420	0.237588	2.608003	
8651000	1.137478	3	0.241774	0.241774	0.241774	2.825468	0.583183	0.583183	0.241774	0.241774	2.825468	
8652000	1.137478	3	0.239161	0.239161	0.239161	2.817902	0.534075	0.534075	0.239161	0.239161	2.817902	
8653000	1.137478	3	0.254748	0.254748	0.254748	2.903734	0.573542	0.573542	0.254748	0.254748	2.903734	
8654000	1.137478	4	0.252729	0.252729	0.252729	2.952585	0.437225	0.437225	0.252729	0.170587	2.952585	
8655000	1.137478	4	0.271885	0.271885	0.242284	2.837242	0.534666	0.534666	0.242284	0.242284	2.837242	
8656000	1.137478	3	0.267447	0.267447	0.267447	2.967771	0.499573	0.499573	0.267447	0.267447	2.967771	
8657000	1.137478	4	0.247913	0.247913	0.247913	2.982886	0.482655	0.482655	0.247913	0.160068	2.982886	
8658000	1.137478	4	0.263648	0.263648	0.263648	2.422570	0.451767	0.451767	0.204692	0.204692	2.422570	
8659000	1.137478	5	0.247294	0.271898	0.247294	2.440499	0.478621	0.478621	0.219035	0.219035	2.440499	
8660000	1.137478	4	0.234113	0.234113	0.234113	2.626166	0.468646	0.513709	0.234113	0.234113	2.626166	
8661000	1.137478	3	0.251831	0.251831	0.251831	2.687594	0.488363	0.488363	0.251831	0.251831	2.687594	
8662000	1.137478	4	0.269056	0.269056	0.224740	3.038651	0.515971	0.515971	0.224740	0.224740	3.038651	
8663000	1.137478	5	0.232889	0.232889	0.232889	3.730341	0.500761	0.535528	0.232889	0.232889	2.629570	
8664000	1.137478	4	0.248375	0.248375	0.248375	3.079854	0.423559	0.423559	0.248375	0.125195	3.079854	
8665000	1.137478	3	0.241567	0.241567	0.241567	2.523909	0.480727	0.480727	0.241567	0.241567	2.523909	
8666000	1.137478	3	0.249476	0.249476	0.249476	3.079422	0.377985	0.377985	0.249476	0.249476	3.079422	
8667000	1.137478	6	0.277584	0.277584	0.246757	2.913236	0.481880	0.493969	0.246757	0.208178	2.913236	
8668000	1.137478	4	0.247489	0.247489	0.247489	4.007697	0.540812	0.540812	0.247489	0.219592	4.007697	
8669000	1.137478	3	0.237413	0.237413	0.237413	2.259599	0.547685	0.547685	0.237413	0.237413	2.259599	
8670000	1.137478	3	0.229872	0.229872	0.229872	2.899670	0.514873	0.514873	0.229872	0.229872	2.899670	
8671000	1.137478	4	0.239934	0.239934	0.239934	2.593338	0.378471	0.378471	0.239934	0.180718	2.593338	
8672000	1.137478	3	0.233507	0.233507	0.233507	2.644179	0.505026	0.505026	0.233507	0.233507	2.644179	
8673000	1.137478	5	0.267970	0.267970	0.267970	2.496169	0.472562	0.472562	0.226735	0.251601	2.496169	
8674000	1.137478	3	0.244079	0.244079	0.244079	2.879008	0.504535	0.504535	0.244079	0.244079	2.879008	
8675000	1.137478	4	0.224542	0.224542	0.224542	2.427332	0.436349	0.633078	0.224542	0.224542	2.427332	
8676000	1.137478	4	0.243372	0.243372	0.243372	2.164635	0.443841	0.443841	0.243372	0.156295	2.164635	
8677000	1.137478	3	0.252683	0.252683	0.252683	2.590477	0.462228	0.462228	0.252683	0.252683	2.590477	
8678000	1.137478	3	0.231365	0.231365	0.231365	3.129538	0.484600	0.484600	0.231365	0.231365	3.129538	
8679000	1.137478	3	0.239691	0.239691	0.239691	2.871309	0.432087	0.432087	0.239691	0.239691	2.871309	
8680000	1.137478	3	0.257680	0.257680	0.257680	2.834733	0.403701	0.403701	0.257680	0.257680	2.834733	
8681000	1.137478	4	0.248672	0.248672	0.248672	2.819724	0.498333	0.498333	0.248672	0.197134	2.819724	
8682000	1.137478	5	0.246551	0.246551	0.246551	3.187235	0.452865	0.520946	0.246551	0.186038	3.187235	
8683000	1.137478	4	0.231065	0.231065	0.231065	2.853975	0.325702	0.435794	0.231065	0.231065	2.853975	
8684000	1.137478	5	0.234725	0.234725	0.224532	2.933097	0.409889	0.409889	0.234725	0.148640	2.933097	
8685000	1.137478	5	0.245445	0.245445	0.244666	2.325706	0.438186	0.568633	0.245445	0.245445	2.325706	
8686000	1.137478	4	0.237775	0.237775	0.237775	3.740970	0.447912	0.447912	0.237775	0.212717	3.740970	
8687000	1.137478	3	0.242592	0.242592	0.242592	2.776192	0.328651	0.328651	0.242592	0.242592	2.776192	
8688000	1.137478	5	0.261342	0.261342	0.261342	3.001147	0.372503	0.571563	0.261342	0.218787	3.001147	
8689000	1.137478	4	0.239998	0.239998	0.244685	2.654085	0.491447	0.491447	0.239998	0.239998	2.654085	
8690000	1.137478	4	0.238197	0.238197	0.238197	2.980411	0.485850	0.575343	0.238197	0.238197	2.980411	
8691000	1.137478	3	0.229572	0.229572	0.229572	3.182658	0.502094	0.502094	0.229572	0.229572	3.182658	
8692000	1.137478	5	0.249536	0.249536	0.249536	2.949893	0.476562	0.569722	0.249536	0.184862	2.949893	
8693000	1.137478	4	0.254876	0.254876	0.254876	2.829924	0.420996	0.420996	0.254876	0.141725	2.829924	
8694000	1.137478	4	0.252230	0.252230	0.252230	2.690922	0.372077	0.372077	0.252230	0.196094	2.690922	
8695000	1.137478	5	0.243223	0.243223	0.243223	2.710137	0.434395	0.679422	0.243223	0.208173	2.710137	
8696000	1.137478	4	0.273128	0.239633	0.239633	2.557217	0.472762	0.472762	0.239633	0.239633	2.557217	
8697000	1.137478	4	0.249592	0.263292	0.249592	2.387517	0.403244	0.403244	0.249592	0.249592	2.387517	
8698000	1.137478	3	0.233604	0.233604	0.233604	2.289527	0.430595	0.430595	0.233604	0.233604	2.289527	
8699000	1.137478	3	0.246910	0.246910	0.246910	2.629202	0.520577	0.520577	0.246910	0.246910	2.629202	
8700000	1.137478	3	0.235882	0.235882	0.235882	2.966881	0.550722	0.550722	0.235882	0.235882	2.966881	
8701000	1.137478	5	0.253810	0.253810	0.253810	2.834615	0.477377	0.477377	0.223271	0.186663	2.834615	
8702000	1.137478	4	0.236558	0.236558	0.236558	2.927256	0.430490	0.430490	0.236558	0.137085	2.927256	
8703000	1.137478	3	0.234381	0.234381	0.234381	2.791661	0.442360	0.442360	0.234381	0.234381	2.791661	
8704000	1.137478	4	0.242820	0.242820	0.242820	2.781977	0.449083	0.449083	0.242820	0.216275	2.781977	
8705000	1.137478	5	0.246246	0.246246	0.246246	2.904826	0.374756	0.597816	0.246246	0.144870	2.904826	
8706000	1.137478	4	0.261339	0.261339	0.261339	2.218678	0.445459	0.445459	0.252983	0.252983	2.218678	
8707000	1.137478	3	0.253495	0.253495	0.253495	2.561430	0.401126	0.401126	0.253495	0.253495	2.561430	
8708000	1.137478	3	0.245348	0.245348	0.245348	2.929783	0.463233	0.463233	0.245348	0.245348	2.929783	
8709000	1.137478	3	0.251663	0.251663	0.251663	3.268274	0.505264	0.505264	0.251663	0.251663	3.268274	
8710000	1.137478	4	0.262760	0.262760	0.262760	2.836054	0.465103	0.517228	0.262760	0.262760	2.836054	
8711000	1.137478	4	0.255061	0.255061	0.255061	2.674060	0.494496	0.515060	0.255061	0.255061	2.674060	
8712000	1.137478	3	0.247052	0.247052	0.247052	2.939091	0.426463	0.426463	0.247052	0.247052	2.939091	
8713000	1.137478	4	0.247945	0.247945	0.247945	2.776811	0.312184	0.312184	0.247945	0.128611	2.776811	
8714000	1.137478	4	0.245708	0.258519	0.245708	2.236238	0.475669	0.475669	0.245708	0.245708	2.236238	
8715000	1.137478	6	0.231243	0.231243	0.239504	2.305407	0.392244	0.440253	0.231243	0.197403	2.305407	
8716000	1.137478	3	0.243858	0.243858	0.243858	2.731322	0.440956	0.440956	0.243858	0.243858	2.731322	
8717000	1.137478	5	0.228098	0.228098	0.228098	3.079591	0.463448	0.575021	0.228098	0.187929	3.079591	
8718000	1.137478	3	0.242726	0.242726	0.242726	2.682977	0.436144	0.436144	0.242726	0.242726	2.682977	
8719000	1.137478	3	0.240474	0.240474	0.240474	2.504304	0.419854	0.419854	0.240474	0.240474	2.504304	
8720000	1.137478	3	0.238105	0.238105	0.238105	2.277033	0.485583	0.485583	0.238105	0.238105	2.277033	
8721000	1.137478	3	0.245820	0.245820	0.245820	3.349195	0.483182	0.483182	0.245820	0.245820	3.349195	
8722000	1.137478	6	0.246138	0.269510	0.268901	2.332425	0.442661	0.544519	0.269510	0.246138	2.332425	
8723000	1.137478	5	0.240421	0.240421	0.240421	2.449218	0.527121	0.501776	0.240421	0.181582	2.449218	
8724000	1.137478	5	0.237681	0.237681	0.237681	2.910459	0.422966	0.522547	0.237681	0.164182	2.910459	
8725000	1.137478	5	0.231161	0.231161	0.231161	2.821425	0.453629	0.453629	0.230611	0.156203	2.821425	
8726000	1.137478	3	0.222920	0.222920	0.222920	3.443533	0.504409	0.504409	0.222920	0.222920	3.443533	
8727000	1.137478	3	0.236391	0.236391	0.236391	1.744777	0.491684	0.491684	0.236391	0.236391	1.744777	
8728000	1.137478	4	0.242628	0.242628	0.242628	2.518635	0.525716	0.525716	0.242628	0.232995	2.518635	
8729000	1.137478	5	0.251846	0.251846	0.251846	3.026428	0.565031	0.565031	0.228216	0.147429	3.026428	
8730000	1.137478	5	0.232716	0.232716	0.232716	3.854425	0.487852	0.487852	0.232716	0.178197	3.046623	
8731000	1.137478	3	0.247950	0.247950	0.247950	2.815855	0.568526	0.568526	0.247950	0.247950	2.815855	
8732000	1.137478	3	0.239698	0.239698	0.239698	2.500285	0.412936	0.412936	0.239698	0.239698	2.500285	
8733000	1.137478	4	0.248578	0.248578	0.248578	2.531868	0.417193	0.501533	0.248578	0.248578	2.531868	
8734000	1.137478	4	0.271728	0.271728	0.227652	3.037025	0.524933	0.524933	0.227652	0.227652	3.037025	
8735000	1.137478	4	0.235370	0.235370	0.235370	3.064957	0.514950	0.514950	0.235370	0.221985	3.064957	
8736000	1.137478	4	0.271254	0.271254	0.271254	1.926653	0.468463	0.468463	0.271254	0.230831	1.926653	
8737000	1.137478	3	0.254665	0.254665	0.254665	2.664898	0.459859	0.459859	0.254665	0.254665	2.664898	
8738000	1.137478	4	0.241722	0.241722	0.241722	2.484312	0.516025	0.516025	0.241722	0.151071	2.484312	
8739000	1.137478	4	0.242913	0.242913	0.242913	3.092392	0.463267	0.463267	0.242913	0.154832	3.092392	
8740000	1.137478	3	0.259000	0.259000	0.259000	3.009305	0.613189	0.613189	0.259000	0.259000	3.009305	
8741000	1.137478	7	0.231838	0.291280	0.220254	2.206508	0.361788	0.485166	0.220254	0.186097	2.206508	
8742000	1.137478	4	0.245928	0.245928	0.245928	3.074834	0.475071	0.475071	0.245928	0.169374	3.074834	
8743000	1.137478	5	0.255814	0.255814	0.255814	2.752561	0.360191	0.567600	0.255814	0.224542	2.752561	
8744000	1.137478	3	0.265562	0.265562	0.265562	2.924043	0.477841	0.477841	0.265562	0.265562	2.924043	
8745000	1.137478	3	0.245327	0.245327	0.245327	3.141287	0.521507	0.521507	0.245327	0.245327	3.141287	
8746000	1.137478	4	0.237885	0.237885	0.237885	2.802658	0.422077	0.422077	0.237885	0.173395	2.802658	
8747000	1.137478	5	0.254346	0.254346	0.254346	2.348440	0.440413	0.440413	0.247782	0.161705	2.348440	
8748000	1.137478	4	0.245183	0.245183	0.245183	3.106007	0.356913	0.577249	0.245183	0.245183	3.106007	
8749000	1.137478	3	0.235327	0.235327	0.235327	2.488418	0.586833	0.586833	0.235327	0.235327	2.488418	
8750000	1.137478	3	0.244048	0.244048	0.244048	2.817412	0.484915	0.484915	0.244048	0.244048	2.817412	
8751000	1.137478	4	0.245957	0.245957	0.245957	2.794433	0.447496	0.447496	0.245957	0.197752	2.794433	
8752000	1.137478	3	0.243946	0.243946	0.243946	2.275225	0.405033	0.405033	0.243946	0.243946	2.275225	
8753000	1.137478	4	0.246495	0.246495	0.246495	2.708748	0.472510	0.472510	0.246495	0.222255	2.708748	
8754000	1.137478	4	0.242237	0.242237	0.242237	2.801538	0.464843	0.464843	0.242237	0.219710	2.801538	
8755000	1.137478	4	0.257832	0.257832	0.257832	3.003173	0.405514	0.404825	0.257832	0.257832	3.003173	
8756000	1.137478	3	0.239004	0.239004	0.239004	2.522478	0.547510	0.547510	0.239004	0.239004	2.522478	
8757000	1.137478	4	0.246043	0.246043	0.246043	2.466054	0.465305	0.465305	0.246043	0.151882	2.466054	
8758000	1.137478	3	0.268945	0.268945	0.268945	3.557374	0.481932	0.481932	0.268945	0.268945	3.557374	
8759000	1.137478	3	0.228152	0.228152	0.228152	2.897561	0.509269	0.509269	0.228152	0.228152	2.897561	
8760000	1.137478	5	0.256010	0.256010	0.256010	2.694380	0.471382	0.568909	0.237057	0.237057	2.694380	
8761000	1.137478	3	0.233294	0.233294	0.233294	2.638199	0.455426	0.455426	0.233294	0.233294	2.638199	
8762000	1.137478	3	0.247301	0.247301	0.247301	2.677729	0.564556	0.564556	0.247301	0.247301	2.677729	
8763000	1.137478	4	0.249874	0.249874	0.249874	2.683690	0.442831	0.525731	0.249874	0.249874	2.683690	
8764000	1.137478	4	0.251855	0.281404	0.251855	2.990037	0.476142	0.476142	0.251855	0.251855	2.990037	
8765000	1.137478	4	0.267139	0.267139	0.267139	3.095643	0.464904	0.464904	0.267139	0.267139	2.702402	
8766000	1.137478	4	0.268376	0.268376	0.230923	2.925976	0.569521	0.569521	0.230923	0.230923	2.925976	
8767000	1.137478	5	0.219303	0.233401	0.219303	2.512854	0.493906	0.493906	0.219303	0.203341	2.512854	
8768000	1.137478	4	0.244981	0.244981	0.244981	2.895021	0.513057	0.513057	0.244981	0.180878	2.895021	
8769000	1.137478	4	0.234059	0.234059	0.234059	2.259924	0.470394	0.470394	0.234059	0.218172	2.259924	
8770000	1.137478	4	0.256133	0.256133	0.256133	2.884148	0.446085	0.446085	0.256133	0.147322	2.884148	
