Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
8925000	1.137478	3	0.249747	0.249747	0.249747	2.962251	0.408620	0.408620	0.249747	0.249747	2.962251	
8926000	1.137478	4	0.256245	0.256245	0.256245	3.222746	0.493715	0.493715	0.256245	0.210719	3.222746	
8927000	1.137478	4	0.253017	0.253017	0.253017	2.889743	0.430968	0.447189	0.253017	0.253017	2.889743	
8928000	1.137478	4	0.247679	0.247679	0.247679	3.040393	0.464160	0.464160	0.247679	0.143665	3.040393	
8929000	1.137478	3	0.227774	0.227774	0.227774	3.175249	0.446429	0.446429	0.227774	0.227774	3.175249	
8930000	1.137478	4	0.228067	0.228067	0.228067	3.105963	0.415433	0.534850	0.228067	0.228067	3.105963	
8931000	1.137478	3	0.232036	0.232036	0.232036	3.005054	0.471649	0.471649	0.232036	0.232036	3.005054	
8932000	1.137478	4	0.227896	0.227896	0.227896	2.941904	0.457589	0.457589	0.227896	0.170830	2.941904	
8933000	1.137478	4	0.223816	0.223816	0.223816	3.093041	0.546864	0.546864	0.223816	0.194192	3.093041	
8934000	1.137478	3	0.238585	0.238585	0.238585	2.568352	0.444808	0.444808	0.238585	0.238585	2.568352	
8935000	1.137478	5	0.233882	0.233882	0.233882	2.602963	0.505766	0.505766	0.243763	0.172631	2.602963	
8936000	1.137478	3	0.246793	0.246793	0.246793	2.862411	0.423493	0.423493	0.246793	0.246793	2.862411	
8937000	1.137478	4	0.256963	0.256963	0.256963	2.606558	0.467631	0.467631	0.256963	0.182586	2.606558	
8938000	1.137478	4	0.243418	0.243418	0.243418	2.504470	0.443319	0.443319	0.235079	0.235079	2.504470	
8939000	1.137478	3	0.241989	0.241989	0.241989	2.931764	0.607992	0.607992	0.241989	0.241989	2.931764	
8940000	1.137478	3	0.261870	0.261870	0.261870	3.042220	0.261870	0.476440	0.261870	0.261870	3.042220	
8941000	1.137478	4	0.244824	0.244824	0.244824	1.854157	0.534839	0.534839	0.237506	0.244824	1.854157	
8942000	1.137478	5	0.256420	0.256420	0.256420	3.201277	0.427044	0.427044	0.256420	0.173993	2.611218	
8943000	1.137478	4	0.237238	0.237238	0.237238	2.624285	0.440457	0.456531	0.237238	0.237238	2.624285	
8944000	1.137478	5	0.222409	0.222409	0.222409	2.836986	0.442914	0.487240	0.222409	0.182477	2.836986	
8945000	1.137478	3	0.231541	0.231541	0.231541	2.925327	0.520700	0.520700	0.231541	0.231541	2.925327	
8946000	1.137478	4	0.232027	0.232027	0.232027	2.523695	0.486138	0.486138	0.232027	0.140023	2.523695	
8947000	1.137478	3	0.252065	0.252065	0.252065	2.399151	0.454613	0.454613	0.252065	0.252065	2.399151	
8948000	1.137478	6	0.227310	0.273754	0.227310	3.129986	0.423800	0.457966	0.227310	0.153014	3.129986	
8949000	1.137478	3	0.244494	0.244494	0.244494	2.796240	0.540954	0.540954	0.244494	0.244494	2.796240	
8950000	1.137478	3	0.241792	0.241792	0.241792	2.786119	0.540507	0.540507	0.241792	0.241792	2.786119	
8951000	1.137478	4	0.250819	0.250819	0.250819	2.613110	0.499184	0.499184	0.250819	0.210560	2.613110	
8952000	1.137478	3	0.254569	0.254569	0.254569	2.804645	0.425320	0.425320	0.254569	0.254569	2.804645	
8953000	1.137478	4	0.245011	0.245011	0.245011	2.690658	0.546766	0.546766	0.245011	0.157469	2.690658	
8954000	1.137478	4	0.254002	0.254002	0.254002	2.462873	0.370905	0.370905	0.254002	0.159431	2.462873	
8955000	1.137478	3	0.249006	0.249006	0.249006	3.135202	0.486369	0.486369	0.249006	0.249006	3.135202	
8956000	1.137478	6	0.244454	0.244454	0.267947	2.708593	0.442186	0.590428	0.267947	0.208603	2.708593	
8957000	1.137478	4	0.251701	0.251701	0.251701	3.139922	0.446641	0.446641	0.251701	0.135507	3.139922	
8958000	1.137478	3	0.253966	0.253966	0.253966	2.855343	0.477577	0.477577	0.253966	0.253966	2.855343	
8959000	1.137478	4	0.247044	0.247044	0.247044	2.597857	0.517688	0.517688	0.247044	0.170069	2.597857	
8960000	1.137478	5	0.245272	0.245272	0.245272	2.349700	0.367785	0.472784	0.245272	0.204118	2.349700	
8961000	1.137478	4	0.253727	0.253727	0.253727	2.457240	0.501867	0.501867	0.253727	0.230359	2.457240	
8962000	1.137478	6	0.273681	0.273375	0.273375	3.189595	0.427993	0.528089	0.273375	0.164690	3.189595	
8963000	1.137478	4	0.244993	0.244993	0.244993	2.971507	0.534361	0.534361	0.244993	0.213810	2.971507	
8964000	1.137478	3	0.236643	0.236643	0.236643	2.042772	0.482562	0.482562	0.236643	0.236643	2.042772	
8965000	1.137478	3	0.238014	0.238014	0.238014	3.027959	0.409973	0.409973	0.238014	0.238014	3.027959	
8966000	1.137478	5	0.253684	0.253684	0.253684	2.954427	0.470036	0.549759	0.253684	0.214797	2.954427	
8967000	1.137478	5	0.248598	0.252355	0.252355	2.230017	0.445529	0.445529	0.252355	0.213121	2.230017	
8968000	1.137478	3	0.233208	0.233208	0.233208	2.599268	0.383617	0.383617	0.233208	0.233208	2.599268	
8969000	1.137478	3	0.247985	0.247985	0.247985	3.448453	0.449864	0.449864	0.247985	0.247985	3.448453	
8970000	1.137478	3	0.254947	0.254947	0.254947	2.412968	0.431668	0.431668	0.254947	0.254947	2.412968	
8971000	1.137478	4	0.256580	0.256580	0.256580	4.051954	0.542904	0.542904	0.256580	0.209376	4.051954	
8972000	1.137478	4	0.241344	0.241344	0.269077	2.989025	0.404820	0.404820	0.269077	0.241344	2.989025	
8973000	1.137478	3	0.233609	0.233609	0.233609	2.884135	0.480054	0.480054	0.233609	0.233609	2.884135	
8974000	1.137478	4	0.253455	0.256987	0.256987	3.030970	0.497059	0.497059	0.253455	0.253455	3.030970	
8975000	1.137478	4	0.260219	0.260219	0.260219	2.795549	0.433634	0.533585	0.260219	0.260219	2.795549	
8976000	1.137478	3	0.270031	0.270031	0.270031	2.498477	0.502025	0.502025	0.270031	0.270031	2.498477	
8977000	1.137478	4	0.248536	0.248536	0.248536	2.751889	0.480493	0.480493	0.216725	0.216725	2.751889	
8978000	1.137478	3	0.244589	0.244589	0.244589	2.878542	0.539720	0.539720	0.244589	0.244589	2.878542	
8979000	1.137478	4	0.245255	0.245255	0.245255	2.659279	0.523514	0.523514	0.245255	0.194958	2.659279	
8980000	1.137478	3	0.242179	0.242179	0.242179	2.879290	0.496056	0.496056	0.242179	0.242179	2.879290	
8981000	1.137478	3	0.250133	0.250133	0.250133	2.590585	0.434691	0.434691	0.250133	0.250133	2.590585	
8982000	1.137478	5	0.220653	0.220653	0.220653	2.787907	0.518736	0.518736	0.210259	0.201188	2.787907	
8983000	1.137478	3	0.243007	0.243007	0.243007	3.116522	0.472693	0.472693	0.243007	0.243007	3.116522	
8984000	1.137478	3	0.238614	0.238614	0.238614	2.751918	0.416564	0.416564	0.238614	0.238614	2.751918	
8985000	1.137478	3	0.232845	0.232845	0.232845	3.060216	0.540950	0.540950	0.232845	0.232845	3.060216	
8986000	1.137478	4	0.244422	0.244422	0.244422	2.787090	0.435545	0.435545	0.244422	0.144235	2.787090	
8987000	1.137478	4	0.238168	0.238168	0.238168	2.771696	0.484268	0.497274	0.238168	0.238168	2.771696	
8988000	1.137478	3	0.241144	0.241144	0.241144	2.765535	0.469573	0.469573	0.241144	0.241144	2.765535	
8989000	1.137478	3	0.239664	0.239664	0.239664	2.730943	0.480591	0.480591	0.239664	0.239664	2.730943	
8990000	1.137478	3	0.254167	0.254167	0.254167	3.062574	0.449454	0.449454	0.254167	0.254167	3.062574	
8991000	1.137478	5	0.236618	0.250590	0.250590	2.654879	0.484551	0.484551	0.236618	0.165339	2.654879	
8992000	1.137478	4	0.246322	0.246322	0.246322	3.093355	0.557190	0.557190	0.213735	0.213735	3.093355	
8993000	1.137478	4	0.242620	0.242620	0.242620	2.960674	0.343928	0.343928	0.242620	0.202227	2.960674	
8994000	1.137478	3	0.224571	0.224571	0.224571	2.941664	0.516153	0.516153	0.224571	0.224571	2.941664	
8995000	1.137478	4	0.244751	0.244751	0.244751	2.591087	0.460713	0.462392	0.244751	0.244751	2.591087	
8996000	1.137478	3	0.239023	0.239023	0.239023	2.065961	0.424672	0.424672	0.239023	0.239023	2.065961	
8997000	1.137478	6	0.253105	0.253105	0.253105	3.220258	0.326753	0.638808	0.253105	0.176305	2.347120	
8998000	1.137478	4	0.232689	0.232689	0.232689	3.032773	0.449607	0.450796	0.232689	0.232689	3.032773	
8999000	1.137478	5	0.243982	0.243982	0.261692	2.642935	0.560185	0.560185	0.261692	0.182277	2.642935	
9000000	1.137478	6	0.245786	0.281179	0.245786	3.062615	0.446069	0.506579	0.245786	0.220154	3.062615	
9001000	1.137478	4	0.266170	0.266170	0.266170	2.856826	0.425979	0.499053	0.266170	0.266170	2.856826	
9002000	1.137478	3	0.248463	0.248463	0.248463	2.899712	0.471966	0.471966	0.248463	0.248463	2.899712	
9003000	1.137478	4	0.247584	0.247584	0.247584	3.006462	0.290434	0.874049	0.247584	0.247584	3.006462	
9004000	1.137478	3	0.261098	0.261098	0.261098	2.939374	0.470646	0.470646	0.261098	0.261098	2.939374	
9005000	1.137478	4	0.238472	0.238472	0.279752	2.681988	0.491968	0.491968	0.238472	0.238472	2.681988	
9006000	1.137478	4	0.252133	0.252133	0.252133	2.689619	0.454395	0.454395	0.252133	0.173733	2.689619	
9007000	1.137478	4	0.245063	0.245063	0.245063	2.970649	0.452418	0.527401	0.245063	0.245063	2.970649	
9008000	1.137478	5	0.254261	0.242367	0.242367	3.291048	0.402246	0.445923	0.254261	0.242367	3.291048	
9009000	1.137478	4	0.253565	0.253565	0.253565	3.014050	0.450737	0.450737	0.253565	0.228046	3.014050	
9010000	1.137478	4	0.236148	0.236148	0.236148	2.630367	0.473307	0.473307	0.236148	0.189222	2.630367	
9011000	1.137478	4	0.281813	0.281813	0.281813	2.112075	0.462601	0.462601	0.229243	0.229243	2.112075	
9012000	1.137478	4	0.242145	0.242145	0.242145	2.821739	0.389226	0.517563	0.242145	0.242145	2.821739	
9013000	1.137478	3	0.242927	0.242927	0.242927	2.839713	0.466401	0.466401	0.242927	0.242927	2.839713	
9014000	1.137478	3	0.248541	0.248541	0.248541	3.319470	0.465568	0.465568	0.248541	0.248541	3.319470	
9015000	1.137478	4	0.247503	0.247503	0.247503	2.779918	0.527757	0.549790	0.247503	0.247503	2.779918	
9016000	1.137478	4	0.245988	0.245988	0.245988	3.213404	0.437926	0.489985	0.245988	0.245988	3.213404	
9017000	1.137478	4	0.262567	0.262567	0.259321	2.899487	0.470581	0.470581	0.259321	0.262567	2.899487	
9018000	1.137478	5	0.246578	0.246578	0.246578	3.199319	0.395036	0.431420	0.246578	0.167095	3.199319	
9019000	1.137478	3	0.258789	0.258789	0.258789	1.872653	0.499534	0.499534	0.258789	0.258789	1.872653	
9020000	1.137478	4	0.258418	0.258418	0.258418	3.069098	0.491273	0.491273	0.206497	0.206497	3.069098	
9021000	1.137478	3	0.262912	0.262912	0.262912	3.290184	0.448322	0.448322	0.262912	0.262912	3.290184	
9022000	1.137478	4	0.264805	0.264805	0.264805	2.864082	0.521734	0.521734	0.264805	0.241254	2.864082	
9023000	1.137478	4	0.250178	0.250178	0.250178	3.011115	0.312310	0.338051	0.250178	0.250178	3.011115	
9024000	1.137478	5	0.245706	0.245706	0.245706	2.588653	0.360765	0.418588	0.245706	0.216565	2.588653	
9025000	1.137478	5	0.234418	0.263056	0.263056	3.586122	0.510088	0.589545	0.234418	0.234418	3.586122	
9026000	1.137478	3	0.246146	0.246146	0.246146	2.644152	0.466632	0.466632	0.246146	0.246146	2.644152	
9027000	1.137478	4	0.236614	0.236614	0.236614	2.726981	0.389163	0.389163	0.236614	0.200443	2.726981	
9028000	1.137478	4	0.247656	0.247656	0.247656	3.195203	0.370779	0.370779	0.247656	0.232309	3.195203	
9029000	1.137478	3	0.230481	0.230481	0.230481	2.980214	0.478403	0.478403	0.230481	0.230481	2.980214	
9030000	1.137478	4	0.247203	0.247203	0.247203	2.644673	0.460743	0.460743	0.247203	0.162161	2.644673	
9031000	1.137478	5	0.245037	0.245037	0.245037	2.495817	0.425494	0.432844	0.245037	0.151814	2.495817	
9032000	1.137478	4	0.247987	0.247987	0.247987	2.718213	0.462412	0.462412	0.212438	0.212438	2.718213	
9033000	1.137478	3	0.242128	0.242128	0.242128	3.467643	0.645763	0.645763	0.242128	0.242128	3.467643	
9034000	1.137478	4	0.238156	0.238156	0.238156	3.501884	0.504551	0.504551	0.238156	0.238156	2.891345	
9035000	1.137478	4	0.229296	0.229296	0.229296	2.986881	0.537683	0.537683	0.229296	0.152458	2.986881	
9036000	1.137478	4	0.241217	0.241217	0.241217	2.145597	0.494819	0.494819	0.241217	0.177013	2.145597	
9037000	1.137478	3	0.241857	0.241857	0.241857	1.957860	0.446079	0.446079	0.241857	0.241857	1.957860	
9038000	1.137478	4	0.235472	0.235472	0.235472	2.340292	0.416865	0.416865	0.235472	0.196373	2.340292	
9039000	1.137478	4	0.235168	0.235168	0.235168	2.626744	0.440918	0.440918	0.235168	0.166491	2.626744	
9040000	1.137478	4	0.235041	0.235041	0.235041	2.317426	0.481656	0.481656	0.235041	0.151901	2.317426	
9041000	1.137478	4	0.254455	0.254455	0.254455	2.925026	0.532766	0.532766	0.254455	0.172013	2.925026	
9042000	1.137478	4	0.241912	0.241912	0.241912	2.530258	0.439872	0.439872	0.241912	0.199630	2.530258	
9043000	1.137478	4	0.241136	0.241136	0.241136	2.846782	0.410739	0.579402	0.241136	0.241136	2.846782	
9044000	1.137478	4	0.234848	0.234848	0.234848	2.647407	0.380690	0.544998	0.234848	0.234848	2.647407	
9045000	1.137478	4	0.244903	0.244903	0.244903	2.589393	0.492336	0.492336	0.244903	0.186387	2.589393	
9046000	1.137478	4	0.245358	0.245358	0.245358	2.948805	0.432273	0.432273	0.245358	0.200324	2.948805	
9047000	1.137478	4	0.233033	0.233033	0.233033	2.824632	0.426560	0.426560	0.233033	0.194525	2.824632	
9048000	1.137478	4	0.247876	0.247876	0.247876	3.338389	0.396802	0.539727	0.247876	0.247876	3.338389	
9049000	1.137478	5	0.243492	0.237438	0.243492	2.486626	0.422100	0.476161	0.243492	0.243492	2.486626	
9050000	1.137478	4	0.237470	0.237470	0.237470	2.876875	0.522505	0.522783	0.237470	0.237470	2.876875	
9051000	1.137478	4	0.246922	0.246922	0.246922	2.788478	0.404540	0.636243	0.246922	0.246922	2.788478	
9052000	1.137478	4	0.251212	0.251212	0.234984	2.775831	0.550186	0.550186	0.251212	0.234984	2.775831	
9053000	1.137478	3	0.248690	0.248690	0.248690	1.993169	0.475197	0.475197	0.248690	0.248690	1.993169	
9054000	1.137478	5	0.235449	0.235449	0.235449	2.502645	0.452033	0.532203	0.235449	0.135439	2.502645	
9055000	1.137478	4	0.233726	0.233726	0.233726	2.315505	0.440303	0.619427	0.233726	0.233726	2.315505	
9056000	1.137478	5	0.233614	0.255551	0.255551	2.939791	0.355462	0.519917	0.233614	0.233614	2.939791	
9057000	1.137478	3	0.251321	0.251321	0.251321	2.668102	0.502603	0.502603	0.251321	0.251321	2.668102	
9058000	1.137478	3	0.255277	0.255277	0.255277	2.584005	0.467704	0.467704	0.255277	0.255277	2.584005	
9059000	1.137478	3	0.234311	0.234311	0.234311	2.908514	0.468251	0.468251	0.234311	0.234311	2.908514	
9060000	1.137478	3	0.228679	0.228679	0.228679	2.972035	0.471502	0.471502	0.228679	0.228679	2.972035	
9061000	1.137478	3	0.241809	0.241809	0.241809	2.831715	0.457313	0.457313	0.241809	0.241809	2.831715	
9062000	1.137478	3	0.254033	0.254033	0.254033	2.396231	0.519540	0.519540	0.254033	0.254033	2.396231	
9063000	1.137478	4	0.236034	0.236034	0.236034	2.474722	0.461148	0.461148	0.236034	0.164340	2.474722	
9064000	1.137478	3	0.252832	0.252832	0.252832	2.776580	0.420003	0.420003	0.252832	0.252832	2.776580	
9065000	1.137478	5	0.231189	0.231189	0.231189	2.742534	0.427541	0.502583	0.231189	0.231189	3.001540	
9066000	1.137478	4	0.229009	0.229009	0.229009	2.515144	0.449251	0.449251	0.229009	0.145518	2.515144	
9067000	1.137478	3	0.246121	0.246121	0.246121	2.585712	0.465645	0.465645	0.246121	0.246121	2.585712	
9068000	1.137478	3	0.236542	0.236542	0.236542	2.984999	0.516198	0.516198	0.236542	0.236542	2.984999	
9069000	1.137478	4	0.239218	0.239218	0.239218	2.156638	0.376558	0.453917	0.239218	0.239218	2.156638	
9070000	1.137478	4	0.230376	0.230376	0.230376	2.897047	0.436142	0.563606	0.230376	0.230376	2.897047	
9071000	1.137478	3	0.237247	0.237247	0.237247	3.003819	0.486765	0.486765	0.237247	0.237247	3.003819	
9072000	1.137478	4	0.254910	0.254910	0.254910	2.964563	0.430036	0.430036	0.197899	0.197899	2.964563	
9073000	1.137478	3	0.247465	0.247465	0.247465	2.996946	0.408410	0.408410	0.247465	0.247465	2.996946	
9074000	1.137478	4	0.229390	0.243451	0.243451	3.200425	0.498131	0.498131	0.243451	0.229390	3.200425	
9075000	1.137478	4	0.256936	0.256936	0.256936	3.261836	0.414344	0.414344	0.256936	0.201578	3.261836	
9076000	1.137478	3	0.248487	0.248487	0.248487	2.598051	0.415228	0.415228	0.248487	0.248487	2.598051	
9077000	1.137478	3	0.248155	0.248155	0.248155	3.176173	0.587347	0.587347	0.248155	0.248155	3.176173	
9078000	1.137478	4	0.244587	0.244587	0.244587	2.963792	0.525574	0.525574	0.244587	0.178121	2.963792	
9079000	1.137478	3	0.232899	0.232899	0.232899	2.846386	0.484410	0.484410	0.232899	0.232899	2.846386	
9080000	1.137478	4	0.260502	0.260502	0.260502	2.558207	0.449269	0.449269	0.248435	0.248435	2.558207	
9081000	1.137478	6	0.229708	0.242031	0.229708	2.940320	0.418260	0.670065	0.229708	0.141665	2.940320	
9082000	1.137478	5	0.242502	0.268599	0.242502	2.569062	0.408894	0.539154	0.242502	0.242502	2.569062	
9083000	1.137478	4	0.247722	0.247722	0.247722	2.327981	0.520366	0.520366	0.247722	0.161455	2.327981	
9084000	1.137478	3	0.240074	0.240074	0.240074	3.040391	0.423757	0.423757	0.240074	0.240074	3.040391	
9085000	1.137478	5	0.230962	0.230962	0.230962	2.941203	0.478892	0.468073	0.230962	0.197904	2.941203	
9086000	1.137478	5	0.239991	0.239991	0.239991	2.788801	0.455912	0.596033	0.239991	0.159688	2.788801	
9087000	1.137478	5	0.237925	0.237925	0.237925	2.539753	0.475827	0.572285	0.237925	0.199448	2.539753	
9088000	1.137478	4	0.241969	0.241969	0.241969	2.687186	0.477818	0.477818	0.241969	0.153070	2.687186	
9089000	1.137478	5	0.235730	0.235730	0.235730	3.225555	0.322722	0.340232	0.235730	0.140171	3.225555	
9090000	1.137478	4	0.265684	0.265684	0.265684	3.153578	0.339062	0.462392	0.265684	0.265684	3.153578	
9091000	1.137478	3	0.244124	0.244124	0.244124	3.110306	0.408843	0.408843	0.244124	0.244124	3.110306	
9092000	1.137478	5	0.216118	0.248264	0.248264	2.217217	0.485866	0.499689	0.248264	0.216118	2.217217	
9093000	1.137478	3	0.228687	0.228687	0.228687	3.209669	0.464333	0.464333	0.228687	0.228687	3.209669	
9094000	1.137478	4	0.254716	0.254716	0.254716	3.067863	0.550680	0.550680	0.254716	0.149354	3.067863	
9095000	1.137478	4	0.245199	0.245199	0.245199	2.748805	0.474328	0.474328	0.245199	0.178420	2.748805	
9096000	1.137478	5	0.250890	0.250890	0.261014	3.026850	0.483796	0.483796	0.261014	0.184889	3.026850	
9097000	1.137478	3	0.247711	0.247711	0.247711	3.155579	0.553834	0.553834	0.247711	0.247711	3.155579	
9098000	1.137478	3	0.245351	0.245351	0.245351	2.963202	0.531328	0.531328	0.245351	0.245351	2.963202	
9099000	1.137478	4	0.243805	0.245749	0.243805	2.675127	0.389104	0.389104	0.243805	0.243805	2.675127	
9100000	1.137478	4	0.243914	0.243914	0.243914	2.485753	0.510368	0.510368	0.243914	0.184996	2.485753	
9101000	1.137478	4	0.246739	0.246739	0.246739	2.707754	0.412730	0.577481	0.246739	0.246739	2.707754	
9102000	1.137478	5	0.246208	0.246208	0.246208	3.320077	0.400457	0.518558	0.246208	0.227373	3.320077	
9103000	1.137478	4	0.238043	0.238043	0.242749	2.854510	0.537261	0.537261	0.242749	0.238043	2.854510	
9104000	1.137478	4	0.236591	0.236591	0.236591	2.795739	0.516176	0.516176	0.236591	0.175359	2.795739	
9105000	1.137478	4	0.226303	0.226303	0.226303	2.748041	0.404943	0.530074	0.226303	0.226303	2.748041	
9106000	1.137478	5	0.246619	0.246619	0.246619	2.964590	0.427533	0.515584	0.246619	0.178390	2.964590	
9107000	1.137478	4	0.241306	0.241306	0.241306	2.907434	0.444509	0.444509	0.241306	0.142797	2.907434	
9108000	1.137478	3	0.250309	0.250309	0.250309	2.587612	0.441908	0.441908	0.250309	0.250309	2.587612	
9109000	1.137478	3	0.248875	0.248875	0.248875	2.324770	0.512030	0.512030	0.248875	0.248875	2.324770	
9110000	1.137478	4	0.235014	0.235014	0.235014	2.767747	0.464114	0.464114	0.235014	0.159741	2.767747	
9111000	1.137478	4	0.207632	0.207632	0.207632	3.182225	0.564409	0.564409	0.231835	0.207632	3.182225	
9112000	1.137478	5	0.254634	0.254634	0.254634	2.812749	0.469145	0.527976	0.254634	0.191961	2.812749	
9113000	1.137478	5	0.253889	0.253889	0.253889	3.207044	0.472925	0.506984	0.253889	0.190256	3.207044	
9114000	1.137478	3	0.254522	0.254522	0.254522	2.878997	0.525517	0.525517	0.254522	0.254522	2.878997	
9115000	1.137478	4	0.252356	0.252356	0.252356	2.466523	0.581637	0.581637	0.252356	0.201185	2.466523	
9116000	1.137478	5	0.227308	0.275876	0.275876	3.025236	0.384698	0.384698	0.227885	0.227885	3.025236	
9117000	1.137478	4	0.250319	0.250319	0.250319	2.706993	0.447828	0.447828	0.250319	0.159542	2.706993	
9118000	1.137478	3	0.248242	0.248242	0.248242	2.318545	0.489420	0.489420	0.248242	0.248242	2.318545	
9119000	1.137478	3	0.243356	0.243356	0.243356	2.512872	0.450559	0.450559	0.243356	0.243356	2.512872	
9120000	1.137478	4	0.255352	0.255352	0.255352	2.696397	0.464557	0.464557	0.255352	0.192422	2.696397	
9121000	1.137478	4	0.269096	0.269096	0.269096	2.919964	0.456436	0.456436	0.269096	0.187362	2.919964	
9122000	1.137478	4	0.256163	0.256163	0.256163	2.824095	0.535472	0.535472	0.256163	0.150988	2.824095	
9123000	1.137478	3	0.245661	0.245661	0.245661	3.165753	0.444144	0.444144	0.245661	0.245661	3.165753	
9124000	1.137478	4	0.245736	0.245736	0.245736	3.128182	0.405441	0.405441	0.245736	0.203647	3.128182	
9125000	1.137478	4	0.281978	0.281978	0.281978	2.413709	0.381791	0.541943	0.281978	0.281978	2.413709	
9126000	1.137478	4	0.251314	0.251314	0.251314	2.652193	0.412890	0.412890	0.251314	0.185784	2.652193	
9127000	1.137478	4	0.262629	0.248805	0.262629	3.347141	0.456484	0.456484	0.248805	0.248805	3.347141	
9128000	1.137478	5	0.267176	0.267176	0.246256	3.218937	0.468986	0.468986	0.246256	0.212160	3.218937	
9129000	1.137478	4	0.238529	0.238529	0.238529	3.010596	0.478983	0.478983	0.238529	0.202580	3.010596	
9130000	1.137478	4	0.250321	0.250321	0.250321	2.153155	0.555583	0.555583	0.250321	0.210543	2.153155	
9131000	1.137478	5	0.245425	0.245425	0.245425	2.830517	0.397151	0.514680	0.245425	0.245425	2.335594	
9132000	1.137478	4	0.248498	0.248498	0.248498	2.829150	0.572619	0.572619	0.248498	0.189042	2.829150	
9133000	1.137478	4	0.244999	0.244999	0.244999	3.066628	0.358361	0.580470	0.244999	0.244999	3.066628	
9134000	1.137478	3	0.244138	0.244138	0.244138	2.425043	0.447437	0.447437	0.244138	0.244138	2.425043	
9135000	1.137478	4	0.264128	0.264128	0.264128	3.193602	0.431651	0.431651	0.216814	0.216814	3.193602	
9136000	1.137478	3	0.231858	0.231858	0.231858	2.872528	0.505669	0.505669	0.231858	0.231858	2.872528	
9137000	1.137478	4	0.218055	0.237932	0.237932	2.882173	0.481217	0.481217	0.237932	0.218055	2.882173	
9138000	1.137478	3	0.241112	0.241112	0.241112	3.019667	0.472642	0.472642	0.241112	0.241112	3.019667	
9139000	1.137478	4	0.248198	0.248198	0.248198	2.918835	0.401736	0.430414	0.248198	0.248198	2.918835	
9140000	1.137478	4	0.230882	0.230882	0.230882	3.117519	0.430023	0.441902	0.230882	0.230882	3.117519	
9141000	1.137478	5	0.239074	0.239074	0.239074	2.633386	0.347365	0.553537	0.239074	0.162182	2.633386	
9142000	1.137478	4	0.244361	0.262946	0.244361	2.700658	0.444226	0.444226	0.244361	0.244361	2.700658	
9143000	1.137478	4	0.276392	0.276392	0.276392	2.904986	0.481313	0.481313	0.203492	0.203492	2.904986	
9144000	1.137478	5	0.253530	0.253530	0.253530	2.674138	0.380421	0.440341	0.253530	0.214903	2.674138	
9145000	1.137478	4	0.246444	0.246444	0.246444	2.927191	0.444516	0.444516	0.246444	0.191198	2.927191	
9146000	1.137478	4	0.239608	0.239608	0.239608	2.049673	0.460720	0.460720	0.239608	0.158173	2.049673	
9147000	1.137478	4	0.255340	0.255340	0.255340	2.409690	0.455909	0.455909	0.255340	0.240999	2.409690	
9148000	1.137478	4	0.245415	0.245415	0.245415	3.102029	0.406786	0.406786	0.245415	0.162122	3.102029	
9149000	1.137478	4	0.240797	0.240797	0.240797	2.732733	0.510201	0.510201	0.240797	0.170833	2.732733	
9150000	1.137478	5	0.251851	0.251851	0.251851	2.852085	0.548047	0.548047	0.245463	0.206636	2.852085	
9151000	1.137478	3	0.244251	0.244251	0.244251	2.586507	0.613554	0.613554	0.244251	0.244251	2.586507	
9152000	1.137478	5	0.237115	0.237115	0.237115	2.921444	0.368009	0.376512	0.224498	0.224498	2.921444	
9153000	1.137478	5	0.252564	0.255557	0.252564	2.920246	0.380507	0.552540	0.252564	0.252564	2.920246	
9154000	1.137478	3	0.257849	0.257849	0.257849	3.447898	0.491900	0.491900	0.257849	0.257849	3.447898	
9155000	1.137478	3	0.252881	0.252881	0.252881	2.762321	0.550810	0.550810	0.252881	0.252881	2.762321	
9156000	1.137478	3	0.241169	0.241169	0.241169	2.963497	0.444153	0.444153	0.241169	0.241169	2.963497	
9157000	1.137478	4	0.251706	0.251706	0.251706	2.741546	0.452974	0.452974	0.251706	0.173460	2.741546	
9158000	1.137478	4	0.252396	0.252396	0.252396	2.418192	0.439563	0.496104	0.252396	0.252396	2.418192	
9159000	1.137478	3	0.250146	0.250146	0.250146	2.745410	0.476133	0.476133	0.250146	0.250146	2.745410	
9160000	1.137478	6	0.265195	0.265195	0.265195	2.878973	0.421725	0.653618	0.253336	0.193140	2.878973	
9161000	1.137478	4	0.273138	0.253635	0.253635	2.828501	0.465150	0.465150	0.273138	0.253635	2.828501	
9162000	1.137478	4	0.246870	0.246870	0.246870	2.711796	0.357965	0.755235	0.246870	0.246870	2.711796	
9163000	1.137478	3	0.235300	0.235300	0.235300	3.099719	0.438077	0.438077	0.235300	0.235300	3.099719	
9164000	1.137478	4	0.242886	0.242886	0.242886	2.758698	0.572809	0.572809	0.242886	0.162798	2.758698	
9165000	1.137478	5	0.248819	0.248819	0.248819	2.767141	0.452221	0.541778	0.248819	0.139027	2.767141	
9166000	1.137478	4	0.268343	0.268343	0.268343	2.531839	0.414102	0.693917	0.268343	0.268343	2.531839	
9167000	1.137478	3	0.251739	0.251739	0.251739	2.462977	0.505563	0.505563	0.251739	0.251739	2.462977	
9168000	1.137478	5	0.252571	0.249073	0.249073	2.741377	0.496130	0.496130	0.249073	0.249073	2.513449	
