Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
247000	1.137478	3	0.249260	0.249260	0.249260	2.925057	0.571578	0.571578	0.249260	0.249260	2.925057	
248000	1.137478	4	0.238503	0.238503	0.238503	3.080881	0.463745	0.492228	0.238503	0.238503	3.080881	
249000	1.137478	4	0.240062	0.240062	0.240062	2.615551	0.451420	0.451420	0.240062	0.165300	2.615551	
250000	1.137478	3	0.239766	0.239766	0.239766	2.070366	0.617677	0.617677	0.239766	0.239766	2.070366	
251000	1.137478	5	0.240500	0.240500	0.240500	3.097156	0.423842	0.496992	0.240500	0.240500	2.691035	
252000	1.137478	5	0.254130	0.254130	0.221526	2.580341	0.515322	0.515322	0.221526	0.185234	2.580341	
253000	1.137478	3	0.230374	0.230374	0.230374	2.819190	0.487830	0.487830	0.230374	0.230374	2.819190	
254000	1.137478	4	0.232334	0.232334	0.232334	2.666847	0.363341	0.384834	0.232334	0.232334	2.666847	
255000	1.137478	4	0.238797	0.238797	0.238797	2.979092	0.507481	0.507481	0.238797	0.152650	2.979092	
256000	1.137478	5	0.239532	0.239532	0.239532	2.470142	0.439203	0.453857	0.239532	0.230132	2.470142	
257000	1.137478	3	0.256612	0.256612	0.256612	2.599211	0.463954	0.463954	0.256612	0.256612	2.599211	
258000	1.137478	4	0.250374	0.250374	0.250374	2.901354	0.435220	0.558242	0.250374	0.250374	2.901354	
259000	1.137478	3	0.242743	0.242743	0.242743	2.699150	0.485151	0.485151	0.242743	0.242743	2.699150	
260000	1.137478	3	0.247283	0.247283	0.247283	2.866933	0.442390	0.442390	0.247283	0.247283	2.866933	
261000	1.137478	3	0.232180	0.232180	0.232180	2.148067	0.512503	0.512503	0.232180	0.232180	2.148067	
262000	1.137478	4	0.245912	0.245912	0.245912	3.857862	0.299772	0.532037	0.245912	0.245912	3.857862	
263000	1.137478	3	0.247079	0.247079	0.247079	1.612241	0.436012	0.436012	0.247079	0.247079	1.612241	
264000	1.137478	3	0.247303	0.247303	0.247303	3.029117	0.503941	0.503941	0.247303	0.247303	3.029117	
265000	1.137478	5	0.247418	0.247418	0.247418	2.579153	0.458294	0.555106	0.247418	0.207054	2.579153	
266000	1.137478	4	0.249571	0.249571	0.249571	2.741094	0.424677	0.424677	0.244007	0.249571	2.741094	
267000	1.137478	3	0.239856	0.239856	0.239856	2.077963	0.503323	0.503323	0.239856	0.239856	2.077963	
268000	1.137478	4	0.245387	0.245387	0.245387	2.785817	0.474438	0.448054	0.245387	0.245387	2.785817	
269000	1.137478	3	0.232114	0.232114	0.232114	3.092915	0.476498	0.476498	0.232114	0.232114	3.092915	
270000	1.137478	4	0.237740	0.237740	0.237740	3.160036	0.528105	0.528105	0.237740	0.208290	3.160036	
271000	1.137478	4	0.256776	0.256776	0.256776	2.748952	0.406172	0.435633	0.256776	0.256776	2.748952	
272000	1.137478	4	0.236538	0.236538	0.236538	2.918558	0.428840	0.511208	0.236538	0.236538	2.918558	
273000	1.137478	3	0.234515	0.234515	0.234515	2.396035	0.436166	0.436166	0.234515	0.234515	2.396035	
274000	1.137478	3	0.238092	0.238092	0.238092	2.747368	0.484429	0.484429	0.238092	0.238092	2.747368	
275000	1.137478	4	0.238824	0.238824	0.238824	2.830482	0.421801	0.664739	0.238824	0.238824	2.830482	
276000	1.137478	3	0.243012	0.243012	0.243012	2.731757	0.528070	0.528070	0.243012	0.243012	2.731757	
277000	1.137478	4	0.251706	0.251706	0.251706	2.735724	0.484168	0.484168	0.251706	0.227886	2.735724	
278000	1.137478	3	0.245382	0.245382	0.245382	2.198787	0.478667	0.478667	0.245382	0.245382	2.198787	
279000	1.137478	4	0.257324	0.257324	0.257324	2.577350	0.506222	0.506222	0.257324	0.147479	2.577350	
280000	1.137478	4	0.250184	0.250184	0.250184	2.842064	0.411151	0.411151	0.201069	0.201069	2.842064	
281000	1.137478	5	0.243951	0.243951	0.243951	2.742151	0.479429	0.479429	0.243951	0.160829	2.756757	
282000	1.137478	4	0.233398	0.233398	0.233398	2.699557	0.450067	0.483208	0.233398	0.233398	2.699557	
283000	1.137478	3	0.254189	0.254189	0.254189	2.502857	0.434211	0.434211	0.254189	0.254189	2.502857	
284000	1.137478	3	0.239070	0.239070	0.239070	2.609807	0.458383	0.458383	0.239070	0.239070	2.609807	
285000	1.137478	4	0.247452	0.247452	0.247452	2.937749	0.465827	0.465827	0.247452	0.171068	2.937749	
286000	1.137478	4	0.220596	0.235742	0.235742	2.803048	0.622788	0.622788	0.235742	0.220596	2.803048	
287000	1.137478	6	0.252481	0.242858	0.242858	2.350359	0.520126	0.575038	0.242858	0.131843	2.350359	
288000	1.137478	3	0.247243	0.247243	0.247243	2.637206	0.497848	0.497848	0.247243	0.247243	2.637206	
289000	1.137478	3	0.235743	0.235743	0.235743	2.460632	0.477424	0.477424	0.235743	0.235743	2.460632	
290000	1.137478	5	0.246674	0.246674	0.246674	2.968793	0.344471	0.547951	0.246674	0.246674	2.261802	
291000	1.137478	4	0.235973	0.245755	0.245755	2.683050	0.499635	0.499635	0.235973	0.235973	2.683050	
292000	1.137478	3	0.239236	0.239236	0.239236	2.962888	0.467693	0.467693	0.239236	0.239236	2.962888	
293000	1.137478	4	0.245881	0.245881	0.245881	2.575049	0.568037	0.568037	0.245881	0.165912	2.575049	
294000	1.137478	3	0.235917	0.235917	0.235917	2.995439	0.396900	0.396900	0.235917	0.235917	2.995439	
295000	1.137478	5	0.239129	0.239129	0.239129	2.765995	0.324093	0.538179	0.239129	0.203213	2.765995	
296000	1.137478	3	0.242154	0.242154	0.242154	3.009328	0.459534	0.459534	0.242154	0.242154	3.009328	
297000	1.137478	3	0.239124	0.239124	0.239124	3.343931	0.471369	0.471369	0.239124	0.239124	3.343931	
298000	1.137478	3	0.264087	0.264087	0.264087	3.323679	0.630393	0.630393	0.264087	0.264087	3.323679	
299000	1.137478	4	0.236673	0.236673	0.236673	2.700188	0.460240	0.460240	0.236673	0.175092	2.700188	
300000	1.137478	4	0.229674	0.229674	0.229674	2.946385	0.460370	0.460370	0.229674	0.136744	2.946385	
301000	1.137478	5	0.248318	0.259866	0.248318	2.943691	0.644107	0.644107	0.259866	0.231663	2.943691	
302000	1.137478	4	0.243464	0.243464	0.243464	2.483672	0.426050	0.426050	0.243464	0.178328	2.483672	
303000	1.137478	3	0.243013	0.243013	0.243013	2.666041	0.477554	0.477554	0.243013	0.243013	2.666041	
304000	1.137478	3	0.224315	0.224315	0.224315	2.830737	0.468257	0.468257	0.224315	0.224315	2.830737	
305000	1.137478	4	0.239932	0.239932	0.239932	2.828278	0.431010	0.431010	0.239932	0.160505	2.828278	
306000	1.137478	4	0.249481	0.249481	0.241581	2.699895	0.593365	0.593365	0.249481	0.241581	2.699895	
307000	1.137478	4	0.220835	0.220835	0.220835	2.702339	0.451793	0.451793	0.220835	0.188945	2.702339	
308000	1.137478	4	0.230724	0.230724	0.230724	2.606350	0.463337	0.463337	0.230724	0.159918	2.606350	
309000	1.137478	5	0.261190	0.261190	0.261190	3.021633	0.398572	0.525939	0.261190	0.236272	3.021633	
310000	1.137478	3	0.233189	0.233189	0.233189	2.567818	0.513855	0.513855	0.233189	0.233189	2.567818	
311000	1.137478	6	0.230870	0.243206	0.230870	2.773423	0.464174	0.567018	0.230870	0.144873	2.773423	
312000	1.137478	4	0.242654	0.242654	0.242654	2.172457	0.505107	0.505107	0.242654	0.125820	2.172457	
313000	1.137478	3	0.246759	0.246759	0.246759	3.140711	0.482441	0.482441	0.246759	0.246759	3.140711	
314000	1.137478	4	0.242843	0.242843	0.242843	2.762632	0.463261	0.534083	0.242843	0.242843	2.762632	
315000	1.137478	4	0.241056	0.241056	0.241056	2.848230	0.447171	0.447171	0.241056	0.150912	2.848230	
316000	1.137478	4	0.243255	0.243255	0.243255	3.311263	0.482438	0.482438	0.243255	0.169917	3.311263	
317000	1.137478	4	0.229160	0.229160	0.229160	2.723852	0.505518	0.505518	0.229160	0.208325	2.723852	
318000	1.137478	3	0.251676	0.251676	0.251676	2.796416	0.364288	0.364288	0.251676	0.251676	2.796416	
319000	1.137478	4	0.238637	0.238637	0.250636	3.047745	0.498402	0.498402	0.250636	0.238637	3.047745	
320000	1.137478	3	0.223891	0.223891	0.223891	3.017385	0.498203	0.498203	0.223891	0.223891	3.017385	
321000	1.137478	3	0.243403	0.243403	0.243403	2.446922	0.575772	0.575772	0.243403	0.243403	2.446922	
322000	1.137478	4	0.249628	0.249628	0.249628	2.938513	0.614470	0.614470	0.249628	0.154506	2.938513	
323000	1.137478	4	0.239021	0.239021	0.243244	2.664005	0.523984	0.523984	0.239021	0.239021	2.664005	
324000	1.137478	5	0.251121	0.251121	0.211500	2.418785	0.427307	0.516585	0.211500	0.211500	2.418785	
325000	1.137478	3	0.230093	0.230093	0.230093	2.615851	0.528683	0.528683	0.230093	0.230093	2.615851	
326000	1.137478	3	0.242151	0.242151	0.242151	2.454000	0.473210	0.473210	0.242151	0.242151	2.454000	
327000	1.137478	5	0.243311	0.243311	0.243311	2.852667	0.406456	0.565643	0.243311	0.130931	2.852667	
328000	1.137478	3	0.230104	0.230104	0.230104	2.761249	0.427424	0.427424	0.230104	0.230104	2.761249	
329000	1.137478	3	0.224050	0.224050	0.224050	2.726971	0.405722	0.405722	0.224050	0.224050	2.726971	
330000	1.137478	5	0.229853	0.229853	0.234559	2.416693	0.450518	0.450518	0.229853	0.212424	2.416693	
331000	1.137478	3	0.241700	0.241700	0.241700	2.029309	0.455374	0.455374	0.241700	0.241700	2.029309	
332000	1.137478	3	0.241847	0.241847	0.241847	2.692577	0.453879	0.453879	0.241847	0.241847	2.692577	
333000	1.137478	3	0.237255	0.237255	0.237255	2.213886	0.505813	0.505813	0.237255	0.237255	2.213886	
334000	1.137478	4	0.222457	0.224956	0.222457	3.255466	0.488172	0.488172	0.222457	0.222457	3.255466	
335000	1.137478	4	0.237513	0.237513	0.237513	2.693455	0.435008	0.509422	0.237513	0.237513	2.693455	
336000	1.137478	3	0.257789	0.257789	0.257789	2.517594	0.438835	0.438835	0.257789	0.257789	2.517594	
337000	1.137478	3	0.243795	0.243795	0.243795	2.365619	0.394500	0.394500	0.243795	0.243795	2.365619	
338000	1.137478	3	0.229640	0.229640	0.229640	2.745108	0.482354	0.482354	0.229640	0.229640	2.745108	
339000	1.137478	4	0.235549	0.235549	0.235549	2.169665	0.461483	0.461483	0.235549	0.204619	2.169665	
340000	1.137478	4	0.251327	0.236764	0.236764	2.749871	0.478490	0.478490	0.236764	0.236764	2.749871	
341000	1.137478	3	0.228243	0.228243	0.228243	2.366177	0.501107	0.501107	0.228243	0.228243	2.366177	
342000	1.137478	4	0.234999	0.234999	0.234999	2.667880	0.477565	0.472403	0.234999	0.234999	2.667880	
343000	1.137478	4	0.240281	0.240281	0.240281	2.622279	0.575705	0.575705	0.240281	0.131403	2.622279	
344000	1.137478	3	0.228537	0.228537	0.228537	2.936177	0.448498	0.448498	0.228537	0.228537	2.936177	
345000	1.137478	3	0.236528	0.236528	0.236528	2.699033	0.390626	0.390626	0.236528	0.236528	2.699033	
346000	1.137478	4	0.261632	0.261632	0.261632	2.696626	0.468015	0.536931	0.261632	0.261632	2.696626	
347000	1.137478	4	0.236991	0.291893	0.236991	2.973199	0.408437	0.408437	0.236991	0.236991	2.973199	
348000	1.137478	5	0.256668	0.256668	0.273873	2.039229	0.442690	0.442690	0.256668	0.181409	2.039229	
349000	1.137478	3	0.233046	0.233046	0.233046	2.439628	0.478721	0.478721	0.233046	0.233046	2.439628	
350000	1.137478	5	0.226941	0.226941	0.226941	2.219303	0.377798	0.636103	0.226941	0.148437	2.219303	
351000	1.137478	4	0.253378	0.253378	0.253378	2.802320	0.453597	0.453597	0.253378	0.128062	2.802320	
352000	1.137478	4	0.242949	0.242949	0.242949	3.262417	0.496212	0.496212	0.242949	0.242949	2.238438	
353000	1.137478	3	0.223326	0.223326	0.223326	2.919149	0.490832	0.490832	0.223326	0.223326	2.919149	
354000	1.137478	4	0.232340	0.232340	0.232340	2.466630	0.444436	0.444436	0.232340	0.215052	2.466630	
355000	1.137478	4	0.231476	0.231476	0.231476	3.108344	0.437830	0.604961	0.231476	0.231476	3.108344	
356000	1.137478	3	0.230976	0.230976	0.230976	2.609102	0.527210	0.527210	0.230976	0.230976	2.609102	
357000	1.137478	3	0.230926	0.230926	0.230926	2.708515	0.473565	0.473565	0.230926	0.230926	2.708515	
358000	1.137478	4	0.221653	0.221653	0.221653	2.688810	0.505893	0.505893	0.221653	0.180999	2.688810	
359000	1.137478	3	0.250590	0.250590	0.250590	2.776741	0.396652	0.396652	0.250590	0.250590	2.776741	
360000	1.137478	3	0.241621	0.241621	0.241621	2.570091	0.506826	0.506826	0.241621	0.241621	2.570091	
361000	1.137478	3	0.234222	0.234222	0.234222	2.741628	0.470493	0.470493	0.234222	0.234222	2.741628	
362000	1.137478	4	0.244323	0.244323	0.244323	2.448301	0.397386	0.533552	0.244323	0.244323	2.448301	
363000	1.137478	3	0.247821	0.247821	0.247821	2.750572	0.600925	0.600925	0.247821	0.247821	2.750572	
364000	1.137478	4	0.250561	0.225721	0.250561	3.193409	0.472154	0.472154	0.225721	0.225721	3.193409	
365000	1.137478	5	0.237103	0.237103	0.237103	2.974963	0.390261	0.410869	0.237103	0.237103	2.533323	
366000	1.137478	6	0.236542	0.259884	0.236542	2.877702	0.509454	0.518365	0.236542	0.153712	2.877702	
367000	1.137478	4	0.239283	0.235466	0.235466	2.304818	0.531259	0.531259	0.235466	0.235466	2.304818	
368000	1.137478	5	0.231434	0.231434	0.231434	2.824812	0.532673	0.505038	0.231434	0.167071	2.824812	
369000	1.137478	5	0.236236	0.236236	0.236236	2.452676	0.438157	0.438157	0.236236	0.172283	2.187260	
370000	1.137478	3	0.246743	0.246743	0.246743	2.732201	0.592210	0.592210	0.246743	0.246743	2.732201	
371000	1.137478	3	0.238620	0.238620	0.238620	2.757251	0.511466	0.511466	0.238620	0.238620	2.757251	
372000	1.137478	3	0.239159	0.239159	0.239159	3.228393	0.437227	0.437227	0.239159	0.239159	3.228393	
373000	1.137478	5	0.243229	0.243229	0.243229	2.786237	0.431118	0.554744	0.243229	0.256372	2.786237	
374000	1.137478	3	0.232945	0.232945	0.232945	2.277987	0.499125	0.499125	0.232945	0.232945	2.277987	
375000	1.137478	4	0.263750	0.263750	0.263750	2.663824	0.495739	0.495739	0.263750	0.171963	2.663824	
376000	1.137478	5	0.235639	0.279317	0.235639	2.881925	0.400309	0.477157	0.235639	0.235639	2.881925	
377000	1.137478	3	0.232413	0.232413	0.232413	3.075585	0.541053	0.541053	0.232413	0.232413	3.075585	
378000	1.137478	4	0.241177	0.241177	0.241177	3.006315	0.445795	0.445795	0.241177	0.211351	3.006315	
379000	1.137478	3	0.238242	0.238242	0.238242	2.880522	0.527591	0.527591	0.238242	0.238242	2.880522	
380000	1.137478	4	0.233159	0.245974	0.233159	3.008430	0.399577	0.399577	0.245974	0.233159	3.008430	
381000	1.137478	4	0.254727	0.254727	0.254727	2.111547	0.522335	0.522335	0.254727	0.182047	2.111547	
382000	1.137478	3	0.239527	0.239527	0.239527	2.458633	0.542711	0.542711	0.239527	0.239527	2.458633	
383000	1.137478	3	0.245817	0.245817	0.245817	2.599552	0.485938	0.485938	0.245817	0.245817	2.599552	
384000	1.137478	4	0.232069	0.232069	0.232069	2.650213	0.429503	0.455238	0.232069	0.232069	2.650213	
385000	1.137478	6	0.244776	0.260409	0.244776	2.648801	0.446519	0.500860	0.260409	0.244776	2.574790	
386000	1.137478	3	0.233911	0.233911	0.233911	3.024467	0.478035	0.478035	0.233911	0.233911	3.024467	
387000	1.137478	3	0.245355	0.245355	0.245355	1.933407	0.584476	0.584476	0.245355	0.245355	1.933407	
388000	1.137478	4	0.242126	0.242126	0.242126	2.763630	0.470574	0.496207	0.242126	0.242126	2.763630	
389000	1.137478	3	0.235797	0.235797	0.235797	3.871014	0.567445	0.567445	0.235797	0.235797	3.871014	
390000	1.137478	4	0.244494	0.244494	0.244494	2.230831	0.494441	0.494441	0.244494	0.131935	2.230831	
391000	1.137478	4	0.233267	0.233267	0.233267	2.980823	0.359760	0.668954	0.233267	0.233267	2.980823	
392000	1.137478	4	0.236625	0.236625	0.236625	2.585844	0.513991	0.513991	0.236625	0.188893	2.585844	
393000	1.137478	4	0.238828	0.238828	0.255069	2.429735	0.393178	0.393178	0.238828	0.238828	2.429735	
394000	1.137478	4	0.259805	0.259805	0.259805	2.593293	0.423864	0.577380	0.259805	0.259805	2.593293	
395000	1.137478	5	0.234834	0.234834	0.234834	2.871985	0.436638	0.599206	0.234834	0.190668	2.871985	
396000	1.137478	3	0.238806	0.238806	0.238806	3.131543	0.572172	0.572172	0.238806	0.238806	3.131543	
397000	1.137478	5	0.232131	0.265901	0.232131	2.639841	0.476052	0.476052	0.232131	0.160505	2.639841	
398000	1.137478	5	0.232938	0.232938	0.232938	2.823775	0.372881	0.424475	0.232938	0.188482	2.823775	
399000	1.137478	3	0.265381	0.265381	0.265381	2.976102	0.265381	0.435352	0.265381	0.265381	2.976102	
400000	1.137478	5	0.241875	0.241875	0.241875	2.526766	0.504107	0.546118	0.241875	0.138288	2.526766	
401000	1.137478	4	0.243663	0.278082	0.243663	2.302217	0.483046	0.483046	0.243663	0.243663	2.302217	
402000	1.137478	4	0.232534	0.232534	0.232534	2.886042	0.495487	0.495487	0.232534	0.165640	2.886042	
403000	1.137478	3	0.230057	0.230057	0.230057	2.091927	0.475052	0.475052	0.230057	0.230057	2.091927	
404000	1.137478	4	0.231176	0.231176	0.231176	2.901086	0.390428	0.417077	0.231176	0.231176	2.901086	
405000	1.137478	3	0.231765	0.231765	0.231765	2.801756	0.445421	0.445421	0.231765	0.231765	2.801756	
406000	1.137478	5	0.234910	0.234910	0.234910	3.032828	0.492119	0.492119	0.218716	0.207243	3.032828	
407000	1.137478	4	0.239588	0.228254	0.239588	2.990299	0.555029	0.555029	0.239588	0.239588	2.990299	
408000	1.137478	3	0.237226	0.237226	0.237226	2.888863	0.450259	0.450259	0.237226	0.237226	2.888863	
409000	1.137478	3	0.231466	0.231466	0.231466	2.632391	0.459716	0.459716	0.231466	0.231466	2.632391	
410000	1.137478	3	0.230271	0.230271	0.230271	3.042140	0.502950	0.502950	0.230271	0.230271	3.042140	
411000	1.137478	4	0.235106	0.235106	0.235106	2.424366	0.474369	0.559826	0.235106	0.235106	2.424366	
412000	1.137478	3	0.257828	0.257828	0.257828	2.739385	0.466782	0.466782	0.257828	0.257828	2.739385	
413000	1.137478	4	0.233920	0.233920	0.233920	2.765376	0.459406	0.459406	0.233920	0.191443	2.765376	
414000	1.137478	4	0.243956	0.243956	0.243956	2.753364	0.485824	0.485824	0.243956	0.188552	2.753364	
415000	1.137478	4	0.230025	0.230025	0.230025	2.934538	0.469841	0.469841	0.230025	0.187642	2.934538	
416000	1.137478	3	0.244271	0.244271	0.244271	2.946918	0.494800	0.494800	0.244271	0.244271	2.946918	
417000	1.137478	4	0.252945	0.252945	0.252945	2.431609	0.504399	0.504399	0.252945	0.180385	2.431609	
418000	1.137478	3	0.235340	0.235340	0.235340	3.022823	0.632819	0.632819	0.235340	0.235340	3.022823	
419000	1.137478	5	0.229004	0.229004	0.234938	2.868461	0.355288	0.661564	0.229004	0.234938	2.868461	
420000	1.137478	4	0.227994	0.227994	0.227994	2.704704	0.510667	0.510667	0.227994	0.158248	2.704704	
421000	1.137478	3	0.235421	0.235421	0.235421	3.011196	0.417666	0.417666	0.235421	0.235421	3.011196	
422000	1.137478	4	0.236340	0.236340	0.236340	2.821263	0.479652	0.479652	0.236340	0.144554	2.821263	
423000	1.137478	4	0.245892	0.245892	0.245892	2.758736	0.548136	0.548136	0.245892	0.184564	2.758736	
424000	1.137478	4	0.229388	0.229388	0.229388	2.570164	0.456395	0.456395	0.229388	0.153226	2.570164	
425000	1.137478	4	0.245721	0.245721	0.245721	2.921995	0.544720	0.544720	0.245721	0.154792	2.921995	
426000	1.137478	4	0.234313	0.234313	0.234313	2.634037	0.385621	0.385621	0.234313	0.182028	2.634037	
427000	1.137478	4	0.244832	0.244832	0.244832	2.721102	0.536625	0.536625	0.244832	0.224402	2.721102	
428000	1.137478	4	0.245809	0.245809	0.245809	2.378292	0.506348	0.506348	0.245809	0.159798	2.378292	
429000	1.137478	3	0.243871	0.243871	0.243871	2.742673	0.495664	0.495664	0.243871	0.243871	2.742673	
430000	1.137478	3	0.233472	0.233472	0.233472	2.423545	0.398865	0.398865	0.233472	0.233472	2.423545	
431000	1.137478	4	0.243040	0.243040	0.243040	2.631063	0.440957	0.440957	0.243040	0.165819	2.631063	
432000	1.137478	5	0.238508	0.238508	0.238508	2.633390	0.426325	0.496101	0.238508	0.187374	2.633390	
433000	1.137478	4	0.280377	0.280377	0.280377	2.817906	0.454894	0.489957	0.280377	0.280377	2.817906	
434000	1.137478	4	0.247299	0.247299	0.247299	2.900174	0.458706	0.458706	0.237093	0.237093	2.900174	
435000	1.137478	4	0.252135	0.252135	0.252135	2.310665	0.310713	0.310713	0.252135	0.169451	2.310665	
436000	1.137478	4	0.239456	0.239456	0.239456	2.845880	0.446214	0.446214	0.239456	0.230066	2.845880	
437000	1.137478	4	0.250230	0.250230	0.250230	3.086737	0.471135	0.471135	0.250230	0.141291	3.086737	
438000	1.137478	3	0.246714	0.246714	0.246714	2.642944	0.503923	0.503923	0.246714	0.246714	2.642944	
439000	1.137478	4	0.230423	0.230423	0.230423	2.829230	0.439729	0.439729	0.230423	0.230423	2.113989	
440000	1.137478	3	0.251879	0.251879	0.251879	2.510225	0.481187	0.481187	0.251879	0.251879	2.510225	
441000	1.137478	4	0.234348	0.234348	0.234348	2.648659	0.385407	0.614649	0.234348	0.234348	2.648659	
442000	1.137478	4	0.245556	0.245556	0.245556	3.237883	0.406333	0.668302	0.245556	0.245556	3.237883	
443000	1.137478	3	0.247899	0.247899	0.247899	2.708139	0.422966	0.422966	0.247899	0.247899	2.708139	
444000	1.137478	3	0.231616	0.231616	0.231616	2.990947	0.494204	0.494204	0.231616	0.231616	2.990947	
445000	1.137478	5	0.230942	0.230942	0.230942	2.943685	0.453175	0.489307	0.230942	0.230942	2.099108	
446000	1.137478	3	0.218508	0.218508	0.218508	2.868582	0.411665	0.411665	0.218508	0.218508	2.868582	
447000	1.137478	4	0.239928	0.239928	0.239928	2.930157	0.660608	0.660608	0.239928	0.128454	2.930157	
448000	1.137478	5	0.225071	0.225071	0.225071	2.282140	0.468070	0.545588	0.225071	0.142485	2.282140	
449000	1.137478	3	0.246187	0.246187	0.246187	2.686905	0.557878	0.557878	0.246187	0.246187	2.686905	
450000	1.137478	4	0.236147	0.236487	0.236487	3.199813	0.554640	0.554640	0.236487	0.236487	3.199813	
