Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
9154000	1.137478	3	0.230989	0.230989	0.230989	2.896280	0.536023	0.536023	0.230989	0.230989	2.896280	
9155000	1.137478	3	0.238962	0.238962	0.238962	3.404436	0.509906	0.509906	0.238962	0.238962	3.404436	
9156000	1.137478	5	0.233128	0.233128	0.233128	2.153495	0.382598	0.453227	0.233128	0.182758	2.153495	
9157000	1.137478	3	0.226712	0.226712	0.226712	2.795259	0.468879	0.468879	0.226712	0.226712	2.795259	
9158000	1.137478	4	0.232941	0.232941	0.232941	2.392705	0.502976	0.502976	0.232941	0.143650	2.392705	
9159000	1.137478	4	0.256824	0.256824	0.256824	2.639496	0.458072	0.458072	0.256824	0.145622	2.639496	
9160000	1.137478	4	0.236198	0.236198	0.236198	3.572182	0.420653	0.420653	0.236198	0.207157	3.572182	
9161000	1.137478	4	0.252538	0.252538	0.252538	2.964710	0.556054	0.556054	0.252538	0.197121	2.964710	
9162000	1.137478	4	0.243663	0.243663	0.243663	2.796238	0.546398	0.546398	0.243663	0.172992	2.796238	
9163000	1.137478	5	0.229670	0.287025	0.229670	3.015867	0.465318	0.465318	0.229670	0.176917	3.015867	
9164000	1.137478	4	0.240570	0.240570	0.240570	2.865420	0.580600	0.560639	0.240570	0.240570	2.865420	
9165000	1.137478	3	0.243272	0.243272	0.243272	3.073358	0.402427	0.402427	0.243272	0.243272	3.073358	
9166000	1.137478	4	0.238578	0.238578	0.238578	2.250604	0.480305	0.480305	0.238578	0.138732	2.250604	
9167000	1.137478	3	0.229148	0.229148	0.229148	2.772136	0.472362	0.472362	0.229148	0.229148	2.772136	
9168000	1.137478	4	0.258007	0.258007	0.258007	2.914725	0.523606	0.523606	0.258007	0.191783	2.914725	
9169000	1.137478	3	0.233285	0.233285	0.233285	1.815692	0.450119	0.450119	0.233285	0.233285	1.815692	
9170000	1.137478	3	0.264880	0.264880	0.264880	2.850873	0.482956	0.482956	0.264880	0.264880	2.850873	
9171000	1.137478	4	0.236838	0.236838	0.236838	2.634004	0.484743	0.484743	0.236838	0.140106	2.634004	
9172000	1.137478	4	0.234835	0.234835	0.234835	2.175498	0.507579	0.507579	0.234835	0.172623	2.175498	
9173000	1.137478	4	0.254099	0.254099	0.254099	2.606298	0.377374	0.689499	0.254099	0.254099	2.606298	
9174000	1.137478	4	0.222059	0.276220	0.276220	2.503516	0.472916	0.472916	0.222059	0.222059	2.503516	
9175000	1.137478	4	0.231233	0.231233	0.231233	2.976780	0.444966	0.528629	0.231233	0.231233	2.976780	
9176000	1.137478	4	0.258866	0.258866	0.258866	2.559250	0.523246	0.523246	0.220086	0.220086	2.559250	
9177000	1.137478	5	0.239523	0.239523	0.239523	2.376540	0.443738	0.601564	0.239523	0.150853	2.376540	
9178000	1.137478	3	0.240482	0.240482	0.240482	2.584473	0.469342	0.469342	0.240482	0.240482	2.584473	
9179000	1.137478	4	0.238222	0.238222	0.238222	2.950222	0.375817	0.375293	0.238222	0.238222	2.950222	
9180000	1.137478	4	0.235578	0.235578	0.235578	2.461230	0.469655	0.478989	0.235578	0.235578	2.461230	
9181000	1.137478	5	0.247100	0.247100	0.224241	2.786259	0.530562	0.530562	0.224241	0.175380	2.786259	
9182000	1.137478	4	0.252807	0.252807	0.252807	2.697118	0.469955	0.469955	0.252807	0.157939	2.697118	
9183000	1.137478	3	0.234907	0.234907	0.234907	2.766214	0.485720	0.485720	0.234907	0.234907	2.766214	
9184000	1.137478	4	0.237066	0.251574	0.237066	2.766346	0.453332	0.453332	0.237066	0.237066	2.766346	
9185000	1.137478	4	0.250107	0.250107	0.250107	2.894858	0.529485	0.529485	0.250107	0.155432	2.894858	
9186000	1.137478	3	0.242313	0.242313	0.242313	2.708944	0.517691	0.517691	0.242313	0.242313	2.708944	
9187000	1.137478	5	0.241772	0.241772	0.241772	2.976029	0.553782	0.553782	0.200124	0.141361	2.976029	
9188000	1.137478	5	0.261241	0.225496	0.225496	2.303721	0.480919	0.580010	0.225496	0.225496	2.303721	
9189000	1.137478	4	0.228351	0.228351	0.228351	1.519438	0.406900	0.406900	0.228351	0.228351	1.929593	
9190000	1.137478	4	0.224958	0.224958	0.224958	2.905194	0.464648	0.464648	0.224958	0.187698	2.905194	
9191000	1.137478	3	0.245000	0.245000	0.245000	2.853323	0.463524	0.463524	0.245000	0.245000	2.853323	
9192000	1.137478	5	0.264273	0.264273	0.264273	3.034361	0.445937	0.596525	0.264273	0.224910	3.034361	
9193000	1.137478	3	0.237526	0.237526	0.237526	2.889005	0.531038	0.531038	0.237526	0.237526	2.889005	
9194000	1.137478	4	0.235897	0.235897	0.235897	2.773001	0.455573	0.455573	0.235897	0.205156	2.773001	
9195000	1.137478	3	0.252339	0.252339	0.252339	2.430729	0.452441	0.452441	0.252339	0.252339	2.430729	
9196000	1.137478	3	0.235716	0.235716	0.235716	2.763617	0.500432	0.500432	0.235716	0.235716	2.763617	
9197000	1.137478	4	0.255792	0.255792	0.255792	2.415126	0.486467	0.486467	0.205210	0.205210	2.415126	
9198000	1.137478	4	0.244550	0.244550	0.244550	2.678915	0.525447	0.525447	0.251953	0.244550	2.678915	
9199000	1.137478	3	0.226484	0.226484	0.226484	2.252642	0.502951	0.502951	0.226484	0.226484	2.252642	
9200000	1.137478	3	0.242847	0.242847	0.242847	3.073014	0.461273	0.461273	0.242847	0.242847	3.073014	
9201000	1.137478	3	0.236144	0.236144	0.236144	2.803077	0.385752	0.385752	0.236144	0.236144	2.803077	
9202000	1.137478	4	0.275213	0.275213	0.243286	2.966616	0.434293	0.434293	0.243286	0.243286	2.966616	
9203000	1.137478	5	0.237450	0.237450	0.259200	2.147368	0.467327	0.467327	0.237450	0.222492	2.147368	
9204000	1.137478	3	0.238111	0.238111	0.238111	2.018589	0.408295	0.408295	0.238111	0.238111	2.018589	
9205000	1.137478	5	0.257444	0.257444	0.257444	2.757820	0.437821	0.553327	0.257444	0.122853	2.757820	
9206000	1.137478	5	0.249477	0.237347	0.249477	2.749988	0.510873	0.510873	0.249477	0.173664	2.749988	
9207000	1.137478	3	0.249137	0.249137	0.249137	2.567808	0.539209	0.539209	0.249137	0.249137	2.567808	
9208000	1.137478	4	0.228057	0.228057	0.228057	1.864366	0.466557	0.466557	0.228057	0.159378	1.864366	
9209000	1.137478	4	0.231643	0.231643	0.231643	2.499626	0.420818	0.420818	0.231643	0.147149	2.499626	
9210000	1.137478	4	0.230943	0.230943	0.230943	2.741238	0.495769	0.495769	0.230943	0.192565	2.741238	
9211000	1.137478	5	0.242744	0.242744	0.242744	2.700534	0.399613	0.623344	0.242744	0.190636	2.700534	
9212000	1.137478	4	0.225491	0.233452	0.233452	2.667646	0.507942	0.507942	0.233452	0.225491	2.667646	
9213000	1.137478	4	0.226300	0.226300	0.226300	2.691586	0.446599	0.504208	0.226300	0.226300	2.691586	
9214000	1.137478	3	0.242984	0.242984	0.242984	2.254188	0.489916	0.489916	0.242984	0.242984	2.254188	
9215000	1.137478	3	0.227416	0.227416	0.227416	2.670642	0.499359	0.499359	0.227416	0.227416	2.670642	
9216000	1.137478	5	0.237578	0.237578	0.246483	2.453852	0.371597	0.371597	0.237578	0.139499	2.453852	
9217000	1.137478	3	0.246811	0.246811	0.246811	2.344522	0.550355	0.550355	0.246811	0.246811	2.344522	
9218000	1.137478	4	0.230470	0.230470	0.230470	2.860944	0.455475	0.452859	0.230470	0.230470	2.860944	
9219000	1.137478	4	0.243576	0.243576	0.243576	2.233641	0.420871	0.587600	0.243576	0.243576	2.233641	
9220000	1.137478	4	0.238392	0.238392	0.238392	2.835007	0.437860	0.493051	0.238392	0.238392	2.835007	
9221000	1.137478	3	0.242501	0.242501	0.242501	3.097988	0.434012	0.434012	0.242501	0.242501	3.097988	
9222000	1.137478	6	0.259383	0.249265	0.250516	2.209966	0.476657	0.476657	0.259383	0.227488	2.209966	
9223000	1.137478	5	0.234305	0.234305	0.234305	2.941357	0.419705	0.535767	0.234305	0.147367	2.941357	
9224000	1.137478	5	0.233773	0.230290	0.233773	2.705405	0.421816	0.603552	0.233773	0.230290	2.705405	
9225000	1.137478	6	0.241784	0.242175	0.242175	2.879507	0.451852	0.531517	0.241784	0.197983	2.879507	
9226000	1.137478	5	0.249737	0.249737	0.249737	2.638945	0.462297	0.501230	0.249737	0.125956	2.638945	
9227000	1.137478	3	0.251806	0.251806	0.251806	2.797845	0.472056	0.472056	0.251806	0.251806	2.797845	
9228000	1.137478	4	0.232259	0.232259	0.232259	2.802038	0.417359	0.678305	0.232259	0.232259	2.802038	
9229000	1.137478	4	0.259832	0.259832	0.259832	2.620517	0.471799	0.471799	0.259832	0.162237	2.620517	
9230000	1.137478	5	0.240774	0.240774	0.240774	2.757791	0.344754	0.449920	0.240774	0.161707	2.757791	
9231000	1.137478	4	0.261406	0.261406	0.261406	2.651388	0.439481	0.550617	0.261406	0.261406	2.651388	
9232000	1.137478	4	0.252842	0.252842	0.252842	2.135055	0.394528	0.487323	0.252842	0.252842	2.135055	
9233000	1.137478	3	0.239580	0.239580	0.239580	3.102920	0.478331	0.478331	0.239580	0.239580	3.102920	
9234000	1.137478	3	0.247103	0.247103	0.247103	2.197837	0.496784	0.496784	0.247103	0.247103	2.197837	
9235000	1.137478	4	0.241505	0.241505	0.241505	2.972544	0.498976	0.498976	0.241505	0.180167	2.972544	
9236000	1.137478	3	0.232191	0.232191	0.232191	2.567017	0.497582	0.497582	0.232191	0.232191	2.567017	
9237000	1.137478	4	0.242055	0.242055	0.242055	2.744341	0.492795	0.492795	0.242055	0.169700	2.744341	
9238000	1.137478	3	0.248976	0.248976	0.248976	2.882430	0.528727	0.528727	0.248976	0.248976	2.882430	
9239000	1.137478	5	0.245474	0.245474	0.245474	2.758268	0.481432	0.595159	0.245474	0.151707	2.758268	
9240000	1.137478	4	0.249503	0.249503	0.249503	2.704155	0.453305	0.453305	0.249503	0.211814	2.704155	
9241000	1.137478	3	0.228658	0.228658	0.228658	2.626032	0.467460	0.467460	0.228658	0.228658	2.626032	
9242000	1.137478	4	0.248567	0.248567	0.248567	2.840794	0.520956	0.520956	0.248567	0.173855	2.840794	
9243000	1.137478	3	0.247650	0.247650	0.247650	2.660134	0.495605	0.495605	0.247650	0.247650	2.660134	
9244000	1.137478	6	0.260624	0.233819	0.233819	2.888286	0.465234	0.517466	0.233819	0.215209	2.888286	
9245000	1.137478	3	0.235568	0.235568	0.235568	2.472472	0.477065	0.477065	0.235568	0.235568	2.472472	
9246000	1.137478	4	0.250637	0.250637	0.250637	2.575938	0.472526	0.472526	0.250637	0.146952	2.575938	
9247000	1.137478	3	0.235149	0.235149	0.235149	2.662908	0.510319	0.510319	0.235149	0.235149	2.662908	
9248000	1.137478	3	0.239011	0.239011	0.239011	3.069021	0.501339	0.501339	0.239011	0.239011	3.069021	
9249000	1.137478	4	0.251852	0.251852	0.251852	3.213937	0.463757	0.463757	0.251852	0.177890	3.213937	
9250000	1.137478	3	0.256027	0.256027	0.256027	2.383239	0.473540	0.473540	0.256027	0.256027	2.383239	
9251000	1.137478	3	0.244271	0.244271	0.244271	2.781896	0.499840	0.499840	0.244271	0.244271	2.781896	
9252000	1.137478	5	0.246871	0.246871	0.246871	2.929775	0.378871	0.424290	0.246871	0.215814	2.929775	
9253000	1.137478	3	0.255138	0.255138	0.255138	2.681003	0.459213	0.459213	0.255138	0.255138	2.681003	
9254000	1.137478	3	0.249921	0.249921	0.249921	2.901982	0.452723	0.452723	0.249921	0.249921	2.901982	
9255000	1.137478	4	0.278573	0.278573	0.218707	2.771912	0.415459	0.415459	0.218707	0.218707	2.771912	
9256000	1.137478	4	0.238059	0.238059	0.238059	2.965465	0.517683	0.517683	0.238059	0.238059	1.901014	
9257000	1.137478	5	0.247810	0.260397	0.260397	2.973405	0.439629	0.439629	0.247810	0.178609	2.973405	
9258000	1.137478	3	0.246577	0.246577	0.246577	2.847472	0.500758	0.500758	0.246577	0.246577	2.847472	
9259000	1.137478	3	0.245911	0.245911	0.245911	2.700528	0.435187	0.435187	0.245911	0.245911	2.700528	
9260000	1.137478	3	0.244343	0.244343	0.244343	2.711594	0.511505	0.511505	0.244343	0.244343	2.711594	
9261000	1.137478	4	0.233661	0.233661	0.233661	2.780372	0.496807	0.496807	0.233661	0.167604	2.780372	
9262000	1.137478	4	0.240139	0.240139	0.240139	2.195508	0.492365	0.492365	0.240139	0.205396	2.195508	
9263000	1.137478	3	0.258963	0.258963	0.258963	2.798356	0.465619	0.465619	0.258963	0.258963	2.798356	
9264000	1.137478	4	0.240239	0.240239	0.240239	2.434407	0.460961	0.460961	0.240239	0.161176	2.434407	
9265000	1.137478	5	0.269057	0.269057	0.234112	2.960996	0.418216	0.511971	0.269057	0.234112	2.960996	
9266000	1.137478	3	0.222308	0.222308	0.222308	2.348480	0.538623	0.538623	0.222308	0.222308	2.348480	
9267000	1.137478	4	0.249736	0.249736	0.249736	2.812637	0.350082	0.679623	0.249736	0.249736	2.812637	
9268000	1.137478	4	0.247688	0.247688	0.247688	2.553562	0.436285	0.436285	0.247688	0.140780	2.553562	
9269000	1.137478	4	0.253964	0.253964	0.253964	2.738207	0.438782	0.438782	0.253964	0.231518	2.738207	
9270000	1.137478	5	0.245365	0.245365	0.245365	1.816693	0.408699	0.571853	0.245365	0.127754	1.816693	
9271000	1.137478	3	0.252582	0.252582	0.252582	2.553864	0.482086	0.482086	0.252582	0.252582	2.553864	
9272000	1.137478	4	0.266268	0.266268	0.251094	2.512119	0.455943	0.455943	0.251094	0.251094	2.512119	
9273000	1.137478	3	0.249480	0.249480	0.249480	2.626420	0.519173	0.519173	0.249480	0.249480	2.626420	
9274000	1.137478	4	0.245259	0.245259	0.245259	2.567103	0.396498	0.577135	0.245259	0.245259	2.567103	
9275000	1.137478	4	0.251153	0.251153	0.251153	3.226656	0.474457	0.474457	0.251153	0.201854	3.226656	
9276000	1.137478	3	0.255254	0.255254	0.255254	2.817445	0.486504	0.486504	0.255254	0.255254	2.817445	
9277000	1.137478	4	0.239880	0.239880	0.239880	3.095754	0.460639	0.460639	0.239880	0.128905	3.095754	
9278000	1.137478	3	0.239846	0.239846	0.239846	2.652623	0.459274	0.459274	0.239846	0.239846	2.652623	
9279000	1.137478	3	0.264415	0.264415	0.264415	2.650925	0.326765	0.326765	0.264415	0.264415	2.650925	
9280000	1.137478	4	0.222710	0.259044	0.222710	3.035352	0.487345	0.487345	0.259044	0.222710	3.035352	
9281000	1.137478	3	0.233335	0.233335	0.233335	2.228086	0.515263	0.515263	0.233335	0.233335	2.228086	
9282000	1.137478	5	0.232791	0.232791	0.232791	2.765281	0.468906	0.468906	0.270240	0.191483	2.765281	
9283000	1.137478	4	0.250927	0.250927	0.250927	2.920681	0.484688	0.484688	0.250927	0.208173	2.920681	
9284000	1.137478	3	0.237614	0.237614	0.237614	3.268582	0.445889	0.445889	0.237614	0.237614	3.268582	
9285000	1.137478	4	0.241291	0.241291	0.241291	2.786763	0.516900	0.516900	0.241291	0.142268	2.786763	
9286000	1.137478	3	0.249247	0.249247	0.249247	2.812319	0.473703	0.473703	0.249247	0.249247	2.812319	
9287000	1.137478	3	0.267125	0.267125	0.267125	3.301417	0.386335	0.386335	0.267125	0.267125	3.301417	
9288000	1.137478	4	0.248495	0.248495	0.248495	2.605136	0.454615	0.454615	0.248495	0.155132	2.605136	
9289000	1.137478	5	0.251763	0.234949	0.251763	2.253004	0.538011	0.538011	0.251763	0.151515	2.253004	
9290000	1.137478	4	0.255194	0.255194	0.255194	2.227187	0.386202	0.386202	0.255194	0.163039	2.227187	
9291000	1.137478	5	0.242232	0.242232	0.242232	2.955900	0.338805	0.577170	0.242232	0.187864	2.955900	
9292000	1.137478	7	0.239631	0.231189	0.239631	3.073235	0.502156	0.502156	0.217426	0.212878	2.329753	
9293000	1.137478	4	0.250609	0.250609	0.250609	3.018340	0.511365	0.511365	0.250609	0.205452	3.018340	
9294000	1.137478	5	0.257160	0.257160	0.257160	3.262328	0.529576	0.529576	0.257160	0.172574	2.364091	
9295000	1.137478	3	0.245892	0.245892	0.245892	3.003315	0.584450	0.584450	0.245892	0.245892	3.003315	
9296000	1.137478	3	0.225616	0.225616	0.225616	3.382069	0.512765	0.512765	0.225616	0.225616	3.382069	
9297000	1.137478	3	0.238182	0.238182	0.238182	2.970322	0.538951	0.538951	0.238182	0.238182	2.970322	
9298000	1.137478	4	0.242151	0.242151	0.242151	2.873924	0.615501	0.615501	0.242151	0.162623	2.873924	
9299000	1.137478	3	0.241805	0.241805	0.241805	2.978167	0.512699	0.512699	0.241805	0.241805	2.978167	
9300000	1.137478	3	0.246095	0.246095	0.246095	2.978890	0.522045	0.522045	0.246095	0.246095	2.978890	
9301000	1.137478	3	0.234113	0.234113	0.234113	3.390615	0.560144	0.560144	0.234113	0.234113	3.390615	
9302000	1.137478	3	0.245273	0.245273	0.245273	3.010901	0.548090	0.548090	0.245273	0.245273	3.010901	
9303000	1.137478	4	0.242335	0.242335	0.242335	2.636049	0.343765	0.396331	0.242335	0.242335	2.636049	
9304000	1.137478	3	0.242809	0.242809	0.242809	3.120761	0.349868	0.349868	0.242809	0.242809	3.120761	
9305000	1.137478	3	0.251482	0.251482	0.251482	2.657941	0.462657	0.462657	0.251482	0.251482	2.657941	
9306000	1.137478	5	0.268543	0.268543	0.268543	2.762828	0.452693	0.586267	0.226508	0.226508	2.762828	
9307000	1.137478	3	0.252677	0.252677	0.252677	2.772585	0.465622	0.465622	0.252677	0.252677	2.772585	
9308000	1.137478	4	0.250370	0.250370	0.250370	3.228855	0.384938	0.384938	0.250370	0.140331	3.228855	
9309000	1.137478	4	0.244896	0.244896	0.244896	2.739424	0.452594	0.452594	0.244896	0.169136	2.739424	
9310000	1.137478	5	0.234349	0.234349	0.289981	2.805013	0.358863	0.459046	0.234349	0.234349	2.805013	
9311000	1.137478	4	0.271837	0.271837	0.271837	3.151636	0.472284	0.472284	0.271837	0.117568	3.151636	
9312000	1.137478	5	0.246183	0.246183	0.246183	3.036467	0.274147	0.844545	0.246183	0.190361	3.036467	
9313000	1.137478	7	0.226674	0.258049	0.278688	2.729308	0.463747	0.463747	0.258049	0.213065	3.098946	
9314000	1.137478	3	0.258709	0.258709	0.258709	3.010558	0.499125	0.499125	0.258709	0.258709	3.010558	
9315000	1.137478	3	0.256734	0.256734	0.256734	3.080482	0.524329	0.524329	0.256734	0.256734	3.080482	
9316000	1.137478	3	0.249149	0.249149	0.249149	2.903285	0.469772	0.469772	0.249149	0.249149	2.903285	
9317000	1.137478	4	0.268046	0.268046	0.268046	2.368532	0.469390	0.469390	0.268046	0.154076	2.368532	
9318000	1.137478	4	0.240949	0.240949	0.240949	3.264368	0.526094	0.526094	0.240949	0.158052	3.264368	
9319000	1.137478	3	0.238255	0.238255	0.238255	2.625178	0.503215	0.503215	0.238255	0.238255	2.625178	
9320000	1.137478	4	0.231931	0.231931	0.231931	2.654753	0.433104	0.554771	0.231931	0.231931	2.654753	
9321000	1.137478	3	0.239238	0.239238	0.239238	2.969935	0.476573	0.476573	0.239238	0.239238	2.969935	
9322000	1.137478	3	0.250927	0.250927	0.250927	2.681576	0.487786	0.487786	0.250927	0.250927	2.681576	
9323000	1.137478	3	0.249658	0.249658	0.249658	2.792423	0.572178	0.572178	0.249658	0.249658	2.792423	
9324000	1.137478	4	0.225289	0.225289	0.225289	3.327921	0.400056	0.400056	0.225289	0.154051	3.327921	
9325000	1.137478	5	0.251079	0.251079	0.251079	2.716107	0.425851	0.448796	0.251079	0.208880	2.716107	
9326000	1.137478	4	0.233232	0.233232	0.233232	3.029835	0.670125	0.670125	0.233232	0.214719	3.029835	
9327000	1.137478	4	0.251795	0.251795	0.251795	2.054756	0.450584	0.504317	0.251795	0.251795	2.054756	
9328000	1.137478	3	0.244054	0.244054	0.244054	2.960757	0.476075	0.476075	0.244054	0.244054	2.960757	
9329000	1.137478	3	0.252774	0.252774	0.252774	3.042261	0.461955	0.461955	0.252774	0.252774	3.042261	
9330000	1.137478	5	0.246592	0.246592	0.246592	2.553893	0.422860	0.637712	0.246592	0.149567	2.553893	
9331000	1.137478	5	0.235507	0.235507	0.260135	2.715789	0.480485	0.480485	0.235507	0.169716	2.715789	
9332000	1.137478	4	0.231719	0.231719	0.231719	2.277425	0.426120	0.600084	0.231719	0.231719	2.277425	
9333000	1.137478	3	0.259065	0.259065	0.259065	2.342584	0.480187	0.480187	0.259065	0.259065	2.342584	
9334000	1.137478	3	0.232285	0.232285	0.232285	2.766535	0.511426	0.511426	0.232285	0.232285	2.766535	
9335000	1.137478	4	0.240695	0.240695	0.240695	2.058371	0.478567	0.478567	0.240695	0.183528	2.058371	
9336000	1.137478	4	0.245027	0.245027	0.245027	2.932598	0.472281	0.537028	0.245027	0.245027	2.932598	
9337000	1.137478	3	0.236414	0.236414	0.236414	2.450372	0.519817	0.519817	0.236414	0.236414	2.450372	
9338000	1.137478	4	0.243191	0.243191	0.243191	2.960928	0.612043	0.612043	0.243191	0.169280	2.960928	
9339000	1.137478	3	0.233046	0.233046	0.233046	2.934165	0.369188	0.369188	0.233046	0.233046	2.934165	
9340000	1.137478	4	0.251247	0.251247	0.251247	2.997973	0.392265	0.617811	0.251247	0.251247	2.997973	
9341000	1.137478	5	0.250128	0.250128	0.250128	1.630846	0.507354	0.507354	0.250128	0.220185	2.184112	
9342000	1.137478	5	0.233040	0.233040	0.233040	2.507059	0.427689	0.514506	0.233040	0.156208	2.507059	
9343000	1.137478	4	0.231845	0.231845	0.231845	2.863106	0.366900	0.366900	0.241813	0.231845	2.863106	
9344000	1.137478	4	0.252065	0.252065	0.252065	2.558401	0.503333	0.503333	0.252065	0.198871	2.558401	
9345000	1.137478	3	0.226618	0.226618	0.226618	2.785254	0.455264	0.455264	0.226618	0.226618	2.785254	
9346000	1.137478	3	0.240916	0.240916	0.240916	2.686284	0.469287	0.469287	0.240916	0.240916	2.686284	
9347000	1.137478	3	0.234697	0.234697	0.234697	2.626419	0.478729	0.478729	0.234697	0.234697	2.626419	
9348000	1.137478	3	0.231706	0.231706	0.231706	2.577419	0.468002	0.468002	0.231706	0.231706	2.577419	
9349000	1.137478	3	0.233728	0.233728	0.233728	2.855484	0.404443	0.404443	0.233728	0.233728	2.855484	
9350000	1.137478	6	0.224017	0.224017	0.243968	2.724993	0.389304	0.482644	0.224017	0.139680	2.724993	
9351000	1.137478	4	0.245236	0.245236	0.245236	2.776004	0.341915	0.509249	0.245236	0.245236	2.776004	
9352000	1.137478	3	0.242669	0.242669	0.242669	2.653408	0.467848	0.467848	0.242669	0.242669	2.653408	
9353000	1.137478	4	0.257874	0.257874	0.257874	3.040820	0.487539	0.487539	0.257874	0.176564	3.040820	
9354000	1.137478	5	0.250952	0.250952	0.250952	3.013392	0.438272	0.535356	0.250952	0.131719	3.013392	
9355000	1.137478	4	0.237758	0.237758	0.237758	2.883012	0.553907	0.553907	0.237758	0.214353	2.883012	
9356000	1.137478	3	0.231181	0.231181	0.231181	2.709488	0.415089	0.415089	0.231181	0.231181	2.709488	
9357000	1.137478	3	0.246835	0.246835	0.246835	2.773985	0.470559	0.470559	0.246835	0.246835	2.773985	
9358000	1.137478	3	0.247805	0.247805	0.247805	2.858430	0.493532	0.493532	0.247805	0.247805	2.858430	
9359000	1.137478	5	0.256849	0.256849	0.256849	3.108524	0.410055	0.437081	0.256849	0.143395	3.108524	
9360000	1.137478	3	0.239395	0.239395	0.239395	2.561174	0.493225	0.493225	0.239395	0.239395	2.561174	
9361000	1.137478	3	0.235349	0.235349	0.235349	2.195337	0.476364	0.476364	0.235349	0.235349	2.195337	
9362000	1.137478	3	0.249953	0.249953	0.249953	2.274108	0.437340	0.437340	0.249953	0.249953	2.274108	
9363000	1.137478	4	0.269000	0.269000	0.269000	2.594475	0.489767	0.489767	0.269000	0.218019	2.594475	
9364000	1.137478	5	0.258609	0.287096	0.258609	2.312494	0.300266	0.300266	0.258609	0.145200	2.312494	
9365000	1.137478	3	0.238723	0.238723	0.238723	2.857083	0.479820	0.479820	0.238723	0.238723	2.857083	
9366000	1.137478	5	0.252429	0.252429	0.252429	2.313047	0.513125	0.526141	0.252429	0.248189	2.313047	
9367000	1.137478	4	0.250466	0.250466	0.250466	2.625752	0.445389	0.625365	0.250466	0.250466	2.625752	
9368000	1.137478	4	0.245737	0.245737	0.245737	2.961589	0.517943	0.517943	0.245737	0.194534	2.961589	
9369000	1.137478	3	0.230473	0.230473	0.230473	1.916450	0.390951	0.390951	0.230473	0.230473	1.916450	
9370000	1.137478	3	0.242221	0.242221	0.242221	2.725956	0.490498	0.490498	0.242221	0.242221	2.725956	
9371000	1.137478	4	0.250156	0.250156	0.250156	2.237768	0.367258	0.367258	0.250156	0.202039	2.237768	
9372000	1.137478	4	0.241684	0.241684	0.241684	2.759195	0.506765	0.506765	0.241684	0.200621	2.759195	
9373000	1.137478	5	0.250547	0.250547	0.250547	2.852900	0.452829	0.452829	0.250937	0.191327	2.852900	
9374000	1.137478	3	0.244747	0.244747	0.244747	2.913079	0.467128	0.467128	0.244747	0.244747	2.913079	
9375000	1.137478	3	0.239705	0.239705	0.239705	2.701469	0.450598	0.450598	0.239705	0.239705	2.701469	
9376000	1.137478	4	0.248704	0.248704	0.248704	2.246919	0.286693	0.471914	0.248704	0.248704	2.246919	
9377000	1.137478	4	0.247341	0.247341	0.247341	2.800868	0.432584	0.432584	0.230623	0.230623	2.800868	
9378000	1.137478	5	0.244590	0.244590	0.244590	2.918870	0.441410	0.487925	0.244590	0.244590	2.534645	
9379000	1.137478	3	0.263818	0.263818	0.263818	2.891045	0.499990	0.499990	0.263818	0.263818	2.891045	
9380000	1.137478	3	0.265480	0.265480	0.265480	2.528453	0.359043	0.359043	0.265480	0.265480	2.528453	
9381000	1.137478	4	0.248900	0.248900	0.248900	2.169777	0.429937	0.429937	0.248900	0.170571	2.169777	
9382000	1.137478	3	0.261193	0.261193	0.261193	3.328290	0.448321	0.448321	0.261193	0.261193	3.328290	
9383000	1.137478	4	0.250085	0.250085	0.250085	2.400507	0.499393	0.499393	0.250085	0.186756	2.400507	
9384000	1.137478	6	0.251700	0.249965	0.241094	3.093548	0.479291	0.587906	0.251700	0.241094	3.093548	
9385000	1.137478	3	0.239608	0.239608	0.239608	2.746237	0.513957	0.513957	0.239608	0.239608	2.746237	
9386000	1.137478	4	0.222279	0.222279	0.222279	2.649006	0.519398	0.617293	0.222279	0.222279	2.649006	
9387000	1.137478	4	0.233611	0.233611	0.233611	2.754188	0.477476	0.477476	0.233611	0.176718	2.754188	
9388000	1.137478	3	0.251237	0.251237	0.251237	2.742754	0.500413	0.500413	0.251237	0.251237	2.742754	
9389000	1.137478	3	0.253606	0.253606	0.253606	2.778703	0.499268	0.499268	0.253606	0.253606	2.778703	
9390000	1.137478	4	0.269982	0.269982	0.269982	2.364223	0.392027	0.392027	0.269982	0.247318	2.364223	
9391000	1.137478	3	0.246562	0.246562	0.246562	2.841681	0.498076	0.498076	0.246562	0.246562	2.841681	
9392000	1.137478	6	0.245532	0.245532	0.245532	3.022101	0.326383	0.714008	0.245532	0.142109	2.041074	
9393000	1.137478	4	0.247981	0.247981	0.247981	2.865988	0.491218	0.491218	0.247981	0.183143	2.865988	
9394000	1.137478	3	0.239178	0.239178	0.239178	2.854506	0.480834	0.480834	0.239178	0.239178	2.854506	
9395000	1.137478	3	0.251596	0.251596	0.251596	3.100676	0.564606	0.564606	0.251596	0.251596	3.100676	
9396000	1.137478	6	0.249250	0.249250	0.249250	3.588868	0.405292	0.530310	0.249250	0.149135	1.726898	
9397000	1.137478	5	0.243021	0.243021	0.243021	2.720123	0.433557	0.637056	0.243021	0.134047	2.720123	
