Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
7263000	1.137478	5	0.267086	0.267086	0.234356	2.786900	0.410420	0.410420	0.234356	0.126188	2.786900	
7264000	1.137478	3	0.241465	0.241465	0.241465	2.823898	0.538180	0.538180	0.241465	0.241465	2.823898	
7265000	1.137478	5	0.246794	0.246794	0.246794	3.019204	0.458270	0.524252	0.246794	0.207215	3.019204	
7266000	1.137478	5	0.252336	0.232798	0.232798	3.190142	0.431087	0.592035	0.232798	0.232798	3.190142	
7267000	1.137478	4	0.235523	0.235523	0.235523	2.993888	0.577262	0.577262	0.235523	0.213487	2.993888	
7268000	1.137478	3	0.236946	0.236946	0.236946	3.013995	0.506682	0.506682	0.236946	0.236946	3.013995	
7269000	1.137478	4	0.243818	0.243818	0.243818	1.986503	0.475114	0.475114	0.243818	0.137395	1.986503	
7270000	1.137478	4	0.255407	0.255407	0.255407	2.648652	0.423591	0.572277	0.255407	0.255407	2.648652	
7271000	1.137478	4	0.250779	0.250779	0.250779	2.275486	0.250779	0.469569	0.250779	0.197757	2.275486	
7272000	1.137478	5	0.258568	0.219856	0.258568	2.673188	0.426717	0.639309	0.258568	0.219856	2.673188	
7273000	1.137478	3	0.247242	0.247242	0.247242	2.951607	0.489234	0.489234	0.247242	0.247242	2.951607	
7274000	1.137478	4	0.245263	0.245263	0.245263	2.852410	0.482423	0.482423	0.245263	0.149996	2.852410	
7275000	1.137478	4	0.250784	0.250784	0.250784	2.608631	0.496141	0.496141	0.250784	0.177967	2.608631	
7276000	1.137478	3	0.232805	0.232805	0.232805	2.333225	0.371386	0.371386	0.232805	0.232805	2.333225	
7277000	1.137478	3	0.239828	0.239828	0.239828	2.808385	0.508454	0.508454	0.239828	0.239828	2.808385	
7278000	1.137478	3	0.243131	0.243131	0.243131	1.993561	0.487928	0.487928	0.243131	0.243131	1.993561	
7279000	1.137478	4	0.231910	0.231910	0.231910	3.088894	0.413576	0.512568	0.231910	0.231910	3.088894	
7280000	1.137478	3	0.242652	0.242652	0.242652	3.152760	0.563262	0.563262	0.242652	0.242652	3.152760	
7281000	1.137478	4	0.247426	0.247426	0.247426	1.846831	0.483137	0.483137	0.247426	0.132387	1.846831	
7282000	1.137478	3	0.239863	0.239863	0.239863	3.194784	0.475032	0.475032	0.239863	0.239863	3.194784	
7283000	1.137478	4	0.236359	0.236359	0.239027	2.326579	0.516900	0.516900	0.236359	0.239027	2.326579	
7284000	1.137478	3	0.252971	0.252971	0.252971	2.763724	0.447359	0.447359	0.252971	0.252971	2.763724	
7285000	1.137478	3	0.228235	0.228235	0.228235	2.749032	0.486424	0.486424	0.228235	0.228235	2.749032	
7286000	1.137478	4	0.264608	0.264608	0.264608	3.162636	0.418654	0.418654	0.264608	0.196561	3.162636	
7287000	1.137478	3	0.239238	0.239238	0.239238	3.055311	0.596871	0.596871	0.239238	0.239238	3.055311	
7288000	1.137478	5	0.249964	0.249964	0.249964	2.738982	0.479314	0.543274	0.228786	0.228786	2.738982	
7289000	1.137478	4	0.226495	0.226495	0.226495	2.935787	0.380071	0.380071	0.226495	0.144416	2.935787	
7290000	1.137478	4	0.239613	0.239613	0.239613	3.071410	0.458812	0.598516	0.239613	0.239613	3.071410	
7291000	1.137478	3	0.241135	0.241135	0.241135	2.768876	0.484780	0.484780	0.241135	0.241135	2.768876	
7292000	1.137478	3	0.229902	0.229902	0.229902	3.457262	0.485429	0.485429	0.229902	0.229902	3.457262	
7293000	1.137478	3	0.241229	0.241229	0.241229	2.498115	0.485154	0.485154	0.241229	0.241229	2.498115	
7294000	1.137478	5	0.231942	0.231942	0.231942	2.591884	0.431509	0.439328	0.231942	0.141384	2.591884	
7295000	1.137478	3	0.234377	0.234377	0.234377	2.485299	0.445961	0.445961	0.234377	0.234377	2.485299	
7296000	1.137478	4	0.226848	0.269403	0.226848	2.809275	0.522264	0.522264	0.226848	0.226848	2.809275	
7297000	1.137478	4	0.233174	0.233174	0.233174	2.823784	0.527231	0.527231	0.233174	0.151369	2.823784	
7298000	1.137478	5	0.278597	0.278597	0.278597	2.756113	0.542612	0.542612	0.244980	0.152228	2.756113	
7299000	1.137478	5	0.258660	0.244852	0.244852	3.076647	0.391710	0.401979	0.244852	0.244852	3.076647	
7300000	1.137478	4	0.242856	0.242856	0.242856	2.745766	0.481326	0.481326	0.242856	0.143784	2.745766	
7301000	1.137478	5	0.234908	0.234908	0.234908	2.863673	0.490736	0.607300	0.234908	0.193074	2.863673	
7302000	1.137478	6	0.224986	0.246703	0.224986	2.483738	0.486569	0.522782	0.224986	0.199179	2.483738	
7303000	1.137478	4	0.245391	0.245391	0.245391	3.050705	0.540658	0.540658	0.245391	0.180654	3.050705	
7304000	1.137478	3	0.235616	0.235616	0.235616	2.850495	0.503740	0.503740	0.235616	0.235616	2.850495	
7305000	1.137478	4	0.242968	0.242968	0.242968	2.782153	0.462681	0.582703	0.242968	0.242968	2.782153	
7306000	1.137478	3	0.225404	0.225404	0.225404	2.508590	0.425751	0.425751	0.225404	0.225404	2.508590	
7307000	1.137478	5	0.241042	0.241042	0.241042	2.837174	0.417872	0.619527	0.207986	0.207986	2.837174	
7308000	1.137478	3	0.233374	0.233374	0.233374	2.669744	0.530647	0.530647	0.233374	0.233374	2.669744	
7309000	1.137478	5	0.233577	0.246173	0.246173	2.499516	0.499044	0.499044	0.233577	0.163039	2.499516	
7310000	1.137478	3	0.235809	0.235809	0.235809	3.084133	0.467090	0.467090	0.235809	0.235809	3.084133	
7311000	1.137478	3	0.237317	0.237317	0.237317	2.852275	0.458421	0.458421	0.237317	0.237317	2.852275	
7312000	1.137478	5	0.238682	0.238682	0.227005	2.615316	0.447624	0.522304	0.238682	0.227005	2.615316	
7313000	1.137478	4	0.249932	0.249932	0.249932	3.055946	0.517523	0.517523	0.249932	0.153151	3.055946	
7314000	1.137478	3	0.245048	0.245048	0.245048	3.216922	0.504493	0.504493	0.245048	0.245048	3.216922	
7315000	1.137478	3	0.247123	0.247123	0.247123	2.490781	0.508155	0.508155	0.247123	0.247123	2.490781	
7316000	1.137478	4	0.234059	0.234059	0.234059	2.836596	0.563299	0.563299	0.234059	0.135061	2.836596	
7317000	1.137478	4	0.230177	0.230177	0.251567	2.786741	0.305504	0.305504	0.230177	0.230177	2.786741	
7318000	1.137478	4	0.225187	0.248486	0.248486	2.773511	0.451527	0.451527	0.248486	0.225187	2.773511	
7319000	1.137478	5	0.227592	0.227592	0.227592	2.494658	0.668536	0.540353	0.227592	0.186260	2.494658	
7320000	1.137478	3	0.228849	0.228849	0.228849	2.874348	0.397054	0.397054	0.228849	0.228849	2.874348	
7321000	1.137478	4	0.230126	0.230126	0.240287	3.222907	0.461675	0.461675	0.240287	0.230126	3.222907	
7322000	1.137478	3	0.240626	0.240626	0.240626	2.811965	0.557181	0.557181	0.240626	0.240626	2.811965	
7323000	1.137478	3	0.219857	0.219857	0.219857	2.804783	0.373602	0.373602	0.219857	0.219857	2.804783	
7324000	1.137478	4	0.246714	0.246714	0.246714	2.701093	0.532185	0.532185	0.246714	0.145458	2.701093	
7325000	1.137478	4	0.236308	0.257509	0.236308	2.619025	0.459661	0.459661	0.236308	0.236308	2.619025	
7326000	1.137478	3	0.236719	0.236719	0.236719	2.745438	0.500890	0.500890	0.236719	0.236719	2.745438	
7327000	1.137478	4	0.245459	0.245459	0.244867	2.787567	0.441516	0.441516	0.244867	0.245459	2.787567	
7328000	1.137478	3	0.239429	0.239429	0.239429	2.753489	0.536319	0.536319	0.239429	0.239429	2.753489	
7329000	1.137478	3	0.231580	0.231580	0.231580	2.408064	0.465742	0.465742	0.231580	0.231580	2.408064	
7330000	1.137478	4	0.246891	0.246891	0.246891	2.838187	0.405430	0.606486	0.246891	0.246891	2.838187	
7331000	1.137478	3	0.232468	0.232468	0.232468	2.811796	0.398164	0.398164	0.232468	0.232468	2.811796	
7332000	1.137478	4	0.235330	0.235330	0.235330	2.848750	0.524850	0.524850	0.235330	0.168966	2.848750	
7333000	1.137478	4	0.229143	0.224236	0.224236	2.341490	0.482614	0.482614	0.229143	0.224236	2.341490	
7334000	1.137478	4	0.247509	0.247509	0.247509	2.577597	0.541739	0.548775	0.247509	0.247509	2.577597	
7335000	1.137478	3	0.243926	0.243926	0.243926	2.857548	0.551772	0.551772	0.243926	0.243926	2.857548	
7336000	1.137478	3	0.235330	0.235330	0.235330	2.541580	0.494901	0.494901	0.235330	0.235330	2.541580	
7337000	1.137478	4	0.235267	0.235267	0.235267	3.049655	0.443668	0.542106	0.235267	0.235267	3.049655	
7338000	1.137478	3	0.260764	0.260764	0.260764	2.714813	0.509319	0.509319	0.260764	0.260764	2.714813	
7339000	1.137478	5	0.235195	0.235195	0.235195	2.765446	0.372226	0.687520	0.235195	0.164338	2.765446	
7340000	1.137478	4	0.238971	0.238971	0.238971	2.710100	0.504969	0.504969	0.238971	0.149671	2.710100	
7341000	1.137478	5	0.240224	0.240224	0.240224	2.901637	0.489549	0.489549	0.238618	0.159407	2.901637	
7342000	1.137478	3	0.252341	0.252341	0.252341	3.094016	0.515927	0.515927	0.252341	0.252341	3.094016	
7343000	1.137478	3	0.250306	0.250306	0.250306	3.874602	0.418604	0.418604	0.250306	0.250306	3.874602	
7344000	1.137478	4	0.255259	0.255259	0.255259	3.151973	0.475562	0.475562	0.255259	0.127146	3.151973	
7345000	1.137478	4	0.257723	0.257723	0.257723	2.526942	0.509355	0.509355	0.257723	0.192716	2.526942	
7346000	1.137478	4	0.266271	0.266271	0.266271	2.757890	0.449247	0.449247	0.266271	0.145769	2.757890	
7347000	1.137478	5	0.245643	0.262685	0.245643	2.208894	0.498066	0.498066	0.245643	0.140130	2.208894	
7348000	1.137478	4	0.263313	0.263313	0.263313	2.871519	0.431462	0.486400	0.263313	0.263313	2.871519	
7349000	1.137478	3	0.245276	0.245276	0.245276	1.969501	0.389372	0.389372	0.245276	0.245276	1.969501	
7350000	1.137478	3	0.237827	0.237827	0.237827	2.389976	0.303872	0.303872	0.237827	0.237827	2.389976	
7351000	1.137478	5	0.237392	0.237392	0.237392	3.053818	0.423509	0.601186	0.237392	0.169326	3.053818	
7352000	1.137478	5	0.235671	0.235671	0.210945	3.078001	0.516674	0.500193	0.235671	0.210945	3.078001	
7353000	1.137478	3	0.243964	0.243964	0.243964	2.305077	0.493437	0.493437	0.243964	0.243964	2.305077	
7354000	1.137478	4	0.235228	0.235228	0.235228	2.425871	0.464230	0.518309	0.235228	0.235228	2.425871	
7355000	1.137478	5	0.289048	0.230014	0.289048	2.406522	0.448758	0.448758	0.230014	0.181354	2.406522	
7356000	1.137478	3	0.237329	0.237329	0.237329	2.861364	0.461252	0.461252	0.237329	0.237329	2.861364	
7357000	1.137478	5	0.235733	0.235733	0.235733	2.826493	0.399111	0.399111	0.235733	0.211814	2.188821	
7358000	1.137478	5	0.245729	0.245729	0.240734	2.970666	0.477737	0.499681	0.245729	0.240734	2.970666	
7359000	1.137478	4	0.252602	0.252602	0.252602	2.674021	0.530703	0.530703	0.252602	0.166914	2.674021	
7360000	1.137478	4	0.241297	0.241297	0.241297	3.140211	0.431151	0.678609	0.241297	0.241297	3.140211	
7361000	1.137478	5	0.229795	0.229795	0.229795	2.888379	0.394563	0.394563	0.229795	0.189440	2.226996	
7362000	1.137478	3	0.231237	0.231237	0.231237	2.824624	0.451120	0.451120	0.231237	0.231237	2.824624	
7363000	1.137478	4	0.252332	0.252332	0.252332	2.708303	0.507976	0.507976	0.252332	0.175342	2.708303	
7364000	1.137478	3	0.230143	0.230143	0.230143	2.541977	0.374507	0.374507	0.230143	0.230143	2.541977	
7365000	1.137478	4	0.239099	0.239099	0.239099	2.462263	0.518072	0.518072	0.239099	0.129537	2.462263	
7366000	1.137478	4	0.238196	0.238196	0.238196	2.413820	0.542295	0.542295	0.238196	0.132504	2.413820	
7367000	1.137478	4	0.241594	0.241594	0.241594	2.710010	0.584173	0.584173	0.241594	0.153374	2.710010	
7368000	1.137478	4	0.246996	0.246996	0.246996	2.850971	0.463309	0.463309	0.246996	0.246996	2.360787	
7369000	1.137478	4	0.251205	0.251205	0.251205	2.728045	0.485908	0.535465	0.251205	0.251205	2.728045	
7370000	1.137478	3	0.256971	0.256971	0.256971	2.726212	0.409605	0.409605	0.256971	0.256971	2.726212	
7371000	1.137478	6	0.252274	0.252274	0.252274	2.506763	0.367910	0.504999	0.242869	0.236639	2.506763	
7372000	1.137478	4	0.271399	0.271399	0.271399	2.870612	0.450153	0.450153	0.271399	0.179738	2.870612	
7373000	1.137478	4	0.229969	0.229969	0.229969	2.644620	0.279694	0.826352	0.229969	0.229969	2.644620	
7374000	1.137478	4	0.241377	0.241377	0.241377	2.725863	0.508589	0.508589	0.241377	0.149210	2.725863	
7375000	1.137478	3	0.230878	0.230878	0.230878	2.693366	0.478073	0.478073	0.230878	0.230878	2.693366	
7376000	1.137478	3	0.239577	0.239577	0.239577	2.774851	0.438900	0.438900	0.239577	0.239577	2.774851	
7377000	1.137478	4	0.242344	0.242344	0.242344	2.886790	0.482491	0.482491	0.242344	0.225635	2.886790	
7378000	1.137478	3	0.224223	0.224223	0.224223	2.384085	0.395823	0.395823	0.224223	0.224223	2.384085	
7379000	1.137478	3	0.244995	0.244995	0.244995	2.890593	0.519362	0.519362	0.244995	0.244995	2.890593	
7380000	1.137478	5	0.230049	0.230049	0.230049	2.509112	0.451437	0.604103	0.230049	0.164944	2.509112	
7381000	1.137478	5	0.239530	0.239530	0.239530	3.074841	0.441838	0.597042	0.239530	0.159916	3.074841	
7382000	1.137478	4	0.239888	0.239888	0.239888	2.902519	0.517644	0.517644	0.239888	0.226407	2.902519	
7383000	1.137478	3	0.241027	0.241027	0.241027	2.783266	0.510703	0.510703	0.241027	0.241027	2.783266	
7384000	1.137478	3	0.262037	0.262037	0.262037	2.807478	0.557944	0.557944	0.262037	0.262037	2.807478	
7385000	1.137478	4	0.255804	0.255804	0.255804	3.193846	0.536282	0.536282	0.255804	0.255804	3.029340	
7386000	1.137478	4	0.241756	0.241756	0.241756	3.283424	0.432522	0.597403	0.241756	0.241756	3.283424	
7387000	1.137478	4	0.251134	0.251134	0.251134	2.357150	0.501778	0.501778	0.251134	0.234594	2.357150	
7388000	1.137478	4	0.231926	0.266500	0.266500	2.932218	0.468405	0.468405	0.266500	0.231926	2.932218	
7389000	1.137478	4	0.242682	0.242682	0.242682	2.863787	0.386270	0.499064	0.242682	0.242682	2.863787	
7390000	1.137478	3	0.236695	0.236695	0.236695	2.926308	0.474828	0.474828	0.236695	0.236695	2.926308	
7391000	1.137478	4	0.236535	0.246941	0.246941	3.264903	0.517283	0.517283	0.236535	0.246941	3.264903	
7392000	1.137478	4	0.258446	0.258446	0.258446	2.517908	0.521273	0.521273	0.258446	0.172335	2.517908	
7393000	1.137478	5	0.242071	0.242071	0.242071	2.997148	0.374144	0.444266	0.242071	0.183671	2.997148	
7394000	1.137478	4	0.279495	0.279495	0.279495	2.836124	0.516356	0.516356	0.233838	0.233838	2.836124	
7395000	1.137478	5	0.233297	0.233297	0.233297	2.583070	0.462857	0.566245	0.233297	0.188222	2.583070	
7396000	1.137478	5	0.250715	0.250715	0.250715	3.052927	0.509670	0.509670	0.250715	0.139646	2.308731	
7397000	1.137478	6	0.246448	0.246448	0.246448	2.773034	0.455083	0.611249	0.243874	0.125230	2.773034	
7398000	1.137478	4	0.229180	0.229180	0.229180	2.907065	0.461694	0.550351	0.229180	0.229180	2.907065	
7399000	1.137478	4	0.230402	0.230402	0.230402	2.920513	0.382332	0.382332	0.230402	0.173213	2.920513	
7400000	1.137478	4	0.235657	0.235657	0.235657	2.941073	0.470189	0.470189	0.235657	0.235657	2.101735	
7401000	1.137478	5	0.230821	0.230821	0.230821	2.879759	0.518247	0.518247	0.236790	0.236790	2.212780	
7402000	1.137478	4	0.232942	0.232942	0.232942	3.172085	0.511547	0.511547	0.232942	0.157700	3.172085	
7403000	1.137478	4	0.228715	0.228715	0.228715	3.232719	0.493400	0.493400	0.224048	0.224048	3.232719	
7404000	1.137478	4	0.257312	0.257312	0.257312	2.281135	0.415688	0.415688	0.257312	0.133333	2.281135	
7405000	1.137478	5	0.296591	0.234021	0.234021	2.457771	0.370546	0.580609	0.234021	0.234021	2.457771	
7406000	1.137478	4	0.264383	0.264383	0.230351	2.337699	0.445622	0.445622	0.264383	0.230351	2.337699	
7407000	1.137478	3	0.239425	0.239425	0.239425	2.688327	0.525126	0.525126	0.239425	0.239425	2.688327	
7408000	1.137478	3	0.231833	0.231833	0.231833	2.781666	0.516050	0.516050	0.231833	0.231833	2.781666	
7409000	1.137478	5	0.257820	0.247100	0.247100	2.028599	0.393259	0.393259	0.247100	0.223584	2.028599	
7410000	1.137478	3	0.233158	0.233158	0.233158	3.047506	0.472422	0.472422	0.233158	0.233158	3.047506	
7411000	1.137478	3	0.238823	0.238823	0.238823	1.543322	0.484503	0.484503	0.238823	0.238823	1.543322	
7412000	1.137478	3	0.245810	0.245810	0.245810	2.851716	0.566523	0.566523	0.245810	0.245810	2.851716	
7413000	1.137478	4	0.266210	0.238854	0.238854	2.129135	0.476402	0.476402	0.266210	0.238854	2.129135	
7414000	1.137478	5	0.274889	0.246487	0.246487	2.065228	0.478332	0.478332	0.246487	0.163520	2.065228	
7415000	1.137478	3	0.232462	0.232462	0.232462	2.741871	0.381792	0.381792	0.232462	0.232462	2.741871	
7416000	1.137478	3	0.260192	0.260192	0.260192	2.865390	0.490408	0.490408	0.260192	0.260192	2.865390	
7417000	1.137478	4	0.230109	0.230109	0.230109	2.650184	0.366863	0.366863	0.230109	0.180857	2.650184	
7418000	1.137478	4	0.252621	0.263730	0.252621	2.713175	0.536221	0.536221	0.252621	0.252621	2.713175	
7419000	1.137478	3	0.254508	0.254508	0.254508	2.498009	0.436146	0.436146	0.254508	0.254508	2.498009	
7420000	1.137478	4	0.246758	0.246758	0.246758	2.879679	0.501996	0.513323	0.246758	0.246758	2.879679	
7421000	1.137478	3	0.238682	0.238682	0.238682	2.556210	0.505095	0.505095	0.238682	0.238682	2.556210	
7422000	1.137478	3	0.235760	0.235760	0.235760	2.683692	0.501181	0.501181	0.235760	0.235760	2.683692	
7423000	1.137478	5	0.269172	0.269172	0.269172	2.631970	0.589083	0.589083	0.269172	0.191893	2.431717	
7424000	1.137478	4	0.238293	0.238293	0.238293	2.776048	0.433334	0.433334	0.238293	0.168736	2.776048	
7425000	1.137478	3	0.245240	0.245240	0.245240	2.398990	0.494278	0.494278	0.245240	0.245240	2.398990	
7426000	1.137478	4	0.242530	0.242530	0.242530	2.964685	0.459713	0.459713	0.242530	0.146478	2.964685	
7427000	1.137478	3	0.227416	0.227416	0.227416	2.884790	0.520509	0.520509	0.227416	0.227416	2.884790	
7428000	1.137478	5	0.223620	0.223620	0.223620	2.262063	0.428955	0.489814	0.223620	0.185625	2.262063	
7429000	1.137478	4	0.245203	0.245203	0.245203	2.701868	0.500054	0.500054	0.245203	0.137875	2.701868	
7430000	1.137478	3	0.227438	0.227438	0.227438	2.854078	0.477052	0.477052	0.227438	0.227438	2.854078	
7431000	1.137478	4	0.243677	0.243677	0.243677	2.652892	0.436582	0.436582	0.243677	0.135270	2.652892	
7432000	1.137478	3	0.246404	0.246404	0.246404	2.266108	0.389302	0.389302	0.246404	0.246404	2.266108	
7433000	1.137478	4	0.234895	0.234895	0.234895	2.024930	0.448847	0.498520	0.234895	0.234895	2.024930	
7434000	1.137478	3	0.251259	0.251259	0.251259	2.867896	0.461848	0.461848	0.251259	0.251259	2.867896	
7435000	1.137478	4	0.252875	0.252875	0.252875	2.387423	0.485887	0.485887	0.252875	0.156522	2.387423	
7436000	1.137478	3	0.255149	0.255149	0.255149	2.446135	0.436968	0.436968	0.255149	0.255149	2.446135	
7437000	1.137478	4	0.250842	0.260189	0.250842	2.659111	0.496210	0.496210	0.260189	0.260189	2.659111	
7438000	1.137478	3	0.255933	0.255933	0.255933	2.034157	0.436328	0.436328	0.255933	0.255933	2.034157	
7439000	1.137478	3	0.258453	0.258453	0.258453	2.866181	0.398185	0.398185	0.258453	0.258453	2.866181	
7440000	1.137478	4	0.246486	0.273019	0.246486	2.604938	0.515002	0.515002	0.246486	0.246486	2.604938	
7441000	1.137478	3	0.256074	0.256074	0.256074	2.307432	0.473538	0.473538	0.256074	0.256074	2.307432	
7442000	1.137478	4	0.221438	0.221438	0.221438	2.020460	0.514143	0.514143	0.221438	0.150835	2.020460	
7443000	1.137478	5	0.244527	0.244527	0.219546	2.848403	0.410816	0.410816	0.244527	0.178535	2.848403	
7444000	1.137478	4	0.244288	0.244288	0.244288	3.227251	0.512663	0.512663	0.244288	0.198682	3.227251	
7445000	1.137478	4	0.260142	0.260142	0.260142	2.668315	0.430672	0.430672	0.260142	0.193704	2.668315	
7446000	1.137478	3	0.249499	0.249499	0.249499	3.055323	0.492483	0.492483	0.249499	0.249499	3.055323	
7447000	1.137478	4	0.232843	0.232843	0.232843	2.788797	0.486129	0.486129	0.232843	0.158620	2.788797	
7448000	1.137478	5	0.226033	0.227809	0.227809	2.640469	0.479399	0.479399	0.227809	0.177164	2.640469	
7449000	1.137478	4	0.228696	0.228696	0.228696	2.156188	0.552006	0.552006	0.228696	0.166265	2.156188	
7450000	1.137478	3	0.239802	0.239802	0.239802	2.680583	0.439201	0.439201	0.239802	0.239802	2.680583	
7451000	1.137478	4	0.246710	0.246710	0.246710	2.836927	0.410836	0.439644	0.246710	0.246710	2.836927	
7452000	1.137478	4	0.235241	0.235241	0.235241	2.939460	0.376098	0.477093	0.235241	0.235241	2.939460	
7453000	1.137478	5	0.246375	0.246375	0.228020	2.425283	0.456432	0.456432	0.246375	0.212121	2.425283	
7454000	1.137478	3	0.232679	0.232679	0.232679	2.400162	0.489108	0.489108	0.232679	0.232679	2.400162	
7455000	1.137478	5	0.251942	0.251942	0.230345	2.820855	0.505169	0.505169	0.251942	0.204221	2.820855	
7456000	1.137478	3	0.245342	0.245342	0.245342	2.567299	0.393973	0.393973	0.245342	0.245342	2.567299	
7457000	1.137478	3	0.249946	0.249946	0.249946	3.282962	0.476984	0.476984	0.249946	0.249946	3.282962	
7458000	1.137478	3	0.248310	0.248310	0.248310	2.838639	0.416591	0.416591	0.248310	0.248310	2.838639	
7459000	1.137478	5	0.239064	0.280309	0.239064	2.581596	0.591872	0.591872	0.239064	0.166031	2.581596	
7460000	1.137478	3	0.247049	0.247049	0.247049	3.017814	0.477827	0.477827	0.247049	0.247049	3.017814	
7461000	1.137478	3	0.241290	0.241290	0.241290	2.468484	0.441319	0.441319	0.241290	0.241290	2.468484	
7462000	1.137478	3	0.231874	0.231874	0.231874	2.261877	0.375591	0.375591	0.231874	0.231874	2.261877	
7463000	1.137478	4	0.244251	0.244251	0.244251	2.520944	0.415341	0.415341	0.244251	0.185973	2.520944	
7464000	1.137478	4	0.230936	0.230936	0.230936	2.872509	0.378323	0.448676	0.230936	0.230936	2.872509	
7465000	1.137478	3	0.237889	0.237889	0.237889	2.860125	0.540273	0.540273	0.237889	0.237889	2.860125	
7466000	1.137478	3	0.238516	0.238516	0.238516	2.408341	0.473702	0.473702	0.238516	0.238516	2.408341	
7467000	1.137478	5	0.255360	0.255360	0.255360	2.673721	0.591759	0.549156	0.255360	0.157574	2.673721	
7468000	1.137478	4	0.234650	0.234650	0.234650	2.692536	0.439328	0.562266	0.234650	0.234650	2.692536	
7469000	1.137478	3	0.231277	0.231277	0.231277	2.484115	0.433564	0.433564	0.231277	0.231277	2.484115	
7470000	1.137478	5	0.238888	0.246472	0.238888	2.577520	0.443177	0.443177	0.246472	0.154379	2.577520	
7471000	1.137478	4	0.261636	0.261636	0.261636	2.595212	0.481484	0.481484	0.261636	0.125272	2.595212	
7472000	1.137478	3	0.245306	0.245306	0.245306	2.795366	0.430793	0.430793	0.245306	0.245306	2.795366	
7473000	1.137478	6	0.277943	0.277943	0.214136	2.609705	0.414360	0.547799	0.250042	0.214136	2.609705	
7474000	1.137478	3	0.239160	0.239160	0.239160	2.098642	0.576703	0.576703	0.239160	0.239160	2.098642	
7475000	1.137478	3	0.246852	0.246852	0.246852	2.614128	0.466754	0.466754	0.246852	0.246852	2.614128	
7476000	1.137478	3	0.242872	0.242872	0.242872	3.106968	0.548349	0.548349	0.242872	0.242872	3.106968	
7477000	1.137478	4	0.242066	0.242066	0.242066	2.775758	0.496407	0.496407	0.242066	0.242066	2.470374	
7478000	1.137478	4	0.252790	0.252790	0.252790	2.529689	0.425126	0.622870	0.252790	0.252790	2.529689	
7479000	1.137478	3	0.237818	0.237818	0.237818	1.788960	0.533160	0.533160	0.237818	0.237818	1.788960	
7480000	1.137478	3	0.267630	0.267630	0.267630	2.101495	0.547039	0.547039	0.267630	0.267630	2.101495	
7481000	1.137478	5	0.243513	0.243513	0.243513	4.117238	0.430243	0.430243	0.238035	0.238035	1.629303	
7482000	1.137478	5	0.236084	0.236084	0.236084	2.401489	0.401460	0.651890	0.236084	0.149012	2.401489	
7483000	1.137478	4	0.249736	0.249736	0.249736	2.773636	0.378294	0.580917	0.249736	0.249736	2.773636	
7484000	1.137478	4	0.219177	0.249338	0.249338	2.418238	0.483907	0.483907	0.249338	0.219177	2.418238	
7485000	1.137478	3	0.241320	0.241320	0.241320	2.492184	0.633290	0.633290	0.241320	0.241320	2.492184	
7486000	1.137478	4	0.248332	0.248332	0.248332	2.745561	0.477259	0.533982	0.248332	0.248332	2.745561	
7487000	1.137478	5	0.216799	0.216799	0.216799	2.415361	0.422929	0.510011	0.216799	0.157993	2.415361	
7488000	1.137478	4	0.230624	0.230624	0.230624	2.713949	0.346755	0.346755	0.230624	0.173924	2.713949	
7489000	1.137478	3	0.251586	0.251586	0.251586	2.142924	0.538589	0.538589	0.251586	0.251586	2.142924	
7490000	1.137478	4	0.260740	0.260740	0.260740	2.654278	0.466651	0.466651	0.214293	0.214293	2.654278	
7491000	1.137478	4	0.271262	0.271262	0.271262	3.037551	0.415058	0.415058	0.271262	0.209944	3.037551	
7492000	1.137478	5	0.251980	0.251980	0.251980	3.038036	0.345086	0.512556	0.251980	0.146185	3.038036	
7493000	1.137478	4	0.240333	0.240333	0.240333	2.403953	0.479310	0.479310	0.240333	0.240333	2.505798	
7494000	1.137478	5	0.252717	0.252717	0.242542	3.163058	0.552388	0.552388	0.242542	0.242542	2.470220	
7495000	1.137478	3	0.242072	0.242072	0.242072	2.820926	0.517230	0.517230	0.242072	0.242072	2.820926	
7496000	1.137478	3	0.238066	0.238066	0.238066	2.721385	0.529563	0.529563	0.238066	0.238066	2.721385	
7497000	1.137478	4	0.258698	0.258698	0.258698	2.635260	0.468180	0.468180	0.258698	0.250454	2.635260	
7498000	1.137478	4	0.261837	0.261837	0.261837	2.754417	0.596382	0.596382	0.261837	0.168311	2.754417	
7499000	1.137478	5	0.263826	0.263826	0.263826	2.847565	0.445989	0.491792	0.263826	0.169938	2.847565	
7500000	1.137478	4	0.243105	0.243105	0.243105	2.666298	0.379648	0.656081	0.243105	0.243105	2.666298	
7501000	1.137478	3	0.269883	0.269883	0.269883	3.049431	0.497720	0.497720	0.269883	0.269883	3.049431	
7502000	1.137478	3	0.231973	0.231973	0.231973	2.799746	0.479909	0.479909	0.231973	0.231973	2.799746	
7503000	1.137478	4	0.241474	0.241474	0.241474	2.695848	0.464256	0.464256	0.241474	0.139312	2.695848	
7504000	1.137478	4	0.229732	0.229732	0.229732	2.566416	0.502333	0.502333	0.229732	0.206019	2.566416	
7505000	1.137478	3	0.236615	0.236615	0.236615	2.746710	0.542035	0.542035	0.236615	0.236615	2.746710	
7506000	1.137478	5	0.256388	0.256388	0.256388	2.945776	0.455391	0.554966	0.256388	0.232886	2.945776	
